timestamp,open,high,low,close,volume,datetime
1742355900,30000.0,30038.5,29750.0,29766.0,128,2025-03-19 03:45:00
1742355960,29845.0,29846.4,29712.1,29739.25,162,2025-03-19 03:46:00
1742356020,29739.25,29859.6,29739.25,29845.1,73,2025-03-19 03:47:00
1742356080,29845.1,29845.1,29800.0,29822.0,21,2025-03-19 03:48:00
1742356140,29822.0,29824.1,29776.6,29824.1,6,2025-03-19 03:49:00
1742356200,29822.1,29825.5,29776.45,29816.0,47,2025-03-19 03:50:00
1742356260,29816.0,29839.95,29767.2,29839.95,124,2025-03-19 03:51:00
1742356320,29813.75,29829.7,29811.35,29829.7,15,2025-03-19 03:52:00
1742356380,29829.7,29829.7,29760.0,29793.4,30,2025-03-19 03:53:00
1742356440,29793.4,29820.0,29793.4,29820.0,2,2025-03-19 03:54:00
1742356500,29820.0,29839.8,29739.25,29839.8,75,2025-03-19 03:55:00
1742356560,29839.8,29849.85,29798.95,29849.85,44,2025-03-19 03:56:00
1742356620,29797.75,29849.45,29797.75,29849.45,35,2025-03-19 03:57:00
1742356680,29849.45,29849.45,29778.35,29798.05,45,2025-03-19 03:58:00
1742356740,29798.05,29809.3,29798.05,29809.3,6,2025-03-19 03:59:00
1742356800,29809.3,29845.55,29803.35,29845.55,10,2025-03-19 04:00:00
1742356860,29849.4,29849.4,29782.15,29810.0,37,2025-03-19 04:01:00
1742356920,29849.8,29849.8,29849.75,29849.8,7,2025-03-19 04:02:00
1742356980,29849.8,29849.8,29813.45,29813.45,4,2025-03-19 04:03:00
1742357040,29814.65,29814.65,29770.0,29770.0,48,2025-03-19 04:04:00
1742357100,29770.0,29848.95,29769.6,29778.3,236,2025-03-19 04:05:00
1742357160,29773.8,29813.6,29773.8,29776.2,11,2025-03-19 04:06:00
1742357220,29776.2,29776.2,29760.0,29761.9,26,2025-03-19 04:07:00
1742357280,29761.9,29802.9,29761.9,29771.1,8,2025-03-19 04:08:00
1742357340,29771.1,29771.1,29771.1,29771.1,0,2025-03-19 04:09:00
1742357400,29771.1,29813.55,29771.1,29813.55,2,2025-03-19 04:10:00
1742357460,29813.55,29813.55,29813.55,29813.55,0,2025-03-19 04:11:00
1742357520,29813.55,29813.55,29771.1,29812.1,8,2025-03-19 04:12:00
1742357580,29812.1,29812.1,29812.1,29812.1,0,2025-03-19 04:13:00
1742357640,29778.4,29813.5,29778.4,29813.5,2,2025-03-19 04:14:00
1742357700,29813.5,29813.5,29781.2,29781.2,1,2025-03-19 04:15:00
1742357760,29781.2,29781.2,29781.2,29781.2,0,2025-03-19 04:16:00
1742357820,29781.2,29781.2,29781.2,29781.2,0,2025-03-19 04:17:00
1742357880,29781.2,29781.2,29781.2,29781.2,13,2025-03-19 04:18:00
1742357940,29813.6,29839.65,29813.6,29839.65,11,2025-03-19 04:19:00
1742358000,29839.65,29839.65,29791.2,29791.2,3,2025-03-19 04:20:00
1742358060,29791.2,29796.7,29791.2,29796.7,1,2025-03-19 04:21:00
1742358120,29796.7,29796.7,29796.7,29796.7,0,2025-03-19 04:22:00
1742358180,29796.7,29796.7,29777.7,29777.7,106,2025-03-19 04:23:00
1742358240,29777.7,29854.85,29777.7,29854.85,137,2025-03-19 04:24:00
1742358300,29854.85,29854.85,29854.85,29854.85,0,2025-03-19 04:25:00
1742358360,29903.1,29969.8,29903.1,29907.15,63,2025-03-19 04:26:00
1742358420,29907.15,29923.3,29903.1,29907.15,8,2025-03-19 04:27:00
1742358480,29925.4,29925.4,29870.65,29870.65,9,2025-03-19 04:28:00
1742358540,29870.65,29926.6,29870.65,29926.6,69,2025-03-19 04:29:00
1742358600,29926.6,29969.75,29926.6,29969.75,3,2025-03-19 04:30:00
1742358660,29969.75,29974.8,29940.85,29941.15,13,2025-03-19 04:31:00
1742358720,29941.15,29990.0,29941.15,29990.0,78,2025-03-19 04:32:00
1742358780,29990.0,29999.0,29990.0,29992.9,28,2025-03-19 04:33:00
1742358840,29992.9,29998.75,29958.05,29997.05,12,2025-03-19 04:34:00
1742358900,29997.05,29997.05,29962.1,29968.05,8,2025-03-19 04:35:00
1742358960,29980.0,29997.0,29980.0,29997.0,30,2025-03-19 04:36:00
1742359020,29997.0,29997.0,29959.6,29996.15,83,2025-03-19 04:37:00
1742359080,29996.15,30000.0,29996.0,30000.0,87,2025-03-19 04:38:00
1742359140,29998.0,30027.95,29998.0,30027.95,460,2025-03-19 04:39:00
1742359200,29959.3,29988.55,29938.6,29988.55,101,2025-03-19 04:40:00
1742359260,29988.55,29988.55,29936.9,29936.9,4,2025-03-19 04:41:00
1742359320,29936.9,29990.05,29936.9,29990.05,7,2025-03-19 04:42:00
1742359380,29990.05,30000.0,29989.85,29989.85,28,2025-03-19 04:43:00
1742359440,29989.85,30020.0,29965.0,30020.0,37,2025-03-19 04:44:00
1742359500,30000.1,30066.85,30000.1,30066.0,158,2025-03-19 04:45:00
1742359560,30066.0,30100.0,30066.0,30088.85,108,2025-03-19 04:46:00
1742359620,30088.85,30110.0,30088.85,30090.0,37,2025-03-19 04:47:00
1742359680,30090.0,30110.0,30090.0,30110.0,7,2025-03-19 04:48:00
1742359740,30110.0,30149.95,30090.05,30149.95,32,2025-03-19 04:49:00
1742359800,30149.95,30149.95,30107.95,30107.95,31,2025-03-19 04:50:00
1742359860,30107.95,30117.15,30100.35,30117.15,15,2025-03-19 04:51:00
1742359920,30117.15,30129.8,30093.7,30129.8,34,2025-03-19 04:52:00
1742359980,30088.85,30119.35,30088.85,30089.1,71,2025-03-19 04:53:00
1742360040,30113.65,30113.65,30113.65,30113.65,24,2025-03-19 04:54:00
1742360100,30113.65,30122.9,30110.0,30122.9,3,2025-03-19 04:55:00
1742360160,30122.9,30122.9,30088.85,30121.75,15,2025-03-19 04:56:00
1742360220,30117.8,30117.8,30111.4,30111.4,3,2025-03-19 04:57:00
1742360280,30111.4,30118.65,30088.85,30118.65,16,2025-03-19 04:58:00
1742360340,30118.65,30122.0,30091.0,30091.0,7,2025-03-19 04:59:00
1742360400,30091.0,30122.0,30091.0,30122.0,2,2025-03-19 05:00:00
1742360460,30122.0,30122.0,30122.0,30122.0,1,2025-03-19 05:01:00
1742360520,30122.0,30122.0,30091.85,30091.85,3,2025-03-19 05:02:00
1742360580,30121.9,30231.0,30121.9,30231.0,336,2025-03-19 05:03:00
1742360640,30210.25,30232.45,30210.25,30232.45,36,2025-03-19 05:04:00
1742360700,30226.6,30259.0,30226.6,30259.0,31,2025-03-19 05:05:00
1742360760,30259.0,30289.85,30259.0,30262.55,10,2025-03-19 05:06:00
1742360820,30262.55,30290.0,30260.0,30290.0,22,2025-03-19 05:07:00
1742360880,30290.0,30297.0,30290.0,30297.0,45,2025-03-19 05:08:00
1742360940,30297.0,30299.0,30261.85,30298.4,15,2025-03-19 05:09:00
1742361000,30298.4,30316.75,30260.0,30260.0,70,2025-03-19 05:10:00
1742361060,30260.0,30260.0,30227.6,30250.0,37,2025-03-19 05:11:00
1742361120,30250.0,30250.5,30211.7,30250.5,13,2025-03-19 05:12:00
1742361180,30250.5,30250.5,30200.0,30201.6,42,2025-03-19 05:13:00
1742361240,30201.6,30250.0,30201.6,30250.0,1,2025-03-19 05:14:00
1742361300,30250.0,30250.0,30219.8,30219.8,37,2025-03-19 05:15:00
1742361360,30219.8,30219.8,30207.2,30207.2,1,2025-03-19 05:16:00
1742361420,30207.2,30207.2,30204.8,30204.8,2,2025-03-19 05:17:00
1742361480,30205.0,30205.0,30200.0,30200.0,5,2025-03-19 05:18:00
1742361540,30200.0,30208.1,30200.0,30208.1,3,2025-03-19 05:19:00
1742361600,30208.1,30208.1,30208.1,30208.1,0,2025-03-19 05:20:00
1742361660,30208.1,30231.65,30200.15,30200.15,8,2025-03-19 05:21:00
1742361720,30200.15,30224.95,30200.0,30200.0,33,2025-03-19 05:22:00
1742361780,30200.0,30225.1,30200.0,30225.1,3,2025-03-19 05:23:00
1742361840,30225.1,30225.1,30225.1,30225.1,0,2025-03-19 05:24:00
1742361900,30225.1,30225.1,30201.7,30201.7,9,2025-03-19 05:25:00
1742361960,30201.7,30215.0,30201.7,30215.0,1,2025-03-19 05:26:00
1742362020,30215.0,30215.0,30200.0,30200.0,12,2025-03-19 05:27:00
1742362080,30200.0,30208.05,30200.0,30208.05,53,2025-03-19 05:28:00
1742362140,30208.05,30225.0,30208.05,30225.0,5,2025-03-19 05:29:00
1742362200,30200.0,30225.0,30102.0,30198.1,65,2025-03-19 05:30:00
1742362260,30198.1,30250.0,30198.1,30240.15,21,2025-03-19 05:31:00
1742362320,30240.15,30242.0,30201.95,30242.0,3,2025-03-19 05:32:00
1742362380,30242.0,30242.0,30240.3,30240.3,3,2025-03-19 05:33:00
1742362440,30240.3,30329.95,30240.3,30329.95,161,2025-03-19 05:34:00
1742362500,30329.95,30330.0,30293.5,30293.5,31,2025-03-19 05:35:00
1742362560,30293.5,30400.0,30287.3,30365.7,114,2025-03-19 05:36:00
1742362620,30340.0,30450.0,30340.0,30404.35,204,2025-03-19 05:37:00
1742362680,30391.8,30445.0,30354.95,30376.75,62,2025-03-19 05:38:00
1742362740,30376.75,30430.25,30376.75,30415.75,13,2025-03-19 05:39:00
1742362800,30415.75,30415.75,30369.45,30369.45,6,2025-03-19 05:40:00
1742362860,30369.45,30443.6,30356.2,30435.25,125,2025-03-19 05:41:00
1742362920,30435.25,30476.5,30434.85,30476.5,168,2025-03-19 05:42:00
1742362980,30436.9,30476.0,30436.9,30475.0,11,2025-03-19 05:43:00
1742363040,30475.0,30475.0,30420.25,30450.0,102,2025-03-19 05:44:00
1742363100,30450.0,30450.0,30364.9,30364.9,64,2025-03-19 05:45:00
1742363160,30364.9,30365.25,30358.95,30358.95,12,2025-03-19 05:46:00
1742363220,30358.95,30358.95,30358.95,30358.95,0,2025-03-19 05:47:00
1742363280,30358.95,30358.95,30330.25,30330.25,7,2025-03-19 05:48:00
1742363340,30300.0,30325.2,30290.0,30291.8,17,2025-03-19 05:49:00
1742363400,30291.8,30305.2,30291.8,30303.05,29,2025-03-19 05:50:00
1742363460,30303.05,30303.05,30286.55,30300.0,2,2025-03-19 05:51:00
1742363520,30300.0,30324.95,30300.0,30321.85,9,2025-03-19 05:52:00
1742363580,30321.85,30359.85,30321.85,30359.85,21,2025-03-19 05:53:00
1742363640,30359.85,30359.85,30359.85,30359.85,3,2025-03-19 05:54:00
1742363700,30359.0,30377.8,30316.3,30357.1,54,2025-03-19 05:55:00
1742363760,30357.1,30372.5,30340.45,30340.45,4,2025-03-19 05:56:00
1742363820,30367.65,30388.55,30367.65,30382.4,24,2025-03-19 05:57:00
1742363880,30382.4,30385.25,30382.4,30382.4,3,2025-03-19 05:58:00
1742363940,30382.4,30382.4,30351.05,30370.0,3,2025-03-19 05:59:00
1742364000,30370.0,30392.0,30355.05,30355.05,8,2025-03-19 06:00:00
1742364060,30355.05,30399.8,30355.05,30399.8,21,2025-03-19 06:01:00
1742364120,30399.8,30399.8,30372.1,30372.1,7,2025-03-19 06:02:00
1742364180,30372.1,30372.1,30372.1,30372.1,0,2025-03-19 06:03:00
1742364240,30372.1,30434.75,30372.1,30395.25,53,2025-03-19 06:04:00
1742364300,30395.25,30421.2,30395.25,30411.45,2,2025-03-19 06:05:00
1742364360,30411.45,30411.45,30381.05,30405.35,2,2025-03-19 06:06:00
1742364420,30405.35,30405.35,30405.35,30405.35,0,2025-03-19 06:07:00
1742364480,30405.35,30405.35,30373.95,30376.1,25,2025-03-19 06:08:00
1742364540,30385.35,30398.4,30385.35,30398.4,3,2025-03-19 06:09:00
1742364600,30398.4,30398.4,30340.55,30340.85,2,2025-03-19 06:10:00
1742364660,30340.85,30385.4,30340.85,30385.4,2,2025-03-19 06:11:00
1742364720,30385.4,30385.4,30342.0,30342.0,6,2025-03-19 06:12:00
1742364780,30342.0,30356.1,30342.0,30344.2,6,2025-03-19 06:13:00
1742364840,30344.2,30344.2,30344.2,30344.2,0,2025-03-19 06:14:00
1742364900,30344.2,30352.5,30344.2,30346.35,6,2025-03-19 06:15:00
1742364960,30346.35,30346.35,30346.35,30346.35,0,2025-03-19 06:16:00
1742365020,30307.35,30379.8,30307.35,30373.65,30,2025-03-19 06:17:00
1742365080,30373.65,30379.15,30373.65,30379.15,1,2025-03-19 06:18:00
1742365140,30379.15,30397.95,30379.15,30397.9,14,2025-03-19 06:19:00
1742365200,30397.95,30397.95,30353.85,30353.85,5,2025-03-19 06:20:00
1742365260,30353.85,30353.85,30347.95,30347.95,1,2025-03-19 06:21:00
1742365320,30347.95,30395.0,30347.95,30392.9,3,2025-03-19 06:22:00
1742365380,30392.9,30400.0,30353.2,30400.0,18,2025-03-19 06:23:00
1742365440,30400.0,30400.0,30399.5,30399.5,2,2025-03-19 06:24:00
1742365500,30399.5,30399.5,30399.5,30399.5,0,2025-03-19 06:25:00
1742365560,30399.5,30399.5,30395.05,30395.05,1,2025-03-19 06:26:00
1742365620,30395.05,30395.05,30395.05,30395.05,0,2025-03-19 06:27:00
1742365680,30395.05,30395.05,30393.7,30393.7,1,2025-03-19 06:28:00
1742365740,30393.7,30449.0,30393.7,30413.5,67,2025-03-19 06:29:00
1742365800,30413.5,30413.5,30413.5,30413.5,0,2025-03-19 06:30:00
1742365860,30413.5,30413.5,30357.4,30357.4,22,2025-03-19 06:31:00
1742365920,30357.4,30357.4,30357.4,30357.4,0,2025-03-19 06:32:00
1742365980,30357.4,30357.4,30353.75,30353.75,2,2025-03-19 06:33:00
1742366040,30353.75,30355.0,30353.75,30355.0,1,2025-03-19 06:34:00
1742366100,30355.0,30392.0,30355.0,30392.0,7,2025-03-19 06:35:00
1742366160,30357.65,30400.0,30357.65,30394.0,7,2025-03-19 06:36:00
1742366220,30394.0,30394.35,30394.0,30394.35,1,2025-03-19 06:37:00
1742366280,30394.35,30394.35,30380.0,30380.0,1,2025-03-19 06:38:00
1742366340,30380.0,30380.0,30380.0,30380.0,10,2025-03-19 06:39:00
1742366400,30380.0,30393.95,30339.8,30380.65,34,2025-03-19 06:40:00
1742366460,30380.65,30541.35,30380.65,30527.95,681,2025-03-19 06:41:00
1742366520,30527.95,30527.95,30517.55,30525.0,8,2025-03-19 06:42:00
1742366580,30525.0,30525.0,30452.8,30472.5,36,2025-03-19 06:43:00
1742366640,30443.25,30446.7,30406.5,30406.5,8,2025-03-19 06:44:00
1742366700,30406.5,30448.9,30403.8,30403.8,3,2025-03-19 06:45:00
1742366760,30403.8,30403.8,30403.8,30403.8,2,2025-03-19 06:46:00
1742366820,30403.8,30441.35,30403.8,30441.35,1,2025-03-19 06:47:00
1742366880,30403.8,30441.35,30403.8,30412.25,19,2025-03-19 06:48:00
1742366940,30412.25,30440.6,30412.25,30440.6,1,2025-03-19 06:49:00
1742367000,30440.6,30441.0,30425.65,30425.65,11,2025-03-19 06:50:00
1742367060,30425.65,30444.05,30403.9,30444.05,17,2025-03-19 06:51:00
1742367120,30404.2,30460.4,30404.2,30460.4,12,2025-03-19 06:52:00
1742367180,30460.4,30461.0,30420.2,30461.0,3,2025-03-19 06:53:00
1742367240,30461.0,30461.0,30461.0,30461.0,0,2025-03-19 06:54:00
1742367300,30461.0,30461.0,30461.0,30461.0,0,2025-03-19 06:55:00
1742367360,30461.0,30461.0,30456.1,30456.1,5,2025-03-19 06:56:00
1742367420,30456.1,30456.1,30453.75,30453.75,1,2025-03-19 06:57:00
1742367480,30453.75,30460.75,30453.55,30460.75,4,2025-03-19 06:58:00
1742367540,30460.75,30460.75,30407.0,30434.8,22,2025-03-19 06:59:00
1742367600,30434.8,30434.8,30434.8,30434.8,0,2025-03-19 07:00:00
1742367660,30434.8,30434.8,30434.8,30434.8,0,2025-03-19 07:01:00
1742367720,30434.8,30452.3,30434.0,30434.0,11,2025-03-19 07:02:00
1742367780,30434.0,30434.0,30420.5,30420.5,1,2025-03-19 07:03:00
1742367840,30420.5,30459.65,30420.5,30459.65,1,2025-03-19 07:04:00
1742367900,30459.65,30459.65,30448.15,30448.15,2,2025-03-19 07:05:00
1742367960,30448.15,30491.45,30448.15,30491.45,18,2025-03-19 07:06:00
1742368020,30491.45,30491.45,30491.45,30491.45,0,2025-03-19 07:07:00
1742368080,30491.45,30491.45,30450.2,30484.3,5,2025-03-19 07:08:00
1742368140,30484.3,30484.3,30484.3,30484.3,0,2025-03-19 07:09:00
1742368200,30494.65,30494.65,30443.05,30473.95,18,2025-03-19 07:10:00
1742368260,30428.5,30489.95,30428.5,30451.5,10,2025-03-19 07:11:00
1742368320,30489.95,30489.95,30487.05,30487.05,2,2025-03-19 07:12:00
1742368380,30487.05,30487.05,30486.7,30486.7,1,2025-03-19 07:13:00
1742368440,30486.7,30486.7,30480.0,30480.0,27,2025-03-19 07:14:00
1742368500,30480.0,30527.3,30480.0,30497.95,423,2025-03-19 07:15:00
1742368560,30502.35,30502.35,30466.9,30466.9,2,2025-03-19 07:16:00
1742368620,30466.9,30471.8,30466.9,30471.8,8,2025-03-19 07:17:00
1742368680,30471.8,30472.0,30471.8,30472.0,8,2025-03-19 07:18:00
1742368740,30472.0,30472.0,30447.05,30452.05,17,2025-03-19 07:19:00
1742368800,30452.05,30477.35,30437.15,30437.15,12,2025-03-19 07:20:00
1742368860,30437.15,30437.15,30358.2,30375.05,44,2025-03-19 07:21:00
1742368920,30403.9,30403.9,30350.2,30365.75,10,2025-03-19 07:22:00
1742368980,30351.0,30381.0,30351.0,30356.0,14,2025-03-19 07:23:00
1742369040,30356.0,30400.0,30356.0,30400.0,54,2025-03-19 07:24:00
1742369100,30400.0,30400.0,30346.85,30376.7,10,2025-03-19 07:25:00
1742369160,30376.7,30413.35,30376.65,30376.85,13,2025-03-19 07:26:00
1742369220,30376.85,30402.0,30376.85,30402.0,11,2025-03-19 07:27:00
1742369280,30402.0,30402.0,30383.0,30383.0,2,2025-03-19 07:28:00
1742369340,30378.0,30415.85,30378.0,30415.85,14,2025-03-19 07:29:00
1742369400,30384.8,30451.75,30384.8,30400.2,11,2025-03-19 07:30:00
1742369460,30400.2,30403.0,30383.0,30383.0,13,2025-03-19 07:31:00
1742369520,30383.0,30400.0,30350.2,30375.2,11,2025-03-19 07:32:00
1742369580,30375.2,30400.15,30375.15,30400.15,11,2025-03-19 07:33:00
1742369640,30387.5,30387.5,30372.15,30372.15,10,2025-03-19 07:34:00
1742369700,30372.2,30399.95,30372.2,30399.8,10,2025-03-19 07:35:00
1742369760,30377.05,30402.2,30377.05,30377.2,12,2025-03-19 07:36:00
1742369820,30377.2,30377.2,30350.0,30375.0,4,2025-03-19 07:37:00
1742369880,30375.0,30413.3,30375.0,30413.3,9,2025-03-19 07:38:00
1742369940,30413.3,30413.3,30351.0,30372.0,6,2025-03-19 07:39:00
1742370000,30372.0,30417.0,30372.0,30417.0,3,2025-03-19 07:40:00
1742370060,30417.0,30450.0,30417.0,30426.35,34,2025-03-19 07:41:00
1742370120,30426.35,30468.55,30426.35,30468.55,6,2025-03-19 07:42:00
1742370180,30468.55,30468.55,30468.55,30468.55,6,2025-03-19 07:43:00
1742370240,30468.55,30472.0,30468.55,30472.0,9,2025-03-19 07:44:00
1742370300,30472.0,30478.6,30472.0,30478.6,1,2025-03-19 07:45:00
1742370360,30478.6,30478.6,30450.3,30450.3,8,2025-03-19 07:46:00
1742370420,30450.3,30491.75,30450.3,30486.2,16,2025-03-19 07:47:00
1742370480,30486.2,30486.2,30455.1,30455.1,14,2025-03-19 07:48:00
1742370540,30455.0,30486.65,30455.0,30486.65,15,2025-03-19 07:49:00
1742370600,30486.65,30486.65,30455.0,30480.0,9,2025-03-19 07:50:00
1742370660,30480.0,30480.0,30455.0,30455.0,1,2025-03-19 07:51:00
1742370720,30480.0,30480.0,30480.0,30480.0,8,2025-03-19 07:52:00
1742370780,30480.0,30480.0,30455.0,30457.35,11,2025-03-19 07:53:00
1742370840,30457.35,30489.85,30439.25,30489.8,47,2025-03-19 07:54:00
1742370900,30489.85,30489.85,30452.05,30452.05,10,2025-03-19 07:55:00
1742370960,30452.05,30471.15,30443.6,30471.15,8,2025-03-19 07:56:00
1742371020,30482.05,30482.05,30450.9,30450.9,11,2025-03-19 07:57:00
1742371080,30450.9,30450.9,30416.45,30437.5,17,2025-03-19 07:58:00
1742371140,30437.5,30480.0,30437.5,30480.0,35,2025-03-19 07:59:00
1742371200,30480.0,30499.0,30480.0,30499.0,20,2025-03-19 08:00:00
1742371260,30499.0,30499.0,30498.95,30499.0,11,2025-03-19 08:01:00
1742371320,30499.0,30500.0,30480.0,30500.0,206,2025-03-19 08:02:00
1742371380,30500.0,30535.0,30500.0,30525.05,60,2025-03-19 08:03:00
1742371440,30525.05,30525.05,30500.0,30500.0,15,2025-03-19 08:04:00
1742371500,30500.0,30515.6,30500.0,30515.6,7,2025-03-19 08:05:00
1742371560,30515.6,30515.6,30515.3,30515.6,12,2025-03-19 08:06:00
1742371620,30518.9,30535.0,30515.6,30530.15,31,2025-03-19 08:07:00
1742371680,30530.15,30530.15,30492.55,30492.55,28,2025-03-19 08:08:00
1742371740,30492.55,30527.25,30469.3,30474.95,82,2025-03-19 08:09:00
1742371800,30517.05,30517.05,30468.95,30495.15,43,2025-03-19 08:10:00
1742371860,30495.15,30499.75,30495.15,30499.75,9,2025-03-19 08:11:00
1742371920,30499.75,30501.2,30448.05,30501.2,28,2025-03-19 08:12:00
1742371980,30501.2,30514.45,30475.0,30475.0,12,2025-03-19 08:13:00
1742372040,30475.0,30505.3,30475.0,30504.2,6,2025-03-19 08:14:00
1742372100,30504.2,30520.15,30500.6,30520.15,4,2025-03-19 08:15:00
1742372160,30520.15,30525.6,30520.15,30521.65,7,2025-03-19 08:16:00
1742372220,30482.3,30503.0,30482.3,30503.0,10,2025-03-19 08:17:00
1742372280,30503.0,30507.7,30450.2,30475.35,19,2025-03-19 08:18:00
1742372340,30475.35,30475.35,30354.9,30373.6,52,2025-03-19 08:19:00
1742372400,30413.5,30413.5,30336.85,30336.85,32,2025-03-19 08:20:00
1742372460,30348.55,30373.55,30322.95,30352.85,37,2025-03-19 08:21:00
1742372520,30346.0,30384.2,30323.25,30382.9,110,2025-03-19 08:22:00
1742372580,30343.95,30377.2,30328.85,30377.2,23,2025-03-19 08:23:00
1742372640,30354.85,30368.15,30325.6,30340.95,31,2025-03-19 08:24:00
1742372700,30340.95,30356.7,30325.4,30328.0,14,2025-03-19 08:25:00
1742372760,30371.05,30388.2,30350.0,30352.6,46,2025-03-19 08:26:00
1742372820,30355.65,30395.4,30340.2,30373.9,50,2025-03-19 08:27:00
1742372880,30385.35,30385.35,30351.0,30357.25,19,2025-03-19 08:28:00
1742372940,30402.0,30402.0,30369.0,30374.25,39,2025-03-19 08:29:00
1742373000,30374.25,30409.8,30374.05,30375.35,27,2025-03-19 08:30:00
1742373060,30418.05,30418.05,30374.0,30374.0,15,2025-03-19 08:31:00
1742373120,30403.25,30403.25,30370.0,30370.0,25,2025-03-19 08:32:00
1742373180,30377.3,30390.2,30370.0,30390.0,13,2025-03-19 08:33:00
1742373240,30365.2,30390.05,30365.0,30390.05,19,2025-03-19 08:34:00
1742373300,30369.5,30407.6,30338.45,30338.45,196,2025-03-19 08:35:00
1742373360,30338.85,30381.45,30321.3,30321.3,44,2025-03-19 08:36:00
1742373420,30346.35,30361.45,30321.3,30361.45,22,2025-03-19 08:37:00
1742373480,30352.9,30352.9,30321.3,30322.0,33,2025-03-19 08:38:00
1742373540,30323.25,30361.05,30323.25,30327.0,23,2025-03-19 08:39:00
1742373600,30322.0,30347.0,30322.0,30322.0,29,2025-03-19 08:40:00
1742373660,30322.0,30336.85,30322.0,30322.25,28,2025-03-19 08:41:00
1742373720,30322.25,30361.1,30322.25,30328.75,27,2025-03-19 08:42:00
1742373780,30328.75,30358.0,30322.3,30325.25,26,2025-03-19 08:43:00
1742373840,30325.25,30350.0,30322.3,30322.3,18,2025-03-19 08:44:00
1742373900,30325.15,30368.6,30322.3,30368.6,140,2025-03-19 08:45:00
1742373960,30368.6,30390.35,30348.15,30348.15,45,2025-03-19 08:46:00
1742374020,30340.45,30349.4,30324.35,30349.4,16,2025-03-19 08:47:00
1742374080,30349.4,30362.75,30324.35,30325.0,35,2025-03-19 08:48:00
1742374140,30325.0,30391.85,30325.0,30388.15,43,2025-03-19 08:49:00
1742374200,30405.3,30425.7,30354.85,30354.85,30,2025-03-19 08:50:00
1742374260,30354.85,30365.2,30325.25,30365.2,28,2025-03-19 08:51:00
1742374320,30346.9,30371.6,30338.3,30352.9,22,2025-03-19 08:52:00
1742374380,30352.9,30381.5,30336.75,30381.5,12,2025-03-19 08:53:00
1742374440,30357.35,30357.35,30327.9,30350.5,23,2025-03-19 08:54:00
1742374500,30350.55,30369.2,30325.25,30344.3,34,2025-03-19 08:55:00
1742374560,30344.3,30353.25,30325.25,30325.25,22,2025-03-19 08:56:00
1742374620,30325.25,30367.3,30325.25,30325.25,25,2025-03-19 08:57:00
1742374680,30325.25,30380.0,30325.25,30350.25,20,2025-03-19 08:58:00
1742374740,30350.25,30383.4,30350.25,30367.9,32,2025-03-19 08:59:00
1742374800,30350.25,30383.15,30350.25,30375.4,23,2025-03-19 09:00:00
1742374860,30351.15,30382.1,30350.35,30351.45,39,2025-03-19 09:01:00
1742374920,30375.35,30388.35,30350.25,30365.35,30,2025-03-19 09:02:00
1742374980,30365.35,30378.3,30350.25,30350.25,13,2025-03-19 09:03:00
1742375040,30355.15,30364.9,30350.25,30350.25,31,2025-03-19 09:04:00
1742375100,30350.25,30375.3,30350.25,30350.3,24,2025-03-19 09:05:00
1742375160,30350.25,30360.7,30331.3,30355.0,16,2025-03-19 09:06:00
1742375220,30355.0,30385.9,30355.0,30380.0,20,2025-03-19 09:07:00
