timestamp,open,high,low,close,volume,datetime
1742375280,30383.9,30383.9,30355.0,30355.0,35,2025-03-19 09:08:00
1742375340,30360.0,30429.95,30360.0,30361.35,44,2025-03-19 09:09:00
1742375400,30361.35,30408.25,30354.95,30379.8,18,2025-03-19 09:10:00
1742375460,30350.0,30375.0,30350.0,30357.7,15,2025-03-19 09:11:00
1742375520,30357.7,30381.0,30345.0,30364.35,43,2025-03-19 09:12:00
1742375580,30360.8,30396.8,30356.6,30356.65,29,2025-03-19 09:13:00
1742375640,30356.65,30356.65,30330.0,30330.0,16,2025-03-19 09:14:00
1742375700,30330.0,30383.15,30330.0,30381.4,24,2025-03-19 09:15:00
1742375760,30363.55,30390.0,30357.2,30368.0,26,2025-03-19 09:16:00
1742375820,30368.0,30368.0,30368.0,30368.0,11,2025-03-19 09:17:00
1742375880,30368.0,30368.0,30368.0,30368.0,15,2025-03-19 09:18:00
1742375940,30368.0,30429.9,30368.0,30412.9,73,2025-03-19 09:19:00
1742376000,30412.9,30412.9,30368.0,30373.35,115,2025-03-19 09:20:00
1742376060,30373.35,30373.35,30348.0,30348.0,19,2025-03-19 09:21:00
1742376120,30348.0,30377.95,30332.3,30360.05,17,2025-03-19 09:22:00
1742376180,30360.05,30374.15,30332.55,30360.05,21,2025-03-19 09:23:00
1742376240,30360.05,30382.3,30335.15,30382.3,22,2025-03-19 09:24:00
1742376300,30368.15,30382.5,30340.5,30341.55,29,2025-03-19 09:25:00
1742376360,30341.55,30381.55,30339.1,30339.1,21,2025-03-19 09:26:00
1742376420,30335.2,30415.95,30335.2,30387.55,158,2025-03-19 09:27:00
1742376480,30387.55,30394.25,30364.55,30394.25,12,2025-03-19 09:28:00
1742376540,30394.25,30399.95,30358.0,30369.75,28,2025-03-19 09:29:00
1742376600,30370.25,30414.85,30340.0,30350.15,19,2025-03-19 09:30:00
1742376660,30350.0,30383.25,30326.6,30326.6,20,2025-03-19 09:31:00
1742376720,30367.3,30367.3,30326.2,30326.2,31,2025-03-19 09:32:00
1742376780,30326.2,30355.45,30320.6,30320.9,22,2025-03-19 09:33:00
1742376840,30403.15,30429.2,30361.55,30361.55,221,2025-03-19 09:34:00
1742376900,30361.55,30372.55,30340.4,30340.4,35,2025-03-19 09:35:00
1742376960,30340.4,30398.5,30330.45,30367.6,25,2025-03-19 09:36:00
1742377020,30363.15,30404.2,30363.15,30363.15,19,2025-03-19 09:37:00
1742377080,30363.15,30400.55,30363.15,30395.05,17,2025-03-19 09:38:00
1742377140,30364.25,30398.75,30364.05,30368.35,23,2025-03-19 09:39:00
1742377200,30368.35,30398.05,30340.0,30340.0,36,2025-03-19 09:40:00
1742377260,30340.0,30378.35,30334.2,30334.9,33,2025-03-19 09:41:00
1742377320,30334.9,30373.65,30334.15,30334.2,41,2025-03-19 09:42:00
1742377380,30334.2,30369.75,30330.45,30340.15,15,2025-03-19 09:43:00
1742377440,30369.15,30383.75,30340.15,30344.1,37,2025-03-19 09:44:00
1742377500,30344.1,30411.5,30332.45,30411.5,95,2025-03-19 09:45:00
1742377560,30332.5,30332.5,30300.0,30300.0,115,2025-03-19 09:46:00
1742377620,30300.0,30320.0,30291.75,30291.75,18,2025-03-19 09:47:00
1742377680,30291.75,30350.0,30291.75,30291.95,58,2025-03-19 09:48:00
1742377740,30291.95,30349.85,30291.95,30300.0,42,2025-03-19 09:49:00
1742377800,30300.0,30350.0,30294.15,30295.3,102,2025-03-19 09:50:00
1742377860,30295.3,30341.95,30295.3,30296.05,28,2025-03-19 09:51:00
1742377920,30296.15,30341.7,30296.15,30324.15,30,2025-03-19 09:52:00
1742377980,30300.05,30325.0,30300.05,30302.45,18,2025-03-19 09:53:00
1742378040,30302.45,30476.75,30302.45,30326.0,141,2025-03-19 09:54:00
1742378100,30326.0,30473.75,30326.0,30330.5,35,2025-03-19 09:55:00
1742378160,30330.5,30440.2,30295.0,30295.0,70,2025-03-19 09:56:00
1742378220,30305.05,30418.05,30295.0,30295.0,46,2025-03-19 09:57:00
1742378280,30394.35,30434.4,30300.0,30300.0,35,2025-03-19 09:58:00
1742378340,30300.0,30390.0,30290.0,30290.0,34,2025-03-19 09:59:00
1742442300,30348.9,30407.3,30156.55,30399.6,247,2025-03-20 03:45:00
1742442360,30389.5,30398.85,30304.35,30398.85,109,2025-03-20 03:46:00
1742442420,30398.85,30398.85,30315.8,30315.8,17,2025-03-20 03:47:00
1742442480,30315.8,30315.8,30259.05,30307.55,22,2025-03-20 03:48:00
1742442540,30292.5,30340.0,30292.5,30340.0,3,2025-03-20 03:49:00
1742442600,30340.0,30340.0,30340.0,30340.0,34,2025-03-20 03:50:00
1742442660,30340.0,30348.85,30340.0,30348.85,10,2025-03-20 03:51:00
1742442720,30348.85,30348.85,30313.55,30313.55,5,2025-03-20 03:52:00
1742442780,30313.55,30317.25,30313.55,30317.25,2,2025-03-20 03:53:00
1742442840,30317.25,30348.85,30317.25,30348.85,12,2025-03-20 03:54:00
1742442900,30348.85,30380.0,30311.1,30338.0,45,2025-03-20 03:55:00
1742442960,30338.0,30338.0,30287.45,30287.45,33,2025-03-20 03:56:00
1742443020,30287.45,30315.6,30287.45,30315.6,11,2025-03-20 03:57:00
1742443080,30315.6,30333.0,30304.2,30304.2,8,2025-03-20 03:58:00
1742443140,30304.2,30304.2,30304.2,30304.2,0,2025-03-20 03:59:00
1742443200,30304.2,30304.2,30304.2,30304.2,0,2025-03-20 04:00:00
1742443260,30297.1,30312.55,30274.3,30312.55,9,2025-03-20 04:01:00
1742443320,30312.55,30312.55,30312.55,30312.55,0,2025-03-20 04:02:00
1742443380,30347.55,30347.55,30344.4,30345.9,19,2025-03-20 04:03:00
1742443440,30312.7,30340.9,30295.9,30340.9,16,2025-03-20 04:04:00
1742443500,30340.9,30370.3,30340.9,30370.3,58,2025-03-20 04:05:00
1742443560,30370.3,30398.0,30370.3,30398.0,13,2025-03-20 04:06:00
1742443620,30362.45,30449.8,30362.45,30449.8,50,2025-03-20 04:07:00
1742443680,30449.8,30453.35,30423.35,30431.8,42,2025-03-20 04:08:00
1742443740,30430.0,30435.3,30405.0,30435.3,20,2025-03-20 04:09:00
1742443800,30435.3,30435.3,30376.75,30376.75,24,2025-03-20 04:10:00
1742443860,30376.75,30376.75,30360.6,30360.6,17,2025-03-20 04:11:00
1742443920,30360.6,30398.65,30360.6,30398.65,5,2025-03-20 04:12:00
1742443980,30360.8,30360.8,30360.6,30360.6,16,2025-03-20 04:13:00
1742444040,30360.6,30387.6,30360.6,30387.6,6,2025-03-20 04:14:00
1742444100,30387.6,30387.6,30350.0,30350.0,20,2025-03-20 04:15:00
1742444160,30350.0,30350.0,30350.0,30350.0,0,2025-03-20 04:16:00
1742444220,30350.0,30350.0,30350.0,30350.0,1,2025-03-20 04:17:00
1742444280,30350.0,30350.0,30350.0,30350.0,0,2025-03-20 04:18:00
1742444340,30345.15,30345.15,30271.2,30271.2,29,2025-03-20 04:19:00
1742444400,30271.2,30303.95,30250.85,30303.95,78,2025-03-20 04:20:00
1742444460,30303.95,30303.95,30221.0,30244.8,30,2025-03-20 04:21:00
1742444520,30244.8,30323.4,30244.8,30323.4,6,2025-03-20 04:22:00
1742444580,30323.4,30323.4,30234.55,30287.35,18,2025-03-20 04:23:00
1742444640,30287.35,30287.35,30241.2,30241.2,2,2025-03-20 04:24:00
1742444700,30241.2,30287.3,30241.2,30287.3,2,2025-03-20 04:25:00
1742444760,30287.3,30290.1,30243.95,30290.1,6,2025-03-20 04:26:00
1742444820,30290.1,30290.1,30250.0,30250.0,16,2025-03-20 04:27:00
1742444880,30250.0,30250.0,30250.0,30250.0,0,2025-03-20 04:28:00
1742444940,30250.0,30261.4,30250.0,30261.0,5,2025-03-20 04:29:00
1742445000,30261.0,30261.4,30261.0,30261.4,1,2025-03-20 04:30:00
1742445060,30261.4,30261.4,30241.5,30258.95,27,2025-03-20 04:31:00
1742445120,30258.95,30303.9,30249.95,30303.9,60,2025-03-20 04:32:00
1742445180,30303.9,30303.9,30276.1,30276.1,4,2025-03-20 04:33:00
1742445240,30276.1,30277.3,30276.1,30277.3,1,2025-03-20 04:34:00
1742445300,30277.3,30277.3,30277.3,30277.3,0,2025-03-20 04:35:00
1742445360,30277.3,30277.3,30276.1,30276.1,9,2025-03-20 04:36:00
1742445420,30218.8,30243.8,30218.8,30243.8,9,2025-03-20 04:37:00
1742445480,30267.45,30267.45,30220.05,30220.05,7,2025-03-20 04:38:00
1742445540,30239.15,30325.2,30239.15,30325.2,74,2025-03-20 04:39:00
1742445600,30325.2,30433.75,30325.2,30433.75,72,2025-03-20 04:40:00
1742445660,30433.75,30479.9,30433.75,30479.9,59,2025-03-20 04:41:00
1742445720,30479.9,30508.15,30470.45,30499.0,181,2025-03-20 04:42:00
1742445780,30499.0,30541.35,30499.0,30509.75,173,2025-03-20 04:43:00
1742445840,30540.6,30540.6,30510.0,30510.0,19,2025-03-20 04:44:00
1742445900,30510.0,30538.85,30460.1,30478.75,32,2025-03-20 04:45:00
1742445960,30470.05,30513.6,30470.05,30513.6,31,2025-03-20 04:46:00
1742446020,30513.6,30529.85,30513.6,30529.85,8,2025-03-20 04:47:00
1742446080,30529.85,30529.85,30504.8,30504.8,13,2025-03-20 04:48:00
1742446140,30504.8,30504.8,30480.0,30480.0,12,2025-03-20 04:49:00
1742446200,30500.0,30500.0,30480.0,30480.0,6,2025-03-20 04:50:00
1742446260,30480.0,30480.0,30480.0,30480.0,1,2025-03-20 04:51:00
1742446320,30480.0,30480.0,30480.0,30480.0,0,2025-03-20 04:52:00
1742446380,30480.0,30500.0,30480.0,30500.0,1,2025-03-20 04:53:00
1742446440,30500.0,30500.0,30480.0,30500.0,3,2025-03-20 04:54:00
1742446500,30500.0,30500.0,30500.0,30500.0,1,2025-03-20 04:55:00
1742446560,30500.0,30525.0,30500.0,30502.25,33,2025-03-20 04:56:00
1742446620,30502.25,30525.0,30502.25,30519.75,39,2025-03-20 04:57:00
1742446680,30519.75,30519.75,30510.2,30510.2,1,2025-03-20 04:58:00
1742446740,30510.2,30595.5,30510.2,30595.5,105,2025-03-20 04:59:00
1742446800,30595.5,30737.8,30595.5,30716.05,254,2025-03-20 05:00:00
1742446860,30737.8,30737.8,30661.5,30661.5,58,2025-03-20 05:01:00
1742446920,30661.5,30670.0,30636.75,30647.45,41,2025-03-20 05:02:00
1742446980,30641.35,30739.85,30629.0,30675.0,123,2025-03-20 05:03:00
1742447040,30675.0,30675.75,30608.4,30608.4,56,2025-03-20 05:04:00
1742447100,30608.4,30653.45,30571.35,30580.7,204,2025-03-20 05:05:00
1742447160,30612.7,30612.7,30512.0,30512.0,64,2025-03-20 05:06:00
1742447220,30500.0,30500.0,30429.05,30429.05,58,2025-03-20 05:07:00
1742447280,30429.05,30509.5,30429.05,30489.55,33,2025-03-20 05:08:00
1742447340,30489.55,30494.8,30470.25,30494.8,11,2025-03-20 05:09:00
1742447400,30494.8,30494.8,30480.1,30480.1,15,2025-03-20 05:10:00
1742447460,30494.85,30529.9,30494.85,30523.35,7,2025-03-20 05:11:00
1742447520,30523.35,30525.1,30523.35,30525.1,2,2025-03-20 05:12:00
1742447580,30525.1,30530.15,30502.5,30502.5,16,2025-03-20 05:13:00
1742447640,30502.5,30502.5,30502.5,30502.5,6,2025-03-20 05:14:00
1742447700,30510.0,30510.0,30510.0,30510.0,2,2025-03-20 05:15:00
1742447760,30510.0,30510.0,30510.0,30510.0,0,2025-03-20 05:16:00
1742447820,30515.7,30539.0,30505.6,30539.0,20,2025-03-20 05:17:00
1742447880,30539.0,30539.0,30515.65,30526.3,54,2025-03-20 05:18:00
1742447940,30526.3,30557.85,30526.3,30556.05,2,2025-03-20 05:19:00
1742448000,30556.05,30556.05,30540.0,30540.0,2,2025-03-20 05:20:00
1742448060,30540.0,30540.0,30540.0,30540.0,0,2025-03-20 05:21:00
1742448120,30540.0,30540.0,30517.15,30517.15,18,2025-03-20 05:22:00
1742448180,30517.15,30538.55,30517.15,30538.55,1,2025-03-20 05:23:00
1742448240,30538.55,30538.55,30505.6,30505.6,6,2025-03-20 05:24:00
1742448300,30505.6,30524.8,30505.6,30524.8,1,2025-03-20 05:25:00
1742448360,30524.8,30524.8,30524.8,30524.8,0,2025-03-20 05:26:00
1742448420,30524.8,30524.8,30524.8,30524.8,1,2025-03-20 05:27:00
1742448480,30524.8,30524.8,30505.65,30505.65,1,2025-03-20 05:28:00
1742448540,30505.65,30539.8,30505.65,30539.8,2,2025-03-20 05:29:00
1742448600,30539.8,30600.0,30539.8,30548.1,58,2025-03-20 05:30:00
1742448660,30548.1,30559.6,30548.1,30559.6,2,2025-03-20 05:31:00
1742448720,30559.6,30559.6,30506.5,30506.5,8,2025-03-20 05:32:00
1742448780,30506.5,30547.35,30506.5,30547.35,3,2025-03-20 05:33:00
1742448840,30547.35,30547.35,30542.75,30542.75,3,2025-03-20 05:34:00
1742448900,30542.75,30542.75,30542.0,30542.0,2,2025-03-20 05:35:00
1742448960,30542.0,30542.0,30542.0,30542.0,0,2025-03-20 05:36:00
1742449020,30542.0,30542.0,30542.0,30542.0,0,2025-03-20 05:37:00
1742449080,30542.0,30542.0,30542.0,30542.0,0,2025-03-20 05:38:00
1742449140,30542.0,30542.0,30542.0,30542.0,3,2025-03-20 05:39:00
1742449200,30542.0,30542.0,30542.0,30542.0,0,2025-03-20 05:40:00
1742449260,30542.0,30542.0,30542.0,30542.0,0,2025-03-20 05:41:00
1742449320,30542.0,30542.0,30517.25,30517.25,10,2025-03-20 05:42:00
1742449380,30517.25,30517.25,30517.25,30517.25,0,2025-03-20 05:43:00
1742449440,30517.25,30517.25,30517.25,30517.25,0,2025-03-20 05:44:00
1742449500,30517.25,30559.6,30517.25,30559.6,1,2025-03-20 05:45:00
1742449560,30559.6,30559.6,30559.6,30559.6,4,2025-03-20 05:46:00
1742449620,30559.6,30559.6,30519.0,30519.0,4,2025-03-20 05:47:00
1742449680,30519.0,30519.0,30512.6,30512.6,3,2025-03-20 05:48:00
1742449740,30512.6,30512.6,30512.6,30512.6,0,2025-03-20 05:49:00
1742449800,30512.6,30533.85,30512.6,30531.25,5,2025-03-20 05:50:00
1742449860,30531.25,30531.25,30531.25,30531.25,0,2025-03-20 05:51:00
1742449920,30531.25,30531.25,30505.6,30505.6,1,2025-03-20 05:52:00
1742449980,30505.6,30505.6,30505.6,30505.6,0,2025-03-20 05:53:00
1742450040,30505.6,30505.65,30505.6,30505.6,3,2025-03-20 05:54:00
1742450100,30505.6,30517.25,30505.6,30517.25,1,2025-03-20 05:55:00
1742450160,30517.25,30517.25,30517.25,30517.25,0,2025-03-20 05:56:00
1742450220,30517.25,30517.25,30517.25,30517.25,0,2025-03-20 05:57:00
1742450280,30517.25,30517.25,30517.25,30517.25,0,2025-03-20 05:58:00
1742450340,30553.55,30555.15,30553.55,30555.15,2,2025-03-20 05:59:00
1742450400,30555.15,30557.95,30555.15,30557.95,1,2025-03-20 06:00:00
1742450460,30557.95,30558.0,30540.7,30540.7,2,2025-03-20 06:01:00
1742450520,30540.7,30540.7,30540.7,30540.7,0,2025-03-20 06:02:00
1742450580,30540.7,30540.7,30540.7,30540.7,0,2025-03-20 06:03:00
1742450640,30540.7,30540.7,30540.7,30540.7,0,2025-03-20 06:04:00
1742450700,30540.7,30540.7,30540.7,30540.7,0,2025-03-20 06:05:00
1742450760,30540.7,30540.7,30540.7,30540.7,0,2025-03-20 06:06:00
1742450820,30540.7,30540.7,30525.05,30525.05,2,2025-03-20 06:07:00
1742450880,30525.05,30525.05,30525.05,30525.05,0,2025-03-20 06:08:00
1742450940,30525.05,30525.05,30505.65,30505.65,25,2025-03-20 06:09:00
1742451000,30505.65,30547.2,30505.65,30547.2,1,2025-03-20 06:10:00
1742451060,30547.2,30547.2,30547.2,30547.2,0,2025-03-20 06:11:00
1742451120,30547.2,30547.2,30512.05,30512.05,1,2025-03-20 06:12:00
1742451180,30631.55,30637.05,30616.5,30616.5,92,2025-03-20 06:13:00
1742451240,30616.5,30616.5,30578.75,30578.75,8,2025-03-20 06:14:00
1742451300,30643.3,30643.3,30585.3,30585.3,39,2025-03-20 06:15:00
1742451360,30585.3,30639.65,30554.6,30594.75,8,2025-03-20 06:16:00
1742451420,30594.75,30599.4,30594.75,30599.4,4,2025-03-20 06:17:00
1742451480,30599.4,30599.4,30557.75,30557.75,1,2025-03-20 06:18:00
1742451540,30557.75,30557.75,30557.75,30557.75,0,2025-03-20 06:19:00
1742451600,30560.8,30583.45,30543.9,30583.45,7,2025-03-20 06:20:00
1742451660,30583.45,30598.15,30560.5,30580.3,4,2025-03-20 06:21:00
1742451720,30580.3,30593.8,30558.55,30558.55,5,2025-03-20 06:22:00
1742451780,30558.55,30597.05,30551.6,30564.85,23,2025-03-20 06:23:00
1742451840,30564.85,30564.85,30564.85,30564.85,0,2025-03-20 06:24:00
1742451900,30564.85,30575.0,30556.95,30567.2,7,2025-03-20 06:25:00
1742451960,30567.2,30567.2,30558.3,30558.3,1,2025-03-20 06:26:00
1742452020,30558.05,30591.95,30546.3,30546.3,11,2025-03-20 06:27:00
1742452080,30546.3,30546.3,30536.2,30536.2,2,2025-03-20 06:28:00
1742452140,30536.2,30551.35,30536.2,30551.35,1,2025-03-20 06:29:00
1742452200,30551.35,30551.35,30536.25,30536.25,1,2025-03-20 06:30:00
1742452260,30536.25,30539.5,30536.25,30539.5,1,2025-03-20 06:31:00
1742452320,30539.5,30539.5,30537.2,30537.2,1,2025-03-20 06:32:00
1742452380,30537.2,30537.2,30522.35,30522.35,1,2025-03-20 06:33:00
1742452440,30515.3,30515.3,30515.3,30515.3,1,2025-03-20 06:34:00
1742452500,30515.0,30558.0,30512.35,30512.35,16,2025-03-20 06:35:00
1742452560,30512.35,30547.15,30512.35,30547.15,2,2025-03-20 06:36:00
1742452620,30547.15,30547.15,30512.2,30515.0,7,2025-03-20 06:37:00
1742452680,30515.0,30521.15,30515.0,30521.15,2,2025-03-20 06:38:00
1742452740,30521.15,30521.15,30521.1,30521.1,1,2025-03-20 06:39:00
1742452800,30521.1,30521.1,30521.1,30521.1,1,2025-03-20 06:40:00
1742452860,30521.1,30521.1,30521.1,30521.1,1,2025-03-20 06:41:00
1742452920,30521.1,30521.1,30516.65,30516.65,2,2025-03-20 06:42:00
1742452980,30516.65,30551.0,30516.65,30551.0,1,2025-03-20 06:43:00
1742453040,30551.0,30562.05,30520.25,30562.05,2,2025-03-20 06:44:00
1742453100,30562.05,30562.05,30562.05,30562.05,0,2025-03-20 06:45:00
1742453160,30562.05,30562.05,30520.4,30520.4,1,2025-03-20 06:46:00
1742453220,30520.4,30520.4,30520.0,30520.0,3,2025-03-20 06:47:00
1742453280,30520.0,30520.0,30520.0,30520.0,3,2025-03-20 06:48:00
1742453340,30520.0,30520.0,30520.0,30520.0,2,2025-03-20 06:49:00
1742453400,30520.0,30520.0,30515.0,30515.0,3,2025-03-20 06:50:00
1742453460,30515.0,30551.65,30515.0,30515.0,3,2025-03-20 06:51:00
1742453520,30515.0,30515.0,30507.1,30507.1,4,2025-03-20 06:52:00
1742453580,30507.1,30538.5,30507.1,30507.15,5,2025-03-20 06:53:00
1742453640,30507.4,30507.4,30507.05,30507.05,3,2025-03-20 06:54:00
1742453700,30507.05,30536.15,30505.65,30505.65,3,2025-03-20 06:55:00
1742453760,30505.65,30505.65,30505.65,30505.65,0,2025-03-20 06:56:00
1742453820,30505.65,30525.0,30505.65,30525.0,3,2025-03-20 06:57:00
1742453880,30525.0,30525.0,30525.0,30525.0,0,2025-03-20 06:58:00
1742453940,30525.0,30525.0,30520.0,30520.0,1,2025-03-20 06:59:00
1742454000,30520.0,30520.0,30520.0,30520.0,2,2025-03-20 07:00:00
1742454060,30520.0,30520.0,30505.6,30505.6,71,2025-03-20 07:01:00
1742454120,30505.6,30505.6,30505.6,30505.6,0,2025-03-20 07:02:00
1742454180,30505.6,30519.0,30505.6,30519.0,2,2025-03-20 07:03:00
1742454240,30519.0,30519.0,30519.0,30519.0,1,2025-03-20 07:04:00
1742454300,30519.0,30519.0,30519.0,30519.0,1,2025-03-20 07:05:00
1742454360,30519.0,30519.0,30519.0,30519.0,0,2025-03-20 07:06:00
1742454420,30519.0,30519.0,30518.0,30518.0,1,2025-03-20 07:07:00
1742454480,30518.0,30519.0,30515.0,30519.0,8,2025-03-20 07:08:00
1742454540,30519.0,30519.0,30519.0,30519.0,1,2025-03-20 07:09:00
1742454600,30519.0,30519.0,30519.0,30519.0,0,2025-03-20 07:10:00
1742454660,30519.0,30519.0,30519.0,30519.0,1,2025-03-20 07:11:00
1742454720,30555.5,30555.5,30555.5,30555.5,24,2025-03-20 07:12:00
1742454780,30607.9,30689.95,30601.05,30689.95,71,2025-03-20 07:13:00
1742454840,30689.95,30738.95,30689.8,30738.95,130,2025-03-20 07:14:00
1742454900,30706.05,30726.4,30659.9,30719.95,62,2025-03-20 07:15:00
1742454960,30685.3,30733.85,30633.2,30657.75,56,2025-03-20 07:16:00
1742455020,30657.75,30662.75,30572.2,30574.3,16,2025-03-20 07:17:00
1742455080,30555.4,30579.15,30540.0,30549.0,20,2025-03-20 07:18:00
1742455140,30549.0,30549.0,30503.0,30503.0,26,2025-03-20 07:19:00
1742455200,30503.0,30523.0,30503.0,30506.15,19,2025-03-20 07:20:00
1742455260,30506.15,30545.25,30503.8,30504.05,12,2025-03-20 07:21:00
1742455320,30504.05,30537.4,30400.0,30441.5,324,2025-03-20 07:22:00
1742455380,30441.5,30441.5,30350.15,30360.0,20,2025-03-20 07:23:00
1742455440,30360.0,30399.95,30360.0,30399.8,3,2025-03-20 07:24:00
1742455500,30399.8,30399.8,30399.8,30399.8,0,2025-03-20 07:25:00
1742455560,30399.8,30399.8,30387.85,30387.85,8,2025-03-20 07:26:00
1742455620,30343.5,30387.5,30343.5,30355.7,14,2025-03-20 07:27:00
1742455680,30355.7,30399.95,30355.7,30387.15,20,2025-03-20 07:28:00
1742455740,30387.15,30387.15,30387.15,30387.15,0,2025-03-20 07:29:00
1742455800,30387.15,30387.15,30344.7,30383.9,4,2025-03-20 07:30:00
1742455860,30383.9,30383.9,30379.6,30379.6,6,2025-03-20 07:31:00
1742455920,30379.6,30379.6,30339.05,30377.55,2,2025-03-20 07:32:00
1742455980,30340.3,30374.25,30340.3,30374.25,4,2025-03-20 07:33:00
1742456040,30374.25,30383.85,30374.25,30383.85,2,2025-03-20 07:34:00
1742456100,30347.1,30383.9,30347.1,30349.1,3,2025-03-20 07:35:00
1742456160,30341.6,30378.35,30341.6,30378.35,8,2025-03-20 07:36:00
1742456220,30378.35,30378.35,30347.0,30347.0,5,2025-03-20 07:37:00
1742456280,30347.0,30381.65,30347.0,30350.0,11,2025-03-20 07:38:00
1742456340,30398.65,30398.65,30330.0,30353.3,92,2025-03-20 07:39:00
1742456400,30363.3,30367.25,30361.7,30367.25,3,2025-03-20 07:40:00
1742456460,30367.25,30393.45,30367.25,30393.45,5,2025-03-20 07:41:00
1742456520,30393.45,30393.45,30372.75,30379.8,5,2025-03-20 07:42:00
1742456580,30379.8,30379.8,30360.0,30360.0,1,2025-03-20 07:43:00
1742456640,30360.0,30391.0,30360.0,30391.0,2,2025-03-20 07:44:00
1742456700,30391.0,30397.8,30360.15,30360.15,3,2025-03-20 07:45:00
1742456760,30360.15,30400.0,30360.15,30400.0,19,2025-03-20 07:46:00
1742456820,30400.0,30400.0,30360.0,30360.0,14,2025-03-20 07:47:00
1742456880,30360.0,30360.0,30330.0,30343.25,96,2025-03-20 07:48:00
1742456940,30343.25,30343.25,30343.25,30343.25,0,2025-03-20 07:49:00
1742457000,30328.25,30349.85,30320.05,30320.05,5,2025-03-20 07:50:00
1742457060,30320.05,30320.05,30320.05,30320.05,0,2025-03-20 07:51:00
1742457120,30320.05,30349.85,30312.65,30349.75,11,2025-03-20 07:52:00
1742457180,30349.75,30350.0,30312.55,30350.0,20,2025-03-20 07:53:00
1742457240,30349.85,30349.85,30349.1,30349.1,3,2025-03-20 07:54:00
1742457300,30349.1,30349.1,30349.1,30349.1,0,2025-03-20 07:55:00
1742457360,30349.1,30349.1,30349.1,30349.1,6,2025-03-20 07:56:00
1742457420,30349.1,30349.1,30345.8,30345.8,1,2025-03-20 07:57:00
1742457480,30345.8,30347.05,30345.8,30347.05,2,2025-03-20 07:58:00
1742457540,30347.05,30349.0,30347.05,30349.0,1,2025-03-20 07:59:00
1742457600,30349.0,30349.0,30349.0,30349.0,14,2025-03-20 08:00:00
1742457660,30349.0,30349.1,30310.35,30349.1,5,2025-03-20 08:01:00
1742457720,30349.1,30349.1,30316.95,30316.95,2,2025-03-20 08:02:00
1742457780,30316.95,30347.05,30310.8,30347.05,11,2025-03-20 08:03:00
1742457840,30347.05,30347.05,30345.75,30345.75,2,2025-03-20 08:04:00
1742457900,30345.75,30345.75,30345.75,30345.75,0,2025-03-20 08:05:00
1742457960,30345.75,30345.75,30340.0,30340.0,1,2025-03-20 08:06:00
1742458020,30340.0,30340.0,30340.0,30340.0,0,2025-03-20 08:07:00
1742458080,30310.0,30310.0,30310.0,30310.0,4,2025-03-20 08:08:00
1742458140,30310.0,30310.0,30310.0,30310.0,0,2025-03-20 08:09:00
1742458200,30310.0,30339.85,30310.0,30339.85,2,2025-03-20 08:10:00
1742458260,30339.85,30340.0,30224.05,30224.05,99,2025-03-20 08:11:00
1742458320,30224.05,30263.4,30151.15,30263.4,121,2025-03-20 08:12:00
1742458380,30177.45,30225.15,30177.45,30225.15,77,2025-03-20 08:13:00
1742458440,30225.15,30236.95,30200.0,30232.85,53,2025-03-20 08:14:00
1742458500,30232.85,30295.5,30232.85,30295.5,1,2025-03-20 08:15:00
1742458560,30295.5,30300.0,30273.35,30273.35,13,2025-03-20 08:16:00
