timestamp,open,high,low,close,volume,datetime
1742458620,30273.35,30273.35,30264.15,30264.15,1,2025-03-20 08:17:00
1742458680,30264.15,30264.15,30264.15,30264.15,0,2025-03-20 08:18:00
1742458740,30264.15,30264.2,30264.15,30264.2,10,2025-03-20 08:19:00
1742458800,30306.4,30306.4,30306.4,30306.4,1,2025-03-20 08:20:00
1742458860,30306.4,30306.4,30306.4,30306.4,0,2025-03-20 08:21:00
1742458920,30253.6,30293.2,30253.6,30293.2,30,2025-03-20 08:22:00
1742458980,30293.2,30305.4,30293.2,30305.4,4,2025-03-20 08:23:00
1742459040,30305.4,30307.35,30303.3,30307.35,4,2025-03-20 08:24:00
1742459100,30307.35,30319.4,30307.35,30319.4,2,2025-03-20 08:25:00
1742459160,30319.4,30319.4,30272.45,30296.05,8,2025-03-20 08:26:00
1742459220,30296.05,30296.05,30296.05,30296.05,0,2025-03-20 08:27:00
1742459280,30296.05,30296.05,30256.05,30256.05,15,2025-03-20 08:28:00
1742459340,30256.05,30256.05,30256.05,30256.05,0,2025-03-20 08:29:00
1742459400,30256.05,30256.05,30256.05,30256.05,0,2025-03-20 08:30:00
1742459460,30256.05,30256.05,30201.05,30201.05,37,2025-03-20 08:31:00
1742459520,30201.05,30201.05,30201.05,30201.05,0,2025-03-20 08:32:00
1742459580,30201.05,30241.8,30201.05,30241.8,1,2025-03-20 08:33:00
1742459640,30241.8,30241.8,30241.8,30241.8,0,2025-03-20 08:34:00
1742459700,30241.8,30241.8,30241.8,30241.8,0,2025-03-20 08:35:00
1742459760,30241.8,30241.8,30241.8,30241.8,0,2025-03-20 08:36:00
1742459820,30241.8,30244.65,30241.8,30244.65,2,2025-03-20 08:37:00
1742459880,30244.65,30244.65,30244.65,30244.65,0,2025-03-20 08:38:00
1742459940,30244.65,30244.65,30200.0,30200.0,26,2025-03-20 08:39:00
1742460000,30200.0,30223.75,30200.0,30223.75,2,2025-03-20 08:40:00
1742460060,30223.75,30223.75,30223.75,30223.75,0,2025-03-20 08:41:00
1742460120,30223.75,30223.75,30200.05,30200.05,2,2025-03-20 08:42:00
1742460180,30200.05,30200.05,30200.05,30200.05,0,2025-03-20 08:43:00
1742460240,30223.75,30223.75,30201.0,30201.0,5,2025-03-20 08:44:00
1742460300,30201.0,30223.75,30200.0,30200.0,21,2025-03-20 08:45:00
1742460360,30180.0,30180.0,30151.0,30152.25,13,2025-03-20 08:46:00
1742460420,30153.0,30153.0,30151.05,30151.05,10,2025-03-20 08:47:00
1742460480,30151.05,30151.05,30084.1,30102.55,65,2025-03-20 08:48:00
1742460540,30102.55,30129.0,30057.45,30127.25,34,2025-03-20 08:49:00
1742460600,30150.0,30200.0,30129.0,30147.45,56,2025-03-20 08:50:00
1742460660,30147.45,30183.4,30139.65,30165.0,13,2025-03-20 08:51:00
1742460720,30165.0,30200.0,30165.0,30199.1,12,2025-03-20 08:52:00
1742460780,30199.1,30199.1,30153.5,30153.5,8,2025-03-20 08:53:00
1742460840,30153.5,30157.45,30153.5,30153.5,8,2025-03-20 08:54:00
1742460900,30153.5,30199.95,30153.5,30163.45,4,2025-03-20 08:55:00
1742460960,30163.45,30163.45,30159.95,30159.95,4,2025-03-20 08:56:00
1742461020,30159.95,30195.95,30150.95,30154.8,22,2025-03-20 08:57:00
1742461080,30200.0,30200.0,30128.1,30190.6,76,2025-03-20 08:58:00
1742461140,30190.6,30190.6,30128.0,30128.0,17,2025-03-20 08:59:00
1742461200,30128.0,30154.8,30128.0,30128.0,8,2025-03-20 09:00:00
1742461260,30128.0,30184.4,30128.0,30148.65,7,2025-03-20 09:01:00
1742461320,30148.65,30195.45,30145.2,30145.2,19,2025-03-20 09:02:00
1742461380,30145.2,30145.2,30139.8,30139.8,4,2025-03-20 09:03:00
1742461440,30139.8,30150.0,30139.8,30150.0,3,2025-03-20 09:04:00
1742461500,30183.25,30183.6,30150.0,30151.7,4,2025-03-20 09:05:00
1742461560,30151.7,30151.7,30150.0,30150.0,4,2025-03-20 09:06:00
1742461620,30150.0,30151.0,30150.0,30151.0,3,2025-03-20 09:07:00
1742461680,30151.0,30151.0,30128.05,30128.05,31,2025-03-20 09:08:00
1742461740,30128.05,30153.1,30128.0,30153.1,4,2025-03-20 09:09:00
1742461800,30136.45,30233.7,30130.95,30233.7,72,2025-03-20 09:10:00
1742461860,30233.7,30233.7,30160.25,30185.3,113,2025-03-20 09:11:00
1742461920,30185.3,30209.0,30171.1,30171.1,5,2025-03-20 09:12:00
1742461980,30171.1,30214.3,30171.1,30185.15,5,2025-03-20 09:13:00
1742462040,30185.15,30226.4,30185.15,30191.85,4,2025-03-20 09:14:00
1742462100,30191.85,30220.75,30175.2,30218.35,11,2025-03-20 09:15:00
1742462160,30200.0,30208.7,30175.0,30176.5,105,2025-03-20 09:16:00
1742462220,30176.5,30176.5,30175.0,30175.0,2,2025-03-20 09:17:00
1742462280,30175.0,30204.3,30175.0,30175.0,6,2025-03-20 09:18:00
1742462340,30175.0,30175.0,30155.0,30160.35,14,2025-03-20 09:19:00
1742462400,30160.35,30161.15,30156.2,30161.15,2,2025-03-20 09:20:00
1742462460,30161.15,30161.15,30161.0,30161.0,3,2025-03-20 09:21:00
1742462520,30161.0,30161.0,30161.0,30161.0,2,2025-03-20 09:22:00
1742462580,30161.0,30161.6,30161.0,30161.6,13,2025-03-20 09:23:00
1742462640,30161.6,30203.65,30161.6,30167.4,8,2025-03-20 09:24:00
1742462700,30167.4,30167.4,30161.0,30161.0,7,2025-03-20 09:25:00
1742462760,30161.0,30161.0,30161.0,30161.0,6,2025-03-20 09:26:00
1742462820,30161.0,30161.7,30161.0,30161.7,19,2025-03-20 09:27:00
1742462880,30161.7,30161.7,30127.3,30127.3,3,2025-03-20 09:28:00
1742462940,30127.3,30170.8,30127.3,30170.8,5,2025-03-20 09:29:00
1742463000,30128.85,30296.95,30128.85,30258.95,149,2025-03-20 09:30:00
1742463060,30248.85,30255.05,30182.75,30209.35,73,2025-03-20 09:31:00
1742463120,30203.8,30244.05,30192.05,30204.8,35,2025-03-20 09:32:00
1742463180,30204.3,30300.0,30203.55,30227.75,148,2025-03-20 09:33:00
1742463240,30227.75,30242.15,30189.85,30218.2,5,2025-03-20 09:34:00
1742463300,30201.95,30237.45,30200.25,30200.25,8,2025-03-20 09:35:00
1742463360,30200.25,30226.8,30190.15,30195.1,18,2025-03-20 09:36:00
1742463420,30201.35,30201.35,30190.05,30190.05,5,2025-03-20 09:37:00
1742463480,30190.05,30234.8,30190.05,30191.05,38,2025-03-20 09:38:00
1742463540,30191.45,30232.8,30190.0,30190.0,41,2025-03-20 09:39:00
1742463600,30179.8,30220.45,30179.8,30200.3,44,2025-03-20 09:40:00
1742463660,30228.1,30300.0,30206.15,30292.3,214,2025-03-20 09:41:00
1742463720,30270.3,30270.3,30211.5,30248.8,28,2025-03-20 09:42:00
1742463780,30213.95,30244.65,30213.95,30215.85,11,2025-03-20 09:43:00
1742463840,30215.85,30245.0,30215.85,30217.85,9,2025-03-20 09:44:00
1742463900,30203.85,30236.35,30050.2,30112.7,176,2025-03-20 09:45:00
1742463960,30100.0,30118.55,30052.2,30083.4,135,2025-03-20 09:46:00
1742464020,30089.6,30089.6,30050.0,30050.2,22,2025-03-20 09:47:00
1742464080,30050.1,30100.0,30050.1,30100.0,43,2025-03-20 09:48:00
1742464140,30080.35,30080.35,30053.4,30054.4,13,2025-03-20 09:49:00
1742464200,30057.2,30083.25,30057.2,30064.55,15,2025-03-20 09:50:00
1742464260,30064.55,30079.8,30056.2,30079.8,50,2025-03-20 09:51:00
1742464320,30079.8,30099.0,30056.25,30099.0,20,2025-03-20 09:52:00
1742464380,30099.0,30099.0,30050.0,30086.35,80,2025-03-20 09:53:00
1742464440,30086.35,30087.35,30086.35,30087.35,14,2025-03-20 09:54:00
1742464500,30087.35,30099.8,30086.35,30086.35,9,2025-03-20 09:55:00
1742464560,30086.35,30101.15,30086.35,30098.35,21,2025-03-20 09:56:00
1742464620,30150.0,30150.0,30062.1,30069.6,26,2025-03-20 09:57:00
1742464680,30069.6,30117.0,30069.0,30069.5,28,2025-03-20 09:58:00
1742464740,30194.7,30194.7,30050.0,30189.2,114,2025-03-20 09:59:00
1742528700,30290.0,30290.0,30096.55,30245.25,84,2025-03-21 03:45:00
1742528760,30176.7,30276.55,30176.7,30276.55,21,2025-03-21 03:46:00
1742528820,30276.55,30277.45,30275.0,30277.45,21,2025-03-21 03:47:00
1742528880,30186.5,30269.5,30186.5,30227.75,24,2025-03-21 03:48:00
1742528940,30228.35,30228.35,30228.05,30228.05,7,2025-03-21 03:49:00
1742529000,30228.05,30241.05,30228.05,30241.05,16,2025-03-21 03:50:00
1742529060,30241.05,30241.05,30194.95,30195.05,8,2025-03-21 03:51:00
1742529120,30195.2,30247.3,30195.2,30200.7,5,2025-03-21 03:52:00
1742529180,30200.7,30200.7,30194.95,30194.95,5,2025-03-21 03:53:00
1742529240,30194.95,30249.85,30194.95,30206.2,23,2025-03-21 03:54:00
1742529300,30206.2,30250.0,30195.15,30250.0,16,2025-03-21 03:55:00
1742529360,30250.0,30250.0,30208.95,30208.95,8,2025-03-21 03:56:00
1742529420,30208.95,30249.55,30155.0,30155.0,40,2025-03-21 03:57:00
1742529480,30155.0,30182.1,30155.0,30182.1,13,2025-03-21 03:58:00
1742529540,30182.1,30182.1,30182.1,30182.1,3,2025-03-21 03:59:00
1742529600,30182.1,30182.1,30182.1,30182.1,0,2025-03-21 04:00:00
1742529660,30182.1,30182.1,30182.1,30182.1,0,2025-03-21 04:01:00
1742529720,30182.1,30182.1,30182.1,30182.1,0,2025-03-21 04:02:00
1742529780,30182.1,30185.0,30182.1,30185.0,1,2025-03-21 04:03:00
1742529840,30185.0,30185.0,30185.0,30185.0,11,2025-03-21 04:04:00
1742529900,30185.0,30185.0,30160.0,30160.0,3,2025-03-21 04:05:00
1742529960,30160.0,30231.45,30160.0,30213.75,15,2025-03-21 04:06:00
1742530020,30251.1,30277.45,30251.1,30277.45,30,2025-03-21 04:07:00
1742530080,30277.45,30290.0,30277.45,30277.45,7,2025-03-21 04:08:00
1742530140,30277.45,30277.45,30210.3,30229.4,49,2025-03-21 04:09:00
1742530200,30229.4,30229.4,30229.4,30229.4,0,2025-03-21 04:10:00
1742530260,30229.4,30250.0,30229.4,30250.0,1,2025-03-21 04:11:00
1742530320,30250.0,30259.85,30250.0,30259.85,9,2025-03-21 04:12:00
1742530380,30259.85,30259.85,30259.85,30259.85,0,2025-03-21 04:13:00
1742530440,30259.85,30269.95,30250.0,30250.0,41,2025-03-21 04:14:00
1742530500,30267.4,30267.45,30239.85,30267.45,32,2025-03-21 04:15:00
1742530560,30267.45,30267.45,30215.4,30215.4,4,2025-03-21 04:16:00
1742530620,30215.4,30264.5,30215.4,30264.5,7,2025-03-21 04:17:00
1742530680,30264.45,30264.45,30264.45,30264.45,3,2025-03-21 04:18:00
1742530740,30264.45,30264.45,30263.95,30263.95,3,2025-03-21 04:19:00
1742530800,30263.95,30264.0,30210.0,30210.0,28,2025-03-21 04:20:00
1742530860,30210.0,30210.0,30200.0,30200.0,20,2025-03-21 04:21:00
1742530920,30200.0,30200.0,30200.0,30200.0,13,2025-03-21 04:22:00
1742530980,30200.0,30222.2,30180.35,30180.35,103,2025-03-21 04:23:00
1742531040,30180.35,30180.35,30180.35,30180.35,0,2025-03-21 04:24:00
1742531100,30180.35,30204.05,30179.75,30179.75,2,2025-03-21 04:25:00
1742531160,30204.05,30204.05,30204.05,30204.05,5,2025-03-21 04:26:00
1742531220,30204.05,30204.05,30204.05,30204.05,0,2025-03-21 04:27:00
1742531280,30204.05,30204.05,30204.05,30204.05,0,2025-03-21 04:28:00
1742531340,30204.05,30204.05,30204.05,30204.05,0,2025-03-21 04:29:00
1742531400,30204.05,30204.05,30204.05,30204.05,2,2025-03-21 04:30:00
1742531460,30204.05,30228.35,30204.05,30228.35,10,2025-03-21 04:31:00
1742531520,30228.35,30228.35,30228.35,30228.35,0,2025-03-21 04:32:00
1742531580,30228.35,30228.35,30225.8,30225.8,3,2025-03-21 04:33:00
1742531640,30225.8,30225.8,30150.0,30150.0,44,2025-03-21 04:34:00
1742531700,30150.0,30163.15,30128.05,30163.15,24,2025-03-21 04:35:00
1742531760,30150.0,30150.0,30150.0,30150.0,22,2025-03-21 04:36:00
1742531820,30150.0,30150.0,30150.0,30150.0,0,2025-03-21 04:37:00
1742531880,30128.05,30128.05,30128.05,30128.05,3,2025-03-21 04:38:00
1742531940,30128.05,30128.05,30128.05,30128.05,0,2025-03-21 04:39:00
1742532000,30128.05,30128.05,30126.85,30126.85,9,2025-03-21 04:40:00
1742532060,30126.85,30158.6,30126.85,30158.6,1,2025-03-21 04:41:00
1742532120,30125.0,30125.0,30125.0,30125.0,6,2025-03-21 04:42:00
1742532180,30125.0,30125.0,30076.35,30076.35,18,2025-03-21 04:43:00
1742532240,30076.35,30100.0,30046.55,30050.0,53,2025-03-21 04:44:00
1742532300,30050.0,30078.85,30050.0,30078.85,10,2025-03-21 04:45:00
1742532360,30079.6,30079.6,30079.6,30079.6,2,2025-03-21 04:46:00
1742532420,30079.6,30079.6,30079.0,30079.0,2,2025-03-21 04:47:00
1742532480,30079.0,30079.0,30079.0,30079.0,0,2025-03-21 04:48:00
1742532540,30079.0,30079.0,30079.0,30079.0,0,2025-03-21 04:49:00
1742532600,30070.0,30070.0,30070.0,30070.0,3,2025-03-21 04:50:00
1742532660,30070.0,30070.0,30070.0,30070.0,0,2025-03-21 04:51:00
1742532720,30070.0,30070.0,30051.25,30051.25,3,2025-03-21 04:52:00
1742532780,30051.25,30100.0,30051.25,30100.0,9,2025-03-21 04:53:00
1742532840,30100.0,30100.0,30100.0,30100.0,0,2025-03-21 04:54:00
1742532900,30100.0,30100.0,30063.95,30063.95,1,2025-03-21 04:55:00
1742532960,30063.95,30064.4,30063.95,30064.4,2,2025-03-21 04:56:00
1742533020,30064.4,30064.4,30063.95,30063.95,1,2025-03-21 04:57:00
1742533080,30099.4,30100.0,30099.4,30100.0,3,2025-03-21 04:58:00
1742533140,30100.0,30125.0,30100.0,30125.0,44,2025-03-21 04:59:00
1742533200,30125.0,30125.0,30125.0,30125.0,0,2025-03-21 05:00:00
1742533260,30186.8,30196.8,30186.8,30196.8,6,2025-03-21 05:01:00
1742533320,30196.8,30199.85,30155.55,30190.35,10,2025-03-21 05:02:00
1742533380,30190.35,30190.35,30151.0,30151.0,2,2025-03-21 05:03:00
1742533440,30151.0,30189.05,30150.0,30150.0,4,2025-03-21 05:04:00
1742533500,30150.0,30150.0,30150.0,30150.0,0,2025-03-21 05:05:00
1742533560,30150.0,30150.0,30150.0,30150.0,0,2025-03-21 05:06:00
1742533620,30150.0,30150.0,30150.0,30150.0,0,2025-03-21 05:07:00
1742533680,30150.25,30150.25,30150.25,30150.25,1,2025-03-21 05:08:00
1742533740,30150.25,30150.25,30150.25,30150.25,0,2025-03-21 05:09:00
1742533800,30150.25,30150.25,30135.95,30135.95,31,2025-03-21 05:10:00
1742533860,30135.95,30159.45,30135.95,30159.45,15,2025-03-21 05:11:00
1742533920,30159.45,30159.45,30115.5,30115.5,2,2025-03-21 05:12:00
1742533980,30115.5,30115.5,30115.5,30115.5,0,2025-03-21 05:13:00
1742534040,30115.5,30140.5,30115.5,30140.5,9,2025-03-21 05:14:00
1742534100,30140.5,30140.5,30133.25,30133.25,1,2025-03-21 05:15:00
1742534160,30133.25,30133.25,30089.1,30089.1,2,2025-03-21 05:16:00
1742534220,30105.5,30132.6,30079.0,30079.0,17,2025-03-21 05:17:00
1742534280,30079.0,30112.55,30079.0,30112.55,4,2025-03-21 05:18:00
1742534340,30112.55,30112.55,30079.0,30086.45,11,2025-03-21 05:19:00
1742534400,30079.05,30079.05,30079.0,30079.0,2,2025-03-21 05:20:00
1742534460,30079.0,30079.0,30079.0,30079.0,6,2025-03-21 05:21:00
1742534520,30104.0,30104.0,30079.15,30079.15,10,2025-03-21 05:22:00
1742534580,30079.15,30079.15,30079.0,30079.0,2,2025-03-21 05:23:00
1742534640,30080.0,30110.85,30080.0,30104.0,11,2025-03-21 05:24:00
1742534700,30079.0,30109.4,30079.0,30104.0,3,2025-03-21 05:25:00
1742534760,30104.0,30121.15,30079.0,30118.8,6,2025-03-21 05:26:00
1742534820,30118.8,30150.0,30110.05,30135.05,9,2025-03-21 05:27:00
1742534880,30166.65,30166.65,30135.05,30135.05,20,2025-03-21 05:28:00
1742534940,30085.85,30134.2,30085.85,30112.55,5,2025-03-21 05:29:00
1742535000,30112.55,30159.0,30112.55,30140.05,9,2025-03-21 05:30:00
1742535060,30140.05,30170.0,30140.0,30140.0,41,2025-03-21 05:31:00
1742535120,30140.0,30170.0,30140.0,30165.25,50,2025-03-21 05:32:00
1742535180,30150.05,30198.85,30150.05,30159.25,9,2025-03-21 05:33:00
1742535240,30159.25,30198.8,30149.8,30198.8,8,2025-03-21 05:34:00
1742535300,30198.8,30239.8,30198.8,30207.25,11,2025-03-21 05:35:00
1742535360,30207.25,30226.8,30172.25,30201.3,12,2025-03-21 05:36:00
1742535420,30201.3,30239.2,30196.0,30196.0,14,2025-03-21 05:37:00
1742535480,30196.05,30220.0,30196.05,30220.0,11,2025-03-21 05:38:00
1742535540,30196.5,30219.95,30196.5,30196.55,33,2025-03-21 05:39:00
1742535600,30221.5,30238.9,30221.5,30221.5,6,2025-03-21 05:40:00
1742535660,30221.5,30238.75,30221.5,30230.75,7,2025-03-21 05:41:00
1742535720,30230.75,30240.0,30196.55,30196.55,15,2025-03-21 05:42:00
1742535780,30196.55,30238.7,30196.0,30196.0,5,2025-03-21 05:43:00
1742535840,30196.0,30230.25,30165.7,30165.7,5,2025-03-21 05:44:00
1742535900,30202.25,30229.4,30202.25,30202.25,5,2025-03-21 05:45:00
1742535960,30202.25,30229.15,30202.25,30202.45,12,2025-03-21 05:46:00
1742536020,30215.7,30260.0,30215.7,30260.0,30,2025-03-21 05:47:00
1742536080,30237.05,30259.85,30207.8,30231.95,37,2025-03-21 05:48:00
1742536140,30231.95,30254.7,30224.05,30224.05,4,2025-03-21 05:49:00
1742536200,30260.0,30280.0,30246.05,30246.05,106,2025-03-21 05:50:00
1742536260,30244.9,30349.8,30244.85,30349.8,72,2025-03-21 05:51:00
1742536320,30300.0,30349.75,30300.0,30332.6,9,2025-03-21 05:52:00
1742536380,30332.6,30350.0,30302.75,30312.25,42,2025-03-21 05:53:00
1742536440,30331.15,30415.3,30301.05,30390.45,48,2025-03-21 05:54:00
1742536500,30393.6,30451.85,30393.6,30425.95,51,2025-03-21 05:55:00
1742536560,30402.0,30449.8,30402.0,30449.8,13,2025-03-21 05:56:00
1742536620,30449.8,30479.7,30377.1,30377.1,24,2025-03-21 05:57:00
1742536680,30399.4,30439.1,30378.0,30396.75,9,2025-03-21 05:58:00
1742536740,30396.75,30396.75,30325.25,30325.25,59,2025-03-21 05:59:00
1742536800,30326.05,30356.55,30300.0,30356.55,56,2025-03-21 06:00:00
1742536860,30320.0,30320.0,30210.05,30236.6,57,2025-03-21 06:01:00
1742536920,30271.45,30301.6,30271.45,30300.0,38,2025-03-21 06:02:00
1742536980,30300.0,30301.0,30256.75,30301.0,26,2025-03-21 06:03:00
1742537040,30312.2,30312.2,30300.0,30300.0,5,2025-03-21 06:04:00
1742537100,30300.0,30340.2,30300.0,30340.2,16,2025-03-21 06:05:00
1742537160,30300.05,30409.7,30300.05,30379.45,39,2025-03-21 06:06:00
1742537220,30368.25,30376.6,30350.2,30376.6,15,2025-03-21 06:07:00
1742537280,30350.0,30350.0,30336.5,30336.5,2,2025-03-21 06:08:00
1742537340,30336.5,30342.65,30331.25,30331.25,2,2025-03-21 06:09:00
1742537400,30331.25,30376.1,30325.7,30376.1,9,2025-03-21 06:10:00
1742537460,30345.45,30372.05,30345.45,30345.45,3,2025-03-21 06:11:00
1742537520,30356.5,30356.5,30345.45,30345.45,5,2025-03-21 06:12:00
1742537580,30330.05,30355.0,30330.05,30355.0,7,2025-03-21 06:13:00
1742537640,30355.0,30355.05,30355.0,30355.05,2,2025-03-21 06:14:00
1742537700,30355.0,30383.35,30343.25,30343.25,9,2025-03-21 06:15:00
1742537760,30343.25,30345.05,30337.0,30345.05,2,2025-03-21 06:16:00
1742537820,30345.05,30345.05,30337.0,30337.05,12,2025-03-21 06:17:00
1742537880,30337.05,30362.0,30337.0,30362.0,3,2025-03-21 06:18:00
1742537940,30337.0,30337.0,30337.0,30337.0,9,2025-03-21 06:19:00
1742538000,30300.0,30316.5,30300.0,30316.5,2,2025-03-21 06:20:00
1742538060,30316.5,30325.25,30316.5,30325.25,2,2025-03-21 06:21:00
1742538120,30325.25,30325.25,30325.25,30325.25,2,2025-03-21 06:22:00
1742538180,30325.25,30350.25,30325.25,30350.25,2,2025-03-21 06:23:00
1742538240,30350.25,30389.85,30350.25,30389.85,8,2025-03-21 06:24:00
1742538300,30375.95,30405.45,30362.0,30375.2,16,2025-03-21 06:25:00
1742538360,30375.2,30400.15,30375.2,30380.1,4,2025-03-21 06:26:00
1742538420,30380.1,30380.1,30362.0,30362.0,2,2025-03-21 06:27:00
1742538480,30362.0,30397.7,30362.0,30397.7,19,2025-03-21 06:28:00
1742538540,30405.0,30416.25,30405.0,30416.25,16,2025-03-21 06:29:00
1742538600,30421.0,30451.5,30400.0,30400.0,29,2025-03-21 06:30:00
1742538660,30400.0,30415.45,30390.85,30390.85,13,2025-03-21 06:31:00
1742538720,30390.85,30390.85,30370.1,30370.1,2,2025-03-21 06:32:00
1742538780,30390.0,30390.0,30370.0,30370.05,3,2025-03-21 06:33:00
1742538840,30370.05,30395.05,30370.05,30395.05,3,2025-03-21 06:34:00
1742538900,30395.05,30400.05,30395.05,30400.05,2,2025-03-21 06:35:00
1742538960,30400.05,30420.05,30370.0,30396.6,8,2025-03-21 06:36:00
1742539020,30396.6,30396.6,30370.0,30370.0,4,2025-03-21 06:37:00
1742539080,30321.6,30358.65,30301.55,30335.8,8,2025-03-21 06:38:00
1742539140,30335.15,30335.15,30335.15,30335.15,5,2025-03-21 06:39:00
1742539200,30335.15,30340.15,30335.15,30340.15,2,2025-03-21 06:40:00
1742539260,30335.15,30382.3,30335.15,30382.3,4,2025-03-21 06:41:00
1742539320,30382.3,30480.0,30370.15,30468.8,117,2025-03-21 06:42:00
1742539380,30423.35,30450.0,30417.05,30417.05,11,2025-03-21 06:43:00
1742539440,30417.05,30417.05,30400.0,30405.3,134,2025-03-21 06:44:00
1742539500,30426.0,30446.25,30414.3,30445.0,10,2025-03-21 06:45:00
1742539560,30457.4,30470.0,30425.0,30425.0,22,2025-03-21 06:46:00
1742539620,30400.25,30429.95,30400.1,30429.95,9,2025-03-21 06:47:00
1742539680,30429.95,30429.95,30400.25,30409.1,6,2025-03-21 06:48:00
1742539740,30409.1,30425.05,30409.1,30425.0,3,2025-03-21 06:49:00
1742539800,30430.0,30430.0,30425.0,30425.0,2,2025-03-21 06:50:00
1742539860,30425.0,30450.0,30425.0,30450.0,7,2025-03-21 06:51:00
1742539920,30450.0,30450.0,30430.0,30430.0,2,2025-03-21 06:52:00
1742539980,30430.0,30499.0,30403.8,30470.15,50,2025-03-21 06:53:00
1742540040,30453.95,30453.95,30423.8,30437.55,71,2025-03-21 06:54:00
1742540100,30437.55,30498.7,30434.05,30434.05,36,2025-03-21 06:55:00
1742540160,30433.35,30478.8,30433.35,30460.4,41,2025-03-21 06:56:00
1742540220,30460.4,30497.1,30455.0,30456.0,18,2025-03-21 06:57:00
1742540280,30456.0,30460.05,30455.0,30460.05,2,2025-03-21 06:58:00
1742540340,30460.05,30480.0,30455.0,30455.0,8,2025-03-21 06:59:00
1742540400,30455.0,30460.0,30455.0,30460.0,2,2025-03-21 07:00:00
1742540460,30460.0,30480.0,30455.0,30480.0,11,2025-03-21 07:01:00
1742540520,30480.0,30483.55,30455.0,30483.55,3,2025-03-21 07:02:00
1742540580,30455.0,30455.0,30455.0,30455.0,2,2025-03-21 07:03:00
1742540640,30455.0,30480.0,30455.0,30480.0,10,2025-03-21 07:04:00
1742540700,30480.0,30480.0,30455.0,30455.0,2,2025-03-21 07:05:00
1742540760,30455.0,30460.0,30455.0,30455.0,3,2025-03-21 07:06:00
1742540820,30455.0,30458.2,30437.4,30458.2,2,2025-03-21 07:07:00
1742540880,30463.2,30463.2,30458.25,30458.25,2,2025-03-21 07:08:00
1742540940,30276.0,30286.65,30276.0,30286.65,194,2025-03-21 07:09:00
1742541000,30311.7,30332.45,30311.65,30332.45,11,2025-03-21 07:10:00
1742541060,30332.45,30332.45,30311.65,30311.65,4,2025-03-21 07:11:00
1742541120,30297.35,30321.7,30297.35,30321.7,10,2025-03-21 07:12:00
1742541180,30300.0,30303.2,30300.0,30303.2,2,2025-03-21 07:13:00
1742541240,30303.2,30303.2,30290.1,30290.2,2,2025-03-21 07:14:00
1742541300,30315.3,30340.0,30307.95,30307.95,34,2025-03-21 07:15:00
1742541360,30307.95,30336.4,30288.3,30288.3,17,2025-03-21 07:16:00
1742541420,30288.4,30288.4,30288.15,30288.15,2,2025-03-21 07:17:00
1742541480,30288.15,30313.1,30288.15,30313.1,9,2025-03-21 07:18:00
1742541540,30313.1,30313.1,30283.05,30283.05,3,2025-03-21 07:19:00
1742541600,30283.05,30308.0,30283.0,30288.0,11,2025-03-21 07:20:00
1742541660,30284.25,30284.25,30283.0,30283.0,5,2025-03-21 07:21:00
1742541720,30283.0,30313.1,30283.0,30313.1,12,2025-03-21 07:22:00
1742541780,30313.1,30316.65,30283.0,30283.0,4,2025-03-21 07:23:00
1742541840,30283.0,30313.55,30260.4,30266.75,3,2025-03-21 07:24:00
1742541900,30267.05,30292.0,30264.1,30264.1,11,2025-03-21 07:25:00
