timestamp,open,high,low,close,volume,datetime
1742541960,30264.1,30269.2,30250.5,30250.5,2,2025-03-21 07:26:00
1742542020,30250.5,30251.05,30250.0,30250.0,5,2025-03-21 07:27:00
1742542080,30269.15,30281.45,30269.15,30281.45,2,2025-03-21 07:28:00
1742542140,30281.45,30281.45,30275.0,30275.0,2,2025-03-21 07:29:00
1742542200,30292.4,30305.0,30280.0,30303.8,10,2025-03-21 07:30:00
1742542260,30268.65,30303.6,30268.65,30271.2,3,2025-03-21 07:31:00
1742542320,30271.15,30271.15,30266.0,30266.0,2,2025-03-21 07:32:00
1742542380,30250.0,30275.0,30250.0,30255.0,11,2025-03-21 07:33:00
1742542440,30255.0,30255.0,30222.0,30222.0,4,2025-03-21 07:34:00
1742542500,30222.0,30259.15,30220.0,30259.15,18,2025-03-21 07:35:00
1742542560,30245.15,30250.85,30245.15,30250.85,4,2025-03-21 07:36:00
1742542620,30250.85,30274.55,30238.55,30238.55,8,2025-03-21 07:37:00
1742542680,30238.55,30261.6,30222.05,30252.15,5,2025-03-21 07:38:00
1742542740,30252.1,30274.95,30247.1,30274.85,17,2025-03-21 07:39:00
1742542800,30274.85,30274.85,30247.1,30272.05,11,2025-03-21 07:40:00
1742542860,30272.05,30272.05,30222.05,30232.5,7,2025-03-21 07:41:00
1742542920,30232.5,30268.7,30223.25,30223.25,3,2025-03-21 07:42:00
1742542980,30261.25,30325.25,30251.85,30325.25,26,2025-03-21 07:43:00
1742543040,30325.25,30325.25,30288.65,30288.65,2,2025-03-21 07:44:00
1742543100,30288.65,30313.65,30275.0,30275.0,16,2025-03-21 07:45:00
1742543160,30275.0,30294.7,30176.55,30176.55,138,2025-03-21 07:46:00
1742543220,30191.9,30191.95,30171.4,30191.95,5,2025-03-21 07:47:00
1742543280,30191.95,30218.45,30165.35,30209.9,4,2025-03-21 07:48:00
1742543340,30204.9,30269.7,30204.9,30269.7,104,2025-03-21 07:49:00
1742543400,30232.1,30269.75,30230.0,30240.45,58,2025-03-21 07:50:00
1742543460,30240.45,30254.8,30240.45,30245.45,3,2025-03-21 07:51:00
1742543520,30246.15,30251.6,30246.15,30251.6,2,2025-03-21 07:52:00
1742543580,30251.6,30272.0,30246.95,30272.0,9,2025-03-21 07:53:00
1742543640,30272.0,30272.0,30233.45,30233.45,2,2025-03-21 07:54:00
1742543700,30233.45,30233.45,30230.05,30232.05,2,2025-03-21 07:55:00
1742543760,30260.95,30261.15,30260.95,30261.15,2,2025-03-21 07:56:00
1742543820,30261.15,30271.15,30261.15,30271.15,2,2025-03-21 07:57:00
1742543880,30271.15,30301.15,30256.55,30256.55,10,2025-03-21 07:58:00
1742543940,30256.55,30256.55,30235.1,30240.05,2,2025-03-21 07:59:00
1742544000,30240.05,30250.0,30240.0,30250.0,2,2025-03-21 08:00:00
1742544060,30250.15,30280.0,30250.15,30255.0,11,2025-03-21 08:01:00
1742544120,30255.0,30420.0,30250.0,30411.05,180,2025-03-21 08:02:00
1742544180,30400.0,30400.0,30385.1,30385.1,135,2025-03-21 08:03:00
1742544240,30312.3,30312.5,30307.35,30307.35,10,2025-03-21 08:04:00
1742544300,30307.35,30307.8,30307.2,30307.2,2,2025-03-21 08:05:00
1742544360,30307.2,30325.05,30300.1,30325.05,2,2025-03-21 08:06:00
1742544420,30325.05,30350.0,30325.05,30350.0,75,2025-03-21 08:07:00
1742544480,30350.0,30355.0,30350.0,30350.0,33,2025-03-21 08:08:00
1742544540,30350.0,30394.45,30350.0,30394.45,7,2025-03-21 08:09:00
1742544600,30355.05,30355.05,30330.05,30330.05,24,2025-03-21 08:10:00
1742544660,30330.05,30355.0,30330.0,30355.0,10,2025-03-21 08:11:00
1742544720,30335.0,30335.05,30335.0,30335.05,2,2025-03-21 08:12:00
1742544780,30335.05,30335.1,30310.15,30310.15,32,2025-03-21 08:13:00
1742544840,30310.15,30310.15,30251.15,30251.15,10,2025-03-21 08:14:00
1742544900,30251.15,30258.2,30251.15,30258.2,2,2025-03-21 08:15:00
1742544960,30238.6,30256.8,30238.6,30256.8,2,2025-03-21 08:16:00
1742545020,30256.8,30269.0,30256.8,30264.0,2,2025-03-21 08:17:00
1742545080,30264.0,30265.0,30264.0,30265.0,2,2025-03-21 08:18:00
1742545140,30265.0,30290.0,30265.0,30275.0,15,2025-03-21 08:19:00
1742545200,30275.0,30275.0,30190.15,30190.15,10,2025-03-21 08:20:00
1742545260,30190.15,30195.85,30175.25,30195.8,24,2025-03-21 08:21:00
1742545320,30220.2,30220.2,30205.55,30220.2,4,2025-03-21 08:22:00
1742545380,30220.2,30220.2,30205.5,30205.5,1,2025-03-21 08:23:00
1742545440,30205.5,30227.45,30200.25,30205.25,20,2025-03-21 08:24:00
1742545500,30176.05,30195.85,30176.05,30176.2,7,2025-03-21 08:25:00
1742545560,30195.8,30215.5,30183.55,30183.55,3,2025-03-21 08:26:00
1742545620,30183.55,30204.1,30183.55,30201.05,3,2025-03-21 08:27:00
1742545680,30201.05,30262.0,30201.05,30208.1,3,2025-03-21 08:28:00
1742545740,30208.1,30252.0,30204.05,30252.0,15,2025-03-21 08:29:00
1742545800,30252.0,30252.0,30195.4,30195.4,2,2025-03-21 08:30:00
1742545860,30195.4,30195.4,30176.45,30185.35,2,2025-03-21 08:31:00
1742545920,30177.05,30203.65,30177.05,30203.65,2,2025-03-21 08:32:00
1742545980,30203.65,30400.0,30203.65,30329.75,448,2025-03-21 08:33:00
1742546040,30312.4,30312.4,30253.65,30280.0,23,2025-03-21 08:34:00
1742546100,30230.6,30246.95,30230.6,30235.75,4,2025-03-21 08:35:00
1742546160,30235.75,30236.35,30235.75,30236.35,2,2025-03-21 08:36:00
1742546220,30251.6,30323.1,30251.6,30323.1,7,2025-03-21 08:37:00
1742546280,30291.0,30313.25,30291.0,30313.25,2,2025-03-21 08:38:00
1742546340,30313.25,30324.0,30299.0,30324.0,12,2025-03-21 08:39:00
1742546400,30299.0,30299.0,30299.0,30299.0,2,2025-03-21 08:40:00
1742546460,30341.45,30341.5,30299.05,30299.05,11,2025-03-21 08:41:00
1742546520,30299.0,30303.15,30299.0,30303.15,2,2025-03-21 08:42:00
1742546580,30303.1,30303.1,30256.45,30279.0,19,2025-03-21 08:43:00
1742546640,30279.0,30300.1,30279.0,30279.95,2,2025-03-21 08:44:00
1742546700,30279.95,30310.0,30279.95,30289.75,6,2025-03-21 08:45:00
1742546760,30289.75,30289.75,30284.6,30289.7,2,2025-03-21 08:46:00
1742546820,30289.7,30309.4,30284.4,30309.4,8,2025-03-21 08:47:00
1742546880,30309.4,30309.4,30249.6,30301.8,8,2025-03-21 08:48:00
1742546940,30263.55,30295.05,30263.55,30266.8,3,2025-03-21 08:49:00
1742547000,30247.25,30308.7,30247.25,30272.3,3,2025-03-21 08:50:00
1742547060,30272.3,30272.3,30272.25,30272.25,4,2025-03-21 08:51:00
1742547120,30272.25,30272.25,30272.25,30272.25,3,2025-03-21 08:52:00
1742547180,30272.25,30297.25,30272.25,30297.25,2,2025-03-21 08:53:00
1742547240,30297.25,30297.25,30250.6,30250.6,7,2025-03-21 08:54:00
1742547300,30250.6,30269.75,30226.3,30269.75,2,2025-03-21 08:55:00
1742547360,30269.8,30308.0,30265.15,30265.15,4,2025-03-21 08:56:00
1742547420,30256.2,30256.45,30240.55,30240.55,17,2025-03-21 08:57:00
1742547480,30241.55,30241.55,30241.5,30241.5,2,2025-03-21 08:58:00
1742547540,30241.5,30241.5,30214.05,30214.05,2,2025-03-21 08:59:00
1742547600,30232.75,30277.8,30232.75,30277.8,8,2025-03-21 09:00:00
1742547660,30277.8,30277.8,30241.95,30241.95,2,2025-03-21 09:01:00
1742547720,30235.35,30293.15,30235.35,30293.15,4,2025-03-21 09:02:00
1742547780,30286.45,30310.0,30266.45,30296.4,10,2025-03-21 09:03:00
1742547840,30307.15,30307.15,30260.45,30299.25,10,2025-03-21 09:04:00
1742547900,30299.25,30301.0,30260.45,30301.0,5,2025-03-21 09:05:00
1742547960,30285.45,30310.0,30285.45,30294.15,8,2025-03-21 09:06:00
1742548020,30294.15,30309.45,30294.15,30300.0,4,2025-03-21 09:07:00
1742548080,30300.0,30300.0,30300.0,30300.0,2,2025-03-21 09:08:00
1742548140,30300.0,30300.0,30300.0,30300.0,3,2025-03-21 09:09:00
1742548200,30300.0,30325.0,30300.0,30300.0,11,2025-03-21 09:10:00
1742548260,30300.0,30300.0,30300.0,30300.0,2,2025-03-21 09:11:00
1742548320,30300.0,30394.7,30177.1,30394.7,139,2025-03-21 09:12:00
1742548380,30350.55,30409.65,30342.85,30399.85,102,2025-03-21 09:13:00
1742548440,30381.3,30400.0,30362.75,30362.75,42,2025-03-21 09:14:00
1742548500,30362.75,30400.0,30362.75,30400.0,34,2025-03-21 09:15:00
1742548560,30378.1,30400.0,30369.0,30399.75,27,2025-03-21 09:16:00
1742548620,30378.85,30451.0,30362.1,30451.0,77,2025-03-21 09:17:00
1742548680,30431.5,30431.5,30375.3,30400.0,32,2025-03-21 09:18:00
1742548740,30400.0,30441.6,30358.15,30428.5,74,2025-03-21 09:19:00
1742548800,30399.8,30400.0,30366.3,30400.0,25,2025-03-21 09:20:00
1742548860,30399.8,30400.0,30388.95,30400.0,30,2025-03-21 09:21:00
1742548920,30389.9,30400.0,30389.9,30400.0,29,2025-03-21 09:22:00
1742548980,30388.85,30400.0,30381.05,30400.0,37,2025-03-21 09:23:00
1742549040,30400.0,30400.0,30385.3,30400.0,28,2025-03-21 09:24:00
1742549100,30385.45,30400.0,30385.45,30400.0,23,2025-03-21 09:25:00
1742549160,30386.5,30400.0,30360.55,30392.5,52,2025-03-21 09:26:00
1742549220,30400.0,30400.0,30361.45,30400.0,43,2025-03-21 09:27:00
1742549280,30372.1,30400.0,30362.85,30399.95,27,2025-03-21 09:28:00
1742549340,30399.8,30400.0,30359.15,30400.0,50,2025-03-21 09:29:00
1742549400,30400.0,30400.0,30351.35,30357.15,51,2025-03-21 09:30:00
1742549460,30357.15,30400.0,30357.15,30375.3,44,2025-03-21 09:31:00
1742549520,30376.0,30376.0,30300.1,30342.05,68,2025-03-21 09:32:00
1742549580,30381.8,30389.4,30310.7,30375.85,55,2025-03-21 09:33:00
1742549640,30375.85,30389.9,30308.2,30321.0,78,2025-03-21 09:34:00
1742549700,30336.25,30399.85,30332.65,30387.35,31,2025-03-21 09:35:00
1742549760,30387.35,30387.35,30325.35,30325.35,80,2025-03-21 09:36:00
1742549820,30300.05,30355.45,30300.05,30300.5,52,2025-03-21 09:37:00
1742549880,30299.6,30345.2,30288.75,30311.25,55,2025-03-21 09:38:00
1742549940,30311.25,30351.55,30268.85,30334.5,95,2025-03-21 09:39:00
1742550000,30336.35,30380.65,30288.2,30380.65,59,2025-03-21 09:40:00
1742550060,30342.8,30393.45,30302.25,30374.7,65,2025-03-21 09:41:00
1742550120,30363.6,30400.0,30312.9,30354.7,106,2025-03-21 09:42:00
1742550180,30354.7,30355.6,30297.75,30335.45,42,2025-03-21 09:43:00
1742550240,30348.6,30355.45,30300.2,30341.25,47,2025-03-21 09:44:00
1742550300,30335.3,30345.15,30291.65,30327.85,60,2025-03-21 09:45:00
1742550360,30319.3,30320.05,30220.85,30272.95,43,2025-03-21 09:46:00
1742550420,30273.3,30302.45,30200.7,30262.45,125,2025-03-21 09:47:00
1742550480,30232.2,30343.2,30214.7,30279.8,105,2025-03-21 09:48:00
1742550540,30244.55,30275.7,30216.45,30217.05,47,2025-03-21 09:49:00
1742550600,30240.65,30272.9,30211.25,30272.9,72,2025-03-21 09:50:00
1742550660,30272.9,30272.9,30210.0,30210.15,41,2025-03-21 09:51:00
1742550720,30209.85,30228.0,30174.4,30222.0,39,2025-03-21 09:52:00
1742550780,30233.05,30241.95,30170.05,30185.6,68,2025-03-21 09:53:00
1742550840,30185.85,30252.7,30150.25,30155.65,64,2025-03-21 09:54:00
1742550900,30155.65,30194.85,30150.0,30151.15,27,2025-03-21 09:55:00
1742550960,30151.15,30180.0,30150.95,30179.95,9,2025-03-21 09:56:00
1742551020,30180.0,30185.95,30150.05,30150.05,63,2025-03-21 09:57:00
1742551080,30150.05,30231.6,30150.0,30231.6,10,2025-03-21 09:58:00
1742551140,30140.95,30210.55,30100.0,30100.0,54,2025-03-21 09:59:00
1742787900,30300.05,30586.45,30300.05,30522.65,157,2025-03-24 03:45:00
1742787960,30540.6,30540.6,30526.55,30531.25,85,2025-03-24 03:46:00
1742788020,30527.7,30665.0,30527.7,30631.15,241,2025-03-24 03:47:00
1742788080,30631.15,30631.65,30580.1,30580.1,39,2025-03-24 03:48:00
1742788140,30590.75,30649.95,30590.75,30649.9,21,2025-03-24 03:49:00
1742788200,30649.9,30688.6,30649.9,30688.6,43,2025-03-24 03:50:00
1742788260,30688.6,30688.6,30656.45,30656.45,39,2025-03-24 03:51:00
1742788320,30656.45,30688.6,30656.45,30672.05,20,2025-03-24 03:52:00
1742788380,30672.05,30689.85,30659.95,30689.85,23,2025-03-24 03:53:00
1742788440,30689.85,30690.0,30658.6,30658.6,13,2025-03-24 03:54:00
1742788500,30658.0,30658.0,30596.75,30597.7,113,2025-03-24 03:55:00
1742788560,30597.7,30597.7,30550.15,30554.85,34,2025-03-24 03:56:00
1742788620,30541.0,30576.1,30541.0,30576.1,22,2025-03-24 03:57:00
1742788680,30576.1,30618.8,30576.1,30618.8,72,2025-03-24 03:58:00
1742788740,30618.8,30644.0,30618.8,30621.4,11,2025-03-24 03:59:00
1742788800,30621.4,30621.4,30611.8,30611.8,23,2025-03-24 04:00:00
1742788860,30611.8,30611.8,30448.1,30449.95,60,2025-03-24 04:01:00
1742788920,30449.95,30477.5,30413.0,30413.1,22,2025-03-24 04:02:00
1742788980,30413.1,30461.2,30413.05,30461.2,38,2025-03-24 04:03:00
1742789040,30461.2,30465.75,30452.15,30465.75,2,2025-03-24 04:04:00
1742789100,30465.75,30465.75,30415.0,30437.75,38,2025-03-24 04:05:00
1742789160,30437.75,30451.95,30437.75,30451.95,2,2025-03-24 04:06:00
1742789220,30451.95,30451.95,30451.95,30451.95,0,2025-03-24 04:07:00
1742789280,30451.95,30451.95,30312.1,30320.0,139,2025-03-24 04:08:00
1742789340,30320.0,30328.85,30300.05,30300.05,13,2025-03-24 04:09:00
1742789400,30300.05,30300.05,30250.0,30267.05,85,2025-03-24 04:10:00
1742789460,30267.05,30332.85,30267.05,30332.85,12,2025-03-24 04:11:00
1742789520,30332.85,30349.85,30320.05,30349.85,15,2025-03-24 04:12:00
1742789580,30349.85,30349.85,30345.65,30345.65,1,2025-03-24 04:13:00
1742789640,30345.65,30345.65,30319.95,30319.95,7,2025-03-24 04:14:00
1742789700,30313.5,30339.4,30313.5,30339.4,10,2025-03-24 04:15:00
1742789760,30339.4,30340.2,30339.4,30340.2,12,2025-03-24 04:16:00
1742789820,30340.2,30349.85,30314.1,30349.85,9,2025-03-24 04:17:00
1742789880,30349.85,30370.0,30349.85,30370.0,2,2025-03-24 04:18:00
1742789940,30370.0,30370.0,30370.0,30370.0,0,2025-03-24 04:19:00
1742790000,30370.0,30383.8,30370.0,30383.8,3,2025-03-24 04:20:00
1742790060,30383.8,30411.15,30342.65,30342.65,23,2025-03-24 04:21:00
1742790120,30342.65,30342.65,30342.65,30342.65,0,2025-03-24 04:22:00
1742790180,30342.65,30344.05,30342.65,30344.05,4,2025-03-24 04:23:00
1742790240,30344.05,30344.05,30344.05,30344.05,0,2025-03-24 04:24:00
1742790300,30344.05,30393.35,30344.05,30393.35,1,2025-03-24 04:25:00
1742790360,30393.35,30393.35,30385.1,30385.1,5,2025-03-24 04:26:00
1742790420,30385.1,30385.1,30365.0,30365.0,2,2025-03-24 04:27:00
1742790480,30365.0,30365.0,30350.0,30350.0,6,2025-03-24 04:28:00
1742790540,30350.0,30350.0,30325.0,30325.0,24,2025-03-24 04:29:00
1742790600,30325.0,30375.5,30325.0,30346.5,3,2025-03-24 04:30:00
1742790660,30346.5,30371.95,30346.5,30371.95,1,2025-03-24 04:31:00
1742790720,30371.95,30371.95,30346.85,30346.85,5,2025-03-24 04:32:00
1742790780,30346.85,30387.25,30346.85,30385.0,7,2025-03-24 04:33:00
1742790840,30385.0,30387.2,30385.0,30387.2,4,2025-03-24 04:34:00
1742790900,30435.85,30437.25,30388.3,30388.3,103,2025-03-24 04:35:00
1742790960,30388.3,30391.0,30388.3,30391.0,3,2025-03-24 04:36:00
1742791020,30399.85,30442.05,30391.0,30442.05,18,2025-03-24 04:37:00
1742791080,30391.75,30442.2,30391.75,30412.1,20,2025-03-24 04:38:00
1742791140,30435.4,30435.4,30393.25,30393.25,4,2025-03-24 04:39:00
1742791200,30393.25,30393.25,30393.25,30393.25,0,2025-03-24 04:40:00
1742791260,30393.25,30400.05,30393.25,30400.05,1,2025-03-24 04:41:00
1742791320,30400.05,30400.05,30400.05,30400.05,0,2025-03-24 04:42:00
1742791380,30400.05,30442.2,30400.05,30442.2,14,2025-03-24 04:43:00
1742791440,30442.2,30495.95,30435.2,30495.95,25,2025-03-24 04:44:00
1742791500,30495.95,30504.0,30484.9,30486.7,18,2025-03-24 04:45:00
1742791560,30486.7,30494.85,30452.2,30452.2,17,2025-03-24 04:46:00
1742791620,30480.8,30480.8,30480.8,30480.8,1,2025-03-24 04:47:00
1742791680,30480.8,30490.5,30456.55,30490.5,9,2025-03-24 04:48:00
1742791740,30490.5,30490.5,30451.0,30451.0,10,2025-03-24 04:49:00
1742791800,30451.0,30451.0,30451.0,30451.0,0,2025-03-24 04:50:00
1742791860,30451.0,30451.0,30400.0,30400.0,9,2025-03-24 04:51:00
1742791920,30443.2,30443.2,30413.55,30413.55,6,2025-03-24 04:52:00
1742791980,30413.55,30413.55,30413.55,30413.55,0,2025-03-24 04:53:00
1742792040,30413.55,30445.5,30400.0,30445.5,12,2025-03-24 04:54:00
1742792100,30437.4,30437.4,30411.35,30411.35,4,2025-03-24 04:55:00
1742792160,30411.35,30411.35,30411.35,30411.35,0,2025-03-24 04:56:00
1742792220,30597.7,30597.7,30560.45,30560.45,100,2025-03-24 04:57:00
1742792280,30560.45,30560.75,30520.1,30560.75,16,2025-03-24 04:58:00
1742792340,30560.75,30560.75,30538.55,30538.55,4,2025-03-24 04:59:00
1742792400,30538.55,30538.55,30512.1,30512.1,6,2025-03-24 05:00:00
1742792460,30512.1,30547.3,30512.1,30547.3,11,2025-03-24 05:01:00
1742792520,30547.3,30547.3,30511.05,30511.05,1,2025-03-24 05:02:00
1742792580,30511.05,30511.05,30511.05,30511.05,0,2025-03-24 05:03:00
1742792640,30511.05,30511.05,30511.05,30511.05,6,2025-03-24 05:04:00
1742792700,30511.05,30511.05,30506.9,30506.9,1,2025-03-24 05:05:00
1742792760,30506.9,30506.9,30506.9,30506.9,0,2025-03-24 05:06:00
1742792820,30506.9,30664.0,30506.9,30664.0,221,2025-03-24 05:07:00
1742792880,30651.85,30651.85,30650.0,30650.0,5,2025-03-24 05:08:00
1742792940,30650.0,30650.0,30640.0,30640.0,7,2025-03-24 05:09:00
1742793000,30640.0,30640.0,30640.0,30640.0,1,2025-03-24 05:10:00
1742793060,30640.0,30685.0,30640.0,30685.0,58,2025-03-24 05:11:00
1742793120,30684.0,30684.0,30630.15,30645.2,8,2025-03-24 05:12:00
1742793180,30645.2,30684.0,30645.2,30650.0,2,2025-03-24 05:13:00
1742793240,30650.0,30675.6,30648.75,30675.6,4,2025-03-24 05:14:00
1742793300,30675.6,30675.6,30609.15,30609.15,20,2025-03-24 05:15:00
1742793360,30725.0,30750.0,30720.2,30730.0,391,2025-03-24 05:16:00
1742793420,30730.0,30786.0,30730.0,30766.75,177,2025-03-24 05:17:00
1742793480,30766.75,30788.75,30750.8,30782.5,12,2025-03-24 05:18:00
1742793540,30782.5,30788.0,30765.05,30765.05,12,2025-03-24 05:19:00
1742793600,30765.05,30819.05,30760.0,30819.05,99,2025-03-24 05:20:00
1742793660,30819.05,30850.0,30819.0,30850.0,27,2025-03-24 05:21:00
1742793720,30850.0,30899.95,30841.8,30887.7,43,2025-03-24 05:22:00
1742793780,30899.0,30947.0,30899.0,30944.3,66,2025-03-24 05:23:00
1742793840,30947.0,30947.0,30900.0,30936.4,114,2025-03-24 05:24:00
1742793900,30936.4,30936.4,30660.0,30747.1,261,2025-03-24 05:25:00
1742793960,30747.1,30747.1,30703.85,30704.0,12,2025-03-24 05:26:00
1742794020,30704.0,30719.85,30677.3,30719.85,3,2025-03-24 05:27:00
1742794080,30719.85,30719.85,30677.0,30677.0,17,2025-03-24 05:28:00
1742794140,30677.0,30685.25,30677.0,30685.25,6,2025-03-24 05:29:00
1742794200,30685.25,30689.25,30650.0,30650.0,32,2025-03-24 05:30:00
1742794260,30650.0,30665.65,30578.2,30578.2,98,2025-03-24 05:31:00
1742794320,30578.2,30623.9,30574.1,30623.9,22,2025-03-24 05:32:00
1742794380,30623.9,30649.7,30623.9,30649.7,9,2025-03-24 05:33:00
1742794440,30649.7,30650.0,30649.7,30650.0,3,2025-03-24 05:34:00
1742794500,30650.0,30664.2,30643.65,30643.65,6,2025-03-24 05:35:00
1742794560,30643.65,30650.7,30643.65,30645.2,4,2025-03-24 05:36:00
1742794620,30645.2,30650.0,30614.65,30623.7,51,2025-03-24 05:37:00
1742794680,30623.7,30623.7,30623.7,30623.7,0,2025-03-24 05:38:00
1742794740,30623.7,30623.7,30600.0,30600.0,2,2025-03-24 05:39:00
1742794800,30600.0,30623.5,30589.2,30589.2,6,2025-03-24 05:40:00
1742794860,30589.2,30593.45,30556.75,30556.75,6,2025-03-24 05:41:00
1742794920,30556.75,30587.5,30556.75,30578.0,6,2025-03-24 05:42:00
1742794980,30578.0,30610.95,30578.0,30610.95,2,2025-03-24 05:43:00
1742795040,30610.95,30615.0,30610.95,30615.0,5,2025-03-24 05:44:00
1742795100,30615.0,30615.0,30595.45,30595.45,1,2025-03-24 05:45:00
1742795160,30595.45,30609.3,30595.45,30609.3,1,2025-03-24 05:46:00
1742795220,30609.3,30609.3,30597.25,30599.3,6,2025-03-24 05:47:00
1742795280,30599.3,30609.1,30599.3,30609.1,1,2025-03-24 05:48:00
1742795340,30609.1,30616.65,30585.05,30598.5,7,2025-03-24 05:49:00
1742795400,30598.5,30626.35,30598.5,30610.65,2,2025-03-24 05:50:00
1742795460,30610.65,30610.65,30610.65,30610.65,1,2025-03-24 05:51:00
1742795520,30610.65,30614.85,30610.65,30614.85,1,2025-03-24 05:52:00
1742795580,30614.85,30614.85,30585.1,30614.85,9,2025-03-24 05:53:00
1742795640,30614.85,30614.85,30576.0,30576.0,15,2025-03-24 05:54:00
1742795700,30576.0,30621.6,30576.0,30621.6,2,2025-03-24 05:55:00
1742795760,30621.6,30626.35,30621.6,30626.35,1,2025-03-24 05:56:00
1742795820,30626.35,30635.8,30626.35,30629.8,17,2025-03-24 05:57:00
1742795880,30629.8,30629.8,30615.6,30619.05,3,2025-03-24 05:58:00
1742795940,30619.05,30663.6,30619.05,30663.6,2,2025-03-24 05:59:00
1742796000,30663.6,30679.55,30663.6,30679.0,3,2025-03-24 06:00:00
1742796060,30679.0,30679.0,30655.95,30669.55,13,2025-03-24 06:01:00
1742796120,30646.6,30827.4,30646.6,30803.7,248,2025-03-24 06:02:00
1742796180,30803.7,30803.7,30770.9,30770.9,5,2025-03-24 06:03:00
1742796240,30794.45,30794.45,30794.45,30794.45,1,2025-03-24 06:04:00
1742796300,30794.45,30794.45,30690.15,30690.15,14,2025-03-24 06:05:00
1742796360,30690.15,30744.15,30690.0,30744.15,31,2025-03-24 06:06:00
1742796420,30744.15,30744.15,30744.15,30744.15,0,2025-03-24 06:07:00
1742796480,30744.15,30744.15,30708.3,30740.3,6,2025-03-24 06:08:00
1742796540,30740.3,30890.0,30740.3,30874.5,107,2025-03-24 06:09:00
1742796600,30874.5,30874.5,30838.7,30838.7,11,2025-03-24 06:10:00
1742796660,30838.7,30909.35,30838.7,30874.55,56,2025-03-24 06:11:00
1742796720,30874.55,30896.75,30874.55,30896.75,1,2025-03-24 06:12:00
1742796780,30861.65,30904.75,30861.65,30904.75,3,2025-03-24 06:13:00
1742796840,30855.1,30889.85,30855.1,30889.85,18,2025-03-24 06:14:00
1742796900,30890.0,30903.0,30890.0,30903.0,6,2025-03-24 06:15:00
1742796960,30875.9,30890.0,30875.9,30890.0,5,2025-03-24 06:16:00
1742797020,30890.0,30890.0,30890.0,30890.0,2,2025-03-24 06:17:00
1742797080,30890.0,30900.35,30890.0,30900.35,6,2025-03-24 06:18:00
1742797140,30900.35,30900.35,30860.0,30890.8,18,2025-03-24 06:19:00
1742797200,30890.8,30890.8,30890.0,30890.0,2,2025-03-24 06:20:00
1742797260,30890.0,30890.75,30890.0,30890.75,8,2025-03-24 06:21:00
1742797320,30860.1,30898.9,30860.1,30895.1,23,2025-03-24 06:22:00
1742797380,30894.9,30894.9,30894.9,30894.9,1,2025-03-24 06:23:00
1742797440,30889.0,30899.0,30889.0,30899.0,12,2025-03-24 06:24:00
1742797500,30899.85,30899.85,30899.8,30899.8,6,2025-03-24 06:25:00
1742797560,30899.8,30900.0,30897.3,30900.0,18,2025-03-24 06:26:00
1742797620,30900.0,30900.0,30900.0,30900.0,2,2025-03-24 06:27:00
1742797680,30900.0,30900.0,30871.2,30885.7,5,2025-03-24 06:28:00
1742797740,30885.7,30885.7,30881.0,30881.0,1,2025-03-24 06:29:00
1742797800,30881.0,30881.0,30881.0,30881.0,0,2025-03-24 06:30:00
1742797860,30881.0,30881.0,30881.0,30881.0,0,2025-03-24 06:31:00
1742797920,30881.0,30885.0,30881.0,30885.0,10,2025-03-24 06:32:00
1742797980,30881.0,30881.0,30855.1,30855.1,11,2025-03-24 06:33:00
