timestamp,open,high,low,close,volume,datetime
1742798040,30855.1,30855.1,30855.1,30855.1,0,2025-03-24 06:34:00
1742798100,30855.1,30855.1,30855.1,30855.1,0,2025-03-24 06:35:00
1742798160,30855.1,30855.1,30855.1,30855.1,0,2025-03-24 06:36:00
1742798220,30855.1,30871.0,30855.1,30871.0,1,2025-03-24 06:37:00
1742798280,30871.0,30876.0,30871.0,30876.0,1,2025-03-24 06:38:00
1742798340,30876.0,30900.0,30876.0,30900.0,11,2025-03-24 06:39:00
1742798400,30900.0,30900.0,30870.95,30870.95,1,2025-03-24 06:40:00
1742798460,30870.95,30870.95,30870.95,30870.95,0,2025-03-24 06:41:00
1742798520,30870.95,30870.95,30870.95,30870.95,2,2025-03-24 06:42:00
1742798580,30870.95,30920.0,30870.95,30920.0,58,2025-03-24 06:43:00
1742798640,30920.0,30920.0,30914.1,30914.1,6,2025-03-24 06:44:00
1742798700,30914.1,30950.0,30914.1,30950.0,29,2025-03-24 06:45:00
1742798760,30950.0,30950.0,30949.85,30949.85,8,2025-03-24 06:46:00
1742798820,30949.85,30949.9,30940.0,30949.9,2,2025-03-24 06:47:00
1742798880,30949.9,30949.9,30949.0,30949.0,1,2025-03-24 06:48:00
1742798940,30949.0,30959.95,30940.0,30959.95,82,2025-03-24 06:49:00
1742799000,30959.95,30959.95,30924.8,30924.8,48,2025-03-24 06:50:00
1742799060,30924.8,30972.45,30924.0,30959.95,14,2025-03-24 06:51:00
1742799120,30959.95,30960.0,30959.95,30960.0,45,2025-03-24 06:52:00
1742799180,30960.0,30960.0,30960.0,30960.0,92,2025-03-24 06:53:00
1742799240,30939.3,30939.3,30939.3,30939.3,31,2025-03-24 06:54:00
1742799300,30939.3,30940.05,30939.3,30940.05,1,2025-03-24 06:55:00
1742799360,30940.05,31023.95,30940.05,31005.2,197,2025-03-24 06:56:00
1742799420,31016.85,31055.95,30975.0,30985.65,137,2025-03-24 06:57:00
1742799480,30985.65,31025.0,30985.65,31016.95,49,2025-03-24 06:58:00
1742799540,31024.85,31024.85,30978.0,30978.15,15,2025-03-24 06:59:00
1742799600,31018.7,31071.9,30980.0,30980.0,158,2025-03-24 07:00:00
1742799660,30980.0,31010.45,30980.0,31010.45,6,2025-03-24 07:01:00
1742799720,31010.45,31050.85,31010.45,31050.85,8,2025-03-24 07:02:00
1742799780,31050.85,31050.85,31004.5,31005.6,43,2025-03-24 07:03:00
1742799840,31005.6,31012.15,30980.05,31010.0,19,2025-03-24 07:04:00
1742799900,31010.0,31010.0,30978.0,30982.85,43,2025-03-24 07:05:00
1742799960,30982.85,30990.0,30982.85,30990.0,10,2025-03-24 07:06:00
1742800020,30990.0,30990.0,30980.0,30980.0,81,2025-03-24 07:07:00
1742800080,30980.0,30980.0,30917.2,30943.7,3,2025-03-24 07:08:00
1742800140,30943.7,30943.7,30943.7,30943.7,0,2025-03-24 07:09:00
1742800200,30943.7,30943.7,30943.7,30943.7,0,2025-03-24 07:10:00
1742800260,30943.7,31000.0,30943.7,31000.0,37,2025-03-24 07:11:00
1742800320,31000.0,31001.9,30970.15,30994.35,36,2025-03-24 07:12:00
1742800380,31016.25,31016.25,31014.65,31014.65,2,2025-03-24 07:13:00
1742800440,31014.65,31015.35,30997.35,30997.35,6,2025-03-24 07:14:00
1742800500,30965.8,30995.65,30965.8,30989.1,42,2025-03-24 07:15:00
1742800560,31000.0,31000.0,30943.0,30943.0,40,2025-03-24 07:16:00
1742800620,30943.0,30963.6,30925.8,30963.6,6,2025-03-24 07:17:00
1742800680,30963.6,30989.0,30963.6,30989.0,28,2025-03-24 07:18:00
1742800740,30989.0,30989.0,30989.0,30989.0,0,2025-03-24 07:19:00
1742800800,30989.0,31041.4,30989.0,31041.4,219,2025-03-24 07:20:00
1742800860,31041.4,31041.4,31034.1,31034.1,3,2025-03-24 07:21:00
1742800920,31034.1,31034.1,31034.1,31034.1,0,2025-03-24 07:22:00
1742800980,30998.95,31025.75,30992.15,31025.75,15,2025-03-24 07:23:00
1742801040,31025.75,31025.75,31025.75,31025.75,0,2025-03-24 07:24:00
1742801100,31025.75,31025.75,31020.35,31020.35,10,2025-03-24 07:25:00
1742801160,31020.35,31025.75,31018.5,31025.75,7,2025-03-24 07:26:00
1742801220,31025.75,31025.75,31000.0,31025.75,10,2025-03-24 07:27:00
1742801280,31025.7,31025.7,31025.7,31025.7,1,2025-03-24 07:28:00
1742801340,31025.7,31025.7,31025.7,31025.7,0,2025-03-24 07:29:00
1742801400,31025.7,31025.7,31025.7,31025.7,0,2025-03-24 07:30:00
1742801460,31025.7,31025.7,31000.0,31000.0,3,2025-03-24 07:31:00
1742801520,31000.0,31024.95,31000.0,31024.95,1,2025-03-24 07:32:00
1742801580,31000.0,31000.0,31000.0,31000.0,3,2025-03-24 07:33:00
1742801640,31000.0,31000.0,31000.0,31000.0,16,2025-03-24 07:34:00
1742801700,31000.0,31000.0,31000.0,31000.0,0,2025-03-24 07:35:00
1742801760,31000.05,31000.05,30985.45,30985.45,15,2025-03-24 07:36:00
1742801820,30985.45,31098.9,30985.45,31098.9,92,2025-03-24 07:37:00
1742801880,31098.9,31098.9,31049.55,31050.4,49,2025-03-24 07:38:00
1742801940,31050.4,31052.85,31045.0,31045.0,21,2025-03-24 07:39:00
1742802000,31045.0,31082.1,31045.0,31082.1,2,2025-03-24 07:40:00
1742802060,31082.1,31090.0,31050.0,31050.0,32,2025-03-24 07:41:00
1742802120,31050.0,31050.0,31050.0,31050.0,0,2025-03-24 07:42:00
1742802180,31050.0,31090.0,31050.0,31090.0,20,2025-03-24 07:43:00
1742802240,31090.0,31090.0,31057.65,31057.65,2,2025-03-24 07:44:00
1742802300,31057.55,31088.2,31057.55,31087.9,4,2025-03-24 07:45:00
1742802360,31087.9,31087.9,31087.9,31087.9,0,2025-03-24 07:46:00
1742802420,31087.9,31087.9,31041.0,31041.0,18,2025-03-24 07:47:00
1742802480,31041.0,31055.0,31041.0,31055.0,9,2025-03-24 07:48:00
1742802540,31055.0,31055.0,31042.3,31042.3,51,2025-03-24 07:49:00
1742802600,31042.3,31042.3,31008.15,31008.15,43,2025-03-24 07:50:00
1742802660,31008.15,31008.15,31008.15,31008.15,0,2025-03-24 07:51:00
1742802720,31008.15,31024.7,30932.9,31010.2,57,2025-03-24 07:52:00
1742802780,31010.2,31042.0,31007.4,31007.4,26,2025-03-24 07:53:00
1742802840,31007.4,31007.4,31007.4,31007.4,1,2025-03-24 07:54:00
1742802900,31007.4,31007.4,30995.7,30995.7,11,2025-03-24 07:55:00
1742802960,30995.7,30995.7,30972.8,30972.8,3,2025-03-24 07:56:00
1742803020,30972.8,30972.8,30960.3,30960.3,1,2025-03-24 07:57:00
1742803080,30960.3,30991.9,30960.3,30991.9,3,2025-03-24 07:58:00
1742803140,30991.9,30991.9,30991.9,30991.9,4,2025-03-24 07:59:00
1742803200,30991.9,30991.9,30991.9,30991.9,5,2025-03-24 08:00:00
1742803260,30991.9,31042.0,30991.9,31042.0,13,2025-03-24 08:01:00
1742803320,31042.0,31042.0,31016.3,31016.3,3,2025-03-24 08:02:00
1742803380,31053.65,31053.65,31053.65,31053.65,1,2025-03-24 08:03:00
1742803440,30994.45,31023.75,30991.9,31023.2,17,2025-03-24 08:04:00
1742803500,31023.2,31023.2,31023.0,31023.0,1,2025-03-24 08:05:00
1742803560,31023.0,31023.0,31023.0,31023.0,0,2025-03-24 08:06:00
1742803620,31023.0,31023.0,31023.0,31023.0,7,2025-03-24 08:07:00
1742803680,31023.0,31023.0,31023.0,31023.0,0,2025-03-24 08:08:00
1742803740,31023.0,31023.0,30992.3,30992.3,1,2025-03-24 08:09:00
1742803800,30992.3,31023.0,30992.3,31000.0,2,2025-03-24 08:10:00
1742803860,31000.0,31000.0,31000.0,31000.0,1,2025-03-24 08:11:00
1742803920,31000.0,31000.0,30999.0,30999.0,12,2025-03-24 08:12:00
1742803980,30999.0,30999.0,30999.0,30999.0,0,2025-03-24 08:13:00
1742804040,30999.0,31023.95,30999.0,31023.95,3,2025-03-24 08:14:00
1742804100,31023.95,31023.95,30950.05,30990.25,74,2025-03-24 08:15:00
1742804160,30990.25,31005.45,30990.25,31005.45,5,2025-03-24 08:16:00
1742804220,31005.45,31005.45,31005.45,31005.45,0,2025-03-24 08:17:00
1742804280,31005.45,31005.45,30952.15,30952.15,6,2025-03-24 08:18:00
1742804340,30952.15,31006.3,30952.15,30959.15,4,2025-03-24 08:19:00
1742804400,30959.15,30959.15,30950.0,30950.0,17,2025-03-24 08:20:00
1742804460,30950.0,30950.0,30935.25,30935.25,11,2025-03-24 08:21:00
1742804520,30928.05,31010.0,30928.05,30960.25,66,2025-03-24 08:22:00
1742804580,30867.2,30938.35,30855.1,30938.35,137,2025-03-24 08:23:00
1742804640,30938.35,30939.9,30863.0,30894.6,51,2025-03-24 08:24:00
1742804700,30894.6,30916.35,30894.6,30916.35,1,2025-03-24 08:25:00
1742804760,30916.35,30916.35,30916.35,30916.35,0,2025-03-24 08:26:00
1742804820,30932.75,30932.75,30932.75,30932.75,2,2025-03-24 08:27:00
1742804880,30884.7,30884.7,30884.7,30884.7,1,2025-03-24 08:28:00
1742804940,30884.7,30884.7,30884.7,30884.7,0,2025-03-24 08:29:00
1742805000,30884.7,30884.7,30884.7,30884.7,0,2025-03-24 08:30:00
1742805060,30884.7,30885.65,30884.7,30885.65,11,2025-03-24 08:31:00
1742805120,30885.65,30972.7,30885.65,30939.05,118,2025-03-24 08:32:00
1742805180,30939.05,30939.05,30939.05,30939.05,0,2025-03-24 08:33:00
1742805240,30939.05,30939.05,30939.05,30939.05,0,2025-03-24 08:34:00
1742805300,30939.05,30981.85,30939.05,30981.85,64,2025-03-24 08:35:00
1742805360,30981.85,30981.85,30971.3,30971.3,1,2025-03-24 08:36:00
1742805420,30971.3,31010.0,30971.3,31010.0,1,2025-03-24 08:37:00
1742805480,31010.0,31028.5,31010.0,31010.0,3,2025-03-24 08:38:00
1742805540,31010.0,31080.0,30960.4,31050.0,61,2025-03-24 08:39:00
1742805600,31050.0,31050.0,30955.7,30955.7,52,2025-03-24 08:40:00
1742805660,30955.7,30955.7,30955.7,30955.7,0,2025-03-24 08:41:00
1742805720,30955.7,30979.55,30955.7,30979.55,1,2025-03-24 08:42:00
1742805780,30979.55,30979.55,30979.55,30979.55,0,2025-03-24 08:43:00
1742805840,30979.55,30979.55,30966.7,30966.7,3,2025-03-24 08:44:00
1742805900,30966.7,30976.05,30966.7,30976.05,13,2025-03-24 08:45:00
1742805960,30976.05,30976.05,30925.75,30925.75,1,2025-03-24 08:46:00
1742806020,30925.75,30925.75,30925.75,30925.75,0,2025-03-24 08:47:00
1742806080,30925.75,30925.75,30919.5,30919.5,4,2025-03-24 08:48:00
1742806140,30919.5,30925.0,30919.5,30925.0,3,2025-03-24 08:49:00
1742806200,30925.0,30926.0,30925.0,30926.0,2,2025-03-24 08:50:00
1742806260,30926.0,30926.0,30920.25,30920.25,1,2025-03-24 08:51:00
1742806320,30920.25,30921.45,30920.25,30921.45,1,2025-03-24 08:52:00
1742806380,30921.45,30975.65,30921.45,30925.2,21,2025-03-24 08:53:00
1742806440,30925.2,30975.6,30925.0,30939.5,10,2025-03-24 08:54:00
1742806500,30939.5,30974.4,30928.3,30928.3,3,2025-03-24 08:55:00
1742806560,30928.3,30928.3,30928.3,30928.3,0,2025-03-24 08:56:00
1742806620,30925.35,30991.95,30925.2,30969.9,15,2025-03-24 08:57:00
1742806680,30991.35,30991.35,30928.25,30928.25,3,2025-03-24 08:58:00
1742806740,30928.25,30928.25,30926.0,30926.0,1,2025-03-24 08:59:00
1742806800,30926.0,30926.55,30926.0,30926.0,4,2025-03-24 09:00:00
1742806860,30926.0,30947.8,30921.0,30947.8,21,2025-03-24 09:01:00
1742806920,30921.0,30921.0,30885.65,30885.65,61,2025-03-24 09:02:00
1742806980,30885.65,30921.1,30880.0,30900.0,15,2025-03-24 09:03:00
1742807040,30880.0,30895.7,30838.5,30895.7,75,2025-03-24 09:04:00
1742807100,30895.7,30895.7,30856.9,30856.9,4,2025-03-24 09:05:00
1742807160,30856.9,30939.85,30856.9,30908.4,46,2025-03-24 09:06:00
1742807220,30908.4,30908.4,30891.0,30891.0,3,2025-03-24 09:07:00
1742807280,30891.0,30946.75,30891.0,30914.45,7,2025-03-24 09:08:00
1742807340,30914.45,30914.45,30905.8,30905.8,3,2025-03-24 09:09:00
1742807400,30905.8,30940.0,30905.8,30914.4,16,2025-03-24 09:10:00
1742807460,30914.4,30914.45,30914.4,30914.4,2,2025-03-24 09:11:00
1742807520,30914.4,30943.0,30914.4,30914.45,3,2025-03-24 09:12:00
1742807580,30914.45,30969.0,30914.45,30969.0,16,2025-03-24 09:13:00
1742807640,30965.4,30993.65,30965.4,30969.0,14,2025-03-24 09:14:00
1742807700,30969.0,30969.0,30941.35,30941.35,9,2025-03-24 09:15:00
1742807760,30941.35,30941.35,30940.0,30940.0,10,2025-03-24 09:16:00
1742807820,30940.0,30998.6,30940.0,30958.45,22,2025-03-24 09:17:00
1742807880,30958.45,30996.5,30958.45,30996.5,2,2025-03-24 09:18:00
1742807940,30996.5,30997.2,30989.3,30989.3,4,2025-03-24 09:19:00
1742808000,30960.8,30960.8,30960.8,30960.8,8,2025-03-24 09:20:00
1742808060,30960.8,30960.8,30960.8,30960.8,0,2025-03-24 09:21:00
1742808120,30960.8,30963.35,30960.8,30963.35,1,2025-03-24 09:22:00
1742808180,30963.35,30992.4,30963.35,30992.4,5,2025-03-24 09:23:00
1742808240,30992.4,30992.4,30970.0,30970.0,2,2025-03-24 09:24:00
1742808300,31038.75,31038.75,30976.1,30976.1,31,2025-03-24 09:25:00
1742808360,30976.1,30976.1,30973.15,30973.15,8,2025-03-24 09:26:00
1742808420,30973.15,31039.95,30973.15,30985.35,31,2025-03-24 09:27:00
1742808480,30985.35,31003.6,30966.7,31003.6,12,2025-03-24 09:28:00
1742808540,31003.6,31004.4,30997.9,31004.4,2,2025-03-24 09:29:00
1742808600,31010.8,31010.8,30975.55,30975.55,17,2025-03-24 09:30:00
1742808660,30975.55,30980.0,30975.55,30980.0,1,2025-03-24 09:31:00
1742808720,30980.0,30980.0,30940.0,30979.8,71,2025-03-24 09:32:00
1742808780,30979.8,30979.8,30979.7,30979.7,1,2025-03-24 09:33:00
1742808840,30979.8,31014.7,30948.95,31014.7,140,2025-03-24 09:34:00
1742808900,31005.1,31037.55,30999.45,30999.45,16,2025-03-24 09:35:00
1742808960,30999.45,31055.95,30999.45,30999.55,34,2025-03-24 09:36:00
1742809020,30999.55,31059.0,30999.55,31053.95,5,2025-03-24 09:37:00
1742809080,31047.4,31059.0,31040.5,31049.8,21,2025-03-24 09:38:00
1742809140,31049.8,31059.0,31020.15,31050.0,11,2025-03-24 09:39:00
1742809200,31050.0,31050.0,31028.0,31050.0,11,2025-03-24 09:40:00
1742809260,31050.0,31050.0,30989.3,30990.15,104,2025-03-24 09:41:00
1742809320,31002.05,31039.95,31002.05,31002.4,25,2025-03-24 09:42:00
1742809380,31002.4,31029.85,31002.4,31025.0,26,2025-03-24 09:43:00
1742809440,31040.65,31044.0,31004.65,31044.0,7,2025-03-24 09:44:00
1742809500,31044.0,31050.0,31007.0,31049.8,31,2025-03-24 09:45:00
1742809560,31049.75,31097.0,31005.2,31058.2,182,2025-03-24 09:46:00
1742809620,31096.95,31097.0,31096.95,31097.0,7,2025-03-24 09:47:00
1742809680,31097.0,31139.65,31066.7,31139.65,87,2025-03-24 09:48:00
1742809740,31139.95,31139.95,31060.25,31129.25,60,2025-03-24 09:49:00
1742809800,31129.25,31129.95,31084.9,31099.2,66,2025-03-24 09:50:00
1742809860,31099.25,31129.95,31099.25,31100.9,25,2025-03-24 09:51:00
1742809920,31100.95,31129.95,31087.1,31129.95,120,2025-03-24 09:52:00
1742809980,31129.95,31150.0,31103.4,31130.2,57,2025-03-24 09:53:00
1742810040,31150.0,31161.2,31130.8,31161.2,115,2025-03-24 09:54:00
1742810100,31161.2,31182.15,31131.0,31131.0,119,2025-03-24 09:55:00
1742810160,31181.35,31183.75,31090.9,31160.0,53,2025-03-24 09:56:00
1742810220,31115.15,31159.65,31051.2,31115.5,71,2025-03-24 09:57:00
1742810280,31115.5,31139.95,30896.9,31139.95,89,2025-03-24 09:58:00
1742810340,31099.85,31163.0,30961.15,31163.0,39,2025-03-24 09:59:00
1742874300,31075.0,31287.85,30918.0,31249.5,144,2025-03-25 03:45:00
1742874360,31199.25,31289.2,31124.95,31124.95,229,2025-03-25 03:46:00
1742874420,31124.95,31124.95,30990.0,31100.1,160,2025-03-25 03:47:00
1742874480,31100.1,31100.1,31058.6,31069.1,29,2025-03-25 03:48:00
1742874540,31069.1,31069.1,31037.1,31061.25,10,2025-03-25 03:49:00
1742874600,31037.2,31102.95,31037.2,31102.95,58,2025-03-25 03:50:00
1742874660,31102.95,31119.85,31060.65,31060.65,16,2025-03-25 03:51:00
1742874720,31060.65,31071.15,31008.8,31008.8,11,2025-03-25 03:52:00
1742874780,31008.8,31008.8,30918.0,30918.0,49,2025-03-25 03:53:00
1742874840,30900.1,30947.55,30858.05,30906.15,31,2025-03-25 03:54:00
1742874900,30906.15,30912.85,30900.85,30912.85,31,2025-03-25 03:55:00
1742874960,30918.6,30924.1,30918.6,30924.1,8,2025-03-25 03:56:00
1742875020,30924.1,30924.1,30836.1,30836.1,31,2025-03-25 03:57:00
1742875080,30819.15,30870.0,30814.15,30821.35,37,2025-03-25 03:58:00
1742875140,30821.35,30821.35,30821.35,30821.35,1,2025-03-25 03:59:00
1742875200,30821.35,30839.9,30783.85,30820.0,111,2025-03-25 04:00:00
1742875260,30820.0,30862.2,30817.6,30817.6,30,2025-03-25 04:01:00
1742875320,30817.6,30846.25,30815.15,30846.25,10,2025-03-25 04:02:00
1742875380,30846.25,30877.85,30833.0,30867.3,17,2025-03-25 04:03:00
1742875440,30867.3,30882.25,30850.0,30870.8,19,2025-03-25 04:04:00
1742875500,30870.8,30891.8,30720.0,30761.5,73,2025-03-25 04:05:00
1742875560,30773.95,30794.85,30735.0,30735.0,27,2025-03-25 04:06:00
1742875620,30789.7,30877.55,30789.7,30877.55,14,2025-03-25 04:07:00
1742875680,30877.55,30877.55,30846.2,30846.2,4,2025-03-25 04:08:00
1742875740,30846.2,30873.3,30846.2,30848.9,2,2025-03-25 04:09:00
1742875800,30848.9,30848.9,30848.9,30848.9,6,2025-03-25 04:10:00
1742875860,30848.9,30848.9,30848.9,30848.9,0,2025-03-25 04:11:00
1742875920,30848.9,30888.75,30848.9,30888.75,21,2025-03-25 04:12:00
1742875980,30888.75,30914.35,30888.75,30898.0,10,2025-03-25 04:13:00
1742876040,30898.0,30937.45,30898.0,30898.0,3,2025-03-25 04:14:00
1742876100,30897.5,30897.5,30893.15,30893.15,4,2025-03-25 04:15:00
1742876160,30893.15,30893.15,30880.35,30893.15,4,2025-03-25 04:16:00
1742876220,30941.45,30941.45,30867.95,30867.95,34,2025-03-25 04:17:00
1742876280,30867.95,30900.4,30867.95,30900.4,4,2025-03-25 04:18:00
1742876340,30862.0,30875.4,30862.0,30875.4,5,2025-03-25 04:19:00
1742876400,30875.4,30875.45,30875.4,30875.45,3,2025-03-25 04:20:00
1742876460,30917.5,30917.5,30871.2,30872.1,7,2025-03-25 04:21:00
1742876520,30872.1,30879.95,30871.2,30871.2,7,2025-03-25 04:22:00
1742876580,30871.2,30871.2,30855.9,30869.9,70,2025-03-25 04:23:00
1742876640,30869.9,30876.75,30830.0,30876.75,31,2025-03-25 04:24:00
1742876700,30876.75,30950.5,30876.75,30907.3,60,2025-03-25 04:25:00
1742876760,30907.3,30920.0,30887.5,30887.5,13,2025-03-25 04:26:00
1742876820,30887.5,30887.5,30887.5,30887.5,0,2025-03-25 04:27:00
1742876880,30887.5,30948.2,30887.5,30948.2,10,2025-03-25 04:28:00
1742876940,30955.25,30975.7,30942.0,30942.0,20,2025-03-25 04:29:00
1742877000,30974.05,30974.05,30942.45,30942.45,12,2025-03-25 04:30:00
1742877060,30920.5,30950.0,30920.5,30948.85,4,2025-03-25 04:31:00
1742877120,30948.85,30948.85,30918.0,30918.0,19,2025-03-25 04:32:00
1742877180,30918.0,30928.15,30908.55,30928.15,5,2025-03-25 04:33:00
1742877240,30928.15,30928.15,30928.15,30928.15,0,2025-03-25 04:34:00
1742877300,30928.15,30928.15,30928.15,30928.15,0,2025-03-25 04:35:00
1742877360,30928.15,30928.15,30916.45,30916.45,1,2025-03-25 04:36:00
1742877420,30916.45,30965.95,30916.45,30965.95,7,2025-03-25 04:37:00
1742877480,30965.95,30965.95,30942.15,30942.15,42,2025-03-25 04:38:00
1742877540,30942.15,30942.15,30942.15,30942.15,1,2025-03-25 04:39:00
1742877600,30942.15,30942.15,30942.15,30942.15,0,2025-03-25 04:40:00
1742877660,30942.15,30942.15,30942.15,30942.15,0,2025-03-25 04:41:00
1742877720,30894.95,31167.4,30894.95,31167.4,129,2025-03-25 04:42:00
1742877780,31167.4,31200.0,31167.4,31189.45,54,2025-03-25 04:43:00
1742877840,31189.45,31268.85,31158.6,31268.85,58,2025-03-25 04:44:00
1742877900,31268.85,31268.85,31150.05,31210.85,71,2025-03-25 04:45:00
1742877960,31222.3,31288.45,31196.95,31288.45,93,2025-03-25 04:46:00
1742878020,31288.45,31370.0,31250.1,31293.55,97,2025-03-25 04:47:00
1742878080,31293.55,31317.65,31275.0,31301.25,26,2025-03-25 04:48:00
1742878140,31268.0,31300.0,31268.0,31275.15,19,2025-03-25 04:49:00
1742878200,31275.15,31300.0,31201.75,31254.85,60,2025-03-25 04:50:00
1742878260,31254.85,31254.9,31245.85,31245.85,11,2025-03-25 04:51:00
1742878320,31245.85,31245.85,31195.35,31195.35,5,2025-03-25 04:52:00
1742878380,31195.35,31237.75,31189.35,31196.25,13,2025-03-25 04:53:00
1742878440,31196.25,31243.45,31152.7,31166.45,60,2025-03-25 04:54:00
1742878500,31130.35,31169.25,31127.7,31150.0,27,2025-03-25 04:55:00
1742878560,31150.0,31181.85,31142.6,31150.1,17,2025-03-25 04:56:00
1742878620,31150.1,31200.0,31150.1,31199.95,15,2025-03-25 04:57:00
1742878680,31199.95,31199.95,31190.0,31190.0,10,2025-03-25 04:58:00
1742878740,31200.0,31200.0,31172.0,31172.0,5,2025-03-25 04:59:00
1742878800,31172.0,31172.0,31150.0,31150.0,3,2025-03-25 05:00:00
1742878860,31155.95,31155.95,31155.95,31155.95,2,2025-03-25 05:01:00
1742878920,31155.95,31198.0,31155.95,31198.0,1,2025-03-25 05:02:00
1742878980,31180.5,31193.35,31155.0,31155.0,6,2025-03-25 05:03:00
1742879040,31155.0,31155.0,31155.0,31155.0,0,2025-03-25 05:04:00
1742879100,31180.7,31180.7,31130.0,31167.65,23,2025-03-25 05:05:00
1742879160,31167.65,31169.85,31145.95,31169.8,10,2025-03-25 05:06:00
1742879220,31169.8,31169.85,31169.8,31169.85,2,2025-03-25 05:07:00
1742879280,31169.85,31169.85,31120.0,31120.0,3,2025-03-25 05:08:00
1742879340,31120.0,31149.7,31101.35,31149.7,6,2025-03-25 05:09:00
1742879400,31149.7,31149.7,31149.7,31149.7,0,2025-03-25 05:10:00
1742879460,31149.7,31149.7,31101.0,31130.0,14,2025-03-25 05:11:00
1742879520,31111.4,31130.0,31111.4,31129.95,13,2025-03-25 05:12:00
1742879580,31129.95,31184.2,31129.95,31134.6,104,2025-03-25 05:13:00
1742879640,31172.35,31172.35,31110.0,31125.15,21,2025-03-25 05:14:00
1742879700,31113.95,31160.6,31113.95,31128.65,30,2025-03-25 05:15:00
1742879760,31127.25,31127.3,31126.35,31127.3,4,2025-03-25 05:16:00
1742879820,31127.3,31175.0,31127.3,31175.0,12,2025-03-25 05:17:00
1742879880,31175.0,31197.1,31175.0,31197.1,1,2025-03-25 05:18:00
1742879940,31197.1,31225.0,31197.1,31199.45,99,2025-03-25 05:19:00
1742880000,31199.45,31250.0,31199.45,31250.0,13,2025-03-25 05:20:00
1742880060,31250.0,31250.0,31225.05,31241.45,11,2025-03-25 05:21:00
1742880120,31241.45,31258.35,31241.45,31249.95,7,2025-03-25 05:22:00
1742880180,31249.95,31249.95,31203.95,31225.0,117,2025-03-25 05:23:00
1742880240,31210.25,31250.0,31203.85,31229.15,37,2025-03-25 05:24:00
1742880300,31229.15,31229.15,31179.1,31179.1,12,2025-03-25 05:25:00
1742880360,31179.1,31233.7,31150.0,31219.35,8,2025-03-25 05:26:00
1742880420,31219.35,31219.35,31177.0,31218.9,12,2025-03-25 05:27:00
1742880480,31218.9,31218.9,31201.55,31201.55,1,2025-03-25 05:28:00
1742880540,31201.55,31201.55,31201.55,31201.55,0,2025-03-25 05:29:00
1742880600,31195.8,31201.55,31156.2,31185.9,41,2025-03-25 05:30:00
1742880660,31185.9,31197.2,31185.9,31197.2,1,2025-03-25 05:31:00
1742880720,31197.2,31211.15,31155.3,31185.15,13,2025-03-25 05:32:00
1742880780,31185.15,31198.0,31185.15,31198.0,1,2025-03-25 05:33:00
1742880840,31198.0,31225.0,31198.0,31225.0,4,2025-03-25 05:34:00
1742880900,31179.85,31207.35,31148.7,31163.9,165,2025-03-25 05:35:00
1742880960,31163.9,31187.4,31118.35,31185.6,40,2025-03-25 05:36:00
1742881020,31185.6,31185.6,31157.05,31173.05,18,2025-03-25 05:37:00
1742881080,31173.05,31182.1,31173.05,31182.1,2,2025-03-25 05:38:00
1742881140,31182.1,31182.1,31136.0,31136.0,9,2025-03-25 05:39:00
1742881200,31136.0,31150.85,31119.1,31136.1,5,2025-03-25 05:40:00
1742881260,31151.65,31151.65,31136.05,31146.5,14,2025-03-25 05:41:00
1742881320,31146.5,31148.5,31100.05,31148.5,9,2025-03-25 05:42:00
