timestamp,open,high,low,close,volume,datetime
1742881380,31135.15,31135.15,31127.0,31127.0,12,2025-03-25 05:43:00
1742881440,31127.0,31128.15,31069.4,31069.4,39,2025-03-25 05:44:00
1742881500,31116.3,31116.3,31068.8,31068.8,33,2025-03-25 05:45:00
1742881560,31068.8,31118.35,31050.35,31075.2,28,2025-03-25 05:46:00
1742881620,31075.2,31098.8,31062.9,31078.5,14,2025-03-25 05:47:00
1742881680,31078.5,31078.5,31009.5,31022.5,10,2025-03-25 05:48:00
1742881740,31047.5,31050.25,31024.45,31050.25,20,2025-03-25 05:49:00
1742881800,31050.25,31055.0,31014.4,31014.4,34,2025-03-25 05:50:00
1742881860,31027.55,31027.55,30951.3,31009.0,62,2025-03-25 05:51:00
1742881920,31009.0,31047.7,30992.4,31047.7,11,2025-03-25 05:52:00
1742881980,31055.85,31055.85,31037.25,31041.95,3,2025-03-25 05:53:00
1742882040,31041.95,31041.95,31003.3,31023.55,2,2025-03-25 05:54:00
1742882100,31023.55,31023.55,30998.8,30998.8,1,2025-03-25 05:55:00
1742882160,31074.8,31083.2,31058.65,31083.2,54,2025-03-25 05:56:00
1742882220,31083.2,31083.2,31076.6,31076.6,1,2025-03-25 05:57:00
1742882280,31090.0,31103.85,31082.95,31082.95,5,2025-03-25 05:58:00
1742882340,31075.0,31097.0,31071.65,31073.2,6,2025-03-25 05:59:00
1742882400,31073.2,31109.4,31064.75,31097.35,14,2025-03-25 06:00:00
1742882460,31097.35,31132.55,31076.75,31125.1,72,2025-03-25 06:01:00
1742882520,31156.65,31167.25,31147.75,31153.6,21,2025-03-25 06:02:00
1742882580,31153.6,31153.6,31099.65,31099.65,1,2025-03-25 06:03:00
1742882640,31099.65,31135.75,31099.65,31118.8,5,2025-03-25 06:04:00
1742882700,31149.75,31149.75,31100.05,31100.05,5,2025-03-25 06:05:00
1742882760,31119.85,31119.85,31119.85,31119.85,4,2025-03-25 06:06:00
1742882820,31119.85,31119.85,31092.75,31111.75,26,2025-03-25 06:07:00
1742882880,31086.05,31092.05,31064.85,31064.85,28,2025-03-25 06:08:00
1742882940,31058.1,31085.05,31051.15,31085.05,28,2025-03-25 06:09:00
1742883000,31085.05,31085.05,31085.05,31085.05,0,2025-03-25 06:10:00
1742883060,31085.05,31085.05,31064.8,31064.8,1,2025-03-25 06:11:00
1742883120,31064.8,31085.05,31064.8,31074.55,4,2025-03-25 06:12:00
1742883180,31074.55,31098.9,31074.55,31098.9,2,2025-03-25 06:13:00
1742883240,31098.9,31098.9,31076.6,31076.6,2,2025-03-25 06:14:00
1742883300,31057.1,31119.0,31057.1,31063.1,41,2025-03-25 06:15:00
1742883360,31063.1,31119.0,31063.1,31110.3,8,2025-03-25 06:16:00
1742883420,31110.3,31110.3,31095.7,31095.7,2,2025-03-25 06:17:00
1742883480,31095.7,31095.7,31095.7,31095.7,0,2025-03-25 06:18:00
1742883540,31095.7,31095.7,31095.7,31095.7,0,2025-03-25 06:19:00
1742883600,31095.7,31095.7,31095.7,31095.7,0,2025-03-25 06:20:00
1742883660,31095.7,31095.7,31061.65,31061.65,1,2025-03-25 06:21:00
1742883720,31061.65,31104.2,31061.65,31073.05,2,2025-03-25 06:22:00
1742883780,31073.05,31073.05,31073.05,31073.05,0,2025-03-25 06:23:00
1742883840,31073.05,31102.2,31051.4,31102.2,34,2025-03-25 06:24:00
1742883900,31102.2,31111.55,31102.2,31111.55,2,2025-03-25 06:25:00
1742883960,31111.55,31115.85,31103.0,31114.35,4,2025-03-25 06:26:00
1742884020,31114.35,31114.35,31112.35,31112.35,1,2025-03-25 06:27:00
1742884080,31112.35,31118.6,31112.35,31118.6,2,2025-03-25 06:28:00
1742884140,31118.6,31118.6,31089.1,31089.1,1,2025-03-25 06:29:00
1742884200,31089.1,31106.05,31089.1,31106.05,1,2025-03-25 06:30:00
1742884260,31106.05,31106.05,31106.05,31106.05,0,2025-03-25 06:31:00
1742884320,31106.05,31118.3,31066.8,31066.8,8,2025-03-25 06:32:00
1742884380,31066.8,31119.85,31066.8,31099.85,33,2025-03-25 06:33:00
1742884440,31099.85,31197.7,31099.85,31190.0,25,2025-03-25 06:34:00
1742884500,31190.0,31190.0,31190.0,31190.0,0,2025-03-25 06:35:00
1742884560,31153.25,31172.0,31153.25,31172.0,6,2025-03-25 06:36:00
1742884620,31172.0,31209.85,31172.0,31199.45,35,2025-03-25 06:37:00
1742884680,31199.45,31200.85,31180.45,31200.0,30,2025-03-25 06:38:00
1742884740,31200.0,31219.95,31200.0,31219.95,5,2025-03-25 06:39:00
1742884800,31219.95,31219.95,31213.75,31213.75,2,2025-03-25 06:40:00
1742884860,31213.75,31213.75,31213.75,31213.75,0,2025-03-25 06:41:00
1742884920,31213.75,31213.75,31123.15,31147.4,44,2025-03-25 06:42:00
1742884980,31147.4,31147.4,31104.6,31104.6,1,2025-03-25 06:43:00
1742885040,31104.6,31132.3,31104.6,31132.3,3,2025-03-25 06:44:00
1742885100,31132.3,31150.35,31132.3,31150.35,3,2025-03-25 06:45:00
1742885160,31150.35,31150.35,31150.35,31150.35,0,2025-03-25 06:46:00
1742885220,31150.35,31150.35,31150.35,31150.35,0,2025-03-25 06:47:00
1742885280,31150.35,31150.35,31104.0,31104.0,1,2025-03-25 06:48:00
1742885340,31104.0,31110.1,31104.0,31110.1,1,2025-03-25 06:49:00
1742885400,31110.1,31110.1,31110.0,31110.0,10,2025-03-25 06:50:00
1742885460,31110.0,31120.0,31110.0,31120.0,6,2025-03-25 06:51:00
1742885520,31120.0,31153.05,31120.0,31146.0,23,2025-03-25 06:52:00
1742885580,31146.0,31165.15,31146.0,31165.15,5,2025-03-25 06:53:00
1742885640,31165.15,31165.15,31130.95,31130.95,1,2025-03-25 06:54:00
1742885700,31130.95,31156.25,31121.65,31156.25,2,2025-03-25 06:55:00
1742885760,31156.25,31156.25,31156.25,31156.25,0,2025-03-25 06:56:00
1742885820,31156.25,31156.25,31156.25,31156.25,0,2025-03-25 06:57:00
1742885880,31156.25,31156.25,31156.25,31156.25,1,2025-03-25 06:58:00
1742885940,31156.25,31170.0,31156.25,31165.4,11,2025-03-25 06:59:00
1742886000,31165.4,31165.4,31124.95,31124.95,3,2025-03-25 07:00:00
1742886060,31124.95,31184.25,31124.95,31184.25,16,2025-03-25 07:01:00
1742886120,31175.5,31175.5,31129.2,31129.2,2,2025-03-25 07:02:00
1742886180,31129.2,31163.6,31129.2,31163.6,2,2025-03-25 07:03:00
1742886240,31163.6,31163.6,31163.6,31163.6,0,2025-03-25 07:04:00
1742886300,31163.6,31163.6,31163.6,31163.6,0,2025-03-25 07:05:00
1742886360,31163.6,31163.6,31163.6,31163.6,0,2025-03-25 07:06:00
1742886420,31163.6,31163.6,31163.6,31163.6,0,2025-03-25 07:07:00
1742886480,31163.6,31163.6,31163.6,31163.6,0,2025-03-25 07:08:00
1742886540,31163.6,31163.6,31163.45,31163.6,49,2025-03-25 07:09:00
1742886600,31163.6,31189.4,31141.4,31141.4,18,2025-03-25 07:10:00
1742886660,31141.4,31183.6,31139.3,31183.6,4,2025-03-25 07:11:00
1742886720,31183.6,31183.6,31183.6,31183.6,0,2025-03-25 07:12:00
1742886780,31183.6,31183.6,31183.6,31183.6,0,2025-03-25 07:13:00
1742886840,31183.6,31188.95,31183.6,31188.95,1,2025-03-25 07:14:00
1742886900,31188.95,31188.95,31169.1,31169.1,5,2025-03-25 07:15:00
1742886960,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:16:00
1742887020,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:17:00
1742887080,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:18:00
1742887140,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:19:00
1742887200,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:20:00
1742887260,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:21:00
1742887320,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:22:00
1742887380,31169.1,31169.1,31169.1,31169.1,0,2025-03-25 07:23:00
1742887440,31169.1,31169.1,31126.95,31126.95,9,2025-03-25 07:24:00
1742887500,31135.1,31219.35,31135.1,31177.05,112,2025-03-25 07:25:00
1742887560,31177.05,31219.95,31177.05,31219.9,17,2025-03-25 07:26:00
1742887620,31219.9,31219.9,31130.05,31184.05,53,2025-03-25 07:27:00
1742887680,31184.05,31194.65,31184.05,31194.65,3,2025-03-25 07:28:00
1742887740,31194.65,31219.35,31194.65,31219.35,1,2025-03-25 07:29:00
1742887800,31214.3,31218.9,31214.3,31218.9,19,2025-03-25 07:30:00
1742887860,31218.9,31218.9,31218.9,31218.9,0,2025-03-25 07:31:00
1742887920,31218.9,31218.9,31215.5,31215.5,3,2025-03-25 07:32:00
1742887980,31219.95,31219.95,31219.95,31219.95,1,2025-03-25 07:33:00
1742888040,31219.95,31300.0,31196.75,31275.0,162,2025-03-25 07:34:00
1742888100,31275.0,31300.0,31233.65,31233.65,176,2025-03-25 07:35:00
1742888160,31233.65,31278.15,31233.65,31262.5,44,2025-03-25 07:36:00
1742888220,31262.5,31274.9,31262.5,31264.0,17,2025-03-25 07:37:00
1742888280,31264.0,31283.1,31242.55,31242.55,21,2025-03-25 07:38:00
1742888340,31242.55,31271.2,31238.25,31238.25,6,2025-03-25 07:39:00
1742888400,31238.25,31264.1,31238.25,31264.1,1,2025-03-25 07:40:00
1742888460,31264.1,31264.8,31222.5,31222.5,51,2025-03-25 07:41:00
1742888520,31168.1,31208.3,31168.1,31202.7,17,2025-03-25 07:42:00
1742888580,31150.0,31202.7,31150.0,31197.7,18,2025-03-25 07:43:00
1742888640,31197.7,31202.25,31193.8,31202.25,2,2025-03-25 07:44:00
1742888700,31202.25,31202.25,31202.25,31202.25,0,2025-03-25 07:45:00
1742888760,31202.25,31202.25,31170.35,31170.35,3,2025-03-25 07:46:00
1742888820,31170.35,31185.0,31150.15,31185.0,2,2025-03-25 07:47:00
1742888880,31185.0,31185.0,31185.0,31185.0,0,2025-03-25 07:48:00
1742888940,31185.0,31185.0,31185.0,31185.0,0,2025-03-25 07:49:00
1742889000,31223.75,31224.0,31223.75,31224.0,2,2025-03-25 07:50:00
1742889060,31224.0,31224.0,31224.0,31224.0,0,2025-03-25 07:51:00
1742889120,31224.0,31224.0,31224.0,31224.0,0,2025-03-25 07:52:00
1742889180,31224.0,31224.0,31215.55,31215.55,1,2025-03-25 07:53:00
1742889240,31215.55,31215.55,31215.55,31215.55,0,2025-03-25 07:54:00
1742889300,31215.55,31215.55,31206.45,31210.1,5,2025-03-25 07:55:00
1742889360,31210.1,31210.1,31210.1,31210.1,0,2025-03-25 07:56:00
1742889420,31210.1,31210.1,31210.1,31210.1,0,2025-03-25 07:57:00
1742889480,31210.1,31210.1,31210.1,31210.1,0,2025-03-25 07:58:00
1742889540,31210.1,31264.8,31210.1,31247.4,95,2025-03-25 07:59:00
1742889600,31247.4,31247.4,31186.9,31186.9,42,2025-03-25 08:00:00
1742889660,31186.9,31246.65,31167.65,31195.6,43,2025-03-25 08:01:00
1742889720,31195.6,31243.75,31195.6,31243.75,3,2025-03-25 08:02:00
1742889780,31243.75,31243.75,31243.75,31243.75,1,2025-03-25 08:03:00
1742889840,31243.75,31243.75,31175.95,31213.6,3,2025-03-25 08:04:00
1742889900,31230.6,31230.6,31230.6,31230.6,1,2025-03-25 08:05:00
1742889960,31230.6,31230.6,31177.4,31230.6,17,2025-03-25 08:06:00
1742890020,31230.6,31230.6,31189.25,31230.6,31,2025-03-25 08:07:00
1742890080,31230.6,31245.95,31230.6,31245.95,2,2025-03-25 08:08:00
1742890140,31245.95,31246.0,31203.1,31203.1,3,2025-03-25 08:09:00
1742890200,31203.1,31245.85,31203.1,31243.75,2,2025-03-25 08:10:00
1742890260,31243.75,31245.85,31215.15,31245.85,11,2025-03-25 08:11:00
1742890320,31245.85,31245.85,31188.6,31188.6,4,2025-03-25 08:12:00
1742890380,31188.6,31245.85,31188.6,31245.85,15,2025-03-25 08:13:00
1742890440,31245.85,31245.85,31202.55,31224.55,4,2025-03-25 08:14:00
1742890500,31245.85,31245.85,31245.85,31245.85,1,2025-03-25 08:15:00
1742890560,31245.85,31245.85,31245.85,31245.85,0,2025-03-25 08:16:00
1742890620,31245.85,31245.85,31245.85,31245.85,0,2025-03-25 08:17:00
1742890680,31245.85,31245.85,31245.85,31245.85,0,2025-03-25 08:18:00
1742890740,31245.85,31245.85,31163.75,31190.0,155,2025-03-25 08:19:00
1742890800,31190.0,31223.05,31179.75,31219.85,15,2025-03-25 08:20:00
1742890860,31219.85,31219.85,31219.85,31219.85,0,2025-03-25 08:21:00
1742890920,31219.85,31219.85,31198.75,31198.75,1,2025-03-25 08:22:00
1742890980,31198.75,31198.75,31150.0,31198.7,6,2025-03-25 08:23:00
1742891040,31198.7,31198.7,31198.7,31198.7,0,2025-03-25 08:24:00
1742891100,31198.7,31198.75,31181.45,31198.75,2,2025-03-25 08:25:00
1742891160,31198.75,31205.55,31165.1,31205.3,8,2025-03-25 08:26:00
1742891220,31205.3,31205.3,31175.7,31175.7,1,2025-03-25 08:27:00
1742891280,31205.5,31205.5,31178.4,31178.4,2,2025-03-25 08:28:00
1742891340,31178.4,31178.4,31178.4,31178.4,0,2025-03-25 08:29:00
1742891400,31178.4,31178.4,31178.4,31178.4,1,2025-03-25 08:30:00
1742891460,31178.4,31178.45,31170.7,31170.7,9,2025-03-25 08:31:00
1742891520,31170.7,31192.5,31170.7,31192.5,1,2025-03-25 08:32:00
1742891580,31192.5,31192.5,31192.5,31192.5,0,2025-03-25 08:33:00
1742891640,31164.85,31194.0,31159.85,31161.9,7,2025-03-25 08:34:00
1742891700,31174.45,31174.45,31101.7,31101.75,94,2025-03-25 08:35:00
1742891760,31101.75,31164.4,31101.75,31149.05,33,2025-03-25 08:36:00
1742891820,31140.1,31179.05,31140.1,31179.05,5,2025-03-25 08:37:00
1742891880,31179.05,31179.05,31138.75,31138.75,1,2025-03-25 08:38:00
1742891940,31138.75,31138.75,31101.05,31101.05,1,2025-03-25 08:39:00
1742892000,31101.05,31157.7,31101.05,31155.3,14,2025-03-25 08:40:00
1742892060,31155.3,31174.9,31139.9,31174.9,4,2025-03-25 08:41:00
1742892120,31174.9,31174.9,31132.55,31162.0,16,2025-03-25 08:42:00
1742892180,31162.0,31179.6,31129.45,31129.45,6,2025-03-25 08:43:00
1742892240,31129.45,31173.65,31129.45,31173.65,2,2025-03-25 08:44:00
1742892300,31173.65,31173.65,31129.85,31129.85,3,2025-03-25 08:45:00
1742892360,31129.85,31129.85,31129.85,31129.85,0,2025-03-25 08:46:00
1742892420,31129.85,31164.05,31129.85,31147.4,3,2025-03-25 08:47:00
1742892480,31147.4,31166.75,31147.4,31166.75,1,2025-03-25 08:48:00
1742892540,31166.75,31179.55,31130.4,31170.8,31,2025-03-25 08:49:00
1742892600,31170.8,31170.8,31146.45,31162.9,2,2025-03-25 08:50:00
1742892660,31162.9,31162.9,31130.05,31130.05,1,2025-03-25 08:51:00
1742892720,31130.05,31130.05,31130.0,31130.0,1,2025-03-25 08:52:00
1742892780,31130.0,31130.0,31129.9,31129.9,1,2025-03-25 08:53:00
1742892840,31129.9,31162.2,31129.9,31162.2,4,2025-03-25 08:54:00
1742892900,31162.2,31162.2,31129.85,31129.85,5,2025-03-25 08:55:00
1742892960,31129.85,31160.4,31105.0,31152.85,46,2025-03-25 08:56:00
1742893020,31152.85,31152.85,31137.85,31140.6,7,2025-03-25 08:57:00
1742893080,31151.95,31151.95,31143.35,31143.35,2,2025-03-25 08:58:00
1742893140,31143.35,31145.75,31105.05,31105.05,6,2025-03-25 08:59:00
1742893200,31134.7,31166.7,31134.7,31166.7,3,2025-03-25 09:00:00
1742893260,31166.7,31166.7,31166.5,31166.5,1,2025-03-25 09:01:00
1742893320,31166.5,31166.5,31134.6,31134.6,4,2025-03-25 09:02:00
1742893380,31134.6,31134.6,31134.6,31134.6,0,2025-03-25 09:03:00
1742893440,31134.6,31159.05,31134.6,31159.05,3,2025-03-25 09:04:00
1742893500,31159.05,31170.65,31116.7,31170.65,50,2025-03-25 09:05:00
1742893560,31170.65,31170.7,31170.65,31170.7,1,2025-03-25 09:06:00
1742893620,31170.7,31254.95,31170.7,31212.45,54,2025-03-25 09:07:00
1742893680,31227.15,31227.15,31168.25,31213.05,14,2025-03-25 09:08:00
1742893740,31213.05,31213.05,31213.05,31213.05,0,2025-03-25 09:09:00
1742893800,31213.05,31213.05,31166.0,31210.0,10,2025-03-25 09:10:00
1742893860,31210.0,31210.05,31207.75,31209.8,3,2025-03-25 09:11:00
1742893920,31209.8,31212.9,31209.8,31212.9,9,2025-03-25 09:12:00
1742893980,31212.9,31212.9,31212.9,31212.9,12,2025-03-25 09:13:00
1742894040,31212.9,31212.9,31212.9,31212.9,0,2025-03-25 09:14:00
1742894100,31212.9,31212.9,31180.0,31180.0,6,2025-03-25 09:15:00
1742894160,31211.75,31211.75,31211.75,31211.75,2,2025-03-25 09:16:00
1742894220,31211.75,31250.0,31211.75,31249.95,50,2025-03-25 09:17:00
1742894280,31249.95,31249.95,31205.1,31225.3,5,2025-03-25 09:18:00
1742894340,31225.3,31225.3,31225.3,31225.3,0,2025-03-25 09:19:00
1742894400,31221.8,31223.25,31185.45,31185.45,3,2025-03-25 09:20:00
1742894460,31185.45,31185.45,31185.45,31185.45,0,2025-03-25 09:21:00
1742894520,31185.45,31223.0,31168.55,31223.0,15,2025-03-25 09:22:00
1742894580,31223.0,31223.0,31219.9,31219.9,1,2025-03-25 09:23:00
1742894640,31219.9,31225.0,31177.1,31224.75,4,2025-03-25 09:24:00
1742894700,31224.75,31224.75,31192.4,31207.35,5,2025-03-25 09:25:00
1742894760,31224.75,31238.6,31199.2,31219.5,18,2025-03-25 09:26:00
1742894820,31219.5,31260.0,31219.5,31229.25,45,2025-03-25 09:27:00
1742894880,31229.25,31249.65,31216.25,31236.2,10,2025-03-25 09:28:00
1742894940,31236.2,31264.45,31215.8,31264.45,11,2025-03-25 09:29:00
1742895000,31211.8,31248.5,31211.8,31247.05,25,2025-03-25 09:30:00
1742895060,31247.05,31263.65,31230.5,31263.65,6,2025-03-25 09:31:00
1742895120,31263.65,31265.0,31263.65,31265.0,19,2025-03-25 09:32:00
1742895180,31237.95,31252.05,31205.45,31205.45,11,2025-03-25 09:33:00
1742895240,31205.45,31229.7,31191.25,31228.6,5,2025-03-25 09:34:00
1742895300,31228.6,31228.65,31214.15,31217.25,3,2025-03-25 09:35:00
1742895360,31217.25,31240.6,31207.0,31207.0,26,2025-03-25 09:36:00
1742895420,31207.0,31250.0,31207.0,31219.9,29,2025-03-25 09:37:00
1742895480,31219.9,31229.6,31188.55,31188.55,9,2025-03-25 09:38:00
1742895540,31188.55,31188.55,31120.2,31120.2,129,2025-03-25 09:39:00
1742895600,31120.2,31120.2,31071.55,31088.5,69,2025-03-25 09:40:00
1742895660,31088.5,31116.15,31088.5,31090.15,8,2025-03-25 09:41:00
1742895720,31090.0,31117.4,31051.15,31061.65,32,2025-03-25 09:42:00
1742895780,31077.25,31077.25,30955.55,30974.6,129,2025-03-25 09:43:00
1742895840,30974.6,31059.65,30974.6,31048.2,25,2025-03-25 09:44:00
1742895900,31048.8,31048.8,30949.2,30964.8,41,2025-03-25 09:45:00
1742895960,30964.8,31122.05,30964.8,31100.0,59,2025-03-25 09:46:00
1742896020,31100.0,31100.0,31073.1,31100.0,60,2025-03-25 09:47:00
1742896080,31100.0,31100.0,31068.35,31100.0,49,2025-03-25 09:48:00
1742896140,31100.0,31149.7,31081.95,31089.35,87,2025-03-25 09:49:00
1742896200,31089.35,31116.65,31078.0,31087.75,54,2025-03-25 09:50:00
1742896260,31087.35,31087.35,31069.35,31087.15,16,2025-03-25 09:51:00
1742896320,31087.15,31141.9,31082.55,31106.9,24,2025-03-25 09:52:00
1742896380,31106.9,31107.0,31053.45,31107.0,30,2025-03-25 09:53:00
1742896440,31107.0,31153.85,31105.9,31143.25,27,2025-03-25 09:54:00
1742896500,31143.25,31153.85,31072.85,31098.65,23,2025-03-25 09:55:00
1742896560,31129.35,31154.0,31122.1,31152.0,27,2025-03-25 09:56:00
1742896620,31111.15,31151.7,31059.25,31116.45,27,2025-03-25 09:57:00
1742896680,31116.45,31116.45,31070.0,31070.0,29,2025-03-25 09:58:00
1742896740,31001.0,31150.5,31001.0,31150.0,12,2025-03-25 09:59:00
1742960700,31100.0,31100.0,30954.7,31062.45,16,2025-03-26 03:45:00
1742960760,31062.45,31083.45,30957.55,30957.55,30,2025-03-26 03:46:00
1742960820,30957.55,30957.55,30900.0,30956.2,14,2025-03-26 03:47:00
1742960880,30974.2,30974.2,30812.7,30899.7,46,2025-03-26 03:48:00
1742960940,30899.7,30899.7,30801.85,30801.85,70,2025-03-26 03:49:00
1742961000,30801.85,30843.65,30780.0,30793.55,24,2025-03-26 03:50:00
1742961060,30793.55,30846.55,30784.0,30784.0,36,2025-03-26 03:51:00
1742961120,30783.0,30800.0,30753.65,30800.0,38,2025-03-26 03:52:00
1742961180,30799.95,30862.5,30799.95,30862.5,41,2025-03-26 03:53:00
1742961240,30862.5,30892.05,30830.05,30835.0,30,2025-03-26 03:54:00
1742961300,30835.0,30839.25,30835.0,30839.25,1,2025-03-26 03:55:00
1742961360,30839.25,30880.0,30839.25,30880.0,23,2025-03-26 03:56:00
1742961420,30880.0,30893.45,30835.15,30893.45,22,2025-03-26 03:57:00
1742961480,30893.45,30905.8,30876.05,30876.05,20,2025-03-26 03:58:00
1742961540,30887.45,30931.3,30887.45,30931.3,45,2025-03-26 03:59:00
1742961600,30931.3,30931.3,30835.0,30884.75,30,2025-03-26 04:00:00
1742961660,30884.75,30884.75,30882.9,30882.9,3,2025-03-26 04:01:00
1742961720,30882.9,30882.9,30882.9,30882.9,0,2025-03-26 04:02:00
1742961780,30882.9,30882.9,30882.9,30882.9,1,2025-03-26 04:03:00
1742961840,30882.9,30909.8,30870.05,30882.9,7,2025-03-26 04:04:00
1742961900,30882.9,30882.9,30853.0,30853.0,15,2025-03-26 04:05:00
1742961960,30853.0,30853.0,30820.0,30820.0,15,2025-03-26 04:06:00
1742962020,30820.0,30843.2,30820.0,30843.2,12,2025-03-26 04:07:00
1742962080,30843.2,30843.2,30843.2,30843.2,0,2025-03-26 04:08:00
1742962140,30843.2,30849.75,30836.75,30836.75,5,2025-03-26 04:09:00
1742962200,30836.75,30836.75,30799.0,30799.1,18,2025-03-26 04:10:00
1742962260,30836.65,30836.65,30757.0,30757.0,134,2025-03-26 04:11:00
1742962320,30814.55,30814.55,30750.0,30799.05,45,2025-03-26 04:12:00
1742962380,30799.05,30799.05,30799.0,30799.0,3,2025-03-26 04:13:00
1742962440,30799.0,30822.15,30790.35,30817.85,11,2025-03-26 04:14:00
1742962500,30817.85,30817.85,30817.85,30817.85,0,2025-03-26 04:15:00
1742962560,30817.85,30817.85,30817.85,30817.85,0,2025-03-26 04:16:00
1742962620,30817.85,30817.85,30800.0,30800.0,2,2025-03-26 04:17:00
1742962680,30800.0,30800.0,30800.0,30800.0,0,2025-03-26 04:18:00
1742962740,30800.0,30800.0,30800.0,30800.0,0,2025-03-26 04:19:00
1742962800,30800.0,30800.0,30763.35,30763.35,11,2025-03-26 04:20:00
1742962860,30763.3,30836.75,30763.3,30836.75,24,2025-03-26 04:21:00
1742962920,30853.0,30926.9,30853.0,30888.85,68,2025-03-26 04:22:00
1742962980,30888.85,30888.85,30822.75,30823.9,17,2025-03-26 04:23:00
1742963040,30823.9,30849.8,30823.9,30849.8,7,2025-03-26 04:24:00
1742963100,30849.8,30849.8,30849.8,30849.8,0,2025-03-26 04:25:00
1742963160,30849.8,30889.6,30849.8,30889.6,1,2025-03-26 04:26:00
1742963220,30889.6,30920.55,30889.6,30890.5,2,2025-03-26 04:27:00
1742963280,30890.5,30949.8,30890.2,30949.8,22,2025-03-26 04:28:00
1742963340,30949.8,30949.8,30890.15,30890.15,1,2025-03-26 04:29:00
1742963400,30890.15,30890.15,30890.15,30890.15,0,2025-03-26 04:30:00
1742963460,30890.15,30900.0,30890.0,30900.0,4,2025-03-26 04:31:00
1742963520,30900.0,30931.65,30900.0,30905.05,10,2025-03-26 04:32:00
1742963580,30905.05,30908.15,30905.05,30908.15,5,2025-03-26 04:33:00
1742963640,30908.15,30908.15,30903.3,30903.3,8,2025-03-26 04:34:00
1742963700,30903.3,30934.45,30903.3,30903.3,3,2025-03-26 04:35:00
1742963760,30903.3,30931.0,30903.3,30931.0,2,2025-03-26 04:36:00
1742963820,30931.0,31168.25,30903.3,31168.25,150,2025-03-26 04:37:00
1742963880,31200.0,31249.8,31132.55,31188.1,98,2025-03-26 04:38:00
1742963940,31177.75,31200.0,31124.65,31155.0,174,2025-03-26 04:39:00
1742964000,31151.95,31152.95,31063.35,31152.95,67,2025-03-26 04:40:00
1742964060,31152.95,31200.0,31142.75,31200.0,77,2025-03-26 04:41:00
1742964120,31200.0,31221.5,31169.1,31184.75,37,2025-03-26 04:42:00
1742964180,31184.75,31237.35,31184.75,31237.1,34,2025-03-26 04:43:00
1742964240,31237.35,31237.4,31172.95,31172.95,22,2025-03-26 04:44:00
1742964300,31154.55,31177.85,31115.4,31154.55,60,2025-03-26 04:45:00
1742964360,31154.65,31213.4,31154.65,31209.25,16,2025-03-26 04:46:00
1742964420,31209.25,31229.7,31191.4,31229.7,15,2025-03-26 04:47:00
1742964480,31229.7,31237.0,31201.1,31206.55,23,2025-03-26 04:48:00
1742964540,31206.55,31220.65,31161.7,31161.7,37,2025-03-26 04:49:00
1742964600,31250.0,31250.0,31199.35,31208.15,23,2025-03-26 04:50:00
