timestamp,open,high,low,close,volume,datetime
1742964660,31208.15,31230.0,31208.15,31230.0,12,2025-03-26 04:51:00
1742964720,31196.5,31213.0,31162.75,31187.55,12,2025-03-26 04:52:00
1742964780,31187.55,31210.9,31170.7,31170.7,27,2025-03-26 04:53:00
1742964840,31229.85,31229.85,31203.25,31203.25,11,2025-03-26 04:54:00
1742964900,31203.25,31219.95,31137.35,31218.4,26,2025-03-26 04:55:00
1742964960,31218.4,31229.0,31131.0,31141.6,44,2025-03-26 04:56:00
1742965020,31141.6,31196.15,31112.0,31112.0,8,2025-03-26 04:57:00
1742965080,31112.0,31121.05,31066.65,31076.45,30,2025-03-26 04:58:00
1742965140,31076.45,31093.55,31076.45,31093.55,3,2025-03-26 04:59:00
1742965200,31093.55,31107.2,31092.8,31107.2,4,2025-03-26 05:00:00
1742965260,31107.2,31107.2,31066.0,31066.0,27,2025-03-26 05:01:00
1742965320,31074.95,31136.05,31071.15,31123.15,29,2025-03-26 05:02:00
1742965380,31123.15,31123.15,31085.0,31085.0,4,2025-03-26 05:03:00
1742965440,31085.0,31089.0,31085.0,31089.0,1,2025-03-26 05:04:00
1742965500,31089.0,31126.25,31085.15,31098.8,25,2025-03-26 05:05:00
1742965560,31098.8,31140.1,31089.7,31095.9,28,2025-03-26 05:06:00
1742965620,31095.9,31118.7,31090.35,31118.7,17,2025-03-26 05:07:00
1742965680,31118.7,31165.35,31075.4,31165.35,32,2025-03-26 05:08:00
1742965740,31165.35,31165.35,31094.9,31149.95,7,2025-03-26 05:09:00
1742965800,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:10:00
1742965860,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:11:00
1742965920,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:12:00
1742965980,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:13:00
1742966040,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:14:00
1742966100,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:15:00
1742966160,31149.95,31154.95,31149.95,31154.95,5,2025-03-26 05:16:00
1742966220,31154.95,31168.95,31118.2,31152.35,32,2025-03-26 05:17:00
1742966280,31152.35,31200.0,31152.35,31155.0,10,2025-03-26 05:18:00
1742966340,31155.0,31179.95,31155.0,31179.95,1,2025-03-26 05:19:00
1742966400,31179.95,31179.95,31116.4,31141.7,36,2025-03-26 05:20:00
1742966460,31141.7,31149.95,31141.7,31149.95,1,2025-03-26 05:21:00
1742966520,31149.95,31149.95,31149.95,31149.95,0,2025-03-26 05:22:00
1742966580,31149.95,31171.4,31117.55,31171.4,40,2025-03-26 05:23:00
1742966640,31162.4,31178.7,31032.1,31032.1,74,2025-03-26 05:24:00
1742966700,31036.65,31085.95,31026.1,31059.25,30,2025-03-26 05:25:00
1742966760,31059.25,31095.05,31033.6,31045.45,22,2025-03-26 05:26:00
1742966820,31045.45,31083.7,31016.15,31016.15,4,2025-03-26 05:27:00
1742966880,31016.15,31045.7,31000.0,31017.6,11,2025-03-26 05:28:00
1742966940,31061.65,31061.65,31020.7,31020.7,3,2025-03-26 05:29:00
1742967000,31020.7,31020.7,31019.95,31019.95,2,2025-03-26 05:30:00
1742967060,31019.95,31019.95,31019.95,31019.95,0,2025-03-26 05:31:00
1742967120,31019.95,31044.45,31012.6,31012.6,42,2025-03-26 05:32:00
1742967180,31061.5,31087.7,31015.75,31015.75,21,2025-03-26 05:33:00
1742967240,31015.75,31073.5,31015.75,31036.0,9,2025-03-26 05:34:00
1742967300,31036.0,31060.45,31010.9,31060.45,18,2025-03-26 05:35:00
1742967360,31060.45,31114.45,31008.35,31114.45,16,2025-03-26 05:36:00
1742967420,31036.3,31038.65,31009.65,31009.65,7,2025-03-26 05:37:00
1742967480,31009.65,31037.7,31009.65,31037.7,1,2025-03-26 05:38:00
1742967540,31037.7,31037.7,31037.7,31037.7,0,2025-03-26 05:39:00
1742967600,31037.7,31037.7,31037.7,31037.7,0,2025-03-26 05:40:00
1742967660,31037.7,31069.1,31021.7,31058.2,15,2025-03-26 05:41:00
1742967720,31058.2,31068.25,30993.75,31008.3,15,2025-03-26 05:42:00
1742967780,31008.3,31008.3,31005.2,31005.2,1,2025-03-26 05:43:00
1742967840,31053.6,31053.6,30930.25,30930.25,89,2025-03-26 05:44:00
1742967900,30930.25,30983.05,30930.25,30940.95,13,2025-03-26 05:45:00
1742967960,30940.95,30990.85,30922.95,30922.95,7,2025-03-26 05:46:00
1742968020,30922.95,30922.95,30922.95,30922.95,0,2025-03-26 05:47:00
1742968080,30922.95,30955.0,30922.95,30955.0,1,2025-03-26 05:48:00
1742968140,30955.0,30955.0,30955.0,30955.0,0,2025-03-26 05:49:00
1742968200,30955.0,30955.0,30955.0,30955.0,0,2025-03-26 05:50:00
1742968260,30955.0,30988.95,30945.05,30988.95,2,2025-03-26 05:51:00
1742968320,30988.95,30988.95,30934.5,30937.6,4,2025-03-26 05:52:00
1742968380,30937.6,30990.7,30917.9,30917.9,4,2025-03-26 05:53:00
1742968440,30917.9,30989.85,30910.7,30981.05,11,2025-03-26 05:54:00
1742968500,30952.25,30990.35,30952.25,30990.35,2,2025-03-26 05:55:00
1742968560,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 05:56:00
1742968620,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 05:57:00
1742968680,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 05:58:00
1742968740,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 05:59:00
1742968800,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 06:00:00
1742968860,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 06:01:00
1742968920,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 06:02:00
1742968980,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 06:03:00
1742969040,30990.35,30990.35,30990.35,30990.35,0,2025-03-26 06:04:00
1742969100,30990.35,30990.35,30930.0,30939.75,6,2025-03-26 06:05:00
1742969160,30939.75,30939.75,30939.75,30939.75,1,2025-03-26 06:06:00
1742969220,30939.75,30979.95,30939.75,30979.95,2,2025-03-26 06:07:00
1742969280,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:08:00
1742969340,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:09:00
1742969400,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:10:00
1742969460,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:11:00
1742969520,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:12:00
1742969580,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:13:00
1742969640,30979.95,30979.95,30979.95,30979.95,0,2025-03-26 06:14:00
1742969700,30942.5,30942.5,30930.2,30930.2,6,2025-03-26 06:15:00
1742969760,30930.2,30930.2,30930.2,30930.2,0,2025-03-26 06:16:00
1742969820,30930.2,30930.2,30930.2,30930.2,2,2025-03-26 06:17:00
1742969880,30930.2,30930.2,30930.2,30930.2,0,2025-03-26 06:18:00
1742969940,30930.2,30930.2,30930.2,30930.2,3,2025-03-26 06:19:00
1742970000,30930.2,30974.6,30917.55,30959.15,33,2025-03-26 06:20:00
1742970060,30959.15,30977.75,30938.35,30947.1,6,2025-03-26 06:21:00
1742970120,30947.1,30947.1,30915.85,30915.85,2,2025-03-26 06:22:00
1742970180,30915.85,30915.85,30915.85,30915.85,0,2025-03-26 06:23:00
1742970240,30915.85,30917.75,30915.85,30916.3,9,2025-03-26 06:24:00
1742970300,30963.45,30963.45,30901.0,30935.95,14,2025-03-26 06:25:00
1742970360,30935.95,30954.2,30872.7,30926.6,45,2025-03-26 06:26:00
1742970420,30926.6,30939.2,30895.5,30939.2,12,2025-03-26 06:27:00
1742970480,30939.2,30939.2,30939.2,30939.2,0,2025-03-26 06:28:00
1742970540,30939.2,30939.2,30872.0,30872.0,4,2025-03-26 06:29:00
1742970600,30872.0,30872.0,30872.0,30872.0,1,2025-03-26 06:30:00
1742970660,30872.0,30927.7,30872.0,30889.7,5,2025-03-26 06:31:00
1742970720,30910.0,30910.0,30873.15,30873.15,4,2025-03-26 06:32:00
1742970780,30873.15,30909.45,30873.15,30909.45,1,2025-03-26 06:33:00
1742970840,30909.45,30909.45,30909.45,30909.45,0,2025-03-26 06:34:00
1742970900,30872.0,30926.7,30872.0,30882.55,6,2025-03-26 06:35:00
1742970960,30882.55,30926.8,30882.55,30926.8,3,2025-03-26 06:36:00
1742971020,30926.8,30926.8,30926.8,30926.8,0,2025-03-26 06:37:00
1742971080,30895.55,30895.55,30895.55,30895.55,1,2025-03-26 06:38:00
1742971140,30895.55,30895.55,30895.55,30895.55,0,2025-03-26 06:39:00
1742971200,30895.55,30931.95,30890.5,30931.95,6,2025-03-26 06:40:00
1742971260,30931.95,30931.95,30931.95,30931.95,0,2025-03-26 06:41:00
1742971320,30931.95,30970.0,30895.55,30970.0,20,2025-03-26 06:42:00
1742971380,30970.0,30970.0,30970.0,30970.0,0,2025-03-26 06:43:00
1742971440,30970.0,30970.0,30970.0,30970.0,0,2025-03-26 06:44:00
1742971500,30970.0,30970.0,30922.95,30922.95,3,2025-03-26 06:45:00
1742971560,30922.95,30922.95,30922.95,30922.95,0,2025-03-26 06:46:00
1742971620,30922.95,30922.95,30922.95,30922.95,0,2025-03-26 06:47:00
1742971680,30922.95,30922.95,30922.95,30922.95,0,2025-03-26 06:48:00
1742971740,30922.95,30922.95,30636.85,30698.95,481,2025-03-26 06:49:00
1742971800,30698.95,30698.95,30636.0,30636.0,24,2025-03-26 06:50:00
1742971860,30636.0,30694.95,30636.0,30655.25,19,2025-03-26 06:51:00
1742971920,30699.7,30711.5,30657.2,30658.95,166,2025-03-26 06:52:00
1742971980,30655.0,30681.65,30636.0,30636.65,39,2025-03-26 06:53:00
1742972040,30636.65,30696.0,30636.65,30637.2,17,2025-03-26 06:54:00
1742972100,30637.2,30698.5,30637.2,30638.15,24,2025-03-26 06:55:00
1742972160,30678.9,30698.15,30640.2,30642.8,29,2025-03-26 06:56:00
1742972220,30642.8,30699.8,30642.8,30648.2,16,2025-03-26 06:57:00
1742972280,30648.2,30699.85,30645.2,30650.0,17,2025-03-26 06:58:00
1742972340,30650.0,30694.9,30650.0,30651.1,18,2025-03-26 06:59:00
1742972400,30652.0,30695.0,30650.0,30652.2,39,2025-03-26 07:00:00
1742972460,30652.2,30699.75,30652.2,30699.75,10,2025-03-26 07:01:00
1742972520,30699.75,30699.75,30566.1,30611.85,120,2025-03-26 07:02:00
1742972580,30611.85,30692.25,30611.85,30692.25,25,2025-03-26 07:03:00
1742972640,30692.25,30698.15,30598.1,30598.1,12,2025-03-26 07:04:00
1742972700,30598.1,30633.2,30598.1,30633.2,10,2025-03-26 07:05:00
1742972760,30633.2,30642.2,30587.15,30610.15,8,2025-03-26 07:06:00
1742972820,30610.15,30633.7,30555.6,30633.7,13,2025-03-26 07:07:00
1742972880,30633.7,30634.4,30620.0,30620.0,5,2025-03-26 07:08:00
1742972940,30620.0,30620.0,30620.0,30620.0,0,2025-03-26 07:09:00
1742973000,30620.0,30620.0,30620.0,30620.0,0,2025-03-26 07:10:00
1742973060,30620.0,30638.65,30595.2,30638.65,20,2025-03-26 07:11:00
1742973120,30638.65,30638.65,30638.65,30638.65,0,2025-03-26 07:12:00
1742973180,30638.65,30638.7,30600.2,30620.0,5,2025-03-26 07:13:00
1742973240,30620.0,30642.85,30600.0,30642.85,3,2025-03-26 07:14:00
1742973300,30642.85,30642.85,30600.8,30623.1,24,2025-03-26 07:15:00
1742973360,30607.1,30641.7,30600.0,30600.0,21,2025-03-26 07:16:00
1742973420,30600.0,30657.9,30600.0,30657.9,2,2025-03-26 07:17:00
1742973480,30657.9,30657.9,30657.2,30657.9,3,2025-03-26 07:18:00
1742973540,30657.9,30674.55,30621.05,30674.55,17,2025-03-26 07:19:00
1742973600,30674.55,30674.55,30621.8,30621.8,3,2025-03-26 07:20:00
1742973660,30621.8,30674.55,30621.8,30632.7,15,2025-03-26 07:21:00
1742973720,30632.7,30674.5,30632.7,30674.5,1,2025-03-26 07:22:00
1742973780,30674.5,30674.5,30625.05,30674.5,10,2025-03-26 07:23:00
1742973840,30674.5,30689.9,30651.1,30689.9,7,2025-03-26 07:24:00
1742973900,30689.9,30689.9,30673.25,30673.25,1,2025-03-26 07:25:00
1742973960,30673.25,30673.25,30673.25,30673.25,0,2025-03-26 07:26:00
1742974020,30673.25,30673.25,30650.5,30650.5,3,2025-03-26 07:27:00
1742974080,30650.5,30650.5,30650.5,30650.5,0,2025-03-26 07:28:00
1742974140,30650.5,30667.9,30650.45,30667.9,2,2025-03-26 07:29:00
1742974200,30667.9,30667.9,30667.9,30667.9,0,2025-03-26 07:30:00
1742974260,30667.9,30667.9,30667.9,30667.9,0,2025-03-26 07:31:00
1742974320,30667.9,30667.9,30667.9,30667.9,0,2025-03-26 07:32:00
1742974380,30667.9,30667.9,30650.5,30650.5,1,2025-03-26 07:33:00
1742974440,30650.5,30683.6,30650.5,30683.6,1,2025-03-26 07:34:00
1742974500,30683.6,30683.6,30600.8,30600.8,55,2025-03-26 07:35:00
1742974560,30624.25,30659.9,30600.9,30650.0,23,2025-03-26 07:36:00
1742974620,30650.0,30667.0,30650.0,30667.0,1,2025-03-26 07:37:00
1742974680,30667.0,30679.5,30667.0,30679.5,1,2025-03-26 07:38:00
1742974740,30679.5,30679.5,30607.55,30664.3,14,2025-03-26 07:39:00
1742974800,30664.3,30664.3,30664.3,30664.3,0,2025-03-26 07:40:00
1742974860,30664.3,30664.3,30664.3,30664.3,0,2025-03-26 07:41:00
1742974920,30664.3,30664.3,30618.5,30618.5,2,2025-03-26 07:42:00
1742974980,30618.5,30679.45,30618.5,30679.0,4,2025-03-26 07:43:00
1742975040,30679.0,30679.0,30678.5,30678.5,1,2025-03-26 07:44:00
1742975100,30678.5,30678.5,30618.2,30677.45,3,2025-03-26 07:45:00
1742975160,30677.45,30677.45,30641.0,30641.0,3,2025-03-26 07:46:00
1742975220,30679.45,30679.5,30634.55,30679.5,6,2025-03-26 07:47:00
1742975280,30679.5,30679.5,30679.5,30679.5,0,2025-03-26 07:48:00
1742975340,30679.5,30679.5,30640.0,30640.0,1,2025-03-26 07:49:00
1742975400,30640.0,30679.5,30640.0,30679.5,1,2025-03-26 07:50:00
1742975460,30679.5,30679.5,30644.25,30644.25,3,2025-03-26 07:51:00
1742975520,30644.25,30679.5,30625.35,30673.8,16,2025-03-26 07:52:00
1742975580,30673.8,30673.85,30673.8,30673.85,1,2025-03-26 07:53:00
1742975640,30673.85,30673.85,30630.0,30630.15,5,2025-03-26 07:54:00
1742975700,30630.15,30630.5,30630.15,30630.5,1,2025-03-26 07:55:00
1742975760,30630.5,30674.0,30630.5,30674.0,2,2025-03-26 07:56:00
1742975820,30674.0,30674.0,30638.9,30638.9,1,2025-03-26 07:57:00
1742975880,30670.0,30700.0,30670.0,30695.0,22,2025-03-26 07:58:00
1742975940,30695.0,30695.0,30655.1,30655.1,1,2025-03-26 07:59:00
1742976000,30695.0,30695.0,30695.0,30695.0,1,2025-03-26 08:00:00
1742976060,30695.0,30695.0,30695.0,30695.0,0,2025-03-26 08:01:00
1742976120,30695.0,30695.0,30650.0,30680.85,26,2025-03-26 08:02:00
1742976180,30680.85,30680.85,30680.85,30680.85,0,2025-03-26 08:03:00
1742976240,30680.85,30689.85,30640.0,30643.95,5,2025-03-26 08:04:00
1742976300,30643.95,30667.1,30643.95,30667.1,1,2025-03-26 08:05:00
1742976360,30667.1,30667.1,30667.1,30667.1,0,2025-03-26 08:06:00
1742976420,30667.1,30686.5,30650.0,30669.2,5,2025-03-26 08:07:00
1742976480,30669.2,30669.2,30644.0,30644.0,3,2025-03-26 08:08:00
1742976540,30659.3,30687.45,30659.3,30666.75,9,2025-03-26 08:09:00
1742976600,30666.75,30666.75,30655.3,30655.3,2,2025-03-26 08:10:00
1742976660,30655.3,30655.3,30630.5,30630.5,2,2025-03-26 08:11:00
1742976720,30630.5,30659.6,30630.5,30648.35,2,2025-03-26 08:12:00
1742976780,30648.35,30648.35,30648.35,30648.35,0,2025-03-26 08:13:00
1742976840,30648.35,30663.85,30648.35,30662.1,2,2025-03-26 08:14:00
1742976900,30662.1,30662.1,30630.5,30646.25,10,2025-03-26 08:15:00
1742976960,30646.25,30646.25,30610.5,30610.5,1,2025-03-26 08:16:00
1742977020,30610.5,30647.7,30610.5,30620.6,2,2025-03-26 08:17:00
1742977080,30620.6,30620.6,30620.6,30620.6,0,2025-03-26 08:18:00
1742977140,30620.6,30620.7,30620.6,30620.7,1,2025-03-26 08:19:00
1742977200,30620.7,30620.7,30620.05,30620.05,1,2025-03-26 08:20:00
1742977260,30620.05,30620.2,30620.05,30620.2,1,2025-03-26 08:21:00
1742977320,30620.2,30664.5,30620.0,30620.2,14,2025-03-26 08:22:00
1742977380,30620.2,30620.2,30620.2,30620.2,1,2025-03-26 08:23:00
1742977440,30620.2,30666.7,30620.2,30666.7,4,2025-03-26 08:24:00
1742977500,30666.7,30666.7,30629.65,30629.65,1,2025-03-26 08:25:00
1742977560,30629.65,30665.4,30629.65,30665.4,1,2025-03-26 08:26:00
1742977620,30665.4,30665.4,30646.8,30646.8,1,2025-03-26 08:27:00
1742977680,30646.8,30664.7,30630.2,30630.2,3,2025-03-26 08:28:00
1742977740,30630.2,30664.7,30629.7,30664.7,13,2025-03-26 08:29:00
1742977800,30664.7,30666.0,30629.65,30629.65,19,2025-03-26 08:30:00
1742977860,30629.65,30666.0,30629.65,30666.0,5,2025-03-26 08:31:00
1742977920,30666.0,30699.85,30666.0,30699.85,17,2025-03-26 08:32:00
1742977980,30699.85,30870.35,30678.95,30870.35,225,2025-03-26 08:33:00
1742978040,30870.35,30886.85,30809.5,30874.95,60,2025-03-26 08:34:00
1742978100,30827.5,30955.75,30827.5,30916.6,112,2025-03-26 08:35:00
1742978160,30882.7,30934.15,30867.4,30916.6,47,2025-03-26 08:36:00
1742978220,30938.3,30938.3,30873.2,30916.6,20,2025-03-26 08:37:00
1742978280,30879.5,30932.0,30879.5,30929.8,14,2025-03-26 08:38:00
1742978340,30929.8,30968.85,30916.85,30951.7,57,2025-03-26 08:39:00
1742978400,30951.7,30973.0,30934.3,30934.3,10,2025-03-26 08:40:00
1742978460,30934.3,30967.85,30916.65,30967.85,6,2025-03-26 08:41:00
1742978520,30967.85,30967.85,30917.55,30917.55,6,2025-03-26 08:42:00
1742978580,30960.0,30962.7,30960.0,30960.0,3,2025-03-26 08:43:00
1742978640,30923.0,30923.0,30923.0,30923.0,2,2025-03-26 08:44:00
1742978700,30967.8,30967.8,30935.95,30967.1,7,2025-03-26 08:45:00
1742978760,30967.1,30967.15,30651.2,30699.75,300,2025-03-26 08:46:00
1742978820,30699.75,30700.0,30675.5,30700.0,89,2025-03-26 08:47:00
1742978880,30700.0,30714.1,30651.65,30700.0,165,2025-03-26 08:48:00
1742978940,30700.0,30700.0,30699.3,30699.8,67,2025-03-26 08:49:00
1742979000,30699.85,30700.0,30699.8,30699.8,36,2025-03-26 08:50:00
1742979060,30699.8,30714.25,30699.8,30700.0,26,2025-03-26 08:51:00
1742979120,30700.0,30700.0,30670.9,30700.0,34,2025-03-26 08:52:00
1742979180,30668.3,30700.0,30668.3,30700.0,71,2025-03-26 08:53:00
1742979240,30700.0,30700.0,30668.65,30700.0,49,2025-03-26 08:54:00
1742979300,30699.95,30700.0,30699.95,30700.0,27,2025-03-26 08:55:00
1742979360,30700.0,30700.0,30655.05,30660.3,21,2025-03-26 08:56:00
1742979420,30660.3,30674.0,30640.0,30641.2,71,2025-03-26 08:57:00
1742979480,30664.85,30682.75,30664.85,30682.75,5,2025-03-26 08:58:00
1742979540,30682.75,30682.75,30645.75,30662.45,14,2025-03-26 08:59:00
1742979600,30662.45,30662.5,30635.15,30642.45,50,2025-03-26 09:00:00
1742979660,30642.45,30700.0,30642.45,30700.0,23,2025-03-26 09:01:00
1742979720,30700.0,30700.0,30684.2,30684.2,2,2025-03-26 09:02:00
1742979780,30684.2,30684.2,30655.65,30655.65,3,2025-03-26 09:03:00
1742979840,30655.65,30700.0,30655.0,30700.0,35,2025-03-26 09:04:00
1742979900,30700.0,30700.0,30700.0,30700.0,3,2025-03-26 09:05:00
1742979960,30700.0,30700.0,30655.05,30700.0,4,2025-03-26 09:06:00
1742980020,30700.0,30700.0,30662.55,30700.0,35,2025-03-26 09:07:00
1742980080,30700.0,30700.0,30700.0,30700.0,0,2025-03-26 09:08:00
1742980140,30700.0,30700.0,30675.0,30675.0,2,2025-03-26 09:09:00
1742980200,30675.0,30699.85,30675.0,30675.05,3,2025-03-26 09:10:00
1742980260,30675.05,30700.0,30660.0,30660.0,9,2025-03-26 09:11:00
1742980320,30674.95,30700.0,30674.95,30675.0,14,2025-03-26 09:12:00
1742980380,30675.0,30675.0,30675.0,30675.0,1,2025-03-26 09:13:00
1742980440,30675.0,30700.0,30675.0,30700.0,4,2025-03-26 09:14:00
1742980500,30671.2,30700.0,30671.2,30675.0,4,2025-03-26 09:15:00
1742980560,30675.0,30700.0,30675.0,30700.0,4,2025-03-26 09:16:00
1742980620,30700.0,30720.0,30675.0,30700.0,722,2025-03-26 09:17:00
1742980680,30700.0,30831.85,30675.0,30768.45,241,2025-03-26 09:18:00
1742980740,30768.45,30850.1,30768.45,30850.1,67,2025-03-26 09:19:00
1742980800,30850.1,30925.65,30838.85,30846.65,95,2025-03-26 09:20:00
1742980860,30846.65,30918.0,30663.25,30663.25,342,2025-03-26 09:21:00
1742980920,30699.7,30700.0,30655.55,30655.55,76,2025-03-26 09:22:00
1742980980,30655.55,30677.2,30608.25,30677.2,36,2025-03-26 09:23:00
1742981040,30677.2,30685.0,30650.9,30669.65,45,2025-03-26 09:24:00
1742981100,30669.65,30674.7,30619.0,30654.55,15,2025-03-26 09:25:00
1742981160,30654.55,30667.2,30619.35,30667.2,4,2025-03-26 09:26:00
1742981220,30667.2,30667.2,30619.35,30638.9,2,2025-03-26 09:27:00
1742981280,30638.9,30657.35,30614.6,30614.6,6,2025-03-26 09:28:00
1742981340,30614.6,30647.8,30614.6,30626.2,27,2025-03-26 09:29:00
1742981400,30605.55,30622.8,30580.05,30612.25,31,2025-03-26 09:30:00
1742981460,30612.25,30616.55,30575.35,30610.6,11,2025-03-26 09:31:00
1742981520,30610.6,30638.05,30560.0,30638.05,13,2025-03-26 09:32:00
1742981580,30638.05,30642.2,30623.8,30642.2,22,2025-03-26 09:33:00
1742981640,30642.2,30651.9,30642.2,30651.9,8,2025-03-26 09:34:00
1742981700,30651.9,30675.0,30631.3,30656.95,17,2025-03-26 09:35:00
1742981760,30641.15,30679.85,30641.15,30679.85,30,2025-03-26 09:36:00
1742981820,30679.85,30679.85,30646.2,30647.95,26,2025-03-26 09:37:00
1742981880,30647.95,30647.95,30633.55,30633.55,3,2025-03-26 09:38:00
1742981940,30633.55,30633.55,30633.55,30633.55,1,2025-03-26 09:39:00
1742982000,30600.5,30643.25,30600.5,30642.85,35,2025-03-26 09:40:00
1742982060,30600.6,30634.5,30600.0,30629.8,10,2025-03-26 09:41:00
1742982120,30629.8,30629.8,30600.0,30629.2,8,2025-03-26 09:42:00
1742982180,30629.2,30629.2,30600.0,30619.95,3,2025-03-26 09:43:00
1742982240,30619.95,30642.95,30610.0,30636.8,31,2025-03-26 09:44:00
1742982300,30636.8,30639.8,30605.1,30622.55,8,2025-03-26 09:45:00
1742982360,30622.55,30650.0,30600.0,30600.15,43,2025-03-26 09:46:00
1742982420,30600.05,30649.85,30586.75,30586.75,53,2025-03-26 09:47:00
1742982480,30586.75,30607.95,30555.0,30555.0,69,2025-03-26 09:48:00
1742982540,30607.85,30607.85,30545.8,30601.8,35,2025-03-26 09:49:00
1742982600,30601.8,30601.8,30501.05,30501.05,44,2025-03-26 09:50:00
1742982660,30502.0,30600.4,30500.0,30574.85,56,2025-03-26 09:51:00
1742982720,30574.85,30599.75,30574.55,30599.75,6,2025-03-26 09:52:00
1742982780,30599.75,30599.75,30564.15,30582.95,33,2025-03-26 09:53:00
1742982840,30589.95,30589.95,30510.1,30570.0,13,2025-03-26 09:54:00
1742982900,30570.0,30589.85,30509.85,30509.85,7,2025-03-26 09:55:00
1742982960,30509.85,30579.95,30509.85,30579.95,28,2025-03-26 09:56:00
1742983020,30580.0,30624.7,30512.0,30512.0,33,2025-03-26 09:57:00
1742983080,30512.05,30646.0,30512.05,30540.05,47,2025-03-26 09:58:00
1742983140,30540.05,30600.0,30515.1,30600.0,30,2025-03-26 09:59:00
1743047100,30300.15,30428.8,30209.05,30274.9,113,2025-03-27 03:45:00
1743047160,30298.85,30300.0,30237.25,30256.2,57,2025-03-27 03:46:00
1743047220,30256.2,30303.35,30200.4,30303.35,41,2025-03-27 03:47:00
1743047280,30303.35,30336.35,30296.5,30321.5,38,2025-03-27 03:48:00
1743047340,30381.45,30428.95,30332.35,30374.55,79,2025-03-27 03:49:00
1743047400,30374.55,30466.4,30374.55,30427.0,36,2025-03-27 03:50:00
1743047460,30427.0,30498.2,30427.0,30472.45,28,2025-03-27 03:51:00
1743047520,30499.5,30554.65,30498.1,30516.65,31,2025-03-27 03:52:00
1743047580,30516.65,30519.15,30505.0,30505.0,16,2025-03-27 03:53:00
1743047640,30570.75,30575.65,30515.5,30573.75,47,2025-03-27 03:54:00
1743047700,30565.2,30600.0,30565.2,30570.0,45,2025-03-27 03:55:00
1743047760,30570.0,30599.85,30509.4,30560.65,64,2025-03-27 03:56:00
1743047820,30560.65,30560.65,30498.95,30513.05,90,2025-03-27 03:57:00
1743047880,30515.8,30515.8,30490.75,30490.75,12,2025-03-27 03:58:00
