timestamp,open,high,low,close,volume,datetime
1743047940,30452.4,30452.4,30364.5,30371.35,64,2025-03-27 03:59:00
1743048000,30300.0,30348.6,30300.0,30345.15,73,2025-03-27 04:00:00
1743048060,30301.85,30407.55,30301.85,30407.55,22,2025-03-27 04:01:00
1743048120,30407.55,30407.55,30328.95,30328.95,14,2025-03-27 04:02:00
1743048180,30328.95,30339.8,30324.65,30339.8,53,2025-03-27 04:03:00
1743048240,30339.8,30446.8,30339.8,30422.75,27,2025-03-27 04:04:00
1743048300,30422.75,30422.75,30380.3,30380.3,8,2025-03-27 04:05:00
1743048360,30380.3,30382.9,30380.3,30382.9,5,2025-03-27 04:06:00
1743048420,30382.9,30429.9,30366.15,30366.15,30,2025-03-27 04:07:00
1743048480,30366.15,30449.85,30366.15,30402.35,54,2025-03-27 04:08:00
1743048540,30402.35,30402.35,30381.95,30381.95,5,2025-03-27 04:09:00
1743048600,30381.95,30381.95,30301.0,30301.0,43,2025-03-27 04:10:00
1743048660,30301.0,30529.9,30301.0,30423.55,136,2025-03-27 04:11:00
1743048720,30442.55,30555.35,30442.55,30555.35,76,2025-03-27 04:12:00
1743048780,30555.35,30600.0,30555.0,30559.15,33,2025-03-27 04:13:00
1743048840,30559.15,30600.0,30559.15,30564.25,26,2025-03-27 04:14:00
1743048900,30564.25,30580.15,30538.0,30538.0,13,2025-03-27 04:15:00
1743048960,30538.0,30588.05,30538.0,30569.35,13,2025-03-27 04:16:00
1743049020,30569.35,30569.35,30542.65,30542.65,6,2025-03-27 04:17:00
1743049080,30506.0,30506.0,30416.55,30416.55,146,2025-03-27 04:18:00
1743049140,30416.55,30464.45,30416.55,30456.85,15,2025-03-27 04:19:00
1743049200,30456.85,30475.05,30430.0,30464.7,10,2025-03-27 04:20:00
1743049260,30432.8,30536.2,30432.8,30516.5,78,2025-03-27 04:21:00
1743049320,30502.15,30547.25,30502.15,30506.4,11,2025-03-27 04:22:00
1743049380,30506.4,30550.0,30500.3,30550.0,10,2025-03-27 04:23:00
1743049440,30550.0,30550.0,30501.0,30548.7,8,2025-03-27 04:24:00
1743049500,30511.1,30541.7,30485.4,30485.4,12,2025-03-27 04:25:00
1743049560,30485.4,30529.7,30485.4,30523.9,11,2025-03-27 04:26:00
1743049620,30523.9,30524.2,30469.25,30469.25,25,2025-03-27 04:27:00
1743049680,30469.25,30519.1,30469.25,30498.0,10,2025-03-27 04:28:00
1743049740,30498.0,30557.6,30498.0,30529.15,9,2025-03-27 04:29:00
1743049800,30566.1,30575.8,30530.25,30575.8,9,2025-03-27 04:30:00
1743049860,30519.1,30553.7,30497.9,30518.3,12,2025-03-27 04:31:00
1743049920,30518.3,30560.55,30509.9,30516.9,7,2025-03-27 04:32:00
1743049980,30516.9,30565.35,30504.45,30512.6,30,2025-03-27 04:33:00
1743050040,30512.6,30541.6,30487.45,30512.9,13,2025-03-27 04:34:00
1743050100,30512.9,30541.4,30500.15,30515.1,9,2025-03-27 04:35:00
1743050160,30515.05,30554.95,30506.2,30546.15,8,2025-03-27 04:36:00
1743050220,30517.4,30546.0,30508.95,30511.15,9,2025-03-27 04:37:00
1743050280,30511.15,30525.45,30511.0,30511.0,8,2025-03-27 04:38:00
1743050340,30511.0,30564.5,30511.0,30537.75,9,2025-03-27 04:39:00
1743050400,30537.75,30542.3,30511.0,30511.0,8,2025-03-27 04:40:00
1743050460,30511.0,30538.35,30511.0,30538.35,15,2025-03-27 04:41:00
1743050520,30538.35,30538.5,30511.0,30511.0,10,2025-03-27 04:42:00
1743050580,30511.0,30543.0,30511.0,30511.0,8,2025-03-27 04:43:00
1743050640,30511.0,30548.15,30467.15,30519.4,26,2025-03-27 04:44:00
1743050700,30519.4,30519.4,30494.8,30494.8,13,2025-03-27 04:45:00
1743050760,30514.9,30525.25,30494.9,30494.9,11,2025-03-27 04:46:00
1743050820,30494.9,30501.0,30430.15,30430.15,24,2025-03-27 04:47:00
1743050880,30430.15,30430.15,30377.15,30403.35,21,2025-03-27 04:48:00
1743050940,30400.35,30437.45,30400.35,30404.75,7,2025-03-27 04:49:00
1743051000,30404.75,30426.4,30404.75,30404.75,6,2025-03-27 04:50:00
1743051060,30404.75,30465.0,30404.75,30443.45,46,2025-03-27 04:51:00
1743051120,30408.9,30454.9,30408.9,30412.65,9,2025-03-27 04:52:00
1743051180,30444.15,30449.15,30410.6,30426.7,89,2025-03-27 04:53:00
1743051240,30426.7,30553.0,30423.65,30517.35,131,2025-03-27 04:54:00
1743051300,30489.05,30537.45,30481.55,30488.75,9,2025-03-27 04:55:00
1743051360,30488.75,30505.5,30457.75,30457.75,7,2025-03-27 04:56:00
1743051420,30457.75,30501.4,30443.45,30448.7,9,2025-03-27 04:57:00
1743051480,30448.7,30509.1,30448.7,30484.25,7,2025-03-27 04:58:00
1743051540,30484.25,30529.2,30484.25,30500.5,12,2025-03-27 04:59:00
1743051600,30500.5,30550.0,30490.0,30498.2,34,2025-03-27 05:00:00
1743051660,30498.2,30542.65,30474.45,30474.45,8,2025-03-27 05:01:00
1743051720,30474.45,30510.55,30474.0,30481.55,8,2025-03-27 05:02:00
1743051780,30481.55,30534.8,30476.1,30531.15,8,2025-03-27 05:03:00
1743051840,30494.9,30500.0,30464.15,30500.0,44,2025-03-27 05:04:00
1743051900,30500.0,30500.0,30449.6,30496.65,15,2025-03-27 05:05:00
1743051960,30496.65,30525.95,30470.25,30509.35,11,2025-03-27 05:06:00
1743052020,30509.35,30537.1,30484.1,30488.55,8,2025-03-27 05:07:00
1743052080,30530.05,30545.0,30513.4,30514.15,17,2025-03-27 05:08:00
1743052140,30514.15,30565.7,30504.9,30559.05,32,2025-03-27 05:09:00
1743052200,30513.55,30542.9,30487.95,30526.85,9,2025-03-27 05:10:00
1743052260,30526.85,30544.55,30520.9,30525.9,14,2025-03-27 05:11:00
1743052320,30525.9,30566.35,30486.9,30502.4,10,2025-03-27 05:12:00
1743052380,30502.4,30566.35,30502.4,30541.6,9,2025-03-27 05:13:00
1743052440,30541.6,30554.75,30472.3,30515.4,24,2025-03-27 05:14:00
1743052500,30515.4,30564.85,30503.9,30564.85,23,2025-03-27 05:15:00
1743052560,30564.85,30564.85,30516.15,30533.8,8,2025-03-27 05:16:00
1743052620,30533.8,30550.3,30516.0,30516.0,13,2025-03-27 05:17:00
1743052680,30516.0,30556.55,30449.65,30522.6,50,2025-03-27 05:18:00
1743052740,30499.35,30560.0,30499.35,30514.25,18,2025-03-27 05:19:00
1743052800,30514.25,30554.3,30514.25,30521.45,8,2025-03-27 05:20:00
1743052860,30536.8,30560.0,30536.8,30560.0,6,2025-03-27 05:21:00
1743052920,30548.3,30569.9,30526.3,30526.3,31,2025-03-27 05:22:00
1743052980,30526.3,30569.8,30526.3,30544.05,15,2025-03-27 05:23:00
1743053040,30544.05,30565.25,30520.3,30522.8,8,2025-03-27 05:24:00
1743053100,30534.85,30554.1,30534.85,30539.45,5,2025-03-27 05:25:00
1743053160,30520.1,30565.65,30520.05,30565.65,20,2025-03-27 05:26:00
1743053220,30532.85,30569.55,30523.25,30524.15,10,2025-03-27 05:27:00
1743053280,30524.15,30552.95,30520.05,30520.05,14,2025-03-27 05:28:00
1743053340,30520.05,30568.6,30520.05,30526.2,6,2025-03-27 05:29:00
1743053400,30526.2,30569.9,30520.2,30538.8,17,2025-03-27 05:30:00
1743053460,30538.8,30569.9,30538.8,30557.15,4,2025-03-27 05:31:00
1743053520,30557.15,30562.15,30532.1,30532.15,11,2025-03-27 05:32:00
1743053580,30523.1,30554.95,30523.1,30554.95,35,2025-03-27 05:33:00
1743053640,30525.4,30555.0,30525.2,30526.05,9,2025-03-27 05:34:00
1743053700,30526.05,30555.0,30525.0,30525.0,4,2025-03-27 05:35:00
1743053760,30525.0,30561.6,30525.0,30543.8,14,2025-03-27 05:36:00
1743053820,30543.8,30543.8,30520.05,30520.05,4,2025-03-27 05:37:00
1743053880,30520.05,30560.45,30520.05,30550.3,4,2025-03-27 05:38:00
1743053940,30550.3,30567.95,30550.3,30550.35,4,2025-03-27 05:39:00
1743054000,30550.3,30567.95,30550.3,30550.35,5,2025-03-27 05:40:00
1743054060,30550.35,30567.85,30528.15,30546.1,10,2025-03-27 05:41:00
1743054120,30568.0,30568.0,30529.0,30539.5,12,2025-03-27 05:42:00
1743054180,30539.5,30569.9,30539.5,30550.0,13,2025-03-27 05:43:00
1743054240,30550.0,30565.4,30521.05,30531.3,32,2025-03-27 05:44:00
1743054300,30531.3,30640.0,30523.4,30617.5,107,2025-03-27 05:45:00
1743054360,30617.5,30639.0,30566.05,30580.2,135,2025-03-27 05:46:00
1743054420,30580.2,30632.2,30580.2,30585.0,7,2025-03-27 05:47:00
1743054480,30585.0,30628.55,30580.25,30603.55,17,2025-03-27 05:48:00
1743054540,30603.55,30622.85,30521.05,30521.05,58,2025-03-27 05:49:00
1743054600,30521.05,30566.95,30521.05,30535.35,11,2025-03-27 05:50:00
1743054660,30521.0,30563.15,30521.0,30563.15,17,2025-03-27 05:51:00
1743054720,30542.8,30573.55,30521.0,30521.0,12,2025-03-27 05:52:00
1743054780,30521.0,30557.0,30521.0,30551.2,16,2025-03-27 05:53:00
1743054840,30551.2,30560.7,30500.0,30500.0,55,2025-03-27 05:54:00
1743054900,30500.0,30536.2,30500.0,30506.35,8,2025-03-27 05:55:00
1743054960,30506.35,30550.6,30505.2,30550.6,17,2025-03-27 05:56:00
1743055020,30550.6,30550.6,30493.95,30501.35,33,2025-03-27 05:57:00
1743055080,30501.35,30537.85,30488.05,30518.25,16,2025-03-27 05:58:00
1743055140,30518.25,30535.45,30504.3,30505.25,7,2025-03-27 05:59:00
1743055200,30505.25,30539.75,30505.15,30530.1,23,2025-03-27 06:00:00
1743055260,30496.55,30564.55,30496.55,30564.55,47,2025-03-27 06:01:00
1743055320,30564.55,30569.6,30541.85,30541.85,8,2025-03-27 06:02:00
1743055380,30541.85,30568.4,30528.5,30568.05,17,2025-03-27 06:03:00
1743055440,30568.05,30590.5,30540.0,30540.2,12,2025-03-27 06:04:00
1743055500,30540.2,30576.7,30540.2,30568.35,16,2025-03-27 06:05:00
1743055560,30568.35,30591.45,30553.4,30565.4,8,2025-03-27 06:06:00
1743055620,30565.3,30585.8,30547.7,30547.7,19,2025-03-27 06:07:00
1743055680,30547.7,30590.8,30545.0,30553.7,8,2025-03-27 06:08:00
1743055740,30553.7,30627.8,30553.7,30584.8,37,2025-03-27 06:09:00
1743055800,30584.8,30623.5,30577.7,30577.7,14,2025-03-27 06:10:00
1743055860,30577.7,30616.7,30570.1,30572.55,15,2025-03-27 06:11:00
1743055920,30569.15,30582.95,30546.8,30574.55,12,2025-03-27 06:12:00
1743055980,30574.55,30610.75,30560.15,30560.15,9,2025-03-27 06:13:00
1743056040,30560.15,30622.05,30560.15,30565.6,15,2025-03-27 06:14:00
1743056100,30565.55,30616.85,30565.55,30616.85,8,2025-03-27 06:15:00
1743056160,30594.35,30621.45,30563.25,30587.25,9,2025-03-27 06:16:00
1743056220,30587.25,30618.15,30586.9,30586.9,4,2025-03-27 06:17:00
1743056280,30586.9,30586.9,30538.6,30584.4,44,2025-03-27 06:18:00
1743056340,30554.45,30605.45,30532.2,30560.25,42,2025-03-27 06:19:00
1743056400,30560.25,30575.55,30531.2,30531.2,8,2025-03-27 06:20:00
1743056460,30543.65,30598.7,30536.55,30559.85,16,2025-03-27 06:21:00
1743056520,30559.85,30599.9,30559.8,30559.8,9,2025-03-27 06:22:00
1743056580,30559.8,30578.2,30503.1,30503.5,13,2025-03-27 06:23:00
1743056640,30556.85,30582.25,30539.05,30539.05,46,2025-03-27 06:24:00
1743056700,30542.55,30558.0,30506.5,30537.1,13,2025-03-27 06:25:00
1743056760,30537.1,30573.5,30520.55,30547.45,37,2025-03-27 06:26:00
1743056820,30552.75,30569.55,30521.45,30569.25,11,2025-03-27 06:27:00
1743056880,30539.2,30553.4,30506.2,30546.7,33,2025-03-27 06:28:00
1743056940,30546.7,30556.45,30515.2,30515.2,19,2025-03-27 06:29:00
1743057000,30515.2,30559.45,30515.2,30559.45,6,2025-03-27 06:30:00
1743057060,30519.35,30559.55,30519.35,30520.25,15,2025-03-27 06:31:00
1743057120,30563.3,30563.3,30520.0,30525.0,6,2025-03-27 06:32:00
1743057180,30558.7,30560.7,30520.2,30526.6,11,2025-03-27 06:33:00
1743057240,30526.6,30556.6,30520.2,30556.6,14,2025-03-27 06:34:00
1743057300,30556.6,30556.6,30520.0,30520.0,3,2025-03-27 06:35:00
1743057360,30520.0,30525.0,30488.55,30524.8,23,2025-03-27 06:36:00
1743057420,30513.65,30518.6,30513.6,30518.6,4,2025-03-27 06:37:00
1743057480,30518.6,30525.0,30518.6,30525.0,4,2025-03-27 06:38:00
1743057540,30525.0,30568.15,30525.0,30542.3,13,2025-03-27 06:39:00
1743057600,30525.0,30547.15,30525.0,30525.0,7,2025-03-27 06:40:00
1743057660,30550.05,30550.05,30507.4,30507.4,4,2025-03-27 06:41:00
1743057720,30507.4,30569.6,30507.4,30569.6,31,2025-03-27 06:42:00
1743057780,30569.6,30596.7,30529.1,30561.9,35,2025-03-27 06:43:00
1743057840,30561.9,30600.0,30561.9,30578.2,8,2025-03-27 06:44:00
1743057900,30578.2,30610.0,30578.2,30578.2,22,2025-03-27 06:45:00
1743057960,30578.2,30599.7,30578.2,30599.7,7,2025-03-27 06:46:00
1743058020,30599.7,30599.7,30555.0,30555.0,4,2025-03-27 06:47:00
1743058080,30597.1,30597.1,30545.3,30545.3,4,2025-03-27 06:48:00
1743058140,30523.75,30560.4,30514.5,30533.3,6,2025-03-27 06:49:00
1743058200,30533.3,30534.1,30533.25,30533.25,4,2025-03-27 06:50:00
1743058260,30533.25,30592.35,30533.2,30592.35,7,2025-03-27 06:51:00
1743058320,30558.5,30563.5,30558.5,30563.5,4,2025-03-27 06:52:00
1743058380,30563.5,30596.2,30558.5,30573.85,6,2025-03-27 06:53:00
1743058440,30573.85,30583.5,30543.55,30543.55,21,2025-03-27 06:54:00
1743058500,30543.55,30584.3,30525.15,30546.45,11,2025-03-27 06:55:00
1743058560,30546.45,30572.6,30532.55,30532.55,5,2025-03-27 06:56:00
1743058620,30530.3,30573.05,30530.25,30536.8,20,2025-03-27 06:57:00
1743058680,30536.8,30597.8,30530.7,30591.8,26,2025-03-27 06:58:00
1743058740,30591.8,30597.8,30550.5,30574.5,7,2025-03-27 06:59:00
1743058800,30574.5,30590.75,30525.55,30532.55,14,2025-03-27 07:00:00
1743058860,30532.55,30550.4,30532.55,30550.05,5,2025-03-27 07:01:00
1743058920,30550.05,30596.0,30550.05,30551.2,20,2025-03-27 07:02:00
1743058980,30551.2,30592.9,30550.25,30582.75,29,2025-03-27 07:03:00
1743059040,30561.4,30589.95,30549.6,30574.35,7,2025-03-27 07:04:00
1743059100,30574.35,30589.95,30574.35,30589.95,5,2025-03-27 07:05:00
1743059160,30599.7,30640.0,30599.7,30640.0,50,2025-03-27 07:06:00
1743059220,30612.15,30637.15,30584.2,30584.2,15,2025-03-27 07:07:00
1743059280,30584.2,30633.95,30584.2,30613.95,20,2025-03-27 07:08:00
1743059340,30613.95,30640.0,30594.9,30617.65,16,2025-03-27 07:09:00
1743059400,30617.65,30617.75,30615.0,30617.75,3,2025-03-27 07:10:00
1743059460,30617.75,30640.0,30615.0,30615.0,4,2025-03-27 07:11:00
1743059520,30615.0,30640.0,30615.0,30639.95,14,2025-03-27 07:12:00
1743059580,30615.15,30676.45,30615.0,30617.05,55,2025-03-27 07:13:00
1743059640,30617.05,30680.85,30617.05,30646.45,18,2025-03-27 07:14:00
1743059700,30646.45,30683.5,30634.15,30645.3,12,2025-03-27 07:15:00
1743059760,30645.3,30699.95,30645.3,30654.55,6,2025-03-27 07:16:00
1743059820,30654.55,30700.0,30652.75,30669.5,17,2025-03-27 07:17:00
1743059880,30666.0,30699.65,30655.45,30698.35,12,2025-03-27 07:18:00
1743059940,30665.65,30700.0,30618.5,30631.7,39,2025-03-27 07:19:00
1743060000,30631.7,30681.85,30631.7,30643.75,8,2025-03-27 07:20:00
1743060060,30643.75,30650.3,30615.0,30615.15,5,2025-03-27 07:21:00
1743060120,30615.15,30633.6,30615.0,30615.0,5,2025-03-27 07:22:00
1743060180,30615.0,30650.0,30615.0,30619.45,8,2025-03-27 07:23:00
1743060240,30650.0,30667.8,30619.6,30619.7,11,2025-03-27 07:24:00
1743060300,30619.7,30667.85,30619.7,30622.4,6,2025-03-27 07:25:00
1743060360,30622.4,30658.75,30622.4,30625.25,4,2025-03-27 07:26:00
1743060420,30625.25,30665.95,30625.0,30625.5,5,2025-03-27 07:27:00
1743060480,30625.5,30659.7,30625.5,30625.55,4,2025-03-27 07:28:00
1743060540,30625.55,30634.05,30617.1,30634.05,4,2025-03-27 07:29:00
1743060600,30634.05,30656.75,30615.15,30617.45,6,2025-03-27 07:30:00
1743060660,30617.45,30700.0,30615.0,30700.0,41,2025-03-27 07:31:00
1743060720,30700.0,30750.0,30688.7,30750.0,55,2025-03-27 07:32:00
1743060780,30750.0,30750.0,30750.0,30750.0,6,2025-03-27 07:33:00
1743060840,30750.0,30783.95,30727.45,30727.45,62,2025-03-27 07:34:00
1743060900,30727.45,30798.05,30727.45,30796.3,21,2025-03-27 07:35:00
1743060960,30796.3,30810.0,30796.3,30810.0,40,2025-03-27 07:36:00
1743061020,30810.0,30810.0,30788.0,30790.5,6,2025-03-27 07:37:00
1743061080,30790.5,30790.5,30784.5,30787.55,6,2025-03-27 07:38:00
1743061140,30750.2,30766.2,30675.0,30685.05,46,2025-03-27 07:39:00
1743061200,30685.05,30721.35,30685.05,30685.6,11,2025-03-27 07:40:00
1743061260,30685.6,30769.65,30676.15,30713.95,178,2025-03-27 07:41:00
1743061320,30713.95,30757.1,30688.95,30688.95,17,2025-03-27 07:42:00
1743061380,30688.95,30732.3,30677.9,30686.75,23,2025-03-27 07:43:00
1743061440,30686.75,30746.5,30684.65,30699.1,27,2025-03-27 07:44:00
1743061500,30699.1,30719.1,30685.05,30685.05,17,2025-03-27 07:45:00
1743061560,30724.45,30724.45,30694.15,30710.75,23,2025-03-27 07:46:00
1743061620,30710.75,30737.35,30675.05,30679.25,37,2025-03-27 07:47:00
1743061680,30679.25,30720.0,30679.25,30720.0,11,2025-03-27 07:48:00
1743061740,30720.0,30762.25,30720.0,30760.45,14,2025-03-27 07:49:00
1743061800,30760.45,30760.45,30720.4,30749.85,25,2025-03-27 07:50:00
1743061860,30749.85,30749.85,30717.2,30749.6,16,2025-03-27 07:51:00
1743061920,30749.6,30749.6,30707.45,30748.9,11,2025-03-27 07:52:00
1743061980,30748.9,30748.9,30709.0,30709.0,10,2025-03-27 07:53:00
1743062040,30690.8,30747.45,30690.8,30692.5,43,2025-03-27 07:54:00
1743062100,30692.5,30735.75,30690.0,30702.05,23,2025-03-27 07:55:00
1743062160,30702.05,30726.75,30675.0,30713.2,68,2025-03-27 07:56:00
1743062220,30713.2,30741.0,30713.2,30732.2,6,2025-03-27 07:57:00
1743062280,30732.2,30742.2,30730.6,30730.6,7,2025-03-27 07:58:00
1743062340,30730.6,30730.6,30705.45,30705.45,12,2025-03-27 07:59:00
1743062400,30705.45,30730.4,30700.05,30715.15,12,2025-03-27 08:00:00
1743062460,30715.15,30726.1,30700.05,30700.05,7,2025-03-27 08:01:00
1743062520,30700.05,30730.55,30700.05,30700.2,11,2025-03-27 08:02:00
1743062580,30702.05,30716.0,30675.55,30713.05,15,2025-03-27 08:03:00
1743062640,30685.1,30697.5,30675.0,30675.0,14,2025-03-27 08:04:00
1743062700,30675.0,30677.5,30675.0,30677.5,15,2025-03-27 08:05:00
1743062760,30675.05,30680.0,30675.0,30680.0,22,2025-03-27 08:06:00
1743062820,30675.0,30680.0,30675.0,30675.0,14,2025-03-27 08:07:00
1743062880,30675.0,30697.0,30675.0,30691.0,7,2025-03-27 08:08:00
1743062940,30675.1,30686.0,30675.0,30686.0,17,2025-03-27 08:09:00
1743063000,30675.05,30686.0,30675.05,30680.45,9,2025-03-27 08:10:00
1743063060,30675.0,30685.95,30675.0,30675.0,12,2025-03-27 08:11:00
1743063120,30680.4,30680.45,30675.0,30675.05,12,2025-03-27 08:12:00
1743063180,30678.05,30693.4,30675.0,30675.0,394,2025-03-27 08:13:00
1743063240,30675.0,30688.6,30675.0,30675.0,23,2025-03-27 08:14:00
1743063300,30675.0,30681.45,30675.0,30681.45,13,2025-03-27 08:15:00
1743063360,30681.45,30707.3,30681.45,30695.55,12,2025-03-27 08:16:00
1743063420,30675.0,30698.25,30675.0,30698.25,21,2025-03-27 08:17:00
1743063480,30698.25,30698.25,30675.0,30675.0,8,2025-03-27 08:18:00
1743063540,30675.0,30700.0,30675.0,30700.0,38,2025-03-27 08:19:00
1743063600,30700.0,30714.4,30680.1,30680.1,13,2025-03-27 08:20:00
1743063660,30680.1,30705.05,30675.0,30699.25,18,2025-03-27 08:21:00
1743063720,30699.25,30699.25,30675.05,30699.25,8,2025-03-27 08:22:00
1743063780,30699.25,30699.25,30675.0,30675.0,29,2025-03-27 08:23:00
1743063840,30675.0,30685.3,30675.0,30685.3,11,2025-03-27 08:24:00
1743063900,30685.3,30701.3,30675.0,30696.5,15,2025-03-27 08:25:00
1743063960,30696.5,30700.0,30675.0,30699.25,11,2025-03-27 08:26:00
1743064020,30680.0,30698.8,30675.0,30698.8,14,2025-03-27 08:27:00
1743064080,30698.8,30699.25,30675.05,30699.25,7,2025-03-27 08:28:00
1743064140,30699.25,30699.25,30675.0,30696.8,13,2025-03-27 08:29:00
1743064200,30696.8,30696.8,30675.0,30694.65,8,2025-03-27 08:30:00
1743064260,30694.65,30694.65,30675.0,30694.55,11,2025-03-27 08:31:00
1743064320,30694.55,30699.25,30675.05,30690.0,30,2025-03-27 08:32:00
1743064380,30690.0,30712.0,30675.15,30675.15,8,2025-03-27 08:33:00
1743064440,30675.15,30711.15,30675.15,30711.15,8,2025-03-27 08:34:00
1743064500,30675.7,30700.0,30675.0,30699.9,13,2025-03-27 08:35:00
1743064560,30675.0,30720.0,30675.0,30720.0,167,2025-03-27 08:36:00
1743064620,30710.0,30730.0,30710.0,30710.0,29,2025-03-27 08:37:00
1743064680,30710.0,30730.0,30710.0,30718.95,23,2025-03-27 08:38:00
1743064740,30710.0,30718.95,30710.0,30718.95,11,2025-03-27 08:39:00
1743064800,30710.0,30718.95,30700.0,30700.0,85,2025-03-27 08:40:00
1743064860,30675.0,30687.8,30675.0,30685.05,15,2025-03-27 08:41:00
1743064920,30675.0,30691.55,30675.0,30691.55,12,2025-03-27 08:42:00
1743064980,30676.35,30691.1,30670.05,30685.0,22,2025-03-27 08:43:00
1743065040,30670.05,30679.95,30670.05,30679.9,18,2025-03-27 08:44:00
1743065100,30670.05,30679.9,30670.05,30679.9,9,2025-03-27 08:45:00
1743065160,30670.05,30699.05,30670.05,30699.05,31,2025-03-27 08:46:00
1743065220,30675.05,30714.6,30675.0,30714.6,14,2025-03-27 08:47:00
1743065280,30675.05,30715.45,30675.05,30707.4,13,2025-03-27 08:48:00
1743065340,30675.4,30700.85,30675.0,30700.85,20,2025-03-27 08:49:00
1743065400,30675.0,30687.85,30675.0,30685.05,23,2025-03-27 08:50:00
1743065460,30675.0,30684.8,30675.0,30684.0,40,2025-03-27 08:51:00
1743065520,30685.1,30729.8,30685.1,30729.8,49,2025-03-27 08:52:00
1743065580,30715.4,30730.6,30685.05,30730.6,286,2025-03-27 08:53:00
1743065640,30730.6,30730.6,30696.15,30716.75,8,2025-03-27 08:54:00
1743065700,30716.75,30721.75,30685.15,30721.75,11,2025-03-27 08:55:00
1743065760,30721.75,30721.75,30689.6,30721.6,11,2025-03-27 08:56:00
1743065820,30721.6,30721.6,30704.65,30704.65,14,2025-03-27 08:57:00
1743065880,30704.65,30722.7,30691.2,30722.7,17,2025-03-27 08:58:00
1743065940,30722.7,30722.7,30694.2,30708.35,9,2025-03-27 08:59:00
1743066000,30708.35,30708.35,30708.35,30708.35,8,2025-03-27 09:00:00
1743066060,30708.35,30722.7,30708.35,30722.7,6,2025-03-27 09:01:00
1743066120,30722.7,30722.7,30720.5,30720.5,8,2025-03-27 09:02:00
1743066180,30720.5,30720.5,30689.9,30689.9,12,2025-03-27 09:03:00
1743066240,30689.9,30720.25,30687.9,30700.0,23,2025-03-27 09:04:00
1743066300,30700.0,30718.3,30692.4,30692.4,15,2025-03-27 09:05:00
1743066360,30692.4,30717.9,30690.05,30690.05,9,2025-03-27 09:06:00
1743066420,30718.55,30718.55,30686.7,30695.7,10,2025-03-27 09:07:00
1743066480,30695.75,30695.75,30691.6,30691.6,18,2025-03-27 09:08:00
1743066540,30691.6,30717.75,30687.05,30687.05,8,2025-03-27 09:09:00
1743066600,30687.05,30718.5,30687.0,30687.0,9,2025-03-27 09:10:00
1743066660,30717.5,30717.5,30688.8,30688.8,19,2025-03-27 09:11:00
1743066720,30688.8,30717.2,30688.8,30694.95,11,2025-03-27 09:12:00
1743066780,30694.95,30717.0,30691.2,30716.6,13,2025-03-27 09:13:00
1743066840,30716.6,30716.6,30685.15,30685.15,9,2025-03-27 09:14:00
1743066900,30685.15,30715.6,30685.15,30687.95,9,2025-03-27 09:15:00
1743066960,30687.95,30715.55,30685.0,30685.0,10,2025-03-27 09:16:00
1743067020,30685.0,30715.5,30685.0,30700.25,30,2025-03-27 09:17:00
1743067080,30716.25,30720.0,30687.75,30687.75,29,2025-03-27 09:18:00
1743067140,30687.75,30701.95,30686.1,30701.95,13,2025-03-27 09:19:00
1743067200,30701.95,30719.9,30694.0,30719.9,18,2025-03-27 09:20:00
