timestamp,open,high,low,close,volume,datetime
1743067260,30719.9,30727.5,30719.9,30727.5,262,2025-03-27 09:21:00
1743067320,30727.5,30727.5,30725.0,30726.25,12,2025-03-27 09:22:00
1743067380,30725.0,30726.25,30725.0,30726.25,24,2025-03-27 09:23:00
1743067440,30726.25,30726.25,30725.6,30726.25,11,2025-03-27 09:24:00
1743067500,30726.25,30726.25,30725.6,30725.75,14,2025-03-27 09:25:00
1743067560,30725.75,30730.0,30725.05,30730.0,24,2025-03-27 09:26:00
1743067620,30730.0,30730.0,30725.0,30726.3,23,2025-03-27 09:27:00
1743067680,30726.3,30727.5,30725.0,30725.0,29,2025-03-27 09:28:00
1743067740,30725.0,30725.95,30725.0,30725.0,19,2025-03-27 09:29:00
1743067800,30725.0,30725.2,30725.0,30725.0,150,2025-03-27 09:30:00
1743067860,30725.0,30725.15,30721.85,30722.95,40,2025-03-27 09:31:00
1743067920,30701.0,30729.85,30701.0,30701.0,61,2025-03-27 09:32:00
1743067980,30701.0,30722.9,30688.35,30718.95,76,2025-03-27 09:33:00
1743068040,30703.7,30725.5,30691.6,30695.3,65,2025-03-27 09:34:00
1743068100,30695.3,30695.3,30631.2,30631.2,64,2025-03-27 09:35:00
1743068160,30617.15,30730.4,30615.0,30730.4,111,2025-03-27 09:36:00
1743068220,30710.0,30710.0,30583.1,30600.25,70,2025-03-27 09:37:00
1743068280,30591.7,30600.0,30464.05,30539.05,208,2025-03-27 09:38:00
1743068340,30528.1,30543.5,30528.05,30528.05,30,2025-03-27 09:39:00
1743068400,30530.15,30539.4,30480.1,30510.85,128,2025-03-27 09:40:00
1743068460,30509.15,30600.05,30456.05,30576.75,118,2025-03-27 09:41:00
1743068520,30540.7,30553.9,30464.1,30500.0,45,2025-03-27 09:42:00
1743068580,30500.0,30599.95,30500.0,30562.25,56,2025-03-27 09:43:00
1743068640,30535.8,30562.25,30500.0,30549.45,47,2025-03-27 09:44:00
1743068700,30475.4,30595.15,30464.1,30554.1,63,2025-03-27 09:45:00
1743068760,30554.15,30625.85,30502.15,30542.4,75,2025-03-27 09:46:00
1743068820,30530.2,30600.0,30501.2,30544.3,57,2025-03-27 09:47:00
1743068880,30560.85,30625.8,30508.3,30580.05,158,2025-03-27 09:48:00
1743068940,30565.95,30565.95,30450.0,30478.3,128,2025-03-27 09:49:00
1743069000,30539.9,30554.95,30438.4,30450.6,95,2025-03-27 09:50:00
1743069060,30454.25,30507.95,30454.25,30460.15,32,2025-03-27 09:51:00
1743069120,30494.85,30540.0,30460.1,30491.9,42,2025-03-27 09:52:00
1743069180,30491.9,30535.3,30400.05,30434.05,67,2025-03-27 09:53:00
1743069240,30393.55,30550.0,30393.55,30417.65,179,2025-03-27 09:54:00
1743069300,30440.45,30499.95,30440.45,30475.0,39,2025-03-27 09:55:00
1743069360,30475.0,30480.0,30423.45,30480.0,32,2025-03-27 09:56:00
1743069420,30457.05,30479.75,30400.15,30400.3,42,2025-03-27 09:57:00
1743069480,30400.3,30479.75,30300.05,30337.5,32,2025-03-27 09:58:00
1743069540,30447.95,30498.25,30337.5,30498.25,15,2025-03-27 09:59:00
1743133500,30570.0,30759.65,30570.0,30641.35,45,2025-03-28 03:45:00
1743133560,30640.0,30800.0,30640.0,30768.35,81,2025-03-28 03:46:00
1743133620,30750.0,30755.6,30719.25,30721.5,29,2025-03-28 03:47:00
1743133680,30676.45,30687.7,30644.35,30644.35,21,2025-03-28 03:48:00
1743133740,30644.35,30644.35,30644.35,30644.35,0,2025-03-28 03:49:00
1743133800,30618.3,30644.35,30618.3,30644.35,4,2025-03-28 03:50:00
1743133860,30644.35,30645.9,30644.35,30645.9,2,2025-03-28 03:51:00
1743133920,30645.9,30647.95,30624.05,30624.05,77,2025-03-28 03:52:00
1743133980,30624.05,30652.1,30624.05,30652.1,1,2025-03-28 03:53:00
1743134040,30650.25,30669.5,30650.25,30669.5,2,2025-03-28 03:54:00
1743134100,30669.5,30669.5,30524.55,30577.5,135,2025-03-28 03:55:00
1743134160,30565.0,30575.1,30512.7,30543.5,24,2025-03-28 03:56:00
1743134220,30543.5,30543.5,30543.5,30543.5,1,2025-03-28 03:57:00
1743134280,30543.5,30543.5,30543.5,30543.5,0,2025-03-28 03:58:00
1743134340,30579.85,30579.85,30579.85,30579.85,1,2025-03-28 03:59:00
1743134400,30579.85,30587.5,30579.85,30587.5,3,2025-03-28 04:00:00
1743134460,30623.95,30643.65,30592.2,30592.2,44,2025-03-28 04:01:00
1743134520,30592.2,30592.2,30587.0,30587.0,2,2025-03-28 04:02:00
1743134580,30587.0,30587.0,30525.0,30557.55,45,2025-03-28 04:03:00
1743134640,30557.55,30557.55,30551.0,30551.0,7,2025-03-28 04:04:00
1743134700,30551.0,30551.0,30536.0,30536.0,18,2025-03-28 04:05:00
1743134760,30525.0,30531.35,30500.15,30500.15,3,2025-03-28 04:06:00
1743134820,30500.15,30531.95,30500.15,30531.95,1,2025-03-28 04:07:00
1743134880,30512.05,30512.05,30463.0,30463.0,21,2025-03-28 04:08:00
1743134940,30463.0,30489.8,30463.0,30489.8,1,2025-03-28 04:09:00
1743135000,30489.8,30489.8,30489.8,30489.8,3,2025-03-28 04:10:00
1743135060,30489.8,30489.8,30478.6,30478.6,8,2025-03-28 04:11:00
1743135120,30478.6,30500.0,30478.6,30500.0,4,2025-03-28 04:12:00
1743135180,30500.0,30500.0,30500.0,30500.0,0,2025-03-28 04:13:00
1743135240,30500.0,30515.55,30500.0,30507.95,21,2025-03-28 04:14:00
1743135300,30507.95,30507.95,30507.95,30507.95,0,2025-03-28 04:15:00
1743135360,30507.95,30520.25,30507.95,30517.05,16,2025-03-28 04:16:00
1743135420,30517.05,30517.05,30517.05,30517.05,0,2025-03-28 04:17:00
1743135480,30517.05,30520.0,30517.05,30520.0,10,2025-03-28 04:18:00
1743135540,30500.2,30500.2,30480.05,30480.05,12,2025-03-28 04:19:00
1743135600,30480.05,30480.05,30480.05,30480.05,0,2025-03-28 04:20:00
1743135660,30480.05,30480.05,30480.05,30480.05,0,2025-03-28 04:21:00
1743135720,30480.05,30516.8,30480.05,30516.8,1,2025-03-28 04:22:00
1743135780,30516.8,30524.8,30500.0,30524.8,43,2025-03-28 04:23:00
1743135840,30524.8,30524.8,30500.4,30500.4,3,2025-03-28 04:24:00
1743135900,30500.4,30500.4,30500.4,30500.4,0,2025-03-28 04:25:00
1743135960,30500.4,30509.85,30500.4,30509.85,1,2025-03-28 04:26:00
1743136020,30509.85,30509.85,30502.85,30502.85,2,2025-03-28 04:27:00
1743136080,30502.85,30502.85,30502.85,30502.85,0,2025-03-28 04:28:00
1743136140,30502.85,30550.0,30502.85,30550.0,6,2025-03-28 04:29:00
1743136200,30550.0,30561.75,30550.0,30561.75,4,2025-03-28 04:30:00
1743136260,30599.85,30599.85,30553.6,30565.75,41,2025-03-28 04:31:00
1743136320,30565.75,30565.75,30550.0,30550.0,1,2025-03-28 04:32:00
1743136380,30550.0,30570.25,30550.0,30570.25,16,2025-03-28 04:33:00
1743136440,30570.25,30570.25,30570.25,30570.25,0,2025-03-28 04:34:00
1743136500,30570.25,30633.5,30570.25,30633.5,26,2025-03-28 04:35:00
1743136560,30625.55,30669.35,30625.55,30627.2,24,2025-03-28 04:36:00
1743136620,30627.2,30657.2,30627.2,30657.2,2,2025-03-28 04:37:00
1743136680,30657.2,30657.2,30657.2,30657.2,0,2025-03-28 04:38:00
1743136740,30657.2,30657.2,30596.0,30602.15,19,2025-03-28 04:39:00
1743136800,30602.15,30690.0,30602.15,30687.95,35,2025-03-28 04:40:00
1743136860,30687.95,30700.0,30687.95,30700.0,22,2025-03-28 04:41:00
1743136920,30733.25,30733.25,30710.4,30710.4,12,2025-03-28 04:42:00
1743136980,30750.0,30750.0,30750.0,30750.0,43,2025-03-28 04:43:00
1743137040,30750.0,30750.0,30745.9,30745.9,4,2025-03-28 04:44:00
1743137100,30767.9,30793.9,30757.45,30757.45,13,2025-03-28 04:45:00
1743137160,30780.6,30780.6,30732.85,30732.85,4,2025-03-28 04:46:00
1743137220,30732.85,30732.85,30720.05,30720.05,3,2025-03-28 04:47:00
1743137280,30720.05,30720.05,30688.05,30688.05,4,2025-03-28 04:48:00
1743137340,30688.05,30688.05,30672.25,30676.25,6,2025-03-28 04:49:00
1743137400,30676.25,30676.25,30676.25,30676.25,0,2025-03-28 04:50:00
1743137460,30676.25,30676.25,30625.65,30625.65,47,2025-03-28 04:51:00
1743137520,30625.65,30631.5,30625.65,30631.5,1,2025-03-28 04:52:00
1743137580,30631.5,30631.5,30631.5,30631.5,0,2025-03-28 04:53:00
1743137640,30631.5,30670.25,30631.5,30670.25,1,2025-03-28 04:54:00
1743137700,30670.25,30670.25,30592.25,30592.25,67,2025-03-28 04:55:00
1743137760,30592.25,30592.25,30592.25,30592.25,0,2025-03-28 04:56:00
1743137820,30592.25,30592.25,30592.25,30592.25,0,2025-03-28 04:57:00
1743137880,30592.25,30592.25,30500.0,30500.0,9,2025-03-28 04:58:00
1743137940,30500.0,30500.0,30420.1,30446.0,92,2025-03-28 04:59:00
1743138000,30446.0,30478.0,30446.0,30478.0,10,2025-03-28 05:00:00
1743138060,30478.0,30478.0,30468.45,30468.45,5,2025-03-28 05:01:00
1743138120,30473.25,30555.05,30473.25,30555.05,86,2025-03-28 05:02:00
1743138180,30592.25,30592.25,30592.25,30592.25,1,2025-03-28 05:03:00
1743138240,30592.25,30624.95,30592.25,30624.95,3,2025-03-28 05:04:00
1743138300,30624.95,30624.95,30619.6,30619.6,1,2025-03-28 05:05:00
1743138360,30619.6,30619.6,30619.6,30619.6,3,2025-03-28 05:06:00
1743138420,30619.6,30619.6,30619.6,30619.6,0,2025-03-28 05:07:00
1743138480,30619.6,30619.6,30589.1,30589.1,23,2025-03-28 05:08:00
1743138540,30589.1,30589.1,30589.1,30589.1,0,2025-03-28 05:09:00
1743138600,30589.1,30601.6,30589.1,30601.6,1,2025-03-28 05:10:00
1743138660,30601.6,30601.6,30601.5,30601.5,1,2025-03-28 05:11:00
1743138720,30601.5,30601.5,30601.5,30601.5,0,2025-03-28 05:12:00
1743138780,30601.5,30601.5,30565.2,30565.2,16,2025-03-28 05:13:00
1743138840,30565.2,30565.2,30542.9,30542.9,9,2025-03-28 05:14:00
1743138900,30542.9,30542.9,30542.9,30542.9,0,2025-03-28 05:15:00
1743138960,30542.9,30542.9,30542.9,30542.9,0,2025-03-28 05:16:00
1743139020,30514.55,30553.1,30512.1,30512.1,29,2025-03-28 05:17:00
1743139080,30512.1,30512.1,30512.1,30512.1,0,2025-03-28 05:18:00
1743139140,30512.1,30512.1,30512.1,30512.1,0,2025-03-28 05:19:00
1743139200,30512.1,30563.2,30512.1,30516.45,11,2025-03-28 05:20:00
1743139260,30516.45,30516.45,30516.45,30516.45,1,2025-03-28 05:21:00
1743139320,30516.45,30553.2,30516.45,30553.2,1,2025-03-28 05:22:00
1743139380,30553.2,30553.2,30516.45,30516.45,1,2025-03-28 05:23:00
1743139440,30516.45,30544.2,30516.45,30544.2,1,2025-03-28 05:24:00
1743139500,30544.2,30557.65,30544.2,30557.65,1,2025-03-28 05:25:00
1743139560,30557.65,30573.8,30550.0,30557.65,4,2025-03-28 05:26:00
1743139620,30557.65,30580.0,30557.65,30580.0,12,2025-03-28 05:27:00
1743139680,30580.0,30580.0,30557.65,30557.65,14,2025-03-28 05:28:00
1743139740,30557.65,30557.65,30516.45,30516.45,4,2025-03-28 05:29:00
1743139800,30516.45,30543.95,30516.45,30543.95,18,2025-03-28 05:30:00
1743139860,30543.95,30599.75,30543.95,30599.05,17,2025-03-28 05:31:00
1743139920,30562.7,30562.7,30546.3,30546.3,7,2025-03-28 05:32:00
1743139980,30546.3,30546.3,30546.3,30546.3,0,2025-03-28 05:33:00
1743140040,30546.3,30580.75,30546.3,30580.75,2,2025-03-28 05:34:00
1743140100,30580.75,30588.4,30580.75,30588.4,3,2025-03-28 05:35:00
1743140160,30588.4,30588.8,30588.4,30588.8,2,2025-03-28 05:36:00
1743140220,30588.8,30588.8,30588.8,30588.8,2,2025-03-28 05:37:00
1743140280,30588.8,30588.8,30588.8,30588.8,2,2025-03-28 05:38:00
1743140340,30588.8,30637.2,30588.8,30637.2,24,2025-03-28 05:39:00
1743140400,30637.2,30637.2,30600.2,30636.5,9,2025-03-28 05:40:00
1743140460,30636.5,30636.5,30633.75,30633.75,2,2025-03-28 05:41:00
1743140520,30633.75,30676.25,30633.75,30671.0,42,2025-03-28 05:42:00
1743140580,30671.0,30682.7,30671.0,30682.7,2,2025-03-28 05:43:00
1743140640,30682.7,30682.7,30679.7,30679.7,2,2025-03-28 05:44:00
1743140700,30679.7,30679.7,30658.05,30658.05,1,2025-03-28 05:45:00
1743140760,30654.75,30693.85,30654.35,30689.8,31,2025-03-28 05:46:00
1743140820,30689.8,30698.0,30689.8,30698.0,2,2025-03-28 05:47:00
1743140880,30698.0,30698.0,30608.05,30627.25,35,2025-03-28 05:48:00
1743140940,30627.25,30644.4,30627.25,30644.4,10,2025-03-28 05:49:00
1743141000,30644.4,30645.0,30644.4,30645.0,6,2025-03-28 05:50:00
1743141060,30645.0,30686.1,30645.0,30686.1,1,2025-03-28 05:51:00
1743141120,30686.1,30700.0,30662.35,30700.0,17,2025-03-28 05:52:00
1743141180,30700.0,30700.0,30700.0,30700.0,0,2025-03-28 05:53:00
1743141240,30700.0,30700.0,30690.45,30690.45,2,2025-03-28 05:54:00
1743141300,30690.45,30690.45,30674.35,30680.3,5,2025-03-28 05:55:00
1743141360,30687.85,30690.4,30687.85,30690.4,3,2025-03-28 05:56:00
1743141420,30690.45,30732.95,30690.45,30732.8,13,2025-03-28 05:57:00
1743141480,30730.0,30730.0,30697.3,30721.0,11,2025-03-28 05:58:00
1743141540,30732.8,30732.8,30720.0,30723.5,405,2025-03-28 05:59:00
1743141600,30723.5,30764.8,30723.5,30728.25,10,2025-03-28 06:00:00
1743141660,30728.25,30760.65,30728.25,30760.65,5,2025-03-28 06:01:00
1743141720,30760.65,30760.65,30760.6,30760.65,4,2025-03-28 06:02:00
1743141780,30760.65,30760.65,30724.4,30750.25,5,2025-03-28 06:03:00
1743141840,30750.25,30750.25,30711.3,30711.3,60,2025-03-28 06:04:00
1743141900,30751.4,30760.0,30719.3,30760.0,18,2025-03-28 06:05:00
1743141960,30760.0,30763.0,30760.0,30763.0,21,2025-03-28 06:06:00
1743142020,30763.0,30763.0,30761.0,30761.0,7,2025-03-28 06:07:00
1743142080,30761.0,30761.0,30717.35,30751.95,7,2025-03-28 06:08:00
1743142140,30751.95,30751.95,30751.2,30751.2,10,2025-03-28 06:09:00
1743142200,30751.2,30751.2,30735.95,30746.05,4,2025-03-28 06:10:00
1743142260,30746.05,30746.05,30735.95,30735.95,2,2025-03-28 06:11:00
1743142320,30735.95,30745.75,30735.95,30745.75,2,2025-03-28 06:12:00
1743142380,30745.75,30745.75,30743.1,30744.75,4,2025-03-28 06:13:00
1743142440,30744.75,30744.75,30743.8,30743.8,2,2025-03-28 06:14:00
1743142500,30743.8,30743.8,30735.95,30743.45,9,2025-03-28 06:15:00
1743142560,30743.45,30743.45,30743.45,30743.45,0,2025-03-28 06:16:00
1743142620,30743.45,30743.45,30736.35,30740.05,8,2025-03-28 06:17:00
1743142680,30740.05,30761.75,30740.05,30743.0,260,2025-03-28 06:18:00
1743142740,30743.0,30751.8,30740.05,30751.8,13,2025-03-28 06:19:00
1743142800,30751.7,30751.7,30719.75,30749.85,16,2025-03-28 06:20:00
1743142860,30749.85,30750.0,30712.0,30749.85,9,2025-03-28 06:21:00
1743142920,30749.85,30749.85,30709.15,30709.15,1,2025-03-28 06:22:00
1743142980,30709.15,30735.8,30702.1,30719.95,7,2025-03-28 06:23:00
1743143040,30719.95,30735.45,30719.95,30735.4,7,2025-03-28 06:24:00
1743143100,30735.4,30735.4,30733.35,30733.35,2,2025-03-28 06:25:00
1743143160,30735.0,30735.4,30706.25,30735.4,8,2025-03-28 06:26:00
1743143220,30735.4,30735.45,30735.3,30735.3,4,2025-03-28 06:27:00
1743143280,30735.3,30749.5,30735.3,30749.5,13,2025-03-28 06:28:00
1743143340,30749.5,30750.0,30749.5,30750.0,5,2025-03-28 06:29:00
1743143400,30761.85,30761.85,30751.95,30751.95,8,2025-03-28 06:30:00
1743143460,30751.95,30760.95,30751.95,30760.95,7,2025-03-28 06:31:00
1743143520,30761.85,30761.85,30720.0,30741.95,22,2025-03-28 06:32:00
1743143580,30750.4,30755.15,30750.4,30755.15,4,2025-03-28 06:33:00
1743143640,30755.15,30767.0,30755.15,30767.0,128,2025-03-28 06:34:00
1743143700,30767.0,30767.0,30767.0,30767.0,5,2025-03-28 06:35:00
1743143760,30767.0,30767.0,30766.9,30767.0,6,2025-03-28 06:36:00
1743143820,30767.0,30767.0,30720.0,30720.0,46,2025-03-28 06:37:00
1743143880,30720.0,30755.8,30720.0,30755.8,7,2025-03-28 06:38:00
1743143940,30755.8,30755.8,30755.75,30755.8,8,2025-03-28 06:39:00
1743144000,30755.8,30755.8,30755.8,30755.8,4,2025-03-28 06:40:00
1743144060,30720.15,30720.15,30720.0,30720.0,40,2025-03-28 06:41:00
1743144120,30720.0,30755.8,30720.0,30755.8,3,2025-03-28 06:42:00
1743144180,30755.8,30755.8,30755.1,30755.8,4,2025-03-28 06:43:00
1743144240,30755.8,30755.8,30753.85,30753.85,4,2025-03-28 06:44:00
1743144300,30753.85,30755.8,30753.85,30755.8,2,2025-03-28 06:45:00
1743144360,30755.8,30755.8,30753.1,30753.1,3,2025-03-28 06:46:00
1743144420,30753.1,30755.75,30710.0,30733.3,12,2025-03-28 06:47:00
1743144480,30733.3,30746.8,30733.3,30746.8,2,2025-03-28 06:48:00
1743144540,30746.8,30748.95,30746.8,30748.95,2,2025-03-28 06:49:00
1743144600,30748.95,30748.95,30600.05,30645.8,79,2025-03-28 06:50:00
1743144660,30645.8,30645.8,30645.8,30645.8,0,2025-03-28 06:51:00
1743144720,30645.8,30645.8,30596.85,30596.85,11,2025-03-28 06:52:00
1743144780,30596.85,30636.2,30585.0,30608.25,12,2025-03-28 06:53:00
1743144840,30608.25,30608.25,30562.05,30599.8,14,2025-03-28 06:54:00
1743144900,30599.8,30599.8,30598.25,30598.25,5,2025-03-28 06:55:00
1743144960,30598.25,30598.25,30584.45,30584.45,8,2025-03-28 06:56:00
1743145020,30584.45,30591.95,30584.45,30591.95,14,2025-03-28 06:57:00
1743145080,30591.95,30644.35,30591.95,30644.35,7,2025-03-28 06:58:00
1743145140,30644.35,30645.8,30644.35,30645.8,1,2025-03-28 06:59:00
1743145200,30645.8,30645.8,30612.3,30645.25,6,2025-03-28 07:00:00
1743145260,30645.25,30645.25,30645.25,30645.25,0,2025-03-28 07:01:00
1743145320,30645.25,30664.35,30645.25,30664.35,2,2025-03-28 07:02:00
1743145380,30605.65,30660.1,30605.65,30660.1,11,2025-03-28 07:03:00
1743145440,30660.1,30660.1,30597.55,30613.0,7,2025-03-28 07:04:00
1743145500,30613.0,30652.65,30564.7,30594.5,34,2025-03-28 07:05:00
1743145560,30594.5,30616.55,30530.0,30616.55,11,2025-03-28 07:06:00
1743145620,30621.2,30631.35,30571.7,30631.35,6,2025-03-28 07:07:00
1743145680,30631.35,30632.65,30570.15,30632.65,22,2025-03-28 07:08:00
1743145740,30632.65,30669.85,30595.95,30595.95,45,2025-03-28 07:09:00
1743145800,30594.05,30625.0,30594.05,30625.0,12,2025-03-28 07:10:00
1743145860,30625.0,30650.0,30625.0,30650.0,4,2025-03-28 07:11:00
1743145920,30652.6,30699.75,30652.6,30699.75,4,2025-03-28 07:12:00
1743145980,30699.75,30699.75,30698.95,30698.95,2,2025-03-28 07:13:00
1743146040,30698.95,30698.95,30655.95,30655.95,8,2025-03-28 07:14:00
1743146100,30682.1,30693.0,30653.0,30693.0,43,2025-03-28 07:15:00
1743146160,30724.55,30729.15,30724.55,30729.15,6,2025-03-28 07:16:00
1743146220,30729.15,30748.8,30725.7,30748.8,68,2025-03-28 07:17:00
1743146280,30753.1,30760.0,30753.1,30760.0,7,2025-03-28 07:18:00
1743146340,30760.0,30760.0,30750.0,30750.0,6,2025-03-28 07:19:00
1743146400,30750.0,30759.0,30729.25,30759.0,5,2025-03-28 07:20:00
1743146460,30759.0,30760.0,30719.35,30751.95,13,2025-03-28 07:21:00
1743146520,30751.95,30751.95,30718.7,30751.0,8,2025-03-28 07:22:00
1743146580,30751.0,30751.0,30734.1,30744.4,3,2025-03-28 07:23:00
1743146640,30746.5,30746.5,30708.25,30744.55,7,2025-03-28 07:24:00
1743146700,30744.55,30744.55,30744.55,30744.55,2,2025-03-28 07:25:00
1743146760,30744.55,30744.55,30744.4,30744.4,2,2025-03-28 07:26:00
1743146820,30744.4,30744.4,30744.3,30744.3,2,2025-03-28 07:27:00
1743146880,30744.3,30749.85,30744.3,30749.85,29,2025-03-28 07:28:00
1743146940,30749.85,30749.85,30747.15,30747.15,2,2025-03-28 07:29:00
1743147000,30747.15,30749.85,30711.45,30749.85,6,2025-03-28 07:30:00
1743147060,30749.85,30749.95,30749.85,30749.95,2,2025-03-28 07:31:00
1743147120,30749.95,30749.95,30746.05,30746.05,2,2025-03-28 07:32:00
1743147180,30746.05,30746.05,30745.9,30745.9,2,2025-03-28 07:33:00
1743147240,30745.9,30745.9,30699.95,30700.0,12,2025-03-28 07:34:00
1743147300,30700.0,30749.25,30700.0,30749.2,35,2025-03-28 07:35:00
1743147360,30749.2,30749.25,30717.75,30749.25,6,2025-03-28 07:36:00
1743147420,30749.25,30749.25,30720.0,30720.0,4,2025-03-28 07:37:00
1743147480,30720.0,30747.0,30717.1,30747.0,6,2025-03-28 07:38:00
1743147540,30747.0,30749.0,30747.0,30749.0,2,2025-03-28 07:39:00
1743147600,30749.0,30750.0,30749.0,30750.0,2,2025-03-28 07:40:00
1743147660,30750.0,30750.0,30714.9,30750.0,28,2025-03-28 07:41:00
1743147720,30723.1,30746.15,30723.1,30744.7,6,2025-03-28 07:42:00
1743147780,30750.0,30750.0,30750.0,30750.0,13,2025-03-28 07:43:00
1743147840,30750.0,30750.0,30748.0,30750.0,7,2025-03-28 07:44:00
1743147900,30750.0,30750.0,30750.0,30750.0,3,2025-03-28 07:45:00
1743147960,30750.0,30759.0,30725.95,30759.0,7,2025-03-28 07:46:00
1743148020,30759.0,30771.9,30721.9,30771.9,15,2025-03-28 07:47:00
1743148080,30771.9,30794.85,30765.0,30765.0,36,2025-03-28 07:48:00
1743148140,30765.0,30769.95,30765.0,30769.95,4,2025-03-28 07:49:00
1743148200,30769.95,30770.0,30769.95,30770.0,1,2025-03-28 07:50:00
1743148260,30770.0,30794.85,30736.05,30736.05,41,2025-03-28 07:51:00
1743148320,30736.05,30785.2,30724.2,30724.2,31,2025-03-28 07:52:00
1743148380,30724.2,30755.55,30724.2,30755.55,1,2025-03-28 07:53:00
1743148440,30755.55,30761.95,30735.3,30735.3,4,2025-03-28 07:54:00
1743148500,30735.3,30762.0,30727.4,30761.95,8,2025-03-28 07:55:00
1743148560,30761.95,30761.95,30759.6,30761.95,3,2025-03-28 07:56:00
1743148620,30761.95,30762.0,30760.75,30762.0,3,2025-03-28 07:57:00
1743148680,30762.0,30785.35,30745.75,30785.35,9,2025-03-28 07:58:00
1743148740,30785.35,30785.35,30779.85,30779.95,3,2025-03-28 07:59:00
1743148800,30779.95,30779.95,30755.15,30779.95,7,2025-03-28 08:00:00
1743148860,30780.0,30780.0,30755.0,30755.0,3,2025-03-28 08:01:00
1743148920,30755.1,30774.25,30710.25,30710.25,84,2025-03-28 08:02:00
1743148980,30710.25,30758.25,30710.25,30758.25,3,2025-03-28 08:03:00
1743149040,30758.25,30764.95,30758.25,30764.95,3,2025-03-28 08:04:00
1743149100,30764.95,30765.0,30750.25,30750.25,7,2025-03-28 08:05:00
1743149160,30750.25,30754.0,30734.95,30754.0,13,2025-03-28 08:06:00
1743149220,30754.0,30754.0,30753.8,30753.8,4,2025-03-28 08:07:00
1743149280,30753.8,30754.0,30729.7,30729.7,8,2025-03-28 08:08:00
1743149340,30751.75,30751.75,30716.15,30743.4,9,2025-03-28 08:09:00
1743149400,30743.4,30743.7,30709.1,30743.7,5,2025-03-28 08:10:00
1743149460,30719.6,30751.8,30719.6,30751.8,21,2025-03-28 08:11:00
1743149520,30751.8,30751.8,30732.05,30751.75,8,2025-03-28 08:12:00
1743149580,30751.75,30751.75,30751.75,30751.75,4,2025-03-28 08:13:00
1743149640,30726.25,30767.95,30723.65,30767.95,57,2025-03-28 08:14:00
1743149700,30767.95,30767.95,30727.85,30762.0,7,2025-03-28 08:15:00
1743149760,30762.0,30762.0,30725.9,30725.9,3,2025-03-28 08:16:00
1743149820,30759.95,30759.95,30759.95,30759.95,2,2025-03-28 08:17:00
1743149880,30759.95,30760.0,30726.95,30732.4,10,2025-03-28 08:18:00
1743149940,30733.3,30761.0,30733.3,30734.45,4,2025-03-28 08:19:00
1743150000,30734.45,30765.0,30734.45,30765.0,14,2025-03-28 08:20:00
1743150060,30765.0,30765.0,30735.05,30765.0,4,2025-03-28 08:21:00
1743150120,30765.0,30765.0,30735.1,30735.1,19,2025-03-28 08:22:00
1743150180,30735.1,30760.95,30715.55,30715.55,36,2025-03-28 08:23:00
1743150240,30715.55,30753.15,30715.0,30715.0,22,2025-03-28 08:24:00
1743150300,30715.0,30756.15,30715.0,30715.0,4,2025-03-28 08:25:00
1743150360,30715.0,30760.75,30715.0,30726.6,10,2025-03-28 08:26:00
1743150420,30726.6,30760.4,30726.6,30760.4,2,2025-03-28 08:27:00
1743150480,30760.4,30760.4,30728.45,30759.65,3,2025-03-28 08:28:00
