timestamp,open,high,low,close,volume,datetime
1743150540,30759.65,30759.65,30728.5,30759.2,5,2025-03-28 08:29:00
1743150600,30759.2,30759.2,30728.6,30728.6,5,2025-03-28 08:30:00
1743150660,30728.5,30750.15,30715.0,30715.0,9,2025-03-28 08:31:00
1743150720,30715.0,30747.7,30715.0,30717.15,3,2025-03-28 08:32:00
1743150780,30717.15,30749.95,30717.15,30721.3,5,2025-03-28 08:33:00
1743150840,30721.3,30745.2,30715.15,30745.2,3,2025-03-28 08:34:00
1743150900,30745.2,30748.7,30715.45,30715.45,3,2025-03-28 08:35:00
1743150960,30715.45,30748.5,30715.0,30715.1,18,2025-03-28 08:36:00
1743151020,30715.1,30733.3,30715.0,30733.3,3,2025-03-28 08:37:00
1743151080,30733.3,30733.3,30702.35,30702.4,2,2025-03-28 08:38:00
1743151140,30703.0,30743.75,30703.0,30743.75,3,2025-03-28 08:39:00
1743151200,30743.75,30743.75,30710.45,30710.45,1,2025-03-28 08:40:00
1743151260,30706.85,30740.15,30703.05,30703.05,13,2025-03-28 08:41:00
1743151320,30703.05,30707.35,30703.05,30707.35,1,2025-03-28 08:42:00
1743151380,30746.9,30746.9,30714.05,30739.95,5,2025-03-28 08:43:00
1743151440,30739.95,30739.95,30723.5,30724.1,2,2025-03-28 08:44:00
1743151500,30724.1,30749.5,30724.0,30749.5,6,2025-03-28 08:45:00
1743151560,30749.5,30755.4,30724.1,30755.4,8,2025-03-28 08:46:00
1743151620,30794.95,30794.95,30737.75,30764.95,34,2025-03-28 08:47:00
1743151680,30765.0,30765.0,30734.3,30764.95,9,2025-03-28 08:48:00
1743151740,30765.0,30765.0,30750.0,30765.0,5,2025-03-28 08:49:00
1743151800,30765.0,30765.0,30740.3,30740.3,7,2025-03-28 08:50:00
1743151860,30740.3,30765.0,30740.3,30765.0,4,2025-03-28 08:51:00
1743151920,30765.0,30765.0,30740.3,30740.3,8,2025-03-28 08:52:00
1743151980,30740.3,30745.0,30740.0,30745.0,5,2025-03-28 08:53:00
1743152040,30745.0,30783.95,30745.0,30765.0,36,2025-03-28 08:54:00
1743152100,30765.0,30765.0,30750.0,30750.0,20,2025-03-28 08:55:00
1743152160,30750.0,30765.0,30740.15,30764.95,34,2025-03-28 08:56:00
1743152220,30764.95,30765.0,30744.9,30744.9,7,2025-03-28 08:57:00
1743152280,30764.95,30765.0,30746.65,30765.0,23,2025-03-28 08:58:00
1743152340,30765.0,30765.0,30761.9,30765.0,18,2025-03-28 08:59:00
1743152400,30765.0,30765.0,30759.0,30765.0,13,2025-03-28 09:00:00
1743152460,30765.0,30765.0,30765.0,30765.0,8,2025-03-28 09:01:00
1743152520,30753.25,30765.0,30753.25,30765.0,13,2025-03-28 09:02:00
1743152580,30765.0,30765.0,30753.0,30765.0,8,2025-03-28 09:03:00
1743152640,30720.45,30782.0,30720.45,30733.6,55,2025-03-28 09:04:00
1743152700,30733.6,30785.0,30733.6,30785.0,23,2025-03-28 09:05:00
1743152760,30785.0,30785.0,30764.95,30764.95,7,2025-03-28 09:06:00
1743152820,30764.95,30765.0,30740.2,30740.2,7,2025-03-28 09:07:00
1743152880,30740.2,30765.0,30740.2,30765.0,6,2025-03-28 09:08:00
1743152940,30765.0,30765.0,30753.6,30765.0,4,2025-03-28 09:09:00
1743153000,30765.0,30783.85,30740.5,30765.0,28,2025-03-28 09:10:00
1743153060,30765.0,30765.0,30764.95,30765.0,5,2025-03-28 09:11:00
1743153120,30765.0,30765.0,30740.05,30765.0,5,2025-03-28 09:12:00
1743153180,30765.0,30765.0,30740.55,30740.6,6,2025-03-28 09:13:00
1743153240,30764.95,30764.95,30740.65,30740.65,6,2025-03-28 09:14:00
1743153300,30740.65,30765.0,30740.65,30765.0,3,2025-03-28 09:15:00
1743153360,30765.0,30765.0,30745.2,30765.0,12,2025-03-28 09:16:00
1743153420,30765.0,30765.0,30745.3,30765.0,4,2025-03-28 09:17:00
1743153480,30765.0,30765.0,30765.0,30765.0,1,2025-03-28 09:18:00
1743153540,30765.0,30765.0,30746.0,30746.0,13,2025-03-28 09:19:00
1743153600,30746.0,30765.0,30746.0,30764.3,6,2025-03-28 09:20:00
1743153660,30764.3,30764.75,30761.8,30764.75,6,2025-03-28 09:21:00
1743153720,30746.0,30764.7,30746.0,30746.05,6,2025-03-28 09:22:00
1743153780,30746.05,30765.0,30746.05,30751.05,6,2025-03-28 09:23:00
1743153840,30751.05,30764.7,30746.0,30746.0,4,2025-03-28 09:24:00
1743153900,30746.0,30764.75,30746.0,30764.75,8,2025-03-28 09:25:00
1743153960,30764.75,30764.75,30720.85,30763.95,28,2025-03-28 09:26:00
1743154020,30763.95,30763.95,30721.35,30746.0,12,2025-03-28 09:27:00
1743154080,30746.0,30746.0,30700.2,30700.2,23,2025-03-28 09:28:00
1743154140,30710.0,30720.0,30693.95,30714.05,17,2025-03-28 09:29:00
1743154200,30716.75,30759.8,30716.75,30759.8,91,2025-03-28 09:30:00
1743154260,30759.8,30759.8,30695.35,30695.35,28,2025-03-28 09:31:00
1743154320,30695.35,30749.2,30695.35,30749.2,4,2025-03-28 09:32:00
1743154380,30749.2,30749.85,30743.05,30749.85,13,2025-03-28 09:33:00
1743154440,30746.6,30749.35,30713.85,30749.35,15,2025-03-28 09:34:00
1743154500,30749.35,30749.35,30721.9,30745.0,10,2025-03-28 09:35:00
1743154560,30745.0,30745.0,30716.9,30740.0,12,2025-03-28 09:36:00
1743154620,30740.0,30740.0,30718.5,30740.0,8,2025-03-28 09:37:00
1743154680,30740.0,30740.0,30720.0,30740.0,54,2025-03-28 09:38:00
1743154740,30740.0,30740.0,30712.1,30714.85,25,2025-03-28 09:39:00
1743154800,30714.85,30740.0,30714.85,30739.95,17,2025-03-28 09:40:00
1743154860,30739.95,30739.95,30737.4,30739.5,5,2025-03-28 09:41:00
1743154920,30739.5,30739.5,30720.1,30739.0,11,2025-03-28 09:42:00
1743154980,30728.05,30739.5,30712.15,30715.0,31,2025-03-28 09:43:00
1743155040,30715.0,30739.5,30712.1,30734.15,15,2025-03-28 09:44:00
1743155100,30734.15,30750.0,30734.15,30750.0,63,2025-03-28 09:45:00
1743155160,30739.75,30750.0,30712.1,30750.0,51,2025-03-28 09:46:00
1743155220,30750.0,30750.0,30728.05,30749.6,24,2025-03-28 09:47:00
1743155280,30749.6,30749.9,30731.3,30731.3,60,2025-03-28 09:48:00
1743155340,30744.95,30749.9,30731.35,30737.2,28,2025-03-28 09:49:00
1743155400,30740.0,30750.0,30711.2,30730.55,51,2025-03-28 09:50:00
1743155460,30730.55,30738.9,30714.95,30727.75,20,2025-03-28 09:51:00
1743155520,30727.75,30750.0,30700.25,30749.85,53,2025-03-28 09:52:00
1743155580,30749.6,30749.75,30708.05,30748.85,33,2025-03-28 09:53:00
1743155640,30748.85,30748.85,30710.65,30739.3,17,2025-03-28 09:54:00
1743155700,30739.3,30749.0,30700.0,30700.0,58,2025-03-28 09:55:00
1743155760,30700.0,30722.3,30700.0,30722.3,15,2025-03-28 09:56:00
1743155820,30722.3,30722.3,30660.05,30676.4,29,2025-03-28 09:57:00
1743155880,30717.95,30717.95,30650.0,30650.0,41,2025-03-28 09:58:00
1743155940,30650.0,30683.5,30650.0,30650.0,41,2025-03-28 09:59:00
1743479100,30720.55,30720.6,30352.05,30411.35,222,2025-04-01 03:45:00
1743479160,30411.35,30532.05,30411.35,30459.05,72,2025-04-01 03:46:00
1743479220,30459.05,30617.75,30459.05,30611.1,39,2025-04-01 03:47:00
1743479280,30611.1,30620.65,30604.95,30604.95,5,2025-04-01 03:48:00
1743479340,30640.55,30640.55,30546.15,30546.15,31,2025-04-01 03:49:00
1743479400,30546.15,30557.0,30531.25,30557.0,14,2025-04-01 03:50:00
1743479460,30557.0,30603.95,30557.0,30565.9,65,2025-04-01 03:51:00
1743479520,30565.9,30595.1,30565.9,30595.1,5,2025-04-01 03:52:00
1743479580,30595.1,30595.1,30450.05,30450.05,115,2025-04-01 03:53:00
1743479640,30450.0,30484.8,30437.5,30454.6,22,2025-04-01 03:54:00
1743479700,30454.6,30480.45,30454.6,30478.8,14,2025-04-01 03:55:00
1743479760,30478.8,30499.8,30432.5,30499.8,8,2025-04-01 03:56:00
1743479820,30499.8,30499.8,30499.1,30499.1,18,2025-04-01 03:57:00
1743479880,30499.8,30499.85,30473.25,30473.25,13,2025-04-01 03:58:00
1743479940,30473.25,30473.25,30473.25,30473.25,0,2025-04-01 03:59:00
1743480000,30472.85,30504.05,30472.85,30504.05,41,2025-04-01 04:00:00
1743480060,30504.05,30504.05,30504.05,30504.05,0,2025-04-01 04:01:00
1743480120,30504.05,30556.8,30504.05,30540.2,5,2025-04-01 04:02:00
1743480180,30540.2,30540.2,30473.25,30473.25,13,2025-04-01 04:03:00
1743480240,30473.25,30486.15,30473.25,30486.15,2,2025-04-01 04:04:00
1743480300,30486.15,30530.45,30486.15,30530.45,18,2025-04-01 04:05:00
1743480360,30570.0,30570.0,30568.25,30568.25,3,2025-04-01 04:06:00
1743480420,30568.25,30568.25,30522.2,30532.15,5,2025-04-01 04:07:00
1743480480,30532.15,30532.15,30475.0,30480.15,24,2025-04-01 04:08:00
1743480540,30512.9,30516.1,30476.2,30516.1,8,2025-04-01 04:09:00
1743480600,30516.1,30520.0,30481.25,30520.0,7,2025-04-01 04:10:00
1743480660,30520.0,30549.75,30520.0,30549.75,1,2025-04-01 04:11:00
1743480720,30549.75,30549.75,30514.55,30514.55,16,2025-04-01 04:12:00
1743480780,30514.55,30514.55,30514.55,30514.55,0,2025-04-01 04:13:00
1743480840,30526.35,30526.35,30500.0,30500.0,39,2025-04-01 04:14:00
1743480900,30500.0,30523.15,30500.0,30523.15,2,2025-04-01 04:15:00
1743480960,30523.15,30523.15,30483.8,30513.35,10,2025-04-01 04:16:00
1743481020,30513.35,30513.35,30498.15,30498.15,12,2025-04-01 04:17:00
1743481080,30498.15,30522.35,30498.15,30522.35,4,2025-04-01 04:18:00
1743481140,30522.35,30535.75,30522.35,30535.75,1,2025-04-01 04:19:00
1743481200,30535.75,30535.75,30506.2,30506.2,2,2025-04-01 04:20:00
1743481260,30506.2,30506.2,30500.9,30502.8,4,2025-04-01 04:21:00
1743481320,30502.8,30533.95,30502.8,30533.95,26,2025-04-01 04:22:00
1743481380,30533.95,30533.95,30533.95,30533.95,0,2025-04-01 04:23:00
1743481440,30533.95,30550.0,30533.95,30550.0,8,2025-04-01 04:24:00
1743481500,30550.0,30550.0,30500.0,30521.5,9,2025-04-01 04:25:00
1743481560,30521.5,30537.65,30521.5,30537.65,12,2025-04-01 04:26:00
1743481620,30537.65,30537.65,30537.65,30537.65,3,2025-04-01 04:27:00
1743481680,30537.65,30537.65,30504.05,30504.05,1,2025-04-01 04:28:00
1743481740,30504.05,30536.5,30504.05,30536.5,3,2025-04-01 04:29:00
1743481800,30536.5,30536.5,30536.5,30536.5,0,2025-04-01 04:30:00
1743481860,30536.5,30536.5,30536.3,30536.3,4,2025-04-01 04:31:00
1743481920,30536.3,30536.3,30504.05,30504.05,8,2025-04-01 04:32:00
1743481980,30504.05,30524.85,30488.4,30524.85,6,2025-04-01 04:33:00
1743482040,30525.0,30599.0,30525.0,30570.35,186,2025-04-01 04:34:00
1743482100,30570.35,30695.0,30570.35,30695.0,123,2025-04-01 04:35:00
1743482160,30695.0,30695.0,30644.9,30649.2,15,2025-04-01 04:36:00
1743482220,30649.2,30670.0,30649.2,30652.35,64,2025-04-01 04:37:00
1743482280,30652.35,30652.35,30650.0,30650.0,2,2025-04-01 04:38:00
1743482340,30650.0,30650.0,30650.0,30650.0,4,2025-04-01 04:39:00
1743482400,30650.0,30679.05,30650.0,30679.05,5,2025-04-01 04:40:00
1743482460,30679.05,30695.0,30653.7,30653.7,21,2025-04-01 04:41:00
1743482520,30653.15,30679.0,30653.15,30655.15,5,2025-04-01 04:42:00
1743482580,30655.15,30655.15,30640.85,30650.0,18,2025-04-01 04:43:00
1743482640,30650.0,30650.0,30650.0,30650.0,0,2025-04-01 04:44:00
1743482700,30650.0,30650.0,30650.0,30650.0,0,2025-04-01 04:45:00
1743482760,30650.0,30695.0,30650.0,30692.6,24,2025-04-01 04:46:00
1743482820,30692.6,30694.35,30657.2,30657.2,3,2025-04-01 04:47:00
1743482880,30657.2,30682.55,30657.2,30682.55,2,2025-04-01 04:48:00
1743482940,30695.0,30695.0,30695.0,30695.0,4,2025-04-01 04:49:00
1743483000,30695.0,30695.0,30655.5,30655.5,2,2025-04-01 04:50:00
1743483060,30655.5,30666.3,30633.45,30666.3,12,2025-04-01 04:51:00
1743483120,30666.3,30666.3,30666.3,30666.3,0,2025-04-01 04:52:00
1743483180,30666.3,30666.3,30641.8,30641.8,10,2025-04-01 04:53:00
1743483240,30641.8,30675.3,30641.8,30675.3,2,2025-04-01 04:54:00
1743483300,30675.3,30675.3,30622.2,30632.55,21,2025-04-01 04:55:00
1743483360,30632.55,30632.55,30551.15,30551.15,130,2025-04-01 04:56:00
1743483420,30500.05,30520.05,30500.05,30520.05,23,2025-04-01 04:57:00
1743483480,30520.05,30534.2,30520.05,30534.2,1,2025-04-01 04:58:00
1743483540,30534.2,30534.2,30534.2,30534.2,0,2025-04-01 04:59:00
1743483600,30534.2,30575.6,30520.15,30565.7,18,2025-04-01 05:00:00
1743483660,30565.7,30565.7,30528.25,30528.25,2,2025-04-01 05:01:00
1743483720,30528.25,30528.25,30524.3,30524.65,2,2025-04-01 05:02:00
1743483780,30524.65,30524.65,30524.65,30524.65,0,2025-04-01 05:03:00
1743483840,30524.65,30558.05,30524.65,30558.05,1,2025-04-01 05:04:00
1743483900,30558.05,30558.05,30551.65,30551.65,1,2025-04-01 05:05:00
1743483960,30565.0,30594.45,30541.0,30574.5,9,2025-04-01 05:06:00
1743484020,30574.5,30598.35,30531.1,30598.35,12,2025-04-01 05:07:00
1743484080,30599.75,30641.05,30599.75,30607.8,9,2025-04-01 05:08:00
1743484140,30607.8,30664.3,30607.2,30631.1,14,2025-04-01 05:09:00
1743484200,30652.0,30665.25,30616.15,30665.25,9,2025-04-01 05:10:00
1743484260,30665.25,30670.0,30633.15,30666.0,8,2025-04-01 05:11:00
1743484320,30666.0,30670.0,30636.45,30669.75,11,2025-04-01 05:12:00
1743484380,30669.8,30669.8,30600.0,30607.5,118,2025-04-01 05:13:00
1743484440,30607.5,30661.8,30607.5,30640.7,5,2025-04-01 05:14:00
1743484500,30668.2,30668.2,30630.9,30651.15,17,2025-04-01 05:15:00
1743484560,30670.0,30670.0,30667.45,30670.0,13,2025-04-01 05:16:00
1743484620,30638.9,30670.0,30638.9,30670.0,9,2025-04-01 05:17:00
1743484680,30670.0,30670.0,30669.8,30670.0,5,2025-04-01 05:18:00
1743484740,30670.0,30670.0,30670.0,30670.0,7,2025-04-01 05:19:00
1743484800,30670.0,30670.0,30665.2,30670.0,5,2025-04-01 05:20:00
1743484860,30670.0,30670.0,30636.75,30670.0,8,2025-04-01 05:21:00
1743484920,30670.0,30670.0,30639.85,30670.0,7,2025-04-01 05:22:00
1743484980,30670.0,30670.0,30669.7,30669.95,6,2025-04-01 05:23:00
1743485040,30669.95,30669.95,30669.85,30669.95,11,2025-04-01 05:24:00
1743485100,30669.95,30677.6,30669.95,30677.6,6,2025-04-01 05:25:00
1743485160,30677.6,30677.6,30643.85,30655.95,8,2025-04-01 05:26:00
1743485220,30655.95,30669.95,30655.95,30669.95,22,2025-04-01 05:27:00
1743485280,30669.95,30681.8,30650.2,30674.75,20,2025-04-01 05:28:00
1743485340,30682.0,30686.85,30682.0,30686.85,7,2025-04-01 05:29:00
1743485400,30688.0,30690.0,30661.2,30666.85,16,2025-04-01 05:30:00
1743485460,30666.85,30690.0,30663.6,30690.0,18,2025-04-01 05:31:00
1743485520,30690.0,30695.0,30690.0,30695.0,19,2025-04-01 05:32:00
1743485580,30695.0,30695.0,30695.0,30695.0,13,2025-04-01 05:33:00
1743485640,30695.0,30695.0,30670.25,30675.0,11,2025-04-01 05:34:00
1743485700,30695.0,30780.0,30695.0,30722.55,208,2025-04-01 05:35:00
1743485760,30740.8,30780.0,30740.8,30774.45,10,2025-04-01 05:36:00
1743485820,30750.0,30774.45,30747.2,30774.45,12,2025-04-01 05:37:00
1743485880,30774.45,30774.45,30715.65,30767.9,24,2025-04-01 05:38:00
1743485940,30767.95,30780.0,30767.95,30780.0,10,2025-04-01 05:39:00
1743486000,30780.0,30780.0,30706.85,30761.4,51,2025-04-01 05:40:00
1743486060,30761.4,30780.0,30761.4,30780.0,4,2025-04-01 05:41:00
1743486120,30780.0,30780.0,30720.2,30720.2,12,2025-04-01 05:42:00
1743486180,30720.2,30720.2,30653.3,30653.3,28,2025-04-01 05:43:00
1743486240,30658.4,30658.4,30632.2,30632.2,12,2025-04-01 05:44:00
1743486300,30632.2,30632.2,30577.15,30577.15,10,2025-04-01 05:45:00
1743486360,30600.0,30658.15,30600.0,30658.15,15,2025-04-01 05:46:00
1743486420,30658.15,30691.35,30658.15,30691.35,3,2025-04-01 05:47:00
1743486480,30691.35,30691.35,30658.95,30658.95,6,2025-04-01 05:48:00
1743486540,30658.95,30658.95,30643.45,30643.45,2,2025-04-01 05:49:00
1743486600,30643.45,30680.0,30643.45,30680.0,1,2025-04-01 05:50:00
1743486660,30693.15,30693.15,30646.25,30646.25,12,2025-04-01 05:51:00
1743486720,30646.25,30664.25,30631.65,30664.25,3,2025-04-01 05:52:00
1743486780,30630.25,30688.25,30630.25,30688.25,5,2025-04-01 05:53:00
1743486840,30688.25,30695.85,30674.55,30674.55,2,2025-04-01 05:54:00
1743486900,30657.4,30657.4,30630.2,30654.4,16,2025-04-01 05:55:00
1743486960,30654.4,30654.4,30612.25,30612.25,2,2025-04-01 05:56:00
1743487020,30612.25,30635.0,30612.25,30635.0,1,2025-04-01 05:57:00
1743487080,30635.0,30655.0,30635.0,30655.0,1,2025-04-01 05:58:00
1743487140,30655.0,30655.0,30655.0,30655.0,1,2025-04-01 05:59:00
1743487200,30655.0,30655.0,30621.0,30621.0,10,2025-04-01 06:00:00
1743487260,30621.0,30621.0,30610.0,30610.0,2,2025-04-01 06:01:00
1743487320,30610.0,30620.3,30610.0,30620.3,5,2025-04-01 06:02:00
1743487380,30620.3,30620.3,30605.0,30605.0,3,2025-04-01 06:03:00
1743487440,30605.0,30605.0,30562.25,30562.25,7,2025-04-01 06:04:00
1743487500,30562.25,30600.0,30562.25,30565.7,5,2025-04-01 06:05:00
1743487560,30565.7,30601.75,30565.7,30601.75,1,2025-04-01 06:06:00
1743487620,30601.75,30620.3,30601.75,30620.3,3,2025-04-01 06:07:00
1743487680,30620.3,30620.3,30592.1,30606.6,29,2025-04-01 06:08:00
1743487740,30606.6,30640.6,30606.6,30640.6,2,2025-04-01 06:09:00
1743487800,30623.8,30637.5,30623.8,30637.5,4,2025-04-01 06:10:00
1743487860,30637.5,30637.5,30562.35,30562.35,40,2025-04-01 06:11:00
1743487920,30621.3,30621.3,30616.2,30616.2,2,2025-04-01 06:12:00
1743487980,30616.2,30620.9,30616.2,30620.9,1,2025-04-01 06:13:00
1743488040,30620.9,30637.05,30616.55,30637.05,2,2025-04-01 06:14:00
1743488100,30637.05,30637.9,30593.85,30637.9,5,2025-04-01 06:15:00
1743488160,30637.9,30651.0,30637.1,30651.0,10,2025-04-01 06:16:00
1743488220,30651.0,30700.0,30651.0,30700.0,5,2025-04-01 06:17:00
1743488280,30700.0,30726.85,30695.05,30726.85,7,2025-04-01 06:18:00
1743488340,30726.85,30735.2,30697.6,30725.85,9,2025-04-01 06:19:00
1743488400,30725.85,30734.7,30704.0,30734.7,9,2025-04-01 06:20:00
1743488460,30734.7,30778.95,30734.7,30773.1,13,2025-04-01 06:21:00
1743488520,30726.3,30769.0,30715.2,30715.2,8,2025-04-01 06:22:00
1743488580,30715.2,30750.3,30715.2,30750.3,4,2025-04-01 06:23:00
1743488640,30750.3,30750.3,30720.05,30750.3,8,2025-04-01 06:24:00
1743488700,30750.3,30750.3,30716.05,30731.65,9,2025-04-01 06:25:00
1743488760,30731.65,30750.0,30731.65,30749.75,5,2025-04-01 06:26:00
1743488820,30749.75,30750.0,30665.4,30665.4,61,2025-04-01 06:27:00
1743488880,30665.4,30687.1,30665.4,30682.7,5,2025-04-01 06:28:00
1743488940,30682.7,30685.3,30676.7,30679.5,5,2025-04-01 06:29:00
1743489000,30679.5,30679.5,30643.45,30671.9,30,2025-04-01 06:30:00
1743489060,30671.9,30687.95,30671.9,30671.95,5,2025-04-01 06:31:00
1743489120,30671.95,30698.7,30671.95,30687.8,4,2025-04-01 06:32:00
1743489180,30687.8,30687.95,30671.95,30671.95,5,2025-04-01 06:33:00
1743489240,30671.95,30692.8,30643.4,30692.8,6,2025-04-01 06:34:00
1743489300,30692.8,30697.7,30680.9,30687.95,4,2025-04-01 06:35:00
1743489360,30687.95,30700.0,30687.95,30695.0,5,2025-04-01 06:36:00
1743489420,30695.0,30695.0,30681.25,30681.25,3,2025-04-01 06:37:00
1743489480,30681.25,30681.25,30652.15,30652.15,12,2025-04-01 06:38:00
1743489540,30666.45,30687.5,30642.3,30687.5,22,2025-04-01 06:39:00
1743489600,30687.5,30700.0,30664.95,30699.8,20,2025-04-01 06:40:00
1743489660,30699.85,30750.0,30699.85,30740.0,69,2025-04-01 06:41:00
1743489720,30740.0,30779.25,30740.0,30750.35,59,2025-04-01 06:42:00
1743489780,30750.35,30888.75,30750.35,30880.0,196,2025-04-01 06:43:00
1743489840,30897.0,30980.0,30889.05,30980.0,221,2025-04-01 06:44:00
1743489900,30980.0,31107.55,30980.0,31048.15,153,2025-04-01 06:45:00
1743489960,31056.15,31056.15,30950.0,30988.2,101,2025-04-01 06:46:00
1743490020,30988.2,31017.8,30980.4,30980.4,16,2025-04-01 06:47:00
1743490080,30980.4,31000.0,30980.4,31000.0,23,2025-04-01 06:48:00
1743490140,31000.0,31045.3,30970.05,30998.2,31,2025-04-01 06:49:00
1743490200,30998.2,30998.2,30970.1,30970.1,11,2025-04-01 06:50:00
1743490260,30970.1,30970.1,30919.85,30933.9,101,2025-04-01 06:51:00
1743490320,30900.0,30915.5,30832.1,30915.5,60,2025-04-01 06:52:00
1743490380,30915.5,30919.25,30900.95,30904.15,40,2025-04-01 06:53:00
1743490440,30913.75,30950.0,30913.75,30950.0,112,2025-04-01 06:54:00
1743490500,30950.0,30961.65,30950.0,30961.65,1,2025-04-01 06:55:00
1743490560,30961.65,30995.65,30941.1,30957.35,19,2025-04-01 06:56:00
1743490620,30957.35,30957.35,30957.35,30957.35,0,2025-04-01 06:57:00
1743490680,30957.35,31013.0,30957.35,31013.0,65,2025-04-01 06:58:00
1743490740,31013.0,31013.0,30991.65,30991.65,41,2025-04-01 06:59:00
1743490800,30991.65,31012.95,30991.65,31000.7,7,2025-04-01 07:00:00
1743490860,31000.7,31000.7,31000.05,31000.05,1,2025-04-01 07:01:00
1743490920,31000.05,31000.05,31000.05,31000.05,1,2025-04-01 07:02:00
1743490980,31000.05,31000.05,30985.85,30985.85,5,2025-04-01 07:03:00
1743491040,30985.85,30985.85,30985.85,30985.85,0,2025-04-01 07:04:00
1743491100,30985.85,30985.85,30985.85,30985.85,0,2025-04-01 07:05:00
1743491160,30985.85,30985.85,30962.25,30962.25,1,2025-04-01 07:06:00
1743491220,30962.25,30962.25,30913.0,30913.0,7,2025-04-01 07:07:00
1743491280,30913.0,30918.15,30910.0,30910.0,88,2025-04-01 07:08:00
1743491340,30910.0,30928.05,30910.0,30928.05,4,2025-04-01 07:09:00
1743491400,30950.0,30950.0,30950.0,30950.0,2,2025-04-01 07:10:00
1743491460,30950.0,30950.0,30933.5,30933.5,2,2025-04-01 07:11:00
1743491520,30933.5,30985.0,30933.5,30985.0,13,2025-04-01 07:12:00
1743491580,30985.0,31017.45,30968.75,30968.75,36,2025-04-01 07:13:00
1743491640,30968.75,30968.75,30968.75,30968.75,0,2025-04-01 07:14:00
1743491700,30968.75,30968.75,30968.75,30968.75,0,2025-04-01 07:15:00
1743491760,30968.75,30968.75,30967.2,30967.2,5,2025-04-01 07:16:00
1743491820,30967.2,30967.2,30967.2,30967.2,0,2025-04-01 07:17:00
1743491880,30967.2,30967.2,30933.05,30933.05,2,2025-04-01 07:18:00
1743491940,30933.05,30933.05,30933.05,30933.05,0,2025-04-01 07:19:00
1743492000,30933.05,30933.05,30933.05,30933.05,0,2025-04-01 07:20:00
1743492060,30933.05,30933.05,30933.05,30933.05,0,2025-04-01 07:21:00
1743492120,30933.05,30959.8,30933.0,30959.8,2,2025-04-01 07:22:00
1743492180,30959.8,30959.8,30959.8,30959.8,10,2025-04-01 07:23:00
1743492240,30959.8,30959.8,30948.55,30948.55,1,2025-04-01 07:24:00
1743492300,30948.55,30959.85,30948.55,30959.85,3,2025-04-01 07:25:00
1743492360,30933.1,30933.1,30921.8,30921.8,6,2025-04-01 07:26:00
1743492420,30921.8,30947.75,30921.8,30947.75,1,2025-04-01 07:27:00
1743492480,30947.75,30987.45,30947.75,30987.45,69,2025-04-01 07:28:00
1743492540,30987.45,30987.45,30968.35,30968.35,1,2025-04-01 07:29:00
1743492600,30968.35,30968.35,30968.3,30968.3,1,2025-04-01 07:30:00
1743492660,30968.3,30968.3,30918.65,30959.85,22,2025-04-01 07:31:00
1743492720,30959.85,30959.85,30959.85,30959.85,0,2025-04-01 07:32:00
1743492780,30959.85,30959.85,30948.1,30948.1,2,2025-04-01 07:33:00
1743492840,30948.1,30964.75,30948.1,30964.75,1,2025-04-01 07:34:00
1743492900,30964.75,30964.75,30964.75,30964.75,0,2025-04-01 07:35:00
1743492960,30964.75,30964.75,30964.75,30964.75,2,2025-04-01 07:36:00
1743493020,30964.75,30991.95,30964.75,30978.95,12,2025-04-01 07:37:00
