timestamp,open,high,low,close,volume,datetime
1743493080,30978.95,30978.95,30978.95,30978.95,0,2025-04-01 07:38:00
1743493140,30978.95,30978.95,30978.95,30978.95,0,2025-04-01 07:39:00
1743493200,30978.95,30978.95,30978.95,30978.95,0,2025-04-01 07:40:00
1743493260,30978.95,30978.95,30978.95,30978.95,0,2025-04-01 07:41:00
1743493320,30970.4,30970.4,30970.4,30970.4,1,2025-04-01 07:42:00
1743493380,30970.4,30990.7,30970.4,30990.7,1,2025-04-01 07:43:00
1743493440,30990.7,30990.7,30990.7,30990.7,0,2025-04-01 07:44:00
1743493500,30990.7,30990.7,30910.0,30939.75,43,2025-04-01 07:45:00
1743493560,30939.75,30939.75,30900.0,30900.0,6,2025-04-01 07:46:00
1743493620,30900.0,30900.0,30899.95,30899.95,1,2025-04-01 07:47:00
1743493680,30900.0,30900.0,30898.35,30898.35,5,2025-04-01 07:48:00
1743493740,30898.35,30898.35,30856.1,30856.1,6,2025-04-01 07:49:00
1743493800,30851.0,30851.0,30851.0,30851.0,2,2025-04-01 07:50:00
1743493860,30892.4,30892.4,30892.4,30892.4,3,2025-04-01 07:51:00
1743493920,30892.4,30892.4,30821.0,30821.0,17,2025-04-01 07:52:00
1743493980,30819.0,30819.0,30819.0,30819.0,39,2025-04-01 07:53:00
1743494040,30819.0,30848.5,30819.0,30848.5,3,2025-04-01 07:54:00
1743494100,30848.5,30850.0,30823.35,30850.0,3,2025-04-01 07:55:00
1743494160,30850.0,30850.0,30823.65,30823.65,3,2025-04-01 07:56:00
1743494220,30823.65,30823.9,30816.0,30816.0,7,2025-04-01 07:57:00
1743494280,30816.0,30847.35,30816.0,30847.35,7,2025-04-01 07:58:00
1743494340,30847.35,30848.95,30817.05,30817.05,8,2025-04-01 07:59:00
1743494400,30817.05,30847.0,30816.15,30816.15,10,2025-04-01 08:00:00
1743494460,30816.15,30846.0,30816.15,30816.3,7,2025-04-01 08:01:00
1743494520,30816.3,30889.85,30816.3,30874.2,30,2025-04-01 08:02:00
1743494580,30874.2,30874.2,30819.7,30819.7,6,2025-04-01 08:03:00
1743494640,30819.7,30819.7,30816.0,30816.0,8,2025-04-01 08:04:00
1743494700,30816.0,30816.5,30816.0,30816.5,7,2025-04-01 08:05:00
1743494760,30816.5,30816.5,30816.0,30816.0,6,2025-04-01 08:06:00
1743494820,30816.0,30816.1,30816.0,30816.0,8,2025-04-01 08:07:00
1743494880,30816.0,30845.95,30811.0,30811.0,12,2025-04-01 08:08:00
1743494940,30811.0,30820.0,30811.0,30820.0,11,2025-04-01 08:09:00
1743495000,30820.0,30820.0,30811.05,30811.05,6,2025-04-01 08:10:00
1743495060,30811.05,30816.05,30811.0,30811.0,7,2025-04-01 08:11:00
1743495120,30800.0,30800.0,30640.95,30687.95,220,2025-04-01 08:12:00
1743495180,30687.95,30687.95,30687.95,30687.95,0,2025-04-01 08:13:00
1743495240,30687.95,30687.95,30640.0,30640.0,2,2025-04-01 08:14:00
1743495300,30640.0,30650.0,30640.0,30650.0,6,2025-04-01 08:15:00
1743495360,30650.0,30650.0,30640.0,30640.0,8,2025-04-01 08:16:00
1743495420,30640.0,30640.0,30550.0,30621.3,17,2025-04-01 08:17:00
1743495480,30571.2,30571.2,30552.15,30552.15,26,2025-04-01 08:18:00
1743495540,30552.15,30552.15,30540.0,30540.0,29,2025-04-01 08:19:00
1743495600,30540.0,30567.9,30528.3,30545.45,41,2025-04-01 08:20:00
1743495660,30545.45,30578.1,30528.05,30528.3,22,2025-04-01 08:21:00
1743495720,30528.3,30559.95,30528.3,30559.95,11,2025-04-01 08:22:00
1743495780,30559.95,30592.6,30559.95,30592.6,1,2025-04-01 08:23:00
1743495840,30592.6,30592.6,30566.5,30566.5,1,2025-04-01 08:24:00
1743495900,30566.5,30566.5,30566.5,30566.5,7,2025-04-01 08:25:00
1743495960,30566.5,30566.5,30566.5,30566.5,0,2025-04-01 08:26:00
1743496020,30566.5,30566.5,30566.5,30566.5,13,2025-04-01 08:27:00
1743496080,30566.5,30566.5,30548.55,30548.55,1,2025-04-01 08:28:00
1743496140,30548.55,30548.55,30540.0,30540.0,3,2025-04-01 08:29:00
1743496200,30540.25,30590.75,30540.25,30590.0,12,2025-04-01 08:30:00
1743496260,30590.0,30590.0,30590.0,30590.0,2,2025-04-01 08:31:00
1743496320,30590.0,30590.0,30560.25,30560.25,3,2025-04-01 08:32:00
1743496380,30560.25,30560.25,30555.0,30555.0,40,2025-04-01 08:33:00
1743496440,30555.0,30555.0,30555.0,30555.0,0,2025-04-01 08:34:00
1743496500,30555.0,30564.55,30555.0,30557.15,2,2025-04-01 08:35:00
1743496560,30557.15,30557.15,30555.0,30555.0,1,2025-04-01 08:36:00
1743496620,30555.0,30555.1,30555.0,30555.1,1,2025-04-01 08:37:00
1743496680,30555.1,30590.0,30555.1,30590.0,10,2025-04-01 08:38:00
1743496740,30590.0,30590.0,30590.0,30590.0,0,2025-04-01 08:39:00
1743496800,30590.0,30590.0,30590.0,30590.0,0,2025-04-01 08:40:00
1743496860,30590.0,30590.0,30577.85,30577.85,6,2025-04-01 08:41:00
1743496920,30577.85,30577.85,30577.85,30577.85,0,2025-04-01 08:42:00
1743496980,30577.85,30577.85,30577.85,30577.85,0,2025-04-01 08:43:00
1743497040,30577.85,30577.85,30556.05,30556.05,1,2025-04-01 08:44:00
1743497100,30556.05,30556.05,30556.05,30556.05,0,2025-04-01 08:45:00
1743497160,30556.05,30576.8,30556.05,30576.8,7,2025-04-01 08:46:00
1743497220,30576.8,30576.8,30555.0,30555.0,1,2025-04-01 08:47:00
1743497280,30555.0,30577.0,30555.0,30555.65,2,2025-04-01 08:48:00
1743497340,30577.0,30577.0,30555.0,30555.0,4,2025-04-01 08:49:00
1743497400,30555.0,30576.8,30555.0,30576.8,5,2025-04-01 08:50:00
1743497460,30576.8,30576.8,30540.15,30540.15,7,2025-04-01 08:51:00
1743497520,30540.15,30543.5,30540.15,30542.45,2,2025-04-01 08:52:00
1743497580,30542.45,30576.65,30540.0,30576.65,6,2025-04-01 08:53:00
1743497640,30576.65,30576.8,30537.0,30576.8,46,2025-04-01 08:54:00
1743497700,30576.8,30576.8,30528.3,30528.3,23,2025-04-01 08:55:00
1743497760,30528.3,30536.95,30528.3,30536.95,3,2025-04-01 08:56:00
1743497820,30536.95,30569.8,30528.35,30563.6,3,2025-04-01 08:57:00
1743497880,30563.6,30593.6,30532.0,30568.0,34,2025-04-01 08:58:00
1743497940,30568.0,30568.0,30568.0,30568.0,2,2025-04-01 08:59:00
1743498000,30597.0,30599.8,30568.3,30569.4,11,2025-04-01 09:00:00
1743498060,30569.4,30569.4,30568.05,30568.05,2,2025-04-01 09:01:00
1743498120,30568.05,30593.2,30568.0,30586.75,28,2025-04-01 09:02:00
1743498180,30586.75,30592.1,30548.75,30592.1,4,2025-04-01 09:03:00
1743498240,30592.1,30592.1,30536.7,30536.7,3,2025-04-01 09:04:00
1743498300,30536.7,30540.0,30536.7,30540.0,1,2025-04-01 09:05:00
1743498360,30540.0,30576.3,30540.0,30567.65,4,2025-04-01 09:06:00
1743498420,30567.65,30567.65,30531.85,30531.85,3,2025-04-01 09:07:00
1743498480,30531.85,30543.45,30531.85,30536.25,2,2025-04-01 09:08:00
1743498540,30536.25,30536.25,30536.25,30536.25,0,2025-04-01 09:09:00
1743498600,30537.0,30573.5,30529.4,30573.5,24,2025-04-01 09:10:00
1743498660,30536.5,30568.7,30430.0,30430.0,243,2025-04-01 09:11:00
1743498720,30430.0,30432.0,30377.0,30384.1,27,2025-04-01 09:12:00
1743498780,30384.1,30388.0,30384.1,30388.0,3,2025-04-01 09:13:00
1743498840,30388.0,30388.0,30386.1,30386.1,1,2025-04-01 09:14:00
1743498900,30386.1,30438.1,30386.1,30438.1,130,2025-04-01 09:15:00
1743498960,30400.0,30416.3,30391.0,30400.0,86,2025-04-01 09:16:00
1743499020,30400.0,30400.0,30365.0,30388.2,21,2025-04-01 09:17:00
1743499080,30383.95,30383.95,30383.95,30383.95,2,2025-04-01 09:18:00
1743499140,30383.95,30383.95,30364.35,30364.35,7,2025-04-01 09:19:00
1743499200,30364.35,30364.35,30354.95,30354.95,2,2025-04-01 09:20:00
1743499260,30354.95,30384.0,30354.95,30384.0,2,2025-04-01 09:21:00
1743499320,30384.0,30384.0,30330.45,30330.45,10,2025-04-01 09:22:00
1743499380,30330.45,30330.5,30320.15,30330.5,6,2025-04-01 09:23:00
1743499440,30330.5,30346.55,30330.5,30346.55,5,2025-04-01 09:24:00
1743499500,30346.55,30351.2,30312.2,30341.75,14,2025-04-01 09:25:00
1743499560,30341.75,30341.75,30320.1,30320.1,2,2025-04-01 09:26:00
1743499620,30320.1,30379.55,30320.1,30369.3,10,2025-04-01 09:27:00
1743499680,30351.5,30381.35,30351.5,30381.35,3,2025-04-01 09:28:00
1743499740,30381.35,30388.1,30381.35,30388.1,1,2025-04-01 09:29:00
1743499800,30363.05,30399.45,30363.05,30399.45,12,2025-04-01 09:30:00
1743499860,30399.45,30399.45,30389.0,30391.85,4,2025-04-01 09:31:00
1743499920,30391.85,30400.0,30391.85,30399.95,20,2025-04-01 09:32:00
1743499980,30399.95,30399.95,30365.95,30395.8,5,2025-04-01 09:33:00
1743500040,30395.8,30395.8,30354.15,30354.15,5,2025-04-01 09:34:00
1743500100,30354.15,30382.8,30354.15,30382.8,1,2025-04-01 09:35:00
1743500160,30382.8,30393.75,30353.0,30353.0,13,2025-04-01 09:36:00
1743500220,30353.0,30353.0,30353.0,30353.0,0,2025-04-01 09:37:00
1743500280,30353.0,30379.95,30353.0,30379.95,1,2025-04-01 09:38:00
1743500340,30379.95,30379.95,30317.05,30347.4,14,2025-04-01 09:39:00
1743500400,30347.4,30350.0,30326.05,30349.95,16,2025-04-01 09:40:00
1743500460,30349.95,30349.95,30330.0,30330.0,7,2025-04-01 09:41:00
1743500520,30330.0,30330.0,30253.15,30253.15,52,2025-04-01 09:42:00
1743500580,30288.3,30300.4,30286.65,30300.15,14,2025-04-01 09:43:00
1743500640,30300.15,30349.85,30300.15,30349.85,24,2025-04-01 09:44:00
1743500700,30349.85,30350.8,30320.45,30320.45,6,2025-04-01 09:45:00
1743500760,30320.45,30320.45,30288.2,30318.35,8,2025-04-01 09:46:00
1743500820,30318.35,30318.35,30272.85,30272.85,1,2025-04-01 09:47:00
1743500880,30297.95,30304.35,30255.7,30300.8,59,2025-04-01 09:48:00
1743500940,30300.8,30330.0,30300.35,30301.0,12,2025-04-01 09:49:00
1743501000,30301.0,30312.3,30270.2,30295.5,30,2025-04-01 09:50:00
1743501060,30310.45,30327.15,30250.0,30270.2,52,2025-04-01 09:51:00
1743501120,30242.0,30321.75,30240.95,30295.1,30,2025-04-01 09:52:00
1743501180,30295.1,30344.95,30295.1,30314.65,7,2025-04-01 09:53:00
1743501240,30314.65,30349.8,30300.15,30349.8,13,2025-04-01 09:54:00
1743501300,30349.85,30349.85,30310.85,30311.05,5,2025-04-01 09:55:00
1743501360,30311.1,30387.95,30311.1,30350.0,43,2025-04-01 09:56:00
1743501420,30315.15,30349.9,30315.15,30320.0,18,2025-04-01 09:57:00
1743501480,30320.0,30330.0,30310.85,30310.85,12,2025-04-01 09:58:00
1743501540,30310.85,30377.95,30245.3,30245.3,10,2025-04-01 09:59:00
1743565500,30305.2,30318.0,30064.05,30155.0,80,2025-04-02 03:45:00
1743565560,30155.0,30173.3,30070.0,30100.05,80,2025-04-02 03:46:00
1743565620,30100.05,30161.8,30084.2,30084.2,28,2025-04-02 03:47:00
1743565680,30174.1,30194.85,30050.0,30050.0,70,2025-04-02 03:48:00
1743565740,30050.0,30055.6,30008.0,30050.0,100,2025-04-02 03:49:00
1743565800,30050.55,30050.55,30047.95,30047.95,18,2025-04-02 03:50:00
1743565860,30047.95,30079.95,30011.2,30041.65,76,2025-04-02 03:51:00
1743565920,30041.65,30063.95,30015.0,30015.0,26,2025-04-02 03:52:00
1743565980,30015.0,30015.0,29872.05,29937.75,230,2025-04-02 03:53:00
1743566040,29904.05,29949.8,29901.0,29901.75,69,2025-04-02 03:54:00
1743566100,29900.0,29962.95,29900.0,29962.95,59,2025-04-02 03:55:00
1743566160,29962.95,30016.25,29940.85,29953.5,80,2025-04-02 03:56:00
1743566220,29953.5,30007.7,29949.75,30007.7,24,2025-04-02 03:57:00
1743566280,30007.7,30084.2,30007.7,30057.4,29,2025-04-02 03:58:00
1743566340,30057.4,30072.5,30000.0,30072.5,13,2025-04-02 03:59:00
1743566400,30072.5,30078.1,30032.4,30032.4,7,2025-04-02 04:00:00
1743566460,30032.4,30069.85,30032.4,30069.55,3,2025-04-02 04:01:00
1743566520,30069.55,30069.55,30030.0,30030.0,25,2025-04-02 04:02:00
1743566580,30050.7,30069.85,30050.7,30069.85,9,2025-04-02 04:03:00
1743566640,30069.85,30073.7,30050.0,30050.0,33,2025-04-02 04:04:00
1743566700,30050.0,30099.85,30050.0,30061.25,27,2025-04-02 04:05:00
1743566760,30056.1,30063.65,30056.1,30063.65,11,2025-04-02 04:06:00
1743566820,30063.65,30063.65,29991.15,29992.0,27,2025-04-02 04:07:00
1743566880,29992.0,30030.15,29985.6,30030.15,5,2025-04-02 04:08:00
1743566940,30030.15,30030.15,29991.0,29991.45,6,2025-04-02 04:09:00
1743567000,30023.3,30025.0,29998.15,29998.15,6,2025-04-02 04:10:00
1743567060,30025.0,30025.0,29984.05,29984.05,12,2025-04-02 04:11:00
1743567120,29984.05,30029.0,29984.05,30029.0,14,2025-04-02 04:12:00
1743567180,30029.0,30029.0,30000.0,30000.0,101,2025-04-02 04:13:00
1743567240,30000.0,30000.0,29948.0,29948.0,38,2025-04-02 04:14:00
1743567300,29948.0,29948.0,29930.0,29930.0,13,2025-04-02 04:15:00
1743567360,29900.25,29956.8,29900.25,29900.35,21,2025-04-02 04:16:00
1743567420,29914.85,29951.25,29904.05,29951.25,30,2025-04-02 04:17:00
1743567480,29951.25,29951.25,29951.25,29951.25,0,2025-04-02 04:18:00
1743567540,29951.25,29958.2,29951.25,29958.2,1,2025-04-02 04:19:00
1743567600,29958.2,29958.25,29958.2,29958.25,1,2025-04-02 04:20:00
1743567660,29958.25,29993.35,29958.25,29993.35,2,2025-04-02 04:21:00
1743567720,29993.35,29998.05,29993.35,29997.8,9,2025-04-02 04:22:00
1743567780,29997.8,29997.8,29958.3,29958.3,8,2025-04-02 04:23:00
1743567840,29958.3,30000.0,29958.3,30000.0,11,2025-04-02 04:24:00
1743567900,30000.0,30000.0,29925.0,29925.0,23,2025-04-02 04:25:00
1743567960,29907.2,29967.4,29907.2,29917.85,32,2025-04-02 04:26:00
1743568020,29917.85,29917.85,29900.2,29917.7,21,2025-04-02 04:27:00
1743568080,29900.2,29936.7,29900.2,29912.55,10,2025-04-02 04:28:00
1743568140,29912.55,29979.0,29912.55,29940.0,68,2025-04-02 04:29:00
1743568200,29930.05,29930.05,29901.05,29901.05,7,2025-04-02 04:30:00
1743568260,29901.05,29978.8,29901.05,29978.8,6,2025-04-02 04:31:00
1743568320,29978.8,29978.8,29923.5,29931.0,6,2025-04-02 04:32:00
1743568380,29931.0,29978.8,29931.0,29933.0,4,2025-04-02 04:33:00
1743568440,29933.0,29938.0,29933.0,29935.15,3,2025-04-02 04:34:00
1743568500,29935.15,29975.1,29933.15,29933.15,4,2025-04-02 04:35:00
1743568560,29933.15,30039.4,29933.15,30039.4,50,2025-04-02 04:36:00
1743568620,30039.4,30091.9,30038.55,30038.55,31,2025-04-02 04:37:00
1743568680,30053.8,30080.0,30051.35,30063.95,13,2025-04-02 04:38:00
1743568740,30063.95,30063.95,30030.5,30030.5,1,2025-04-02 04:39:00
1743568800,30030.5,30037.35,30030.5,30037.35,2,2025-04-02 04:40:00
1743568860,30037.35,30049.1,30029.5,30049.1,6,2025-04-02 04:41:00
1743568920,30049.1,30049.1,30049.1,30049.1,0,2025-04-02 04:42:00
1743568980,30049.1,30049.1,30040.0,30040.0,15,2025-04-02 04:43:00
1743569040,30040.0,30040.0,30039.0,30039.0,1,2025-04-02 04:44:00
1743569100,30039.0,30039.0,30039.0,30039.0,0,2025-04-02 04:45:00
1743569160,30039.0,30039.0,30010.0,30032.1,2,2025-04-02 04:46:00
1743569220,30039.0,30042.75,30039.0,30042.75,6,2025-04-02 04:47:00
1743569280,30042.75,30073.3,30042.75,30073.3,4,2025-04-02 04:48:00
1743569340,30073.3,30073.3,30021.2,30021.2,2,2025-04-02 04:49:00
1743569400,30021.2,30072.5,30013.15,30013.15,35,2025-04-02 04:50:00
1743569460,30013.15,30013.15,30002.1,30002.1,2,2025-04-02 04:51:00
1743569520,30002.1,30002.1,29950.0,29981.1,29,2025-04-02 04:52:00
1743569580,29981.1,29994.0,29981.1,29990.0,3,2025-04-02 04:53:00
1743569640,29990.0,30019.25,29990.0,30019.25,2,2025-04-02 04:54:00
1743569700,30019.25,30030.05,30019.25,30030.05,2,2025-04-02 04:55:00
1743569760,30030.05,30030.05,30030.05,30030.05,0,2025-04-02 04:56:00
1743569820,30030.05,30030.05,30030.05,30030.05,0,2025-04-02 04:57:00
1743569880,30030.05,30030.05,30000.0,30000.0,7,2025-04-02 04:58:00
1743569940,29959.55,29959.55,29959.55,29959.55,7,2025-04-02 04:59:00
1743570000,30009.85,30009.85,29977.55,30005.1,4,2025-04-02 05:00:00
1743570060,30005.1,30010.0,30005.0,30005.0,11,2025-04-02 05:01:00
1743570120,30005.0,30010.0,30000.0,30010.0,15,2025-04-02 05:02:00
1743570180,30010.0,30028.4,30010.0,30028.4,2,2025-04-02 05:03:00
1743570240,30028.4,30056.4,30028.4,30056.4,5,2025-04-02 05:04:00
1743570300,30056.4,30056.4,30056.4,30056.4,0,2025-04-02 05:05:00
1743570360,30056.4,30056.4,30007.55,30007.55,12,2025-04-02 05:06:00
1743570420,30007.55,30007.55,30007.55,30007.55,0,2025-04-02 05:07:00
1743570480,30007.55,30031.8,30000.1,30023.85,8,2025-04-02 05:08:00
1743570540,30035.35,30035.35,29971.5,30011.75,28,2025-04-02 05:09:00
1743570600,30011.75,30011.75,30011.75,30011.75,0,2025-04-02 05:10:00
1743570660,30011.75,30029.4,30011.75,30029.4,17,2025-04-02 05:11:00
1743570720,30029.4,30029.4,30029.4,30029.4,0,2025-04-02 05:12:00
1743570780,30029.4,30029.4,29984.1,29984.1,5,2025-04-02 05:13:00
1743570840,29984.1,29984.1,29984.1,29984.1,0,2025-04-02 05:14:00
1743570900,29984.1,30018.85,29984.1,30018.85,1,2025-04-02 05:15:00
1743570960,30018.85,30023.8,30018.85,30023.8,3,2025-04-02 05:16:00
1743571020,30023.8,30023.8,30023.8,30023.8,0,2025-04-02 05:17:00
1743571080,30000.0,30000.0,30000.0,30000.0,1,2025-04-02 05:18:00
1743571140,30000.0,30025.0,29989.35,29989.35,3,2025-04-02 05:19:00
1743571200,29989.35,29989.35,29984.75,29984.75,1,2025-04-02 05:20:00
1743571260,29984.75,30021.4,29984.75,30021.4,3,2025-04-02 05:21:00
1743571320,30021.4,30021.4,29984.1,29984.1,13,2025-04-02 05:22:00
1743571380,29984.1,30031.9,29984.1,30031.9,20,2025-04-02 05:23:00
1743571440,30031.9,30040.0,30007.9,30040.0,4,2025-04-02 05:24:00
1743571500,30020.05,30020.05,30020.05,30020.05,1,2025-04-02 05:25:00
1743571560,30020.05,30020.05,30020.05,30020.05,0,2025-04-02 05:26:00
1743571620,30020.05,30020.05,29933.0,29933.0,29,2025-04-02 05:27:00
1743571680,29933.0,29935.3,29933.0,29935.3,6,2025-04-02 05:28:00
1743571740,29935.3,29935.3,29935.3,29935.3,0,2025-04-02 05:29:00
1743571800,29977.55,29977.55,29976.8,29977.0,6,2025-04-02 05:30:00
1743571860,29977.0,29977.0,29977.0,29977.0,0,2025-04-02 05:31:00
1743571920,29977.0,29977.0,29950.0,29955.0,11,2025-04-02 05:32:00
1743571980,29955.0,29955.0,29955.0,29955.0,1,2025-04-02 05:33:00
1743572040,29955.0,29955.0,29937.85,29940.0,3,2025-04-02 05:34:00
1743572100,29940.0,29940.0,29937.85,29937.85,4,2025-04-02 05:35:00
1743572160,29937.85,29954.0,29910.05,29939.45,24,2025-04-02 05:36:00
1743572220,29939.45,29939.45,29939.45,29939.45,11,2025-04-02 05:37:00
1743572280,29939.45,29939.45,29920.65,29920.65,23,2025-04-02 05:38:00
1743572340,29920.65,29920.65,29920.65,29920.65,5,2025-04-02 05:39:00
1743572400,29920.65,29920.65,29910.0,29919.55,22,2025-04-02 05:40:00
1743572460,29905.0,29950.0,29905.0,29950.0,136,2025-04-02 05:41:00
1743572520,29950.0,29950.0,29950.0,29950.0,0,2025-04-02 05:42:00
1743572580,29950.0,29954.85,29950.0,29954.85,8,2025-04-02 05:43:00
1743572640,29954.85,29954.85,29954.85,29954.85,0,2025-04-02 05:44:00
1743572700,29954.85,29954.85,29954.85,29954.85,6,2025-04-02 05:45:00
1743572760,29954.85,29954.85,29925.0,29925.0,8,2025-04-02 05:46:00
1743572820,29925.0,29925.0,29900.0,29900.0,80,2025-04-02 05:47:00
1743572880,29900.0,29923.35,29900.0,29923.35,5,2025-04-02 05:48:00
1743572940,29923.35,29923.35,29887.3,29903.95,153,2025-04-02 05:49:00
1743573000,29903.95,29903.95,29887.3,29888.0,3,2025-04-02 05:50:00
1743573060,29880.05,29880.05,29875.0,29875.0,57,2025-04-02 05:51:00
1743573120,29875.0,29905.05,29875.0,29902.0,4,2025-04-02 05:52:00
1743573180,29902.0,29905.05,29902.0,29904.8,3,2025-04-02 05:53:00
1743573240,29875.15,29875.15,29875.0,29875.0,3,2025-04-02 05:54:00
1743573300,29875.0,29919.35,29875.0,29890.4,2,2025-04-02 05:55:00
1743573360,29890.4,29926.2,29878.15,29926.2,3,2025-04-02 05:56:00
1743573420,29926.2,29926.2,29926.2,29926.2,0,2025-04-02 05:57:00
1743573480,29926.2,29926.2,29926.2,29926.2,2,2025-04-02 05:58:00
1743573540,29926.2,29926.2,29926.2,29926.2,0,2025-04-02 05:59:00
1743573600,29879.2,29900.0,29875.2,29875.2,9,2025-04-02 06:00:00
1743573660,29880.0,29880.0,29875.0,29875.0,21,2025-04-02 06:01:00
1743573720,29875.0,29900.0,29875.0,29900.0,1,2025-04-02 06:02:00
1743573780,29900.0,29900.0,29900.0,29900.0,0,2025-04-02 06:03:00
1743573840,29900.0,29900.0,29875.0,29875.0,2,2025-04-02 06:04:00
1743573900,29875.0,29875.0,29875.0,29875.0,0,2025-04-02 06:05:00
1743573960,29875.0,29900.0,29875.0,29900.0,2,2025-04-02 06:06:00
1743574020,29900.0,29900.0,29875.15,29875.15,7,2025-04-02 06:07:00
1743574080,29900.0,29900.0,29900.0,29900.0,4,2025-04-02 06:08:00
1743574140,29900.0,29900.0,29875.15,29900.0,3,2025-04-02 06:09:00
1743574200,29900.0,29900.0,29875.1,29875.1,12,2025-04-02 06:10:00
1743574260,29875.1,29875.1,29850.0,29869.95,50,2025-04-02 06:11:00
1743574320,29880.85,29880.85,29850.0,29850.0,18,2025-04-02 06:12:00
1743574380,29852.2,29852.2,29850.0,29852.15,55,2025-04-02 06:13:00
1743574440,29852.15,29852.15,29825.0,29825.0,11,2025-04-02 06:14:00
1743574500,29825.0,29825.0,29825.0,29825.0,10,2025-04-02 06:15:00
1743574560,29825.0,29849.8,29825.0,29825.0,2,2025-04-02 06:16:00
1743574620,29825.0,29825.0,29750.2,29750.2,82,2025-04-02 06:17:00
1743574680,29750.2,29799.8,29750.2,29799.8,2,2025-04-02 06:18:00
1743574740,29799.8,29828.7,29799.8,29828.7,13,2025-04-02 06:19:00
1743574800,29828.7,29833.75,29799.85,29799.85,3,2025-04-02 06:20:00
1743574860,29829.95,29829.95,29829.95,29829.95,4,2025-04-02 06:21:00
1743574920,29829.95,29829.95,29829.95,29829.95,1,2025-04-02 06:22:00
1743574980,29846.1,29895.15,29846.1,29856.75,49,2025-04-02 06:23:00
1743575040,29856.75,29856.75,29850.0,29856.05,23,2025-04-02 06:24:00
1743575100,29856.05,29856.05,29817.45,29817.45,48,2025-04-02 06:25:00
1743575160,29795.2,29864.75,29795.2,29864.75,23,2025-04-02 06:26:00
1743575220,29864.75,29864.75,29828.3,29828.3,1,2025-04-02 06:27:00
1743575280,29828.3,29845.0,29828.3,29845.0,1,2025-04-02 06:28:00
1743575340,29845.0,29845.0,29830.0,29830.0,5,2025-04-02 06:29:00
1743575400,29830.0,29859.7,29830.0,29859.7,51,2025-04-02 06:30:00
1743575460,29859.7,29859.7,29831.05,29858.9,2,2025-04-02 06:31:00
1743575520,29858.9,29858.9,29858.9,29858.9,0,2025-04-02 06:32:00
1743575580,29858.9,29858.9,29858.9,29858.9,0,2025-04-02 06:33:00
1743575640,29858.9,29858.9,29858.9,29858.9,0,2025-04-02 06:34:00
1743575700,29858.9,29871.9,29850.0,29850.0,30,2025-04-02 06:35:00
1743575760,29850.0,29871.85,29850.0,29871.85,4,2025-04-02 06:36:00
1743575820,29871.85,29895.0,29871.85,29895.0,43,2025-04-02 06:37:00
1743575880,29895.0,29899.95,29895.0,29899.95,11,2025-04-02 06:38:00
1743575940,29899.95,29899.95,29895.15,29895.15,2,2025-04-02 06:39:00
1743576000,29895.15,29899.85,29895.15,29899.85,1,2025-04-02 06:40:00
1743576060,29899.85,29899.85,29899.85,29899.85,0,2025-04-02 06:41:00
1743576120,29899.85,29899.85,29899.85,29899.85,1,2025-04-02 06:42:00
1743576180,29899.85,29899.85,29880.25,29880.25,6,2025-04-02 06:43:00
1743576240,29880.25,29881.55,29880.05,29880.05,2,2025-04-02 06:44:00
1743576300,29899.95,29900.0,29899.95,29900.0,3,2025-04-02 06:45:00
1743576360,29899.95,29938.5,29895.4,29907.95,101,2025-04-02 06:46:00
