timestamp,open,high,low,close,volume,datetime
1743576420,29938.0,29938.0,29903.2,29937.8,10,2025-04-02 06:47:00
1743576480,29904.1,29904.1,29895.0,29895.0,14,2025-04-02 06:48:00
1743576540,29895.0,29895.0,29862.45,29862.45,1,2025-04-02 06:49:00
1743576600,29862.45,29892.3,29860.0,29892.3,2,2025-04-02 06:50:00
1743576660,29893.5,29893.5,29893.5,29893.5,1,2025-04-02 06:51:00
1743576720,29893.5,29893.5,29893.5,29893.5,0,2025-04-02 06:52:00
1743576780,29893.5,29893.5,29855.35,29855.35,2,2025-04-02 06:53:00
1743576840,29855.35,29855.35,29855.35,29855.35,2,2025-04-02 06:54:00
1743576900,29855.35,29855.35,29855.35,29855.35,0,2025-04-02 06:55:00
1743576960,29855.35,29855.35,29855.35,29855.35,0,2025-04-02 06:56:00
1743577020,29855.35,29887.2,29855.35,29887.2,6,2025-04-02 06:57:00
1743577080,29887.2,29887.2,29844.35,29844.35,6,2025-04-02 06:58:00
1743577140,29844.35,29882.9,29824.05,29882.9,26,2025-04-02 06:59:00
1743577200,29882.9,29882.9,29882.9,29882.9,0,2025-04-02 07:00:00
1743577260,29882.9,29882.9,29849.75,29849.75,1,2025-04-02 07:01:00
1743577320,29849.75,29882.25,29842.15,29882.25,2,2025-04-02 07:02:00
1743577380,29882.25,29882.25,29850.05,29861.7,4,2025-04-02 07:03:00
1743577440,29861.7,29861.7,29861.7,29861.7,0,2025-04-02 07:04:00
1743577500,29861.7,29861.7,29861.7,29861.7,2,2025-04-02 07:05:00
1743577560,29861.7,29862.0,29861.7,29862.0,1,2025-04-02 07:06:00
1743577620,29862.0,29862.0,29862.0,29862.0,0,2025-04-02 07:07:00
1743577680,29862.0,29885.0,29862.0,29862.05,7,2025-04-02 07:08:00
1743577740,29884.85,29884.85,29884.85,29884.85,2,2025-04-02 07:09:00
1743577800,29884.85,29884.85,29851.0,29851.0,7,2025-04-02 07:10:00
1743577860,29851.0,29886.7,29851.0,29886.7,1,2025-04-02 07:11:00
1743577920,29886.7,29886.7,29886.7,29886.7,0,2025-04-02 07:12:00
1743577980,29886.7,29886.7,29886.7,29886.7,0,2025-04-02 07:13:00
1743578040,29886.7,29898.95,29886.7,29898.95,1,2025-04-02 07:14:00
1743578100,29898.95,29898.95,29898.95,29898.95,0,2025-04-02 07:15:00
1743578160,29898.95,29898.95,29898.95,29898.95,0,2025-04-02 07:16:00
1743578220,29898.95,29899.0,29898.95,29899.0,37,2025-04-02 07:17:00
1743578280,29899.0,29899.0,29899.0,29899.0,2,2025-04-02 07:18:00
1743578340,29899.0,29899.0,29886.7,29886.7,2,2025-04-02 07:19:00
1743578400,29886.7,29886.7,29886.7,29886.7,0,2025-04-02 07:20:00
1743578460,29886.7,29900.0,29886.7,29900.0,12,2025-04-02 07:21:00
1743578520,29900.0,29900.0,29886.7,29886.7,1,2025-04-02 07:22:00
1743578580,29886.7,29886.75,29886.7,29886.75,2,2025-04-02 07:23:00
1743578640,29886.75,29886.75,29886.75,29886.75,0,2025-04-02 07:24:00
1743578700,29886.75,29886.75,29886.7,29886.7,20,2025-04-02 07:25:00
1743578760,29886.7,29886.7,29886.7,29886.7,1,2025-04-02 07:26:00
1743578820,29886.7,29899.7,29870.0,29870.0,3,2025-04-02 07:27:00
1743578880,29898.7,29898.7,29898.7,29898.7,1,2025-04-02 07:28:00
1743578940,29898.7,29899.8,29898.7,29899.8,1,2025-04-02 07:29:00
1743579000,29899.8,29899.8,29870.0,29870.0,3,2025-04-02 07:30:00
1743579060,29870.0,29870.0,29870.0,29870.0,0,2025-04-02 07:31:00
1743579120,29870.0,29870.0,29870.0,29870.0,3,2025-04-02 07:32:00
1743579180,29870.0,29870.0,29870.0,29870.0,0,2025-04-02 07:33:00
1743579240,29870.0,29899.85,29870.0,29878.05,6,2025-04-02 07:34:00
1743579300,29878.05,29878.05,29878.05,29878.05,0,2025-04-02 07:35:00
1743579360,29878.05,29878.05,29870.0,29870.0,4,2025-04-02 07:36:00
1743579420,29870.0,29895.35,29870.0,29895.35,1,2025-04-02 07:37:00
1743579480,29895.35,29895.6,29895.35,29895.6,1,2025-04-02 07:38:00
1743579540,29899.7,29899.7,29871.0,29871.0,2,2025-04-02 07:39:00
1743579600,29871.0,29871.0,29871.0,29871.0,0,2025-04-02 07:40:00
1743579660,29871.0,29871.0,29871.0,29871.0,0,2025-04-02 07:41:00
1743579720,29871.0,29871.0,29871.0,29871.0,1,2025-04-02 07:42:00
1743579780,29871.0,29900.0,29871.0,29900.0,3,2025-04-02 07:43:00
1743579840,29900.0,29900.0,29900.0,29900.0,1,2025-04-02 07:44:00
1743579900,29900.0,29900.0,29900.0,29900.0,14,2025-04-02 07:45:00
1743579960,29900.0,29900.0,29900.0,29900.0,0,2025-04-02 07:46:00
1743580020,29900.0,29900.0,29900.0,29900.0,0,2025-04-02 07:47:00
1743580080,29900.0,29900.0,29890.0,29890.0,6,2025-04-02 07:48:00
1743580140,29890.0,29900.0,29890.0,29900.0,15,2025-04-02 07:49:00
1743580200,29900.0,29900.0,29871.0,29871.0,3,2025-04-02 07:50:00
1743580260,29899.4,29900.0,29899.4,29900.0,2,2025-04-02 07:51:00
1743580320,29872.35,29900.0,29872.35,29900.0,22,2025-04-02 07:52:00
1743580380,29900.0,29900.0,29900.0,29900.0,0,2025-04-02 07:53:00
1743580440,29900.0,29900.0,29900.0,29900.0,0,2025-04-02 07:54:00
1743580500,29900.0,29900.0,29900.0,29900.0,1,2025-04-02 07:55:00
1743580560,29900.0,29900.0,29900.0,29900.0,0,2025-04-02 07:56:00
1743580620,29900.0,29900.0,29871.05,29871.05,2,2025-04-02 07:57:00
1743580680,29871.05,29896.7,29870.05,29896.7,5,2025-04-02 07:58:00
1743580740,29896.7,29899.4,29896.5,29899.4,2,2025-04-02 07:59:00
1743580800,29899.4,29900.0,29870.05,29870.05,21,2025-04-02 08:00:00
1743580860,29884.95,29919.95,29884.95,29919.95,21,2025-04-02 08:01:00
1743580920,29919.95,29919.95,29919.95,29919.95,0,2025-04-02 08:02:00
1743580980,29919.95,29919.95,29900.0,29900.0,11,2025-04-02 08:03:00
1743581040,29900.0,29955.25,29900.0,29908.8,51,2025-04-02 08:04:00
1743581100,29910.0,29941.0,29910.0,29941.0,17,2025-04-02 08:05:00
1743581160,29941.0,29956.7,29910.2,29915.25,13,2025-04-02 08:06:00
1743581220,29915.25,29967.95,29915.25,29915.3,33,2025-04-02 08:07:00
1743581280,29915.3,29950.0,29915.3,29921.0,10,2025-04-02 08:08:00
1743581340,29920.05,29937.5,29920.05,29921.0,49,2025-04-02 08:09:00
1743581400,29924.75,29959.7,29924.55,29959.7,10,2025-04-02 08:10:00
1743581460,29931.65,29950.0,29931.65,29934.1,12,2025-04-02 08:11:00
1743581520,29934.1,29952.05,29934.1,29952.05,7,2025-04-02 08:12:00
1743581580,29950.0,29965.15,29950.0,29965.15,13,2025-04-02 08:13:00
1743581640,29950.0,29952.05,29941.65,29952.05,10,2025-04-02 08:14:00
1743581700,29952.05,29952.05,29950.0,29950.0,13,2025-04-02 08:15:00
1743581760,29950.0,29950.0,29940.0,29940.05,22,2025-04-02 08:16:00
1743581820,29940.0,29952.05,29940.0,29952.05,10,2025-04-02 08:17:00
1743581880,29952.05,29952.05,29950.0,29950.0,6,2025-04-02 08:18:00
1743581940,29950.0,29950.0,29950.0,29950.0,9,2025-04-02 08:19:00
1743582000,29940.1,29940.1,29940.0,29940.0,11,2025-04-02 08:20:00
1743582060,29940.0,29940.0,29900.05,29900.15,31,2025-04-02 08:21:00
1743582120,29901.65,29930.0,29900.0,29900.05,12,2025-04-02 08:22:00
1743582180,29900.0,29900.0,29885.0,29900.0,10,2025-04-02 08:23:00
1743582240,29900.0,29900.0,29884.0,29884.0,3,2025-04-02 08:24:00
1743582300,29884.0,29884.0,29870.0,29870.0,7,2025-04-02 08:25:00
1743582360,29870.0,29899.85,29870.0,29899.85,2,2025-04-02 08:26:00
1743582420,29899.85,29899.85,29899.85,29899.85,10,2025-04-02 08:27:00
1743582480,29899.85,29899.85,29899.85,29899.85,0,2025-04-02 08:28:00
1743582540,29899.85,29899.85,29899.85,29899.85,1,2025-04-02 08:29:00
1743582600,29899.85,29899.85,29899.85,29899.85,1,2025-04-02 08:30:00
1743582660,29899.85,29899.85,29899.85,29899.85,0,2025-04-02 08:31:00
1743582720,29870.0,29873.9,29850.0,29873.9,54,2025-04-02 08:32:00
1743582780,29847.6,29878.35,29847.6,29870.0,6,2025-04-02 08:33:00
1743582840,29870.0,29870.0,29750.0,29750.0,182,2025-04-02 08:34:00
1743582900,29750.0,29792.8,29750.0,29792.8,3,2025-04-02 08:35:00
1743582960,29792.8,29799.8,29792.8,29799.8,6,2025-04-02 08:36:00
1743583020,29799.8,29825.0,29799.8,29825.0,149,2025-04-02 08:37:00
1743583080,29825.0,29825.0,29807.0,29807.0,15,2025-04-02 08:38:00
1743583140,29807.0,29808.0,29807.0,29808.0,3,2025-04-02 08:39:00
1743583200,29808.0,29814.7,29808.0,29814.7,2,2025-04-02 08:40:00
1743583260,29814.7,29814.7,29800.0,29800.0,11,2025-04-02 08:41:00
1743583320,29800.0,29802.0,29800.0,29802.0,94,2025-04-02 08:42:00
1743583380,29802.0,29804.75,29802.0,29804.75,1,2025-04-02 08:43:00
1743583440,29804.75,29804.75,29800.0,29800.0,10,2025-04-02 08:44:00
1743583500,29800.0,29800.0,29800.0,29800.0,0,2025-04-02 08:45:00
1743583560,29800.0,29800.0,29761.6,29761.6,18,2025-04-02 08:46:00
1743583620,29761.6,29798.35,29761.6,29765.0,14,2025-04-02 08:47:00
1743583680,29765.0,29765.0,29765.0,29765.0,0,2025-04-02 08:48:00
1743583740,29765.0,29791.95,29750.0,29750.0,185,2025-04-02 08:49:00
1743583800,29750.0,29750.0,29750.0,29750.0,11,2025-04-02 08:50:00
1743583860,29750.0,29750.0,29740.0,29750.0,10,2025-04-02 08:51:00
1743583920,29750.0,29750.0,29740.0,29750.0,13,2025-04-02 08:52:00
1743583980,29750.0,29750.0,29732.0,29740.0,13,2025-04-02 08:53:00
1743584040,29740.0,29749.8,29721.15,29721.15,27,2025-04-02 08:54:00
1743584100,29721.2,29721.2,29718.1,29718.1,6,2025-04-02 08:55:00
1743584160,29718.1,29749.65,29672.0,29675.0,201,2025-04-02 08:56:00
1743584220,29675.0,29675.0,29616.2,29616.2,27,2025-04-02 08:57:00
1743584280,29616.2,29661.3,29616.2,29661.3,17,2025-04-02 08:58:00
1743584340,29660.4,29660.4,29635.05,29656.0,12,2025-04-02 08:59:00
1743584400,29656.0,29661.5,29656.0,29661.5,8,2025-04-02 09:00:00
1743584460,29661.5,29661.5,29650.0,29650.0,6,2025-04-02 09:01:00
1743584520,29650.0,29679.95,29650.0,29679.95,4,2025-04-02 09:02:00
1743584580,29679.95,29693.45,29651.0,29693.45,32,2025-04-02 09:03:00
1743584640,29693.45,29693.45,29658.45,29693.3,3,2025-04-02 09:04:00
1743584700,29700.0,29700.0,29660.55,29660.7,56,2025-04-02 09:05:00
1743584760,29660.7,29695.15,29660.7,29695.15,2,2025-04-02 09:06:00
1743584820,29695.15,29700.0,29680.0,29680.0,4,2025-04-02 09:07:00
1743584880,29680.0,29680.0,29675.05,29675.05,5,2025-04-02 09:08:00
1743584940,29675.05,29675.05,29631.55,29631.55,103,2025-04-02 09:09:00
1743585000,29631.55,29650.0,29631.55,29631.55,12,2025-04-02 09:10:00
1743585060,29631.55,29662.95,29631.55,29662.9,9,2025-04-02 09:11:00
1743585120,29662.9,29670.0,29662.9,29670.0,2,2025-04-02 09:12:00
1743585180,29670.0,29691.8,29670.0,29691.8,1,2025-04-02 09:13:00
1743585240,29691.8,29691.8,29691.8,29691.8,0,2025-04-02 09:14:00
1743585300,29691.8,29691.8,29645.0,29650.0,52,2025-04-02 09:15:00
1743585360,29650.0,29684.3,29650.0,29650.0,9,2025-04-02 09:16:00
1743585420,29650.0,29677.0,29650.0,29677.0,2,2025-04-02 09:17:00
1743585480,29677.0,29677.0,29677.0,29677.0,0,2025-04-02 09:18:00
1743585540,29677.0,29682.9,29660.0,29682.9,5,2025-04-02 09:19:00
1743585600,29682.9,29682.9,29682.9,29682.9,0,2025-04-02 09:20:00
1743585660,29682.9,29682.9,29660.0,29660.0,7,2025-04-02 09:21:00
1743585720,29660.0,29684.95,29660.0,29684.95,1,2025-04-02 09:22:00
1743585780,29661.05,29674.95,29647.95,29674.95,28,2025-04-02 09:23:00
1743585840,29674.95,29674.95,29630.0,29630.0,118,2025-04-02 09:24:00
1743585900,29620.0,29650.75,29620.0,29649.65,7,2025-04-02 09:25:00
1743585960,29649.65,29649.95,29620.0,29649.95,10,2025-04-02 09:26:00
1743586020,29649.95,29649.95,29622.05,29649.9,6,2025-04-02 09:27:00
1743586080,29620.0,29641.85,29620.0,29639.95,26,2025-04-02 09:28:00
1743586140,29639.95,29649.95,29630.0,29649.95,13,2025-04-02 09:29:00
1743586200,29649.95,29676.5,29649.95,29676.5,38,2025-04-02 09:30:00
1743586260,29669.6,29669.6,29640.1,29640.1,6,2025-04-02 09:31:00
1743586320,29640.35,29640.35,29519.0,29626.55,259,2025-04-02 09:32:00
1743586380,29626.55,29626.55,29585.0,29602.8,17,2025-04-02 09:33:00
1743586440,29602.8,29614.95,29585.0,29585.0,7,2025-04-02 09:34:00
1743586500,29585.0,29611.8,29585.0,29590.0,104,2025-04-02 09:35:00
1743586560,29590.0,29599.95,29590.0,29599.95,5,2025-04-02 09:36:00
1743586620,29599.95,29599.95,29539.9,29570.05,39,2025-04-02 09:37:00
1743586680,29570.05,29570.05,29525.65,29546.9,81,2025-04-02 09:38:00
1743586740,29546.9,29650.85,29546.9,29650.85,133,2025-04-02 09:39:00
1743586800,29617.6,29617.6,29546.8,29599.8,85,2025-04-02 09:40:00
1743586860,29599.75,29599.8,29535.0,29591.1,36,2025-04-02 09:41:00
1743586920,29591.1,29600.0,29559.45,29599.85,100,2025-04-02 09:42:00
1743586980,29599.85,29599.85,29596.2,29596.2,3,2025-04-02 09:43:00
1743587040,29596.2,29596.2,29560.0,29560.0,49,2025-04-02 09:44:00
1743587100,29559.95,29560.0,29507.15,29507.15,146,2025-04-02 09:45:00
1743587160,29536.0,29559.25,29500.0,29540.0,133,2025-04-02 09:46:00
1743587220,29540.0,29540.0,29500.05,29530.0,188,2025-04-02 09:47:00
1743587280,29530.0,29540.0,29479.0,29500.0,162,2025-04-02 09:48:00
1743587340,29500.0,29539.85,29475.05,29539.85,390,2025-04-02 09:49:00
1743587400,29539.85,29539.85,29401.0,29518.25,175,2025-04-02 09:50:00
1743587460,29533.8,29533.8,29475.05,29523.95,40,2025-04-02 09:51:00
1743587520,29524.0,29588.85,29500.0,29588.85,84,2025-04-02 09:52:00
1743587580,29588.85,29588.85,29517.05,29588.85,25,2025-04-02 09:53:00
1743587640,29525.15,29588.45,29525.15,29531.6,73,2025-04-02 09:54:00
1743587700,29584.8,29599.0,29535.0,29542.05,163,2025-04-02 09:55:00
1743587760,29542.05,29542.05,29542.0,29542.0,6,2025-04-02 09:56:00
1743587820,29542.0,29583.45,29542.0,29542.05,81,2025-04-02 09:57:00
1743587880,29542.05,29549.85,29493.0,29518.55,301,2025-04-02 09:58:00
1743587940,29518.55,29550.6,29499.0,29501.0,73,2025-04-02 09:59:00
1743651900,29800.0,30300.0,29740.0,30299.0,768,2025-04-03 03:45:00
1743651960,30342.15,30398.0,30047.45,30104.55,578,2025-04-03 03:46:00
1743652020,30104.55,30270.0,30092.35,30092.35,148,2025-04-03 03:47:00
1743652080,30132.5,30199.85,30100.0,30199.85,49,2025-04-03 03:48:00
1743652140,30199.85,30246.0,30150.0,30208.15,92,2025-04-03 03:49:00
1743652200,30208.15,30292.6,30142.9,30289.8,339,2025-04-03 03:50:00
1743652260,30289.8,30331.95,30241.2,30241.2,132,2025-04-03 03:51:00
1743652320,30241.2,30331.95,30241.2,30331.95,25,2025-04-03 03:52:00
1743652380,30331.95,30331.95,30300.0,30327.95,17,2025-04-03 03:53:00
1743652440,30328.0,30328.0,30285.05,30300.0,63,2025-04-03 03:54:00
1743652500,30300.0,30300.0,30257.1,30263.7,14,2025-04-03 03:55:00
1743652560,30255.8,30320.0,30255.8,30293.15,31,2025-04-03 03:56:00
1743652620,30293.15,30325.8,30280.0,30280.0,25,2025-04-03 03:57:00
1743652680,30280.0,30325.0,30258.35,30298.95,111,2025-04-03 03:58:00
1743652740,30298.95,30298.95,30254.85,30279.85,10,2025-04-03 03:59:00
1743652800,30279.85,30280.0,30279.85,30279.85,4,2025-04-03 04:00:00
1743652860,30279.85,30279.85,30200.0,30239.85,251,2025-04-03 04:01:00
1743652920,30239.85,30239.85,30146.7,30171.25,73,2025-04-03 04:02:00
1743652980,30173.85,30179.85,30086.9,30179.85,102,2025-04-03 04:03:00
1743653040,30179.85,30179.85,30087.5,30087.5,53,2025-04-03 04:04:00
1743653100,30087.5,30087.5,30038.7,30038.7,63,2025-04-03 04:05:00
1743653160,30038.7,30074.4,30032.2,30074.4,10,2025-04-03 04:06:00
1743653220,30074.4,30074.4,30017.45,30066.8,18,2025-04-03 04:07:00
1743653280,30066.8,30066.8,30001.0,30029.1,17,2025-04-03 04:08:00
1743653340,30029.1,30036.9,30015.65,30015.65,36,2025-04-03 04:09:00
1743653400,30015.65,30160.0,30015.65,30160.0,122,2025-04-03 04:10:00
1743653460,30170.0,30237.45,30170.0,30200.0,71,2025-04-03 04:11:00
1743653520,30200.0,30229.95,30200.0,30221.2,17,2025-04-03 04:12:00
1743653580,30221.2,30230.0,30200.0,30200.0,123,2025-04-03 04:13:00
1743653640,30200.0,30200.0,30135.05,30135.05,24,2025-04-03 04:14:00
1743653700,30200.0,30200.0,30158.05,30158.05,70,2025-04-03 04:15:00
1743653760,30158.05,30176.85,30135.9,30158.55,15,2025-04-03 04:16:00
1743653820,30158.55,30158.55,30103.9,30103.9,26,2025-04-03 04:17:00
1743653880,30103.9,30130.0,30045.7,30045.7,43,2025-04-03 04:18:00
1743653940,30045.7,30052.15,29976.3,29985.95,39,2025-04-03 04:19:00
1743654000,29950.6,29950.6,29907.05,29940.0,18,2025-04-03 04:20:00
1743654060,29940.0,29970.0,29940.0,29970.0,10,2025-04-03 04:21:00
1743654120,29970.0,30024.7,29970.0,30024.7,6,2025-04-03 04:22:00
1743654180,30024.7,30041.25,30000.9,30000.9,36,2025-04-03 04:23:00
1743654240,29982.8,29982.8,29982.8,29982.8,1,2025-04-03 04:24:00
1743654300,29948.0,29948.0,29945.0,29945.05,18,2025-04-03 04:25:00
1743654360,29908.55,29908.55,29884.8,29884.8,19,2025-04-03 04:26:00
1743654420,29884.8,29885.0,29884.8,29885.0,9,2025-04-03 04:27:00
1743654480,29885.0,29925.85,29885.0,29925.85,14,2025-04-03 04:28:00
1743654540,29951.5,29976.95,29918.25,29945.75,39,2025-04-03 04:29:00
1743654600,29945.75,29984.35,29945.75,29968.75,6,2025-04-03 04:30:00
1743654660,29968.75,29999.0,29968.75,29999.0,27,2025-04-03 04:31:00
1743654720,29999.0,29999.0,29986.95,29986.95,15,2025-04-03 04:32:00
1743654780,29986.95,30005.0,29986.95,30005.0,79,2025-04-03 04:33:00
1743654840,30049.95,30080.0,30015.7,30053.4,65,2025-04-03 04:34:00
1743654900,30054.2,30054.2,30023.2,30023.2,5,2025-04-03 04:35:00
1743654960,30023.2,30046.25,30018.0,30018.0,5,2025-04-03 04:36:00
1743655020,30018.0,30050.0,30018.0,30050.0,2,2025-04-03 04:37:00
1743655080,30050.0,30050.0,30034.85,30040.55,8,2025-04-03 04:38:00
1743655140,30040.55,30043.45,30005.0,30005.0,13,2025-04-03 04:39:00
1743655200,30005.0,30021.85,30000.0,30021.0,14,2025-04-03 04:40:00
1743655260,30021.0,30021.0,30021.0,30021.0,0,2025-04-03 04:41:00
1743655320,30021.0,30021.0,30021.0,30021.0,2,2025-04-03 04:42:00
1743655380,30021.0,30021.0,30021.0,30021.0,3,2025-04-03 04:43:00
1743655440,30021.0,30021.0,30021.0,30021.0,0,2025-04-03 04:44:00
1743655500,30021.0,30040.6,30021.0,30040.6,5,2025-04-03 04:45:00
1743655560,30040.6,30054.4,29975.0,30054.4,188,2025-04-03 04:46:00
1743655620,30052.4,30052.4,30022.4,30022.4,9,2025-04-03 04:47:00
1743655680,30022.4,30059.95,30022.4,30059.95,2,2025-04-03 04:48:00
1743655740,30105.0,30150.0,30105.0,30150.0,74,2025-04-03 04:49:00
1743655800,30137.9,30137.9,30074.65,30113.65,63,2025-04-03 04:50:00
1743655860,30113.65,30113.65,30070.05,30109.9,24,2025-04-03 04:51:00
1743655920,30109.9,30116.4,30086.85,30086.85,25,2025-04-03 04:52:00
1743655980,30100.0,30130.0,30056.5,30056.5,36,2025-04-03 04:53:00
1743656040,30056.5,30137.0,30056.5,30137.0,3,2025-04-03 04:54:00
1743656100,30137.0,30140.0,30103.4,30103.4,20,2025-04-03 04:55:00
1743656160,30103.4,30116.05,30103.4,30116.05,4,2025-04-03 04:56:00
1743656220,30116.05,30116.05,30091.65,30091.65,2,2025-04-03 04:57:00
1743656280,30091.65,30116.05,30079.65,30116.05,3,2025-04-03 04:58:00
1743656340,30116.05,30116.05,30116.05,30116.05,0,2025-04-03 04:59:00
1743656400,30116.05,30116.05,30057.65,30057.65,6,2025-04-03 05:00:00
1743656460,30057.65,30080.15,30054.4,30054.4,2,2025-04-03 05:01:00
1743656520,30054.4,30094.1,30054.4,30094.1,6,2025-04-03 05:02:00
1743656580,30094.1,30094.1,30094.1,30094.1,0,2025-04-03 05:03:00
1743656640,30094.1,30094.1,30094.1,30094.1,0,2025-04-03 05:04:00
1743656700,30094.1,30109.4,30094.1,30109.4,2,2025-04-03 05:05:00
1743656760,30109.4,30109.4,30109.4,30109.4,0,2025-04-03 05:06:00
1743656820,30109.4,30144.85,30100.0,30144.85,27,2025-04-03 05:07:00
1743656880,30144.85,30144.85,30144.85,30144.85,0,2025-04-03 05:08:00
1743656940,30144.85,30144.85,30107.5,30107.5,15,2025-04-03 05:09:00
1743657000,30107.5,30155.7,30107.5,30116.55,51,2025-04-03 05:10:00
1743657060,30116.55,30116.55,30116.55,30116.55,0,2025-04-03 05:11:00
1743657120,30116.55,30116.55,30116.55,30116.55,0,2025-04-03 05:12:00
1743657180,30116.55,30116.55,30116.55,30116.55,0,2025-04-03 05:13:00
1743657240,30116.55,30116.55,30116.55,30116.55,0,2025-04-03 05:14:00
1743657300,30116.55,30146.85,30116.55,30146.85,1,2025-04-03 05:15:00
1743657360,30116.55,30116.55,30116.55,30116.55,6,2025-04-03 05:16:00
1743657420,30116.55,30116.55,30100.0,30100.0,1,2025-04-03 05:17:00
1743657480,30100.0,30100.0,30100.0,30100.0,4,2025-04-03 05:18:00
1743657540,30100.0,30102.35,30100.0,30102.35,10,2025-04-03 05:19:00
1743657600,30102.35,30119.95,30091.55,30119.95,2,2025-04-03 05:20:00
1743657660,30119.95,30119.95,30100.0,30100.0,1,2025-04-03 05:21:00
1743657720,30100.0,30131.85,30095.2,30095.2,9,2025-04-03 05:22:00
1743657780,30095.2,30100.0,30085.7,30085.7,11,2025-04-03 05:23:00
1743657840,30123.6,30123.6,30123.6,30123.6,1,2025-04-03 05:24:00
1743657900,30123.6,30123.6,30123.6,30123.6,0,2025-04-03 05:25:00
1743657960,30123.6,30123.6,30123.3,30123.3,1,2025-04-03 05:26:00
1743658020,30123.3,30123.3,30090.9,30090.9,2,2025-04-03 05:27:00
1743658080,30090.9,30090.9,30090.9,30090.9,0,2025-04-03 05:28:00
1743658140,30090.9,30113.55,30090.9,30113.55,1,2025-04-03 05:29:00
1743658200,30113.55,30113.55,30113.55,30113.55,0,2025-04-03 05:30:00
1743658260,30113.55,30123.6,30113.55,30123.6,13,2025-04-03 05:31:00
1743658320,30123.6,30126.2,30123.6,30126.2,1,2025-04-03 05:32:00
1743658380,30126.2,30126.2,30075.75,30075.75,4,2025-04-03 05:33:00
1743658440,30075.75,30075.75,30049.45,30049.45,21,2025-04-03 05:34:00
1743658500,30049.45,30054.15,30014.45,30014.45,4,2025-04-03 05:35:00
1743658560,30038.5,30038.5,30038.5,30038.5,1,2025-04-03 05:36:00
1743658620,30038.5,30038.5,30037.75,30037.9,6,2025-04-03 05:37:00
1743658680,30037.9,30037.9,30006.0,30006.0,8,2025-04-03 05:38:00
1743658740,30006.0,30006.0,30006.0,30006.0,0,2025-04-03 05:39:00
1743658800,30006.0,30006.0,30006.0,30006.0,0,2025-04-03 05:40:00
1743658860,30006.0,30026.65,30006.0,30026.65,5,2025-04-03 05:41:00
1743658920,30026.65,30028.9,30010.0,30010.0,3,2025-04-03 05:42:00
1743658980,30010.0,30030.0,30010.0,30030.0,1,2025-04-03 05:43:00
1743659040,30030.0,30030.0,30030.0,30030.0,0,2025-04-03 05:44:00
1743659100,30030.0,30030.0,30030.0,30030.0,1,2025-04-03 05:45:00
1743659160,30030.0,30030.0,30030.0,30030.0,0,2025-04-03 05:46:00
1743659220,30030.0,30030.0,30010.0,30010.0,8,2025-04-03 05:47:00
1743659280,30010.0,30054.25,30010.0,30053.45,16,2025-04-03 05:48:00
1743659340,30053.45,30053.45,30053.45,30053.45,0,2025-04-03 05:49:00
1743659400,30053.45,30053.45,30053.45,30053.45,0,2025-04-03 05:50:00
1743659460,30053.45,30053.45,30053.45,30053.45,0,2025-04-03 05:51:00
1743659520,30053.45,30053.45,30053.45,30053.45,0,2025-04-03 05:52:00
1743659580,30053.45,30053.45,30053.45,30053.45,0,2025-04-03 05:53:00
1743659640,30053.45,30053.45,30053.45,30053.45,0,2025-04-03 05:54:00
1743659700,30053.45,30053.45,30051.0,30051.0,1,2025-04-03 05:55:00
1743659760,30051.0,30051.0,30051.0,30051.0,0,2025-04-03 05:56:00
