timestamp,open,high,low,close,volume,datetime
1743659820,30051.0,30051.0,30051.0,30051.0,0,2025-04-03 05:57:00
1743659880,30051.0,30062.05,30025.05,30062.05,8,2025-04-03 05:58:00
1743659940,30062.05,30162.9,30062.05,30162.9,40,2025-04-03 05:59:00
1743660000,30174.75,30174.75,30172.7,30172.7,5,2025-04-03 06:00:00
1743660060,30133.0,30133.0,30133.0,30133.0,18,2025-04-03 06:01:00
1743660120,30133.0,30133.0,30133.0,30133.0,0,2025-04-03 06:02:00
1743660180,30133.0,30133.0,30081.7,30114.45,2,2025-04-03 06:03:00
1743660240,30100.0,30130.0,30100.0,30100.0,23,2025-04-03 06:04:00
1743660300,30100.0,30100.0,30100.0,30100.0,0,2025-04-03 06:05:00
1743660360,30100.0,30100.0,30030.05,30030.05,33,2025-04-03 06:06:00
1743660420,30030.05,30078.4,30030.05,30078.4,2,2025-04-03 06:07:00
1743660480,30078.4,30078.4,30078.4,30078.4,0,2025-04-03 06:08:00
1743660540,30078.4,30078.4,30030.7,30030.7,1,2025-04-03 06:09:00
1743660600,30030.7,30030.7,30030.7,30030.7,0,2025-04-03 06:10:00
1743660660,30030.7,30030.7,30030.7,30030.7,0,2025-04-03 06:11:00
1743660720,30030.7,30030.7,30030.7,30030.7,0,2025-04-03 06:12:00
1743660780,30030.7,30030.7,30030.7,30030.7,1,2025-04-03 06:13:00
1743660840,30030.7,30030.7,30030.7,30030.7,0,2025-04-03 06:14:00
1743660900,30030.7,30059.8,30030.7,30030.75,2,2025-04-03 06:15:00
1743660960,30030.75,30060.0,30030.75,30030.75,6,2025-04-03 06:16:00
1743661020,30030.75,30030.75,30030.75,30030.75,0,2025-04-03 06:17:00
1743661080,30030.75,30030.75,30030.75,30030.75,0,2025-04-03 06:18:00
1743661140,30030.75,30030.75,30030.75,30030.75,0,2025-04-03 06:19:00
1743661200,30030.75,30059.85,30030.75,30030.75,13,2025-04-03 06:20:00
1743661260,30030.75,30030.75,30030.75,30030.75,1,2025-04-03 06:21:00
1743661320,30030.75,30059.6,30030.75,30059.6,1,2025-04-03 06:22:00
1743661380,30059.6,30069.95,30059.6,30068.6,19,2025-04-03 06:23:00
1743661440,30068.6,30068.6,30068.6,30068.6,1,2025-04-03 06:24:00
1743661500,30068.6,30105.0,30066.05,30066.05,9,2025-04-03 06:25:00
1743661560,30066.05,30100.5,30066.05,30100.5,1,2025-04-03 06:26:00
1743661620,30100.5,30100.5,29950.05,29950.05,104,2025-04-03 06:27:00
1743661680,29950.05,29950.05,29950.05,29950.05,0,2025-04-03 06:28:00
1743661740,29950.05,29950.05,29950.05,29950.05,0,2025-04-03 06:29:00
1743661800,29950.05,29986.45,29950.05,29985.85,3,2025-04-03 06:30:00
1743661860,29950.0,29975.5,29935.3,29975.5,14,2025-04-03 06:31:00
1743661920,29975.5,29975.5,29931.75,29931.75,6,2025-04-03 06:32:00
1743661980,29931.75,29931.75,29931.75,29931.75,0,2025-04-03 06:33:00
1743662040,29931.75,29970.25,29931.75,29968.2,4,2025-04-03 06:34:00
1743662100,29968.2,29968.2,29932.0,29932.0,5,2025-04-03 06:35:00
1743662160,29932.0,29932.15,29932.0,29932.15,1,2025-04-03 06:36:00
1743662220,29932.15,29932.15,29901.0,29901.0,8,2025-04-03 06:37:00
1743662280,29901.0,29901.0,29901.0,29901.0,1,2025-04-03 06:38:00
1743662340,29901.0,30023.4,29901.0,30023.4,41,2025-04-03 06:39:00
1743662400,29964.0,30045.0,29950.05,29952.0,73,2025-04-03 06:40:00
1743662460,29952.0,29952.0,29952.0,29952.0,1,2025-04-03 06:41:00
1743662520,29952.0,29952.0,29952.0,29952.0,0,2025-04-03 06:42:00
1743662580,29950.0,29986.5,29950.0,29986.5,25,2025-04-03 06:43:00
1743662640,29986.5,29986.5,29950.05,29984.55,6,2025-04-03 06:44:00
1743662700,29984.55,29984.55,29984.55,29984.55,0,2025-04-03 06:45:00
1743662760,29984.55,29984.55,29984.55,29984.55,0,2025-04-03 06:46:00
1743662820,29984.55,29989.7,29984.55,29989.7,2,2025-04-03 06:47:00
1743662880,29989.7,29989.7,29989.7,29989.7,1,2025-04-03 06:48:00
1743662940,29989.7,29989.7,29989.7,29989.7,0,2025-04-03 06:49:00
1743663000,29989.7,29989.7,29989.7,29989.7,1,2025-04-03 06:50:00
1743663060,29989.7,29989.7,29977.05,29988.6,8,2025-04-03 06:51:00
1743663120,29988.6,29988.6,29988.6,29988.6,0,2025-04-03 06:52:00
1743663180,29988.6,29988.6,29988.6,29988.6,0,2025-04-03 06:53:00
1743663240,29988.6,29988.6,29987.15,29987.15,1,2025-04-03 06:54:00
1743663300,29987.15,29987.15,29987.15,29987.15,0,2025-04-03 06:55:00
1743663360,29987.15,29987.15,29987.15,29987.15,0,2025-04-03 06:56:00
1743663420,29987.15,29987.15,29950.2,29950.2,3,2025-04-03 06:57:00
1743663480,29950.2,29950.25,29950.2,29950.25,1,2025-04-03 06:58:00
1743663540,29950.25,29950.25,29950.25,29950.25,0,2025-04-03 06:59:00
1743663600,29950.25,29993.35,29950.25,29993.35,1,2025-04-03 07:00:00
1743663660,29993.35,29993.35,29993.35,29993.35,0,2025-04-03 07:01:00
1743663720,29993.35,29993.35,29993.0,29993.0,2,2025-04-03 07:02:00
1743663780,29993.0,29993.0,29993.0,29993.0,0,2025-04-03 07:03:00
1743663840,29993.0,30062.0,29989.4,30062.0,21,2025-04-03 07:04:00
1743663900,30062.0,30062.0,30062.0,30062.0,0,2025-04-03 07:05:00
1743663960,30062.0,30062.0,30062.0,30062.0,0,2025-04-03 07:06:00
1743664020,30062.0,30062.0,30062.0,30062.0,3,2025-04-03 07:07:00
1743664080,30062.0,30071.35,30062.0,30071.35,1,2025-04-03 07:08:00
1743664140,30030.45,30030.45,30030.45,30030.45,3,2025-04-03 07:09:00
1743664200,30030.45,30030.45,30030.45,30030.45,0,2025-04-03 07:10:00
1743664260,30030.45,30030.45,30030.45,30030.45,0,2025-04-03 07:11:00
1743664320,30030.45,30069.8,30030.45,30069.8,1,2025-04-03 07:12:00
1743664380,30069.8,30069.8,30069.8,30069.8,0,2025-04-03 07:13:00
1743664440,30069.8,30069.8,30069.8,30069.8,1,2025-04-03 07:14:00
1743664500,30069.8,30069.8,30069.8,30069.8,0,2025-04-03 07:15:00
1743664560,30069.8,30085.4,30067.35,30085.4,10,2025-04-03 07:16:00
1743664620,30085.4,30085.4,30085.4,30085.4,0,2025-04-03 07:17:00
1743664680,30085.4,30085.4,30034.25,30034.25,6,2025-04-03 07:18:00
1743664740,30034.25,30034.25,30034.25,30034.25,0,2025-04-03 07:19:00
1743664800,30034.25,30035.7,30034.25,30035.7,7,2025-04-03 07:20:00
1743664860,30035.7,30060.55,30035.7,30055.9,5,2025-04-03 07:21:00
1743664920,30055.9,30073.5,30055.9,30072.75,6,2025-04-03 07:22:00
1743664980,30072.75,30072.75,30072.75,30072.75,0,2025-04-03 07:23:00
1743665040,30072.75,30072.75,30072.75,30072.75,0,2025-04-03 07:24:00
1743665100,30072.75,30131.95,30072.75,30129.0,141,2025-04-03 07:25:00
1743665160,30129.0,30167.85,30129.0,30167.85,8,2025-04-03 07:26:00
1743665220,30167.85,30168.0,30167.8,30167.8,8,2025-04-03 07:27:00
1743665280,30167.8,30167.8,30080.05,30080.05,160,2025-04-03 07:28:00
1743665340,30078.1,30098.7,30078.1,30098.7,11,2025-04-03 07:29:00
1743665400,30098.7,30147.25,30098.7,30147.25,4,2025-04-03 07:30:00
1743665460,30147.25,30147.25,30147.25,30147.25,4,2025-04-03 07:31:00
1743665520,30147.25,30159.7,30109.35,30109.35,12,2025-04-03 07:32:00
1743665580,30109.35,30109.35,30054.75,30109.35,16,2025-04-03 07:33:00
1743665640,30109.35,30158.35,30085.55,30085.55,10,2025-04-03 07:34:00
1743665700,30085.55,30160.55,30085.55,30160.55,4,2025-04-03 07:35:00
1743665760,30160.55,30168.75,30160.55,30168.75,4,2025-04-03 07:36:00
1743665820,30131.3,30172.7,30131.3,30135.0,8,2025-04-03 07:37:00
1743665880,30128.45,30175.0,30128.45,30175.0,15,2025-04-03 07:38:00
1743665940,30175.0,30175.0,30128.1,30128.1,5,2025-04-03 07:39:00
1743666000,30128.1,30169.05,30128.1,30162.2,8,2025-04-03 07:40:00
1743666060,30162.2,30162.95,30162.2,30162.95,4,2025-04-03 07:41:00
1743666120,30162.95,30162.95,30134.6,30134.6,8,2025-04-03 07:42:00
1743666180,30134.6,30174.85,30134.6,30174.85,4,2025-04-03 07:43:00
1743666240,30174.85,30174.85,30170.0,30170.0,5,2025-04-03 07:44:00
1743666300,30170.0,30170.0,30170.0,30170.0,4,2025-04-03 07:45:00
1743666360,30170.0,30170.0,30169.9,30169.9,4,2025-04-03 07:46:00
1743666420,30169.9,30169.9,30126.95,30126.95,5,2025-04-03 07:47:00
1743666480,30126.95,30168.75,30126.95,30168.75,4,2025-04-03 07:48:00
1743666540,30168.75,30168.75,30168.75,30168.75,4,2025-04-03 07:49:00
1743666600,30168.75,30168.75,30168.7,30168.7,4,2025-04-03 07:50:00
1743666660,30101.05,30159.9,30101.05,30159.9,24,2025-04-03 07:51:00
1743666720,30159.9,30162.95,30159.9,30162.95,4,2025-04-03 07:52:00
1743666780,30162.95,30168.7,30121.4,30163.45,7,2025-04-03 07:53:00
1743666840,30163.45,30167.0,30121.4,30167.0,54,2025-04-03 07:54:00
1743666900,30167.0,30167.0,30127.8,30166.6,8,2025-04-03 07:55:00
1743666960,30166.6,30167.0,30166.6,30167.0,4,2025-04-03 07:56:00
1743667020,30167.0,30169.0,30130.3,30130.3,8,2025-04-03 07:57:00
1743667080,30130.3,30168.85,30130.3,30168.85,4,2025-04-03 07:58:00
1743667140,30168.85,30169.0,30111.5,30111.5,5,2025-04-03 07:59:00
1743667200,30111.5,30162.35,30111.5,30162.35,4,2025-04-03 08:00:00
1743667260,30162.35,30169.0,30162.35,30169.0,6,2025-04-03 08:01:00
1743667320,30169.0,30169.0,30169.0,30169.0,4,2025-04-03 08:02:00
1743667380,30124.15,30168.6,30124.15,30168.6,5,2025-04-03 08:03:00
1743667440,30168.6,30169.0,30168.6,30169.0,14,2025-04-03 08:04:00
1743667500,30169.0,30169.0,30169.0,30169.0,4,2025-04-03 08:05:00
1743667560,30101.3,30195.0,30101.3,30195.0,75,2025-04-03 08:06:00
1743667620,30195.0,30195.0,30152.45,30193.9,8,2025-04-03 08:07:00
1743667680,30193.9,30193.95,30193.85,30193.95,5,2025-04-03 08:08:00
1743667740,30193.95,30193.95,30151.8,30160.1,8,2025-04-03 08:09:00
1743667800,30160.1,30191.85,30150.0,30150.0,19,2025-04-03 08:10:00
1743667860,30150.0,30174.25,30132.3,30132.3,5,2025-04-03 08:11:00
1743667920,30132.3,30164.0,30132.3,30164.0,4,2025-04-03 08:12:00
1743667980,30164.0,30164.0,30119.4,30158.95,6,2025-04-03 08:13:00
1743668040,30158.95,30159.0,30158.95,30159.0,4,2025-04-03 08:14:00
1743668100,30159.0,30159.0,30159.0,30159.0,4,2025-04-03 08:15:00
1743668160,30159.0,30169.85,30159.0,30169.85,10,2025-04-03 08:16:00
1743668220,30169.85,30169.85,30159.0,30169.85,6,2025-04-03 08:17:00
1743668280,30169.85,30169.85,30068.75,30068.75,49,2025-04-03 08:18:00
1743668340,30068.75,30099.75,29898.95,29900.0,234,2025-04-03 08:19:00
1743668400,29900.0,29900.0,29872.4,29899.7,80,2025-04-03 08:20:00
1743668460,29899.7,29900.0,29820.05,29900.0,52,2025-04-03 08:21:00
1743668520,29900.0,29900.0,29850.85,29852.95,12,2025-04-03 08:22:00
1743668580,29852.95,29930.45,29852.95,29900.0,28,2025-04-03 08:23:00
1743668640,29900.0,29919.5,29899.45,29899.45,38,2025-04-03 08:24:00
1743668700,29899.45,29900.0,29899.45,29900.0,10,2025-04-03 08:25:00
1743668760,29900.0,29930.45,29880.05,29880.05,22,2025-04-03 08:26:00
1743668820,29880.05,29914.95,29880.0,29880.0,20,2025-04-03 08:27:00
1743668880,29900.0,29900.0,29900.0,29900.0,13,2025-04-03 08:28:00
1743668940,29900.0,29900.0,29900.0,29900.0,13,2025-04-03 08:29:00
1743669000,29900.0,29930.4,29898.3,29898.3,29,2025-04-03 08:30:00
1743669060,29898.3,29900.0,29898.3,29900.0,6,2025-04-03 08:31:00
1743669120,29900.0,29900.0,29880.0,29900.0,32,2025-04-03 08:32:00
1743669180,29900.0,29930.1,29900.0,29900.0,5,2025-04-03 08:33:00
1743669240,29900.0,29900.0,29900.0,29900.0,25,2025-04-03 08:34:00
1743669300,29900.0,29900.0,29900.0,29900.0,6,2025-04-03 08:35:00
1743669360,29900.0,29900.0,29900.0,29900.0,15,2025-04-03 08:36:00
1743669420,29890.0,29900.0,29890.0,29900.0,10,2025-04-03 08:37:00
1743669480,29900.0,29900.0,29900.0,29900.0,9,2025-04-03 08:38:00
1743669540,29900.0,29900.0,29890.0,29890.0,5,2025-04-03 08:39:00
1743669600,29890.0,29900.0,29890.0,29900.0,8,2025-04-03 08:40:00
1743669660,29900.0,29900.0,29900.0,29900.0,4,2025-04-03 08:41:00
1743669720,29900.0,29900.0,29890.0,29890.0,5,2025-04-03 08:42:00
1743669780,29890.0,29900.0,29890.0,29900.0,5,2025-04-03 08:43:00
1743669840,29900.0,29900.0,29890.0,29900.0,8,2025-04-03 08:44:00
1743669900,29900.0,29923.3,29890.0,29890.0,8,2025-04-03 08:45:00
1743669960,29890.0,29900.0,29890.0,29900.0,36,2025-04-03 08:46:00
1743670020,29900.0,29900.0,29900.0,29900.0,74,2025-04-03 08:47:00
1743670080,29900.0,29900.0,29890.0,29900.0,215,2025-04-03 08:48:00
1743670140,29900.0,29925.0,29890.05,29900.0,14,2025-04-03 08:49:00
1743670200,29900.0,29900.0,29900.0,29900.0,12,2025-04-03 08:50:00
1743670260,29900.0,29926.7,29900.0,29900.0,10,2025-04-03 08:51:00
1743670320,29900.0,29900.05,29890.0,29890.0,154,2025-04-03 08:52:00
1743670380,29890.0,29890.05,29870.05,29884.45,8,2025-04-03 08:53:00
1743670440,29884.45,29899.55,29883.95,29899.55,10,2025-04-03 08:54:00
1743670500,29899.55,29899.95,29873.95,29873.95,7,2025-04-03 08:55:00
1743670560,29873.95,29900.0,29873.95,29900.0,5,2025-04-03 08:56:00
1743670620,29900.0,29909.95,29900.0,29909.95,6,2025-04-03 08:57:00
1743670680,29909.95,29909.95,29874.0,29874.0,6,2025-04-03 08:58:00
1743670740,29874.0,29899.9,29874.0,29899.9,5,2025-04-03 08:59:00
1743670800,29899.9,29900.0,29870.0,29870.0,22,2025-04-03 09:00:00
1743670860,29882.8,29882.8,29880.0,29880.0,9,2025-04-03 09:01:00
1743670920,29880.0,29899.0,29880.0,29880.0,8,2025-04-03 09:02:00
1743670980,29880.0,29899.0,29880.0,29899.0,5,2025-04-03 09:03:00
1743671040,29899.0,29899.0,29880.0,29899.0,19,2025-04-03 09:04:00
1743671100,29899.0,29899.0,29880.0,29897.8,8,2025-04-03 09:05:00
1743671160,29897.8,29899.0,29897.8,29899.0,6,2025-04-03 09:06:00
1743671220,29899.0,29899.0,29899.0,29899.0,6,2025-04-03 09:07:00
1743671280,29899.0,29899.0,29868.55,29868.55,29,2025-04-03 09:08:00
1743671340,29868.55,29899.0,29868.55,29899.0,8,2025-04-03 09:09:00
1743671400,29899.0,29899.0,29899.0,29899.0,15,2025-04-03 09:10:00
1743671460,29899.0,29899.0,29866.95,29866.95,7,2025-04-03 09:11:00
1743671520,29866.95,29898.75,29859.25,29896.85,17,2025-04-03 09:12:00
1743671580,29896.85,29896.85,29854.5,29857.2,21,2025-04-03 09:13:00
1743671640,29857.2,29887.0,29857.2,29881.7,6,2025-04-03 09:14:00
1743671700,29881.7,29897.55,29881.7,29897.55,9,2025-04-03 09:15:00
1743671760,29897.55,30071.9,29865.6,30017.2,257,2025-04-03 09:16:00
1743671820,30017.2,30133.95,30017.2,30066.35,75,2025-04-03 09:17:00
1743671880,30066.35,30100.0,30066.35,30100.0,106,2025-04-03 09:18:00
1743671940,30100.0,30168.0,30100.0,30168.0,43,2025-04-03 09:19:00
1743672000,30160.8,30160.8,30150.0,30152.75,138,2025-04-03 09:20:00
1743672060,30107.15,30146.5,30107.15,30145.0,88,2025-04-03 09:21:00
1743672120,30145.0,30162.55,30145.0,30150.0,38,2025-04-03 09:22:00
1743672180,30150.0,30170.0,30127.95,30127.95,10,2025-04-03 09:23:00
1743672240,30127.95,30155.0,30120.35,30155.0,14,2025-04-03 09:24:00
1743672300,30155.0,30155.0,30120.0,30120.0,13,2025-04-03 09:25:00
1743672360,30120.0,30152.85,30109.6,30109.6,30,2025-04-03 09:26:00
1743672420,30109.6,30150.0,30109.6,30124.7,43,2025-04-03 09:27:00
1743672480,30124.7,30124.7,29894.55,29900.0,420,2025-04-03 09:28:00
1743672540,29900.0,29916.65,29880.0,29900.0,72,2025-04-03 09:29:00
1743672600,29900.0,29900.0,29899.9,29899.9,89,2025-04-03 09:30:00
1743672660,29900.0,29925.6,29870.1,29900.0,18,2025-04-03 09:31:00
1743672720,29900.0,29925.0,29899.85,29900.0,168,2025-04-03 09:32:00
1743672780,29900.0,29900.0,29870.1,29900.0,92,2025-04-03 09:33:00
1743672840,29900.0,29904.2,29899.95,29900.0,280,2025-04-03 09:34:00
1743672900,29900.0,29900.0,29900.0,29900.0,37,2025-04-03 09:35:00
1743672960,29905.7,29912.4,29899.95,29900.0,32,2025-04-03 09:36:00
1743673020,29900.0,29900.0,29900.0,29900.0,31,2025-04-03 09:37:00
1743673080,29900.0,29900.0,29876.05,29899.0,30,2025-04-03 09:38:00
1743673140,29899.0,29900.0,29899.0,29900.0,318,2025-04-03 09:39:00
1743673200,29900.0,29900.0,29880.0,29900.0,142,2025-04-03 09:40:00
1743673260,29880.35,29903.75,29870.2,29900.0,33,2025-04-03 09:41:00
1743673320,29870.0,29937.45,29870.0,29899.85,83,2025-04-03 09:42:00
1743673380,29900.0,29920.25,29887.7,29900.0,21,2025-04-03 09:43:00
1743673440,29900.0,29900.0,29872.05,29895.0,23,2025-04-03 09:44:00
1743673500,29895.0,29895.0,29857.3,29857.3,33,2025-04-03 09:45:00
1743673560,29857.3,29947.8,29857.3,29900.0,166,2025-04-03 09:46:00
1743673620,29877.05,29900.0,29877.05,29900.0,26,2025-04-03 09:47:00
1743673680,29900.0,29900.0,29877.3,29899.7,43,2025-04-03 09:48:00
1743673740,29899.7,29900.0,29867.15,29899.85,26,2025-04-03 09:49:00
1743673800,29899.85,29899.85,29862.05,29862.65,50,2025-04-03 09:50:00
1743673860,29899.2,29899.25,29852.95,29896.45,47,2025-04-03 09:51:00
1743673920,29896.45,29896.45,29894.55,29894.55,18,2025-04-03 09:52:00
1743673980,29894.55,29894.55,29854.75,29890.95,34,2025-04-03 09:53:00
1743674040,29894.15,29900.0,29860.3,29899.9,59,2025-04-03 09:54:00
1743674100,29899.9,29948.2,29899.0,29900.0,18,2025-04-03 09:55:00
1743674160,29899.95,29900.0,29899.95,29900.0,36,2025-04-03 09:56:00
1743674220,29900.0,29940.0,29889.9,29900.0,21,2025-04-03 09:57:00
1743674280,29900.0,29900.0,29899.95,29900.0,26,2025-04-03 09:58:00
1743674340,29900.0,29900.0,29856.0,29856.0,93,2025-04-03 09:59:00
1743738300,29909.3,30090.55,29785.7,29785.7,85,2025-04-04 03:45:00
1743738360,29809.25,29893.25,29779.45,29829.5,35,2025-04-04 03:46:00
1743738420,29829.5,29957.85,29814.6,29957.85,13,2025-04-04 03:47:00
1743738480,29950.95,29950.95,29845.5,29845.5,13,2025-04-04 03:48:00
1743738540,29845.5,29865.15,29814.6,29814.65,7,2025-04-04 03:49:00
1743738600,29800.05,29800.05,29632.2,29632.2,185,2025-04-04 03:50:00
1743738660,29632.2,29679.85,29604.75,29611.1,43,2025-04-04 03:51:00
1743738720,29611.15,29680.0,29611.15,29680.0,23,2025-04-04 03:52:00
1743738780,29668.7,29740.0,29668.7,29691.75,13,2025-04-04 03:53:00
1743738840,29691.75,29691.75,29649.8,29649.85,28,2025-04-04 03:54:00
1743738900,29649.85,29650.0,29530.05,29530.05,138,2025-04-04 03:55:00
1743738960,29650.05,29650.05,29576.6,29647.95,52,2025-04-04 03:56:00
1743739020,29647.95,29647.95,29647.95,29647.95,0,2025-04-04 03:57:00
1743739080,29647.95,29647.95,29599.55,29599.55,2,2025-04-04 03:58:00
1743739140,29620.25,29704.3,29620.0,29704.3,20,2025-04-04 03:59:00
1743739200,29742.0,29749.95,29733.45,29749.95,64,2025-04-04 04:00:00
1743739260,29749.95,29775.95,29749.95,29775.95,13,2025-04-04 04:01:00
1743739320,29775.95,29775.95,29725.55,29761.0,7,2025-04-04 04:02:00
1743739380,29761.0,29808.4,29760.0,29808.4,19,2025-04-04 04:03:00
1743739440,29808.4,29808.4,29808.0,29808.0,9,2025-04-04 04:04:00
1743739500,29808.0,29866.8,29808.0,29862.55,31,2025-04-04 04:05:00
1743739560,29862.55,29898.4,29862.55,29863.05,25,2025-04-04 04:06:00
1743739620,29863.05,29899.85,29862.8,29899.85,5,2025-04-04 04:07:00
1743739680,29900.0,29900.0,29873.3,29873.3,14,2025-04-04 04:08:00
1743739740,29873.3,29873.3,29837.9,29868.0,17,2025-04-04 04:09:00
1743739800,29868.0,29871.95,29829.9,29866.75,17,2025-04-04 04:10:00
1743739860,29823.0,29823.0,29718.65,29718.65,16,2025-04-04 04:11:00
1743739920,29730.05,29760.7,29730.05,29760.7,6,2025-04-04 04:12:00
1743739980,29760.7,29760.7,29700.0,29700.0,44,2025-04-04 04:13:00
1743740040,29700.0,29701.0,29700.0,29701.0,29,2025-04-04 04:14:00
1743740100,29701.0,29701.0,29701.0,29701.0,0,2025-04-04 04:15:00
1743740160,29700.1,29701.45,29658.15,29669.9,47,2025-04-04 04:16:00
1743740220,29669.9,29713.05,29669.9,29686.05,4,2025-04-04 04:17:00
1743740280,29686.05,29686.05,29655.0,29655.0,1,2025-04-04 04:18:00
1743740340,29655.0,29655.0,29600.0,29600.0,38,2025-04-04 04:19:00
1743740400,29556.05,29565.5,29513.1,29565.5,55,2025-04-04 04:20:00
1743740460,29565.5,29565.5,29501.0,29501.0,47,2025-04-04 04:21:00
1743740520,29500.0,29518.8,29495.0,29500.0,106,2025-04-04 04:22:00
1743740580,29500.0,29500.0,29450.0,29451.65,97,2025-04-04 04:23:00
1743740640,29451.65,29535.95,29450.2,29461.2,16,2025-04-04 04:24:00
1743740700,29461.2,29490.35,29461.2,29490.35,5,2025-04-04 04:25:00
1743740760,29522.4,29549.55,29522.4,29542.85,6,2025-04-04 04:26:00
1743740820,29542.85,29550.0,29542.85,29550.0,4,2025-04-04 04:27:00
1743740880,29537.7,29537.7,29488.05,29498.45,17,2025-04-04 04:28:00
1743740940,29498.45,29498.45,29481.65,29487.15,20,2025-04-04 04:29:00
1743741000,29487.15,29536.75,29487.15,29536.75,4,2025-04-04 04:30:00
1743741060,29536.75,29536.75,29525.0,29525.0,4,2025-04-04 04:31:00
1743741120,29525.0,29525.0,29480.0,29480.0,20,2025-04-04 04:32:00
1743741180,29512.05,29515.0,29511.15,29515.0,33,2025-04-04 04:33:00
1743741240,29515.0,29515.0,29462.85,29462.85,74,2025-04-04 04:34:00
1743741300,29462.85,29515.0,29462.85,29515.0,16,2025-04-04 04:35:00
1743741360,29542.0,29542.0,29510.0,29515.0,110,2025-04-04 04:36:00
1743741420,29514.15,29515.0,29485.45,29485.45,8,2025-04-04 04:37:00
1743741480,29485.45,29495.0,29485.45,29495.0,5,2025-04-04 04:38:00
1743741540,29511.6,29511.6,29511.6,29511.6,1,2025-04-04 04:39:00
1743741600,29511.6,29511.6,29511.6,29511.6,0,2025-04-04 04:40:00
1743741660,29511.6,29536.8,29511.6,29536.8,1,2025-04-04 04:41:00
1743741720,29485.45,29485.45,29456.05,29456.05,18,2025-04-04 04:42:00
1743741780,29456.05,29494.45,29456.05,29494.45,2,2025-04-04 04:43:00
1743741840,29494.45,29494.45,29309.3,29360.0,177,2025-04-04 04:44:00
1743741900,29360.0,29434.8,29357.95,29434.8,15,2025-04-04 04:45:00
1743741960,29434.8,29434.8,29425.0,29425.0,1,2025-04-04 04:46:00
1743742020,29425.0,29425.0,29410.0,29419.45,4,2025-04-04 04:47:00
1743742080,29419.45,29419.45,29360.25,29408.35,8,2025-04-04 04:48:00
1743742140,29370.65,29407.8,29364.15,29364.15,8,2025-04-04 04:49:00
1743742200,29364.15,29385.4,29360.0,29385.4,13,2025-04-04 04:50:00
1743742260,29385.4,29385.4,29325.0,29342.15,109,2025-04-04 04:51:00
1743742320,29342.15,29361.0,29340.0,29361.0,2,2025-04-04 04:52:00
1743742380,29372.25,29455.95,29340.2,29407.75,77,2025-04-04 04:53:00
1743742440,29407.75,29407.75,29305.0,29317.0,51,2025-04-04 04:54:00
1743742500,29317.0,29352.0,29317.0,29352.0,9,2025-04-04 04:55:00
1743742560,29352.0,29387.35,29352.0,29387.35,4,2025-04-04 04:56:00
1743742620,29387.35,29387.35,29387.35,29387.35,5,2025-04-04 04:57:00
1743742680,29387.35,29387.35,29317.0,29317.0,19,2025-04-04 04:58:00
1743742740,29317.0,29349.8,29297.5,29349.8,40,2025-04-04 04:59:00
1743742800,29349.8,29349.8,29349.8,29349.8,0,2025-04-04 05:00:00
1743742860,29349.8,29350.0,29349.8,29349.8,6,2025-04-04 05:01:00
1743742920,29349.8,29407.75,29330.0,29330.0,132,2025-04-04 05:02:00
1743742980,29330.0,29367.55,29275.0,29275.0,32,2025-04-04 05:03:00
1743743040,29302.05,29311.25,29302.05,29309.75,8,2025-04-04 05:04:00
1743743100,29309.75,29320.0,29305.05,29305.05,15,2025-04-04 05:05:00
