timestamp,open,high,low,close,volume,datetime
1743743160,29305.05,29349.85,29305.05,29349.85,13,2025-04-04 05:06:00
1743743220,29349.85,29359.3,29349.85,29359.3,3,2025-04-04 05:07:00
1743743280,29359.3,29379.85,29359.3,29379.85,2,2025-04-04 05:08:00
1743743340,29379.85,29379.85,29360.0,29360.0,11,2025-04-04 05:09:00
1743743400,29360.0,29399.85,29360.0,29399.85,2,2025-04-04 05:10:00
1743743460,29399.95,29399.95,29399.95,29399.95,3,2025-04-04 05:11:00
1743743520,29399.95,29440.0,29386.0,29440.0,28,2025-04-04 05:12:00
1743743580,29432.8,29432.8,29391.15,29404.1,7,2025-04-04 05:13:00
1743743640,29423.9,29440.0,29423.9,29440.0,18,2025-04-04 05:14:00
1743743700,29440.0,29456.7,29439.8,29456.7,31,2025-04-04 05:15:00
1743743760,29456.7,29462.9,29445.65,29462.9,15,2025-04-04 05:16:00
1743743820,29462.9,29499.9,29462.9,29499.9,1,2025-04-04 05:17:00
1743743880,29499.9,29499.9,29445.05,29445.05,1,2025-04-04 05:18:00
1743743940,29445.05,29456.75,29440.0,29450.65,4,2025-04-04 05:19:00
1743744000,29450.65,29450.65,29450.0,29450.0,38,2025-04-04 05:20:00
1743744060,29450.0,29450.0,29450.0,29450.0,1,2025-04-04 05:21:00
1743744120,29450.0,29500.0,29450.0,29500.0,43,2025-04-04 05:22:00
1743744180,29467.6,29467.6,29467.6,29467.6,2,2025-04-04 05:23:00
1743744240,29467.6,29491.7,29467.6,29490.0,16,2025-04-04 05:24:00
1743744300,29490.0,29490.0,29490.0,29490.0,10,2025-04-04 05:25:00
1743744360,29490.0,29494.35,29490.0,29494.35,4,2025-04-04 05:26:00
1743744420,29500.0,29519.55,29500.0,29519.55,29,2025-04-04 05:27:00
1743744480,29519.55,29568.3,29519.55,29551.0,47,2025-04-04 05:28:00
1743744540,29551.0,29556.5,29520.9,29556.5,4,2025-04-04 05:29:00
1743744600,29576.8,29576.8,29576.65,29576.65,40,2025-04-04 05:30:00
1743744660,29576.65,29576.65,29550.0,29550.0,1,2025-04-04 05:31:00
1743744720,29550.0,29558.25,29550.0,29558.25,1,2025-04-04 05:32:00
1743744780,29558.25,29558.25,29558.25,29558.25,0,2025-04-04 05:33:00
1743744840,29558.25,29558.25,29558.25,29558.25,0,2025-04-04 05:34:00
1743744900,29558.25,29558.25,29554.0,29554.0,3,2025-04-04 05:35:00
1743744960,29554.0,29554.0,29533.0,29538.15,4,2025-04-04 05:36:00
1743745020,29538.15,29538.15,29516.65,29536.15,2,2025-04-04 05:37:00
1743745080,29536.15,29617.7,29510.0,29617.7,54,2025-04-04 05:38:00
1743745140,29617.7,29642.05,29570.55,29621.5,57,2025-04-04 05:39:00
1743745200,29621.5,29621.5,29599.05,29599.05,3,2025-04-04 05:40:00
1743745260,29599.05,29599.05,29599.05,29599.05,3,2025-04-04 05:41:00
1743745320,29599.05,29599.05,29560.2,29560.2,8,2025-04-04 05:42:00
1743745380,29550.0,29550.05,29531.85,29531.85,5,2025-04-04 05:43:00
1743745440,29531.85,29531.85,29531.85,29531.85,0,2025-04-04 05:44:00
1743745500,29531.85,29531.85,29510.0,29510.0,31,2025-04-04 05:45:00
1743745560,29510.0,29510.0,29464.35,29464.35,5,2025-04-04 05:46:00
1743745620,29464.35,29464.35,29464.35,29464.35,0,2025-04-04 05:47:00
1743745680,29464.35,29559.9,29464.35,29559.6,3,2025-04-04 05:48:00
1743745740,29559.6,29559.6,29506.45,29506.45,2,2025-04-04 05:49:00
1743745800,29506.45,29554.3,29506.45,29554.3,2,2025-04-04 05:50:00
1743745860,29554.3,29555.05,29554.3,29555.05,15,2025-04-04 05:51:00
1743745920,29555.05,29555.05,29514.8,29514.8,2,2025-04-04 05:52:00
1743745980,29514.8,29518.7,29514.8,29518.7,1,2025-04-04 05:53:00
1743746040,29518.7,29518.7,29518.7,29518.7,0,2025-04-04 05:54:00
1743746100,29518.7,29518.7,29514.45,29514.45,3,2025-04-04 05:55:00
1743746160,29514.45,29514.45,29486.7,29486.7,1,2025-04-04 05:56:00
1743746220,29486.7,29486.7,29486.7,29486.7,0,2025-04-04 05:57:00
1743746280,29486.7,29486.7,29486.7,29486.7,0,2025-04-04 05:58:00
1743746340,29486.7,29553.0,29486.7,29553.0,4,2025-04-04 05:59:00
1743746400,29553.0,29553.0,29550.8,29550.8,1,2025-04-04 06:00:00
1743746460,29550.8,29550.8,29550.8,29550.8,0,2025-04-04 06:01:00
1743746520,29550.8,29584.0,29520.0,29584.0,20,2025-04-04 06:02:00
1743746580,29584.0,29584.0,29579.7,29584.0,31,2025-04-04 06:03:00
1743746640,29583.55,29584.0,29531.05,29584.0,55,2025-04-04 06:04:00
1743746700,29584.0,29584.0,29583.8,29583.8,1,2025-04-04 06:05:00
1743746760,29583.8,29583.8,29583.8,29583.8,0,2025-04-04 06:06:00
1743746820,29583.65,29583.65,29543.2,29543.2,3,2025-04-04 06:07:00
1743746880,29543.2,29543.2,29532.2,29532.2,1,2025-04-04 06:08:00
1743746940,29532.2,29540.0,29532.2,29540.0,4,2025-04-04 06:09:00
1743747000,29540.0,29550.0,29540.0,29550.0,1,2025-04-04 06:10:00
1743747060,29550.0,29550.0,29550.0,29550.0,0,2025-04-04 06:11:00
1743747120,29550.0,29550.0,29538.15,29538.15,10,2025-04-04 06:12:00
1743747180,29538.15,29538.15,29538.15,29538.15,0,2025-04-04 06:13:00
1743747240,29538.15,29580.75,29538.15,29580.75,3,2025-04-04 06:14:00
1743747300,29580.75,29580.75,29560.0,29560.0,1,2025-04-04 06:15:00
1743747360,29560.0,29565.0,29560.0,29565.0,2,2025-04-04 06:16:00
1743747420,29565.0,29565.0,29545.0,29551.5,11,2025-04-04 06:17:00
1743747480,29551.5,29551.5,29551.5,29551.5,0,2025-04-04 06:18:00
1743747540,29551.5,29551.5,29551.5,29551.5,0,2025-04-04 06:19:00
1743747600,29551.5,29563.15,29551.5,29563.15,1,2025-04-04 06:20:00
1743747660,29533.25,29533.65,29520.0,29522.75,13,2025-04-04 06:21:00
1743747720,29522.75,29564.25,29522.75,29564.25,1,2025-04-04 06:22:00
1743747780,29564.25,29564.25,29546.0,29551.95,2,2025-04-04 06:23:00
1743747840,29551.95,29551.95,29551.95,29551.95,1,2025-04-04 06:24:00
1743747900,29551.95,29551.95,29551.95,29551.95,0,2025-04-04 06:25:00
1743747960,29551.95,29567.1,29536.05,29567.1,6,2025-04-04 06:26:00
1743748020,29567.1,29567.1,29525.15,29560.0,16,2025-04-04 06:27:00
1743748080,29560.0,29560.0,29550.0,29550.0,12,2025-04-04 06:28:00
1743748140,29549.55,29567.6,29549.55,29567.6,2,2025-04-04 06:29:00
1743748200,29567.6,29567.6,29521.8,29521.8,22,2025-04-04 06:30:00
1743748260,29521.8,29523.55,29521.8,29523.55,1,2025-04-04 06:31:00
1743748320,29523.55,29523.55,29519.2,29519.2,2,2025-04-04 06:32:00
1743748380,29519.2,29519.2,29492.05,29492.05,1,2025-04-04 06:33:00
1743748440,29524.5,29526.35,29524.5,29526.35,2,2025-04-04 06:34:00
1743748500,29526.35,29541.55,29496.75,29541.55,31,2025-04-04 06:35:00
1743748560,29541.55,29541.55,29541.55,29541.55,0,2025-04-04 06:36:00
1743748620,29541.55,29541.55,29541.3,29541.3,1,2025-04-04 06:37:00
1743748680,29541.3,29541.3,29536.4,29536.45,3,2025-04-04 06:38:00
1743748740,29536.45,29536.45,29495.4,29495.4,1,2025-04-04 06:39:00
1743748800,29495.4,29539.75,29495.4,29539.75,1,2025-04-04 06:40:00
1743748860,29539.75,29539.75,29539.75,29539.75,0,2025-04-04 06:41:00
1743748920,29539.75,29541.5,29539.75,29541.5,1,2025-04-04 06:42:00
1743748980,29541.5,29541.5,29541.5,29541.5,0,2025-04-04 06:43:00
1743749040,29541.5,29541.5,29541.5,29541.5,1,2025-04-04 06:44:00
1743749100,29541.5,29541.5,29512.05,29512.05,1,2025-04-04 06:45:00
1743749160,29512.05,29512.05,29512.05,29512.05,0,2025-04-04 06:46:00
1743749220,29512.05,29512.05,29512.05,29512.05,0,2025-04-04 06:47:00
1743749280,29512.05,29512.05,29512.05,29512.05,0,2025-04-04 06:48:00
1743749340,29512.05,29512.05,29512.05,29512.05,0,2025-04-04 06:49:00
1743749400,29512.05,29567.95,29512.05,29567.95,24,2025-04-04 06:50:00
1743749460,29567.95,29579.5,29567.95,29579.5,2,2025-04-04 06:51:00
1743749520,29579.5,29579.5,29524.2,29524.2,2,2025-04-04 06:52:00
1743749580,29524.2,29524.2,29524.2,29524.2,0,2025-04-04 06:53:00
1743749640,29524.2,29524.2,29524.2,29524.2,0,2025-04-04 06:54:00
1743749700,29524.2,29524.2,29524.2,29524.2,0,2025-04-04 06:55:00
1743749760,29524.2,29524.2,29524.2,29524.2,0,2025-04-04 06:56:00
1743749820,29524.2,29524.2,29524.2,29524.2,0,2025-04-04 06:57:00
1743749880,29524.2,29551.95,29512.4,29512.6,9,2025-04-04 06:58:00
1743749940,29512.2,29512.2,29505.45,29505.45,21,2025-04-04 06:59:00
1743750000,29505.45,29505.45,29505.45,29505.45,0,2025-04-04 07:00:00
1743750060,29505.45,29505.45,29505.45,29505.45,0,2025-04-04 07:01:00
1743750120,29505.45,29505.45,29505.45,29505.45,0,2025-04-04 07:02:00
1743750180,29535.95,29567.95,29511.85,29511.85,18,2025-04-04 07:03:00
1743750240,29502.7,29502.7,29481.35,29481.35,46,2025-04-04 07:04:00
1743750300,29469.0,29471.65,29469.0,29471.65,12,2025-04-04 07:05:00
1743750360,29471.65,29505.65,29471.65,29505.65,1,2025-04-04 07:06:00
1743750420,29505.65,29505.7,29505.65,29505.7,1,2025-04-04 07:07:00
1743750480,29505.7,29505.7,29505.7,29505.7,0,2025-04-04 07:08:00
1743750540,29505.7,29505.7,29505.7,29505.7,0,2025-04-04 07:09:00
1743750600,29505.7,29505.7,29505.7,29505.7,1,2025-04-04 07:10:00
1743750660,29505.7,29505.7,29505.7,29505.7,0,2025-04-04 07:11:00
1743750720,29505.7,29505.7,29505.7,29505.7,0,2025-04-04 07:12:00
1743750780,29505.7,29505.7,29500.0,29500.0,1,2025-04-04 07:13:00
1743750840,29500.0,29500.0,29466.0,29466.0,9,2025-04-04 07:14:00
1743750900,29497.85,29503.95,29497.85,29503.95,9,2025-04-04 07:15:00
1743750960,29503.95,29503.95,29503.95,29503.95,0,2025-04-04 07:16:00
1743751020,29503.95,29507.3,29480.0,29507.3,9,2025-04-04 07:17:00
1743751080,29479.35,29480.0,29456.05,29456.05,8,2025-04-04 07:18:00
1743751140,29456.05,29456.05,29456.05,29456.05,0,2025-04-04 07:19:00
1743751200,29456.05,29456.05,29456.05,29456.05,0,2025-04-04 07:20:00
1743751260,29456.05,29456.05,29456.05,29456.05,0,2025-04-04 07:21:00
1743751320,29439.65,29471.95,29439.65,29441.25,19,2025-04-04 07:22:00
1743751380,29450.0,29450.0,29434.0,29434.0,6,2025-04-04 07:23:00
1743751440,29434.0,29487.7,29420.15,29424.2,13,2025-04-04 07:24:00
1743751500,29424.2,29424.2,29424.2,29424.2,0,2025-04-04 07:25:00
1743751560,29424.2,29482.15,29424.2,29425.15,13,2025-04-04 07:26:00
1743751620,29449.65,29492.1,29449.65,29492.1,5,2025-04-04 07:27:00
1743751680,29492.1,29492.1,29491.35,29491.35,4,2025-04-04 07:28:00
1743751740,29461.0,29472.75,29461.0,29472.75,2,2025-04-04 07:29:00
1743751800,29472.75,29472.75,29472.75,29472.75,0,2025-04-04 07:30:00
1743751860,29472.75,29509.35,29472.75,29509.25,2,2025-04-04 07:31:00
1743751920,29509.25,29509.25,29509.25,29509.25,0,2025-04-04 07:32:00
1743751980,29509.25,29509.25,29472.8,29472.8,1,2025-04-04 07:33:00
1743752040,29472.8,29472.8,29472.8,29472.8,0,2025-04-04 07:34:00
1743752100,29472.8,29483.85,29472.8,29483.85,1,2025-04-04 07:35:00
1743752160,29507.15,29510.85,29507.15,29510.85,2,2025-04-04 07:36:00
1743752220,29510.85,29510.85,29510.85,29510.85,0,2025-04-04 07:37:00
1743752280,29510.85,29521.95,29483.3,29483.3,3,2025-04-04 07:38:00
1743752340,29483.3,29522.1,29483.3,29522.1,6,2025-04-04 07:39:00
1743752400,29522.1,29522.1,29522.1,29522.1,0,2025-04-04 07:40:00
1743752460,29522.1,29522.1,29483.9,29483.9,3,2025-04-04 07:41:00
1743752520,29483.9,29483.9,29480.0,29480.0,5,2025-04-04 07:42:00
1743752580,29480.0,29480.0,29480.0,29480.0,0,2025-04-04 07:43:00
1743752640,29480.0,29480.0,29472.75,29472.75,1,2025-04-04 07:44:00
1743752700,29472.75,29487.95,29472.75,29487.95,3,2025-04-04 07:45:00
1743752760,29487.95,29487.95,29487.95,29487.95,0,2025-04-04 07:46:00
1743752820,29487.95,29487.95,29380.0,29380.0,129,2025-04-04 07:47:00
1743752880,29380.0,29425.7,29380.0,29425.7,18,2025-04-04 07:48:00
1743752940,29425.7,29425.7,29425.7,29425.7,0,2025-04-04 07:49:00
1743753000,29425.7,29438.25,29425.7,29438.25,2,2025-04-04 07:50:00
1743753060,29435.65,29435.65,29398.25,29398.25,3,2025-04-04 07:51:00
1743753120,29398.25,29398.25,29398.25,29398.25,0,2025-04-04 07:52:00
1743753180,29398.25,29398.25,29398.25,29398.25,0,2025-04-04 07:53:00
1743753240,29398.25,29398.25,29344.4,29358.2,248,2025-04-04 07:54:00
1743753300,29358.5,29391.8,29328.05,29391.8,13,2025-04-04 07:55:00
1743753360,29391.8,29391.8,29325.1,29340.0,18,2025-04-04 07:56:00
1743753420,29340.0,29340.0,29340.0,29340.0,0,2025-04-04 07:57:00
1743753480,29340.0,29375.85,29340.0,29375.85,1,2025-04-04 07:58:00
1743753540,29375.85,29375.85,29375.85,29375.85,0,2025-04-04 07:59:00
1743753600,29375.85,29375.85,29340.0,29340.0,1,2025-04-04 08:00:00
1743753660,29340.0,29406.7,29340.0,29406.7,15,2025-04-04 08:01:00
1743753720,29406.7,29406.7,29376.95,29376.95,1,2025-04-04 08:02:00
1743753780,29376.95,29377.0,29376.95,29377.0,2,2025-04-04 08:03:00
1743753840,29382.1,29385.15,29344.5,29385.15,10,2025-04-04 08:04:00
1743753900,29385.15,29385.15,29385.15,29385.15,0,2025-04-04 08:05:00
1743753960,29385.15,29385.15,29385.15,29385.15,0,2025-04-04 08:06:00
1743754020,29350.15,29350.15,29350.15,29350.15,1,2025-04-04 08:07:00
1743754080,29350.15,29381.9,29350.15,29381.9,1,2025-04-04 08:08:00
1743754140,29381.9,29381.9,29381.9,29381.9,0,2025-04-04 08:09:00
1743754200,29381.9,29381.9,29381.9,29381.9,1,2025-04-04 08:10:00
1743754260,29381.9,29381.9,29381.9,29381.9,0,2025-04-04 08:11:00
1743754320,29381.9,29381.9,29381.9,29381.9,0,2025-04-04 08:12:00
1743754380,29381.9,29381.95,29381.9,29381.95,3,2025-04-04 08:13:00
1743754440,29381.95,29381.95,29343.8,29351.8,14,2025-04-04 08:14:00
1743754500,29351.8,29351.8,29320.0,29320.0,12,2025-04-04 08:15:00
1743754560,29320.0,29348.5,29311.05,29311.05,5,2025-04-04 08:16:00
1743754620,29311.05,29348.8,29311.05,29316.7,5,2025-04-04 08:17:00
1743754680,29316.7,29316.7,29201.0,29230.25,173,2025-04-04 08:18:00
1743754740,29230.25,29230.25,29230.2,29230.2,1,2025-04-04 08:19:00
1743754800,29230.2,29232.5,29217.05,29232.5,7,2025-04-04 08:20:00
1743754860,29316.65,29316.65,29268.5,29268.5,29,2025-04-04 08:21:00
1743754920,29268.5,29268.5,29266.45,29266.45,1,2025-04-04 08:22:00
1743754980,29266.45,29266.45,29217.45,29217.45,12,2025-04-04 08:23:00
1743755040,29217.45,29256.75,29214.8,29256.75,4,2025-04-04 08:24:00
1743755100,29256.75,29256.75,29256.75,29256.75,0,2025-04-04 08:25:00
1743755160,29256.75,29256.75,29210.15,29210.15,7,2025-04-04 08:26:00
1743755220,29210.15,29210.15,29179.0,29179.0,242,2025-04-04 08:27:00
1743755280,29179.0,29179.0,29129.3,29160.25,113,2025-04-04 08:28:00
1743755340,29160.25,29164.95,29102.2,29164.95,19,2025-04-04 08:29:00
1743755400,29164.95,29166.9,29164.95,29166.9,3,2025-04-04 08:30:00
1743755460,29166.9,29166.9,29162.95,29162.95,1,2025-04-04 08:31:00
1743755520,29162.95,29179.8,29162.95,29179.8,16,2025-04-04 08:32:00
1743755580,29179.8,29179.8,29162.95,29162.95,2,2025-04-04 08:33:00
1743755640,29162.95,29162.95,29162.95,29162.95,0,2025-04-04 08:34:00
1743755700,29162.95,29249.95,29162.95,29249.95,36,2025-04-04 08:35:00
1743755760,29249.95,29249.95,29249.85,29249.85,1,2025-04-04 08:36:00
1743755820,29249.85,29249.9,29185.15,29241.35,29,2025-04-04 08:37:00
1743755880,29241.35,29241.35,29241.35,29241.35,0,2025-04-04 08:38:00
1743755940,29241.35,29241.35,29183.8,29183.8,1,2025-04-04 08:39:00
1743756000,29183.8,29199.95,29183.8,29199.95,1,2025-04-04 08:40:00
1743756060,29199.95,29249.95,29199.95,29249.95,11,2025-04-04 08:41:00
1743756120,29249.95,29260.0,29240.85,29260.0,6,2025-04-04 08:42:00
1743756180,29260.0,29260.0,29240.85,29240.85,32,2025-04-04 08:43:00
1743756240,29217.75,29232.0,29217.75,29232.0,49,2025-04-04 08:44:00
1743756300,29232.0,29232.0,29189.15,29189.15,4,2025-04-04 08:45:00
1743756360,29189.15,29228.5,29189.15,29194.95,2,2025-04-04 08:46:00
1743756420,29194.95,29238.4,29194.95,29199.95,4,2025-04-04 08:47:00
1743756480,29199.95,29238.55,29175.0,29229.8,65,2025-04-04 08:48:00
1743756540,29229.8,29232.7,29188.0,29194.5,9,2025-04-04 08:49:00
1743756600,29194.5,29236.95,29194.5,29207.6,4,2025-04-04 08:50:00
1743756660,29207.6,29232.65,29188.15,29231.55,5,2025-04-04 08:51:00
1743756720,29231.55,29231.55,29192.65,29199.95,2,2025-04-04 08:52:00
1743756780,29199.95,29235.9,29197.15,29197.15,2,2025-04-04 08:53:00
1743756840,29197.15,29198.25,29197.15,29198.25,1,2025-04-04 08:54:00
1743756900,29190.0,29231.8,29188.1,29231.8,18,2025-04-04 08:55:00
1743756960,29231.8,29231.8,29193.0,29193.0,1,2025-04-04 08:56:00
1743757020,29193.0,29194.3,29180.0,29180.0,23,2025-04-04 08:57:00
1743757080,29180.0,29374.95,29180.0,29320.85,118,2025-04-04 08:58:00
1743757140,29320.85,29440.8,29320.85,29356.3,116,2025-04-04 08:59:00
1743757200,29362.0,29365.0,29360.15,29365.0,4,2025-04-04 09:00:00
1743757260,29365.0,29424.95,29365.0,29424.95,13,2025-04-04 09:01:00
1743757320,29371.25,29439.8,29371.25,29430.7,49,2025-04-04 09:02:00
1743757380,29438.75,29442.0,29377.3,29400.05,16,2025-04-04 09:03:00
1743757440,29442.05,29442.05,29402.7,29441.95,13,2025-04-04 09:04:00
1743757500,29441.95,29441.95,29410.0,29441.95,23,2025-04-04 09:05:00
1743757560,29441.95,29467.7,29400.0,29467.7,48,2025-04-04 09:06:00
1743757620,29467.7,29506.1,29442.05,29442.05,9,2025-04-04 09:07:00
1743757680,29442.05,29499.8,29442.05,29499.8,19,2025-04-04 09:08:00
1743757740,29499.8,29499.8,29418.9,29443.4,124,2025-04-04 09:09:00
1743757800,29443.4,29471.75,29415.05,29422.55,20,2025-04-04 09:10:00
1743757860,29422.55,29487.85,29422.55,29443.1,11,2025-04-04 09:11:00
1743757920,29443.1,29499.0,29443.1,29444.85,7,2025-04-04 09:12:00
1743757980,29428.55,29481.05,29428.55,29440.5,8,2025-04-04 09:13:00
1743758040,29440.5,29440.5,29430.1,29430.1,2,2025-04-04 09:14:00
1743758100,29430.0,29439.05,29430.0,29439.05,5,2025-04-04 09:15:00
1743758160,29439.05,29478.7,29433.3,29478.7,21,2025-04-04 09:16:00
1743758220,29478.7,29479.65,29436.1,29437.5,14,2025-04-04 09:17:00
1743758280,29437.5,29479.85,29430.25,29430.25,13,2025-04-04 09:18:00
1743758340,29430.25,29471.4,29430.1,29430.1,7,2025-04-04 09:19:00
1743758400,29430.1,29477.0,29430.1,29477.0,3,2025-04-04 09:20:00
1743758460,29477.0,29477.0,29433.2,29433.2,5,2025-04-04 09:21:00
1743758520,29433.2,29433.2,29432.2,29432.2,4,2025-04-04 09:22:00
1743758580,29432.2,29467.6,29408.05,29467.6,21,2025-04-04 09:23:00
1743758640,29467.6,29467.6,29423.0,29423.0,8,2025-04-04 09:24:00
1743758700,29423.0,29470.0,29423.0,29470.0,8,2025-04-04 09:25:00
1743758760,29470.0,29470.0,29470.0,29470.0,4,2025-04-04 09:26:00
1743758820,29416.15,29470.0,29416.15,29470.0,5,2025-04-04 09:27:00
1743758880,29470.0,29470.0,29430.9,29467.95,11,2025-04-04 09:28:00
1743758940,29467.95,29467.95,29433.4,29433.4,2,2025-04-04 09:29:00
1743759000,29500.0,29529.0,29500.0,29505.7,75,2025-04-04 09:30:00
1743759060,29505.7,29549.95,29495.75,29549.95,18,2025-04-04 09:31:00
1743759120,29549.95,29549.95,29373.95,29400.0,385,2025-04-04 09:32:00
1743759180,29400.0,29415.0,29398.85,29412.85,13,2025-04-04 09:33:00
1743759240,29400.0,29407.05,29331.85,29398.15,52,2025-04-04 09:34:00
1743759300,29398.15,29407.1,29305.75,29392.2,133,2025-04-04 09:35:00
1743759360,29392.0,29392.0,29275.05,29275.05,75,2025-04-04 09:36:00
1743759420,29275.05,29361.3,29260.0,29260.0,43,2025-04-04 09:37:00
1743759480,29260.0,29350.9,29260.0,29349.95,56,2025-04-04 09:38:00
1743759540,29349.95,29349.95,29215.1,29215.1,38,2025-04-04 09:39:00
1743759600,29338.0,29338.0,29040.4,29050.0,279,2025-04-04 09:40:00
1743759660,29055.0,29171.2,29009.15,29159.2,117,2025-04-04 09:41:00
1743759720,29100.05,29159.1,28890.2,28890.2,279,2025-04-04 09:42:00
1743759780,28980.0,28999.5,28890.05,28911.1,104,2025-04-04 09:43:00
1743759840,28911.1,28962.05,28871.1,28934.6,100,2025-04-04 09:44:00
1743759900,28934.6,28953.8,28850.75,28900.0,92,2025-04-04 09:45:00
1743759960,28900.0,28959.8,28865.0,28947.55,157,2025-04-04 09:46:00
1743760020,28947.55,28947.8,28860.2,28941.85,143,2025-04-04 09:47:00
1743760080,28940.0,28940.0,28829.15,28907.4,191,2025-04-04 09:48:00
1743760140,28900.0,28998.95,28900.0,28998.95,122,2025-04-04 09:49:00
1743760200,28912.1,28999.95,28911.0,28979.8,102,2025-04-04 09:50:00
1743760260,28911.0,28973.25,28911.0,28973.25,102,2025-04-04 09:51:00
1743760320,28973.25,28973.9,28916.05,28934.4,65,2025-04-04 09:52:00
1743760380,28920.0,28959.9,28920.0,28959.9,72,2025-04-04 09:53:00
1743760440,28925.0,28994.9,28925.0,28989.95,53,2025-04-04 09:54:00
1743760500,28930.0,28999.9,28930.0,28999.9,83,2025-04-04 09:55:00
1743760560,28999.9,28999.9,28955.0,28993.95,77,2025-04-04 09:56:00
1743760620,28989.4,29000.0,28961.05,29000.0,86,2025-04-04 09:57:00
1743760680,28960.0,28999.9,28955.0,28955.0,296,2025-04-04 09:58:00
1743760740,28955.0,29000.0,28950.1,29000.0,9,2025-04-04 09:59:00
1743997500,27501.0,28205.05,27500.05,27849.95,137,2025-04-07 03:45:00
1743997560,27859.9,28306.45,27859.9,28299.1,223,2025-04-07 03:46:00
1743997620,28229.4,28333.0,28101.0,28120.1,253,2025-04-07 03:47:00
1743997680,28120.1,28131.7,27998.4,28040.0,41,2025-04-07 03:48:00
1743997740,28000.0,28101.6,28000.0,28016.1,59,2025-04-07 03:49:00
1743997800,28017.0,28079.75,28017.0,28075.75,18,2025-04-07 03:50:00
1743997860,28075.75,28181.05,28053.6,28100.2,89,2025-04-07 03:51:00
1743997920,28221.5,28304.15,28170.9,28304.15,26,2025-04-07 03:52:00
1743997980,28281.35,28299.95,28212.0,28212.0,45,2025-04-07 03:53:00
1743998040,28264.85,28450.05,28264.85,28325.2,308,2025-04-07 03:54:00
1743998100,28325.2,28410.0,28325.2,28381.45,27,2025-04-07 03:55:00
1743998160,28374.9,28461.9,28374.9,28400.0,26,2025-04-07 03:56:00
1743998220,28367.65,28623.9,28367.65,28623.9,166,2025-04-07 03:57:00
1743998280,28500.0,28579.05,28449.0,28516.6,38,2025-04-07 03:58:00
1743998340,28588.65,28588.65,28516.75,28550.0,22,2025-04-07 03:59:00
1743998400,28544.1,28633.9,28544.1,28579.6,23,2025-04-07 04:00:00
1743998460,28669.85,28750.05,28579.0,28750.05,131,2025-04-07 04:01:00
1743998520,28750.05,28826.75,28667.5,28764.0,69,2025-04-07 04:02:00
1743998580,28764.0,28814.25,28757.05,28803.3,210,2025-04-07 04:03:00
1743998640,28794.15,28805.15,28551.3,28603.4,67,2025-04-07 04:04:00
1743998700,28518.2,28591.1,28516.3,28520.05,49,2025-04-07 04:05:00
1743998760,28556.95,28584.15,28512.5,28512.55,122,2025-04-07 04:06:00
1743998820,28445.25,28570.6,28445.25,28570.6,119,2025-04-07 04:07:00
1743998880,28595.55,28595.55,28444.75,28486.1,18,2025-04-07 04:08:00
1743998940,28486.1,28672.8,28486.1,28672.8,14,2025-04-07 04:09:00
1743999000,28649.8,28676.95,28617.0,28617.0,9,2025-04-07 04:10:00
1743999060,28617.0,28617.05,28551.1,28576.2,15,2025-04-07 04:11:00
1743999120,28576.2,28596.75,28528.95,28569.8,20,2025-04-07 04:12:00
1743999180,28562.65,28562.65,28419.4,28419.4,67,2025-04-07 04:13:00
