timestamp,open,high,low,close,volume,datetime
1743999240,28441.75,28441.75,28342.3,28342.3,61,2025-04-07 04:14:00
1743999300,28342.3,28359.35,28300.15,28340.4,22,2025-04-07 04:15:00
1743999360,28300.2,28332.8,28300.0,28300.0,38,2025-04-07 04:16:00
1743999420,28368.85,28368.85,28298.45,28352.05,34,2025-04-07 04:17:00
1743999480,28368.85,28427.65,28340.4,28366.35,25,2025-04-07 04:18:00
1743999540,28366.35,28387.65,28359.05,28364.35,5,2025-04-07 04:19:00
1743999600,28364.35,28399.85,28363.85,28399.85,7,2025-04-07 04:20:00
1743999660,28339.1,28458.85,28339.1,28425.5,75,2025-04-07 04:21:00
1743999720,28414.2,28443.8,28367.15,28443.8,27,2025-04-07 04:22:00
1743999780,28443.8,28486.6,28443.8,28444.05,5,2025-04-07 04:23:00
1743999840,28444.05,28548.7,28444.05,28542.6,24,2025-04-07 04:24:00
1743999900,28542.6,28559.05,28479.75,28479.75,66,2025-04-07 04:25:00
1743999960,28491.85,28527.05,28443.8,28503.3,37,2025-04-07 04:26:00
1744000020,28503.3,28503.35,28375.35,28375.35,28,2025-04-07 04:27:00
1744000080,28375.35,28479.95,28375.35,28446.3,26,2025-04-07 04:28:00
1744000140,28446.3,28600.0,28443.5,28559.15,49,2025-04-07 04:29:00
1744000200,28559.15,28624.6,28551.55,28624.6,22,2025-04-07 04:30:00
1744000260,28624.6,28642.4,28586.0,28586.0,11,2025-04-07 04:31:00
1744000320,28586.0,28586.0,28509.95,28509.95,5,2025-04-07 04:32:00
1744000380,28500.0,28585.85,28500.0,28585.85,19,2025-04-07 04:33:00
1744000440,28585.85,28585.85,28529.95,28539.95,12,2025-04-07 04:34:00
1744000500,28540.0,28540.0,28497.4,28503.25,3,2025-04-07 04:35:00
1744000560,28503.25,28511.05,28471.8,28511.05,9,2025-04-07 04:36:00
1744000620,28511.05,28542.3,28511.05,28526.2,7,2025-04-07 04:37:00
1744000680,28526.2,28566.25,28488.05,28502.5,16,2025-04-07 04:38:00
1744000740,28502.5,28543.95,28478.05,28543.95,17,2025-04-07 04:39:00
1744000800,28543.95,28543.95,28495.55,28538.8,8,2025-04-07 04:40:00
1744000860,28538.8,28538.8,28454.55,28495.8,11,2025-04-07 04:41:00
1744000920,28443.8,28481.05,28443.8,28471.75,43,2025-04-07 04:42:00
1744000980,28471.75,28478.35,28420.15,28478.35,14,2025-04-07 04:43:00
1744001040,28478.35,28526.4,28478.35,28525.85,16,2025-04-07 04:44:00
1744001100,28525.85,28525.85,28474.25,28474.25,4,2025-04-07 04:45:00
1744001160,28474.25,28474.25,28445.25,28462.35,7,2025-04-07 04:46:00
1744001220,28462.35,28513.15,28462.35,28471.85,11,2025-04-07 04:47:00
1744001280,28471.85,28471.85,28447.05,28463.45,18,2025-04-07 04:48:00
1744001340,28463.45,28479.85,28432.45,28479.85,78,2025-04-07 04:49:00
1744001400,28479.85,28526.0,28479.85,28493.7,18,2025-04-07 04:50:00
1744001460,28493.7,28493.7,28430.8,28430.8,15,2025-04-07 04:51:00
1744001520,28430.0,28476.8,28430.0,28476.8,8,2025-04-07 04:52:00
1744001580,28479.95,28525.0,28479.95,28515.9,15,2025-04-07 04:53:00
1744001640,28515.9,28544.7,28514.75,28544.7,20,2025-04-07 04:54:00
1744001700,28544.7,28565.4,28523.25,28532.0,3,2025-04-07 04:55:00
1744001760,28532.0,28541.2,28532.0,28541.2,13,2025-04-07 04:56:00
1744001820,28525.85,28566.6,28525.85,28539.05,9,2025-04-07 04:57:00
1744001880,28539.05,28568.5,28519.4,28568.4,19,2025-04-07 04:58:00
1744001940,28574.95,28624.95,28551.05,28624.95,26,2025-04-07 04:59:00
1744002000,28600.7,28600.7,28597.65,28599.85,17,2025-04-07 05:00:00
1744002060,28599.85,28599.9,28557.35,28598.85,7,2025-04-07 05:01:00
1744002120,28598.85,28598.85,28591.05,28591.1,4,2025-04-07 05:02:00
1744002180,28591.1,28598.85,28572.4,28582.35,3,2025-04-07 05:03:00
1744002240,28582.35,28653.55,28578.3,28580.9,42,2025-04-07 05:04:00
1744002300,28580.9,28622.8,28554.6,28554.6,20,2025-04-07 05:05:00
1744002360,28554.6,28593.7,28554.6,28566.05,11,2025-04-07 05:06:00
1744002420,28566.05,28566.05,28566.05,28566.05,0,2025-04-07 05:07:00
1744002480,28599.55,28599.9,28599.55,28599.9,3,2025-04-07 05:08:00
1744002540,28593.4,28600.0,28593.4,28600.0,14,2025-04-07 05:09:00
1744002600,28600.0,28630.05,28600.0,28607.4,2,2025-04-07 05:10:00
1744002660,28650.0,28650.0,28620.3,28620.3,11,2025-04-07 05:11:00
1744002720,28620.3,28650.0,28620.3,28650.0,15,2025-04-07 05:12:00
1744002780,28650.15,28669.15,28650.15,28669.05,10,2025-04-07 05:13:00
1744002840,28653.8,28699.85,28653.8,28699.85,23,2025-04-07 05:14:00
1744002900,28699.85,28761.0,28699.85,28722.8,21,2025-04-07 05:15:00
1744002960,28722.8,28722.8,28696.95,28699.1,20,2025-04-07 05:16:00
1744003020,28699.1,28699.1,28699.1,28699.1,0,2025-04-07 05:17:00
1744003080,28699.1,28737.2,28691.15,28729.4,16,2025-04-07 05:18:00
1744003140,28729.4,28750.0,28729.4,28750.0,8,2025-04-07 05:19:00
1744003200,28750.0,28750.0,28750.0,28750.0,80,2025-04-07 05:20:00
1744003260,28750.0,28750.0,28723.7,28741.95,10,2025-04-07 05:21:00
1744003320,28741.95,28826.0,28714.85,28826.0,303,2025-04-07 05:22:00
1744003380,28826.75,28826.75,28826.0,28826.0,14,2025-04-07 05:23:00
1744003440,28787.9,28820.0,28787.9,28820.0,5,2025-04-07 05:24:00
1744003500,28820.0,28820.0,28820.0,28820.0,1,2025-04-07 05:25:00
1744003560,28820.0,28820.0,28805.6,28806.0,7,2025-04-07 05:26:00
1744003620,28806.0,28820.0,28805.6,28820.0,2,2025-04-07 05:27:00
1744003680,28820.0,28820.0,28795.35,28795.35,18,2025-04-07 05:28:00
1744003740,28795.35,28795.35,28738.3,28738.3,4,2025-04-07 05:29:00
1744003800,28738.3,28792.45,28738.3,28749.4,9,2025-04-07 05:30:00
1744003860,28790.9,28826.75,28770.45,28807.4,38,2025-04-07 05:31:00
1744003920,28807.4,28826.75,28770.65,28770.65,25,2025-04-07 05:32:00
1744003980,28770.65,28812.4,28770.65,28776.85,3,2025-04-07 05:33:00
1744004040,28821.5,28826.65,28787.1,28824.8,6,2025-04-07 05:34:00
1744004100,28824.8,28900.0,28824.8,28855.55,252,2025-04-07 05:35:00
1744004160,28879.95,28894.3,28879.95,28894.3,43,2025-04-07 05:36:00
1744004220,28894.3,28952.35,28894.3,28929.95,12,2025-04-07 05:37:00
1744004280,28928.0,28949.95,28928.0,28945.0,5,2025-04-07 05:38:00
1744004340,28945.0,28977.0,28945.0,28977.0,27,2025-04-07 05:39:00
1744004400,28977.0,29030.15,28970.0,29018.6,73,2025-04-07 05:40:00
1744004460,29000.8,29039.95,28985.0,28986.85,96,2025-04-07 05:41:00
1744004520,28986.85,28988.7,28986.85,28988.7,4,2025-04-07 05:42:00
1744004580,28988.7,29039.95,28988.7,29039.95,4,2025-04-07 05:43:00
1744004640,29039.95,29039.95,29011.95,29039.95,6,2025-04-07 05:44:00
1744004700,29039.95,29040.0,29008.45,29021.25,29,2025-04-07 05:45:00
1744004760,29021.25,29183.9,29021.25,29125.0,66,2025-04-07 05:46:00
1744004820,29123.35,29157.55,29116.1,29133.25,263,2025-04-07 05:47:00
1744004880,29133.25,29133.25,29052.95,29052.95,10,2025-04-07 05:48:00
1744004940,29052.95,29082.75,29050.15,29076.5,50,2025-04-07 05:49:00
1744005000,29076.5,29162.85,29076.5,29133.3,65,2025-04-07 05:50:00
1744005060,29167.05,29179.85,29133.7,29173.95,27,2025-04-07 05:51:00
1744005120,29173.95,29173.95,29149.05,29170.0,45,2025-04-07 05:52:00
1744005180,29170.0,29244.0,29170.0,29244.0,188,2025-04-07 05:53:00
1744005240,29244.0,29250.0,29120.05,29120.05,84,2025-04-07 05:54:00
1744005300,29113.1,29119.95,29100.0,29100.0,25,2025-04-07 05:55:00
1744005360,29100.0,29249.95,29100.0,29217.15,109,2025-04-07 05:56:00
1744005420,29199.7,29210.0,29199.7,29210.0,60,2025-04-07 05:57:00
1744005480,29210.0,29210.0,29170.0,29170.0,6,2025-04-07 05:58:00
1744005540,29170.0,29197.8,29170.0,29197.8,2,2025-04-07 05:59:00
1744005600,29197.8,29197.8,29110.15,29144.35,23,2025-04-07 06:00:00
1744005660,29144.35,29144.35,29100.0,29100.0,23,2025-04-07 06:01:00
1744005720,29119.6,29119.95,29042.0,29089.8,111,2025-04-07 06:02:00
1744005780,29089.8,29097.45,29089.8,29097.45,11,2025-04-07 06:03:00
1744005840,29097.9,29149.8,29053.3,29149.8,22,2025-04-07 06:04:00
1744005900,29111.5,29150.0,29111.5,29150.0,3,2025-04-07 06:05:00
1744005960,29150.0,29155.0,29143.8,29143.8,6,2025-04-07 06:06:00
1744006020,29143.8,29156.85,29143.8,29149.7,58,2025-04-07 06:07:00
1744006080,29141.3,29194.4,29141.3,29158.9,26,2025-04-07 06:08:00
1744006140,29164.7,29164.7,29153.0,29153.05,13,2025-04-07 06:09:00
1744006200,29124.85,29126.85,29124.85,29126.85,5,2025-04-07 06:10:00
1744006260,29126.85,29126.85,29080.5,29080.5,20,2025-04-07 06:11:00
1744006320,29080.5,29114.05,29077.85,29095.8,88,2025-04-07 06:12:00
1744006380,29095.8,29095.8,29068.6,29095.8,36,2025-04-07 06:13:00
1744006440,29095.8,29156.15,29072.1,29091.3,53,2025-04-07 06:14:00
1744006500,29155.0,29155.0,29112.5,29155.0,18,2025-04-07 06:15:00
1744006560,29155.0,29155.0,29074.35,29074.35,8,2025-04-07 06:16:00
1744006620,29074.35,29074.35,29053.0,29053.0,22,2025-04-07 06:17:00
1744006680,29065.0,29065.0,29040.05,29040.05,11,2025-04-07 06:18:00
1744006740,29040.05,29040.05,28989.45,28989.5,67,2025-04-07 06:19:00
1744006800,28989.5,28989.5,28961.15,28961.15,2,2025-04-07 06:20:00
1744006860,28961.15,28961.15,28961.15,28961.15,0,2025-04-07 06:21:00
1744006920,28985.3,28993.65,28909.45,28909.45,50,2025-04-07 06:22:00
1744006980,28940.7,28967.25,28919.5,28955.05,13,2025-04-07 06:23:00
1744007040,28955.05,28971.35,28951.6,28970.0,6,2025-04-07 06:24:00
1744007100,28970.0,28970.0,28900.0,28937.7,27,2025-04-07 06:25:00
1744007160,28937.7,28937.7,28885.65,28885.65,38,2025-04-07 06:26:00
1744007220,28907.1,28950.0,28905.3,28905.3,30,2025-04-07 06:27:00
1744007280,28905.3,28934.45,28905.3,28934.45,2,2025-04-07 06:28:00
1744007340,28929.7,28929.7,28912.3,28923.85,11,2025-04-07 06:29:00
1744007400,28923.85,28939.8,28906.0,28911.5,9,2025-04-07 06:30:00
1744007460,28907.05,28965.0,28907.05,28965.0,67,2025-04-07 06:31:00
1744007520,28896.05,28906.6,28896.05,28896.8,24,2025-04-07 06:32:00
1744007580,28900.8,28912.1,28900.0,28912.1,21,2025-04-07 06:33:00
1744007640,28912.1,28932.45,28900.4,28931.9,19,2025-04-07 06:34:00
1744007700,28931.9,28931.9,28880.0,28880.0,18,2025-04-07 06:35:00
1744007760,28880.0,28892.15,28851.75,28892.15,11,2025-04-07 06:36:00
1744007820,28892.15,28894.85,28850.05,28881.7,27,2025-04-07 06:37:00
1744007880,28881.7,28881.7,28867.1,28867.1,13,2025-04-07 06:38:00
1744007940,28867.1,28880.8,28867.1,28867.1,24,2025-04-07 06:39:00
1744008000,28867.1,28867.1,28861.25,28861.25,2,2025-04-07 06:40:00
1744008060,28861.25,28861.25,28850.0,28850.0,16,2025-04-07 06:41:00
1744008120,28843.55,28844.0,28809.85,28830.0,37,2025-04-07 06:42:00
1744008180,28830.0,28837.1,28807.4,28809.15,5,2025-04-07 06:43:00
1744008240,28824.8,28827.55,28750.2,28786.8,46,2025-04-07 06:44:00
1744008300,28749.95,28999.8,28693.6,28999.8,378,2025-04-07 06:45:00
1744008360,28987.95,28989.7,28925.2,28968.45,31,2025-04-07 06:46:00
1744008420,28984.95,29003.85,28967.75,28967.75,13,2025-04-07 06:47:00
1744008480,28967.75,29000.0,28967.75,28997.1,16,2025-04-07 06:48:00
1744008540,28967.7,29000.0,28952.45,28975.55,71,2025-04-07 06:49:00
1744008600,28975.55,28989.7,28723.7,28723.7,101,2025-04-07 06:50:00
1744008660,28758.55,28758.55,28694.95,28753.1,51,2025-04-07 06:51:00
1744008720,28723.3,28723.3,28656.25,28676.55,62,2025-04-07 06:52:00
1744008780,28676.6,28700.0,28656.0,28695.7,53,2025-04-07 06:53:00
1744008840,28689.6,28689.6,28680.4,28680.4,2,2025-04-07 06:54:00
1744008900,28680.4,28699.8,28678.6,28699.8,3,2025-04-07 06:55:00
1744008960,28699.8,28699.8,28650.05,28686.15,2,2025-04-07 06:56:00
1744009020,28686.15,28699.95,28663.9,28669.65,19,2025-04-07 06:57:00
1744009080,28669.65,28681.7,28669.65,28681.7,5,2025-04-07 06:58:00
1744009140,28684.45,28698.75,28684.45,28693.8,6,2025-04-07 06:59:00
1744009200,28661.05,28699.9,28635.45,28674.4,52,2025-04-07 07:00:00
1744009260,28684.85,28684.85,28614.55,28638.8,8,2025-04-07 07:01:00
1744009320,28638.8,28699.85,28638.8,28699.85,2,2025-04-07 07:02:00
1744009380,28651.0,28682.8,28651.0,28682.8,18,2025-04-07 07:03:00
1744009440,28677.8,28677.8,28590.0,28615.0,51,2025-04-07 07:04:00
1744009500,28645.45,28667.0,28643.05,28667.0,15,2025-04-07 07:05:00
1744009560,28667.0,28667.0,28632.55,28638.7,2,2025-04-07 07:06:00
1744009620,28638.7,28645.7,28573.55,28589.3,56,2025-04-07 07:07:00
1744009680,28589.3,28600.0,28549.95,28600.0,35,2025-04-07 07:08:00
1744009740,28600.0,28619.9,28564.05,28604.55,72,2025-04-07 07:09:00
1744009800,28604.55,28660.35,28604.55,28660.35,5,2025-04-07 07:10:00
1744009860,28660.35,28666.6,28631.8,28640.15,14,2025-04-07 07:11:00
1744009920,28640.15,28640.15,28638.8,28638.8,6,2025-04-07 07:12:00
1744009980,28638.8,28759.8,28630.0,28759.8,77,2025-04-07 07:13:00
1744010040,28742.75,28742.75,28700.1,28735.6,55,2025-04-07 07:14:00
1744010100,28735.6,28735.6,28653.15,28653.15,31,2025-04-07 07:15:00
1744010160,28653.15,28653.15,28600.05,28600.05,32,2025-04-07 07:16:00
1744010220,28600.05,28625.85,28600.05,28625.85,9,2025-04-07 07:17:00
1744010280,28623.8,28643.7,28623.8,28643.65,4,2025-04-07 07:18:00
1744010340,28643.65,28653.15,28643.65,28653.15,4,2025-04-07 07:19:00
1744010400,28653.15,28665.65,28627.75,28627.75,18,2025-04-07 07:20:00
1744010460,28627.75,28634.2,28616.5,28634.2,12,2025-04-07 07:21:00
1744010520,28634.2,28634.2,28601.05,28626.75,4,2025-04-07 07:22:00
1744010580,28626.75,28631.0,28614.9,28631.0,13,2025-04-07 07:23:00
1744010640,28631.0,28631.0,28609.1,28609.1,4,2025-04-07 07:24:00
1744010700,28573.25,28583.5,28507.2,28543.5,30,2025-04-07 07:25:00
1744010760,28543.5,28607.9,28543.5,28544.7,3,2025-04-07 07:26:00
1744010820,28587.0,28611.6,28586.7,28586.7,7,2025-04-07 07:27:00
1744010880,28586.7,28586.75,28513.7,28559.1,140,2025-04-07 07:28:00
1744010940,28518.8,28573.05,28518.8,28530.75,4,2025-04-07 07:29:00
1744011000,28530.75,28552.6,28530.75,28546.5,7,2025-04-07 07:30:00
1744011060,28546.5,28558.4,28529.0,28529.0,23,2025-04-07 07:31:00
1744011120,28529.0,28529.0,28527.9,28527.95,7,2025-04-07 07:32:00
1744011180,28527.95,28551.55,28527.95,28551.55,5,2025-04-07 07:33:00
1744011240,28551.55,28551.55,28505.2,28513.0,10,2025-04-07 07:34:00
1744011300,28513.0,28582.4,28513.0,28550.75,6,2025-04-07 07:35:00
1744011360,28550.75,28587.4,28550.75,28566.4,7,2025-04-07 07:36:00
1744011420,28551.3,28556.75,28533.05,28555.15,11,2025-04-07 07:37:00
1744011480,28567.0,28581.95,28536.0,28581.95,36,2025-04-07 07:38:00
1744011540,28581.95,28581.95,28540.0,28540.0,20,2025-04-07 07:39:00
1744011600,28573.55,28580.2,28534.8,28534.8,7,2025-04-07 07:40:00
1744011660,28534.8,28558.6,28500.0,28500.0,53,2025-04-07 07:41:00
1744011720,28535.9,28542.15,28535.0,28535.0,11,2025-04-07 07:42:00
1744011780,28535.0,28564.8,28535.0,28564.8,2,2025-04-07 07:43:00
1744011840,28564.8,28565.9,28552.75,28552.75,12,2025-04-07 07:44:00
1744011900,28552.75,28562.0,28552.75,28557.9,4,2025-04-07 07:45:00
1744011960,28557.9,28590.5,28557.9,28590.5,5,2025-04-07 07:46:00
1744012020,28590.5,28621.9,28560.0,28621.9,56,2025-04-07 07:47:00
1744012080,28621.9,28621.9,28554.1,28601.0,7,2025-04-07 07:48:00
1744012140,28588.6,28611.05,28573.6,28573.6,22,2025-04-07 07:49:00
1744012200,28608.25,28628.55,28608.25,28621.2,5,2025-04-07 07:50:00
1744012260,28621.2,28680.95,28566.95,28625.5,91,2025-04-07 07:51:00
1744012320,28625.5,28653.7,28625.5,28653.65,17,2025-04-07 07:52:00
1744012380,28653.65,28653.65,28624.1,28653.65,4,2025-04-07 07:53:00
1744012440,28653.65,28653.65,28550.05,28599.9,61,2025-04-07 07:54:00
1744012500,28599.9,28599.9,28599.9,28599.9,1,2025-04-07 07:55:00
1744012560,28599.9,28612.65,28596.55,28612.65,3,2025-04-07 07:56:00
1744012620,28612.65,28621.75,28582.15,28621.75,8,2025-04-07 07:57:00
1744012680,28621.75,28644.85,28621.75,28644.85,4,2025-04-07 07:58:00
1744012740,28644.85,28644.85,28641.95,28641.95,2,2025-04-07 07:59:00
1744012800,28641.95,28641.95,28591.9,28620.55,3,2025-04-07 08:00:00
1744012860,28620.55,28634.85,28599.6,28601.9,6,2025-04-07 08:01:00
1744012920,28601.9,28630.0,28601.9,28611.4,8,2025-04-07 08:02:00
1744012980,28611.4,28640.4,28611.4,28621.85,6,2025-04-07 08:03:00
1744013040,28621.85,28629.85,28598.0,28629.85,5,2025-04-07 08:04:00
1744013100,28629.85,28630.0,28629.85,28630.0,1,2025-04-07 08:05:00
1744013160,28630.0,28630.0,28630.0,28630.0,3,2025-04-07 08:06:00
1744013220,28630.0,28630.0,28620.25,28620.25,1,2025-04-07 08:07:00
1744013280,28620.25,28630.0,28620.25,28630.0,2,2025-04-07 08:08:00
1744013340,28630.0,28630.0,28629.8,28629.8,1,2025-04-07 08:09:00
1744013400,28629.85,28629.95,28629.85,28629.95,3,2025-04-07 08:10:00
1744013460,28601.25,28625.45,28601.25,28625.45,10,2025-04-07 08:11:00
1744013520,28625.45,28625.5,28625.45,28625.5,1,2025-04-07 08:12:00
1744013580,28625.5,28625.5,28597.05,28625.4,10,2025-04-07 08:13:00
1744013640,28625.4,28625.45,28597.15,28597.2,5,2025-04-07 08:14:00
1744013700,28597.2,28621.85,28583.55,28583.55,17,2025-04-07 08:15:00
1744013760,28583.55,28624.8,28583.55,28622.9,4,2025-04-07 08:16:00
1744013820,28622.9,28622.9,28588.7,28615.55,8,2025-04-07 08:17:00
1744013880,28615.55,28615.55,28615.3,28615.3,1,2025-04-07 08:18:00
1744013940,28615.3,28615.3,28567.95,28579.35,94,2025-04-07 08:19:00
1744014000,28597.4,28603.95,28576.3,28576.3,12,2025-04-07 08:20:00
1744014060,28576.3,28590.25,28553.1,28553.1,4,2025-04-07 08:21:00
1744014120,28553.1,28599.75,28451.0,28451.0,174,2025-04-07 08:22:00
1744014180,28449.95,28471.45,28406.75,28432.05,17,2025-04-07 08:23:00
1744014240,28432.05,28451.75,28404.6,28404.6,65,2025-04-07 08:24:00
1744014300,28404.6,28404.6,28399.35,28399.35,20,2025-04-07 08:25:00
1744014360,28399.35,28399.35,28350.0,28381.55,5,2025-04-07 08:26:00
1744014420,28381.55,28381.55,28350.0,28355.6,5,2025-04-07 08:27:00
1744014480,28355.6,28388.4,28355.6,28388.4,2,2025-04-07 08:28:00
1744014540,28388.4,28396.15,28360.0,28360.0,36,2025-04-07 08:29:00
1744014600,28360.0,28457.25,28360.0,28414.1,86,2025-04-07 08:30:00
1744014660,28414.1,28465.7,28414.1,28421.7,15,2025-04-07 08:31:00
1744014720,28421.7,28479.0,28407.65,28445.95,29,2025-04-07 08:32:00
1744014780,28445.95,28449.75,28400.05,28416.3,20,2025-04-07 08:33:00
1744014840,28449.95,28463.25,28428.45,28430.6,13,2025-04-07 08:34:00
1744014900,28462.6,28549.9,28462.6,28529.95,56,2025-04-07 08:35:00
1744014960,28530.0,28538.25,28496.45,28538.25,23,2025-04-07 08:36:00
1744015020,28538.25,28549.9,28517.3,28547.75,9,2025-04-07 08:37:00
1744015080,28549.95,28575.95,28540.0,28570.15,24,2025-04-07 08:38:00
1744015140,28570.15,28580.35,28535.85,28570.35,31,2025-04-07 08:39:00
1744015200,28550.4,28580.35,28545.45,28545.45,18,2025-04-07 08:40:00
1744015260,28520.0,28548.8,28510.0,28547.5,31,2025-04-07 08:41:00
1744015320,28547.5,28580.15,28516.65,28580.15,12,2025-04-07 08:42:00
1744015380,28580.15,28580.35,28543.55,28570.9,35,2025-04-07 08:43:00
1744015440,28570.9,28579.1,28531.35,28542.75,12,2025-04-07 08:44:00
1744015500,28542.75,28580.3,28542.75,28561.9,14,2025-04-07 08:45:00
1744015560,28569.55,28569.55,28525.1,28559.75,14,2025-04-07 08:46:00
1744015620,28559.75,28650.0,28545.3,28643.9,80,2025-04-07 08:47:00
1744015680,28633.85,28636.35,28599.55,28620.35,13,2025-04-07 08:48:00
1744015740,28649.95,28675.0,28630.45,28675.0,24,2025-04-07 08:49:00
1744015800,28700.0,28700.0,28624.05,28624.05,38,2025-04-07 08:50:00
1744015860,28667.15,28667.15,28612.2,28660.0,24,2025-04-07 08:51:00
1744015920,28660.0,28695.1,28652.9,28681.0,15,2025-04-07 08:52:00
1744015980,28681.0,28681.0,28633.95,28655.0,11,2025-04-07 08:53:00
1744016040,28662.5,28674.95,28612.85,28654.8,12,2025-04-07 08:54:00
1744016100,28654.8,28687.3,28634.75,28687.3,21,2025-04-07 08:55:00
1744016160,28687.3,28698.4,28649.45,28676.35,29,2025-04-07 08:56:00
1744016220,28676.3,28699.95,28643.8,28689.75,29,2025-04-07 08:57:00
1744016280,28664.15,28690.0,28645.0,28690.0,23,2025-04-07 08:58:00
1744016340,28690.0,28716.55,28672.6,28672.6,54,2025-04-07 08:59:00
1744016400,28654.1,28700.45,28644.95,28654.6,27,2025-04-07 09:00:00
1744016460,28671.95,28671.95,28600.0,28668.5,81,2025-04-07 09:01:00
1744016520,28668.5,28757.7,28648.8,28729.4,125,2025-04-07 09:02:00
1744016580,28688.25,28721.5,28667.75,28680.4,30,2025-04-07 09:03:00
1744016640,28730.95,28730.95,28669.8,28672.2,18,2025-04-07 09:04:00
1744016700,28712.05,28712.05,28649.05,28680.8,8,2025-04-07 09:05:00
1744016760,28680.8,28688.45,28649.1,28688.4,16,2025-04-07 09:06:00
1744016820,28688.4,28688.4,28625.0,28625.0,27,2025-04-07 09:07:00
1744016880,28625.0,28671.95,28625.0,28669.55,29,2025-04-07 09:08:00
1744016940,28693.5,28693.5,28651.8,28687.95,20,2025-04-07 09:09:00
1744017000,28687.95,28687.95,28654.3,28654.3,15,2025-04-07 09:10:00
1744017060,28698.85,28698.85,28660.1,28660.1,13,2025-04-07 09:11:00
1744017120,28688.75,28699.95,28688.75,28695.25,12,2025-04-07 09:12:00
1744017180,28690.0,28729.9,28690.0,28691.7,26,2025-04-07 09:13:00
1744017240,28729.9,28729.9,28693.75,28723.25,14,2025-04-07 09:14:00
1744017300,28723.25,28732.05,28698.45,28729.6,10,2025-04-07 09:15:00
1744017360,28698.75,28729.05,28690.95,28719.0,29,2025-04-07 09:16:00
1744017420,28719.0,28728.05,28698.85,28699.5,9,2025-04-07 09:17:00
1744017480,28727.55,28727.55,28699.55,28726.95,18,2025-04-07 09:18:00
1744017540,28726.8,28726.8,28699.6,28699.65,15,2025-04-07 09:19:00
1744017600,28725.8,28725.8,28685.95,28725.65,25,2025-04-07 09:20:00
1744017660,28725.65,28725.65,28668.8,28690.3,14,2025-04-07 09:21:00
1744017720,28723.05,28725.4,28684.15,28693.75,18,2025-04-07 09:22:00
1744017780,28724.8,28724.8,28691.75,28691.75,15,2025-04-07 09:23:00
1744017840,28691.6,28722.8,28681.75,28721.8,16,2025-04-07 09:24:00
1744017900,28721.8,28721.8,28675.55,28704.0,22,2025-04-07 09:25:00
1744017960,28690.0,28703.95,28675.65,28675.8,7,2025-04-07 09:26:00
1744018020,28703.85,28703.85,28659.95,28687.75,20,2025-04-07 09:27:00
1744018080,28687.75,28704.05,28662.15,28704.05,40,2025-04-07 09:28:00
1744018140,28704.05,28704.05,28656.0,28674.55,12,2025-04-07 09:29:00
1744018200,28672.15,28703.8,28657.0,28657.0,20,2025-04-07 09:30:00
1744018260,28657.0,28694.25,28657.0,28692.15,15,2025-04-07 09:31:00
1744018320,28694.8,28694.8,28656.0,28672.1,15,2025-04-07 09:32:00
1744018380,28694.95,28703.75,28624.95,28659.1,270,2025-04-07 09:33:00
1744018440,28659.1,28659.95,28625.0,28649.1,17,2025-04-07 09:34:00
1744018500,28649.1,28649.1,28552.45,28557.7,47,2025-04-07 09:35:00
