timestamp,open,high,low,close,volume,datetime
1744018560,28557.7,28607.5,28551.05,28581.6,24,2025-04-07 09:36:00
1744018620,28581.6,28605.25,28553.05,28556.6,25,2025-04-07 09:37:00
1744018680,28582.55,28650.0,28558.95,28650.0,53,2025-04-07 09:38:00
1744018740,28650.0,28839.85,28637.4,28839.85,441,2025-04-07 09:39:00
1744018800,28847.95,28877.0,28812.1,28873.25,46,2025-04-07 09:40:00
1744018860,28873.25,28873.25,28766.75,28825.05,78,2025-04-07 09:41:00
1744018920,28825.05,28825.55,28767.55,28824.65,27,2025-04-07 09:42:00
1744018980,28824.65,28840.0,28767.55,28840.0,36,2025-04-07 09:43:00
1744019040,28769.05,28868.85,28769.05,28868.7,51,2025-04-07 09:44:00
1744019100,28868.7,28896.55,28840.1,28873.3,51,2025-04-07 09:45:00
1744019160,28873.25,28874.8,28800.45,28873.3,38,2025-04-07 09:46:00
1744019220,28891.15,28891.55,28804.55,28851.85,55,2025-04-07 09:47:00
1744019280,28851.85,28869.85,28821.2,28821.4,39,2025-04-07 09:48:00
1744019340,28821.65,28995.35,28821.65,28995.35,154,2025-04-07 09:49:00
1744019400,28995.3,29059.5,28922.05,29059.5,51,2025-04-07 09:50:00
1744019460,29049.95,29056.25,28968.85,29052.35,19,2025-04-07 09:51:00
1744019520,29052.35,29052.35,28983.05,29050.0,23,2025-04-07 09:52:00
1744019580,29051.1,29100.0,28976.75,29100.0,111,2025-04-07 09:53:00
1744019640,29100.0,29250.0,29100.0,29203.15,325,2025-04-07 09:54:00
1744019700,29203.15,29250.0,29200.0,29250.0,234,2025-04-07 09:55:00
1744019760,29200.1,29349.95,29200.1,29349.8,489,2025-04-07 09:56:00
1744019820,29349.8,29349.8,29225.0,29334.7,119,2025-04-07 09:57:00
1744019880,29334.7,29400.05,29100.05,29100.05,102,2025-04-07 09:58:00
1744019940,29349.2,29349.2,29107.55,29107.55,46,2025-04-07 09:59:00
1744083900,29498.9,29498.95,29346.6,29384.7,83,2025-04-08 03:45:00
1744083960,29449.95,29449.95,29272.45,29272.45,33,2025-04-08 03:46:00
1744084020,29272.45,29323.2,29260.5,29276.05,9,2025-04-08 03:47:00
1744084080,29335.25,29425.35,29323.9,29362.35,55,2025-04-08 03:48:00
1744084140,29362.35,29409.8,29350.0,29409.8,150,2025-04-08 03:49:00
1744084200,29409.8,29445.15,29409.8,29445.15,6,2025-04-08 03:50:00
1744084260,29415.9,29419.1,29351.15,29365.7,159,2025-04-08 03:51:00
1744084320,29365.7,29365.7,29331.25,29331.25,3,2025-04-08 03:52:00
1744084380,29331.25,29331.25,29300.0,29300.0,7,2025-04-08 03:53:00
1744084440,29339.35,29339.35,29281.75,29299.85,27,2025-04-08 03:54:00
1744084500,29299.85,29299.95,29255.35,29255.35,37,2025-04-08 03:55:00
1744084560,29299.85,29299.85,29188.55,29280.0,43,2025-04-08 03:56:00
1744084620,29280.0,29280.0,29280.0,29280.0,11,2025-04-08 03:57:00
1744084680,29280.0,29280.0,29253.55,29253.55,25,2025-04-08 03:58:00
1744084740,29253.55,29253.55,29211.1,29211.1,25,2025-04-08 03:59:00
1744084800,29211.1,29211.1,29185.15,29195.25,18,2025-04-08 04:00:00
1744084860,29195.25,29227.4,29190.0,29227.4,21,2025-04-08 04:01:00
1744084920,29227.4,29295.6,29227.4,29295.6,5,2025-04-08 04:02:00
1744084980,29295.6,29308.6,29294.6,29308.55,12,2025-04-08 04:03:00
1744085040,29319.25,29319.25,29319.25,29319.25,7,2025-04-08 04:04:00
1744085100,29243.1,29281.65,29243.1,29281.65,7,2025-04-08 04:05:00
1744085160,29281.65,29314.8,29260.3,29260.3,11,2025-04-08 04:06:00
1744085220,29260.3,29260.3,29260.3,29260.3,0,2025-04-08 04:07:00
1744085280,29301.3,29301.3,29274.0,29274.0,17,2025-04-08 04:08:00
1744085340,29274.0,29274.0,29250.05,29273.65,2,2025-04-08 04:09:00
1744085400,29273.65,29273.65,29238.25,29238.25,11,2025-04-08 04:10:00
1744085460,29238.25,29238.25,29229.2,29229.2,1,2025-04-08 04:11:00
1744085520,29229.2,29229.2,29200.1,29200.15,7,2025-04-08 04:12:00
1744085580,29200.15,29230.0,29200.1,29200.1,10,2025-04-08 04:13:00
1744085640,29200.1,29200.1,29185.0,29185.0,28,2025-04-08 04:14:00
1744085700,29192.85,29195.0,29170.0,29180.0,18,2025-04-08 04:15:00
1744085760,29180.0,29180.95,29180.0,29180.95,2,2025-04-08 04:16:00
1744085820,29215.5,29273.65,29215.5,29227.0,254,2025-04-08 04:17:00
1744085880,29227.0,29227.0,29227.0,29227.0,0,2025-04-08 04:18:00
1744085940,29227.0,29273.65,29227.0,29257.1,6,2025-04-08 04:19:00
1744086000,29257.1,29257.1,29196.75,29196.75,50,2025-04-08 04:20:00
1744086060,29196.75,29196.75,29196.75,29196.75,0,2025-04-08 04:21:00
1744086120,29196.75,29227.4,29195.0,29199.5,9,2025-04-08 04:22:00
1744086180,29199.5,29199.5,29199.5,29199.5,0,2025-04-08 04:23:00
1744086240,29199.5,29255.4,29199.5,29254.2,11,2025-04-08 04:24:00
1744086300,29254.2,29254.2,29216.95,29253.85,5,2025-04-08 04:25:00
1744086360,29253.85,29254.0,29240.0,29240.0,19,2025-04-08 04:26:00
1744086420,29240.0,29240.0,29203.45,29230.4,3,2025-04-08 04:27:00
1744086480,29230.4,29249.9,29170.0,29170.0,82,2025-04-08 04:28:00
1744086540,29170.0,29170.0,29109.55,29109.55,31,2025-04-08 04:29:00
1744086600,29132.2,29163.5,29100.0,29100.05,32,2025-04-08 04:30:00
1744086660,29100.05,29100.05,29011.35,29045.35,108,2025-04-08 04:31:00
1744086720,29062.35,29062.35,29011.8,29039.25,17,2025-04-08 04:32:00
1744086780,29039.25,29050.85,28996.9,28999.85,28,2025-04-08 04:33:00
1744086840,28999.85,28999.85,28948.15,28994.9,7,2025-04-08 04:34:00
1744086900,28994.9,28994.9,28950.8,28950.8,16,2025-04-08 04:35:00
1744086960,28945.0,28971.75,28900.3,28943.1,14,2025-04-08 04:36:00
1744087020,28943.1,28943.1,28900.1,28941.4,10,2025-04-08 04:37:00
1744087080,28941.4,29111.55,28909.2,29111.55,60,2025-04-08 04:38:00
1744087140,29124.7,29124.7,29100.0,29100.05,20,2025-04-08 04:39:00
1744087200,29100.05,29100.05,29100.0,29100.0,7,2025-04-08 04:40:00
1744087260,29100.0,29150.75,29100.0,29142.15,16,2025-04-08 04:41:00
1744087320,29142.15,29142.15,29100.3,29100.55,9,2025-04-08 04:42:00
1744087380,29100.55,29144.05,29100.55,29113.6,9,2025-04-08 04:43:00
1744087440,29113.6,29126.55,29100.05,29126.55,11,2025-04-08 04:44:00
1744087500,29126.55,29140.95,29100.15,29100.15,7,2025-04-08 04:45:00
1744087560,29100.15,29144.75,29100.0,29124.6,22,2025-04-08 04:46:00
1744087620,29100.05,29100.05,29100.0,29100.0,21,2025-04-08 04:47:00
1744087680,29073.0,29073.0,28996.05,28996.05,61,2025-04-08 04:48:00
1744087740,28996.05,29008.05,28972.25,28972.55,10,2025-04-08 04:49:00
1744087800,28972.55,29001.85,28972.55,29000.0,8,2025-04-08 04:50:00
1744087860,29000.0,29025.4,28961.5,28995.5,48,2025-04-08 04:51:00
1744087920,29012.95,29033.4,28990.75,29033.05,20,2025-04-08 04:52:00
1744087980,29033.05,29033.05,28978.35,28978.35,28,2025-04-08 04:53:00
1744088040,28978.35,29025.1,28971.0,29000.15,13,2025-04-08 04:54:00
1744088100,29000.15,29031.0,29000.0,29020.5,24,2025-04-08 04:55:00
1744088160,29020.5,29080.45,29000.0,29016.05,23,2025-04-08 04:56:00
1744088220,29016.05,29144.95,29016.05,29144.95,17,2025-04-08 04:57:00
1744088280,29144.95,29158.2,29144.95,29158.2,32,2025-04-08 04:58:00
1744088340,29158.2,29198.5,29157.5,29160.5,8,2025-04-08 04:59:00
1744088400,29160.5,29200.0,29160.5,29200.0,7,2025-04-08 05:00:00
1744088460,29199.8,29219.5,29194.25,29219.5,20,2025-04-08 05:01:00
1744088520,29219.5,29219.5,29206.05,29206.05,1,2025-04-08 05:02:00
1744088580,29206.05,29219.5,29200.0,29219.5,7,2025-04-08 05:03:00
1744088640,29219.5,29219.5,29219.5,29219.5,0,2025-04-08 05:04:00
1744088700,29219.5,29219.5,29160.0,29160.0,5,2025-04-08 05:05:00
1744088760,29160.0,29160.0,29160.0,29160.0,0,2025-04-08 05:06:00
1744088820,29160.0,29199.8,29160.0,29199.8,2,2025-04-08 05:07:00
1744088880,29199.8,29199.8,29199.8,29199.8,0,2025-04-08 05:08:00
1744088940,29194.85,29194.85,29194.85,29194.85,1,2025-04-08 05:09:00
1744089000,29194.85,29194.85,29189.85,29189.85,1,2025-04-08 05:10:00
1744089060,29158.95,29158.95,29149.6,29149.6,6,2025-04-08 05:11:00
1744089120,29149.6,29169.8,29141.0,29141.0,3,2025-04-08 05:12:00
1744089180,29141.0,29141.0,29141.0,29141.0,0,2025-04-08 05:13:00
1744089240,29141.0,29141.0,29099.7,29099.7,19,2025-04-08 05:14:00
1744089300,29099.7,29099.7,29099.7,29099.7,0,2025-04-08 05:15:00
1744089360,29099.7,29133.5,29099.7,29133.5,1,2025-04-08 05:16:00
1744089420,29133.5,29133.5,29101.15,29101.15,1,2025-04-08 05:17:00
1744089480,29101.15,29130.7,29101.15,29130.7,1,2025-04-08 05:18:00
1744089540,29130.7,29130.7,29130.7,29130.7,0,2025-04-08 05:19:00
1744089600,29130.7,29130.7,29093.95,29093.95,1,2025-04-08 05:20:00
1744089660,29093.95,29100.0,29093.95,29100.0,2,2025-04-08 05:21:00
1744089720,29129.65,29129.65,29129.65,29129.65,6,2025-04-08 05:22:00
1744089780,29129.65,29129.65,29091.75,29129.65,2,2025-04-08 05:23:00
1744089840,29129.65,29177.0,29129.65,29177.0,9,2025-04-08 05:24:00
1744089900,29177.0,29218.8,29162.45,29194.4,21,2025-04-08 05:25:00
1744089960,29194.4,29194.4,29144.4,29144.4,5,2025-04-08 05:26:00
1744090020,29144.0,29144.0,29139.95,29143.0,14,2025-04-08 05:27:00
1744090080,29143.0,29143.0,29143.0,29143.0,8,2025-04-08 05:28:00
1744090140,29143.0,29199.75,29143.0,29195.55,7,2025-04-08 05:29:00
1744090200,29195.55,29195.55,29195.55,29195.55,1,2025-04-08 05:30:00
1744090260,29195.55,29195.55,29194.8,29195.0,3,2025-04-08 05:31:00
1744090320,29195.0,29195.0,29195.0,29195.0,0,2025-04-08 05:32:00
1744090380,29200.0,29200.0,29200.0,29200.0,2,2025-04-08 05:33:00
1744090440,29198.6,29198.6,29184.85,29184.85,4,2025-04-08 05:34:00
1744090500,29184.85,29197.0,29184.85,29197.0,1,2025-04-08 05:35:00
1744090560,29197.0,29199.8,29197.0,29199.8,1,2025-04-08 05:36:00
1744090620,29163.1,29163.1,29163.1,29163.1,5,2025-04-08 05:37:00
1744090680,29163.1,29249.95,29163.1,29249.95,29,2025-04-08 05:38:00
1744090740,29249.95,29272.4,29229.4,29272.4,15,2025-04-08 05:39:00
1744090800,29272.4,29272.75,29260.0,29260.0,7,2025-04-08 05:40:00
1744090860,29260.0,29260.0,29209.0,29209.0,6,2025-04-08 05:41:00
1744090920,29209.0,29256.35,29209.0,29256.35,1,2025-04-08 05:42:00
1744090980,29256.35,29256.35,29253.55,29253.55,1,2025-04-08 05:43:00
1744091040,29253.55,29254.8,29253.55,29254.8,1,2025-04-08 05:44:00
1744091100,29254.8,29254.8,29254.8,29254.8,0,2025-04-08 05:45:00
1744091160,29213.7,29213.7,29200.75,29200.75,3,2025-04-08 05:46:00
1744091220,29200.75,29200.75,29149.85,29174.35,33,2025-04-08 05:47:00
1744091280,29152.3,29152.3,29130.2,29134.35,5,2025-04-08 05:48:00
1744091340,29134.35,29192.25,29134.35,29192.25,1,2025-04-08 05:49:00
1744091400,29192.25,29192.25,29192.25,29192.25,0,2025-04-08 05:50:00
1744091460,29192.25,29213.7,29192.25,29213.7,1,2025-04-08 05:51:00
1744091520,29213.7,29213.7,29213.7,29213.7,0,2025-04-08 05:52:00
1744091580,29213.7,29252.5,29213.7,29252.5,1,2025-04-08 05:53:00
1744091640,29252.5,29252.5,29252.5,29252.5,0,2025-04-08 05:54:00
1744091700,29252.5,29273.1,29226.3,29226.3,16,2025-04-08 05:55:00
1744091760,29226.3,29226.3,29203.15,29203.15,5,2025-04-08 05:56:00
1744091820,29203.15,29255.7,29203.15,29255.7,2,2025-04-08 05:57:00
1744091880,29255.7,29255.7,29200.75,29226.4,6,2025-04-08 05:58:00
1744091940,29226.4,29226.4,29208.65,29208.65,3,2025-04-08 05:59:00
1744092000,29208.65,29252.8,29208.65,29252.8,1,2025-04-08 06:00:00
1744092060,29252.8,29252.8,29252.8,29252.8,1,2025-04-08 06:01:00
1744092120,29252.8,29252.8,29243.1,29243.1,1,2025-04-08 06:02:00
1744092180,29243.1,29243.1,29181.75,29181.75,8,2025-04-08 06:03:00
1744092240,29181.75,29247.25,29181.75,29207.25,2,2025-04-08 06:04:00
1744092300,29207.25,29207.25,29207.25,29207.25,0,2025-04-08 06:05:00
1744092360,29207.25,29248.6,29207.25,29248.6,1,2025-04-08 06:06:00
1744092420,29248.6,29248.6,29248.6,29248.6,0,2025-04-08 06:07:00
1744092480,29250.0,29250.35,29250.0,29250.35,8,2025-04-08 06:08:00
1744092540,29250.35,29250.35,29199.25,29199.25,4,2025-04-08 06:09:00
1744092600,29214.1,29224.15,29214.1,29224.15,6,2025-04-08 06:10:00
1744092660,29224.15,29224.15,29158.5,29164.95,15,2025-04-08 06:11:00
1744092720,29200.7,29200.7,29200.7,29200.7,1,2025-04-08 06:12:00
1744092780,29133.05,29181.25,29133.05,29181.25,10,2025-04-08 06:13:00
1744092840,29181.25,29181.25,29181.25,29181.25,0,2025-04-08 06:14:00
1744092900,29177.0,29210.4,29177.0,29210.4,12,2025-04-08 06:15:00
1744092960,29210.4,29210.4,29210.4,29210.4,0,2025-04-08 06:16:00
1744093020,29224.1,29224.15,29224.1,29224.15,2,2025-04-08 06:17:00
1744093080,29224.15,29224.15,29224.15,29224.15,2,2025-04-08 06:18:00
1744093140,29224.15,29224.15,29224.15,29224.15,1,2025-04-08 06:19:00
1744093200,29224.15,29224.15,29224.15,29224.15,0,2025-04-08 06:20:00
1744093260,29224.15,29224.15,29221.65,29221.65,1,2025-04-08 06:21:00
1744093320,29221.65,29259.55,29221.65,29259.55,1,2025-04-08 06:22:00
1744093380,29259.55,29260.0,29259.55,29260.0,1,2025-04-08 06:23:00
1744093440,29260.0,29272.1,29260.0,29272.1,1,2025-04-08 06:24:00
1744093500,29272.1,29272.1,29272.1,29272.1,0,2025-04-08 06:25:00
1744093560,29272.1,29272.1,29264.75,29264.75,1,2025-04-08 06:26:00
1744093620,29264.75,29270.0,29264.75,29270.0,1,2025-04-08 06:27:00
1744093680,29270.0,29270.0,29264.55,29264.55,16,2025-04-08 06:28:00
1744093740,29264.55,29270.0,29264.55,29270.0,1,2025-04-08 06:29:00
1744093800,29270.0,29270.0,29270.0,29270.0,1,2025-04-08 06:30:00
1744093860,29270.0,29270.0,29270.0,29270.0,0,2025-04-08 06:31:00
1744093920,29270.0,29270.0,29269.7,29269.9,3,2025-04-08 06:32:00
1744093980,29269.9,29269.9,29269.9,29269.9,0,2025-04-08 06:33:00
1744094040,29269.9,29270.0,29269.85,29269.85,2,2025-04-08 06:34:00
1744094100,29269.85,29269.85,29268.15,29268.15,1,2025-04-08 06:35:00
1744094160,29268.15,29268.15,29268.15,29268.15,0,2025-04-08 06:36:00
1744094220,29268.15,29269.85,29268.15,29268.45,4,2025-04-08 06:37:00
1744094280,29268.45,29268.45,29268.45,29268.45,0,2025-04-08 06:38:00
1744094340,29268.45,29269.8,29268.45,29269.8,1,2025-04-08 06:39:00
1744094400,29269.8,29269.8,29269.8,29269.8,0,2025-04-08 06:40:00
1744094460,29269.8,29269.8,29269.8,29269.8,1,2025-04-08 06:41:00
1744094520,29299.0,29300.0,29299.0,29300.0,23,2025-04-08 06:42:00
1744094580,29300.0,29339.7,29300.0,29339.7,6,2025-04-08 06:43:00
1744094640,29339.7,29339.7,29289.1,29289.1,6,2025-04-08 06:44:00
1744094700,29289.1,29339.8,29289.1,29339.8,2,2025-04-08 06:45:00
1744094760,29339.8,29339.8,29328.1,29328.1,5,2025-04-08 06:46:00
1744094820,29328.15,29328.15,29284.1,29284.1,10,2025-04-08 06:47:00
1744094880,29284.1,29317.6,29279.85,29317.6,9,2025-04-08 06:48:00
1744094940,29317.6,29317.6,29312.3,29312.3,1,2025-04-08 06:49:00
1744095000,29312.3,29327.8,29312.3,29327.8,1,2025-04-08 06:50:00
1744095060,29327.8,29327.8,29327.8,29327.8,0,2025-04-08 06:51:00
1744095120,29327.8,29327.8,29326.85,29326.85,1,2025-04-08 06:52:00
1744095180,29326.85,29326.85,29326.85,29326.85,6,2025-04-08 06:53:00
1744095240,29326.85,29326.85,29273.15,29273.15,21,2025-04-08 06:54:00
1744095300,29273.15,29273.2,29273.15,29273.2,1,2025-04-08 06:55:00
1744095360,29273.2,29319.95,29273.2,29290.0,5,2025-04-08 06:56:00
1744095420,29314.2,29314.2,29290.0,29290.0,11,2025-04-08 06:57:00
1744095480,29290.0,29326.0,29290.0,29326.0,7,2025-04-08 06:58:00
1744095540,29326.0,29326.0,29325.8,29325.8,1,2025-04-08 06:59:00
1744095600,29326.0,29326.0,29326.0,29326.0,2,2025-04-08 07:00:00
1744095660,29326.0,29326.0,29308.55,29326.0,5,2025-04-08 07:01:00
1744095720,29326.0,29339.45,29326.0,29339.45,5,2025-04-08 07:02:00
1744095780,29339.45,29339.45,29339.45,29339.45,1,2025-04-08 07:03:00
1744095840,29339.45,29339.45,29338.85,29338.85,2,2025-04-08 07:04:00
1744095900,29338.85,29339.4,29300.0,29300.0,18,2025-04-08 07:05:00
1744095960,29300.0,29300.0,29300.0,29300.0,0,2025-04-08 07:06:00
1744096020,29300.0,29329.3,29300.0,29329.2,4,2025-04-08 07:07:00
1744096080,29329.2,29329.2,29329.15,29329.15,1,2025-04-08 07:08:00
1744096140,29329.15,29340.0,29328.85,29340.0,51,2025-04-08 07:09:00
1744096200,29340.0,29340.0,29340.0,29340.0,0,2025-04-08 07:10:00
1744096260,29347.95,29347.95,29347.9,29347.9,3,2025-04-08 07:11:00
1744096320,29347.9,29347.95,29320.05,29320.2,54,2025-04-08 07:12:00
1744096380,29332.45,29332.45,29301.5,29331.85,18,2025-04-08 07:13:00
1744096440,29331.85,29331.85,29300.0,29326.65,13,2025-04-08 07:14:00
1744096500,29326.65,29326.65,29326.65,29326.65,0,2025-04-08 07:15:00
1744096560,29326.65,29337.35,29326.65,29337.35,11,2025-04-08 07:16:00
1744096620,29337.35,29337.35,29337.35,29337.35,1,2025-04-08 07:17:00
1744096680,29337.35,29337.35,29336.8,29336.8,1,2025-04-08 07:18:00
1744096740,29336.8,29336.8,29336.8,29336.8,0,2025-04-08 07:19:00
1744096800,29336.8,29336.8,29336.4,29336.4,1,2025-04-08 07:20:00
1744096860,29336.4,29336.4,29336.4,29336.4,0,2025-04-08 07:21:00
1744096920,29336.4,29336.4,29330.0,29330.0,2,2025-04-08 07:22:00
1744096980,29330.0,29330.0,29330.0,29330.0,0,2025-04-08 07:23:00
1744097040,29316.4,29336.9,29300.0,29336.9,4,2025-04-08 07:24:00
1744097100,29336.9,29336.9,29333.1,29335.4,2,2025-04-08 07:25:00
1744097160,29335.4,29335.4,29335.4,29335.4,0,2025-04-08 07:26:00
1744097220,29335.4,29335.4,29334.5,29334.5,2,2025-04-08 07:27:00
1744097280,29334.5,29334.5,29334.5,29334.5,0,2025-04-08 07:28:00
1744097340,29334.5,29335.0,29334.5,29335.0,1,2025-04-08 07:29:00
1744097400,29335.0,29335.0,29304.0,29334.25,4,2025-04-08 07:30:00
1744097460,29334.25,29334.25,29329.15,29331.6,2,2025-04-08 07:31:00
1744097520,29331.6,29331.6,29308.55,29308.55,3,2025-04-08 07:32:00
1744097580,29308.55,29331.55,29308.55,29331.55,2,2025-04-08 07:33:00
1744097640,29331.55,29331.55,29331.5,29331.5,4,2025-04-08 07:34:00
1744097700,29331.5,29331.5,29331.5,29331.5,1,2025-04-08 07:35:00
1744097760,29331.5,29331.5,29331.5,29331.5,1,2025-04-08 07:36:00
1744097820,29301.05,29379.9,29301.05,29379.9,124,2025-04-08 07:37:00
1744097880,29389.75,29389.75,29289.1,29314.5,61,2025-04-08 07:38:00
1744097940,29314.5,29344.25,29304.85,29304.85,2,2025-04-08 07:39:00
1744098000,29304.85,29341.25,29304.85,29341.25,10,2025-04-08 07:40:00
1744098060,29341.25,29341.25,29341.25,29341.25,0,2025-04-08 07:41:00
1744098120,29341.25,29341.25,29340.9,29340.9,1,2025-04-08 07:42:00
1744098180,29302.7,29302.7,29302.7,29302.7,1,2025-04-08 07:43:00
1744098240,29302.7,29339.95,29302.7,29339.95,2,2025-04-08 07:44:00
1744098300,29339.95,29339.95,29339.6,29339.6,1,2025-04-08 07:45:00
1744098360,29339.6,29340.0,29339.6,29340.0,1,2025-04-08 07:46:00
1744098420,29353.9,29355.4,29353.9,29355.4,4,2025-04-08 07:47:00
1744098480,29355.35,29355.35,29353.15,29354.15,3,2025-04-08 07:48:00
1744098540,29354.15,29354.15,29349.7,29349.7,4,2025-04-08 07:49:00
1744098600,29349.7,29349.7,29349.65,29349.7,2,2025-04-08 07:50:00
1744098660,29349.7,29349.7,29310.3,29310.3,7,2025-04-08 07:51:00
1744098720,29310.3,29329.95,29310.3,29319.2,22,2025-04-08 07:52:00
1744098780,29319.2,29347.1,29319.2,29347.1,1,2025-04-08 07:53:00
1744098840,29347.1,29347.1,29347.1,29347.1,0,2025-04-08 07:54:00
1744098900,29347.1,29355.95,29347.1,29355.95,10,2025-04-08 07:55:00
1744098960,29355.95,29355.95,29355.95,29355.95,1,2025-04-08 07:56:00
1744099020,29355.95,29355.95,29320.8,29320.8,2,2025-04-08 07:57:00
1744099080,29320.8,29356.0,29320.8,29356.0,1,2025-04-08 07:58:00
1744099140,29356.0,29356.0,29320.3,29350.0,6,2025-04-08 07:59:00
1744099200,29350.0,29354.25,29350.0,29354.25,2,2025-04-08 08:00:00
1744099260,29354.25,29354.25,29319.65,29319.65,6,2025-04-08 08:01:00
1744099320,29314.9,29314.9,29250.1,29250.1,67,2025-04-08 08:02:00
1744099380,29274.55,29274.55,29260.75,29260.75,2,2025-04-08 08:03:00
1744099440,29260.75,29277.0,29260.75,29277.0,1,2025-04-08 08:04:00
1744099500,29277.0,29303.25,29277.0,29303.25,3,2025-04-08 08:05:00
1744099560,29303.25,29303.25,29297.1,29297.1,1,2025-04-08 08:06:00
1744099620,29297.1,29303.7,29250.0,29250.0,10,2025-04-08 08:07:00
1744099680,29234.75,29296.1,29230.4,29288.95,20,2025-04-08 08:08:00
1744099740,29288.95,29288.95,29205.75,29205.75,4,2025-04-08 08:09:00
1744099800,29205.75,29233.25,29205.75,29233.25,1,2025-04-08 08:10:00
1744099860,29233.25,29262.2,29233.25,29262.2,10,2025-04-08 08:11:00
1744099920,29262.2,29268.45,29262.2,29268.45,1,2025-04-08 08:12:00
1744099980,29268.45,29268.45,29191.85,29191.85,8,2025-04-08 08:13:00
1744100040,29212.2,29212.2,29212.2,29212.2,1,2025-04-08 08:14:00
1744100100,29181.35,29223.0,29181.35,29190.75,3,2025-04-08 08:15:00
1744100160,29190.75,29190.75,29152.65,29152.65,1,2025-04-08 08:16:00
1744100220,29152.65,29209.55,29152.65,29209.55,2,2025-04-08 08:17:00
1744100280,29209.55,29249.75,29209.55,29249.75,6,2025-04-08 08:18:00
1744100340,29249.75,29249.75,29220.0,29220.0,2,2025-04-08 08:19:00
1744100400,29220.0,29249.5,29220.0,29249.5,1,2025-04-08 08:20:00
1744100460,29202.0,29225.0,29202.0,29222.95,3,2025-04-08 08:21:00
1744100520,29222.95,29222.95,29188.2,29216.25,3,2025-04-08 08:22:00
1744100580,29216.25,29216.25,29213.5,29213.5,2,2025-04-08 08:23:00
1744100640,29213.5,29224.75,29213.5,29224.75,1,2025-04-08 08:24:00
1744100700,29219.5,29224.65,29219.5,29224.65,4,2025-04-08 08:25:00
1744100760,29224.65,29224.65,29214.5,29214.5,1,2025-04-08 08:26:00
1744100820,29173.0,29173.0,29124.7,29124.7,20,2025-04-08 08:27:00
1744100880,29160.15,29335.0,29160.15,29335.0,84,2025-04-08 08:28:00
1744100940,29335.0,29335.0,29269.65,29300.0,22,2025-04-08 08:29:00
1744101000,29300.0,29337.1,29300.0,29337.1,8,2025-04-08 08:30:00
1744101060,29337.1,29337.1,29335.0,29335.0,3,2025-04-08 08:31:00
1744101120,29335.0,29335.0,29300.0,29300.0,6,2025-04-08 08:32:00
1744101180,29300.0,29300.0,29300.0,29300.0,0,2025-04-08 08:33:00
1744101240,29300.05,29356.0,29300.05,29356.0,54,2025-04-08 08:34:00
1744101300,29356.0,29400.0,29336.15,29336.15,25,2025-04-08 08:35:00
1744101360,29336.15,29387.3,29336.15,29387.3,1,2025-04-08 08:36:00
1744101420,29387.3,29387.3,29387.3,29387.3,0,2025-04-08 08:37:00
1744101480,29396.8,29400.0,29341.45,29341.45,5,2025-04-08 08:38:00
1744101540,29341.45,29400.0,29341.45,29385.3,2,2025-04-08 08:39:00
1744101600,29439.6,29449.0,29430.65,29446.75,38,2025-04-08 08:40:00
1744101660,29446.85,29449.0,29446.85,29449.0,2,2025-04-08 08:41:00
1744101720,29449.0,29449.0,29387.05,29387.05,18,2025-04-08 08:42:00
1744101780,29444.7,29448.95,29442.95,29448.95,3,2025-04-08 08:43:00
1744101840,29448.1,29448.95,29448.1,29448.95,17,2025-04-08 08:44:00
