timestamp,open,high,low,close,volume,datetime
1744101900,29448.75,29448.95,29445.15,29448.95,3,2025-04-08 08:45:00
1744101960,29446.75,29446.8,29446.75,29446.8,2,2025-04-08 08:46:00
1744102020,29448.7,29448.85,29448.7,29448.85,2,2025-04-08 08:47:00
1744102080,29448.0,29448.0,29448.0,29448.0,1,2025-04-08 08:48:00
1744102140,29448.0,29448.0,29407.1,29407.1,10,2025-04-08 08:49:00
1744102200,29407.1,29407.1,29407.1,29407.1,0,2025-04-08 08:50:00
1744102260,29435.0,29435.0,29435.0,29435.0,1,2025-04-08 08:51:00
1744102320,29435.0,29435.0,29373.45,29386.6,19,2025-04-08 08:52:00
1744102380,29386.6,29386.6,29386.6,29386.6,0,2025-04-08 08:53:00
1744102440,29386.6,29429.3,29386.6,29429.3,5,2025-04-08 08:54:00
1744102500,29429.3,29434.65,29420.05,29420.05,6,2025-04-08 08:55:00
1744102560,29420.05,29420.05,29419.4,29419.4,2,2025-04-08 08:56:00
1744102620,29419.4,29419.4,29419.4,29419.4,3,2025-04-08 08:57:00
1744102680,29419.4,29435.0,29390.05,29390.05,24,2025-04-08 08:58:00
1744102740,29390.05,29427.7,29390.05,29426.75,3,2025-04-08 08:59:00
1744102800,29390.1,29421.1,29390.1,29421.1,2,2025-04-08 09:00:00
1744102860,29421.1,29421.1,29421.1,29421.1,0,2025-04-08 09:01:00
1744102920,29420.8,29421.05,29391.4,29391.4,5,2025-04-08 09:02:00
1744102980,29391.45,29391.45,29391.45,29391.45,1,2025-04-08 09:03:00
1744103040,29420.8,29420.8,29391.5,29391.5,2,2025-04-08 09:04:00
1744103100,29391.5,29419.0,29391.5,29391.5,4,2025-04-08 09:05:00
1744103160,29391.5,29391.5,29391.45,29391.45,2,2025-04-08 09:06:00
1744103220,29391.45,29419.4,29391.45,29419.4,2,2025-04-08 09:07:00
1744103280,29419.4,29419.4,29390.2,29390.2,1,2025-04-08 09:08:00
1744103340,29390.2,29419.35,29390.15,29390.15,4,2025-04-08 09:09:00
1744103400,29390.15,29390.15,29370.05,29370.05,2,2025-04-08 09:10:00
1744103460,29370.05,29409.15,29370.05,29409.15,6,2025-04-08 09:11:00
1744103520,29409.15,29409.15,29409.15,29409.15,0,2025-04-08 09:12:00
1744103580,29409.15,29448.0,29400.0,29448.0,188,2025-04-08 09:13:00
1744103640,29448.0,29448.0,29390.0,29390.0,99,2025-04-08 09:14:00
1744103700,29390.05,29447.75,29390.05,29444.45,10,2025-04-08 09:15:00
1744103760,29444.45,29444.45,29441.8,29441.8,1,2025-04-08 09:16:00
1744103820,29441.8,29500.0,29410.2,29500.0,325,2025-04-08 09:17:00
1744103880,29500.0,29500.0,29481.25,29499.65,6,2025-04-08 09:18:00
1744103940,29499.65,29529.75,29499.65,29502.35,43,2025-04-08 09:19:00
1744104000,29502.35,29550.0,29502.35,29550.0,22,2025-04-08 09:20:00
1744104060,29550.0,29550.0,29509.6,29509.6,2,2025-04-08 09:21:00
1744104120,29509.6,29540.0,29501.1,29501.1,7,2025-04-08 09:22:00
1744104180,29501.1,29540.0,29501.1,29540.0,8,2025-04-08 09:23:00
1744104240,29540.0,29554.85,29540.0,29554.85,3,2025-04-08 09:24:00
1744104300,29554.85,29554.85,29518.85,29518.85,3,2025-04-08 09:25:00
1744104360,29518.85,29530.0,29511.7,29511.7,6,2025-04-08 09:26:00
1744104420,29511.7,29547.7,29489.1,29489.1,11,2025-04-08 09:27:00
1744104480,29522.35,29522.35,29522.35,29522.35,3,2025-04-08 09:28:00
1744104540,29522.35,29542.05,29483.5,29542.05,13,2025-04-08 09:29:00
1744104600,29542.2,29542.2,29538.2,29538.2,3,2025-04-08 09:30:00
1744104660,29538.2,29538.2,29490.75,29491.8,6,2025-04-08 09:31:00
1744104720,29491.8,29503.8,29491.8,29503.8,1,2025-04-08 09:32:00
1744104780,29504.0,29510.6,29449.95,29449.95,53,2025-04-08 09:33:00
1744104840,29450.0,29450.0,29450.0,29450.0,5,2025-04-08 09:34:00
1744104900,29450.0,29450.0,29428.65,29428.65,15,2025-04-08 09:35:00
1744104960,29428.65,29428.65,29423.0,29423.0,1,2025-04-08 09:36:00
1744105020,29423.0,29446.3,29390.0,29390.0,406,2025-04-08 09:37:00
1744105080,29390.0,29429.65,29390.0,29429.65,20,2025-04-08 09:38:00
1744105140,29429.65,29448.8,29429.65,29432.1,10,2025-04-08 09:39:00
1744105200,29432.1,29449.0,29391.0,29399.95,72,2025-04-08 09:40:00
1744105260,29399.95,29434.9,29380.0,29380.0,207,2025-04-08 09:41:00
1744105320,29400.0,29400.0,29380.0,29381.05,44,2025-04-08 09:42:00
1744105380,29381.05,29399.95,29381.0,29399.9,13,2025-04-08 09:43:00
1744105440,29399.9,29399.9,29380.0,29380.0,14,2025-04-08 09:44:00
1744105500,29380.0,29390.0,29380.0,29390.0,15,2025-04-08 09:45:00
1744105560,29390.0,29390.0,29390.0,29390.0,13,2025-04-08 09:46:00
1744105620,29390.0,29392.0,29370.0,29371.05,244,2025-04-08 09:47:00
1744105680,29378.95,29378.95,29370.0,29378.95,20,2025-04-08 09:48:00
1744105740,29378.95,29385.95,29378.95,29385.95,3,2025-04-08 09:49:00
1744105800,29385.95,29425.9,29371.15,29425.9,6,2025-04-08 09:50:00
1744105860,29425.9,29444.3,29413.75,29441.25,5,2025-04-08 09:51:00
1744105920,29441.25,29441.25,29413.5,29432.8,8,2025-04-08 09:52:00
1744105980,29393.45,29446.75,29393.45,29437.1,8,2025-04-08 09:53:00
1744106040,29437.1,29437.1,29301.1,29301.1,49,2025-04-08 09:54:00
1744106100,29399.05,29440.0,29399.05,29440.0,728,2025-04-08 09:55:00
1744106160,29399.95,29440.0,29399.95,29440.0,12,2025-04-08 09:56:00
1744106220,29440.0,29440.0,29425.0,29425.0,9,2025-04-08 09:57:00
1744106280,29425.0,29425.0,29400.0,29400.0,82,2025-04-08 09:58:00
1744106340,29400.0,29440.0,29400.0,29440.0,11,2025-04-08 09:59:00
1744170300,29009.6,29249.95,28978.2,29164.0,175,2025-04-09 03:45:00
1744170360,29164.0,29188.7,29050.0,29170.6,297,2025-04-09 03:46:00
1744170420,29103.8,29214.95,29103.8,29214.95,32,2025-04-09 03:47:00
1744170480,29248.85,29248.85,29098.45,29102.05,45,2025-04-09 03:48:00
1744170540,29184.7,29216.35,28998.95,28998.95,110,2025-04-09 03:49:00
1744170600,29061.1,29061.1,28975.55,29025.5,82,2025-04-09 03:50:00
1744170660,29025.5,29095.85,29025.5,29095.85,43,2025-04-09 03:51:00
1744170720,29095.85,29120.25,29086.4,29120.25,5,2025-04-09 03:52:00
1744170780,29120.25,29120.25,29078.0,29090.5,24,2025-04-09 03:53:00
1744170840,29090.5,29090.5,29019.15,29019.15,23,2025-04-09 03:54:00
1744170900,29019.15,29058.3,28988.0,28988.0,22,2025-04-09 03:55:00
1744170960,29045.75,29098.4,28988.0,29026.9,72,2025-04-09 03:56:00
1744171020,29120.0,29120.0,29117.35,29117.35,8,2025-04-09 03:57:00
1744171080,29117.35,29117.35,29072.0,29072.0,1,2025-04-09 03:58:00
1744171140,29072.0,29115.0,29060.0,29115.0,25,2025-04-09 03:59:00
1744171200,29115.0,29115.0,29055.0,29079.95,8,2025-04-09 04:00:00
1744171260,29079.95,29079.95,29079.95,29079.95,0,2025-04-09 04:01:00
1744171320,29079.95,29124.65,29079.95,29124.65,13,2025-04-09 04:02:00
1744171380,29124.65,29290.55,29124.65,29251.0,152,2025-04-09 04:03:00
1744171440,29251.0,29335.05,29189.05,29335.05,91,2025-04-09 04:04:00
1744171500,29333.0,29335.05,29232.7,29300.25,34,2025-04-09 04:05:00
1744171560,29300.25,29313.55,29300.25,29300.3,8,2025-04-09 04:06:00
1744171620,29300.3,29300.3,29252.0,29252.0,9,2025-04-09 04:07:00
1744171680,29202.05,29232.7,29202.05,29206.65,6,2025-04-09 04:08:00
1744171740,29206.65,29267.15,29173.75,29267.15,53,2025-04-09 04:09:00
1744171800,29267.15,29267.15,29267.15,29267.15,0,2025-04-09 04:10:00
1744171860,29267.15,29267.15,29267.15,29267.15,26,2025-04-09 04:11:00
1744171920,29263.35,29272.65,29263.35,29272.65,2,2025-04-09 04:12:00
1744171980,29276.95,29298.95,29276.95,29298.95,2,2025-04-09 04:13:00
1744172040,29298.95,29298.95,29262.5,29262.5,2,2025-04-09 04:14:00
1744172100,29262.5,29298.35,29262.5,29298.35,1,2025-04-09 04:15:00
1744172160,29298.35,29298.35,29292.85,29292.85,2,2025-04-09 04:16:00
1744172220,29292.85,29292.85,29250.8,29250.8,16,2025-04-09 04:17:00
1744172280,29250.8,29261.9,29214.95,29261.9,16,2025-04-09 04:18:00
1744172340,29261.9,29261.9,29261.9,29261.9,0,2025-04-09 04:19:00
1744172400,29261.9,29261.9,29201.7,29201.7,2,2025-04-09 04:20:00
1744172460,29201.7,29248.45,29201.7,29248.45,4,2025-04-09 04:21:00
1744172520,29248.45,29248.45,29237.45,29237.45,1,2025-04-09 04:22:00
1744172580,29237.45,29237.45,29237.45,29237.45,0,2025-04-09 04:23:00
1744172640,29237.45,29237.45,29230.85,29230.85,3,2025-04-09 04:24:00
1744172700,29230.85,29245.5,29230.85,29245.5,5,2025-04-09 04:25:00
1744172760,29245.5,29290.1,29234.25,29234.25,15,2025-04-09 04:26:00
1744172820,29234.25,29234.25,29232.05,29232.05,4,2025-04-09 04:27:00
1744172880,29232.05,29232.05,29232.05,29232.05,0,2025-04-09 04:28:00
1744172940,29232.05,29232.05,29226.9,29226.9,3,2025-04-09 04:29:00
1744173000,29226.9,29226.9,29226.9,29226.9,0,2025-04-09 04:30:00
1744173060,29226.9,29226.9,29226.9,29226.9,0,2025-04-09 04:31:00
1744173120,29226.9,29235.45,29226.9,29235.45,1,2025-04-09 04:32:00
1744173180,29235.45,29278.6,29235.45,29278.6,9,2025-04-09 04:33:00
1744173240,29278.6,29293.95,29278.6,29293.95,4,2025-04-09 04:34:00
1744173300,29293.95,29293.95,29293.95,29293.95,0,2025-04-09 04:35:00
1744173360,29293.95,29293.95,29293.95,29293.95,0,2025-04-09 04:36:00
1744173420,29293.95,29293.95,29293.95,29293.95,0,2025-04-09 04:37:00
1744173480,29293.95,29293.95,29293.95,29293.95,0,2025-04-09 04:38:00
1744173540,29293.95,29293.95,29293.95,29293.95,0,2025-04-09 04:39:00
1744173600,29293.95,29293.95,29242.7,29242.7,6,2025-04-09 04:40:00
1744173660,29234.65,29234.65,29234.65,29234.65,4,2025-04-09 04:41:00
1744173720,29234.65,29239.0,29195.0,29195.0,10,2025-04-09 04:42:00
1744173780,29195.0,29195.0,29195.0,29195.0,0,2025-04-09 04:43:00
1744173840,29195.0,29215.5,29180.0,29180.0,11,2025-04-09 04:44:00
1744173900,29180.0,29205.75,29180.0,29205.75,2,2025-04-09 04:45:00
1744173960,29205.75,29215.95,29186.05,29214.6,6,2025-04-09 04:46:00
1744174020,29214.6,29214.6,29181.25,29181.25,1,2025-04-09 04:47:00
1744174080,29181.25,29181.25,29181.25,29181.25,0,2025-04-09 04:48:00
1744174140,29181.25,29181.25,29181.25,29181.25,0,2025-04-09 04:49:00
1744174200,29181.25,29181.3,29176.3,29181.3,5,2025-04-09 04:50:00
1744174260,29181.3,29181.3,29181.3,29181.3,0,2025-04-09 04:51:00
1744174320,29181.3,29181.3,29181.3,29181.3,0,2025-04-09 04:52:00
1744174380,29181.3,29181.3,29181.3,29181.3,0,2025-04-09 04:53:00
1744174440,29181.3,29181.3,29181.3,29181.3,0,2025-04-09 04:54:00
1744174500,29181.3,29181.3,29181.3,29181.3,0,2025-04-09 04:55:00
1744174560,29181.3,29181.3,29181.3,29181.3,1,2025-04-09 04:56:00
1744174620,29181.3,29181.3,29178.75,29178.75,1,2025-04-09 04:57:00
1744174680,29178.75,29178.75,29178.75,29178.75,0,2025-04-09 04:58:00
1744174740,29178.75,29178.75,29178.75,29178.75,0,2025-04-09 04:59:00
1744174800,29178.75,29178.75,29178.75,29178.75,0,2025-04-09 05:00:00
1744174860,29178.75,29178.75,29178.75,29178.75,0,2025-04-09 05:01:00
1744174920,29178.75,29219.3,29178.75,29215.6,4,2025-04-09 05:02:00
1744174980,29215.6,29215.6,29215.6,29215.6,0,2025-04-09 05:03:00
1744175040,29215.6,29215.6,29215.6,29215.6,0,2025-04-09 05:04:00
1744175100,29215.6,29215.6,29215.6,29215.6,0,2025-04-09 05:05:00
1744175160,29215.6,29215.6,29215.6,29215.6,0,2025-04-09 05:06:00
1744175220,29215.6,29229.95,29200.0,29229.95,51,2025-04-09 05:07:00
1744175280,29228.7,29243.45,29220.3,29220.3,15,2025-04-09 05:08:00
1744175340,29220.3,29220.3,29198.6,29198.6,1,2025-04-09 05:09:00
1744175400,29198.6,29198.6,29185.95,29185.95,1,2025-04-09 05:10:00
1744175460,29185.95,29185.95,29185.7,29185.7,1,2025-04-09 05:11:00
1744175520,29185.7,29185.7,29185.7,29185.7,0,2025-04-09 05:12:00
1744175580,29185.7,29219.8,29185.7,29219.8,1,2025-04-09 05:13:00
1744175640,29219.8,29219.8,29185.65,29185.65,1,2025-04-09 05:14:00
1744175700,29185.65,29217.35,29185.65,29217.35,1,2025-04-09 05:15:00
1744175760,29217.35,29217.35,29190.2,29190.2,1,2025-04-09 05:16:00
1744175820,29190.2,29190.2,29190.2,29190.2,0,2025-04-09 05:17:00
1744175880,29190.2,29190.2,29190.2,29190.2,1,2025-04-09 05:18:00
1744175940,29190.2,29190.2,29190.2,29190.2,0,2025-04-09 05:19:00
1744176000,29190.2,29190.2,29190.2,29190.2,0,2025-04-09 05:20:00
1744176060,29190.2,29219.85,29190.2,29219.85,5,2025-04-09 05:21:00
1744176120,29195.45,29195.45,29195.45,29195.45,1,2025-04-09 05:22:00
1744176180,29195.45,29195.45,29195.45,29195.45,0,2025-04-09 05:23:00
1744176240,29195.45,29195.45,29195.45,29195.45,0,2025-04-09 05:24:00
1744176300,29195.45,29398.95,29195.45,29398.95,417,2025-04-09 05:25:00
1744176360,29433.0,29550.0,29396.8,29443.25,92,2025-04-09 05:26:00
1744176420,29443.25,29600.05,29397.0,29576.05,105,2025-04-09 05:27:00
1744176480,29576.05,29576.05,29532.85,29568.05,15,2025-04-09 05:28:00
1744176540,29568.05,29568.05,29500.15,29544.3,4,2025-04-09 05:29:00
1744176600,29544.3,29544.3,29468.25,29522.4,148,2025-04-09 05:30:00
1744176660,29522.4,29522.4,29414.85,29423.1,145,2025-04-09 05:31:00
1744176720,29423.1,29423.1,29380.05,29403.65,13,2025-04-09 05:32:00
1744176780,29403.65,29434.3,29399.1,29434.3,84,2025-04-09 05:33:00
1744176840,29475.6,29475.6,29399.1,29399.1,12,2025-04-09 05:34:00
1744176900,29399.1,29425.0,29399.1,29424.6,36,2025-04-09 05:35:00
1744176960,29424.6,29424.6,29400.05,29400.05,1,2025-04-09 05:36:00
1744177020,29400.05,29400.05,29393.55,29393.55,11,2025-04-09 05:37:00
1744177080,29393.55,29393.55,29371.0,29371.0,1,2025-04-09 05:38:00
1744177140,29371.0,29371.0,29371.0,29371.0,0,2025-04-09 05:39:00
1744177200,29371.0,29371.0,29371.0,29371.0,0,2025-04-09 05:40:00
1744177260,29413.65,29413.65,29309.75,29309.75,83,2025-04-09 05:41:00
1744177320,29309.75,29309.75,29266.15,29266.15,27,2025-04-09 05:42:00
1744177380,29242.45,29242.45,29239.55,29239.55,39,2025-04-09 05:43:00
1744177440,29239.55,29261.9,29239.55,29261.9,9,2025-04-09 05:44:00
1744177500,29261.9,29266.0,29261.9,29266.0,12,2025-04-09 05:45:00
1744177560,29266.0,29287.85,29266.0,29266.05,14,2025-04-09 05:46:00
1744177620,29266.05,29266.05,29266.05,29266.05,0,2025-04-09 05:47:00
1744177680,29266.05,29266.05,29266.05,29266.05,0,2025-04-09 05:48:00
1744177740,29266.05,29266.05,29266.0,29266.0,27,2025-04-09 05:49:00
1744177800,29266.0,29266.0,29247.4,29247.4,16,2025-04-09 05:50:00
1744177860,29247.4,29247.4,29247.4,29247.4,0,2025-04-09 05:51:00
1744177920,29247.4,29247.4,29247.4,29247.4,0,2025-04-09 05:52:00
1744177980,29247.4,29247.4,29247.4,29247.4,0,2025-04-09 05:53:00
1744178040,29247.4,29280.05,29247.4,29247.4,159,2025-04-09 05:54:00
1744178100,29247.4,29247.4,29247.4,29247.4,0,2025-04-09 05:55:00
1744178160,29247.4,29277.25,29247.4,29277.25,1,2025-04-09 05:56:00
1744178220,29277.25,29277.25,29275.65,29275.65,1,2025-04-09 05:57:00
1744178280,29275.65,29275.65,29275.0,29275.0,1,2025-04-09 05:58:00
1744178340,29275.0,29275.0,29135.55,29135.55,214,2025-04-09 05:59:00
1744178400,29135.55,29149.15,29135.55,29149.15,3,2025-04-09 06:00:00
1744178460,29149.15,29149.15,29108.45,29108.45,13,2025-04-09 06:01:00
1744178520,29108.45,29120.0,29108.45,29120.0,3,2025-04-09 06:02:00
1744178580,29120.0,29120.0,29119.95,29119.95,1,2025-04-09 06:03:00
1744178640,29119.95,29120.0,29100.0,29100.0,2,2025-04-09 06:04:00
1744178700,29100.0,29119.9,29100.0,29119.9,1,2025-04-09 06:05:00
1744178760,29119.9,29119.95,29100.5,29119.95,8,2025-04-09 06:06:00
1744178820,29119.95,29119.95,29119.55,29119.55,1,2025-04-09 06:07:00
1744178880,29119.55,29183.25,29119.55,29183.25,21,2025-04-09 06:08:00
1744178940,29175.0,29175.0,29152.45,29154.9,38,2025-04-09 06:09:00
1744179000,29195.7,29210.85,29195.7,29210.85,7,2025-04-09 06:10:00
1744179060,29194.1,29222.7,29160.5,29160.5,4,2025-04-09 06:11:00
1744179120,29160.5,29187.25,29160.5,29187.25,1,2025-04-09 06:12:00
1744179180,29187.25,29187.25,29156.2,29185.55,2,2025-04-09 06:13:00
1744179240,29185.55,29193.65,29185.0,29193.65,5,2025-04-09 06:14:00
1744179300,29193.65,29193.65,29193.65,29193.65,0,2025-04-09 06:15:00
1744179360,29193.65,29200.8,29193.65,29200.8,1,2025-04-09 06:16:00
1744179420,29200.8,29200.8,29196.05,29196.05,1,2025-04-09 06:17:00
1744179480,29196.05,29200.0,29180.6,29190.4,19,2025-04-09 06:18:00
1744179540,29190.4,29190.4,29190.4,29190.4,0,2025-04-09 06:19:00
1744179600,29190.4,29190.4,29159.7,29159.7,2,2025-04-09 06:20:00
1744179660,29159.7,29193.3,29155.5,29193.3,16,2025-04-09 06:21:00
1744179720,29193.3,29193.3,29155.6,29191.85,9,2025-04-09 06:22:00
1744179780,29191.85,29191.85,29191.85,29191.85,0,2025-04-09 06:23:00
1744179840,29191.85,29191.85,29155.85,29188.9,4,2025-04-09 06:24:00
1744179900,29188.9,29188.9,29157.2,29188.65,5,2025-04-09 06:25:00
1744179960,29188.65,29188.65,29158.15,29158.15,4,2025-04-09 06:26:00
1744180020,29187.0,29187.0,29186.85,29186.85,2,2025-04-09 06:27:00
1744180080,29186.85,29186.9,29186.85,29186.9,1,2025-04-09 06:28:00
1744180140,29186.9,29186.9,29186.0,29186.0,1,2025-04-09 06:29:00
1744180200,29186.0,29186.0,29155.0,29155.0,44,2025-04-09 06:30:00
1744180260,29155.0,29155.0,29124.3,29129.9,7,2025-04-09 06:31:00
1744180320,29129.9,29149.7,29129.9,29149.7,1,2025-04-09 06:32:00
1744180380,29149.7,29149.7,29140.9,29140.9,6,2025-04-09 06:33:00
1744180440,29140.9,29141.05,29140.9,29141.05,1,2025-04-09 06:34:00
1744180500,29141.05,29141.05,29140.75,29140.75,1,2025-04-09 06:35:00
1744180560,29140.75,29140.75,29115.0,29134.95,3,2025-04-09 06:36:00
1744180620,29134.95,29134.95,29115.0,29134.95,2,2025-04-09 06:37:00
1744180680,29134.95,29134.95,29134.95,29134.95,2,2025-04-09 06:38:00
1744180740,29134.95,29178.2,29125.35,29125.35,40,2025-04-09 06:39:00
1744180800,29125.35,29178.45,29125.35,29178.45,2,2025-04-09 06:40:00
1744180860,29178.45,29178.45,29178.4,29178.4,1,2025-04-09 06:41:00
1744180920,29178.4,29178.4,29178.4,29178.4,0,2025-04-09 06:42:00
1744180980,29178.4,29178.4,29164.7,29164.7,1,2025-04-09 06:43:00
1744181040,29164.7,29179.85,29140.05,29179.85,8,2025-04-09 06:44:00
1744181100,29179.85,29179.9,29179.75,29179.75,6,2025-04-09 06:45:00
1744181160,29179.75,29179.85,29179.75,29179.85,3,2025-04-09 06:46:00
1744181220,29179.85,29179.95,29177.15,29179.95,4,2025-04-09 06:47:00
1744181280,29179.95,29222.7,29179.8,29222.7,20,2025-04-09 06:48:00
1744181340,29222.7,29222.7,29222.7,29222.7,5,2025-04-09 06:49:00
1744181400,29228.45,29245.8,29228.45,29245.8,11,2025-04-09 06:50:00
1744181460,29245.8,29245.8,29241.8,29241.8,1,2025-04-09 06:51:00
1744181520,29241.85,29250.2,29241.85,29250.2,9,2025-04-09 06:52:00
1744181580,29250.2,29250.2,29250.2,29250.2,0,2025-04-09 06:53:00
1744181640,29262.3,29262.3,29262.3,29262.3,4,2025-04-09 06:54:00
1744181700,29262.3,29262.3,29228.0,29228.0,12,2025-04-09 06:55:00
1744181760,29228.0,29267.35,29228.0,29267.35,1,2025-04-09 06:56:00
1744181820,29218.7,29218.7,29218.7,29218.7,10,2025-04-09 06:57:00
1744181880,29218.7,29257.0,29218.7,29257.0,1,2025-04-09 06:58:00
1744181940,29257.0,29257.0,29253.35,29253.35,6,2025-04-09 06:59:00
1744182000,29253.35,29253.35,29253.2,29253.2,1,2025-04-09 07:00:00
1744182060,29253.2,29253.2,29215.3,29215.3,1,2025-04-09 07:01:00
1744182120,29215.3,29245.15,29215.3,29245.0,2,2025-04-09 07:02:00
1744182180,29245.0,29258.85,29220.05,29220.05,6,2025-04-09 07:03:00
1744182240,29220.05,29249.55,29220.05,29249.55,1,2025-04-09 07:04:00
1744182300,29249.55,29249.55,29249.55,29249.55,0,2025-04-09 07:05:00
1744182360,29249.55,29274.75,29249.55,29274.75,2,2025-04-09 07:06:00
1744182420,29263.9,29265.0,29254.3,29254.3,3,2025-04-09 07:07:00
1744182480,29254.3,29254.3,29221.65,29221.65,22,2025-04-09 07:08:00
1744182540,29221.65,29221.65,29221.65,29221.65,0,2025-04-09 07:09:00
1744182600,29221.65,29221.65,29221.65,29221.65,1,2025-04-09 07:10:00
1744182660,29221.65,29221.65,29221.65,29221.65,2,2025-04-09 07:11:00
1744182720,29221.65,29241.7,29221.65,29241.7,1,2025-04-09 07:12:00
1744182780,29241.7,29241.7,29181.95,29181.95,11,2025-04-09 07:13:00
1744182840,29181.95,29233.1,29181.95,29233.1,1,2025-04-09 07:14:00
1744182900,29233.1,29233.1,29225.15,29225.15,1,2025-04-09 07:15:00
1744182960,29225.15,29234.3,29225.15,29234.3,1,2025-04-09 07:16:00
1744183020,29234.3,29234.3,29234.3,29234.3,0,2025-04-09 07:17:00
1744183080,29234.3,29241.95,29234.3,29241.95,2,2025-04-09 07:18:00
1744183140,29241.95,29264.95,29202.3,29264.95,7,2025-04-09 07:19:00
1744183200,29264.95,29264.95,29264.95,29264.95,0,2025-04-09 07:20:00
1744183260,29264.95,29264.95,29244.0,29244.0,4,2025-04-09 07:21:00
1744183320,29244.0,29288.75,29244.0,29246.0,78,2025-04-09 07:22:00
1744183380,29246.0,29281.2,29246.0,29281.2,1,2025-04-09 07:23:00
1744183440,29281.2,29281.2,29267.0,29267.0,14,2025-04-09 07:24:00
1744183500,29267.0,29280.0,29267.0,29270.0,11,2025-04-09 07:25:00
1744183560,29270.0,29273.1,29245.85,29273.1,2,2025-04-09 07:26:00
1744183620,29273.1,29273.1,29273.1,29273.1,1,2025-04-09 07:27:00
1744183680,29273.1,29273.1,29273.1,29273.1,1,2025-04-09 07:28:00
1744183740,29273.1,29273.1,29273.1,29273.1,1,2025-04-09 07:29:00
1744183800,29273.1,29273.1,29273.1,29273.1,1,2025-04-09 07:30:00
1744183860,29273.1,29281.2,29273.1,29281.2,1,2025-04-09 07:31:00
1744183920,29281.2,29281.2,29244.15,29244.15,1,2025-04-09 07:32:00
1744183980,29244.15,29280.8,29244.15,29280.8,1,2025-04-09 07:33:00
1744184040,29280.8,29280.8,29279.8,29280.0,2,2025-04-09 07:34:00
1744184100,29280.0,29297.05,29232.0,29232.0,33,2025-04-09 07:35:00
1744184160,29232.0,29232.0,29210.0,29210.0,2,2025-04-09 07:36:00
1744184220,29210.0,29234.6,29210.0,29234.6,1,2025-04-09 07:37:00
1744184280,29234.6,29234.6,29229.95,29229.95,2,2025-04-09 07:38:00
1744184340,29229.95,29229.95,29223.3,29223.3,1,2025-04-09 07:39:00
1744184400,29223.3,29223.3,29223.3,29223.3,0,2025-04-09 07:40:00
1744184460,29223.3,29226.75,29223.3,29226.75,1,2025-04-09 07:41:00
1744184520,29226.75,29229.5,29226.75,29229.5,1,2025-04-09 07:42:00
1744184580,29229.5,29239.9,29225.85,29230.45,6,2025-04-09 07:43:00
1744184640,29230.45,29238.1,29230.45,29238.1,2,2025-04-09 07:44:00
1744184700,29247.35,29247.35,29247.35,29247.35,2,2025-04-09 07:45:00
1744184760,29247.35,29247.45,29201.6,29201.6,53,2025-04-09 07:46:00
1744184820,29201.6,29201.6,29201.6,29201.6,3,2025-04-09 07:47:00
1744184880,29234.65,29234.65,29195.7,29195.7,4,2025-04-09 07:48:00
1744184940,29195.7,29210.3,29180.05,29210.3,6,2025-04-09 07:49:00
1744185000,29210.3,29210.3,29100.0,29100.0,163,2025-04-09 07:50:00
1744185060,29100.0,29100.8,29100.0,29100.8,3,2025-04-09 07:51:00
1744185120,29100.8,29126.4,29064.25,29064.25,58,2025-04-09 07:52:00
1744185180,29064.25,29119.45,29056.95,29119.45,18,2025-04-09 07:53:00
