timestamp,open,high,low,close,volume,datetime
1744185240,29119.45,29119.45,29112.05,29112.05,2,2025-04-09 07:54:00
1744185300,29112.05,29112.05,29111.85,29111.85,1,2025-04-09 07:55:00
1744185360,29111.85,29112.05,29109.05,29112.05,6,2025-04-09 07:56:00
1744185420,29112.05,29118.7,29077.5,29077.5,5,2025-04-09 07:57:00
1744185480,29077.5,29118.9,29077.5,29118.9,3,2025-04-09 07:58:00
1744185540,29118.9,29133.2,29118.9,29126.6,6,2025-04-09 07:59:00
1744185600,29126.6,29133.1,29126.6,29133.1,1,2025-04-09 08:00:00
1744185660,29133.1,29135.95,29133.1,29135.95,1,2025-04-09 08:01:00
1744185720,29135.95,29135.95,29135.55,29135.55,1,2025-04-09 08:02:00
1744185780,29135.55,29135.8,29102.2,29102.4,3,2025-04-09 08:03:00
1744185840,29102.4,29139.9,29102.4,29139.9,10,2025-04-09 08:04:00
1744185900,29139.9,29147.6,29139.9,29147.6,1,2025-04-09 08:05:00
1744185960,29147.6,29178.4,29139.9,29139.9,23,2025-04-09 08:06:00
1744186020,29139.9,29142.1,29139.9,29142.1,2,2025-04-09 08:07:00
1744186080,29142.1,29163.5,29142.1,29163.5,1,2025-04-09 08:08:00
1744186140,29163.5,29167.6,29160.0,29167.6,6,2025-04-09 08:09:00
1744186200,29167.6,29167.6,29167.6,29167.6,0,2025-04-09 08:10:00
1744186260,29167.4,29167.4,29167.4,29167.4,1,2025-04-09 08:11:00
1744186320,29167.4,29167.6,29165.0,29165.0,5,2025-04-09 08:12:00
1744186380,29165.0,29185.7,29165.0,29185.7,1,2025-04-09 08:13:00
1744186440,29185.7,29185.7,29152.2,29152.2,1,2025-04-09 08:14:00
1744186500,29152.2,29187.55,29141.2,29141.2,7,2025-04-09 08:15:00
1744186560,29141.2,29158.55,29141.2,29158.55,6,2025-04-09 08:16:00
1744186620,29158.55,29158.55,29150.0,29155.8,2,2025-04-09 08:17:00
1744186680,29155.8,29155.8,29155.8,29155.8,0,2025-04-09 08:18:00
1744186740,29155.8,29155.8,29138.0,29138.0,1,2025-04-09 08:19:00
1744186800,29138.0,29138.0,29138.0,29138.0,1,2025-04-09 08:20:00
1744186860,29138.0,29159.9,29138.0,29159.9,20,2025-04-09 08:21:00
1744186920,29159.9,29159.9,29159.9,29159.9,0,2025-04-09 08:22:00
1744186980,29159.9,29167.6,29159.9,29167.6,1,2025-04-09 08:23:00
1744187040,29167.6,29179.75,29167.6,29179.75,1,2025-04-09 08:24:00
1744187100,29179.75,29179.75,29100.15,29137.25,30,2025-04-09 08:25:00
1744187160,29137.25,29137.25,29137.25,29137.25,0,2025-04-09 08:26:00
1744187220,29137.25,29140.9,29137.25,29140.9,1,2025-04-09 08:27:00
1744187280,29140.9,29149.95,29140.9,29149.95,1,2025-04-09 08:28:00
1744187340,29149.95,29149.95,29146.0,29146.0,1,2025-04-09 08:29:00
1744187400,29146.0,29146.0,29146.0,29146.0,0,2025-04-09 08:30:00
1744187460,29146.0,29165.2,29146.0,29165.2,3,2025-04-09 08:31:00
1744187520,29165.2,29165.2,29163.7,29163.7,1,2025-04-09 08:32:00
1744187580,29163.7,29163.7,29120.25,29149.85,10,2025-04-09 08:33:00
1744187640,29111.0,29111.0,29111.0,29111.0,9,2025-04-09 08:34:00
1744187700,29125.2,29178.2,29125.2,29178.2,7,2025-04-09 08:35:00
1744187760,29178.2,29179.05,29159.7,29167.25,12,2025-04-09 08:36:00
1744187820,29167.25,29167.25,29140.2,29164.85,4,2025-04-09 08:37:00
1744187880,29177.5,29177.5,29177.5,29177.5,1,2025-04-09 08:38:00
1744187940,29177.5,29178.75,29177.5,29178.75,1,2025-04-09 08:39:00
1744188000,29178.75,29178.75,29166.85,29166.85,1,2025-04-09 08:40:00
1744188060,29166.85,29166.85,29166.85,29166.85,0,2025-04-09 08:41:00
1744188120,29176.35,29176.35,29176.35,29176.35,1,2025-04-09 08:42:00
1744188180,29176.35,29188.2,29124.25,29124.25,15,2025-04-09 08:43:00
1744188240,29124.25,29171.7,29124.25,29171.7,1,2025-04-09 08:44:00
1744188300,29171.7,29187.55,29171.7,29187.55,6,2025-04-09 08:45:00
1744188360,29187.55,29187.8,29185.7,29187.8,2,2025-04-09 08:46:00
1744188420,29187.8,29187.8,29187.8,29187.8,1,2025-04-09 08:47:00
1744188480,29187.8,29188.85,29154.95,29188.85,5,2025-04-09 08:48:00
1744188540,29188.85,29188.85,29188.85,29188.85,0,2025-04-09 08:49:00
1744188600,29188.85,29196.15,29188.85,29196.15,1,2025-04-09 08:50:00
1744188660,29163.8,29196.45,29163.8,29196.45,4,2025-04-09 08:51:00
1744188720,29196.45,29199.2,29169.6,29199.2,3,2025-04-09 08:52:00
1744188780,29199.2,29199.2,29199.2,29199.2,0,2025-04-09 08:53:00
1744188840,29199.2,29199.2,29169.45,29169.45,3,2025-04-09 08:54:00
1744188900,29169.45,29199.15,29169.45,29199.15,1,2025-04-09 08:55:00
1744188960,29199.15,29199.15,29169.95,29199.15,3,2025-04-09 08:56:00
1744189020,29199.15,29199.15,29199.15,29199.15,1,2025-04-09 08:57:00
1744189080,29199.15,29199.15,29199.15,29199.15,1,2025-04-09 08:58:00
1744189140,29199.15,29199.15,29169.75,29198.6,2,2025-04-09 08:59:00
1744189200,29198.6,29199.25,29169.65,29199.25,2,2025-04-09 09:00:00
1744189260,29199.25,29199.25,29169.3,29169.3,6,2025-04-09 09:01:00
1744189320,29169.3,29196.55,29169.3,29196.55,1,2025-04-09 09:02:00
1744189380,29196.55,29196.55,29194.45,29194.45,1,2025-04-09 09:03:00
1744189440,29194.45,29194.45,29194.45,29194.45,0,2025-04-09 09:04:00
1744189500,29197.0,29197.0,29152.25,29152.25,2,2025-04-09 09:05:00
1744189560,29152.25,29197.25,29152.25,29197.25,1,2025-04-09 09:06:00
1744189620,29197.25,29197.75,29197.25,29197.75,1,2025-04-09 09:07:00
1744189680,29197.75,29198.05,29197.75,29198.05,1,2025-04-09 09:08:00
1744189740,29198.0,29200.0,29198.0,29199.85,12,2025-04-09 09:09:00
1744189800,29199.85,29200.0,29199.8,29200.0,2,2025-04-09 09:10:00
1744189860,29200.0,29200.0,29200.0,29200.0,1,2025-04-09 09:11:00
1744189920,29200.0,29200.0,29200.0,29200.0,5,2025-04-09 09:12:00
1744189980,29200.0,29206.3,29200.0,29206.3,1,2025-04-09 09:13:00
1744190040,29206.3,29207.95,29206.3,29207.95,1,2025-04-09 09:14:00
1744190100,29207.95,29207.95,29202.3,29202.3,1,2025-04-09 09:15:00
1744190160,29202.3,29202.3,29202.3,29202.3,0,2025-04-09 09:16:00
1744190220,29202.3,29202.35,29202.3,29202.35,1,2025-04-09 09:17:00
1744190280,29202.35,29215.8,29202.35,29215.8,1,2025-04-09 09:18:00
1744190340,29215.8,29225.0,29215.8,29225.0,2,2025-04-09 09:19:00
1744190400,29225.0,29225.0,29225.0,29225.0,0,2025-04-09 09:20:00
1744190460,29225.0,29230.0,29225.0,29230.0,2,2025-04-09 09:21:00
1744190520,29237.0,29237.15,29237.0,29237.15,5,2025-04-09 09:22:00
1744190580,29237.15,29248.85,29204.1,29248.85,2,2025-04-09 09:23:00
1744190640,29248.85,29248.85,29248.85,29248.85,0,2025-04-09 09:24:00
1744190700,29248.85,29249.6,29248.85,29249.6,1,2025-04-09 09:25:00
1744190760,29249.6,29249.6,29249.5,29249.5,1,2025-04-09 09:26:00
1744190820,29249.5,29249.6,29249.5,29249.6,2,2025-04-09 09:27:00
1744190880,29249.6,29249.6,29249.6,29249.6,0,2025-04-09 09:28:00
1744190940,29249.6,29249.6,29203.95,29241.95,3,2025-04-09 09:29:00
1744191000,29241.95,29248.85,29241.95,29248.85,5,2025-04-09 09:30:00
1744191060,29248.85,29259.8,29050.95,29098.75,222,2025-04-09 09:31:00
1744191120,29095.65,29095.65,29095.6,29095.6,2,2025-04-09 09:32:00
1744191180,29095.6,29095.6,29095.2,29095.2,5,2025-04-09 09:33:00
1744191240,29095.2,29095.2,29095.2,29095.2,3,2025-04-09 09:34:00
1744191300,29066.0,29095.6,29040.05,29040.05,28,2025-04-09 09:35:00
1744191360,29027.2,29082.5,29027.2,29082.5,2,2025-04-09 09:36:00
1744191420,29082.5,29099.85,29080.1,29099.85,20,2025-04-09 09:37:00
1744191480,29099.85,29099.85,29094.95,29094.95,1,2025-04-09 09:38:00
1744191540,29093.4,29112.0,29067.5,29105.95,17,2025-04-09 09:39:00
1744191600,29105.95,29112.95,29105.95,29112.95,1,2025-04-09 09:40:00
1744191660,29112.95,29167.55,29112.9,29167.55,48,2025-04-09 09:41:00
1744191720,29199.9,29199.9,29070.0,29129.75,45,2025-04-09 09:42:00
1744191780,29129.75,29129.75,29077.15,29077.15,1,2025-04-09 09:43:00
1744191840,29077.15,29162.6,29077.15,29160.6,5,2025-04-09 09:44:00
1744191900,29078.1,29159.95,29078.1,29119.15,16,2025-04-09 09:45:00
1744191960,29119.15,29119.15,29077.15,29119.0,5,2025-04-09 09:46:00
1744192020,29119.0,29119.0,29075.55,29100.0,10,2025-04-09 09:47:00
1744192080,29100.0,29110.0,29030.05,29030.05,72,2025-04-09 09:48:00
1744192140,29030.05,29109.65,29030.05,29109.65,7,2025-04-09 09:49:00
1744192200,29109.65,29109.65,29020.15,29109.05,47,2025-04-09 09:50:00
1744192260,29109.05,29109.05,29020.05,29020.05,12,2025-04-09 09:51:00
1744192320,29107.35,29107.35,29020.1,29096.1,16,2025-04-09 09:52:00
1744192380,29096.1,29096.1,29025.0,29084.1,7,2025-04-09 09:53:00
1744192440,29084.1,29097.8,29068.7,29095.95,5,2025-04-09 09:54:00
1744192500,29095.95,29095.95,29080.0,29090.0,31,2025-04-09 09:55:00
1744192560,29090.0,29118.7,29090.0,29100.0,9,2025-04-09 09:56:00
1744192620,29053.45,29149.95,29053.45,29149.95,22,2025-04-09 09:57:00
1744192680,29055.15,29144.95,29055.05,29144.95,4,2025-04-09 09:58:00
1744192740,29144.95,29144.95,29075.7,29080.0,13,2025-04-09 09:59:00
1744343100,29499.0,29550.1,29400.05,29448.2,238,2025-04-11 03:45:00
1744343160,29432.0,29581.7,29432.0,29563.95,37,2025-04-11 03:46:00
1744343220,29563.95,29563.95,29448.7,29460.7,63,2025-04-11 03:47:00
1744343280,29460.7,29508.4,29460.7,29508.4,7,2025-04-11 03:48:00
1744343340,29508.4,29508.4,29447.7,29469.8,41,2025-04-11 03:49:00
1744343400,29469.8,29469.8,29336.9,29371.2,54,2025-04-11 03:50:00
1744343460,29379.15,29440.1,29379.0,29393.05,29,2025-04-11 03:51:00
1744343520,29393.05,29393.05,29393.05,29393.05,0,2025-04-11 03:52:00
1744343580,29393.05,29429.35,29393.05,29429.35,1,2025-04-11 03:53:00
1744343640,29429.35,29480.5,29429.35,29480.5,4,2025-04-11 03:54:00
1744343700,29480.5,29480.5,29446.35,29446.35,13,2025-04-11 03:55:00
1744343760,29446.35,29627.0,29446.35,29627.0,142,2025-04-11 03:56:00
1744343820,29627.0,29659.85,29602.9,29609.65,54,2025-04-11 03:57:00
1744343880,29609.65,29699.0,29583.05,29614.65,120,2025-04-11 03:58:00
1744343940,29658.95,29696.9,29644.2,29696.9,30,2025-04-11 03:59:00
1744344000,29696.9,29696.9,29500.0,29500.0,84,2025-04-11 04:00:00
1744344060,29455.0,29466.75,29455.0,29466.75,8,2025-04-11 04:01:00
1744344120,29466.75,29466.75,29466.75,29466.75,0,2025-04-11 04:02:00
1744344180,29466.75,29466.75,29466.75,29466.75,0,2025-04-11 04:03:00
1744344240,29466.75,29478.0,29466.75,29478.0,2,2025-04-11 04:04:00
1744344300,29478.0,29478.0,29471.05,29478.0,6,2025-04-11 04:05:00
1744344360,29500.0,29500.0,29500.0,29500.0,10,2025-04-11 04:06:00
1744344420,29500.0,29500.0,29471.5,29471.5,7,2025-04-11 04:07:00
1744344480,29471.5,29517.7,29471.5,29517.7,10,2025-04-11 04:08:00
1744344540,29517.7,29517.7,29513.25,29513.25,5,2025-04-11 04:09:00
1744344600,29513.25,29513.25,29513.25,29513.25,0,2025-04-11 04:10:00
1744344660,29513.25,29513.25,29494.3,29494.3,17,2025-04-11 04:11:00
1744344720,29494.3,29514.85,29494.3,29511.75,3,2025-04-11 04:12:00
1744344780,29559.75,29559.75,29534.7,29534.7,39,2025-04-11 04:13:00
1744344840,29534.7,29534.7,29534.7,29534.7,0,2025-04-11 04:14:00
1744344900,29534.7,29534.7,29534.7,29534.7,4,2025-04-11 04:15:00
1744344960,29534.7,29566.6,29534.7,29566.6,12,2025-04-11 04:16:00
1744345020,29566.6,29599.3,29566.6,29599.25,3,2025-04-11 04:17:00
1744345080,29599.25,29610.6,29554.2,29587.25,40,2025-04-11 04:18:00
1744345140,29587.25,29587.25,29587.25,29587.25,0,2025-04-11 04:19:00
1744345200,29587.25,29587.25,29587.25,29587.25,0,2025-04-11 04:20:00
1744345260,29564.35,29564.35,29526.7,29526.7,3,2025-04-11 04:21:00
1744345320,29526.7,29528.15,29526.7,29528.15,12,2025-04-11 04:22:00
1744345380,29528.15,29528.15,29528.15,29528.15,0,2025-04-11 04:23:00
1744345440,29528.15,29528.15,29528.15,29528.15,33,2025-04-11 04:24:00
1744345500,29528.15,29528.15,29528.15,29528.15,6,2025-04-11 04:25:00
1744345560,29528.15,29528.15,29412.3,29412.3,78,2025-04-11 04:26:00
1744345620,29412.3,29412.3,29412.3,29412.3,0,2025-04-11 04:27:00
1744345680,29440.6,29440.6,29371.0,29371.0,52,2025-04-11 04:28:00
1744345740,29371.0,29371.0,29371.0,29371.0,0,2025-04-11 04:29:00
1744345800,29371.0,29390.6,29350.0,29390.6,21,2025-04-11 04:30:00
1744345860,29390.6,29390.6,29390.6,29390.6,0,2025-04-11 04:31:00
1744345920,29390.6,29390.6,29390.6,29390.6,0,2025-04-11 04:32:00
1744345980,29390.6,29392.0,29382.3,29392.0,3,2025-04-11 04:33:00
1744346040,29392.0,29392.0,29380.0,29380.0,3,2025-04-11 04:34:00
1744346100,29380.0,29380.0,29361.75,29363.25,3,2025-04-11 04:35:00
1744346160,29363.25,29388.25,29363.25,29388.25,1,2025-04-11 04:36:00
1744346220,29388.25,29388.25,29388.25,29388.25,0,2025-04-11 04:37:00
1744346280,29388.25,29388.25,29365.0,29379.45,3,2025-04-11 04:38:00
1744346340,29379.45,29379.45,29311.9,29335.95,16,2025-04-11 04:39:00
1744346400,29335.95,29335.95,29335.6,29335.6,1,2025-04-11 04:40:00
1744346460,29335.6,29335.6,29335.6,29335.6,0,2025-04-11 04:41:00
1744346520,29320.35,29324.0,29320.35,29324.0,7,2025-04-11 04:42:00
1744346580,29324.0,29355.15,29324.0,29355.15,1,2025-04-11 04:43:00
1744346640,29355.15,29355.15,29325.6,29325.6,1,2025-04-11 04:44:00
1744346700,29367.8,29367.8,29367.8,29367.8,8,2025-04-11 04:45:00
1744346760,29366.75,29366.75,29366.75,29366.75,1,2025-04-11 04:46:00
1744346820,29366.75,29366.75,29331.7,29331.7,2,2025-04-11 04:47:00
1744346880,29331.7,29367.25,29331.7,29367.25,1,2025-04-11 04:48:00
1744346940,29367.25,29367.25,29336.1,29336.1,15,2025-04-11 04:49:00
1744347000,29336.1,29370.15,29336.1,29370.15,1,2025-04-11 04:50:00
1744347060,29370.15,29370.15,29368.7,29368.7,3,2025-04-11 04:51:00
1744347120,29368.7,29368.7,29330.0,29330.0,29,2025-04-11 04:52:00
1744347180,29330.0,29330.45,29330.0,29330.45,1,2025-04-11 04:53:00
1744347240,29352.3,29352.3,29330.0,29330.0,5,2025-04-11 04:54:00
1744347300,29330.0,29330.0,29330.0,29330.0,0,2025-04-11 04:55:00
1744347360,29330.0,29401.05,29330.0,29401.05,16,2025-04-11 04:56:00
1744347420,29401.05,29417.5,29392.4,29396.45,16,2025-04-11 04:57:00
1744347480,29396.45,29409.2,29396.45,29409.2,4,2025-04-11 04:58:00
1744347540,29409.2,29414.0,29409.2,29414.0,1,2025-04-11 04:59:00
1744347600,29414.0,29414.0,29359.85,29359.85,2,2025-04-11 05:00:00
1744347660,29359.85,29430.55,29359.85,29427.1,16,2025-04-11 05:01:00
1744347720,29427.1,29427.1,29403.25,29403.25,1,2025-04-11 05:02:00
1744347780,29403.25,29403.25,29403.25,29403.25,0,2025-04-11 05:03:00
1744347840,29403.25,29423.85,29403.25,29423.85,8,2025-04-11 05:04:00
1744347900,29423.85,29423.85,29423.85,29423.85,0,2025-04-11 05:05:00
1744347960,29423.85,29423.85,29363.7,29363.7,25,2025-04-11 05:06:00
1744348020,29363.7,29363.7,29363.7,29363.7,0,2025-04-11 05:07:00
1744348080,29366.6,29374.35,29366.6,29374.35,20,2025-04-11 05:08:00
1744348140,29374.35,29374.35,29374.35,29374.35,0,2025-04-11 05:09:00
1744348200,29374.35,29374.35,29371.45,29371.45,5,2025-04-11 05:10:00
1744348260,29371.45,29371.45,29371.45,29371.45,0,2025-04-11 05:11:00
1744348320,29371.45,29371.45,29371.45,29371.45,0,2025-04-11 05:12:00
1744348380,29385.0,29385.3,29385.0,29385.3,8,2025-04-11 05:13:00
1744348440,29385.3,29392.3,29385.3,29392.3,1,2025-04-11 05:14:00
1744348500,29392.3,29430.3,29385.0,29385.0,5,2025-04-11 05:15:00
1744348560,29385.0,29385.0,29385.0,29385.0,0,2025-04-11 05:16:00
1744348620,29385.0,29385.0,29385.0,29385.0,0,2025-04-11 05:17:00
1744348680,29385.0,29393.05,29385.0,29393.05,1,2025-04-11 05:18:00
1744348740,29393.05,29415.95,29393.05,29415.95,3,2025-04-11 05:19:00
1744348800,29415.95,29415.95,29398.4,29398.4,3,2025-04-11 05:20:00
1744348860,29398.4,29398.4,29398.4,29398.4,0,2025-04-11 05:21:00
1744348920,29398.4,29400.7,29398.4,29400.7,1,2025-04-11 05:22:00
1744348980,29400.7,29400.7,29400.7,29400.7,0,2025-04-11 05:23:00
1744349040,29400.7,29400.7,29400.7,29400.7,0,2025-04-11 05:24:00
1744349100,29400.7,29400.7,29400.7,29400.7,0,2025-04-11 05:25:00
1744349160,29400.7,29405.0,29400.7,29405.0,2,2025-04-11 05:26:00
1744349220,29405.0,29405.0,29405.0,29405.0,3,2025-04-11 05:27:00
1744349280,29405.0,29405.0,29405.0,29405.0,0,2025-04-11 05:28:00
1744349340,29405.0,29405.0,29405.0,29405.0,0,2025-04-11 05:29:00
1744349400,29405.0,29405.0,29405.0,29405.0,0,2025-04-11 05:30:00
1744349460,29405.0,29405.0,29405.0,29405.0,0,2025-04-11 05:31:00
1744349520,29405.0,29405.0,29405.0,29405.0,2,2025-04-11 05:32:00
1744349580,29405.0,29405.0,29385.0,29385.0,6,2025-04-11 05:33:00
1744349640,29385.0,29385.0,29385.0,29385.0,0,2025-04-11 05:34:00
1744349700,29385.0,29385.0,29385.0,29385.0,0,2025-04-11 05:35:00
1744349760,29385.0,29396.8,29385.0,29396.8,1,2025-04-11 05:36:00
1744349820,29396.8,29396.8,29396.8,29396.8,0,2025-04-11 05:37:00
1744349880,29396.8,29396.8,29396.8,29396.8,0,2025-04-11 05:38:00
1744349940,29396.8,29442.45,29396.8,29442.45,50,2025-04-11 05:39:00
1744350000,29442.45,29442.45,29442.45,29442.45,0,2025-04-11 05:40:00
1744350060,29442.45,29442.45,29442.45,29442.45,0,2025-04-11 05:41:00
1744350120,29442.45,29442.45,29442.3,29442.3,3,2025-04-11 05:42:00
1744350180,29442.3,29442.3,29442.3,29442.3,0,2025-04-11 05:43:00
1744350240,29442.3,29442.5,29442.3,29442.5,2,2025-04-11 05:44:00
1744350300,29442.5,29442.5,29410.0,29410.0,6,2025-04-11 05:45:00
1744350360,29410.0,29413.7,29410.0,29413.7,3,2025-04-11 05:46:00
1744350420,29413.7,29414.0,29413.7,29414.0,1,2025-04-11 05:47:00
1744350480,29414.0,29414.0,29396.0,29396.0,2,2025-04-11 05:48:00
1744350540,29387.45,29387.45,29387.45,29387.45,2,2025-04-11 05:49:00
1744350600,29387.45,29387.45,29387.0,29387.0,5,2025-04-11 05:50:00
1744350660,29387.0,29405.0,29387.0,29405.0,3,2025-04-11 05:51:00
1744350720,29405.0,29408.5,29405.0,29408.5,1,2025-04-11 05:52:00
1744350780,29408.5,29408.5,29408.5,29408.5,0,2025-04-11 05:53:00
1744350840,29408.5,29408.5,29406.5,29406.5,1,2025-04-11 05:54:00
1744350900,29406.5,29406.5,29406.5,29406.5,0,2025-04-11 05:55:00
1744350960,29406.5,29406.5,29406.5,29406.5,0,2025-04-11 05:56:00
1744351020,29406.5,29406.5,29400.5,29400.5,5,2025-04-11 05:57:00
1744351080,29400.5,29400.5,29400.5,29400.5,0,2025-04-11 05:58:00
1744351140,29400.5,29400.5,29356.95,29356.95,27,2025-04-11 05:59:00
1744351200,29356.95,29356.95,29330.0,29330.0,10,2025-04-11 06:00:00
1744351260,29330.0,29330.0,29330.0,29330.0,5,2025-04-11 06:01:00
1744351320,29330.0,29330.0,29330.0,29330.0,0,2025-04-11 06:02:00
1744351380,29330.0,29330.0,29330.0,29330.0,0,2025-04-11 06:03:00
1744351440,29330.0,29330.0,29330.0,29330.0,0,2025-04-11 06:04:00
1744351500,29330.0,29339.95,29330.0,29339.95,1,2025-04-11 06:05:00
1744351560,29339.95,29357.7,29339.95,29357.7,1,2025-04-11 06:06:00
1744351620,29357.7,29393.0,29357.7,29393.0,1,2025-04-11 06:07:00
1744351680,29399.7,29464.8,29365.2,29464.8,36,2025-04-11 06:08:00
1744351740,29464.4,29499.9,29451.65,29451.65,19,2025-04-11 06:09:00
1744351800,29451.65,29485.9,29440.0,29479.45,18,2025-04-11 06:10:00
1744351860,29479.45,29479.45,29475.1,29475.1,1,2025-04-11 06:11:00
1744351920,29475.1,29475.1,29438.4,29438.4,8,2025-04-11 06:12:00
1744351980,29438.4,29438.4,29437.1,29437.1,3,2025-04-11 06:13:00
1744352040,29437.1,29437.1,29401.35,29401.35,2,2025-04-11 06:14:00
1744352100,29409.95,29409.95,29409.95,29409.95,40,2025-04-11 06:15:00
1744352160,29446.8,29446.8,29425.25,29425.25,3,2025-04-11 06:16:00
1744352220,29425.25,29485.35,29425.25,29485.35,11,2025-04-11 06:17:00
1744352280,29485.35,29485.35,29485.05,29485.25,15,2025-04-11 06:18:00
1744352340,29485.25,29544.7,29481.5,29544.7,71,2025-04-11 06:19:00
1744352400,29544.9,29544.9,29504.8,29504.8,6,2025-04-11 06:20:00
1744352460,29504.8,29536.85,29466.25,29466.25,26,2025-04-11 06:21:00
1744352520,29466.25,29500.75,29466.25,29495.6,7,2025-04-11 06:22:00
1744352580,29495.6,29498.8,29495.6,29495.8,9,2025-04-11 06:23:00
1744352640,29507.45,29507.45,29507.45,29507.45,1,2025-04-11 06:24:00
1744352700,29507.45,29530.55,29507.45,29529.6,2,2025-04-11 06:25:00
1744352760,29529.6,29537.75,29529.6,29537.75,2,2025-04-11 06:26:00
1744352820,29537.75,29537.75,29534.35,29534.4,2,2025-04-11 06:27:00
1744352880,29534.4,29537.7,29501.85,29537.7,4,2025-04-11 06:28:00
1744352940,29537.7,29539.95,29517.0,29517.0,4,2025-04-11 06:29:00
1744353000,29517.0,29533.15,29517.0,29533.15,1,2025-04-11 06:30:00
1744353060,29533.15,29544.3,29533.15,29544.3,2,2025-04-11 06:31:00
1744353120,29544.3,29544.3,29539.95,29540.0,5,2025-04-11 06:32:00
1744353180,29540.0,29540.0,29522.55,29522.55,2,2025-04-11 06:33:00
1744353240,29522.55,29540.0,29522.55,29540.0,3,2025-04-11 06:34:00
1744353300,29540.0,29540.0,29539.95,29539.95,5,2025-04-11 06:35:00
1744353360,29539.95,29539.95,29530.65,29530.65,2,2025-04-11 06:36:00
1744353420,29530.65,29544.95,29530.65,29544.95,1,2025-04-11 06:37:00
1744353480,29544.95,29555.0,29544.9,29544.9,10,2025-04-11 06:38:00
1744353540,29544.9,29555.0,29544.9,29555.0,2,2025-04-11 06:39:00
1744353600,29555.0,29555.0,29555.0,29555.0,0,2025-04-11 06:40:00
1744353660,29555.0,29555.0,29553.2,29553.2,2,2025-04-11 06:41:00
1744353720,29553.2,29582.8,29553.2,29582.8,56,2025-04-11 06:42:00
1744353780,29582.8,29582.8,29582.8,29582.8,0,2025-04-11 06:43:00
1744353840,29586.4,29599.95,29582.8,29591.8,7,2025-04-11 06:44:00
1744353900,29598.9,29598.9,29598.9,29598.9,1,2025-04-11 06:45:00
1744353960,29598.9,29598.9,29564.45,29598.0,4,2025-04-11 06:46:00
1744354020,29598.0,29598.0,29585.9,29585.9,1,2025-04-11 06:47:00
1744354080,29585.9,29597.95,29585.9,29597.95,1,2025-04-11 06:48:00
1744354140,29564.05,29564.05,29564.05,29564.05,5,2025-04-11 06:49:00
1744354200,29564.05,29580.45,29564.05,29580.45,6,2025-04-11 06:50:00
1744354260,29580.45,29599.0,29580.45,29589.45,2,2025-04-11 06:51:00
1744354320,29589.45,29589.45,29567.7,29567.7,1,2025-04-11 06:52:00
1744354380,29567.7,29570.0,29567.0,29570.0,4,2025-04-11 06:53:00
1744354440,29570.0,29570.0,29570.0,29570.0,0,2025-04-11 06:54:00
1744354500,29570.0,29570.0,29562.75,29562.75,4,2025-04-11 06:55:00
1744354560,29562.75,29562.75,29562.75,29562.75,0,2025-04-11 06:56:00
1744354620,29562.75,29570.0,29562.75,29570.0,8,2025-04-11 06:57:00
1744354680,29584.45,29584.5,29584.45,29584.5,3,2025-04-11 06:58:00
1744354740,29584.5,29584.5,29584.5,29584.5,0,2025-04-11 06:59:00
1744354800,29584.4,29584.5,29584.4,29584.5,4,2025-04-11 07:00:00
1744354860,29584.5,29584.5,29584.5,29584.5,0,2025-04-11 07:01:00
1744354920,29584.5,29584.5,29551.05,29551.05,3,2025-04-11 07:02:00
1744354980,29578.45,29578.45,29552.9,29552.9,2,2025-04-11 07:03:00
