timestamp,open,high,low,close,volume,datetime
1744355040,29552.9,29581.35,29552.9,29571.75,3,2025-04-11 07:04:00
1744355100,29571.75,29571.75,29549.95,29559.6,4,2025-04-11 07:05:00
1744355160,29559.6,29574.65,29559.6,29574.65,1,2025-04-11 07:06:00
1744355220,29574.65,29575.05,29566.0,29566.0,4,2025-04-11 07:07:00
1744355280,29566.0,29566.0,29565.95,29565.95,1,2025-04-11 07:08:00
1744355340,29565.95,29566.0,29565.95,29566.0,1,2025-04-11 07:09:00
1744355400,29566.0,29573.05,29566.0,29573.05,1,2025-04-11 07:10:00
1744355460,29573.05,29573.05,29553.2,29553.2,4,2025-04-11 07:11:00
1744355520,29553.2,29574.5,29547.7,29574.5,5,2025-04-11 07:12:00
1744355580,29574.5,29574.5,29574.5,29574.5,0,2025-04-11 07:13:00
1744355640,29574.5,29581.5,29574.5,29581.5,2,2025-04-11 07:14:00
1744355700,29581.5,29581.5,29539.4,29539.4,2,2025-04-11 07:15:00
1744355760,29539.4,29539.4,29539.4,29539.4,0,2025-04-11 07:16:00
1744355820,29539.4,29576.8,29539.4,29576.8,1,2025-04-11 07:17:00
1744355880,29576.8,29576.8,29576.8,29576.8,0,2025-04-11 07:18:00
1744355940,29576.8,29576.85,29576.8,29576.85,1,2025-04-11 07:19:00
1744356000,29576.85,29576.85,29576.85,29576.85,0,2025-04-11 07:20:00
1744356060,29576.85,29584.0,29576.85,29584.0,11,2025-04-11 07:21:00
1744356120,29584.0,29584.0,29584.0,29584.0,0,2025-04-11 07:22:00
1744356180,29584.0,29584.0,29566.75,29566.75,4,2025-04-11 07:23:00
1744356240,29566.75,29584.0,29566.75,29584.0,1,2025-04-11 07:24:00
1744356300,29584.0,29584.0,29584.0,29584.0,0,2025-04-11 07:25:00
1744356360,29584.0,29584.0,29584.0,29584.0,1,2025-04-11 07:26:00
1744356420,29584.0,29584.0,29584.0,29584.0,0,2025-04-11 07:27:00
1744356480,29584.0,29584.0,29583.95,29583.95,1,2025-04-11 07:28:00
1744356540,29583.95,29583.95,29583.95,29583.95,0,2025-04-11 07:29:00
1744356600,29583.95,29583.95,29583.95,29583.95,0,2025-04-11 07:30:00
1744356660,29583.95,29583.95,29583.95,29583.95,1,2025-04-11 07:31:00
1744356720,29583.95,29583.95,29583.0,29583.0,1,2025-04-11 07:32:00
1744356780,29583.0,29583.0,29583.0,29583.0,7,2025-04-11 07:33:00
1744356840,29583.0,29583.0,29583.0,29583.0,0,2025-04-11 07:34:00
1744356900,29583.0,29583.0,29583.0,29583.0,2,2025-04-11 07:35:00
1744356960,29583.0,29583.0,29583.0,29583.0,0,2025-04-11 07:36:00
1744357020,29583.0,29583.0,29560.0,29560.0,1,2025-04-11 07:37:00
1744357080,29560.0,29583.0,29553.85,29553.85,9,2025-04-11 07:38:00
1744357140,29553.85,29553.85,29553.85,29553.85,0,2025-04-11 07:39:00
1744357200,29553.85,29580.0,29553.85,29580.0,1,2025-04-11 07:40:00
1744357260,29580.0,29580.0,29417.0,29580.0,316,2025-04-11 07:41:00
1744357320,29580.0,29606.0,29580.0,29606.0,73,2025-04-11 07:42:00
1744357380,29606.0,29606.0,29606.0,29606.0,0,2025-04-11 07:43:00
1744357440,29606.0,29606.0,29604.85,29604.85,13,2025-04-11 07:44:00
1744357500,29604.85,29604.85,29553.65,29553.65,16,2025-04-11 07:45:00
1744357560,29603.0,29603.0,29601.05,29601.05,19,2025-04-11 07:46:00
1744357620,29601.25,29601.25,29570.55,29600.05,4,2025-04-11 07:47:00
1744357680,29600.05,29600.05,29600.05,29600.05,0,2025-04-11 07:48:00
1744357740,29600.05,29600.05,29558.15,29558.6,4,2025-04-11 07:49:00
1744357800,29558.6,29582.95,29558.6,29582.95,1,2025-04-11 07:50:00
1744357860,29582.95,29582.95,29582.95,29582.95,0,2025-04-11 07:51:00
1744357920,29582.95,29582.95,29579.9,29579.9,1,2025-04-11 07:52:00
1744357980,29579.9,29579.9,29560.3,29560.3,2,2025-04-11 07:53:00
1744358040,29560.3,29579.9,29560.3,29562.7,3,2025-04-11 07:54:00
1744358100,29562.7,29562.7,29561.15,29561.15,1,2025-04-11 07:55:00
1744358160,29561.15,29561.2,29560.6,29561.2,2,2025-04-11 07:56:00
1744358220,29561.2,29561.2,29561.2,29561.2,0,2025-04-11 07:57:00
1744358280,29561.2,29561.2,29561.2,29561.2,0,2025-04-11 07:58:00
1744358340,29561.2,29582.95,29561.2,29582.95,2,2025-04-11 07:59:00
1744358400,29582.95,29582.95,29562.05,29562.05,2,2025-04-11 08:00:00
1744358460,29562.05,29562.05,29562.05,29562.05,35,2025-04-11 08:01:00
1744358520,29562.05,29562.05,29562.05,29562.05,0,2025-04-11 08:02:00
1744358580,29562.05,29562.55,29562.05,29562.55,1,2025-04-11 08:03:00
1744358640,29562.55,29582.95,29562.55,29562.6,2,2025-04-11 08:04:00
1744358700,29562.6,29562.7,29562.6,29562.7,1,2025-04-11 08:05:00
1744358760,29562.7,29596.6,29562.7,29596.6,1,2025-04-11 08:06:00
1744358820,29596.6,29596.6,29596.6,29596.6,0,2025-04-11 08:07:00
1744358880,29596.6,29596.6,29562.75,29583.0,4,2025-04-11 08:08:00
1744358940,29583.0,29583.0,29583.0,29583.0,0,2025-04-11 08:09:00
1744359000,29583.0,29583.0,29582.95,29582.95,3,2025-04-11 08:10:00
1744359060,29582.95,29583.0,29562.55,29562.55,4,2025-04-11 08:11:00
1744359120,29562.55,29562.55,29562.55,29562.55,0,2025-04-11 08:12:00
1744359180,29562.55,29585.0,29562.55,29585.0,18,2025-04-11 08:13:00
1744359240,29585.0,29585.0,29585.0,29585.0,0,2025-04-11 08:14:00
1744359300,29585.0,29585.0,29562.5,29562.5,5,2025-04-11 08:15:00
1744359360,29562.5,29562.5,29562.5,29562.5,0,2025-04-11 08:16:00
1744359420,29562.5,29582.55,29562.5,29582.55,2,2025-04-11 08:17:00
1744359480,29582.55,29582.55,29562.5,29562.5,2,2025-04-11 08:18:00
1744359540,29562.5,29562.55,29562.5,29562.55,1,2025-04-11 08:19:00
1744359600,29562.55,29581.65,29562.5,29581.65,3,2025-04-11 08:20:00
1744359660,29582.5,29582.5,29551.35,29551.35,3,2025-04-11 08:21:00
1744359720,29562.5,29582.55,29562.5,29582.55,42,2025-04-11 08:22:00
1744359780,29582.55,29582.55,29556.55,29556.55,1,2025-04-11 08:23:00
1744359840,29556.55,29556.55,29556.55,29556.55,0,2025-04-11 08:24:00
1744359900,29556.55,29566.6,29556.55,29566.6,1,2025-04-11 08:25:00
1744359960,29566.6,29579.8,29566.6,29579.8,2,2025-04-11 08:26:00
1744360020,29553.4,29580.0,29553.4,29580.0,3,2025-04-11 08:27:00
1744360080,29580.0,29580.0,29580.0,29580.0,0,2025-04-11 08:28:00
1744360140,29580.0,29580.0,29580.0,29580.0,1,2025-04-11 08:29:00
1744360200,29553.4,29553.4,29552.15,29552.15,9,2025-04-11 08:30:00
1744360260,29552.15,29552.15,29552.15,29552.15,0,2025-04-11 08:31:00
1744360320,29552.15,29579.8,29552.15,29579.8,1,2025-04-11 08:32:00
1744360380,29579.8,29579.8,29550.0,29550.0,6,2025-04-11 08:33:00
1744360440,29550.0,29579.8,29550.0,29579.8,1,2025-04-11 08:34:00
1744360500,29579.8,29579.8,29575.0,29575.0,1,2025-04-11 08:35:00
1744360560,29575.0,29575.0,29575.0,29575.0,2,2025-04-11 08:36:00
1744360620,29575.0,29575.0,29575.0,29575.0,0,2025-04-11 08:37:00
1744360680,29575.0,29575.0,29552.2,29552.2,1,2025-04-11 08:38:00
1744360740,29552.2,29575.0,29552.2,29575.0,1,2025-04-11 08:39:00
1744360800,29575.0,29575.0,29575.0,29575.0,0,2025-04-11 08:40:00
1744360860,29575.0,29575.0,29573.0,29573.0,1,2025-04-11 08:41:00
1744360920,29573.0,29573.0,29573.0,29573.0,0,2025-04-11 08:42:00
1744360980,29550.05,29550.05,29550.05,29550.05,1,2025-04-11 08:43:00
1744361040,29550.05,29570.0,29550.05,29570.0,2,2025-04-11 08:44:00
1744361100,29570.0,29570.0,29550.0,29550.05,1474,2025-04-11 08:45:00
1744361160,29550.05,29570.0,29550.05,29550.05,4,2025-04-11 08:46:00
1744361220,29550.05,29550.05,29550.0,29550.0,81,2025-04-11 08:47:00
1744361280,29550.0,29550.0,29550.0,29550.0,6,2025-04-11 08:48:00
1744361340,29550.0,29550.0,29550.0,29550.0,1,2025-04-11 08:49:00
1744361400,29550.0,29570.55,29550.0,29570.55,3,2025-04-11 08:50:00
1744361460,29570.55,29575.55,29550.15,29550.15,4,2025-04-11 08:51:00
1744361520,29577.1,29577.1,29550.15,29550.15,2,2025-04-11 08:52:00
1744361580,29550.15,29577.5,29550.05,29550.05,3,2025-04-11 08:53:00
1744361640,29550.05,29550.05,29550.05,29550.05,0,2025-04-11 08:54:00
1744361700,29550.05,29577.5,29550.0,29577.5,2,2025-04-11 08:55:00
1744361760,29577.5,29577.5,29577.5,29577.5,0,2025-04-11 08:56:00
1744361820,29577.5,29577.5,29550.0,29550.15,7,2025-04-11 08:57:00
1744361880,29550.15,29577.25,29550.15,29577.25,3,2025-04-11 08:58:00
1744361940,29577.25,29577.25,29539.95,29572.6,4,2025-04-11 08:59:00
1744362000,29572.6,29577.1,29547.75,29577.1,5,2025-04-11 09:00:00
1744362060,29577.1,29577.1,29547.55,29547.55,2,2025-04-11 09:01:00
1744362120,29573.45,29576.95,29573.0,29576.95,4,2025-04-11 09:02:00
1744362180,29576.95,29577.35,29541.7,29574.35,3,2025-04-11 09:03:00
1744362240,29574.35,29577.45,29574.35,29577.2,3,2025-04-11 09:04:00
1744362300,29577.2,29577.35,29544.85,29544.85,2,2025-04-11 09:05:00
1744362360,29544.85,29577.35,29544.85,29577.35,3,2025-04-11 09:06:00
1744362420,29577.35,29577.35,29546.95,29546.95,2,2025-04-11 09:07:00
1744362480,29546.95,29547.4,29546.95,29547.4,1,2025-04-11 09:08:00
1744362540,29547.4,29576.85,29547.2,29576.85,6,2025-04-11 09:09:00
1744362600,29576.85,29576.85,29576.85,29576.85,0,2025-04-11 09:10:00
1744362660,29576.85,29577.4,29576.85,29577.4,6,2025-04-11 09:11:00
1744362720,29577.4,29580.05,29577.4,29580.05,18,2025-04-11 09:12:00
1744362780,29580.05,29630.0,29580.05,29630.0,81,2025-04-11 09:13:00
1744362840,29630.0,29630.0,29630.0,29630.0,0,2025-04-11 09:14:00
1744362900,29630.0,29651.0,29630.0,29645.55,36,2025-04-11 09:15:00
1744362960,29645.55,29665.2,29640.7,29665.2,16,2025-04-11 09:16:00
1744363020,29695.9,29697.5,29670.5,29670.5,16,2025-04-11 09:17:00
1744363080,29670.5,29694.65,29670.5,29694.65,2,2025-04-11 09:18:00
1744363140,29694.65,29694.65,29694.65,29694.65,0,2025-04-11 09:19:00
1744363200,29694.65,29749.0,29694.65,29722.0,82,2025-04-11 09:20:00
1744363260,29722.0,29722.0,29721.7,29721.7,1,2025-04-11 09:21:00
1744363320,29721.7,29721.7,29695.2,29695.2,1,2025-04-11 09:22:00
1744363380,29695.2,29720.0,29695.2,29703.5,160,2025-04-11 09:23:00
1744363440,29703.5,29703.5,29700.5,29700.5,1,2025-04-11 09:24:00
1744363500,29700.5,29700.5,29697.15,29697.15,1,2025-04-11 09:25:00
1744363560,29697.15,29697.15,29672.65,29672.65,3,2025-04-11 09:26:00
1744363620,29672.65,29695.7,29672.65,29695.5,6,2025-04-11 09:27:00
1744363680,29695.5,29725.0,29695.0,29725.0,122,2025-04-11 09:28:00
1744363740,29725.0,29746.4,29723.85,29723.85,2,2025-04-11 09:29:00
1744363800,29734.55,29750.0,29711.5,29711.5,160,2025-04-11 09:30:00
1744363860,29708.1,29716.7,29688.0,29688.0,13,2025-04-11 09:31:00
1744363920,29688.0,29712.95,29688.0,29692.2,4,2025-04-11 09:32:00
1744363980,29692.2,29706.55,29686.8,29690.45,7,2025-04-11 09:33:00
1744364040,29690.45,29701.65,29651.4,29651.4,7,2025-04-11 09:34:00
1744364100,29651.4,29663.1,29651.4,29659.95,3,2025-04-11 09:35:00
1744364160,29659.95,29671.45,29659.95,29671.45,1,2025-04-11 09:36:00
1744364220,29678.35,29678.35,29630.25,29630.25,6,2025-04-11 09:37:00
1744364280,29630.25,29649.95,29630.25,29634.3,2,2025-04-11 09:38:00
1744364340,29634.3,29650.0,29634.3,29650.0,1,2025-04-11 09:39:00
1744364400,29656.6,29656.6,29647.05,29647.05,5,2025-04-11 09:40:00
1744364460,29647.05,29656.55,29637.55,29637.55,3,2025-04-11 09:41:00
1744364520,29637.55,29656.55,29637.55,29656.55,3,2025-04-11 09:42:00
1744364580,29656.55,29656.55,29656.55,29656.55,0,2025-04-11 09:43:00
1744364640,29656.6,29665.45,29649.05,29665.45,27,2025-04-11 09:44:00
1744364700,29665.45,29671.35,29646.75,29646.75,30,2025-04-11 09:45:00
1744364760,29616.8,29654.1,29550.0,29579.95,100,2025-04-11 09:46:00
1744364820,29579.95,29579.95,29551.05,29576.15,4,2025-04-11 09:47:00
1744364880,29576.15,29580.0,29576.15,29579.95,40,2025-04-11 09:48:00
1744364940,29579.95,29579.95,29579.95,29579.95,0,2025-04-11 09:49:00
1744365000,29579.95,29580.0,29568.0,29580.0,48,2025-04-11 09:50:00
1744365060,29580.0,29580.0,29571.6,29571.6,9,2025-04-11 09:51:00
1744365120,29580.0,29580.0,29566.25,29566.25,11,2025-04-11 09:52:00
1744365180,29566.25,29571.45,29566.25,29566.65,16,2025-04-11 09:53:00
1744365240,29566.65,29580.0,29566.65,29580.0,7,2025-04-11 09:54:00
1744365300,29580.0,29580.0,29567.05,29580.0,8,2025-04-11 09:55:00
1744365360,29580.0,29580.0,29579.9,29580.0,17,2025-04-11 09:56:00
1744365420,29575.0,29575.0,29567.3,29575.0,13,2025-04-11 09:57:00
1744365480,29575.0,29575.0,29550.0,29550.0,33,2025-04-11 09:58:00
1744365540,29550.0,29550.0,29550.0,29550.0,23,2025-04-11 09:59:00
1744688700,29645.0,30140.0,29600.0,30135.0,391,2025-04-15 03:45:00
1744688760,30135.0,30330.0,29950.0,30260.0,247,2025-04-15 03:46:00
1744688820,30230.0,30235.0,30005.0,30020.0,153,2025-04-15 03:47:00
1744688880,30030.0,30115.0,30030.0,30035.0,201,2025-04-15 03:48:00
1744688940,30010.0,30080.0,30010.0,30080.0,48,2025-04-15 03:49:00
1744689000,30080.0,30105.0,30065.0,30105.0,105,2025-04-15 03:50:00
1744689060,30105.0,30105.0,30040.0,30045.0,7,2025-04-15 03:51:00
1744689120,30045.0,30080.0,30030.0,30080.0,25,2025-04-15 03:52:00
1744689180,30080.0,30150.0,30080.0,30115.0,14,2025-04-15 03:53:00
1744689240,30115.0,30115.0,30050.0,30050.0,5,2025-04-15 03:54:00
1744689300,30025.0,30085.0,30025.0,30085.0,6,2025-04-15 03:55:00
1744689360,30105.0,30105.0,30060.0,30060.0,13,2025-04-15 03:56:00
1744689420,30060.0,30090.0,30060.0,30090.0,11,2025-04-15 03:57:00
1744689480,30090.0,30090.0,30050.0,30055.0,4,2025-04-15 03:58:00
1744689540,30055.0,30055.0,30035.0,30055.0,7,2025-04-15 03:59:00
1744689600,30055.0,30080.0,30055.0,30080.0,3,2025-04-15 04:00:00
1744689660,30080.0,30090.0,30075.0,30090.0,8,2025-04-15 04:01:00
1744689720,30090.0,30090.0,30050.0,30050.0,54,2025-04-15 04:02:00
1744689780,30050.0,30065.0,30050.0,30065.0,57,2025-04-15 04:03:00
1744689840,30065.0,30095.0,30015.0,30095.0,69,2025-04-15 04:04:00
1744689900,30095.0,30095.0,30050.0,30090.0,6,2025-04-15 04:05:00
1744689960,30090.0,30090.0,30090.0,30090.0,3,2025-04-15 04:06:00
1744690020,30060.0,30080.0,30040.0,30080.0,8,2025-04-15 04:07:00
1744690080,30060.0,30145.0,30060.0,30115.0,40,2025-04-15 04:08:00
1744690140,30145.0,30145.0,30105.0,30105.0,13,2025-04-15 04:09:00
1744690200,30105.0,30125.0,30105.0,30125.0,1,2025-04-15 04:10:00
1744690260,30125.0,30135.0,30105.0,30135.0,2,2025-04-15 04:11:00
1744690320,30135.0,30135.0,30115.0,30115.0,1,2025-04-15 04:12:00
1744690380,30110.0,30110.0,30110.0,30110.0,12,2025-04-15 04:13:00
1744690440,30110.0,30110.0,30110.0,30110.0,2,2025-04-15 04:14:00
1744690500,30110.0,30140.0,30095.0,30095.0,4,2025-04-15 04:15:00
1744690560,30095.0,30125.0,30095.0,30125.0,2,2025-04-15 04:16:00
1744690620,30125.0,30125.0,30125.0,30125.0,0,2025-04-15 04:17:00
1744690680,30125.0,30125.0,30125.0,30125.0,1,2025-04-15 04:18:00
1744690740,30125.0,30125.0,30125.0,30125.0,0,2025-04-15 04:19:00
1744690800,30125.0,30125.0,30085.0,30085.0,4,2025-04-15 04:20:00
1744690860,30085.0,30115.0,30060.0,30080.0,104,2025-04-15 04:21:00
1744690920,30080.0,30080.0,30050.0,30080.0,3,2025-04-15 04:22:00
1744690980,30080.0,30090.0,30060.0,30060.0,4,2025-04-15 04:23:00
1744691040,30060.0,30060.0,30060.0,30060.0,0,2025-04-15 04:24:00
1744691100,30060.0,30060.0,30060.0,30060.0,0,2025-04-15 04:25:00
1744691160,30080.0,30080.0,30050.0,30050.0,6,2025-04-15 04:26:00
1744691220,30050.0,30075.0,30045.0,30045.0,6,2025-04-15 04:27:00
1744691280,30045.0,30110.0,30040.0,30090.0,67,2025-04-15 04:28:00
1744691340,30090.0,30090.0,30090.0,30090.0,0,2025-04-15 04:29:00
1744691400,30090.0,30105.0,30070.0,30075.0,14,2025-04-15 04:30:00
1744691460,30075.0,30075.0,30040.0,30070.0,5,2025-04-15 04:31:00
1744691520,30070.0,30070.0,30070.0,30070.0,1,2025-04-15 04:32:00
1744691580,30070.0,30070.0,30070.0,30070.0,1,2025-04-15 04:33:00
1744691640,30070.0,30070.0,30070.0,30070.0,0,2025-04-15 04:34:00
1744691700,30070.0,30070.0,30040.0,30045.0,4,2025-04-15 04:35:00
1744691760,30045.0,30095.0,30045.0,30095.0,103,2025-04-15 04:36:00
1744691820,30095.0,30095.0,30095.0,30095.0,0,2025-04-15 04:37:00
1744691880,30110.0,30110.0,30070.0,30105.0,15,2025-04-15 04:38:00
1744691940,30105.0,30105.0,30080.0,30095.0,2,2025-04-15 04:39:00
1744692000,30095.0,30100.0,30065.0,30095.0,4,2025-04-15 04:40:00
1744692060,30095.0,30095.0,30095.0,30095.0,1,2025-04-15 04:41:00
1744692120,30095.0,30095.0,30060.0,30060.0,7,2025-04-15 04:42:00
1744692180,30060.0,30090.0,30060.0,30065.0,5,2025-04-15 04:43:00
1744692240,30065.0,30125.0,30065.0,30125.0,29,2025-04-15 04:44:00
1744692300,30125.0,30130.0,30105.0,30105.0,5,2025-04-15 04:45:00
1744692360,30105.0,30105.0,30100.0,30100.0,4,2025-04-15 04:46:00
1744692420,30100.0,30125.0,30100.0,30125.0,3,2025-04-15 04:47:00
1744692480,30125.0,30130.0,30105.0,30130.0,4,2025-04-15 04:48:00
1744692540,30130.0,30130.0,30085.0,30085.0,4,2025-04-15 04:49:00
1744692600,30085.0,30125.0,30085.0,30100.0,3,2025-04-15 04:50:00
1744692660,30100.0,30110.0,30100.0,30110.0,1,2025-04-15 04:51:00
1744692720,30110.0,30110.0,30090.0,30110.0,6,2025-04-15 04:52:00
1744692780,30110.0,30110.0,30095.0,30095.0,10,2025-04-15 04:53:00
1744692840,30095.0,30095.0,30095.0,30095.0,0,2025-04-15 04:54:00
1744692900,30095.0,30110.0,30085.0,30110.0,10,2025-04-15 04:55:00
1744692960,30110.0,30110.0,30110.0,30110.0,0,2025-04-15 04:56:00
1744693020,30110.0,30110.0,30085.0,30100.0,6,2025-04-15 04:57:00
1744693080,30100.0,30100.0,30100.0,30100.0,1,2025-04-15 04:58:00
1744693140,30100.0,30100.0,30100.0,30100.0,1,2025-04-15 04:59:00
1744693200,30100.0,30100.0,30100.0,30100.0,1,2025-04-15 05:00:00
1744693260,30100.0,30100.0,30085.0,30085.0,6,2025-04-15 05:01:00
1744693320,30085.0,30115.0,30085.0,30115.0,1,2025-04-15 05:02:00
1744693380,30115.0,30115.0,30115.0,30115.0,1,2025-04-15 05:03:00
1744693440,30075.0,30110.0,30075.0,30110.0,3,2025-04-15 05:04:00
1744693500,30110.0,30110.0,30110.0,30110.0,0,2025-04-15 05:05:00
1744693560,30110.0,30110.0,30110.0,30110.0,0,2025-04-15 05:06:00
1744693620,30110.0,30110.0,30075.0,30075.0,2,2025-04-15 05:07:00
1744693680,30075.0,30075.0,30065.0,30065.0,35,2025-04-15 05:08:00
1744693740,30065.0,30065.0,30020.0,30050.0,34,2025-04-15 05:09:00
1744693800,30050.0,30050.0,30050.0,30050.0,0,2025-04-15 05:10:00
1744693860,30050.0,30050.0,30050.0,30050.0,0,2025-04-15 05:11:00
1744693920,30050.0,30060.0,30015.0,30055.0,17,2025-04-15 05:12:00
1744693980,30055.0,30055.0,30050.0,30050.0,9,2025-04-15 05:13:00
1744694040,30050.0,30075.0,30050.0,30075.0,5,2025-04-15 05:14:00
1744694100,30075.0,30075.0,30075.0,30075.0,0,2025-04-15 05:15:00
1744694160,30075.0,30075.0,30070.0,30070.0,1,2025-04-15 05:16:00
1744694220,30070.0,30070.0,30070.0,30070.0,1,2025-04-15 05:17:00
1744694280,30070.0,30075.0,30070.0,30075.0,1,2025-04-15 05:18:00
1744694340,30075.0,30075.0,30075.0,30075.0,2,2025-04-15 05:19:00
1744694400,30075.0,30075.0,30075.0,30075.0,2,2025-04-15 05:20:00
1744694460,30075.0,30075.0,30075.0,30075.0,4,2025-04-15 05:21:00
1744694520,30045.0,30070.0,30045.0,30055.0,8,2025-04-15 05:22:00
1744694580,30055.0,30075.0,30055.0,30070.0,2,2025-04-15 05:23:00
1744694640,30070.0,30075.0,30070.0,30075.0,1,2025-04-15 05:24:00
1744694700,30075.0,30075.0,30045.0,30045.0,9,2025-04-15 05:25:00
1744694760,30045.0,30060.0,30045.0,30060.0,6,2025-04-15 05:26:00
1744694820,30060.0,30075.0,30030.0,30075.0,8,2025-04-15 05:27:00
1744694880,30075.0,30090.0,30075.0,30090.0,2,2025-04-15 05:28:00
1744694940,30090.0,30095.0,30090.0,30095.0,1,2025-04-15 05:29:00
1744695000,30095.0,30095.0,30090.0,30090.0,1,2025-04-15 05:30:00
1744695060,30090.0,30090.0,30090.0,30090.0,2,2025-04-15 05:31:00
1744695120,30090.0,30090.0,30090.0,30090.0,3,2025-04-15 05:32:00
1744695180,30090.0,30090.0,30090.0,30090.0,0,2025-04-15 05:33:00
1744695240,30090.0,30095.0,30090.0,30095.0,3,2025-04-15 05:34:00
1744695300,30095.0,30095.0,30085.0,30085.0,1,2025-04-15 05:35:00
1744695360,30085.0,30100.0,30085.0,30100.0,3,2025-04-15 05:36:00
1744695420,30100.0,30100.0,30100.0,30100.0,5,2025-04-15 05:37:00
1744695480,30100.0,30100.0,30100.0,30100.0,2,2025-04-15 05:38:00
1744695540,30100.0,30100.0,30100.0,30100.0,3,2025-04-15 05:39:00
1744695600,30070.0,30100.0,30070.0,30100.0,2,2025-04-15 05:40:00
1744695660,30100.0,30100.0,30065.0,30065.0,6,2025-04-15 05:41:00
1744695720,30065.0,30100.0,30065.0,30100.0,6,2025-04-15 05:42:00
1744695780,30100.0,30125.0,30100.0,30125.0,1,2025-04-15 05:43:00
1744695840,30125.0,30125.0,30125.0,30125.0,1,2025-04-15 05:44:00
1744695900,30125.0,30130.0,30110.0,30130.0,5,2025-04-15 05:45:00
1744695960,30130.0,30130.0,30125.0,30125.0,1,2025-04-15 05:46:00
1744696020,30125.0,30140.0,30105.0,30140.0,4,2025-04-15 05:47:00
1744696080,30140.0,30140.0,30140.0,30140.0,1,2025-04-15 05:48:00
1744696140,30140.0,30140.0,30100.0,30100.0,5,2025-04-15 05:49:00
1744696200,30100.0,30140.0,30100.0,30140.0,2,2025-04-15 05:50:00
1744696260,30140.0,30140.0,30140.0,30140.0,11,2025-04-15 05:51:00
1744696320,30110.0,30145.0,30110.0,30145.0,5,2025-04-15 05:52:00
1744696380,30150.0,30150.0,30115.0,30150.0,5,2025-04-15 05:53:00
1744696440,30150.0,30160.0,30150.0,30160.0,18,2025-04-15 05:54:00
1744696500,30160.0,30165.0,30160.0,30165.0,1,2025-04-15 05:55:00
1744696560,30165.0,30175.0,30160.0,30170.0,6,2025-04-15 05:56:00
1744696620,30165.0,30165.0,30165.0,30165.0,1,2025-04-15 05:57:00
1744696680,30165.0,30170.0,30135.0,30165.0,9,2025-04-15 05:58:00
1744696740,30165.0,30165.0,30165.0,30165.0,3,2025-04-15 05:59:00
1744696800,30165.0,30165.0,30160.0,30160.0,1,2025-04-15 06:00:00
1744696860,30160.0,30160.0,30160.0,30160.0,1,2025-04-15 06:01:00
1744696920,30160.0,30160.0,30130.0,30130.0,5,2025-04-15 06:02:00
1744696980,30135.0,30160.0,30135.0,30160.0,4,2025-04-15 06:03:00
1744697040,30160.0,30160.0,30135.0,30155.0,5,2025-04-15 06:04:00
1744697100,30155.0,30155.0,30135.0,30135.0,8,2025-04-15 06:05:00
1744697160,30135.0,30135.0,30090.0,30090.0,7,2025-04-15 06:06:00
1744697220,30125.0,30205.0,30125.0,30205.0,94,2025-04-15 06:07:00
1744697280,30205.0,30230.0,30205.0,30225.0,3,2025-04-15 06:08:00
1744697340,30225.0,30225.0,30200.0,30200.0,3,2025-04-15 06:09:00
1744697400,30200.0,30200.0,30155.0,30195.0,5,2025-04-15 06:10:00
1744697460,30195.0,30195.0,30100.0,30175.0,56,2025-04-15 06:11:00
1744697520,30175.0,30190.0,30175.0,30190.0,5,2025-04-15 06:12:00
1744697580,30190.0,30200.0,30190.0,30200.0,7,2025-04-15 06:13:00
1744697640,30200.0,30200.0,30165.0,30165.0,30,2025-04-15 06:14:00
1744697700,30165.0,30245.0,30165.0,30245.0,187,2025-04-15 06:15:00
1744697760,30245.0,30245.0,30245.0,30245.0,1,2025-04-15 06:16:00
1744697820,30245.0,30245.0,30190.0,30240.0,11,2025-04-15 06:17:00
