timestamp,open,high,low,close,volume,datetime
1744697880,30240.0,30245.0,30225.0,30240.0,5,2025-04-15 06:18:00
1744697940,30240.0,30245.0,30240.0,30245.0,1,2025-04-15 06:19:00
1744698000,30245.0,30245.0,30240.0,30240.0,1,2025-04-15 06:20:00
1744698060,30240.0,30245.0,30240.0,30245.0,1,2025-04-15 06:21:00
1744698120,30245.0,30245.0,30245.0,30245.0,0,2025-04-15 06:22:00
1744698180,30245.0,30245.0,30200.0,30200.0,6,2025-04-15 06:23:00
1744698240,30200.0,30200.0,30200.0,30200.0,4,2025-04-15 06:24:00
1744698300,30200.0,30200.0,30200.0,30200.0,2,2025-04-15 06:25:00
1744698360,30200.0,30215.0,30200.0,30200.0,6,2025-04-15 06:26:00
1744698420,30200.0,30205.0,30200.0,30200.0,2,2025-04-15 06:27:00
1744698480,30225.0,30225.0,30200.0,30200.0,4,2025-04-15 06:28:00
1744698540,30200.0,30205.0,30200.0,30200.0,4,2025-04-15 06:29:00
1744698600,30215.0,30220.0,30215.0,30220.0,3,2025-04-15 06:30:00
1744698660,30210.0,30230.0,30210.0,30230.0,3,2025-04-15 06:31:00
1744698720,30225.0,30245.0,30205.0,30205.0,76,2025-04-15 06:32:00
1744698780,30205.0,30205.0,30205.0,30205.0,0,2025-04-15 06:33:00
1744698840,30240.0,30240.0,30150.0,30180.0,40,2025-04-15 06:34:00
1744698900,30180.0,30225.0,30180.0,30220.0,3,2025-04-15 06:35:00
1744698960,30220.0,30220.0,30205.0,30205.0,3,2025-04-15 06:36:00
1744699020,30205.0,30220.0,30205.0,30220.0,2,2025-04-15 06:37:00
1744699080,30220.0,30220.0,30130.0,30180.0,38,2025-04-15 06:38:00
1744699140,30180.0,30195.0,30150.0,30195.0,6,2025-04-15 06:39:00
1744699200,30195.0,30195.0,30190.0,30195.0,4,2025-04-15 06:40:00
1744699260,30195.0,30195.0,30185.0,30185.0,5,2025-04-15 06:41:00
1744699320,30185.0,30185.0,30140.0,30140.0,2,2025-04-15 06:42:00
1744699380,30170.0,30185.0,30145.0,30185.0,28,2025-04-15 06:43:00
1744699440,30185.0,30220.0,30185.0,30220.0,2,2025-04-15 06:44:00
1744699500,30220.0,30220.0,30220.0,30220.0,1,2025-04-15 06:45:00
1744699560,30220.0,30220.0,30220.0,30220.0,0,2025-04-15 06:46:00
1744699620,30225.0,30225.0,30220.0,30220.0,2,2025-04-15 06:47:00
1744699680,30220.0,30225.0,30180.0,30225.0,15,2025-04-15 06:48:00
1744699740,30225.0,30225.0,30200.0,30200.0,3,2025-04-15 06:49:00
1744699800,30200.0,30225.0,30185.0,30225.0,2,2025-04-15 06:50:00
1744699860,30235.0,30235.0,30235.0,30235.0,1,2025-04-15 06:51:00
1744699920,30235.0,30235.0,30235.0,30235.0,0,2025-04-15 06:52:00
1744699980,30235.0,30235.0,30225.0,30225.0,1,2025-04-15 06:53:00
1744700040,30225.0,30235.0,30225.0,30225.0,2,2025-04-15 06:54:00
1744700100,30225.0,30225.0,30180.0,30180.0,12,2025-04-15 06:55:00
1744700160,30220.0,30225.0,30200.0,30200.0,5,2025-04-15 06:56:00
1744700220,30200.0,30210.0,30185.0,30185.0,4,2025-04-15 06:57:00
1744700280,30185.0,30200.0,30160.0,30195.0,6,2025-04-15 06:58:00
1744700340,30195.0,30220.0,30195.0,30220.0,1,2025-04-15 06:59:00
1744700400,30220.0,30220.0,30155.0,30155.0,9,2025-04-15 07:00:00
1744700460,30180.0,30240.0,30180.0,30240.0,116,2025-04-15 07:01:00
1744700520,30240.0,30240.0,30240.0,30240.0,0,2025-04-15 07:02:00
1744700580,30240.0,30240.0,30205.0,30205.0,5,2025-04-15 07:03:00
1744700640,30205.0,30240.0,30205.0,30240.0,1,2025-04-15 07:04:00
1744700700,30240.0,30240.0,30235.0,30235.0,1,2025-04-15 07:05:00
1744700760,30235.0,30235.0,30235.0,30235.0,0,2025-04-15 07:06:00
1744700820,30235.0,30235.0,30235.0,30235.0,3,2025-04-15 07:07:00
1744700880,30235.0,30235.0,30235.0,30235.0,0,2025-04-15 07:08:00
1744700940,30235.0,30235.0,30235.0,30235.0,0,2025-04-15 07:09:00
1744701000,30235.0,30235.0,30225.0,30225.0,2,2025-04-15 07:10:00
1744701060,30225.0,30230.0,30225.0,30230.0,12,2025-04-15 07:11:00
1744701120,30230.0,30230.0,30210.0,30210.0,5,2025-04-15 07:12:00
1744701180,30210.0,30215.0,30210.0,30215.0,4,2025-04-15 07:13:00
1744701240,30215.0,30215.0,30215.0,30215.0,0,2025-04-15 07:14:00
1744701300,30215.0,30215.0,30215.0,30215.0,1,2025-04-15 07:15:00
1744701360,30215.0,30230.0,30215.0,30230.0,2,2025-04-15 07:16:00
1744701420,30230.0,30230.0,30230.0,30230.0,1,2025-04-15 07:17:00
1744701480,30230.0,30230.0,30220.0,30225.0,2,2025-04-15 07:18:00
1744701540,30225.0,30225.0,30210.0,30210.0,2,2025-04-15 07:19:00
1744701600,30210.0,30225.0,30210.0,30225.0,1,2025-04-15 07:20:00
1744701660,30225.0,30225.0,30225.0,30225.0,1,2025-04-15 07:21:00
1744701720,30225.0,30225.0,30225.0,30225.0,2,2025-04-15 07:22:00
1744701780,30225.0,30225.0,30220.0,30220.0,2,2025-04-15 07:23:00
1744701840,30200.0,30200.0,30190.0,30190.0,59,2025-04-15 07:24:00
1744701900,30190.0,30200.0,30190.0,30200.0,5,2025-04-15 07:25:00
1744701960,30200.0,30200.0,30195.0,30195.0,8,2025-04-15 07:26:00
1744702020,30195.0,30240.0,30195.0,30240.0,88,2025-04-15 07:27:00
1744702080,30240.0,30240.0,30225.0,30225.0,1,2025-04-15 07:28:00
1744702140,30200.0,30200.0,30130.0,30155.0,38,2025-04-15 07:29:00
1744702200,30155.0,30185.0,30145.0,30185.0,7,2025-04-15 07:30:00
1744702260,30190.0,30190.0,30190.0,30190.0,8,2025-04-15 07:31:00
1744702320,30190.0,30195.0,30185.0,30185.0,5,2025-04-15 07:32:00
1744702380,30185.0,30195.0,30185.0,30190.0,6,2025-04-15 07:33:00
1744702440,30190.0,30195.0,30190.0,30195.0,8,2025-04-15 07:34:00
1744702500,30195.0,30195.0,30195.0,30195.0,7,2025-04-15 07:35:00
1744702560,30195.0,30195.0,30165.0,30195.0,8,2025-04-15 07:36:00
1744702620,30195.0,30195.0,30195.0,30195.0,4,2025-04-15 07:37:00
1744702680,30135.0,30135.0,30080.0,30095.0,84,2025-04-15 07:38:00
1744702740,30095.0,30100.0,29985.0,29985.0,65,2025-04-15 07:39:00
1744702800,29860.0,29960.0,29860.0,29865.0,178,2025-04-15 07:40:00
1744702860,29825.0,29875.0,29810.0,29850.0,42,2025-04-15 07:41:00
1744702920,29885.0,29890.0,29830.0,29870.0,68,2025-04-15 07:42:00
1744702980,29870.0,29870.0,29755.0,29805.0,60,2025-04-15 07:43:00
1744703040,29760.0,29895.0,29760.0,29895.0,54,2025-04-15 07:44:00
1744703100,29860.0,29880.0,29820.0,29830.0,52,2025-04-15 07:45:00
1744703160,29830.0,29830.0,29800.0,29805.0,57,2025-04-15 07:46:00
1744703220,29780.0,29820.0,29775.0,29790.0,58,2025-04-15 07:47:00
1744703280,29770.0,29790.0,29745.0,29790.0,63,2025-04-15 07:48:00
1744703340,29790.0,29805.0,29770.0,29770.0,51,2025-04-15 07:49:00
1744703400,29770.0,29780.0,29710.0,29780.0,39,2025-04-15 07:50:00
1744703460,29810.0,29850.0,29750.0,29790.0,60,2025-04-15 07:51:00
1744703520,29750.0,29765.0,29715.0,29720.0,44,2025-04-15 07:52:00
1744703580,29720.0,29730.0,29710.0,29730.0,38,2025-04-15 07:53:00
1744703640,29730.0,29735.0,29665.0,29665.0,139,2025-04-15 07:54:00
1744703700,29715.0,29715.0,29610.0,29630.0,61,2025-04-15 07:55:00
1744703760,29630.0,29705.0,29625.0,29680.0,61,2025-04-15 07:56:00
1744703820,29665.0,29685.0,29630.0,29685.0,53,2025-04-15 07:57:00
1744703880,29645.0,29645.0,29595.0,29645.0,68,2025-04-15 07:58:00
1744703940,29610.0,29650.0,29590.0,29650.0,41,2025-04-15 07:59:00
1744704000,29650.0,29650.0,29620.0,29645.0,41,2025-04-15 08:00:00
1744704060,29645.0,29650.0,29615.0,29615.0,29,2025-04-15 08:01:00
1744704120,29615.0,29650.0,29615.0,29635.0,45,2025-04-15 08:02:00
1744704180,29620.0,29660.0,29620.0,29660.0,81,2025-04-15 08:03:00
1744704240,29660.0,29660.0,29600.0,29620.0,37,2025-04-15 08:04:00
1744704300,29610.0,29610.0,29595.0,29595.0,34,2025-04-15 08:05:00
1744704360,29595.0,29640.0,29580.0,29590.0,47,2025-04-15 08:06:00
1744704420,29595.0,29640.0,29595.0,29615.0,31,2025-04-15 08:07:00
1744704480,29605.0,29650.0,29600.0,29645.0,57,2025-04-15 08:08:00
1744704540,29615.0,29680.0,29615.0,29680.0,37,2025-04-15 08:09:00
1744704600,29680.0,29900.0,29680.0,29900.0,106,2025-04-15 08:10:00
1744704660,29900.0,29920.0,29875.0,29920.0,73,2025-04-15 08:11:00
1744704720,29920.0,29920.0,29860.0,29860.0,39,2025-04-15 08:12:00
1744704780,29850.0,29900.0,29850.0,29900.0,65,2025-04-15 08:13:00
1744704840,29900.0,29925.0,29885.0,29900.0,66,2025-04-15 08:14:00
1744704900,29900.0,29900.0,29900.0,29900.0,11,2025-04-15 08:15:00
1744704960,29900.0,29910.0,29870.0,29870.0,6,2025-04-15 08:16:00
1744705020,29890.0,29920.0,29890.0,29920.0,16,2025-04-15 08:17:00
1744705080,29920.0,29920.0,29910.0,29910.0,12,2025-04-15 08:18:00
1744705140,29910.0,29910.0,29890.0,29890.0,6,2025-04-15 08:19:00
1744705200,29910.0,29915.0,29910.0,29915.0,9,2025-04-15 08:20:00
1744705260,29915.0,29915.0,29915.0,29915.0,5,2025-04-15 08:21:00
1744705320,29915.0,29920.0,29890.0,29920.0,50,2025-04-15 08:22:00
1744705380,29920.0,29920.0,29915.0,29915.0,6,2025-04-15 08:23:00
1744705440,29915.0,29915.0,29855.0,29890.0,16,2025-04-15 08:24:00
1744705500,29920.0,29920.0,29870.0,29895.0,25,2025-04-15 08:25:00
1744705560,29895.0,29915.0,29895.0,29915.0,10,2025-04-15 08:26:00
1744705620,29915.0,29915.0,29885.0,29885.0,1,2025-04-15 08:27:00
1744705680,30070.0,30070.0,30000.0,30000.0,245,2025-04-15 08:28:00
1744705740,30045.0,30045.0,30010.0,30015.0,41,2025-04-15 08:29:00
1744705800,30015.0,30035.0,30015.0,30035.0,1,2025-04-15 08:30:00
1744705860,30035.0,30120.0,30035.0,30120.0,38,2025-04-15 08:31:00
1744705920,30120.0,30120.0,30060.0,30095.0,35,2025-04-15 08:32:00
1744705980,30095.0,30095.0,30035.0,30035.0,10,2025-04-15 08:33:00
1744706040,30035.0,30085.0,30035.0,30075.0,39,2025-04-15 08:34:00
1744706100,30075.0,30075.0,30060.0,30060.0,2,2025-04-15 08:35:00
1744706160,30060.0,30120.0,30035.0,30120.0,51,2025-04-15 08:36:00
1744706220,30120.0,30140.0,30110.0,30110.0,14,2025-04-15 08:37:00
1744706280,30110.0,30120.0,30085.0,30120.0,28,2025-04-15 08:38:00
1744706340,30120.0,30130.0,30120.0,30130.0,1,2025-04-15 08:39:00
1744706400,30130.0,30130.0,30115.0,30115.0,1,2025-04-15 08:40:00
1744706460,30115.0,30170.0,30110.0,30170.0,229,2025-04-15 08:41:00
1744706520,30170.0,30170.0,30130.0,30155.0,3,2025-04-15 08:42:00
1744706580,30155.0,30155.0,30130.0,30155.0,11,2025-04-15 08:43:00
1744706640,30155.0,30155.0,30155.0,30155.0,0,2025-04-15 08:44:00
1744706700,30155.0,30155.0,30120.0,30150.0,8,2025-04-15 08:45:00
1744706760,30150.0,30150.0,30150.0,30150.0,1,2025-04-15 08:46:00
1744706820,30150.0,30150.0,30130.0,30130.0,2,2025-04-15 08:47:00
1744706880,30130.0,30150.0,30130.0,30150.0,1,2025-04-15 08:48:00
1744706940,30150.0,30150.0,30130.0,30130.0,11,2025-04-15 08:49:00
1744707000,30130.0,30130.0,30090.0,30090.0,6,2025-04-15 08:50:00
1744707060,30090.0,30095.0,30090.0,30095.0,2,2025-04-15 08:51:00
1744707120,30095.0,30150.0,30095.0,30150.0,7,2025-04-15 08:52:00
1744707180,30150.0,30150.0,30150.0,30150.0,2,2025-04-15 08:53:00
1744707240,30150.0,30150.0,30145.0,30145.0,1,2025-04-15 08:54:00
1744707300,30145.0,30145.0,30115.0,30115.0,2,2025-04-15 08:55:00
1744707360,30145.0,30185.0,30145.0,30185.0,36,2025-04-15 08:56:00
1744707420,30165.0,30200.0,30165.0,30200.0,109,2025-04-15 08:57:00
1744707480,30200.0,30220.0,30195.0,30220.0,95,2025-04-15 08:58:00
1744707540,30220.0,30225.0,30220.0,30220.0,16,2025-04-15 08:59:00
1744707600,30220.0,30220.0,30205.0,30215.0,6,2025-04-15 09:00:00
1744707660,30215.0,30225.0,30190.0,30220.0,17,2025-04-15 09:01:00
1744707720,30220.0,30220.0,30215.0,30215.0,11,2025-04-15 09:02:00
1744707780,30215.0,30215.0,30170.0,30205.0,12,2025-04-15 09:03:00
1744707840,30215.0,30215.0,30200.0,30205.0,13,2025-04-15 09:04:00
1744707900,30205.0,30205.0,30155.0,30195.0,19,2025-04-15 09:05:00
1744707960,30195.0,30195.0,30155.0,30195.0,12,2025-04-15 09:06:00
1744708020,30195.0,30195.0,30190.0,30195.0,15,2025-04-15 09:07:00
1744708080,30195.0,30200.0,30195.0,30200.0,29,2025-04-15 09:08:00
1744708140,30200.0,30250.0,30200.0,30250.0,340,2025-04-15 09:09:00
1744708200,30250.0,30345.0,30250.0,30345.0,232,2025-04-15 09:10:00
1744708260,30345.0,30370.0,30340.0,30370.0,43,2025-04-15 09:11:00
1744708320,30400.0,30475.0,30400.0,30465.0,154,2025-04-15 09:12:00
1744708380,30455.0,30460.0,30390.0,30390.0,64,2025-04-15 09:13:00
1744708440,30390.0,30460.0,30390.0,30455.0,28,2025-04-15 09:14:00
1744708500,30455.0,30475.0,30420.0,30475.0,78,2025-04-15 09:15:00
1744708560,30475.0,30525.0,30455.0,30495.0,345,2025-04-15 09:16:00
1744708620,30495.0,30515.0,30450.0,30495.0,25,2025-04-15 09:17:00
1744708680,30515.0,30520.0,30485.0,30495.0,52,2025-04-15 09:18:00
1744708740,30500.0,30500.0,30455.0,30455.0,36,2025-04-15 09:19:00
1744708800,30455.0,30500.0,30455.0,30500.0,35,2025-04-15 09:20:00
1744708860,30500.0,30560.0,30500.0,30560.0,369,2025-04-15 09:21:00
1744708920,30590.0,30660.0,30585.0,30635.0,92,2025-04-15 09:22:00
1744708980,30635.0,30655.0,30580.0,30635.0,59,2025-04-15 09:23:00
1744709040,30635.0,30655.0,30595.0,30655.0,43,2025-04-15 09:24:00
1744709100,30660.0,30720.0,30640.0,30720.0,180,2025-04-15 09:25:00
1744709160,30720.0,30775.0,30685.0,30765.0,68,2025-04-15 09:26:00
1744709220,30765.0,30765.0,30635.0,30735.0,145,2025-04-15 09:27:00
1744709280,30720.0,30735.0,30670.0,30725.0,56,2025-04-15 09:28:00
1744709340,30725.0,30760.0,30705.0,30755.0,56,2025-04-15 09:29:00
1744709400,30760.0,30780.0,30675.0,30755.0,97,2025-04-15 09:30:00
1744709460,30790.0,30800.0,30710.0,30765.0,125,2025-04-15 09:31:00
1744709520,30765.0,30780.0,30720.0,30760.0,53,2025-04-15 09:32:00
1744709580,30765.0,30785.0,30730.0,30765.0,52,2025-04-15 09:33:00
1744709640,30765.0,30795.0,30765.0,30795.0,77,2025-04-15 09:34:00
1744709700,30795.0,30825.0,30790.0,30825.0,229,2025-04-15 09:35:00
1744709760,30825.0,30835.0,30800.0,30835.0,31,2025-04-15 09:36:00
1744709820,30835.0,30850.0,30800.0,30845.0,94,2025-04-15 09:37:00
1744709880,30845.0,30850.0,30810.0,30835.0,19,2025-04-15 09:38:00
1744709940,30835.0,30835.0,30795.0,30805.0,64,2025-04-15 09:39:00
1744710000,30800.0,30825.0,30790.0,30825.0,88,2025-04-15 09:40:00
1744710060,30840.0,30890.0,30835.0,30890.0,41,2025-04-15 09:41:00
1744710120,30885.0,30910.0,30855.0,30910.0,48,2025-04-15 09:42:00
1744710180,30910.0,30950.0,30900.0,30920.0,31,2025-04-15 09:43:00
1744710240,30945.0,30995.0,30915.0,30995.0,229,2025-04-15 09:44:00
1744710300,30970.0,30990.0,30925.0,30925.0,48,2025-04-15 09:45:00
1744710360,30925.0,30995.0,30925.0,30980.0,132,2025-04-15 09:46:00
1744710420,30980.0,31100.0,30975.0,31100.0,124,2025-04-15 09:47:00
1744710480,31100.0,31120.0,31045.0,31095.0,129,2025-04-15 09:48:00
1744710540,31105.0,31150.0,31105.0,31150.0,75,2025-04-15 09:49:00
1744710600,31115.0,31195.0,31115.0,31115.0,153,2025-04-15 09:50:00
1744710660,31115.0,31145.0,31105.0,31135.0,63,2025-04-15 09:51:00
1744710720,31135.0,31145.0,31115.0,31125.0,57,2025-04-15 09:52:00
1744710780,31125.0,31135.0,31105.0,31105.0,70,2025-04-15 09:53:00
1744710840,31195.0,31195.0,31125.0,31125.0,57,2025-04-15 09:54:00
1744710900,31150.0,31160.0,31095.0,31150.0,25,2025-04-15 09:55:00
1744710960,31150.0,31150.0,31100.0,31105.0,9,2025-04-15 09:56:00
1744711020,31105.0,31135.0,31095.0,31105.0,53,2025-04-15 09:57:00
1744711080,31105.0,31145.0,31105.0,31105.0,24,2025-04-15 09:58:00
1744711140,31105.0,31145.0,31105.0,31105.0,50,2025-04-15 09:59:00
1744775100,30950.0,31170.0,30805.0,30805.0,151,2025-04-16 03:45:00
1744775160,30925.0,30925.0,30745.0,30795.0,81,2025-04-16 03:46:00
1744775220,30855.0,30885.0,30800.0,30815.0,37,2025-04-16 03:47:00
1744775280,30815.0,30815.0,30765.0,30800.0,6,2025-04-16 03:48:00
1744775340,30755.0,30790.0,30700.0,30745.0,31,2025-04-16 03:49:00
1744775400,30745.0,30745.0,30660.0,30710.0,40,2025-04-16 03:50:00
1744775460,30710.0,30790.0,30705.0,30790.0,35,2025-04-16 03:51:00
1744775520,30790.0,30790.0,30725.0,30740.0,17,2025-04-16 03:52:00
1744775580,30740.0,30745.0,30655.0,30655.0,33,2025-04-16 03:53:00
1744775640,30670.0,30700.0,30650.0,30680.0,109,2025-04-16 03:54:00
1744775700,30705.0,30710.0,30670.0,30710.0,33,2025-04-16 03:55:00
1744775760,30710.0,30715.0,30710.0,30715.0,4,2025-04-16 03:56:00
1744775820,30715.0,30785.0,30715.0,30785.0,12,2025-04-16 03:57:00
1744775880,30785.0,30785.0,30750.0,30750.0,3,2025-04-16 03:58:00
1744775940,30750.0,30750.0,30735.0,30735.0,1,2025-04-16 03:59:00
1744776000,30735.0,30735.0,30735.0,30735.0,0,2025-04-16 04:00:00
1744776060,30735.0,30765.0,30735.0,30755.0,2,2025-04-16 04:01:00
1744776120,30755.0,30760.0,30745.0,30760.0,14,2025-04-16 04:02:00
1744776180,30760.0,30760.0,30760.0,30760.0,2,2025-04-16 04:03:00
1744776240,30760.0,30760.0,30740.0,30760.0,7,2025-04-16 04:04:00
1744776300,30760.0,30760.0,30760.0,30760.0,2,2025-04-16 04:05:00
1744776360,30760.0,30790.0,30760.0,30790.0,23,2025-04-16 04:06:00
1744776420,30770.0,30795.0,30770.0,30790.0,7,2025-04-16 04:07:00
1744776480,30790.0,30795.0,30740.0,30740.0,9,2025-04-16 04:08:00
1744776540,30740.0,30780.0,30740.0,30775.0,16,2025-04-16 04:09:00
1744776600,30775.0,30780.0,30775.0,30780.0,1,2025-04-16 04:10:00
1744776660,30780.0,30780.0,30745.0,30745.0,4,2025-04-16 04:11:00
1744776720,30745.0,30745.0,30745.0,30745.0,2,2025-04-16 04:12:00
1744776780,30745.0,30780.0,30745.0,30780.0,9,2025-04-16 04:13:00
1744776840,30780.0,30805.0,30750.0,30795.0,16,2025-04-16 04:14:00
1744776900,30795.0,30795.0,30795.0,30795.0,18,2025-04-16 04:15:00
1744776960,30795.0,30830.0,30795.0,30830.0,1,2025-04-16 04:16:00
1744777020,30830.0,30835.0,30830.0,30830.0,29,2025-04-16 04:17:00
1744777080,30810.0,30810.0,30710.0,30715.0,76,2025-04-16 04:18:00
1744777140,30710.0,30710.0,30660.0,30700.0,52,2025-04-16 04:19:00
1744777200,30660.0,30700.0,30655.0,30655.0,10,2025-04-16 04:20:00
1744777260,30655.0,30775.0,30655.0,30775.0,69,2025-04-16 04:21:00
1744777320,30780.0,30795.0,30780.0,30795.0,7,2025-04-16 04:22:00
1744777380,30795.0,30795.0,30790.0,30790.0,5,2025-04-16 04:23:00
1744777440,30790.0,30825.0,30790.0,30825.0,12,2025-04-16 04:24:00
1744777500,30825.0,30825.0,30795.0,30795.0,4,2025-04-16 04:25:00
1744777560,30795.0,30810.0,30795.0,30810.0,3,2025-04-16 04:26:00
1744777620,30825.0,30835.0,30775.0,30835.0,16,2025-04-16 04:27:00
1744777680,30835.0,30845.0,30835.0,30845.0,10,2025-04-16 04:28:00
1744777740,30845.0,30845.0,30845.0,30845.0,0,2025-04-16 04:29:00
1744777800,30845.0,30845.0,30840.0,30840.0,1,2025-04-16 04:30:00
1744777860,30805.0,30835.0,30805.0,30835.0,4,2025-04-16 04:31:00
1744777920,30835.0,30835.0,30810.0,30810.0,2,2025-04-16 04:32:00
1744777980,30835.0,30835.0,30835.0,30835.0,2,2025-04-16 04:33:00
1744778040,30835.0,30835.0,30805.0,30835.0,2,2025-04-16 04:34:00
1744778100,30835.0,30850.0,30835.0,30850.0,11,2025-04-16 04:35:00
1744778160,30850.0,30850.0,30835.0,30850.0,5,2025-04-16 04:36:00
1744778220,30850.0,30850.0,30790.0,30790.0,17,2025-04-16 04:37:00
1744778280,30790.0,30810.0,30760.0,30805.0,4,2025-04-16 04:38:00
1744778340,30805.0,30805.0,30805.0,30805.0,1,2025-04-16 04:39:00
1744778400,30805.0,30810.0,30805.0,30810.0,1,2025-04-16 04:40:00
1744778460,30810.0,30935.0,30810.0,30935.0,86,2025-04-16 04:41:00
1744778520,30935.0,30935.0,30880.0,30880.0,21,2025-04-16 04:42:00
1744778580,30945.0,30945.0,30945.0,30945.0,2,2025-04-16 04:43:00
1744778640,30945.0,30955.0,30945.0,30955.0,4,2025-04-16 04:44:00
1744778700,30955.0,30955.0,30925.0,30925.0,12,2025-04-16 04:45:00
1744778760,30925.0,30960.0,30925.0,30960.0,1,2025-04-16 04:46:00
1744778820,30960.0,30960.0,30950.0,30950.0,1,2025-04-16 04:47:00
1744778880,30950.0,30950.0,30910.0,30910.0,10,2025-04-16 04:48:00
1744778940,30910.0,30955.0,30905.0,30905.0,4,2025-04-16 04:49:00
1744779000,30910.0,30945.0,30910.0,30945.0,2,2025-04-16 04:50:00
1744779060,30945.0,30945.0,30905.0,30940.0,11,2025-04-16 04:51:00
1744779120,30940.0,30940.0,30860.0,30900.0,19,2025-04-16 04:52:00
1744779180,30900.0,30955.0,30900.0,30955.0,101,2025-04-16 04:53:00
1744779240,30955.0,30980.0,30955.0,30980.0,1,2025-04-16 04:54:00
1744779300,30940.0,30975.0,30930.0,30960.0,12,2025-04-16 04:55:00
1744779360,30960.0,30965.0,30925.0,30925.0,7,2025-04-16 04:56:00
1744779420,30965.0,30970.0,30905.0,30905.0,13,2025-04-16 04:57:00
1744779480,30905.0,30970.0,30905.0,30970.0,7,2025-04-16 04:58:00
1744779540,30970.0,30970.0,30970.0,30970.0,6,2025-04-16 04:59:00
1744779600,30970.0,30980.0,30970.0,30980.0,3,2025-04-16 05:00:00
1744779660,30980.0,30985.0,30940.0,30940.0,3,2025-04-16 05:01:00
1744779720,30940.0,30990.0,30940.0,30955.0,2,2025-04-16 05:02:00
1744779780,30990.0,30990.0,30985.0,30985.0,4,2025-04-16 05:03:00
1744779840,30985.0,30985.0,30945.0,30945.0,2,2025-04-16 05:04:00
1744779900,30945.0,30990.0,30945.0,30990.0,4,2025-04-16 05:05:00
1744779960,30990.0,30990.0,30985.0,30985.0,1,2025-04-16 05:06:00
1744780020,30985.0,30985.0,30950.0,30950.0,2,2025-04-16 05:07:00
1744780080,30985.0,30985.0,30980.0,30985.0,5,2025-04-16 05:08:00
1744780140,30985.0,30985.0,30940.0,30940.0,2,2025-04-16 05:09:00
1744780200,30940.0,30980.0,30940.0,30980.0,4,2025-04-16 05:10:00
1744780260,30980.0,30985.0,30930.0,30985.0,6,2025-04-16 05:11:00
1744780320,30985.0,30985.0,30980.0,30980.0,1,2025-04-16 05:12:00
1744780380,30975.0,30980.0,30975.0,30980.0,9,2025-04-16 05:13:00
1744780440,30940.0,30980.0,30940.0,30980.0,3,2025-04-16 05:14:00
1744780500,30980.0,30980.0,30980.0,30980.0,1,2025-04-16 05:15:00
1744780560,30980.0,30980.0,30980.0,30980.0,3,2025-04-16 05:16:00
1744780620,30980.0,30980.0,30980.0,30980.0,6,2025-04-16 05:17:00
1744780680,30980.0,30985.0,30980.0,30985.0,2,2025-04-16 05:18:00
1744780740,30985.0,31015.0,30985.0,31015.0,35,2025-04-16 05:19:00
1744780800,31015.0,31100.0,31015.0,31100.0,11,2025-04-16 05:20:00
1744780860,31100.0,31150.0,31070.0,31110.0,36,2025-04-16 05:21:00
1744780920,31110.0,31145.0,31105.0,31125.0,13,2025-04-16 05:22:00
1744780980,31125.0,31165.0,31120.0,31120.0,9,2025-04-16 05:23:00
1744781040,31120.0,31170.0,31120.0,31135.0,7,2025-04-16 05:24:00
1744781100,31135.0,31145.0,31135.0,31145.0,1,2025-04-16 05:25:00
1744781160,31145.0,31150.0,31145.0,31145.0,5,2025-04-16 05:26:00
1744781220,31145.0,31145.0,31145.0,31145.0,1,2025-04-16 05:27:00
1744781280,31145.0,31200.0,31145.0,31200.0,31,2025-04-16 05:28:00
1744781340,31200.0,31225.0,31195.0,31195.0,36,2025-04-16 05:29:00
1744781400,31195.0,31215.0,31165.0,31165.0,19,2025-04-16 05:30:00
1744781460,31165.0,31165.0,31165.0,31165.0,2,2025-04-16 05:31:00
1744781520,31165.0,31195.0,31165.0,31195.0,4,2025-04-16 05:32:00
1744781580,31165.0,31165.0,31150.0,31165.0,23,2025-04-16 05:33:00
