timestamp,open,high,low,close,volume,datetime
1744781640,31165.0,31165.0,31135.0,31135.0,48,2025-04-16 05:34:00
1744781700,31135.0,31135.0,31090.0,31100.0,71,2025-04-16 05:35:00
1744781760,31100.0,31130.0,31090.0,31090.0,21,2025-04-16 05:36:00
1744781820,31090.0,31105.0,31090.0,31105.0,10,2025-04-16 05:37:00
1744781880,31105.0,31170.0,31030.0,31030.0,69,2025-04-16 05:38:00
1744781940,31030.0,31175.0,31030.0,31080.0,64,2025-04-16 05:39:00
1744782000,31080.0,31200.0,31080.0,31165.0,45,2025-04-16 05:40:00
1744782060,31165.0,31220.0,31165.0,31220.0,21,2025-04-16 05:41:00
1744782120,31220.0,31240.0,31170.0,31170.0,7,2025-04-16 05:42:00
1744782180,31170.0,31230.0,31170.0,31230.0,6,2025-04-16 05:43:00
1744782240,31230.0,31230.0,31180.0,31180.0,22,2025-04-16 05:44:00
1744782300,31180.0,31230.0,31180.0,31230.0,12,2025-04-16 05:45:00
1744782360,31230.0,31245.0,31185.0,31240.0,20,2025-04-16 05:46:00
1744782420,31240.0,31250.0,31240.0,31250.0,5,2025-04-16 05:47:00
1744782480,31250.0,31270.0,31235.0,31235.0,26,2025-04-16 05:48:00
1744782540,31235.0,31285.0,31235.0,31255.0,16,2025-04-16 05:49:00
1744782600,31255.0,31285.0,31250.0,31270.0,29,2025-04-16 05:50:00
1744782660,31270.0,31295.0,31250.0,31250.0,58,2025-04-16 05:51:00
1744782720,31250.0,31255.0,31250.0,31255.0,6,2025-04-16 05:52:00
1744782780,31255.0,31260.0,31255.0,31260.0,5,2025-04-16 05:53:00
1744782840,31260.0,31270.0,31260.0,31270.0,5,2025-04-16 05:54:00
1744782900,31265.0,31285.0,31250.0,31250.0,26,2025-04-16 05:55:00
1744782960,31225.0,31270.0,31225.0,31270.0,11,2025-04-16 05:56:00
1744783020,31270.0,31280.0,31270.0,31280.0,5,2025-04-16 05:57:00
1744783080,31280.0,31285.0,31280.0,31285.0,29,2025-04-16 05:58:00
1744783140,31285.0,31290.0,31285.0,31290.0,6,2025-04-16 05:59:00
1744783200,31290.0,31295.0,31265.0,31265.0,9,2025-04-16 06:00:00
1744783260,31265.0,31300.0,31260.0,31300.0,17,2025-04-16 06:01:00
1744783320,31300.0,31300.0,31265.0,31300.0,16,2025-04-16 06:02:00
1744783380,31300.0,31390.0,31250.0,31280.0,491,2025-04-16 06:03:00
1744783440,31260.0,31295.0,31255.0,31295.0,17,2025-04-16 06:04:00
1744783500,31335.0,31340.0,31305.0,31340.0,19,2025-04-16 06:05:00
1744783560,31340.0,31340.0,31340.0,31340.0,6,2025-04-16 06:06:00
1744783620,31340.0,31340.0,31300.0,31300.0,25,2025-04-16 06:07:00
1744783680,31300.0,31315.0,31300.0,31305.0,39,2025-04-16 06:08:00
1744783740,31305.0,31340.0,31305.0,31340.0,6,2025-04-16 06:09:00
1744783800,31340.0,31340.0,31305.0,31315.0,79,2025-04-16 06:10:00
1744783860,31315.0,31345.0,31315.0,31345.0,3,2025-04-16 06:11:00
1744783920,31345.0,31345.0,31315.0,31315.0,1,2025-04-16 06:12:00
1744783980,31315.0,31315.0,31315.0,31315.0,0,2025-04-16 06:13:00
1744784040,31315.0,31320.0,31315.0,31320.0,11,2025-04-16 06:14:00
1744784100,31320.0,31320.0,31320.0,31320.0,0,2025-04-16 06:15:00
1744784160,31320.0,31345.0,31305.0,31315.0,12,2025-04-16 06:16:00
1744784220,31315.0,31315.0,31280.0,31280.0,12,2025-04-16 06:17:00
1744784280,31280.0,31290.0,31280.0,31290.0,4,2025-04-16 06:18:00
1744784340,31290.0,31335.0,31290.0,31325.0,344,2025-04-16 06:19:00
1744784400,31325.0,31325.0,31320.0,31320.0,222,2025-04-16 06:20:00
1744784460,31320.0,31320.0,31320.0,31320.0,0,2025-04-16 06:21:00
1744784520,31320.0,31320.0,31305.0,31305.0,1,2025-04-16 06:22:00
1744784580,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:23:00
1744784640,31305.0,31305.0,31305.0,31305.0,7,2025-04-16 06:24:00
1744784700,31305.0,31305.0,31305.0,31305.0,7,2025-04-16 06:25:00
1744784760,31305.0,31305.0,31305.0,31305.0,1,2025-04-16 06:26:00
1744784820,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:27:00
1744784880,31305.0,31340.0,31305.0,31340.0,4,2025-04-16 06:28:00
1744784940,31340.0,31340.0,31305.0,31305.0,6,2025-04-16 06:29:00
1744785000,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:30:00
1744785060,31305.0,31340.0,31305.0,31305.0,27,2025-04-16 06:31:00
1744785120,31305.0,31340.0,31305.0,31340.0,1,2025-04-16 06:32:00
1744785180,31340.0,31340.0,31340.0,31340.0,0,2025-04-16 06:33:00
1744785240,31340.0,31340.0,31305.0,31305.0,8,2025-04-16 06:34:00
1744785300,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:35:00
1744785360,31305.0,31345.0,31305.0,31345.0,14,2025-04-16 06:36:00
1744785420,31345.0,31345.0,31310.0,31310.0,1,2025-04-16 06:37:00
1744785480,31310.0,31340.0,31305.0,31310.0,4,2025-04-16 06:38:00
1744785540,31310.0,31310.0,31310.0,31310.0,0,2025-04-16 06:39:00
1744785600,31310.0,31315.0,31310.0,31315.0,11,2025-04-16 06:40:00
1744785660,31315.0,31315.0,31315.0,31315.0,21,2025-04-16 06:41:00
1744785720,31315.0,31315.0,31315.0,31315.0,4,2025-04-16 06:42:00
1744785780,31315.0,31315.0,31310.0,31310.0,2,2025-04-16 06:43:00
1744785840,31310.0,31310.0,31310.0,31310.0,0,2025-04-16 06:44:00
1744785900,31310.0,31310.0,31310.0,31310.0,0,2025-04-16 06:45:00
1744785960,31310.0,31310.0,31310.0,31310.0,16,2025-04-16 06:46:00
1744786020,31310.0,31310.0,31310.0,31310.0,0,2025-04-16 06:47:00
1744786080,31310.0,31310.0,31310.0,31310.0,2,2025-04-16 06:48:00
1744786140,31310.0,31310.0,31310.0,31310.0,43,2025-04-16 06:49:00
1744786200,31310.0,31310.0,31310.0,31310.0,0,2025-04-16 06:50:00
1744786260,31310.0,31310.0,31310.0,31310.0,5,2025-04-16 06:51:00
1744786320,31310.0,31310.0,31305.0,31305.0,8,2025-04-16 06:52:00
1744786380,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:53:00
1744786440,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:54:00
1744786500,31305.0,31305.0,31305.0,31305.0,1,2025-04-16 06:55:00
1744786560,31305.0,31305.0,31305.0,31305.0,48,2025-04-16 06:56:00
1744786620,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:57:00
1744786680,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 06:58:00
1744786740,31305.0,31310.0,31305.0,31310.0,33,2025-04-16 06:59:00
1744786800,31310.0,31310.0,31305.0,31305.0,5,2025-04-16 07:00:00
1744786860,31305.0,31305.0,31305.0,31305.0,11,2025-04-16 07:01:00
1744786920,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 07:02:00
1744786980,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 07:03:00
1744787040,31305.0,31305.0,31305.0,31305.0,10,2025-04-16 07:04:00
1744787100,31305.0,31305.0,31305.0,31305.0,0,2025-04-16 07:05:00
1744787160,31305.0,31305.0,31305.0,31305.0,2,2025-04-16 07:06:00
1744787220,31305.0,31305.0,31305.0,31305.0,1,2025-04-16 07:07:00
1744787280,31305.0,31305.0,31305.0,31305.0,2,2025-04-16 07:08:00
1744787340,31305.0,31305.0,31305.0,31305.0,5,2025-04-16 07:09:00
1744787400,31305.0,31335.0,31305.0,31335.0,2,2025-04-16 07:10:00
1744787460,31335.0,31335.0,31335.0,31335.0,0,2025-04-16 07:11:00
1744787520,31335.0,31360.0,31305.0,31360.0,45,2025-04-16 07:12:00
1744787580,31360.0,31360.0,31360.0,31360.0,0,2025-04-16 07:13:00
1744787640,31365.0,31365.0,31330.0,31330.0,141,2025-04-16 07:14:00
1744787700,31335.0,31350.0,31335.0,31350.0,19,2025-04-16 07:15:00
1744787760,31350.0,31350.0,31335.0,31335.0,1,2025-04-16 07:16:00
1744787820,31335.0,31335.0,31335.0,31335.0,2,2025-04-16 07:17:00
1744787880,31335.0,31335.0,31335.0,31335.0,18,2025-04-16 07:18:00
1744787940,31335.0,31340.0,31335.0,31335.0,22,2025-04-16 07:19:00
1744788000,31335.0,31335.0,31320.0,31320.0,14,2025-04-16 07:20:00
1744788060,31320.0,31320.0,31250.0,31255.0,131,2025-04-16 07:21:00
1744788120,31255.0,31295.0,31240.0,31260.0,29,2025-04-16 07:22:00
1744788180,31260.0,31305.0,31260.0,31260.0,16,2025-04-16 07:23:00
1744788240,31260.0,31295.0,31245.0,31295.0,11,2025-04-16 07:24:00
1744788300,31295.0,31295.0,31295.0,31295.0,7,2025-04-16 07:25:00
1744788360,31295.0,31295.0,31295.0,31295.0,7,2025-04-16 07:26:00
1744788420,31295.0,31295.0,31295.0,31295.0,8,2025-04-16 07:27:00
1744788480,31295.0,31295.0,31295.0,31295.0,5,2025-04-16 07:28:00
1744788540,31295.0,31295.0,31295.0,31295.0,5,2025-04-16 07:29:00
1744788600,31295.0,31300.0,31255.0,31255.0,7,2025-04-16 07:30:00
1744788660,31255.0,31295.0,31250.0,31250.0,8,2025-04-16 07:31:00
1744788720,31250.0,31260.0,31250.0,31260.0,15,2025-04-16 07:32:00
1744788780,31260.0,31260.0,31260.0,31260.0,15,2025-04-16 07:33:00
1744788840,31260.0,31260.0,31250.0,31260.0,65,2025-04-16 07:34:00
1744788900,31260.0,31295.0,31200.0,31200.0,112,2025-04-16 07:35:00
1744788960,31200.0,31200.0,31165.0,31165.0,17,2025-04-16 07:36:00
1744789020,31155.0,31165.0,31155.0,31165.0,11,2025-04-16 07:37:00
1744789080,31165.0,31175.0,31160.0,31175.0,12,2025-04-16 07:38:00
1744789140,31175.0,31200.0,31155.0,31155.0,9,2025-04-16 07:39:00
1744789200,31155.0,31200.0,31155.0,31200.0,7,2025-04-16 07:40:00
1744789260,31200.0,31200.0,31165.0,31165.0,7,2025-04-16 07:41:00
1744789320,31165.0,31230.0,31140.0,31140.0,59,2025-04-16 07:42:00
1744789380,31140.0,31190.0,31140.0,31155.0,24,2025-04-16 07:43:00
1744789440,31155.0,31170.0,31155.0,31165.0,10,2025-04-16 07:44:00
1744789500,31165.0,31185.0,31155.0,31185.0,13,2025-04-16 07:45:00
1744789560,31185.0,31200.0,31100.0,31105.0,212,2025-04-16 07:46:00
1744789620,31105.0,31105.0,31055.0,31095.0,121,2025-04-16 07:47:00
1744789680,31095.0,31095.0,31055.0,31095.0,102,2025-04-16 07:48:00
1744789740,31095.0,31105.0,30995.0,30995.0,257,2025-04-16 07:49:00
1744789800,30995.0,31025.0,30980.0,30980.0,20,2025-04-16 07:50:00
1744789860,30980.0,30995.0,30960.0,30995.0,21,2025-04-16 07:51:00
1744789920,30995.0,31015.0,30990.0,31000.0,24,2025-04-16 07:52:00
1744789980,31000.0,31035.0,31000.0,31035.0,26,2025-04-16 07:53:00
1744790040,31035.0,31055.0,31030.0,31040.0,21,2025-04-16 07:54:00
1744790100,31040.0,31075.0,31035.0,31075.0,8,2025-04-16 07:55:00
1744790160,31075.0,31085.0,31075.0,31085.0,6,2025-04-16 07:56:00
1744790220,31085.0,31100.0,31085.0,31100.0,16,2025-04-16 07:57:00
1744790280,31100.0,31100.0,30985.0,31015.0,101,2025-04-16 07:58:00
1744790340,31015.0,31090.0,31005.0,31040.0,242,2025-04-16 07:59:00
1744790400,31040.0,31045.0,31020.0,31025.0,71,2025-04-16 08:00:00
1744790460,31025.0,31045.0,31010.0,31010.0,8,2025-04-16 08:01:00
1744790520,31010.0,31050.0,31010.0,31050.0,7,2025-04-16 08:02:00
1744790580,31050.0,31065.0,31005.0,31005.0,21,2025-04-16 08:03:00
1744790640,31005.0,31045.0,31000.0,31045.0,8,2025-04-16 08:04:00
1744790700,31045.0,31045.0,31045.0,31045.0,5,2025-04-16 08:05:00
1744790760,31045.0,31045.0,31015.0,31015.0,38,2025-04-16 08:06:00
1744790820,31055.0,31100.0,31050.0,31100.0,55,2025-04-16 08:07:00
1744790880,31100.0,31110.0,31100.0,31110.0,8,2025-04-16 08:08:00
1744790940,31110.0,31120.0,31110.0,31120.0,7,2025-04-16 08:09:00
1744791000,31120.0,31125.0,31085.0,31085.0,11,2025-04-16 08:10:00
1744791060,31130.0,31140.0,31100.0,31100.0,28,2025-04-16 08:11:00
1744791120,31100.0,31100.0,31100.0,31100.0,43,2025-04-16 08:12:00
1744791180,31110.0,31145.0,31110.0,31145.0,15,2025-04-16 08:13:00
1744791240,31145.0,31145.0,31145.0,31145.0,6,2025-04-16 08:14:00
1744791300,31145.0,31150.0,31115.0,31115.0,10,2025-04-16 08:15:00
1744791360,31115.0,31155.0,31115.0,31155.0,5,2025-04-16 08:16:00
1744791420,31155.0,31185.0,31130.0,31130.0,11,2025-04-16 08:17:00
1744791480,31130.0,31160.0,31130.0,31160.0,5,2025-04-16 08:18:00
1744791540,31160.0,31190.0,31130.0,31185.0,21,2025-04-16 08:19:00
1744791600,31185.0,31190.0,31155.0,31155.0,7,2025-04-16 08:20:00
1744791660,31155.0,31170.0,31135.0,31135.0,6,2025-04-16 08:21:00
1744791720,31135.0,31175.0,31135.0,31140.0,7,2025-04-16 08:22:00
1744791780,31140.0,31170.0,31135.0,31135.0,7,2025-04-16 08:23:00
1744791840,31135.0,31190.0,31135.0,31190.0,12,2025-04-16 08:24:00
1744791900,31190.0,31190.0,31190.0,31190.0,7,2025-04-16 08:25:00
1744791960,31190.0,31200.0,31190.0,31200.0,64,2025-04-16 08:26:00
1744792020,31200.0,31235.0,31135.0,31135.0,326,2025-04-16 08:27:00
1744792080,31135.0,31205.0,31135.0,31175.0,10,2025-04-16 08:28:00
1744792140,31175.0,31220.0,31175.0,31220.0,5,2025-04-16 08:29:00
1744792200,31220.0,31220.0,31220.0,31220.0,0,2025-04-16 08:30:00
1744792260,31220.0,31220.0,31220.0,31220.0,0,2025-04-16 08:31:00
1744792320,31220.0,31220.0,31170.0,31170.0,5,2025-04-16 08:32:00
1744792380,31170.0,31170.0,31170.0,31170.0,0,2025-04-16 08:33:00
1744792440,31170.0,31190.0,31170.0,31190.0,14,2025-04-16 08:34:00
1744792500,31150.0,31150.0,31150.0,31150.0,1,2025-04-16 08:35:00
1744792560,31150.0,31150.0,31150.0,31150.0,0,2025-04-16 08:36:00
1744792620,31150.0,31150.0,31150.0,31150.0,0,2025-04-16 08:37:00
1744792680,31150.0,31175.0,31150.0,31170.0,26,2025-04-16 08:38:00
1744792740,31170.0,31170.0,31135.0,31135.0,10,2025-04-16 08:39:00
1744792800,31135.0,31135.0,31135.0,31135.0,0,2025-04-16 08:40:00
1744792860,31135.0,31135.0,31135.0,31135.0,0,2025-04-16 08:41:00
1744792920,31135.0,31135.0,31105.0,31105.0,3,2025-04-16 08:42:00
1744792980,31105.0,31105.0,31105.0,31105.0,0,2025-04-16 08:43:00
1744793040,31105.0,31105.0,31105.0,31105.0,2,2025-04-16 08:44:00
1744793100,31105.0,31105.0,31105.0,31105.0,0,2025-04-16 08:45:00
1744793160,31105.0,31105.0,31105.0,31105.0,0,2025-04-16 08:46:00
1744793220,31105.0,31120.0,31100.0,31120.0,7,2025-04-16 08:47:00
1744793280,31120.0,31120.0,31085.0,31085.0,3,2025-04-16 08:48:00
1744793340,31085.0,31090.0,31085.0,31090.0,1,2025-04-16 08:49:00
1744793400,31090.0,31090.0,31085.0,31085.0,1,2025-04-16 08:50:00
1744793460,31085.0,31150.0,31085.0,31110.0,19,2025-04-16 08:51:00
1744793520,31110.0,31110.0,30960.0,30960.0,235,2025-04-16 08:52:00
1744793580,30960.0,30985.0,30960.0,30980.0,6,2025-04-16 08:53:00
1744793640,30940.0,30955.0,30930.0,30940.0,20,2025-04-16 08:54:00
1744793700,30940.0,30950.0,30900.0,30950.0,51,2025-04-16 08:55:00
1744793760,30950.0,30990.0,30920.0,30990.0,13,2025-04-16 08:56:00
1744793820,30990.0,30995.0,30955.0,30955.0,12,2025-04-16 08:57:00
1744793880,30955.0,30995.0,30955.0,30995.0,9,2025-04-16 08:58:00
1744793940,30995.0,30995.0,30970.0,30990.0,7,2025-04-16 08:59:00
1744794000,30995.0,31000.0,30965.0,30995.0,11,2025-04-16 09:00:00
1744794060,31000.0,31000.0,30930.0,30965.0,110,2025-04-16 09:01:00
1744794120,30965.0,31075.0,30945.0,30980.0,86,2025-04-16 09:02:00
1744794180,30980.0,31045.0,30980.0,31005.0,14,2025-04-16 09:03:00
1744794240,31005.0,31010.0,31000.0,31000.0,6,2025-04-16 09:04:00
1744794300,31000.0,31000.0,30915.0,30945.0,85,2025-04-16 09:05:00
1744794360,30945.0,30995.0,30945.0,30995.0,5,2025-04-16 09:06:00
1744794420,30955.0,30995.0,30955.0,30995.0,6,2025-04-16 09:07:00
1744794480,30995.0,30995.0,30960.0,30995.0,9,2025-04-16 09:08:00
1744794540,30995.0,30995.0,30955.0,30990.0,9,2025-04-16 09:09:00
1744794600,30990.0,30990.0,30985.0,30985.0,5,2025-04-16 09:10:00
1744794660,30985.0,30990.0,30955.0,30985.0,7,2025-04-16 09:11:00
1744794720,30985.0,30990.0,30985.0,30990.0,5,2025-04-16 09:12:00
1744794780,30990.0,30990.0,30990.0,30990.0,5,2025-04-16 09:13:00
1744794840,30990.0,30990.0,30990.0,30990.0,6,2025-04-16 09:14:00
1744794900,30985.0,30985.0,30980.0,30985.0,5,2025-04-16 09:15:00
1744794960,30950.0,30980.0,30940.0,30940.0,11,2025-04-16 09:16:00
1744795020,30975.0,30990.0,30950.0,30985.0,16,2025-04-16 09:17:00
1744795080,30990.0,30990.0,30900.0,30900.0,78,2025-04-16 09:18:00
1744795140,30900.0,30925.0,30885.0,30925.0,12,2025-04-16 09:19:00
1744795200,30925.0,30930.0,30885.0,30915.0,17,2025-04-16 09:20:00
1744795260,30910.0,30920.0,30885.0,30920.0,17,2025-04-16 09:21:00
1744795320,30940.0,30980.0,30940.0,30980.0,7,2025-04-16 09:22:00
1744795380,30990.0,30990.0,30985.0,30990.0,11,2025-04-16 09:23:00
1744795440,30990.0,30995.0,30930.0,30975.0,13,2025-04-16 09:24:00
1744795500,30975.0,31000.0,30975.0,31000.0,11,2025-04-16 09:25:00
1744795560,30995.0,31000.0,30995.0,31000.0,48,2025-04-16 09:26:00
1744795620,30995.0,30995.0,30950.0,30995.0,11,2025-04-16 09:27:00
1744795680,30995.0,30995.0,30985.0,30995.0,8,2025-04-16 09:28:00
1744795740,30995.0,30995.0,30985.0,30995.0,6,2025-04-16 09:29:00
1744795800,30995.0,31000.0,30970.0,31000.0,12,2025-04-16 09:30:00
1744795860,30995.0,30995.0,30940.0,30990.0,9,2025-04-16 09:31:00
1744795920,30990.0,30990.0,30850.0,30865.0,167,2025-04-16 09:32:00
1744795980,30865.0,30905.0,30435.0,30605.0,765,2025-04-16 09:33:00
1744796040,30605.0,30760.0,30605.0,30760.0,28,2025-04-16 09:34:00
1744796100,30795.0,30800.0,30760.0,30770.0,13,2025-04-16 09:35:00
1744796160,30770.0,30770.0,30715.0,30755.0,25,2025-04-16 09:36:00
1744796220,30750.0,30765.0,30750.0,30765.0,6,2025-04-16 09:37:00
1744796280,30765.0,30765.0,30730.0,30760.0,54,2025-04-16 09:38:00
1744796340,30760.0,30795.0,30750.0,30795.0,23,2025-04-16 09:39:00
1744796400,30795.0,30815.0,30750.0,30775.0,34,2025-04-16 09:40:00
1744796460,30790.0,30790.0,30770.0,30775.0,15,2025-04-16 09:41:00
1744796520,30770.0,30770.0,30760.0,30760.0,6,2025-04-16 09:42:00
1744796580,30710.0,30765.0,30710.0,30760.0,11,2025-04-16 09:43:00
1744796640,30760.0,30760.0,30710.0,30755.0,12,2025-04-16 09:44:00
1744796700,30755.0,30755.0,30715.0,30755.0,16,2025-04-16 09:45:00
1744796760,30715.0,30755.0,30710.0,30710.0,33,2025-04-16 09:46:00
1744796820,30710.0,30760.0,30710.0,30720.0,28,2025-04-16 09:47:00
1744796880,30765.0,30780.0,30715.0,30770.0,60,2025-04-16 09:48:00
1744796940,30775.0,30780.0,30725.0,30735.0,18,2025-04-16 09:49:00
1744797000,30750.0,30785.0,30705.0,30765.0,146,2025-04-16 09:50:00
1744797060,30715.0,30770.0,30715.0,30720.0,10,2025-04-16 09:51:00
1744797120,30720.0,30770.0,30720.0,30770.0,10,2025-04-16 09:52:00
1744797180,30770.0,30785.0,30740.0,30785.0,31,2025-04-16 09:53:00
1744797240,30780.0,30785.0,30740.0,30770.0,10,2025-04-16 09:54:00
1744797300,30770.0,30775.0,30710.0,30710.0,38,2025-04-16 09:55:00
1744797360,30710.0,30790.0,30710.0,30710.0,12,2025-04-16 09:56:00
1744797420,30790.0,30790.0,30725.0,30790.0,17,2025-04-16 09:57:00
1744797480,30790.0,30875.0,30755.0,30865.0,7,2025-04-16 09:58:00
1744797540,30850.0,30850.0,30755.0,30760.0,26,2025-04-16 09:59:00
1744861500,30755.0,30970.0,30755.0,30915.0,92,2025-04-17 03:45:00
1744861560,30915.0,30975.0,30915.0,30940.0,26,2025-04-17 03:46:00
1744861620,30940.0,30960.0,30910.0,30960.0,21,2025-04-17 03:47:00
1744861680,30960.0,30960.0,30890.0,30905.0,78,2025-04-17 03:48:00
1744861740,30840.0,30875.0,30790.0,30790.0,23,2025-04-17 03:49:00
1744861800,30790.0,30835.0,30790.0,30835.0,2,2025-04-17 03:50:00
1744861860,30835.0,30835.0,30800.0,30835.0,7,2025-04-17 03:51:00
1744861920,30790.0,30790.0,30655.0,30715.0,104,2025-04-17 03:52:00
1744861980,30715.0,30720.0,30705.0,30705.0,20,2025-04-17 03:53:00
1744862040,30705.0,30715.0,30700.0,30715.0,27,2025-04-17 03:54:00
1744862100,30715.0,30735.0,30685.0,30685.0,24,2025-04-17 03:55:00
1744862160,30685.0,30775.0,30685.0,30775.0,16,2025-04-17 03:56:00
1744862220,30775.0,30820.0,30775.0,30775.0,27,2025-04-17 03:57:00
1744862280,30775.0,30775.0,30775.0,30775.0,8,2025-04-17 03:58:00
1744862340,30735.0,30760.0,30735.0,30760.0,11,2025-04-17 03:59:00
1744862400,30760.0,30760.0,30760.0,30760.0,0,2025-04-17 04:00:00
1744862460,30760.0,30800.0,30760.0,30800.0,6,2025-04-17 04:01:00
1744862520,30800.0,30830.0,30800.0,30810.0,12,2025-04-17 04:02:00
1744862580,30845.0,30855.0,30815.0,30815.0,51,2025-04-17 04:03:00
1744862640,30815.0,30815.0,30760.0,30775.0,23,2025-04-17 04:04:00
1744862700,30745.0,30745.0,30745.0,30745.0,1,2025-04-17 04:05:00
1744862760,30745.0,30790.0,30745.0,30790.0,1,2025-04-17 04:06:00
1744862820,30765.0,30765.0,30750.0,30750.0,3,2025-04-17 04:07:00
1744862880,30750.0,30750.0,30750.0,30750.0,0,2025-04-17 04:08:00
1744862940,30750.0,30810.0,30595.0,30645.0,96,2025-04-17 04:09:00
1744863000,30645.0,30645.0,30645.0,30645.0,0,2025-04-17 04:10:00
1744863060,30645.0,30865.0,30600.0,30865.0,221,2025-04-17 04:11:00
1744863120,30820.0,30820.0,30805.0,30810.0,26,2025-04-17 04:12:00
1744863180,30810.0,30810.0,30810.0,30810.0,3,2025-04-17 04:13:00
1744863240,30810.0,30850.0,30810.0,30850.0,27,2025-04-17 04:14:00
1744863300,30850.0,30875.0,30830.0,30850.0,17,2025-04-17 04:15:00
1744863360,30850.0,30855.0,30850.0,30855.0,12,2025-04-17 04:16:00
1744863420,30855.0,30855.0,30780.0,30780.0,7,2025-04-17 04:17:00
1744863480,30780.0,30790.0,30760.0,30790.0,17,2025-04-17 04:18:00
1744863540,30790.0,30790.0,30770.0,30770.0,2,2025-04-17 04:19:00
1744863600,30770.0,30800.0,30770.0,30800.0,1,2025-04-17 04:20:00
1744863660,30800.0,30800.0,30800.0,30800.0,1,2025-04-17 04:21:00
1744863720,30800.0,30800.0,30800.0,30800.0,1,2025-04-17 04:22:00
1744863780,30800.0,30800.0,30800.0,30800.0,0,2025-04-17 04:23:00
1744863840,30800.0,30885.0,30800.0,30885.0,113,2025-04-17 04:24:00
1744863900,30885.0,30900.0,30865.0,30865.0,5,2025-04-17 04:25:00
1744863960,30900.0,30920.0,30895.0,30895.0,30,2025-04-17 04:26:00
1744864020,30895.0,30920.0,30870.0,30870.0,8,2025-04-17 04:27:00
1744864080,30870.0,30875.0,30870.0,30875.0,1,2025-04-17 04:28:00
1744864140,30875.0,30920.0,30875.0,30915.0,26,2025-04-17 04:29:00
1744864200,30915.0,30915.0,30890.0,30890.0,3,2025-04-17 04:30:00
1744864260,30910.0,30910.0,30910.0,30910.0,3,2025-04-17 04:31:00
1744864320,30910.0,30910.0,30855.0,30855.0,139,2025-04-17 04:32:00
1744864380,30855.0,30855.0,30850.0,30850.0,13,2025-04-17 04:33:00
1744864440,30860.0,30860.0,30860.0,30860.0,15,2025-04-17 04:34:00
1744864500,30860.0,30900.0,30860.0,30900.0,71,2025-04-17 04:35:00
1744864560,30900.0,30900.0,30870.0,30870.0,2,2025-04-17 04:36:00
1744864620,30870.0,30870.0,30860.0,30860.0,1,2025-04-17 04:37:00
1744864680,30860.0,30860.0,30825.0,30825.0,1,2025-04-17 04:38:00
1744864740,30825.0,30825.0,30825.0,30825.0,4,2025-04-17 04:39:00
1744864800,30800.0,30825.0,30800.0,30825.0,2,2025-04-17 04:40:00
1744864860,30850.0,30850.0,30825.0,30845.0,11,2025-04-17 04:41:00
1744864920,30845.0,30850.0,30845.0,30850.0,16,2025-04-17 04:42:00
1744864980,30850.0,30865.0,30845.0,30865.0,24,2025-04-17 04:43:00
1744865040,30865.0,30865.0,30835.0,30835.0,1,2025-04-17 04:44:00
1744865100,30835.0,30835.0,30835.0,30835.0,0,2025-04-17 04:45:00
1744865160,30835.0,30835.0,30810.0,30810.0,7,2025-04-17 04:46:00
1744865220,30810.0,30815.0,30810.0,30815.0,1,2025-04-17 04:47:00
1744865280,30815.0,30850.0,30815.0,30850.0,3,2025-04-17 04:48:00
1744865340,30850.0,30885.0,30850.0,30855.0,20,2025-04-17 04:49:00
