timestamp,open,high,low,close,volume,datetime
1744865400,30855.0,30890.0,30855.0,30890.0,6,2025-04-17 04:50:00
1744865460,30850.0,30895.0,30850.0,30895.0,6,2025-04-17 04:51:00
1744865520,30895.0,30895.0,30870.0,30870.0,1,2025-04-17 04:52:00
1744865580,30870.0,30870.0,30815.0,30825.0,51,2025-04-17 04:53:00
1744865640,30825.0,30825.0,30825.0,30825.0,5,2025-04-17 04:54:00
1744865700,30825.0,30830.0,30825.0,30830.0,1,2025-04-17 04:55:00
1744865760,30830.0,30830.0,30830.0,30830.0,0,2025-04-17 04:56:00
1744865820,30830.0,30830.0,30800.0,30800.0,31,2025-04-17 04:57:00
1744865880,30800.0,30840.0,30800.0,30840.0,1,2025-04-17 04:58:00
1744865940,30815.0,30815.0,30815.0,30815.0,1,2025-04-17 04:59:00
1744866000,30815.0,30815.0,30810.0,30810.0,1,2025-04-17 05:00:00
1744866060,30810.0,30865.0,30810.0,30865.0,6,2025-04-17 05:01:00
1744866120,30820.0,30830.0,30820.0,30830.0,4,2025-04-17 05:02:00
1744866180,30830.0,30830.0,30820.0,30820.0,1,2025-04-17 05:03:00
1744866240,30820.0,30830.0,30820.0,30830.0,1,2025-04-17 05:04:00
1744866300,30830.0,30830.0,30820.0,30820.0,1,2025-04-17 05:05:00
1744866360,30820.0,30865.0,30820.0,30820.0,5,2025-04-17 05:06:00
1744866420,30820.0,30820.0,30820.0,30820.0,0,2025-04-17 05:07:00
1744866480,30820.0,30820.0,30810.0,30810.0,1,2025-04-17 05:08:00
1744866540,30810.0,30855.0,30810.0,30855.0,3,2025-04-17 05:09:00
1744866600,30815.0,30865.0,30815.0,30865.0,6,2025-04-17 05:10:00
1744866660,30865.0,30970.0,30865.0,30910.0,74,2025-04-17 05:11:00
1744866720,30910.0,30970.0,30905.0,30970.0,10,2025-04-17 05:12:00
1744866780,30970.0,30970.0,30925.0,30925.0,8,2025-04-17 05:13:00
1744866840,30925.0,30925.0,30905.0,30905.0,5,2025-04-17 05:14:00
1744866900,30905.0,30905.0,30905.0,30905.0,0,2025-04-17 05:15:00
1744866960,30905.0,30935.0,30905.0,30935.0,2,2025-04-17 05:16:00
1744867020,30945.0,30945.0,30910.0,30910.0,10,2025-04-17 05:17:00
1744867080,30910.0,30910.0,30910.0,30910.0,0,2025-04-17 05:18:00
1744867140,30910.0,30915.0,30910.0,30915.0,1,2025-04-17 05:19:00
1744867200,30915.0,30915.0,30915.0,30915.0,0,2025-04-17 05:20:00
1744867260,30915.0,30915.0,30910.0,30910.0,1,2025-04-17 05:21:00
1744867320,30910.0,30915.0,30910.0,30910.0,2,2025-04-17 05:22:00
1744867380,30910.0,30910.0,30910.0,30910.0,0,2025-04-17 05:23:00
1744867440,30910.0,30910.0,30910.0,30910.0,1,2025-04-17 05:24:00
1744867500,30910.0,30915.0,30910.0,30915.0,1,2025-04-17 05:25:00
1744867560,30915.0,30915.0,30910.0,30915.0,3,2025-04-17 05:26:00
1744867620,30910.0,30910.0,30880.0,30880.0,18,2025-04-17 05:27:00
1744867680,30880.0,30930.0,30880.0,30930.0,5,2025-04-17 05:28:00
1744867740,30870.0,30915.0,30870.0,30915.0,2,2025-04-17 05:29:00
1744867800,30915.0,30920.0,30915.0,30920.0,2,2025-04-17 05:30:00
1744867860,30920.0,30930.0,30920.0,30930.0,5,2025-04-17 05:31:00
1744867920,30930.0,30930.0,30885.0,30885.0,1,2025-04-17 05:32:00
1744867980,30885.0,30885.0,30880.0,30880.0,1,2025-04-17 05:33:00
1744868040,30880.0,30940.0,30880.0,30940.0,1,2025-04-17 05:34:00
1744868100,30940.0,30940.0,30880.0,30880.0,1,2025-04-17 05:35:00
1744868160,30880.0,30925.0,30880.0,30885.0,2,2025-04-17 05:36:00
1744868220,30885.0,30885.0,30885.0,30885.0,5,2025-04-17 05:37:00
1744868280,30885.0,30885.0,30885.0,30885.0,1,2025-04-17 05:38:00
1744868340,30925.0,30925.0,30925.0,30925.0,1,2025-04-17 05:39:00
1744868400,30925.0,30925.0,30925.0,30925.0,1,2025-04-17 05:40:00
1744868460,30925.0,30925.0,30875.0,30875.0,2,2025-04-17 05:41:00
1744868520,30875.0,30910.0,30870.0,30910.0,6,2025-04-17 05:42:00
1744868580,30910.0,30910.0,30860.0,30865.0,7,2025-04-17 05:43:00
1744868640,30865.0,30905.0,30860.0,30860.0,3,2025-04-17 05:44:00
1744868700,30860.0,30915.0,30860.0,30915.0,26,2025-04-17 05:45:00
1744868760,30915.0,30920.0,30875.0,30920.0,2,2025-04-17 05:46:00
1744868820,30920.0,30920.0,30865.0,30865.0,9,2025-04-17 05:47:00
1744868880,30865.0,30875.0,30830.0,30830.0,28,2025-04-17 05:48:00
1744868940,30830.0,30890.0,30830.0,30890.0,5,2025-04-17 05:49:00
1744869000,30890.0,30890.0,30890.0,30890.0,0,2025-04-17 05:50:00
1744869060,30880.0,30880.0,30835.0,30835.0,5,2025-04-17 05:51:00
1744869120,30835.0,30885.0,30835.0,30885.0,3,2025-04-17 05:52:00
1744869180,30885.0,30885.0,30880.0,30880.0,1,2025-04-17 05:53:00
1744869240,30880.0,30880.0,30825.0,30870.0,7,2025-04-17 05:54:00
1744869300,30870.0,30875.0,30840.0,30875.0,3,2025-04-17 05:55:00
1744869360,30830.0,30885.0,30830.0,30880.0,4,2025-04-17 05:56:00
1744869420,30880.0,30885.0,30840.0,30885.0,2,2025-04-17 05:57:00
1744869480,30885.0,30915.0,30885.0,30910.0,14,2025-04-17 05:58:00
1744869540,30910.0,30910.0,30875.0,30890.0,2,2025-04-17 05:59:00
1744869600,30890.0,30925.0,30890.0,30910.0,34,2025-04-17 06:00:00
1744869660,30910.0,30910.0,30860.0,30860.0,7,2025-04-17 06:01:00
1744869720,30860.0,30905.0,30860.0,30865.0,2,2025-04-17 06:02:00
1744869780,30865.0,30905.0,30855.0,30855.0,2,2025-04-17 06:03:00
1744869840,30855.0,30895.0,30855.0,30855.0,4,2025-04-17 06:04:00
1744869900,30855.0,30885.0,30855.0,30885.0,1,2025-04-17 06:05:00
1744869960,30885.0,30895.0,30885.0,30895.0,1,2025-04-17 06:06:00
1744870020,30895.0,30905.0,30860.0,30905.0,2,2025-04-17 06:07:00
1744870080,30905.0,30905.0,30835.0,30885.0,14,2025-04-17 06:08:00
1744870140,30885.0,30900.0,30885.0,30900.0,1,2025-04-17 06:09:00
1744870200,30900.0,30900.0,30855.0,30895.0,2,2025-04-17 06:10:00
1744870260,30895.0,30900.0,30860.0,30900.0,4,2025-04-17 06:11:00
1744870320,30900.0,30900.0,30900.0,30900.0,0,2025-04-17 06:12:00
1744870380,30915.0,30915.0,30860.0,30860.0,2,2025-04-17 06:13:00
1744870440,30860.0,30905.0,30860.0,30905.0,1,2025-04-17 06:14:00
1744870500,30865.0,30895.0,30865.0,30895.0,2,2025-04-17 06:15:00
1744870560,30895.0,30895.0,30855.0,30855.0,2,2025-04-17 06:16:00
1744870620,30855.0,30890.0,30855.0,30890.0,2,2025-04-17 06:17:00
1744870680,30890.0,30890.0,30850.0,30890.0,6,2025-04-17 06:18:00
1744870740,30850.0,30890.0,30850.0,30890.0,5,2025-04-17 06:19:00
1744870800,30890.0,30895.0,30890.0,30895.0,2,2025-04-17 06:20:00
1744870860,30895.0,30910.0,30865.0,30910.0,2,2025-04-17 06:21:00
1744870920,30910.0,30910.0,30855.0,30900.0,5,2025-04-17 06:22:00
1744870980,30900.0,30900.0,30860.0,30860.0,2,2025-04-17 06:23:00
1744871040,30910.0,30920.0,30865.0,30865.0,13,2025-04-17 06:24:00
1744871100,30865.0,30890.0,30820.0,30820.0,36,2025-04-17 06:25:00
1744871160,30820.0,30865.0,30820.0,30865.0,2,2025-04-17 06:26:00
1744871220,30865.0,30870.0,30825.0,30825.0,2,2025-04-17 06:27:00
1744871280,30825.0,30870.0,30825.0,30830.0,5,2025-04-17 06:28:00
1744871340,30830.0,30880.0,30830.0,30880.0,2,2025-04-17 06:29:00
1744871400,30880.0,30895.0,30830.0,30895.0,22,2025-04-17 06:30:00
1744871460,30895.0,30895.0,30870.0,30880.0,3,2025-04-17 06:31:00
1744871520,30880.0,30885.0,30845.0,30885.0,2,2025-04-17 06:32:00
1744871580,30885.0,30890.0,30885.0,30890.0,1,2025-04-17 06:33:00
1744871640,30855.0,30855.0,30850.0,30850.0,7,2025-04-17 06:34:00
1744871700,30850.0,30880.0,30845.0,30845.0,3,2025-04-17 06:35:00
1744871760,30880.0,30890.0,30845.0,30845.0,32,2025-04-17 06:36:00
1744871820,30845.0,30895.0,30845.0,30855.0,37,2025-04-17 06:37:00
1744871880,30855.0,30880.0,30850.0,30850.0,2,2025-04-17 06:38:00
1744871940,30850.0,30890.0,30840.0,30840.0,13,2025-04-17 06:39:00
1744872000,30840.0,30875.0,30840.0,30875.0,2,2025-04-17 06:40:00
1744872060,30875.0,30875.0,30825.0,30825.0,4,2025-04-17 06:41:00
1744872120,30825.0,30825.0,30730.0,30760.0,30,2025-04-17 06:42:00
1744872180,30760.0,30770.0,30725.0,30770.0,2,2025-04-17 06:43:00
1744872240,30725.0,30820.0,30725.0,30795.0,41,2025-04-17 06:44:00
1744872300,30765.0,30770.0,30750.0,30750.0,3,2025-04-17 06:45:00
1744872360,30750.0,30800.0,30750.0,30750.0,18,2025-04-17 06:46:00
1744872420,30750.0,30800.0,30750.0,30800.0,1,2025-04-17 06:47:00
1744872480,30800.0,30800.0,30775.0,30775.0,9,2025-04-17 06:48:00
1744872540,30775.0,30800.0,30760.0,30760.0,8,2025-04-17 06:49:00
1744872600,30760.0,30770.0,30725.0,30725.0,61,2025-04-17 06:50:00
1744872660,30725.0,30755.0,30725.0,30730.0,5,2025-04-17 06:51:00
1744872720,30730.0,30765.0,30730.0,30765.0,1,2025-04-17 06:52:00
1744872780,30730.0,30750.0,30730.0,30750.0,2,2025-04-17 06:53:00
1744872840,30750.0,30775.0,30735.0,30775.0,2,2025-04-17 06:54:00
1744872900,30775.0,30780.0,30775.0,30780.0,1,2025-04-17 06:55:00
1744872960,30780.0,30780.0,30730.0,30730.0,6,2025-04-17 06:56:00
1744873020,30725.0,30765.0,30725.0,30725.0,27,2025-04-17 06:57:00
1744873080,30725.0,30755.0,30725.0,30740.0,13,2025-04-17 06:58:00
1744873140,30740.0,30770.0,30735.0,30735.0,4,2025-04-17 06:59:00
1744873200,30735.0,30735.0,30710.0,30710.0,39,2025-04-17 07:00:00
1744873260,30710.0,30715.0,30665.0,30715.0,92,2025-04-17 07:01:00
1744873320,30755.0,30780.0,30725.0,30780.0,13,2025-04-17 07:02:00
1744873380,30780.0,30780.0,30730.0,30740.0,4,2025-04-17 07:03:00
1744873440,30740.0,30770.0,30730.0,30735.0,5,2025-04-17 07:04:00
1744873500,30735.0,30765.0,30730.0,30765.0,3,2025-04-17 07:05:00
1744873560,30765.0,30780.0,30730.0,30775.0,6,2025-04-17 07:06:00
1744873620,30775.0,30780.0,30735.0,30780.0,6,2025-04-17 07:07:00
1744873680,30735.0,30735.0,30720.0,30725.0,24,2025-04-17 07:08:00
1744873740,30725.0,30795.0,30725.0,30750.0,22,2025-04-17 07:09:00
1744873800,30750.0,30780.0,30745.0,30745.0,2,2025-04-17 07:10:00
1744873860,30745.0,30790.0,30745.0,30750.0,2,2025-04-17 07:11:00
1744873920,30745.0,30780.0,30745.0,30780.0,3,2025-04-17 07:12:00
1744873980,30740.0,30780.0,30740.0,30745.0,4,2025-04-17 07:13:00
1744874040,30745.0,30785.0,30745.0,30745.0,2,2025-04-17 07:14:00
1744874100,30745.0,30785.0,30740.0,30785.0,4,2025-04-17 07:15:00
1744874160,30785.0,30795.0,30750.0,30790.0,4,2025-04-17 07:16:00
1744874220,30790.0,30795.0,30750.0,30795.0,2,2025-04-17 07:17:00
1744874280,30755.0,30760.0,30755.0,30760.0,3,2025-04-17 07:18:00
1744874340,30795.0,30795.0,30760.0,30760.0,3,2025-04-17 07:19:00
1744874400,30760.0,30790.0,30755.0,30755.0,8,2025-04-17 07:20:00
1744874460,30755.0,30785.0,30705.0,30705.0,22,2025-04-17 07:21:00
1744874520,30705.0,30765.0,30705.0,30755.0,7,2025-04-17 07:22:00
1744874580,30705.0,30760.0,30705.0,30730.0,20,2025-04-17 07:23:00
1744874640,30730.0,30760.0,30715.0,30715.0,12,2025-04-17 07:24:00
1744874700,30715.0,30765.0,30715.0,30765.0,3,2025-04-17 07:25:00
1744874760,30765.0,30765.0,30720.0,30760.0,3,2025-04-17 07:26:00
1744874820,30760.0,30760.0,30705.0,30735.0,8,2025-04-17 07:27:00
1744874880,30710.0,30755.0,30710.0,30755.0,4,2025-04-17 07:28:00
1744874940,30755.0,30755.0,30710.0,30750.0,3,2025-04-17 07:29:00
1744875000,30750.0,30750.0,30710.0,30710.0,3,2025-04-17 07:30:00
1744875060,30710.0,30750.0,30710.0,30745.0,6,2025-04-17 07:31:00
1744875120,30745.0,30745.0,30710.0,30710.0,3,2025-04-17 07:32:00
1744875180,30710.0,30745.0,30710.0,30710.0,3,2025-04-17 07:33:00
1744875240,30710.0,30745.0,30705.0,30705.0,3,2025-04-17 07:34:00
1744875300,30705.0,30745.0,30705.0,30710.0,3,2025-04-17 07:35:00
1744875360,30710.0,30750.0,30705.0,30750.0,6,2025-04-17 07:36:00
1744875420,30750.0,30750.0,30705.0,30745.0,4,2025-04-17 07:37:00
1744875480,30745.0,30745.0,30710.0,30710.0,3,2025-04-17 07:38:00
1744875540,30710.0,30740.0,30700.0,30740.0,2,2025-04-17 07:39:00
1744875600,30740.0,30740.0,30700.0,30700.0,2,2025-04-17 07:40:00
1744875660,30740.0,30740.0,30695.0,30695.0,2,2025-04-17 07:41:00
1744875720,30695.0,30735.0,30690.0,30695.0,3,2025-04-17 07:42:00
1744875780,30695.0,30735.0,30695.0,30695.0,6,2025-04-17 07:43:00
1744875840,30695.0,30735.0,30695.0,30705.0,2,2025-04-17 07:44:00
1744875900,30705.0,30740.0,30695.0,30705.0,3,2025-04-17 07:45:00
1744875960,30705.0,30735.0,30695.0,30705.0,14,2025-04-17 07:46:00
1744876020,30705.0,30735.0,30700.0,30705.0,5,2025-04-17 07:47:00
1744876080,30705.0,30740.0,30700.0,30700.0,6,2025-04-17 07:48:00
1744876140,30700.0,30745.0,30700.0,30740.0,11,2025-04-17 07:49:00
1744876200,30740.0,30745.0,30705.0,30745.0,16,2025-04-17 07:50:00
1744876260,30745.0,30745.0,30705.0,30705.0,3,2025-04-17 07:51:00
1744876320,30705.0,30745.0,30705.0,30710.0,2,2025-04-17 07:52:00
1744876380,30705.0,30750.0,30705.0,30715.0,11,2025-04-17 07:53:00
1744876440,30715.0,30750.0,30710.0,30710.0,3,2025-04-17 07:54:00
1744876500,30710.0,30745.0,30690.0,30690.0,28,2025-04-17 07:55:00
1744876560,30690.0,30690.0,30650.0,30655.0,11,2025-04-17 07:56:00
1744876620,30655.0,30695.0,30620.0,30635.0,24,2025-04-17 07:57:00
1744876680,30635.0,30690.0,30635.0,30690.0,4,2025-04-17 07:58:00
1744876740,30690.0,30690.0,30655.0,30675.0,5,2025-04-17 07:59:00
1744876800,30670.0,30675.0,30660.0,30660.0,5,2025-04-17 08:00:00
1744876860,30660.0,30690.0,30635.0,30660.0,11,2025-04-17 08:01:00
1744876920,30660.0,30690.0,30635.0,30690.0,9,2025-04-17 08:02:00
1744876980,30690.0,30690.0,30640.0,30640.0,3,2025-04-17 08:03:00
1744877040,30640.0,30665.0,30635.0,30640.0,9,2025-04-17 08:04:00
1744877100,30640.0,30640.0,30580.0,30580.0,158,2025-04-17 08:05:00
1744877160,30580.0,30600.0,30580.0,30580.0,9,2025-04-17 08:06:00
1744877220,30580.0,30600.0,30580.0,30600.0,7,2025-04-17 08:07:00
1744877280,30600.0,30615.0,30595.0,30615.0,16,2025-04-17 08:08:00
1744877340,30650.0,30650.0,30610.0,30640.0,6,2025-04-17 08:09:00
1744877400,30620.0,30640.0,30620.0,30640.0,12,2025-04-17 08:10:00
1744877460,30640.0,30655.0,30620.0,30655.0,5,2025-04-17 08:11:00
1744877520,30655.0,30655.0,30620.0,30625.0,6,2025-04-17 08:12:00
1744877580,30625.0,30665.0,30620.0,30630.0,9,2025-04-17 08:13:00
1744877640,30630.0,30645.0,30625.0,30625.0,3,2025-04-17 08:14:00
1744877700,30625.0,30720.0,30625.0,30720.0,71,2025-04-17 08:15:00
1744877760,30720.0,30780.0,30720.0,30740.0,18,2025-04-17 08:16:00
1744877820,30740.0,30790.0,30740.0,30785.0,6,2025-04-17 08:17:00
1744877880,30785.0,30785.0,30780.0,30780.0,3,2025-04-17 08:18:00
1744877940,30780.0,30785.0,30780.0,30785.0,4,2025-04-17 08:19:00
1744878000,30765.0,30845.0,30765.0,30845.0,24,2025-04-17 08:20:00
1744878060,30845.0,30845.0,30770.0,30795.0,13,2025-04-17 08:21:00
1744878120,30795.0,30815.0,30795.0,30815.0,1,2025-04-17 08:22:00
1744878180,30815.0,30830.0,30795.0,30830.0,4,2025-04-17 08:23:00
1744878240,30830.0,30830.0,30795.0,30795.0,3,2025-04-17 08:24:00
1744878300,30795.0,30825.0,30795.0,30825.0,1,2025-04-17 08:25:00
1744878360,30825.0,30825.0,30800.0,30800.0,2,2025-04-17 08:26:00
1744878420,30800.0,30840.0,30800.0,30810.0,3,2025-04-17 08:27:00
1744878480,30825.0,30840.0,30825.0,30840.0,3,2025-04-17 08:28:00
1744878540,30840.0,30840.0,30800.0,30825.0,7,2025-04-17 08:29:00
1744878600,30825.0,30840.0,30825.0,30840.0,1,2025-04-17 08:30:00
1744878660,30840.0,30840.0,30800.0,30835.0,3,2025-04-17 08:31:00
1744878720,30810.0,30825.0,30800.0,30825.0,3,2025-04-17 08:32:00
1744878780,30825.0,30835.0,30825.0,30835.0,1,2025-04-17 08:33:00
1744878840,30835.0,30835.0,30805.0,30835.0,2,2025-04-17 08:34:00
1744878900,30835.0,30835.0,30800.0,30800.0,2,2025-04-17 08:35:00
1744878960,30825.0,30825.0,30805.0,30805.0,2,2025-04-17 08:36:00
1744879020,30805.0,30830.0,30800.0,30825.0,3,2025-04-17 08:37:00
1744879080,30825.0,30835.0,30825.0,30835.0,1,2025-04-17 08:38:00
1744879140,30805.0,30835.0,30805.0,30835.0,2,2025-04-17 08:39:00
1744879200,30805.0,30830.0,30800.0,30800.0,5,2025-04-17 08:40:00
1744879260,30800.0,30830.0,30800.0,30830.0,1,2025-04-17 08:41:00
1744879320,30830.0,30830.0,30800.0,30830.0,2,2025-04-17 08:42:00
1744879380,30830.0,30830.0,30825.0,30825.0,1,2025-04-17 08:43:00
1744879440,30825.0,30830.0,30800.0,30800.0,2,2025-04-17 08:44:00
1744879500,30800.0,30800.0,30785.0,30785.0,7,2025-04-17 08:45:00
1744879560,30785.0,30800.0,30785.0,30800.0,3,2025-04-17 08:46:00
1744879620,30765.0,30795.0,30720.0,30760.0,29,2025-04-17 08:47:00
1744879680,30790.0,30795.0,30760.0,30765.0,9,2025-04-17 08:48:00
1744879740,30765.0,30815.0,30765.0,30815.0,1,2025-04-17 08:49:00
1744879800,30760.0,30795.0,30760.0,30795.0,7,2025-04-17 08:50:00
1744879860,30795.0,30805.0,30760.0,30760.0,2,2025-04-17 08:51:00
1744879920,30760.0,30785.0,30760.0,30785.0,1,2025-04-17 08:52:00
1744879980,30785.0,30790.0,30740.0,30790.0,2,2025-04-17 08:53:00
1744880040,30790.0,30790.0,30775.0,30775.0,1,2025-04-17 08:54:00
1744880100,30775.0,30775.0,30775.0,30775.0,1,2025-04-17 08:55:00
1744880160,30775.0,30780.0,30730.0,30780.0,4,2025-04-17 08:56:00
1744880220,30780.0,30800.0,30780.0,30800.0,2,2025-04-17 08:57:00
1744880280,30800.0,30800.0,30795.0,30795.0,2,2025-04-17 08:58:00
1744880340,30795.0,30800.0,30760.0,30760.0,2,2025-04-17 08:59:00
1744880400,30760.0,30810.0,30760.0,30810.0,43,2025-04-17 09:00:00
1744880460,30810.0,30810.0,30750.0,30750.0,16,2025-04-17 09:01:00
1744880520,30750.0,30805.0,30750.0,30765.0,3,2025-04-17 09:02:00
1744880580,30765.0,30810.0,30765.0,30810.0,1,2025-04-17 09:03:00
1744880640,30810.0,30815.0,30775.0,30815.0,2,2025-04-17 09:04:00
1744880700,30815.0,30815.0,30810.0,30810.0,1,2025-04-17 09:05:00
1744880760,30775.0,30805.0,30775.0,30805.0,2,2025-04-17 09:06:00
1744880820,30805.0,30805.0,30770.0,30805.0,2,2025-04-17 09:07:00
1744880880,30805.0,30805.0,30805.0,30805.0,0,2025-04-17 09:08:00
1744880940,30805.0,30805.0,30780.0,30780.0,4,2025-04-17 09:09:00
1744881000,30780.0,30790.0,30750.0,30750.0,2,2025-04-17 09:10:00
1744881060,30750.0,30780.0,30750.0,30780.0,1,2025-04-17 09:11:00
1744881120,30780.0,30780.0,30750.0,30750.0,5,2025-04-17 09:12:00
1744881180,30750.0,30790.0,30735.0,30735.0,2,2025-04-17 09:13:00
1744881240,30735.0,30785.0,30735.0,30740.0,2,2025-04-17 09:14:00
1744881300,30740.0,30765.0,30725.0,30765.0,2,2025-04-17 09:15:00
1744881360,30765.0,30780.0,30765.0,30780.0,1,2025-04-17 09:16:00
1744881420,30780.0,30785.0,30765.0,30785.0,3,2025-04-17 09:17:00
1744881480,30785.0,30785.0,30730.0,30775.0,2,2025-04-17 09:18:00
1744881540,30775.0,30775.0,30735.0,30735.0,1,2025-04-17 09:19:00
1744881600,30785.0,30785.0,30780.0,30785.0,3,2025-04-17 09:20:00
1744881660,30785.0,30785.0,30730.0,30730.0,15,2025-04-17 09:21:00
1744881720,30730.0,30745.0,30730.0,30745.0,1,2025-04-17 09:22:00
1744881780,30745.0,30745.0,30710.0,30745.0,6,2025-04-17 09:23:00
1744881840,30755.0,30755.0,30715.0,30715.0,6,2025-04-17 09:24:00
1744881900,30765.0,30765.0,30760.0,30765.0,7,2025-04-17 09:25:00
1744881960,30765.0,30765.0,30715.0,30760.0,2,2025-04-17 09:26:00
1744882020,30770.0,30770.0,30720.0,30720.0,6,2025-04-17 09:27:00
1744882080,30720.0,30750.0,30720.0,30750.0,2,2025-04-17 09:28:00
1744882140,30750.0,30750.0,30720.0,30720.0,1,2025-04-17 09:29:00
1744882200,30745.0,30745.0,30745.0,30745.0,10,2025-04-17 09:30:00
1744882260,30745.0,30745.0,30690.0,30690.0,24,2025-04-17 09:31:00
1744882320,30690.0,30725.0,30675.0,30675.0,17,2025-04-17 09:32:00
1744882380,30655.0,30720.0,30655.0,30665.0,13,2025-04-17 09:33:00
1744882440,30665.0,30665.0,30665.0,30665.0,12,2025-04-17 09:34:00
1744882500,30665.0,30720.0,30665.0,30720.0,6,2025-04-17 09:35:00
1744882560,30720.0,30730.0,30675.0,30695.0,26,2025-04-17 09:36:00
1744882620,30695.0,30715.0,30695.0,30715.0,2,2025-04-17 09:37:00
1744882680,30715.0,30715.0,30690.0,30710.0,25,2025-04-17 09:38:00
1744882740,30710.0,30710.0,30700.0,30705.0,3,2025-04-17 09:39:00
1744882800,30705.0,30720.0,30670.0,30715.0,34,2025-04-17 09:40:00
1744882860,30715.0,30715.0,30700.0,30700.0,1,2025-04-17 09:41:00
1744882920,30700.0,30700.0,30660.0,30660.0,19,2025-04-17 09:42:00
1744882980,30660.0,30695.0,30625.0,30650.0,282,2025-04-17 09:43:00
1744883040,30650.0,30690.0,30630.0,30690.0,6,2025-04-17 09:44:00
1744883100,30690.0,30690.0,30625.0,30625.0,31,2025-04-17 09:45:00
1744883160,30625.0,30690.0,30600.0,30600.0,34,2025-04-17 09:46:00
1744883220,30600.0,30640.0,30600.0,30640.0,10,2025-04-17 09:47:00
1744883280,30640.0,30640.0,30610.0,30610.0,12,2025-04-17 09:48:00
1744883340,30610.0,30630.0,30595.0,30630.0,31,2025-04-17 09:49:00
1744883400,30580.0,30740.0,30580.0,30725.0,188,2025-04-17 09:50:00
1744883460,30725.0,30725.0,30675.0,30695.0,17,2025-04-17 09:51:00
1744883520,30695.0,30720.0,30680.0,30685.0,4,2025-04-17 09:52:00
1744883580,30685.0,30695.0,30680.0,30680.0,4,2025-04-17 09:53:00
1744883640,30680.0,30695.0,30675.0,30690.0,40,2025-04-17 09:54:00
1744883700,30690.0,30715.0,30660.0,30715.0,24,2025-04-17 09:55:00
1744883760,30675.0,30835.0,30665.0,30665.0,194,2025-04-17 09:56:00
1744883820,30665.0,30800.0,30655.0,30655.0,19,2025-04-17 09:57:00
1744883880,30655.0,30700.0,30655.0,30700.0,4,2025-04-17 09:58:00
1744883940,30785.0,30785.0,30635.0,30635.0,19,2025-04-17 09:59:00
1745207100,31000.0,31010.0,30745.0,30775.0,184,2025-04-21 03:45:00
1745207160,30850.0,30910.0,30820.0,30820.0,21,2025-04-21 03:46:00
1745207220,30850.0,30900.0,30810.0,30900.0,34,2025-04-21 03:47:00
1745207280,30880.0,30900.0,30780.0,30780.0,36,2025-04-21 03:48:00
1745207340,30810.0,30810.0,30730.0,30790.0,27,2025-04-21 03:49:00
1745207400,30790.0,30790.0,30740.0,30740.0,32,2025-04-21 03:50:00
1745207460,30745.0,30835.0,30705.0,30830.0,59,2025-04-21 03:51:00
1745207520,30830.0,30830.0,30725.0,30725.0,23,2025-04-21 03:52:00
1745207580,30725.0,30765.0,30725.0,30765.0,9,2025-04-21 03:53:00
1745207640,30755.0,30800.0,30755.0,30800.0,25,2025-04-21 03:54:00
1745207700,30800.0,30800.0,30800.0,30800.0,1,2025-04-21 03:55:00
1745207760,30800.0,30800.0,30755.0,30765.0,8,2025-04-21 03:56:00
1745207820,30765.0,30765.0,30725.0,30725.0,26,2025-04-21 03:57:00
1745207880,30725.0,30730.0,30725.0,30725.0,5,2025-04-21 03:58:00
1745207940,30725.0,30735.0,30725.0,30735.0,5,2025-04-21 03:59:00
1745208000,30735.0,30765.0,30730.0,30730.0,3,2025-04-21 04:00:00
1745208060,30730.0,30730.0,30730.0,30730.0,4,2025-04-21 04:01:00
1745208120,30730.0,30730.0,30730.0,30730.0,0,2025-04-21 04:02:00
1745208180,30760.0,30760.0,30730.0,30730.0,10,2025-04-21 04:03:00
1745208240,30730.0,30790.0,30730.0,30745.0,17,2025-04-21 04:04:00
1745208300,30745.0,30790.0,30745.0,30785.0,21,2025-04-21 04:05:00
1745208360,30785.0,30785.0,30785.0,30785.0,0,2025-04-21 04:06:00
1745208420,30785.0,30785.0,30785.0,30785.0,2,2025-04-21 04:07:00
