timestamp,open,high,low,close,volume,datetime
1745208480,30785.0,30790.0,30785.0,30790.0,6,2025-04-21 04:08:00
1745208540,30790.0,30790.0,30785.0,30785.0,5,2025-04-21 04:09:00
1745208600,30790.0,30790.0,30780.0,30780.0,38,2025-04-21 04:10:00
1745208660,30780.0,30780.0,30765.0,30765.0,2,2025-04-21 04:11:00
1745208720,30765.0,30820.0,30765.0,30820.0,8,2025-04-21 04:12:00
1745208780,30820.0,30820.0,30820.0,30820.0,0,2025-04-21 04:13:00
1745208840,30785.0,30815.0,30785.0,30815.0,11,2025-04-21 04:14:00
1745208900,30815.0,30815.0,30810.0,30810.0,1,2025-04-21 04:15:00
1745208960,30810.0,30810.0,30810.0,30810.0,0,2025-04-21 04:16:00
1745209020,30810.0,30810.0,30760.0,30760.0,2,2025-04-21 04:17:00
1745209080,30760.0,30870.0,30760.0,30870.0,60,2025-04-21 04:18:00
1745209140,30870.0,30940.0,30870.0,30920.0,135,2025-04-21 04:19:00
1745209200,30920.0,30975.0,30910.0,30910.0,24,2025-04-21 04:20:00
1745209260,30910.0,30980.0,30910.0,30930.0,19,2025-04-21 04:21:00
1745209320,30930.0,30990.0,30930.0,30975.0,15,2025-04-21 04:22:00
1745209380,30975.0,31010.0,30975.0,31010.0,16,2025-04-21 04:23:00
1745209440,31010.0,31125.0,31010.0,31075.0,57,2025-04-21 04:24:00
1745209500,31075.0,31140.0,31075.0,31140.0,40,2025-04-21 04:25:00
1745209560,31140.0,31200.0,31120.0,31200.0,110,2025-04-21 04:26:00
1745209620,31160.0,31220.0,31030.0,31030.0,148,2025-04-21 04:27:00
1745209680,31030.0,31035.0,30965.0,30985.0,39,2025-04-21 04:28:00
1745209740,30985.0,30985.0,30930.0,30930.0,17,2025-04-21 04:29:00
1745209800,30930.0,30930.0,30880.0,30880.0,72,2025-04-21 04:30:00
1745209860,30880.0,30880.0,30880.0,30880.0,0,2025-04-21 04:31:00
1745209920,30880.0,30880.0,30880.0,30880.0,0,2025-04-21 04:32:00
1745209980,30880.0,30885.0,30880.0,30885.0,1,2025-04-21 04:33:00
1745210040,30885.0,30885.0,30810.0,30850.0,29,2025-04-21 04:34:00
1745210100,30850.0,30850.0,30805.0,30845.0,11,2025-04-21 04:35:00
1745210160,30845.0,30845.0,30810.0,30825.0,13,2025-04-21 04:36:00
1745210220,30810.0,30840.0,30810.0,30840.0,13,2025-04-21 04:37:00
1745210280,30840.0,30840.0,30840.0,30840.0,0,2025-04-21 04:38:00
1745210340,30840.0,30840.0,30830.0,30830.0,2,2025-04-21 04:39:00
1745210400,30830.0,30835.0,30830.0,30835.0,65,2025-04-21 04:40:00
1745210460,30835.0,30840.0,30835.0,30840.0,3,2025-04-21 04:41:00
1745210520,30840.0,30870.0,30835.0,30845.0,15,2025-04-21 04:42:00
1745210580,30845.0,30845.0,30845.0,30845.0,6,2025-04-21 04:43:00
1745210640,30845.0,30845.0,30840.0,30840.0,1,2025-04-21 04:44:00
1745210700,30840.0,30840.0,30810.0,30810.0,1,2025-04-21 04:45:00
1745210760,30810.0,30905.0,30810.0,30905.0,59,2025-04-21 04:46:00
1745210820,30905.0,30910.0,30905.0,30910.0,14,2025-04-21 04:47:00
1745210880,30890.0,30890.0,30880.0,30880.0,2,2025-04-21 04:48:00
1745210940,30880.0,30910.0,30880.0,30910.0,7,2025-04-21 04:49:00
1745211000,30910.0,30910.0,30910.0,30910.0,0,2025-04-21 04:50:00
1745211060,30910.0,30910.0,30910.0,30910.0,0,2025-04-21 04:51:00
1745211120,30910.0,30910.0,30910.0,30910.0,0,2025-04-21 04:52:00
1745211180,30910.0,30910.0,30910.0,30910.0,0,2025-04-21 04:53:00
1745211240,30910.0,31085.0,30910.0,31060.0,161,2025-04-21 04:54:00
1745211300,31060.0,31060.0,31055.0,31055.0,9,2025-04-21 04:55:00
1745211360,31055.0,31055.0,31010.0,31010.0,3,2025-04-21 04:56:00
1745211420,31010.0,31050.0,31010.0,31050.0,5,2025-04-21 04:57:00
1745211480,31050.0,31050.0,30995.0,31005.0,26,2025-04-21 04:58:00
1745211540,31005.0,31020.0,31005.0,31020.0,1,2025-04-21 04:59:00
1745211600,31020.0,31040.0,31005.0,31005.0,5,2025-04-21 05:00:00
1745211660,31005.0,31005.0,30980.0,30980.0,4,2025-04-21 05:01:00
1745211720,30980.0,30995.0,30980.0,30995.0,1,2025-04-21 05:02:00
1745211780,30995.0,30995.0,30995.0,30995.0,2,2025-04-21 05:03:00
1745211840,30995.0,30995.0,30960.0,30960.0,5,2025-04-21 05:04:00
1745211900,30960.0,31000.0,30960.0,31000.0,6,2025-04-21 05:05:00
1745211960,31000.0,31000.0,30985.0,30985.0,1,2025-04-21 05:06:00
1745212020,30985.0,30985.0,30985.0,30985.0,0,2025-04-21 05:07:00
1745212080,30985.0,30995.0,30985.0,30995.0,1,2025-04-21 05:08:00
1745212140,30995.0,31060.0,30995.0,31060.0,39,2025-04-21 05:09:00
1745212200,31035.0,31040.0,30985.0,30985.0,60,2025-04-21 05:10:00
1745212260,31020.0,31020.0,31020.0,31020.0,1,2025-04-21 05:11:00
1745212320,31020.0,31020.0,31020.0,31020.0,0,2025-04-21 05:12:00
1745212380,31020.0,31020.0,30955.0,30955.0,15,2025-04-21 05:13:00
1745212440,30955.0,30955.0,30940.0,30940.0,1,2025-04-21 05:14:00
1745212500,30940.0,30950.0,30940.0,30940.0,10,2025-04-21 05:15:00
1745212560,30940.0,30940.0,30940.0,30940.0,0,2025-04-21 05:16:00
1745212620,30985.0,31040.0,30985.0,31040.0,161,2025-04-21 05:17:00
1745212680,31040.0,31100.0,31040.0,31100.0,46,2025-04-21 05:18:00
1745212740,31100.0,31150.0,31100.0,31150.0,76,2025-04-21 05:19:00
1745212800,31150.0,31150.0,31120.0,31120.0,11,2025-04-21 05:20:00
1745212860,31120.0,31145.0,31115.0,31115.0,3,2025-04-21 05:21:00
1745212920,31115.0,31130.0,31100.0,31100.0,106,2025-04-21 05:22:00
1745212980,31100.0,31110.0,31100.0,31100.0,163,2025-04-21 05:23:00
1745213040,31100.0,31115.0,31065.0,31110.0,207,2025-04-21 05:24:00
1745213100,31110.0,31115.0,31100.0,31110.0,149,2025-04-21 05:25:00
1745213160,31110.0,31110.0,31110.0,31110.0,62,2025-04-21 05:26:00
1745213220,31110.0,31110.0,31100.0,31100.0,99,2025-04-21 05:27:00
1745213280,31100.0,31110.0,31100.0,31105.0,101,2025-04-21 05:28:00
1745213340,31105.0,31160.0,31090.0,31150.0,122,2025-04-21 05:29:00
1745213400,31150.0,31150.0,31115.0,31115.0,2,2025-04-21 05:30:00
1745213460,31115.0,31130.0,31115.0,31130.0,12,2025-04-21 05:31:00
1745213520,31130.0,31130.0,31110.0,31110.0,90,2025-04-21 05:32:00
1745213580,31110.0,31145.0,31110.0,31115.0,77,2025-04-21 05:33:00
1745213640,31125.0,31125.0,31120.0,31120.0,12,2025-04-21 05:34:00
1745213700,31120.0,31120.0,31110.0,31110.0,8,2025-04-21 05:35:00
1745213760,31110.0,31120.0,31110.0,31120.0,19,2025-04-21 05:36:00
1745213820,31120.0,31155.0,31120.0,31150.0,3,2025-04-21 05:37:00
1745213880,31150.0,31150.0,31150.0,31150.0,1,2025-04-21 05:38:00
1745213940,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 05:39:00
1745214000,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 05:40:00
1745214060,31150.0,31150.0,31125.0,31125.0,12,2025-04-21 05:41:00
1745214120,31125.0,31125.0,31120.0,31120.0,3,2025-04-21 05:42:00
1745214180,31120.0,31120.0,31120.0,31120.0,8,2025-04-21 05:43:00
1745214240,31120.0,31150.0,31120.0,31140.0,85,2025-04-21 05:44:00
1745214300,31140.0,31145.0,31140.0,31145.0,7,2025-04-21 05:45:00
1745214360,31145.0,31145.0,31140.0,31145.0,34,2025-04-21 05:46:00
1745214420,31145.0,31155.0,31145.0,31155.0,102,2025-04-21 05:47:00
1745214480,31155.0,31155.0,31120.0,31120.0,9,2025-04-21 05:48:00
1745214540,31150.0,31155.0,31150.0,31150.0,9,2025-04-21 05:49:00
1745214600,31150.0,31150.0,31145.0,31150.0,7,2025-04-21 05:50:00
1745214660,31120.0,31150.0,31120.0,31150.0,9,2025-04-21 05:51:00
1745214720,31120.0,31150.0,31120.0,31145.0,18,2025-04-21 05:52:00
1745214780,31145.0,31150.0,31105.0,31120.0,23,2025-04-21 05:53:00
1745214840,31120.0,31150.0,31115.0,31150.0,9,2025-04-21 05:54:00
1745214900,31150.0,31150.0,31110.0,31140.0,11,2025-04-21 05:55:00
1745214960,31140.0,31140.0,31140.0,31140.0,7,2025-04-21 05:56:00
1745215020,31140.0,31140.0,31140.0,31140.0,7,2025-04-21 05:57:00
1745215080,31140.0,31140.0,31140.0,31140.0,28,2025-04-21 05:58:00
1745215140,31140.0,31140.0,31135.0,31135.0,6,2025-04-21 05:59:00
1745215200,31135.0,31150.0,31135.0,31150.0,10,2025-04-21 06:00:00
1745215260,31150.0,31150.0,31150.0,31150.0,7,2025-04-21 06:01:00
1745215320,31150.0,31150.0,31130.0,31150.0,8,2025-04-21 06:02:00
1745215380,31150.0,31150.0,31130.0,31150.0,10,2025-04-21 06:03:00
1745215440,31150.0,31150.0,31150.0,31150.0,7,2025-04-21 06:04:00
1745215500,31150.0,31150.0,31150.0,31150.0,7,2025-04-21 06:05:00
1745215560,31150.0,31150.0,31150.0,31150.0,7,2025-04-21 06:06:00
1745215620,31150.0,31150.0,31150.0,31150.0,7,2025-04-21 06:07:00
1745215680,31150.0,31150.0,31150.0,31150.0,9,2025-04-21 06:08:00
1745215740,31115.0,31150.0,31115.0,31150.0,9,2025-04-21 06:09:00
1745215800,31150.0,31155.0,31150.0,31150.0,7,2025-04-21 06:10:00
1745215860,31150.0,31150.0,31125.0,31150.0,7,2025-04-21 06:11:00
1745215920,31150.0,31150.0,31125.0,31150.0,7,2025-04-21 06:12:00
1745215980,31150.0,31150.0,31145.0,31150.0,8,2025-04-21 06:13:00
1745216040,31150.0,31150.0,31115.0,31145.0,10,2025-04-21 06:14:00
1745216100,31145.0,31145.0,31115.0,31145.0,13,2025-04-21 06:15:00
1745216160,31140.0,31140.0,31135.0,31135.0,8,2025-04-21 06:16:00
1745216220,31135.0,31135.0,31135.0,31135.0,15,2025-04-21 06:17:00
1745216280,31135.0,31140.0,31135.0,31140.0,6,2025-04-21 06:18:00
1745216340,31140.0,31140.0,31140.0,31140.0,8,2025-04-21 06:19:00
1745216400,31140.0,31140.0,31140.0,31140.0,6,2025-04-21 06:20:00
1745216460,31140.0,31140.0,31115.0,31140.0,10,2025-04-21 06:21:00
1745216520,31140.0,31140.0,31115.0,31140.0,7,2025-04-21 06:22:00
1745216580,31140.0,31140.0,31140.0,31140.0,7,2025-04-21 06:23:00
1745216640,31140.0,31140.0,31100.0,31140.0,35,2025-04-21 06:24:00
1745216700,31140.0,31140.0,31135.0,31140.0,8,2025-04-21 06:25:00
1745216760,31140.0,31140.0,31105.0,31120.0,12,2025-04-21 06:26:00
1745216820,31120.0,31140.0,31105.0,31140.0,10,2025-04-21 06:27:00
1745216880,31140.0,31140.0,31115.0,31135.0,12,2025-04-21 06:28:00
1745216940,31140.0,31160.0,31115.0,31160.0,81,2025-04-21 06:29:00
1745217000,31160.0,31170.0,31160.0,31160.0,112,2025-04-21 06:30:00
1745217060,31160.0,31175.0,31160.0,31175.0,1,2025-04-21 06:31:00
1745217120,31175.0,31175.0,31150.0,31150.0,10,2025-04-21 06:32:00
1745217180,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 06:33:00
1745217240,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 06:34:00
1745217300,31150.0,31155.0,31150.0,31155.0,3,2025-04-21 06:35:00
1745217360,31155.0,31155.0,31155.0,31155.0,1,2025-04-21 06:36:00
1745217420,31155.0,31180.0,31155.0,31180.0,17,2025-04-21 06:37:00
1745217480,31180.0,31180.0,31155.0,31180.0,6,2025-04-21 06:38:00
1745217540,31180.0,31180.0,31180.0,31180.0,0,2025-04-21 06:39:00
1745217600,31180.0,31180.0,31150.0,31155.0,5,2025-04-21 06:40:00
1745217660,31160.0,31160.0,31160.0,31160.0,1,2025-04-21 06:41:00
1745217720,31160.0,31180.0,31160.0,31180.0,5,2025-04-21 06:42:00
1745217780,31180.0,31180.0,31180.0,31180.0,5,2025-04-21 06:43:00
1745217840,31180.0,31180.0,31180.0,31180.0,0,2025-04-21 06:44:00
1745217900,31180.0,31180.0,31180.0,31180.0,0,2025-04-21 06:45:00
1745217960,31180.0,31180.0,31180.0,31180.0,2,2025-04-21 06:46:00
1745218020,31180.0,31180.0,31180.0,31180.0,3,2025-04-21 06:47:00
1745218080,31180.0,31200.0,31170.0,31200.0,82,2025-04-21 06:48:00
1745218140,31200.0,31220.0,31200.0,31200.0,5,2025-04-21 06:49:00
1745218200,31200.0,31220.0,31200.0,31220.0,3,2025-04-21 06:50:00
1745218260,31220.0,31220.0,31175.0,31175.0,40,2025-04-21 06:51:00
1745218320,31175.0,31220.0,31175.0,31215.0,11,2025-04-21 06:52:00
1745218380,31215.0,31215.0,31215.0,31215.0,0,2025-04-21 06:53:00
1745218440,31215.0,31215.0,31180.0,31180.0,1,2025-04-21 06:54:00
1745218500,31180.0,31180.0,31180.0,31180.0,0,2025-04-21 06:55:00
1745218560,31180.0,31200.0,31180.0,31200.0,1,2025-04-21 06:56:00
1745218620,31200.0,31200.0,31170.0,31170.0,28,2025-04-21 06:57:00
1745218680,31170.0,31190.0,31150.0,31150.0,2,2025-04-21 06:58:00
1745218740,31150.0,31195.0,31150.0,31195.0,2,2025-04-21 06:59:00
1745218800,31195.0,31195.0,31190.0,31190.0,1,2025-04-21 07:00:00
1745218860,31190.0,31190.0,31190.0,31190.0,0,2025-04-21 07:01:00
1745218920,31190.0,31190.0,31190.0,31190.0,7,2025-04-21 07:02:00
1745218980,31190.0,31190.0,31150.0,31150.0,13,2025-04-21 07:03:00
1745219040,31150.0,31150.0,31150.0,31150.0,1,2025-04-21 07:04:00
1745219100,31150.0,31150.0,31110.0,31140.0,15,2025-04-21 07:05:00
1745219160,31140.0,31150.0,31140.0,31150.0,9,2025-04-21 07:06:00
1745219220,31150.0,31150.0,31150.0,31150.0,10,2025-04-21 07:07:00
1745219280,31150.0,31150.0,31115.0,31150.0,63,2025-04-21 07:08:00
1745219340,31145.0,31150.0,31145.0,31150.0,8,2025-04-21 07:09:00
1745219400,31150.0,31170.0,31065.0,31150.0,76,2025-04-21 07:10:00
1745219460,31150.0,31150.0,31150.0,31150.0,3,2025-04-21 07:11:00
1745219520,31150.0,31170.0,31150.0,31170.0,5,2025-04-21 07:12:00
1745219580,31170.0,31170.0,31150.0,31150.0,1,2025-04-21 07:13:00
1745219640,31150.0,31175.0,31150.0,31175.0,6,2025-04-21 07:14:00
1745219700,31175.0,31175.0,31175.0,31175.0,0,2025-04-21 07:15:00
1745219760,31175.0,31185.0,31175.0,31185.0,1,2025-04-21 07:16:00
1745219820,31185.0,31185.0,31150.0,31150.0,8,2025-04-21 07:17:00
1745219880,31150.0,31185.0,31150.0,31185.0,9,2025-04-21 07:18:00
1745219940,31185.0,31185.0,31150.0,31150.0,4,2025-04-21 07:19:00
1745220000,31150.0,31180.0,31150.0,31180.0,3,2025-04-21 07:20:00
1745220060,31180.0,31180.0,31115.0,31160.0,8,2025-04-21 07:21:00
1745220120,31160.0,31180.0,31150.0,31150.0,4,2025-04-21 07:22:00
1745220180,31180.0,31180.0,31180.0,31180.0,5,2025-04-21 07:23:00
1745220240,31180.0,31180.0,31180.0,31180.0,2,2025-04-21 07:24:00
1745220300,31180.0,31180.0,31175.0,31180.0,14,2025-04-21 07:25:00
1745220360,31180.0,31180.0,31135.0,31180.0,16,2025-04-21 07:26:00
1745220420,31175.0,31180.0,31175.0,31180.0,2,2025-04-21 07:27:00
1745220480,31180.0,31180.0,31180.0,31180.0,0,2025-04-21 07:28:00
1745220540,31180.0,31180.0,31155.0,31155.0,2,2025-04-21 07:29:00
1745220600,31155.0,31180.0,31155.0,31180.0,1,2025-04-21 07:30:00
1745220660,31180.0,31180.0,31180.0,31180.0,1,2025-04-21 07:31:00
1745220720,31180.0,31180.0,31150.0,31175.0,2,2025-04-21 07:32:00
1745220780,31175.0,31180.0,31175.0,31180.0,2,2025-04-21 07:33:00
1745220840,31180.0,31180.0,31180.0,31180.0,0,2025-04-21 07:34:00
1745220900,31180.0,31180.0,31150.0,31150.0,2,2025-04-21 07:35:00
1745220960,31150.0,31155.0,31150.0,31155.0,1,2025-04-21 07:36:00
1745221020,31155.0,31155.0,31155.0,31155.0,0,2025-04-21 07:37:00
1745221080,31155.0,31175.0,31155.0,31175.0,3,2025-04-21 07:38:00
1745221140,31175.0,31175.0,31150.0,31150.0,1,2025-04-21 07:39:00
1745221200,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 07:40:00
1745221260,31150.0,31150.0,31150.0,31150.0,1,2025-04-21 07:41:00
1745221320,31150.0,31150.0,31150.0,31150.0,2,2025-04-21 07:42:00
1745221380,31150.0,31150.0,31150.0,31150.0,3,2025-04-21 07:43:00
1745221440,31150.0,31170.0,31150.0,31170.0,6,2025-04-21 07:44:00
1745221500,31175.0,31175.0,31175.0,31175.0,2,2025-04-21 07:45:00
1745221560,31175.0,31175.0,31150.0,31150.0,4,2025-04-21 07:46:00
1745221620,31150.0,31175.0,31150.0,31175.0,9,2025-04-21 07:47:00
1745221680,31175.0,31175.0,31150.0,31150.0,1,2025-04-21 07:48:00
1745221740,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 07:49:00
1745221800,31150.0,31175.0,31150.0,31150.0,7,2025-04-21 07:50:00
1745221860,31150.0,31160.0,31110.0,31150.0,58,2025-04-21 07:51:00
1745221920,31150.0,31150.0,31150.0,31150.0,11,2025-04-21 07:52:00
1745221980,31150.0,31150.0,31150.0,31150.0,14,2025-04-21 07:53:00
1745222040,31150.0,31150.0,31145.0,31150.0,9,2025-04-21 07:54:00
1745222100,31150.0,31150.0,31150.0,31150.0,10,2025-04-21 07:55:00
1745222160,31150.0,31150.0,31150.0,31150.0,12,2025-04-21 07:56:00
1745222220,31150.0,31150.0,31050.0,31140.0,34,2025-04-21 07:57:00
1745222280,31130.0,31140.0,31070.0,31130.0,18,2025-04-21 07:58:00
1745222340,31130.0,31145.0,31130.0,31145.0,13,2025-04-21 07:59:00
1745222400,31145.0,31145.0,31125.0,31135.0,21,2025-04-21 08:00:00
1745222460,31140.0,31150.0,31135.0,31150.0,13,2025-04-21 08:01:00
1745222520,31150.0,31150.0,31115.0,31150.0,19,2025-04-21 08:02:00
1745222580,31150.0,31150.0,31075.0,31140.0,30,2025-04-21 08:03:00
1745222640,31145.0,31150.0,31115.0,31140.0,14,2025-04-21 08:04:00
1745222700,31145.0,31150.0,31140.0,31150.0,10,2025-04-21 08:05:00
1745222760,31150.0,31155.0,31150.0,31150.0,51,2025-04-21 08:06:00
1745222820,31150.0,31150.0,31150.0,31150.0,2,2025-04-21 08:07:00
1745222880,31150.0,31175.0,31150.0,31175.0,1,2025-04-21 08:08:00
1745222940,31175.0,31175.0,31150.0,31150.0,1,2025-04-21 08:09:00
1745223000,31150.0,31150.0,31150.0,31150.0,5,2025-04-21 08:10:00
1745223060,31150.0,31150.0,31150.0,31150.0,0,2025-04-21 08:11:00
1745223120,31150.0,31150.0,31120.0,31150.0,19,2025-04-21 08:12:00
1745223180,31150.0,31150.0,31145.0,31150.0,12,2025-04-21 08:13:00
1745223240,31150.0,31150.0,31150.0,31150.0,12,2025-04-21 08:14:00
1745223300,31150.0,31150.0,31080.0,31140.0,25,2025-04-21 08:15:00
1745223360,31140.0,31150.0,31135.0,31135.0,13,2025-04-21 08:16:00
1745223420,31140.0,31150.0,31135.0,31150.0,12,2025-04-21 08:17:00
1745223480,31150.0,31150.0,31130.0,31150.0,13,2025-04-21 08:18:00
1745223540,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:19:00
1745223600,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:20:00
1745223660,31150.0,31155.0,31110.0,31150.0,11,2025-04-21 08:21:00
1745223720,31150.0,31150.0,31150.0,31150.0,12,2025-04-21 08:22:00
1745223780,31150.0,31155.0,31135.0,31150.0,14,2025-04-21 08:23:00
1745223840,31150.0,31175.0,31150.0,31175.0,20,2025-04-21 08:24:00
1745223900,31175.0,31175.0,31175.0,31175.0,1,2025-04-21 08:25:00
1745223960,31175.0,31175.0,31155.0,31155.0,1,2025-04-21 08:26:00
1745224020,31155.0,31175.0,31110.0,31110.0,17,2025-04-21 08:27:00
1745224080,31150.0,31150.0,31110.0,31150.0,14,2025-04-21 08:28:00
1745224140,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:29:00
1745224200,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:30:00
1745224260,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:31:00
1745224320,31150.0,31150.0,31095.0,31145.0,20,2025-04-21 08:32:00
1745224380,31150.0,31150.0,31085.0,31150.0,17,2025-04-21 08:33:00
1745224440,31150.0,31150.0,31090.0,31150.0,16,2025-04-21 08:34:00
1745224500,31150.0,31150.0,31105.0,31145.0,37,2025-04-21 08:35:00
1745224560,31145.0,31150.0,31140.0,31150.0,14,2025-04-21 08:36:00
1745224620,31150.0,31150.0,31125.0,31150.0,13,2025-04-21 08:37:00
1745224680,31150.0,31150.0,31110.0,31150.0,15,2025-04-21 08:38:00
1745224740,31150.0,31150.0,31110.0,31110.0,15,2025-04-21 08:39:00
1745224800,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:40:00
1745224860,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:41:00
1745224920,31150.0,31150.0,31110.0,31150.0,15,2025-04-21 08:42:00
1745224980,31150.0,31150.0,31150.0,31150.0,15,2025-04-21 08:43:00
1745225040,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:44:00
1745225100,31150.0,31150.0,31150.0,31150.0,14,2025-04-21 08:45:00
1745225160,31150.0,31150.0,31105.0,31145.0,16,2025-04-21 08:46:00
1745225220,31145.0,31150.0,31145.0,31150.0,14,2025-04-21 08:47:00
1745225280,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:48:00
1745225340,31150.0,31150.0,31120.0,31150.0,16,2025-04-21 08:49:00
1745225400,31150.0,31150.0,31130.0,31130.0,14,2025-04-21 08:50:00
1745225460,31150.0,31150.0,31140.0,31150.0,14,2025-04-21 08:51:00
1745225520,31150.0,31150.0,31150.0,31150.0,13,2025-04-21 08:52:00
1745225580,31150.0,31150.0,31150.0,31150.0,18,2025-04-21 08:53:00
1745225640,31150.0,31150.0,31120.0,31150.0,20,2025-04-21 08:54:00
1745225700,31150.0,31150.0,31120.0,31150.0,16,2025-04-21 08:55:00
1745225760,31145.0,31150.0,31145.0,31150.0,13,2025-04-21 08:56:00
1745225820,31150.0,31150.0,31150.0,31150.0,14,2025-04-21 08:57:00
1745225880,31120.0,31150.0,31120.0,31150.0,18,2025-04-21 08:58:00
1745225940,31115.0,31145.0,31110.0,31140.0,50,2025-04-21 08:59:00
1745226000,31140.0,31150.0,31130.0,31150.0,51,2025-04-21 09:00:00
1745226060,31150.0,31150.0,31115.0,31150.0,30,2025-04-21 09:01:00
1745226120,31150.0,31150.0,31135.0,31150.0,28,2025-04-21 09:02:00
1745226180,31150.0,31150.0,31135.0,31150.0,15,2025-04-21 09:03:00
1745226240,31150.0,31150.0,31135.0,31145.0,16,2025-04-21 09:04:00
1745226300,31145.0,31150.0,31145.0,31150.0,14,2025-04-21 09:05:00
1745226360,31150.0,31150.0,31135.0,31150.0,14,2025-04-21 09:06:00
1745226420,31150.0,31150.0,31135.0,31150.0,13,2025-04-21 09:07:00
1745226480,31150.0,31150.0,31110.0,31150.0,27,2025-04-21 09:08:00
1745226540,31150.0,31150.0,31135.0,31150.0,24,2025-04-21 09:09:00
1745226600,31150.0,31150.0,31130.0,31150.0,13,2025-04-21 09:10:00
1745226660,31150.0,31155.0,31135.0,31150.0,15,2025-04-21 09:11:00
1745226720,31150.0,31150.0,31120.0,31150.0,16,2025-04-21 09:12:00
1745226780,31150.0,31155.0,31130.0,31150.0,14,2025-04-21 09:13:00
1745226840,31150.0,31150.0,31135.0,31150.0,13,2025-04-21 09:14:00
1745226900,31150.0,31150.0,31115.0,31150.0,17,2025-04-21 09:15:00
1745226960,31150.0,31150.0,31110.0,31110.0,39,2025-04-21 09:16:00
1745227020,31110.0,31150.0,31110.0,31145.0,28,2025-04-21 09:17:00
1745227080,31145.0,31145.0,31130.0,31145.0,14,2025-04-21 09:18:00
1745227140,31145.0,31145.0,31110.0,31145.0,34,2025-04-21 09:19:00
1745227200,31145.0,31150.0,31145.0,31150.0,23,2025-04-21 09:20:00
1745227260,31150.0,31150.0,31145.0,31150.0,37,2025-04-21 09:21:00
1745227320,31150.0,31150.0,31115.0,31145.0,19,2025-04-21 09:22:00
1745227380,31150.0,31150.0,31115.0,31145.0,33,2025-04-21 09:23:00
1745227440,31145.0,31150.0,31135.0,31145.0,13,2025-04-21 09:24:00
1745227500,31145.0,31145.0,31120.0,31145.0,21,2025-04-21 09:25:00
1745227560,31145.0,31150.0,31115.0,31150.0,19,2025-04-21 09:26:00
1745227620,31145.0,31150.0,31115.0,31150.0,22,2025-04-21 09:27:00
1745227680,31150.0,31150.0,31135.0,31150.0,14,2025-04-21 09:28:00
1745227740,31150.0,31150.0,31120.0,31145.0,22,2025-04-21 09:29:00
1745227800,31145.0,31150.0,31080.0,31080.0,78,2025-04-21 09:30:00
1745227860,31070.0,31070.0,31025.0,31025.0,13,2025-04-21 09:31:00
1745227920,31025.0,31055.0,31005.0,31005.0,7,2025-04-21 09:32:00
1745227980,30980.0,30980.0,30940.0,30940.0,41,2025-04-21 09:33:00
1745228040,30940.0,30990.0,30920.0,30940.0,19,2025-04-21 09:34:00
1745228100,30940.0,30980.0,30935.0,30935.0,13,2025-04-21 09:35:00
1745228160,30935.0,30935.0,30875.0,30900.0,106,2025-04-21 09:36:00
1745228220,30900.0,30900.0,30845.0,30845.0,10,2025-04-21 09:37:00
1745228280,30845.0,30850.0,30830.0,30845.0,41,2025-04-21 09:38:00
