timestamp,open,high,low,close,volume,datetime
1745228340,30845.0,30850.0,30820.0,30850.0,44,2025-04-21 09:39:00
1745228400,30850.0,30850.0,30820.0,30820.0,53,2025-04-21 09:40:00
1745228460,30820.0,30850.0,30820.0,30850.0,12,2025-04-21 09:41:00
1745228520,30850.0,30850.0,30850.0,30850.0,1,2025-04-21 09:42:00
1745228580,30850.0,30850.0,30785.0,30785.0,12,2025-04-21 09:43:00
1745228640,30785.0,30830.0,30785.0,30830.0,3,2025-04-21 09:44:00
1745228700,30830.0,30830.0,30765.0,30820.0,27,2025-04-21 09:45:00
1745228760,30820.0,30830.0,30800.0,30800.0,9,2025-04-21 09:46:00
1745228820,30830.0,30830.0,30785.0,30785.0,32,2025-04-21 09:47:00
1745228880,30785.0,30830.0,30785.0,30785.0,4,2025-04-21 09:48:00
1745228940,30830.0,30830.0,30790.0,30790.0,23,2025-04-21 09:49:00
1745229000,30790.0,30895.0,30790.0,30895.0,29,2025-04-21 09:50:00
1745229060,30905.0,30995.0,30900.0,30930.0,239,2025-04-21 09:51:00
1745229120,30975.0,31030.0,30935.0,30960.0,61,2025-04-21 09:52:00
1745229180,30960.0,31005.0,30960.0,30980.0,14,2025-04-21 09:53:00
1745229240,30980.0,31005.0,30970.0,31000.0,16,2025-04-21 09:54:00
1745229300,30985.0,31000.0,30600.0,30810.0,246,2025-04-21 09:55:00
1745229360,30810.0,30840.0,30780.0,30790.0,11,2025-04-21 09:56:00
1745229420,30790.0,30820.0,30760.0,30820.0,12,2025-04-21 09:57:00
1745229480,30820.0,30905.0,30815.0,30905.0,6,2025-04-21 09:58:00
1745229540,31150.0,31150.0,30915.0,30915.0,44,2025-04-21 09:59:00
1745293500,30915.0,31085.0,30915.0,31020.0,58,2025-04-22 03:45:00
1745293560,31020.0,31020.0,30960.0,30995.0,19,2025-04-22 03:46:00
1745293620,30995.0,31015.0,30850.0,30935.0,57,2025-04-22 03:47:00
1745293680,30950.0,30950.0,30845.0,30865.0,91,2025-04-22 03:48:00
1745293740,30865.0,30865.0,30745.0,30750.0,6,2025-04-22 03:49:00
1745293800,30750.0,30780.0,30640.0,30780.0,122,2025-04-22 03:50:00
1745293860,30795.0,30850.0,30775.0,30850.0,38,2025-04-22 03:51:00
1745293920,30850.0,30850.0,30820.0,30845.0,16,2025-04-22 03:52:00
1745293980,30845.0,30885.0,30845.0,30860.0,12,2025-04-22 03:53:00
1745294040,30860.0,30860.0,30820.0,30850.0,4,2025-04-22 03:54:00
1745294100,30850.0,30850.0,30825.0,30825.0,9,2025-04-22 03:55:00
1745294160,30825.0,30890.0,30825.0,30865.0,19,2025-04-22 03:56:00
1745294220,30865.0,30885.0,30865.0,30880.0,16,2025-04-22 03:57:00
1745294280,30880.0,30880.0,30880.0,30880.0,0,2025-04-22 03:58:00
1745294340,30880.0,31045.0,30880.0,31045.0,76,2025-04-22 03:59:00
1745294400,31045.0,31045.0,31010.0,31010.0,1,2025-04-22 04:00:00
1745294460,30980.0,31040.0,30980.0,31040.0,21,2025-04-22 04:01:00
1745294520,31040.0,31040.0,31035.0,31035.0,2,2025-04-22 04:02:00
1745294580,31035.0,31035.0,30980.0,30980.0,27,2025-04-22 04:03:00
1745294640,30980.0,31045.0,30980.0,31045.0,24,2025-04-22 04:04:00
1745294700,31045.0,31095.0,31045.0,31060.0,28,2025-04-22 04:05:00
1745294760,31060.0,31060.0,31060.0,31060.0,0,2025-04-22 04:06:00
1745294820,31060.0,31080.0,31045.0,31045.0,4,2025-04-22 04:07:00
1745294880,31045.0,31045.0,31045.0,31045.0,0,2025-04-22 04:08:00
1745294940,31055.0,31085.0,31045.0,31060.0,47,2025-04-22 04:09:00
1745295000,31060.0,31090.0,31060.0,31090.0,2,2025-04-22 04:10:00
1745295060,31090.0,31090.0,31045.0,31050.0,11,2025-04-22 04:11:00
1745295120,31050.0,31050.0,31050.0,31050.0,5,2025-04-22 04:12:00
1745295180,31050.0,31050.0,31050.0,31050.0,5,2025-04-22 04:13:00
1745295240,31050.0,31050.0,31050.0,31050.0,0,2025-04-22 04:14:00
1745295300,31050.0,31100.0,31050.0,31070.0,18,2025-04-22 04:15:00
1745295360,31070.0,31080.0,31060.0,31060.0,8,2025-04-22 04:16:00
1745295420,31060.0,31060.0,31060.0,31060.0,0,2025-04-22 04:17:00
1745295480,31060.0,31080.0,31060.0,31080.0,1,2025-04-22 04:18:00
1745295540,31080.0,31080.0,31045.0,31050.0,9,2025-04-22 04:19:00
1745295600,31050.0,31050.0,31050.0,31050.0,0,2025-04-22 04:20:00
1745295660,31050.0,31110.0,31050.0,31110.0,12,2025-04-22 04:21:00
1745295720,31110.0,31140.0,31090.0,31100.0,64,2025-04-22 04:22:00
1745295780,31100.0,31115.0,31070.0,31070.0,14,2025-04-22 04:23:00
1745295840,31070.0,31075.0,31065.0,31065.0,7,2025-04-22 04:24:00
1745295900,31050.0,31050.0,31050.0,31050.0,7,2025-04-22 04:25:00
1745295960,31050.0,31050.0,31050.0,31050.0,3,2025-04-22 04:26:00
1745296020,31050.0,31050.0,31050.0,31050.0,1,2025-04-22 04:27:00
1745296080,31050.0,31050.0,31045.0,31045.0,2,2025-04-22 04:28:00
1745296140,31045.0,31045.0,31030.0,31030.0,22,2025-04-22 04:29:00
1745296200,31030.0,31030.0,30985.0,31010.0,6,2025-04-22 04:30:00
1745296260,31010.0,31010.0,30955.0,30980.0,8,2025-04-22 04:31:00
1745296320,30980.0,30980.0,30960.0,30960.0,5,2025-04-22 04:32:00
1745296380,30960.0,30960.0,30960.0,30960.0,5,2025-04-22 04:33:00
1745296440,30960.0,30960.0,30960.0,30960.0,10,2025-04-22 04:34:00
1745296500,30960.0,30960.0,30960.0,30960.0,0,2025-04-22 04:35:00
1745296560,30960.0,30970.0,30960.0,30970.0,39,2025-04-22 04:36:00
1745296620,30970.0,30970.0,30970.0,30970.0,10,2025-04-22 04:37:00
1745296680,30970.0,31005.0,30970.0,31005.0,1,2025-04-22 04:38:00
1745296740,31005.0,31005.0,31005.0,31005.0,0,2025-04-22 04:39:00
1745296800,31005.0,31005.0,31005.0,31005.0,0,2025-04-22 04:40:00
1745296860,31005.0,31005.0,31005.0,31005.0,0,2025-04-22 04:41:00
1745296920,31005.0,31005.0,31005.0,31005.0,2,2025-04-22 04:42:00
1745296980,31005.0,31005.0,31005.0,31005.0,0,2025-04-22 04:43:00
1745297040,31005.0,31005.0,30970.0,30970.0,3,2025-04-22 04:44:00
1745297100,30970.0,30970.0,30970.0,30970.0,0,2025-04-22 04:45:00
1745297160,30970.0,30970.0,30970.0,30970.0,0,2025-04-22 04:46:00
1745297220,30970.0,30970.0,30970.0,30970.0,0,2025-04-22 04:47:00
1745297280,30970.0,30970.0,30970.0,30970.0,0,2025-04-22 04:48:00
1745297340,30970.0,30970.0,30970.0,30970.0,1,2025-04-22 04:49:00
1745297400,30975.0,31005.0,30975.0,31005.0,3,2025-04-22 04:50:00
1745297460,31005.0,31005.0,30970.0,30970.0,1,2025-04-22 04:51:00
1745297520,30970.0,30970.0,30970.0,30970.0,1,2025-04-22 04:52:00
1745297580,30970.0,30970.0,30970.0,30970.0,1,2025-04-22 04:53:00
1745297640,30970.0,30970.0,30970.0,30970.0,0,2025-04-22 04:54:00
1745297700,30970.0,30970.0,30970.0,30970.0,3,2025-04-22 04:55:00
1745297760,30970.0,30990.0,30970.0,30990.0,3,2025-04-22 04:56:00
1745297820,30990.0,30990.0,30970.0,30970.0,1,2025-04-22 04:57:00
1745297880,30970.0,30970.0,30965.0,30965.0,1,2025-04-22 04:58:00
1745297940,30965.0,30965.0,30965.0,30965.0,0,2025-04-22 04:59:00
1745298000,30965.0,30965.0,30965.0,30965.0,1,2025-04-22 05:00:00
1745298060,30965.0,30965.0,30965.0,30965.0,3,2025-04-22 05:01:00
1745298120,30965.0,30995.0,30965.0,30975.0,3,2025-04-22 05:02:00
1745298180,30975.0,30975.0,30975.0,30975.0,1,2025-04-22 05:03:00
1745298240,30975.0,30975.0,30950.0,30950.0,194,2025-04-22 05:04:00
1745298300,30950.0,30950.0,30950.0,30950.0,0,2025-04-22 05:05:00
1745298360,30950.0,30950.0,30950.0,30950.0,0,2025-04-22 05:06:00
1745298420,30950.0,30950.0,30950.0,30950.0,0,2025-04-22 05:07:00
1745298480,30950.0,30950.0,30950.0,30950.0,0,2025-04-22 05:08:00
1745298540,30950.0,30950.0,30950.0,30950.0,0,2025-04-22 05:09:00
1745298600,30950.0,30975.0,30950.0,30975.0,3,2025-04-22 05:10:00
1745298660,30975.0,30990.0,30975.0,30990.0,13,2025-04-22 05:11:00
1745298720,30990.0,30990.0,30990.0,30990.0,0,2025-04-22 05:12:00
1745298780,30990.0,30990.0,30990.0,30990.0,0,2025-04-22 05:13:00
1745298840,30990.0,30990.0,30990.0,30990.0,0,2025-04-22 05:14:00
1745298900,30990.0,30995.0,30990.0,30995.0,225,2025-04-22 05:15:00
1745298960,31020.0,31060.0,31020.0,31030.0,4,2025-04-22 05:16:00
1745299020,31030.0,31030.0,31025.0,31025.0,4,2025-04-22 05:17:00
1745299080,31025.0,31045.0,31025.0,31030.0,10,2025-04-22 05:18:00
1745299140,31030.0,31030.0,31020.0,31020.0,19,2025-04-22 05:19:00
1745299200,31020.0,31020.0,30995.0,31020.0,4,2025-04-22 05:20:00
1745299260,31020.0,31020.0,31020.0,31020.0,1,2025-04-22 05:21:00
1745299320,31020.0,31020.0,30965.0,31000.0,8,2025-04-22 05:22:00
1745299380,31000.0,31000.0,30995.0,30995.0,1,2025-04-22 05:23:00
1745299440,30995.0,30995.0,30960.0,30960.0,1,2025-04-22 05:24:00
1745299500,30960.0,30960.0,30960.0,30960.0,0,2025-04-22 05:25:00
1745299560,30960.0,30990.0,30960.0,30990.0,1,2025-04-22 05:26:00
1745299620,30990.0,30990.0,30990.0,30990.0,0,2025-04-22 05:27:00
1745299680,30990.0,30990.0,30955.0,30985.0,2,2025-04-22 05:28:00
1745299740,30985.0,30985.0,30985.0,30985.0,1,2025-04-22 05:29:00
1745299800,30985.0,30985.0,30985.0,30985.0,0,2025-04-22 05:30:00
1745299860,30985.0,30990.0,30985.0,30990.0,1,2025-04-22 05:31:00
1745299920,30990.0,30990.0,30960.0,30960.0,2,2025-04-22 05:32:00
1745299980,30980.0,30995.0,30980.0,30995.0,22,2025-04-22 05:33:00
1745300040,30995.0,30995.0,30995.0,30995.0,1,2025-04-22 05:34:00
1745300100,30995.0,30995.0,30995.0,30995.0,1,2025-04-22 05:35:00
1745300160,30995.0,30995.0,30995.0,30995.0,0,2025-04-22 05:36:00
1745300220,30995.0,30995.0,30995.0,30995.0,1,2025-04-22 05:37:00
1745300280,30995.0,30995.0,30995.0,30995.0,0,2025-04-22 05:38:00
1745300340,30995.0,30995.0,30995.0,30995.0,0,2025-04-22 05:39:00
1745300400,30995.0,30995.0,30990.0,30990.0,1,2025-04-22 05:40:00
1745300460,30990.0,30990.0,30955.0,30955.0,1,2025-04-22 05:41:00
1745300520,30950.0,30995.0,30950.0,30990.0,19,2025-04-22 05:42:00
1745300580,30990.0,30990.0,30990.0,30990.0,1,2025-04-22 05:43:00
1745300640,30990.0,30990.0,30955.0,30955.0,1,2025-04-22 05:44:00
1745300700,30955.0,30995.0,30955.0,30995.0,1,2025-04-22 05:45:00
1745300760,30995.0,30995.0,30995.0,30995.0,0,2025-04-22 05:46:00
1745300820,30995.0,30995.0,30990.0,30990.0,1,2025-04-22 05:47:00
1745300880,30990.0,30995.0,30990.0,30995.0,1,2025-04-22 05:48:00
1745300940,30995.0,30995.0,30995.0,30995.0,2,2025-04-22 05:49:00
1745301000,30995.0,30995.0,30995.0,30995.0,1,2025-04-22 05:50:00
1745301060,30995.0,30995.0,30960.0,30985.0,21,2025-04-22 05:51:00
1745301120,30985.0,30990.0,30985.0,30990.0,1,2025-04-22 05:52:00
1745301180,30990.0,30990.0,30990.0,30990.0,0,2025-04-22 05:53:00
1745301240,30990.0,30990.0,30955.0,30955.0,1,2025-04-22 05:54:00
1745301300,31000.0,31000.0,30905.0,30905.0,61,2025-04-22 05:55:00
1745301360,30905.0,30920.0,30845.0,30890.0,157,2025-04-22 05:56:00
1745301420,30890.0,30890.0,30805.0,30805.0,32,2025-04-22 05:57:00
1745301480,30805.0,30840.0,30730.0,30735.0,26,2025-04-22 05:58:00
1745301540,30750.0,30795.0,30720.0,30775.0,20,2025-04-22 05:59:00
1745301600,30775.0,30840.0,30775.0,30830.0,38,2025-04-22 06:00:00
1745301660,30855.0,30875.0,30855.0,30875.0,9,2025-04-22 06:01:00
1745301720,30875.0,30875.0,30875.0,30875.0,0,2025-04-22 06:02:00
1745301780,30875.0,30875.0,30875.0,30875.0,1,2025-04-22 06:03:00
1745301840,30875.0,30880.0,30875.0,30880.0,1,2025-04-22 06:04:00
1745301900,30880.0,30880.0,30880.0,30880.0,0,2025-04-22 06:05:00
1745301960,30880.0,30880.0,30840.0,30840.0,37,2025-04-22 06:06:00
1745302020,30840.0,30925.0,30840.0,30925.0,22,2025-04-22 06:07:00
1745302080,30920.0,30920.0,30920.0,30920.0,10,2025-04-22 06:08:00
1745302140,30920.0,30920.0,30920.0,30920.0,0,2025-04-22 06:09:00
1745302200,30920.0,30920.0,30920.0,30920.0,1,2025-04-22 06:10:00
1745302260,30920.0,30920.0,30915.0,30915.0,2,2025-04-22 06:11:00
1745302320,30915.0,30915.0,30915.0,30915.0,1,2025-04-22 06:12:00
1745302380,30915.0,30915.0,30915.0,30915.0,2,2025-04-22 06:13:00
1745302440,30915.0,30915.0,30915.0,30915.0,0,2025-04-22 06:14:00
1745302500,30915.0,30915.0,30915.0,30915.0,0,2025-04-22 06:15:00
1745302560,30915.0,30915.0,30885.0,30885.0,1,2025-04-22 06:16:00
1745302620,30885.0,30920.0,30885.0,30920.0,3,2025-04-22 06:17:00
1745302680,30920.0,30950.0,30920.0,30950.0,27,2025-04-22 06:18:00
1745302740,30950.0,30950.0,30930.0,30945.0,10,2025-04-22 06:19:00
1745302800,30945.0,30945.0,30945.0,30945.0,1,2025-04-22 06:20:00
1745302860,30945.0,30990.0,30945.0,30990.0,3,2025-04-22 06:21:00
1745302920,30990.0,31000.0,30990.0,31000.0,18,2025-04-22 06:22:00
1745302980,31000.0,31000.0,31000.0,31000.0,0,2025-04-22 06:23:00
1745303040,31000.0,31010.0,31000.0,31010.0,2,2025-04-22 06:24:00
1745303100,31010.0,31015.0,31010.0,31015.0,1,2025-04-22 06:25:00
1745303160,31040.0,31040.0,31040.0,31040.0,16,2025-04-22 06:26:00
1745303220,31040.0,31070.0,31025.0,31070.0,5,2025-04-22 06:27:00
1745303280,31070.0,31080.0,31070.0,31080.0,30,2025-04-22 06:28:00
1745303340,31080.0,31080.0,31080.0,31080.0,0,2025-04-22 06:29:00
1745303400,31080.0,31080.0,31080.0,31080.0,0,2025-04-22 06:30:00
1745303460,31080.0,31080.0,31040.0,31040.0,4,2025-04-22 06:31:00
1745303520,31035.0,31035.0,31035.0,31035.0,17,2025-04-22 06:32:00
1745303580,31035.0,31035.0,31035.0,31035.0,2,2025-04-22 06:33:00
1745303640,31035.0,31035.0,31035.0,31035.0,1,2025-04-22 06:34:00
1745303700,31035.0,31060.0,31035.0,31060.0,2,2025-04-22 06:35:00
1745303760,31060.0,31060.0,31060.0,31060.0,13,2025-04-22 06:36:00
1745303820,31060.0,31060.0,31060.0,31060.0,0,2025-04-22 06:37:00
1745303880,31060.0,31060.0,31060.0,31060.0,0,2025-04-22 06:38:00
1745303940,31060.0,31060.0,31060.0,31060.0,0,2025-04-22 06:39:00
1745304000,31060.0,31060.0,31030.0,31030.0,1,2025-04-22 06:40:00
1745304060,31030.0,31030.0,31030.0,31030.0,0,2025-04-22 06:41:00
1745304120,31030.0,31030.0,31030.0,31030.0,0,2025-04-22 06:42:00
1745304180,31030.0,31035.0,31030.0,31035.0,1,2025-04-22 06:43:00
1745304240,31035.0,31035.0,31035.0,31035.0,0,2025-04-22 06:44:00
1745304300,31035.0,31035.0,31035.0,31035.0,0,2025-04-22 06:45:00
1745304360,31035.0,31035.0,31035.0,31035.0,2,2025-04-22 06:46:00
1745304420,31035.0,31035.0,31035.0,31035.0,0,2025-04-22 06:47:00
1745304480,31035.0,31035.0,31030.0,31030.0,77,2025-04-22 06:48:00
1745304540,31030.0,31030.0,31000.0,31005.0,3,2025-04-22 06:49:00
1745304600,30975.0,30975.0,30975.0,30975.0,5,2025-04-22 06:50:00
1745304660,30975.0,30975.0,30975.0,30975.0,0,2025-04-22 06:51:00
1745304720,30975.0,30975.0,30975.0,30975.0,0,2025-04-22 06:52:00
1745304780,30975.0,31015.0,30975.0,31015.0,4,2025-04-22 06:53:00
1745304840,31015.0,31015.0,30955.0,30955.0,7,2025-04-22 06:54:00
1745304900,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 06:55:00
1745304960,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 06:56:00
1745305020,30995.0,31015.0,30995.0,31015.0,12,2025-04-22 06:57:00
1745305080,31015.0,31015.0,31015.0,31015.0,1,2025-04-22 06:58:00
1745305140,31015.0,31015.0,31015.0,31015.0,0,2025-04-22 06:59:00
1745305200,31015.0,31015.0,31015.0,31015.0,0,2025-04-22 07:00:00
1745305260,31015.0,31015.0,31015.0,31015.0,0,2025-04-22 07:01:00
1745305320,31015.0,31015.0,31015.0,31015.0,0,2025-04-22 07:02:00
1745305380,31015.0,31015.0,30955.0,30955.0,1,2025-04-22 07:03:00
1745305440,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 07:04:00
1745305500,30955.0,30990.0,30955.0,30985.0,5,2025-04-22 07:05:00
1745305560,30985.0,30985.0,30985.0,30985.0,0,2025-04-22 07:06:00
1745305620,30985.0,30990.0,30960.0,30960.0,7,2025-04-22 07:07:00
1745305680,30960.0,30960.0,30960.0,30960.0,1,2025-04-22 07:08:00
1745305740,31000.0,31000.0,31000.0,31000.0,18,2025-04-22 07:09:00
1745305800,31005.0,31005.0,30970.0,30970.0,2,2025-04-22 07:10:00
1745305860,30955.0,30955.0,30955.0,30955.0,1,2025-04-22 07:11:00
1745305920,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 07:12:00
1745305980,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 07:13:00
1745306040,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 07:14:00
1745306100,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 07:15:00
1745306160,30955.0,30990.0,30955.0,30990.0,5,2025-04-22 07:16:00
1745306220,31025.0,31025.0,31025.0,31025.0,2,2025-04-22 07:17:00
1745306280,31025.0,31025.0,30955.0,30955.0,10,2025-04-22 07:18:00
1745306340,30955.0,30955.0,30955.0,30955.0,0,2025-04-22 07:19:00
1745306400,30955.0,30965.0,30955.0,30965.0,27,2025-04-22 07:20:00
1745306460,30965.0,30965.0,30965.0,30965.0,0,2025-04-22 07:21:00
1745306520,30965.0,30965.0,30965.0,30965.0,0,2025-04-22 07:22:00
1745306580,30965.0,30965.0,30965.0,30965.0,0,2025-04-22 07:23:00
1745306640,30965.0,30965.0,30965.0,30965.0,0,2025-04-22 07:24:00
1745306700,30965.0,30965.0,30950.0,30950.0,1,2025-04-22 07:25:00
1745306760,30950.0,30970.0,30935.0,30940.0,27,2025-04-22 07:26:00
1745306820,30940.0,30940.0,30940.0,30940.0,0,2025-04-22 07:27:00
1745306880,30940.0,30960.0,30940.0,30960.0,2,2025-04-22 07:28:00
1745306940,30960.0,30960.0,30960.0,30960.0,0,2025-04-22 07:29:00
1745307000,30960.0,30960.0,30960.0,30960.0,0,2025-04-22 07:30:00
1745307060,30960.0,30980.0,30960.0,30980.0,3,2025-04-22 07:31:00
1745307120,30980.0,30980.0,30980.0,30980.0,1,2025-04-22 07:32:00
1745307180,30980.0,30980.0,30980.0,30980.0,21,2025-04-22 07:33:00
1745307240,30980.0,30980.0,30935.0,30935.0,2,2025-04-22 07:34:00
1745307300,30935.0,30935.0,30935.0,30935.0,0,2025-04-22 07:35:00
1745307360,30935.0,30985.0,30935.0,30985.0,3,2025-04-22 07:36:00
1745307420,30985.0,30985.0,30985.0,30985.0,0,2025-04-22 07:37:00
1745307480,30985.0,30985.0,30985.0,30985.0,0,2025-04-22 07:38:00
1745307540,30985.0,30985.0,30985.0,30985.0,0,2025-04-22 07:39:00
1745307600,30985.0,30985.0,30985.0,30985.0,0,2025-04-22 07:40:00
1745307660,30985.0,30985.0,30935.0,30935.0,1,2025-04-22 07:41:00
1745307720,30935.0,30935.0,30935.0,30935.0,2,2025-04-22 07:42:00
1745307780,30935.0,30935.0,30935.0,30935.0,0,2025-04-22 07:43:00
1745307840,30935.0,30940.0,30935.0,30940.0,1,2025-04-22 07:44:00
1745307900,30940.0,30965.0,30940.0,30965.0,1,2025-04-22 07:45:00
1745307960,30965.0,30965.0,30965.0,30965.0,0,2025-04-22 07:46:00
1745308020,30965.0,30965.0,30940.0,30940.0,1,2025-04-22 07:47:00
1745308080,30940.0,30940.0,30940.0,30940.0,0,2025-04-22 07:48:00
1745308140,30940.0,30940.0,30935.0,30935.0,14,2025-04-22 07:49:00
1745308200,30935.0,30935.0,30935.0,30935.0,0,2025-04-22 07:50:00
1745308260,30935.0,30935.0,30935.0,30935.0,0,2025-04-22 07:51:00
1745308320,30935.0,30935.0,30935.0,30935.0,0,2025-04-22 07:52:00
1745308380,30935.0,30935.0,30935.0,30935.0,6,2025-04-22 07:53:00
1745308440,30935.0,30970.0,30935.0,30970.0,5,2025-04-22 07:54:00
1745308500,30970.0,31005.0,30970.0,30980.0,126,2025-04-22 07:55:00
1745308560,31000.0,31005.0,31000.0,31005.0,4,2025-04-22 07:56:00
1745308620,31005.0,31065.0,31005.0,31065.0,79,2025-04-22 07:57:00
1745308680,31030.0,31065.0,31030.0,31060.0,5,2025-04-22 07:58:00
1745308740,31065.0,31090.0,31055.0,31090.0,6,2025-04-22 07:59:00
1745308800,31090.0,31105.0,31075.0,31085.0,72,2025-04-22 08:00:00
1745308860,31085.0,31095.0,31055.0,31090.0,12,2025-04-22 08:01:00
1745308920,31090.0,31100.0,31090.0,31100.0,4,2025-04-22 08:02:00
1745308980,31100.0,31115.0,31100.0,31105.0,6,2025-04-22 08:03:00
1745309040,31105.0,31115.0,31105.0,31110.0,4,2025-04-22 08:04:00
1745309100,31110.0,31110.0,31105.0,31105.0,4,2025-04-22 08:05:00
1745309160,31105.0,31110.0,31105.0,31110.0,5,2025-04-22 08:06:00
1745309220,31115.0,31115.0,31005.0,31005.0,19,2025-04-22 08:07:00
1745309280,31005.0,31070.0,31005.0,31070.0,9,2025-04-22 08:08:00
1745309340,31070.0,31090.0,31070.0,31090.0,4,2025-04-22 08:09:00
1745309400,31090.0,31090.0,31000.0,31050.0,21,2025-04-22 08:10:00
1745309460,31050.0,31070.0,31050.0,31070.0,4,2025-04-22 08:11:00
1745309520,31070.0,31070.0,31025.0,31065.0,5,2025-04-22 08:12:00
1745309580,31065.0,31065.0,31055.0,31060.0,4,2025-04-22 08:13:00
1745309640,31065.0,31065.0,31055.0,31060.0,4,2025-04-22 08:14:00
1745309700,31060.0,31080.0,31060.0,31080.0,5,2025-04-22 08:15:00
1745309760,31080.0,31080.0,31035.0,31075.0,6,2025-04-22 08:16:00
1745309820,31080.0,31090.0,31080.0,31090.0,5,2025-04-22 08:17:00
1745309880,31090.0,31105.0,31085.0,31105.0,4,2025-04-22 08:18:00
1745309940,31105.0,31115.0,31055.0,31100.0,14,2025-04-22 08:19:00
1745310000,31100.0,31110.0,31070.0,31070.0,7,2025-04-22 08:20:00
1745310060,31070.0,31105.0,31060.0,31095.0,10,2025-04-22 08:21:00
1745310120,31065.0,31095.0,31055.0,31095.0,7,2025-04-22 08:22:00
1745310180,31110.0,31110.0,31055.0,31060.0,18,2025-04-22 08:23:00
1745310240,31060.0,31110.0,31060.0,31105.0,6,2025-04-22 08:24:00
1745310300,31110.0,31110.0,31100.0,31100.0,4,2025-04-22 08:25:00
1745310360,31100.0,31100.0,31065.0,31100.0,5,2025-04-22 08:26:00
1745310420,31100.0,31100.0,31095.0,31100.0,5,2025-04-22 08:27:00
1745310480,31100.0,31110.0,31100.0,31110.0,13,2025-04-22 08:28:00
1745310540,31110.0,31110.0,31105.0,31110.0,4,2025-04-22 08:29:00
1745310600,31110.0,31130.0,31110.0,31130.0,4,2025-04-22 08:30:00
1745310660,31130.0,31130.0,31110.0,31110.0,4,2025-04-22 08:31:00
1745310720,31115.0,31135.0,31095.0,31095.0,6,2025-04-22 08:32:00
1745310780,31095.0,31140.0,31075.0,31120.0,13,2025-04-22 08:33:00
1745310840,31085.0,31115.0,31030.0,31095.0,37,2025-04-22 08:34:00
1745310900,31040.0,31085.0,31040.0,31080.0,6,2025-04-22 08:35:00
1745310960,31075.0,31110.0,31065.0,31110.0,4,2025-04-22 08:36:00
1745311020,31110.0,31115.0,31110.0,31110.0,12,2025-04-22 08:37:00
1745311080,31110.0,31120.0,31065.0,31065.0,13,2025-04-22 08:38:00
1745311140,31065.0,31120.0,31065.0,31120.0,4,2025-04-22 08:39:00
1745311200,31120.0,31120.0,31065.0,31065.0,12,2025-04-22 08:40:00
1745311260,31065.0,31110.0,31065.0,31110.0,4,2025-04-22 08:41:00
1745311320,31110.0,31115.0,31105.0,31115.0,5,2025-04-22 08:42:00
1745311380,31110.0,31110.0,31005.0,31025.0,94,2025-04-22 08:43:00
1745311440,31025.0,31055.0,31020.0,31045.0,18,2025-04-22 08:44:00
1745311500,31045.0,31055.0,31045.0,31055.0,4,2025-04-22 08:45:00
1745311560,31055.0,31060.0,31005.0,31060.0,6,2025-04-22 08:46:00
1745311620,31065.0,31065.0,31055.0,31055.0,5,2025-04-22 08:47:00
1745311680,31055.0,31075.0,31055.0,31075.0,5,2025-04-22 08:48:00
1745311740,31075.0,31075.0,31045.0,31045.0,6,2025-04-22 08:49:00
1745311800,31045.0,31045.0,31040.0,31045.0,8,2025-04-22 08:50:00
1745311860,31045.0,31075.0,31045.0,31075.0,5,2025-04-22 08:51:00
1745311920,31075.0,31075.0,31035.0,31070.0,5,2025-04-22 08:52:00
1745311980,31075.0,31075.0,31025.0,31045.0,7,2025-04-22 08:53:00
1745312040,31045.0,31065.0,31045.0,31065.0,4,2025-04-22 08:54:00
1745312100,31065.0,31065.0,31005.0,31045.0,9,2025-04-22 08:55:00
1745312160,31045.0,31045.0,31000.0,31005.0,12,2025-04-22 08:56:00
