timestamp,open,high,low,close,volume,datetime
1745312220,31005.0,31005.0,30985.0,30990.0,4,2025-04-22 08:57:00
1745312280,30985.0,31020.0,30985.0,30990.0,13,2025-04-22 08:58:00
1745312340,30990.0,31045.0,30990.0,31045.0,4,2025-04-22 08:59:00
1745312400,31045.0,31045.0,30975.0,31020.0,10,2025-04-22 09:00:00
1745312460,30975.0,31020.0,30975.0,31015.0,7,2025-04-22 09:01:00
1745312520,31015.0,31030.0,31010.0,31030.0,5,2025-04-22 09:02:00
1745312580,31030.0,31050.0,31005.0,31050.0,9,2025-04-22 09:03:00
1745312640,31000.0,31045.0,30975.0,30995.0,25,2025-04-22 09:04:00
1745312700,30995.0,30995.0,30970.0,30990.0,7,2025-04-22 09:05:00
1745312760,31005.0,31025.0,30975.0,31025.0,6,2025-04-22 09:06:00
1745312820,31025.0,31040.0,31020.0,31040.0,6,2025-04-22 09:07:00
1745312880,31040.0,31045.0,30985.0,31005.0,19,2025-04-22 09:08:00
1745312940,30995.0,31040.0,30995.0,31035.0,8,2025-04-22 09:09:00
1745313000,30990.0,31040.0,30990.0,30995.0,8,2025-04-22 09:10:00
1745313060,30995.0,31040.0,30995.0,31040.0,6,2025-04-22 09:11:00
1745313120,31040.0,31045.0,31010.0,31045.0,5,2025-04-22 09:12:00
1745313180,31045.0,31045.0,30985.0,31020.0,19,2025-04-22 09:13:00
1745313240,31020.0,31035.0,30995.0,31035.0,7,2025-04-22 09:14:00
1745313300,30985.0,31020.0,30985.0,31015.0,10,2025-04-22 09:15:00
1745313360,31020.0,31030.0,31000.0,31000.0,6,2025-04-22 09:16:00
1745313420,31000.0,31060.0,31000.0,31055.0,17,2025-04-22 09:17:00
1745313480,31055.0,31065.0,31015.0,31030.0,7,2025-04-22 09:18:00
1745313540,31030.0,31070.0,31015.0,31060.0,26,2025-04-22 09:19:00
1745313600,31060.0,31075.0,31030.0,31030.0,8,2025-04-22 09:20:00
1745313660,31030.0,31075.0,31030.0,31075.0,7,2025-04-22 09:21:00
1745313720,31030.0,31075.0,31030.0,31075.0,7,2025-04-22 09:22:00
1745313780,31075.0,31075.0,31075.0,31075.0,5,2025-04-22 09:23:00
1745313840,31075.0,31075.0,31075.0,31075.0,4,2025-04-22 09:24:00
1745313900,31075.0,31075.0,31075.0,31075.0,4,2025-04-22 09:25:00
1745313960,31075.0,31075.0,31035.0,31040.0,8,2025-04-22 09:26:00
1745314020,31040.0,31075.0,31040.0,31075.0,6,2025-04-22 09:27:00
1745314080,31075.0,31075.0,31070.0,31070.0,4,2025-04-22 09:28:00
1745314140,31070.0,31075.0,31070.0,31075.0,5,2025-04-22 09:29:00
1745314200,31075.0,31075.0,31075.0,31075.0,11,2025-04-22 09:30:00
1745314260,31075.0,31075.0,31065.0,31070.0,6,2025-04-22 09:31:00
1745314320,31070.0,31070.0,31010.0,31060.0,16,2025-04-22 09:32:00
1745314380,31060.0,31060.0,31010.0,31045.0,32,2025-04-22 09:33:00
1745314440,31045.0,31075.0,31045.0,31075.0,5,2025-04-22 09:34:00
1745314500,31075.0,31075.0,31015.0,31015.0,9,2025-04-22 09:35:00
1745314560,31015.0,31075.0,31015.0,31075.0,8,2025-04-22 09:36:00
1745314620,31075.0,31075.0,31030.0,31070.0,36,2025-04-22 09:37:00
1745314680,31070.0,31075.0,31035.0,31065.0,5,2025-04-22 09:38:00
1745314740,31070.0,31070.0,31030.0,31065.0,8,2025-04-22 09:39:00
1745314800,31065.0,31070.0,31065.0,31070.0,5,2025-04-22 09:40:00
1745314860,31070.0,31070.0,31070.0,31070.0,15,2025-04-22 09:41:00
1745314920,31035.0,31070.0,31035.0,31070.0,7,2025-04-22 09:42:00
1745314980,31070.0,31075.0,31015.0,31075.0,55,2025-04-22 09:43:00
1745315040,31075.0,31075.0,31015.0,31075.0,10,2025-04-22 09:44:00
1745315100,31075.0,31075.0,31075.0,31075.0,10,2025-04-22 09:45:00
1745315160,31075.0,31075.0,30985.0,31075.0,68,2025-04-22 09:46:00
1745315220,31015.0,31070.0,30980.0,30980.0,36,2025-04-22 09:47:00
1745315280,30985.0,31060.0,30985.0,31050.0,23,2025-04-22 09:48:00
1745315340,30985.0,31070.0,30985.0,31070.0,30,2025-04-22 09:49:00
1745315400,31070.0,31070.0,30970.0,31060.0,35,2025-04-22 09:50:00
1745315460,30990.0,31055.0,30915.0,30915.0,49,2025-04-22 09:51:00
1745315520,30915.0,30970.0,30915.0,30970.0,2,2025-04-22 09:52:00
1745315580,30970.0,30970.0,30960.0,30960.0,21,2025-04-22 09:53:00
1745315640,30960.0,30965.0,30905.0,30965.0,10,2025-04-22 09:54:00
1745315700,30965.0,30965.0,30910.0,30950.0,12,2025-04-22 09:55:00
1745315760,30950.0,30960.0,30930.0,30930.0,15,2025-04-22 09:56:00
1745315820,30895.0,30930.0,30895.0,30930.0,26,2025-04-22 09:57:00
1745315880,30930.0,30930.0,30900.0,30900.0,7,2025-04-22 09:58:00
1745315940,30930.0,30930.0,30850.0,30850.0,72,2025-04-22 09:59:00
1745379900,31150.0,31195.0,31000.0,31145.0,80,2025-04-23 03:45:00
1745379960,31115.0,31115.0,31025.0,31075.0,51,2025-04-23 03:46:00
1745380020,31075.0,31140.0,31050.0,31130.0,40,2025-04-23 03:47:00
1745380080,31130.0,31130.0,31075.0,31130.0,10,2025-04-23 03:48:00
1745380140,31130.0,31145.0,31095.0,31095.0,16,2025-04-23 03:49:00
1745380200,31095.0,31265.0,31095.0,31240.0,123,2025-04-23 03:50:00
1745380260,31195.0,31200.0,31195.0,31200.0,31,2025-04-23 03:51:00
1745380320,31200.0,31400.0,31200.0,31290.0,215,2025-04-23 03:52:00
1745380380,31290.0,31290.0,31200.0,31270.0,62,2025-04-23 03:53:00
1745380440,31270.0,31270.0,31255.0,31260.0,12,2025-04-23 03:54:00
1745380500,31260.0,31260.0,31215.0,31245.0,17,2025-04-23 03:55:00
1745380560,31220.0,31225.0,31220.0,31225.0,10,2025-04-23 03:56:00
1745380620,31225.0,31225.0,31150.0,31150.0,114,2025-04-23 03:57:00
1745380680,31150.0,31150.0,31100.0,31125.0,140,2025-04-23 03:58:00
1745380740,31125.0,31125.0,31115.0,31115.0,1,2025-04-23 03:59:00
1745380800,31115.0,31115.0,31105.0,31105.0,27,2025-04-23 04:00:00
1745380860,31080.0,31095.0,31080.0,31095.0,12,2025-04-23 04:01:00
1745380920,31095.0,31095.0,31020.0,31070.0,32,2025-04-23 04:02:00
1745380980,31070.0,31070.0,31070.0,31070.0,0,2025-04-23 04:03:00
1745381040,31020.0,31045.0,30990.0,31030.0,165,2025-04-23 04:04:00
1745381100,31000.0,31000.0,30960.0,30995.0,33,2025-04-23 04:05:00
1745381160,30995.0,30995.0,30945.0,30965.0,84,2025-04-23 04:06:00
1745381220,30995.0,31070.0,30995.0,31070.0,52,2025-04-23 04:07:00
1745381280,31070.0,31080.0,31050.0,31050.0,11,2025-04-23 04:08:00
1745381340,31050.0,31050.0,31030.0,31030.0,10,2025-04-23 04:09:00
1745381400,31030.0,31050.0,31030.0,31050.0,7,2025-04-23 04:10:00
1745381460,31050.0,31070.0,31050.0,31070.0,2,2025-04-23 04:11:00
1745381520,31070.0,31070.0,31025.0,31025.0,3,2025-04-23 04:12:00
1745381580,31030.0,31030.0,31000.0,31000.0,7,2025-04-23 04:13:00
1745381640,31000.0,31070.0,31000.0,31035.0,5,2025-04-23 04:14:00
1745381700,31035.0,31070.0,31035.0,31070.0,1,2025-04-23 04:15:00
1745381760,31070.0,31070.0,31045.0,31045.0,59,2025-04-23 04:16:00
1745381820,31045.0,31045.0,30995.0,30995.0,27,2025-04-23 04:17:00
1745381880,30995.0,30995.0,30970.0,30970.0,12,2025-04-23 04:18:00
1745381940,30970.0,31010.0,30970.0,30980.0,21,2025-04-23 04:19:00
1745382000,30980.0,31005.0,30980.0,31005.0,2,2025-04-23 04:20:00
1745382060,31005.0,31005.0,31005.0,31005.0,0,2025-04-23 04:21:00
1745382120,31005.0,31005.0,31000.0,31000.0,7,2025-04-23 04:22:00
1745382180,31000.0,31010.0,30980.0,31010.0,4,2025-04-23 04:23:00
1745382240,30985.0,30985.0,30985.0,30985.0,2,2025-04-23 04:24:00
1745382300,30985.0,30985.0,30985.0,30985.0,0,2025-04-23 04:25:00
1745382360,30980.0,30980.0,30960.0,30965.0,86,2025-04-23 04:26:00
1745382420,30965.0,30965.0,30940.0,30940.0,7,2025-04-23 04:27:00
1745382480,30940.0,30995.0,30940.0,30995.0,11,2025-04-23 04:28:00
1745382540,30995.0,30995.0,30990.0,30995.0,15,2025-04-23 04:29:00
1745382600,30995.0,31000.0,30995.0,31000.0,6,2025-04-23 04:30:00
1745382660,31000.0,31000.0,30920.0,30920.0,27,2025-04-23 04:31:00
1745382720,30920.0,30950.0,30905.0,30950.0,67,2025-04-23 04:32:00
1745382780,30950.0,30950.0,30920.0,30920.0,1,2025-04-23 04:33:00
1745382840,30920.0,30955.0,30920.0,30955.0,1,2025-04-23 04:34:00
1745382900,30955.0,30955.0,30920.0,30955.0,4,2025-04-23 04:35:00
1745382960,30955.0,30955.0,30920.0,30920.0,10,2025-04-23 04:36:00
1745383020,30920.0,30920.0,30905.0,30905.0,1,2025-04-23 04:37:00
1745383080,30905.0,30905.0,30905.0,30905.0,4,2025-04-23 04:38:00
1745383140,30905.0,30935.0,30905.0,30935.0,4,2025-04-23 04:39:00
1745383200,30935.0,30935.0,30900.0,30900.0,11,2025-04-23 04:40:00
1745383260,30900.0,30900.0,30830.0,30855.0,12,2025-04-23 04:41:00
1745383320,30855.0,30885.0,30855.0,30855.0,5,2025-04-23 04:42:00
1745383380,30855.0,30855.0,30855.0,30855.0,5,2025-04-23 04:43:00
1745383440,30855.0,30870.0,30855.0,30855.0,3,2025-04-23 04:44:00
1745383500,30855.0,30895.0,30855.0,30870.0,4,2025-04-23 04:45:00
1745383560,30870.0,30870.0,30850.0,30850.0,3,2025-04-23 04:46:00
1745383620,30850.0,30850.0,30810.0,30820.0,13,2025-04-23 04:47:00
1745383680,30820.0,30845.0,30820.0,30845.0,8,2025-04-23 04:48:00
1745383740,30825.0,30825.0,30700.0,30710.0,129,2025-04-23 04:49:00
1745383800,30710.0,30750.0,30700.0,30710.0,24,2025-04-23 04:50:00
1745383860,30710.0,30785.0,30710.0,30780.0,11,2025-04-23 04:51:00
1745383920,30780.0,30795.0,30750.0,30795.0,7,2025-04-23 04:52:00
1745383980,30795.0,30825.0,30795.0,30825.0,2,2025-04-23 04:53:00
1745384040,30825.0,30825.0,30770.0,30795.0,6,2025-04-23 04:54:00
1745384100,30795.0,30800.0,30790.0,30800.0,27,2025-04-23 04:55:00
1745384160,30800.0,30800.0,30795.0,30795.0,26,2025-04-23 04:56:00
1745384220,30795.0,30875.0,30795.0,30875.0,9,2025-04-23 04:57:00
1745384280,30875.0,30875.0,30870.0,30870.0,16,2025-04-23 04:58:00
1745384340,30870.0,30920.0,30870.0,30920.0,28,2025-04-23 04:59:00
1745384400,30935.0,30935.0,30875.0,30875.0,6,2025-04-23 05:00:00
1745384460,30875.0,30875.0,30875.0,30875.0,0,2025-04-23 05:01:00
1745384520,30875.0,30875.0,30830.0,30830.0,27,2025-04-23 05:02:00
1745384580,30830.0,30960.0,30830.0,30960.0,97,2025-04-23 05:03:00
1745384640,30960.0,30960.0,30930.0,30930.0,6,2025-04-23 05:04:00
1745384700,30930.0,30990.0,30900.0,30900.0,249,2025-04-23 05:05:00
1745384760,30900.0,30950.0,30900.0,30915.0,6,2025-04-23 05:06:00
1745384820,30915.0,30915.0,30905.0,30905.0,249,2025-04-23 05:07:00
1745384880,30905.0,30915.0,30905.0,30915.0,28,2025-04-23 05:08:00
1745384940,30915.0,30945.0,30915.0,30935.0,27,2025-04-23 05:09:00
1745385000,30935.0,30935.0,30935.0,30935.0,0,2025-04-23 05:10:00
1745385060,30950.0,30950.0,30915.0,30925.0,27,2025-04-23 05:11:00
1745385120,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 05:12:00
1745385180,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 05:13:00
1745385240,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 05:14:00
1745385300,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 05:15:00
1745385360,30925.0,30925.0,30925.0,30925.0,1,2025-04-23 05:16:00
1745385420,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 05:17:00
1745385480,30925.0,30925.0,30910.0,30910.0,1,2025-04-23 05:18:00
1745385540,30910.0,30910.0,30910.0,30910.0,1,2025-04-23 05:19:00
1745385600,30910.0,30910.0,30910.0,30910.0,0,2025-04-23 05:20:00
1745385660,30910.0,30915.0,30910.0,30915.0,2,2025-04-23 05:21:00
1745385720,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 05:22:00
1745385780,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 05:23:00
1745385840,30915.0,30915.0,30905.0,30905.0,3,2025-04-23 05:24:00
1745385900,30905.0,30905.0,30905.0,30905.0,0,2025-04-23 05:25:00
1745385960,30905.0,30905.0,30905.0,30905.0,0,2025-04-23 05:26:00
1745386020,30905.0,30905.0,30865.0,30865.0,1,2025-04-23 05:27:00
1745386080,30865.0,30865.0,30860.0,30860.0,6,2025-04-23 05:28:00
1745386140,30860.0,30860.0,30860.0,30860.0,0,2025-04-23 05:29:00
1745386200,30905.0,30945.0,30905.0,30945.0,3,2025-04-23 05:30:00
1745386260,30945.0,30950.0,30945.0,30950.0,1,2025-04-23 05:31:00
1745386320,30950.0,30970.0,30950.0,30970.0,5,2025-04-23 05:32:00
1745386380,30970.0,30970.0,30970.0,30970.0,0,2025-04-23 05:33:00
1745386440,30970.0,30970.0,30970.0,30970.0,0,2025-04-23 05:34:00
1745386500,30970.0,30970.0,30955.0,30955.0,2,2025-04-23 05:35:00
1745386560,30955.0,30965.0,30945.0,30945.0,4,2025-04-23 05:36:00
1745386620,30965.0,30965.0,30965.0,30965.0,1,2025-04-23 05:37:00
1745386680,30965.0,30965.0,30965.0,30965.0,0,2025-04-23 05:38:00
1745386740,30965.0,30980.0,30965.0,30980.0,5,2025-04-23 05:39:00
1745386800,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:40:00
1745386860,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:41:00
1745386920,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:42:00
1745386980,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:43:00
1745387040,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:44:00
1745387100,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:45:00
1745387160,30980.0,30980.0,30980.0,30980.0,1,2025-04-23 05:46:00
1745387220,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:47:00
1745387280,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:48:00
1745387340,30980.0,30980.0,30980.0,30980.0,0,2025-04-23 05:49:00
1745387400,30980.0,30995.0,30980.0,30995.0,2,2025-04-23 05:50:00
1745387460,30995.0,31000.0,30995.0,31000.0,14,2025-04-23 05:51:00
1745387520,31000.0,31010.0,31000.0,31010.0,5,2025-04-23 05:52:00
1745387580,31010.0,31025.0,31010.0,31025.0,2,2025-04-23 05:53:00
1745387640,31025.0,31025.0,31025.0,31025.0,0,2025-04-23 05:54:00
1745387700,31025.0,31025.0,31025.0,31025.0,0,2025-04-23 05:55:00
1745387760,31025.0,31025.0,30975.0,31020.0,7,2025-04-23 05:56:00
1745387820,31020.0,31025.0,31020.0,31025.0,1,2025-04-23 05:57:00
1745387880,31025.0,31030.0,31025.0,31030.0,7,2025-04-23 05:58:00
1745387940,31030.0,31050.0,31030.0,31050.0,25,2025-04-23 05:59:00
1745388000,31050.0,31050.0,31005.0,31040.0,6,2025-04-23 06:00:00
1745388060,31040.0,31040.0,31040.0,31040.0,0,2025-04-23 06:01:00
1745388120,31040.0,31040.0,31015.0,31015.0,1,2025-04-23 06:02:00
1745388180,31015.0,31015.0,31015.0,31015.0,0,2025-04-23 06:03:00
1745388240,31015.0,31015.0,31015.0,31015.0,0,2025-04-23 06:04:00
1745388300,31015.0,31015.0,31015.0,31015.0,0,2025-04-23 06:05:00
1745388360,31015.0,31045.0,31015.0,31025.0,3,2025-04-23 06:06:00
1745388420,31025.0,31025.0,31025.0,31025.0,2,2025-04-23 06:07:00
1745388480,31025.0,31025.0,31000.0,31000.0,127,2025-04-23 06:08:00
1745388540,31000.0,31000.0,30960.0,30960.0,6,2025-04-23 06:09:00
1745388600,30960.0,30960.0,30960.0,30960.0,0,2025-04-23 06:10:00
1745388660,30960.0,31010.0,30960.0,30990.0,2,2025-04-23 06:11:00
1745388720,30990.0,30990.0,30990.0,30990.0,0,2025-04-23 06:12:00
1745388780,30990.0,31000.0,30990.0,31000.0,7,2025-04-23 06:13:00
1745388840,30940.0,30940.0,30940.0,30940.0,38,2025-04-23 06:14:00
1745388900,30940.0,30940.0,30940.0,30940.0,0,2025-04-23 06:15:00
1745388960,30940.0,30940.0,30940.0,30940.0,0,2025-04-23 06:16:00
1745389020,30940.0,30940.0,30940.0,30940.0,0,2025-04-23 06:17:00
1745389080,30940.0,30940.0,30940.0,30940.0,0,2025-04-23 06:18:00
1745389140,30940.0,30940.0,30940.0,30940.0,0,2025-04-23 06:19:00
1745389200,30940.0,30975.0,30940.0,30975.0,1,2025-04-23 06:20:00
1745389260,30975.0,30975.0,30975.0,30975.0,0,2025-04-23 06:21:00
1745389320,30975.0,30975.0,30975.0,30975.0,2,2025-04-23 06:22:00
1745389380,30975.0,30975.0,30925.0,30925.0,12,2025-04-23 06:23:00
1745389440,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 06:24:00
1745389500,30925.0,30930.0,30925.0,30930.0,3,2025-04-23 06:25:00
1745389560,30930.0,30930.0,30925.0,30925.0,1,2025-04-23 06:26:00
1745389620,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 06:27:00
1745389680,30955.0,30955.0,30955.0,30955.0,1,2025-04-23 06:28:00
1745389740,30955.0,30955.0,30925.0,30925.0,2,2025-04-23 06:29:00
1745389800,30925.0,30925.0,30915.0,30915.0,1,2025-04-23 06:30:00
1745389860,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:31:00
1745389920,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:32:00
1745389980,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:33:00
1745390040,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:34:00
1745390100,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:35:00
1745390160,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:36:00
1745390220,30925.0,30925.0,30925.0,30925.0,1,2025-04-23 06:37:00
1745390280,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 06:38:00
1745390340,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 06:39:00
1745390400,30925.0,30925.0,30925.0,30925.0,0,2025-04-23 06:40:00
1745390460,30925.0,30925.0,30915.0,30915.0,3,2025-04-23 06:41:00
1745390520,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:42:00
1745390580,30915.0,30915.0,30915.0,30915.0,0,2025-04-23 06:43:00
1745390640,30915.0,30975.0,30915.0,30975.0,3,2025-04-23 06:44:00
1745390700,30975.0,30990.0,30975.0,30990.0,4,2025-04-23 06:45:00
1745390760,30990.0,30990.0,30950.0,30950.0,1,2025-04-23 06:46:00
1745390820,30950.0,30950.0,30930.0,30930.0,1,2025-04-23 06:47:00
1745390880,30930.0,30930.0,30930.0,30930.0,0,2025-04-23 06:48:00
1745390940,30930.0,30930.0,30930.0,30930.0,0,2025-04-23 06:49:00
1745391000,30930.0,30930.0,30930.0,30930.0,0,2025-04-23 06:50:00
1745391060,30930.0,30930.0,30930.0,30930.0,1,2025-04-23 06:51:00
1745391120,30930.0,30990.0,30930.0,30940.0,11,2025-04-23 06:52:00
1745391180,30940.0,30940.0,30940.0,30940.0,1,2025-04-23 06:53:00
1745391240,30940.0,30980.0,30940.0,30980.0,1,2025-04-23 06:54:00
1745391300,30980.0,30990.0,30980.0,30990.0,3,2025-04-23 06:55:00
1745391360,30990.0,30990.0,30990.0,30990.0,0,2025-04-23 06:56:00
1745391420,30990.0,30990.0,30990.0,30990.0,0,2025-04-23 06:57:00
1745391480,30990.0,30990.0,30990.0,30990.0,0,2025-04-23 06:58:00
1745391540,30990.0,30990.0,30990.0,30990.0,0,2025-04-23 06:59:00
1745391600,30990.0,30990.0,30955.0,30955.0,8,2025-04-23 07:00:00
1745391660,30955.0,30955.0,30955.0,30955.0,0,2025-04-23 07:01:00
1745391720,30955.0,30955.0,30955.0,30955.0,0,2025-04-23 07:02:00
1745391780,30955.0,30955.0,30955.0,30955.0,0,2025-04-23 07:03:00
1745391840,30955.0,30990.0,30955.0,30990.0,5,2025-04-23 07:04:00
1745391900,30990.0,30990.0,30990.0,30990.0,0,2025-04-23 07:05:00
1745391960,30990.0,30990.0,30990.0,30990.0,8,2025-04-23 07:06:00
1745392020,30990.0,30990.0,30970.0,30970.0,1,2025-04-23 07:07:00
1745392080,30970.0,30970.0,30970.0,30970.0,0,2025-04-23 07:08:00
1745392140,30970.0,30970.0,30970.0,30970.0,0,2025-04-23 07:09:00
1745392200,30970.0,30970.0,30940.0,30945.0,8,2025-04-23 07:10:00
1745392260,30945.0,30945.0,30945.0,30945.0,0,2025-04-23 07:11:00
1745392320,30945.0,30945.0,30945.0,30945.0,0,2025-04-23 07:12:00
1745392380,30945.0,30945.0,30945.0,30945.0,0,2025-04-23 07:13:00
1745392440,30945.0,30945.0,30945.0,30945.0,0,2025-04-23 07:14:00
1745392500,30945.0,30945.0,30945.0,30945.0,10,2025-04-23 07:15:00
1745392560,30935.0,30935.0,30905.0,30905.0,12,2025-04-23 07:16:00
1745392620,30905.0,30905.0,30900.0,30900.0,17,2025-04-23 07:17:00
1745392680,30900.0,30900.0,30860.0,30860.0,1,2025-04-23 07:18:00
1745392740,30860.0,30910.0,30860.0,30910.0,5,2025-04-23 07:19:00
1745392800,30910.0,30920.0,30910.0,30915.0,2,2025-04-23 07:20:00
1745392860,30915.0,30920.0,30915.0,30915.0,2,2025-04-23 07:21:00
1745392920,30915.0,30915.0,30915.0,30915.0,3,2025-04-23 07:22:00
1745392980,30915.0,30915.0,30905.0,30905.0,5,2025-04-23 07:23:00
1745393040,30910.0,30910.0,30910.0,30910.0,3,2025-04-23 07:24:00
1745393100,30910.0,30910.0,30900.0,30900.0,3,2025-04-23 07:25:00
1745393160,30900.0,30900.0,30900.0,30900.0,2,2025-04-23 07:26:00
1745393220,30900.0,30900.0,30900.0,30900.0,3,2025-04-23 07:27:00
1745393280,30900.0,30910.0,30900.0,30910.0,6,2025-04-23 07:28:00
1745393340,30910.0,30920.0,30900.0,30900.0,8,2025-04-23 07:29:00
1745393400,30925.0,30925.0,30905.0,30925.0,5,2025-04-23 07:30:00
1745393460,30925.0,30930.0,30875.0,30915.0,22,2025-04-23 07:31:00
1745393520,30915.0,30915.0,30890.0,30910.0,3,2025-04-23 07:32:00
1745393580,30910.0,30910.0,30865.0,30890.0,4,2025-04-23 07:33:00
1745393640,30890.0,30890.0,30880.0,30880.0,13,2025-04-23 07:34:00
1745393700,30905.0,30905.0,30850.0,30900.0,21,2025-04-23 07:35:00
1745393760,30900.0,30915.0,30900.0,30915.0,3,2025-04-23 07:36:00
1745393820,30915.0,30925.0,30900.0,30900.0,3,2025-04-23 07:37:00
1745393880,30900.0,30910.0,30900.0,30910.0,5,2025-04-23 07:38:00
1745393940,30910.0,30910.0,30895.0,30895.0,3,2025-04-23 07:39:00
1745394000,30895.0,30925.0,30880.0,30900.0,10,2025-04-23 07:40:00
1745394060,30900.0,30915.0,30870.0,30915.0,5,2025-04-23 07:41:00
1745394120,30915.0,30915.0,30855.0,30885.0,9,2025-04-23 07:42:00
1745394180,30895.0,30900.0,30895.0,30900.0,3,2025-04-23 07:43:00
1745394240,30900.0,30900.0,30900.0,30900.0,3,2025-04-23 07:44:00
1745394300,30900.0,30900.0,30885.0,30890.0,4,2025-04-23 07:45:00
1745394360,30875.0,30895.0,30875.0,30895.0,7,2025-04-23 07:46:00
1745394420,30895.0,30900.0,30895.0,30900.0,3,2025-04-23 07:47:00
1745394480,30900.0,30900.0,30860.0,30885.0,9,2025-04-23 07:48:00
1745394540,30900.0,30900.0,30900.0,30900.0,6,2025-04-23 07:49:00
1745394600,30900.0,30910.0,30900.0,30910.0,34,2025-04-23 07:50:00
1745394660,30910.0,30910.0,30910.0,30910.0,5,2025-04-23 07:51:00
1745394720,30910.0,30910.0,30880.0,30910.0,4,2025-04-23 07:52:00
1745394780,30910.0,30910.0,30890.0,30900.0,4,2025-04-23 07:53:00
1745394840,30900.0,30900.0,30895.0,30895.0,3,2025-04-23 07:54:00
1745394900,30895.0,30900.0,30895.0,30900.0,2,2025-04-23 07:55:00
1745394960,30895.0,30895.0,30870.0,30875.0,5,2025-04-23 07:56:00
1745395020,30875.0,30910.0,30875.0,30910.0,10,2025-04-23 07:57:00
1745395080,30910.0,30910.0,30880.0,30895.0,5,2025-04-23 07:58:00
1745395140,30895.0,30900.0,30895.0,30900.0,2,2025-04-23 07:59:00
1745395200,30900.0,30900.0,30870.0,30900.0,4,2025-04-23 08:00:00
1745395260,30900.0,30900.0,30900.0,30900.0,2,2025-04-23 08:01:00
1745395320,30900.0,30900.0,30895.0,30895.0,3,2025-04-23 08:02:00
1745395380,30895.0,30910.0,30895.0,30910.0,7,2025-04-23 08:03:00
1745395440,30910.0,30910.0,30905.0,30910.0,2,2025-04-23 08:04:00
1745395500,30910.0,30910.0,30890.0,30890.0,4,2025-04-23 08:05:00
1745395560,30890.0,30900.0,30890.0,30900.0,3,2025-04-23 08:06:00
1745395620,30900.0,30900.0,30870.0,30900.0,4,2025-04-23 08:07:00
1745395680,30870.0,30900.0,30870.0,30900.0,11,2025-04-23 08:08:00
1745395740,30900.0,30900.0,30885.0,30885.0,2,2025-04-23 08:09:00
1745395800,30885.0,30900.0,30885.0,30900.0,33,2025-04-23 08:10:00
1745395860,30900.0,30910.0,30885.0,30885.0,17,2025-04-23 08:11:00
1745395920,30885.0,30895.0,30870.0,30895.0,3,2025-04-23 08:12:00
1745395980,30900.0,30900.0,30895.0,30900.0,5,2025-04-23 08:13:00
1745396040,30900.0,30900.0,30885.0,30885.0,3,2025-04-23 08:14:00
