timestamp,open,high,low,close,volume,datetime
1745396100,30885.0,30900.0,30865.0,30900.0,4,2025-04-23 08:15:00
1745396160,30900.0,30910.0,30900.0,30905.0,23,2025-04-23 08:16:00
1745396220,30905.0,30910.0,30895.0,30895.0,3,2025-04-23 08:17:00
1745396280,30895.0,30905.0,30870.0,30905.0,6,2025-04-23 08:18:00
1745396340,30905.0,30905.0,30880.0,30905.0,10,2025-04-23 08:19:00
1745396400,30905.0,30905.0,30865.0,30905.0,7,2025-04-23 08:20:00
1745396460,30905.0,30905.0,30905.0,30905.0,6,2025-04-23 08:21:00
1745396520,30905.0,30905.0,30880.0,30905.0,7,2025-04-23 08:22:00
1745396580,30900.0,30910.0,30890.0,30910.0,35,2025-04-23 08:23:00
1745396640,30910.0,30910.0,30905.0,30905.0,6,2025-04-23 08:24:00
1745396700,30905.0,30905.0,30890.0,30890.0,5,2025-04-23 08:25:00
1745396760,30890.0,30915.0,30880.0,30885.0,8,2025-04-23 08:26:00
1745396820,30885.0,30900.0,30850.0,30900.0,17,2025-04-23 08:27:00
1745396880,30900.0,30900.0,30855.0,30855.0,7,2025-04-23 08:28:00
1745396940,30855.0,30895.0,30830.0,30875.0,26,2025-04-23 08:29:00
1745397000,30865.0,30910.0,30845.0,30895.0,33,2025-04-23 08:30:00
1745397060,30885.0,30900.0,30850.0,30865.0,11,2025-04-23 08:31:00
1745397120,30900.0,30900.0,30845.0,30900.0,36,2025-04-23 08:32:00
1745397180,30900.0,30900.0,30860.0,30900.0,9,2025-04-23 08:33:00
1745397240,30900.0,30900.0,30845.0,30900.0,9,2025-04-23 08:34:00
1745397300,30900.0,30930.0,30865.0,30865.0,268,2025-04-23 08:35:00
1745397360,30865.0,30880.0,30835.0,30845.0,15,2025-04-23 08:36:00
1745397420,30865.0,30865.0,30820.0,30820.0,14,2025-04-23 08:37:00
1745397480,30870.0,30880.0,30825.0,30870.0,25,2025-04-23 08:38:00
1745397540,30870.0,30870.0,30815.0,30870.0,22,2025-04-23 08:39:00
1745397600,30870.0,30870.0,30810.0,30815.0,14,2025-04-23 08:40:00
1745397660,30815.0,30850.0,30810.0,30845.0,16,2025-04-23 08:41:00
1745397720,30845.0,30845.0,30805.0,30810.0,16,2025-04-23 08:42:00
1745397780,30810.0,30845.0,30805.0,30805.0,16,2025-04-23 08:43:00
1745397840,30805.0,30850.0,30800.0,30800.0,14,2025-04-23 08:44:00
1745397900,30840.0,30850.0,30805.0,30810.0,14,2025-04-23 08:45:00
1745397960,30810.0,30845.0,30805.0,30840.0,15,2025-04-23 08:46:00
1745398020,30840.0,30840.0,30805.0,30805.0,13,2025-04-23 08:47:00
1745398080,30805.0,30845.0,30805.0,30815.0,13,2025-04-23 08:48:00
1745398140,30815.0,30840.0,30805.0,30840.0,11,2025-04-23 08:49:00
1745398200,30840.0,30845.0,30805.0,30820.0,28,2025-04-23 08:50:00
1745398260,30820.0,30855.0,30810.0,30810.0,13,2025-04-23 08:51:00
1745398320,30810.0,30865.0,30810.0,30815.0,20,2025-04-23 08:52:00
1745398380,30860.0,30860.0,30650.0,30690.0,377,2025-04-23 08:53:00
1745398440,30685.0,30730.0,30650.0,30695.0,66,2025-04-23 08:54:00
1745398500,30695.0,30695.0,30660.0,30660.0,13,2025-04-23 08:55:00
1745398560,30685.0,30695.0,30665.0,30670.0,13,2025-04-23 08:56:00
1745398620,30670.0,30690.0,30650.0,30655.0,17,2025-04-23 08:57:00
1745398680,30655.0,30695.0,30650.0,30660.0,15,2025-04-23 08:58:00
1745398740,30660.0,30690.0,30655.0,30660.0,13,2025-04-23 08:59:00
1745398800,30680.0,30700.0,30655.0,30695.0,74,2025-04-23 09:00:00
1745398860,30695.0,30735.0,30650.0,30735.0,204,2025-04-23 09:01:00
1745398920,30665.0,30670.0,30630.0,30650.0,105,2025-04-23 09:02:00
1745398980,30650.0,30665.0,30635.0,30635.0,13,2025-04-23 09:03:00
1745399040,30650.0,30660.0,30620.0,30660.0,21,2025-04-23 09:04:00
1745399100,30660.0,30660.0,30605.0,30610.0,15,2025-04-23 09:05:00
1745399160,30610.0,30645.0,30605.0,30610.0,13,2025-04-23 09:06:00
1745399220,30610.0,30645.0,30610.0,30610.0,13,2025-04-23 09:07:00
1745399280,30610.0,30645.0,30610.0,30645.0,12,2025-04-23 09:08:00
1745399340,30645.0,30655.0,30615.0,30615.0,57,2025-04-23 09:09:00
1745399400,30645.0,30645.0,30590.0,30590.0,120,2025-04-23 09:10:00
1745399460,30590.0,30600.0,30590.0,30590.0,14,2025-04-23 09:11:00
1745399520,30600.0,30600.0,30555.0,30580.0,38,2025-04-23 09:12:00
1745399580,30580.0,30585.0,30550.0,30555.0,27,2025-04-23 09:13:00
1745399640,30550.0,30550.0,30500.0,30535.0,163,2025-04-23 09:14:00
1745399700,30535.0,30535.0,30500.0,30500.0,14,2025-04-23 09:15:00
1745399760,30500.0,30535.0,30500.0,30515.0,39,2025-04-23 09:16:00
1745399820,30515.0,30550.0,30500.0,30510.0,14,2025-04-23 09:17:00
1745399880,30510.0,30535.0,30510.0,30515.0,20,2025-04-23 09:18:00
1745399940,30515.0,30535.0,30510.0,30535.0,18,2025-04-23 09:19:00
1745400000,30535.0,30550.0,30525.0,30535.0,59,2025-04-23 09:20:00
1745400060,30535.0,30590.0,30535.0,30590.0,20,2025-04-23 09:21:00
1745400120,30590.0,30590.0,30550.0,30585.0,19,2025-04-23 09:22:00
1745400180,30590.0,30590.0,30555.0,30575.0,20,2025-04-23 09:23:00
1745400240,30575.0,30615.0,30570.0,30615.0,30,2025-04-23 09:24:00
1745400300,30615.0,30615.0,30370.0,30440.0,216,2025-04-23 09:25:00
1745400360,30445.0,30500.0,30445.0,30500.0,13,2025-04-23 09:26:00
1745400420,30500.0,30500.0,30455.0,30485.0,22,2025-04-23 09:27:00
1745400480,30485.0,30490.0,30485.0,30485.0,4,2025-04-23 09:28:00
1745400540,30485.0,30500.0,30485.0,30490.0,29,2025-04-23 09:29:00
1745400600,30490.0,30495.0,30490.0,30490.0,11,2025-04-23 09:30:00
1745400660,30490.0,30495.0,30450.0,30450.0,19,2025-04-23 09:31:00
1745400720,30450.0,30495.0,30450.0,30490.0,32,2025-04-23 09:32:00
1745400780,30490.0,30500.0,30490.0,30500.0,3,2025-04-23 09:33:00
1745400840,30490.0,30500.0,30490.0,30495.0,6,2025-04-23 09:34:00
1745400900,30495.0,30495.0,30495.0,30495.0,9,2025-04-23 09:35:00
1745400960,30500.0,30500.0,30465.0,30495.0,16,2025-04-23 09:36:00
1745401020,30500.0,30500.0,30495.0,30495.0,8,2025-04-23 09:37:00
1745401080,30495.0,30495.0,30480.0,30495.0,5,2025-04-23 09:38:00
1745401140,30495.0,30500.0,30470.0,30500.0,31,2025-04-23 09:39:00
1745401200,30500.0,30500.0,30485.0,30500.0,28,2025-04-23 09:40:00
1745401260,30500.0,30500.0,30470.0,30470.0,14,2025-04-23 09:41:00
1745401320,30500.0,30500.0,30465.0,30470.0,16,2025-04-23 09:42:00
1745401380,30485.0,30495.0,30455.0,30495.0,44,2025-04-23 09:43:00
1745401440,30455.0,30500.0,30455.0,30490.0,54,2025-04-23 09:44:00
1745401500,30460.0,30490.0,30405.0,30470.0,84,2025-04-23 09:45:00
1745401560,30430.0,30465.0,30405.0,30415.0,31,2025-04-23 09:46:00
1745401620,30405.0,30450.0,30405.0,30440.0,19,2025-04-23 09:47:00
1745401680,30440.0,30470.0,30405.0,30430.0,46,2025-04-23 09:48:00
1745401740,30425.0,30480.0,30420.0,30475.0,103,2025-04-23 09:49:00
1745401800,30475.0,30475.0,30400.0,30400.0,69,2025-04-23 09:50:00
1745401860,30400.0,30470.0,30400.0,30470.0,9,2025-04-23 09:51:00
1745401920,30470.0,30485.0,30455.0,30475.0,20,2025-04-23 09:52:00
1745401980,30455.0,30495.0,30450.0,30495.0,70,2025-04-23 09:53:00
1745402040,30495.0,30495.0,30480.0,30495.0,16,2025-04-23 09:54:00
1745402100,30495.0,30500.0,30470.0,30470.0,47,2025-04-23 09:55:00
1745402160,30470.0,30500.0,30470.0,30500.0,167,2025-04-23 09:56:00
1745402220,30500.0,30500.0,30470.0,30470.0,29,2025-04-23 09:57:00
1745402280,30500.0,30500.0,30470.0,30500.0,41,2025-04-23 09:58:00
1745402340,30465.0,30500.0,30465.0,30470.0,26,2025-04-23 09:59:00
1745466300,30680.0,30680.0,30470.0,30470.0,185,2025-04-24 03:45:00
1745466360,30470.0,30515.0,30415.0,30485.0,39,2025-04-24 03:46:00
1745466420,30485.0,30545.0,30485.0,30510.0,19,2025-04-24 03:47:00
1745466480,30510.0,30520.0,30465.0,30470.0,45,2025-04-24 03:48:00
1745466540,30440.0,30495.0,30440.0,30490.0,66,2025-04-24 03:49:00
1745466600,30490.0,30495.0,30435.0,30470.0,28,2025-04-24 03:50:00
1745466660,30470.0,30470.0,30470.0,30470.0,3,2025-04-24 03:51:00
1745466720,30485.0,30485.0,30470.0,30470.0,10,2025-04-24 03:52:00
1745466780,30445.0,30475.0,30435.0,30440.0,11,2025-04-24 03:53:00
1745466840,30450.0,30475.0,30445.0,30465.0,40,2025-04-24 03:54:00
1745466900,30460.0,30460.0,30450.0,30450.0,3,2025-04-24 03:55:00
1745466960,30450.0,30450.0,30430.0,30430.0,8,2025-04-24 03:56:00
1745467020,30430.0,30430.0,30400.0,30400.0,16,2025-04-24 03:57:00
1745467080,30430.0,30465.0,30430.0,30465.0,9,2025-04-24 03:58:00
1745467140,30465.0,30465.0,30410.0,30425.0,16,2025-04-24 03:59:00
1745467200,30425.0,30455.0,30410.0,30430.0,53,2025-04-24 04:00:00
1745467260,30430.0,30430.0,30410.0,30415.0,28,2025-04-24 04:01:00
1745467320,30410.0,30425.0,30410.0,30415.0,40,2025-04-24 04:02:00
1745467380,30415.0,30420.0,30375.0,30395.0,71,2025-04-24 04:03:00
1745467440,30395.0,30415.0,30395.0,30405.0,7,2025-04-24 04:04:00
1745467500,30405.0,30430.0,30395.0,30410.0,29,2025-04-24 04:05:00
1745467560,30410.0,30410.0,30355.0,30355.0,80,2025-04-24 04:06:00
1745467620,30395.0,30395.0,30355.0,30380.0,8,2025-04-24 04:07:00
1745467680,30380.0,30385.0,30355.0,30385.0,6,2025-04-24 04:08:00
1745467740,30385.0,30385.0,30320.0,30320.0,43,2025-04-24 04:09:00
1745467800,30320.0,30370.0,30315.0,30370.0,24,2025-04-24 04:10:00
1745467860,30370.0,30370.0,30335.0,30345.0,10,2025-04-24 04:11:00
1745467920,30345.0,30360.0,30340.0,30340.0,2,2025-04-24 04:12:00
1745467980,30340.0,30360.0,30340.0,30355.0,2,2025-04-24 04:13:00
1745468040,30355.0,30355.0,30350.0,30350.0,2,2025-04-24 04:14:00
1745468100,30350.0,30350.0,30340.0,30340.0,2,2025-04-24 04:15:00
1745468160,30340.0,30345.0,30340.0,30345.0,3,2025-04-24 04:16:00
1745468220,30345.0,30370.0,30345.0,30370.0,2,2025-04-24 04:17:00
1745468280,30370.0,30380.0,30360.0,30360.0,7,2025-04-24 04:18:00
1745468340,30360.0,30385.0,30360.0,30360.0,4,2025-04-24 04:19:00
1745468400,30360.0,30360.0,30355.0,30355.0,3,2025-04-24 04:20:00
1745468460,30355.0,30385.0,30355.0,30360.0,3,2025-04-24 04:21:00
1745468520,30360.0,30400.0,30360.0,30400.0,12,2025-04-24 04:22:00
1745468580,30400.0,30400.0,30375.0,30375.0,29,2025-04-24 04:23:00
1745468640,30375.0,30375.0,30370.0,30370.0,2,2025-04-24 04:24:00
1745468700,30370.0,30370.0,30360.0,30360.0,3,2025-04-24 04:25:00
1745468760,30360.0,30360.0,30360.0,30360.0,4,2025-04-24 04:26:00
1745468820,30360.0,30360.0,30355.0,30355.0,3,2025-04-24 04:27:00
1745468880,30355.0,30355.0,30355.0,30355.0,3,2025-04-24 04:28:00
1745468940,30355.0,30360.0,30355.0,30360.0,2,2025-04-24 04:29:00
1745469000,30360.0,30395.0,30360.0,30395.0,6,2025-04-24 04:30:00
1745469060,30395.0,30395.0,30370.0,30370.0,2,2025-04-24 04:31:00
1745469120,30395.0,30400.0,30370.0,30375.0,27,2025-04-24 04:32:00
1745469180,30375.0,30400.0,30370.0,30400.0,14,2025-04-24 04:33:00
1745469240,30400.0,30400.0,30375.0,30400.0,38,2025-04-24 04:34:00
1745469300,30400.0,30400.0,30380.0,30380.0,24,2025-04-24 04:35:00
1745469360,30380.0,30400.0,30380.0,30385.0,7,2025-04-24 04:36:00
1745469420,30385.0,30400.0,30380.0,30380.0,3,2025-04-24 04:37:00
1745469480,30380.0,30420.0,30380.0,30400.0,87,2025-04-24 04:38:00
1745469540,30400.0,30425.0,30400.0,30405.0,16,2025-04-24 04:39:00
1745469600,30405.0,30425.0,30405.0,30410.0,7,2025-04-24 04:40:00
1745469660,30410.0,30420.0,30405.0,30405.0,19,2025-04-24 04:41:00
1745469720,30405.0,30405.0,30380.0,30380.0,3,2025-04-24 04:42:00
1745469780,30380.0,30380.0,30380.0,30380.0,2,2025-04-24 04:43:00
1745469840,30380.0,30400.0,30380.0,30380.0,14,2025-04-24 04:44:00
1745469900,30380.0,30380.0,30315.0,30315.0,190,2025-04-24 04:45:00
1745469960,30315.0,30315.0,30265.0,30265.0,98,2025-04-24 04:46:00
1745470020,30265.0,30275.0,30265.0,30275.0,8,2025-04-24 04:47:00
1745470080,30275.0,30320.0,30275.0,30305.0,154,2025-04-24 04:48:00
1745470140,30285.0,30315.0,30275.0,30305.0,8,2025-04-24 04:49:00
1745470200,30305.0,30305.0,30280.0,30280.0,8,2025-04-24 04:50:00
1745470260,30280.0,30280.0,30265.0,30265.0,13,2025-04-24 04:51:00
1745470320,30265.0,30290.0,30265.0,30270.0,3,2025-04-24 04:52:00
1745470380,30270.0,30325.0,30270.0,30285.0,14,2025-04-24 04:53:00
1745470440,30285.0,30320.0,30285.0,30285.0,15,2025-04-24 04:54:00
1745470500,30285.0,30325.0,30285.0,30285.0,6,2025-04-24 04:55:00
1745470560,30285.0,30285.0,30270.0,30270.0,3,2025-04-24 04:56:00
1745470620,30270.0,30275.0,30265.0,30265.0,5,2025-04-24 04:57:00
1745470680,30265.0,30265.0,30260.0,30260.0,10,2025-04-24 04:58:00
1745470740,30260.0,30260.0,30260.0,30260.0,4,2025-04-24 04:59:00
1745470800,30285.0,30290.0,30260.0,30280.0,10,2025-04-24 05:00:00
1745470860,30280.0,30315.0,30270.0,30275.0,10,2025-04-24 05:01:00
1745470920,30275.0,30315.0,30275.0,30275.0,8,2025-04-24 05:02:00
1745470980,30325.0,30325.0,30275.0,30275.0,8,2025-04-24 05:03:00
1745471040,30275.0,30275.0,30260.0,30270.0,15,2025-04-24 05:04:00
1745471100,30270.0,30280.0,30270.0,30280.0,4,2025-04-24 05:05:00
1745471160,30280.0,30320.0,30280.0,30290.0,7,2025-04-24 05:06:00
1745471220,30290.0,30290.0,30275.0,30275.0,5,2025-04-24 05:07:00
1745471280,30275.0,30350.0,30275.0,30305.0,18,2025-04-24 05:08:00
1745471340,30305.0,30310.0,30305.0,30305.0,3,2025-04-24 05:09:00
1745471400,30305.0,30305.0,30295.0,30305.0,4,2025-04-24 05:10:00
1745471460,30305.0,30335.0,30300.0,30335.0,5,2025-04-24 05:11:00
1745471520,30335.0,30335.0,30320.0,30320.0,3,2025-04-24 05:12:00
1745471580,30320.0,30320.0,30300.0,30300.0,28,2025-04-24 05:13:00
1745471640,30285.0,30285.0,30280.0,30285.0,8,2025-04-24 05:14:00
1745471700,30285.0,30315.0,30280.0,30280.0,5,2025-04-24 05:15:00
1745471760,30280.0,30280.0,30280.0,30280.0,3,2025-04-24 05:16:00
1745471820,30280.0,30325.0,30280.0,30325.0,15,2025-04-24 05:17:00
1745471880,30325.0,30325.0,30280.0,30280.0,6,2025-04-24 05:18:00
1745471940,30280.0,30280.0,30280.0,30280.0,3,2025-04-24 05:19:00
1745472000,30295.0,30335.0,30285.0,30335.0,12,2025-04-24 05:20:00
1745472060,30335.0,30335.0,30240.0,30240.0,85,2025-04-24 05:21:00
1745472120,30240.0,30240.0,30210.0,30215.0,21,2025-04-24 05:22:00
1745472180,30210.0,30210.0,30210.0,30210.0,10,2025-04-24 05:23:00
1745472240,30210.0,30225.0,30210.0,30225.0,4,2025-04-24 05:24:00
1745472300,30225.0,30255.0,30225.0,30225.0,6,2025-04-24 05:25:00
1745472360,30225.0,30225.0,30225.0,30225.0,7,2025-04-24 05:26:00
1745472420,30225.0,30270.0,30225.0,30235.0,13,2025-04-24 05:27:00
1745472480,30235.0,30235.0,30225.0,30225.0,5,2025-04-24 05:28:00
1745472540,30225.0,30265.0,30225.0,30225.0,7,2025-04-24 05:29:00
1745472600,30225.0,30225.0,30225.0,30225.0,4,2025-04-24 05:30:00
1745472660,30225.0,30225.0,30185.0,30185.0,63,2025-04-24 05:31:00
1745472720,30185.0,30210.0,30175.0,30175.0,160,2025-04-24 05:32:00
1745472780,30170.0,30170.0,30165.0,30165.0,6,2025-04-24 05:33:00
1745472840,30165.0,30165.0,30165.0,30165.0,5,2025-04-24 05:34:00
1745472900,30165.0,30165.0,30165.0,30165.0,11,2025-04-24 05:35:00
1745472960,30165.0,30170.0,30165.0,30170.0,1,2025-04-24 05:36:00
1745473020,30170.0,30170.0,30170.0,30170.0,5,2025-04-24 05:37:00
1745473080,30170.0,30195.0,30170.0,30170.0,9,2025-04-24 05:38:00
1745473140,30170.0,30190.0,30170.0,30170.0,2,2025-04-24 05:39:00
1745473200,30170.0,30190.0,30165.0,30190.0,5,2025-04-24 05:40:00
1745473260,30195.0,30195.0,30165.0,30165.0,4,2025-04-24 05:41:00
1745473320,30165.0,30195.0,30160.0,30160.0,4,2025-04-24 05:42:00
1745473380,30160.0,30160.0,30160.0,30160.0,2,2025-04-24 05:43:00
1745473440,30160.0,30160.0,30150.0,30150.0,4,2025-04-24 05:44:00
1745473500,30150.0,30150.0,30150.0,30150.0,8,2025-04-24 05:45:00
1745473560,30150.0,30150.0,30120.0,30120.0,13,2025-04-24 05:46:00
1745473620,30120.0,30120.0,30120.0,30120.0,2,2025-04-24 05:47:00
1745473680,30120.0,30125.0,30120.0,30120.0,4,2025-04-24 05:48:00
1745473740,30120.0,30145.0,30120.0,30125.0,11,2025-04-24 05:49:00
1745473800,30125.0,30125.0,30125.0,30125.0,2,2025-04-24 05:50:00
1745473860,30125.0,30125.0,30125.0,30125.0,2,2025-04-24 05:51:00
1745473920,30125.0,30125.0,30125.0,30125.0,2,2025-04-24 05:52:00
1745473980,30125.0,30125.0,30125.0,30125.0,6,2025-04-24 05:53:00
1745474040,30125.0,30125.0,30125.0,30125.0,2,2025-04-24 05:54:00
1745474100,30125.0,30160.0,30125.0,30160.0,2,2025-04-24 05:55:00
1745474160,30160.0,30165.0,30125.0,30125.0,4,2025-04-24 05:56:00
1745474220,30125.0,30165.0,30125.0,30165.0,5,2025-04-24 05:57:00
1745474280,30165.0,30165.0,30125.0,30125.0,2,2025-04-24 05:58:00
1745474340,30125.0,30125.0,30125.0,30125.0,1,2025-04-24 05:59:00
1745474400,30125.0,30125.0,30125.0,30125.0,2,2025-04-24 06:00:00
1745474460,30125.0,30130.0,30125.0,30130.0,2,2025-04-24 06:01:00
1745474520,30130.0,30135.0,30130.0,30135.0,2,2025-04-24 06:02:00
1745474580,30135.0,30135.0,30130.0,30130.0,7,2025-04-24 06:03:00
1745474640,30130.0,30130.0,30125.0,30125.0,4,2025-04-24 06:04:00
1745474700,30125.0,30125.0,30115.0,30125.0,21,2025-04-24 06:05:00
1745474760,30125.0,30125.0,30115.0,30115.0,2,2025-04-24 06:06:00
1745474820,30115.0,30115.0,30105.0,30105.0,9,2025-04-24 06:07:00
1745474880,30105.0,30120.0,30105.0,30120.0,2,2025-04-24 06:08:00
1745474940,30120.0,30120.0,30120.0,30120.0,2,2025-04-24 06:09:00
1745475000,30120.0,30135.0,30120.0,30135.0,2,2025-04-24 06:10:00
1745475060,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:11:00
1745475120,30135.0,30135.0,30135.0,30135.0,1,2025-04-24 06:12:00
1745475180,30135.0,30145.0,30135.0,30135.0,3,2025-04-24 06:13:00
1745475240,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:14:00
1745475300,30135.0,30135.0,30135.0,30135.0,9,2025-04-24 06:15:00
1745475360,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:16:00
1745475420,30135.0,30165.0,30135.0,30165.0,8,2025-04-24 06:17:00
1745475480,30165.0,30165.0,30135.0,30165.0,2,2025-04-24 06:18:00
1745475540,30165.0,30165.0,30135.0,30135.0,2,2025-04-24 06:19:00
1745475600,30135.0,30135.0,30135.0,30135.0,3,2025-04-24 06:20:00
1745475660,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:21:00
1745475720,30135.0,30135.0,30135.0,30135.0,1,2025-04-24 06:22:00
1745475780,30165.0,30165.0,30135.0,30135.0,3,2025-04-24 06:23:00
1745475840,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:24:00
1745475900,30135.0,30135.0,30135.0,30135.0,1,2025-04-24 06:25:00
1745475960,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:26:00
1745476020,30135.0,30140.0,30135.0,30135.0,3,2025-04-24 06:27:00
1745476080,30135.0,30135.0,30135.0,30135.0,1,2025-04-24 06:28:00
1745476140,30135.0,30140.0,30135.0,30135.0,8,2025-04-24 06:29:00
1745476200,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:30:00
1745476260,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:31:00
1745476320,30135.0,30135.0,30135.0,30135.0,1,2025-04-24 06:32:00
1745476380,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:33:00
1745476440,30135.0,30135.0,30135.0,30135.0,4,2025-04-24 06:34:00
1745476500,30135.0,30140.0,30135.0,30140.0,1,2025-04-24 06:35:00
1745476560,30140.0,30165.0,30135.0,30165.0,6,2025-04-24 06:36:00
1745476620,30165.0,30200.0,30165.0,30165.0,36,2025-04-24 06:37:00
1745476680,30165.0,30165.0,30150.0,30150.0,1,2025-04-24 06:38:00
1745476740,30150.0,30150.0,30145.0,30145.0,2,2025-04-24 06:39:00
1745476800,30145.0,30145.0,30140.0,30140.0,2,2025-04-24 06:40:00
1745476860,30140.0,30170.0,30140.0,30170.0,2,2025-04-24 06:41:00
1745476920,30170.0,30170.0,30135.0,30170.0,3,2025-04-24 06:42:00
1745476980,30170.0,30170.0,30135.0,30135.0,2,2025-04-24 06:43:00
1745477040,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 06:44:00
1745477100,30135.0,30140.0,30135.0,30140.0,1,2025-04-24 06:45:00
1745477160,30140.0,30180.0,30135.0,30175.0,6,2025-04-24 06:46:00
1745477220,30175.0,30175.0,30145.0,30145.0,2,2025-04-24 06:47:00
1745477280,30145.0,30150.0,30145.0,30150.0,1,2025-04-24 06:48:00
1745477340,30150.0,30150.0,30150.0,30150.0,2,2025-04-24 06:49:00
1745477400,30150.0,30190.0,30145.0,30145.0,5,2025-04-24 06:50:00
1745477460,30145.0,30145.0,30145.0,30145.0,2,2025-04-24 06:51:00
1745477520,30145.0,30190.0,30145.0,30190.0,3,2025-04-24 06:52:00
1745477580,30190.0,30190.0,30155.0,30155.0,2,2025-04-24 06:53:00
1745477640,30155.0,30165.0,30150.0,30165.0,2,2025-04-24 06:54:00
1745477700,30165.0,30165.0,30150.0,30150.0,1,2025-04-24 06:55:00
1745477760,30150.0,30150.0,30150.0,30150.0,2,2025-04-24 06:56:00
1745477820,30150.0,30150.0,30150.0,30150.0,2,2025-04-24 06:57:00
1745477880,30150.0,30150.0,30150.0,30150.0,1,2025-04-24 06:58:00
1745477940,30150.0,30150.0,30145.0,30145.0,2,2025-04-24 06:59:00
1745478000,30145.0,30145.0,30145.0,30145.0,2,2025-04-24 07:00:00
1745478060,30145.0,30180.0,30145.0,30165.0,17,2025-04-24 07:01:00
1745478120,30190.0,30190.0,30185.0,30190.0,5,2025-04-24 07:02:00
1745478180,30190.0,30190.0,30155.0,30155.0,3,2025-04-24 07:03:00
1745478240,30155.0,30160.0,30155.0,30160.0,1,2025-04-24 07:04:00
1745478300,30160.0,30160.0,30150.0,30150.0,2,2025-04-24 07:05:00
1745478360,30150.0,30150.0,30150.0,30150.0,2,2025-04-24 07:06:00
1745478420,30150.0,30150.0,30150.0,30150.0,2,2025-04-24 07:07:00
1745478480,30150.0,30180.0,30150.0,30180.0,21,2025-04-24 07:08:00
1745478540,30180.0,30205.0,30180.0,30200.0,378,2025-04-24 07:09:00
1745478600,30200.0,30200.0,30175.0,30190.0,5,2025-04-24 07:10:00
1745478660,30190.0,30190.0,30175.0,30175.0,2,2025-04-24 07:11:00
1745478720,30195.0,30200.0,30185.0,30200.0,7,2025-04-24 07:12:00
1745478780,30200.0,30245.0,30200.0,30245.0,23,2025-04-24 07:13:00
1745478840,30245.0,30245.0,30200.0,30200.0,5,2025-04-24 07:14:00
1745478900,30200.0,30220.0,30200.0,30200.0,103,2025-04-24 07:15:00
1745478960,30235.0,30235.0,30195.0,30195.0,6,2025-04-24 07:16:00
1745479020,30195.0,30200.0,30195.0,30195.0,25,2025-04-24 07:17:00
1745479080,30195.0,30200.0,30195.0,30200.0,4,2025-04-24 07:18:00
1745479140,30200.0,30200.0,30195.0,30195.0,3,2025-04-24 07:19:00
1745479200,30195.0,30200.0,30195.0,30200.0,15,2025-04-24 07:20:00
1745479260,30200.0,30225.0,30200.0,30200.0,5,2025-04-24 07:21:00
1745479320,30200.0,30210.0,30200.0,30200.0,6,2025-04-24 07:22:00
1745479380,30200.0,30200.0,30200.0,30200.0,4,2025-04-24 07:23:00
1745479440,30200.0,30205.0,30200.0,30205.0,4,2025-04-24 07:24:00
1745479500,30205.0,30210.0,30205.0,30205.0,4,2025-04-24 07:25:00
1745479560,30205.0,30205.0,30200.0,30200.0,3,2025-04-24 07:26:00
1745479620,30200.0,30205.0,30200.0,30205.0,4,2025-04-24 07:27:00
1745479680,30205.0,30205.0,30200.0,30200.0,15,2025-04-24 07:28:00
1745479740,30200.0,30200.0,30200.0,30200.0,5,2025-04-24 07:29:00
1745479800,30200.0,30205.0,30200.0,30200.0,5,2025-04-24 07:30:00
1745479860,30200.0,30205.0,30200.0,30205.0,4,2025-04-24 07:31:00
