timestamp,open,high,low,close,volume,datetime
1745479920,30205.0,30205.0,30200.0,30200.0,6,2025-04-24 07:32:00
1745479980,30200.0,30205.0,30200.0,30200.0,5,2025-04-24 07:33:00
1745480040,30200.0,30200.0,30200.0,30200.0,3,2025-04-24 07:34:00
1745480100,30200.0,30205.0,30200.0,30200.0,5,2025-04-24 07:35:00
1745480160,30200.0,30200.0,30200.0,30200.0,3,2025-04-24 07:36:00
1745480220,30200.0,30200.0,30200.0,30200.0,3,2025-04-24 07:37:00
1745480280,30200.0,30200.0,30200.0,30200.0,5,2025-04-24 07:38:00
1745480340,30200.0,30200.0,30165.0,30165.0,170,2025-04-24 07:39:00
1745480400,30165.0,30165.0,30165.0,30165.0,2,2025-04-24 07:40:00
1745480460,30165.0,30165.0,30165.0,30165.0,1,2025-04-24 07:41:00
1745480520,30165.0,30165.0,30155.0,30155.0,2,2025-04-24 07:42:00
1745480580,30155.0,30190.0,30155.0,30155.0,3,2025-04-24 07:43:00
1745480640,30155.0,30155.0,30155.0,30155.0,1,2025-04-24 07:44:00
1745480700,30155.0,30155.0,30155.0,30155.0,2,2025-04-24 07:45:00
1745480760,30155.0,30155.0,30150.0,30150.0,7,2025-04-24 07:46:00
1745480820,30150.0,30150.0,30150.0,30150.0,6,2025-04-24 07:47:00
1745480880,30150.0,30150.0,30135.0,30135.0,16,2025-04-24 07:48:00
1745480940,30135.0,30200.0,30135.0,30150.0,218,2025-04-24 07:49:00
1745481000,30150.0,30155.0,30150.0,30155.0,1,2025-04-24 07:50:00
1745481060,30155.0,30195.0,30150.0,30195.0,7,2025-04-24 07:51:00
1745481120,30195.0,30195.0,30150.0,30150.0,3,2025-04-24 07:52:00
1745481180,30150.0,30150.0,30150.0,30150.0,2,2025-04-24 07:53:00
1745481240,30150.0,30195.0,30150.0,30155.0,5,2025-04-24 07:54:00
1745481300,30155.0,30190.0,30150.0,30175.0,3,2025-04-24 07:55:00
1745481360,30175.0,30175.0,30150.0,30150.0,2,2025-04-24 07:56:00
1745481420,30150.0,30150.0,30150.0,30150.0,1,2025-04-24 07:57:00
1745481480,30150.0,30150.0,30145.0,30145.0,2,2025-04-24 07:58:00
1745481540,30190.0,30190.0,30140.0,30145.0,3,2025-04-24 07:59:00
1745481600,30145.0,30145.0,30140.0,30140.0,1,2025-04-24 08:00:00
1745481660,30140.0,30140.0,30140.0,30140.0,2,2025-04-24 08:01:00
1745481720,30140.0,30195.0,30140.0,30195.0,32,2025-04-24 08:02:00
1745481780,30195.0,30195.0,30170.0,30175.0,2,2025-04-24 08:03:00
1745481840,30175.0,30175.0,30160.0,30160.0,2,2025-04-24 08:04:00
1745481900,30160.0,30160.0,30160.0,30160.0,4,2025-04-24 08:05:00
1745481960,30160.0,30160.0,30160.0,30160.0,2,2025-04-24 08:06:00
1745482020,30160.0,30160.0,30145.0,30145.0,1,2025-04-24 08:07:00
1745482080,30145.0,30145.0,30140.0,30140.0,2,2025-04-24 08:08:00
1745482140,30140.0,30140.0,30140.0,30140.0,2,2025-04-24 08:09:00
1745482200,30140.0,30140.0,30140.0,30140.0,1,2025-04-24 08:10:00
1745482260,30140.0,30145.0,30140.0,30140.0,2,2025-04-24 08:11:00
1745482320,30140.0,30140.0,30135.0,30135.0,6,2025-04-24 08:12:00
1745482380,30135.0,30135.0,30135.0,30135.0,1,2025-04-24 08:13:00
1745482440,30135.0,30150.0,30135.0,30150.0,2,2025-04-24 08:14:00
1745482500,30150.0,30160.0,30135.0,30135.0,4,2025-04-24 08:15:00
1745482560,30135.0,30135.0,30135.0,30135.0,2,2025-04-24 08:16:00
1745482620,30135.0,30160.0,30135.0,30150.0,5,2025-04-24 08:17:00
1745482680,30150.0,30165.0,30130.0,30130.0,3,2025-04-24 08:18:00
1745482740,30130.0,30130.0,30125.0,30125.0,2,2025-04-24 08:19:00
1745482800,30125.0,30125.0,30125.0,30125.0,1,2025-04-24 08:20:00
1745482860,30125.0,30170.0,30125.0,30135.0,15,2025-04-24 08:21:00
1745482920,30135.0,30135.0,30130.0,30130.0,3,2025-04-24 08:22:00
1745482980,30130.0,30135.0,30130.0,30135.0,1,2025-04-24 08:23:00
1745483040,30135.0,30165.0,30130.0,30130.0,4,2025-04-24 08:24:00
1745483100,30130.0,30145.0,30130.0,30145.0,25,2025-04-24 08:25:00
1745483160,30145.0,30145.0,30130.0,30130.0,2,2025-04-24 08:26:00
1745483220,30130.0,30165.0,30125.0,30125.0,2,2025-04-24 08:27:00
1745483280,30125.0,30140.0,30095.0,30095.0,128,2025-04-24 08:28:00
1745483340,30090.0,30100.0,30065.0,30070.0,68,2025-04-24 08:29:00
1745483400,30070.0,30080.0,30070.0,30080.0,2,2025-04-24 08:30:00
1745483460,30080.0,30100.0,30080.0,30080.0,9,2025-04-24 08:31:00
1745483520,30080.0,30160.0,30080.0,30125.0,77,2025-04-24 08:32:00
1745483580,30125.0,30125.0,30125.0,30125.0,1,2025-04-24 08:33:00
1745483640,30125.0,30125.0,30125.0,30125.0,2,2025-04-24 08:34:00
1745483700,30125.0,30125.0,30115.0,30115.0,4,2025-04-24 08:35:00
1745483760,30115.0,30140.0,30110.0,30140.0,2,2025-04-24 08:36:00
1745483820,30140.0,30140.0,30115.0,30135.0,4,2025-04-24 08:37:00
1745483880,30135.0,30140.0,30110.0,30115.0,4,2025-04-24 08:38:00
1745483940,30115.0,30150.0,30115.0,30120.0,5,2025-04-24 08:39:00
1745484000,30120.0,30120.0,30120.0,30120.0,1,2025-04-24 08:40:00
1745484060,30120.0,30120.0,30115.0,30115.0,4,2025-04-24 08:41:00
1745484120,30115.0,30145.0,30115.0,30115.0,4,2025-04-24 08:42:00
1745484180,30115.0,30115.0,30115.0,30115.0,1,2025-04-24 08:43:00
1745484240,30115.0,30115.0,30115.0,30115.0,3,2025-04-24 08:44:00
1745484300,30115.0,30120.0,30115.0,30115.0,8,2025-04-24 08:45:00
1745484360,30115.0,30115.0,30110.0,30110.0,2,2025-04-24 08:46:00
1745484420,30110.0,30115.0,30110.0,30115.0,8,2025-04-24 08:47:00
1745484480,30115.0,30115.0,30110.0,30110.0,5,2025-04-24 08:48:00
1745484540,30110.0,30110.0,30110.0,30110.0,6,2025-04-24 08:49:00
1745484600,30110.0,30110.0,30110.0,30110.0,4,2025-04-24 08:50:00
1745484660,30110.0,30130.0,30110.0,30110.0,5,2025-04-24 08:51:00
1745484720,30110.0,30140.0,30100.0,30140.0,6,2025-04-24 08:52:00
1745484780,30140.0,30140.0,30105.0,30105.0,6,2025-04-24 08:53:00
1745484840,30105.0,30105.0,30105.0,30105.0,8,2025-04-24 08:54:00
1745484900,30105.0,30105.0,30090.0,30090.0,5,2025-04-24 08:55:00
1745484960,30090.0,30095.0,30090.0,30090.0,3,2025-04-24 08:56:00
1745485020,30090.0,30090.0,30070.0,30085.0,20,2025-04-24 08:57:00
1745485080,30085.0,30085.0,30070.0,30070.0,6,2025-04-24 08:58:00
1745485140,30070.0,30075.0,30070.0,30075.0,2,2025-04-24 08:59:00
1745485200,30075.0,30085.0,30055.0,30055.0,112,2025-04-24 09:00:00
1745485260,30055.0,30130.0,30050.0,30105.0,572,2025-04-24 09:01:00
1745485320,30105.0,30105.0,30105.0,30105.0,5,2025-04-24 09:02:00
1745485380,30105.0,30105.0,30065.0,30065.0,14,2025-04-24 09:03:00
1745485440,30080.0,30085.0,30070.0,30070.0,4,2025-04-24 09:04:00
1745485500,30100.0,30105.0,30085.0,30095.0,20,2025-04-24 09:05:00
1745485560,30095.0,30095.0,30095.0,30095.0,2,2025-04-24 09:06:00
1745485620,30095.0,30110.0,30095.0,30095.0,4,2025-04-24 09:07:00
1745485680,30095.0,30095.0,30095.0,30095.0,5,2025-04-24 09:08:00
1745485740,30095.0,30095.0,30095.0,30095.0,9,2025-04-24 09:09:00
1745485800,30095.0,30095.0,30070.0,30070.0,19,2025-04-24 09:10:00
1745485860,30070.0,30070.0,30065.0,30065.0,4,2025-04-24 09:11:00
1745485920,30065.0,30065.0,30065.0,30065.0,13,2025-04-24 09:12:00
1745485980,30065.0,30080.0,30065.0,30080.0,4,2025-04-24 09:13:00
1745486040,30080.0,30080.0,30080.0,30080.0,7,2025-04-24 09:14:00
1745486100,30080.0,30095.0,30065.0,30095.0,8,2025-04-24 09:15:00
1745486160,30095.0,30100.0,30070.0,30100.0,6,2025-04-24 09:16:00
1745486220,30100.0,30100.0,30075.0,30090.0,216,2025-04-24 09:17:00
1745486280,30090.0,30090.0,30090.0,30090.0,5,2025-04-24 09:18:00
1745486340,30090.0,30100.0,30090.0,30090.0,5,2025-04-24 09:19:00
1745486400,30090.0,30100.0,30090.0,30095.0,16,2025-04-24 09:20:00
1745486460,30095.0,30095.0,30085.0,30095.0,9,2025-04-24 09:21:00
1745486520,30095.0,30095.0,30070.0,30085.0,7,2025-04-24 09:22:00
1745486580,30085.0,30085.0,30070.0,30070.0,4,2025-04-24 09:23:00
1745486640,30070.0,30070.0,30065.0,30065.0,3,2025-04-24 09:24:00
1745486700,30065.0,30065.0,30065.0,30065.0,6,2025-04-24 09:25:00
1745486760,30065.0,30080.0,30060.0,30080.0,12,2025-04-24 09:26:00
1745486820,30080.0,30085.0,30080.0,30085.0,18,2025-04-24 09:27:00
1745486880,30085.0,30090.0,30080.0,30090.0,3,2025-04-24 09:28:00
1745486940,30090.0,30090.0,30080.0,30090.0,2,2025-04-24 09:29:00
1745487000,30090.0,30090.0,30080.0,30080.0,42,2025-04-24 09:30:00
1745487060,30080.0,30080.0,30050.0,30080.0,5,2025-04-24 09:31:00
1745487120,30080.0,30080.0,30050.0,30080.0,3,2025-04-24 09:32:00
1745487180,30080.0,30080.0,30050.0,30050.0,9,2025-04-24 09:33:00
1745487240,30050.0,30060.0,30050.0,30060.0,2,2025-04-24 09:34:00
1745487300,30060.0,30060.0,30050.0,30050.0,4,2025-04-24 09:35:00
1745487360,30050.0,30070.0,30050.0,30050.0,3,2025-04-24 09:36:00
1745487420,30050.0,30070.0,30050.0,30050.0,4,2025-04-24 09:37:00
1745487480,30050.0,30060.0,30050.0,30050.0,4,2025-04-24 09:38:00
1745487540,30050.0,30080.0,30050.0,30080.0,84,2025-04-24 09:39:00
1745487600,30080.0,30095.0,30055.0,30090.0,45,2025-04-24 09:40:00
1745487660,30090.0,30090.0,30050.0,30050.0,23,2025-04-24 09:41:00
1745487720,30050.0,30075.0,30050.0,30075.0,9,2025-04-24 09:42:00
1745487780,30075.0,30085.0,30045.0,30075.0,131,2025-04-24 09:43:00
1745487840,30075.0,30075.0,30040.0,30070.0,6,2025-04-24 09:44:00
1745487900,30070.0,30070.0,30015.0,30065.0,174,2025-04-24 09:45:00
1745487960,30065.0,30065.0,30040.0,30065.0,23,2025-04-24 09:46:00
1745488020,30065.0,30080.0,30050.0,30060.0,168,2025-04-24 09:47:00
1745488080,30060.0,30075.0,30025.0,30025.0,51,2025-04-24 09:48:00
1745488140,30060.0,30065.0,30020.0,30020.0,11,2025-04-24 09:49:00
1745488200,30020.0,30045.0,30015.0,30020.0,114,2025-04-24 09:50:00
1745488260,30020.0,30055.0,30020.0,30055.0,4,2025-04-24 09:51:00
1745488320,30055.0,30055.0,30015.0,30055.0,57,2025-04-24 09:52:00
1745488380,30055.0,30075.0,30055.0,30075.0,21,2025-04-24 09:53:00
1745488440,30075.0,30075.0,30065.0,30070.0,18,2025-04-24 09:54:00
1745488500,30075.0,30075.0,30050.0,30065.0,108,2025-04-24 09:55:00
1745488560,30065.0,30075.0,30050.0,30070.0,51,2025-04-24 09:56:00
1745488620,30070.0,30075.0,30065.0,30065.0,52,2025-04-24 09:57:00
1745488680,30050.0,30050.0,30010.0,30050.0,42,2025-04-24 09:58:00
1745488740,30050.0,30065.0,30020.0,30020.0,8,2025-04-24 09:59:00
1745552700,30060.0,30250.0,30060.0,30180.0,76,2025-04-25 03:45:00
1745552760,30225.0,30295.0,30190.0,30210.0,75,2025-04-25 03:46:00
1745552820,30210.0,30235.0,30155.0,30235.0,41,2025-04-25 03:47:00
1745552880,30205.0,30205.0,30120.0,30120.0,68,2025-04-25 03:48:00
1745552940,30160.0,30160.0,30100.0,30135.0,21,2025-04-25 03:49:00
1745553000,30135.0,30135.0,30100.0,30100.0,5,2025-04-25 03:50:00
1745553060,30095.0,30155.0,30095.0,30125.0,29,2025-04-25 03:51:00
1745553120,30190.0,30210.0,30160.0,30160.0,65,2025-04-25 03:52:00
1745553180,30160.0,30195.0,30160.0,30190.0,8,2025-04-25 03:53:00
1745553240,30190.0,30195.0,30160.0,30160.0,11,2025-04-25 03:54:00
1745553300,30160.0,30160.0,30120.0,30120.0,20,2025-04-25 03:55:00
1745553360,30120.0,30120.0,30080.0,30080.0,8,2025-04-25 03:56:00
1745553420,30080.0,30140.0,30080.0,30140.0,10,2025-04-25 03:57:00
1745553480,30140.0,30140.0,30100.0,30100.0,5,2025-04-25 03:58:00
1745553540,30100.0,30100.0,30060.0,30085.0,34,2025-04-25 03:59:00
1745553600,30085.0,30085.0,30000.0,30015.0,39,2025-04-25 04:00:00
1745553660,30015.0,30015.0,29955.0,29955.0,8,2025-04-25 04:01:00
1745553720,29955.0,30015.0,29955.0,29985.0,6,2025-04-25 04:02:00
1745553780,30000.0,30000.0,29970.0,29970.0,5,2025-04-25 04:03:00
1745553840,29980.0,29980.0,29930.0,29950.0,29,2025-04-25 04:04:00
1745553900,29910.0,29945.0,29860.0,29865.0,39,2025-04-25 04:05:00
1745553960,29860.0,29900.0,29860.0,29860.0,15,2025-04-25 04:06:00
1745554020,29850.0,29850.0,29800.0,29835.0,43,2025-04-25 04:07:00
1745554080,29835.0,29855.0,29810.0,29820.0,15,2025-04-25 04:08:00
1745554140,29820.0,29860.0,29675.0,29715.0,257,2025-04-25 04:09:00
1745554200,29715.0,29725.0,29675.0,29675.0,38,2025-04-25 04:10:00
1745554260,29675.0,29705.0,29675.0,29690.0,18,2025-04-25 04:11:00
1745554320,29660.0,29660.0,29570.0,29595.0,222,2025-04-25 04:12:00
1745554380,29630.0,29640.0,29605.0,29605.0,20,2025-04-25 04:13:00
1745554440,29605.0,29650.0,29605.0,29650.0,23,2025-04-25 04:14:00
1745554500,29650.0,29680.0,29650.0,29680.0,1,2025-04-25 04:15:00
1745554560,29680.0,29680.0,29630.0,29660.0,182,2025-04-25 04:16:00
1745554620,29660.0,29660.0,29635.0,29650.0,89,2025-04-25 04:17:00
1745554680,29650.0,29685.0,29650.0,29650.0,10,2025-04-25 04:18:00
1745554740,29650.0,29650.0,29650.0,29650.0,5,2025-04-25 04:19:00
1745554800,29650.0,29650.0,29650.0,29650.0,22,2025-04-25 04:20:00
1745554860,29700.0,29725.0,29670.0,29670.0,25,2025-04-25 04:21:00
1745554920,29670.0,29670.0,29670.0,29670.0,10,2025-04-25 04:22:00
1745554980,29670.0,29715.0,29670.0,29715.0,3,2025-04-25 04:23:00
1745555040,29715.0,29735.0,29685.0,29730.0,10,2025-04-25 04:24:00
1745555100,29730.0,29730.0,29600.0,29625.0,60,2025-04-25 04:25:00
1745555160,29625.0,29660.0,29625.0,29660.0,10,2025-04-25 04:26:00
1745555220,29660.0,29660.0,29505.0,29510.0,77,2025-04-25 04:27:00
1745555280,29510.0,29555.0,29510.0,29555.0,11,2025-04-25 04:28:00
1745555340,29535.0,29535.0,29510.0,29530.0,12,2025-04-25 04:29:00
1745555400,29530.0,29565.0,29530.0,29565.0,3,2025-04-25 04:30:00
1745555460,29570.0,29570.0,29565.0,29565.0,6,2025-04-25 04:31:00
1745555520,29585.0,29585.0,29490.0,29490.0,34,2025-04-25 04:32:00
1745555580,29490.0,29530.0,29460.0,29460.0,154,2025-04-25 04:33:00
1745555640,29460.0,29515.0,29460.0,29465.0,19,2025-04-25 04:34:00
1745555700,29465.0,29495.0,29450.0,29450.0,47,2025-04-25 04:35:00
1745555760,29450.0,29475.0,29450.0,29475.0,12,2025-04-25 04:36:00
1745555820,29475.0,29530.0,29450.0,29520.0,28,2025-04-25 04:37:00
1745555880,29520.0,29520.0,29470.0,29475.0,44,2025-04-25 04:38:00
1745555940,29455.0,29455.0,29450.0,29455.0,19,2025-04-25 04:39:00
1745556000,29455.0,29530.0,29455.0,29530.0,6,2025-04-25 04:40:00
1745556060,29530.0,29610.0,29530.0,29580.0,29,2025-04-25 04:41:00
1745556120,29580.0,29635.0,29580.0,29600.0,4,2025-04-25 04:42:00
1745556180,29600.0,29635.0,29600.0,29605.0,9,2025-04-25 04:43:00
1745556240,29605.0,29605.0,29605.0,29605.0,0,2025-04-25 04:44:00
1745556300,29675.0,29675.0,29630.0,29635.0,14,2025-04-25 04:45:00
1745556360,29635.0,29660.0,29605.0,29660.0,74,2025-04-25 04:46:00
1745556420,29665.0,29700.0,29665.0,29700.0,21,2025-04-25 04:47:00
1745556480,29700.0,29730.0,29700.0,29730.0,6,2025-04-25 04:48:00
1745556540,29730.0,29730.0,29690.0,29690.0,12,2025-04-25 04:49:00
1745556600,29690.0,29695.0,29625.0,29660.0,74,2025-04-25 04:50:00
1745556660,29660.0,29660.0,29660.0,29660.0,2,2025-04-25 04:51:00
1745556720,29660.0,29690.0,29660.0,29675.0,19,2025-04-25 04:52:00
1745556780,29675.0,29675.0,29660.0,29660.0,3,2025-04-25 04:53:00
1745556840,29660.0,29660.0,29605.0,29610.0,62,2025-04-25 04:54:00
1745556900,29610.0,29610.0,29550.0,29550.0,118,2025-04-25 04:55:00
1745556960,29550.0,29575.0,29550.0,29570.0,4,2025-04-25 04:56:00
1745557020,29570.0,29570.0,29490.0,29500.0,36,2025-04-25 04:57:00
1745557080,29500.0,29565.0,29500.0,29510.0,89,2025-04-25 04:58:00
1745557140,29510.0,29510.0,29500.0,29500.0,4,2025-04-25 04:59:00
1745557200,29500.0,29500.0,29430.0,29455.0,29,2025-04-25 05:00:00
1745557260,29455.0,29455.0,29435.0,29440.0,13,2025-04-25 05:01:00
1745557320,29440.0,29520.0,29440.0,29480.0,56,2025-04-25 05:02:00
1745557380,29480.0,29485.0,29435.0,29485.0,10,2025-04-25 05:03:00
1745557440,29485.0,29485.0,29485.0,29485.0,0,2025-04-25 05:04:00
1745557500,29485.0,29495.0,29485.0,29485.0,22,2025-04-25 05:05:00
1745557560,29485.0,29485.0,29465.0,29465.0,9,2025-04-25 05:06:00
1745557620,29465.0,29520.0,29465.0,29505.0,22,2025-04-25 05:07:00
1745557680,29505.0,29520.0,29505.0,29520.0,1,2025-04-25 05:08:00
1745557740,29525.0,29525.0,29510.0,29510.0,18,2025-04-25 05:09:00
1745557800,29510.0,29520.0,29485.0,29485.0,16,2025-04-25 05:10:00
1745557860,29485.0,29500.0,29470.0,29470.0,2,2025-04-25 05:11:00
1745557920,29470.0,29530.0,29470.0,29530.0,19,2025-04-25 05:12:00
1745557980,29530.0,29545.0,29515.0,29515.0,7,2025-04-25 05:13:00
1745558040,29530.0,29565.0,29530.0,29565.0,16,2025-04-25 05:14:00
1745558100,29565.0,29570.0,29565.0,29570.0,1,2025-04-25 05:15:00
1745558160,29590.0,29590.0,29555.0,29555.0,4,2025-04-25 05:16:00
1745558220,29555.0,29605.0,29555.0,29595.0,19,2025-04-25 05:17:00
1745558280,29595.0,29605.0,29595.0,29605.0,16,2025-04-25 05:18:00
1745558340,29605.0,29635.0,29605.0,29635.0,1,2025-04-25 05:19:00
1745558400,29635.0,29635.0,29595.0,29595.0,31,2025-04-25 05:20:00
1745558460,29595.0,29595.0,29595.0,29595.0,0,2025-04-25 05:21:00
1745558520,29595.0,29595.0,29555.0,29555.0,11,2025-04-25 05:22:00
1745558580,29590.0,29590.0,29590.0,29590.0,4,2025-04-25 05:23:00
1745558640,29590.0,29590.0,29590.0,29590.0,0,2025-04-25 05:24:00
1745558700,29590.0,29590.0,29590.0,29590.0,0,2025-04-25 05:25:00
1745558760,29590.0,29590.0,29590.0,29590.0,4,2025-04-25 05:26:00
1745558820,29590.0,29590.0,29590.0,29590.0,0,2025-04-25 05:27:00
1745558880,29590.0,29590.0,29550.0,29550.0,8,2025-04-25 05:28:00
1745558940,29550.0,29595.0,29550.0,29595.0,4,2025-04-25 05:29:00
1745559000,29595.0,29595.0,29595.0,29595.0,1,2025-04-25 05:30:00
1745559060,29595.0,29595.0,29595.0,29595.0,0,2025-04-25 05:31:00
1745559120,29595.0,29595.0,29565.0,29590.0,13,2025-04-25 05:32:00
1745559180,29550.0,29550.0,29505.0,29505.0,45,2025-04-25 05:33:00
1745559240,29505.0,29535.0,29505.0,29535.0,1,2025-04-25 05:34:00
1745559300,29535.0,29535.0,29500.0,29530.0,16,2025-04-25 05:35:00
1745559360,29530.0,29570.0,29530.0,29570.0,25,2025-04-25 05:36:00
1745559420,29570.0,29595.0,29570.0,29580.0,15,2025-04-25 05:37:00
1745559480,29580.0,29625.0,29580.0,29625.0,9,2025-04-25 05:38:00
1745559540,29625.0,29625.0,29625.0,29625.0,0,2025-04-25 05:39:00
1745559600,29625.0,29625.0,29625.0,29625.0,0,2025-04-25 05:40:00
1745559660,29625.0,29625.0,29625.0,29625.0,0,2025-04-25 05:41:00
1745559720,29625.0,29625.0,29585.0,29585.0,1,2025-04-25 05:42:00
1745559780,29585.0,29620.0,29565.0,29565.0,13,2025-04-25 05:43:00
1745559840,29565.0,29615.0,29565.0,29615.0,3,2025-04-25 05:44:00
1745559900,29615.0,29615.0,29580.0,29580.0,4,2025-04-25 05:45:00
1745559960,29580.0,29580.0,29580.0,29580.0,0,2025-04-25 05:46:00
1745560020,29580.0,29580.0,29580.0,29580.0,0,2025-04-25 05:47:00
1745560080,29580.0,29580.0,29580.0,29580.0,2,2025-04-25 05:48:00
1745560140,29580.0,29580.0,29560.0,29560.0,7,2025-04-25 05:49:00
1745560200,29590.0,29590.0,29560.0,29590.0,5,2025-04-25 05:50:00
1745560260,29590.0,29590.0,29540.0,29575.0,4,2025-04-25 05:51:00
1745560320,29575.0,29580.0,29575.0,29580.0,1,2025-04-25 05:52:00
1745560380,29580.0,29580.0,29580.0,29580.0,0,2025-04-25 05:53:00
1745560440,29580.0,29580.0,29580.0,29580.0,1,2025-04-25 05:54:00
1745560500,29580.0,29595.0,29540.0,29595.0,19,2025-04-25 05:55:00
1745560560,29595.0,29595.0,29595.0,29595.0,0,2025-04-25 05:56:00
1745560620,29595.0,29595.0,29595.0,29595.0,0,2025-04-25 05:57:00
1745560680,29595.0,29595.0,29595.0,29595.0,0,2025-04-25 05:58:00
1745560740,29595.0,29595.0,29575.0,29575.0,2,2025-04-25 05:59:00
1745560800,29575.0,29575.0,29570.0,29570.0,1,2025-04-25 06:00:00
1745560860,29570.0,29650.0,29570.0,29650.0,23,2025-04-25 06:01:00
1745560920,29650.0,29655.0,29650.0,29655.0,15,2025-04-25 06:02:00
1745560980,29655.0,29655.0,29655.0,29655.0,0,2025-04-25 06:03:00
1745561040,29655.0,29655.0,29605.0,29605.0,3,2025-04-25 06:04:00
1745561100,29605.0,29605.0,29605.0,29605.0,0,2025-04-25 06:05:00
1745561160,29605.0,29605.0,29580.0,29580.0,1,2025-04-25 06:06:00
1745561220,29580.0,29580.0,29580.0,29580.0,0,2025-04-25 06:07:00
1745561280,29580.0,29655.0,29580.0,29655.0,5,2025-04-25 06:08:00
1745561340,29655.0,29655.0,29655.0,29655.0,1,2025-04-25 06:09:00
1745561400,29655.0,29655.0,29655.0,29655.0,0,2025-04-25 06:10:00
1745561460,29655.0,29655.0,29655.0,29655.0,0,2025-04-25 06:11:00
1745561520,29655.0,29660.0,29525.0,29595.0,60,2025-04-25 06:12:00
1745561580,29640.0,29640.0,29640.0,29640.0,5,2025-04-25 06:13:00
1745561640,29640.0,29640.0,29640.0,29640.0,0,2025-04-25 06:14:00
1745561700,29640.0,29640.0,29640.0,29640.0,0,2025-04-25 06:15:00
1745561760,29640.0,29640.0,29640.0,29640.0,0,2025-04-25 06:16:00
1745561820,29610.0,29610.0,29565.0,29565.0,5,2025-04-25 06:17:00
1745561880,29565.0,29565.0,29565.0,29565.0,0,2025-04-25 06:18:00
1745561940,29565.0,29565.0,29565.0,29565.0,0,2025-04-25 06:19:00
1745562000,29565.0,29575.0,29565.0,29575.0,1,2025-04-25 06:20:00
1745562060,29575.0,29590.0,29575.0,29590.0,5,2025-04-25 06:21:00
1745562120,29590.0,29625.0,29555.0,29625.0,8,2025-04-25 06:22:00
1745562180,29625.0,29625.0,29565.0,29565.0,11,2025-04-25 06:23:00
1745562240,29565.0,29595.0,29565.0,29595.0,15,2025-04-25 06:24:00
1745562300,29595.0,29595.0,29530.0,29595.0,24,2025-04-25 06:25:00
1745562360,29595.0,29635.0,29590.0,29610.0,5,2025-04-25 06:26:00
1745562420,29610.0,29635.0,29610.0,29635.0,1,2025-04-25 06:27:00
1745562480,29635.0,29635.0,29635.0,29635.0,0,2025-04-25 06:28:00
1745562540,29635.0,29650.0,29635.0,29650.0,25,2025-04-25 06:29:00
1745562600,29650.0,29650.0,29650.0,29650.0,0,2025-04-25 06:30:00
1745562660,29650.0,29700.0,29640.0,29640.0,105,2025-04-25 06:31:00
1745562720,29640.0,29680.0,29640.0,29680.0,2,2025-04-25 06:32:00
1745562780,29680.0,29680.0,29680.0,29680.0,0,2025-04-25 06:33:00
1745562840,29680.0,29680.0,29680.0,29680.0,0,2025-04-25 06:34:00
1745562900,29680.0,29680.0,29680.0,29680.0,0,2025-04-25 06:35:00
1745562960,29680.0,29680.0,29655.0,29655.0,3,2025-04-25 06:36:00
1745563020,29670.0,29670.0,29670.0,29670.0,1,2025-04-25 06:37:00
1745563080,29670.0,29670.0,29670.0,29670.0,0,2025-04-25 06:38:00
1745563140,29670.0,29680.0,29670.0,29675.0,34,2025-04-25 06:39:00
1745563200,29675.0,29710.0,29675.0,29710.0,10,2025-04-25 06:40:00
1745563260,29710.0,29725.0,29705.0,29725.0,18,2025-04-25 06:41:00
1745563320,29765.0,29775.0,29765.0,29775.0,17,2025-04-25 06:42:00
1745563380,29775.0,29775.0,29750.0,29750.0,14,2025-04-25 06:43:00
1745563440,29750.0,29770.0,29750.0,29770.0,1,2025-04-25 06:44:00
1745563500,29770.0,29770.0,29770.0,29770.0,2,2025-04-25 06:45:00
1745563560,29770.0,29770.0,29740.0,29740.0,3,2025-04-25 06:46:00
1745563620,29735.0,29735.0,29735.0,29735.0,1,2025-04-25 06:47:00
1745563680,29735.0,29770.0,29735.0,29770.0,11,2025-04-25 06:48:00
