timestamp,open,high,low,close,volume,datetime
1745563740,29770.0,29795.0,29770.0,29795.0,45,2025-04-25 06:49:00
1745563800,29795.0,29800.0,29795.0,29800.0,5,2025-04-25 06:50:00
1745563860,29800.0,29800.0,29800.0,29800.0,0,2025-04-25 06:51:00
1745563920,29800.0,29800.0,29800.0,29800.0,0,2025-04-25 06:52:00
1745563980,29800.0,29800.0,29800.0,29800.0,0,2025-04-25 06:53:00
1745564040,29800.0,29800.0,29725.0,29730.0,41,2025-04-25 06:54:00
1745564100,29730.0,29740.0,29730.0,29735.0,7,2025-04-25 06:55:00
1745564160,29735.0,29735.0,29735.0,29735.0,15,2025-04-25 06:56:00
1745564220,29735.0,29735.0,29735.0,29735.0,5,2025-04-25 06:57:00
1745564280,29735.0,29735.0,29720.0,29720.0,28,2025-04-25 06:58:00
1745564340,29720.0,29720.0,29720.0,29720.0,0,2025-04-25 06:59:00
1745564400,29720.0,29720.0,29720.0,29720.0,0,2025-04-25 07:00:00
1745564460,29720.0,29750.0,29720.0,29750.0,2,2025-04-25 07:01:00
1745564520,29750.0,29750.0,29750.0,29750.0,0,2025-04-25 07:02:00
1745564580,29750.0,29750.0,29735.0,29735.0,2,2025-04-25 07:03:00
1745564640,29735.0,29735.0,29720.0,29720.0,10,2025-04-25 07:04:00
1745564700,29730.0,29730.0,29730.0,29730.0,3,2025-04-25 07:05:00
1745564760,29730.0,29730.0,29730.0,29730.0,0,2025-04-25 07:06:00
1745564820,29740.0,29740.0,29740.0,29740.0,1,2025-04-25 07:07:00
1745564880,29740.0,29740.0,29740.0,29740.0,3,2025-04-25 07:08:00
1745564940,29740.0,29740.0,29740.0,29740.0,0,2025-04-25 07:09:00
1745565000,29740.0,29740.0,29740.0,29740.0,0,2025-04-25 07:10:00
1745565060,29740.0,29740.0,29740.0,29740.0,4,2025-04-25 07:11:00
1745565120,29740.0,29750.0,29705.0,29750.0,4,2025-04-25 07:12:00
1745565180,29750.0,29750.0,29700.0,29725.0,5,2025-04-25 07:13:00
1745565240,29725.0,29725.0,29725.0,29725.0,0,2025-04-25 07:14:00
1745565300,29725.0,29725.0,29710.0,29710.0,1,2025-04-25 07:15:00
1745565360,29705.0,29715.0,29705.0,29715.0,6,2025-04-25 07:16:00
1745565420,29715.0,29745.0,29705.0,29705.0,3,2025-04-25 07:17:00
1745565480,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:18:00
1745565540,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:19:00
1745565600,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:20:00
1745565660,29710.0,29710.0,29710.0,29710.0,3,2025-04-25 07:21:00
1745565720,29710.0,29710.0,29710.0,29710.0,0,2025-04-25 07:22:00
1745565780,29710.0,29710.0,29710.0,29710.0,0,2025-04-25 07:23:00
1745565840,29710.0,29710.0,29700.0,29700.0,20,2025-04-25 07:24:00
1745565900,29700.0,29700.0,29700.0,29700.0,0,2025-04-25 07:25:00
1745565960,29700.0,29725.0,29700.0,29725.0,17,2025-04-25 07:26:00
1745566020,29725.0,29735.0,29725.0,29735.0,5,2025-04-25 07:27:00
1745566080,29735.0,29735.0,29735.0,29735.0,0,2025-04-25 07:28:00
1745566140,29735.0,29770.0,29735.0,29765.0,7,2025-04-25 07:29:00
1745566200,29765.0,29765.0,29765.0,29765.0,0,2025-04-25 07:30:00
1745566260,29765.0,29765.0,29750.0,29750.0,14,2025-04-25 07:31:00
1745566320,29750.0,29750.0,29705.0,29705.0,14,2025-04-25 07:32:00
1745566380,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:33:00
1745566440,29705.0,29705.0,29705.0,29705.0,1,2025-04-25 07:34:00
1745566500,29735.0,29735.0,29735.0,29735.0,1,2025-04-25 07:35:00
1745566560,29735.0,29735.0,29735.0,29735.0,0,2025-04-25 07:36:00
1745566620,29715.0,29750.0,29710.0,29710.0,16,2025-04-25 07:37:00
1745566680,29710.0,29710.0,29705.0,29705.0,4,2025-04-25 07:38:00
1745566740,29705.0,29705.0,29705.0,29705.0,1,2025-04-25 07:39:00
1745566800,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:40:00
1745566860,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:41:00
1745566920,29705.0,29730.0,29705.0,29730.0,1,2025-04-25 07:42:00
1745566980,29730.0,29730.0,29710.0,29710.0,2,2025-04-25 07:43:00
1745567040,29710.0,29710.0,29705.0,29705.0,7,2025-04-25 07:44:00
1745567100,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:45:00
1745567160,29705.0,29705.0,29705.0,29705.0,0,2025-04-25 07:46:00
1745567220,29705.0,29740.0,29705.0,29705.0,2,2025-04-25 07:47:00
1745567280,29705.0,29705.0,29695.0,29700.0,61,2025-04-25 07:48:00
1745567340,29730.0,29755.0,29730.0,29755.0,8,2025-04-25 07:49:00
1745567400,29755.0,29785.0,29750.0,29750.0,43,2025-04-25 07:50:00
1745567460,29750.0,29765.0,29730.0,29765.0,3,2025-04-25 07:51:00
1745567520,29765.0,29780.0,29765.0,29780.0,3,2025-04-25 07:52:00
1745567580,29780.0,29780.0,29780.0,29780.0,1,2025-04-25 07:53:00
1745567640,29780.0,29785.0,29780.0,29785.0,1,2025-04-25 07:54:00
1745567700,29785.0,29785.0,29780.0,29780.0,1,2025-04-25 07:55:00
1745567760,29780.0,29785.0,29740.0,29745.0,3,2025-04-25 07:56:00
1745567820,29770.0,29780.0,29770.0,29780.0,3,2025-04-25 07:57:00
1745567880,29780.0,29780.0,29775.0,29775.0,1,2025-04-25 07:58:00
1745567940,29775.0,29780.0,29775.0,29780.0,2,2025-04-25 07:59:00
1745568000,29780.0,29780.0,29780.0,29780.0,1,2025-04-25 08:00:00
1745568060,29780.0,29785.0,29755.0,29785.0,2,2025-04-25 08:01:00
1745568120,29785.0,29785.0,29780.0,29785.0,10,2025-04-25 08:02:00
1745568180,29785.0,29785.0,29785.0,29785.0,4,2025-04-25 08:03:00
1745568240,29785.0,29785.0,29785.0,29785.0,0,2025-04-25 08:04:00
1745568300,29785.0,29790.0,29785.0,29790.0,3,2025-04-25 08:05:00
1745568360,29790.0,29815.0,29790.0,29790.0,29,2025-04-25 08:06:00
1745568420,29790.0,29790.0,29790.0,29790.0,0,2025-04-25 08:07:00
1745568480,29790.0,29800.0,29785.0,29800.0,8,2025-04-25 08:08:00
1745568540,29800.0,29800.0,29800.0,29800.0,0,2025-04-25 08:09:00
1745568600,29800.0,29800.0,29800.0,29800.0,1,2025-04-25 08:10:00
1745568660,29800.0,29800.0,29800.0,29800.0,2,2025-04-25 08:11:00
1745568720,29800.0,29800.0,29800.0,29800.0,0,2025-04-25 08:12:00
1745568780,29785.0,29800.0,29785.0,29800.0,4,2025-04-25 08:13:00
1745568840,29800.0,29800.0,29760.0,29785.0,3,2025-04-25 08:14:00
1745568900,29785.0,29785.0,29785.0,29785.0,0,2025-04-25 08:15:00
1745568960,29785.0,29795.0,29785.0,29795.0,1,2025-04-25 08:16:00
1745569020,29795.0,29795.0,29795.0,29795.0,1,2025-04-25 08:17:00
1745569080,29795.0,29795.0,29795.0,29795.0,0,2025-04-25 08:18:00
1745569140,29795.0,29795.0,29795.0,29795.0,2,2025-04-25 08:19:00
1745569200,29795.0,29795.0,29790.0,29790.0,1,2025-04-25 08:20:00
1745569260,29790.0,29795.0,29790.0,29795.0,17,2025-04-25 08:21:00
1745569320,29795.0,29795.0,29780.0,29780.0,3,2025-04-25 08:22:00
1745569380,29780.0,29795.0,29780.0,29795.0,1,2025-04-25 08:23:00
1745569440,29795.0,29795.0,29795.0,29795.0,0,2025-04-25 08:24:00
1745569500,29795.0,29795.0,29795.0,29795.0,2,2025-04-25 08:25:00
1745569560,29795.0,29810.0,29795.0,29800.0,5,2025-04-25 08:26:00
1745569620,29800.0,29800.0,29800.0,29800.0,0,2025-04-25 08:27:00
1745569680,29800.0,29820.0,29780.0,29780.0,19,2025-04-25 08:28:00
1745569740,29780.0,29795.0,29780.0,29795.0,5,2025-04-25 08:29:00
1745569800,29795.0,29795.0,29760.0,29760.0,4,2025-04-25 08:30:00
1745569860,29760.0,29800.0,29760.0,29760.0,2,2025-04-25 08:31:00
1745569920,29760.0,29790.0,29760.0,29790.0,2,2025-04-25 08:32:00
1745569980,29790.0,29790.0,29790.0,29790.0,4,2025-04-25 08:33:00
1745570040,29790.0,29790.0,29780.0,29780.0,1,2025-04-25 08:34:00
1745570100,29780.0,29780.0,29780.0,29780.0,1,2025-04-25 08:35:00
1745570160,29755.0,29755.0,29755.0,29755.0,2,2025-04-25 08:36:00
1745570220,29755.0,29780.0,29750.0,29750.0,3,2025-04-25 08:37:00
1745570280,29750.0,29750.0,29705.0,29720.0,7,2025-04-25 08:38:00
1745570340,29720.0,29720.0,29720.0,29720.0,2,2025-04-25 08:39:00
1745570400,29720.0,29730.0,29700.0,29700.0,2,2025-04-25 08:40:00
1745570460,29700.0,29750.0,29700.0,29750.0,1,2025-04-25 08:41:00
1745570520,29750.0,29750.0,29750.0,29750.0,0,2025-04-25 08:42:00
1745570580,29750.0,29750.0,29720.0,29720.0,9,2025-04-25 08:43:00
1745570640,29720.0,29745.0,29720.0,29745.0,1,2025-04-25 08:44:00
1745570700,29780.0,29780.0,29780.0,29780.0,1,2025-04-25 08:45:00
1745570760,29780.0,29780.0,29775.0,29775.0,2,2025-04-25 08:46:00
1745570820,29775.0,29775.0,29775.0,29775.0,0,2025-04-25 08:47:00
1745570880,29750.0,29750.0,29750.0,29750.0,1,2025-04-25 08:48:00
1745570940,29750.0,29750.0,29725.0,29750.0,21,2025-04-25 08:49:00
1745571000,29750.0,29750.0,29750.0,29750.0,4,2025-04-25 08:50:00
1745571060,29745.0,29745.0,29720.0,29720.0,3,2025-04-25 08:51:00
1745571120,29720.0,29790.0,29720.0,29785.0,119,2025-04-25 08:52:00
1745571180,29785.0,29795.0,29785.0,29795.0,10,2025-04-25 08:53:00
1745571240,29795.0,29795.0,29785.0,29785.0,1,2025-04-25 08:54:00
1745571300,29785.0,29795.0,29785.0,29795.0,1,2025-04-25 08:55:00
1745571360,29795.0,29795.0,29795.0,29795.0,2,2025-04-25 08:56:00
1745571420,29795.0,29795.0,29795.0,29795.0,1,2025-04-25 08:57:00
1745571480,29795.0,29830.0,29780.0,29830.0,60,2025-04-25 08:58:00
1745571540,29830.0,29830.0,29785.0,29785.0,2,2025-04-25 08:59:00
1745571600,29785.0,29785.0,29785.0,29785.0,0,2025-04-25 09:00:00
1745571660,29785.0,29785.0,29785.0,29785.0,1,2025-04-25 09:01:00
1745571720,29800.0,29800.0,29780.0,29780.0,3,2025-04-25 09:02:00
1745571780,29780.0,29790.0,29765.0,29790.0,2,2025-04-25 09:03:00
1745571840,29790.0,29790.0,29760.0,29760.0,1,2025-04-25 09:04:00
1745571900,29790.0,29790.0,29790.0,29790.0,1,2025-04-25 09:05:00
1745571960,29790.0,29790.0,29755.0,29755.0,2,2025-04-25 09:06:00
1745572020,29750.0,29770.0,29730.0,29770.0,24,2025-04-25 09:07:00
1745572080,29770.0,29780.0,29745.0,29780.0,7,2025-04-25 09:08:00
1745572140,29780.0,29790.0,29760.0,29760.0,4,2025-04-25 09:09:00
1745572200,29760.0,29785.0,29760.0,29785.0,1,2025-04-25 09:10:00
1745572260,29785.0,29785.0,29735.0,29735.0,14,2025-04-25 09:11:00
1745572320,29735.0,29830.0,29735.0,29830.0,103,2025-04-25 09:12:00
1745572380,29830.0,29830.0,29805.0,29805.0,6,2025-04-25 09:13:00
1745572440,29805.0,29805.0,29805.0,29805.0,0,2025-04-25 09:14:00
1745572500,29805.0,29805.0,29750.0,29780.0,36,2025-04-25 09:15:00
1745572560,29780.0,29790.0,29780.0,29790.0,14,2025-04-25 09:16:00
1745572620,29790.0,29790.0,29790.0,29790.0,0,2025-04-25 09:17:00
1745572680,29795.0,29795.0,29795.0,29795.0,3,2025-04-25 09:18:00
1745572740,29795.0,29810.0,29795.0,29810.0,1,2025-04-25 09:19:00
1745572800,29810.0,29810.0,29805.0,29805.0,1,2025-04-25 09:20:00
1745572860,29805.0,29825.0,29805.0,29825.0,3,2025-04-25 09:21:00
1745572920,29825.0,29825.0,29825.0,29825.0,3,2025-04-25 09:22:00
1745572980,29825.0,29825.0,29825.0,29825.0,0,2025-04-25 09:23:00
1745573040,29825.0,29870.0,29825.0,29825.0,41,2025-04-25 09:24:00
1745573100,29825.0,29860.0,29825.0,29825.0,13,2025-04-25 09:25:00
1745573160,29825.0,29825.0,29825.0,29825.0,0,2025-04-25 09:26:00
1745573220,29825.0,29865.0,29825.0,29865.0,6,2025-04-25 09:27:00
1745573280,29865.0,29875.0,29840.0,29875.0,4,2025-04-25 09:28:00
1745573340,29875.0,29875.0,29875.0,29875.0,0,2025-04-25 09:29:00
1745573400,29875.0,29890.0,29850.0,29880.0,9,2025-04-25 09:30:00
1745573460,29880.0,29885.0,29880.0,29885.0,25,2025-04-25 09:31:00
1745573520,29855.0,29855.0,29835.0,29850.0,7,2025-04-25 09:32:00
1745573580,29850.0,29880.0,29835.0,29880.0,9,2025-04-25 09:33:00
1745573640,29880.0,29880.0,29880.0,29880.0,0,2025-04-25 09:34:00
1745573700,29875.0,29875.0,29815.0,29815.0,19,2025-04-25 09:35:00
1745573760,29815.0,29815.0,29800.0,29800.0,28,2025-04-25 09:36:00
1745573820,29800.0,29840.0,29795.0,29840.0,2,2025-04-25 09:37:00
1745573880,29840.0,29840.0,29785.0,29785.0,1,2025-04-25 09:38:00
1745573940,29785.0,29825.0,29785.0,29790.0,4,2025-04-25 09:39:00
1745574000,29790.0,29810.0,29780.0,29790.0,156,2025-04-25 09:40:00
1745574060,29790.0,29790.0,29765.0,29765.0,19,2025-04-25 09:41:00
1745574120,29765.0,29765.0,29735.0,29735.0,4,2025-04-25 09:42:00
1745574180,29725.0,29725.0,29720.0,29720.0,6,2025-04-25 09:43:00
1745574240,29720.0,29720.0,29720.0,29720.0,0,2025-04-25 09:44:00
1745574300,29710.0,29710.0,29600.0,29600.0,239,2025-04-25 09:45:00
1745574360,29600.0,29655.0,29600.0,29630.0,18,2025-04-25 09:46:00
1745574420,29660.0,29660.0,29630.0,29660.0,8,2025-04-25 09:47:00
1745574480,29660.0,29660.0,29630.0,29630.0,1,2025-04-25 09:48:00
1745574540,29665.0,29665.0,29570.0,29615.0,37,2025-04-25 09:49:00
1745574600,29615.0,29620.0,29560.0,29575.0,17,2025-04-25 09:50:00
1745574660,29575.0,29660.0,29575.0,29660.0,33,2025-04-25 09:51:00
1745574720,29660.0,29675.0,29630.0,29655.0,29,2025-04-25 09:52:00
1745574780,29670.0,29700.0,29670.0,29700.0,13,2025-04-25 09:53:00
1745574840,29700.0,29720.0,29645.0,29720.0,100,2025-04-25 09:54:00
1745574900,29720.0,29720.0,29680.0,29680.0,9,2025-04-25 09:55:00
1745574960,29680.0,29695.0,29615.0,29650.0,32,2025-04-25 09:56:00
1745575020,29695.0,29725.0,29670.0,29675.0,20,2025-04-25 09:57:00
1745575080,29725.0,29725.0,29640.0,29640.0,16,2025-04-25 09:58:00
1745575140,29750.0,29750.0,29740.0,29750.0,20,2025-04-25 09:59:00
1745811900,29450.0,29735.0,29450.0,29730.0,36,2025-04-28 03:45:00
1745811960,29730.0,29740.0,29655.0,29670.0,25,2025-04-28 03:46:00
1745812020,29670.0,29790.0,29670.0,29790.0,16,2025-04-28 03:47:00
1745812080,29790.0,29790.0,29755.0,29780.0,3,2025-04-28 03:48:00
1745812140,29780.0,29945.0,29745.0,29745.0,82,2025-04-28 03:49:00
1745812200,29710.0,29760.0,29710.0,29760.0,7,2025-04-28 03:50:00
1745812260,29760.0,29770.0,29710.0,29710.0,25,2025-04-28 03:51:00
1745812320,29710.0,29710.0,29710.0,29710.0,10,2025-04-28 03:52:00
1745812380,29710.0,29795.0,29710.0,29795.0,5,2025-04-28 03:53:00
1745812440,29795.0,29795.0,29725.0,29770.0,12,2025-04-28 03:54:00
1745812500,29770.0,29770.0,29770.0,29770.0,0,2025-04-28 03:55:00
1745812560,29770.0,29770.0,29740.0,29740.0,10,2025-04-28 03:56:00
1745812620,29740.0,29755.0,29740.0,29755.0,4,2025-04-28 03:57:00
1745812680,29755.0,29790.0,29755.0,29790.0,13,2025-04-28 03:58:00
1745812740,29790.0,29790.0,29775.0,29775.0,21,2025-04-28 03:59:00
1745812800,29775.0,29800.0,29775.0,29785.0,3,2025-04-28 04:00:00
1745812860,29760.0,29765.0,29750.0,29750.0,24,2025-04-28 04:01:00
1745812920,29750.0,29760.0,29695.0,29700.0,46,2025-04-28 04:02:00
1745812980,29670.0,29730.0,29670.0,29710.0,293,2025-04-28 04:03:00
1745813040,29740.0,29740.0,29700.0,29705.0,9,2025-04-28 04:04:00
1745813100,29740.0,29740.0,29740.0,29740.0,1,2025-04-28 04:05:00
1745813160,29740.0,29740.0,29740.0,29740.0,2,2025-04-28 04:06:00
1745813220,29740.0,29740.0,29740.0,29740.0,0,2025-04-28 04:07:00
1745813280,29740.0,29760.0,29740.0,29760.0,1,2025-04-28 04:08:00
1745813340,29785.0,29785.0,29750.0,29750.0,21,2025-04-28 04:09:00
1745813400,29750.0,29750.0,29750.0,29750.0,5,2025-04-28 04:10:00
1745813460,29750.0,29750.0,29750.0,29750.0,5,2025-04-28 04:11:00
1745813520,29750.0,29750.0,29750.0,29750.0,0,2025-04-28 04:12:00
1745813580,29750.0,29785.0,29750.0,29785.0,2,2025-04-28 04:13:00
1745813640,29785.0,29785.0,29760.0,29770.0,4,2025-04-28 04:14:00
1745813700,29770.0,29770.0,29770.0,29770.0,0,2025-04-28 04:15:00
1745813760,29770.0,29800.0,29770.0,29800.0,3,2025-04-28 04:16:00
1745813820,29800.0,29800.0,29755.0,29785.0,16,2025-04-28 04:17:00
1745813880,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 04:18:00
1745813940,29745.0,29800.0,29745.0,29760.0,492,2025-04-28 04:19:00
1745814000,29760.0,29795.0,29760.0,29795.0,1,2025-04-28 04:20:00
1745814060,29795.0,29800.0,29795.0,29800.0,7,2025-04-28 04:21:00
1745814120,29800.0,29845.0,29800.0,29845.0,13,2025-04-28 04:22:00
1745814180,29845.0,29845.0,29845.0,29845.0,0,2025-04-28 04:23:00
1745814240,29845.0,29845.0,29835.0,29835.0,2,2025-04-28 04:24:00
1745814300,29835.0,29835.0,29835.0,29835.0,2,2025-04-28 04:25:00
1745814360,29835.0,29835.0,29825.0,29825.0,4,2025-04-28 04:26:00
1745814420,29825.0,29825.0,29735.0,29735.0,58,2025-04-28 04:27:00
1745814480,29735.0,29735.0,29735.0,29735.0,0,2025-04-28 04:28:00
1745814540,29735.0,29790.0,29735.0,29790.0,10,2025-04-28 04:29:00
1745814600,29785.0,29785.0,29750.0,29750.0,2,2025-04-28 04:30:00
1745814660,29750.0,29780.0,29750.0,29780.0,15,2025-04-28 04:31:00
1745814720,29780.0,29795.0,29780.0,29795.0,6,2025-04-28 04:32:00
1745814780,29795.0,29795.0,29795.0,29795.0,1,2025-04-28 04:33:00
1745814840,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 04:34:00
1745814900,29795.0,29795.0,29755.0,29755.0,2,2025-04-28 04:35:00
1745814960,29755.0,29800.0,29755.0,29800.0,3,2025-04-28 04:36:00
1745815020,29800.0,29800.0,29775.0,29775.0,4,2025-04-28 04:37:00
1745815080,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 04:38:00
1745815140,29775.0,29800.0,29775.0,29800.0,1,2025-04-28 04:39:00
1745815200,29800.0,29800.0,29785.0,29785.0,41,2025-04-28 04:40:00
1745815260,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 04:41:00
1745815320,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 04:42:00
1745815380,29785.0,29790.0,29785.0,29790.0,3,2025-04-28 04:43:00
1745815440,29790.0,29790.0,29785.0,29785.0,23,2025-04-28 04:44:00
1745815500,29800.0,29800.0,29755.0,29755.0,30,2025-04-28 04:45:00
1745815560,29755.0,29800.0,29755.0,29800.0,19,2025-04-28 04:46:00
1745815620,29800.0,29940.0,29800.0,29830.0,116,2025-04-28 04:47:00
1745815680,29830.0,29905.0,29830.0,29890.0,23,2025-04-28 04:48:00
1745815740,29865.0,29895.0,29840.0,29850.0,15,2025-04-28 04:49:00
1745815800,29850.0,29885.0,29840.0,29840.0,9,2025-04-28 04:50:00
1745815860,29840.0,29895.0,29825.0,29880.0,51,2025-04-28 04:51:00
1745815920,29880.0,29880.0,29835.0,29840.0,21,2025-04-28 04:52:00
1745815980,29840.0,29890.0,29830.0,29830.0,17,2025-04-28 04:53:00
1745816040,29830.0,29850.0,29815.0,29820.0,10,2025-04-28 04:54:00
1745816100,29820.0,29865.0,29820.0,29830.0,9,2025-04-28 04:55:00
1745816160,29830.0,29865.0,29825.0,29825.0,7,2025-04-28 04:56:00
1745816220,29825.0,29825.0,29795.0,29795.0,56,2025-04-28 04:57:00
1745816280,29795.0,29795.0,29795.0,29795.0,5,2025-04-28 04:58:00
1745816340,29795.0,29795.0,29770.0,29795.0,2,2025-04-28 04:59:00
1745816400,29795.0,29800.0,29795.0,29800.0,7,2025-04-28 05:00:00
1745816460,29755.0,29800.0,29755.0,29800.0,6,2025-04-28 05:01:00
1745816520,29800.0,29800.0,29800.0,29800.0,0,2025-04-28 05:02:00
1745816580,29800.0,29800.0,29770.0,29800.0,26,2025-04-28 05:03:00
1745816640,29800.0,29830.0,29785.0,29800.0,25,2025-04-28 05:04:00
1745816700,29800.0,29830.0,29800.0,29820.0,9,2025-04-28 05:05:00
1745816760,29800.0,29800.0,29800.0,29800.0,5,2025-04-28 05:06:00
1745816820,29800.0,29800.0,29765.0,29800.0,10,2025-04-28 05:07:00
1745816880,29800.0,29800.0,29800.0,29800.0,13,2025-04-28 05:08:00
1745816940,29800.0,29800.0,29770.0,29800.0,27,2025-04-28 05:09:00
1745817000,29800.0,29800.0,29795.0,29795.0,8,2025-04-28 05:10:00
1745817060,29795.0,29795.0,29755.0,29790.0,5,2025-04-28 05:11:00
1745817120,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 05:12:00
1745817180,29760.0,29760.0,29760.0,29760.0,2,2025-04-28 05:13:00
1745817240,29760.0,29760.0,29760.0,29760.0,0,2025-04-28 05:14:00
1745817300,29760.0,29790.0,29760.0,29790.0,4,2025-04-28 05:15:00
1745817360,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 05:16:00
1745817420,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 05:17:00
1745817480,29790.0,29790.0,29765.0,29765.0,1,2025-04-28 05:18:00
1745817540,29765.0,29765.0,29765.0,29765.0,0,2025-04-28 05:19:00
1745817600,29765.0,29765.0,29765.0,29765.0,2,2025-04-28 05:20:00
1745817660,29765.0,29800.0,29765.0,29800.0,1,2025-04-28 05:21:00
1745817720,29800.0,29800.0,29800.0,29800.0,5,2025-04-28 05:22:00
1745817780,29800.0,29800.0,29800.0,29800.0,25,2025-04-28 05:23:00
1745817840,29800.0,29800.0,29800.0,29800.0,6,2025-04-28 05:24:00
1745817900,29800.0,29800.0,29775.0,29800.0,11,2025-04-28 05:25:00
1745817960,29800.0,29815.0,29765.0,29815.0,17,2025-04-28 05:26:00
1745818020,29810.0,29810.0,29810.0,29810.0,2,2025-04-28 05:27:00
1745818080,29810.0,29810.0,29780.0,29780.0,1,2025-04-28 05:28:00
1745818140,29780.0,29810.0,29775.0,29810.0,2,2025-04-28 05:29:00
1745818200,29810.0,29825.0,29810.0,29825.0,17,2025-04-28 05:30:00
1745818260,29825.0,29825.0,29820.0,29820.0,3,2025-04-28 05:31:00
1745818320,29820.0,29820.0,29820.0,29820.0,0,2025-04-28 05:32:00
1745818380,29820.0,29820.0,29790.0,29790.0,1,2025-04-28 05:33:00
1745818440,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 05:34:00
1745818500,29790.0,29815.0,29790.0,29815.0,2,2025-04-28 05:35:00
1745818560,29815.0,29815.0,29815.0,29815.0,0,2025-04-28 05:36:00
1745818620,29815.0,29820.0,29815.0,29820.0,1,2025-04-28 05:37:00
1745818680,29820.0,29820.0,29795.0,29795.0,2,2025-04-28 05:38:00
1745818740,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 05:39:00
1745818800,29820.0,29820.0,29820.0,29820.0,1,2025-04-28 05:40:00
1745818860,29820.0,29820.0,29820.0,29820.0,0,2025-04-28 05:41:00
1745818920,29820.0,29820.0,29820.0,29820.0,0,2025-04-28 05:42:00
1745818980,29820.0,29820.0,29820.0,29820.0,0,2025-04-28 05:43:00
1745819040,29820.0,29820.0,29780.0,29780.0,4,2025-04-28 05:44:00
1745819100,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:45:00
1745819160,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:46:00
1745819220,29780.0,29780.0,29780.0,29780.0,1,2025-04-28 05:47:00
1745819280,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:48:00
1745819340,29780.0,29815.0,29780.0,29815.0,2,2025-04-28 05:49:00
1745819400,29815.0,29815.0,29815.0,29815.0,2,2025-04-28 05:50:00
1745819460,29815.0,29815.0,29775.0,29775.0,2,2025-04-28 05:51:00
1745819520,29775.0,29780.0,29775.0,29780.0,1,2025-04-28 05:52:00
1745819580,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:53:00
1745819640,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:54:00
1745819700,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:55:00
1745819760,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 05:56:00
1745819820,29780.0,29810.0,29775.0,29775.0,4,2025-04-28 05:57:00
1745819880,29775.0,29775.0,29765.0,29765.0,12,2025-04-28 05:58:00
1745819940,29765.0,29815.0,29765.0,29815.0,8,2025-04-28 05:59:00
1745820000,29815.0,29815.0,29815.0,29815.0,0,2025-04-28 06:00:00
1745820060,29815.0,29815.0,29815.0,29815.0,0,2025-04-28 06:01:00
1745820120,29815.0,29815.0,29815.0,29815.0,0,2025-04-28 06:02:00
1745820180,29815.0,29815.0,29815.0,29815.0,0,2025-04-28 06:03:00
1745820240,29815.0,29815.0,29810.0,29810.0,5,2025-04-28 06:04:00
1745820300,29810.0,29810.0,29810.0,29810.0,0,2025-04-28 06:05:00
1745820360,29810.0,29810.0,29810.0,29810.0,0,2025-04-28 06:06:00
