timestamp,open,high,low,close,volume,datetime
1745820420,29810.0,29810.0,29775.0,29775.0,1,2025-04-28 06:07:00
1745820480,29775.0,29775.0,29770.0,29770.0,1,2025-04-28 06:08:00
1745820540,29775.0,29810.0,29765.0,29770.0,7,2025-04-28 06:09:00
1745820600,29770.0,29790.0,29760.0,29790.0,42,2025-04-28 06:10:00
1745820660,29790.0,29800.0,29755.0,29755.0,5,2025-04-28 06:11:00
1745820720,29755.0,29775.0,29755.0,29775.0,2,2025-04-28 06:12:00
1745820780,29775.0,29800.0,29775.0,29800.0,1,2025-04-28 06:13:00
1745820840,29800.0,29800.0,29800.0,29800.0,1,2025-04-28 06:14:00
1745820900,29800.0,29800.0,29775.0,29800.0,4,2025-04-28 06:15:00
1745820960,29800.0,29800.0,29775.0,29775.0,1,2025-04-28 06:16:00
1745821020,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 06:17:00
1745821080,29775.0,29775.0,29750.0,29750.0,10,2025-04-28 06:18:00
1745821140,29750.0,29780.0,29750.0,29780.0,2,2025-04-28 06:19:00
1745821200,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 06:20:00
1745821260,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 06:21:00
1745821320,29780.0,29795.0,29750.0,29795.0,3,2025-04-28 06:22:00
1745821380,29760.0,29760.0,29760.0,29760.0,1,2025-04-28 06:23:00
1745821440,29760.0,29760.0,29760.0,29760.0,0,2025-04-28 06:24:00
1745821500,29760.0,29760.0,29760.0,29760.0,1,2025-04-28 06:25:00
1745821560,29760.0,29790.0,29750.0,29790.0,2,2025-04-28 06:26:00
1745821620,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 06:27:00
1745821680,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 06:28:00
1745821740,29790.0,29805.0,29790.0,29805.0,33,2025-04-28 06:29:00
1745821800,29805.0,29860.0,29785.0,29860.0,141,2025-04-28 06:30:00
1745821860,29860.0,29860.0,29825.0,29830.0,7,2025-04-28 06:31:00
1745821920,29830.0,29865.0,29825.0,29850.0,16,2025-04-28 06:32:00
1745821980,29825.0,29825.0,29815.0,29820.0,9,2025-04-28 06:33:00
1745822040,29820.0,29860.0,29810.0,29810.0,16,2025-04-28 06:34:00
1745822100,29810.0,29875.0,29810.0,29875.0,10,2025-04-28 06:35:00
1745822160,29825.0,29860.0,29820.0,29820.0,12,2025-04-28 06:36:00
1745822220,29865.0,29895.0,29820.0,29850.0,25,2025-04-28 06:37:00
1745822280,29850.0,29875.0,29825.0,29845.0,14,2025-04-28 06:38:00
1745822340,29845.0,29875.0,29825.0,29830.0,7,2025-04-28 06:39:00
1745822400,29875.0,29880.0,29835.0,29880.0,15,2025-04-28 06:40:00
1745822460,29855.0,29880.0,29845.0,29845.0,8,2025-04-28 06:41:00
1745822520,29830.0,29885.0,29830.0,29840.0,11,2025-04-28 06:42:00
1745822580,29880.0,29880.0,29835.0,29835.0,12,2025-04-28 06:43:00
1745822640,29835.0,29860.0,29815.0,29815.0,6,2025-04-28 06:44:00
1745822700,29815.0,29845.0,29815.0,29815.0,13,2025-04-28 06:45:00
1745822760,29815.0,29855.0,29815.0,29820.0,8,2025-04-28 06:46:00
1745822820,29820.0,29845.0,29810.0,29810.0,8,2025-04-28 06:47:00
1745822880,29815.0,29850.0,29810.0,29810.0,13,2025-04-28 06:48:00
1745822940,29810.0,29855.0,29810.0,29815.0,8,2025-04-28 06:49:00
1745823000,29850.0,29850.0,29810.0,29850.0,10,2025-04-28 06:50:00
1745823060,29810.0,29850.0,29810.0,29810.0,11,2025-04-28 06:51:00
1745823120,29810.0,29810.0,29800.0,29800.0,52,2025-04-28 06:52:00
1745823180,29800.0,29800.0,29800.0,29800.0,3,2025-04-28 06:53:00
1745823240,29800.0,29800.0,29800.0,29800.0,0,2025-04-28 06:54:00
1745823300,29800.0,29800.0,29775.0,29775.0,3,2025-04-28 06:55:00
1745823360,29775.0,29800.0,29775.0,29800.0,6,2025-04-28 06:56:00
1745823420,29800.0,29800.0,29800.0,29800.0,0,2025-04-28 06:57:00
1745823480,29800.0,29800.0,29800.0,29800.0,0,2025-04-28 06:58:00
1745823540,29800.0,29800.0,29800.0,29800.0,0,2025-04-28 06:59:00
1745823600,29800.0,29800.0,29795.0,29795.0,3,2025-04-28 07:00:00
1745823660,29795.0,29795.0,29795.0,29795.0,1,2025-04-28 07:01:00
1745823720,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 07:02:00
1745823780,29795.0,29795.0,29795.0,29795.0,2,2025-04-28 07:03:00
1745823840,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 07:04:00
1745823900,29790.0,29790.0,29755.0,29790.0,11,2025-04-28 07:05:00
1745823960,29790.0,29790.0,29790.0,29790.0,1,2025-04-28 07:06:00
1745824020,29790.0,29790.0,29755.0,29755.0,1,2025-04-28 07:07:00
1745824080,29755.0,29790.0,29755.0,29785.0,7,2025-04-28 07:08:00
1745824140,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 07:09:00
1745824200,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 07:10:00
1745824260,29785.0,29790.0,29785.0,29790.0,4,2025-04-28 07:11:00
1745824320,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:12:00
1745824380,29790.0,29790.0,29755.0,29755.0,1,2025-04-28 07:13:00
1745824440,29755.0,29790.0,29750.0,29750.0,4,2025-04-28 07:14:00
1745824500,29750.0,29750.0,29750.0,29750.0,0,2025-04-28 07:15:00
1745824560,29750.0,29750.0,29750.0,29750.0,0,2025-04-28 07:16:00
1745824620,29750.0,29790.0,29750.0,29790.0,4,2025-04-28 07:17:00
1745824680,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:18:00
1745824740,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:19:00
1745824800,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:20:00
1745824860,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:21:00
1745824920,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:22:00
1745824980,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:23:00
1745825040,29790.0,29790.0,29755.0,29755.0,1,2025-04-28 07:24:00
1745825100,29755.0,29755.0,29755.0,29755.0,1,2025-04-28 07:25:00
1745825160,29755.0,29755.0,29755.0,29755.0,0,2025-04-28 07:26:00
1745825220,29755.0,29755.0,29755.0,29755.0,0,2025-04-28 07:27:00
1745825280,29755.0,29755.0,29755.0,29755.0,0,2025-04-28 07:28:00
1745825340,29755.0,29755.0,29745.0,29745.0,11,2025-04-28 07:29:00
1745825400,29745.0,29775.0,29745.0,29775.0,3,2025-04-28 07:30:00
1745825460,29775.0,29790.0,29775.0,29790.0,1,2025-04-28 07:31:00
1745825520,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:32:00
1745825580,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:33:00
1745825640,29740.0,29780.0,29740.0,29780.0,5,2025-04-28 07:34:00
1745825700,29780.0,29780.0,29780.0,29780.0,0,2025-04-28 07:35:00
1745825760,29780.0,29780.0,29780.0,29780.0,7,2025-04-28 07:36:00
1745825820,29780.0,29780.0,29780.0,29780.0,3,2025-04-28 07:37:00
1745825880,29780.0,29785.0,29750.0,29785.0,2,2025-04-28 07:38:00
1745825940,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 07:39:00
1745826000,29785.0,29785.0,29745.0,29745.0,2,2025-04-28 07:40:00
1745826060,29745.0,29745.0,29745.0,29745.0,0,2025-04-28 07:41:00
1745826120,29745.0,29780.0,29745.0,29780.0,1,2025-04-28 07:42:00
1745826180,29780.0,29780.0,29755.0,29755.0,1,2025-04-28 07:43:00
1745826240,29785.0,29790.0,29750.0,29785.0,31,2025-04-28 07:44:00
1745826300,29785.0,29795.0,29785.0,29795.0,5,2025-04-28 07:45:00
1745826360,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 07:46:00
1745826420,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 07:47:00
1745826480,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 07:48:00
1745826540,29795.0,29795.0,29790.0,29790.0,1,2025-04-28 07:49:00
1745826600,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:50:00
1745826660,29790.0,29790.0,29725.0,29785.0,27,2025-04-28 07:51:00
1745826720,29785.0,29785.0,29785.0,29785.0,0,2025-04-28 07:52:00
1745826780,29785.0,29790.0,29750.0,29790.0,2,2025-04-28 07:53:00
1745826840,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:54:00
1745826900,29790.0,29790.0,29750.0,29750.0,13,2025-04-28 07:55:00
1745826960,29750.0,29790.0,29735.0,29790.0,42,2025-04-28 07:56:00
1745827020,29790.0,29790.0,29790.0,29790.0,1,2025-04-28 07:57:00
1745827080,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:58:00
1745827140,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 07:59:00
1745827200,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 08:00:00
1745827260,29790.0,29790.0,29765.0,29765.0,1,2025-04-28 08:01:00
1745827320,29765.0,29765.0,29760.0,29760.0,1,2025-04-28 08:02:00
1745827380,29760.0,29800.0,29760.0,29800.0,4,2025-04-28 08:03:00
1745827440,29800.0,29800.0,29800.0,29800.0,15,2025-04-28 08:04:00
1745827500,29770.0,29770.0,29770.0,29770.0,1,2025-04-28 08:05:00
1745827560,29770.0,29800.0,29770.0,29785.0,707,2025-04-28 08:06:00
1745827620,29785.0,29790.0,29780.0,29790.0,411,2025-04-28 08:07:00
1745827680,29790.0,29790.0,29755.0,29785.0,2,2025-04-28 08:08:00
1745827740,29785.0,29785.0,29755.0,29755.0,1,2025-04-28 08:09:00
1745827800,29755.0,29795.0,29755.0,29795.0,4,2025-04-28 08:10:00
1745827860,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:11:00
1745827920,29795.0,29795.0,29760.0,29760.0,3,2025-04-28 08:12:00
1745827980,29760.0,29760.0,29760.0,29760.0,0,2025-04-28 08:13:00
1745828040,29760.0,29760.0,29760.0,29760.0,0,2025-04-28 08:14:00
1745828100,29760.0,29795.0,29760.0,29775.0,15,2025-04-28 08:15:00
1745828160,29775.0,29800.0,29775.0,29775.0,6,2025-04-28 08:16:00
1745828220,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 08:17:00
1745828280,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 08:18:00
1745828340,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 08:19:00
1745828400,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 08:20:00
1745828460,29775.0,29775.0,29775.0,29775.0,0,2025-04-28 08:21:00
1745828520,29775.0,29775.0,29765.0,29765.0,1,2025-04-28 08:22:00
1745828580,29765.0,29765.0,29765.0,29765.0,0,2025-04-28 08:23:00
1745828640,29765.0,29765.0,29765.0,29765.0,3,2025-04-28 08:24:00
1745828700,29765.0,29785.0,29765.0,29785.0,1,2025-04-28 08:25:00
1745828760,29785.0,29785.0,29745.0,29780.0,8,2025-04-28 08:26:00
1745828820,29780.0,29780.0,29755.0,29755.0,1,2025-04-28 08:27:00
1745828880,29755.0,29755.0,29755.0,29755.0,1,2025-04-28 08:28:00
1745828940,29755.0,29755.0,29755.0,29755.0,0,2025-04-28 08:29:00
1745829000,29755.0,29755.0,29755.0,29755.0,0,2025-04-28 08:30:00
1745829060,29755.0,29755.0,29755.0,29755.0,0,2025-04-28 08:31:00
1745829120,29750.0,29750.0,29750.0,29750.0,1,2025-04-28 08:32:00
1745829180,29750.0,29785.0,29750.0,29785.0,2,2025-04-28 08:33:00
1745829240,29800.0,29800.0,29795.0,29795.0,10,2025-04-28 08:34:00
1745829300,29795.0,29795.0,29765.0,29790.0,37,2025-04-28 08:35:00
1745829360,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 08:36:00
1745829420,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 08:37:00
1745829480,29790.0,29800.0,29790.0,29790.0,13,2025-04-28 08:38:00
1745829540,29790.0,29790.0,29790.0,29790.0,0,2025-04-28 08:39:00
1745829600,29790.0,29800.0,29780.0,29800.0,6,2025-04-28 08:40:00
1745829660,29800.0,29800.0,29765.0,29800.0,17,2025-04-28 08:41:00
1745829720,29800.0,29800.0,29795.0,29795.0,2,2025-04-28 08:42:00
1745829780,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:43:00
1745829840,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:44:00
1745829900,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:45:00
1745829960,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:46:00
1745830020,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:47:00
1745830080,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 08:48:00
1745830140,29795.0,29795.0,29745.0,29745.0,13,2025-04-28 08:49:00
1745830200,29745.0,29770.0,29730.0,29730.0,3,2025-04-28 08:50:00
1745830260,29730.0,29730.0,29730.0,29730.0,1,2025-04-28 08:51:00
1745830320,29730.0,29730.0,29730.0,29730.0,0,2025-04-28 08:52:00
1745830380,29730.0,29730.0,29730.0,29730.0,0,2025-04-28 08:53:00
1745830440,29760.0,29765.0,29735.0,29735.0,4,2025-04-28 08:54:00
1745830500,29735.0,29735.0,29735.0,29735.0,1,2025-04-28 08:55:00
1745830560,29735.0,29775.0,29735.0,29775.0,33,2025-04-28 08:56:00
1745830620,29775.0,29775.0,29730.0,29735.0,3,2025-04-28 08:57:00
1745830680,29735.0,29775.0,29735.0,29775.0,2,2025-04-28 08:58:00
1745830740,29775.0,29775.0,29730.0,29730.0,1,2025-04-28 08:59:00
1745830800,29770.0,29775.0,29720.0,29775.0,6,2025-04-28 09:00:00
1745830860,29740.0,29780.0,29735.0,29735.0,5,2025-04-28 09:01:00
1745830920,29735.0,29740.0,29735.0,29740.0,1,2025-04-28 09:02:00
1745830980,29740.0,29740.0,29720.0,29720.0,13,2025-04-28 09:03:00
1745831040,29765.0,29790.0,29740.0,29790.0,14,2025-04-28 09:04:00
1745831100,29790.0,29790.0,29735.0,29735.0,2,2025-04-28 09:05:00
1745831160,29735.0,29770.0,29730.0,29770.0,3,2025-04-28 09:06:00
1745831220,29775.0,29775.0,29730.0,29770.0,6,2025-04-28 09:07:00
1745831280,29770.0,29770.0,29720.0,29730.0,8,2025-04-28 09:08:00
1745831340,29730.0,29770.0,29720.0,29720.0,3,2025-04-28 09:09:00
1745831400,29720.0,29765.0,29715.0,29765.0,7,2025-04-28 09:10:00
1745831460,29765.0,29785.0,29750.0,29785.0,3,2025-04-28 09:11:00
1745831520,29785.0,29785.0,29755.0,29755.0,1,2025-04-28 09:12:00
1745831580,29780.0,29780.0,29755.0,29780.0,14,2025-04-28 09:13:00
1745831640,29780.0,29780.0,29755.0,29755.0,1,2025-04-28 09:14:00
1745831700,29755.0,29775.0,29750.0,29775.0,3,2025-04-28 09:15:00
1745831760,29755.0,29780.0,29750.0,29755.0,20,2025-04-28 09:16:00
1745831820,29755.0,29755.0,29750.0,29750.0,2,2025-04-28 09:17:00
1745831880,29750.0,29820.0,29750.0,29820.0,67,2025-04-28 09:18:00
1745831940,29820.0,29820.0,29820.0,29820.0,6,2025-04-28 09:19:00
1745832000,29820.0,29840.0,29805.0,29805.0,2,2025-04-28 09:20:00
1745832060,29805.0,29845.0,29805.0,29810.0,7,2025-04-28 09:21:00
1745832120,29810.0,29810.0,29805.0,29805.0,23,2025-04-28 09:22:00
1745832180,29805.0,29805.0,29800.0,29800.0,5,2025-04-28 09:23:00
1745832240,29800.0,29800.0,29795.0,29800.0,2,2025-04-28 09:24:00
1745832300,29800.0,29800.0,29800.0,29800.0,0,2025-04-28 09:25:00
1745832360,29800.0,29800.0,29765.0,29795.0,5,2025-04-28 09:26:00
1745832420,29795.0,29795.0,29795.0,29795.0,0,2025-04-28 09:27:00
1745832480,29795.0,29795.0,29795.0,29795.0,10,2025-04-28 09:28:00
1745832540,29795.0,29820.0,29795.0,29820.0,15,2025-04-28 09:29:00
1745832600,29820.0,29825.0,29795.0,29795.0,13,2025-04-28 09:30:00
1745832660,29795.0,29810.0,29795.0,29810.0,2,2025-04-28 09:31:00
1745832720,29795.0,29800.0,29755.0,29800.0,21,2025-04-28 09:32:00
1745832780,29800.0,29800.0,29765.0,29770.0,9,2025-04-28 09:33:00
1745832840,29775.0,29800.0,29760.0,29760.0,9,2025-04-28 09:34:00
1745832900,29760.0,29800.0,29760.0,29800.0,11,2025-04-28 09:35:00
1745832960,29800.0,29800.0,29800.0,29800.0,11,2025-04-28 09:36:00
1745833020,29800.0,29800.0,29785.0,29800.0,4,2025-04-28 09:37:00
1745833080,29800.0,29815.0,29800.0,29800.0,34,2025-04-28 09:38:00
1745833140,29800.0,29820.0,29780.0,29800.0,9,2025-04-28 09:39:00
1745833200,29800.0,29800.0,29785.0,29800.0,3,2025-04-28 09:40:00
1745833260,29800.0,29800.0,29770.0,29770.0,8,2025-04-28 09:41:00
1745833320,29770.0,29800.0,29770.0,29800.0,3,2025-04-28 09:42:00
1745833380,29800.0,29800.0,29750.0,29790.0,66,2025-04-28 09:43:00
1745833440,29790.0,29790.0,29750.0,29750.0,3,2025-04-28 09:44:00
1745833500,29750.0,29785.0,29750.0,29785.0,2,2025-04-28 09:45:00
1745833560,29785.0,29785.0,29755.0,29785.0,3,2025-04-28 09:46:00
1745833620,29750.0,29800.0,29750.0,29800.0,26,2025-04-28 09:47:00
1745833680,29800.0,29800.0,29750.0,29795.0,49,2025-04-28 09:48:00
1745833740,29795.0,29795.0,29755.0,29790.0,4,2025-04-28 09:49:00
1745833800,29795.0,29795.0,29750.0,29750.0,6,2025-04-28 09:50:00
1745833860,29750.0,29795.0,29750.0,29795.0,45,2025-04-28 09:51:00
1745833920,29795.0,29795.0,29755.0,29790.0,25,2025-04-28 09:52:00
1745833980,29790.0,29800.0,29765.0,29770.0,82,2025-04-28 09:53:00
1745834040,29795.0,29795.0,29755.0,29755.0,26,2025-04-28 09:54:00
1745834100,29755.0,29785.0,29755.0,29785.0,8,2025-04-28 09:55:00
1745834160,29785.0,29790.0,29785.0,29790.0,7,2025-04-28 09:56:00
1745834220,29760.0,29795.0,29760.0,29795.0,13,2025-04-28 09:57:00
1745834280,29800.0,29800.0,29755.0,29795.0,20,2025-04-28 09:58:00
1745834340,29760.0,29800.0,29760.0,29800.0,27,2025-04-28 09:59:00
1745898300,29810.0,29995.0,29795.0,29935.0,142,2025-04-29 03:45:00
1745898360,29985.0,29985.0,29900.0,29900.0,36,2025-04-29 03:46:00
1745898420,29900.0,29900.0,29845.0,29845.0,90,2025-04-29 03:47:00
1745898480,29915.0,29915.0,29890.0,29890.0,20,2025-04-29 03:48:00
1745898540,29890.0,29890.0,29790.0,29790.0,20,2025-04-29 03:49:00
1745898600,29790.0,29840.0,29790.0,29840.0,7,2025-04-29 03:50:00
1745898660,29840.0,29840.0,29800.0,29800.0,3,2025-04-29 03:51:00
1745898720,29800.0,29850.0,29800.0,29840.0,32,2025-04-29 03:52:00
1745898780,29840.0,29840.0,29800.0,29800.0,5,2025-04-29 03:53:00
1745898840,29800.0,29800.0,29800.0,29800.0,0,2025-04-29 03:54:00
1745898900,29850.0,29850.0,29825.0,29825.0,31,2025-04-29 03:55:00
1745898960,29860.0,29860.0,29805.0,29805.0,11,2025-04-29 03:56:00
1745899020,29805.0,29845.0,29805.0,29805.0,9,2025-04-29 03:57:00
1745899080,29805.0,29805.0,29805.0,29805.0,3,2025-04-29 03:58:00
1745899140,29805.0,29805.0,29760.0,29760.0,94,2025-04-29 03:59:00
1745899200,29760.0,29805.0,29715.0,29715.0,35,2025-04-29 04:00:00
1745899260,29715.0,29780.0,29715.0,29780.0,7,2025-04-29 04:01:00
1745899320,29780.0,29800.0,29760.0,29770.0,24,2025-04-29 04:02:00
1745899380,29770.0,29775.0,29770.0,29775.0,3,2025-04-29 04:03:00
1745899440,29780.0,29785.0,29780.0,29785.0,19,2025-04-29 04:04:00
1745899500,29785.0,29785.0,29755.0,29780.0,50,2025-04-29 04:05:00
1745899560,29780.0,29780.0,29755.0,29755.0,10,2025-04-29 04:06:00
1745899620,29755.0,29755.0,29715.0,29715.0,15,2025-04-29 04:07:00
1745899680,29715.0,29715.0,29715.0,29715.0,0,2025-04-29 04:08:00
1745899740,29715.0,29730.0,29705.0,29705.0,3,2025-04-29 04:09:00
1745899800,29705.0,29715.0,29705.0,29715.0,3,2025-04-29 04:10:00
1745899860,29715.0,29720.0,29715.0,29720.0,1,2025-04-29 04:11:00
1745899920,29720.0,29720.0,29705.0,29705.0,1,2025-04-29 04:12:00
1745899980,29705.0,29710.0,29650.0,29650.0,10,2025-04-29 04:13:00
1745900040,29625.0,29650.0,29605.0,29650.0,25,2025-04-29 04:14:00
1745900100,29635.0,29660.0,29635.0,29660.0,3,2025-04-29 04:15:00
1745900160,29660.0,29660.0,29660.0,29660.0,2,2025-04-29 04:16:00
1745900220,29660.0,29660.0,29650.0,29650.0,4,2025-04-29 04:17:00
1745900280,29655.0,29680.0,29620.0,29620.0,5,2025-04-29 04:18:00
1745900340,29620.0,29670.0,29620.0,29670.0,2,2025-04-29 04:19:00
1745900400,29670.0,29670.0,29605.0,29605.0,17,2025-04-29 04:20:00
1745900460,29610.0,29610.0,29600.0,29600.0,21,2025-04-29 04:21:00
1745900520,29600.0,29600.0,29565.0,29580.0,21,2025-04-29 04:22:00
1745900580,29580.0,29600.0,29580.0,29600.0,1,2025-04-29 04:23:00
1745900640,29605.0,29605.0,29600.0,29600.0,7,2025-04-29 04:24:00
1745900700,29600.0,29605.0,29600.0,29605.0,1,2025-04-29 04:25:00
1745900760,29605.0,29700.0,29605.0,29690.0,22,2025-04-29 04:26:00
1745900820,29690.0,29740.0,29655.0,29740.0,27,2025-04-29 04:27:00
1745900880,29740.0,29740.0,29705.0,29735.0,7,2025-04-29 04:28:00
1745900940,29740.0,29760.0,29710.0,29760.0,18,2025-04-29 04:29:00
1745901000,29760.0,29760.0,29710.0,29745.0,7,2025-04-29 04:30:00
1745901060,29745.0,29760.0,29725.0,29725.0,16,2025-04-29 04:31:00
1745901120,29760.0,29760.0,29760.0,29760.0,4,2025-04-29 04:32:00
1745901180,29760.0,29760.0,29725.0,29730.0,8,2025-04-29 04:33:00
1745901240,29730.0,29750.0,29710.0,29750.0,23,2025-04-29 04:34:00
1745901300,29750.0,29750.0,29720.0,29750.0,5,2025-04-29 04:35:00
1745901360,29750.0,29750.0,29720.0,29720.0,3,2025-04-29 04:36:00
1745901420,29720.0,29765.0,29720.0,29730.0,3,2025-04-29 04:37:00
1745901480,29730.0,29775.0,29730.0,29770.0,5,2025-04-29 04:38:00
1745901540,29770.0,29770.0,29730.0,29730.0,5,2025-04-29 04:39:00
1745901600,29755.0,29755.0,29720.0,29725.0,24,2025-04-29 04:40:00
1745901660,29765.0,29765.0,29730.0,29760.0,15,2025-04-29 04:41:00
1745901720,29760.0,29760.0,29710.0,29710.0,2,2025-04-29 04:42:00
1745901780,29705.0,29735.0,29700.0,29700.0,3,2025-04-29 04:43:00
1745901840,29700.0,29735.0,29700.0,29735.0,7,2025-04-29 04:44:00
1745901900,29735.0,29735.0,29695.0,29725.0,8,2025-04-29 04:45:00
1745901960,29725.0,29725.0,29690.0,29720.0,4,2025-04-29 04:46:00
1745902020,29720.0,29720.0,29675.0,29675.0,1,2025-04-29 04:47:00
1745902080,29680.0,29735.0,29675.0,29735.0,13,2025-04-29 04:48:00
1745902140,29700.0,29730.0,29685.0,29720.0,8,2025-04-29 04:49:00
1745902200,29720.0,29720.0,29675.0,29675.0,5,2025-04-29 04:50:00
1745902260,29675.0,29695.0,29675.0,29695.0,3,2025-04-29 04:51:00
1745902320,29695.0,29695.0,29695.0,29695.0,2,2025-04-29 04:52:00
1745902380,29695.0,29695.0,29695.0,29695.0,1,2025-04-29 04:53:00
1745902440,29695.0,29725.0,29695.0,29695.0,3,2025-04-29 04:54:00
1745902500,29695.0,29695.0,29695.0,29695.0,1,2025-04-29 04:55:00
1745902560,29695.0,29760.0,29695.0,29760.0,17,2025-04-29 04:56:00
1745902620,29760.0,29765.0,29715.0,29715.0,8,2025-04-29 04:57:00
1745902680,29715.0,29755.0,29710.0,29715.0,11,2025-04-29 04:58:00
1745902740,29715.0,29750.0,29715.0,29750.0,3,2025-04-29 04:59:00
1745902800,29750.0,29750.0,29695.0,29695.0,3,2025-04-29 05:00:00
1745902860,29695.0,29750.0,29680.0,29745.0,19,2025-04-29 05:01:00
1745902920,29745.0,29755.0,29715.0,29755.0,8,2025-04-29 05:02:00
1745902980,29755.0,29755.0,29690.0,29690.0,2,2025-04-29 05:03:00
1745903040,29690.0,29740.0,29690.0,29740.0,2,2025-04-29 05:04:00
1745903100,29705.0,29750.0,29705.0,29750.0,5,2025-04-29 05:05:00
1745903160,29750.0,29750.0,29715.0,29720.0,9,2025-04-29 05:06:00
1745903220,29760.0,29760.0,29700.0,29700.0,3,2025-04-29 05:07:00
1745903280,29700.0,29710.0,29700.0,29710.0,1,2025-04-29 05:08:00
1745903340,29710.0,29750.0,29710.0,29710.0,3,2025-04-29 05:09:00
1745903400,29710.0,29710.0,29710.0,29710.0,2,2025-04-29 05:10:00
1745903460,29710.0,29745.0,29705.0,29745.0,4,2025-04-29 05:11:00
1745903520,29745.0,29745.0,29700.0,29705.0,6,2025-04-29 05:12:00
1745903580,29705.0,29740.0,29705.0,29740.0,4,2025-04-29 05:13:00
1745903640,29740.0,29740.0,29705.0,29705.0,1,2025-04-29 05:14:00
1745903700,29710.0,29745.0,29710.0,29710.0,3,2025-04-29 05:15:00
1745903760,29710.0,29785.0,29710.0,29780.0,27,2025-04-29 05:16:00
1745903820,29780.0,29780.0,29740.0,29775.0,4,2025-04-29 05:17:00
1745903880,29775.0,29775.0,29730.0,29730.0,7,2025-04-29 05:18:00
1745903940,29765.0,29765.0,29740.0,29740.0,5,2025-04-29 05:19:00
1745904000,29765.0,29765.0,29725.0,29740.0,3,2025-04-29 05:20:00
1745904060,29740.0,29760.0,29720.0,29730.0,7,2025-04-29 05:21:00
1745904120,29730.0,29760.0,29720.0,29720.0,3,2025-04-29 05:22:00
1745904180,29720.0,29720.0,29720.0,29720.0,1,2025-04-29 05:23:00
1745904240,29720.0,29750.0,29715.0,29715.0,3,2025-04-29 05:24:00
