timestamp,open,high,low,close,volume,datetime
1745988180,29845.0,29850.0,29845.0,29850.0,25,2025-04-30 04:43:00
1745988240,29850.0,29895.0,29850.0,29895.0,7,2025-04-30 04:44:00
1745988300,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:45:00
1745988360,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:46:00
1745988420,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:47:00
1745988480,29895.0,29905.0,29895.0,29905.0,5,2025-04-30 04:48:00
1745988540,29905.0,29905.0,29870.0,29905.0,2,2025-04-30 04:49:00
1745988600,29905.0,29910.0,29905.0,29910.0,8,2025-04-30 04:50:00
1745988660,29910.0,29910.0,29910.0,29910.0,0,2025-04-30 04:51:00
1745988720,29910.0,29925.0,29895.0,29895.0,2,2025-04-30 04:52:00
1745988780,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:53:00
1745988840,29865.0,29880.0,29865.0,29880.0,13,2025-04-30 04:54:00
1745988900,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:55:00
1745988960,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:56:00
1745989020,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:57:00
1745989080,29880.0,29900.0,29880.0,29885.0,18,2025-04-30 04:58:00
1745989140,29885.0,29885.0,29865.0,29885.0,2,2025-04-30 04:59:00
1745989200,29885.0,29885.0,29885.0,29885.0,0,2025-04-30 05:00:00
1745989260,29800.0,29855.0,29800.0,29855.0,34,2025-04-30 05:01:00
1745989320,29805.0,29805.0,29800.0,29800.0,16,2025-04-30 05:02:00
1745989380,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:03:00
1745989440,29800.0,29810.0,29800.0,29810.0,1,2025-04-30 05:04:00
1745989500,29810.0,29810.0,29810.0,29810.0,0,2025-04-30 05:05:00
1745989560,29810.0,29810.0,29810.0,29810.0,0,2025-04-30 05:06:00
1745989620,29810.0,29810.0,29805.0,29805.0,1,2025-04-30 05:07:00
1745989680,29805.0,29805.0,29805.0,29805.0,0,2025-04-30 05:08:00
1745989740,29805.0,29855.0,29805.0,29855.0,2,2025-04-30 05:09:00
1745989800,29855.0,29855.0,29855.0,29855.0,0,2025-04-30 05:10:00
1745989860,29855.0,29855.0,29845.0,29845.0,1,2025-04-30 05:11:00
1745989920,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:12:00
1745989980,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:13:00
1745990040,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:14:00
1745990100,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:15:00
1745990160,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:16:00
1745990220,29845.0,29845.0,29805.0,29805.0,2,2025-04-30 05:17:00
1745990280,29805.0,29805.0,29805.0,29805.0,0,2025-04-30 05:18:00
1745990340,29805.0,29845.0,29805.0,29845.0,2,2025-04-30 05:19:00
1745990400,29845.0,29845.0,29800.0,29800.0,15,2025-04-30 05:20:00
1745990460,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:21:00
1745990520,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:22:00
1745990580,29800.0,29805.0,29800.0,29805.0,1,2025-04-30 05:23:00
1745990640,29805.0,29850.0,29805.0,29850.0,1,2025-04-30 05:24:00
1745990700,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 05:25:00
1745990760,29850.0,29850.0,29810.0,29850.0,9,2025-04-30 05:26:00
1745990820,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 05:27:00
1745990880,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 05:28:00
1745990940,29800.0,29800.0,29800.0,29800.0,29,2025-04-30 05:29:00
1745991000,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:30:00
1745991060,29800.0,29835.0,29800.0,29835.0,1,2025-04-30 05:31:00
1745991120,29835.0,29835.0,29810.0,29810.0,2,2025-04-30 05:32:00
1745991180,29810.0,29810.0,29810.0,29810.0,0,2025-04-30 05:33:00
1745991240,29810.0,29870.0,29810.0,29870.0,10,2025-04-30 05:34:00
1745991300,29805.0,29835.0,29805.0,29835.0,8,2025-04-30 05:35:00
1745991360,29835.0,29835.0,29835.0,29835.0,0,2025-04-30 05:36:00
1745991420,29835.0,29835.0,29815.0,29815.0,1,2025-04-30 05:37:00
1745991480,29815.0,29830.0,29815.0,29820.0,7,2025-04-30 05:38:00
1745991540,29820.0,29855.0,29820.0,29855.0,17,2025-04-30 05:39:00
1745991600,29855.0,29855.0,29855.0,29855.0,1,2025-04-30 05:40:00
1745991660,29855.0,29855.0,29820.0,29820.0,1,2025-04-30 05:41:00
1745991720,29820.0,29820.0,29820.0,29820.0,0,2025-04-30 05:42:00
1745991780,29820.0,29850.0,29820.0,29850.0,1,2025-04-30 05:43:00
1745991840,29820.0,29820.0,29820.0,29820.0,36,2025-04-30 05:44:00
1745991900,29835.0,29840.0,29800.0,29840.0,4,2025-04-30 05:45:00
1745991960,29840.0,29840.0,29840.0,29840.0,1,2025-04-30 05:46:00
1745992020,29845.0,29845.0,29845.0,29845.0,1,2025-04-30 05:47:00
1745992080,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:48:00
1745992140,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:49:00
1745992200,29845.0,29845.0,29800.0,29800.0,26,2025-04-30 05:50:00
1745992260,29800.0,29830.0,29800.0,29830.0,1,2025-04-30 05:51:00
1745992320,29830.0,29830.0,29830.0,29830.0,0,2025-04-30 05:52:00
1745992380,29830.0,29830.0,29830.0,29830.0,0,2025-04-30 05:53:00
1745992440,29830.0,29830.0,29800.0,29800.0,11,2025-04-30 05:54:00
1745992500,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:55:00
1745992560,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:56:00
1745992620,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:57:00
1745992680,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:58:00
1745992740,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:59:00
1745992800,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 06:00:00
1745992860,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 06:01:00
1745992920,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 06:02:00
1745992980,29800.0,29840.0,29800.0,29840.0,15,2025-04-30 06:03:00
1745993040,29840.0,29840.0,29755.0,29790.0,58,2025-04-30 06:04:00
1745993100,29790.0,29790.0,29735.0,29735.0,15,2025-04-30 06:05:00
1745993160,29735.0,29780.0,29735.0,29780.0,5,2025-04-30 06:06:00
1745993220,29770.0,29770.0,29715.0,29715.0,10,2025-04-30 06:07:00
1745993280,29715.0,29770.0,29715.0,29770.0,5,2025-04-30 06:08:00
1745993340,29775.0,29775.0,29725.0,29755.0,3,2025-04-30 06:09:00
1745993400,29755.0,29755.0,29755.0,29755.0,0,2025-04-30 06:10:00
1745993460,29755.0,29755.0,29755.0,29755.0,0,2025-04-30 06:11:00
1745993520,29755.0,29755.0,29735.0,29735.0,2,2025-04-30 06:12:00
1745993580,29735.0,29735.0,29730.0,29730.0,2,2025-04-30 06:13:00
1745993640,29730.0,29730.0,29730.0,29730.0,0,2025-04-30 06:14:00
1745993700,29730.0,29770.0,29730.0,29770.0,9,2025-04-30 06:15:00
1745993760,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 06:16:00
1745993820,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 06:17:00
1745993880,29770.0,29770.0,29765.0,29765.0,1,2025-04-30 06:18:00
1745993940,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 06:19:00
1745994000,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 06:20:00
1745994060,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 06:21:00
1745994120,29765.0,29800.0,29765.0,29800.0,1,2025-04-30 06:22:00
1745994180,29800.0,29800.0,29800.0,29800.0,25,2025-04-30 06:23:00
1745994240,29800.0,29800.0,29800.0,29800.0,10,2025-04-30 06:24:00
1745994300,29770.0,29810.0,29770.0,29810.0,2,2025-04-30 06:25:00
1745994360,29810.0,29810.0,29725.0,29725.0,28,2025-04-30 06:26:00
1745994420,29725.0,29725.0,29715.0,29715.0,9,2025-04-30 06:27:00
1745994480,29715.0,29715.0,29715.0,29715.0,0,2025-04-30 06:28:00
1745994540,29715.0,29750.0,29715.0,29750.0,2,2025-04-30 06:29:00
1745994600,29750.0,29750.0,29750.0,29750.0,1,2025-04-30 06:30:00
1745994660,29750.0,29750.0,29750.0,29750.0,0,2025-04-30 06:31:00
1745994720,29750.0,29750.0,29750.0,29750.0,1,2025-04-30 06:32:00
1745994780,29750.0,29750.0,29750.0,29750.0,0,2025-04-30 06:33:00
1745994840,29750.0,29770.0,29750.0,29770.0,51,2025-04-30 06:34:00
1745994900,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 06:35:00
1745994960,29770.0,29800.0,29770.0,29800.0,32,2025-04-30 06:36:00
1745995020,29800.0,29830.0,29740.0,29740.0,28,2025-04-30 06:37:00
1745995080,29740.0,29740.0,29740.0,29740.0,0,2025-04-30 06:38:00
1745995140,29740.0,29740.0,29740.0,29740.0,0,2025-04-30 06:39:00
1745995200,29740.0,29745.0,29740.0,29745.0,1,2025-04-30 06:40:00
1745995260,29745.0,29745.0,29745.0,29745.0,0,2025-04-30 06:41:00
1745995320,29745.0,29745.0,29745.0,29745.0,0,2025-04-30 06:42:00
1745995380,29745.0,29745.0,29745.0,29745.0,0,2025-04-30 06:43:00
1745995440,29745.0,29795.0,29745.0,29795.0,10,2025-04-30 06:44:00
1745995500,29795.0,29795.0,29795.0,29795.0,2,2025-04-30 06:45:00
1745995560,29795.0,29795.0,29795.0,29795.0,0,2025-04-30 06:46:00
1745995620,29795.0,29795.0,29795.0,29795.0,5,2025-04-30 06:47:00
1745995680,29795.0,29795.0,29750.0,29750.0,4,2025-04-30 06:48:00
1745995740,29750.0,29750.0,29750.0,29750.0,0,2025-04-30 06:49:00
1745995800,29750.0,29750.0,29750.0,29750.0,1,2025-04-30 06:50:00
1745995860,29750.0,29750.0,29750.0,29750.0,0,2025-04-30 06:51:00
1745995920,29750.0,29750.0,29750.0,29750.0,0,2025-04-30 06:52:00
1745995980,29750.0,29750.0,29745.0,29745.0,13,2025-04-30 06:53:00
1745996040,29745.0,29760.0,29705.0,29760.0,37,2025-04-30 06:54:00
1745996100,29760.0,29760.0,29715.0,29760.0,4,2025-04-30 06:55:00
1745996160,29760.0,29760.0,29710.0,29710.0,1,2025-04-30 06:56:00
1745996220,29710.0,29755.0,29710.0,29755.0,4,2025-04-30 06:57:00
1745996280,29755.0,29755.0,29755.0,29755.0,0,2025-04-30 06:58:00
1745996340,29750.0,29750.0,29750.0,29750.0,2,2025-04-30 06:59:00
1745996400,29750.0,29750.0,29710.0,29750.0,2,2025-04-30 07:00:00
1745996460,29710.0,29745.0,29710.0,29745.0,3,2025-04-30 07:01:00
1745996520,29745.0,29755.0,29745.0,29755.0,2,2025-04-30 07:02:00
1745996580,29755.0,29755.0,29705.0,29750.0,5,2025-04-30 07:03:00
1745996640,29750.0,29750.0,29750.0,29750.0,0,2025-04-30 07:04:00
1745996700,29750.0,29750.0,29705.0,29745.0,3,2025-04-30 07:05:00
1745996760,29745.0,29745.0,29705.0,29705.0,1,2025-04-30 07:06:00
1745996820,29705.0,29750.0,29705.0,29750.0,1,2025-04-30 07:07:00
1745996880,29750.0,29750.0,29750.0,29750.0,1,2025-04-30 07:08:00
1745996940,29750.0,29750.0,29720.0,29720.0,1,2025-04-30 07:09:00
1745997000,29720.0,29750.0,29720.0,29750.0,1,2025-04-30 07:10:00
1745997060,29750.0,29760.0,29715.0,29720.0,6,2025-04-30 07:11:00
1745997120,29720.0,29725.0,29720.0,29725.0,1,2025-04-30 07:12:00
1745997180,29725.0,29765.0,29725.0,29765.0,1,2025-04-30 07:13:00
1745997240,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 07:14:00
1745997300,29765.0,29775.0,29765.0,29775.0,1,2025-04-30 07:15:00
1745997360,29775.0,29775.0,29730.0,29775.0,2,2025-04-30 07:16:00
1745997420,29775.0,29775.0,29775.0,29775.0,0,2025-04-30 07:17:00
1745997480,29775.0,29775.0,29775.0,29775.0,2,2025-04-30 07:18:00
1745997540,29775.0,29800.0,29745.0,29795.0,118,2025-04-30 07:19:00
1745997600,29830.0,29830.0,29800.0,29805.0,5,2025-04-30 07:20:00
1745997660,29805.0,29810.0,29805.0,29810.0,3,2025-04-30 07:21:00
1745997720,29810.0,29810.0,29810.0,29810.0,1,2025-04-30 07:22:00
1745997780,29815.0,29860.0,29815.0,29820.0,3,2025-04-30 07:23:00
1745997840,29820.0,29860.0,29820.0,29860.0,1,2025-04-30 07:24:00
1745997900,29860.0,29860.0,29820.0,29820.0,3,2025-04-30 07:25:00
1745997960,29820.0,29860.0,29820.0,29860.0,8,2025-04-30 07:26:00
1745998020,29860.0,29860.0,29820.0,29820.0,5,2025-04-30 07:27:00
1745998080,29820.0,29850.0,29820.0,29850.0,3,2025-04-30 07:28:00
1745998140,29815.0,29845.0,29815.0,29845.0,2,2025-04-30 07:29:00
1745998200,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 07:30:00
1745998260,29845.0,29850.0,29845.0,29850.0,2,2025-04-30 07:31:00
1745998320,29850.0,29850.0,29815.0,29850.0,4,2025-04-30 07:32:00
1745998380,29850.0,29850.0,29810.0,29850.0,3,2025-04-30 07:33:00
1745998440,29850.0,29850.0,29850.0,29850.0,1,2025-04-30 07:34:00
1745998500,29850.0,29850.0,29810.0,29850.0,3,2025-04-30 07:35:00
1745998560,29850.0,29850.0,29825.0,29825.0,6,2025-04-30 07:36:00
1745998620,29825.0,29840.0,29825.0,29840.0,1,2025-04-30 07:37:00
1745998680,29840.0,29840.0,29810.0,29810.0,1,2025-04-30 07:38:00
1745998740,29810.0,29850.0,29810.0,29850.0,4,2025-04-30 07:39:00
1745998800,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 07:40:00
1745998860,29860.0,29860.0,29815.0,29815.0,2,2025-04-30 07:41:00
1745998920,29815.0,29860.0,29815.0,29860.0,2,2025-04-30 07:42:00
1745998980,29860.0,29860.0,29815.0,29815.0,1,2025-04-30 07:43:00
1745999040,29815.0,29850.0,29815.0,29850.0,2,2025-04-30 07:44:00
1745999100,29850.0,29855.0,29850.0,29855.0,1,2025-04-30 07:45:00
1745999160,29855.0,29855.0,29820.0,29820.0,1,2025-04-30 07:46:00
1745999220,29820.0,29860.0,29820.0,29860.0,1,2025-04-30 07:47:00
1745999280,29860.0,29865.0,29860.0,29865.0,16,2025-04-30 07:48:00
1745999340,29865.0,29870.0,29845.0,29845.0,5,2025-04-30 07:49:00
1745999400,29845.0,29890.0,29845.0,29890.0,1,2025-04-30 07:50:00
1745999460,29890.0,29890.0,29840.0,29840.0,3,2025-04-30 07:51:00
1745999520,29840.0,29880.0,29840.0,29880.0,1,2025-04-30 07:52:00
1745999580,29880.0,29880.0,29830.0,29830.0,1,2025-04-30 07:53:00
1745999640,29875.0,29875.0,29830.0,29830.0,6,2025-04-30 07:54:00
1745999700,29830.0,29860.0,29830.0,29860.0,1,2025-04-30 07:55:00
1745999760,29860.0,29860.0,29820.0,29820.0,1,2025-04-30 07:56:00
1745999820,29820.0,29855.0,29820.0,29825.0,2,2025-04-30 07:57:00
1745999880,29825.0,29870.0,29825.0,29870.0,1,2025-04-30 07:58:00
1745999940,29870.0,29870.0,29840.0,29840.0,1,2025-04-30 07:59:00
1746000000,29840.0,29875.0,29840.0,29875.0,1,2025-04-30 08:00:00
1746000060,29875.0,29875.0,29835.0,29835.0,4,2025-04-30 08:01:00
1746000120,29875.0,29875.0,29875.0,29875.0,1,2025-04-30 08:02:00
1746000180,29875.0,29880.0,29875.0,29880.0,1,2025-04-30 08:03:00
1746000240,29880.0,29880.0,29880.0,29880.0,1,2025-04-30 08:04:00
1746000300,29880.0,29885.0,29880.0,29885.0,1,2025-04-30 08:05:00
1746000360,29885.0,29900.0,29885.0,29900.0,3,2025-04-30 08:06:00
1746000420,29900.0,29900.0,29900.0,29900.0,0,2025-04-30 08:07:00
1746000480,29900.0,29900.0,29900.0,29900.0,2,2025-04-30 08:08:00
1746000540,29900.0,29900.0,29900.0,29900.0,0,2025-04-30 08:09:00
1746000600,29900.0,29910.0,29700.0,29825.0,235,2025-04-30 08:10:00
1746000660,29825.0,29825.0,29820.0,29825.0,2,2025-04-30 08:11:00
1746000720,29825.0,29825.0,29800.0,29800.0,1,2025-04-30 08:12:00
1746000780,29800.0,29815.0,29800.0,29815.0,1,2025-04-30 08:13:00
1746000840,29815.0,29815.0,29815.0,29815.0,1,2025-04-30 08:14:00
1746000900,29815.0,29815.0,29815.0,29815.0,0,2025-04-30 08:15:00
1746000960,29815.0,29815.0,29785.0,29785.0,2,2025-04-30 08:16:00
1746001020,29785.0,29785.0,29785.0,29785.0,0,2025-04-30 08:17:00
1746001080,29750.0,29800.0,29750.0,29800.0,11,2025-04-30 08:18:00
1746001140,29800.0,29800.0,29750.0,29790.0,3,2025-04-30 08:19:00
1746001200,29790.0,29790.0,29785.0,29785.0,1,2025-04-30 08:20:00
1746001260,29785.0,29785.0,29785.0,29785.0,2,2025-04-30 08:21:00
1746001320,29785.0,29795.0,29785.0,29795.0,7,2025-04-30 08:22:00
1746001380,29795.0,29795.0,29730.0,29730.0,8,2025-04-30 08:23:00
1746001440,29730.0,29770.0,29730.0,29770.0,1,2025-04-30 08:24:00
1746001500,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 08:25:00
1746001560,29770.0,29770.0,29765.0,29765.0,1,2025-04-30 08:26:00
1746001620,29765.0,29770.0,29765.0,29770.0,1,2025-04-30 08:27:00
1746001680,29770.0,29770.0,29740.0,29770.0,2,2025-04-30 08:28:00
1746001740,29770.0,29770.0,29735.0,29770.0,6,2025-04-30 08:29:00
1746001800,29770.0,29770.0,29735.0,29735.0,2,2025-04-30 08:30:00
1746001860,29735.0,29765.0,29735.0,29765.0,1,2025-04-30 08:31:00
1746001920,29765.0,29775.0,29740.0,29770.0,6,2025-04-30 08:32:00
1746001980,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 08:33:00
1746002040,29770.0,29795.0,29770.0,29795.0,1,2025-04-30 08:34:00
1746002100,29795.0,29795.0,29795.0,29795.0,0,2025-04-30 08:35:00
1746002160,29795.0,29795.0,29790.0,29790.0,1,2025-04-30 08:36:00
1746002220,29790.0,29795.0,29790.0,29795.0,1,2025-04-30 08:37:00
1746002280,29795.0,29800.0,29740.0,29740.0,22,2025-04-30 08:38:00
1746002340,29740.0,29785.0,29740.0,29740.0,7,2025-04-30 08:39:00
1746002400,29740.0,29775.0,29740.0,29775.0,3,2025-04-30 08:40:00
1746002460,29775.0,29775.0,29740.0,29740.0,11,2025-04-30 08:41:00
1746002520,29740.0,29770.0,29740.0,29770.0,2,2025-04-30 08:42:00
1746002580,29770.0,29770.0,29740.0,29740.0,2,2025-04-30 08:43:00
1746002640,29740.0,29770.0,29730.0,29730.0,2,2025-04-30 08:44:00
1746002700,29730.0,29795.0,29730.0,29795.0,14,2025-04-30 08:45:00
1746002760,29795.0,29810.0,29775.0,29775.0,2,2025-04-30 08:46:00
1746002820,29775.0,29800.0,29775.0,29775.0,2,2025-04-30 08:47:00
1746002880,29775.0,29775.0,29745.0,29775.0,14,2025-04-30 08:48:00
1746002940,29775.0,29775.0,29775.0,29775.0,0,2025-04-30 08:49:00
1746003000,29775.0,29775.0,29745.0,29770.0,4,2025-04-30 08:50:00
1746003060,29770.0,29770.0,29770.0,29770.0,1,2025-04-30 08:51:00
1746003120,29770.0,29770.0,29770.0,29770.0,1,2025-04-30 08:52:00
1746003180,29770.0,29775.0,29770.0,29775.0,2,2025-04-30 08:53:00
1746003240,29775.0,29775.0,29775.0,29775.0,1,2025-04-30 08:54:00
1746003300,29775.0,29775.0,29775.0,29775.0,1,2025-04-30 08:55:00
1746003360,29775.0,29775.0,29775.0,29775.0,1,2025-04-30 08:56:00
1746003420,29775.0,29775.0,29775.0,29775.0,2,2025-04-30 08:57:00
1746003480,29775.0,29775.0,29735.0,29770.0,7,2025-04-30 08:58:00
1746003540,29770.0,29770.0,29740.0,29770.0,19,2025-04-30 08:59:00
1746003600,29770.0,29770.0,29770.0,29770.0,3,2025-04-30 09:00:00
1746003660,29770.0,29775.0,29770.0,29775.0,2,2025-04-30 09:01:00
1746003720,29775.0,29775.0,29775.0,29775.0,0,2025-04-30 09:02:00
1746003780,29775.0,29775.0,29775.0,29775.0,2,2025-04-30 09:03:00
1746003840,29775.0,29775.0,29775.0,29775.0,1,2025-04-30 09:04:00
1746003900,29775.0,29775.0,29775.0,29775.0,1,2025-04-30 09:05:00
1746003960,29775.0,29780.0,29775.0,29780.0,6,2025-04-30 09:06:00
1746004020,29780.0,29845.0,29780.0,29845.0,35,2025-04-30 09:07:00
1746004080,29850.0,29885.0,29830.0,29830.0,18,2025-04-30 09:08:00
1746004140,29870.0,29910.0,29845.0,29910.0,94,2025-04-30 09:09:00
1746004200,29880.0,29940.0,29880.0,29925.0,22,2025-04-30 09:10:00
1746004260,29915.0,29925.0,29910.0,29920.0,13,2025-04-30 09:11:00
1746004320,29925.0,29940.0,29925.0,29940.0,39,2025-04-30 09:12:00
1746004380,29940.0,29955.0,29940.0,29955.0,14,2025-04-30 09:13:00
1746004440,29955.0,29965.0,29885.0,29925.0,23,2025-04-30 09:14:00
1746004500,29925.0,29950.0,29925.0,29950.0,10,2025-04-30 09:15:00
1746004560,29950.0,29950.0,29910.0,29950.0,21,2025-04-30 09:16:00
1746004620,29950.0,29950.0,29950.0,29950.0,10,2025-04-30 09:17:00
1746004680,29950.0,29950.0,29845.0,29925.0,50,2025-04-30 09:18:00
1746004740,29925.0,29945.0,29925.0,29945.0,9,2025-04-30 09:19:00
1746004800,29945.0,29950.0,29935.0,29950.0,9,2025-04-30 09:20:00
1746004860,29950.0,29970.0,29930.0,29970.0,97,2025-04-30 09:21:00
1746004920,29970.0,29970.0,29950.0,29970.0,28,2025-04-30 09:22:00
1746004980,29980.0,29990.0,29960.0,29960.0,16,2025-04-30 09:23:00
1746005040,29960.0,30000.0,29960.0,29975.0,12,2025-04-30 09:24:00
1746005100,29975.0,30000.0,29965.0,30000.0,11,2025-04-30 09:25:00
1746005160,30000.0,30000.0,29995.0,30000.0,12,2025-04-30 09:26:00
1746005220,30000.0,30035.0,30000.0,30020.0,36,2025-04-30 09:27:00
1746005280,30025.0,30035.0,30025.0,30035.0,14,2025-04-30 09:28:00
1746005340,30030.0,30040.0,30000.0,30000.0,20,2025-04-30 09:29:00
1746005400,30015.0,30040.0,30000.0,30030.0,22,2025-04-30 09:30:00
1746005460,30030.0,30045.0,29985.0,30045.0,13,2025-04-30 09:31:00
1746005520,30040.0,30040.0,29980.0,30040.0,17,2025-04-30 09:32:00
1746005580,29995.0,30040.0,29995.0,30040.0,12,2025-04-30 09:33:00
1746005640,30040.0,30040.0,29975.0,30030.0,16,2025-04-30 09:34:00
1746005700,30000.0,30040.0,30000.0,30040.0,19,2025-04-30 09:35:00
1746005760,30035.0,30045.0,29990.0,30015.0,14,2025-04-30 09:36:00
1746005820,30015.0,30015.0,29920.0,29920.0,156,2025-04-30 09:37:00
1746005880,29905.0,30030.0,29905.0,30010.0,62,2025-04-30 09:38:00
1746005940,30010.0,30010.0,29950.0,29975.0,30,2025-04-30 09:39:00
1746006000,29975.0,30010.0,29975.0,30005.0,32,2025-04-30 09:40:00
1746006060,29995.0,30005.0,29995.0,30005.0,11,2025-04-30 09:41:00
1746006120,30005.0,30055.0,30000.0,30000.0,68,2025-04-30 09:42:00
1746006180,30000.0,30000.0,29985.0,30000.0,22,2025-04-30 09:43:00
1746006240,30000.0,30000.0,29985.0,30000.0,12,2025-04-30 09:44:00
1746006300,30000.0,30000.0,29985.0,30000.0,60,2025-04-30 09:45:00
1746006360,29995.0,30050.0,29995.0,30000.0,25,2025-04-30 09:46:00
1746006420,30000.0,30000.0,30000.0,30000.0,20,2025-04-30 09:47:00
1746006480,30000.0,30000.0,30000.0,30000.0,8,2025-04-30 09:48:00
1746006540,30000.0,30020.0,30000.0,30000.0,14,2025-04-30 09:49:00
1746006600,30000.0,30000.0,30000.0,30000.0,12,2025-04-30 09:50:00
1746006660,30000.0,30010.0,30000.0,30000.0,10,2025-04-30 09:51:00
1746006720,30000.0,30050.0,30000.0,30050.0,33,2025-04-30 09:52:00
1746006780,30050.0,30050.0,30050.0,30050.0,26,2025-04-30 09:53:00
1746006840,30050.0,30100.0,30040.0,30040.0,69,2025-04-30 09:54:00
1746006900,30040.0,30075.0,30040.0,30045.0,45,2025-04-30 09:55:00
1746006960,30035.0,30080.0,30035.0,30080.0,12,2025-04-30 09:56:00
1746007020,30050.0,30050.0,29715.0,30045.0,149,2025-04-30 09:57:00
1746007080,30045.0,30045.0,29865.0,29930.0,17,2025-04-30 09:58:00
1746007140,29905.0,29995.0,29905.0,29995.0,13,2025-04-30 09:59:00
1746157500,29990.0,30155.0,29980.0,30020.0,43,2025-05-02 03:45:00
1746157560,30020.0,30105.0,30020.0,30080.0,3,2025-05-02 03:46:00
1746157620,30030.0,30080.0,30030.0,30080.0,5,2025-05-02 03:47:00
1746157680,30080.0,30080.0,30030.0,30045.0,100,2025-05-02 03:48:00
1746157740,30045.0,30045.0,29905.0,29905.0,17,2025-05-02 03:49:00
1746157800,29900.0,29900.0,29800.0,29835.0,26,2025-05-02 03:50:00
1746157860,29835.0,29890.0,29835.0,29890.0,3,2025-05-02 03:51:00
1746157920,29890.0,29890.0,29885.0,29885.0,13,2025-05-02 03:52:00
1746157980,29885.0,29910.0,29885.0,29910.0,2,2025-05-02 03:53:00
1746158040,29910.0,29935.0,29910.0,29935.0,2,2025-05-02 03:54:00
1746158100,29935.0,29960.0,29935.0,29960.0,1,2025-05-02 03:55:00
1746158160,29960.0,30070.0,29960.0,29975.0,58,2025-05-02 03:56:00
1746158220,29975.0,30040.0,29975.0,30005.0,5,2025-05-02 03:57:00
1746158280,30005.0,30045.0,29990.0,30045.0,4,2025-05-02 03:58:00
1746158340,30045.0,30045.0,30045.0,30045.0,0,2025-05-02 03:59:00
1746158400,30045.0,30045.0,30010.0,30045.0,2,2025-05-02 04:00:00
