timestamp,open,high,low,close,volume,datetime
1746158460,30045.0,30095.0,30045.0,30080.0,63,2025-05-02 04:01:00
1746158520,30080.0,30080.0,30050.0,30075.0,3,2025-05-02 04:02:00
1746158580,30075.0,30075.0,30075.0,30075.0,0,2025-05-02 04:03:00
1746158640,30075.0,30075.0,30075.0,30075.0,0,2025-05-02 04:04:00
1746158700,30025.0,30025.0,30025.0,30025.0,1,2025-05-02 04:05:00
1746158760,30025.0,30025.0,30005.0,30005.0,6,2025-05-02 04:06:00
1746158820,30005.0,30020.0,30005.0,30020.0,1,2025-05-02 04:07:00
1746158880,30020.0,30050.0,29995.0,30050.0,8,2025-05-02 04:08:00
1746158940,30050.0,30050.0,30005.0,30005.0,5,2025-05-02 04:09:00
1746159000,30005.0,30005.0,30005.0,30005.0,0,2025-05-02 04:10:00
1746159060,30005.0,30055.0,30005.0,30010.0,3,2025-05-02 04:11:00
1746159120,30010.0,30010.0,29985.0,29985.0,10,2025-05-02 04:12:00
1746159180,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 04:13:00
1746159240,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 04:14:00
1746159300,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 04:15:00
1746159360,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 04:16:00
1746159420,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 04:17:00
1746159480,29985.0,30020.0,29985.0,29985.0,2,2025-05-02 04:18:00
1746159540,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 04:19:00
1746159600,29985.0,29985.0,29955.0,29955.0,10,2025-05-02 04:20:00
1746159660,29955.0,29980.0,29905.0,29980.0,22,2025-05-02 04:21:00
1746159720,29990.0,29990.0,29990.0,29990.0,8,2025-05-02 04:22:00
1746159780,29990.0,29990.0,29985.0,29985.0,1,2025-05-02 04:23:00
1746159840,29985.0,29990.0,29985.0,29990.0,2,2025-05-02 04:24:00
1746159900,29990.0,29990.0,29955.0,29955.0,6,2025-05-02 04:25:00
1746159960,29955.0,29955.0,29955.0,29955.0,0,2025-05-02 04:26:00
1746160020,29955.0,29955.0,29955.0,29955.0,0,2025-05-02 04:27:00
1746160080,30005.0,30010.0,30005.0,30010.0,2,2025-05-02 04:28:00
1746160140,30010.0,30010.0,30010.0,30010.0,7,2025-05-02 04:29:00
1746160200,30010.0,30015.0,30010.0,30015.0,1,2025-05-02 04:30:00
1746160260,30010.0,30010.0,30010.0,30010.0,2,2025-05-02 04:31:00
1746160320,30010.0,30010.0,30010.0,30010.0,0,2025-05-02 04:32:00
1746160380,30010.0,30040.0,30010.0,30040.0,1,2025-05-02 04:33:00
1746160440,30010.0,30045.0,30010.0,30045.0,20,2025-05-02 04:34:00
1746160500,30045.0,30045.0,29980.0,29980.0,5,2025-05-02 04:35:00
1746160560,29980.0,29980.0,29980.0,29980.0,0,2025-05-02 04:36:00
1746160620,29980.0,29980.0,29980.0,29980.0,0,2025-05-02 04:37:00
1746160680,29980.0,29980.0,29980.0,29980.0,0,2025-05-02 04:38:00
1746160740,29980.0,30010.0,29980.0,30010.0,1,2025-05-02 04:39:00
1746160800,30010.0,30010.0,30010.0,30010.0,0,2025-05-02 04:40:00
1746160860,30010.0,30010.0,30010.0,30010.0,0,2025-05-02 04:41:00
1746160920,30010.0,30035.0,30010.0,30035.0,1,2025-05-02 04:42:00
1746160980,30035.0,30035.0,30000.0,30000.0,1,2025-05-02 04:43:00
1746161040,30000.0,30000.0,30000.0,30000.0,0,2025-05-02 04:44:00
1746161100,30000.0,30000.0,30000.0,30000.0,0,2025-05-02 04:45:00
1746161160,30000.0,30000.0,30000.0,30000.0,0,2025-05-02 04:46:00
1746161220,30000.0,30010.0,29875.0,29900.0,66,2025-05-02 04:47:00
1746161280,29900.0,29900.0,29850.0,29850.0,8,2025-05-02 04:48:00
1746161340,29850.0,29870.0,29850.0,29850.0,4,2025-05-02 04:49:00
1746161400,29850.0,29855.0,29845.0,29845.0,13,2025-05-02 04:50:00
1746161460,29845.0,29890.0,29800.0,29850.0,72,2025-05-02 04:51:00
1746161520,29850.0,29885.0,29850.0,29875.0,64,2025-05-02 04:52:00
1746161580,29875.0,29880.0,29850.0,29860.0,15,2025-05-02 04:53:00
1746161640,29860.0,29860.0,29830.0,29850.0,19,2025-05-02 04:54:00
1746161700,29850.0,29860.0,29850.0,29860.0,3,2025-05-02 04:55:00
1746161760,29850.0,29850.0,29850.0,29850.0,2,2025-05-02 04:56:00
1746161820,29850.0,29850.0,29845.0,29850.0,5,2025-05-02 04:57:00
1746161880,29850.0,29850.0,29825.0,29825.0,10,2025-05-02 04:58:00
1746161940,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 04:59:00
1746162000,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:00:00
1746162060,29825.0,29825.0,29825.0,29825.0,1,2025-05-02 05:01:00
1746162120,29825.0,29825.0,29825.0,29825.0,1,2025-05-02 05:02:00
1746162180,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:03:00
1746162240,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:04:00
1746162300,29825.0,29825.0,29825.0,29825.0,2,2025-05-02 05:05:00
1746162360,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:06:00
1746162420,29825.0,29845.0,29825.0,29845.0,2,2025-05-02 05:07:00
1746162480,29845.0,29845.0,29825.0,29825.0,5,2025-05-02 05:08:00
1746162540,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:09:00
1746162600,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:10:00
1746162660,29845.0,29845.0,29845.0,29845.0,1,2025-05-02 05:11:00
1746162720,29845.0,29845.0,29845.0,29845.0,1,2025-05-02 05:12:00
1746162780,29845.0,29845.0,29845.0,29845.0,0,2025-05-02 05:13:00
1746162840,29845.0,29845.0,29825.0,29825.0,3,2025-05-02 05:14:00
1746162900,29825.0,29825.0,29825.0,29825.0,2,2025-05-02 05:15:00
1746162960,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:16:00
1746163020,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:17:00
1746163080,29825.0,29825.0,29825.0,29825.0,0,2025-05-02 05:18:00
1746163140,29825.0,29825.0,29820.0,29820.0,11,2025-05-02 05:19:00
1746163200,29820.0,29820.0,29820.0,29820.0,0,2025-05-02 05:20:00
1746163260,29820.0,29820.0,29820.0,29820.0,0,2025-05-02 05:21:00
1746163320,29820.0,29835.0,29820.0,29835.0,5,2025-05-02 05:22:00
1746163380,29835.0,29835.0,29835.0,29835.0,0,2025-05-02 05:23:00
1746163440,29835.0,29835.0,29800.0,29800.0,3,2025-05-02 05:24:00
1746163500,29800.0,29800.0,29760.0,29760.0,18,2025-05-02 05:25:00
1746163560,29760.0,29760.0,29760.0,29760.0,0,2025-05-02 05:26:00
1746163620,29760.0,29760.0,29760.0,29760.0,1,2025-05-02 05:27:00
1746163680,29760.0,29790.0,29760.0,29790.0,3,2025-05-02 05:28:00
1746163740,29790.0,29790.0,29765.0,29765.0,2,2025-05-02 05:29:00
1746163800,29765.0,29765.0,29765.0,29765.0,0,2025-05-02 05:30:00
1746163860,29765.0,29765.0,29765.0,29765.0,2,2025-05-02 05:31:00
1746163920,29765.0,29765.0,29765.0,29765.0,0,2025-05-02 05:32:00
1746163980,29765.0,29795.0,29765.0,29795.0,1,2025-05-02 05:33:00
1746164040,29820.0,29825.0,29780.0,29780.0,20,2025-05-02 05:34:00
1746164100,29780.0,29805.0,29780.0,29805.0,2,2025-05-02 05:35:00
1746164160,29805.0,29840.0,29805.0,29840.0,7,2025-05-02 05:36:00
1746164220,29840.0,29845.0,29810.0,29845.0,2,2025-05-02 05:37:00
1746164280,29845.0,29845.0,29805.0,29805.0,4,2025-05-02 05:38:00
1746164340,29805.0,29805.0,29760.0,29760.0,51,2025-05-02 05:39:00
1746164400,29760.0,29770.0,29760.0,29770.0,2,2025-05-02 05:40:00
1746164460,29770.0,29800.0,29770.0,29800.0,2,2025-05-02 05:41:00
1746164520,29765.0,29770.0,29760.0,29760.0,25,2025-05-02 05:42:00
1746164580,29760.0,29770.0,29755.0,29770.0,3,2025-05-02 05:43:00
1746164640,29770.0,29770.0,29765.0,29765.0,3,2025-05-02 05:44:00
1746164700,29765.0,29770.0,29765.0,29770.0,5,2025-05-02 05:45:00
1746164760,29770.0,29790.0,29770.0,29790.0,98,2025-05-02 05:46:00
1746164820,29790.0,29790.0,29785.0,29785.0,3,2025-05-02 05:47:00
1746164880,29785.0,29850.0,29785.0,29800.0,103,2025-05-02 05:48:00
1746164940,29800.0,29800.0,29790.0,29790.0,1,2025-05-02 05:49:00
1746165000,29790.0,29795.0,29790.0,29790.0,2,2025-05-02 05:50:00
1746165060,29790.0,29900.0,29790.0,29870.0,219,2025-05-02 05:51:00
1746165120,29870.0,29870.0,29870.0,29870.0,1,2025-05-02 05:52:00
1746165180,29875.0,29905.0,29865.0,29870.0,7,2025-05-02 05:53:00
1746165240,29875.0,29900.0,29805.0,29805.0,47,2025-05-02 05:54:00
1746165300,29755.0,29865.0,29755.0,29825.0,114,2025-05-02 05:55:00
1746165360,29815.0,29900.0,29810.0,29855.0,145,2025-05-02 05:56:00
1746165420,29855.0,29860.0,29835.0,29840.0,26,2025-05-02 05:57:00
1746165480,29840.0,29900.0,29805.0,29805.0,45,2025-05-02 05:58:00
1746165540,29805.0,29900.0,29805.0,29900.0,68,2025-05-02 05:59:00
1746165600,29865.0,29945.0,29835.0,29945.0,76,2025-05-02 06:00:00
1746165660,30000.0,30055.0,30000.0,30055.0,23,2025-05-02 06:01:00
1746165720,30055.0,30055.0,30045.0,30050.0,4,2025-05-02 06:02:00
1746165780,30050.0,30050.0,29990.0,30035.0,5,2025-05-02 06:03:00
1746165840,30035.0,30035.0,29985.0,29985.0,108,2025-05-02 06:04:00
1746165900,29985.0,29985.0,29985.0,29985.0,0,2025-05-02 06:05:00
1746165960,29985.0,30140.0,29985.0,30060.0,134,2025-05-02 06:06:00
1746166020,30060.0,30115.0,30060.0,30115.0,25,2025-05-02 06:07:00
1746166080,30115.0,30140.0,30095.0,30140.0,7,2025-05-02 06:08:00
1746166140,30140.0,30140.0,30135.0,30135.0,17,2025-05-02 06:09:00
1746166200,30135.0,30155.0,30080.0,30090.0,45,2025-05-02 06:10:00
1746166260,30090.0,30135.0,30090.0,30135.0,10,2025-05-02 06:11:00
1746166320,30135.0,30140.0,30135.0,30140.0,10,2025-05-02 06:12:00
1746166380,30140.0,30145.0,30140.0,30140.0,15,2025-05-02 06:13:00
1746166440,30140.0,30150.0,30140.0,30140.0,76,2025-05-02 06:14:00
1746166500,30140.0,30155.0,30140.0,30150.0,21,2025-05-02 06:15:00
1746166560,30180.0,30230.0,30180.0,30205.0,111,2025-05-02 06:16:00
1746166620,30205.0,30205.0,30205.0,30205.0,0,2025-05-02 06:17:00
1746166680,30205.0,30205.0,30160.0,30160.0,12,2025-05-02 06:18:00
1746166740,30160.0,30160.0,30160.0,30160.0,23,2025-05-02 06:19:00
1746166800,30160.0,30195.0,30160.0,30195.0,6,2025-05-02 06:20:00
1746166860,30150.0,30150.0,30140.0,30140.0,30,2025-05-02 06:21:00
1746166920,30140.0,30140.0,30140.0,30140.0,0,2025-05-02 06:22:00
1746166980,30185.0,30185.0,30140.0,30140.0,16,2025-05-02 06:23:00
1746167040,30140.0,30140.0,30140.0,30140.0,0,2025-05-02 06:24:00
1746167100,30140.0,30155.0,30125.0,30125.0,37,2025-05-02 06:25:00
1746167160,30125.0,30155.0,30125.0,30155.0,6,2025-05-02 06:26:00
1746167220,30155.0,30155.0,30155.0,30155.0,0,2025-05-02 06:27:00
1746167280,30155.0,30175.0,30155.0,30175.0,4,2025-05-02 06:28:00
1746167340,30175.0,30175.0,30175.0,30175.0,0,2025-05-02 06:29:00
1746167400,30180.0,30180.0,30180.0,30180.0,1,2025-05-02 06:30:00
1746167460,30180.0,30180.0,30150.0,30150.0,7,2025-05-02 06:31:00
1746167520,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 06:32:00
1746167580,30160.0,30160.0,30150.0,30150.0,6,2025-05-02 06:33:00
1746167640,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 06:34:00
1746167700,30150.0,30150.0,30150.0,30150.0,10,2025-05-02 06:35:00
1746167760,30150.0,30170.0,30125.0,30155.0,10,2025-05-02 06:36:00
1746167820,30155.0,30155.0,30150.0,30150.0,7,2025-05-02 06:37:00
1746167880,30150.0,30150.0,30150.0,30150.0,7,2025-05-02 06:38:00
1746167940,30150.0,30170.0,30145.0,30145.0,49,2025-05-02 06:39:00
1746168000,30145.0,30180.0,30145.0,30180.0,6,2025-05-02 06:40:00
1746168060,30180.0,30200.0,30135.0,30200.0,22,2025-05-02 06:41:00
1746168120,30200.0,30200.0,30200.0,30200.0,0,2025-05-02 06:42:00
1746168180,30140.0,30180.0,30140.0,30180.0,2,2025-05-02 06:43:00
1746168240,30180.0,30180.0,30180.0,30180.0,1,2025-05-02 06:44:00
1746168300,30180.0,30180.0,30145.0,30145.0,2,2025-05-02 06:45:00
1746168360,30145.0,30150.0,30145.0,30150.0,2,2025-05-02 06:46:00
1746168420,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 06:47:00
1746168480,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 06:48:00
1746168540,30150.0,30175.0,30150.0,30175.0,1,2025-05-02 06:49:00
1746168600,30175.0,30175.0,30135.0,30140.0,6,2025-05-02 06:50:00
1746168660,30140.0,30150.0,30140.0,30150.0,2,2025-05-02 06:51:00
1746168720,30150.0,30150.0,30150.0,30150.0,1,2025-05-02 06:52:00
1746168780,30170.0,30175.0,30150.0,30175.0,3,2025-05-02 06:53:00
1746168840,30175.0,30175.0,30135.0,30155.0,52,2025-05-02 06:54:00
1746168900,30155.0,30175.0,30155.0,30175.0,2,2025-05-02 06:55:00
1746168960,30175.0,30175.0,30155.0,30155.0,3,2025-05-02 06:56:00
1746169020,30155.0,30155.0,30155.0,30155.0,0,2025-05-02 06:57:00
1746169080,30155.0,30155.0,29990.0,30030.0,107,2025-05-02 06:58:00
1746169140,29980.0,30060.0,29910.0,30060.0,100,2025-05-02 06:59:00
1746169200,30060.0,30115.0,30060.0,30115.0,31,2025-05-02 07:00:00
1746169260,30115.0,30150.0,30105.0,30105.0,28,2025-05-02 07:01:00
1746169320,30115.0,30145.0,30115.0,30120.0,11,2025-05-02 07:02:00
1746169380,30120.0,30155.0,30120.0,30155.0,14,2025-05-02 07:03:00
1746169440,30155.0,30190.0,30155.0,30190.0,10,2025-05-02 07:04:00
1746169500,30190.0,30190.0,30190.0,30190.0,5,2025-05-02 07:05:00
1746169560,30190.0,30190.0,30155.0,30155.0,4,2025-05-02 07:06:00
1746169620,30155.0,30155.0,30150.0,30150.0,2,2025-05-02 07:07:00
1746169680,30155.0,30155.0,30145.0,30145.0,11,2025-05-02 07:08:00
1746169740,30145.0,30205.0,30145.0,30205.0,11,2025-05-02 07:09:00
1746169800,30205.0,30205.0,30145.0,30145.0,25,2025-05-02 07:10:00
1746169860,30145.0,30145.0,30145.0,30145.0,0,2025-05-02 07:11:00
1746169920,30145.0,30175.0,30145.0,30150.0,4,2025-05-02 07:12:00
1746169980,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 07:13:00
1746170040,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 07:14:00
1746170100,30150.0,30195.0,30150.0,30175.0,5,2025-05-02 07:15:00
1746170160,30175.0,30175.0,30175.0,30175.0,0,2025-05-02 07:16:00
1746170220,30175.0,30205.0,30170.0,30170.0,2,2025-05-02 07:17:00
1746170280,30170.0,30170.0,30150.0,30170.0,4,2025-05-02 07:18:00
1746170340,30170.0,30205.0,30170.0,30205.0,2,2025-05-02 07:19:00
1746170400,30205.0,30205.0,30190.0,30190.0,6,2025-05-02 07:20:00
1746170460,30190.0,30200.0,30190.0,30200.0,6,2025-05-02 07:21:00
1746170520,30200.0,30200.0,30200.0,30200.0,0,2025-05-02 07:22:00
1746170580,30200.0,30200.0,30150.0,30180.0,5,2025-05-02 07:23:00
1746170640,30180.0,30180.0,30180.0,30180.0,0,2025-05-02 07:24:00
1746170700,30180.0,30180.0,30150.0,30150.0,1,2025-05-02 07:25:00
1746170760,30150.0,30150.0,30150.0,30150.0,0,2025-05-02 07:26:00
1746170820,30150.0,30155.0,30150.0,30155.0,37,2025-05-02 07:27:00
1746170880,30155.0,30155.0,30115.0,30155.0,19,2025-05-02 07:28:00
1746170940,30155.0,30155.0,30155.0,30155.0,1,2025-05-02 07:29:00
1746171000,30155.0,30155.0,30155.0,30155.0,0,2025-05-02 07:30:00
1746171060,30155.0,30165.0,30150.0,30165.0,6,2025-05-02 07:31:00
1746171120,30165.0,30185.0,30165.0,30185.0,9,2025-05-02 07:32:00
1746171180,30200.0,30200.0,30175.0,30175.0,5,2025-05-02 07:33:00
1746171240,30175.0,30225.0,30175.0,30225.0,27,2025-05-02 07:34:00
1746171300,30225.0,30285.0,30220.0,30285.0,115,2025-05-02 07:35:00
1746171360,30295.0,30295.0,30275.0,30275.0,25,2025-05-02 07:36:00
1746171420,30275.0,30280.0,30240.0,30240.0,32,2025-05-02 07:37:00
1746171480,30240.0,30240.0,30215.0,30215.0,6,2025-05-02 07:38:00
1746171540,30215.0,30215.0,30215.0,30215.0,0,2025-05-02 07:39:00
1746171600,30215.0,30215.0,30215.0,30215.0,0,2025-05-02 07:40:00
1746171660,30215.0,30240.0,30215.0,30240.0,3,2025-05-02 07:41:00
1746171720,30240.0,30255.0,30215.0,30215.0,3,2025-05-02 07:42:00
1746171780,30215.0,30215.0,30215.0,30215.0,0,2025-05-02 07:43:00
1746171840,30215.0,30275.0,30210.0,30275.0,103,2025-05-02 07:44:00
1746171900,30275.0,30380.0,30275.0,30355.0,148,2025-05-02 07:45:00
1746171960,30355.0,30385.0,30350.0,30385.0,19,2025-05-02 07:46:00
1746172020,30405.0,30410.0,30360.0,30360.0,47,2025-05-02 07:47:00
1746172080,30360.0,30360.0,30360.0,30360.0,0,2025-05-02 07:48:00
1746172140,30360.0,30360.0,30340.0,30340.0,1,2025-05-02 07:49:00
1746172200,30340.0,30340.0,30340.0,30340.0,3,2025-05-02 07:50:00
1746172260,30340.0,30340.0,30305.0,30305.0,20,2025-05-02 07:51:00
1746172320,30310.0,30315.0,30305.0,30305.0,7,2025-05-02 07:52:00
1746172380,30305.0,30305.0,30305.0,30305.0,0,2025-05-02 07:53:00
1746172440,30305.0,30355.0,30305.0,30320.0,3,2025-05-02 07:54:00
1746172500,30320.0,30320.0,30320.0,30320.0,1,2025-05-02 07:55:00
1746172560,30320.0,30320.0,30320.0,30320.0,0,2025-05-02 07:56:00
1746172620,30320.0,30330.0,30320.0,30330.0,5,2025-05-02 07:57:00
1746172680,30350.0,30365.0,30345.0,30365.0,18,2025-05-02 07:58:00
1746172740,30365.0,30365.0,30360.0,30360.0,1,2025-05-02 07:59:00
1746172800,30360.0,30360.0,30360.0,30360.0,1,2025-05-02 08:00:00
1746172860,30360.0,30390.0,30360.0,30390.0,1,2025-05-02 08:01:00
1746172920,30360.0,30360.0,30335.0,30335.0,8,2025-05-02 08:02:00
1746172980,30335.0,30380.0,30335.0,30380.0,1,2025-05-02 08:03:00
1746173040,30380.0,30390.0,30380.0,30390.0,6,2025-05-02 08:04:00
1746173100,30390.0,30390.0,30385.0,30385.0,6,2025-05-02 08:05:00
1746173160,30385.0,30385.0,30380.0,30380.0,1,2025-05-02 08:06:00
1746173220,30380.0,30400.0,30380.0,30400.0,18,2025-05-02 08:07:00
1746173280,30400.0,30400.0,30375.0,30375.0,1,2025-05-02 08:08:00
1746173340,30375.0,30375.0,30375.0,30375.0,0,2025-05-02 08:09:00
1746173400,30375.0,30410.0,30375.0,30400.0,17,2025-05-02 08:10:00
1746173460,30400.0,30400.0,30400.0,30400.0,35,2025-05-02 08:11:00
1746173520,30400.0,30400.0,30355.0,30355.0,2,2025-05-02 08:12:00
1746173580,30355.0,30395.0,30355.0,30395.0,1,2025-05-02 08:13:00
1746173640,30395.0,30400.0,30355.0,30355.0,21,2025-05-02 08:14:00
1746173700,30355.0,30355.0,30340.0,30340.0,8,2025-05-02 08:15:00
1746173760,30340.0,30345.0,30340.0,30345.0,4,2025-05-02 08:16:00
1746173820,30335.0,30335.0,30335.0,30335.0,1,2025-05-02 08:17:00
1746173880,30335.0,30335.0,30310.0,30310.0,2,2025-05-02 08:18:00
1746173940,30310.0,30310.0,30310.0,30310.0,0,2025-05-02 08:19:00
1746174000,30310.0,30355.0,30310.0,30355.0,1,2025-05-02 08:20:00
1746174060,30355.0,30355.0,30355.0,30355.0,0,2025-05-02 08:21:00
1746174120,30355.0,30355.0,30310.0,30310.0,10,2025-05-02 08:22:00
1746174180,30310.0,30350.0,30310.0,30320.0,2,2025-05-02 08:23:00
1746174240,30320.0,30345.0,30315.0,30345.0,2,2025-05-02 08:24:00
1746174300,30345.0,30345.0,30315.0,30345.0,3,2025-05-02 08:25:00
1746174360,30345.0,30345.0,30345.0,30345.0,0,2025-05-02 08:26:00
1746174420,30345.0,30345.0,30305.0,30310.0,6,2025-05-02 08:27:00
1746174480,30310.0,30310.0,30310.0,30310.0,0,2025-05-02 08:28:00
1746174540,30310.0,30310.0,30305.0,30305.0,1,2025-05-02 08:29:00
1746174600,30305.0,30320.0,30305.0,30320.0,2,2025-05-02 08:30:00
1746174660,30320.0,30365.0,30320.0,30365.0,18,2025-05-02 08:31:00
1746174720,30365.0,30365.0,30365.0,30365.0,0,2025-05-02 08:32:00
1746174780,30365.0,30365.0,30365.0,30365.0,1,2025-05-02 08:33:00
1746174840,30365.0,30375.0,30365.0,30375.0,2,2025-05-02 08:34:00
1746174900,30375.0,30405.0,30375.0,30405.0,21,2025-05-02 08:35:00
1746174960,30405.0,30405.0,30365.0,30365.0,4,2025-05-02 08:36:00
1746175020,30395.0,30570.0,30395.0,30530.0,285,2025-05-02 08:37:00
1746175080,30525.0,30580.0,30500.0,30530.0,119,2025-05-02 08:38:00
1746175140,30530.0,30530.0,30505.0,30510.0,5,2025-05-02 08:39:00
1746175200,30510.0,30510.0,30505.0,30505.0,5,2025-05-02 08:40:00
1746175260,30505.0,30515.0,30500.0,30505.0,21,2025-05-02 08:41:00
1746175320,30505.0,30505.0,30500.0,30505.0,25,2025-05-02 08:42:00
1746175380,30505.0,30530.0,30500.0,30500.0,12,2025-05-02 08:43:00
1746175440,30500.0,30520.0,30500.0,30505.0,11,2025-05-02 08:44:00
1746175500,30505.0,30515.0,30500.0,30500.0,22,2025-05-02 08:45:00
1746175560,30500.0,30505.0,30500.0,30505.0,1,2025-05-02 08:46:00
1746175620,30500.0,30525.0,30500.0,30500.0,33,2025-05-02 08:47:00
1746175680,30500.0,30500.0,30500.0,30500.0,4,2025-05-02 08:48:00
1746175740,30500.0,30515.0,30500.0,30505.0,19,2025-05-02 08:49:00
1746175800,30505.0,30530.0,30505.0,30525.0,7,2025-05-02 08:50:00
1746175860,30530.0,30590.0,30530.0,30530.0,124,2025-05-02 08:51:00
1746175920,30530.0,30530.0,30530.0,30530.0,0,2025-05-02 08:52:00
1746175980,30530.0,30530.0,30515.0,30515.0,4,2025-05-02 08:53:00
1746176040,30515.0,30515.0,30515.0,30515.0,0,2025-05-02 08:54:00
1746176100,30505.0,30505.0,30505.0,30505.0,3,2025-05-02 08:55:00
1746176160,30505.0,30505.0,30505.0,30505.0,10,2025-05-02 08:56:00
1746176220,30505.0,30505.0,30505.0,30505.0,2,2025-05-02 08:57:00
1746176280,30505.0,30530.0,30500.0,30530.0,13,2025-05-02 08:58:00
1746176340,30530.0,30540.0,30500.0,30540.0,11,2025-05-02 08:59:00
1746176400,30540.0,30540.0,30500.0,30500.0,21,2025-05-02 09:00:00
1746176460,30500.0,30500.0,30500.0,30500.0,0,2025-05-02 09:01:00
1746176520,30500.0,30500.0,30500.0,30500.0,1,2025-05-02 09:02:00
1746176580,30500.0,30505.0,30500.0,30505.0,1,2025-05-02 09:03:00
1746176640,30505.0,30505.0,30505.0,30505.0,1,2025-05-02 09:04:00
1746176700,30505.0,30525.0,30505.0,30525.0,1,2025-05-02 09:05:00
1746176760,30525.0,30525.0,30500.0,30500.0,62,2025-05-02 09:06:00
1746176820,30500.0,30500.0,30500.0,30500.0,3,2025-05-02 09:07:00
1746176880,30500.0,30500.0,30500.0,30500.0,12,2025-05-02 09:08:00
1746176940,30500.0,30525.0,30500.0,30505.0,3,2025-05-02 09:09:00
1746177000,30500.0,30520.0,30500.0,30520.0,9,2025-05-02 09:10:00
1746177060,30520.0,30540.0,30520.0,30540.0,35,2025-05-02 09:11:00
1746177120,30540.0,30540.0,30505.0,30505.0,11,2025-05-02 09:12:00
1746177180,30505.0,30540.0,30505.0,30540.0,1,2025-05-02 09:13:00
1746177240,30540.0,30540.0,30540.0,30540.0,0,2025-05-02 09:14:00
1746177300,30540.0,30540.0,30535.0,30540.0,13,2025-05-02 09:15:00
1746177360,30540.0,30540.0,30505.0,30540.0,6,2025-05-02 09:16:00
1746177420,30540.0,30540.0,30540.0,30540.0,2,2025-05-02 09:17:00
1746177480,30540.0,30540.0,30540.0,30540.0,1,2025-05-02 09:18:00
1746177540,30540.0,30560.0,30525.0,30555.0,82,2025-05-02 09:19:00
1746177600,30555.0,30590.0,30555.0,30590.0,14,2025-05-02 09:20:00
1746177660,30555.0,30595.0,30555.0,30595.0,10,2025-05-02 09:21:00
1746177720,30595.0,30595.0,30540.0,30540.0,22,2025-05-02 09:22:00
1746177780,30540.0,30625.0,30540.0,30600.0,84,2025-05-02 09:23:00
1746177840,30600.0,30600.0,30550.0,30550.0,12,2025-05-02 09:24:00
1746177900,30550.0,30575.0,30550.0,30575.0,44,2025-05-02 09:25:00
1746177960,30575.0,30615.0,30555.0,30555.0,41,2025-05-02 09:26:00
1746178020,30555.0,30620.0,30530.0,30530.0,26,2025-05-02 09:27:00
1746178080,30530.0,30620.0,30530.0,30620.0,30,2025-05-02 09:28:00
1746178140,30620.0,30620.0,30565.0,30565.0,3,2025-05-02 09:29:00
1746178200,30610.0,30620.0,30555.0,30620.0,12,2025-05-02 09:30:00
1746178260,30620.0,30620.0,30600.0,30600.0,3,2025-05-02 09:31:00
1746178320,30600.0,30600.0,30600.0,30600.0,0,2025-05-02 09:32:00
1746178380,30555.0,30590.0,30555.0,30590.0,18,2025-05-02 09:33:00
