timestamp,open,high,low,close,volume,datetime
1746178440,30620.0,30625.0,30600.0,30625.0,43,2025-05-02 09:34:00
1746178500,30625.0,30630.0,30605.0,30630.0,7,2025-05-02 09:35:00
1746178560,30630.0,30635.0,30605.0,30605.0,3,2025-05-02 09:36:00
1746178620,30605.0,30645.0,30605.0,30645.0,12,2025-05-02 09:37:00
1746178680,30645.0,30745.0,30630.0,30705.0,196,2025-05-02 09:38:00
1746178740,30705.0,30745.0,30705.0,30745.0,81,2025-05-02 09:39:00
1746178800,30750.0,30750.0,30705.0,30745.0,32,2025-05-02 09:40:00
1746178860,30745.0,30745.0,30705.0,30705.0,4,2025-05-02 09:41:00
1746178920,30705.0,30720.0,30705.0,30720.0,8,2025-05-02 09:42:00
1746178980,30720.0,30760.0,30700.0,30735.0,167,2025-05-02 09:43:00
1746179040,30735.0,30765.0,30735.0,30765.0,45,2025-05-02 09:44:00
1746179100,30765.0,30775.0,30705.0,30775.0,20,2025-05-02 09:45:00
1746179160,30775.0,30835.0,30710.0,30835.0,119,2025-05-02 09:46:00
1746179220,30815.0,30835.0,30735.0,30790.0,74,2025-05-02 09:47:00
1746179280,30790.0,30845.0,30735.0,30740.0,79,2025-05-02 09:48:00
1746179340,30825.0,30825.0,30710.0,30750.0,49,2025-05-02 09:49:00
1746179400,30750.0,30765.0,30710.0,30710.0,46,2025-05-02 09:50:00
1746179460,30710.0,30740.0,30710.0,30740.0,9,2025-05-02 09:51:00
1746179520,30715.0,30740.0,30705.0,30705.0,32,2025-05-02 09:52:00
1746179580,30705.0,30735.0,30700.0,30700.0,42,2025-05-02 09:53:00
1746179640,30775.0,30795.0,30705.0,30795.0,27,2025-05-02 09:54:00
1746179700,30745.0,30770.0,30710.0,30720.0,17,2025-05-02 09:55:00
1746179760,30720.0,30720.0,30700.0,30700.0,14,2025-05-02 09:56:00
1746179820,30700.0,30720.0,30700.0,30700.0,35,2025-05-02 09:57:00
1746179880,30700.0,30700.0,30670.0,30700.0,72,2025-05-02 09:58:00
1746179940,30705.0,30725.0,30700.0,30700.0,14,2025-05-02 09:59:00
1746416700,30725.0,30955.0,30725.0,30910.0,201,2025-05-05 03:45:00
1746416760,30905.0,30985.0,30795.0,30825.0,120,2025-05-05 03:46:00
1746416820,30880.0,30915.0,30765.0,30765.0,35,2025-05-05 03:47:00
1746416880,30765.0,30765.0,30710.0,30765.0,80,2025-05-05 03:48:00
1746416940,30765.0,30790.0,30755.0,30765.0,27,2025-05-05 03:49:00
1746417000,30765.0,30870.0,30765.0,30835.0,36,2025-05-05 03:50:00
1746417060,30835.0,30930.0,30800.0,30800.0,83,2025-05-05 03:51:00
1746417120,30800.0,30845.0,30800.0,30840.0,9,2025-05-05 03:52:00
1746417180,30830.0,30865.0,30775.0,30775.0,26,2025-05-05 03:53:00
1746417240,30770.0,30830.0,30770.0,30830.0,63,2025-05-05 03:54:00
1746417300,30830.0,30835.0,30805.0,30805.0,4,2025-05-05 03:55:00
1746417360,30805.0,30810.0,30805.0,30810.0,1,2025-05-05 03:56:00
1746417420,30815.0,30815.0,30750.0,30750.0,48,2025-05-05 03:57:00
1746417480,30730.0,30760.0,30655.0,30655.0,68,2025-05-05 03:58:00
1746417540,30655.0,30670.0,30635.0,30655.0,15,2025-05-05 03:59:00
1746417600,30635.0,30645.0,30560.0,30620.0,56,2025-05-05 04:00:00
1746417660,30620.0,30620.0,30575.0,30620.0,6,2025-05-05 04:01:00
1746417720,30620.0,30635.0,30620.0,30620.0,27,2025-05-05 04:02:00
1746417780,30620.0,30620.0,30570.0,30580.0,10,2025-05-05 04:03:00
1746417840,30590.0,30650.0,30590.0,30640.0,118,2025-05-05 04:04:00
1746417900,30640.0,30680.0,30640.0,30650.0,5,2025-05-05 04:05:00
1746417960,30650.0,30670.0,30650.0,30670.0,2,2025-05-05 04:06:00
1746418020,30670.0,30670.0,30670.0,30670.0,0,2025-05-05 04:07:00
1746418080,30670.0,30670.0,30670.0,30670.0,3,2025-05-05 04:08:00
1746418140,30670.0,30670.0,30665.0,30665.0,1,2025-05-05 04:09:00
1746418200,30665.0,30695.0,30665.0,30665.0,6,2025-05-05 04:10:00
1746418260,30665.0,30665.0,30665.0,30665.0,0,2025-05-05 04:11:00
1746418320,30705.0,30705.0,30705.0,30705.0,12,2025-05-05 04:12:00
1746418380,30705.0,30705.0,30655.0,30655.0,23,2025-05-05 04:13:00
1746418440,30655.0,30750.0,30655.0,30745.0,35,2025-05-05 04:14:00
1746418500,30745.0,30780.0,30710.0,30780.0,25,2025-05-05 04:15:00
1746418560,30780.0,30795.0,30780.0,30785.0,9,2025-05-05 04:16:00
1746418620,30755.0,30775.0,30750.0,30775.0,18,2025-05-05 04:17:00
1746418680,30775.0,30775.0,30745.0,30745.0,6,2025-05-05 04:18:00
1746418740,30745.0,30790.0,30745.0,30790.0,7,2025-05-05 04:19:00
1746418800,30790.0,30790.0,30790.0,30790.0,0,2025-05-05 04:20:00
1746418860,30790.0,30790.0,30750.0,30750.0,6,2025-05-05 04:21:00
1746418920,30750.0,30750.0,30750.0,30750.0,1,2025-05-05 04:22:00
1746418980,30750.0,30750.0,30750.0,30750.0,0,2025-05-05 04:23:00
1746419040,30785.0,30790.0,30785.0,30790.0,3,2025-05-05 04:24:00
1746419100,30790.0,30790.0,30790.0,30790.0,1,2025-05-05 04:25:00
1746419160,30790.0,30790.0,30770.0,30770.0,1,2025-05-05 04:26:00
1746419220,30770.0,30770.0,30740.0,30740.0,6,2025-05-05 04:27:00
1746419280,30740.0,30740.0,30705.0,30705.0,22,2025-05-05 04:28:00
1746419340,30705.0,30705.0,30705.0,30705.0,0,2025-05-05 04:29:00
1746419400,30705.0,30740.0,30705.0,30715.0,3,2025-05-05 04:30:00
1746419460,30715.0,30745.0,30710.0,30715.0,33,2025-05-05 04:31:00
1746419520,30715.0,30715.0,30715.0,30715.0,1,2025-05-05 04:32:00
1746419580,30715.0,30720.0,30700.0,30720.0,20,2025-05-05 04:33:00
1746419640,30720.0,30740.0,30720.0,30740.0,7,2025-05-05 04:34:00
1746419700,30740.0,30740.0,30740.0,30740.0,3,2025-05-05 04:35:00
1746419760,30740.0,30790.0,30740.0,30785.0,5,2025-05-05 04:36:00
1746419820,30785.0,30805.0,30785.0,30805.0,3,2025-05-05 04:37:00
1746419880,30805.0,30835.0,30805.0,30815.0,113,2025-05-05 04:38:00
1746419940,30815.0,30815.0,30815.0,30815.0,1,2025-05-05 04:39:00
1746420000,30815.0,30815.0,30780.0,30780.0,77,2025-05-05 04:40:00
1746420060,30780.0,30800.0,30765.0,30800.0,2,2025-05-05 04:41:00
1746420120,30800.0,30800.0,30770.0,30770.0,2,2025-05-05 04:42:00
1746420180,30770.0,30805.0,30770.0,30805.0,1,2025-05-05 04:43:00
1746420240,30805.0,30805.0,30785.0,30785.0,1,2025-05-05 04:44:00
1746420300,30785.0,30815.0,30785.0,30815.0,9,2025-05-05 04:45:00
1746420360,30815.0,30815.0,30815.0,30815.0,1,2025-05-05 04:46:00
1746420420,30815.0,30885.0,30815.0,30885.0,17,2025-05-05 04:47:00
1746420480,30885.0,30885.0,30855.0,30855.0,4,2025-05-05 04:48:00
1746420540,30855.0,30855.0,30855.0,30855.0,4,2025-05-05 04:49:00
1746420600,30855.0,30880.0,30855.0,30880.0,1,2025-05-05 04:50:00
1746420660,30880.0,30880.0,30880.0,30880.0,0,2025-05-05 04:51:00
1746420720,30880.0,30900.0,30855.0,30895.0,62,2025-05-05 04:52:00
1746420780,30895.0,30895.0,30895.0,30895.0,0,2025-05-05 04:53:00
1746420840,30895.0,30895.0,30895.0,30895.0,2,2025-05-05 04:54:00
1746420900,30895.0,30895.0,30890.0,30895.0,37,2025-05-05 04:55:00
1746420960,30895.0,30900.0,30865.0,30900.0,12,2025-05-05 04:56:00
1746421020,30900.0,30900.0,30850.0,30890.0,27,2025-05-05 04:57:00
1746421080,30890.0,30900.0,30890.0,30900.0,2,2025-05-05 04:58:00
1746421140,30900.0,30930.0,30900.0,30930.0,13,2025-05-05 04:59:00
1746421200,30930.0,30930.0,30875.0,30920.0,27,2025-05-05 05:00:00
1746421260,30920.0,30920.0,30900.0,30920.0,2,2025-05-05 05:01:00
1746421320,30920.0,30920.0,30850.0,30850.0,3,2025-05-05 05:02:00
1746421380,30760.0,30760.0,30710.0,30750.0,63,2025-05-05 05:03:00
1746421440,30750.0,30750.0,30705.0,30705.0,2,2025-05-05 05:04:00
1746421500,30705.0,30790.0,30705.0,30790.0,9,2025-05-05 05:05:00
1746421560,30790.0,30805.0,30765.0,30795.0,23,2025-05-05 05:06:00
1746421620,30795.0,30880.0,30795.0,30875.0,34,2025-05-05 05:07:00
1746421680,30875.0,30875.0,30820.0,30820.0,6,2025-05-05 05:08:00
1746421740,30820.0,30840.0,30820.0,30840.0,1,2025-05-05 05:09:00
1746421800,30840.0,30840.0,30800.0,30825.0,4,2025-05-05 05:10:00
1746421860,30825.0,30825.0,30765.0,30775.0,31,2025-05-05 05:11:00
1746421920,30775.0,30775.0,30750.0,30770.0,3,2025-05-05 05:12:00
1746421980,30770.0,30770.0,30770.0,30770.0,0,2025-05-05 05:13:00
1746422040,30770.0,30775.0,30735.0,30735.0,19,2025-05-05 05:14:00
1746422100,30710.0,30745.0,30710.0,30735.0,7,2025-05-05 05:15:00
1746422160,30735.0,30735.0,30695.0,30700.0,60,2025-05-05 05:16:00
1746422220,30700.0,30700.0,30595.0,30650.0,201,2025-05-05 05:17:00
1746422280,30650.0,30685.0,30645.0,30685.0,5,2025-05-05 05:18:00
1746422340,30685.0,30695.0,30685.0,30695.0,3,2025-05-05 05:19:00
1746422400,30650.0,30695.0,30650.0,30680.0,14,2025-05-05 05:20:00
1746422460,30680.0,30680.0,30680.0,30680.0,1,2025-05-05 05:21:00
1746422520,30680.0,30680.0,30555.0,30615.0,118,2025-05-05 05:22:00
1746422580,30615.0,30615.0,30555.0,30555.0,8,2025-05-05 05:23:00
1746422640,30555.0,30630.0,30555.0,30610.0,20,2025-05-05 05:24:00
1746422700,30610.0,30650.0,30610.0,30650.0,3,2025-05-05 05:25:00
1746422760,30650.0,30650.0,30575.0,30575.0,29,2025-05-05 05:26:00
1746422820,30575.0,30635.0,30575.0,30635.0,2,2025-05-05 05:27:00
1746422880,30635.0,30635.0,30605.0,30605.0,2,2025-05-05 05:28:00
1746422940,30605.0,30635.0,30605.0,30605.0,4,2025-05-05 05:29:00
1746423000,30635.0,30645.0,30630.0,30630.0,3,2025-05-05 05:30:00
1746423060,30630.0,30630.0,30630.0,30630.0,1,2025-05-05 05:31:00
1746423120,30630.0,30630.0,30605.0,30625.0,4,2025-05-05 05:32:00
1746423180,30625.0,30625.0,30595.0,30595.0,3,2025-05-05 05:33:00
1746423240,30595.0,30615.0,30595.0,30600.0,8,2025-05-05 05:34:00
1746423300,30600.0,30600.0,30580.0,30580.0,17,2025-05-05 05:35:00
1746423360,30570.0,30615.0,30570.0,30615.0,6,2025-05-05 05:36:00
1746423420,30615.0,30615.0,30615.0,30615.0,3,2025-05-05 05:37:00
1746423480,30615.0,30615.0,30615.0,30615.0,1,2025-05-05 05:38:00
1746423540,30615.0,30615.0,30615.0,30615.0,3,2025-05-05 05:39:00
1746423600,30615.0,30615.0,30610.0,30610.0,11,2025-05-05 05:40:00
1746423660,30610.0,30615.0,30570.0,30570.0,14,2025-05-05 05:41:00
1746423720,30570.0,30615.0,30570.0,30615.0,2,2025-05-05 05:42:00
1746423780,30615.0,30615.0,30615.0,30615.0,0,2025-05-05 05:43:00
1746423840,30615.0,30615.0,30615.0,30615.0,2,2025-05-05 05:44:00
1746423900,30615.0,30615.0,30615.0,30615.0,5,2025-05-05 05:45:00
1746423960,30615.0,30615.0,30615.0,30615.0,2,2025-05-05 05:46:00
1746424020,30615.0,30615.0,30610.0,30610.0,2,2025-05-05 05:47:00
1746424080,30610.0,30615.0,30610.0,30615.0,2,2025-05-05 05:48:00
1746424140,30575.0,30615.0,30575.0,30615.0,4,2025-05-05 05:49:00
1746424200,30585.0,30615.0,30585.0,30615.0,2,2025-05-05 05:50:00
1746424260,30615.0,30615.0,30580.0,30615.0,7,2025-05-05 05:51:00
1746424320,30615.0,30615.0,30615.0,30615.0,9,2025-05-05 05:52:00
1746424380,30615.0,30615.0,30615.0,30615.0,3,2025-05-05 05:53:00
1746424440,30615.0,30615.0,30615.0,30615.0,3,2025-05-05 05:54:00
1746424500,30615.0,30615.0,30615.0,30615.0,4,2025-05-05 05:55:00
1746424560,30615.0,30615.0,30565.0,30565.0,25,2025-05-05 05:56:00
1746424620,30605.0,30605.0,30605.0,30605.0,2,2025-05-05 05:57:00
1746424680,30605.0,30605.0,30580.0,30580.0,60,2025-05-05 05:58:00
1746424740,30580.0,30610.0,30580.0,30610.0,1,2025-05-05 05:59:00
1746424800,30610.0,30610.0,30600.0,30610.0,6,2025-05-05 06:00:00
1746424860,30610.0,30635.0,30610.0,30635.0,7,2025-05-05 06:01:00
1746424920,30635.0,30635.0,30635.0,30635.0,1,2025-05-05 06:02:00
1746424980,30635.0,30635.0,30605.0,30635.0,22,2025-05-05 06:03:00
1746425040,30635.0,30635.0,30610.0,30610.0,1,2025-05-05 06:04:00
1746425100,30610.0,30610.0,30610.0,30610.0,0,2025-05-05 06:05:00
1746425160,30610.0,30610.0,30610.0,30610.0,0,2025-05-05 06:06:00
1746425220,30610.0,30645.0,30610.0,30620.0,4,2025-05-05 06:07:00
1746425280,30620.0,30625.0,30620.0,30625.0,1,2025-05-05 06:08:00
1746425340,30625.0,30625.0,30625.0,30625.0,0,2025-05-05 06:09:00
1746425400,30625.0,30625.0,30610.0,30610.0,6,2025-05-05 06:10:00
1746425460,30610.0,30610.0,30605.0,30605.0,1,2025-05-05 06:11:00
1746425520,30605.0,30605.0,30605.0,30605.0,1,2025-05-05 06:12:00
1746425580,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 06:13:00
1746425640,30605.0,30605.0,30570.0,30570.0,7,2025-05-05 06:14:00
1746425700,30570.0,30605.0,30565.0,30565.0,3,2025-05-05 06:15:00
1746425760,30565.0,30565.0,30565.0,30565.0,0,2025-05-05 06:16:00
1746425820,30565.0,30595.0,30565.0,30595.0,1,2025-05-05 06:17:00
1746425880,30595.0,30595.0,30595.0,30595.0,0,2025-05-05 06:18:00
1746425940,30595.0,30635.0,30595.0,30635.0,7,2025-05-05 06:19:00
1746426000,30635.0,30635.0,30625.0,30625.0,1,2025-05-05 06:20:00
1746426060,30625.0,30625.0,30625.0,30625.0,1,2025-05-05 06:21:00
1746426120,30625.0,30625.0,30585.0,30585.0,3,2025-05-05 06:22:00
1746426180,30585.0,30585.0,30585.0,30585.0,0,2025-05-05 06:23:00
1746426240,30585.0,30585.0,30585.0,30585.0,0,2025-05-05 06:24:00
1746426300,30585.0,30585.0,30585.0,30585.0,1,2025-05-05 06:25:00
1746426360,30585.0,30585.0,30585.0,30585.0,0,2025-05-05 06:26:00
1746426420,30585.0,30620.0,30585.0,30620.0,1,2025-05-05 06:27:00
1746426480,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 06:28:00
1746426540,30620.0,30620.0,30595.0,30595.0,2,2025-05-05 06:29:00
1746426600,30595.0,30595.0,30595.0,30595.0,0,2025-05-05 06:30:00
1746426660,30595.0,30595.0,30595.0,30595.0,0,2025-05-05 06:31:00
1746426720,30595.0,30645.0,30595.0,30645.0,2,2025-05-05 06:32:00
1746426780,30645.0,30645.0,30645.0,30645.0,0,2025-05-05 06:33:00
1746426840,30645.0,30655.0,30640.0,30640.0,21,2025-05-05 06:34:00
1746426900,30640.0,30660.0,30605.0,30605.0,55,2025-05-05 06:35:00
1746426960,30605.0,30665.0,30605.0,30665.0,4,2025-05-05 06:36:00
1746427020,30665.0,30665.0,30665.0,30665.0,0,2025-05-05 06:37:00
1746427080,30665.0,30665.0,30640.0,30640.0,2,2025-05-05 06:38:00
1746427140,30640.0,30640.0,30635.0,30640.0,14,2025-05-05 06:39:00
1746427200,30640.0,30640.0,30640.0,30640.0,0,2025-05-05 06:40:00
1746427260,30640.0,30640.0,30605.0,30635.0,12,2025-05-05 06:41:00
1746427320,30635.0,30635.0,30630.0,30630.0,1,2025-05-05 06:42:00
1746427380,30630.0,30630.0,30585.0,30600.0,8,2025-05-05 06:43:00
1746427440,30600.0,30600.0,30600.0,30600.0,0,2025-05-05 06:44:00
1746427500,30600.0,30600.0,30600.0,30600.0,1,2025-05-05 06:45:00
1746427560,30600.0,30620.0,30570.0,30580.0,27,2025-05-05 06:46:00
1746427620,30580.0,30580.0,30580.0,30580.0,0,2025-05-05 06:47:00
1746427680,30580.0,30625.0,30580.0,30590.0,26,2025-05-05 06:48:00
1746427740,30590.0,30590.0,30590.0,30590.0,16,2025-05-05 06:49:00
1746427800,30590.0,30635.0,30590.0,30635.0,5,2025-05-05 06:50:00
1746427860,30635.0,30635.0,30570.0,30570.0,11,2025-05-05 06:51:00
1746427920,30570.0,30660.0,30570.0,30660.0,21,2025-05-05 06:52:00
1746427980,30625.0,30625.0,30530.0,30540.0,78,2025-05-05 06:53:00
1746428040,30540.0,30540.0,30500.0,30535.0,152,2025-05-05 06:54:00
1746428100,30540.0,30570.0,30540.0,30545.0,8,2025-05-05 06:55:00
1746428160,30545.0,30545.0,30545.0,30545.0,0,2025-05-05 06:56:00
1746428220,30545.0,30610.0,30545.0,30610.0,11,2025-05-05 06:57:00
1746428280,30610.0,30610.0,30595.0,30595.0,1,2025-05-05 06:58:00
1746428340,30595.0,30620.0,30595.0,30620.0,2,2025-05-05 06:59:00
1746428400,30620.0,30620.0,30605.0,30605.0,2,2025-05-05 07:00:00
1746428460,30605.0,30640.0,30595.0,30595.0,9,2025-05-05 07:01:00
1746428520,30595.0,30605.0,30580.0,30580.0,22,2025-05-05 07:02:00
1746428580,30580.0,30580.0,30550.0,30555.0,5,2025-05-05 07:03:00
1746428640,30555.0,30555.0,30525.0,30525.0,13,2025-05-05 07:04:00
1746428700,30525.0,30590.0,30525.0,30585.0,13,2025-05-05 07:05:00
1746428760,30585.0,30585.0,30585.0,30585.0,0,2025-05-05 07:06:00
1746428820,30585.0,30585.0,30585.0,30585.0,1,2025-05-05 07:07:00
1746428880,30555.0,30595.0,30555.0,30565.0,15,2025-05-05 07:08:00
1746428940,30565.0,30565.0,30565.0,30565.0,1,2025-05-05 07:09:00
1746429000,30560.0,30560.0,30525.0,30525.0,22,2025-05-05 07:10:00
1746429060,30525.0,30525.0,30525.0,30525.0,0,2025-05-05 07:11:00
1746429120,30525.0,30525.0,30525.0,30525.0,1,2025-05-05 07:12:00
1746429180,30525.0,30545.0,30510.0,30510.0,8,2025-05-05 07:13:00
1746429240,30510.0,30515.0,30510.0,30510.0,9,2025-05-05 07:14:00
1746429300,30510.0,30560.0,30510.0,30560.0,5,2025-05-05 07:15:00
1746429360,30560.0,30560.0,30560.0,30560.0,0,2025-05-05 07:16:00
1746429420,30560.0,30565.0,30455.0,30565.0,402,2025-05-05 07:17:00
1746429480,30565.0,30565.0,30530.0,30530.0,94,2025-05-05 07:18:00
1746429540,30530.0,30535.0,30530.0,30535.0,1,2025-05-05 07:19:00
1746429600,30535.0,30535.0,30505.0,30505.0,23,2025-05-05 07:20:00
1746429660,30505.0,30510.0,30505.0,30510.0,1,2025-05-05 07:21:00
1746429720,30510.0,30575.0,30510.0,30575.0,1,2025-05-05 07:22:00
1746429780,30575.0,30575.0,30575.0,30575.0,0,2025-05-05 07:23:00
1746429840,30575.0,30575.0,30575.0,30575.0,0,2025-05-05 07:24:00
1746429900,30575.0,30580.0,30575.0,30580.0,1,2025-05-05 07:25:00
1746429960,30580.0,30580.0,30580.0,30580.0,0,2025-05-05 07:26:00
1746430020,30580.0,30580.0,30580.0,30580.0,5,2025-05-05 07:27:00
1746430080,30580.0,30585.0,30580.0,30585.0,10,2025-05-05 07:28:00
1746430140,30585.0,30600.0,30560.0,30560.0,4,2025-05-05 07:29:00
1746430200,30560.0,30595.0,30560.0,30595.0,1,2025-05-05 07:30:00
1746430260,30595.0,30595.0,30595.0,30595.0,0,2025-05-05 07:31:00
1746430320,30595.0,30595.0,30595.0,30595.0,4,2025-05-05 07:32:00
1746430380,30595.0,30595.0,30560.0,30560.0,20,2025-05-05 07:33:00
1746430440,30560.0,30560.0,30560.0,30560.0,0,2025-05-05 07:34:00
1746430500,30570.0,30585.0,30555.0,30565.0,131,2025-05-05 07:35:00
1746430560,30565.0,30565.0,30560.0,30560.0,1,2025-05-05 07:36:00
1746430620,30560.0,30600.0,30560.0,30600.0,77,2025-05-05 07:37:00
1746430680,30600.0,30600.0,30580.0,30600.0,6,2025-05-05 07:38:00
1746430740,30600.0,30605.0,30600.0,30600.0,15,2025-05-05 07:39:00
1746430800,30600.0,30600.0,30560.0,30600.0,133,2025-05-05 07:40:00
1746430860,30600.0,30600.0,30600.0,30600.0,184,2025-05-05 07:41:00
1746430920,30600.0,30635.0,30600.0,30600.0,113,2025-05-05 07:42:00
1746430980,30580.0,30600.0,30580.0,30600.0,9,2025-05-05 07:43:00
1746431040,30600.0,30635.0,30600.0,30630.0,7,2025-05-05 07:44:00
1746431100,30630.0,30630.0,30625.0,30625.0,1,2025-05-05 07:45:00
1746431160,30625.0,30625.0,30625.0,30625.0,0,2025-05-05 07:46:00
1746431220,30625.0,30645.0,30605.0,30605.0,7,2025-05-05 07:47:00
1746431280,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 07:48:00
1746431340,30605.0,30610.0,30565.0,30565.0,24,2025-05-05 07:49:00
1746431400,30600.0,30625.0,30570.0,30625.0,34,2025-05-05 07:50:00
1746431460,30625.0,30625.0,30600.0,30600.0,1,2025-05-05 07:51:00
1746431520,30600.0,30605.0,30600.0,30605.0,2,2025-05-05 07:52:00
1746431580,30605.0,30650.0,30605.0,30650.0,6,2025-05-05 07:53:00
1746431640,30650.0,30650.0,30605.0,30605.0,1,2025-05-05 07:54:00
1746431700,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 07:55:00
1746431760,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 07:56:00
1746431820,30605.0,30605.0,30580.0,30580.0,11,2025-05-05 07:57:00
1746431880,30580.0,30600.0,30575.0,30600.0,3,2025-05-05 07:58:00
1746431940,30600.0,30625.0,30600.0,30600.0,13,2025-05-05 07:59:00
1746432000,30600.0,30625.0,30600.0,30625.0,1,2025-05-05 08:00:00
1746432060,30625.0,30650.0,30610.0,30610.0,6,2025-05-05 08:01:00
1746432120,30610.0,30610.0,30610.0,30610.0,0,2025-05-05 08:02:00
1746432180,30610.0,30660.0,30610.0,30660.0,6,2025-05-05 08:03:00
1746432240,30660.0,30660.0,30620.0,30620.0,13,2025-05-05 08:04:00
1746432300,30620.0,30620.0,30600.0,30620.0,8,2025-05-05 08:05:00
1746432360,30600.0,30600.0,30600.0,30600.0,3,2025-05-05 08:06:00
1746432420,30600.0,30620.0,30595.0,30595.0,6,2025-05-05 08:07:00
1746432480,30595.0,30620.0,30595.0,30620.0,5,2025-05-05 08:08:00
1746432540,30620.0,30620.0,30585.0,30585.0,333,2025-05-05 08:09:00
1746432600,30585.0,30600.0,30580.0,30600.0,293,2025-05-05 08:10:00
1746432660,30600.0,30620.0,30600.0,30600.0,9,2025-05-05 08:11:00
1746432720,30600.0,30615.0,30585.0,30615.0,5,2025-05-05 08:12:00
1746432780,30615.0,30615.0,30615.0,30615.0,0,2025-05-05 08:13:00
1746432840,30615.0,30615.0,30600.0,30600.0,2,2025-05-05 08:14:00
1746432900,30600.0,30615.0,30600.0,30605.0,14,2025-05-05 08:15:00
1746432960,30605.0,30605.0,30600.0,30600.0,49,2025-05-05 08:16:00
1746433020,30600.0,30615.0,30600.0,30600.0,41,2025-05-05 08:17:00
1746433080,30600.0,30600.0,30600.0,30600.0,55,2025-05-05 08:18:00
1746433140,30600.0,30625.0,30600.0,30625.0,179,2025-05-05 08:19:00
1746433200,30625.0,30625.0,30625.0,30625.0,1,2025-05-05 08:20:00
1746433260,30625.0,30625.0,30625.0,30625.0,0,2025-05-05 08:21:00
1746433320,30625.0,30625.0,30625.0,30625.0,0,2025-05-05 08:22:00
1746433380,30625.0,30630.0,30605.0,30605.0,11,2025-05-05 08:23:00
1746433440,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:24:00
1746433500,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:25:00
1746433560,30630.0,30645.0,30615.0,30615.0,8,2025-05-05 08:26:00
1746433620,30615.0,30615.0,30615.0,30615.0,0,2025-05-05 08:27:00
1746433680,30615.0,30615.0,30615.0,30615.0,0,2025-05-05 08:28:00
1746433740,30650.0,30675.0,30625.0,30625.0,9,2025-05-05 08:29:00
1746433800,30625.0,30625.0,30625.0,30625.0,0,2025-05-05 08:30:00
1746433860,30625.0,30635.0,30625.0,30635.0,1,2025-05-05 08:31:00
1746433920,30635.0,30635.0,30605.0,30605.0,24,2025-05-05 08:32:00
1746433980,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:33:00
1746434040,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:34:00
1746434100,30605.0,30630.0,30605.0,30630.0,6,2025-05-05 08:35:00
1746434160,30630.0,30630.0,30605.0,30605.0,3,2025-05-05 08:36:00
1746434220,30605.0,30630.0,30605.0,30605.0,9,2025-05-05 08:37:00
1746434280,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:38:00
1746434340,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:39:00
1746434400,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:40:00
1746434460,30605.0,30605.0,30605.0,30605.0,0,2025-05-05 08:41:00
1746434520,30605.0,30655.0,30600.0,30655.0,84,2025-05-05 08:42:00
1746434580,30655.0,30655.0,30635.0,30635.0,2,2025-05-05 08:43:00
1746434640,30635.0,30635.0,30630.0,30630.0,2,2025-05-05 08:44:00
1746434700,30630.0,30630.0,30630.0,30630.0,0,2025-05-05 08:45:00
1746434760,30630.0,30630.0,30630.0,30630.0,0,2025-05-05 08:46:00
1746434820,30630.0,30630.0,30630.0,30630.0,0,2025-05-05 08:47:00
1746434880,30630.0,30630.0,30630.0,30630.0,26,2025-05-05 08:48:00
1746434940,30630.0,30635.0,30630.0,30635.0,7,2025-05-05 08:49:00
1746435000,30635.0,30635.0,30635.0,30635.0,3,2025-05-05 08:50:00
1746435060,30635.0,30665.0,30635.0,30635.0,4,2025-05-05 08:51:00
