timestamp,open,high,low,close,volume,datetime
1746435120,30635.0,30675.0,30605.0,30605.0,41,2025-05-05 08:52:00
1746435180,30605.0,30605.0,30605.0,30605.0,4,2025-05-05 08:53:00
1746435240,30600.0,30620.0,30600.0,30620.0,38,2025-05-05 08:54:00
1746435300,30620.0,30620.0,30620.0,30620.0,2,2025-05-05 08:55:00
1746435360,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 08:56:00
1746435420,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 08:57:00
1746435480,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 08:58:00
1746435540,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 08:59:00
1746435600,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 09:00:00
1746435660,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 09:01:00
1746435720,30620.0,30620.0,30620.0,30620.0,0,2025-05-05 09:02:00
1746435780,30620.0,30675.0,30620.0,30675.0,11,2025-05-05 09:03:00
1746435840,30670.0,30670.0,30630.0,30630.0,11,2025-05-05 09:04:00
1746435900,30630.0,30635.0,30630.0,30635.0,2,2025-05-05 09:05:00
1746435960,30630.0,30635.0,30630.0,30630.0,14,2025-05-05 09:06:00
1746436020,30630.0,30630.0,30630.0,30630.0,2,2025-05-05 09:07:00
1746436080,30630.0,30630.0,30630.0,30630.0,1,2025-05-05 09:08:00
1746436140,30630.0,30630.0,30630.0,30630.0,0,2025-05-05 09:09:00
1746436200,30630.0,30630.0,30605.0,30605.0,21,2025-05-05 09:10:00
1746436260,30605.0,30610.0,30605.0,30605.0,2,2025-05-05 09:11:00
1746436320,30605.0,30645.0,30605.0,30630.0,7,2025-05-05 09:12:00
1746436380,30630.0,30630.0,30630.0,30630.0,1,2025-05-05 09:13:00
1746436440,30630.0,30660.0,30630.0,30630.0,14,2025-05-05 09:14:00
1746436500,30630.0,30635.0,30625.0,30635.0,6,2025-05-05 09:15:00
1746436560,30635.0,30635.0,30635.0,30635.0,3,2025-05-05 09:16:00
1746436620,30635.0,30655.0,30635.0,30645.0,5,2025-05-05 09:17:00
1746436680,30645.0,30645.0,30620.0,30620.0,1,2025-05-05 09:18:00
1746436740,30620.0,30645.0,30620.0,30625.0,12,2025-05-05 09:19:00
1746436800,30625.0,30630.0,30625.0,30630.0,2,2025-05-05 09:20:00
1746436860,30630.0,30630.0,30625.0,30625.0,7,2025-05-05 09:21:00
1746436920,30625.0,30625.0,30605.0,30605.0,2,2025-05-05 09:22:00
1746436980,30605.0,30660.0,30605.0,30655.0,17,2025-05-05 09:23:00
1746437040,30655.0,30660.0,30655.0,30660.0,21,2025-05-05 09:24:00
1746437100,30660.0,30660.0,30655.0,30660.0,80,2025-05-05 09:25:00
1746437160,30635.0,30675.0,30635.0,30675.0,59,2025-05-05 09:26:00
1746437220,30675.0,30675.0,30635.0,30670.0,59,2025-05-05 09:27:00
1746437280,30670.0,30675.0,30640.0,30665.0,21,2025-05-05 09:28:00
1746437340,30665.0,30680.0,30640.0,30675.0,18,2025-05-05 09:29:00
1746437400,30675.0,30680.0,30640.0,30675.0,16,2025-05-05 09:30:00
1746437460,30675.0,30680.0,30640.0,30675.0,67,2025-05-05 09:31:00
1746437520,30675.0,30675.0,30640.0,30675.0,21,2025-05-05 09:32:00
1746437580,30675.0,30675.0,30615.0,30640.0,73,2025-05-05 09:33:00
1746437640,30645.0,30645.0,30610.0,30640.0,25,2025-05-05 09:34:00
1746437700,30625.0,30640.0,30605.0,30635.0,20,2025-05-05 09:35:00
1746437760,30635.0,30650.0,30615.0,30650.0,15,2025-05-05 09:36:00
1746437820,30650.0,30655.0,30650.0,30655.0,40,2025-05-05 09:37:00
1746437880,30655.0,30655.0,30635.0,30645.0,14,2025-05-05 09:38:00
1746437940,30645.0,30645.0,30615.0,30645.0,17,2025-05-05 09:39:00
1746438000,30645.0,30645.0,30645.0,30645.0,26,2025-05-05 09:40:00
1746438060,30645.0,30645.0,30605.0,30640.0,34,2025-05-05 09:41:00
1746438120,30640.0,30645.0,30640.0,30645.0,20,2025-05-05 09:42:00
1746438180,30645.0,30645.0,30645.0,30645.0,28,2025-05-05 09:43:00
1746438240,30645.0,30650.0,30620.0,30650.0,100,2025-05-05 09:44:00
1746438300,30650.0,30660.0,30650.0,30660.0,122,2025-05-05 09:45:00
1746438360,30660.0,30700.0,30620.0,30700.0,161,2025-05-05 09:46:00
1746438420,30675.0,30825.0,30655.0,30825.0,167,2025-05-05 09:47:00
1746438480,30840.0,30840.0,30775.0,30825.0,127,2025-05-05 09:48:00
1746438540,30775.0,30880.0,30775.0,30880.0,104,2025-05-05 09:49:00
1746438600,30880.0,30885.0,30805.0,30810.0,162,2025-05-05 09:50:00
1746438660,30875.0,30880.0,30775.0,30840.0,108,2025-05-05 09:51:00
1746438720,30835.0,30835.0,30750.0,30760.0,99,2025-05-05 09:52:00
1746438780,30760.0,30800.0,30715.0,30715.0,102,2025-05-05 09:53:00
1746438840,30710.0,30775.0,30620.0,30700.0,98,2025-05-05 09:54:00
1746438900,30700.0,30700.0,30650.0,30700.0,150,2025-05-05 09:55:00
1746438960,30700.0,30725.0,30700.0,30720.0,45,2025-05-05 09:56:00
1746439020,30715.0,30750.0,30700.0,30735.0,34,2025-05-05 09:57:00
1746439080,30705.0,30730.0,30705.0,30725.0,22,2025-05-05 09:58:00
1746439140,30700.0,30750.0,30700.0,30700.0,59,2025-05-05 09:59:00
1746503100,30695.0,30695.0,30470.0,30515.0,77,2025-05-06 03:45:00
1746503160,30515.0,30575.0,30405.0,30575.0,45,2025-05-06 03:46:00
1746503220,30635.0,30635.0,30430.0,30430.0,42,2025-05-06 03:47:00
1746503280,30430.0,30475.0,30420.0,30475.0,7,2025-05-06 03:48:00
1746503340,30440.0,30490.0,30425.0,30490.0,26,2025-05-06 03:49:00
1746503400,30490.0,30530.0,30445.0,30480.0,21,2025-05-06 03:50:00
1746503460,30480.0,30530.0,30480.0,30490.0,7,2025-05-06 03:51:00
1746503520,30490.0,30540.0,30490.0,30530.0,10,2025-05-06 03:52:00
1746503580,30515.0,30555.0,30490.0,30530.0,17,2025-05-06 03:53:00
1746503640,30515.0,30515.0,30465.0,30465.0,43,2025-05-06 03:54:00
1746503700,30455.0,30455.0,30400.0,30420.0,58,2025-05-06 03:55:00
1746503760,30420.0,30450.0,30420.0,30450.0,11,2025-05-06 03:56:00
1746503820,30425.0,30475.0,30425.0,30475.0,9,2025-05-06 03:57:00
1746503880,30475.0,30475.0,30435.0,30445.0,11,2025-05-06 03:58:00
1746503940,30445.0,30495.0,30425.0,30435.0,22,2025-05-06 03:59:00
1746504000,30435.0,30440.0,30435.0,30440.0,10,2025-05-06 04:00:00
1746504060,30440.0,30440.0,30440.0,30440.0,0,2025-05-06 04:01:00
1746504120,30440.0,30485.0,30440.0,30485.0,2,2025-05-06 04:02:00
1746504180,30500.0,30535.0,30500.0,30535.0,7,2025-05-06 04:03:00
1746504240,30535.0,30555.0,30500.0,30555.0,53,2025-05-06 04:04:00
1746504300,30555.0,30570.0,30510.0,30555.0,20,2025-05-06 04:05:00
1746504360,30555.0,30555.0,30555.0,30555.0,13,2025-05-06 04:06:00
1746504420,30555.0,30555.0,30550.0,30550.0,6,2025-05-06 04:07:00
1746504480,30550.0,30550.0,30550.0,30550.0,0,2025-05-06 04:08:00
1746504540,30550.0,30550.0,30550.0,30550.0,0,2025-05-06 04:09:00
1746504600,30550.0,30575.0,30550.0,30575.0,29,2025-05-06 04:10:00
1746504660,30575.0,30575.0,30555.0,30555.0,1,2025-05-06 04:11:00
1746504720,30555.0,30555.0,30555.0,30555.0,1,2025-05-06 04:12:00
1746504780,30555.0,30555.0,30555.0,30555.0,0,2025-05-06 04:13:00
1746504840,30555.0,30560.0,30555.0,30560.0,2,2025-05-06 04:14:00
1746504900,30560.0,30560.0,30520.0,30520.0,50,2025-05-06 04:15:00
1746504960,30520.0,30540.0,30520.0,30540.0,3,2025-05-06 04:16:00
1746505020,30540.0,30540.0,30535.0,30535.0,2,2025-05-06 04:17:00
1746505080,30535.0,30535.0,30535.0,30535.0,0,2025-05-06 04:18:00
1746505140,30535.0,30535.0,30535.0,30535.0,1,2025-05-06 04:19:00
1746505200,30535.0,30535.0,30490.0,30490.0,9,2025-05-06 04:20:00
1746505260,30490.0,30500.0,30465.0,30500.0,7,2025-05-06 04:21:00
1746505320,30500.0,30500.0,30500.0,30500.0,3,2025-05-06 04:22:00
1746505380,30500.0,30500.0,30455.0,30455.0,2,2025-05-06 04:23:00
1746505440,30455.0,30455.0,30450.0,30450.0,10,2025-05-06 04:24:00
1746505500,30450.0,30450.0,30425.0,30425.0,16,2025-05-06 04:25:00
1746505560,30425.0,30450.0,30425.0,30450.0,6,2025-05-06 04:26:00
1746505620,30450.0,30450.0,30425.0,30425.0,2,2025-05-06 04:27:00
1746505680,30450.0,30455.0,30450.0,30455.0,2,2025-05-06 04:28:00
1746505740,30455.0,30455.0,30455.0,30455.0,1,2025-05-06 04:29:00
1746505800,30455.0,30455.0,30435.0,30440.0,9,2025-05-06 04:30:00
1746505860,30465.0,30465.0,30465.0,30465.0,2,2025-05-06 04:31:00
1746505920,30465.0,30465.0,30440.0,30445.0,7,2025-05-06 04:32:00
1746505980,30445.0,30445.0,30445.0,30445.0,0,2025-05-06 04:33:00
1746506040,30445.0,30450.0,30445.0,30450.0,5,2025-05-06 04:34:00
1746506100,30450.0,30510.0,30450.0,30510.0,27,2025-05-06 04:35:00
1746506160,30510.0,30510.0,30510.0,30510.0,0,2025-05-06 04:36:00
1746506220,30510.0,30510.0,30505.0,30510.0,7,2025-05-06 04:37:00
1746506280,30510.0,30510.0,30505.0,30505.0,11,2025-05-06 04:38:00
1746506340,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:39:00
1746506400,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:40:00
1746506460,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:41:00
1746506520,30505.0,30505.0,30475.0,30475.0,11,2025-05-06 04:42:00
1746506580,30475.0,30475.0,30475.0,30475.0,0,2025-05-06 04:43:00
1746506640,30475.0,30475.0,30465.0,30465.0,1,2025-05-06 04:44:00
1746506700,30465.0,30465.0,30465.0,30465.0,1,2025-05-06 04:45:00
1746506760,30465.0,30495.0,30465.0,30495.0,5,2025-05-06 04:46:00
1746506820,30495.0,30500.0,30495.0,30500.0,2,2025-05-06 04:47:00
1746506880,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 04:48:00
1746506940,30500.0,30500.0,30480.0,30480.0,2,2025-05-06 04:49:00
1746507000,30480.0,30480.0,30480.0,30480.0,1,2025-05-06 04:50:00
1746507060,30505.0,30505.0,30465.0,30505.0,6,2025-05-06 04:51:00
1746507120,30505.0,30505.0,30505.0,30505.0,1,2025-05-06 04:52:00
1746507180,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:53:00
1746507240,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:54:00
1746507300,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:55:00
1746507360,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:56:00
1746507420,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:57:00
1746507480,30505.0,30505.0,30505.0,30505.0,0,2025-05-06 04:58:00
1746507540,30505.0,30505.0,30475.0,30505.0,6,2025-05-06 04:59:00
1746507600,30505.0,30505.0,30475.0,30475.0,1,2025-05-06 05:00:00
1746507660,30475.0,30505.0,30465.0,30500.0,5,2025-05-06 05:01:00
1746507720,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 05:02:00
1746507780,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 05:03:00
1746507840,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 05:04:00
1746507900,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 05:05:00
1746507960,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 05:06:00
1746508020,30500.0,30585.0,30500.0,30500.0,3173,2025-05-06 05:07:00
1746508080,30500.0,30535.0,30500.0,30500.0,2,2025-05-06 05:08:00
1746508140,30490.0,30490.0,30475.0,30475.0,7,2025-05-06 05:09:00
1746508200,30475.0,30475.0,30475.0,30475.0,0,2025-05-06 05:10:00
1746508260,30475.0,30475.0,30475.0,30475.0,0,2025-05-06 05:11:00
1746508320,30525.0,30525.0,30515.0,30515.0,10,2025-05-06 05:12:00
1746508380,30515.0,30545.0,30515.0,30545.0,1,2025-05-06 05:13:00
1746508440,30545.0,30545.0,30545.0,30545.0,0,2025-05-06 05:14:00
1746508500,30545.0,30545.0,30545.0,30545.0,0,2025-05-06 05:15:00
1746508560,30545.0,30545.0,30545.0,30545.0,0,2025-05-06 05:16:00
1746508620,30545.0,30545.0,30545.0,30545.0,0,2025-05-06 05:17:00
1746508680,30505.0,30505.0,30485.0,30485.0,19,2025-05-06 05:18:00
1746508740,30485.0,30490.0,30485.0,30490.0,3,2025-05-06 05:19:00
1746508800,30490.0,30490.0,30485.0,30485.0,7,2025-05-06 05:20:00
1746508860,30455.0,30455.0,30255.0,30290.0,367,2025-05-06 05:21:00
1746508920,30290.0,30320.0,30225.0,30320.0,38,2025-05-06 05:22:00
1746508980,30320.0,30325.0,30280.0,30325.0,10,2025-05-06 05:23:00
1746509040,30325.0,30325.0,30325.0,30325.0,57,2025-05-06 05:24:00
1746509100,30325.0,30370.0,30325.0,30370.0,1,2025-05-06 05:25:00
1746509160,30370.0,30370.0,30365.0,30370.0,4,2025-05-06 05:26:00
1746509220,30365.0,30365.0,30365.0,30365.0,3,2025-05-06 05:27:00
1746509280,30365.0,30400.0,30365.0,30400.0,16,2025-05-06 05:28:00
1746509340,30400.0,30400.0,30400.0,30400.0,0,2025-05-06 05:29:00
1746509400,30400.0,30400.0,30365.0,30365.0,3,2025-05-06 05:30:00
1746509460,30365.0,30365.0,30365.0,30365.0,0,2025-05-06 05:31:00
1746509520,30365.0,30395.0,30365.0,30395.0,1,2025-05-06 05:32:00
1746509580,30395.0,30395.0,30395.0,30395.0,6,2025-05-06 05:33:00
1746509640,30395.0,30395.0,30395.0,30395.0,1,2025-05-06 05:34:00
1746509700,30395.0,30395.0,30390.0,30390.0,1,2025-05-06 05:35:00
1746509760,30390.0,30390.0,30390.0,30390.0,0,2025-05-06 05:36:00
1746509820,30390.0,30390.0,30390.0,30390.0,0,2025-05-06 05:37:00
1746509880,30390.0,30415.0,30390.0,30415.0,11,2025-05-06 05:38:00
1746509940,30415.0,30420.0,30415.0,30420.0,10,2025-05-06 05:39:00
1746510000,30420.0,30420.0,30420.0,30420.0,2,2025-05-06 05:40:00
1746510060,30420.0,30420.0,30395.0,30395.0,4,2025-05-06 05:41:00
1746510120,30395.0,30395.0,30395.0,30395.0,0,2025-05-06 05:42:00
1746510180,30395.0,30405.0,30395.0,30405.0,7,2025-05-06 05:43:00
1746510240,30405.0,30405.0,30405.0,30405.0,0,2025-05-06 05:44:00
1746510300,30405.0,30405.0,30405.0,30405.0,0,2025-05-06 05:45:00
1746510360,30405.0,30405.0,30405.0,30405.0,0,2025-05-06 05:46:00
1746510420,30405.0,30525.0,30405.0,30525.0,118,2025-05-06 05:47:00
1746510480,30525.0,30525.0,30525.0,30525.0,3,2025-05-06 05:48:00
1746510540,30525.0,30525.0,30500.0,30500.0,530,2025-05-06 05:49:00
1746510600,30500.0,30500.0,30500.0,30500.0,0,2025-05-06 05:50:00
1746510660,30500.0,30500.0,30445.0,30445.0,10,2025-05-06 05:51:00
1746510720,30445.0,30490.0,30445.0,30490.0,3,2025-05-06 05:52:00
1746510780,30490.0,30490.0,30490.0,30490.0,0,2025-05-06 05:53:00
1746510840,30490.0,30500.0,30490.0,30500.0,7,2025-05-06 05:54:00
1746510900,30500.0,30500.0,30495.0,30495.0,1,2025-05-06 05:55:00
1746510960,30490.0,30490.0,30490.0,30490.0,4,2025-05-06 05:56:00
1746511020,30470.0,30470.0,30410.0,30410.0,16,2025-05-06 05:57:00
1746511080,30410.0,30410.0,30410.0,30410.0,0,2025-05-06 05:58:00
1746511140,30410.0,30410.0,30410.0,30410.0,0,2025-05-06 05:59:00
1746511200,30410.0,30425.0,30410.0,30425.0,13,2025-05-06 06:00:00
1746511260,30425.0,30425.0,30425.0,30425.0,0,2025-05-06 06:01:00
1746511320,30425.0,30425.0,30425.0,30425.0,0,2025-05-06 06:02:00
1746511380,30425.0,30425.0,30425.0,30425.0,0,2025-05-06 06:03:00
1746511440,30425.0,30425.0,30425.0,30425.0,0,2025-05-06 06:04:00
1746511500,30425.0,30425.0,30425.0,30425.0,0,2025-05-06 06:05:00
1746511560,30425.0,30440.0,30410.0,30440.0,4,2025-05-06 06:06:00
1746511620,30440.0,30440.0,30435.0,30435.0,2,2025-05-06 06:07:00
1746511680,30435.0,30435.0,30400.0,30420.0,25,2025-05-06 06:08:00
1746511740,30445.0,30445.0,30445.0,30445.0,6,2025-05-06 06:09:00
1746511800,30445.0,30465.0,30445.0,30465.0,1,2025-05-06 06:10:00
1746511860,30465.0,30465.0,30465.0,30465.0,0,2025-05-06 06:11:00
1746511920,30465.0,30465.0,30465.0,30465.0,0,2025-05-06 06:12:00
1746511980,30465.0,30465.0,30425.0,30425.0,7,2025-05-06 06:13:00
1746512040,30425.0,30425.0,30425.0,30425.0,1,2025-05-06 06:14:00
1746512100,30425.0,30425.0,30420.0,30420.0,2,2025-05-06 06:15:00
1746512160,30420.0,30435.0,30385.0,30385.0,39,2025-05-06 06:16:00
1746512220,30385.0,30385.0,30385.0,30385.0,2,2025-05-06 06:17:00
1746512280,30385.0,30400.0,30385.0,30400.0,11,2025-05-06 06:18:00
1746512340,30400.0,30400.0,30360.0,30360.0,5,2025-05-06 06:19:00
1746512400,30360.0,30360.0,30350.0,30360.0,2,2025-05-06 06:20:00
1746512460,30360.0,30360.0,30360.0,30360.0,0,2025-05-06 06:21:00
1746512520,30360.0,30365.0,30350.0,30365.0,12,2025-05-06 06:22:00
1746512580,30365.0,30390.0,30365.0,30390.0,14,2025-05-06 06:23:00
1746512640,30390.0,30390.0,30390.0,30390.0,0,2025-05-06 06:24:00
1746512700,30390.0,30390.0,30390.0,30390.0,0,2025-05-06 06:25:00
1746512760,30355.0,30355.0,30355.0,30355.0,3,2025-05-06 06:26:00
1746512820,30355.0,30355.0,30355.0,30355.0,3,2025-05-06 06:27:00
1746512880,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:28:00
1746512940,30355.0,30355.0,30330.0,30330.0,23,2025-05-06 06:29:00
1746513000,30330.0,30355.0,30330.0,30355.0,1,2025-05-06 06:30:00
1746513060,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:31:00
1746513120,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:32:00
1746513180,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:33:00
1746513240,30330.0,30330.0,30330.0,30330.0,56,2025-05-06 06:34:00
1746513300,30330.0,30330.0,30330.0,30330.0,0,2025-05-06 06:35:00
1746513360,30330.0,30330.0,30330.0,30330.0,1,2025-05-06 06:36:00
1746513420,30330.0,30330.0,30330.0,30330.0,2,2025-05-06 06:37:00
1746513480,30330.0,30385.0,30330.0,30350.0,9,2025-05-06 06:38:00
1746513540,30350.0,30350.0,30350.0,30350.0,0,2025-05-06 06:39:00
1746513600,30350.0,30350.0,30350.0,30350.0,0,2025-05-06 06:40:00
1746513660,30350.0,30350.0,30350.0,30350.0,0,2025-05-06 06:41:00
1746513720,30350.0,30350.0,30350.0,30350.0,0,2025-05-06 06:42:00
1746513780,30350.0,30350.0,30350.0,30350.0,0,2025-05-06 06:43:00
1746513840,30345.0,30385.0,30345.0,30355.0,16,2025-05-06 06:44:00
1746513900,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:45:00
1746513960,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:46:00
1746514020,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:47:00
1746514080,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:48:00
1746514140,30355.0,30390.0,30350.0,30355.0,19,2025-05-06 06:49:00
1746514200,30390.0,30390.0,30390.0,30390.0,1,2025-05-06 06:50:00
1746514260,30390.0,30390.0,30355.0,30355.0,1,2025-05-06 06:51:00
1746514320,30355.0,30395.0,30355.0,30395.0,1,2025-05-06 06:52:00
1746514380,30395.0,30395.0,30395.0,30395.0,0,2025-05-06 06:53:00
1746514440,30395.0,30400.0,30365.0,30365.0,9,2025-05-06 06:54:00
1746514500,30365.0,30365.0,30365.0,30365.0,1,2025-05-06 06:55:00
1746514560,30365.0,30365.0,30355.0,30355.0,4,2025-05-06 06:56:00
1746514620,30355.0,30355.0,30355.0,30355.0,0,2025-05-06 06:57:00
1746514680,30355.0,30355.0,30335.0,30335.0,8,2025-05-06 06:58:00
1746514740,30335.0,30335.0,30335.0,30335.0,0,2025-05-06 06:59:00
1746514800,30380.0,30380.0,30380.0,30380.0,6,2025-05-06 07:00:00
1746514860,30380.0,30380.0,30380.0,30380.0,0,2025-05-06 07:01:00
1746514920,30380.0,30380.0,30345.0,30345.0,3,2025-05-06 07:02:00
1746514980,30345.0,30345.0,30335.0,30335.0,1,2025-05-06 07:03:00
1746515040,30335.0,30375.0,30335.0,30345.0,7,2025-05-06 07:04:00
1746515100,30345.0,30345.0,30345.0,30345.0,0,2025-05-06 07:05:00
1746515160,30345.0,30375.0,30345.0,30375.0,1,2025-05-06 07:06:00
1746515220,30375.0,30375.0,30250.0,30250.0,146,2025-05-06 07:07:00
1746515280,30250.0,30265.0,30250.0,30250.0,5,2025-05-06 07:08:00
1746515340,30250.0,30290.0,30220.0,30290.0,186,2025-05-06 07:09:00
1746515400,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:10:00
1746515460,30290.0,30290.0,30290.0,30290.0,3,2025-05-06 07:11:00
1746515520,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:12:00
1746515580,30290.0,30295.0,30240.0,30240.0,15,2025-05-06 07:13:00
1746515640,30240.0,30290.0,30240.0,30290.0,7,2025-05-06 07:14:00
1746515700,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:15:00
1746515760,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:16:00
1746515820,30290.0,30290.0,30250.0,30250.0,1,2025-05-06 07:17:00
1746515880,30250.0,30250.0,30250.0,30250.0,0,2025-05-06 07:18:00
1746515940,30250.0,30250.0,30250.0,30250.0,0,2025-05-06 07:19:00
1746516000,30250.0,30250.0,30250.0,30250.0,0,2025-05-06 07:20:00
1746516060,30250.0,30250.0,30250.0,30250.0,0,2025-05-06 07:21:00
1746516120,30250.0,30290.0,30250.0,30290.0,1,2025-05-06 07:22:00
1746516180,30290.0,30295.0,30290.0,30290.0,15,2025-05-06 07:23:00
1746516240,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:24:00
1746516300,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:25:00
1746516360,30290.0,30290.0,30290.0,30290.0,0,2025-05-06 07:26:00
1746516420,30290.0,30300.0,30290.0,30300.0,1,2025-05-06 07:27:00
1746516480,30300.0,30320.0,30300.0,30300.0,8,2025-05-06 07:28:00
1746516540,30300.0,30325.0,30300.0,30325.0,1,2025-05-06 07:29:00
1746516600,30325.0,30325.0,30305.0,30305.0,3,2025-05-06 07:30:00
1746516660,30305.0,30320.0,30295.0,30320.0,12,2025-05-06 07:31:00
1746516720,30320.0,30320.0,30290.0,30290.0,1,2025-05-06 07:32:00
1746516780,30290.0,30315.0,30290.0,30315.0,1,2025-05-06 07:33:00
1746516840,30315.0,30325.0,30315.0,30325.0,1,2025-05-06 07:34:00
1746516900,30325.0,30325.0,30290.0,30295.0,13,2025-05-06 07:35:00
1746516960,30295.0,30295.0,30295.0,30295.0,0,2025-05-06 07:36:00
1746517020,30295.0,30315.0,30295.0,30315.0,8,2025-05-06 07:37:00
1746517080,30315.0,30315.0,30310.0,30310.0,2,2025-05-06 07:38:00
1746517140,30310.0,30310.0,30295.0,30295.0,4,2025-05-06 07:39:00
1746517200,30295.0,30295.0,30295.0,30295.0,3,2025-05-06 07:40:00
1746517260,30295.0,30295.0,30295.0,30295.0,0,2025-05-06 07:41:00
1746517320,30295.0,30315.0,30275.0,30315.0,6,2025-05-06 07:42:00
1746517380,30315.0,30315.0,30275.0,30275.0,7,2025-05-06 07:43:00
1746517440,30275.0,30300.0,30275.0,30300.0,1,2025-05-06 07:44:00
1746517500,30300.0,30320.0,30300.0,30320.0,2,2025-05-06 07:45:00
1746517560,30320.0,30320.0,30320.0,30320.0,0,2025-05-06 07:46:00
1746517620,30320.0,30320.0,30275.0,30275.0,8,2025-05-06 07:47:00
1746517680,30275.0,30275.0,30260.0,30260.0,3,2025-05-06 07:48:00
1746517740,30260.0,30265.0,30205.0,30260.0,62,2025-05-06 07:49:00
1746517800,30260.0,30260.0,30260.0,30260.0,2,2025-05-06 07:50:00
1746517860,30260.0,30260.0,30260.0,30260.0,1,2025-05-06 07:51:00
1746517920,30260.0,30260.0,30130.0,30155.0,62,2025-05-06 07:52:00
1746517980,30155.0,30155.0,30040.0,30120.0,35,2025-05-06 07:53:00
1746518040,30120.0,30120.0,30120.0,30120.0,6,2025-05-06 07:54:00
1746518100,30120.0,30120.0,30120.0,30120.0,0,2025-05-06 07:55:00
1746518160,30120.0,30170.0,30120.0,30170.0,3,2025-05-06 07:56:00
1746518220,30170.0,30190.0,30140.0,30140.0,16,2025-05-06 07:57:00
1746518280,30130.0,30175.0,30130.0,30175.0,4,2025-05-06 07:58:00
1746518340,30175.0,30175.0,30135.0,30135.0,3,2025-05-06 07:59:00
1746518400,30135.0,30135.0,30090.0,30090.0,54,2025-05-06 08:00:00
1746518460,30090.0,30135.0,30090.0,30135.0,10,2025-05-06 08:01:00
1746518520,30080.0,30105.0,30080.0,30105.0,25,2025-05-06 08:02:00
1746518580,30105.0,30105.0,30105.0,30105.0,7,2025-05-06 08:03:00
1746518640,30105.0,30105.0,30105.0,30105.0,0,2025-05-06 08:04:00
1746518700,30105.0,30105.0,30075.0,30075.0,9,2025-05-06 08:05:00
1746518760,30075.0,30125.0,30075.0,30125.0,2,2025-05-06 08:06:00
1746518820,30125.0,30150.0,30125.0,30150.0,7,2025-05-06 08:07:00
1746518880,30150.0,30150.0,30115.0,30115.0,2,2025-05-06 08:08:00
1746518940,30115.0,30115.0,30115.0,30115.0,0,2025-05-06 08:09:00
