timestamp,open,high,low,close,volume,datetime
1746519000,30115.0,30150.0,30115.0,30150.0,2,2025-05-06 08:10:00
1746519060,30150.0,30165.0,30130.0,30165.0,9,2025-05-06 08:11:00
1746519120,30165.0,30165.0,30155.0,30155.0,4,2025-05-06 08:12:00
1746519180,30155.0,30155.0,30115.0,30145.0,12,2025-05-06 08:13:00
1746519240,30145.0,30160.0,30130.0,30130.0,4,2025-05-06 08:14:00
1746519300,30130.0,30140.0,30105.0,30140.0,12,2025-05-06 08:15:00
1746519360,30140.0,30160.0,30110.0,30150.0,21,2025-05-06 08:16:00
1746519420,30150.0,30160.0,30150.0,30150.0,10,2025-05-06 08:17:00
1746519480,30130.0,30185.0,30120.0,30185.0,12,2025-05-06 08:18:00
1746519540,30185.0,30195.0,30155.0,30190.0,12,2025-05-06 08:19:00
1746519600,30190.0,30200.0,30165.0,30200.0,8,2025-05-06 08:20:00
1746519660,30200.0,30200.0,30160.0,30190.0,12,2025-05-06 08:21:00
1746519720,30190.0,30210.0,30150.0,30210.0,12,2025-05-06 08:22:00
1746519780,30210.0,30215.0,30165.0,30215.0,7,2025-05-06 08:23:00
1746519840,30215.0,30225.0,30175.0,30175.0,13,2025-05-06 08:24:00
1746519900,30175.0,30230.0,30175.0,30230.0,13,2025-05-06 08:25:00
1746519960,30195.0,30250.0,30195.0,30215.0,9,2025-05-06 08:26:00
1746520020,30225.0,30255.0,30205.0,30255.0,14,2025-05-06 08:27:00
1746520080,30215.0,30260.0,30215.0,30260.0,12,2025-05-06 08:28:00
1746520140,30260.0,30270.0,30225.0,30235.0,11,2025-05-06 08:29:00
1746520200,30235.0,30260.0,30210.0,30255.0,9,2025-05-06 08:30:00
1746520260,30255.0,30255.0,30205.0,30215.0,9,2025-05-06 08:31:00
1746520320,30215.0,30260.0,30215.0,30220.0,18,2025-05-06 08:32:00
1746520380,30220.0,30260.0,30215.0,30220.0,12,2025-05-06 08:33:00
1746520440,30220.0,30265.0,30220.0,30225.0,15,2025-05-06 08:34:00
1746520500,30210.0,30260.0,30205.0,30225.0,10,2025-05-06 08:35:00
1746520560,30225.0,30250.0,30205.0,30225.0,15,2025-05-06 08:36:00
1746520620,30225.0,30255.0,30205.0,30235.0,35,2025-05-06 08:37:00
1746520680,30235.0,30245.0,30170.0,30170.0,18,2025-05-06 08:38:00
1746520740,30170.0,30230.0,30170.0,30180.0,13,2025-05-06 08:39:00
1746520800,30170.0,30220.0,30170.0,30215.0,9,2025-05-06 08:40:00
1746520860,30215.0,30235.0,30175.0,30195.0,10,2025-05-06 08:41:00
1746520920,30195.0,30240.0,30180.0,30190.0,19,2025-05-06 08:42:00
1746520980,30190.0,30240.0,30180.0,30195.0,9,2025-05-06 08:43:00
1746521040,30195.0,30250.0,30195.0,30250.0,11,2025-05-06 08:44:00
1746521100,30250.0,30250.0,30195.0,30240.0,7,2025-05-06 08:45:00
1746521160,30240.0,30250.0,30210.0,30210.0,7,2025-05-06 08:46:00
1746521220,30210.0,30255.0,30210.0,30255.0,15,2025-05-06 08:47:00
1746521280,30255.0,30255.0,30215.0,30255.0,7,2025-05-06 08:48:00
1746521340,30255.0,30265.0,30215.0,30260.0,11,2025-05-06 08:49:00
1746521400,30260.0,30265.0,30220.0,30230.0,11,2025-05-06 08:50:00
1746521460,30230.0,30270.0,30225.0,30235.0,9,2025-05-06 08:51:00
1746521520,30235.0,30270.0,30230.0,30270.0,9,2025-05-06 08:52:00
1746521580,30270.0,30280.0,30235.0,30260.0,16,2025-05-06 08:53:00
1746521640,30260.0,30285.0,30235.0,30240.0,15,2025-05-06 08:54:00
1746521700,30240.0,30280.0,30225.0,30225.0,9,2025-05-06 08:55:00
1746521760,30220.0,30220.0,30150.0,30200.0,16,2025-05-06 08:56:00
1746521820,30200.0,30200.0,30125.0,30125.0,19,2025-05-06 08:57:00
1746521880,30135.0,30140.0,30075.0,30085.0,90,2025-05-06 08:58:00
1746521940,30085.0,30100.0,30075.0,30075.0,19,2025-05-06 08:59:00
1746522000,30075.0,30100.0,30075.0,30080.0,7,2025-05-06 09:00:00
1746522060,30080.0,30170.0,30080.0,30135.0,220,2025-05-06 09:01:00
1746522120,30125.0,30150.0,30125.0,30125.0,53,2025-05-06 09:02:00
1746522180,30160.0,30165.0,30120.0,30125.0,43,2025-05-06 09:03:00
1746522240,30125.0,30165.0,30115.0,30150.0,44,2025-05-06 09:04:00
1746522300,30165.0,30170.0,30110.0,30125.0,93,2025-05-06 09:05:00
1746522360,30160.0,30165.0,30120.0,30125.0,42,2025-05-06 09:06:00
1746522420,30150.0,30165.0,30125.0,30125.0,41,2025-05-06 09:07:00
1746522480,30120.0,30170.0,30115.0,30130.0,71,2025-05-06 09:08:00
1746522540,30170.0,30180.0,30135.0,30170.0,42,2025-05-06 09:09:00
1746522600,30175.0,30190.0,30140.0,30140.0,42,2025-05-06 09:10:00
1746522660,30140.0,30170.0,30130.0,30145.0,39,2025-05-06 09:11:00
1746522720,30145.0,30165.0,30120.0,30125.0,42,2025-05-06 09:12:00
1746522780,30165.0,30175.0,30130.0,30130.0,45,2025-05-06 09:13:00
1746522840,30170.0,30170.0,30120.0,30145.0,47,2025-05-06 09:14:00
1746522900,30145.0,30145.0,30120.0,30135.0,54,2025-05-06 09:15:00
1746522960,30135.0,30170.0,30125.0,30170.0,39,2025-05-06 09:16:00
1746523020,30170.0,30175.0,30130.0,30160.0,45,2025-05-06 09:17:00
1746523080,30160.0,30165.0,30115.0,30150.0,43,2025-05-06 09:18:00
1746523140,30175.0,30175.0,30125.0,30160.0,46,2025-05-06 09:19:00
1746523200,30140.0,30175.0,30130.0,30170.0,43,2025-05-06 09:20:00
1746523260,30170.0,30180.0,30145.0,30150.0,41,2025-05-06 09:21:00
1746523320,30150.0,30175.0,30145.0,30150.0,37,2025-05-06 09:22:00
1746523380,30150.0,30180.0,30140.0,30150.0,45,2025-05-06 09:23:00
1746523440,30150.0,30175.0,30140.0,30150.0,47,2025-05-06 09:24:00
1746523500,30150.0,30165.0,30120.0,30165.0,46,2025-05-06 09:25:00
1746523560,30165.0,30175.0,30130.0,30140.0,39,2025-05-06 09:26:00
1746523620,30140.0,30170.0,30140.0,30140.0,42,2025-05-06 09:27:00
1746523680,30180.0,30180.0,30135.0,30145.0,47,2025-05-06 09:28:00
1746523740,30170.0,30195.0,30130.0,30190.0,90,2025-05-06 09:29:00
1746523800,30190.0,30250.0,30190.0,30195.0,41,2025-05-06 09:30:00
1746523860,30195.0,30245.0,30190.0,30240.0,5,2025-05-06 09:31:00
1746523920,30240.0,30240.0,30200.0,30230.0,22,2025-05-06 09:32:00
1746523980,30230.0,30240.0,30230.0,30240.0,14,2025-05-06 09:33:00
1746524040,30270.0,30270.0,30230.0,30235.0,31,2025-05-06 09:34:00
1746524100,30235.0,30235.0,30220.0,30220.0,5,2025-05-06 09:35:00
1746524160,30220.0,30240.0,30205.0,30205.0,7,2025-05-06 09:36:00
1746524220,30230.0,30230.0,30190.0,30190.0,46,2025-05-06 09:37:00
1746524280,30190.0,30195.0,30170.0,30195.0,53,2025-05-06 09:38:00
1746524340,30180.0,30215.0,30170.0,30195.0,67,2025-05-06 09:39:00
1746524400,30195.0,30225.0,30180.0,30195.0,50,2025-05-06 09:40:00
1746524460,30170.0,30210.0,30170.0,30200.0,47,2025-05-06 09:41:00
1746524520,30185.0,30200.0,30160.0,30195.0,85,2025-05-06 09:42:00
1746524580,30200.0,30205.0,30170.0,30200.0,70,2025-05-06 09:43:00
1746524640,30190.0,30200.0,30160.0,30175.0,77,2025-05-06 09:44:00
1746524700,30170.0,30205.0,30165.0,30205.0,75,2025-05-06 09:45:00
1746524760,30190.0,30205.0,30150.0,30150.0,91,2025-05-06 09:46:00
1746524820,30205.0,30225.0,30160.0,30175.0,132,2025-05-06 09:47:00
1746524880,30175.0,30225.0,30150.0,30150.0,53,2025-05-06 09:48:00
1746524940,30150.0,30215.0,30150.0,30155.0,50,2025-05-06 09:49:00
1746525000,30185.0,30205.0,30150.0,30205.0,71,2025-05-06 09:50:00
1746525060,30150.0,30200.0,30150.0,30200.0,129,2025-05-06 09:51:00
1746525120,30200.0,30205.0,30150.0,30190.0,177,2025-05-06 09:52:00
1746525180,30155.0,30220.0,30155.0,30195.0,255,2025-05-06 09:53:00
1746525240,30165.0,30210.0,30150.0,30150.0,195,2025-05-06 09:54:00
1746525300,30150.0,30200.0,30150.0,30150.0,135,2025-05-06 09:55:00
1746525360,30150.0,30190.0,30060.0,30065.0,126,2025-05-06 09:56:00
1746525420,30050.0,30095.0,30015.0,30025.0,96,2025-05-06 09:57:00
1746525480,30025.0,30060.0,30025.0,30060.0,79,2025-05-06 09:58:00
1746525540,30060.0,30060.0,30025.0,30025.0,23,2025-05-06 09:59:00
1746589500,30105.0,30105.0,29950.0,29955.0,24,2025-05-07 03:45:00
1746589560,29955.0,29955.0,29765.0,29855.0,87,2025-05-07 03:46:00
1746589620,29910.0,29965.0,29890.0,29890.0,33,2025-05-07 03:47:00
1746589680,29890.0,29935.0,29865.0,29935.0,12,2025-05-07 03:48:00
1746589740,29905.0,29960.0,29905.0,29960.0,7,2025-05-07 03:49:00
1746589800,29960.0,29965.0,29960.0,29965.0,42,2025-05-07 03:50:00
1746589860,29965.0,29995.0,29930.0,29970.0,133,2025-05-07 03:51:00
1746589920,29925.0,29925.0,29815.0,29830.0,78,2025-05-07 03:52:00
1746589980,29820.0,29870.0,29750.0,29790.0,92,2025-05-07 03:53:00
1746590040,29790.0,29790.0,29730.0,29750.0,21,2025-05-07 03:54:00
1746590100,29750.0,29855.0,29750.0,29855.0,64,2025-05-07 03:55:00
1746590160,29855.0,29855.0,29815.0,29850.0,31,2025-05-07 03:56:00
1746590220,29850.0,29850.0,29835.0,29835.0,2,2025-05-07 03:57:00
1746590280,29835.0,29850.0,29835.0,29835.0,24,2025-05-07 03:58:00
1746590340,29835.0,29835.0,29815.0,29815.0,3,2025-05-07 03:59:00
1746590400,29815.0,29830.0,29795.0,29830.0,62,2025-05-07 04:00:00
1746590460,29830.0,29850.0,29830.0,29845.0,24,2025-05-07 04:01:00
1746590520,29845.0,29850.0,29815.0,29815.0,7,2025-05-07 04:02:00
1746590580,29815.0,29845.0,29805.0,29845.0,8,2025-05-07 04:03:00
1746590640,29825.0,29845.0,29820.0,29820.0,6,2025-05-07 04:04:00
1746590700,29820.0,29850.0,29820.0,29850.0,478,2025-05-07 04:05:00
1746590760,29850.0,29905.0,29850.0,29905.0,30,2025-05-07 04:06:00
1746590820,29905.0,29910.0,29905.0,29910.0,5,2025-05-07 04:07:00
1746590880,29910.0,29910.0,29840.0,29840.0,14,2025-05-07 04:08:00
1746590940,29840.0,29845.0,29840.0,29845.0,25,2025-05-07 04:09:00
1746591000,29805.0,29810.0,29805.0,29810.0,19,2025-05-07 04:10:00
1746591060,29810.0,29815.0,29810.0,29815.0,3,2025-05-07 04:11:00
1746591120,29815.0,29815.0,29795.0,29795.0,42,2025-05-07 04:12:00
1746591180,29780.0,29785.0,29755.0,29785.0,14,2025-05-07 04:13:00
1746591240,29760.0,29760.0,29760.0,29760.0,2,2025-05-07 04:14:00
1746591300,29760.0,29795.0,29760.0,29795.0,19,2025-05-07 04:15:00
1746591360,29795.0,29795.0,29760.0,29775.0,9,2025-05-07 04:16:00
1746591420,29755.0,29755.0,29700.0,29700.0,108,2025-05-07 04:17:00
1746591480,29700.0,29700.0,29700.0,29700.0,19,2025-05-07 04:18:00
1746591540,29700.0,29705.0,29690.0,29695.0,78,2025-05-07 04:19:00
1746591600,29695.0,29740.0,29665.0,29740.0,43,2025-05-07 04:20:00
1746591660,29740.0,29740.0,29645.0,29695.0,48,2025-05-07 04:21:00
1746591720,29695.0,29695.0,29680.0,29695.0,4,2025-05-07 04:22:00
1746591780,29680.0,29685.0,29635.0,29635.0,21,2025-05-07 04:23:00
1746591840,29635.0,29690.0,29630.0,29690.0,29,2025-05-07 04:24:00
1746591900,29690.0,29730.0,29690.0,29730.0,7,2025-05-07 04:25:00
1746591960,29730.0,29730.0,29685.0,29685.0,10,2025-05-07 04:26:00
1746592020,29685.0,29775.0,29685.0,29775.0,46,2025-05-07 04:27:00
1746592080,29775.0,29775.0,29775.0,29775.0,0,2025-05-07 04:28:00
1746592140,29775.0,29805.0,29775.0,29780.0,14,2025-05-07 04:29:00
1746592200,29780.0,29780.0,29710.0,29710.0,10,2025-05-07 04:30:00
1746592260,29710.0,29745.0,29705.0,29720.0,4,2025-05-07 04:31:00
1746592320,29720.0,29720.0,29720.0,29720.0,0,2025-05-07 04:32:00
1746592380,29720.0,29720.0,29715.0,29715.0,2,2025-05-07 04:33:00
1746592440,29715.0,29760.0,29715.0,29760.0,6,2025-05-07 04:34:00
1746592500,29760.0,29760.0,29740.0,29740.0,3,2025-05-07 04:35:00
1746592560,29740.0,29740.0,29720.0,29720.0,5,2025-05-07 04:36:00
1746592620,29720.0,29745.0,29720.0,29720.0,4,2025-05-07 04:37:00
1746592680,29720.0,29725.0,29720.0,29720.0,3,2025-05-07 04:38:00
1746592740,29720.0,29720.0,29700.0,29700.0,20,2025-05-07 04:39:00
1746592800,29700.0,29700.0,29685.0,29685.0,6,2025-05-07 04:40:00
1746592860,29685.0,29690.0,29685.0,29690.0,5,2025-05-07 04:41:00
1746592920,29690.0,29690.0,29690.0,29690.0,1,2025-05-07 04:42:00
1746592980,29690.0,29690.0,29630.0,29650.0,15,2025-05-07 04:43:00
1746593040,29650.0,29660.0,29650.0,29660.0,6,2025-05-07 04:44:00
1746593100,29660.0,29680.0,29660.0,29680.0,2,2025-05-07 04:45:00
1746593160,29680.0,29680.0,29660.0,29660.0,4,2025-05-07 04:46:00
1746593220,29660.0,29665.0,29660.0,29665.0,28,2025-05-07 04:47:00
1746593280,29665.0,29690.0,29665.0,29690.0,6,2025-05-07 04:48:00
1746593340,29690.0,29690.0,29660.0,29690.0,9,2025-05-07 04:49:00
1746593400,29690.0,29800.0,29680.0,29770.0,31,2025-05-07 04:50:00
1746593460,29795.0,29795.0,29790.0,29795.0,10,2025-05-07 04:51:00
1746593520,29795.0,29895.0,29780.0,29895.0,132,2025-05-07 04:52:00
1746593580,29895.0,29940.0,29895.0,29910.0,111,2025-05-07 04:53:00
1746593640,29910.0,29910.0,29825.0,29825.0,66,2025-05-07 04:54:00
1746593700,29825.0,29885.0,29820.0,29885.0,12,2025-05-07 04:55:00
1746593760,29885.0,29905.0,29885.0,29905.0,3,2025-05-07 04:56:00
1746593820,29905.0,29905.0,29905.0,29905.0,0,2025-05-07 04:57:00
1746593880,29895.0,29895.0,29880.0,29880.0,23,2025-05-07 04:58:00
1746593940,29880.0,29880.0,29830.0,29830.0,12,2025-05-07 04:59:00
1746594000,29830.0,29875.0,29830.0,29875.0,13,2025-05-07 05:00:00
1746594060,29875.0,29875.0,29850.0,29850.0,3,2025-05-07 05:01:00
1746594120,29850.0,29880.0,29840.0,29855.0,20,2025-05-07 05:02:00
1746594180,29855.0,29900.0,29855.0,29900.0,14,2025-05-07 05:03:00
1746594240,29900.0,29900.0,29900.0,29900.0,1,2025-05-07 05:04:00
1746594300,29885.0,29885.0,29850.0,29850.0,13,2025-05-07 05:05:00
1746594360,29850.0,29850.0,29850.0,29850.0,1,2025-05-07 05:06:00
1746594420,29850.0,29850.0,29850.0,29850.0,0,2025-05-07 05:07:00
1746594480,29850.0,29850.0,29830.0,29830.0,13,2025-05-07 05:08:00
1746594540,29830.0,29870.0,29830.0,29850.0,4,2025-05-07 05:09:00
1746594600,29850.0,29875.0,29835.0,29875.0,9,2025-05-07 05:10:00
1746594660,29875.0,29875.0,29845.0,29845.0,4,2025-05-07 05:11:00
1746594720,29845.0,29875.0,29845.0,29875.0,3,2025-05-07 05:12:00
1746594780,29880.0,29880.0,29845.0,29880.0,10,2025-05-07 05:13:00
1746594840,29880.0,29880.0,29850.0,29850.0,1,2025-05-07 05:14:00
1746594900,29850.0,29850.0,29850.0,29850.0,0,2025-05-07 05:15:00
1746594960,29850.0,29850.0,29830.0,29830.0,8,2025-05-07 05:16:00
1746595020,29830.0,29885.0,29830.0,29885.0,2,2025-05-07 05:17:00
1746595080,29885.0,29885.0,29815.0,29815.0,29,2025-05-07 05:18:00
1746595140,29815.0,29875.0,29815.0,29875.0,25,2025-05-07 05:19:00
1746595200,29875.0,29890.0,29855.0,29855.0,6,2025-05-07 05:20:00
1746595260,29855.0,29855.0,29840.0,29840.0,8,2025-05-07 05:21:00
1746595320,29840.0,29840.0,29700.0,29710.0,220,2025-05-07 05:22:00
1746595380,29710.0,29830.0,29710.0,29830.0,104,2025-05-07 05:23:00
1746595440,29805.0,29825.0,29805.0,29825.0,44,2025-05-07 05:24:00
1746595500,29825.0,29825.0,29825.0,29825.0,0,2025-05-07 05:25:00
1746595560,29825.0,29825.0,29790.0,29790.0,6,2025-05-07 05:26:00
1746595620,29790.0,29800.0,29790.0,29800.0,44,2025-05-07 05:27:00
1746595680,29800.0,29830.0,29800.0,29800.0,16,2025-05-07 05:28:00
1746595740,29800.0,29800.0,29800.0,29800.0,0,2025-05-07 05:29:00
1746595800,29800.0,29815.0,29800.0,29815.0,1,2025-05-07 05:30:00
1746595860,29815.0,29820.0,29810.0,29810.0,23,2025-05-07 05:31:00
1746595920,29810.0,29810.0,29810.0,29810.0,0,2025-05-07 05:32:00
1746595980,29810.0,29810.0,29810.0,29810.0,0,2025-05-07 05:33:00
1746596040,29810.0,29810.0,29810.0,29810.0,0,2025-05-07 05:34:00
1746596100,29810.0,29810.0,29810.0,29810.0,0,2025-05-07 05:35:00
1746596160,29820.0,29820.0,29775.0,29775.0,35,2025-05-07 05:36:00
1746596220,29755.0,29755.0,29650.0,29695.0,87,2025-05-07 05:37:00
1746596280,29685.0,29745.0,29685.0,29700.0,10,2025-05-07 05:38:00
1746596340,29700.0,29735.0,29700.0,29735.0,5,2025-05-07 05:39:00
1746596400,29735.0,29735.0,29735.0,29735.0,0,2025-05-07 05:40:00
1746596460,29735.0,29745.0,29710.0,29740.0,3,2025-05-07 05:41:00
1746596520,29740.0,29790.0,29740.0,29785.0,25,2025-05-07 05:42:00
1746596580,29785.0,29795.0,29755.0,29795.0,7,2025-05-07 05:43:00
1746596640,29795.0,29800.0,29760.0,29790.0,31,2025-05-07 05:44:00
1746596700,29790.0,29795.0,29755.0,29790.0,17,2025-05-07 05:45:00
1746596760,29795.0,29795.0,29755.0,29795.0,37,2025-05-07 05:46:00
1746596820,29800.0,29800.0,29800.0,29800.0,2,2025-05-07 05:47:00
1746596880,29800.0,29800.0,29770.0,29770.0,7,2025-05-07 05:48:00
1746596940,29770.0,29795.0,29770.0,29795.0,6,2025-05-07 05:49:00
1746597000,29795.0,29795.0,29795.0,29795.0,1,2025-05-07 05:50:00
1746597060,29795.0,29800.0,29770.0,29770.0,9,2025-05-07 05:51:00
1746597120,29770.0,29800.0,29770.0,29800.0,2,2025-05-07 05:52:00
1746597180,29795.0,29800.0,29770.0,29775.0,17,2025-05-07 05:53:00
1746597240,29790.0,29790.0,29775.0,29775.0,13,2025-05-07 05:54:00
1746597300,29775.0,29800.0,29770.0,29770.0,10,2025-05-07 05:55:00
1746597360,29770.0,29770.0,29770.0,29770.0,0,2025-05-07 05:56:00
1746597420,29770.0,29800.0,29770.0,29800.0,10,2025-05-07 05:57:00
1746597480,29800.0,29805.0,29800.0,29805.0,1,2025-05-07 05:58:00
1746597540,29820.0,29820.0,29810.0,29815.0,221,2025-05-07 05:59:00
1746597600,29815.0,29815.0,29800.0,29800.0,45,2025-05-07 06:00:00
1746597660,29800.0,29825.0,29800.0,29800.0,10,2025-05-07 06:01:00
1746597720,29820.0,29830.0,29800.0,29830.0,7,2025-05-07 06:02:00
1746597780,29800.0,29800.0,29790.0,29790.0,19,2025-05-07 06:03:00
1746597840,29790.0,29800.0,29790.0,29800.0,31,2025-05-07 06:04:00
1746597900,29800.0,29820.0,29800.0,29800.0,34,2025-05-07 06:05:00
1746597960,29800.0,29810.0,29800.0,29800.0,86,2025-05-07 06:06:00
1746598020,29800.0,29820.0,29800.0,29800.0,23,2025-05-07 06:07:00
1746598080,29800.0,29800.0,29795.0,29800.0,20,2025-05-07 06:08:00
1746598140,29800.0,29800.0,29780.0,29790.0,8,2025-05-07 06:09:00
1746598200,29790.0,29800.0,29790.0,29800.0,6,2025-05-07 06:10:00
1746598260,29800.0,29805.0,29800.0,29805.0,123,2025-05-07 06:11:00
1746598320,29800.0,29800.0,29790.0,29800.0,18,2025-05-07 06:12:00
1746598380,29800.0,29825.0,29800.0,29800.0,32,2025-05-07 06:13:00
1746598440,29800.0,29800.0,29765.0,29765.0,25,2025-05-07 06:14:00
1746598500,29800.0,29825.0,29800.0,29800.0,50,2025-05-07 06:15:00
1746598560,29800.0,29830.0,29800.0,29805.0,223,2025-05-07 06:16:00
1746598620,29800.0,29810.0,29800.0,29800.0,151,2025-05-07 06:17:00
1746598680,29800.0,29805.0,29790.0,29790.0,6,2025-05-07 06:18:00
1746598740,29790.0,29795.0,29770.0,29790.0,5,2025-05-07 06:19:00
1746598800,29790.0,29795.0,29790.0,29790.0,4,2025-05-07 06:20:00
1746598860,29790.0,29800.0,29790.0,29800.0,6,2025-05-07 06:21:00
1746598920,29790.0,29800.0,29770.0,29795.0,8,2025-05-07 06:22:00
1746598980,29795.0,29800.0,29745.0,29745.0,18,2025-05-07 06:23:00
1746599040,29765.0,29795.0,29765.0,29795.0,4,2025-05-07 06:24:00
1746599100,29795.0,29795.0,29790.0,29790.0,3,2025-05-07 06:25:00
1746599160,29790.0,29795.0,29790.0,29790.0,8,2025-05-07 06:26:00
1746599220,29790.0,29795.0,29790.0,29795.0,4,2025-05-07 06:27:00
1746599280,29795.0,29800.0,29795.0,29795.0,3,2025-05-07 06:28:00
1746599340,29795.0,29800.0,29770.0,29800.0,6,2025-05-07 06:29:00
1746599400,29800.0,29800.0,29775.0,29795.0,5,2025-05-07 06:30:00
1746599460,29795.0,29795.0,29775.0,29795.0,6,2025-05-07 06:31:00
1746599520,29795.0,29800.0,29795.0,29800.0,3,2025-05-07 06:32:00
1746599580,29800.0,29800.0,29765.0,29795.0,11,2025-05-07 06:33:00
1746599640,29795.0,29800.0,29775.0,29800.0,8,2025-05-07 06:34:00
1746599700,29800.0,29800.0,29800.0,29800.0,5,2025-05-07 06:35:00
1746599760,29800.0,29800.0,29795.0,29795.0,6,2025-05-07 06:36:00
1746599820,29800.0,29800.0,29800.0,29800.0,4,2025-05-07 06:37:00
1746599880,29800.0,29800.0,29800.0,29800.0,3,2025-05-07 06:38:00
1746599940,29800.0,29800.0,29800.0,29800.0,10,2025-05-07 06:39:00
1746600000,29800.0,29800.0,29765.0,29770.0,17,2025-05-07 06:40:00
1746600060,29770.0,29775.0,29750.0,29750.0,6,2025-05-07 06:41:00
1746600120,29750.0,29770.0,29750.0,29770.0,5,2025-05-07 06:42:00
1746600180,29770.0,29770.0,29725.0,29755.0,26,2025-05-07 06:43:00
1746600240,29755.0,29770.0,29755.0,29770.0,8,2025-05-07 06:44:00
1746600300,29770.0,29780.0,29770.0,29780.0,23,2025-05-07 06:45:00
1746600360,29785.0,29785.0,29770.0,29780.0,5,2025-05-07 06:46:00
1746600420,29780.0,29795.0,29780.0,29795.0,4,2025-05-07 06:47:00
1746600480,29800.0,29800.0,29770.0,29795.0,8,2025-05-07 06:48:00
1746600540,29795.0,29800.0,29770.0,29770.0,10,2025-05-07 06:49:00
1746600600,29770.0,29795.0,29770.0,29795.0,6,2025-05-07 06:50:00
1746600660,29795.0,29800.0,29780.0,29795.0,7,2025-05-07 06:51:00
1746600720,29795.0,29800.0,29795.0,29800.0,7,2025-05-07 06:52:00
1746600780,29800.0,29800.0,29800.0,29800.0,15,2025-05-07 06:53:00
1746600840,29780.0,29800.0,29780.0,29800.0,12,2025-05-07 06:54:00
1746600900,29800.0,29800.0,29770.0,29795.0,8,2025-05-07 06:55:00
1746600960,29755.0,29800.0,29755.0,29800.0,26,2025-05-07 06:56:00
1746601020,29800.0,29800.0,29770.0,29800.0,7,2025-05-07 06:57:00
1746601080,29800.0,29820.0,29800.0,29800.0,402,2025-05-07 06:58:00
1746601140,29800.0,29920.0,29795.0,29920.0,1480,2025-05-07 06:59:00
1746601200,29915.0,29980.0,29915.0,29970.0,55,2025-05-07 07:00:00
1746601260,29990.0,29990.0,29950.0,29990.0,4,2025-05-07 07:01:00
1746601320,29990.0,29990.0,29970.0,29970.0,5,2025-05-07 07:02:00
1746601380,29970.0,30050.0,29970.0,30020.0,53,2025-05-07 07:03:00
1746601440,30020.0,30020.0,30020.0,30020.0,10,2025-05-07 07:04:00
1746601500,30030.0,30035.0,30030.0,30030.0,4,2025-05-07 07:05:00
1746601560,30030.0,30035.0,30030.0,30035.0,7,2025-05-07 07:06:00
1746601620,30035.0,30035.0,30035.0,30035.0,2,2025-05-07 07:07:00
1746601680,30035.0,30090.0,30035.0,30055.0,16,2025-05-07 07:08:00
1746601740,30055.0,30055.0,30000.0,30000.0,16,2025-05-07 07:09:00
1746601800,30000.0,30000.0,29970.0,29970.0,11,2025-05-07 07:10:00
1746601860,29970.0,29970.0,29970.0,29970.0,1,2025-05-07 07:11:00
1746601920,29970.0,29995.0,29970.0,29995.0,7,2025-05-07 07:12:00
1746601980,29995.0,29995.0,29995.0,29995.0,0,2025-05-07 07:13:00
1746602040,30035.0,30035.0,30035.0,30035.0,3,2025-05-07 07:14:00
1746602100,30035.0,30035.0,30035.0,30035.0,3,2025-05-07 07:15:00
1746602160,30035.0,30295.0,30035.0,30295.0,110,2025-05-07 07:16:00
1746602220,30255.0,30295.0,30185.0,30200.0,89,2025-05-07 07:17:00
1746602280,30215.0,30215.0,30190.0,30200.0,43,2025-05-07 07:18:00
1746602340,30205.0,30210.0,30205.0,30210.0,3,2025-05-07 07:19:00
1746602400,30215.0,30265.0,30215.0,30230.0,15,2025-05-07 07:20:00
1746602460,30230.0,30350.0,30230.0,30300.0,172,2025-05-07 07:21:00
1746602520,30290.0,30340.0,30260.0,30300.0,27,2025-05-07 07:22:00
1746602580,30300.0,30340.0,30300.0,30340.0,10,2025-05-07 07:23:00
1746602640,30340.0,30340.0,30300.0,30305.0,8,2025-05-07 07:24:00
1746602700,30305.0,30335.0,30285.0,30285.0,5,2025-05-07 07:25:00
