timestamp,open,high,low,close,volume,datetime
1746602760,30285.0,30290.0,30285.0,30290.0,3,2025-05-07 07:26:00
1746602820,30290.0,30290.0,30260.0,30260.0,7,2025-05-07 07:27:00
1746602880,30260.0,30260.0,30220.0,30220.0,4,2025-05-07 07:28:00
1746602940,30220.0,30220.0,30220.0,30220.0,8,2025-05-07 07:29:00
1746603000,30220.0,30220.0,30215.0,30215.0,5,2025-05-07 07:30:00
1746603060,30215.0,30215.0,30210.0,30210.0,10,2025-05-07 07:31:00
1746603120,30210.0,30215.0,30210.0,30210.0,3,2025-05-07 07:32:00
1746603180,30240.0,30240.0,30215.0,30220.0,14,2025-05-07 07:33:00
1746603240,30220.0,30220.0,30210.0,30210.0,4,2025-05-07 07:34:00
1746603300,30210.0,30210.0,30205.0,30205.0,6,2025-05-07 07:35:00
1746603360,30205.0,30210.0,30205.0,30210.0,3,2025-05-07 07:36:00
1746603420,30210.0,30210.0,30205.0,30205.0,5,2025-05-07 07:37:00
1746603480,30205.0,30205.0,30205.0,30205.0,4,2025-05-07 07:38:00
1746603540,30205.0,30205.0,30160.0,30185.0,22,2025-05-07 07:39:00
1746603600,30200.0,30200.0,30185.0,30185.0,5,2025-05-07 07:40:00
1746603660,30185.0,30215.0,30185.0,30215.0,4,2025-05-07 07:41:00
1746603720,30200.0,30200.0,30200.0,30200.0,6,2025-05-07 07:42:00
1746603780,30200.0,30200.0,30200.0,30200.0,7,2025-05-07 07:43:00
1746603840,30200.0,30200.0,30200.0,30200.0,5,2025-05-07 07:44:00
1746603900,30200.0,30200.0,30200.0,30200.0,7,2025-05-07 07:45:00
1746603960,30200.0,30200.0,30200.0,30200.0,5,2025-05-07 07:46:00
1746604020,30200.0,30215.0,30165.0,30165.0,9,2025-05-07 07:47:00
1746604080,30165.0,30200.0,30165.0,30200.0,22,2025-05-07 07:48:00
1746604140,30220.0,30220.0,30200.0,30200.0,16,2025-05-07 07:49:00
1746604200,30200.0,30210.0,30200.0,30200.0,6,2025-05-07 07:50:00
1746604260,30200.0,30205.0,30200.0,30205.0,5,2025-05-07 07:51:00
1746604320,30205.0,30205.0,30200.0,30200.0,5,2025-05-07 07:52:00
1746604380,30200.0,30220.0,30200.0,30220.0,9,2025-05-07 07:53:00
1746604440,30220.0,30220.0,30200.0,30200.0,8,2025-05-07 07:54:00
1746604500,30200.0,30200.0,30200.0,30200.0,7,2025-05-07 07:55:00
1746604560,30225.0,30225.0,30225.0,30225.0,33,2025-05-07 07:56:00
1746604620,30225.0,30225.0,30200.0,30200.0,6,2025-05-07 07:57:00
1746604680,30200.0,30210.0,30200.0,30200.0,5,2025-05-07 07:58:00
1746604740,30200.0,30200.0,30200.0,30200.0,4,2025-05-07 07:59:00
1746604800,30200.0,30205.0,30200.0,30200.0,4,2025-05-07 08:00:00
1746604860,30200.0,30200.0,30200.0,30200.0,5,2025-05-07 08:01:00
1746604920,30200.0,30200.0,30200.0,30200.0,4,2025-05-07 08:02:00
1746604980,30200.0,30230.0,30200.0,30205.0,19,2025-05-07 08:03:00
1746605040,30205.0,30205.0,30200.0,30200.0,4,2025-05-07 08:04:00
1746605100,30200.0,30200.0,30200.0,30200.0,4,2025-05-07 08:05:00
1746605160,30200.0,30200.0,30200.0,30200.0,7,2025-05-07 08:06:00
1746605220,30205.0,30205.0,30200.0,30200.0,4,2025-05-07 08:07:00
1746605280,30200.0,30240.0,30200.0,30200.0,14,2025-05-07 08:08:00
1746605340,30250.0,30250.0,30230.0,30230.0,11,2025-05-07 08:09:00
1746605400,30210.0,30230.0,30210.0,30210.0,6,2025-05-07 08:10:00
1746605460,30210.0,30210.0,30205.0,30205.0,9,2025-05-07 08:11:00
1746605520,30205.0,30205.0,30200.0,30200.0,4,2025-05-07 08:12:00
1746605580,30200.0,30255.0,30200.0,30255.0,12,2025-05-07 08:13:00
1746605640,30255.0,30255.0,30210.0,30210.0,5,2025-05-07 08:14:00
1746605700,30220.0,30220.0,30210.0,30210.0,4,2025-05-07 08:15:00
1746605760,30210.0,30210.0,30205.0,30205.0,3,2025-05-07 08:16:00
1746605820,30205.0,30205.0,30200.0,30205.0,11,2025-05-07 08:17:00
1746605880,30205.0,30205.0,30200.0,30200.0,2,2025-05-07 08:18:00
1746605940,30200.0,30205.0,30200.0,30205.0,1,2025-05-07 08:19:00
1746606000,30205.0,30210.0,30200.0,30210.0,3,2025-05-07 08:20:00
1746606060,30210.0,30210.0,30210.0,30210.0,3,2025-05-07 08:21:00
1746606120,30210.0,30210.0,30210.0,30210.0,2,2025-05-07 08:22:00
1746606180,30210.0,30210.0,30210.0,30210.0,2,2025-05-07 08:23:00
1746606240,30210.0,30210.0,30210.0,30210.0,1,2025-05-07 08:24:00
1746606300,30210.0,30210.0,30210.0,30210.0,6,2025-05-07 08:25:00
1746606360,30210.0,30240.0,30210.0,30210.0,4,2025-05-07 08:26:00
1746606420,30210.0,30270.0,30210.0,30270.0,19,2025-05-07 08:27:00
1746606480,30270.0,30270.0,30255.0,30255.0,2,2025-05-07 08:28:00
1746606540,30255.0,30300.0,30255.0,30270.0,34,2025-05-07 08:29:00
1746606600,30270.0,30300.0,30270.0,30300.0,1,2025-05-07 08:30:00
1746606660,30300.0,30325.0,30300.0,30325.0,30,2025-05-07 08:31:00
1746606720,30325.0,30325.0,30325.0,30325.0,3,2025-05-07 08:32:00
1746606780,30325.0,30325.0,30325.0,30325.0,0,2025-05-07 08:33:00
1746606840,30305.0,30325.0,30305.0,30325.0,6,2025-05-07 08:34:00
1746606900,30325.0,30325.0,30305.0,30305.0,42,2025-05-07 08:35:00
1746606960,30305.0,30315.0,30305.0,30315.0,1,2025-05-07 08:36:00
1746607020,30315.0,30315.0,30315.0,30315.0,1,2025-05-07 08:37:00
1746607080,30315.0,30315.0,30315.0,30315.0,1,2025-05-07 08:38:00
1746607140,30315.0,30315.0,30315.0,30315.0,2,2025-05-07 08:39:00
1746607200,30315.0,30400.0,30315.0,30365.0,53,2025-05-07 08:40:00
1746607260,30365.0,30380.0,30365.0,30380.0,2,2025-05-07 08:41:00
1746607320,30380.0,30380.0,30370.0,30370.0,6,2025-05-07 08:42:00
1746607380,30370.0,30370.0,30345.0,30370.0,7,2025-05-07 08:43:00
1746607440,30370.0,30370.0,30305.0,30315.0,40,2025-05-07 08:44:00
1746607500,30315.0,30360.0,30315.0,30355.0,7,2025-05-07 08:45:00
1746607560,30355.0,30370.0,30335.0,30340.0,7,2025-05-07 08:46:00
1746607620,30340.0,30365.0,30335.0,30335.0,6,2025-05-07 08:47:00
1746607680,30335.0,30365.0,30330.0,30335.0,11,2025-05-07 08:48:00
1746607740,30335.0,30365.0,30305.0,30305.0,18,2025-05-07 08:49:00
1746607800,30305.0,30335.0,30300.0,30300.0,5,2025-05-07 08:50:00
1746607860,30330.0,30360.0,30300.0,30305.0,41,2025-05-07 08:51:00
1746607920,30305.0,30315.0,30275.0,30315.0,7,2025-05-07 08:52:00
1746607980,30315.0,30320.0,30280.0,30315.0,6,2025-05-07 08:53:00
1746608040,30315.0,30315.0,30260.0,30300.0,15,2025-05-07 08:54:00
1746608100,30260.0,30260.0,30200.0,30200.0,136,2025-05-07 08:55:00
1746608160,30200.0,30300.0,30200.0,30300.0,263,2025-05-07 08:56:00
1746608220,30300.0,30360.0,30255.0,30360.0,30,2025-05-07 08:57:00
1746608280,30360.0,30380.0,30360.0,30375.0,18,2025-05-07 08:58:00
1746608340,30375.0,30375.0,30330.0,30335.0,10,2025-05-07 08:59:00
1746608400,30335.0,30370.0,30335.0,30340.0,6,2025-05-07 09:00:00
1746608460,30340.0,30380.0,30340.0,30355.0,15,2025-05-07 09:01:00
1746608520,30355.0,30400.0,30355.0,30360.0,14,2025-05-07 09:02:00
1746608580,30360.0,30390.0,30360.0,30360.0,7,2025-05-07 09:03:00
1746608640,30390.0,30390.0,30360.0,30360.0,5,2025-05-07 09:04:00
1746608700,30390.0,30390.0,30365.0,30365.0,7,2025-05-07 09:05:00
1746608760,30395.0,30395.0,30365.0,30365.0,6,2025-05-07 09:06:00
1746608820,30365.0,30385.0,30350.0,30385.0,11,2025-05-07 09:07:00
1746608880,30385.0,30395.0,30350.0,30395.0,6,2025-05-07 09:08:00
1746608940,30395.0,30395.0,30355.0,30395.0,8,2025-05-07 09:09:00
1746609000,30395.0,30395.0,30360.0,30375.0,5,2025-05-07 09:10:00
1746609060,30375.0,30375.0,30340.0,30340.0,9,2025-05-07 09:11:00
1746609120,30340.0,30360.0,30335.0,30360.0,9,2025-05-07 09:12:00
1746609180,30345.0,30375.0,30345.0,30375.0,9,2025-05-07 09:13:00
1746609240,30375.0,30555.0,30340.0,30555.0,206,2025-05-07 09:14:00
1746609300,30555.0,30585.0,30530.0,30530.0,43,2025-05-07 09:15:00
1746609360,30570.0,30580.0,30520.0,30520.0,10,2025-05-07 09:16:00
1746609420,30535.0,30550.0,30450.0,30505.0,409,2025-05-07 09:17:00
1746609480,30505.0,30530.0,30500.0,30530.0,249,2025-05-07 09:18:00
1746609540,30510.0,30530.0,30510.0,30530.0,11,2025-05-07 09:19:00
1746609600,30525.0,30525.0,30520.0,30520.0,6,2025-05-07 09:20:00
1746609660,30520.0,30520.0,30515.0,30515.0,12,2025-05-07 09:21:00
1746609720,30515.0,30515.0,30515.0,30515.0,4,2025-05-07 09:22:00
1746609780,30515.0,30520.0,30515.0,30520.0,6,2025-05-07 09:23:00
1746609840,30520.0,30520.0,30510.0,30510.0,6,2025-05-07 09:24:00
1746609900,30510.0,30520.0,30505.0,30520.0,6,2025-05-07 09:25:00
1746609960,30520.0,30520.0,30515.0,30520.0,5,2025-05-07 09:26:00
1746610020,30520.0,30520.0,30500.0,30500.0,15,2025-05-07 09:27:00
1746610080,30500.0,30500.0,30445.0,30450.0,17,2025-05-07 09:28:00
1746610140,30450.0,30450.0,30405.0,30420.0,99,2025-05-07 09:29:00
1746610200,30410.0,30415.0,30410.0,30415.0,28,2025-05-07 09:30:00
1746610260,30415.0,30445.0,30400.0,30445.0,54,2025-05-07 09:31:00
1746610320,30445.0,30450.0,30440.0,30440.0,10,2025-05-07 09:32:00
1746610380,30440.0,30440.0,30415.0,30440.0,7,2025-05-07 09:33:00
1746610440,30440.0,30460.0,30440.0,30460.0,6,2025-05-07 09:34:00
1746610500,30460.0,30465.0,30460.0,30465.0,5,2025-05-07 09:35:00
1746610560,30465.0,30465.0,30420.0,30420.0,15,2025-05-07 09:36:00
1746610620,30420.0,30535.0,30410.0,30415.0,222,2025-05-07 09:37:00
1746610680,30415.0,30450.0,30415.0,30415.0,4,2025-05-07 09:38:00
1746610740,30405.0,30445.0,30405.0,30405.0,22,2025-05-07 09:39:00
1746610800,30405.0,30405.0,30315.0,30315.0,30,2025-05-07 09:40:00
1746610860,30315.0,30345.0,30315.0,30330.0,7,2025-05-07 09:41:00
1746610920,30310.0,30335.0,30300.0,30310.0,9,2025-05-07 09:42:00
1746610980,30310.0,30310.0,30275.0,30275.0,6,2025-05-07 09:43:00
1746611040,30295.0,30370.0,30295.0,30315.0,20,2025-05-07 09:44:00
1746611100,30305.0,30335.0,30305.0,30335.0,10,2025-05-07 09:45:00
1746611160,30335.0,30360.0,30290.0,30340.0,48,2025-05-07 09:46:00
1746611220,30335.0,30335.0,30280.0,30325.0,11,2025-05-07 09:47:00
1746611280,30285.0,30320.0,30285.0,30315.0,13,2025-05-07 09:48:00
1746611340,30315.0,30315.0,30265.0,30310.0,11,2025-05-07 09:49:00
1746611400,30300.0,30335.0,30165.0,30165.0,135,2025-05-07 09:50:00
1746611460,30165.0,30200.0,30165.0,30200.0,33,2025-05-07 09:51:00
1746611520,30200.0,30200.0,30195.0,30195.0,4,2025-05-07 09:52:00
1746611580,30190.0,30215.0,30175.0,30215.0,42,2025-05-07 09:53:00
1746611640,30215.0,30265.0,30185.0,30260.0,28,2025-05-07 09:54:00
1746611700,30260.0,30285.0,30130.0,30280.0,15,2025-05-07 09:55:00
1746611760,30280.0,30280.0,30175.0,30180.0,33,2025-05-07 09:56:00
1746611820,30215.0,30280.0,30180.0,30180.0,24,2025-05-07 09:57:00
1746611880,30180.0,30210.0,30125.0,30180.0,10,2025-05-07 09:58:00
1746611940,30180.0,30180.0,30140.0,30170.0,26,2025-05-07 09:59:00
1746675900,30050.0,30525.0,30050.0,30480.0,51,2025-05-08 03:45:00
1746675960,30440.0,30480.0,30300.0,30300.0,20,2025-05-08 03:46:00
1746676020,30300.0,30300.0,30280.0,30280.0,1,2025-05-08 03:47:00
1746676080,30280.0,30280.0,30195.0,30205.0,22,2025-05-08 03:48:00
1746676140,30205.0,30270.0,30205.0,30260.0,42,2025-05-08 03:49:00
1746676200,30260.0,30270.0,30240.0,30270.0,9,2025-05-08 03:50:00
1746676260,30215.0,30290.0,30215.0,30290.0,32,2025-05-08 03:51:00
1746676320,30290.0,30295.0,30235.0,30295.0,14,2025-05-08 03:52:00
1746676380,30295.0,30320.0,30295.0,30315.0,12,2025-05-08 03:53:00
1746676440,30315.0,30315.0,30305.0,30305.0,1,2025-05-08 03:54:00
1746676500,30305.0,30305.0,30275.0,30300.0,3,2025-05-08 03:55:00
1746676560,30300.0,30300.0,30260.0,30265.0,8,2025-05-08 03:56:00
1746676620,30265.0,30265.0,30215.0,30265.0,4,2025-05-08 03:57:00
1746676680,30265.0,30265.0,30265.0,30265.0,0,2025-05-08 03:58:00
1746676740,30265.0,30265.0,30230.0,30230.0,6,2025-05-08 03:59:00
1746676800,30230.0,30250.0,30230.0,30230.0,4,2025-05-08 04:00:00
1746676860,30230.0,30240.0,30230.0,30235.0,6,2025-05-08 04:01:00
1746676920,30235.0,30260.0,30230.0,30230.0,56,2025-05-08 04:02:00
1746676980,30230.0,30235.0,30230.0,30235.0,4,2025-05-08 04:03:00
1746677040,30235.0,30250.0,30235.0,30250.0,1,2025-05-08 04:04:00
1746677100,30250.0,30250.0,30235.0,30240.0,11,2025-05-08 04:05:00
1746677160,30240.0,30240.0,30235.0,30240.0,5,2025-05-08 04:06:00
1746677220,30240.0,30240.0,30205.0,30205.0,6,2025-05-08 04:07:00
1746677280,30205.0,30240.0,30205.0,30235.0,15,2025-05-08 04:08:00
1746677340,30235.0,30235.0,30235.0,30235.0,5,2025-05-08 04:09:00
1746677400,30235.0,30255.0,30235.0,30255.0,11,2025-05-08 04:10:00
1746677460,30255.0,30255.0,30160.0,30160.0,24,2025-05-08 04:11:00
1746677520,30160.0,30160.0,30130.0,30130.0,12,2025-05-08 04:12:00
1746677580,30130.0,30155.0,30130.0,30155.0,9,2025-05-08 04:13:00
1746677640,30155.0,30160.0,30140.0,30160.0,2,2025-05-08 04:14:00
1746677700,30150.0,30160.0,30150.0,30160.0,8,2025-05-08 04:15:00
1746677760,30160.0,30160.0,30160.0,30160.0,2,2025-05-08 04:16:00
1746677820,30155.0,30155.0,30150.0,30150.0,14,2025-05-08 04:17:00
1746677880,30150.0,30150.0,30100.0,30105.0,17,2025-05-08 04:18:00
1746677940,30105.0,30105.0,30050.0,30050.0,42,2025-05-08 04:19:00
1746678000,30050.0,30120.0,30050.0,30120.0,33,2025-05-08 04:20:00
1746678060,30120.0,30120.0,30095.0,30100.0,15,2025-05-08 04:21:00
1746678120,30100.0,30100.0,30100.0,30100.0,0,2025-05-08 04:22:00
1746678180,30100.0,30100.0,30095.0,30100.0,6,2025-05-08 04:23:00
1746678240,30100.0,30100.0,30100.0,30100.0,1,2025-05-08 04:24:00
1746678300,30100.0,30125.0,30100.0,30125.0,3,2025-05-08 04:25:00
1746678360,30150.0,30150.0,30105.0,30105.0,11,2025-05-08 04:26:00
1746678420,30105.0,30145.0,30105.0,30110.0,5,2025-05-08 04:27:00
1746678480,30110.0,30115.0,30105.0,30105.0,4,2025-05-08 04:28:00
1746678540,30105.0,30105.0,30105.0,30105.0,0,2025-05-08 04:29:00
1746678600,30105.0,30105.0,30095.0,30095.0,5,2025-05-08 04:30:00
1746678660,30065.0,30095.0,30050.0,30050.0,45,2025-05-08 04:31:00
1746678720,30085.0,30175.0,30080.0,30140.0,48,2025-05-08 04:32:00
1746678780,30140.0,30175.0,30120.0,30120.0,5,2025-05-08 04:33:00
1746678840,30120.0,30165.0,30095.0,30105.0,31,2025-05-08 04:34:00
1746678900,30080.0,30125.0,30070.0,30070.0,15,2025-05-08 04:35:00
1746678960,30070.0,30115.0,30060.0,30060.0,5,2025-05-08 04:36:00
1746679020,30095.0,30095.0,30005.0,30090.0,68,2025-05-08 04:37:00
1746679080,30090.0,30090.0,30035.0,30080.0,6,2025-05-08 04:38:00
1746679140,30080.0,30080.0,30045.0,30065.0,3,2025-05-08 04:39:00
1746679200,30065.0,30075.0,30045.0,30050.0,8,2025-05-08 04:40:00
1746679260,30050.0,30060.0,30040.0,30060.0,6,2025-05-08 04:41:00
1746679320,30060.0,30060.0,30020.0,30040.0,18,2025-05-08 04:42:00
1746679380,30040.0,30050.0,30015.0,30015.0,4,2025-05-08 04:43:00
1746679440,30015.0,30115.0,30005.0,30115.0,95,2025-05-08 04:44:00
1746679500,30115.0,30115.0,30055.0,30055.0,3,2025-05-08 04:45:00
1746679560,30055.0,30075.0,30045.0,30075.0,23,2025-05-08 04:46:00
1746679620,30090.0,30090.0,30060.0,30090.0,6,2025-05-08 04:47:00
1746679680,30090.0,30090.0,30045.0,30070.0,4,2025-05-08 04:48:00
1746679740,30070.0,30075.0,30045.0,30075.0,3,2025-05-08 04:49:00
1746679800,30075.0,30075.0,30050.0,30050.0,4,2025-05-08 04:50:00
1746679860,30075.0,30400.0,30075.0,30230.0,399,2025-05-08 04:51:00
1746679920,30265.0,30305.0,30170.0,30170.0,185,2025-05-08 04:52:00
1746679980,30155.0,30205.0,30150.0,30150.0,80,2025-05-08 04:53:00
1746680040,30150.0,30190.0,30135.0,30190.0,30,2025-05-08 04:54:00
1746680100,30185.0,30190.0,30150.0,30180.0,28,2025-05-08 04:55:00
1746680160,30180.0,30180.0,30140.0,30150.0,9,2025-05-08 04:56:00
1746680220,30150.0,30160.0,30115.0,30160.0,38,2025-05-08 04:57:00
1746680280,30160.0,30160.0,30115.0,30145.0,7,2025-05-08 04:58:00
1746680340,30145.0,30165.0,30130.0,30165.0,12,2025-05-08 04:59:00
1746680400,30165.0,30165.0,30135.0,30135.0,5,2025-05-08 05:00:00
1746680460,30135.0,30150.0,30115.0,30115.0,5,2025-05-08 05:01:00
1746680520,30115.0,30160.0,30055.0,30160.0,130,2025-05-08 05:02:00
1746680580,30160.0,30160.0,30055.0,30095.0,27,2025-05-08 05:03:00
1746680640,30095.0,30100.0,30095.0,30100.0,15,2025-05-08 05:04:00
1746680700,30100.0,30100.0,30095.0,30095.0,20,2025-05-08 05:05:00
1746680760,30095.0,30095.0,30070.0,30095.0,4,2025-05-08 05:06:00
1746680820,30090.0,30095.0,30060.0,30095.0,13,2025-05-08 05:07:00
1746680880,30095.0,30100.0,30070.0,30100.0,13,2025-05-08 05:08:00
1746680940,30100.0,30100.0,30075.0,30100.0,2,2025-05-08 05:09:00
1746681000,30100.0,30110.0,30070.0,30110.0,3,2025-05-08 05:10:00
1746681060,30110.0,30110.0,30080.0,30080.0,5,2025-05-08 05:11:00
1746681120,30080.0,30110.0,30080.0,30110.0,1,2025-05-08 05:12:00
1746681180,30110.0,30110.0,30070.0,30070.0,4,2025-05-08 05:13:00
1746681240,30070.0,30095.0,30070.0,30095.0,1,2025-05-08 05:14:00
1746681300,30095.0,30110.0,30095.0,30110.0,1,2025-05-08 05:15:00
1746681360,30110.0,30115.0,30055.0,30115.0,12,2025-05-08 05:16:00
1746681420,30115.0,30115.0,30100.0,30100.0,1,2025-05-08 05:17:00
1746681480,30100.0,30115.0,30080.0,30080.0,4,2025-05-08 05:18:00
1746681540,30080.0,30115.0,30080.0,30115.0,12,2025-05-08 05:19:00
1746681600,30115.0,30115.0,30065.0,30085.0,14,2025-05-08 05:20:00
1746681660,30085.0,30115.0,30085.0,30115.0,1,2025-05-08 05:21:00
1746681720,30115.0,30120.0,30115.0,30120.0,2,2025-05-08 05:22:00
1746681780,30080.0,30280.0,30080.0,30180.0,316,2025-05-08 05:23:00
1746681840,30180.0,30220.0,30180.0,30180.0,30,2025-05-08 05:24:00
1746681900,30180.0,30190.0,30180.0,30190.0,1,2025-05-08 05:25:00
1746681960,30185.0,30185.0,30145.0,30145.0,12,2025-05-08 05:26:00
1746682020,30145.0,30205.0,30145.0,30205.0,6,2025-05-08 05:27:00
1746682080,30205.0,30205.0,30200.0,30200.0,2,2025-05-08 05:28:00
1746682140,30200.0,30225.0,30200.0,30225.0,3,2025-05-08 05:29:00
1746682200,30225.0,30230.0,30225.0,30230.0,1,2025-05-08 05:30:00
1746682260,30230.0,30245.0,30220.0,30220.0,6,2025-05-08 05:31:00
1746682320,30215.0,30245.0,30210.0,30210.0,6,2025-05-08 05:32:00
1746682380,30210.0,30230.0,30195.0,30195.0,6,2025-05-08 05:33:00
1746682440,30195.0,30205.0,30195.0,30200.0,2,2025-05-08 05:34:00
1746682500,30200.0,30200.0,30165.0,30165.0,4,2025-05-08 05:35:00
1746682560,30165.0,30215.0,30165.0,30215.0,1,2025-05-08 05:36:00
1746682620,30215.0,30220.0,30215.0,30220.0,1,2025-05-08 05:37:00
1746682680,30175.0,30225.0,30175.0,30225.0,4,2025-05-08 05:38:00
1746682740,30225.0,30225.0,30215.0,30220.0,2,2025-05-08 05:39:00
1746682800,30220.0,30220.0,30220.0,30220.0,5,2025-05-08 05:40:00
1746682860,30220.0,30220.0,30215.0,30215.0,1,2025-05-08 05:41:00
1746682920,30215.0,30225.0,30175.0,30175.0,11,2025-05-08 05:42:00
1746682980,30175.0,30220.0,30175.0,30220.0,1,2025-05-08 05:43:00
1746683040,30220.0,30220.0,30215.0,30215.0,1,2025-05-08 05:44:00
1746683100,30200.0,30205.0,30165.0,30205.0,57,2025-05-08 05:45:00
1746683160,30205.0,30205.0,30160.0,30195.0,7,2025-05-08 05:46:00
1746683220,30195.0,30195.0,30155.0,30190.0,2,2025-05-08 05:47:00
1746683280,30190.0,30190.0,30150.0,30150.0,4,2025-05-08 05:48:00
1746683340,30150.0,30180.0,30150.0,30180.0,1,2025-05-08 05:49:00
1746683400,30180.0,30190.0,30145.0,30190.0,2,2025-05-08 05:50:00
1746683460,30150.0,30185.0,30150.0,30185.0,2,2025-05-08 05:51:00
1746683520,30185.0,30190.0,30185.0,30190.0,1,2025-05-08 05:52:00
1746683580,30190.0,30190.0,30190.0,30190.0,1,2025-05-08 05:53:00
1746683640,30190.0,30190.0,30190.0,30190.0,2,2025-05-08 05:54:00
1746683700,30190.0,30190.0,30190.0,30190.0,1,2025-05-08 05:55:00
1746683760,30190.0,30190.0,30190.0,30190.0,1,2025-05-08 05:56:00
1746683820,30190.0,30190.0,30190.0,30190.0,1,2025-05-08 05:57:00
1746683880,30190.0,30190.0,30190.0,30190.0,1,2025-05-08 05:58:00
1746683940,30190.0,30190.0,30190.0,30190.0,1,2025-05-08 05:59:00
1746684000,30190.0,30190.0,30140.0,30160.0,9,2025-05-08 06:00:00
1746684060,30160.0,30160.0,30150.0,30150.0,2,2025-05-08 06:01:00
1746684120,30150.0,30150.0,30140.0,30140.0,7,2025-05-08 06:02:00
1746684180,30140.0,30255.0,30140.0,30255.0,103,2025-05-08 06:03:00
1746684240,30165.0,30210.0,30165.0,30210.0,4,2025-05-08 06:04:00
1746684300,30210.0,30210.0,30180.0,30210.0,13,2025-05-08 06:05:00
1746684360,30210.0,30210.0,30185.0,30185.0,3,2025-05-08 06:06:00
1746684420,30185.0,30200.0,30185.0,30200.0,1,2025-05-08 06:07:00
1746684480,30200.0,30200.0,30195.0,30200.0,12,2025-05-08 06:08:00
1746684540,30200.0,30200.0,30190.0,30200.0,3,2025-05-08 06:09:00
1746684600,30200.0,30200.0,30190.0,30190.0,3,2025-05-08 06:10:00
1746684660,30225.0,30280.0,30225.0,30250.0,28,2025-05-08 06:11:00
1746684720,30250.0,30270.0,30250.0,30250.0,5,2025-05-08 06:12:00
1746684780,30250.0,30270.0,30250.0,30250.0,21,2025-05-08 06:13:00
1746684840,30270.0,30280.0,30235.0,30275.0,64,2025-05-08 06:14:00
1746684900,30275.0,30275.0,30270.0,30270.0,1,2025-05-08 06:15:00
1746684960,30230.0,30270.0,30230.0,30270.0,11,2025-05-08 06:16:00
1746685020,30270.0,30270.0,30240.0,30240.0,7,2025-05-08 06:17:00
1746685080,30235.0,30245.0,30235.0,30245.0,4,2025-05-08 06:18:00
1746685140,30245.0,30245.0,30245.0,30245.0,1,2025-05-08 06:19:00
1746685200,30245.0,30245.0,30245.0,30245.0,2,2025-05-08 06:20:00
1746685260,30245.0,30245.0,30245.0,30245.0,1,2025-05-08 06:21:00
1746685320,30245.0,30275.0,30235.0,30250.0,21,2025-05-08 06:22:00
1746685380,30250.0,30250.0,30250.0,30250.0,1,2025-05-08 06:23:00
1746685440,30265.0,30265.0,30250.0,30250.0,2,2025-05-08 06:24:00
1746685500,30250.0,30250.0,30245.0,30245.0,2,2025-05-08 06:25:00
1746685560,30245.0,30245.0,30225.0,30230.0,17,2025-05-08 06:26:00
1746685620,30200.0,30245.0,30200.0,30245.0,36,2025-05-08 06:27:00
1746685680,30245.0,30245.0,30210.0,30210.0,5,2025-05-08 06:28:00
1746685740,30210.0,30245.0,30210.0,30245.0,1,2025-05-08 06:29:00
1746685800,30245.0,30250.0,30245.0,30250.0,1,2025-05-08 06:30:00
1746685860,30250.0,30250.0,30250.0,30250.0,1,2025-05-08 06:31:00
1746685920,30250.0,30260.0,30220.0,30220.0,2,2025-05-08 06:32:00
1746685980,30260.0,30260.0,30260.0,30260.0,11,2025-05-08 06:33:00
1746686040,30275.0,30275.0,30265.0,30275.0,12,2025-05-08 06:34:00
1746686100,30275.0,30275.0,30230.0,30230.0,4,2025-05-08 06:35:00
1746686160,30230.0,30270.0,30230.0,30270.0,1,2025-05-08 06:36:00
1746686220,30270.0,30270.0,30225.0,30235.0,12,2025-05-08 06:37:00
1746686280,30235.0,30235.0,30195.0,30205.0,53,2025-05-08 06:38:00
1746686340,30205.0,30250.0,30205.0,30250.0,1,2025-05-08 06:39:00
1746686400,30250.0,30255.0,30250.0,30255.0,4,2025-05-08 06:40:00
1746686460,30255.0,30265.0,30225.0,30225.0,9,2025-05-08 06:41:00
1746686520,30225.0,30255.0,30220.0,30220.0,3,2025-05-08 06:42:00
