timestamp,open,high,low,close,volume,datetime
1746686580,30255.0,30255.0,30220.0,30220.0,3,2025-05-08 06:43:00
1746686640,30220.0,30245.0,30220.0,30220.0,6,2025-05-08 06:44:00
1746686700,30215.0,30215.0,30215.0,30215.0,4,2025-05-08 06:45:00
1746686760,30215.0,30245.0,30205.0,30205.0,3,2025-05-08 06:46:00
1746686820,30205.0,30245.0,30205.0,30245.0,1,2025-05-08 06:47:00
1746686880,30245.0,30245.0,30240.0,30240.0,1,2025-05-08 06:48:00
1746686940,30240.0,30240.0,30210.0,30210.0,2,2025-05-08 06:49:00
1746687000,30210.0,30240.0,30210.0,30240.0,1,2025-05-08 06:50:00
1746687060,30240.0,30255.0,30215.0,30215.0,14,2025-05-08 06:51:00
1746687120,30215.0,30255.0,30215.0,30215.0,5,2025-05-08 06:52:00
1746687180,30250.0,30250.0,30200.0,30240.0,10,2025-05-08 06:53:00
1746687240,30240.0,30240.0,30195.0,30235.0,4,2025-05-08 06:54:00
1746687300,30235.0,30235.0,30200.0,30200.0,2,2025-05-08 06:55:00
1746687360,30200.0,30230.0,30190.0,30230.0,8,2025-05-08 06:56:00
1746687420,30230.0,30230.0,30195.0,30230.0,2,2025-05-08 06:57:00
1746687480,30230.0,30230.0,30230.0,30230.0,1,2025-05-08 06:58:00
1746687540,30230.0,30230.0,30195.0,30195.0,3,2025-05-08 06:59:00
1746687600,30195.0,30230.0,30195.0,30230.0,1,2025-05-08 07:00:00
1746687660,30230.0,30230.0,30230.0,30230.0,1,2025-05-08 07:01:00
1746687720,30230.0,30230.0,30195.0,30230.0,3,2025-05-08 07:02:00
1746687780,30225.0,30225.0,30225.0,30225.0,2,2025-05-08 07:03:00
1746687840,30225.0,30225.0,30190.0,30190.0,4,2025-05-08 07:04:00
1746687900,30190.0,30200.0,30190.0,30200.0,3,2025-05-08 07:05:00
1746687960,30200.0,30230.0,30200.0,30200.0,2,2025-05-08 07:06:00
1746688020,30200.0,30205.0,30200.0,30205.0,3,2025-05-08 07:07:00
1746688080,30205.0,30230.0,30135.0,30135.0,26,2025-05-08 07:08:00
1746688140,30200.0,30210.0,30200.0,30205.0,51,2025-05-08 07:09:00
1746688200,30205.0,30250.0,30205.0,30215.0,38,2025-05-08 07:10:00
1746688260,30215.0,30255.0,30215.0,30255.0,1,2025-05-08 07:11:00
1746688320,30255.0,30260.0,30255.0,30260.0,2,2025-05-08 07:12:00
1746688380,30260.0,30260.0,30220.0,30260.0,2,2025-05-08 07:13:00
1746688440,30260.0,30275.0,30255.0,30275.0,14,2025-05-08 07:14:00
1746688500,30275.0,30290.0,30275.0,30290.0,41,2025-05-08 07:15:00
1746688560,30245.0,30285.0,30245.0,30285.0,2,2025-05-08 07:16:00
1746688620,30285.0,30285.0,30285.0,30285.0,1,2025-05-08 07:17:00
1746688680,30285.0,30285.0,30275.0,30275.0,1,2025-05-08 07:18:00
1746688740,30275.0,30280.0,30245.0,30280.0,22,2025-05-08 07:19:00
1746688800,30280.0,30280.0,30275.0,30275.0,1,2025-05-08 07:20:00
1746688860,30275.0,30380.0,30275.0,30360.0,167,2025-05-08 07:21:00
1746688920,30390.0,30425.0,30390.0,30425.0,51,2025-05-08 07:22:00
1746688980,30415.0,30495.0,30415.0,30495.0,55,2025-05-08 07:23:00
1746689040,30495.0,30495.0,30450.0,30480.0,2,2025-05-08 07:24:00
1746689100,30455.0,30455.0,30450.0,30450.0,5,2025-05-08 07:25:00
1746689160,30420.0,30445.0,30420.0,30445.0,6,2025-05-08 07:26:00
1746689220,30445.0,30445.0,30415.0,30445.0,41,2025-05-08 07:27:00
1746689280,30445.0,30450.0,30445.0,30450.0,11,2025-05-08 07:28:00
1746689340,30450.0,30465.0,30450.0,30465.0,1,2025-05-08 07:29:00
1746689400,30465.0,30465.0,30445.0,30445.0,24,2025-05-08 07:30:00
1746689460,30445.0,30470.0,30440.0,30440.0,17,2025-05-08 07:31:00
1746689520,30440.0,30475.0,30440.0,30475.0,11,2025-05-08 07:32:00
1746689580,30475.0,30475.0,30475.0,30475.0,1,2025-05-08 07:33:00
1746689640,30475.0,30475.0,30440.0,30470.0,6,2025-05-08 07:34:00
1746689700,30470.0,30470.0,30425.0,30425.0,10,2025-05-08 07:35:00
1746689760,30425.0,30465.0,30425.0,30465.0,3,2025-05-08 07:36:00
1746689820,30465.0,30495.0,30465.0,30470.0,2780,2025-05-08 07:37:00
1746689880,30470.0,30500.0,30470.0,30500.0,6,2025-05-08 07:38:00
1746689940,30380.0,30435.0,30380.0,30435.0,103,2025-05-08 07:39:00
1746690000,30405.0,30405.0,30400.0,30400.0,6,2025-05-08 07:40:00
1746690060,30400.0,30400.0,30390.0,30390.0,2,2025-05-08 07:41:00
1746690120,30355.0,30395.0,30320.0,30345.0,26,2025-05-08 07:42:00
1746690180,30345.0,30345.0,30335.0,30345.0,6,2025-05-08 07:43:00
1746690240,30345.0,30345.0,30340.0,30340.0,1,2025-05-08 07:44:00
1746690300,30340.0,30345.0,30340.0,30345.0,1,2025-05-08 07:45:00
1746690360,30325.0,30375.0,30325.0,30370.0,19,2025-05-08 07:46:00
1746690420,30370.0,30390.0,30370.0,30390.0,6,2025-05-08 07:47:00
1746690480,30390.0,30390.0,30335.0,30335.0,31,2025-05-08 07:48:00
1746690540,30330.0,30355.0,30300.0,30300.0,113,2025-05-08 07:49:00
1746690600,30300.0,30300.0,30220.0,30255.0,18,2025-05-08 07:50:00
1746690660,30275.0,30275.0,30255.0,30275.0,5,2025-05-08 07:51:00
1746690720,30275.0,30275.0,30240.0,30275.0,6,2025-05-08 07:52:00
1746690780,30275.0,30280.0,30245.0,30270.0,5,2025-05-08 07:53:00
1746690840,30270.0,30270.0,30245.0,30245.0,8,2025-05-08 07:54:00
1746690900,30230.0,30230.0,30200.0,30200.0,9,2025-05-08 07:55:00
1746690960,30200.0,30215.0,30190.0,30195.0,6,2025-05-08 07:56:00
1746691020,30200.0,30230.0,30200.0,30205.0,4,2025-05-08 07:57:00
1746691080,30205.0,30235.0,30190.0,30235.0,8,2025-05-08 07:58:00
1746691140,30210.0,30240.0,30205.0,30205.0,4,2025-05-08 07:59:00
1746691200,30205.0,30300.0,30205.0,30300.0,28,2025-05-08 08:00:00
1746691260,30300.0,30300.0,30265.0,30265.0,15,2025-05-08 08:01:00
1746691320,30265.0,30290.0,30250.0,30290.0,4,2025-05-08 08:02:00
1746691380,30290.0,30295.0,30260.0,30260.0,6,2025-05-08 08:03:00
1746691440,30260.0,30310.0,30260.0,30285.0,28,2025-05-08 08:04:00
1746691500,30285.0,30315.0,30280.0,30295.0,4,2025-05-08 08:05:00
1746691560,30295.0,30300.0,30275.0,30295.0,5,2025-05-08 08:06:00
1746691620,30255.0,30295.0,30255.0,30275.0,6,2025-05-08 08:07:00
1746691680,30275.0,30275.0,30265.0,30265.0,3,2025-05-08 08:08:00
1746691740,30270.0,30300.0,30255.0,30300.0,7,2025-05-08 08:09:00
1746691800,30310.0,30310.0,30255.0,30255.0,4,2025-05-08 08:10:00
1746691860,30290.0,30320.0,30255.0,30320.0,10,2025-05-08 08:11:00
1746691920,30320.0,30320.0,30265.0,30270.0,18,2025-05-08 08:12:00
1746691980,30270.0,30295.0,30260.0,30260.0,4,2025-05-08 08:13:00
1746692040,30260.0,30295.0,30260.0,30275.0,6,2025-05-08 08:14:00
1746692100,30260.0,30305.0,30260.0,30275.0,28,2025-05-08 08:15:00
1746692160,30275.0,30305.0,30275.0,30275.0,4,2025-05-08 08:16:00
1746692220,30265.0,30300.0,30265.0,30275.0,5,2025-05-08 08:17:00
1746692280,30275.0,30350.0,30270.0,30350.0,26,2025-05-08 08:18:00
1746692340,30350.0,30360.0,30335.0,30340.0,4,2025-05-08 08:19:00
1746692400,30360.0,30360.0,30305.0,30330.0,8,2025-05-08 08:20:00
1746692460,30330.0,30350.0,30305.0,30310.0,31,2025-05-08 08:21:00
1746692520,30310.0,30350.0,30310.0,30350.0,8,2025-05-08 08:22:00
1746692580,30350.0,30355.0,30315.0,30320.0,6,2025-05-08 08:23:00
1746692640,30320.0,30340.0,30310.0,30310.0,3,2025-05-08 08:24:00
1746692700,30310.0,30320.0,30285.0,30285.0,10,2025-05-08 08:25:00
1746692760,30285.0,30305.0,30270.0,30270.0,3,2025-05-08 08:26:00
1746692820,30270.0,30300.0,30270.0,30275.0,5,2025-05-08 08:27:00
1746692880,30275.0,30305.0,30275.0,30295.0,10,2025-05-08 08:28:00
1746692940,30295.0,30330.0,30295.0,30305.0,7,2025-05-08 08:29:00
1746693000,30305.0,30325.0,30280.0,30325.0,2,2025-05-08 08:30:00
1746693060,30325.0,30450.0,30325.0,30450.0,3628,2025-05-08 08:31:00
1746693120,30450.0,30475.0,30450.0,30475.0,6,2025-05-08 08:32:00
1746693180,30445.0,30445.0,30365.0,30440.0,15,2025-05-08 08:33:00
1746693240,30440.0,30440.0,30440.0,30440.0,6,2025-05-08 08:34:00
1746693300,30440.0,30440.0,30440.0,30440.0,1,2025-05-08 08:35:00
1746693360,30410.0,30430.0,30410.0,30430.0,2,2025-05-08 08:36:00
1746693420,30430.0,30435.0,30430.0,30435.0,1,2025-05-08 08:37:00
1746693480,30435.0,30435.0,30435.0,30435.0,1,2025-05-08 08:38:00
1746693540,30435.0,30435.0,30405.0,30435.0,7,2025-05-08 08:39:00
1746693600,30405.0,30405.0,30310.0,30335.0,373,2025-05-08 08:40:00
1746693660,30335.0,30335.0,30295.0,30295.0,4,2025-05-08 08:41:00
1746693720,30295.0,30295.0,30250.0,30250.0,9,2025-05-08 08:42:00
1746693780,30250.0,30250.0,30250.0,30250.0,18,2025-05-08 08:43:00
1746693840,30250.0,30250.0,30225.0,30240.0,2,2025-05-08 08:44:00
1746693900,30215.0,30245.0,30215.0,30245.0,6,2025-05-08 08:45:00
1746693960,30245.0,30245.0,30245.0,30245.0,9,2025-05-08 08:46:00
1746694020,30245.0,30245.0,30240.0,30240.0,20,2025-05-08 08:47:00
1746694080,30240.0,30245.0,30240.0,30245.0,1,2025-05-08 08:48:00
1746694140,30245.0,30245.0,30240.0,30240.0,2,2025-05-08 08:49:00
1746694200,30240.0,30240.0,30215.0,30235.0,3,2025-05-08 08:50:00
1746694260,30235.0,30240.0,30235.0,30240.0,1,2025-05-08 08:51:00
1746694320,30240.0,30240.0,30230.0,30230.0,1,2025-05-08 08:52:00
1746694380,30230.0,30230.0,30190.0,30190.0,6,2025-05-08 08:53:00
1746694440,30190.0,30190.0,30175.0,30180.0,2,2025-05-08 08:54:00
1746694500,30180.0,30180.0,30180.0,30180.0,1,2025-05-08 08:55:00
1746694560,30180.0,30180.0,30145.0,30145.0,5,2025-05-08 08:56:00
1746694620,30145.0,30170.0,30145.0,30170.0,4,2025-05-08 08:57:00
1746694680,30170.0,30190.0,30165.0,30190.0,8,2025-05-08 08:58:00
1746694740,30195.0,30195.0,30170.0,30185.0,3,2025-05-08 08:59:00
1746694800,30185.0,30185.0,30145.0,30145.0,11,2025-05-08 09:00:00
1746694860,30145.0,30145.0,30115.0,30145.0,16,2025-05-08 09:01:00
1746694920,30145.0,30145.0,30145.0,30145.0,1,2025-05-08 09:02:00
1746694980,30145.0,30150.0,30145.0,30145.0,3,2025-05-08 09:03:00
1746695040,30145.0,30145.0,30145.0,30145.0,2,2025-05-08 09:04:00
1746695100,30145.0,30145.0,30115.0,30135.0,5,2025-05-08 09:05:00
1746695160,30135.0,30135.0,30120.0,30120.0,1,2025-05-08 09:06:00
1746695220,30120.0,30120.0,30080.0,30080.0,21,2025-05-08 09:07:00
1746695280,30080.0,30095.0,30080.0,30095.0,2,2025-05-08 09:08:00
1746695340,30095.0,30095.0,30070.0,30085.0,27,2025-05-08 09:09:00
1746695400,30085.0,30125.0,30085.0,30125.0,34,2025-05-08 09:10:00
1746695460,30125.0,30140.0,30085.0,30085.0,16,2025-05-08 09:11:00
1746695520,30085.0,30115.0,30085.0,30115.0,2,2025-05-08 09:12:00
1746695580,30115.0,30135.0,30100.0,30100.0,19,2025-05-08 09:13:00
1746695640,30100.0,30120.0,30100.0,30120.0,1,2025-05-08 09:14:00
1746695700,30120.0,30160.0,30115.0,30115.0,25,2025-05-08 09:15:00
1746695760,30115.0,30115.0,30090.0,30090.0,4,2025-05-08 09:16:00
1746695820,30090.0,30105.0,30060.0,30060.0,24,2025-05-08 09:17:00
1746695880,30060.0,30075.0,30060.0,30060.0,16,2025-05-08 09:18:00
1746695940,30055.0,30055.0,30045.0,30050.0,26,2025-05-08 09:19:00
1746696000,30050.0,30055.0,30025.0,30030.0,12,2025-05-08 09:20:00
1746696060,30030.0,30030.0,29980.0,29980.0,88,2025-05-08 09:21:00
1746696120,29980.0,29980.0,29950.0,29950.0,3,2025-05-08 09:22:00
1746696180,29950.0,29955.0,29940.0,29945.0,7,2025-05-08 09:23:00
1746696240,29945.0,29975.0,29945.0,29965.0,19,2025-05-08 09:24:00
1746696300,29940.0,29960.0,29905.0,29905.0,11,2025-05-08 09:25:00
1746696360,29905.0,29965.0,29905.0,29965.0,18,2025-05-08 09:26:00
1746696420,29965.0,29965.0,29940.0,29940.0,4,2025-05-08 09:27:00
1746696480,29930.0,29930.0,29870.0,29890.0,26,2025-05-08 09:28:00
1746696540,29890.0,29890.0,29855.0,29885.0,6,2025-05-08 09:29:00
1746696600,29885.0,29940.0,29870.0,29940.0,43,2025-05-08 09:30:00
1746696660,29940.0,29940.0,29940.0,29940.0,0,2025-05-08 09:31:00
1746696720,29975.0,30005.0,29945.0,30005.0,21,2025-05-08 09:32:00
1746696780,30005.0,30005.0,30005.0,30005.0,1,2025-05-08 09:33:00
1746696840,30005.0,30005.0,29990.0,29990.0,23,2025-05-08 09:34:00
1746696900,29990.0,29990.0,29990.0,29990.0,0,2025-05-08 09:35:00
1746696960,29990.0,30000.0,29990.0,30000.0,8,2025-05-08 09:36:00
1746697020,30000.0,30000.0,29985.0,29985.0,1,2025-05-08 09:37:00
1746697080,29985.0,30040.0,29985.0,30040.0,12,2025-05-08 09:38:00
1746697140,30040.0,30040.0,30015.0,30015.0,1,2025-05-08 09:39:00
1746697200,30015.0,30035.0,30015.0,30035.0,4,2025-05-08 09:40:00
1746697260,30035.0,30040.0,30005.0,30040.0,14,2025-05-08 09:41:00
1746697320,30040.0,30040.0,30010.0,30010.0,6,2025-05-08 09:42:00
1746697380,30040.0,30045.0,30000.0,30005.0,17,2025-05-08 09:43:00
1746697440,30005.0,30005.0,29990.0,29990.0,9,2025-05-08 09:44:00
1746697500,29990.0,30005.0,29985.0,29985.0,31,2025-05-08 09:45:00
1746697560,29985.0,30015.0,29985.0,30000.0,19,2025-05-08 09:46:00
1746697620,30000.0,30010.0,29980.0,29980.0,51,2025-05-08 09:47:00
1746697680,29980.0,30015.0,29975.0,29975.0,16,2025-05-08 09:48:00
1746697740,29975.0,29975.0,29975.0,29975.0,3,2025-05-08 09:49:00
1746697800,29975.0,30020.0,29975.0,30000.0,42,2025-05-08 09:50:00
1746697860,30000.0,30025.0,30000.0,30020.0,6,2025-05-08 09:51:00
1746697920,30020.0,30070.0,30005.0,30070.0,86,2025-05-08 09:52:00
1746697980,30070.0,30075.0,30030.0,30030.0,15,2025-05-08 09:53:00
1746698040,30040.0,30070.0,30040.0,30060.0,8,2025-05-08 09:54:00
1746698100,30060.0,30060.0,30040.0,30040.0,2,2025-05-08 09:55:00
1746698160,30040.0,30040.0,30025.0,30025.0,22,2025-05-08 09:56:00
1746698220,30025.0,30025.0,30005.0,30010.0,7,2025-05-08 09:57:00
1746698280,30030.0,30055.0,30030.0,30055.0,23,2025-05-08 09:58:00
1746698340,30055.0,30125.0,29990.0,29990.0,42,2025-05-08 09:59:00
1746762300,29800.0,29805.0,29785.0,29785.0,28,2025-05-09 03:45:00
1746762360,29785.0,29815.0,29640.0,29645.0,40,2025-05-09 03:46:00
1746762420,29605.0,29725.0,29605.0,29725.0,40,2025-05-09 03:47:00
1746762480,29725.0,29820.0,29725.0,29730.0,31,2025-05-09 03:48:00
1746762540,29730.0,29730.0,29700.0,29700.0,32,2025-05-09 03:49:00
1746762600,29730.0,29745.0,29730.0,29730.0,12,2025-05-09 03:50:00
1746762660,29700.0,29715.0,29645.0,29675.0,38,2025-05-09 03:51:00
1746762720,29675.0,29675.0,29620.0,29620.0,14,2025-05-09 03:52:00
1746762780,29620.0,29635.0,29600.0,29635.0,23,2025-05-09 03:53:00
1746762840,29670.0,29670.0,29625.0,29635.0,61,2025-05-09 03:54:00
1746762900,29645.0,29645.0,29645.0,29645.0,20,2025-05-09 03:55:00
1746762960,29685.0,29685.0,29685.0,29685.0,4,2025-05-09 03:56:00
1746763020,29685.0,29690.0,29685.0,29690.0,2,2025-05-09 03:57:00
1746763080,29690.0,29690.0,29655.0,29655.0,7,2025-05-09 03:58:00
1746763140,29655.0,29655.0,29635.0,29650.0,9,2025-05-09 03:59:00
1746763200,29650.0,29655.0,29650.0,29655.0,4,2025-05-09 04:00:00
1746763260,29655.0,29660.0,29645.0,29645.0,11,2025-05-09 04:01:00
1746763320,29645.0,29650.0,29630.0,29630.0,19,2025-05-09 04:02:00
1746763380,29630.0,29630.0,29605.0,29630.0,11,2025-05-09 04:03:00
1746763440,29630.0,29640.0,29605.0,29640.0,3,2025-05-09 04:04:00
1746763500,29640.0,29640.0,29600.0,29600.0,28,2025-05-09 04:05:00
1746763560,29605.0,29620.0,29605.0,29620.0,3,2025-05-09 04:06:00
1746763620,29620.0,29655.0,29620.0,29655.0,59,2025-05-09 04:07:00
1746763680,29655.0,29660.0,29655.0,29660.0,1,2025-05-09 04:08:00
1746763740,29660.0,29730.0,29660.0,29730.0,34,2025-05-09 04:09:00
1746763800,29730.0,29730.0,29720.0,29720.0,5,2025-05-09 04:10:00
1746763860,29730.0,29730.0,29720.0,29720.0,8,2025-05-09 04:11:00
1746763920,29720.0,29720.0,29720.0,29720.0,0,2025-05-09 04:12:00
1746763980,29720.0,29750.0,29720.0,29750.0,1,2025-05-09 04:13:00
1746764040,29750.0,29750.0,29710.0,29710.0,1,2025-05-09 04:14:00
1746764100,29710.0,29710.0,29705.0,29705.0,3,2025-05-09 04:15:00
1746764160,29705.0,29705.0,29705.0,29705.0,1,2025-05-09 04:16:00
1746764220,29705.0,29705.0,29700.0,29700.0,5,2025-05-09 04:17:00
1746764280,29700.0,29700.0,29675.0,29675.0,1,2025-05-09 04:18:00
1746764340,29675.0,29675.0,29665.0,29665.0,2,2025-05-09 04:19:00
1746764400,29665.0,29665.0,29665.0,29665.0,0,2025-05-09 04:20:00
1746764460,29665.0,29665.0,29665.0,29665.0,0,2025-05-09 04:21:00
1746764520,29665.0,29665.0,29665.0,29665.0,1,2025-05-09 04:22:00
1746764580,29665.0,29665.0,29665.0,29665.0,0,2025-05-09 04:23:00
1746764640,29665.0,29665.0,29600.0,29600.0,76,2025-05-09 04:24:00
1746764700,29605.0,29625.0,29605.0,29605.0,5,2025-05-09 04:25:00
1746764760,29605.0,29605.0,29570.0,29570.0,24,2025-05-09 04:26:00
1746764820,29570.0,29570.0,29555.0,29555.0,2,2025-05-09 04:27:00
1746764880,29555.0,29600.0,29555.0,29600.0,7,2025-05-09 04:28:00
1746764940,29600.0,29605.0,29600.0,29605.0,17,2025-05-09 04:29:00
1746765000,29605.0,29605.0,29585.0,29585.0,57,2025-05-09 04:30:00
1746765060,29585.0,29605.0,29555.0,29555.0,16,2025-05-09 04:31:00
1746765120,29555.0,29585.0,29555.0,29585.0,4,2025-05-09 04:32:00
1746765180,29585.0,29585.0,29555.0,29555.0,2,2025-05-09 04:33:00
1746765240,29555.0,29555.0,29555.0,29555.0,6,2025-05-09 04:34:00
1746765300,29555.0,29580.0,29555.0,29580.0,6,2025-05-09 04:35:00
1746765360,29580.0,29580.0,29580.0,29580.0,10,2025-05-09 04:36:00
1746765420,29580.0,29580.0,29560.0,29580.0,3,2025-05-09 04:37:00
1746765480,29580.0,29580.0,29560.0,29560.0,7,2025-05-09 04:38:00
1746765540,29560.0,29565.0,29560.0,29560.0,3,2025-05-09 04:39:00
1746765600,29560.0,29600.0,29560.0,29595.0,6,2025-05-09 04:40:00
1746765660,29595.0,29625.0,29595.0,29620.0,3,2025-05-09 04:41:00
1746765720,29620.0,29650.0,29615.0,29615.0,10,2025-05-09 04:42:00
1746765780,29615.0,29650.0,29615.0,29650.0,1,2025-05-09 04:43:00
1746765840,29650.0,29670.0,29650.0,29670.0,5,2025-05-09 04:44:00
1746765900,29685.0,29685.0,29640.0,29640.0,6,2025-05-09 04:45:00
1746765960,29685.0,29695.0,29675.0,29695.0,6,2025-05-09 04:46:00
1746766020,29695.0,29695.0,29695.0,29695.0,10,2025-05-09 04:47:00
1746766080,29695.0,29695.0,29695.0,29695.0,2,2025-05-09 04:48:00
1746766140,29695.0,29700.0,29690.0,29690.0,20,2025-05-09 04:49:00
1746766200,29690.0,29690.0,29690.0,29690.0,0,2025-05-09 04:50:00
1746766260,29690.0,29690.0,29690.0,29690.0,0,2025-05-09 04:51:00
1746766320,29690.0,29690.0,29650.0,29650.0,21,2025-05-09 04:52:00
1746766380,29650.0,29710.0,29650.0,29710.0,3,2025-05-09 04:53:00
1746766440,29710.0,29710.0,29710.0,29710.0,1,2025-05-09 04:54:00
1746766500,29680.0,29710.0,29680.0,29710.0,8,2025-05-09 04:55:00
1746766560,29715.0,29730.0,29715.0,29730.0,3,2025-05-09 04:56:00
1746766620,29730.0,29730.0,29730.0,29730.0,0,2025-05-09 04:57:00
1746766680,29700.0,29715.0,29680.0,29715.0,4,2025-05-09 04:58:00
1746766740,29715.0,29715.0,29715.0,29715.0,0,2025-05-09 04:59:00
1746766800,29715.0,29715.0,29715.0,29715.0,0,2025-05-09 05:00:00
1746766860,29715.0,29715.0,29690.0,29690.0,2,2025-05-09 05:01:00
1746766920,29690.0,29690.0,29690.0,29690.0,0,2025-05-09 05:02:00
1746766980,29690.0,29690.0,29665.0,29690.0,2,2025-05-09 05:03:00
1746767040,29690.0,29690.0,29690.0,29690.0,1,2025-05-09 05:04:00
1746767100,29690.0,29690.0,29690.0,29690.0,1,2025-05-09 05:05:00
1746767160,29690.0,29695.0,29690.0,29695.0,6,2025-05-09 05:06:00
1746767220,29695.0,29725.0,29695.0,29725.0,3,2025-05-09 05:07:00
1746767280,29725.0,29725.0,29655.0,29655.0,31,2025-05-09 05:08:00
1746767340,29655.0,29695.0,29655.0,29695.0,2,2025-05-09 05:09:00
1746767400,29695.0,29700.0,29695.0,29700.0,2,2025-05-09 05:10:00
1746767460,29700.0,29700.0,29685.0,29685.0,12,2025-05-09 05:11:00
1746767520,29690.0,29695.0,29690.0,29695.0,2,2025-05-09 05:12:00
1746767580,29695.0,29695.0,29695.0,29695.0,0,2025-05-09 05:13:00
1746767640,29695.0,29695.0,29695.0,29695.0,0,2025-05-09 05:14:00
1746767700,29695.0,29695.0,29695.0,29695.0,0,2025-05-09 05:15:00
1746767760,29695.0,29695.0,29695.0,29695.0,1,2025-05-09 05:16:00
1746767820,29695.0,29695.0,29695.0,29695.0,0,2025-05-09 05:17:00
1746767880,29695.0,29700.0,29695.0,29700.0,4,2025-05-09 05:18:00
1746767940,29730.0,29730.0,29730.0,29730.0,1,2025-05-09 05:19:00
1746768000,29730.0,29750.0,29705.0,29750.0,15,2025-05-09 05:20:00
1746768060,29750.0,29935.0,29745.0,29935.0,158,2025-05-09 05:21:00
1746768120,30005.0,30025.0,29960.0,29995.0,127,2025-05-09 05:22:00
1746768180,29970.0,29995.0,29970.0,29995.0,4,2025-05-09 05:23:00
1746768240,29995.0,29995.0,29950.0,29950.0,5,2025-05-09 05:24:00
1746768300,29950.0,29970.0,29945.0,29945.0,4,2025-05-09 05:25:00
1746768360,29945.0,29945.0,29910.0,29915.0,16,2025-05-09 05:26:00
1746768420,29915.0,29915.0,29910.0,29910.0,5,2025-05-09 05:27:00
1746768480,29875.0,29885.0,29840.0,29840.0,22,2025-05-09 05:28:00
1746768540,29840.0,29870.0,29840.0,29870.0,2,2025-05-09 05:29:00
1746768600,29870.0,29870.0,29840.0,29870.0,11,2025-05-09 05:30:00
1746768660,29870.0,29870.0,29815.0,29815.0,3,2025-05-09 05:31:00
1746768720,29845.0,29895.0,29810.0,29895.0,134,2025-05-09 05:32:00
1746768780,29895.0,29940.0,29895.0,29940.0,5,2025-05-09 05:33:00
1746768840,29940.0,29940.0,29890.0,29890.0,12,2025-05-09 05:34:00
1746768900,29890.0,29940.0,29890.0,29940.0,1,2025-05-09 05:35:00
1746768960,29940.0,29940.0,29895.0,29930.0,5,2025-05-09 05:36:00
1746769020,29930.0,29930.0,29930.0,29930.0,7,2025-05-09 05:37:00
1746769080,29930.0,29940.0,29930.0,29940.0,3,2025-05-09 05:38:00
1746769140,29940.0,29940.0,29920.0,29920.0,3,2025-05-09 05:39:00
1746769200,29920.0,29930.0,29915.0,29930.0,3,2025-05-09 05:40:00
1746769260,29930.0,29940.0,29930.0,29940.0,2,2025-05-09 05:41:00
1746769320,29940.0,29940.0,29940.0,29940.0,3,2025-05-09 05:42:00
1746769380,29940.0,29950.0,29810.0,29850.0,27,2025-05-09 05:43:00
1746769440,29850.0,29855.0,29825.0,29855.0,6,2025-05-09 05:44:00
1746769500,29855.0,29900.0,29855.0,29890.0,3,2025-05-09 05:45:00
1746769560,29890.0,29925.0,29890.0,29925.0,2,2025-05-09 05:46:00
1746769620,29925.0,29935.0,29925.0,29930.0,2,2025-05-09 05:47:00
1746769680,29930.0,29945.0,29930.0,29945.0,1,2025-05-09 05:48:00
1746769740,29935.0,29945.0,29935.0,29945.0,2,2025-05-09 05:49:00
1746769800,29945.0,29950.0,29945.0,29950.0,3,2025-05-09 05:50:00
1746769860,29950.0,29950.0,29950.0,29950.0,2,2025-05-09 05:51:00
1746769920,29950.0,29950.0,29950.0,29950.0,2,2025-05-09 05:52:00
1746769980,29950.0,29965.0,29950.0,29965.0,6,2025-05-09 05:53:00
1746770040,29965.0,29965.0,29965.0,29965.0,2,2025-05-09 05:54:00
1746770100,29965.0,29965.0,29895.0,29930.0,20,2025-05-09 05:55:00
1746770160,29930.0,29990.0,29930.0,29980.0,12,2025-05-09 05:56:00
1746770220,29980.0,29990.0,29980.0,29990.0,2,2025-05-09 05:57:00
1746770280,29990.0,29990.0,29985.0,29985.0,2,2025-05-09 05:58:00
1746770340,29990.0,29990.0,29990.0,29990.0,25,2025-05-09 05:59:00
1746770400,29990.0,30005.0,29990.0,30005.0,22,2025-05-09 06:00:00
