timestamp,open,high,low,close,volume,datetime
1746770460,30020.0,30020.0,30010.0,30020.0,3,2025-05-09 06:01:00
1746770520,30020.0,30020.0,30010.0,30010.0,3,2025-05-09 06:02:00
1746770580,30010.0,30010.0,30000.0,30000.0,3,2025-05-09 06:03:00
1746770640,30000.0,30000.0,30000.0,30000.0,2,2025-05-09 06:04:00
1746770700,30000.0,30000.0,30000.0,30000.0,1,2025-05-09 06:05:00
1746770760,30000.0,30000.0,30000.0,30000.0,2,2025-05-09 06:06:00
1746770820,30000.0,30010.0,30000.0,30010.0,8,2025-05-09 06:07:00
1746770880,30015.0,30035.0,29995.0,30035.0,14,2025-05-09 06:08:00
1746770940,30035.0,30035.0,30025.0,30035.0,2,2025-05-09 06:09:00
1746771000,30035.0,30035.0,30035.0,30035.0,2,2025-05-09 06:10:00
1746771060,30035.0,30050.0,30035.0,30050.0,3,2025-05-09 06:11:00
1746771120,30050.0,30050.0,30015.0,30035.0,33,2025-05-09 06:12:00
1746771180,30035.0,30035.0,30000.0,30000.0,7,2025-05-09 06:13:00
1746771240,30000.0,30020.0,29970.0,29970.0,6,2025-05-09 06:14:00
1746771300,29970.0,29985.0,29930.0,29945.0,19,2025-05-09 06:15:00
1746771360,29945.0,29960.0,29945.0,29960.0,2,2025-05-09 06:16:00
1746771420,29960.0,29960.0,29950.0,29955.0,2,2025-05-09 06:17:00
1746771480,29955.0,29955.0,29945.0,29945.0,6,2025-05-09 06:18:00
1746771540,29955.0,29955.0,29955.0,29955.0,2,2025-05-09 06:19:00
1746771600,29955.0,29955.0,29890.0,29930.0,6,2025-05-09 06:20:00
1746771660,29930.0,29930.0,29915.0,29915.0,2,2025-05-09 06:21:00
1746771720,29885.0,29930.0,29885.0,29930.0,11,2025-05-09 06:22:00
1746771780,29930.0,29960.0,29930.0,29950.0,8,2025-05-09 06:23:00
1746771840,29965.0,29995.0,29965.0,29995.0,28,2025-05-09 06:24:00
1746771900,29995.0,30015.0,29995.0,30015.0,3,2025-05-09 06:25:00
1746771960,30015.0,30030.0,29925.0,30000.0,44,2025-05-09 06:26:00
1746772020,30005.0,30015.0,30005.0,30015.0,2,2025-05-09 06:27:00
1746772080,30015.0,30015.0,30010.0,30015.0,2,2025-05-09 06:28:00
1746772140,30015.0,30020.0,29975.0,30020.0,5,2025-05-09 06:29:00
1746772200,30020.0,30020.0,30010.0,30020.0,13,2025-05-09 06:30:00
1746772260,30020.0,30020.0,29960.0,29960.0,4,2025-05-09 06:31:00
1746772320,29960.0,29960.0,29960.0,29960.0,0,2025-05-09 06:32:00
1746772380,29960.0,29970.0,29950.0,29970.0,5,2025-05-09 06:33:00
1746772440,29970.0,29970.0,29970.0,29970.0,0,2025-05-09 06:34:00
1746772500,29970.0,29970.0,29925.0,29925.0,1,2025-05-09 06:35:00
1746772560,29925.0,29925.0,29915.0,29915.0,2,2025-05-09 06:36:00
1746772620,29950.0,29955.0,29950.0,29955.0,12,2025-05-09 06:37:00
1746772680,29955.0,29955.0,29955.0,29955.0,0,2025-05-09 06:38:00
1746772740,29955.0,29955.0,29955.0,29955.0,1,2025-05-09 06:39:00
1746772800,29955.0,29955.0,29955.0,29955.0,0,2025-05-09 06:40:00
1746772860,29955.0,29955.0,29925.0,29955.0,3,2025-05-09 06:41:00
1746772920,29955.0,29955.0,29915.0,29915.0,3,2025-05-09 06:42:00
1746772980,29915.0,29965.0,29915.0,29965.0,5,2025-05-09 06:43:00
1746773040,29965.0,29980.0,29945.0,29970.0,9,2025-05-09 06:44:00
1746773100,29970.0,29970.0,29905.0,29935.0,7,2025-05-09 06:45:00
1746773160,29935.0,29955.0,29935.0,29955.0,1,2025-05-09 06:46:00
1746773220,29955.0,29955.0,29955.0,29955.0,0,2025-05-09 06:47:00
1746773280,29955.0,29955.0,29920.0,29920.0,2,2025-05-09 06:48:00
1746773340,29920.0,29920.0,29920.0,29920.0,0,2025-05-09 06:49:00
1746773400,29920.0,29920.0,29920.0,29920.0,0,2025-05-09 06:50:00
1746773460,29920.0,29920.0,29900.0,29920.0,7,2025-05-09 06:51:00
1746773520,29920.0,29920.0,29920.0,29920.0,2,2025-05-09 06:52:00
1746773580,29920.0,29920.0,29920.0,29920.0,1,2025-05-09 06:53:00
1746773640,29920.0,29920.0,29920.0,29920.0,0,2025-05-09 06:54:00
1746773700,29920.0,29920.0,29920.0,29920.0,0,2025-05-09 06:55:00
1746773760,29920.0,29920.0,29920.0,29920.0,0,2025-05-09 06:56:00
1746773820,29920.0,29920.0,29890.0,29890.0,1,2025-05-09 06:57:00
1746773880,29890.0,29950.0,29890.0,29950.0,32,2025-05-09 06:58:00
1746773940,29950.0,29965.0,29950.0,29965.0,2,2025-05-09 06:59:00
1746774000,29965.0,29965.0,29930.0,29955.0,4,2025-05-09 07:00:00
1746774060,29955.0,29955.0,29955.0,29955.0,0,2025-05-09 07:01:00
1746774120,29955.0,29955.0,29925.0,29950.0,6,2025-05-09 07:02:00
1746774180,29950.0,29965.0,29910.0,29910.0,22,2025-05-09 07:03:00
1746774240,29910.0,29950.0,29910.0,29950.0,1,2025-05-09 07:04:00
1746774300,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 07:05:00
1746774360,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 07:06:00
1746774420,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 07:07:00
1746774480,29950.0,29950.0,29925.0,29925.0,3,2025-05-09 07:08:00
1746774540,29925.0,29925.0,29925.0,29925.0,0,2025-05-09 07:09:00
1746774600,29885.0,29885.0,29885.0,29885.0,1,2025-05-09 07:10:00
1746774660,29885.0,29915.0,29885.0,29915.0,2,2025-05-09 07:11:00
1746774720,29915.0,29920.0,29915.0,29920.0,1,2025-05-09 07:12:00
1746774780,29920.0,29925.0,29920.0,29925.0,2,2025-05-09 07:13:00
1746774840,29925.0,29925.0,29925.0,29925.0,0,2025-05-09 07:14:00
1746774900,29925.0,29925.0,29925.0,29925.0,1,2025-05-09 07:15:00
1746774960,29925.0,29925.0,29925.0,29925.0,1,2025-05-09 07:16:00
1746775020,29925.0,29925.0,29925.0,29925.0,1,2025-05-09 07:17:00
1746775080,29925.0,29925.0,29925.0,29925.0,1,2025-05-09 07:18:00
1746775140,29925.0,29925.0,29925.0,29925.0,0,2025-05-09 07:19:00
1746775200,29925.0,29925.0,29925.0,29925.0,0,2025-05-09 07:20:00
1746775260,29925.0,29925.0,29860.0,29860.0,15,2025-05-09 07:21:00
1746775320,29860.0,29885.0,29860.0,29885.0,3,2025-05-09 07:22:00
1746775380,29885.0,29885.0,29885.0,29885.0,1,2025-05-09 07:23:00
1746775440,29885.0,29890.0,29885.0,29890.0,1,2025-05-09 07:24:00
1746775500,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:25:00
1746775560,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:26:00
1746775620,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:27:00
1746775680,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:28:00
1746775740,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:29:00
1746775800,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:30:00
1746775860,29890.0,29890.0,29820.0,29820.0,22,2025-05-09 07:31:00
1746775920,29820.0,29875.0,29820.0,29875.0,5,2025-05-09 07:32:00
1746775980,29875.0,29920.0,29875.0,29920.0,32,2025-05-09 07:33:00
1746776040,29920.0,29925.0,29855.0,29855.0,6,2025-05-09 07:34:00
1746776100,29895.0,29895.0,29860.0,29890.0,4,2025-05-09 07:35:00
1746776160,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 07:36:00
1746776220,29845.0,29850.0,29825.0,29850.0,13,2025-05-09 07:37:00
1746776280,29850.0,29925.0,29850.0,29925.0,36,2025-05-09 07:38:00
1746776340,29925.0,29925.0,29905.0,29925.0,2,2025-05-09 07:39:00
1746776400,29925.0,29925.0,29925.0,29925.0,2,2025-05-09 07:40:00
1746776460,29925.0,29925.0,29925.0,29925.0,1,2025-05-09 07:41:00
1746776520,29925.0,29925.0,29925.0,29925.0,0,2025-05-09 07:42:00
1746776580,29925.0,29925.0,29925.0,29925.0,1,2025-05-09 07:43:00
1746776640,29925.0,29925.0,29925.0,29925.0,2,2025-05-09 07:44:00
1746776700,29925.0,29925.0,29925.0,29925.0,0,2025-05-09 07:45:00
1746776760,29925.0,29950.0,29905.0,29950.0,15,2025-05-09 07:46:00
1746776820,29950.0,29975.0,29950.0,29975.0,1,2025-05-09 07:47:00
1746776880,29975.0,29975.0,29940.0,29940.0,5,2025-05-09 07:48:00
1746776940,29940.0,29960.0,29940.0,29960.0,1,2025-05-09 07:49:00
1746777000,29960.0,29960.0,29960.0,29960.0,0,2025-05-09 07:50:00
1746777060,29960.0,29960.0,29940.0,29940.0,4,2025-05-09 07:51:00
1746777120,29940.0,29940.0,29940.0,29940.0,0,2025-05-09 07:52:00
1746777180,29940.0,29940.0,29940.0,29940.0,0,2025-05-09 07:53:00
1746777240,29940.0,29940.0,29935.0,29935.0,3,2025-05-09 07:54:00
1746777300,29935.0,29935.0,29935.0,29935.0,0,2025-05-09 07:55:00
1746777360,29935.0,29935.0,29900.0,29900.0,3,2025-05-09 07:56:00
1746777420,29900.0,29925.0,29900.0,29925.0,4,2025-05-09 07:57:00
1746777480,29925.0,29925.0,29850.0,29900.0,11,2025-05-09 07:58:00
1746777540,29900.0,29900.0,29900.0,29900.0,0,2025-05-09 07:59:00
1746777600,29900.0,29900.0,29900.0,29900.0,0,2025-05-09 08:00:00
1746777660,29900.0,29900.0,29900.0,29900.0,0,2025-05-09 08:01:00
1746777720,29900.0,29900.0,29900.0,29900.0,0,2025-05-09 08:02:00
1746777780,29900.0,29900.0,29900.0,29900.0,0,2025-05-09 08:03:00
1746777840,29900.0,29900.0,29900.0,29900.0,0,2025-05-09 08:04:00
1746777900,29900.0,29905.0,29875.0,29905.0,6,2025-05-09 08:05:00
1746777960,29905.0,29905.0,29905.0,29905.0,0,2025-05-09 08:06:00
1746778020,29905.0,29920.0,29900.0,29920.0,8,2025-05-09 08:07:00
1746778080,29920.0,29920.0,29890.0,29890.0,1,2025-05-09 08:08:00
1746778140,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 08:09:00
1746778200,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 08:10:00
1746778260,29890.0,29890.0,29890.0,29890.0,0,2025-05-09 08:11:00
1746778320,29890.0,29925.0,29890.0,29925.0,1,2025-05-09 08:12:00
1746778380,29925.0,29925.0,29890.0,29890.0,2,2025-05-09 08:13:00
1746778440,29890.0,29950.0,29890.0,29950.0,11,2025-05-09 08:14:00
1746778500,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 08:15:00
1746778560,29950.0,29965.0,29950.0,29960.0,3,2025-05-09 08:16:00
1746778620,29960.0,29960.0,29960.0,29960.0,0,2025-05-09 08:17:00
1746778680,29960.0,29960.0,29950.0,29950.0,1,2025-05-09 08:18:00
1746778740,29950.0,29950.0,29915.0,29915.0,1,2025-05-09 08:19:00
1746778800,29915.0,29915.0,29915.0,29915.0,0,2025-05-09 08:20:00
1746778860,29915.0,29945.0,29915.0,29945.0,5,2025-05-09 08:21:00
1746778920,29945.0,29945.0,29945.0,29945.0,0,2025-05-09 08:22:00
1746778980,29945.0,29950.0,29945.0,29950.0,2,2025-05-09 08:23:00
1746779040,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 08:24:00
1746779100,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 08:25:00
1746779160,29950.0,29950.0,29950.0,29950.0,0,2025-05-09 08:26:00
1746779220,29950.0,29950.0,29945.0,29945.0,1,2025-05-09 08:27:00
1746779280,29945.0,29945.0,29945.0,29945.0,0,2025-05-09 08:28:00
1746779340,29945.0,29945.0,29945.0,29945.0,0,2025-05-09 08:29:00
1746779400,29945.0,29950.0,29945.0,29950.0,2,2025-05-09 08:30:00
1746779460,29950.0,29985.0,29950.0,29985.0,9,2025-05-09 08:31:00
1746779520,29985.0,29985.0,29985.0,29985.0,0,2025-05-09 08:32:00
1746779580,29985.0,29995.0,29985.0,29995.0,6,2025-05-09 08:33:00
1746779640,29995.0,29995.0,29965.0,29990.0,2,2025-05-09 08:34:00
1746779700,29990.0,29990.0,29990.0,29990.0,0,2025-05-09 08:35:00
1746779760,29990.0,29995.0,29990.0,29995.0,6,2025-05-09 08:36:00
1746779820,29995.0,29995.0,29995.0,29995.0,1,2025-05-09 08:37:00
1746779880,29995.0,29995.0,29995.0,29995.0,0,2025-05-09 08:38:00
1746779940,29995.0,29995.0,29995.0,29995.0,1,2025-05-09 08:39:00
1746780000,29995.0,29995.0,29995.0,29995.0,0,2025-05-09 08:40:00
1746780060,29995.0,29995.0,29995.0,29995.0,5,2025-05-09 08:41:00
1746780120,29995.0,30025.0,29995.0,30025.0,5,2025-05-09 08:42:00
1746780180,30025.0,30025.0,29985.0,29985.0,1,2025-05-09 08:43:00
1746780240,29985.0,29985.0,29985.0,29985.0,0,2025-05-09 08:44:00
1746780300,29985.0,29985.0,29985.0,29985.0,0,2025-05-09 08:45:00
1746780360,29985.0,30020.0,29985.0,29985.0,17,2025-05-09 08:46:00
1746780420,29985.0,30000.0,29980.0,29980.0,12,2025-05-09 08:47:00
1746780480,29980.0,30015.0,29980.0,29980.0,3,2025-05-09 08:48:00
1746780540,29980.0,29980.0,29960.0,29960.0,1,2025-05-09 08:49:00
1746780600,29975.0,29975.0,29975.0,29975.0,2,2025-05-09 08:50:00
1746780660,29975.0,29975.0,29955.0,29955.0,1,2025-05-09 08:51:00
1746780720,29955.0,29970.0,29930.0,29970.0,6,2025-05-09 08:52:00
1746780780,29970.0,29970.0,29915.0,29915.0,3,2025-05-09 08:53:00
1746780840,29915.0,29970.0,29915.0,29970.0,8,2025-05-09 08:54:00
1746780900,29970.0,29970.0,29950.0,29950.0,1,2025-05-09 08:55:00
1746780960,29950.0,29950.0,29930.0,29930.0,1,2025-05-09 08:56:00
1746781020,29930.0,29930.0,29930.0,29930.0,2,2025-05-09 08:57:00
1746781080,29930.0,29960.0,29930.0,29960.0,3,2025-05-09 08:58:00
1746781140,29960.0,29965.0,29930.0,29965.0,6,2025-05-09 08:59:00
1746781200,29970.0,29970.0,29940.0,29940.0,2,2025-05-09 09:00:00
1746781260,29940.0,29945.0,29935.0,29935.0,3,2025-05-09 09:01:00
1746781320,29935.0,29965.0,29930.0,29965.0,2,2025-05-09 09:02:00
1746781380,29965.0,29975.0,29930.0,29975.0,5,2025-05-09 09:03:00
1746781440,29975.0,29975.0,29930.0,29930.0,4,2025-05-09 09:04:00
1746781500,29930.0,29970.0,29930.0,29965.0,7,2025-05-09 09:05:00
1746781560,29965.0,29975.0,29940.0,29940.0,6,2025-05-09 09:06:00
1746781620,29940.0,29970.0,29940.0,29970.0,7,2025-05-09 09:07:00
1746781680,29970.0,29995.0,29970.0,29980.0,9,2025-05-09 09:08:00
1746781740,29980.0,29980.0,29980.0,29980.0,2,2025-05-09 09:09:00
1746781800,29980.0,29995.0,29980.0,29995.0,3,2025-05-09 09:10:00
1746781860,29995.0,29995.0,29980.0,29980.0,2,2025-05-09 09:11:00
1746781920,29980.0,29995.0,29965.0,29965.0,16,2025-05-09 09:12:00
1746781980,29965.0,29965.0,29945.0,29945.0,2,2025-05-09 09:13:00
1746782040,29945.0,29985.0,29945.0,29945.0,4,2025-05-09 09:14:00
1746782100,29945.0,29980.0,29935.0,29965.0,13,2025-05-09 09:15:00
1746782160,29965.0,29965.0,29940.0,29940.0,1,2025-05-09 09:16:00
1746782220,29940.0,29960.0,29930.0,29930.0,4,2025-05-09 09:17:00
1746782280,29930.0,29970.0,29930.0,29930.0,4,2025-05-09 09:18:00
1746782340,29930.0,29975.0,29930.0,29955.0,12,2025-05-09 09:19:00
1746782400,29955.0,29990.0,29955.0,29990.0,21,2025-05-09 09:20:00
1746782460,29990.0,30000.0,29970.0,29970.0,11,2025-05-09 09:21:00
1746782520,29970.0,30025.0,29970.0,29990.0,4,2025-05-09 09:22:00
1746782580,29990.0,30005.0,29975.0,30005.0,28,2025-05-09 09:23:00
1746782640,30005.0,30005.0,29985.0,29985.0,3,2025-05-09 09:24:00
1746782700,29985.0,29985.0,29955.0,29955.0,5,2025-05-09 09:25:00
1746782760,29985.0,29985.0,29985.0,29985.0,1,2025-05-09 09:26:00
1746782820,29985.0,29995.0,29985.0,29995.0,1,2025-05-09 09:27:00
1746782880,29995.0,30215.0,29995.0,30210.0,150,2025-05-09 09:28:00
1746782940,30210.0,30210.0,30180.0,30210.0,38,2025-05-09 09:29:00
1746783000,30210.0,30215.0,30180.0,30180.0,41,2025-05-09 09:30:00
1746783060,30180.0,30250.0,30180.0,30185.0,60,2025-05-09 09:31:00
1746783120,30220.0,30260.0,30220.0,30230.0,23,2025-05-09 09:32:00
1746783180,30240.0,30300.0,30240.0,30300.0,40,2025-05-09 09:33:00
1746783240,30300.0,30300.0,30300.0,30300.0,0,2025-05-09 09:34:00
1746783300,30275.0,30295.0,30275.0,30290.0,6,2025-05-09 09:35:00
1746783360,30290.0,30290.0,30290.0,30290.0,0,2025-05-09 09:36:00
1746783420,30290.0,30290.0,30230.0,30230.0,2,2025-05-09 09:37:00
1746783480,30230.0,30255.0,30195.0,30200.0,16,2025-05-09 09:38:00
1746783540,30200.0,30205.0,30160.0,30205.0,63,2025-05-09 09:39:00
1746783600,30145.0,30175.0,30055.0,30055.0,21,2025-05-09 09:40:00
1746783660,30130.0,30130.0,30095.0,30095.0,52,2025-05-09 09:41:00
1746783720,30095.0,30095.0,30095.0,30095.0,0,2025-05-09 09:42:00
1746783780,30095.0,30135.0,30085.0,30130.0,25,2025-05-09 09:43:00
1746783840,30130.0,30130.0,30080.0,30080.0,1,2025-05-09 09:44:00
1746783900,30080.0,30235.0,30080.0,30185.0,19,2025-05-09 09:45:00
1746783960,30135.0,30235.0,30135.0,30170.0,31,2025-05-09 09:46:00
1746784020,30170.0,30170.0,30115.0,30115.0,13,2025-05-09 09:47:00
1746784080,30115.0,30190.0,30115.0,30190.0,1,2025-05-09 09:48:00
1746784140,30190.0,30190.0,30110.0,30110.0,1,2025-05-09 09:49:00
1746784200,30110.0,30215.0,30095.0,30095.0,30,2025-05-09 09:50:00
1746784260,30175.0,30175.0,30090.0,30105.0,20,2025-05-09 09:51:00
1746784320,30105.0,30140.0,30095.0,30100.0,8,2025-05-09 09:52:00
1746784380,30100.0,30110.0,30060.0,30060.0,8,2025-05-09 09:53:00
1746784440,30105.0,30110.0,30010.0,30040.0,15,2025-05-09 09:54:00
1746784500,30040.0,30045.0,30040.0,30045.0,2,2025-05-09 09:55:00
1746784560,30045.0,30095.0,30045.0,30095.0,15,2025-05-09 09:56:00
1746784620,30095.0,30110.0,30085.0,30110.0,22,2025-05-09 09:57:00
1746784680,30110.0,30140.0,30045.0,30140.0,44,2025-05-09 09:58:00
1746784740,30060.0,30170.0,30060.0,30060.0,7,2025-05-09 09:59:00
1747021500,30300.0,30595.0,30300.0,30455.0,84,2025-05-12 03:45:00
1747021560,30435.0,30435.0,30340.0,30360.0,47,2025-05-12 03:46:00
1747021620,30360.0,30420.0,30330.0,30395.0,54,2025-05-12 03:47:00
1747021680,30330.0,30330.0,30220.0,30300.0,24,2025-05-12 03:48:00
1747021740,30300.0,30315.0,30205.0,30280.0,32,2025-05-12 03:49:00
1747021800,30280.0,30355.0,30280.0,30305.0,18,2025-05-12 03:50:00
1747021860,30305.0,30355.0,30300.0,30300.0,4,2025-05-12 03:51:00
1747021920,30300.0,30300.0,30260.0,30295.0,9,2025-05-12 03:52:00
1747021980,30250.0,30290.0,30250.0,30250.0,60,2025-05-12 03:53:00
1747022040,30220.0,30245.0,30205.0,30205.0,36,2025-05-12 03:54:00
1747022100,30250.0,30250.0,30250.0,30250.0,8,2025-05-12 03:55:00
1747022160,30250.0,30265.0,30220.0,30220.0,9,2025-05-12 03:56:00
1747022220,30220.0,30290.0,30205.0,30205.0,24,2025-05-12 03:57:00
1747022280,30205.0,30255.0,30155.0,30200.0,42,2025-05-12 03:58:00
1747022340,30200.0,30220.0,30200.0,30220.0,2,2025-05-12 03:59:00
1747022400,30220.0,30270.0,30200.0,30270.0,34,2025-05-12 04:00:00
1747022460,30270.0,30290.0,30270.0,30275.0,9,2025-05-12 04:01:00
1747022520,30290.0,30290.0,30230.0,30255.0,34,2025-05-12 04:02:00
1747022580,30255.0,30265.0,30220.0,30265.0,23,2025-05-12 04:03:00
1747022640,30265.0,30285.0,30265.0,30285.0,8,2025-05-12 04:04:00
1747022700,30250.0,30250.0,30245.0,30245.0,2,2025-05-12 04:05:00
1747022760,30245.0,30245.0,30225.0,30225.0,14,2025-05-12 04:06:00
1747022820,30295.0,30295.0,30260.0,30260.0,29,2025-05-12 04:07:00
1747022880,30260.0,30340.0,30260.0,30340.0,2,2025-05-12 04:08:00
1747022940,30340.0,30340.0,30280.0,30300.0,2,2025-05-12 04:09:00
1747023000,30300.0,30300.0,30300.0,30300.0,1,2025-05-12 04:10:00
1747023060,30300.0,30350.0,30300.0,30315.0,4,2025-05-12 04:11:00
1747023120,30315.0,30370.0,30295.0,30295.0,19,2025-05-12 04:12:00
1747023180,30295.0,30325.0,30280.0,30280.0,27,2025-05-12 04:13:00
1747023240,30280.0,30300.0,30280.0,30300.0,1,2025-05-12 04:14:00
1747023300,30300.0,30300.0,30220.0,30280.0,16,2025-05-12 04:15:00
1747023360,30280.0,30280.0,30250.0,30250.0,4,2025-05-12 04:16:00
1747023420,30250.0,30250.0,30210.0,30210.0,5,2025-05-12 04:17:00
1747023480,30210.0,30285.0,30210.0,30285.0,2,2025-05-12 04:18:00
1747023540,30285.0,30285.0,30235.0,30235.0,2,2025-05-12 04:19:00
1747023600,30235.0,30270.0,30235.0,30270.0,9,2025-05-12 04:20:00
1747023660,30270.0,30270.0,30230.0,30230.0,1,2025-05-12 04:21:00
1747023720,30230.0,30230.0,30230.0,30230.0,1,2025-05-12 04:22:00
1747023780,30230.0,30275.0,30230.0,30275.0,1,2025-05-12 04:23:00
1747023840,30275.0,30275.0,30275.0,30275.0,0,2025-05-12 04:24:00
1747023900,30265.0,30265.0,30265.0,30265.0,15,2025-05-12 04:25:00
1747023960,30265.0,30270.0,30250.0,30250.0,10,2025-05-12 04:26:00
1747024020,30250.0,30275.0,30250.0,30275.0,7,2025-05-12 04:27:00
1747024080,30275.0,30330.0,30275.0,30330.0,9,2025-05-12 04:28:00
1747024140,30330.0,30330.0,30295.0,30295.0,2,2025-05-12 04:29:00
1747024200,30295.0,30300.0,30295.0,30300.0,15,2025-05-12 04:30:00
1747024260,30300.0,30300.0,30300.0,30300.0,0,2025-05-12 04:31:00
1747024320,30300.0,30330.0,30300.0,30330.0,8,2025-05-12 04:32:00
1747024380,30330.0,30330.0,30330.0,30330.0,0,2025-05-12 04:33:00
1747024440,30330.0,30330.0,30250.0,30295.0,3,2025-05-12 04:34:00
1747024500,30295.0,30295.0,30295.0,30295.0,0,2025-05-12 04:35:00
1747024560,30295.0,30300.0,30295.0,30300.0,3,2025-05-12 04:36:00
1747024620,30300.0,30300.0,30300.0,30300.0,0,2025-05-12 04:37:00
1747024680,30300.0,30300.0,30275.0,30275.0,2,2025-05-12 04:38:00
1747024740,30275.0,30275.0,30270.0,30270.0,9,2025-05-12 04:39:00
1747024800,30270.0,30300.0,30270.0,30270.0,9,2025-05-12 04:40:00
1747024860,30270.0,30300.0,30270.0,30300.0,1,2025-05-12 04:41:00
1747024920,30300.0,30300.0,30300.0,30300.0,6,2025-05-12 04:42:00
1747024980,30300.0,30320.0,30300.0,30320.0,1,2025-05-12 04:43:00
1747025040,30320.0,30400.0,30310.0,30400.0,15,2025-05-12 04:44:00
1747025100,30400.0,30400.0,30380.0,30380.0,2,2025-05-12 04:45:00
1747025160,30380.0,30415.0,30380.0,30415.0,33,2025-05-12 04:46:00
1747025220,30415.0,30415.0,30345.0,30345.0,6,2025-05-12 04:47:00
1747025280,30345.0,30410.0,30345.0,30410.0,16,2025-05-12 04:48:00
1747025340,30410.0,30410.0,30360.0,30405.0,4,2025-05-12 04:49:00
1747025400,30405.0,30450.0,30355.0,30450.0,69,2025-05-12 04:50:00
1747025460,30450.0,30475.0,30450.0,30475.0,2,2025-05-12 04:51:00
1747025520,30475.0,30480.0,30420.0,30420.0,15,2025-05-12 04:52:00
1747025580,30420.0,30450.0,30420.0,30450.0,5,2025-05-12 04:53:00
1747025640,30450.0,30450.0,30415.0,30445.0,5,2025-05-12 04:54:00
1747025700,30445.0,30450.0,30410.0,30450.0,4,2025-05-12 04:55:00
1747025760,30450.0,30450.0,30450.0,30450.0,5,2025-05-12 04:56:00
1747025820,30450.0,30450.0,30360.0,30410.0,13,2025-05-12 04:57:00
1747025880,30410.0,30440.0,30410.0,30420.0,4,2025-05-12 04:58:00
1747025940,30420.0,30425.0,30420.0,30425.0,2,2025-05-12 04:59:00
1747026000,30425.0,30435.0,30380.0,30430.0,9,2025-05-12 05:00:00
1747026060,30430.0,30435.0,30385.0,30435.0,7,2025-05-12 05:01:00
1747026120,30435.0,30440.0,30385.0,30440.0,6,2025-05-12 05:02:00
1747026180,30440.0,30440.0,30355.0,30390.0,18,2025-05-12 05:03:00
1747026240,30390.0,30440.0,30390.0,30400.0,4,2025-05-12 05:04:00
1747026300,30400.0,30445.0,30365.0,30415.0,14,2025-05-12 05:05:00
1747026360,30415.0,30440.0,30350.0,30350.0,9,2025-05-12 05:06:00
1747026420,30350.0,30435.0,30340.0,30405.0,10,2025-05-12 05:07:00
1747026480,30405.0,30480.0,30405.0,30480.0,107,2025-05-12 05:08:00
1747026540,30480.0,30480.0,30440.0,30475.0,5,2025-05-12 05:09:00
1747026600,30420.0,30450.0,30420.0,30440.0,6,2025-05-12 05:10:00
1747026660,30440.0,30440.0,30430.0,30430.0,2,2025-05-12 05:11:00
1747026720,30430.0,30440.0,30430.0,30440.0,3,2025-05-12 05:12:00
1747026780,30440.0,30440.0,30415.0,30415.0,5,2025-05-12 05:13:00
1747026840,30440.0,30440.0,30400.0,30400.0,53,2025-05-12 05:14:00
1747026900,30440.0,30440.0,30395.0,30395.0,4,2025-05-12 05:15:00
1747026960,30395.0,30395.0,30340.0,30340.0,3,2025-05-12 05:16:00
1747027020,30340.0,30360.0,30340.0,30360.0,3,2025-05-12 05:17:00
1747027080,30360.0,30385.0,30360.0,30385.0,3,2025-05-12 05:18:00
