timestamp,open,high,low,close,volume,datetime
1747027140,30385.0,30385.0,30380.0,30380.0,2,2025-05-12 05:19:00
1747027200,30380.0,30380.0,30375.0,30380.0,3,2025-05-12 05:20:00
1747027260,30370.0,30400.0,30370.0,30400.0,6,2025-05-12 05:21:00
1747027320,30400.0,30400.0,30350.0,30400.0,7,2025-05-12 05:22:00
1747027380,30400.0,30400.0,30315.0,30335.0,9,2025-05-12 05:23:00
1747027440,30335.0,30370.0,30335.0,30370.0,4,2025-05-12 05:24:00
1747027500,30370.0,30375.0,30370.0,30375.0,2,2025-05-12 05:25:00
1747027560,30375.0,30405.0,30375.0,30405.0,4,2025-05-12 05:26:00
1747027620,30405.0,30405.0,30385.0,30385.0,3,2025-05-12 05:27:00
1747027680,30385.0,30400.0,30385.0,30400.0,6,2025-05-12 05:28:00
1747027740,30400.0,30405.0,30400.0,30400.0,6,2025-05-12 05:29:00
1747027800,30400.0,30405.0,30400.0,30400.0,5,2025-05-12 05:30:00
1747027860,30400.0,30405.0,30400.0,30405.0,3,2025-05-12 05:31:00
1747027920,30405.0,30405.0,30405.0,30405.0,6,2025-05-12 05:32:00
1747027980,30405.0,30405.0,30405.0,30405.0,2,2025-05-12 05:33:00
1747028040,30405.0,30405.0,30375.0,30400.0,6,2025-05-12 05:34:00
1747028100,30400.0,30400.0,30365.0,30400.0,3,2025-05-12 05:35:00
1747028160,30400.0,30400.0,30330.0,30330.0,7,2025-05-12 05:36:00
1747028220,30330.0,30380.0,30330.0,30380.0,2,2025-05-12 05:37:00
1747028280,30380.0,30395.0,30380.0,30395.0,5,2025-05-12 05:38:00
1747028340,30395.0,30400.0,30395.0,30400.0,3,2025-05-12 05:39:00
1747028400,30400.0,30400.0,30400.0,30400.0,5,2025-05-12 05:40:00
1747028460,30400.0,30400.0,30400.0,30400.0,2,2025-05-12 05:41:00
1747028520,30400.0,30405.0,30370.0,30405.0,24,2025-05-12 05:42:00
1747028580,30405.0,30405.0,30345.0,30345.0,5,2025-05-12 05:43:00
1747028640,30345.0,30405.0,30345.0,30405.0,4,2025-05-12 05:44:00
1747028700,30405.0,30405.0,30375.0,30405.0,6,2025-05-12 05:45:00
1747028760,30405.0,30405.0,30405.0,30405.0,13,2025-05-12 05:46:00
1747028820,30405.0,30405.0,30405.0,30405.0,2,2025-05-12 05:47:00
1747028880,30405.0,30445.0,30405.0,30445.0,4,2025-05-12 05:48:00
1747028940,30445.0,30445.0,30445.0,30445.0,3,2025-05-12 05:49:00
1747029000,30445.0,30445.0,30385.0,30440.0,5,2025-05-12 05:50:00
1747029060,30440.0,30450.0,30440.0,30440.0,2,2025-05-12 05:51:00
1747029120,30440.0,30445.0,30345.0,30420.0,23,2025-05-12 05:52:00
1747029180,30420.0,30420.0,30370.0,30370.0,6,2025-05-12 05:53:00
1747029240,30370.0,30420.0,30370.0,30415.0,3,2025-05-12 05:54:00
1747029300,30415.0,30425.0,30415.0,30425.0,7,2025-05-12 05:55:00
1747029360,30425.0,30425.0,30285.0,30360.0,57,2025-05-12 05:56:00
1747029420,30360.0,30360.0,30345.0,30345.0,2,2025-05-12 05:57:00
1747029480,30355.0,30355.0,30285.0,30345.0,33,2025-05-12 05:58:00
1747029540,30345.0,30350.0,30290.0,30350.0,3,2025-05-12 05:59:00
1747029600,30350.0,30355.0,30305.0,30350.0,4,2025-05-12 06:00:00
1747029660,30350.0,30350.0,30285.0,30350.0,12,2025-05-12 06:01:00
1747029720,30350.0,30350.0,30290.0,30290.0,7,2025-05-12 06:02:00
1747029780,30290.0,30350.0,30290.0,30350.0,2,2025-05-12 06:03:00
1747029840,30350.0,30355.0,30325.0,30325.0,5,2025-05-12 06:04:00
1747029900,30325.0,30345.0,30325.0,30345.0,2,2025-05-12 06:05:00
1747029960,30345.0,30350.0,30320.0,30350.0,7,2025-05-12 06:06:00
1747030020,30350.0,30355.0,30345.0,30345.0,2,2025-05-12 06:07:00
1747030080,30345.0,30355.0,30345.0,30345.0,3,2025-05-12 06:08:00
1747030140,30345.0,30345.0,30290.0,30340.0,15,2025-05-12 06:09:00
1747030200,30340.0,30355.0,30340.0,30340.0,3,2025-05-12 06:10:00
1747030260,30340.0,30340.0,30340.0,30340.0,2,2025-05-12 06:11:00
1747030320,30340.0,30340.0,30285.0,30325.0,21,2025-05-12 06:12:00
1747030380,30325.0,30325.0,30315.0,30315.0,2,2025-05-12 06:13:00
1747030440,30315.0,30330.0,30315.0,30330.0,4,2025-05-12 06:14:00
1747030500,30330.0,30345.0,30330.0,30345.0,4,2025-05-12 06:15:00
1747030560,30345.0,30345.0,30285.0,30335.0,6,2025-05-12 06:16:00
1747030620,30335.0,30350.0,30315.0,30350.0,8,2025-05-12 06:17:00
1747030680,30350.0,30350.0,30330.0,30350.0,3,2025-05-12 06:18:00
1747030740,30350.0,30355.0,30350.0,30355.0,2,2025-05-12 06:19:00
1747030800,30355.0,30355.0,30310.0,30325.0,14,2025-05-12 06:20:00
1747030860,30325.0,30355.0,30325.0,30340.0,18,2025-05-12 06:21:00
1747030920,30340.0,30350.0,30305.0,30350.0,4,2025-05-12 06:22:00
1747030980,30350.0,30350.0,30350.0,30350.0,4,2025-05-12 06:23:00
1747031040,30350.0,30370.0,30350.0,30365.0,4,2025-05-12 06:24:00
1747031100,30365.0,30370.0,30365.0,30370.0,3,2025-05-12 06:25:00
1747031160,30370.0,30375.0,30370.0,30375.0,4,2025-05-12 06:26:00
1747031220,30375.0,30375.0,30375.0,30375.0,2,2025-05-12 06:27:00
1747031280,30375.0,30375.0,30375.0,30375.0,4,2025-05-12 06:28:00
1747031340,30375.0,30375.0,30375.0,30375.0,2,2025-05-12 06:29:00
1747031400,30375.0,30375.0,30375.0,30375.0,4,2025-05-12 06:30:00
1747031460,30375.0,30375.0,30370.0,30370.0,2,2025-05-12 06:31:00
1747031520,30370.0,30370.0,30310.0,30320.0,5,2025-05-12 06:32:00
1747031580,30320.0,30320.0,30280.0,30320.0,3,2025-05-12 06:33:00
1747031640,30320.0,30320.0,30250.0,30250.0,19,2025-05-12 06:34:00
1747031700,30250.0,30300.0,30230.0,30285.0,10,2025-05-12 06:35:00
1747031760,30285.0,30285.0,30240.0,30240.0,3,2025-05-12 06:36:00
1747031820,30240.0,30280.0,30240.0,30280.0,3,2025-05-12 06:37:00
1747031880,30280.0,30295.0,30280.0,30295.0,3,2025-05-12 06:38:00
1747031940,30295.0,30295.0,30295.0,30295.0,2,2025-05-12 06:39:00
1747032000,30295.0,30300.0,30200.0,30245.0,61,2025-05-12 06:40:00
1747032060,30245.0,30245.0,30185.0,30235.0,5,2025-05-12 06:41:00
1747032120,30235.0,30250.0,30235.0,30250.0,9,2025-05-12 06:42:00
1747032180,30250.0,30250.0,30150.0,30150.0,47,2025-05-12 06:43:00
1747032240,30150.0,30185.0,30150.0,30185.0,15,2025-05-12 06:44:00
1747032300,30185.0,30185.0,30185.0,30185.0,6,2025-05-12 06:45:00
1747032360,30185.0,30200.0,30180.0,30200.0,4,2025-05-12 06:46:00
1747032420,30200.0,30200.0,30200.0,30200.0,2,2025-05-12 06:47:00
1747032480,30200.0,30200.0,30150.0,30200.0,4,2025-05-12 06:48:00
1747032540,30200.0,30200.0,30200.0,30200.0,3,2025-05-12 06:49:00
1747032600,30200.0,30200.0,30200.0,30200.0,3,2025-05-12 06:50:00
1747032660,30200.0,30200.0,30200.0,30200.0,33,2025-05-12 06:51:00
1747032720,30200.0,30225.0,30175.0,30200.0,10,2025-05-12 06:52:00
1747032780,30175.0,30195.0,30165.0,30195.0,9,2025-05-12 06:53:00
1747032840,30195.0,30210.0,30195.0,30210.0,3,2025-05-12 06:54:00
1747032900,30210.0,30225.0,30165.0,30225.0,4,2025-05-12 06:55:00
1747032960,30225.0,30240.0,30165.0,30200.0,30,2025-05-12 06:56:00
1747033020,30200.0,30225.0,30165.0,30225.0,7,2025-05-12 06:57:00
1747033080,30225.0,30230.0,30220.0,30220.0,3,2025-05-12 06:58:00
1747033140,30220.0,30235.0,30220.0,30225.0,2,2025-05-12 06:59:00
1747033200,30225.0,30225.0,30225.0,30225.0,3,2025-05-12 07:00:00
1747033260,30225.0,30235.0,30195.0,30195.0,3,2025-05-12 07:01:00
1747033320,30195.0,30240.0,30195.0,30240.0,6,2025-05-12 07:02:00
1747033380,30240.0,30240.0,30235.0,30235.0,2,2025-05-12 07:03:00
1747033440,30235.0,30240.0,30235.0,30240.0,5,2025-05-12 07:04:00
1747033500,30240.0,30240.0,30240.0,30240.0,3,2025-05-12 07:05:00
1747033560,30240.0,30240.0,30215.0,30240.0,8,2025-05-12 07:06:00
1747033620,30240.0,30240.0,30165.0,30165.0,12,2025-05-12 07:07:00
1747033680,30165.0,30240.0,30165.0,30240.0,3,2025-05-12 07:08:00
1747033740,30235.0,30280.0,30235.0,30280.0,23,2025-05-12 07:09:00
1747033800,30280.0,30280.0,30240.0,30240.0,4,2025-05-12 07:10:00
1747033860,30240.0,30275.0,30240.0,30275.0,2,2025-05-12 07:11:00
1747033920,30275.0,30275.0,30275.0,30275.0,3,2025-05-12 07:12:00
1747033980,30275.0,30275.0,30235.0,30270.0,5,2025-05-12 07:13:00
1747034040,30270.0,30275.0,30200.0,30200.0,45,2025-05-12 07:14:00
1747034100,30200.0,30240.0,30200.0,30220.0,3,2025-05-12 07:15:00
1747034160,30220.0,30240.0,30220.0,30240.0,16,2025-05-12 07:16:00
1747034220,30220.0,30245.0,30180.0,30190.0,9,2025-05-12 07:17:00
1747034280,30190.0,30245.0,30190.0,30245.0,6,2025-05-12 07:18:00
1747034340,30245.0,30245.0,30190.0,30190.0,3,2025-05-12 07:19:00
1747034400,30190.0,30245.0,30190.0,30190.0,5,2025-05-12 07:20:00
1747034460,30190.0,30240.0,30190.0,30235.0,15,2025-05-12 07:21:00
1747034520,30190.0,30225.0,30175.0,30225.0,15,2025-05-12 07:22:00
1747034580,30225.0,30235.0,30225.0,30235.0,2,2025-05-12 07:23:00
1747034640,30235.0,30240.0,30185.0,30185.0,5,2025-05-12 07:24:00
1747034700,30185.0,30240.0,30165.0,30240.0,4,2025-05-12 07:25:00
1747034760,30240.0,30240.0,30175.0,30240.0,8,2025-05-12 07:26:00
1747034820,30240.0,30240.0,30240.0,30240.0,2,2025-05-12 07:27:00
1747034880,30240.0,30240.0,30205.0,30240.0,4,2025-05-12 07:28:00
1747034940,30240.0,30240.0,30200.0,30200.0,8,2025-05-12 07:29:00
1747035000,30200.0,30240.0,30200.0,30240.0,5,2025-05-12 07:30:00
1747035060,30240.0,30240.0,30185.0,30235.0,7,2025-05-12 07:31:00
1747035120,30235.0,30235.0,30235.0,30235.0,3,2025-05-12 07:32:00
1747035180,30235.0,30240.0,30200.0,30200.0,10,2025-05-12 07:33:00
1747035240,30200.0,30245.0,30200.0,30245.0,3,2025-05-12 07:34:00
1747035300,30245.0,30245.0,30245.0,30245.0,5,2025-05-12 07:35:00
1747035360,30245.0,30245.0,30245.0,30245.0,3,2025-05-12 07:36:00
1747035420,30245.0,30250.0,30245.0,30250.0,4,2025-05-12 07:37:00
1747035480,30250.0,30250.0,30060.0,30060.0,71,2025-05-12 07:38:00
1747035540,30060.0,30195.0,30060.0,30195.0,12,2025-05-12 07:39:00
1747035600,30195.0,30245.0,30195.0,30220.0,4,2025-05-12 07:40:00
1747035660,30220.0,30245.0,30205.0,30245.0,3,2025-05-12 07:41:00
1747035720,30245.0,30245.0,30200.0,30240.0,5,2025-05-12 07:42:00
1747035780,30240.0,30240.0,30150.0,30215.0,27,2025-05-12 07:43:00
1747035840,30215.0,30215.0,30190.0,30215.0,5,2025-05-12 07:44:00
1747035900,30215.0,30215.0,30215.0,30215.0,2,2025-05-12 07:45:00
1747035960,30215.0,30235.0,30215.0,30235.0,4,2025-05-12 07:46:00
1747036020,30240.0,30245.0,30175.0,30215.0,9,2025-05-12 07:47:00
1747036080,30215.0,30235.0,30215.0,30235.0,3,2025-05-12 07:48:00
1747036140,30235.0,30235.0,30140.0,30140.0,20,2025-05-12 07:49:00
1747036200,30140.0,30225.0,30140.0,30225.0,4,2025-05-12 07:50:00
1747036260,30225.0,30235.0,30225.0,30235.0,2,2025-05-12 07:51:00
1747036320,30235.0,30235.0,30180.0,30230.0,4,2025-05-12 07:52:00
1747036380,30180.0,30200.0,30180.0,30200.0,14,2025-05-12 07:53:00
1747036440,30200.0,30230.0,30165.0,30230.0,5,2025-05-12 07:54:00
1747036500,30230.0,30235.0,30195.0,30195.0,4,2025-05-12 07:55:00
1747036560,30195.0,30235.0,30185.0,30185.0,6,2025-05-12 07:56:00
1747036620,30185.0,30200.0,30185.0,30200.0,2,2025-05-12 07:57:00
1747036680,30200.0,30230.0,30170.0,30230.0,4,2025-05-12 07:58:00
1747036740,30230.0,30235.0,30150.0,30150.0,30,2025-05-12 07:59:00
1747036800,30150.0,30230.0,30150.0,30225.0,6,2025-05-12 08:00:00
1747036860,30225.0,30230.0,30165.0,30165.0,70,2025-05-12 08:01:00
1747036920,30165.0,30225.0,30165.0,30175.0,8,2025-05-12 08:02:00
1747036980,30175.0,30215.0,30130.0,30195.0,8,2025-05-12 08:03:00
1747037040,30195.0,30210.0,30155.0,30210.0,6,2025-05-12 08:04:00
1747037100,30210.0,30215.0,30140.0,30150.0,7,2025-05-12 08:05:00
1747037160,30150.0,30205.0,30135.0,30155.0,9,2025-05-12 08:06:00
1747037220,30155.0,30195.0,30145.0,30165.0,8,2025-05-12 08:07:00
1747037280,30165.0,30195.0,30080.0,30175.0,54,2025-05-12 08:08:00
1747037340,30175.0,30175.0,30135.0,30175.0,4,2025-05-12 08:09:00
1747037400,30175.0,30175.0,30125.0,30165.0,6,2025-05-12 08:10:00
1747037460,30165.0,30195.0,30140.0,30150.0,15,2025-05-12 08:11:00
1747037520,30150.0,30225.0,30150.0,30195.0,17,2025-05-12 08:12:00
1747037580,30195.0,30220.0,30160.0,30165.0,280,2025-05-12 08:13:00
1747037640,30165.0,30210.0,30165.0,30165.0,4,2025-05-12 08:14:00
1747037700,30165.0,30210.0,30160.0,30210.0,5,2025-05-12 08:15:00
1747037760,30175.0,30220.0,30170.0,30220.0,5,2025-05-12 08:16:00
1747037820,30220.0,30230.0,30170.0,30225.0,12,2025-05-12 08:17:00
1747037880,30225.0,30235.0,30190.0,30235.0,12,2025-05-12 08:18:00
1747037940,30235.0,30235.0,30190.0,30190.0,109,2025-05-12 08:19:00
1747038000,30190.0,30245.0,30165.0,30195.0,22,2025-05-12 08:20:00
1747038060,30195.0,30200.0,30165.0,30175.0,5,2025-05-12 08:21:00
1747038120,30175.0,30220.0,30175.0,30220.0,5,2025-05-12 08:22:00
1747038180,30175.0,30235.0,30175.0,30235.0,5,2025-05-12 08:23:00
1747038240,30235.0,30235.0,30175.0,30215.0,10,2025-05-12 08:24:00
1747038300,30215.0,30220.0,30160.0,30205.0,261,2025-05-12 08:25:00
1747038360,30205.0,30205.0,30125.0,30155.0,40,2025-05-12 08:26:00
1747038420,30155.0,30155.0,30105.0,30105.0,10,2025-05-12 08:27:00
1747038480,30105.0,30155.0,30105.0,30150.0,9,2025-05-12 08:28:00
1747038540,30150.0,30150.0,30010.0,30020.0,76,2025-05-12 08:29:00
1747038600,30020.0,30175.0,30020.0,30155.0,38,2025-05-12 08:30:00
1747038660,30100.0,30165.0,30100.0,30100.0,5,2025-05-12 08:31:00
1747038720,30100.0,30170.0,30100.0,30170.0,7,2025-05-12 08:32:00
1747038780,30170.0,30170.0,30110.0,30120.0,9,2025-05-12 08:33:00
1747038840,30120.0,30170.0,30115.0,30115.0,6,2025-05-12 08:34:00
1747038900,30115.0,30170.0,30115.0,30125.0,6,2025-05-12 08:35:00
1747038960,30125.0,30170.0,30120.0,30160.0,17,2025-05-12 08:36:00
1747039020,30160.0,30170.0,30125.0,30125.0,5,2025-05-12 08:37:00
1747039080,30125.0,30170.0,30120.0,30170.0,4,2025-05-12 08:38:00
1747039140,30125.0,30170.0,30125.0,30135.0,12,2025-05-12 08:39:00
1747039200,30115.0,30170.0,30115.0,30170.0,11,2025-05-12 08:40:00
1747039260,30170.0,30170.0,30115.0,30160.0,7,2025-05-12 08:41:00
1747039320,30160.0,30175.0,30120.0,30170.0,7,2025-05-12 08:42:00
1747039380,30170.0,30170.0,30120.0,30120.0,7,2025-05-12 08:43:00
1747039440,30120.0,30170.0,30120.0,30120.0,12,2025-05-12 08:44:00
1747039500,30120.0,30165.0,30120.0,30135.0,4,2025-05-12 08:45:00
1747039560,30130.0,30170.0,30115.0,30170.0,25,2025-05-12 08:46:00
1747039620,30130.0,30175.0,30110.0,30160.0,36,2025-05-12 08:47:00
1747039680,30145.0,30145.0,30100.0,30145.0,9,2025-05-12 08:48:00
1747039740,30145.0,30145.0,30100.0,30145.0,5,2025-05-12 08:49:00
1747039800,30140.0,30140.0,30100.0,30100.0,16,2025-05-12 08:50:00
1747039860,30100.0,30140.0,30100.0,30100.0,6,2025-05-12 08:51:00
1747039920,30100.0,30140.0,30100.0,30140.0,6,2025-05-12 08:52:00
1747039980,30140.0,30140.0,30100.0,30100.0,37,2025-05-12 08:53:00
1747040040,30100.0,30150.0,30100.0,30150.0,30,2025-05-12 08:54:00
1747040100,30115.0,30150.0,30115.0,30115.0,6,2025-05-12 08:55:00
1747040160,30115.0,30150.0,30115.0,30150.0,8,2025-05-12 08:56:00
1747040220,30150.0,30165.0,30120.0,30165.0,24,2025-05-12 08:57:00
1747040280,30165.0,30170.0,30125.0,30170.0,7,2025-05-12 08:58:00
1747040340,30170.0,30170.0,30130.0,30130.0,4,2025-05-12 08:59:00
1747040400,30130.0,30170.0,30130.0,30170.0,7,2025-05-12 09:00:00
1747040460,30170.0,30170.0,30130.0,30130.0,4,2025-05-12 09:01:00
1747040520,30130.0,30165.0,30130.0,30130.0,7,2025-05-12 09:02:00
1747040580,30130.0,30160.0,30130.0,30160.0,4,2025-05-12 09:03:00
1747040640,30160.0,30160.0,30130.0,30160.0,5,2025-05-12 09:04:00
1747040700,30160.0,30160.0,30130.0,30160.0,7,2025-05-12 09:05:00
1747040760,30160.0,30160.0,30130.0,30160.0,6,2025-05-12 09:06:00
1747040820,30160.0,30160.0,30130.0,30130.0,6,2025-05-12 09:07:00
1747040880,30130.0,30160.0,30110.0,30155.0,13,2025-05-12 09:08:00
1747040940,30155.0,30160.0,30115.0,30115.0,4,2025-05-12 09:09:00
1747041000,30115.0,30155.0,30115.0,30115.0,40,2025-05-12 09:10:00
1747041060,30115.0,30155.0,30115.0,30155.0,8,2025-05-12 09:11:00
1747041120,30120.0,30155.0,30115.0,30155.0,57,2025-05-12 09:12:00
1747041180,30155.0,30155.0,30110.0,30145.0,19,2025-05-12 09:13:00
1747041240,30145.0,30155.0,30110.0,30150.0,9,2025-05-12 09:14:00
1747041300,30110.0,30150.0,30110.0,30145.0,18,2025-05-12 09:15:00
1747041360,30145.0,30150.0,30110.0,30150.0,13,2025-05-12 09:16:00
1747041420,30150.0,30150.0,30110.0,30115.0,7,2025-05-12 09:17:00
1747041480,30115.0,30150.0,30110.0,30145.0,16,2025-05-12 09:18:00
1747041540,30115.0,30160.0,30115.0,30160.0,10,2025-05-12 09:19:00
1747041600,30160.0,30160.0,30115.0,30155.0,11,2025-05-12 09:20:00
1747041660,30155.0,30155.0,30115.0,30155.0,7,2025-05-12 09:21:00
1747041720,30115.0,30155.0,30110.0,30155.0,9,2025-05-12 09:22:00
1747041780,30155.0,30155.0,30115.0,30115.0,8,2025-05-12 09:23:00
1747041840,30115.0,30150.0,30110.0,30115.0,18,2025-05-12 09:24:00
1747041900,30115.0,30145.0,30115.0,30115.0,10,2025-05-12 09:25:00
1747041960,30140.0,30140.0,30115.0,30130.0,8,2025-05-12 09:26:00
1747042020,30115.0,30130.0,30110.0,30130.0,7,2025-05-12 09:27:00
1747042080,30130.0,30130.0,30110.0,30130.0,9,2025-05-12 09:28:00
1747042140,30130.0,30130.0,30100.0,30130.0,8,2025-05-12 09:29:00
1747042200,30130.0,30135.0,30100.0,30130.0,16,2025-05-12 09:30:00
1747042260,30090.0,30100.0,30035.0,30060.0,81,2025-05-12 09:31:00
1747042320,30060.0,30090.0,30060.0,30090.0,13,2025-05-12 09:32:00
1747042380,30090.0,30090.0,30065.0,30070.0,7,2025-05-12 09:33:00
1747042440,30065.0,30090.0,30060.0,30080.0,9,2025-05-12 09:34:00
1747042500,30060.0,30095.0,30060.0,30095.0,13,2025-05-12 09:35:00
1747042560,30100.0,30100.0,30060.0,30095.0,19,2025-05-12 09:36:00
1747042620,30095.0,30095.0,30065.0,30090.0,6,2025-05-12 09:37:00
1747042680,30090.0,30090.0,30065.0,30090.0,11,2025-05-12 09:38:00
1747042740,30090.0,30090.0,30070.0,30090.0,3,2025-05-12 09:39:00
1747042800,30090.0,30105.0,30070.0,30070.0,6,2025-05-12 09:40:00
1747042860,30070.0,30075.0,30050.0,30055.0,21,2025-05-12 09:41:00
1747042920,30055.0,30090.0,30055.0,30065.0,6,2025-05-12 09:42:00
1747042980,30065.0,30085.0,30055.0,30060.0,20,2025-05-12 09:43:00
1747043040,30055.0,30080.0,30055.0,30055.0,12,2025-05-12 09:44:00
1747043100,30055.0,30090.0,30055.0,30090.0,39,2025-05-12 09:45:00
1747043160,30065.0,30075.0,30055.0,30055.0,18,2025-05-12 09:46:00
1747043220,30055.0,30090.0,30055.0,30055.0,43,2025-05-12 09:47:00
1747043280,30055.0,30060.0,30055.0,30060.0,7,2025-05-12 09:48:00
1747043340,30060.0,30080.0,30060.0,30060.0,18,2025-05-12 09:49:00
1747043400,30060.0,30085.0,30030.0,30030.0,55,2025-05-12 09:50:00
1747043460,30030.0,30080.0,30030.0,30080.0,16,2025-05-12 09:51:00
1747043520,30080.0,30085.0,30040.0,30040.0,43,2025-05-12 09:52:00
1747043580,30085.0,30085.0,30040.0,30040.0,9,2025-05-12 09:53:00
1747043640,30045.0,30075.0,30045.0,30075.0,16,2025-05-12 09:54:00
1747043700,30075.0,30085.0,30050.0,30085.0,17,2025-05-12 09:55:00
1747043760,30085.0,30085.0,30050.0,30080.0,15,2025-05-12 09:56:00
1747043820,30065.0,30075.0,30065.0,30075.0,27,2025-05-12 09:57:00
1747043880,30075.0,30075.0,30070.0,30075.0,63,2025-05-12 09:58:00
1747043940,30075.0,30085.0,30050.0,30085.0,30,2025-05-12 09:59:00
1747107900,30000.0,30500.0,30000.0,30215.0,110,2025-05-13 03:45:00
1747107960,30215.0,30280.0,30165.0,30280.0,28,2025-05-13 03:46:00
1747108020,30280.0,30280.0,30205.0,30220.0,50,2025-05-13 03:47:00
1747108080,30220.0,30220.0,30005.0,30175.0,136,2025-05-13 03:48:00
1747108140,30130.0,30130.0,30075.0,30075.0,105,2025-05-13 03:49:00
1747108200,30075.0,30195.0,30075.0,30145.0,47,2025-05-13 03:50:00
1747108260,30145.0,30170.0,30085.0,30170.0,43,2025-05-13 03:51:00
1747108320,30170.0,30170.0,30075.0,30145.0,35,2025-05-13 03:52:00
1747108380,30145.0,30200.0,30115.0,30200.0,58,2025-05-13 03:53:00
1747108440,30155.0,30280.0,30155.0,30245.0,114,2025-05-13 03:54:00
1747108500,30245.0,30300.0,30245.0,30245.0,101,2025-05-13 03:55:00
1747108560,30300.0,30300.0,30145.0,30145.0,57,2025-05-13 03:56:00
1747108620,30145.0,30215.0,30145.0,30215.0,5,2025-05-13 03:57:00
1747108680,30215.0,30240.0,30200.0,30240.0,6,2025-05-13 03:58:00
1747108740,30220.0,30220.0,30180.0,30180.0,4,2025-05-13 03:59:00
1747108800,30180.0,30180.0,30130.0,30180.0,41,2025-05-13 04:00:00
1747108860,30180.0,30220.0,30150.0,30150.0,6,2025-05-13 04:01:00
1747108920,30150.0,30160.0,30140.0,30140.0,15,2025-05-13 04:02:00
1747108980,30140.0,30220.0,30140.0,30220.0,24,2025-05-13 04:03:00
1747109040,30220.0,30225.0,30220.0,30220.0,8,2025-05-13 04:04:00
1747109100,30220.0,30225.0,30220.0,30225.0,1,2025-05-13 04:05:00
1747109160,30225.0,30225.0,30160.0,30185.0,5,2025-05-13 04:06:00
1747109220,30185.0,30255.0,30185.0,30255.0,55,2025-05-13 04:07:00
1747109280,30255.0,30255.0,30255.0,30255.0,0,2025-05-13 04:08:00
1747109340,30255.0,30255.0,30195.0,30245.0,25,2025-05-13 04:09:00
1747109400,30245.0,30245.0,30180.0,30180.0,25,2025-05-13 04:10:00
1747109460,30190.0,30190.0,30185.0,30185.0,33,2025-05-13 04:11:00
1747109520,30185.0,30220.0,30185.0,30220.0,4,2025-05-13 04:12:00
1747109580,30220.0,30220.0,30180.0,30180.0,7,2025-05-13 04:13:00
1747109640,30180.0,30180.0,30180.0,30180.0,1,2025-05-13 04:14:00
1747109700,30180.0,30210.0,30150.0,30200.0,17,2025-05-13 04:15:00
1747109760,30200.0,30240.0,30200.0,30240.0,22,2025-05-13 04:16:00
1747109820,30175.0,30275.0,30175.0,30240.0,24,2025-05-13 04:17:00
1747109880,30175.0,30205.0,30175.0,30205.0,11,2025-05-13 04:18:00
1747109940,30205.0,30205.0,30205.0,30205.0,2,2025-05-13 04:19:00
1747110000,30205.0,30205.0,30170.0,30170.0,116,2025-05-13 04:20:00
1747110060,30170.0,30170.0,30145.0,30155.0,19,2025-05-13 04:21:00
1747110120,30155.0,30155.0,30155.0,30155.0,0,2025-05-13 04:22:00
1747110180,30155.0,30155.0,30155.0,30155.0,0,2025-05-13 04:23:00
1747110240,30155.0,30155.0,30150.0,30150.0,1,2025-05-13 04:24:00
1747110300,30150.0,30150.0,30120.0,30145.0,20,2025-05-13 04:25:00
1747110360,30145.0,30170.0,30145.0,30160.0,312,2025-05-13 04:26:00
1747110420,30145.0,30185.0,30145.0,30185.0,7,2025-05-13 04:27:00
1747110480,30155.0,30195.0,30145.0,30185.0,35,2025-05-13 04:28:00
1747110540,30185.0,30190.0,30160.0,30190.0,8,2025-05-13 04:29:00
1747110600,30190.0,30190.0,30145.0,30190.0,11,2025-05-13 04:30:00
1747110660,30150.0,30150.0,30150.0,30150.0,1,2025-05-13 04:31:00
1747110720,30150.0,30155.0,30150.0,30155.0,5,2025-05-13 04:32:00
1747110780,30155.0,30155.0,30140.0,30140.0,3,2025-05-13 04:33:00
1747110840,30140.0,30140.0,30140.0,30140.0,0,2025-05-13 04:34:00
1747110900,30140.0,30140.0,30140.0,30140.0,0,2025-05-13 04:35:00
1747110960,30140.0,30140.0,30140.0,30140.0,0,2025-05-13 04:36:00
