timestamp,open,high,low,close,volume,datetime
1747111020,30140.0,30185.0,30140.0,30185.0,25,2025-05-13 04:37:00
1747111080,30185.0,30195.0,30185.0,30195.0,5,2025-05-13 04:38:00
1747111140,30195.0,30195.0,30195.0,30195.0,1,2025-05-13 04:39:00
1747111200,30155.0,30155.0,30155.0,30155.0,2,2025-05-13 04:40:00
1747111260,30155.0,30155.0,30155.0,30155.0,0,2025-05-13 04:41:00
1747111320,30190.0,30190.0,30140.0,30140.0,9,2025-05-13 04:42:00
1747111380,30140.0,30140.0,30140.0,30140.0,0,2025-05-13 04:43:00
1747111440,30140.0,30140.0,30140.0,30140.0,0,2025-05-13 04:44:00
1747111500,30140.0,30195.0,30140.0,30195.0,5,2025-05-13 04:45:00
1747111560,30195.0,30195.0,30195.0,30195.0,0,2025-05-13 04:46:00
1747111620,30195.0,30200.0,30155.0,30200.0,2,2025-05-13 04:47:00
1747111680,30200.0,30200.0,30200.0,30200.0,10,2025-05-13 04:48:00
1747111740,30200.0,30200.0,30200.0,30200.0,2,2025-05-13 04:49:00
1747111800,30200.0,30215.0,30200.0,30215.0,5,2025-05-13 04:50:00
1747111860,30215.0,30235.0,30215.0,30235.0,1,2025-05-13 04:51:00
1747111920,30235.0,30235.0,30235.0,30235.0,0,2025-05-13 04:52:00
1747111980,30235.0,30235.0,30235.0,30235.0,1,2025-05-13 04:53:00
1747112040,30235.0,30235.0,30235.0,30235.0,0,2025-05-13 04:54:00
1747112100,30235.0,30235.0,30235.0,30235.0,0,2025-05-13 04:55:00
1747112160,30235.0,30235.0,30230.0,30230.0,2,2025-05-13 04:56:00
1747112220,30230.0,30235.0,30230.0,30235.0,1,2025-05-13 04:57:00
1747112280,30235.0,30235.0,30195.0,30195.0,6,2025-05-13 04:58:00
1747112340,30195.0,30230.0,30195.0,30230.0,7,2025-05-13 04:59:00
1747112400,30230.0,30245.0,30180.0,30180.0,21,2025-05-13 05:00:00
1747112460,30180.0,30300.0,30180.0,30300.0,176,2025-05-13 05:01:00
1747112520,30300.0,30350.0,30285.0,30320.0,93,2025-05-13 05:02:00
1747112580,30335.0,30345.0,30255.0,30285.0,20,2025-05-13 05:03:00
1747112640,30285.0,30285.0,30225.0,30255.0,8,2025-05-13 05:04:00
1747112700,30255.0,30265.0,30195.0,30195.0,8,2025-05-13 05:05:00
1747112760,30230.0,30245.0,30195.0,30195.0,32,2025-05-13 05:06:00
1747112820,30195.0,30220.0,30160.0,30160.0,25,2025-05-13 05:07:00
1747112880,30160.0,30205.0,30155.0,30200.0,6,2025-05-13 05:08:00
1747112940,30200.0,30205.0,30155.0,30195.0,5,2025-05-13 05:09:00
1747113000,30195.0,30215.0,30165.0,30215.0,5,2025-05-13 05:10:00
1747113060,30215.0,30220.0,30165.0,30205.0,4,2025-05-13 05:11:00
1747113120,30205.0,30215.0,30180.0,30180.0,3,2025-05-13 05:12:00
1747113180,30180.0,30220.0,30170.0,30215.0,7,2025-05-13 05:13:00
1747113240,30215.0,30215.0,30170.0,30215.0,3,2025-05-13 05:14:00
1747113300,30215.0,30240.0,30185.0,30185.0,5,2025-05-13 05:15:00
1747113360,30185.0,30240.0,30185.0,30240.0,3,2025-05-13 05:16:00
1747113420,30240.0,30240.0,30190.0,30190.0,3,2025-05-13 05:17:00
1747113480,30190.0,30240.0,30185.0,30185.0,3,2025-05-13 05:18:00
1747113540,30185.0,30235.0,30185.0,30190.0,10,2025-05-13 05:19:00
1747113600,30190.0,30245.0,30190.0,30235.0,6,2025-05-13 05:20:00
1747113660,30235.0,30255.0,30195.0,30195.0,37,2025-05-13 05:21:00
1747113720,30195.0,30245.0,30195.0,30200.0,12,2025-05-13 05:22:00
1747113780,30235.0,30250.0,30200.0,30250.0,9,2025-05-13 05:23:00
1747113840,30250.0,30260.0,30205.0,30205.0,9,2025-05-13 05:24:00
1747113900,30205.0,30260.0,30200.0,30250.0,5,2025-05-13 05:25:00
1747113960,30220.0,30255.0,30200.0,30200.0,8,2025-05-13 05:26:00
1747114020,30200.0,30245.0,30200.0,30200.0,5,2025-05-13 05:27:00
1747114080,30200.0,30245.0,30195.0,30245.0,13,2025-05-13 05:28:00
1747114140,30245.0,30245.0,30200.0,30205.0,15,2025-05-13 05:29:00
1747114200,30205.0,30250.0,30160.0,30160.0,74,2025-05-13 05:30:00
1747114260,30160.0,30160.0,30145.0,30145.0,33,2025-05-13 05:31:00
1747114320,30145.0,30180.0,30145.0,30150.0,3,2025-05-13 05:32:00
1747114380,30150.0,30190.0,30150.0,30150.0,2,2025-05-13 05:33:00
1747114440,30150.0,30190.0,30150.0,30190.0,4,2025-05-13 05:34:00
1747114500,30190.0,30195.0,30170.0,30170.0,2,2025-05-13 05:35:00
1747114560,30170.0,30210.0,30170.0,30210.0,13,2025-05-13 05:36:00
1747114620,30210.0,30220.0,30170.0,30210.0,4,2025-05-13 05:37:00
1747114680,30210.0,30215.0,30160.0,30210.0,6,2025-05-13 05:38:00
1747114740,30210.0,30225.0,30180.0,30180.0,3,2025-05-13 05:39:00
1747114800,30210.0,30210.0,30180.0,30210.0,4,2025-05-13 05:40:00
1747114860,30210.0,30280.0,30210.0,30235.0,48,2025-05-13 05:41:00
1747114920,30235.0,30280.0,30235.0,30275.0,4,2025-05-13 05:42:00
1747114980,30275.0,30275.0,30205.0,30240.0,17,2025-05-13 05:43:00
1747115040,30240.0,30260.0,30240.0,30260.0,2,2025-05-13 05:44:00
1747115100,30260.0,30260.0,30220.0,30260.0,6,2025-05-13 05:45:00
1747115160,30260.0,30260.0,30215.0,30255.0,5,2025-05-13 05:46:00
1747115220,30255.0,30255.0,30245.0,30245.0,3,2025-05-13 05:47:00
1747115280,30245.0,30250.0,30245.0,30250.0,3,2025-05-13 05:48:00
1747115340,30255.0,30255.0,30230.0,30255.0,12,2025-05-13 05:49:00
1747115400,30255.0,30255.0,30255.0,30255.0,3,2025-05-13 05:50:00
1747115460,30255.0,30255.0,30255.0,30255.0,5,2025-05-13 05:51:00
1747115520,30255.0,30255.0,30255.0,30255.0,2,2025-05-13 05:52:00
1747115580,30255.0,30255.0,30160.0,30250.0,17,2025-05-13 05:53:00
1747115640,30250.0,30250.0,30250.0,30250.0,4,2025-05-13 05:54:00
1747115700,30250.0,30250.0,30250.0,30250.0,5,2025-05-13 05:55:00
1747115760,30250.0,30250.0,30165.0,30245.0,23,2025-05-13 05:56:00
1747115820,30245.0,30260.0,30210.0,30260.0,68,2025-05-13 05:57:00
1747115880,30230.0,30290.0,30230.0,30290.0,9,2025-05-13 05:58:00
1747115940,30290.0,30290.0,30230.0,30290.0,12,2025-05-13 05:59:00
1747116000,30290.0,30290.0,30285.0,30290.0,3,2025-05-13 06:00:00
1747116060,30290.0,30290.0,30290.0,30290.0,4,2025-05-13 06:01:00
1747116120,30290.0,30290.0,30290.0,30290.0,5,2025-05-13 06:02:00
1747116180,30290.0,30320.0,30290.0,30320.0,125,2025-05-13 06:03:00
1747116240,30320.0,30320.0,30315.0,30320.0,4,2025-05-13 06:04:00
1747116300,30320.0,30320.0,30320.0,30320.0,3,2025-05-13 06:05:00
1747116360,30325.0,30325.0,30325.0,30325.0,39,2025-05-13 06:06:00
1747116420,30325.0,30340.0,30325.0,30340.0,23,2025-05-13 06:07:00
1747116480,30340.0,30340.0,30260.0,30305.0,18,2025-05-13 06:08:00
1747116540,30305.0,30305.0,30295.0,30295.0,2,2025-05-13 06:09:00
1747116600,30295.0,30300.0,30295.0,30300.0,5,2025-05-13 06:10:00
1747116660,30300.0,30300.0,30300.0,30300.0,5,2025-05-13 06:11:00
1747116720,30300.0,30310.0,30300.0,30310.0,4,2025-05-13 06:12:00
1747116780,30310.0,30310.0,30265.0,30310.0,7,2025-05-13 06:13:00
1747116840,30310.0,30320.0,30310.0,30315.0,5,2025-05-13 06:14:00
1747116900,30315.0,30320.0,30315.0,30320.0,5,2025-05-13 06:15:00
1747116960,30270.0,30310.0,30255.0,30295.0,11,2025-05-13 06:16:00
1747117020,30295.0,30300.0,30285.0,30300.0,5,2025-05-13 06:17:00
1747117080,30300.0,30300.0,30300.0,30300.0,2,2025-05-13 06:18:00
1747117140,30300.0,30300.0,30265.0,30300.0,21,2025-05-13 06:19:00
1747117200,30300.0,30310.0,30295.0,30310.0,4,2025-05-13 06:20:00
1747117260,30310.0,30310.0,30300.0,30300.0,14,2025-05-13 06:21:00
1747117320,30315.0,30315.0,30315.0,30315.0,23,2025-05-13 06:22:00
1747117380,30315.0,30315.0,30290.0,30310.0,8,2025-05-13 06:23:00
1747117440,30310.0,30320.0,30310.0,30320.0,6,2025-05-13 06:24:00
1747117500,30320.0,30325.0,30320.0,30325.0,3,2025-05-13 06:25:00
1747117560,30325.0,30335.0,30325.0,30335.0,2,2025-05-13 06:26:00
1747117620,30335.0,30340.0,30335.0,30340.0,10,2025-05-13 06:27:00
1747117680,30340.0,30340.0,30275.0,30275.0,17,2025-05-13 06:28:00
1747117740,30275.0,30320.0,30275.0,30320.0,4,2025-05-13 06:29:00
1747117800,30320.0,30320.0,30275.0,30275.0,6,2025-05-13 06:30:00
1747117860,30295.0,30295.0,30290.0,30290.0,5,2025-05-13 06:31:00
1747117920,30290.0,30290.0,30280.0,30285.0,8,2025-05-13 06:32:00
1747117980,30285.0,30285.0,30235.0,30270.0,55,2025-05-13 06:33:00
1747118040,30270.0,30280.0,30270.0,30270.0,11,2025-05-13 06:34:00
1747118100,30270.0,30280.0,30270.0,30280.0,5,2025-05-13 06:35:00
1747118160,30280.0,30280.0,30280.0,30280.0,6,2025-05-13 06:36:00
1747118220,30280.0,30280.0,30280.0,30280.0,6,2025-05-13 06:37:00
1747118280,30280.0,30280.0,30260.0,30275.0,5,2025-05-13 06:38:00
1747118340,30275.0,30285.0,30275.0,30285.0,11,2025-05-13 06:39:00
1747118400,30295.0,30325.0,30295.0,30325.0,15,2025-05-13 06:40:00
1747118460,30325.0,30340.0,30300.0,30300.0,4,2025-05-13 06:41:00
1747118520,30300.0,30300.0,30300.0,30300.0,4,2025-05-13 06:42:00
1747118580,30300.0,30300.0,30265.0,30280.0,9,2025-05-13 06:43:00
1747118640,30295.0,30305.0,30295.0,30305.0,4,2025-05-13 06:44:00
1747118700,30305.0,30320.0,30305.0,30320.0,5,2025-05-13 06:45:00
1747118760,30320.0,30320.0,30320.0,30320.0,6,2025-05-13 06:46:00
1747118820,30320.0,30320.0,30320.0,30320.0,7,2025-05-13 06:47:00
1747118880,30335.0,30335.0,30330.0,30330.0,4,2025-05-13 06:48:00
1747118940,30330.0,30335.0,30295.0,30310.0,5,2025-05-13 06:49:00
1747119000,30310.0,30320.0,30310.0,30310.0,3,2025-05-13 06:50:00
1747119060,30340.0,30340.0,30340.0,30340.0,90,2025-05-13 06:51:00
1747119120,30340.0,30340.0,30290.0,30290.0,8,2025-05-13 06:52:00
1747119180,30290.0,30340.0,30290.0,30340.0,5,2025-05-13 06:53:00
1747119240,30340.0,30340.0,30295.0,30315.0,6,2025-05-13 06:54:00
1747119300,30315.0,30335.0,30280.0,30335.0,18,2025-05-13 06:55:00
1747119360,30335.0,30340.0,30335.0,30340.0,6,2025-05-13 06:56:00
1747119420,30320.0,30340.0,30320.0,30340.0,4,2025-05-13 06:57:00
1747119480,30340.0,30340.0,30290.0,30340.0,5,2025-05-13 06:58:00
1747119540,30340.0,30340.0,30295.0,30335.0,5,2025-05-13 06:59:00
1747119600,30340.0,30340.0,30335.0,30335.0,5,2025-05-13 07:00:00
1747119660,30340.0,30340.0,30340.0,30340.0,7,2025-05-13 07:01:00
1747119720,30340.0,30340.0,30335.0,30335.0,4,2025-05-13 07:02:00
1747119780,30335.0,30340.0,30335.0,30340.0,4,2025-05-13 07:03:00
1747119840,30290.0,30325.0,30290.0,30305.0,10,2025-05-13 07:04:00
1747119900,30330.0,30330.0,30330.0,30330.0,4,2025-05-13 07:05:00
1747119960,30330.0,30335.0,30285.0,30285.0,5,2025-05-13 07:06:00
1747120020,30285.0,30335.0,30285.0,30335.0,6,2025-05-13 07:07:00
1747120080,30335.0,30335.0,30290.0,30330.0,4,2025-05-13 07:08:00
1747120140,30330.0,30340.0,30310.0,30330.0,4,2025-05-13 07:09:00
1747120200,30295.0,30340.0,30295.0,30340.0,11,2025-05-13 07:10:00
1747120260,30340.0,30345.0,30295.0,30345.0,59,2025-05-13 07:11:00
1747120320,30345.0,30345.0,30285.0,30300.0,16,2025-05-13 07:12:00
1747120380,30300.0,30300.0,30280.0,30280.0,4,2025-05-13 07:13:00
1747120440,30290.0,30295.0,30290.0,30295.0,5,2025-05-13 07:14:00
1747120500,30295.0,30295.0,30250.0,30250.0,15,2025-05-13 07:15:00
1747120560,30290.0,30295.0,30200.0,30275.0,49,2025-05-13 07:16:00
1747120620,30275.0,30280.0,30250.0,30270.0,5,2025-05-13 07:17:00
1747120680,30290.0,30300.0,30255.0,30295.0,16,2025-05-13 07:18:00
1747120740,30305.0,30335.0,30260.0,30315.0,19,2025-05-13 07:19:00
1747120800,30315.0,30315.0,30255.0,30255.0,10,2025-05-13 07:20:00
1747120860,30255.0,30320.0,30255.0,30320.0,11,2025-05-13 07:21:00
1747120920,30320.0,30320.0,30265.0,30265.0,6,2025-05-13 07:22:00
1747120980,30265.0,30325.0,30265.0,30285.0,8,2025-05-13 07:23:00
1747121040,30285.0,30315.0,30275.0,30310.0,6,2025-05-13 07:24:00
1747121100,30310.0,30330.0,30245.0,30245.0,12,2025-05-13 07:25:00
1747121160,30315.0,30320.0,30315.0,30320.0,4,2025-05-13 07:26:00
1747121220,30320.0,30335.0,30260.0,30315.0,6,2025-05-13 07:27:00
1747121280,30315.0,30315.0,30250.0,30315.0,8,2025-05-13 07:28:00
1747121340,30315.0,30320.0,30305.0,30320.0,4,2025-05-13 07:29:00
1747121400,30320.0,30320.0,30275.0,30275.0,5,2025-05-13 07:30:00
1747121460,30310.0,30315.0,30310.0,30315.0,13,2025-05-13 07:31:00
1747121520,30315.0,30320.0,30300.0,30320.0,6,2025-05-13 07:32:00
1747121580,30320.0,30335.0,30295.0,30320.0,7,2025-05-13 07:33:00
1747121640,30320.0,30340.0,30310.0,30340.0,3,2025-05-13 07:34:00
1747121700,30330.0,30340.0,30330.0,30340.0,4,2025-05-13 07:35:00
1747121760,30340.0,30340.0,30335.0,30340.0,9,2025-05-13 07:36:00
1747121820,30340.0,30340.0,30280.0,30315.0,11,2025-05-13 07:37:00
1747121880,30315.0,30315.0,30315.0,30315.0,2,2025-05-13 07:38:00
1747121940,30315.0,30330.0,30315.0,30330.0,5,2025-05-13 07:39:00
1747122000,30330.0,30340.0,30320.0,30320.0,6,2025-05-13 07:40:00
1747122060,30320.0,30320.0,30300.0,30300.0,4,2025-05-13 07:41:00
1747122120,30300.0,30300.0,30300.0,30300.0,4,2025-05-13 07:42:00
1747122180,30300.0,30300.0,30265.0,30265.0,4,2025-05-13 07:43:00
1747122240,30265.0,30295.0,30255.0,30295.0,7,2025-05-13 07:44:00
1747122300,30295.0,30300.0,30280.0,30295.0,6,2025-05-13 07:45:00
1747122360,30295.0,30295.0,30295.0,30295.0,5,2025-05-13 07:46:00
1747122420,30295.0,30300.0,30295.0,30300.0,3,2025-05-13 07:47:00
1747122480,30300.0,30300.0,30260.0,30260.0,7,2025-05-13 07:48:00
1747122540,30260.0,30300.0,30260.0,30300.0,20,2025-05-13 07:49:00
1747122600,30300.0,30300.0,30260.0,30300.0,6,2025-05-13 07:50:00
1747122660,30300.0,30300.0,30265.0,30300.0,4,2025-05-13 07:51:00
1747122720,30300.0,30300.0,30300.0,30300.0,31,2025-05-13 07:52:00
1747122780,30300.0,30335.0,30300.0,30335.0,5,2025-05-13 07:53:00
1747122840,30335.0,30340.0,30315.0,30315.0,4,2025-05-13 07:54:00
1747122900,30315.0,30340.0,30315.0,30340.0,2,2025-05-13 07:55:00
1747122960,30340.0,30340.0,30300.0,30300.0,8,2025-05-13 07:56:00
1747123020,30300.0,30340.0,30300.0,30340.0,5,2025-05-13 07:57:00
1747123080,30340.0,30340.0,30300.0,30330.0,5,2025-05-13 07:58:00
1747123140,30310.0,30310.0,30300.0,30300.0,5,2025-05-13 07:59:00
1747123200,30300.0,30300.0,30300.0,30300.0,2,2025-05-13 08:00:00
1747123260,30300.0,30300.0,30300.0,30300.0,6,2025-05-13 08:01:00
1747123320,30300.0,30300.0,30255.0,30295.0,13,2025-05-13 08:02:00
1747123380,30300.0,30310.0,30300.0,30310.0,8,2025-05-13 08:03:00
1747123440,30310.0,30340.0,30310.0,30340.0,2,2025-05-13 08:04:00
1747123500,30340.0,30340.0,30290.0,30290.0,5,2025-05-13 08:05:00
1747123560,30290.0,30340.0,30290.0,30340.0,6,2025-05-13 08:06:00
1747123620,30340.0,30340.0,30255.0,30325.0,22,2025-05-13 08:07:00
1747123680,30325.0,30335.0,30295.0,30295.0,8,2025-05-13 08:08:00
1747123740,30335.0,30340.0,30295.0,30295.0,7,2025-05-13 08:09:00
1747123800,30295.0,30330.0,30275.0,30305.0,12,2025-05-13 08:10:00
1747123860,30270.0,30325.0,30270.0,30290.0,9,2025-05-13 08:11:00
1747123920,30290.0,30325.0,30270.0,30280.0,9,2025-05-13 08:12:00
1747123980,30320.0,30330.0,30320.0,30330.0,4,2025-05-13 08:13:00
1747124040,30330.0,30340.0,30330.0,30340.0,25,2025-05-13 08:14:00
1747124100,30340.0,30340.0,30300.0,30340.0,11,2025-05-13 08:15:00
1747124160,30340.0,30340.0,30290.0,30330.0,11,2025-05-13 08:16:00
1747124220,30330.0,30330.0,30310.0,30325.0,3,2025-05-13 08:17:00
1747124280,30290.0,30340.0,30290.0,30320.0,19,2025-05-13 08:18:00
1747124340,30320.0,30340.0,30320.0,30340.0,3,2025-05-13 08:19:00
1747124400,30300.0,30340.0,30300.0,30330.0,8,2025-05-13 08:20:00
1747124460,30330.0,30340.0,30330.0,30340.0,4,2025-05-13 08:21:00
1747124520,30340.0,30340.0,30295.0,30330.0,10,2025-05-13 08:22:00
1747124580,30330.0,30340.0,30320.0,30340.0,7,2025-05-13 08:23:00
1747124640,30340.0,30380.0,30300.0,30380.0,37,2025-05-13 08:24:00
1747124700,30380.0,30380.0,30330.0,30330.0,18,2025-05-13 08:25:00
1747124760,30330.0,30370.0,30330.0,30370.0,9,2025-05-13 08:26:00
1747124820,30370.0,30380.0,30305.0,30320.0,19,2025-05-13 08:27:00
1747124880,30320.0,30370.0,30320.0,30370.0,6,2025-05-13 08:28:00
1747124940,30370.0,30370.0,30370.0,30370.0,3,2025-05-13 08:29:00
1747125000,30370.0,30370.0,30320.0,30320.0,6,2025-05-13 08:30:00
1747125060,30320.0,30365.0,30300.0,30350.0,15,2025-05-13 08:31:00
1747125120,30350.0,30365.0,30350.0,30365.0,5,2025-05-13 08:32:00
1747125180,30365.0,30365.0,30320.0,30365.0,8,2025-05-13 08:33:00
1747125240,30365.0,30365.0,30320.0,30340.0,5,2025-05-13 08:34:00
1747125300,30340.0,30365.0,30340.0,30365.0,4,2025-05-13 08:35:00
1747125360,30365.0,30365.0,30320.0,30320.0,9,2025-05-13 08:36:00
1747125420,30320.0,30365.0,30310.0,30365.0,6,2025-05-13 08:37:00
1747125480,30340.0,30365.0,30305.0,30310.0,17,2025-05-13 08:38:00
1747125540,30310.0,30355.0,30305.0,30305.0,6,2025-05-13 08:39:00
1747125600,30310.0,30360.0,30310.0,30360.0,9,2025-05-13 08:40:00
1747125660,30360.0,30360.0,30305.0,30355.0,11,2025-05-13 08:41:00
1747125720,30355.0,30355.0,30300.0,30310.0,11,2025-05-13 08:42:00
1747125780,30355.0,30355.0,30300.0,30305.0,8,2025-05-13 08:43:00
1747125840,30305.0,30360.0,30305.0,30315.0,8,2025-05-13 08:44:00
1747125900,30315.0,30360.0,30315.0,30360.0,7,2025-05-13 08:45:00
1747125960,30360.0,30360.0,30310.0,30315.0,5,2025-05-13 08:46:00
1747126020,30350.0,30350.0,30315.0,30325.0,7,2025-05-13 08:47:00
1747126080,30345.0,30350.0,30300.0,30345.0,13,2025-05-13 08:48:00
1747126140,30305.0,30380.0,30305.0,30325.0,41,2025-05-13 08:49:00
1747126200,30325.0,30355.0,30300.0,30350.0,9,2025-05-13 08:50:00
1747126260,30350.0,30350.0,30250.0,30255.0,69,2025-05-13 08:51:00
1747126320,30255.0,30320.0,30255.0,30285.0,13,2025-05-13 08:52:00
1747126380,30285.0,30320.0,30280.0,30280.0,9,2025-05-13 08:53:00
1747126440,30335.0,30335.0,30275.0,30320.0,11,2025-05-13 08:54:00
1747126500,30320.0,30325.0,30280.0,30285.0,10,2025-05-13 08:55:00
1747126560,30315.0,30335.0,30280.0,30290.0,10,2025-05-13 08:56:00
1747126620,30290.0,30330.0,30265.0,30300.0,10,2025-05-13 08:57:00
1747126680,30300.0,30300.0,30255.0,30295.0,12,2025-05-13 08:58:00
1747126740,30295.0,30295.0,30260.0,30270.0,7,2025-05-13 08:59:00
1747126800,30270.0,30295.0,30260.0,30260.0,11,2025-05-13 09:00:00
1747126860,30265.0,30295.0,30265.0,30290.0,9,2025-05-13 09:01:00
1747126920,30295.0,30295.0,30265.0,30295.0,11,2025-05-13 09:02:00
1747126980,30265.0,30305.0,30265.0,30305.0,9,2025-05-13 09:03:00
1747127040,30325.0,30325.0,30270.0,30280.0,9,2025-05-13 09:04:00
1747127100,30280.0,30320.0,30270.0,30295.0,11,2025-05-13 09:05:00
1747127160,30295.0,30315.0,30280.0,30280.0,8,2025-05-13 09:06:00
1747127220,30280.0,30315.0,30265.0,30270.0,8,2025-05-13 09:07:00
1747127280,30320.0,30320.0,30280.0,30280.0,7,2025-05-13 09:08:00
1747127340,30280.0,30325.0,30270.0,30280.0,9,2025-05-13 09:09:00
1747127400,30295.0,30325.0,30270.0,30325.0,8,2025-05-13 09:10:00
1747127460,30325.0,30325.0,30285.0,30320.0,7,2025-05-13 09:11:00
1747127520,30320.0,30330.0,30285.0,30330.0,7,2025-05-13 09:12:00
1747127580,30335.0,30335.0,30295.0,30310.0,12,2025-05-13 09:13:00
1747127640,30310.0,30335.0,30290.0,30295.0,7,2025-05-13 09:14:00
1747127700,30295.0,30335.0,30285.0,30325.0,5,2025-05-13 09:15:00
1747127760,30325.0,30325.0,30285.0,30295.0,8,2025-05-13 09:16:00
1747127820,30335.0,30335.0,30290.0,30295.0,20,2025-05-13 09:17:00
1747127880,30325.0,30335.0,30290.0,30295.0,13,2025-05-13 09:18:00
1747127940,30295.0,30345.0,30295.0,30305.0,8,2025-05-13 09:19:00
1747128000,30305.0,30350.0,30305.0,30330.0,9,2025-05-13 09:20:00
1747128060,30330.0,30330.0,30295.0,30315.0,6,2025-05-13 09:21:00
1747128120,30315.0,30350.0,30295.0,30320.0,11,2025-05-13 09:22:00
1747128180,30320.0,30345.0,30295.0,30320.0,8,2025-05-13 09:23:00
1747128240,30320.0,30350.0,30295.0,30315.0,17,2025-05-13 09:24:00
1747128300,30350.0,30350.0,30305.0,30310.0,11,2025-05-13 09:25:00
1747128360,30250.0,30350.0,30250.0,30340.0,49,2025-05-13 09:26:00
1747128420,30335.0,30360.0,30310.0,30355.0,13,2025-05-13 09:27:00
1747128480,30335.0,30355.0,30310.0,30355.0,8,2025-05-13 09:28:00
1747128540,30355.0,30355.0,30315.0,30350.0,8,2025-05-13 09:29:00
1747128600,30355.0,30360.0,30325.0,30350.0,11,2025-05-13 09:30:00
1747128660,30325.0,30370.0,30320.0,30350.0,12,2025-05-13 09:31:00
1747128720,30320.0,30370.0,30320.0,30350.0,55,2025-05-13 09:32:00
1747128780,30350.0,30380.0,30350.0,30350.0,22,2025-05-13 09:33:00
1747128840,30350.0,30380.0,30320.0,30320.0,21,2025-05-13 09:34:00
1747128900,30350.0,30375.0,30330.0,30350.0,8,2025-05-13 09:35:00
1747128960,30350.0,30380.0,30320.0,30345.0,33,2025-05-13 09:36:00
1747129020,30345.0,30350.0,30325.0,30330.0,25,2025-05-13 09:37:00
1747129080,30375.0,30375.0,30325.0,30325.0,10,2025-05-13 09:38:00
1747129140,30325.0,30380.0,30325.0,30380.0,22,2025-05-13 09:39:00
1747129200,30380.0,30380.0,30330.0,30380.0,55,2025-05-13 09:40:00
1747129260,30380.0,30380.0,30350.0,30380.0,18,2025-05-13 09:41:00
1747129320,30380.0,30380.0,30345.0,30350.0,11,2025-05-13 09:42:00
1747129380,30350.0,30380.0,30350.0,30360.0,75,2025-05-13 09:43:00
1747129440,30360.0,30400.0,30360.0,30360.0,8,2025-05-13 09:44:00
1747129500,30360.0,30420.0,30355.0,30420.0,115,2025-05-13 09:45:00
1747129560,30420.0,30465.0,30405.0,30465.0,86,2025-05-13 09:46:00
1747129620,30455.0,30470.0,30420.0,30465.0,22,2025-05-13 09:47:00
1747129680,30420.0,30465.0,30400.0,30400.0,15,2025-05-13 09:48:00
1747129740,30400.0,30450.0,30400.0,30410.0,6,2025-05-13 09:49:00
1747129800,30410.0,30450.0,30390.0,30445.0,63,2025-05-13 09:50:00
1747129860,30445.0,30445.0,30385.0,30385.0,7,2025-05-13 09:51:00
1747129920,30385.0,30425.0,30370.0,30410.0,22,2025-05-13 09:52:00
1747129980,30410.0,30410.0,30350.0,30355.0,41,2025-05-13 09:53:00
1747130040,30355.0,30435.0,30355.0,30435.0,21,2025-05-13 09:54:00
1747130100,30435.0,30435.0,30415.0,30415.0,45,2025-05-13 09:55:00
1747130160,30415.0,30430.0,30415.0,30430.0,2,2025-05-13 09:56:00
1747130220,30375.0,30430.0,30370.0,30430.0,48,2025-05-13 09:57:00
1747130280,30430.0,30430.0,30370.0,30375.0,31,2025-05-13 09:58:00
1747130340,30375.0,30425.0,30350.0,30350.0,46,2025-05-13 09:59:00
1747194300,30390.0,30485.0,30350.0,30445.0,67,2025-05-14 03:45:00
1747194360,30420.0,30430.0,30355.0,30380.0,21,2025-05-14 03:46:00
1747194420,30380.0,30425.0,30380.0,30400.0,25,2025-05-14 03:47:00
1747194480,30375.0,30450.0,30375.0,30435.0,30,2025-05-14 03:48:00
1747194540,30435.0,30435.0,30390.0,30390.0,3,2025-05-14 03:49:00
1747194600,30380.0,30480.0,30380.0,30460.0,50,2025-05-14 03:50:00
1747194660,30460.0,30460.0,30390.0,30390.0,9,2025-05-14 03:51:00
1747194720,30390.0,30420.0,30375.0,30375.0,12,2025-05-14 03:52:00
1747194780,30375.0,30375.0,30350.0,30375.0,48,2025-05-14 03:53:00
1747194840,30350.0,30375.0,30325.0,30325.0,24,2025-05-14 03:54:00
