timestamp,open,high,low,close,volume,datetime
1747194900,30305.0,30390.0,30305.0,30390.0,43,2025-05-14 03:55:00
1747194960,30390.0,30390.0,30390.0,30390.0,10,2025-05-14 03:56:00
1747195020,30405.0,30405.0,30375.0,30375.0,12,2025-05-14 03:57:00
1747195080,30375.0,30375.0,30375.0,30375.0,0,2025-05-14 03:58:00
1747195140,30375.0,30375.0,30375.0,30375.0,0,2025-05-14 03:59:00
1747195200,30400.0,30400.0,30400.0,30400.0,1,2025-05-14 04:00:00
1747195260,30400.0,30435.0,30400.0,30435.0,1,2025-05-14 04:01:00
1747195320,30435.0,30435.0,30435.0,30435.0,0,2025-05-14 04:02:00
1747195380,30435.0,30435.0,30410.0,30425.0,47,2025-05-14 04:03:00
1747195440,30425.0,30440.0,30425.0,30435.0,5,2025-05-14 04:04:00
1747195500,30435.0,30435.0,30420.0,30435.0,9,2025-05-14 04:05:00
1747195560,30435.0,30450.0,30435.0,30450.0,5,2025-05-14 04:06:00
1747195620,30450.0,30450.0,30400.0,30400.0,6,2025-05-14 04:07:00
1747195680,30400.0,30400.0,30400.0,30400.0,0,2025-05-14 04:08:00
1747195740,30400.0,30450.0,30400.0,30450.0,22,2025-05-14 04:09:00
1747195800,30450.0,30450.0,30450.0,30450.0,0,2025-05-14 04:10:00
1747195860,30450.0,30450.0,30450.0,30450.0,0,2025-05-14 04:11:00
1747195920,30450.0,30450.0,30450.0,30450.0,0,2025-05-14 04:12:00
1747195980,30450.0,30450.0,30450.0,30450.0,0,2025-05-14 04:13:00
1747196040,30450.0,30450.0,30420.0,30450.0,2,2025-05-14 04:14:00
1747196100,30450.0,30450.0,30450.0,30450.0,63,2025-05-14 04:15:00
1747196160,30450.0,30450.0,30450.0,30450.0,3,2025-05-14 04:16:00
1747196220,30415.0,30415.0,30415.0,30415.0,5,2025-05-14 04:17:00
1747196280,30415.0,30420.0,30390.0,30390.0,3,2025-05-14 04:18:00
1747196340,30390.0,30435.0,30390.0,30435.0,3,2025-05-14 04:19:00
1747196400,30435.0,30435.0,30395.0,30395.0,3,2025-05-14 04:20:00
1747196460,30395.0,30435.0,30395.0,30435.0,1,2025-05-14 04:21:00
1747196520,30435.0,30435.0,30410.0,30410.0,1,2025-05-14 04:22:00
1747196580,30410.0,30425.0,30410.0,30425.0,1,2025-05-14 04:23:00
1747196640,30425.0,30425.0,30400.0,30400.0,4,2025-05-14 04:24:00
1747196700,30400.0,30400.0,30400.0,30400.0,0,2025-05-14 04:25:00
1747196760,30400.0,30430.0,30400.0,30430.0,1,2025-05-14 04:26:00
1747196820,30430.0,30430.0,30400.0,30400.0,2,2025-05-14 04:27:00
1747196880,30400.0,30430.0,30400.0,30430.0,1,2025-05-14 04:28:00
1747196940,30430.0,30430.0,30355.0,30355.0,45,2025-05-14 04:29:00
1747197000,30355.0,30355.0,30355.0,30355.0,3,2025-05-14 04:30:00
1747197060,30355.0,30355.0,30355.0,30355.0,17,2025-05-14 04:31:00
1747197120,30355.0,30385.0,30355.0,30370.0,4,2025-05-14 04:32:00
1747197180,30370.0,30370.0,30355.0,30355.0,2,2025-05-14 04:33:00
1747197240,30355.0,30385.0,30355.0,30355.0,3,2025-05-14 04:34:00
1747197300,30355.0,30355.0,30355.0,30355.0,56,2025-05-14 04:35:00
1747197360,30355.0,30355.0,30350.0,30350.0,2,2025-05-14 04:36:00
1747197420,30350.0,30365.0,30350.0,30365.0,4,2025-05-14 04:37:00
1747197480,30365.0,30395.0,30365.0,30365.0,11,2025-05-14 04:38:00
1747197540,30365.0,30365.0,30340.0,30340.0,8,2025-05-14 04:39:00
1747197600,30420.0,30420.0,30355.0,30355.0,11,2025-05-14 04:40:00
1747197660,30355.0,30410.0,30355.0,30410.0,46,2025-05-14 04:41:00
1747197720,30410.0,30410.0,30375.0,30375.0,1,2025-05-14 04:42:00
1747197780,30420.0,30425.0,30345.0,30425.0,33,2025-05-14 04:43:00
1747197840,30425.0,30450.0,30395.0,30395.0,124,2025-05-14 04:44:00
1747197900,30385.0,30450.0,30385.0,30410.0,29,2025-05-14 04:45:00
1747197960,30410.0,30410.0,30390.0,30390.0,2,2025-05-14 04:46:00
1747198020,30390.0,30450.0,30390.0,30400.0,26,2025-05-14 04:47:00
1747198080,30400.0,30440.0,30400.0,30440.0,1,2025-05-14 04:48:00
1747198140,30415.0,30430.0,30415.0,30430.0,14,2025-05-14 04:49:00
1747198200,30430.0,30430.0,30430.0,30430.0,0,2025-05-14 04:50:00
1747198260,30430.0,30430.0,30400.0,30430.0,8,2025-05-14 04:51:00
1747198320,30430.0,30445.0,30410.0,30410.0,27,2025-05-14 04:52:00
1747198380,30410.0,30410.0,30410.0,30410.0,0,2025-05-14 04:53:00
1747198440,30410.0,30440.0,30410.0,30440.0,2,2025-05-14 04:54:00
1747198500,30440.0,30440.0,30440.0,30440.0,0,2025-05-14 04:55:00
1747198560,30440.0,30440.0,30420.0,30420.0,3,2025-05-14 04:56:00
1747198620,30420.0,30420.0,30420.0,30420.0,0,2025-05-14 04:57:00
1747198680,30420.0,30420.0,30420.0,30420.0,0,2025-05-14 04:58:00
1747198740,30420.0,30440.0,30420.0,30440.0,1,2025-05-14 04:59:00
1747198800,30440.0,30440.0,30385.0,30385.0,20,2025-05-14 05:00:00
1747198860,30385.0,30430.0,30385.0,30430.0,1,2025-05-14 05:01:00
1747198920,30430.0,30430.0,30430.0,30430.0,0,2025-05-14 05:02:00
1747198980,30430.0,30430.0,30430.0,30430.0,0,2025-05-14 05:03:00
1747199040,30430.0,30430.0,30425.0,30425.0,4,2025-05-14 05:04:00
1747199100,30425.0,30425.0,30425.0,30425.0,0,2025-05-14 05:05:00
1747199160,30425.0,30425.0,30425.0,30425.0,0,2025-05-14 05:06:00
1747199220,30425.0,30425.0,30425.0,30425.0,0,2025-05-14 05:07:00
1747199280,30425.0,30430.0,30405.0,30430.0,5,2025-05-14 05:08:00
1747199340,30430.0,30430.0,30425.0,30425.0,15,2025-05-14 05:09:00
1747199400,30425.0,30425.0,30400.0,30400.0,2,2025-05-14 05:10:00
1747199460,30400.0,30435.0,30400.0,30435.0,3,2025-05-14 05:11:00
1747199520,30435.0,30435.0,30350.0,30385.0,35,2025-05-14 05:12:00
1747199580,30385.0,30385.0,30360.0,30360.0,1,2025-05-14 05:13:00
1747199640,30360.0,30400.0,30360.0,30360.0,6,2025-05-14 05:14:00
1747199700,30360.0,30360.0,30360.0,30360.0,0,2025-05-14 05:15:00
1747199760,30360.0,30370.0,30360.0,30370.0,5,2025-05-14 05:16:00
1747199820,30370.0,30370.0,30350.0,30370.0,25,2025-05-14 05:17:00
1747199880,30370.0,30370.0,30355.0,30355.0,1,2025-05-14 05:18:00
1747199940,30355.0,30355.0,30355.0,30355.0,0,2025-05-14 05:19:00
1747200000,30355.0,30355.0,30355.0,30355.0,1,2025-05-14 05:20:00
1747200060,30355.0,30355.0,30355.0,30355.0,1,2025-05-14 05:21:00
1747200120,30355.0,30385.0,30355.0,30355.0,4,2025-05-14 05:22:00
1747200180,30385.0,30385.0,30385.0,30385.0,1,2025-05-14 05:23:00
1747200240,30385.0,30385.0,30355.0,30355.0,6,2025-05-14 05:24:00
1747200300,30355.0,30375.0,30355.0,30375.0,1,2025-05-14 05:25:00
1747200360,30375.0,30375.0,30345.0,30345.0,3,2025-05-14 05:26:00
1747200420,30345.0,30370.0,30345.0,30350.0,2,2025-05-14 05:27:00
1747200480,30350.0,30380.0,30350.0,30380.0,7,2025-05-14 05:28:00
1747200540,30380.0,30380.0,30345.0,30380.0,2,2025-05-14 05:29:00
1747200600,30380.0,30380.0,30345.0,30345.0,1,2025-05-14 05:30:00
1747200660,30345.0,30345.0,30345.0,30345.0,1,2025-05-14 05:31:00
1747200720,30345.0,30370.0,30295.0,30355.0,64,2025-05-14 05:32:00
1747200780,30355.0,30375.0,30345.0,30375.0,3,2025-05-14 05:33:00
1747200840,30375.0,30395.0,30375.0,30395.0,3,2025-05-14 05:34:00
1747200900,30395.0,30410.0,30390.0,30410.0,6,2025-05-14 05:35:00
1747200960,30410.0,30420.0,30395.0,30395.0,15,2025-05-14 05:36:00
1747201020,30395.0,30420.0,30395.0,30420.0,3,2025-05-14 05:37:00
1747201080,30420.0,30420.0,30395.0,30395.0,1,2025-05-14 05:38:00
1747201140,30395.0,30395.0,30395.0,30395.0,1,2025-05-14 05:39:00
1747201200,30415.0,30420.0,30415.0,30420.0,2,2025-05-14 05:40:00
1747201260,30420.0,30420.0,30385.0,30385.0,1,2025-05-14 05:41:00
1747201320,30385.0,30385.0,30375.0,30375.0,4,2025-05-14 05:42:00
1747201380,30375.0,30410.0,30375.0,30410.0,2,2025-05-14 05:43:00
1747201440,30410.0,30415.0,30410.0,30415.0,1,2025-05-14 05:44:00
1747201500,30415.0,30415.0,30380.0,30380.0,1,2025-05-14 05:45:00
1747201560,30380.0,30380.0,30365.0,30365.0,1,2025-05-14 05:46:00
1747201620,30365.0,30370.0,30365.0,30370.0,1,2025-05-14 05:47:00
1747201680,30370.0,30370.0,30370.0,30370.0,0,2025-05-14 05:48:00
1747201740,30380.0,30420.0,30380.0,30420.0,21,2025-05-14 05:49:00
1747201800,30420.0,30420.0,30370.0,30415.0,5,2025-05-14 05:50:00
1747201860,30415.0,30430.0,30410.0,30430.0,26,2025-05-14 05:51:00
1747201920,30430.0,30430.0,30430.0,30430.0,5,2025-05-14 05:52:00
1747201980,30430.0,30450.0,30430.0,30450.0,7,2025-05-14 05:53:00
1747202040,30450.0,30450.0,30410.0,30445.0,2,2025-05-14 05:54:00
1747202100,30445.0,30445.0,30395.0,30435.0,2,2025-05-14 05:55:00
1747202160,30425.0,30435.0,30425.0,30435.0,3,2025-05-14 05:56:00
1747202220,30435.0,30435.0,30425.0,30425.0,1,2025-05-14 05:57:00
1747202280,30425.0,30425.0,30405.0,30405.0,1,2025-05-14 05:58:00
1747202340,30405.0,30430.0,30405.0,30430.0,2,2025-05-14 05:59:00
1747202400,30430.0,30430.0,30415.0,30415.0,1,2025-05-14 06:00:00
1747202460,30415.0,30415.0,30415.0,30415.0,0,2025-05-14 06:01:00
1747202520,30415.0,30560.0,30415.0,30525.0,214,2025-05-14 06:02:00
1747202580,30525.0,30540.0,30495.0,30495.0,6,2025-05-14 06:03:00
1747202640,30495.0,30530.0,30495.0,30510.0,3,2025-05-14 06:04:00
1747202700,30510.0,30580.0,30510.0,30565.0,22,2025-05-14 06:05:00
1747202760,30565.0,30645.0,30560.0,30565.0,52,2025-05-14 06:06:00
1747202820,30565.0,30615.0,30560.0,30600.0,6,2025-05-14 06:07:00
1747202880,30600.0,30615.0,30580.0,30580.0,13,2025-05-14 06:08:00
1747202940,30580.0,30580.0,30525.0,30530.0,64,2025-05-14 06:09:00
1747203000,30500.0,30510.0,30480.0,30510.0,9,2025-05-14 06:10:00
1747203060,30490.0,30490.0,30410.0,30410.0,68,2025-05-14 06:11:00
1747203120,30410.0,30460.0,30410.0,30445.0,14,2025-05-14 06:12:00
1747203180,30445.0,30460.0,30445.0,30455.0,3,2025-05-14 06:13:00
1747203240,30455.0,30460.0,30420.0,30460.0,4,2025-05-14 06:14:00
1747203300,30460.0,30485.0,30445.0,30485.0,22,2025-05-14 06:15:00
1747203360,30485.0,30490.0,30435.0,30435.0,4,2025-05-14 06:16:00
1747203420,30435.0,30495.0,30435.0,30465.0,28,2025-05-14 06:17:00
1747203480,30465.0,30465.0,30435.0,30450.0,4,2025-05-14 06:18:00
1747203540,30450.0,30465.0,30430.0,30450.0,7,2025-05-14 06:19:00
1747203600,30450.0,30450.0,30450.0,30450.0,3,2025-05-14 06:20:00
1747203660,30450.0,30490.0,30445.0,30490.0,7,2025-05-14 06:21:00
1747203720,30490.0,30490.0,30445.0,30445.0,4,2025-05-14 06:22:00
1747203780,30445.0,30455.0,30430.0,30455.0,5,2025-05-14 06:23:00
1747203840,30455.0,30470.0,30455.0,30455.0,3,2025-05-14 06:24:00
1747203900,30455.0,30470.0,30455.0,30470.0,4,2025-05-14 06:25:00
1747203960,30470.0,30470.0,30460.0,30460.0,4,2025-05-14 06:26:00
1747204020,30460.0,30470.0,30450.0,30470.0,3,2025-05-14 06:27:00
1747204080,30450.0,30460.0,30450.0,30460.0,11,2025-05-14 06:28:00
1747204140,30460.0,30465.0,30435.0,30435.0,2,2025-05-14 06:29:00
1747204200,30435.0,30435.0,30400.0,30400.0,17,2025-05-14 06:30:00
1747204260,30400.0,30440.0,30400.0,30430.0,3,2025-05-14 06:31:00
1747204320,30430.0,30430.0,30390.0,30390.0,1,2025-05-14 06:32:00
1747204380,30445.0,30465.0,30400.0,30465.0,47,2025-05-14 06:33:00
1747204440,30465.0,30465.0,30425.0,30445.0,4,2025-05-14 06:34:00
1747204500,30445.0,30445.0,30430.0,30445.0,2,2025-05-14 06:35:00
1747204560,30445.0,30445.0,30410.0,30410.0,1,2025-05-14 06:36:00
1747204620,30410.0,30445.0,30410.0,30445.0,2,2025-05-14 06:37:00
1747204680,30445.0,30445.0,30415.0,30430.0,4,2025-05-14 06:38:00
1747204740,30430.0,30430.0,30410.0,30410.0,1,2025-05-14 06:39:00
1747204800,30445.0,30445.0,30410.0,30410.0,2,2025-05-14 06:40:00
1747204860,30410.0,30410.0,30410.0,30410.0,1,2025-05-14 06:41:00
1747204920,30410.0,30450.0,30410.0,30450.0,2,2025-05-14 06:42:00
1747204980,30415.0,30415.0,30410.0,30410.0,5,2025-05-14 06:43:00
1747205040,30410.0,30410.0,30410.0,30410.0,1,2025-05-14 06:44:00
1747205100,30410.0,30440.0,30410.0,30440.0,5,2025-05-14 06:45:00
1747205160,30440.0,30440.0,30410.0,30435.0,9,2025-05-14 06:46:00
1747205220,30435.0,30435.0,30400.0,30400.0,1,2025-05-14 06:47:00
1747205280,30400.0,30420.0,30395.0,30420.0,2,2025-05-14 06:48:00
1747205340,30420.0,30420.0,30390.0,30390.0,1,2025-05-14 06:49:00
1747205400,30390.0,30435.0,30380.0,30380.0,28,2025-05-14 06:50:00
1747205460,30380.0,30430.0,30380.0,30430.0,2,2025-05-14 06:51:00
1747205520,30430.0,30430.0,30390.0,30395.0,32,2025-05-14 06:52:00
1747205580,30340.0,30375.0,30340.0,30355.0,33,2025-05-14 06:53:00
1747205640,30355.0,30410.0,30355.0,30410.0,5,2025-05-14 06:54:00
1747205700,30410.0,30415.0,30380.0,30415.0,8,2025-05-14 06:55:00
1747205760,30415.0,30440.0,30380.0,30415.0,10,2025-05-14 06:56:00
1747205820,30415.0,30415.0,30380.0,30380.0,1,2025-05-14 06:57:00
1747205880,30425.0,30425.0,30425.0,30425.0,2,2025-05-14 06:58:00
1747205940,30425.0,30425.0,30400.0,30420.0,2,2025-05-14 06:59:00
1747206000,30420.0,30420.0,30410.0,30410.0,1,2025-05-14 07:00:00
1747206060,30410.0,30410.0,30410.0,30410.0,1,2025-05-14 07:01:00
1747206120,30410.0,30410.0,30410.0,30410.0,0,2025-05-14 07:02:00
1747206180,30410.0,30440.0,30410.0,30410.0,5,2025-05-14 07:03:00
1747206240,30410.0,30410.0,30375.0,30375.0,73,2025-05-14 07:04:00
1747206300,30375.0,30395.0,30375.0,30375.0,4,2025-05-14 07:05:00
1747206360,30375.0,30400.0,30375.0,30400.0,3,2025-05-14 07:06:00
1747206420,30400.0,30410.0,30400.0,30410.0,44,2025-05-14 07:07:00
1747206480,30410.0,30410.0,30405.0,30410.0,3,2025-05-14 07:08:00
1747206540,30410.0,30410.0,30370.0,30370.0,3,2025-05-14 07:09:00
1747206600,30370.0,30405.0,30370.0,30405.0,4,2025-05-14 07:10:00
1747206660,30410.0,30410.0,30360.0,30360.0,5,2025-05-14 07:11:00
1747206720,30395.0,30395.0,30350.0,30395.0,11,2025-05-14 07:12:00
1747206780,30395.0,30395.0,30360.0,30360.0,1,2025-05-14 07:13:00
1747206840,30360.0,30415.0,30360.0,30400.0,29,2025-05-14 07:14:00
1747206900,30400.0,30400.0,30400.0,30400.0,1,2025-05-14 07:15:00
1747206960,30400.0,30405.0,30360.0,30405.0,2,2025-05-14 07:16:00
1747207020,30405.0,30405.0,30350.0,30350.0,4,2025-05-14 07:17:00
1747207080,30340.0,30375.0,30340.0,30340.0,4,2025-05-14 07:18:00
1747207140,30370.0,30370.0,30340.0,30340.0,2,2025-05-14 07:19:00
1747207200,30330.0,30365.0,30330.0,30365.0,8,2025-05-14 07:20:00
1747207260,30365.0,30380.0,30345.0,30345.0,157,2025-05-14 07:21:00
1747207320,30345.0,30385.0,30345.0,30385.0,4,2025-05-14 07:22:00
1747207380,30385.0,30390.0,30385.0,30390.0,7,2025-05-14 07:23:00
1747207440,30390.0,30425.0,30370.0,30405.0,59,2025-05-14 07:24:00
1747207500,30405.0,30415.0,30360.0,30360.0,6,2025-05-14 07:25:00
1747207560,30360.0,30395.0,30360.0,30395.0,4,2025-05-14 07:26:00
1747207620,30395.0,30395.0,30395.0,30395.0,3,2025-05-14 07:27:00
1747207680,30395.0,30400.0,30370.0,30400.0,5,2025-05-14 07:28:00
1747207740,30375.0,30400.0,30375.0,30400.0,5,2025-05-14 07:29:00
1747207800,30400.0,30400.0,30370.0,30385.0,3,2025-05-14 07:30:00
1747207860,30385.0,30400.0,30385.0,30400.0,3,2025-05-14 07:31:00
1747207920,30400.0,30400.0,30360.0,30400.0,28,2025-05-14 07:32:00
1747207980,30400.0,30400.0,30360.0,30360.0,1,2025-05-14 07:33:00
1747208040,30360.0,30360.0,30360.0,30360.0,1,2025-05-14 07:34:00
1747208100,30360.0,30400.0,30360.0,30400.0,24,2025-05-14 07:35:00
1747208160,30400.0,30400.0,30360.0,30360.0,2,2025-05-14 07:36:00
1747208220,30360.0,30400.0,30360.0,30400.0,21,2025-05-14 07:37:00
1747208280,30400.0,30400.0,30365.0,30365.0,1,2025-05-14 07:38:00
1747208340,30365.0,30395.0,30365.0,30395.0,16,2025-05-14 07:39:00
1747208400,30400.0,30400.0,30385.0,30400.0,18,2025-05-14 07:40:00
1747208460,30400.0,30420.0,30385.0,30420.0,63,2025-05-14 07:41:00
1747208520,30420.0,30420.0,30370.0,30370.0,5,2025-05-14 07:42:00
1747208580,30370.0,30420.0,30370.0,30420.0,5,2025-05-14 07:43:00
1747208640,30420.0,30420.0,30420.0,30420.0,0,2025-05-14 07:44:00
1747208700,30420.0,30420.0,30375.0,30375.0,14,2025-05-14 07:45:00
1747208760,30375.0,30390.0,30370.0,30370.0,8,2025-05-14 07:46:00
1747208820,30370.0,30390.0,30370.0,30375.0,9,2025-05-14 07:47:00
1747208880,30375.0,30375.0,30375.0,30375.0,0,2025-05-14 07:48:00
1747208940,30360.0,30360.0,30340.0,30355.0,3,2025-05-14 07:49:00
1747209000,30355.0,30355.0,30340.0,30340.0,1,2025-05-14 07:50:00
1747209060,30340.0,30350.0,30335.0,30340.0,9,2025-05-14 07:51:00
1747209120,30340.0,30350.0,30335.0,30350.0,22,2025-05-14 07:52:00
1747209180,30350.0,30350.0,30345.0,30345.0,1,2025-05-14 07:53:00
1747209240,30345.0,30350.0,30320.0,30320.0,6,2025-05-14 07:54:00
1747209300,30320.0,30320.0,30320.0,30320.0,1,2025-05-14 07:55:00
1747209360,30320.0,30320.0,30320.0,30320.0,0,2025-05-14 07:56:00
1747209420,30320.0,30350.0,30320.0,30350.0,3,2025-05-14 07:57:00
1747209480,30350.0,30350.0,30320.0,30320.0,3,2025-05-14 07:58:00
1747209540,30320.0,30350.0,30320.0,30350.0,2,2025-05-14 07:59:00
1747209600,30350.0,30350.0,30320.0,30350.0,4,2025-05-14 08:00:00
1747209660,30350.0,30350.0,30320.0,30320.0,1,2025-05-14 08:01:00
1747209720,30320.0,30350.0,30320.0,30350.0,4,2025-05-14 08:02:00
1747209780,30350.0,30355.0,30350.0,30355.0,75,2025-05-14 08:03:00
1747209840,30355.0,30375.0,30345.0,30375.0,7,2025-05-14 08:04:00
1747209900,30375.0,30375.0,30345.0,30345.0,9,2025-05-14 08:05:00
1747209960,30345.0,30375.0,30340.0,30375.0,2,2025-05-14 08:06:00
1747210020,30375.0,30375.0,30350.0,30365.0,12,2025-05-14 08:07:00
1747210080,30365.0,30365.0,30360.0,30360.0,10,2025-05-14 08:08:00
1747210140,30360.0,30360.0,30330.0,30330.0,4,2025-05-14 08:09:00
1747210200,30330.0,30350.0,30330.0,30350.0,18,2025-05-14 08:10:00
1747210260,30350.0,30350.0,30330.0,30330.0,22,2025-05-14 08:11:00
1747210320,30330.0,30330.0,30330.0,30330.0,1,2025-05-14 08:12:00
1747210380,30330.0,30360.0,30330.0,30345.0,4,2025-05-14 08:13:00
1747210440,30345.0,30345.0,30330.0,30330.0,1,2025-05-14 08:14:00
1747210500,30330.0,30330.0,30330.0,30330.0,1,2025-05-14 08:15:00
1747210560,30330.0,30355.0,30330.0,30355.0,1,2025-05-14 08:16:00
1747210620,30355.0,30355.0,30335.0,30355.0,2,2025-05-14 08:17:00
1747210680,30355.0,30355.0,30335.0,30355.0,9,2025-05-14 08:18:00
1747210740,30345.0,30345.0,30335.0,30335.0,2,2025-05-14 08:19:00
1747210800,30335.0,30360.0,30335.0,30335.0,24,2025-05-14 08:20:00
1747210860,30335.0,30355.0,30335.0,30355.0,1,2025-05-14 08:21:00
1747210920,30355.0,30360.0,30335.0,30360.0,2,2025-05-14 08:22:00
1747210980,30360.0,30360.0,30335.0,30335.0,1,2025-05-14 08:23:00
1747211040,30335.0,30335.0,30335.0,30335.0,1,2025-05-14 08:24:00
1747211100,30335.0,30360.0,30335.0,30360.0,13,2025-05-14 08:25:00
1747211160,30360.0,30360.0,30335.0,30335.0,1,2025-05-14 08:26:00
1747211220,30335.0,30335.0,30335.0,30335.0,1,2025-05-14 08:27:00
1747211280,30335.0,30355.0,30335.0,30345.0,2,2025-05-14 08:28:00
1747211340,30345.0,30360.0,30345.0,30360.0,1,2025-05-14 08:29:00
1747211400,30360.0,30360.0,30360.0,30360.0,20,2025-05-14 08:30:00
1747211460,30360.0,30360.0,30350.0,30350.0,5,2025-05-14 08:31:00
1747211520,30350.0,30360.0,30350.0,30350.0,3,2025-05-14 08:32:00
1747211580,30350.0,30350.0,30350.0,30350.0,0,2025-05-14 08:33:00
1747211640,30350.0,30360.0,30340.0,30360.0,3,2025-05-14 08:34:00
1747211700,30360.0,30360.0,30350.0,30350.0,1,2025-05-14 08:35:00
1747211760,30350.0,30350.0,30335.0,30335.0,1,2025-05-14 08:36:00
1747211820,30335.0,30360.0,30335.0,30360.0,1,2025-05-14 08:37:00
1747211880,30360.0,30360.0,30330.0,30335.0,3,2025-05-14 08:38:00
1747211940,30345.0,30355.0,30335.0,30355.0,3,2025-05-14 08:39:00
1747212000,30355.0,30355.0,30325.0,30325.0,1,2025-05-14 08:40:00
1747212060,30325.0,30360.0,30325.0,30360.0,1,2025-05-14 08:41:00
1747212120,30360.0,30360.0,30335.0,30335.0,8,2025-05-14 08:42:00
1747212180,30335.0,30360.0,30335.0,30360.0,2,2025-05-14 08:43:00
1747212240,30360.0,30360.0,30325.0,30325.0,2,2025-05-14 08:44:00
1747212300,30325.0,30325.0,30325.0,30325.0,0,2025-05-14 08:45:00
1747212360,30325.0,30350.0,30325.0,30350.0,3,2025-05-14 08:46:00
1747212420,30315.0,30325.0,30250.0,30300.0,98,2025-05-14 08:47:00
1747212480,30300.0,30330.0,30295.0,30295.0,22,2025-05-14 08:48:00
1747212540,30295.0,30295.0,30290.0,30290.0,7,2025-05-14 08:49:00
1747212600,30290.0,30300.0,30265.0,30300.0,4,2025-05-14 08:50:00
1747212660,30300.0,30300.0,30260.0,30260.0,1,2025-05-14 08:51:00
1747212720,30260.0,30265.0,30260.0,30265.0,2,2025-05-14 08:52:00
1747212780,30265.0,30300.0,30265.0,30280.0,8,2025-05-14 08:53:00
1747212840,30280.0,30280.0,30265.0,30265.0,1,2025-05-14 08:54:00
1747212900,30265.0,30295.0,30265.0,30275.0,5,2025-05-14 08:55:00
1747212960,30300.0,30310.0,30275.0,30310.0,106,2025-05-14 08:56:00
1747213020,30310.0,30310.0,30285.0,30285.0,2,2025-05-14 08:57:00
1747213080,30275.0,30275.0,30275.0,30275.0,22,2025-05-14 08:58:00
1747213140,30275.0,30275.0,30275.0,30275.0,1,2025-05-14 08:59:00
1747213200,30275.0,30300.0,30275.0,30275.0,8,2025-05-14 09:00:00
1747213260,30275.0,30300.0,30275.0,30275.0,2,2025-05-14 09:01:00
1747213320,30300.0,30300.0,30300.0,30300.0,2,2025-05-14 09:02:00
1747213380,30275.0,30275.0,30275.0,30275.0,2,2025-05-14 09:03:00
1747213440,30275.0,30275.0,30275.0,30275.0,1,2025-05-14 09:04:00
1747213500,30275.0,30300.0,30275.0,30300.0,6,2025-05-14 09:05:00
1747213560,30300.0,30300.0,30300.0,30300.0,0,2025-05-14 09:06:00
1747213620,30300.0,30300.0,30275.0,30300.0,5,2025-05-14 09:07:00
1747213680,30300.0,30300.0,30275.0,30275.0,1,2025-05-14 09:08:00
1747213740,30275.0,30275.0,30275.0,30275.0,1,2025-05-14 09:09:00
1747213800,30275.0,30275.0,30275.0,30275.0,0,2025-05-14 09:10:00
1747213860,30275.0,30300.0,30275.0,30300.0,19,2025-05-14 09:11:00
1747213920,30300.0,30300.0,30295.0,30295.0,1,2025-05-14 09:12:00
1747213980,30295.0,30295.0,30295.0,30295.0,1,2025-05-14 09:13:00
1747214040,30295.0,30295.0,30295.0,30295.0,1,2025-05-14 09:14:00
1747214100,30295.0,30295.0,30275.0,30275.0,1,2025-05-14 09:15:00
1747214160,30275.0,30300.0,30275.0,30300.0,3,2025-05-14 09:16:00
1747214220,30300.0,30300.0,30300.0,30300.0,3,2025-05-14 09:17:00
1747214280,30300.0,30300.0,30300.0,30300.0,27,2025-05-14 09:18:00
1747214340,30300.0,30325.0,30300.0,30320.0,21,2025-05-14 09:19:00
1747214400,30320.0,30320.0,30300.0,30300.0,2,2025-05-14 09:20:00
1747214460,30300.0,30300.0,30300.0,30300.0,9,2025-05-14 09:21:00
1747214520,30300.0,30300.0,30300.0,30300.0,75,2025-05-14 09:22:00
1747214580,30300.0,30300.0,30290.0,30290.0,13,2025-05-14 09:23:00
1747214640,30290.0,30300.0,30285.0,30300.0,17,2025-05-14 09:24:00
1747214700,30300.0,30300.0,30280.0,30280.0,4,2025-05-14 09:25:00
1747214760,30280.0,30290.0,30280.0,30290.0,8,2025-05-14 09:26:00
1747214820,30290.0,30300.0,30280.0,30300.0,18,2025-05-14 09:27:00
