timestamp,open,high,low,close,volume,datetime
1747214880,30300.0,30350.0,30300.0,30345.0,62,2025-05-14 09:28:00
1747214940,30345.0,30345.0,30325.0,30325.0,27,2025-05-14 09:29:00
1747215000,30315.0,30325.0,30280.0,30280.0,67,2025-05-14 09:30:00
1747215060,30280.0,30300.0,30280.0,30300.0,18,2025-05-14 09:31:00
1747215120,30300.0,30315.0,30285.0,30300.0,46,2025-05-14 09:32:00
1747215180,30295.0,30325.0,30290.0,30300.0,93,2025-05-14 09:33:00
1747215240,30300.0,30300.0,30295.0,30300.0,17,2025-05-14 09:34:00
1747215300,30300.0,30300.0,30290.0,30300.0,22,2025-05-14 09:35:00
1747215360,30300.0,30300.0,30290.0,30300.0,13,2025-05-14 09:36:00
1747215420,30300.0,30300.0,30295.0,30300.0,19,2025-05-14 09:37:00
1747215480,30300.0,30300.0,30290.0,30290.0,40,2025-05-14 09:38:00
1747215540,30300.0,30300.0,30290.0,30300.0,32,2025-05-14 09:39:00
1747215600,30300.0,30300.0,30290.0,30300.0,24,2025-05-14 09:40:00
1747215660,30300.0,30300.0,30290.0,30300.0,15,2025-05-14 09:41:00
1747215720,30300.0,30300.0,30295.0,30300.0,15,2025-05-14 09:42:00
1747215780,30300.0,30300.0,30290.0,30300.0,68,2025-05-14 09:43:00
1747215840,30300.0,30345.0,30290.0,30345.0,61,2025-05-14 09:44:00
1747215900,30345.0,30345.0,30300.0,30345.0,74,2025-05-14 09:45:00
1747215960,30350.0,30380.0,30320.0,30320.0,133,2025-05-14 09:46:00
1747216020,30335.0,30350.0,30305.0,30345.0,32,2025-05-14 09:47:00
1747216080,30345.0,30345.0,30310.0,30340.0,25,2025-05-14 09:48:00
1747216140,30340.0,30350.0,30315.0,30350.0,32,2025-05-14 09:49:00
1747216200,30350.0,30350.0,30320.0,30325.0,51,2025-05-14 09:50:00
1747216260,30355.0,30360.0,30350.0,30350.0,6,2025-05-14 09:51:00
1747216320,30370.0,30370.0,30330.0,30355.0,37,2025-05-14 09:52:00
1747216380,30355.0,30360.0,30330.0,30360.0,6,2025-05-14 09:53:00
1747216440,30335.0,30360.0,30330.0,30360.0,19,2025-05-14 09:54:00
1747216500,30360.0,30365.0,30330.0,30350.0,48,2025-05-14 09:55:00
1747216560,30375.0,30380.0,30360.0,30380.0,25,2025-05-14 09:56:00
1747216620,30380.0,30385.0,30360.0,30370.0,43,2025-05-14 09:57:00
1747216680,30370.0,30370.0,30370.0,30370.0,0,2025-05-14 09:58:00
1747216740,30370.0,30385.0,30370.0,30380.0,40,2025-05-14 09:59:00
1747280700,30495.0,30555.0,30325.0,30465.0,179,2025-05-15 03:45:00
1747280760,30500.0,30500.0,30440.0,30440.0,19,2025-05-15 03:46:00
1747280820,30440.0,30440.0,30380.0,30380.0,35,2025-05-15 03:47:00
1747280880,30350.0,30380.0,30330.0,30330.0,10,2025-05-15 03:48:00
1747280940,30330.0,30350.0,30320.0,30350.0,19,2025-05-15 03:49:00
1747281000,30350.0,30480.0,30350.0,30480.0,61,2025-05-15 03:50:00
1747281060,30480.0,30480.0,30425.0,30445.0,5,2025-05-15 03:51:00
1747281120,30425.0,30425.0,30395.0,30395.0,26,2025-05-15 03:52:00
1747281180,30400.0,30400.0,30400.0,30400.0,1,2025-05-15 03:53:00
1747281240,30400.0,30400.0,30395.0,30395.0,1,2025-05-15 03:54:00
1747281300,30395.0,30470.0,30395.0,30430.0,13,2025-05-15 03:55:00
1747281360,30430.0,30430.0,30395.0,30400.0,19,2025-05-15 03:56:00
1747281420,30400.0,30400.0,30400.0,30400.0,0,2025-05-15 03:57:00
1747281480,30400.0,30400.0,30395.0,30395.0,8,2025-05-15 03:58:00
1747281540,30395.0,30395.0,30375.0,30375.0,6,2025-05-15 03:59:00
1747281600,30375.0,30375.0,30375.0,30375.0,8,2025-05-15 04:00:00
1747281660,30375.0,30375.0,30375.0,30375.0,0,2025-05-15 04:01:00
1747281720,30375.0,30425.0,30375.0,30420.0,2,2025-05-15 04:02:00
1747281780,30420.0,30420.0,30385.0,30420.0,7,2025-05-15 04:03:00
1747281840,30420.0,30440.0,30410.0,30435.0,6,2025-05-15 04:04:00
1747281900,30435.0,30435.0,30400.0,30400.0,1,2025-05-15 04:05:00
1747281960,30400.0,30435.0,30400.0,30435.0,3,2025-05-15 04:06:00
1747282020,30435.0,30435.0,30390.0,30390.0,2,2025-05-15 04:07:00
1747282080,30390.0,30420.0,30390.0,30420.0,1,2025-05-15 04:08:00
1747282140,30420.0,30420.0,30420.0,30420.0,1,2025-05-15 04:09:00
1747282200,30385.0,30420.0,30385.0,30420.0,15,2025-05-15 04:10:00
1747282260,30420.0,30420.0,30400.0,30400.0,4,2025-05-15 04:11:00
1747282320,30400.0,30400.0,30375.0,30375.0,3,2025-05-15 04:12:00
1747282380,30375.0,30400.0,30375.0,30400.0,6,2025-05-15 04:13:00
1747282440,30400.0,30400.0,30400.0,30400.0,0,2025-05-15 04:14:00
1747282500,30400.0,30400.0,30340.0,30340.0,6,2025-05-15 04:15:00
1747282560,30340.0,30340.0,30340.0,30340.0,0,2025-05-15 04:16:00
1747282620,30335.0,30360.0,30335.0,30360.0,5,2025-05-15 04:17:00
1747282680,30360.0,30375.0,30360.0,30375.0,3,2025-05-15 04:18:00
1747282740,30375.0,30440.0,30375.0,30380.0,117,2025-05-15 04:19:00
1747282800,30380.0,30440.0,30380.0,30405.0,18,2025-05-15 04:20:00
1747282860,30405.0,30425.0,30405.0,30420.0,3,2025-05-15 04:21:00
1747282920,30420.0,30420.0,30420.0,30420.0,2,2025-05-15 04:22:00
1747282980,30420.0,30500.0,30420.0,30470.0,186,2025-05-15 04:23:00
1747283040,30470.0,30470.0,30445.0,30445.0,7,2025-05-15 04:24:00
1747283100,30415.0,30480.0,30415.0,30450.0,20,2025-05-15 04:25:00
1747283160,30450.0,30480.0,30445.0,30480.0,3,2025-05-15 04:26:00
1747283220,30480.0,30480.0,30420.0,30420.0,19,2025-05-15 04:27:00
1747283280,30420.0,30420.0,30410.0,30410.0,3,2025-05-15 04:28:00
1747283340,30440.0,30495.0,30400.0,30495.0,52,2025-05-15 04:29:00
1747283400,30495.0,30495.0,30475.0,30475.0,14,2025-05-15 04:30:00
1747283460,30490.0,30500.0,30480.0,30480.0,430,2025-05-15 04:31:00
1747283520,30440.0,30465.0,30440.0,30460.0,3,2025-05-15 04:32:00
1747283580,30450.0,30450.0,30420.0,30445.0,4,2025-05-15 04:33:00
1747283640,30445.0,30445.0,30420.0,30445.0,6,2025-05-15 04:34:00
1747283700,30445.0,30445.0,30405.0,30435.0,7,2025-05-15 04:35:00
1747283760,30435.0,30435.0,30435.0,30435.0,2,2025-05-15 04:36:00
1747283820,30435.0,30435.0,30435.0,30435.0,3,2025-05-15 04:37:00
1747283880,30435.0,30445.0,30435.0,30435.0,15,2025-05-15 04:38:00
1747283940,30435.0,30435.0,30435.0,30435.0,2,2025-05-15 04:39:00
1747284000,30435.0,30435.0,30435.0,30435.0,2,2025-05-15 04:40:00
1747284060,30435.0,30435.0,30435.0,30435.0,3,2025-05-15 04:41:00
1747284120,30435.0,30435.0,30435.0,30435.0,2,2025-05-15 04:42:00
1747284180,30435.0,30435.0,30435.0,30435.0,3,2025-05-15 04:43:00
1747284240,30435.0,30440.0,30435.0,30440.0,3,2025-05-15 04:44:00
1747284300,30440.0,30440.0,30370.0,30410.0,29,2025-05-15 04:45:00
1747284360,30410.0,30420.0,30395.0,30395.0,5,2025-05-15 04:46:00
1747284420,30415.0,30415.0,30415.0,30415.0,3,2025-05-15 04:47:00
1747284480,30415.0,30425.0,30400.0,30425.0,20,2025-05-15 04:48:00
1747284540,30425.0,30425.0,30420.0,30420.0,3,2025-05-15 04:49:00
1747284600,30420.0,30420.0,30370.0,30370.0,12,2025-05-15 04:50:00
1747284660,30425.0,30440.0,30425.0,30440.0,3,2025-05-15 04:51:00
1747284720,30440.0,30440.0,30410.0,30410.0,4,2025-05-15 04:52:00
1747284780,30440.0,30440.0,30440.0,30440.0,4,2025-05-15 04:53:00
1747284840,30440.0,30440.0,30350.0,30350.0,75,2025-05-15 04:54:00
1747284900,30390.0,30415.0,30390.0,30415.0,3,2025-05-15 04:55:00
1747284960,30415.0,30415.0,30405.0,30410.0,3,2025-05-15 04:56:00
1747285020,30410.0,30410.0,30395.0,30395.0,7,2025-05-15 04:57:00
1747285080,30395.0,30410.0,30390.0,30410.0,14,2025-05-15 04:58:00
1747285140,30410.0,30410.0,30405.0,30405.0,3,2025-05-15 04:59:00
1747285200,30405.0,30405.0,30365.0,30405.0,3,2025-05-15 05:00:00
1747285260,30405.0,30410.0,30365.0,30410.0,4,2025-05-15 05:01:00
1747285320,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:02:00
1747285380,30410.0,30410.0,30410.0,30410.0,4,2025-05-15 05:03:00
1747285440,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:04:00
1747285500,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:05:00
1747285560,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:06:00
1747285620,30410.0,30410.0,30410.0,30410.0,4,2025-05-15 05:07:00
1747285680,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:08:00
1747285740,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:09:00
1747285800,30410.0,30410.0,30405.0,30410.0,3,2025-05-15 05:10:00
1747285860,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:11:00
1747285920,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:12:00
1747285980,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:13:00
1747286040,30410.0,30410.0,30385.0,30385.0,3,2025-05-15 05:14:00
1747286100,30410.0,30410.0,30375.0,30410.0,4,2025-05-15 05:15:00
1747286160,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:16:00
1747286220,30410.0,30410.0,30410.0,30410.0,4,2025-05-15 05:17:00
1747286280,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:18:00
1747286340,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:19:00
1747286400,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:20:00
1747286460,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:21:00
1747286520,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:22:00
1747286580,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:23:00
1747286640,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:24:00
1747286700,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:25:00
1747286760,30410.0,30410.0,30410.0,30410.0,2,2025-05-15 05:26:00
1747286820,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:27:00
1747286880,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:28:00
1747286940,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:29:00
1747287000,30410.0,30410.0,30370.0,30410.0,4,2025-05-15 05:30:00
1747287060,30410.0,30410.0,30410.0,30410.0,5,2025-05-15 05:31:00
1747287120,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:32:00
1747287180,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:33:00
1747287240,30410.0,30410.0,30370.0,30370.0,2,2025-05-15 05:34:00
1747287300,30370.0,30410.0,30370.0,30410.0,1,2025-05-15 05:35:00
1747287360,30410.0,30410.0,30410.0,30410.0,1,2025-05-15 05:36:00
1747287420,30410.0,30410.0,30410.0,30410.0,1,2025-05-15 05:37:00
1747287480,30410.0,30410.0,30405.0,30405.0,1,2025-05-15 05:38:00
1747287540,30405.0,30405.0,30395.0,30395.0,1,2025-05-15 05:39:00
1747287600,30395.0,30395.0,30375.0,30375.0,3,2025-05-15 05:40:00
1747287660,30375.0,30410.0,30365.0,30365.0,5,2025-05-15 05:41:00
1747287720,30365.0,30405.0,30365.0,30405.0,4,2025-05-15 05:42:00
1747287780,30405.0,30405.0,30405.0,30405.0,0,2025-05-15 05:43:00
1747287840,30405.0,30405.0,30405.0,30405.0,0,2025-05-15 05:44:00
1747287900,30405.0,30410.0,30370.0,30370.0,4,2025-05-15 05:45:00
1747287960,30370.0,30410.0,30370.0,30410.0,2,2025-05-15 05:46:00
1747288020,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 05:47:00
1747288080,30410.0,30410.0,30410.0,30410.0,1,2025-05-15 05:48:00
1747288140,30410.0,30410.0,30355.0,30395.0,13,2025-05-15 05:49:00
1747288200,30395.0,30395.0,30395.0,30395.0,0,2025-05-15 05:50:00
1747288260,30395.0,30395.0,30395.0,30395.0,1,2025-05-15 05:51:00
1747288320,30395.0,30400.0,30395.0,30400.0,1,2025-05-15 05:52:00
1747288380,30400.0,30410.0,30375.0,30405.0,13,2025-05-15 05:53:00
1747288440,30405.0,30405.0,30405.0,30405.0,0,2025-05-15 05:54:00
1747288500,30405.0,30405.0,30385.0,30405.0,2,2025-05-15 05:55:00
1747288560,30405.0,30410.0,30405.0,30410.0,1,2025-05-15 05:56:00
1747288620,30410.0,30410.0,30410.0,30410.0,1,2025-05-15 05:57:00
1747288680,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 05:58:00
1747288740,30410.0,30410.0,30410.0,30410.0,19,2025-05-15 05:59:00
1747288800,30410.0,30410.0,30410.0,30410.0,3,2025-05-15 06:00:00
1747288860,30410.0,30410.0,30410.0,30410.0,0,2025-05-15 06:01:00
1747288920,30410.0,30410.0,30400.0,30400.0,1,2025-05-15 06:02:00
1747288980,30400.0,30400.0,30400.0,30400.0,0,2025-05-15 06:03:00
1747289040,30400.0,30410.0,30385.0,30385.0,5,2025-05-15 06:04:00
1747289100,30385.0,30395.0,30385.0,30385.0,2,2025-05-15 06:05:00
1747289160,30385.0,30410.0,30370.0,30410.0,106,2025-05-15 06:06:00
1747289220,30405.0,30405.0,30360.0,30395.0,5,2025-05-15 06:07:00
1747289280,30395.0,30395.0,30360.0,30360.0,2,2025-05-15 06:08:00
1747289340,30360.0,30365.0,30360.0,30360.0,2,2025-05-15 06:09:00
1747289400,30360.0,30365.0,30360.0,30365.0,3,2025-05-15 06:10:00
1747289460,30400.0,30400.0,30365.0,30365.0,3,2025-05-15 06:11:00
1747289520,30365.0,30365.0,30360.0,30360.0,3,2025-05-15 06:12:00
1747289580,30360.0,30395.0,30355.0,30395.0,4,2025-05-15 06:13:00
1747289640,30395.0,30395.0,30355.0,30355.0,2,2025-05-15 06:14:00
1747289700,30355.0,30355.0,30355.0,30355.0,2,2025-05-15 06:15:00
1747289760,30355.0,30390.0,30355.0,30355.0,3,2025-05-15 06:16:00
1747289820,30355.0,30355.0,30350.0,30350.0,1,2025-05-15 06:17:00
1747289880,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 06:18:00
1747289940,30350.0,30380.0,30350.0,30380.0,15,2025-05-15 06:19:00
1747290000,30380.0,30380.0,30350.0,30355.0,4,2025-05-15 06:20:00
1747290060,30355.0,30355.0,30350.0,30350.0,2,2025-05-15 06:21:00
1747290120,30350.0,30350.0,30350.0,30350.0,1,2025-05-15 06:22:00
1747290180,30350.0,30425.0,30345.0,30400.0,322,2025-05-15 06:23:00
1747290240,30400.0,30435.0,30400.0,30405.0,58,2025-05-15 06:24:00
1747290300,30435.0,30435.0,30400.0,30400.0,4,2025-05-15 06:25:00
1747290360,30400.0,30435.0,30400.0,30435.0,5,2025-05-15 06:26:00
1747290420,30435.0,30445.0,30400.0,30445.0,30,2025-05-15 06:27:00
1747290480,30445.0,30445.0,30395.0,30395.0,8,2025-05-15 06:28:00
1747290540,30395.0,30440.0,30395.0,30395.0,3,2025-05-15 06:29:00
1747290600,30395.0,30395.0,30360.0,30365.0,12,2025-05-15 06:30:00
1747290660,30365.0,30400.0,30365.0,30375.0,3,2025-05-15 06:31:00
1747290720,30375.0,30400.0,30375.0,30400.0,2,2025-05-15 06:32:00
1747290780,30375.0,30400.0,30370.0,30400.0,11,2025-05-15 06:33:00
1747290840,30400.0,30400.0,30370.0,30370.0,3,2025-05-15 06:34:00
1747290900,30370.0,30385.0,30365.0,30370.0,6,2025-05-15 06:35:00
1747290960,30370.0,30370.0,30365.0,30365.0,4,2025-05-15 06:36:00
1747291020,30365.0,30395.0,30365.0,30395.0,2,2025-05-15 06:37:00
1747291080,30395.0,30400.0,30365.0,30400.0,7,2025-05-15 06:38:00
1747291140,30400.0,30400.0,30360.0,30360.0,2,2025-05-15 06:39:00
1747291200,30360.0,30390.0,30360.0,30390.0,7,2025-05-15 06:40:00
1747291260,30390.0,30390.0,30355.0,30355.0,2,2025-05-15 06:41:00
1747291320,30355.0,30360.0,30355.0,30355.0,2,2025-05-15 06:42:00
1747291380,30390.0,30390.0,30355.0,30355.0,3,2025-05-15 06:43:00
1747291440,30360.0,30360.0,30355.0,30360.0,4,2025-05-15 06:44:00
1747291500,30395.0,30395.0,30360.0,30365.0,3,2025-05-15 06:45:00
1747291560,30365.0,30370.0,30365.0,30370.0,1,2025-05-15 06:46:00
1747291620,30370.0,30370.0,30370.0,30370.0,2,2025-05-15 06:47:00
1747291680,30370.0,30370.0,30370.0,30370.0,2,2025-05-15 06:48:00
1747291740,30370.0,30385.0,30370.0,30370.0,2,2025-05-15 06:49:00
1747291800,30370.0,30370.0,30355.0,30360.0,19,2025-05-15 06:50:00
1747291860,30360.0,30360.0,30355.0,30355.0,5,2025-05-15 06:51:00
1747291920,30360.0,30360.0,30355.0,30360.0,10,2025-05-15 06:52:00
1747291980,30360.0,30375.0,30355.0,30360.0,29,2025-05-15 06:53:00
1747292040,30360.0,30360.0,30355.0,30355.0,4,2025-05-15 06:54:00
1747292100,30355.0,30360.0,30350.0,30360.0,11,2025-05-15 06:55:00
1747292160,30360.0,30360.0,30355.0,30355.0,83,2025-05-15 06:56:00
1747292220,30355.0,30360.0,30350.0,30350.0,14,2025-05-15 06:57:00
1747292280,30350.0,30360.0,30350.0,30350.0,3,2025-05-15 06:58:00
1747292340,30350.0,30350.0,30350.0,30350.0,3,2025-05-15 06:59:00
1747292400,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 07:00:00
1747292460,30360.0,30360.0,30350.0,30350.0,3,2025-05-15 07:01:00
1747292520,30350.0,30360.0,30350.0,30350.0,3,2025-05-15 07:02:00
1747292580,30350.0,30360.0,30350.0,30360.0,14,2025-05-15 07:03:00
1747292640,30360.0,30360.0,30340.0,30340.0,2,2025-05-15 07:04:00
1747292700,30340.0,30350.0,30325.0,30325.0,11,2025-05-15 07:05:00
1747292760,30325.0,30350.0,30325.0,30350.0,1,2025-05-15 07:06:00
1747292820,30350.0,30350.0,30350.0,30350.0,1,2025-05-15 07:07:00
1747292880,30350.0,30350.0,30350.0,30350.0,3,2025-05-15 07:08:00
1747292940,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:09:00
1747293000,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 07:10:00
1747293060,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:11:00
1747293120,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:12:00
1747293180,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:13:00
1747293240,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 07:14:00
1747293300,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:15:00
1747293360,30350.0,30360.0,30350.0,30360.0,29,2025-05-15 07:16:00
1747293420,30360.0,30360.0,30350.0,30360.0,3,2025-05-15 07:17:00
1747293480,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 07:18:00
1747293540,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 07:19:00
1747293600,30350.0,30350.0,30330.0,30350.0,2,2025-05-15 07:20:00
1747293660,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:21:00
1747293720,30350.0,30350.0,30325.0,30350.0,29,2025-05-15 07:22:00
1747293780,30350.0,30350.0,30350.0,30350.0,2,2025-05-15 07:23:00
1747293840,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:24:00
1747293900,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:25:00
1747293960,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:26:00
1747294020,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:27:00
1747294080,30350.0,30360.0,30325.0,30345.0,158,2025-05-15 07:28:00
1747294140,30350.0,30360.0,30320.0,30320.0,5,2025-05-15 07:29:00
1747294200,30320.0,30350.0,30320.0,30350.0,4,2025-05-15 07:30:00
1747294260,30350.0,30355.0,30350.0,30350.0,8,2025-05-15 07:31:00
1747294320,30355.0,30355.0,30335.0,30350.0,4,2025-05-15 07:32:00
1747294380,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:33:00
1747294440,30350.0,30350.0,30350.0,30350.0,0,2025-05-15 07:34:00
1747294500,30350.0,30350.0,30335.0,30335.0,1,2025-05-15 07:35:00
1747294560,30335.0,30360.0,30335.0,30360.0,14,2025-05-15 07:36:00
1747294620,30360.0,30360.0,30350.0,30350.0,3,2025-05-15 07:37:00
1747294680,30350.0,30350.0,30320.0,30320.0,1,2025-05-15 07:38:00
1747294740,30320.0,30320.0,30320.0,30320.0,0,2025-05-15 07:39:00
1747294800,30320.0,30320.0,30320.0,30320.0,0,2025-05-15 07:40:00
1747294860,30320.0,30320.0,30320.0,30320.0,0,2025-05-15 07:41:00
1747294920,30320.0,30320.0,30320.0,30320.0,0,2025-05-15 07:42:00
1747294980,30320.0,30320.0,30320.0,30320.0,0,2025-05-15 07:43:00
1747295040,30320.0,30370.0,30320.0,30370.0,59,2025-05-15 07:44:00
1747295100,30390.0,30400.0,30365.0,30385.0,15,2025-05-15 07:45:00
1747295160,30385.0,30385.0,30360.0,30360.0,2,2025-05-15 07:46:00
1747295220,30355.0,30400.0,30355.0,30400.0,9,2025-05-15 07:47:00
1747295280,30365.0,30395.0,30365.0,30395.0,2,2025-05-15 07:48:00
1747295340,30365.0,30370.0,30365.0,30370.0,3,2025-05-15 07:49:00
1747295400,30370.0,30400.0,30365.0,30400.0,3,2025-05-15 07:50:00
1747295460,30400.0,30400.0,30365.0,30395.0,7,2025-05-15 07:51:00
1747295520,30395.0,30395.0,30365.0,30365.0,2,2025-05-15 07:52:00
1747295580,30365.0,30365.0,30355.0,30355.0,2,2025-05-15 07:53:00
1747295640,30355.0,30395.0,30355.0,30360.0,7,2025-05-15 07:54:00
1747295700,30360.0,30360.0,30350.0,30350.0,1,2025-05-15 07:55:00
1747295760,30350.0,30390.0,30350.0,30350.0,4,2025-05-15 07:56:00
1747295820,30350.0,30430.0,30350.0,30430.0,33,2025-05-15 07:57:00
1747295880,30430.0,30430.0,30400.0,30400.0,4,2025-05-15 07:58:00
1747295940,30400.0,30405.0,30390.0,30390.0,2,2025-05-15 07:59:00
1747296000,30390.0,30425.0,30390.0,30425.0,9,2025-05-15 08:00:00
1747296060,30440.0,30450.0,30395.0,30435.0,63,2025-05-15 08:01:00
1747296120,30435.0,30450.0,30435.0,30450.0,40,2025-05-15 08:02:00
1747296180,30450.0,30450.0,30405.0,30405.0,2,2025-05-15 08:03:00
1747296240,30405.0,30450.0,30405.0,30450.0,3,2025-05-15 08:04:00
1747296300,30450.0,30450.0,30405.0,30405.0,3,2025-05-15 08:05:00
1747296360,30405.0,30445.0,30400.0,30445.0,4,2025-05-15 08:06:00
1747296420,30445.0,30445.0,30410.0,30410.0,4,2025-05-15 08:07:00
1747296480,30410.0,30430.0,30410.0,30430.0,2,2025-05-15 08:08:00
1747296540,30430.0,30450.0,30415.0,30415.0,12,2025-05-15 08:09:00
1747296600,30450.0,30450.0,30425.0,30425.0,6,2025-05-15 08:10:00
1747296660,30425.0,30440.0,30425.0,30440.0,72,2025-05-15 08:11:00
1747296720,30450.0,30450.0,30430.0,30450.0,7,2025-05-15 08:12:00
1747296780,30450.0,30470.0,30440.0,30470.0,36,2025-05-15 08:13:00
1747296840,30470.0,30470.0,30435.0,30450.0,3,2025-05-15 08:14:00
1747296900,30450.0,30450.0,30435.0,30435.0,2,2025-05-15 08:15:00
1747296960,30435.0,30440.0,30435.0,30440.0,1,2025-05-15 08:16:00
1747297020,30440.0,30455.0,30410.0,30455.0,227,2025-05-15 08:17:00
1747297080,30455.0,30455.0,30425.0,30430.0,3,2025-05-15 08:18:00
1747297140,30435.0,30455.0,30415.0,30455.0,3,2025-05-15 08:19:00
1747297200,30455.0,30455.0,30415.0,30415.0,3,2025-05-15 08:20:00
1747297260,30415.0,30450.0,30415.0,30435.0,5,2025-05-15 08:21:00
1747297320,30435.0,30435.0,30435.0,30435.0,1,2025-05-15 08:22:00
1747297380,30435.0,30435.0,30415.0,30430.0,2,2025-05-15 08:23:00
1747297440,30430.0,30450.0,30430.0,30450.0,5,2025-05-15 08:24:00
1747297500,30450.0,30470.0,30415.0,30415.0,51,2025-05-15 08:25:00
1747297560,30420.0,30465.0,30400.0,30425.0,101,2025-05-15 08:26:00
1747297620,30425.0,30430.0,30425.0,30430.0,2,2025-05-15 08:27:00
1747297680,30450.0,30450.0,30450.0,30450.0,3,2025-05-15 08:28:00
1747297740,30435.0,30435.0,30435.0,30435.0,2,2025-05-15 08:29:00
1747297800,30435.0,30450.0,30435.0,30450.0,4,2025-05-15 08:30:00
1747297860,30420.0,30450.0,30420.0,30440.0,21,2025-05-15 08:31:00
1747297920,30440.0,30440.0,30420.0,30420.0,1,2025-05-15 08:32:00
1747297980,30420.0,30440.0,30405.0,30405.0,8,2025-05-15 08:33:00
1747298040,30405.0,30440.0,30405.0,30440.0,10,2025-05-15 08:34:00
1747298100,30405.0,30420.0,30405.0,30420.0,2,2025-05-15 08:35:00
1747298160,30440.0,30440.0,30405.0,30440.0,4,2025-05-15 08:36:00
1747298220,30440.0,30440.0,30400.0,30440.0,8,2025-05-15 08:37:00
1747298280,30440.0,30450.0,30440.0,30450.0,11,2025-05-15 08:38:00
1747298340,30450.0,30450.0,30420.0,30420.0,4,2025-05-15 08:39:00
1747298400,30420.0,30430.0,30410.0,30430.0,4,2025-05-15 08:40:00
1747298460,30430.0,30460.0,30430.0,30430.0,15,2025-05-15 08:41:00
1747298520,30430.0,30460.0,30420.0,30430.0,5,2025-05-15 08:42:00
1747298580,30430.0,30430.0,30420.0,30420.0,2,2025-05-15 08:43:00
1747298640,30420.0,30440.0,30420.0,30440.0,6,2025-05-15 08:44:00
1747298700,30440.0,30440.0,30440.0,30440.0,2,2025-05-15 08:45:00
