timestamp,open,high,low,close,volume,datetime
1747298760,30440.0,30455.0,30430.0,30455.0,25,2025-05-15 08:46:00
1747298820,30430.0,30490.0,30425.0,30490.0,51,2025-05-15 08:47:00
1747298880,30490.0,30490.0,30435.0,30435.0,4,2025-05-15 08:48:00
1747298940,30435.0,30475.0,30430.0,30430.0,6,2025-05-15 08:49:00
1747299000,30430.0,30470.0,30430.0,30470.0,21,2025-05-15 08:50:00
1747299060,30470.0,30470.0,30420.0,30450.0,5,2025-05-15 08:51:00
1747299120,30450.0,30450.0,30435.0,30440.0,2,2025-05-15 08:52:00
1747299180,30440.0,30450.0,30435.0,30435.0,6,2025-05-15 08:53:00
1747299240,30435.0,30435.0,30420.0,30435.0,4,2025-05-15 08:54:00
1747299300,30450.0,30450.0,30425.0,30425.0,4,2025-05-15 08:55:00
1747299360,30425.0,30450.0,30425.0,30450.0,48,2025-05-15 08:56:00
1747299420,30450.0,30450.0,30435.0,30450.0,7,2025-05-15 08:57:00
1747299480,30450.0,30450.0,30430.0,30440.0,3,2025-05-15 08:58:00
1747299540,30440.0,30450.0,30435.0,30435.0,7,2025-05-15 08:59:00
1747299600,30435.0,30450.0,30435.0,30435.0,85,2025-05-15 09:00:00
1747299660,30435.0,30435.0,30435.0,30435.0,1,2025-05-15 09:01:00
1747299720,30450.0,30450.0,30435.0,30435.0,6,2025-05-15 09:02:00
1747299780,30435.0,30450.0,30430.0,30450.0,4,2025-05-15 09:03:00
1747299840,30450.0,30450.0,30430.0,30440.0,3,2025-05-15 09:04:00
1747299900,30440.0,30440.0,30440.0,30440.0,2,2025-05-15 09:05:00
1747299960,30440.0,30455.0,30430.0,30430.0,3,2025-05-15 09:06:00
1747300020,30430.0,30430.0,30430.0,30430.0,2,2025-05-15 09:07:00
1747300080,30430.0,30450.0,30430.0,30450.0,4,2025-05-15 09:08:00
1747300140,30450.0,30450.0,30430.0,30430.0,4,2025-05-15 09:09:00
1747300200,30430.0,30440.0,30430.0,30440.0,7,2025-05-15 09:10:00
1747300260,30440.0,30440.0,30430.0,30435.0,7,2025-05-15 09:11:00
1747300320,30450.0,30450.0,30405.0,30415.0,61,2025-05-15 09:12:00
1747300380,30415.0,30415.0,30385.0,30405.0,4,2025-05-15 09:13:00
1747300440,30405.0,30430.0,30390.0,30395.0,11,2025-05-15 09:14:00
1747300500,30395.0,30400.0,30395.0,30400.0,6,2025-05-15 09:15:00
1747300560,30400.0,30400.0,30375.0,30375.0,67,2025-05-15 09:16:00
1747300620,30375.0,30400.0,30375.0,30375.0,8,2025-05-15 09:17:00
1747300680,30385.0,30400.0,30375.0,30400.0,28,2025-05-15 09:18:00
1747300740,30400.0,30400.0,30380.0,30400.0,5,2025-05-15 09:19:00
1747300800,30400.0,30405.0,30380.0,30395.0,8,2025-05-15 09:20:00
1747300860,30395.0,30395.0,30380.0,30390.0,6,2025-05-15 09:21:00
1747300920,30400.0,30400.0,30385.0,30395.0,11,2025-05-15 09:22:00
1747300980,30395.0,30395.0,30385.0,30395.0,3,2025-05-15 09:23:00
1747301040,30395.0,30395.0,30385.0,30385.0,2,2025-05-15 09:24:00
1747301100,30385.0,30400.0,30385.0,30400.0,6,2025-05-15 09:25:00
1747301160,30400.0,30405.0,30395.0,30400.0,50,2025-05-15 09:26:00
1747301220,30400.0,30400.0,30395.0,30395.0,94,2025-05-15 09:27:00
1747301280,30395.0,30395.0,30385.0,30385.0,2,2025-05-15 09:28:00
1747301340,30385.0,30400.0,30385.0,30385.0,8,2025-05-15 09:29:00
1747301400,30395.0,30395.0,30385.0,30395.0,3,2025-05-15 09:30:00
1747301460,30385.0,30385.0,30385.0,30385.0,11,2025-05-15 09:31:00
1747301520,30390.0,30390.0,30375.0,30375.0,38,2025-05-15 09:32:00
1747301580,30375.0,30375.0,30360.0,30375.0,113,2025-05-15 09:33:00
1747301640,30360.0,30375.0,30360.0,30375.0,60,2025-05-15 09:34:00
1747301700,30375.0,30395.0,30360.0,30395.0,46,2025-05-15 09:35:00
1747301760,30395.0,30395.0,30360.0,30395.0,18,2025-05-15 09:36:00
1747301820,30395.0,30395.0,30360.0,30390.0,4,2025-05-15 09:37:00
1747301880,30390.0,30395.0,30360.0,30395.0,28,2025-05-15 09:38:00
1747301940,30395.0,30395.0,30360.0,30365.0,5,2025-05-15 09:39:00
1747302000,30365.0,30365.0,30360.0,30360.0,1,2025-05-15 09:40:00
1747302060,30365.0,30395.0,30365.0,30395.0,11,2025-05-15 09:41:00
1747302120,30395.0,30395.0,30365.0,30365.0,17,2025-05-15 09:42:00
1747302180,30365.0,30395.0,30365.0,30395.0,35,2025-05-15 09:43:00
1747302240,30400.0,30425.0,30375.0,30375.0,36,2025-05-15 09:44:00
1747302300,30375.0,30410.0,30370.0,30390.0,26,2025-05-15 09:45:00
1747302360,30390.0,30410.0,30360.0,30385.0,45,2025-05-15 09:46:00
1747302420,30370.0,30370.0,30370.0,30370.0,3,2025-05-15 09:47:00
1747302480,30370.0,30395.0,30370.0,30370.0,11,2025-05-15 09:48:00
1747302540,30370.0,30380.0,30365.0,30365.0,3,2025-05-15 09:49:00
1747302600,30365.0,30375.0,30285.0,30305.0,166,2025-05-15 09:50:00
1747302660,30300.0,30350.0,30300.0,30350.0,88,2025-05-15 09:51:00
1747302720,30305.0,30335.0,30305.0,30335.0,8,2025-05-15 09:52:00
1747302780,30335.0,30350.0,30320.0,30345.0,16,2025-05-15 09:53:00
1747302840,30345.0,30345.0,30290.0,30290.0,64,2025-05-15 09:54:00
1747302900,30290.0,30330.0,30290.0,30330.0,15,2025-05-15 09:55:00
1747302960,30330.0,30330.0,30280.0,30280.0,94,2025-05-15 09:56:00
1747303020,30280.0,30300.0,30280.0,30285.0,11,2025-05-15 09:57:00
1747303080,30280.0,30300.0,30280.0,30300.0,6,2025-05-15 09:58:00
1747303140,30300.0,30300.0,30225.0,30225.0,653,2025-05-15 09:59:00
1747367100,31000.0,31490.0,30950.0,31225.0,1917,2025-05-16 03:45:00
1747367160,31250.0,31500.0,31250.0,31450.0,1349,2025-05-16 03:46:00
1747367220,31425.0,31470.0,31335.0,31465.0,983,2025-05-16 03:47:00
1747367280,31460.0,31460.0,31260.0,31365.0,594,2025-05-16 03:48:00
1747367340,31320.0,31410.0,31305.0,31395.0,444,2025-05-16 03:49:00
1747367400,31390.0,31390.0,31280.0,31300.0,450,2025-05-16 03:50:00
1747367460,31300.0,31300.0,31215.0,31215.0,235,2025-05-16 03:51:00
1747367520,31220.0,31220.0,31140.0,31215.0,401,2025-05-16 03:52:00
1747367580,31215.0,31225.0,31170.0,31180.0,110,2025-05-16 03:53:00
1747367640,31220.0,31220.0,31170.0,31170.0,177,2025-05-16 03:54:00
1747367700,31135.0,31170.0,31060.0,31060.0,464,2025-05-16 03:55:00
1747367760,31080.0,31080.0,30900.0,30915.0,909,2025-05-16 03:56:00
1747367820,30915.0,30965.0,30915.0,30955.0,190,2025-05-16 03:57:00
1747367880,30955.0,30955.0,30910.0,30925.0,156,2025-05-16 03:58:00
1747367940,30920.0,30930.0,30765.0,30905.0,771,2025-05-16 03:59:00
1747368000,30900.0,31005.0,30900.0,30915.0,375,2025-05-16 04:00:00
1747368060,30915.0,31000.0,30840.0,30845.0,217,2025-05-16 04:01:00
1747368120,30910.0,30910.0,30840.0,30875.0,191,2025-05-16 04:02:00
1747368180,30915.0,30915.0,30840.0,30850.0,236,2025-05-16 04:03:00
1747368240,30850.0,30875.0,30850.0,30875.0,12,2025-05-16 04:04:00
1747368300,30875.0,30875.0,30840.0,30870.0,56,2025-05-16 04:05:00
1747368360,30900.0,30905.0,30840.0,30865.0,74,2025-05-16 04:06:00
1747368420,30865.0,30865.0,30800.0,30800.0,51,2025-05-16 04:07:00
1747368480,30800.0,30800.0,30755.0,30790.0,116,2025-05-16 04:08:00
1747368540,30790.0,30835.0,30790.0,30835.0,57,2025-05-16 04:09:00
1747368600,30835.0,30835.0,30830.0,30830.0,11,2025-05-16 04:10:00
1747368660,30830.0,30835.0,30810.0,30835.0,16,2025-05-16 04:11:00
1747368720,30850.0,30850.0,30730.0,30815.0,500,2025-05-16 04:12:00
1747368780,30800.0,30825.0,30775.0,30775.0,67,2025-05-16 04:13:00
1747368840,30775.0,30785.0,30775.0,30780.0,17,2025-05-16 04:14:00
1747368900,30780.0,30820.0,30780.0,30815.0,27,2025-05-16 04:15:00
1747368960,30815.0,30825.0,30785.0,30825.0,18,2025-05-16 04:16:00
1747369020,30825.0,30825.0,30790.0,30790.0,12,2025-05-16 04:17:00
1747369080,30805.0,30810.0,30780.0,30810.0,52,2025-05-16 04:18:00
1747369140,30810.0,30880.0,30780.0,30880.0,280,2025-05-16 04:19:00
1747369200,30880.0,30900.0,30855.0,30900.0,27,2025-05-16 04:20:00
1747369260,30895.0,30900.0,30840.0,30850.0,307,2025-05-16 04:21:00
1747369320,30850.0,30875.0,30830.0,30850.0,78,2025-05-16 04:22:00
1747369380,30900.0,30900.0,30845.0,30880.0,137,2025-05-16 04:23:00
1747369440,30880.0,30920.0,30870.0,30900.0,114,2025-05-16 04:24:00
1747369500,30865.0,30920.0,30850.0,30860.0,46,2025-05-16 04:25:00
1747369560,30910.0,30915.0,30865.0,30885.0,46,2025-05-16 04:26:00
1747369620,30885.0,30915.0,30850.0,30850.0,39,2025-05-16 04:27:00
1747369680,30850.0,30905.0,30850.0,30870.0,20,2025-05-16 04:28:00
1747369740,30890.0,30890.0,30845.0,30850.0,164,2025-05-16 04:29:00
1747369800,30850.0,30905.0,30835.0,30895.0,89,2025-05-16 04:30:00
1747369860,30895.0,30900.0,30830.0,30865.0,51,2025-05-16 04:31:00
1747369920,30865.0,30900.0,30865.0,30875.0,20,2025-05-16 04:32:00
1747369980,30875.0,30905.0,30850.0,30855.0,25,2025-05-16 04:33:00
1747370040,30855.0,30940.0,30855.0,30940.0,159,2025-05-16 04:34:00
1747370100,30940.0,30940.0,30875.0,30935.0,40,2025-05-16 04:35:00
1747370160,30890.0,30895.0,30885.0,30895.0,7,2025-05-16 04:36:00
1747370220,30895.0,31000.0,30895.0,30925.0,234,2025-05-16 04:37:00
1747370280,30930.0,30930.0,30850.0,30870.0,163,2025-05-16 04:38:00
1747370340,30870.0,30930.0,30860.0,30930.0,105,2025-05-16 04:39:00
1747370400,30930.0,30945.0,30900.0,30930.0,47,2025-05-16 04:40:00
1747370460,30930.0,30950.0,30930.0,30945.0,43,2025-05-16 04:41:00
1747370520,30945.0,30980.0,30920.0,30980.0,32,2025-05-16 04:42:00
1747370580,30910.0,30985.0,30910.0,30970.0,88,2025-05-16 04:43:00
1747370640,30975.0,31000.0,30960.0,31000.0,100,2025-05-16 04:44:00
1747370700,30980.0,31010.0,30955.0,30955.0,18,2025-05-16 04:45:00
1747370760,30965.0,31000.0,30965.0,30965.0,15,2025-05-16 04:46:00
1747370820,30965.0,30995.0,30930.0,30965.0,23,2025-05-16 04:47:00
1747370880,30965.0,31000.0,30935.0,31000.0,157,2025-05-16 04:48:00
1747370940,31000.0,31025.0,30960.0,31015.0,124,2025-05-16 04:49:00
1747371000,31015.0,31015.0,30975.0,31010.0,17,2025-05-16 04:50:00
1747371060,31010.0,31045.0,30965.0,30965.0,28,2025-05-16 04:51:00
1747371120,30965.0,31005.0,30965.0,30965.0,8,2025-05-16 04:52:00
1747371180,30975.0,31000.0,30945.0,30945.0,14,2025-05-16 04:53:00
1747371240,30930.0,31010.0,30930.0,31010.0,89,2025-05-16 04:54:00
1747371300,31010.0,31010.0,30940.0,30960.0,17,2025-05-16 04:55:00
1747371360,30960.0,31000.0,30940.0,30950.0,23,2025-05-16 04:56:00
1747371420,30950.0,30990.0,30945.0,30985.0,16,2025-05-16 04:57:00
1747371480,30985.0,30985.0,30980.0,30980.0,3,2025-05-16 04:58:00
1747371540,30980.0,30980.0,30920.0,30955.0,99,2025-05-16 04:59:00
1747371600,30955.0,30955.0,30920.0,30955.0,6,2025-05-16 05:00:00
1747371660,30955.0,30975.0,30925.0,30975.0,11,2025-05-16 05:01:00
1747371720,30975.0,30975.0,30930.0,30975.0,50,2025-05-16 05:02:00
1747371780,30975.0,30975.0,30805.0,30805.0,261,2025-05-16 05:03:00
1747371840,30805.0,30850.0,30805.0,30810.0,67,2025-05-16 05:04:00
1747371900,30810.0,30835.0,30780.0,30780.0,66,2025-05-16 05:05:00
1747371960,30825.0,30825.0,30750.0,30810.0,124,2025-05-16 05:06:00
1747372020,30810.0,30810.0,30760.0,30760.0,20,2025-05-16 05:07:00
1747372080,30760.0,30790.0,30760.0,30760.0,26,2025-05-16 05:08:00
1747372140,30760.0,30785.0,30730.0,30730.0,112,2025-05-16 05:09:00
1747372200,30740.0,30750.0,30700.0,30750.0,122,2025-05-16 05:10:00
1747372260,30750.0,30750.0,30710.0,30720.0,34,2025-05-16 05:11:00
1747372320,30750.0,30785.0,30710.0,30710.0,51,2025-05-16 05:12:00
1747372380,30730.0,30760.0,30710.0,30710.0,27,2025-05-16 05:13:00
1747372440,30710.0,30755.0,30700.0,30705.0,27,2025-05-16 05:14:00
1747372500,30705.0,30715.0,30630.0,30675.0,276,2025-05-16 05:15:00
1747372560,30690.0,30695.0,30650.0,30695.0,40,2025-05-16 05:16:00
1747372620,30695.0,30695.0,30665.0,30665.0,26,2025-05-16 05:17:00
1747372680,30665.0,30695.0,30660.0,30690.0,32,2025-05-16 05:18:00
1747372740,30690.0,30690.0,30660.0,30660.0,27,2025-05-16 05:19:00
1747372800,30660.0,30685.0,30655.0,30685.0,22,2025-05-16 05:20:00
1747372860,30685.0,30685.0,30655.0,30655.0,27,2025-05-16 05:21:00
1747372920,30655.0,30660.0,30635.0,30635.0,31,2025-05-16 05:22:00
1747372980,30635.0,30650.0,30630.0,30650.0,51,2025-05-16 05:23:00
1747373040,30675.0,30680.0,30640.0,30640.0,25,2025-05-16 05:24:00
1747373100,30640.0,30660.0,30640.0,30640.0,21,2025-05-16 05:25:00
1747373160,30640.0,30680.0,30640.0,30645.0,31,2025-05-16 05:26:00
1747373220,30645.0,30710.0,30640.0,30710.0,91,2025-05-16 05:27:00
1747373280,30650.0,30685.0,30630.0,30655.0,32,2025-05-16 05:28:00
1747373340,30670.0,30675.0,30650.0,30650.0,24,2025-05-16 05:29:00
1747373400,30650.0,30650.0,30630.0,30650.0,23,2025-05-16 05:30:00
1747373460,30650.0,30650.0,30630.0,30630.0,35,2025-05-16 05:31:00
1747373520,30650.0,30650.0,30610.0,30610.0,22,2025-05-16 05:32:00
1747373580,30655.0,30660.0,30605.0,30640.0,38,2025-05-16 05:33:00
1747373640,30640.0,30660.0,30615.0,30660.0,29,2025-05-16 05:34:00
1747373700,30660.0,30660.0,30600.0,30600.0,32,2025-05-16 05:35:00
1747373760,30600.0,30640.0,30600.0,30605.0,71,2025-05-16 05:36:00
1747373820,30645.0,30645.0,30605.0,30645.0,26,2025-05-16 05:37:00
1747373880,30640.0,30660.0,30610.0,30645.0,129,2025-05-16 05:38:00
1747373940,30615.0,30650.0,30600.0,30605.0,138,2025-05-16 05:39:00
1747374000,30605.0,30625.0,30600.0,30600.0,18,2025-05-16 05:40:00
1747374060,30600.0,30620.0,30595.0,30595.0,21,2025-05-16 05:41:00
1747374120,30625.0,30650.0,30580.0,30650.0,96,2025-05-16 05:42:00
1747374180,30650.0,30650.0,30620.0,30620.0,24,2025-05-16 05:43:00
1747374240,30620.0,30640.0,30600.0,30640.0,24,2025-05-16 05:44:00
1747374300,30640.0,30640.0,30605.0,30640.0,21,2025-05-16 05:45:00
1747374360,30640.0,30640.0,30600.0,30600.0,42,2025-05-16 05:46:00
1747374420,30630.0,30635.0,30585.0,30600.0,63,2025-05-16 05:47:00
1747374480,30600.0,30625.0,30590.0,30600.0,23,2025-05-16 05:48:00
1747374540,30635.0,30635.0,30600.0,30620.0,31,2025-05-16 05:49:00
1747374600,30640.0,30650.0,30620.0,30620.0,36,2025-05-16 05:50:00
1747374660,30645.0,30690.0,30610.0,30655.0,40,2025-05-16 05:51:00
1747374720,30655.0,30655.0,30620.0,30655.0,19,2025-05-16 05:52:00
1747374780,30655.0,30655.0,30550.0,30580.0,156,2025-05-16 05:53:00
1747374840,30580.0,30600.0,30580.0,30585.0,26,2025-05-16 05:54:00
1747374900,30580.0,30640.0,30560.0,30640.0,97,2025-05-16 05:55:00
1747374960,30640.0,30640.0,30605.0,30630.0,26,2025-05-16 05:56:00
1747375020,30630.0,30630.0,30600.0,30600.0,24,2025-05-16 05:57:00
1747375080,30600.0,30620.0,30600.0,30605.0,22,2025-05-16 05:58:00
1747375140,30605.0,30620.0,30605.0,30620.0,32,2025-05-16 05:59:00
1747375200,30620.0,30645.0,30600.0,30645.0,37,2025-05-16 06:00:00
1747375260,30645.0,30650.0,30605.0,30650.0,22,2025-05-16 06:01:00
1747375320,30650.0,30650.0,30610.0,30610.0,25,2025-05-16 06:02:00
1747375380,30650.0,30650.0,30610.0,30615.0,23,2025-05-16 06:03:00
1747375440,30645.0,30665.0,30615.0,30650.0,32,2025-05-16 06:04:00
1747375500,30650.0,30650.0,30615.0,30650.0,28,2025-05-16 06:05:00
1747375560,30650.0,30665.0,30615.0,30630.0,46,2025-05-16 06:06:00
1747375620,30630.0,30710.0,30630.0,30650.0,302,2025-05-16 06:07:00
1747375680,30650.0,30675.0,30630.0,30640.0,21,2025-05-16 06:08:00
1747375740,30685.0,30690.0,30655.0,30685.0,23,2025-05-16 06:09:00
1747375800,30685.0,30685.0,30655.0,30685.0,29,2025-05-16 06:10:00
1747375860,30685.0,30685.0,30655.0,30655.0,23,2025-05-16 06:11:00
1747375920,30655.0,30745.0,30655.0,30720.0,202,2025-05-16 06:12:00
1747375980,30720.0,30745.0,30675.0,30730.0,32,2025-05-16 06:13:00
1747376040,30730.0,30730.0,30680.0,30695.0,21,2025-05-16 06:14:00
1747376100,30705.0,30725.0,30700.0,30725.0,23,2025-05-16 06:15:00
1747376160,30725.0,30725.0,30680.0,30690.0,22,2025-05-16 06:16:00
1747376220,30690.0,30720.0,30685.0,30700.0,21,2025-05-16 06:17:00
1747376280,30710.0,30730.0,30700.0,30700.0,16,2025-05-16 06:18:00
1747376340,30685.0,30725.0,30675.0,30705.0,37,2025-05-16 06:19:00
1747376400,30705.0,30720.0,30690.0,30710.0,22,2025-05-16 06:20:00
1747376460,30710.0,30710.0,30680.0,30680.0,52,2025-05-16 06:21:00
1747376520,30700.0,30700.0,30680.0,30700.0,23,2025-05-16 06:22:00
1747376580,30700.0,30700.0,30670.0,30670.0,19,2025-05-16 06:23:00
1747376640,30670.0,30680.0,30670.0,30670.0,20,2025-05-16 06:24:00
1747376700,30675.0,30700.0,30675.0,30695.0,21,2025-05-16 06:25:00
1747376760,30695.0,30695.0,30670.0,30670.0,32,2025-05-16 06:26:00
1747376820,30695.0,30695.0,30670.0,30685.0,110,2025-05-16 06:27:00
1747376880,30675.0,30680.0,30650.0,30675.0,27,2025-05-16 06:28:00
1747376940,30675.0,30675.0,30630.0,30630.0,21,2025-05-16 06:29:00
1747377000,30630.0,30665.0,30630.0,30635.0,21,2025-05-16 06:30:00
1747377060,30635.0,30665.0,30635.0,30635.0,21,2025-05-16 06:31:00
1747377120,30665.0,30665.0,30635.0,30660.0,21,2025-05-16 06:32:00
1747377180,30660.0,30660.0,30620.0,30620.0,21,2025-05-16 06:33:00
1747377240,30610.0,30630.0,30605.0,30630.0,28,2025-05-16 06:34:00
1747377300,30630.0,30650.0,30600.0,30600.0,25,2025-05-16 06:35:00
1747377360,30635.0,30660.0,30605.0,30630.0,32,2025-05-16 06:36:00
1747377420,30630.0,30640.0,30610.0,30640.0,28,2025-05-16 06:37:00
1747377480,30640.0,30645.0,30610.0,30610.0,29,2025-05-16 06:38:00
1747377540,30610.0,30645.0,30605.0,30605.0,23,2025-05-16 06:39:00
1747377600,30605.0,30645.0,30600.0,30635.0,30,2025-05-16 06:40:00
1747377660,30635.0,30640.0,30600.0,30640.0,24,2025-05-16 06:41:00
1747377720,30640.0,30640.0,30605.0,30640.0,21,2025-05-16 06:42:00
1747377780,30640.0,30640.0,30605.0,30635.0,31,2025-05-16 06:43:00
1747377840,30635.0,30635.0,30605.0,30605.0,30,2025-05-16 06:44:00
1747377900,30635.0,30635.0,30600.0,30625.0,24,2025-05-16 06:45:00
1747377960,30625.0,30630.0,30600.0,30605.0,23,2025-05-16 06:46:00
1747378020,30605.0,30605.0,30600.0,30600.0,18,2025-05-16 06:47:00
1747378080,30600.0,30630.0,30600.0,30600.0,25,2025-05-16 06:48:00
1747378140,30600.0,30630.0,30600.0,30600.0,24,2025-05-16 06:49:00
1747378200,30625.0,30625.0,30585.0,30600.0,162,2025-05-16 06:50:00
1747378260,30600.0,30600.0,30570.0,30570.0,42,2025-05-16 06:51:00
1747378320,30570.0,30590.0,30550.0,30550.0,53,2025-05-16 06:52:00
1747378380,30550.0,30590.0,30550.0,30560.0,29,2025-05-16 06:53:00
1747378440,30585.0,30585.0,30555.0,30555.0,30,2025-05-16 06:54:00
1747378500,30555.0,30660.0,30550.0,30660.0,95,2025-05-16 06:55:00
1747378560,30660.0,30660.0,30615.0,30615.0,41,2025-05-16 06:56:00
1747378620,30635.0,30720.0,30635.0,30720.0,214,2025-05-16 06:57:00
1747378680,30705.0,30730.0,30650.0,30700.0,235,2025-05-16 06:58:00
1747378740,30700.0,30715.0,30645.0,30645.0,23,2025-05-16 06:59:00
1747378800,30645.0,30700.0,30645.0,30665.0,14,2025-05-16 07:00:00
1747378860,30665.0,30705.0,30665.0,30665.0,26,2025-05-16 07:01:00
1747378920,30665.0,30695.0,30660.0,30685.0,24,2025-05-16 07:02:00
1747378980,30685.0,30700.0,30685.0,30685.0,31,2025-05-16 07:03:00
1747379040,30685.0,30700.0,30655.0,30700.0,20,2025-05-16 07:04:00
1747379100,30665.0,30670.0,30660.0,30670.0,45,2025-05-16 07:05:00
1747379160,30670.0,30685.0,30645.0,30680.0,24,2025-05-16 07:06:00
1747379220,30680.0,30685.0,30650.0,30680.0,26,2025-05-16 07:07:00
1747379280,30680.0,30685.0,30655.0,30685.0,24,2025-05-16 07:08:00
1747379340,30685.0,30685.0,30660.0,30685.0,20,2025-05-16 07:09:00
1747379400,30685.0,30720.0,30660.0,30705.0,90,2025-05-16 07:10:00
1747379460,30705.0,30725.0,30700.0,30725.0,36,2025-05-16 07:11:00
1747379520,30725.0,30725.0,30700.0,30720.0,25,2025-05-16 07:12:00
1747379580,30720.0,30720.0,30700.0,30715.0,20,2025-05-16 07:13:00
1747379640,30715.0,30715.0,30690.0,30690.0,35,2025-05-16 07:14:00
1747379700,30690.0,30695.0,30660.0,30660.0,21,2025-05-16 07:15:00
1747379760,30660.0,30695.0,30655.0,30680.0,21,2025-05-16 07:16:00
1747379820,30680.0,30685.0,30650.0,30685.0,20,2025-05-16 07:17:00
1747379880,30685.0,30685.0,30655.0,30680.0,24,2025-05-16 07:18:00
1747379940,30680.0,30685.0,30655.0,30685.0,51,2025-05-16 07:19:00
1747380000,30685.0,30695.0,30660.0,30665.0,21,2025-05-16 07:20:00
1747380060,30695.0,30700.0,30660.0,30685.0,32,2025-05-16 07:21:00
1747380120,30685.0,30695.0,30655.0,30690.0,21,2025-05-16 07:22:00
1747380180,30690.0,30690.0,30650.0,30650.0,25,2025-05-16 07:23:00
1747380240,30650.0,30685.0,30650.0,30655.0,22,2025-05-16 07:24:00
1747380300,30680.0,30680.0,30650.0,30680.0,24,2025-05-16 07:25:00
1747380360,30680.0,30685.0,30655.0,30660.0,22,2025-05-16 07:26:00
1747380420,30660.0,30685.0,30655.0,30655.0,21,2025-05-16 07:27:00
1747380480,30655.0,30680.0,30650.0,30650.0,19,2025-05-16 07:28:00
1747380540,30650.0,30680.0,30650.0,30675.0,22,2025-05-16 07:29:00
1747380600,30675.0,30675.0,30650.0,30670.0,23,2025-05-16 07:30:00
1747380660,30670.0,30670.0,30650.0,30670.0,20,2025-05-16 07:31:00
1747380720,30650.0,30670.0,30650.0,30650.0,21,2025-05-16 07:32:00
1747380780,30675.0,30690.0,30660.0,30660.0,27,2025-05-16 07:33:00
1747380840,30680.0,30680.0,30645.0,30675.0,24,2025-05-16 07:34:00
1747380900,30675.0,30675.0,30635.0,30665.0,25,2025-05-16 07:35:00
1747380960,30665.0,30665.0,30630.0,30660.0,73,2025-05-16 07:36:00
1747381020,30660.0,30660.0,30625.0,30650.0,37,2025-05-16 07:37:00
1747381080,30650.0,30660.0,30630.0,30650.0,30,2025-05-16 07:38:00
1747381140,30650.0,30680.0,30650.0,30680.0,78,2025-05-16 07:39:00
1747381200,30680.0,30680.0,30640.0,30665.0,22,2025-05-16 07:40:00
1747381260,30665.0,30670.0,30640.0,30670.0,24,2025-05-16 07:41:00
1747381320,30670.0,30670.0,30600.0,30665.0,54,2025-05-16 07:42:00
1747381380,30665.0,30665.0,30610.0,30650.0,35,2025-05-16 07:43:00
1747381440,30650.0,30660.0,30625.0,30650.0,30,2025-05-16 07:44:00
1747381500,30650.0,30655.0,30620.0,30620.0,26,2025-05-16 07:45:00
1747381560,30620.0,30655.0,30620.0,30650.0,34,2025-05-16 07:46:00
1747381620,30650.0,30655.0,30620.0,30630.0,29,2025-05-16 07:47:00
1747381680,30655.0,30655.0,30630.0,30655.0,31,2025-05-16 07:48:00
1747381740,30655.0,30660.0,30630.0,30640.0,25,2025-05-16 07:49:00
1747381800,30640.0,30655.0,30630.0,30635.0,25,2025-05-16 07:50:00
1747381860,30635.0,30665.0,30630.0,30630.0,50,2025-05-16 07:51:00
1747381920,30630.0,30665.0,30630.0,30665.0,42,2025-05-16 07:52:00
1747381980,30665.0,30665.0,30630.0,30650.0,25,2025-05-16 07:53:00
1747382040,30650.0,30655.0,30630.0,30650.0,24,2025-05-16 07:54:00
1747382100,30650.0,30665.0,30630.0,30630.0,31,2025-05-16 07:55:00
1747382160,30630.0,30655.0,30630.0,30635.0,37,2025-05-16 07:56:00
1747382220,30660.0,30665.0,30635.0,30665.0,24,2025-05-16 07:57:00
1747382280,30665.0,30665.0,30635.0,30665.0,23,2025-05-16 07:58:00
1747382340,30665.0,30665.0,30625.0,30645.0,31,2025-05-16 07:59:00
