timestamp,open,high,low,close,volume,datetime
1747382400,30645.0,30660.0,30625.0,30625.0,22,2025-05-16 08:00:00
1747382460,30655.0,30665.0,30620.0,30665.0,241,2025-05-16 08:01:00
1747382520,30665.0,30665.0,30620.0,30655.0,24,2025-05-16 08:02:00
1747382580,30655.0,30665.0,30620.0,30630.0,24,2025-05-16 08:03:00
1747382640,30630.0,30665.0,30630.0,30650.0,25,2025-05-16 08:04:00
1747382700,30650.0,30690.0,30650.0,30685.0,78,2025-05-16 08:05:00
1747382760,30685.0,30685.0,30645.0,30675.0,79,2025-05-16 08:06:00
1747382820,30675.0,30675.0,30600.0,30660.0,267,2025-05-16 08:07:00
1747382880,30630.0,30650.0,30630.0,30650.0,208,2025-05-16 08:08:00
1747382940,30665.0,30665.0,30620.0,30635.0,452,2025-05-16 08:09:00
1747383000,30635.0,30665.0,30635.0,30660.0,322,2025-05-16 08:10:00
1747383060,30660.0,30660.0,30635.0,30650.0,840,2025-05-16 08:11:00
1747383120,30640.0,30645.0,30560.0,30625.0,297,2025-05-16 08:12:00
1747383180,30625.0,30625.0,30595.0,30595.0,11,2025-05-16 08:13:00
1747383240,30595.0,30620.0,30590.0,30590.0,7,2025-05-16 08:14:00
1747383300,30625.0,30635.0,30600.0,30620.0,6,2025-05-16 08:15:00
1747383360,30600.0,30625.0,30575.0,30625.0,13,2025-05-16 08:16:00
1747383420,30625.0,30625.0,30600.0,30600.0,31,2025-05-16 08:17:00
1747383480,30580.0,30600.0,30575.0,30575.0,13,2025-05-16 08:18:00
1747383540,30575.0,30600.0,30530.0,30530.0,231,2025-05-16 08:19:00
1747383600,30530.0,30550.0,30530.0,30550.0,29,2025-05-16 08:20:00
1747383660,30550.0,30550.0,30500.0,30510.0,81,2025-05-16 08:21:00
1747383720,30510.0,30550.0,30510.0,30510.0,14,2025-05-16 08:22:00
1747383780,30510.0,30550.0,30480.0,30500.0,297,2025-05-16 08:23:00
1747383840,30520.0,30520.0,30465.0,30520.0,31,2025-05-16 08:24:00
1747383900,30520.0,30520.0,30520.0,30520.0,16,2025-05-16 08:25:00
1747383960,30500.0,30520.0,30470.0,30470.0,81,2025-05-16 08:26:00
1747384020,30470.0,30510.0,30470.0,30510.0,10,2025-05-16 08:27:00
1747384080,30500.0,30520.0,30500.0,30520.0,45,2025-05-16 08:28:00
1747384140,30485.0,30520.0,30485.0,30520.0,5,2025-05-16 08:29:00
1747384200,30520.0,30530.0,30505.0,30530.0,26,2025-05-16 08:30:00
1747384260,30530.0,30530.0,30500.0,30500.0,27,2025-05-16 08:31:00
1747384320,30500.0,30520.0,30480.0,30520.0,22,2025-05-16 08:32:00
1747384380,30520.0,30550.0,30480.0,30550.0,71,2025-05-16 08:33:00
1747384440,30550.0,30550.0,30520.0,30550.0,8,2025-05-16 08:34:00
1747384500,30550.0,30550.0,30545.0,30545.0,9,2025-05-16 08:35:00
1747384560,30545.0,30550.0,30545.0,30550.0,64,2025-05-16 08:36:00
1747384620,30550.0,30550.0,30550.0,30550.0,12,2025-05-16 08:37:00
1747384680,30550.0,30580.0,30550.0,30575.0,16,2025-05-16 08:38:00
1747384740,30575.0,30575.0,30500.0,30500.0,101,2025-05-16 08:39:00
1747384800,30500.0,30525.0,30500.0,30500.0,18,2025-05-16 08:40:00
1747384860,30500.0,30500.0,30485.0,30485.0,8,2025-05-16 08:41:00
1747384920,30500.0,30500.0,30480.0,30490.0,10,2025-05-16 08:42:00
1747384980,30500.0,30500.0,30480.0,30480.0,48,2025-05-16 08:43:00
1747385040,30480.0,30500.0,30480.0,30500.0,22,2025-05-16 08:44:00
1747385100,30500.0,30500.0,30480.0,30500.0,26,2025-05-16 08:45:00
1747385160,30500.0,30520.0,30495.0,30495.0,13,2025-05-16 08:46:00
1747385220,30495.0,30535.0,30495.0,30500.0,17,2025-05-16 08:47:00
1747385280,30500.0,30545.0,30500.0,30540.0,11,2025-05-16 08:48:00
1747385340,30510.0,30535.0,30505.0,30530.0,13,2025-05-16 08:49:00
1747385400,30530.0,30530.0,30510.0,30530.0,32,2025-05-16 08:50:00
1747385460,30545.0,30545.0,30500.0,30500.0,59,2025-05-16 08:51:00
1747385520,30500.0,30525.0,30500.0,30525.0,18,2025-05-16 08:52:00
1747385580,30525.0,30525.0,30510.0,30525.0,36,2025-05-16 08:53:00
1747385640,30525.0,30525.0,30505.0,30525.0,17,2025-05-16 08:54:00
1747385700,30525.0,30525.0,30505.0,30525.0,10,2025-05-16 08:55:00
1747385760,30510.0,30530.0,30510.0,30530.0,9,2025-05-16 08:56:00
1747385820,30530.0,30600.0,30515.0,30550.0,475,2025-05-16 08:57:00
1747385880,30550.0,30580.0,30550.0,30550.0,81,2025-05-16 08:58:00
1747385940,30555.0,30575.0,30530.0,30550.0,176,2025-05-16 08:59:00
1747386000,30550.0,30580.0,30550.0,30575.0,99,2025-05-16 09:00:00
1747386060,30575.0,30575.0,30525.0,30550.0,273,2025-05-16 09:01:00
1747386120,30550.0,30575.0,30550.0,30550.0,152,2025-05-16 09:02:00
1747386180,30550.0,30580.0,30550.0,30580.0,94,2025-05-16 09:03:00
1747386240,30550.0,30595.0,30550.0,30590.0,26,2025-05-16 09:04:00
1747386300,30590.0,30600.0,30560.0,30575.0,89,2025-05-16 09:05:00
1747386360,30575.0,30575.0,30550.0,30575.0,109,2025-05-16 09:06:00
1747386420,30550.0,30575.0,30535.0,30575.0,259,2025-05-16 09:07:00
1747386480,30575.0,30610.0,30550.0,30550.0,137,2025-05-16 09:08:00
1747386540,30575.0,30590.0,30550.0,30550.0,9,2025-05-16 09:09:00
1747386600,30550.0,30580.0,30545.0,30580.0,10,2025-05-16 09:10:00
1747386660,30545.0,30580.0,30545.0,30550.0,12,2025-05-16 09:11:00
1747386720,30585.0,30585.0,30555.0,30555.0,28,2025-05-16 09:12:00
1747386780,30570.0,30570.0,30545.0,30545.0,10,2025-05-16 09:13:00
1747386840,30545.0,30570.0,30545.0,30550.0,8,2025-05-16 09:14:00
1747386900,30550.0,30570.0,30550.0,30550.0,8,2025-05-16 09:15:00
1747386960,30550.0,30570.0,30550.0,30550.0,47,2025-05-16 09:16:00
1747387020,30550.0,30570.0,30550.0,30570.0,24,2025-05-16 09:17:00
1747387080,30550.0,30570.0,30550.0,30565.0,20,2025-05-16 09:18:00
1747387140,30565.0,30565.0,30550.0,30550.0,28,2025-05-16 09:19:00
1747387200,30550.0,30570.0,30545.0,30550.0,405,2025-05-16 09:20:00
1747387260,30550.0,30570.0,30550.0,30570.0,8,2025-05-16 09:21:00
1747387320,30560.0,30570.0,30555.0,30570.0,32,2025-05-16 09:22:00
1747387380,30570.0,30570.0,30555.0,30570.0,23,2025-05-16 09:23:00
1747387440,30570.0,30570.0,30555.0,30555.0,27,2025-05-16 09:24:00
1747387500,30570.0,30580.0,30560.0,30580.0,127,2025-05-16 09:25:00
1747387560,30580.0,30580.0,30555.0,30580.0,155,2025-05-16 09:26:00
1747387620,30580.0,30580.0,30555.0,30555.0,16,2025-05-16 09:27:00
1747387680,30555.0,30565.0,30550.0,30565.0,33,2025-05-16 09:28:00
1747387740,30550.0,30600.0,30550.0,30595.0,184,2025-05-16 09:29:00
1747387800,30640.0,30640.0,30600.0,30600.0,40,2025-05-16 09:30:00
1747387860,30620.0,30620.0,30595.0,30615.0,9,2025-05-16 09:31:00
1747387920,30620.0,30620.0,30600.0,30620.0,8,2025-05-16 09:32:00
1747387980,30620.0,30625.0,30600.0,30625.0,22,2025-05-16 09:33:00
1747388040,30625.0,30635.0,30595.0,30635.0,14,2025-05-16 09:34:00
1747388100,30635.0,30645.0,30585.0,30585.0,91,2025-05-16 09:35:00
1747388160,30590.0,30660.0,30585.0,30620.0,315,2025-05-16 09:36:00
1747388220,30620.0,30640.0,30565.0,30600.0,80,2025-05-16 09:37:00
1747388280,30580.0,30595.0,30555.0,30555.0,14,2025-05-16 09:38:00
1747388340,30555.0,30595.0,30555.0,30595.0,16,2025-05-16 09:39:00
1747388400,30590.0,30590.0,30555.0,30555.0,48,2025-05-16 09:40:00
1747388460,30555.0,30575.0,30520.0,30575.0,153,2025-05-16 09:41:00
1747388520,30575.0,30600.0,30530.0,30565.0,135,2025-05-16 09:42:00
1747388580,30570.0,30570.0,30540.0,30545.0,32,2025-05-16 09:43:00
1747388640,30545.0,30575.0,30545.0,30545.0,13,2025-05-16 09:44:00
1747388700,30545.0,30575.0,30545.0,30545.0,107,2025-05-16 09:45:00
1747388760,30545.0,30570.0,30525.0,30570.0,147,2025-05-16 09:46:00
1747388820,30575.0,30585.0,30530.0,30550.0,304,2025-05-16 09:47:00
1747388880,30550.0,30590.0,30550.0,30550.0,112,2025-05-16 09:48:00
1747388940,30550.0,30570.0,30525.0,30570.0,42,2025-05-16 09:49:00
1747389000,30570.0,30570.0,30480.0,30480.0,194,2025-05-16 09:50:00
1747389060,30480.0,30515.0,30480.0,30515.0,49,2025-05-16 09:51:00
1747389120,30515.0,30515.0,30485.0,30495.0,49,2025-05-16 09:52:00
1747389180,30495.0,30530.0,30490.0,30525.0,29,2025-05-16 09:53:00
1747389240,30525.0,30525.0,30485.0,30525.0,29,2025-05-16 09:54:00
1747389300,30525.0,30525.0,30500.0,30505.0,17,2025-05-16 09:55:00
1747389360,30505.0,30520.0,30485.0,30520.0,26,2025-05-16 09:56:00
1747389420,30520.0,30525.0,30490.0,30525.0,75,2025-05-16 09:57:00
1747389480,30525.0,30525.0,30520.0,30525.0,33,2025-05-16 09:58:00
1747389540,30525.0,30525.0,30470.0,30525.0,73,2025-05-16 09:59:00
1747626300,30800.0,30800.0,30635.0,30660.0,210,2025-05-19 03:45:00
1747626360,30660.0,30705.0,30660.0,30705.0,150,2025-05-19 03:46:00
1747626420,30705.0,30705.0,30660.0,30675.0,27,2025-05-19 03:47:00
1747626480,30650.0,30675.0,30635.0,30640.0,19,2025-05-19 03:48:00
1747626540,30640.0,30660.0,30620.0,30640.0,28,2025-05-19 03:49:00
1747626600,30640.0,30665.0,30635.0,30645.0,28,2025-05-19 03:50:00
1747626660,30650.0,30680.0,30650.0,30660.0,23,2025-05-19 03:51:00
1747626720,30695.0,30705.0,30665.0,30700.0,34,2025-05-19 03:52:00
1747626780,30700.0,30700.0,30675.0,30675.0,8,2025-05-19 03:53:00
1747626840,30660.0,30660.0,30645.0,30660.0,12,2025-05-19 03:54:00
1747626900,30695.0,30715.0,30680.0,30715.0,46,2025-05-19 03:55:00
1747626960,30715.0,30715.0,30635.0,30635.0,15,2025-05-19 03:56:00
1747627020,30635.0,30665.0,30635.0,30665.0,2,2025-05-19 03:57:00
1747627080,30665.0,30665.0,30620.0,30650.0,23,2025-05-19 03:58:00
1747627140,30650.0,30660.0,30650.0,30660.0,9,2025-05-19 03:59:00
1747627200,30660.0,30660.0,30630.0,30630.0,5,2025-05-19 04:00:00
1747627260,30630.0,30690.0,30630.0,30680.0,13,2025-05-19 04:01:00
1747627320,30680.0,30680.0,30650.0,30650.0,2,2025-05-19 04:02:00
1747627380,30650.0,30650.0,30640.0,30640.0,2,2025-05-19 04:03:00
1747627440,30640.0,30675.0,30640.0,30675.0,5,2025-05-19 04:04:00
1747627500,30675.0,30700.0,30675.0,30700.0,9,2025-05-19 04:05:00
1747627560,30675.0,30675.0,30640.0,30640.0,13,2025-05-19 04:06:00
1747627620,30640.0,30645.0,30640.0,30645.0,1,2025-05-19 04:07:00
1747627680,30645.0,30660.0,30615.0,30635.0,298,2025-05-19 04:08:00
1747627740,30630.0,30660.0,30630.0,30660.0,15,2025-05-19 04:09:00
1747627800,30660.0,30685.0,30660.0,30685.0,8,2025-05-19 04:10:00
1747627860,30685.0,30695.0,30685.0,30695.0,3,2025-05-19 04:11:00
1747627920,30660.0,30690.0,30650.0,30690.0,15,2025-05-19 04:12:00
1747627980,30690.0,30690.0,30690.0,30690.0,0,2025-05-19 04:13:00
1747628040,30690.0,30690.0,30685.0,30685.0,3,2025-05-19 04:14:00
1747628100,30685.0,30685.0,30660.0,30660.0,4,2025-05-19 04:15:00
1747628160,30660.0,30685.0,30650.0,30680.0,3,2025-05-19 04:16:00
1747628220,30680.0,30690.0,30680.0,30690.0,12,2025-05-19 04:17:00
1747628280,30690.0,30710.0,30690.0,30705.0,49,2025-05-19 04:18:00
1747628340,30705.0,30715.0,30705.0,30715.0,4,2025-05-19 04:19:00
1747628400,30715.0,30715.0,30700.0,30700.0,1,2025-05-19 04:20:00
1747628460,30675.0,30675.0,30665.0,30665.0,4,2025-05-19 04:21:00
1747628520,30665.0,30675.0,30630.0,30675.0,54,2025-05-19 04:22:00
1747628580,30675.0,30695.0,30675.0,30695.0,1,2025-05-19 04:23:00
1747628640,30695.0,30695.0,30675.0,30675.0,1,2025-05-19 04:24:00
1747628700,30675.0,30700.0,30675.0,30700.0,2,2025-05-19 04:25:00
1747628760,30700.0,30715.0,30700.0,30715.0,8,2025-05-19 04:26:00
1747628820,30720.0,30720.0,30580.0,30660.0,339,2025-05-19 04:27:00
1747628880,30660.0,30685.0,30660.0,30685.0,10,2025-05-19 04:28:00
1747628940,30685.0,30730.0,30685.0,30730.0,43,2025-05-19 04:29:00
1747629000,30730.0,30760.0,30715.0,30715.0,14,2025-05-19 04:30:00
1747629060,30715.0,30740.0,30705.0,30705.0,7,2025-05-19 04:31:00
1747629120,30705.0,30745.0,30705.0,30745.0,3,2025-05-19 04:32:00
1747629180,30745.0,30745.0,30710.0,30710.0,1,2025-05-19 04:33:00
1747629240,30710.0,30730.0,30710.0,30730.0,2,2025-05-19 04:34:00
1747629300,30730.0,30735.0,30695.0,30730.0,4,2025-05-19 04:35:00
1747629360,30730.0,30740.0,30730.0,30740.0,6,2025-05-19 04:36:00
1747629420,30745.0,30750.0,30720.0,30720.0,4,2025-05-19 04:37:00
1747629480,30720.0,30720.0,30680.0,30680.0,11,2025-05-19 04:38:00
1747629540,30680.0,30700.0,30680.0,30700.0,3,2025-05-19 04:39:00
1747629600,30700.0,30735.0,30680.0,30680.0,25,2025-05-19 04:40:00
1747629660,30680.0,30680.0,30565.0,30565.0,64,2025-05-19 04:41:00
1747629720,30580.0,30605.0,30580.0,30605.0,5,2025-05-19 04:42:00
1747629780,30605.0,30605.0,30605.0,30605.0,0,2025-05-19 04:43:00
1747629840,30605.0,30685.0,30605.0,30685.0,18,2025-05-19 04:44:00
1747629900,30685.0,30685.0,30685.0,30685.0,0,2025-05-19 04:45:00
1747629960,30685.0,30790.0,30685.0,30790.0,95,2025-05-19 04:46:00
1747630020,30790.0,30830.0,30780.0,30830.0,115,2025-05-19 04:47:00
1747630080,30830.0,30855.0,30800.0,30855.0,75,2025-05-19 04:48:00
1747630140,30825.0,30860.0,30800.0,30800.0,21,2025-05-19 04:49:00
1747630200,30840.0,30840.0,30700.0,30700.0,75,2025-05-19 04:50:00
1747630260,30700.0,30725.0,30700.0,30720.0,8,2025-05-19 04:51:00
1747630320,30700.0,30715.0,30700.0,30700.0,8,2025-05-19 04:52:00
1747630380,30700.0,30700.0,30670.0,30695.0,4,2025-05-19 04:53:00
1747630440,30680.0,30690.0,30680.0,30690.0,6,2025-05-19 04:54:00
1747630500,30690.0,30705.0,30690.0,30705.0,8,2025-05-19 04:55:00
1747630560,30705.0,30705.0,30690.0,30695.0,3,2025-05-19 04:56:00
1747630620,30695.0,30715.0,30695.0,30705.0,3,2025-05-19 04:57:00
1747630680,30720.0,30720.0,30650.0,30685.0,40,2025-05-19 04:58:00
1747630740,30685.0,30690.0,30660.0,30690.0,13,2025-05-19 04:59:00
1747630800,30690.0,30695.0,30660.0,30660.0,7,2025-05-19 05:00:00
1747630860,30660.0,30700.0,30660.0,30700.0,98,2025-05-19 05:01:00
1747630920,30700.0,30700.0,30670.0,30675.0,6,2025-05-19 05:02:00
1747630980,30675.0,30700.0,30665.0,30700.0,16,2025-05-19 05:03:00
1747631040,30700.0,30700.0,30700.0,30700.0,8,2025-05-19 05:04:00
1747631100,30700.0,30700.0,30670.0,30670.0,4,2025-05-19 05:05:00
1747631160,30690.0,30700.0,30675.0,30700.0,23,2025-05-19 05:06:00
1747631220,30700.0,30700.0,30695.0,30700.0,5,2025-05-19 05:07:00
1747631280,30700.0,30700.0,30660.0,30675.0,10,2025-05-19 05:08:00
1747631340,30675.0,30680.0,30675.0,30680.0,5,2025-05-19 05:09:00
1747631400,30680.0,30700.0,30665.0,30700.0,41,2025-05-19 05:10:00
1747631460,30700.0,30700.0,30700.0,30700.0,5,2025-05-19 05:11:00
1747631520,30700.0,30700.0,30700.0,30700.0,3,2025-05-19 05:12:00
1747631580,30675.0,30700.0,30675.0,30700.0,5,2025-05-19 05:13:00
1747631640,30700.0,30700.0,30680.0,30695.0,6,2025-05-19 05:14:00
1747631700,30695.0,30695.0,30680.0,30695.0,6,2025-05-19 05:15:00
1747631760,30695.0,30695.0,30675.0,30675.0,7,2025-05-19 05:16:00
1747631820,30675.0,30690.0,30660.0,30690.0,4,2025-05-19 05:17:00
1747631880,30690.0,30690.0,30690.0,30690.0,3,2025-05-19 05:18:00
1747631940,30690.0,30690.0,30595.0,30600.0,111,2025-05-19 05:19:00
1747632000,30600.0,30600.0,30600.0,30600.0,17,2025-05-19 05:20:00
1747632060,30600.0,30600.0,30600.0,30600.0,19,2025-05-19 05:21:00
1747632120,30600.0,30600.0,30585.0,30600.0,37,2025-05-19 05:22:00
1747632180,30600.0,30600.0,30570.0,30570.0,3,2025-05-19 05:23:00
1747632240,30570.0,30585.0,30555.0,30580.0,34,2025-05-19 05:24:00
1747632300,30580.0,30600.0,30580.0,30600.0,4,2025-05-19 05:25:00
1747632360,30600.0,30600.0,30590.0,30600.0,4,2025-05-19 05:26:00
1747632420,30600.0,30600.0,30580.0,30600.0,23,2025-05-19 05:27:00
1747632480,30600.0,30600.0,30580.0,30600.0,19,2025-05-19 05:28:00
1747632540,30600.0,30600.0,30600.0,30600.0,6,2025-05-19 05:29:00
1747632600,30600.0,30600.0,30600.0,30600.0,3,2025-05-19 05:30:00
1747632660,30600.0,30600.0,30600.0,30600.0,4,2025-05-19 05:31:00
1747632720,30600.0,30600.0,30590.0,30590.0,3,2025-05-19 05:32:00
1747632780,30590.0,30600.0,30590.0,30595.0,20,2025-05-19 05:33:00
1747632840,30595.0,30600.0,30595.0,30600.0,4,2025-05-19 05:34:00
1747632900,30600.0,30600.0,30580.0,30600.0,3,2025-05-19 05:35:00
1747632960,30600.0,30600.0,30600.0,30600.0,7,2025-05-19 05:36:00
1747633020,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 05:37:00
1747633080,30600.0,30600.0,30585.0,30585.0,13,2025-05-19 05:38:00
1747633140,30585.0,30625.0,30585.0,30600.0,13,2025-05-19 05:39:00
1747633200,30600.0,30600.0,30600.0,30600.0,17,2025-05-19 05:40:00
1747633260,30600.0,30600.0,30600.0,30600.0,5,2025-05-19 05:41:00
1747633320,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 05:42:00
1747633380,30600.0,30625.0,30600.0,30600.0,8,2025-05-19 05:43:00
1747633440,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 05:44:00
1747633500,30600.0,30600.0,30600.0,30600.0,10,2025-05-19 05:45:00
1747633560,30600.0,30600.0,30570.0,30600.0,7,2025-05-19 05:46:00
1747633620,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 05:47:00
1747633680,30600.0,30600.0,30600.0,30600.0,25,2025-05-19 05:48:00
1747633740,30600.0,30600.0,30585.0,30600.0,7,2025-05-19 05:49:00
1747633800,30600.0,30600.0,30600.0,30600.0,3,2025-05-19 05:50:00
1747633860,30600.0,30600.0,30600.0,30600.0,7,2025-05-19 05:51:00
1747633920,30600.0,30600.0,30600.0,30600.0,4,2025-05-19 05:52:00
1747633980,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 05:53:00
1747634040,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 05:54:00
1747634100,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 05:55:00
1747634160,30600.0,30630.0,30600.0,30600.0,15,2025-05-19 05:56:00
1747634220,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 05:57:00
1747634280,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 05:58:00
1747634340,30600.0,30605.0,30600.0,30600.0,16,2025-05-19 05:59:00
1747634400,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:00:00
1747634460,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:01:00
1747634520,30600.0,30600.0,30585.0,30600.0,23,2025-05-19 06:02:00
1747634580,30600.0,30600.0,30570.0,30600.0,6,2025-05-19 06:03:00
1747634640,30600.0,30600.0,30570.0,30590.0,10,2025-05-19 06:04:00
1747634700,30590.0,30600.0,30590.0,30600.0,1,2025-05-19 06:05:00
1747634760,30600.0,30600.0,30590.0,30590.0,6,2025-05-19 06:06:00
1747634820,30590.0,30590.0,30590.0,30590.0,0,2025-05-19 06:07:00
1747634880,30590.0,30590.0,30590.0,30590.0,1,2025-05-19 06:08:00
1747634940,30590.0,30600.0,30590.0,30600.0,7,2025-05-19 06:09:00
1747635000,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:10:00
1747635060,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 06:11:00
1747635120,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 06:12:00
1747635180,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:13:00
1747635240,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:14:00
1747635300,30600.0,30600.0,30560.0,30590.0,4,2025-05-19 06:15:00
1747635360,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 06:16:00
1747635420,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:17:00
1747635480,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:18:00
1747635540,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 06:19:00
1747635600,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 06:20:00
1747635660,30600.0,30600.0,30600.0,30600.0,3,2025-05-19 06:21:00
1747635720,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 06:22:00
1747635780,30600.0,30600.0,30590.0,30590.0,2,2025-05-19 06:23:00
1747635840,30600.0,30600.0,30590.0,30600.0,4,2025-05-19 06:24:00
1747635900,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 06:25:00
1747635960,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:26:00
1747636020,30600.0,30600.0,30590.0,30590.0,7,2025-05-19 06:27:00
1747636080,30590.0,30600.0,30590.0,30600.0,5,2025-05-19 06:28:00
1747636140,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 06:29:00
1747636200,30600.0,30600.0,30595.0,30595.0,2,2025-05-19 06:30:00
1747636260,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 06:31:00
1747636320,30595.0,30600.0,30595.0,30600.0,2,2025-05-19 06:32:00
1747636380,30600.0,30600.0,30595.0,30600.0,9,2025-05-19 06:33:00
1747636440,30600.0,30600.0,30590.0,30590.0,10,2025-05-19 06:34:00
1747636500,30590.0,30600.0,30590.0,30600.0,3,2025-05-19 06:35:00
1747636560,30600.0,30600.0,30600.0,30600.0,51,2025-05-19 06:36:00
1747636620,30600.0,30600.0,30600.0,30600.0,10,2025-05-19 06:37:00
1747636680,30600.0,30600.0,30570.0,30570.0,2,2025-05-19 06:38:00
1747636740,30570.0,30570.0,30570.0,30570.0,6,2025-05-19 06:39:00
1747636800,30570.0,30570.0,30570.0,30570.0,0,2025-05-19 06:40:00
1747636860,30570.0,30570.0,30570.0,30570.0,0,2025-05-19 06:41:00
1747636920,30570.0,30600.0,30570.0,30600.0,3,2025-05-19 06:42:00
1747636980,30600.0,30600.0,30555.0,30590.0,15,2025-05-19 06:43:00
1747637040,30590.0,30590.0,30590.0,30590.0,2,2025-05-19 06:44:00
1747637100,30590.0,30595.0,30590.0,30595.0,2,2025-05-19 06:45:00
1747637160,30595.0,30595.0,30555.0,30595.0,6,2025-05-19 06:46:00
1747637220,30595.0,30595.0,30560.0,30595.0,3,2025-05-19 06:47:00
1747637280,30595.0,30600.0,30595.0,30600.0,1,2025-05-19 06:48:00
1747637340,30600.0,30600.0,30565.0,30595.0,2,2025-05-19 06:49:00
1747637400,30600.0,30600.0,30600.0,30600.0,8,2025-05-19 06:50:00
1747637460,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 06:51:00
1747637520,30600.0,30600.0,30590.0,30590.0,3,2025-05-19 06:52:00
1747637580,30590.0,30590.0,30590.0,30590.0,1,2025-05-19 06:53:00
1747637640,30590.0,30590.0,30590.0,30590.0,0,2025-05-19 06:54:00
1747637700,30590.0,30590.0,30590.0,30590.0,3,2025-05-19 06:55:00
1747637760,30590.0,30590.0,30590.0,30590.0,2,2025-05-19 06:56:00
1747637820,30590.0,30590.0,30590.0,30590.0,1,2025-05-19 06:57:00
1747637880,30590.0,30590.0,30580.0,30590.0,5,2025-05-19 06:58:00
1747637940,30590.0,30590.0,30590.0,30590.0,0,2025-05-19 06:59:00
1747638000,30590.0,30590.0,30590.0,30590.0,1,2025-05-19 07:00:00
1747638060,30590.0,30590.0,30590.0,30590.0,1,2025-05-19 07:01:00
1747638120,30590.0,30590.0,30590.0,30590.0,0,2025-05-19 07:02:00
1747638180,30590.0,30590.0,30590.0,30590.0,1,2025-05-19 07:03:00
1747638240,30590.0,30590.0,30590.0,30590.0,0,2025-05-19 07:04:00
1747638300,30590.0,30590.0,30590.0,30590.0,7,2025-05-19 07:05:00
1747638360,30590.0,30590.0,30590.0,30590.0,6,2025-05-19 07:06:00
1747638420,30590.0,30595.0,30575.0,30595.0,49,2025-05-19 07:07:00
1747638480,30595.0,30600.0,30570.0,30570.0,2,2025-05-19 07:08:00
1747638540,30595.0,30595.0,30595.0,30595.0,1,2025-05-19 07:09:00
1747638600,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 07:10:00
1747638660,30595.0,30600.0,30595.0,30595.0,84,2025-05-19 07:11:00
1747638720,30595.0,30600.0,30595.0,30600.0,14,2025-05-19 07:12:00
1747638780,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:13:00
1747638840,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:14:00
1747638900,30600.0,30600.0,30600.0,30600.0,5,2025-05-19 07:15:00
1747638960,30600.0,30620.0,30600.0,30600.0,8,2025-05-19 07:16:00
