timestamp,open,high,low,close,volume,datetime
1747639020,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:17:00
1747639080,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:18:00
1747639140,30600.0,30600.0,30600.0,30600.0,15,2025-05-19 07:19:00
1747639200,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:20:00
1747639260,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:21:00
1747639320,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:22:00
1747639380,30600.0,30600.0,30575.0,30575.0,1,2025-05-19 07:23:00
1747639440,30575.0,30600.0,30575.0,30600.0,4,2025-05-19 07:24:00
1747639500,30600.0,30600.0,30585.0,30585.0,1,2025-05-19 07:25:00
1747639560,30585.0,30600.0,30585.0,30600.0,5,2025-05-19 07:26:00
1747639620,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:27:00
1747639680,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:28:00
1747639740,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:29:00
1747639800,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:30:00
1747639860,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 07:31:00
1747639920,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:32:00
1747639980,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:33:00
1747640040,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 07:34:00
1747640100,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:35:00
1747640160,30600.0,30600.0,30575.0,30575.0,4,2025-05-19 07:36:00
1747640220,30575.0,30600.0,30575.0,30600.0,3,2025-05-19 07:37:00
1747640280,30570.0,30615.0,30570.0,30600.0,12,2025-05-19 07:38:00
1747640340,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 07:39:00
1747640400,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 07:40:00
1747640460,30600.0,30615.0,30600.0,30600.0,31,2025-05-19 07:41:00
1747640520,30600.0,30600.0,30570.0,30570.0,15,2025-05-19 07:42:00
1747640580,30600.0,30600.0,30570.0,30595.0,7,2025-05-19 07:43:00
1747640640,30595.0,30600.0,30595.0,30600.0,2,2025-05-19 07:44:00
1747640700,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 07:45:00
1747640760,30600.0,30600.0,30570.0,30600.0,4,2025-05-19 07:46:00
1747640820,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 07:47:00
1747640880,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:48:00
1747640940,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:49:00
1747641000,30600.0,30600.0,30565.0,30600.0,3,2025-05-19 07:50:00
1747641060,30600.0,30600.0,30600.0,30600.0,2,2025-05-19 07:51:00
1747641120,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 07:52:00
1747641180,30600.0,30600.0,30595.0,30595.0,1,2025-05-19 07:53:00
1747641240,30595.0,30595.0,30595.0,30595.0,3,2025-05-19 07:54:00
1747641300,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 07:55:00
1747641360,30595.0,30595.0,30595.0,30595.0,1,2025-05-19 07:56:00
1747641420,30595.0,30595.0,30595.0,30595.0,1,2025-05-19 07:57:00
1747641480,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 07:58:00
1747641540,30595.0,30595.0,30555.0,30595.0,6,2025-05-19 07:59:00
1747641600,30595.0,30595.0,30560.0,30595.0,2,2025-05-19 08:00:00
1747641660,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 08:01:00
1747641720,30595.0,30620.0,30595.0,30600.0,12,2025-05-19 08:02:00
1747641780,30600.0,30600.0,30560.0,30600.0,2,2025-05-19 08:03:00
1747641840,30580.0,30600.0,30580.0,30600.0,6,2025-05-19 08:04:00
1747641900,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 08:05:00
1747641960,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 08:06:00
1747642020,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 08:07:00
1747642080,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 08:08:00
1747642140,30565.0,30600.0,30560.0,30600.0,4,2025-05-19 08:09:00
1747642200,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 08:10:00
1747642260,30600.0,30600.0,30570.0,30600.0,5,2025-05-19 08:11:00
1747642320,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 08:12:00
1747642380,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 08:13:00
1747642440,30600.0,30600.0,30600.0,30600.0,1,2025-05-19 08:14:00
1747642500,30600.0,30600.0,30575.0,30575.0,6,2025-05-19 08:15:00
1747642560,30575.0,30575.0,30575.0,30575.0,0,2025-05-19 08:16:00
1747642620,30575.0,30595.0,30575.0,30595.0,1,2025-05-19 08:17:00
1747642680,30595.0,30600.0,30595.0,30600.0,22,2025-05-19 08:18:00
1747642740,30600.0,30600.0,30570.0,30595.0,2,2025-05-19 08:19:00
1747642800,30595.0,30595.0,30595.0,30595.0,2,2025-05-19 08:20:00
1747642860,30595.0,30595.0,30575.0,30575.0,1,2025-05-19 08:21:00
1747642920,30575.0,30595.0,30565.0,30565.0,4,2025-05-19 08:22:00
1747642980,30565.0,30620.0,30555.0,30600.0,22,2025-05-19 08:23:00
1747643040,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 08:24:00
1747643100,30600.0,30600.0,30570.0,30600.0,2,2025-05-19 08:25:00
1747643160,30600.0,30600.0,30600.0,30600.0,0,2025-05-19 08:26:00
1747643220,30600.0,30600.0,30560.0,30560.0,4,2025-05-19 08:27:00
1747643280,30560.0,30570.0,30555.0,30560.0,6,2025-05-19 08:28:00
1747643340,30560.0,30560.0,30560.0,30560.0,0,2025-05-19 08:29:00
1747643400,30560.0,30585.0,30560.0,30585.0,6,2025-05-19 08:30:00
1747643460,30585.0,30585.0,30585.0,30585.0,0,2025-05-19 08:31:00
1747643520,30585.0,30585.0,30585.0,30585.0,0,2025-05-19 08:32:00
1747643580,30585.0,30595.0,30555.0,30595.0,2,2025-05-19 08:33:00
1747643640,30595.0,30595.0,30595.0,30595.0,1,2025-05-19 08:34:00
1747643700,30595.0,30595.0,30555.0,30595.0,11,2025-05-19 08:35:00
1747643760,30595.0,30595.0,30555.0,30595.0,3,2025-05-19 08:36:00
1747643820,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 08:37:00
1747643880,30595.0,30595.0,30595.0,30595.0,0,2025-05-19 08:38:00
1747643940,30595.0,30610.0,30555.0,30600.0,27,2025-05-19 08:39:00
1747644000,30600.0,30600.0,30565.0,30565.0,4,2025-05-19 08:40:00
1747644060,30575.0,30575.0,30575.0,30575.0,1,2025-05-19 08:41:00
1747644120,30575.0,30595.0,30565.0,30595.0,4,2025-05-19 08:42:00
1747644180,30595.0,30600.0,30595.0,30600.0,1,2025-05-19 08:43:00
1747644240,30600.0,30600.0,30580.0,30580.0,2,2025-05-19 08:44:00
1747644300,30580.0,30580.0,30580.0,30580.0,0,2025-05-19 08:45:00
1747644360,30580.0,30580.0,30560.0,30560.0,5,2025-05-19 08:46:00
1747644420,30565.0,30565.0,30565.0,30565.0,13,2025-05-19 08:47:00
1747644480,30565.0,30565.0,30560.0,30560.0,2,2025-05-19 08:48:00
1747644540,30560.0,30600.0,30560.0,30600.0,26,2025-05-19 08:49:00
1747644600,30600.0,30600.0,30585.0,30600.0,9,2025-05-19 08:50:00
1747644660,30600.0,30600.0,30600.0,30600.0,8,2025-05-19 08:51:00
1747644720,30600.0,30600.0,30595.0,30600.0,14,2025-05-19 08:52:00
1747644780,30600.0,30600.0,30585.0,30600.0,18,2025-05-19 08:53:00
1747644840,30600.0,30600.0,30595.0,30600.0,17,2025-05-19 08:54:00
1747644900,30600.0,30600.0,30595.0,30600.0,18,2025-05-19 08:55:00
1747644960,30600.0,30600.0,30590.0,30600.0,16,2025-05-19 08:56:00
1747645020,30600.0,30600.0,30595.0,30600.0,16,2025-05-19 08:57:00
1747645080,30600.0,30600.0,30585.0,30600.0,20,2025-05-19 08:58:00
1747645140,30600.0,30600.0,30595.0,30600.0,18,2025-05-19 08:59:00
1747645200,30600.0,30600.0,30595.0,30600.0,20,2025-05-19 09:00:00
1747645260,30600.0,30600.0,30595.0,30600.0,17,2025-05-19 09:01:00
1747645320,30600.0,30600.0,30595.0,30600.0,20,2025-05-19 09:02:00
1747645380,30600.0,30600.0,30565.0,30600.0,25,2025-05-19 09:03:00
1747645440,30600.0,30600.0,30565.0,30600.0,27,2025-05-19 09:04:00
1747645500,30600.0,30600.0,30590.0,30600.0,15,2025-05-19 09:05:00
1747645560,30600.0,30600.0,30590.0,30600.0,19,2025-05-19 09:06:00
1747645620,30600.0,30600.0,30575.0,30600.0,28,2025-05-19 09:07:00
1747645680,30600.0,30600.0,30590.0,30600.0,17,2025-05-19 09:08:00
1747645740,30590.0,30600.0,30570.0,30570.0,23,2025-05-19 09:09:00
1747645800,30600.0,30600.0,30595.0,30600.0,20,2025-05-19 09:10:00
1747645860,30600.0,30600.0,30575.0,30600.0,26,2025-05-19 09:11:00
1747645920,30600.0,30600.0,30595.0,30600.0,16,2025-05-19 09:12:00
1747645980,30600.0,30600.0,30575.0,30600.0,21,2025-05-19 09:13:00
1747646040,30600.0,30600.0,30595.0,30600.0,21,2025-05-19 09:14:00
1747646100,30575.0,30600.0,30575.0,30585.0,37,2025-05-19 09:15:00
1747646160,30585.0,30590.0,30575.0,30575.0,18,2025-05-19 09:16:00
1747646220,30590.0,30590.0,30580.0,30585.0,30,2025-05-19 09:17:00
1747646280,30585.0,30590.0,30575.0,30575.0,19,2025-05-19 09:18:00
1747646340,30575.0,30695.0,30575.0,30610.0,271,2025-05-19 09:19:00
1747646400,30635.0,30640.0,30615.0,30635.0,68,2025-05-19 09:20:00
1747646460,30635.0,30635.0,30605.0,30635.0,17,2025-05-19 09:21:00
1747646520,30630.0,30670.0,30620.0,30645.0,137,2025-05-19 09:22:00
1747646580,30645.0,30665.0,30640.0,30655.0,23,2025-05-19 09:23:00
1747646640,30655.0,30670.0,30645.0,30670.0,18,2025-05-19 09:24:00
1747646700,30670.0,30675.0,30640.0,30665.0,19,2025-05-19 09:25:00
1747646760,30665.0,30675.0,30650.0,30675.0,79,2025-05-19 09:26:00
1747646820,30675.0,30675.0,30675.0,30675.0,19,2025-05-19 09:27:00
1747646880,30675.0,30675.0,30645.0,30670.0,30,2025-05-19 09:28:00
1747646940,30670.0,30690.0,30670.0,30690.0,145,2025-05-19 09:29:00
1747647000,30685.0,30690.0,30670.0,30690.0,30,2025-05-19 09:30:00
1747647060,30690.0,30690.0,30640.0,30660.0,24,2025-05-19 09:31:00
1747647120,30680.0,30685.0,30655.0,30685.0,21,2025-05-19 09:32:00
1747647180,30645.0,30690.0,30645.0,30680.0,23,2025-05-19 09:33:00
1747647240,30650.0,30690.0,30650.0,30660.0,19,2025-05-19 09:34:00
1747647300,30675.0,30695.0,30655.0,30695.0,21,2025-05-19 09:35:00
1747647360,30695.0,30695.0,30690.0,30695.0,25,2025-05-19 09:36:00
1747647420,30695.0,30695.0,30690.0,30695.0,16,2025-05-19 09:37:00
1747647480,30695.0,30695.0,30690.0,30690.0,15,2025-05-19 09:38:00
1747647540,30690.0,30695.0,30680.0,30695.0,23,2025-05-19 09:39:00
1747647600,30695.0,30695.0,30675.0,30695.0,27,2025-05-19 09:40:00
1747647660,30695.0,30695.0,30690.0,30690.0,15,2025-05-19 09:41:00
1747647720,30685.0,30690.0,30675.0,30675.0,24,2025-05-19 09:42:00
1747647780,30680.0,30690.0,30680.0,30690.0,29,2025-05-19 09:43:00
1747647840,30690.0,30690.0,30675.0,30690.0,21,2025-05-19 09:44:00
1747647900,30690.0,30695.0,30680.0,30680.0,26,2025-05-19 09:45:00
1747647960,30670.0,30695.0,30650.0,30695.0,130,2025-05-19 09:46:00
1747648020,30695.0,30695.0,30670.0,30690.0,35,2025-05-19 09:47:00
1747648080,30690.0,30695.0,30645.0,30695.0,33,2025-05-19 09:48:00
1747648140,30695.0,30695.0,30675.0,30690.0,50,2025-05-19 09:49:00
1747648200,30675.0,30690.0,30635.0,30680.0,54,2025-05-19 09:50:00
1747648260,30680.0,30730.0,30680.0,30730.0,87,2025-05-19 09:51:00
1747648320,30715.0,30735.0,30710.0,30735.0,11,2025-05-19 09:52:00
1747648380,30730.0,30735.0,30700.0,30730.0,31,2025-05-19 09:53:00
1747648440,30730.0,30740.0,30710.0,30740.0,25,2025-05-19 09:54:00
1747648500,30715.0,30730.0,30695.0,30715.0,48,2025-05-19 09:55:00
1747648560,30715.0,30715.0,30710.0,30710.0,4,2025-05-19 09:56:00
1747648620,30710.0,30715.0,30680.0,30680.0,19,2025-05-19 09:57:00
1747648680,30680.0,30715.0,30675.0,30710.0,45,2025-05-19 09:58:00
1747648740,30710.0,30710.0,30655.0,30705.0,6,2025-05-19 09:59:00
1747712700,30805.0,30805.0,30730.0,30750.0,91,2025-05-20 03:45:00
1747712760,30750.0,30750.0,30700.0,30715.0,33,2025-05-20 03:46:00
1747712820,30715.0,30720.0,30690.0,30690.0,15,2025-05-20 03:47:00
1747712880,30685.0,30705.0,30670.0,30700.0,24,2025-05-20 03:48:00
1747712940,30700.0,30700.0,30665.0,30665.0,4,2025-05-20 03:49:00
1747713000,30665.0,30685.0,30660.0,30665.0,16,2025-05-20 03:50:00
1747713060,30665.0,30695.0,30655.0,30655.0,32,2025-05-20 03:51:00
1747713120,30655.0,30685.0,30650.0,30685.0,11,2025-05-20 03:52:00
1747713180,30685.0,30700.0,30665.0,30685.0,40,2025-05-20 03:53:00
1747713240,30685.0,30725.0,30680.0,30725.0,96,2025-05-20 03:54:00
1747713300,30725.0,30750.0,30700.0,30730.0,20,2025-05-20 03:55:00
1747713360,30760.0,30760.0,30730.0,30730.0,7,2025-05-20 03:56:00
1747713420,30730.0,30800.0,30720.0,30745.0,37,2025-05-20 03:57:00
1747713480,30745.0,30750.0,30705.0,30705.0,16,2025-05-20 03:58:00
1747713540,30705.0,30705.0,30665.0,30685.0,29,2025-05-20 03:59:00
1747713600,30685.0,30700.0,30665.0,30700.0,18,2025-05-20 04:00:00
1747713660,30700.0,30700.0,30700.0,30700.0,0,2025-05-20 04:01:00
1747713720,30700.0,30725.0,30695.0,30695.0,49,2025-05-20 04:02:00
1747713780,30695.0,30730.0,30690.0,30700.0,12,2025-05-20 04:03:00
1747713840,30700.0,30700.0,30690.0,30690.0,12,2025-05-20 04:04:00
1747713900,30690.0,30690.0,30675.0,30680.0,13,2025-05-20 04:05:00
1747713960,30680.0,30690.0,30660.0,30685.0,16,2025-05-20 04:06:00
1747714020,30685.0,30690.0,30670.0,30690.0,27,2025-05-20 04:07:00
1747714080,30685.0,30685.0,30685.0,30685.0,11,2025-05-20 04:08:00
1747714140,30685.0,30710.0,30685.0,30710.0,10,2025-05-20 04:09:00
1747714200,30710.0,30710.0,30710.0,30710.0,0,2025-05-20 04:10:00
1747714260,30710.0,30710.0,30710.0,30710.0,7,2025-05-20 04:11:00
1747714320,30710.0,30730.0,30710.0,30730.0,1,2025-05-20 04:12:00
1747714380,30730.0,30730.0,30695.0,30695.0,4,2025-05-20 04:13:00
1747714440,30695.0,30730.0,30695.0,30730.0,1,2025-05-20 04:14:00
1747714500,30730.0,30730.0,30700.0,30700.0,14,2025-05-20 04:15:00
1747714560,30725.0,30725.0,30700.0,30700.0,5,2025-05-20 04:16:00
1747714620,30700.0,30730.0,30700.0,30730.0,2,2025-05-20 04:17:00
1747714680,30730.0,30730.0,30730.0,30730.0,0,2025-05-20 04:18:00
1747714740,30730.0,30745.0,30730.0,30745.0,1,2025-05-20 04:19:00
1747714800,30745.0,30745.0,30745.0,30745.0,1,2025-05-20 04:20:00
1747714860,30745.0,30745.0,30745.0,30745.0,0,2025-05-20 04:21:00
1747714920,30745.0,30750.0,30745.0,30750.0,25,2025-05-20 04:22:00
1747714980,30750.0,30750.0,30750.0,30750.0,0,2025-05-20 04:23:00
1747715040,30750.0,30750.0,30710.0,30745.0,3,2025-05-20 04:24:00
1747715100,30745.0,30745.0,30745.0,30745.0,0,2025-05-20 04:25:00
1747715160,30745.0,30745.0,30725.0,30725.0,1,2025-05-20 04:26:00
1747715220,30725.0,30725.0,30715.0,30715.0,1,2025-05-20 04:27:00
1747715280,30715.0,30715.0,30715.0,30715.0,1,2025-05-20 04:28:00
1747715340,30715.0,30715.0,30715.0,30715.0,0,2025-05-20 04:29:00
1747715400,30725.0,30725.0,30725.0,30725.0,3,2025-05-20 04:30:00
1747715460,30725.0,30725.0,30685.0,30700.0,45,2025-05-20 04:31:00
1747715520,30685.0,30700.0,30685.0,30700.0,24,2025-05-20 04:32:00
1747715580,30700.0,30730.0,30700.0,30730.0,1,2025-05-20 04:33:00
1747715640,30730.0,30730.0,30730.0,30730.0,0,2025-05-20 04:34:00
1747715700,30730.0,30730.0,30730.0,30730.0,4,2025-05-20 04:35:00
1747715760,30730.0,30730.0,30730.0,30730.0,7,2025-05-20 04:36:00
1747715820,30730.0,30730.0,30730.0,30730.0,0,2025-05-20 04:37:00
1747715880,30730.0,30730.0,30730.0,30730.0,0,2025-05-20 04:38:00
1747715940,30730.0,30735.0,30610.0,30640.0,163,2025-05-20 04:39:00
1747716000,30640.0,30640.0,30640.0,30640.0,0,2025-05-20 04:40:00
1747716060,30640.0,30655.0,30640.0,30655.0,7,2025-05-20 04:41:00
1747716120,30655.0,30655.0,30610.0,30610.0,52,2025-05-20 04:42:00
1747716180,30610.0,30610.0,30610.0,30610.0,0,2025-05-20 04:43:00
1747716240,30610.0,30650.0,30610.0,30650.0,1,2025-05-20 04:44:00
1747716300,30650.0,30650.0,30615.0,30615.0,4,2025-05-20 04:45:00
1747716360,30615.0,30615.0,30615.0,30615.0,0,2025-05-20 04:46:00
1747716420,30615.0,30620.0,30615.0,30620.0,5,2025-05-20 04:47:00
1747716480,30620.0,30655.0,30620.0,30655.0,31,2025-05-20 04:48:00
1747716540,30655.0,30655.0,30655.0,30655.0,1,2025-05-20 04:49:00
1747716600,30655.0,30655.0,30655.0,30655.0,0,2025-05-20 04:50:00
1747716660,30655.0,30655.0,30655.0,30655.0,0,2025-05-20 04:51:00
1747716720,30655.0,30655.0,30650.0,30650.0,4,2025-05-20 04:52:00
1747716780,30650.0,30650.0,30650.0,30650.0,0,2025-05-20 04:53:00
1747716840,30650.0,30765.0,30650.0,30765.0,108,2025-05-20 04:54:00
1747716900,30765.0,30825.0,30765.0,30810.0,419,2025-05-20 04:55:00
1747716960,30810.0,30810.0,30810.0,30810.0,3,2025-05-20 04:56:00
1747717020,30810.0,30810.0,30765.0,30765.0,9,2025-05-20 04:57:00
1747717080,30755.0,30795.0,30755.0,30795.0,12,2025-05-20 04:58:00
1747717140,30770.0,30780.0,30745.0,30765.0,27,2025-05-20 04:59:00
1747717200,30765.0,30945.0,30765.0,30765.0,408,2025-05-20 05:00:00
1747717260,30765.0,30815.0,30765.0,30815.0,5,2025-05-20 05:01:00
1747717320,30775.0,30790.0,30725.0,30775.0,29,2025-05-20 05:02:00
1747717380,30775.0,30785.0,30750.0,30780.0,7,2025-05-20 05:03:00
1747717440,30780.0,30780.0,30775.0,30780.0,7,2025-05-20 05:04:00
1747717500,30775.0,30795.0,30750.0,30780.0,10,2025-05-20 05:05:00
1747717560,30780.0,30780.0,30690.0,30725.0,29,2025-05-20 05:06:00
1747717620,30725.0,30725.0,30700.0,30720.0,3,2025-05-20 05:07:00
1747717680,30720.0,30720.0,30685.0,30705.0,6,2025-05-20 05:08:00
1747717740,30705.0,30715.0,30705.0,30715.0,2,2025-05-20 05:09:00
1747717800,30725.0,30730.0,30725.0,30730.0,4,2025-05-20 05:10:00
1747717860,30730.0,30730.0,30690.0,30720.0,3,2025-05-20 05:11:00
1747717920,30720.0,30725.0,30720.0,30725.0,3,2025-05-20 05:12:00
1747717980,30725.0,30745.0,30725.0,30745.0,2,2025-05-20 05:13:00
1747718040,30745.0,30755.0,30720.0,30755.0,14,2025-05-20 05:14:00
1747718100,30755.0,30780.0,30745.0,30780.0,7,2025-05-20 05:15:00
1747718160,30780.0,30800.0,30780.0,30800.0,36,2025-05-20 05:16:00
1747718220,30800.0,30800.0,30765.0,30800.0,6,2025-05-20 05:17:00
1747718280,30745.0,30785.0,30745.0,30760.0,8,2025-05-20 05:18:00
1747718340,30760.0,30795.0,30760.0,30795.0,5,2025-05-20 05:19:00
1747718400,30795.0,30795.0,30760.0,30795.0,4,2025-05-20 05:20:00
1747718460,30795.0,30800.0,30760.0,30770.0,5,2025-05-20 05:21:00
1747718520,30795.0,30800.0,30795.0,30800.0,3,2025-05-20 05:22:00
1747718580,30800.0,30800.0,30765.0,30770.0,5,2025-05-20 05:23:00
1747718640,30770.0,30795.0,30765.0,30765.0,4,2025-05-20 05:24:00
1747718700,30795.0,30795.0,30795.0,30795.0,3,2025-05-20 05:25:00
1747718760,30795.0,30805.0,30765.0,30770.0,5,2025-05-20 05:26:00
1747718820,30800.0,30850.0,30765.0,30815.0,1018,2025-05-20 05:27:00
1747718880,30815.0,30845.0,30815.0,30845.0,12,2025-05-20 05:28:00
1747718940,30845.0,30845.0,30780.0,30825.0,9,2025-05-20 05:29:00
1747719000,30825.0,30840.0,30805.0,30840.0,4,2025-05-20 05:30:00
1747719060,30830.0,30845.0,30810.0,30845.0,5,2025-05-20 05:31:00
1747719120,30845.0,30845.0,30795.0,30810.0,6,2025-05-20 05:32:00
1747719180,30810.0,30835.0,30800.0,30835.0,3,2025-05-20 05:33:00
1747719240,30835.0,30835.0,30790.0,30825.0,34,2025-05-20 05:34:00
1747719300,30820.0,30830.0,30790.0,30825.0,5,2025-05-20 05:35:00
1747719360,30825.0,30825.0,30795.0,30825.0,7,2025-05-20 05:36:00
1747719420,30830.0,30830.0,30830.0,30830.0,3,2025-05-20 05:37:00
1747719480,30830.0,30830.0,30795.0,30830.0,4,2025-05-20 05:38:00
1747719540,30795.0,30835.0,30795.0,30835.0,112,2025-05-20 05:39:00
1747719600,30835.0,30835.0,30825.0,30825.0,2,2025-05-20 05:40:00
1747719660,30820.0,30830.0,30775.0,30830.0,34,2025-05-20 05:41:00
1747719720,30830.0,30830.0,30830.0,30830.0,3,2025-05-20 05:42:00
1747719780,30830.0,30830.0,30825.0,30830.0,2,2025-05-20 05:43:00
1747719840,30800.0,30835.0,30800.0,30835.0,4,2025-05-20 05:44:00
1747719900,30835.0,30835.0,30835.0,30835.0,3,2025-05-20 05:45:00
1747719960,30835.0,30845.0,30810.0,30810.0,4,2025-05-20 05:46:00
1747720020,30810.0,30845.0,30810.0,30845.0,59,2025-05-20 05:47:00
1747720080,30845.0,30870.0,30845.0,30870.0,12,2025-05-20 05:48:00
1747720140,30870.0,30870.0,30820.0,30850.0,3,2025-05-20 05:49:00
1747720200,30850.0,30850.0,30820.0,30850.0,8,2025-05-20 05:50:00
1747720260,30850.0,30850.0,30815.0,30850.0,4,2025-05-20 05:51:00
1747720320,30845.0,30850.0,30845.0,30845.0,6,2025-05-20 05:52:00
1747720380,30845.0,30850.0,30810.0,30820.0,8,2025-05-20 05:53:00
1747720440,30820.0,30840.0,30805.0,30840.0,5,2025-05-20 05:54:00
1747720500,30840.0,30840.0,30840.0,30840.0,3,2025-05-20 05:55:00
1747720560,30840.0,30840.0,30840.0,30840.0,2,2025-05-20 05:56:00
1747720620,30840.0,30840.0,30805.0,30805.0,14,2025-05-20 05:57:00
1747720680,30805.0,30820.0,30780.0,30780.0,4,2025-05-20 05:58:00
1747720740,30780.0,30825.0,30775.0,30825.0,9,2025-05-20 05:59:00
1747720800,30825.0,30825.0,30790.0,30815.0,4,2025-05-20 06:00:00
1747720860,30815.0,30815.0,30790.0,30795.0,7,2025-05-20 06:01:00
1747720920,30795.0,30915.0,30795.0,30915.0,7603,2025-05-20 06:02:00
1747720980,30915.0,30950.0,30895.0,30920.0,90,2025-05-20 06:03:00
1747721040,30920.0,30960.0,30905.0,30935.0,135,2025-05-20 06:04:00
1747721100,30935.0,30945.0,30905.0,30945.0,10,2025-05-20 06:05:00
1747721160,30945.0,30950.0,30820.0,30850.0,187,2025-05-20 06:06:00
1747721220,30850.0,30850.0,30815.0,30850.0,11,2025-05-20 06:07:00
1747721280,30850.0,30865.0,30835.0,30865.0,5,2025-05-20 06:08:00
1747721340,30865.0,30875.0,30835.0,30850.0,56,2025-05-20 06:09:00
1747721400,30850.0,30870.0,30830.0,30830.0,6,2025-05-20 06:10:00
1747721460,30830.0,30850.0,30830.0,30845.0,4,2025-05-20 06:11:00
1747721520,30835.0,30845.0,30835.0,30845.0,8,2025-05-20 06:12:00
1747721580,30845.0,30845.0,30820.0,30845.0,22,2025-05-20 06:13:00
1747721640,30845.0,30850.0,30845.0,30850.0,8,2025-05-20 06:14:00
1747721700,30850.0,30865.0,30825.0,30865.0,15,2025-05-20 06:15:00
1747721760,30865.0,30865.0,30825.0,30825.0,5,2025-05-20 06:16:00
1747721820,30820.0,30840.0,30815.0,30830.0,9,2025-05-20 06:17:00
1747721880,30830.0,30830.0,30825.0,30830.0,2,2025-05-20 06:18:00
1747721940,30830.0,30835.0,30785.0,30785.0,14,2025-05-20 06:19:00
1747722000,30760.0,30800.0,30755.0,30795.0,31,2025-05-20 06:20:00
1747722060,30795.0,30820.0,30795.0,30820.0,17,2025-05-20 06:21:00
1747722120,30810.0,30815.0,30745.0,30760.0,62,2025-05-20 06:22:00
1747722180,30760.0,30760.0,30755.0,30760.0,3,2025-05-20 06:23:00
1747722240,30735.0,30765.0,30730.0,30765.0,6,2025-05-20 06:24:00
1747722300,30765.0,30765.0,30715.0,30750.0,8,2025-05-20 06:25:00
1747722360,30750.0,30750.0,30740.0,30740.0,4,2025-05-20 06:26:00
1747722420,30740.0,30740.0,30715.0,30740.0,7,2025-05-20 06:27:00
1747722480,30740.0,30750.0,30710.0,30750.0,6,2025-05-20 06:28:00
1747722540,30750.0,30750.0,30715.0,30745.0,57,2025-05-20 06:29:00
1747722600,30745.0,30745.0,30735.0,30745.0,2,2025-05-20 06:30:00
1747722660,30745.0,30765.0,30710.0,30765.0,7,2025-05-20 06:31:00
1747722720,30765.0,30765.0,30735.0,30735.0,3,2025-05-20 06:32:00
1747722780,30735.0,30745.0,30735.0,30745.0,2,2025-05-20 06:33:00
