timestamp,open,high,low,close,volume,datetime
1747722840,30745.0,30755.0,30745.0,30755.0,2,2025-05-20 06:34:00
1747722900,30760.0,30775.0,30750.0,30750.0,31,2025-05-20 06:35:00
1747722960,30750.0,30750.0,30730.0,30730.0,8,2025-05-20 06:36:00
1747723020,30755.0,30770.0,30755.0,30770.0,7,2025-05-20 06:37:00
1747723080,30770.0,30770.0,30760.0,30760.0,2,2025-05-20 06:38:00
1747723140,30730.0,30770.0,30730.0,30765.0,4,2025-05-20 06:39:00
1747723200,30765.0,30765.0,30720.0,30765.0,4,2025-05-20 06:40:00
1747723260,30765.0,30770.0,30765.0,30765.0,16,2025-05-20 06:41:00
1747723320,30775.0,30785.0,30775.0,30785.0,4,2025-05-20 06:42:00
1747723380,30755.0,30795.0,30755.0,30795.0,13,2025-05-20 06:43:00
1747723440,30795.0,30805.0,30795.0,30805.0,4,2025-05-20 06:44:00
1747723500,30805.0,30810.0,30770.0,30770.0,4,2025-05-20 06:45:00
1747723560,30770.0,30810.0,30770.0,30810.0,4,2025-05-20 06:46:00
1747723620,30810.0,30825.0,30810.0,30825.0,3,2025-05-20 06:47:00
1747723680,30825.0,30825.0,30775.0,30780.0,7,2025-05-20 06:48:00
1747723740,30780.0,30810.0,30765.0,30810.0,5,2025-05-20 06:49:00
1747723800,30810.0,30810.0,30765.0,30765.0,4,2025-05-20 06:50:00
1747723860,30765.0,30800.0,30755.0,30755.0,3,2025-05-20 06:51:00
1747723920,30780.0,30795.0,30780.0,30795.0,3,2025-05-20 06:52:00
1747723980,30795.0,30795.0,30795.0,30795.0,2,2025-05-20 06:53:00
1747724040,30795.0,30800.0,30765.0,30765.0,6,2025-05-20 06:54:00
1747724100,30765.0,30795.0,30765.0,30790.0,6,2025-05-20 06:55:00
1747724160,30790.0,30795.0,30790.0,30790.0,2,2025-05-20 06:56:00
1747724220,30790.0,30795.0,30760.0,30785.0,4,2025-05-20 06:57:00
1747724280,30785.0,30785.0,30755.0,30755.0,4,2025-05-20 06:58:00
1747724340,30755.0,30790.0,30755.0,30790.0,3,2025-05-20 06:59:00
1747724400,30790.0,30795.0,30785.0,30795.0,2,2025-05-20 07:00:00
1747724460,30795.0,30795.0,30785.0,30785.0,2,2025-05-20 07:01:00
1747724520,30750.0,30790.0,30750.0,30760.0,9,2025-05-20 07:02:00
1747724580,30760.0,30775.0,30735.0,30735.0,21,2025-05-20 07:03:00
1747724640,30735.0,30765.0,30735.0,30760.0,2,2025-05-20 07:04:00
1747724700,30770.0,30780.0,30770.0,30780.0,4,2025-05-20 07:05:00
1747724760,30780.0,30785.0,30780.0,30785.0,2,2025-05-20 07:06:00
1747724820,30785.0,30785.0,30780.0,30780.0,3,2025-05-20 07:07:00
1747724880,30780.0,30790.0,30755.0,30785.0,5,2025-05-20 07:08:00
1747724940,30785.0,30790.0,30785.0,30785.0,4,2025-05-20 07:09:00
1747725000,30785.0,30795.0,30785.0,30785.0,3,2025-05-20 07:10:00
1747725060,30785.0,30790.0,30785.0,30790.0,2,2025-05-20 07:11:00
1747725120,30795.0,30795.0,30755.0,30760.0,9,2025-05-20 07:12:00
1747725180,30760.0,30785.0,30740.0,30770.0,10,2025-05-20 07:13:00
1747725240,30770.0,30785.0,30770.0,30785.0,10,2025-05-20 07:14:00
1747725300,30785.0,30800.0,30765.0,30765.0,6,2025-05-20 07:15:00
1747725360,30765.0,30800.0,30765.0,30800.0,3,2025-05-20 07:16:00
1747725420,30800.0,30805.0,30770.0,30805.0,5,2025-05-20 07:17:00
1747725480,30770.0,30810.0,30770.0,30810.0,5,2025-05-20 07:18:00
1747725540,30810.0,30810.0,30760.0,30795.0,17,2025-05-20 07:19:00
1747725600,30795.0,30795.0,30790.0,30790.0,3,2025-05-20 07:20:00
1747725660,30790.0,30810.0,30790.0,30805.0,8,2025-05-20 07:21:00
1747725720,30810.0,30810.0,30805.0,30805.0,4,2025-05-20 07:22:00
1747725780,30805.0,30810.0,30805.0,30810.0,2,2025-05-20 07:23:00
1747725840,30810.0,30810.0,30765.0,30765.0,9,2025-05-20 07:24:00
1747725900,30765.0,30800.0,30765.0,30800.0,3,2025-05-20 07:25:00
1747725960,30780.0,30810.0,30780.0,30810.0,5,2025-05-20 07:26:00
1747726020,30810.0,30810.0,30765.0,30800.0,8,2025-05-20 07:27:00
1747726080,30800.0,30800.0,30760.0,30760.0,10,2025-05-20 07:28:00
1747726140,30755.0,30775.0,30750.0,30750.0,14,2025-05-20 07:29:00
1747726200,30775.0,30795.0,30775.0,30795.0,3,2025-05-20 07:30:00
1747726260,30795.0,30795.0,30785.0,30785.0,2,2025-05-20 07:31:00
1747726320,30785.0,30790.0,30785.0,30790.0,3,2025-05-20 07:32:00
1747726380,30790.0,30795.0,30785.0,30785.0,2,2025-05-20 07:33:00
1747726440,30785.0,30790.0,30785.0,30790.0,2,2025-05-20 07:34:00
1747726500,30790.0,30790.0,30750.0,30790.0,9,2025-05-20 07:35:00
1747726560,30765.0,30795.0,30765.0,30785.0,4,2025-05-20 07:36:00
1747726620,30785.0,30795.0,30750.0,30775.0,10,2025-05-20 07:37:00
1747726680,30775.0,30775.0,30745.0,30775.0,6,2025-05-20 07:38:00
1747726740,30745.0,30775.0,30745.0,30775.0,16,2025-05-20 07:39:00
1747726800,30775.0,30775.0,30745.0,30775.0,8,2025-05-20 07:40:00
1747726860,30745.0,30775.0,30745.0,30775.0,5,2025-05-20 07:41:00
1747726920,30775.0,30775.0,30745.0,30775.0,5,2025-05-20 07:42:00
1747726980,30745.0,30775.0,30745.0,30775.0,4,2025-05-20 07:43:00
1747727040,30745.0,30775.0,30745.0,30775.0,7,2025-05-20 07:44:00
1747727100,30745.0,30775.0,30745.0,30745.0,5,2025-05-20 07:45:00
1747727160,30745.0,30775.0,30745.0,30775.0,4,2025-05-20 07:46:00
1747727220,30745.0,30775.0,30745.0,30775.0,5,2025-05-20 07:47:00
1747727280,30745.0,30770.0,30745.0,30770.0,4,2025-05-20 07:48:00
1747727340,30770.0,30775.0,30745.0,30775.0,108,2025-05-20 07:49:00
1747727400,30745.0,30770.0,30745.0,30745.0,6,2025-05-20 07:50:00
1747727460,30745.0,30750.0,30710.0,30710.0,96,2025-05-20 07:51:00
1747727520,30705.0,30705.0,30680.0,30700.0,22,2025-05-20 07:52:00
1747727580,30670.0,30705.0,30665.0,30705.0,41,2025-05-20 07:53:00
1747727640,30700.0,30735.0,30700.0,30735.0,9,2025-05-20 07:54:00
1747727700,30705.0,30760.0,30705.0,30745.0,14,2025-05-20 07:55:00
1747727760,30745.0,30750.0,30710.0,30750.0,6,2025-05-20 07:56:00
1747727820,30725.0,30775.0,30725.0,30740.0,21,2025-05-20 07:57:00
1747727880,30735.0,30810.0,30735.0,30810.0,1109,2025-05-20 07:58:00
1747727940,30765.0,30880.0,30765.0,30880.0,112,2025-05-20 07:59:00
1747728000,30850.0,30880.0,30850.0,30880.0,17,2025-05-20 08:00:00
1747728060,30845.0,30870.0,30835.0,30835.0,6,2025-05-20 08:01:00
1747728120,30860.0,30865.0,30825.0,30865.0,6,2025-05-20 08:02:00
1747728180,30825.0,30865.0,30825.0,30830.0,6,2025-05-20 08:03:00
1747728240,30830.0,30860.0,30830.0,30855.0,6,2025-05-20 08:04:00
1747728300,30855.0,30855.0,30825.0,30825.0,5,2025-05-20 08:05:00
1747728360,30825.0,30860.0,30825.0,30860.0,58,2025-05-20 08:06:00
1747728420,30860.0,30885.0,30845.0,30880.0,43,2025-05-20 08:07:00
1747728480,30880.0,30885.0,30845.0,30885.0,5,2025-05-20 08:08:00
1747728540,30840.0,30885.0,30840.0,30885.0,7,2025-05-20 08:09:00
1747728600,30885.0,30890.0,30850.0,30890.0,8,2025-05-20 08:10:00
1747728660,30890.0,30890.0,30860.0,30890.0,13,2025-05-20 08:11:00
1747728720,30890.0,30890.0,30860.0,30890.0,73,2025-05-20 08:12:00
1747728780,30890.0,30890.0,30860.0,30885.0,5,2025-05-20 08:13:00
1747728840,30885.0,30890.0,30860.0,30885.0,7,2025-05-20 08:14:00
1747728900,30885.0,30890.0,30860.0,30890.0,7,2025-05-20 08:15:00
1747728960,30860.0,30890.0,30860.0,30860.0,13,2025-05-20 08:16:00
1747729020,30885.0,30890.0,30860.0,30890.0,7,2025-05-20 08:17:00
1747729080,30860.0,30885.0,30850.0,30885.0,11,2025-05-20 08:18:00
1747729140,30885.0,30885.0,30830.0,30855.0,12,2025-05-20 08:19:00
1747729200,30855.0,30855.0,30825.0,30850.0,3,2025-05-20 08:20:00
1747729260,30850.0,30855.0,30830.0,30830.0,5,2025-05-20 08:21:00
1747729320,30870.0,30870.0,30830.0,30870.0,5,2025-05-20 08:22:00
1747729380,30850.0,30865.0,30835.0,30850.0,9,2025-05-20 08:23:00
1747729440,30850.0,30885.0,30840.0,30880.0,12,2025-05-20 08:24:00
1747729500,30880.0,30885.0,30850.0,30885.0,5,2025-05-20 08:25:00
1747729560,30885.0,30885.0,30850.0,30850.0,17,2025-05-20 08:26:00
1747729620,30880.0,30890.0,30850.0,30890.0,27,2025-05-20 08:27:00
1747729680,30860.0,30895.0,30860.0,30885.0,9,2025-05-20 08:28:00
1747729740,30840.0,30880.0,30830.0,30850.0,112,2025-05-20 08:29:00
1747729800,30850.0,30850.0,30850.0,30850.0,36,2025-05-20 08:30:00
1747729860,30850.0,30850.0,30850.0,30850.0,10,2025-05-20 08:31:00
1747729920,30850.0,30850.0,30850.0,30850.0,4,2025-05-20 08:32:00
1747729980,30850.0,30850.0,30850.0,30850.0,3,2025-05-20 08:33:00
1747730040,30850.0,30850.0,30835.0,30850.0,8,2025-05-20 08:34:00
1747730100,30850.0,30850.0,30850.0,30850.0,4,2025-05-20 08:35:00
1747730160,30850.0,30850.0,30835.0,30845.0,8,2025-05-20 08:36:00
1747730220,30845.0,30845.0,30845.0,30845.0,4,2025-05-20 08:37:00
1747730280,30845.0,30845.0,30785.0,30840.0,551,2025-05-20 08:38:00
1747730340,30840.0,30840.0,30800.0,30820.0,262,2025-05-20 08:39:00
1747730400,30825.0,30825.0,30820.0,30825.0,43,2025-05-20 08:40:00
1747730460,30825.0,30840.0,30825.0,30840.0,62,2025-05-20 08:41:00
1747730520,30840.0,30840.0,30825.0,30840.0,29,2025-05-20 08:42:00
1747730580,30840.0,30840.0,30830.0,30830.0,114,2025-05-20 08:43:00
1747730640,30830.0,30865.0,30825.0,30860.0,218,2025-05-20 08:44:00
1747730700,30860.0,30860.0,30700.0,30700.0,631,2025-05-20 08:45:00
1747730760,30700.0,30740.0,30700.0,30740.0,5,2025-05-20 08:46:00
1747730820,30740.0,30825.0,30740.0,30825.0,21,2025-05-20 08:47:00
1747730880,30825.0,30825.0,30795.0,30825.0,25,2025-05-20 08:48:00
1747730940,30815.0,30825.0,30815.0,30825.0,38,2025-05-20 08:49:00
1747731000,30815.0,30825.0,30805.0,30820.0,30,2025-05-20 08:50:00
1747731060,30820.0,30825.0,30820.0,30825.0,3,2025-05-20 08:51:00
1747731120,30825.0,30825.0,30825.0,30825.0,20,2025-05-20 08:52:00
1747731180,30825.0,30825.0,30815.0,30825.0,17,2025-05-20 08:53:00
1747731240,30820.0,30825.0,30820.0,30820.0,10,2025-05-20 08:54:00
1747731300,30825.0,30825.0,30815.0,30825.0,13,2025-05-20 08:55:00
1747731360,30825.0,30850.0,30825.0,30850.0,132,2025-05-20 08:56:00
1747731420,30855.0,30855.0,30820.0,30825.0,347,2025-05-20 08:57:00
1747731480,30825.0,30830.0,30800.0,30830.0,432,2025-05-20 08:58:00
1747731540,30830.0,30850.0,30800.0,30820.0,632,2025-05-20 08:59:00
1747731600,30820.0,30850.0,30820.0,30820.0,599,2025-05-20 09:00:00
1747731660,30820.0,30820.0,30800.0,30820.0,761,2025-05-20 09:01:00
1747731720,30820.0,30850.0,30820.0,30845.0,32,2025-05-20 09:02:00
1747731780,30845.0,30865.0,30820.0,30855.0,14,2025-05-20 09:03:00
1747731840,30830.0,30850.0,30825.0,30845.0,5,2025-05-20 09:04:00
1747731900,30845.0,30845.0,30845.0,30845.0,2,2025-05-20 09:05:00
1747731960,30845.0,30850.0,30820.0,30820.0,8,2025-05-20 09:06:00
1747732020,30840.0,30840.0,30815.0,30830.0,124,2025-05-20 09:07:00
1747732080,30830.0,30840.0,30815.0,30815.0,45,2025-05-20 09:08:00
1747732140,30815.0,30840.0,30815.0,30840.0,257,2025-05-20 09:09:00
1747732200,30840.0,30850.0,30840.0,30850.0,2,2025-05-20 09:10:00
1747732260,30850.0,30850.0,30810.0,30820.0,527,2025-05-20 09:11:00
1747732320,30820.0,30850.0,30805.0,30850.0,279,2025-05-20 09:12:00
1747732380,30850.0,30850.0,30830.0,30830.0,317,2025-05-20 09:13:00
1747732440,30850.0,30850.0,30835.0,30840.0,7,2025-05-20 09:14:00
1747732500,30840.0,30850.0,30840.0,30850.0,3,2025-05-20 09:15:00
1747732560,30850.0,30850.0,30820.0,30820.0,177,2025-05-20 09:16:00
1747732620,30800.0,30800.0,30745.0,30750.0,72,2025-05-20 09:17:00
1747732680,30750.0,30790.0,30750.0,30760.0,6,2025-05-20 09:18:00
1747732740,30760.0,30790.0,30760.0,30775.0,47,2025-05-20 09:19:00
1747732800,30775.0,30825.0,30775.0,30820.0,633,2025-05-20 09:20:00
1747732860,30820.0,30825.0,30795.0,30795.0,893,2025-05-20 09:21:00
1747732920,30795.0,30855.0,30795.0,30850.0,41,2025-05-20 09:22:00
1747732980,30850.0,30870.0,30850.0,30855.0,19,2025-05-20 09:23:00
1747733040,30855.0,30875.0,30840.0,30865.0,270,2025-05-20 09:24:00
1747733100,30885.0,30900.0,30870.0,30900.0,6,2025-05-20 09:25:00
1747733160,30900.0,30900.0,30860.0,30860.0,42,2025-05-20 09:26:00
1747733220,30880.0,30880.0,30860.0,30875.0,21,2025-05-20 09:27:00
1747733280,30875.0,30880.0,30860.0,30875.0,8,2025-05-20 09:28:00
1747733340,30875.0,30875.0,30840.0,30850.0,68,2025-05-20 09:29:00
1747733400,30855.0,30875.0,30855.0,30875.0,18,2025-05-20 09:30:00
1747733460,30830.0,30850.0,30820.0,30830.0,331,2025-05-20 09:31:00
1747733520,30830.0,30850.0,30830.0,30850.0,50,2025-05-20 09:32:00
1747733580,30850.0,30850.0,30850.0,30850.0,7,2025-05-20 09:33:00
1747733640,30850.0,30850.0,30830.0,30850.0,36,2025-05-20 09:34:00
1747733700,30850.0,30850.0,30820.0,30820.0,34,2025-05-20 09:35:00
1747733760,30820.0,30850.0,30820.0,30845.0,25,2025-05-20 09:36:00
1747733820,30845.0,30845.0,30845.0,30845.0,2,2025-05-20 09:37:00
1747733880,30845.0,30845.0,30845.0,30845.0,0,2025-05-20 09:38:00
1747733940,30845.0,30845.0,30820.0,30820.0,18,2025-05-20 09:39:00
1747734000,30820.0,30820.0,30820.0,30820.0,3,2025-05-20 09:40:00
1747734060,30820.0,30850.0,30820.0,30850.0,22,2025-05-20 09:41:00
1747734120,30850.0,30850.0,30830.0,30850.0,8,2025-05-20 09:42:00
1747734180,30850.0,30850.0,30820.0,30820.0,7,2025-05-20 09:43:00
1747734240,30820.0,30840.0,30820.0,30840.0,28,2025-05-20 09:44:00
1747734300,30840.0,30840.0,30820.0,30820.0,7,2025-05-20 09:45:00
1747734360,30820.0,30855.0,30820.0,30855.0,1123,2025-05-20 09:46:00
1747734420,30855.0,30855.0,30820.0,30820.0,13,2025-05-20 09:47:00
1747734480,30845.0,30850.0,30825.0,30850.0,65,2025-05-20 09:48:00
1747734540,30850.0,30850.0,30820.0,30850.0,26,2025-05-20 09:49:00
1747734600,30850.0,30855.0,30820.0,30825.0,386,2025-05-20 09:50:00
1747734660,30825.0,30875.0,30825.0,30830.0,8,2025-05-20 09:51:00
1747734720,30830.0,30830.0,30830.0,30830.0,2,2025-05-20 09:52:00
1747734780,30830.0,30850.0,30830.0,30835.0,7,2025-05-20 09:53:00
1747734840,30835.0,30860.0,30825.0,30860.0,244,2025-05-20 09:54:00
1747734900,30850.0,30860.0,30850.0,30860.0,16,2025-05-20 09:55:00
1747734960,30860.0,30860.0,30830.0,30830.0,1,2025-05-20 09:56:00
1747735020,30830.0,30860.0,30830.0,30860.0,81,2025-05-20 09:57:00
1747735080,30860.0,30860.0,30820.0,30820.0,48,2025-05-20 09:58:00
1747735140,30820.0,30880.0,30820.0,30880.0,60,2025-05-20 09:59:00
1747799100,30845.0,30895.0,30745.0,30895.0,67,2025-05-21 03:45:00
1747799160,30895.0,30895.0,30875.0,30880.0,21,2025-05-21 03:46:00
1747799220,30880.0,30880.0,30830.0,30830.0,7,2025-05-21 03:47:00
1747799280,30830.0,30830.0,30800.0,30800.0,13,2025-05-21 03:48:00
1747799340,30800.0,30870.0,30795.0,30860.0,43,2025-05-21 03:49:00
1747799400,30860.0,30875.0,30860.0,30875.0,5,2025-05-21 03:50:00
1747799460,30875.0,30960.0,30805.0,30805.0,77,2025-05-21 03:51:00
1747799520,30805.0,30805.0,30805.0,30805.0,0,2025-05-21 03:52:00
1747799580,30805.0,30815.0,30795.0,30815.0,30,2025-05-21 03:53:00
1747799640,30815.0,30840.0,30805.0,30805.0,66,2025-05-21 03:54:00
1747799700,30805.0,30820.0,30755.0,30820.0,16,2025-05-21 03:55:00
1747799760,30820.0,30820.0,30780.0,30820.0,11,2025-05-21 03:56:00
1747799820,30820.0,30840.0,30805.0,30840.0,45,2025-05-21 03:57:00
1747799880,30840.0,30840.0,30840.0,30840.0,10,2025-05-21 03:58:00
1747799940,30865.0,30865.0,30865.0,30865.0,10,2025-05-21 03:59:00
1747800000,30865.0,30865.0,30810.0,30810.0,1,2025-05-21 04:00:00
1747800060,30750.0,30865.0,30750.0,30865.0,27,2025-05-21 04:01:00
1747800120,30865.0,30875.0,30865.0,30875.0,22,2025-05-21 04:02:00
1747800180,30875.0,30900.0,30860.0,30860.0,6,2025-05-21 04:03:00
1747800240,30860.0,30900.0,30860.0,30895.0,4,2025-05-21 04:04:00
1747800300,30895.0,30940.0,30895.0,30940.0,11,2025-05-21 04:05:00
1747800360,30940.0,30940.0,30890.0,30890.0,5,2025-05-21 04:06:00
1747800420,30890.0,30915.0,30870.0,30915.0,8,2025-05-21 04:07:00
1747800480,30915.0,30915.0,30860.0,30860.0,20,2025-05-21 04:08:00
1747800540,30860.0,30920.0,30860.0,30915.0,6,2025-05-21 04:09:00
1747800600,30915.0,30975.0,30915.0,30925.0,59,2025-05-21 04:10:00
1747800660,30925.0,30930.0,30925.0,30930.0,1,2025-05-21 04:11:00
1747800720,30930.0,30930.0,30925.0,30925.0,3,2025-05-21 04:12:00
1747800780,30925.0,30925.0,30925.0,30925.0,0,2025-05-21 04:13:00
1747800840,30925.0,30925.0,30925.0,30925.0,1,2025-05-21 04:14:00
1747800900,30925.0,30940.0,30925.0,30940.0,5,2025-05-21 04:15:00
1747800960,30945.0,31025.0,30935.0,31025.0,150,2025-05-21 04:16:00
1747801020,31025.0,31190.0,31025.0,31120.0,117,2025-05-21 04:17:00
1747801080,31120.0,31120.0,31035.0,31050.0,77,2025-05-21 04:18:00
1747801140,31020.0,31075.0,31015.0,31025.0,20,2025-05-21 04:19:00
1747801200,31025.0,31040.0,31015.0,31040.0,4,2025-05-21 04:20:00
1747801260,31070.0,31070.0,30995.0,31050.0,73,2025-05-21 04:21:00
1747801320,31050.0,31070.0,31040.0,31070.0,11,2025-05-21 04:22:00
1747801380,31075.0,31075.0,31075.0,31075.0,6,2025-05-21 04:23:00
1747801440,31075.0,31075.0,31030.0,31075.0,21,2025-05-21 04:24:00
1747801500,31075.0,31080.0,31065.0,31080.0,16,2025-05-21 04:25:00
1747801560,31080.0,31080.0,31025.0,31025.0,27,2025-05-21 04:26:00
1747801620,31025.0,31080.0,30990.0,31065.0,34,2025-05-21 04:27:00
1747801680,31065.0,31065.0,31030.0,31040.0,7,2025-05-21 04:28:00
1747801740,31040.0,31040.0,31020.0,31040.0,20,2025-05-21 04:29:00
1747801800,31040.0,31075.0,31040.0,31060.0,15,2025-05-21 04:30:00
1747801860,31060.0,31080.0,31060.0,31080.0,12,2025-05-21 04:31:00
1747801920,31080.0,31100.0,31080.0,31100.0,163,2025-05-21 04:32:00
1747801980,31100.0,31145.0,31080.0,31145.0,69,2025-05-21 04:33:00
1747802040,31120.0,31205.0,31120.0,31150.0,589,2025-05-21 04:34:00
1747802100,31150.0,31175.0,31125.0,31175.0,14,2025-05-21 04:35:00
1747802160,31175.0,31175.0,31115.0,31170.0,13,2025-05-21 04:36:00
1747802220,31150.0,31165.0,31115.0,31160.0,19,2025-05-21 04:37:00
1747802280,31160.0,31160.0,31120.0,31140.0,15,2025-05-21 04:38:00
1747802340,31140.0,31150.0,31100.0,31120.0,43,2025-05-21 04:39:00
1747802400,31150.0,31150.0,31130.0,31150.0,59,2025-05-21 04:40:00
1747802460,31150.0,31150.0,31085.0,31125.0,26,2025-05-21 04:41:00
1747802520,31125.0,31175.0,31125.0,31175.0,74,2025-05-21 04:42:00
1747802580,31175.0,31175.0,31130.0,31175.0,4,2025-05-21 04:43:00
1747802640,31175.0,31175.0,31115.0,31145.0,12,2025-05-21 04:44:00
1747802700,31125.0,31190.0,31125.0,31175.0,86,2025-05-21 04:45:00
1747802760,31130.0,31190.0,31130.0,31135.0,15,2025-05-21 04:46:00
1747802820,31135.0,31180.0,31135.0,31180.0,5,2025-05-21 04:47:00
1747802880,31200.0,31200.0,31175.0,31200.0,41,2025-05-21 04:48:00
1747802940,31140.0,31180.0,31140.0,31160.0,20,2025-05-21 04:49:00
1747803000,31160.0,31160.0,31140.0,31140.0,30,2025-05-21 04:50:00
1747803060,31140.0,31140.0,31115.0,31115.0,55,2025-05-21 04:51:00
1747803120,31115.0,31150.0,31115.0,31140.0,32,2025-05-21 04:52:00
1747803180,31140.0,31150.0,31125.0,31150.0,26,2025-05-21 04:53:00
1747803240,31150.0,31150.0,31150.0,31150.0,7,2025-05-21 04:54:00
1747803300,31150.0,31195.0,31150.0,31195.0,50,2025-05-21 04:55:00
1747803360,31195.0,31195.0,31165.0,31165.0,3,2025-05-21 04:56:00
1747803420,31165.0,31180.0,31140.0,31165.0,10,2025-05-21 04:57:00
1747803480,31165.0,31185.0,31150.0,31150.0,15,2025-05-21 04:58:00
1747803540,31150.0,31180.0,31150.0,31150.0,2,2025-05-21 04:59:00
1747803600,31150.0,31150.0,31120.0,31150.0,18,2025-05-21 05:00:00
1747803660,31150.0,31150.0,31130.0,31130.0,16,2025-05-21 05:01:00
1747803720,31130.0,31150.0,31130.0,31150.0,13,2025-05-21 05:02:00
1747803780,31150.0,31150.0,31150.0,31150.0,2,2025-05-21 05:03:00
1747803840,31150.0,31150.0,31125.0,31125.0,6,2025-05-21 05:04:00
1747803900,31150.0,31150.0,31150.0,31150.0,11,2025-05-21 05:05:00
1747803960,31150.0,31150.0,31140.0,31140.0,2,2025-05-21 05:06:00
1747804020,31140.0,31175.0,31140.0,31140.0,67,2025-05-21 05:07:00
1747804080,31140.0,31140.0,31135.0,31140.0,85,2025-05-21 05:08:00
1747804140,31140.0,31155.0,31140.0,31155.0,13,2025-05-21 05:09:00
1747804200,31160.0,31165.0,31105.0,31160.0,17,2025-05-21 05:10:00
1747804260,31160.0,31160.0,31155.0,31155.0,2,2025-05-21 05:11:00
1747804320,31155.0,31175.0,31125.0,31175.0,8,2025-05-21 05:12:00
1747804380,31175.0,31175.0,31145.0,31145.0,2,2025-05-21 05:13:00
1747804440,31145.0,31145.0,31120.0,31120.0,5,2025-05-21 05:14:00
1747804500,31135.0,31135.0,31120.0,31130.0,18,2025-05-21 05:15:00
1747804560,31130.0,31130.0,31130.0,31130.0,2,2025-05-21 05:16:00
1747804620,31125.0,31135.0,31120.0,31135.0,39,2025-05-21 05:17:00
1747804680,31120.0,31135.0,31110.0,31135.0,62,2025-05-21 05:18:00
1747804740,31135.0,31150.0,31115.0,31125.0,47,2025-05-21 05:19:00
1747804800,31125.0,31125.0,31125.0,31125.0,2,2025-05-21 05:20:00
1747804860,31125.0,31125.0,31120.0,31125.0,45,2025-05-21 05:21:00
1747804920,31125.0,31150.0,31120.0,31130.0,12,2025-05-21 05:22:00
1747804980,31130.0,31130.0,31125.0,31125.0,2,2025-05-21 05:23:00
1747805040,31120.0,31130.0,31095.0,31095.0,20,2025-05-21 05:24:00
1747805100,31130.0,31145.0,31110.0,31125.0,27,2025-05-21 05:25:00
1747805160,31125.0,31135.0,31050.0,31090.0,20,2025-05-21 05:26:00
1747805220,31085.0,31150.0,31085.0,31135.0,86,2025-05-21 05:27:00
1747805280,31135.0,31135.0,31135.0,31135.0,5,2025-05-21 05:28:00
1747805340,31135.0,31135.0,31120.0,31120.0,23,2025-05-21 05:29:00
1747805400,31130.0,31130.0,31130.0,31130.0,5,2025-05-21 05:30:00
1747805460,31130.0,31130.0,31120.0,31120.0,12,2025-05-21 05:31:00
1747805520,31120.0,31130.0,31100.0,31115.0,50,2025-05-21 05:32:00
1747805580,31115.0,31115.0,31070.0,31070.0,3,2025-05-21 05:33:00
1747805640,31070.0,31100.0,31065.0,31065.0,11,2025-05-21 05:34:00
1747805700,31090.0,31090.0,31040.0,31065.0,14,2025-05-21 05:35:00
1747805760,31065.0,31065.0,31040.0,31055.0,18,2025-05-21 05:36:00
1747805820,31055.0,31095.0,31050.0,31065.0,14,2025-05-21 05:37:00
1747805880,31065.0,31100.0,31065.0,31100.0,8,2025-05-21 05:38:00
1747805940,31100.0,31120.0,31065.0,31110.0,27,2025-05-21 05:39:00
1747806000,31115.0,31120.0,31065.0,31065.0,37,2025-05-21 05:40:00
1747806060,31065.0,31115.0,31065.0,31115.0,15,2025-05-21 05:41:00
1747806120,31115.0,31115.0,31090.0,31090.0,4,2025-05-21 05:42:00
1747806180,31090.0,31110.0,31070.0,31105.0,7,2025-05-21 05:43:00
1747806240,31105.0,31105.0,31105.0,31105.0,12,2025-05-21 05:44:00
1747806300,31115.0,31115.0,31085.0,31110.0,27,2025-05-21 05:45:00
1747806360,31110.0,31110.0,31110.0,31110.0,4,2025-05-21 05:46:00
1747806420,31110.0,31115.0,31075.0,31105.0,5,2025-05-21 05:47:00
1747806480,31105.0,31105.0,31070.0,31070.0,3,2025-05-21 05:48:00
1747806540,31070.0,31105.0,31070.0,31100.0,3,2025-05-21 05:49:00
