timestamp,open,high,low,close,volume,datetime
1747806600,31100.0,31105.0,31060.0,31060.0,12,2025-05-21 05:50:00
1747806660,31060.0,31105.0,31060.0,31105.0,4,2025-05-21 05:51:00
1747806720,31105.0,31105.0,31100.0,31105.0,4,2025-05-21 05:52:00
1747806780,31105.0,31110.0,31070.0,31100.0,4,2025-05-21 05:53:00
1747806840,31100.0,31100.0,31100.0,31100.0,3,2025-05-21 05:54:00
1747806900,31100.0,31100.0,31100.0,31100.0,3,2025-05-21 05:55:00
1747806960,31100.0,31100.0,31085.0,31085.0,3,2025-05-21 05:56:00
1747807020,31085.0,31095.0,31075.0,31090.0,8,2025-05-21 05:57:00
1747807080,31090.0,31090.0,31070.0,31090.0,3,2025-05-21 05:58:00
1747807140,31090.0,31090.0,31090.0,31090.0,2,2025-05-21 05:59:00
1747807200,31090.0,31095.0,31085.0,31095.0,4,2025-05-21 06:00:00
1747807260,31095.0,31095.0,31085.0,31085.0,2,2025-05-21 06:01:00
1747807320,31085.0,31100.0,31075.0,31100.0,7,2025-05-21 06:02:00
1747807380,31100.0,31100.0,31090.0,31095.0,22,2025-05-21 06:03:00
1747807440,31095.0,31100.0,31090.0,31090.0,3,2025-05-21 06:04:00
1747807500,31095.0,31095.0,31040.0,31055.0,157,2025-05-21 06:05:00
1747807560,31055.0,31060.0,31030.0,31030.0,15,2025-05-21 06:06:00
1747807620,31030.0,31050.0,31025.0,31050.0,8,2025-05-21 06:07:00
1747807680,31050.0,31050.0,31040.0,31040.0,4,2025-05-21 06:08:00
1747807740,31040.0,31050.0,31040.0,31050.0,3,2025-05-21 06:09:00
1747807800,31050.0,31050.0,31045.0,31045.0,5,2025-05-21 06:10:00
1747807860,31045.0,31065.0,31025.0,31065.0,13,2025-05-21 06:11:00
1747807920,31055.0,31055.0,31050.0,31050.0,4,2025-05-21 06:12:00
1747807980,31035.0,31050.0,31035.0,31050.0,5,2025-05-21 06:13:00
1747808040,31050.0,31055.0,31050.0,31055.0,3,2025-05-21 06:14:00
1747808100,31055.0,31055.0,31035.0,31035.0,4,2025-05-21 06:15:00
1747808160,31035.0,31055.0,31025.0,31055.0,10,2025-05-21 06:16:00
1747808220,31045.0,31045.0,31045.0,31045.0,3,2025-05-21 06:17:00
1747808280,31045.0,31060.0,31045.0,31045.0,3,2025-05-21 06:18:00
1747808340,31045.0,31050.0,31025.0,31050.0,4,2025-05-21 06:19:00
1747808400,31050.0,31050.0,31045.0,31045.0,2,2025-05-21 06:20:00
1747808460,31045.0,31075.0,31025.0,31025.0,5,2025-05-21 06:21:00
1747808520,31025.0,31085.0,31025.0,31085.0,22,2025-05-21 06:22:00
1747808580,31085.0,31125.0,31070.0,31115.0,206,2025-05-21 06:23:00
1747808640,31115.0,31130.0,31115.0,31120.0,15,2025-05-21 06:24:00
1747808700,31120.0,31130.0,31120.0,31130.0,5,2025-05-21 06:25:00
1747808760,31120.0,31130.0,31120.0,31130.0,8,2025-05-21 06:26:00
1747808820,31130.0,31135.0,31090.0,31090.0,43,2025-05-21 06:27:00
1747808880,31090.0,31130.0,31090.0,31130.0,13,2025-05-21 06:28:00
1747808940,31130.0,31130.0,31100.0,31100.0,5,2025-05-21 06:29:00
1747809000,31130.0,31130.0,31100.0,31130.0,4,2025-05-21 06:30:00
1747809060,31130.0,31130.0,31115.0,31130.0,10,2025-05-21 06:31:00
1747809120,31130.0,31170.0,31130.0,31170.0,134,2025-05-21 06:32:00
1747809180,31170.0,31185.0,31135.0,31185.0,167,2025-05-21 06:33:00
1747809240,31130.0,31195.0,31130.0,31135.0,73,2025-05-21 06:34:00
1747809300,31135.0,31150.0,31115.0,31150.0,6,2025-05-21 06:35:00
1747809360,31150.0,31150.0,31150.0,31150.0,2,2025-05-21 06:36:00
1747809420,31150.0,31150.0,31150.0,31150.0,4,2025-05-21 06:37:00
1747809480,31150.0,31150.0,31150.0,31150.0,2,2025-05-21 06:38:00
1747809540,31150.0,31150.0,31125.0,31150.0,3,2025-05-21 06:39:00
1747809600,31150.0,31150.0,31135.0,31135.0,66,2025-05-21 06:40:00
1747809660,31150.0,31150.0,31115.0,31145.0,10,2025-05-21 06:41:00
1747809720,31145.0,31150.0,31100.0,31150.0,25,2025-05-21 06:42:00
1747809780,31150.0,31150.0,31145.0,31145.0,2,2025-05-21 06:43:00
1747809840,31145.0,31145.0,31135.0,31135.0,116,2025-05-21 06:44:00
1747809900,31100.0,31145.0,31050.0,31135.0,1796,2025-05-21 06:45:00
1747809960,31100.0,31135.0,31035.0,31035.0,289,2025-05-21 06:46:00
1747810020,31050.0,31055.0,31035.0,31035.0,18,2025-05-21 06:47:00
1747810080,31035.0,31060.0,31030.0,31060.0,19,2025-05-21 06:48:00
1747810140,31030.0,31045.0,31010.0,31035.0,61,2025-05-21 06:49:00
1747810200,31035.0,31070.0,31035.0,31045.0,14,2025-05-21 06:50:00
1747810260,31045.0,31070.0,31045.0,31065.0,5,2025-05-21 06:51:00
1747810320,31065.0,31065.0,31060.0,31060.0,4,2025-05-21 06:52:00
1747810380,31060.0,31080.0,31045.0,31080.0,3,2025-05-21 06:53:00
1747810440,31080.0,31080.0,31040.0,31040.0,4,2025-05-21 06:54:00
1747810500,31040.0,31055.0,31010.0,31055.0,76,2025-05-21 06:55:00
1747810560,31055.0,31075.0,31055.0,31075.0,3,2025-05-21 06:56:00
1747810620,31075.0,31080.0,31075.0,31080.0,4,2025-05-21 06:57:00
1747810680,31080.0,31100.0,31055.0,31095.0,718,2025-05-21 06:58:00
1747810740,31095.0,31125.0,31095.0,31125.0,8,2025-05-21 06:59:00
1747810800,31125.0,31125.0,31100.0,31125.0,33,2025-05-21 07:00:00
1747810860,31125.0,31125.0,31100.0,31100.0,3,2025-05-21 07:01:00
1747810920,31100.0,31125.0,31100.0,31125.0,3,2025-05-21 07:02:00
1747810980,31125.0,31125.0,31120.0,31120.0,2,2025-05-21 07:03:00
1747811040,31120.0,31125.0,31120.0,31125.0,6,2025-05-21 07:04:00
1747811100,31125.0,31145.0,31115.0,31145.0,11,2025-05-21 07:05:00
1747811160,31145.0,31150.0,31145.0,31150.0,2,2025-05-21 07:06:00
1747811220,31150.0,31150.0,31150.0,31150.0,5,2025-05-21 07:07:00
1747811280,31150.0,31195.0,31150.0,31195.0,42,2025-05-21 07:08:00
1747811340,31195.0,31195.0,31190.0,31190.0,17,2025-05-21 07:09:00
1747811400,31190.0,31195.0,31190.0,31195.0,4,2025-05-21 07:10:00
1747811460,31195.0,31195.0,31135.0,31135.0,11,2025-05-21 07:11:00
1747811520,31180.0,31190.0,31165.0,31190.0,11,2025-05-21 07:12:00
1747811580,31190.0,31190.0,31155.0,31190.0,3,2025-05-21 07:13:00
1747811640,31190.0,31190.0,31190.0,31190.0,2,2025-05-21 07:14:00
1747811700,31190.0,31190.0,31170.0,31190.0,15,2025-05-21 07:15:00
1747811760,31190.0,31190.0,31170.0,31170.0,5,2025-05-21 07:16:00
1747811820,31170.0,31190.0,31170.0,31185.0,3,2025-05-21 07:17:00
1747811880,31185.0,31190.0,31185.0,31190.0,3,2025-05-21 07:18:00
1747811940,31190.0,31190.0,31185.0,31185.0,2,2025-05-21 07:19:00
1747812000,31190.0,31190.0,31190.0,31190.0,3,2025-05-21 07:20:00
1747812060,31190.0,31190.0,31180.0,31190.0,4,2025-05-21 07:21:00
1747812120,31190.0,31190.0,31190.0,31190.0,4,2025-05-21 07:22:00
1747812180,31190.0,31200.0,31180.0,31180.0,45,2025-05-21 07:23:00
1747812240,31180.0,31190.0,31180.0,31180.0,6,2025-05-21 07:24:00
1747812300,31190.0,31190.0,31180.0,31180.0,6,2025-05-21 07:25:00
1747812360,31180.0,31240.0,31180.0,31240.0,631,2025-05-21 07:26:00
1747812420,31240.0,31240.0,31205.0,31235.0,7,2025-05-21 07:27:00
1747812480,31235.0,31290.0,31235.0,31290.0,244,2025-05-21 07:28:00
1747812540,31290.0,31335.0,31290.0,31320.0,492,2025-05-21 07:29:00
1747812600,31325.0,31345.0,31305.0,31345.0,140,2025-05-21 07:30:00
1747812660,31345.0,31345.0,31320.0,31320.0,14,2025-05-21 07:31:00
1747812720,31320.0,31340.0,31295.0,31340.0,24,2025-05-21 07:32:00
1747812780,31340.0,31340.0,31290.0,31330.0,51,2025-05-21 07:33:00
1747812840,31330.0,31410.0,31330.0,31410.0,211,2025-05-21 07:34:00
1747812900,31410.0,31420.0,31365.0,31390.0,71,2025-05-21 07:35:00
1747812960,31390.0,31400.0,31345.0,31380.0,48,2025-05-21 07:36:00
1747813020,31355.0,31385.0,31350.0,31380.0,57,2025-05-21 07:37:00
1747813080,31355.0,31385.0,31355.0,31385.0,15,2025-05-21 07:38:00
1747813140,31385.0,31410.0,31380.0,31410.0,51,2025-05-21 07:39:00
1747813200,31410.0,31450.0,31380.0,31445.0,82,2025-05-21 07:40:00
1747813260,31445.0,31590.0,31445.0,31590.0,646,2025-05-21 07:41:00
1747813320,31590.0,31590.0,31570.0,31570.0,13,2025-05-21 07:42:00
1747813380,31570.0,31590.0,31570.0,31575.0,103,2025-05-21 07:43:00
1747813440,31575.0,31590.0,31520.0,31560.0,57,2025-05-21 07:44:00
1747813500,31515.0,31590.0,31515.0,31545.0,201,2025-05-21 07:45:00
1747813560,31540.0,31585.0,31540.0,31565.0,41,2025-05-21 07:46:00
1747813620,31565.0,31580.0,31555.0,31555.0,9,2025-05-21 07:47:00
1747813680,31555.0,31570.0,31345.0,31355.0,411,2025-05-21 07:48:00
1747813740,31390.0,31390.0,31335.0,31335.0,195,2025-05-21 07:49:00
1747813800,31335.0,31335.0,31310.0,31335.0,38,2025-05-21 07:50:00
1747813860,31335.0,31385.0,31330.0,31385.0,40,2025-05-21 07:51:00
1747813920,31360.0,31385.0,31360.0,31385.0,25,2025-05-21 07:52:00
1747813980,31380.0,31380.0,31355.0,31370.0,30,2025-05-21 07:53:00
1747814040,31370.0,31370.0,31325.0,31350.0,138,2025-05-21 07:54:00
1747814100,31350.0,31365.0,31350.0,31365.0,18,2025-05-21 07:55:00
1747814160,31365.0,31365.0,31345.0,31350.0,2,2025-05-21 07:56:00
1747814220,31350.0,31370.0,31350.0,31370.0,5,2025-05-21 07:57:00
1747814280,31370.0,31370.0,31310.0,31350.0,21,2025-05-21 07:58:00
1747814340,31350.0,31350.0,31290.0,31295.0,171,2025-05-21 07:59:00
1747814400,31295.0,31305.0,31245.0,31305.0,21,2025-05-21 08:00:00
1747814460,31305.0,31305.0,31280.0,31280.0,30,2025-05-21 08:01:00
1747814520,31305.0,31350.0,31305.0,31325.0,109,2025-05-21 08:02:00
1747814580,31325.0,31350.0,31325.0,31350.0,7,2025-05-21 08:03:00
1747814640,31350.0,31350.0,31315.0,31315.0,5,2025-05-21 08:04:00
1747814700,31350.0,31360.0,31315.0,31360.0,4,2025-05-21 08:05:00
1747814760,31360.0,31360.0,31315.0,31315.0,3,2025-05-21 08:06:00
1747814820,31310.0,31310.0,31305.0,31305.0,11,2025-05-21 08:07:00
1747814880,31305.0,31320.0,31305.0,31320.0,2,2025-05-21 08:08:00
1747814940,31320.0,31320.0,31315.0,31315.0,2,2025-05-21 08:09:00
1747815000,31320.0,31320.0,31195.0,31245.0,126,2025-05-21 08:10:00
1747815060,31245.0,31280.0,31210.0,31210.0,62,2025-05-21 08:11:00
1747815120,31250.0,31285.0,31230.0,31245.0,19,2025-05-21 08:12:00
1747815180,31245.0,31290.0,31205.0,31250.0,74,2025-05-21 08:13:00
1747815240,31230.0,31255.0,31230.0,31230.0,6,2025-05-21 08:14:00
1747815300,31260.0,31280.0,31245.0,31280.0,5,2025-05-21 08:15:00
1747815360,31280.0,31295.0,31280.0,31280.0,19,2025-05-21 08:16:00
1747815420,31280.0,31305.0,31255.0,31285.0,27,2025-05-21 08:17:00
1747815480,31285.0,31285.0,31260.0,31280.0,10,2025-05-21 08:18:00
1747815540,31280.0,31285.0,31275.0,31275.0,3,2025-05-21 08:19:00
1747815600,31280.0,31290.0,31275.0,31290.0,18,2025-05-21 08:20:00
1747815660,31290.0,31315.0,31290.0,31315.0,71,2025-05-21 08:21:00
1747815720,31320.0,31320.0,31280.0,31300.0,54,2025-05-21 08:22:00
1747815780,31300.0,31300.0,31240.0,31245.0,902,2025-05-21 08:23:00
1747815840,31250.0,31320.0,31250.0,31300.0,190,2025-05-21 08:24:00
1747815900,31300.0,31300.0,31275.0,31275.0,92,2025-05-21 08:25:00
1747815960,31275.0,31285.0,31245.0,31250.0,529,2025-05-21 08:26:00
1747816020,31290.0,31290.0,31250.0,31250.0,216,2025-05-21 08:27:00
1747816080,31250.0,31260.0,31250.0,31260.0,207,2025-05-21 08:28:00
1747816140,31260.0,31265.0,31215.0,31250.0,23,2025-05-21 08:29:00
1747816200,31245.0,31245.0,31210.0,31240.0,58,2025-05-21 08:30:00
1747816260,31240.0,31245.0,31210.0,31245.0,6,2025-05-21 08:31:00
1747816320,31245.0,31245.0,31245.0,31245.0,5,2025-05-21 08:32:00
1747816380,31245.0,31245.0,31210.0,31225.0,49,2025-05-21 08:33:00
1747816440,31230.0,31235.0,31215.0,31215.0,10,2025-05-21 08:34:00
1747816500,31215.0,31255.0,31215.0,31250.0,2,2025-05-21 08:35:00
1747816560,31250.0,31250.0,31250.0,31250.0,7,2025-05-21 08:36:00
1747816620,31250.0,31250.0,31225.0,31250.0,28,2025-05-21 08:37:00
1747816680,31220.0,31260.0,31220.0,31260.0,8,2025-05-21 08:38:00
1747816740,31260.0,31260.0,31100.0,31100.0,1678,2025-05-21 08:39:00
1747816800,31100.0,31150.0,31070.0,31150.0,92,2025-05-21 08:40:00
1747816860,31150.0,31160.0,31130.0,31135.0,12,2025-05-21 08:41:00
1747816920,31135.0,31235.0,31135.0,31190.0,80,2025-05-21 08:42:00
1747816980,31190.0,31245.0,31190.0,31240.0,4,2025-05-21 08:43:00
1747817040,31240.0,31250.0,31190.0,31250.0,20,2025-05-21 08:44:00
1747817100,31270.0,31270.0,31220.0,31265.0,5,2025-05-21 08:45:00
1747817160,31265.0,31265.0,31215.0,31250.0,4,2025-05-21 08:46:00
1747817220,31250.0,31255.0,31215.0,31250.0,22,2025-05-21 08:47:00
1747817280,31250.0,31260.0,31235.0,31260.0,8,2025-05-21 08:48:00
1747817340,31260.0,31265.0,31260.0,31265.0,2,2025-05-21 08:49:00
1747817400,31265.0,31270.0,31265.0,31270.0,4,2025-05-21 08:50:00
1747817460,31270.0,31270.0,31210.0,31260.0,10,2025-05-21 08:51:00
1747817520,31260.0,31270.0,31260.0,31270.0,4,2025-05-21 08:52:00
1747817580,31270.0,31270.0,31255.0,31255.0,9,2025-05-21 08:53:00
1747817640,31255.0,31300.0,31255.0,31290.0,29,2025-05-21 08:54:00
1747817700,31290.0,31290.0,31265.0,31265.0,21,2025-05-21 08:55:00
1747817760,31265.0,31300.0,31265.0,31300.0,3,2025-05-21 08:56:00
1747817820,31300.0,31325.0,31250.0,31325.0,133,2025-05-21 08:57:00
1747817880,31360.0,31500.0,31360.0,31465.0,1405,2025-05-21 08:58:00
1747817940,31465.0,31485.0,31405.0,31405.0,577,2025-05-21 08:59:00
1747818000,31375.0,31380.0,31350.0,31350.0,33,2025-05-21 09:00:00
1747818060,31350.0,31365.0,31350.0,31360.0,8,2025-05-21 09:01:00
1747818120,31335.0,31370.0,31335.0,31370.0,25,2025-05-21 09:02:00
1747818180,31370.0,31375.0,31370.0,31375.0,2,2025-05-21 09:03:00
1747818240,31375.0,31375.0,31345.0,31345.0,3,2025-05-21 09:04:00
1747818300,31370.0,31370.0,31310.0,31340.0,12,2025-05-21 09:05:00
1747818360,31340.0,31485.0,31340.0,31485.0,218,2025-05-21 09:06:00
1747818420,31455.0,31455.0,31380.0,31445.0,51,2025-05-21 09:07:00
1747818480,31445.0,31460.0,31445.0,31460.0,44,2025-05-21 09:08:00
1747818540,31460.0,31460.0,31410.0,31410.0,6,2025-05-21 09:09:00
1747818600,31440.0,31450.0,31390.0,31410.0,11,2025-05-21 09:10:00
1747818660,31410.0,31440.0,31335.0,31395.0,28,2025-05-21 09:11:00
1747818720,31415.0,31445.0,31345.0,31425.0,17,2025-05-21 09:12:00
1747818780,31425.0,31425.0,31375.0,31395.0,8,2025-05-21 09:13:00
1747818840,31395.0,31415.0,31375.0,31375.0,16,2025-05-21 09:14:00
1747818900,31385.0,31400.0,31360.0,31380.0,11,2025-05-21 09:15:00
1747818960,31380.0,31400.0,31350.0,31395.0,5,2025-05-21 09:16:00
1747819020,31370.0,31390.0,31330.0,31390.0,20,2025-05-21 09:17:00
1747819080,31390.0,31400.0,31370.0,31370.0,8,2025-05-21 09:18:00
1747819140,31370.0,31385.0,31340.0,31380.0,9,2025-05-21 09:19:00
1747819200,31380.0,31380.0,31335.0,31335.0,4,2025-05-21 09:20:00
1747819260,31335.0,31375.0,31310.0,31320.0,19,2025-05-21 09:21:00
1747819320,31355.0,31385.0,31320.0,31385.0,35,2025-05-21 09:22:00
1747819380,31385.0,31385.0,31355.0,31355.0,4,2025-05-21 09:23:00
1747819440,31350.0,31380.0,31350.0,31380.0,9,2025-05-21 09:24:00
1747819500,31390.0,31400.0,31390.0,31400.0,26,2025-05-21 09:25:00
1747819560,31400.0,31400.0,31330.0,31375.0,13,2025-05-21 09:26:00
1747819620,31375.0,31400.0,31375.0,31400.0,5,2025-05-21 09:27:00
1747819680,31400.0,31400.0,31400.0,31400.0,4,2025-05-21 09:28:00
1747819740,31400.0,31400.0,31360.0,31380.0,7,2025-05-21 09:29:00
1747819800,31380.0,31395.0,31380.0,31395.0,2,2025-05-21 09:30:00
1747819860,31450.0,31485.0,31450.0,31480.0,178,2025-05-21 09:31:00
1747819920,31480.0,31485.0,31480.0,31485.0,8,2025-05-21 09:32:00
1747819980,31485.0,31485.0,31410.0,31410.0,26,2025-05-21 09:33:00
1747820040,31410.0,31415.0,31410.0,31410.0,6,2025-05-21 09:34:00
1747820100,31410.0,31445.0,31410.0,31445.0,1,2025-05-21 09:35:00
1747820160,31445.0,31450.0,31415.0,31415.0,14,2025-05-21 09:36:00
1747820220,31450.0,31450.0,31415.0,31415.0,13,2025-05-21 09:37:00
1747820280,31415.0,31415.0,31415.0,31415.0,1,2025-05-21 09:38:00
1747820340,31415.0,31500.0,31410.0,31485.0,486,2025-05-21 09:39:00
1747820400,31445.0,31485.0,31410.0,31485.0,58,2025-05-21 09:40:00
1747820460,31485.0,31485.0,31415.0,31420.0,29,2025-05-21 09:41:00
1747820520,31415.0,31485.0,31410.0,31410.0,54,2025-05-21 09:42:00
1747820580,31410.0,31485.0,31400.0,31400.0,81,2025-05-21 09:43:00
1747820640,31400.0,31440.0,31400.0,31400.0,45,2025-05-21 09:44:00
1747820700,31400.0,31450.0,31400.0,31410.0,18,2025-05-21 09:45:00
1747820760,31445.0,31485.0,31400.0,31485.0,634,2025-05-21 09:46:00
1747820820,31480.0,31485.0,31430.0,31485.0,40,2025-05-21 09:47:00
1747820880,31485.0,31490.0,31430.0,31430.0,105,2025-05-21 09:48:00
1747820940,31430.0,31485.0,31430.0,31430.0,5,2025-05-21 09:49:00
1747821000,31430.0,31455.0,31430.0,31455.0,59,2025-05-21 09:50:00
1747821060,31455.0,31455.0,31425.0,31425.0,9,2025-05-21 09:51:00
1747821120,31425.0,31450.0,31420.0,31450.0,10,2025-05-21 09:52:00
1747821180,31450.0,31450.0,31415.0,31440.0,39,2025-05-21 09:53:00
1747821240,31415.0,31440.0,31415.0,31440.0,28,2025-05-21 09:54:00
1747821300,31440.0,31440.0,31415.0,31440.0,5,2025-05-21 09:55:00
1747821360,31415.0,31440.0,31410.0,31440.0,13,2025-05-21 09:56:00
1747821420,31440.0,31440.0,31410.0,31425.0,68,2025-05-21 09:57:00
1747821480,31425.0,31425.0,31400.0,31400.0,296,2025-05-21 09:58:00
1747821540,31425.0,31425.0,31380.0,31400.0,39,2025-05-21 09:59:00
1747885500,31400.0,31420.0,31105.0,31110.0,238,2025-05-22 03:45:00
1747885560,31110.0,31255.0,31110.0,31255.0,18,2025-05-22 03:46:00
1747885620,31195.0,31220.0,31195.0,31200.0,63,2025-05-22 03:47:00
1747885680,31200.0,31200.0,31160.0,31160.0,12,2025-05-22 03:48:00
1747885740,31160.0,31250.0,31160.0,31250.0,72,2025-05-22 03:49:00
1747885800,31250.0,31250.0,31215.0,31240.0,14,2025-05-22 03:50:00
1747885860,31240.0,31275.0,31235.0,31275.0,94,2025-05-22 03:51:00
1747885920,31275.0,31280.0,31260.0,31280.0,4,2025-05-22 03:52:00
1747885980,31280.0,31280.0,31280.0,31280.0,0,2025-05-22 03:53:00
1747886040,31280.0,31280.0,31195.0,31195.0,36,2025-05-22 03:54:00
1747886100,31195.0,31230.0,31195.0,31230.0,6,2025-05-22 03:55:00
1747886160,31230.0,31230.0,31200.0,31200.0,1,2025-05-22 03:56:00
1747886220,31200.0,31255.0,31200.0,31255.0,23,2025-05-22 03:57:00
1747886280,31255.0,31255.0,31210.0,31210.0,1,2025-05-22 03:58:00
1747886340,31210.0,31295.0,31210.0,31295.0,20,2025-05-22 03:59:00
1747886400,31285.0,31285.0,31240.0,31275.0,3,2025-05-22 04:00:00
1747886460,31275.0,31275.0,31275.0,31275.0,3,2025-05-22 04:01:00
1747886520,31275.0,31275.0,31250.0,31275.0,4,2025-05-22 04:02:00
1747886580,31240.0,31275.0,31240.0,31275.0,227,2025-05-22 04:03:00
1747886640,31275.0,31275.0,31205.0,31275.0,58,2025-05-22 04:04:00
1747886700,31275.0,31275.0,31275.0,31275.0,0,2025-05-22 04:05:00
1747886760,31275.0,31275.0,31215.0,31215.0,12,2025-05-22 04:06:00
1747886820,31215.0,31215.0,31210.0,31210.0,2,2025-05-22 04:07:00
1747886880,31210.0,31210.0,31210.0,31210.0,5,2025-05-22 04:08:00
1747886940,31210.0,31220.0,31210.0,31220.0,9,2025-05-22 04:09:00
1747887000,31220.0,31220.0,31220.0,31220.0,1,2025-05-22 04:10:00
1747887060,31220.0,31245.0,31220.0,31245.0,6,2025-05-22 04:11:00
1747887120,31245.0,31245.0,31220.0,31220.0,2,2025-05-22 04:12:00
1747887180,31220.0,31250.0,31220.0,31250.0,7,2025-05-22 04:13:00
1747887240,31250.0,31250.0,31175.0,31185.0,73,2025-05-22 04:14:00
1747887300,31185.0,31225.0,31185.0,31225.0,6,2025-05-22 04:15:00
1747887360,31225.0,31245.0,31190.0,31245.0,26,2025-05-22 04:16:00
1747887420,31245.0,31245.0,31225.0,31225.0,1,2025-05-22 04:17:00
1747887480,31225.0,31225.0,31225.0,31225.0,0,2025-05-22 04:18:00
1747887540,31225.0,31225.0,31225.0,31225.0,0,2025-05-22 04:19:00
1747887600,31225.0,31225.0,31225.0,31225.0,1,2025-05-22 04:20:00
1747887660,31225.0,31225.0,31190.0,31190.0,10,2025-05-22 04:21:00
1747887720,31190.0,31190.0,31190.0,31190.0,2,2025-05-22 04:22:00
1747887780,31190.0,31225.0,31190.0,31225.0,5,2025-05-22 04:23:00
1747887840,31225.0,31225.0,31180.0,31180.0,18,2025-05-22 04:24:00
1747887900,31180.0,31230.0,31180.0,31230.0,3,2025-05-22 04:25:00
1747887960,31230.0,31230.0,31210.0,31210.0,4,2025-05-22 04:26:00
1747888020,31210.0,31220.0,31210.0,31220.0,1,2025-05-22 04:27:00
1747888080,31220.0,31220.0,31220.0,31220.0,0,2025-05-22 04:28:00
1747888140,31220.0,31230.0,31220.0,31230.0,12,2025-05-22 04:29:00
1747888200,31230.0,31230.0,31225.0,31225.0,1,2025-05-22 04:30:00
1747888260,31225.0,31225.0,31225.0,31225.0,72,2025-05-22 04:31:00
1747888320,31225.0,31250.0,31225.0,31250.0,100,2025-05-22 04:32:00
1747888380,31250.0,31250.0,31205.0,31205.0,12,2025-05-22 04:33:00
1747888440,31205.0,31205.0,31205.0,31205.0,0,2025-05-22 04:34:00
1747888500,31205.0,31205.0,31205.0,31205.0,7,2025-05-22 04:35:00
1747888560,31205.0,31205.0,31160.0,31160.0,115,2025-05-22 04:36:00
1747888620,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 04:37:00
1747888680,31190.0,31190.0,31165.0,31165.0,6,2025-05-22 04:38:00
1747888740,31165.0,31190.0,31165.0,31190.0,4,2025-05-22 04:39:00
1747888800,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 04:40:00
1747888860,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 04:41:00
1747888920,31190.0,31190.0,31190.0,31190.0,1,2025-05-22 04:42:00
1747888980,31190.0,31210.0,31160.0,31160.0,126,2025-05-22 04:43:00
1747889040,31160.0,31160.0,31150.0,31150.0,135,2025-05-22 04:44:00
1747889100,31150.0,31150.0,31120.0,31120.0,19,2025-05-22 04:45:00
1747889160,31120.0,31120.0,31060.0,31080.0,45,2025-05-22 04:46:00
1747889220,31080.0,31100.0,31080.0,31095.0,103,2025-05-22 04:47:00
1747889280,31095.0,31155.0,31095.0,31155.0,11,2025-05-22 04:48:00
1747889340,31155.0,31155.0,31145.0,31145.0,1,2025-05-22 04:49:00
1747889400,31145.0,31150.0,31145.0,31150.0,2,2025-05-22 04:50:00
1747889460,31150.0,31155.0,31150.0,31155.0,7,2025-05-22 04:51:00
1747889520,31155.0,31155.0,31155.0,31155.0,6,2025-05-22 04:52:00
1747889580,31135.0,31175.0,31135.0,31175.0,19,2025-05-22 04:53:00
1747889640,31175.0,31175.0,31175.0,31175.0,1,2025-05-22 04:54:00
1747889700,31175.0,31180.0,31130.0,31140.0,13,2025-05-22 04:55:00
1747889760,31140.0,31140.0,31140.0,31140.0,0,2025-05-22 04:56:00
1747889820,31140.0,31140.0,31140.0,31140.0,0,2025-05-22 04:57:00
1747889880,31140.0,31190.0,31140.0,31190.0,2,2025-05-22 04:58:00
1747889940,31190.0,31205.0,31190.0,31205.0,5,2025-05-22 04:59:00
1747890000,31205.0,31205.0,31205.0,31205.0,12,2025-05-22 05:00:00
1747890060,31205.0,31205.0,31205.0,31205.0,0,2025-05-22 05:01:00
1747890120,31205.0,31205.0,31205.0,31205.0,0,2025-05-22 05:02:00
1747890180,31205.0,31205.0,31205.0,31205.0,0,2025-05-22 05:03:00
1747890240,31205.0,31205.0,31205.0,31205.0,0,2025-05-22 05:04:00
1747890300,31205.0,31205.0,31205.0,31205.0,0,2025-05-22 05:05:00
