timestamp,open,high,low,close,volume,datetime
1747890360,31205.0,31205.0,31170.0,31170.0,1,2025-05-22 05:06:00
1747890420,31170.0,31215.0,31170.0,31215.0,3,2025-05-22 05:07:00
1747890480,31215.0,31215.0,31215.0,31215.0,1,2025-05-22 05:08:00
1747890540,31215.0,31215.0,31195.0,31195.0,1,2025-05-22 05:09:00
1747890600,31195.0,31195.0,31195.0,31195.0,0,2025-05-22 05:10:00
1747890660,31195.0,31195.0,31195.0,31195.0,2,2025-05-22 05:11:00
1747890720,31195.0,31195.0,31170.0,31170.0,2,2025-05-22 05:12:00
1747890780,31170.0,31170.0,31170.0,31170.0,0,2025-05-22 05:13:00
1747890840,31170.0,31210.0,31170.0,31210.0,12,2025-05-22 05:14:00
1747890900,31210.0,31210.0,31170.0,31170.0,1,2025-05-22 05:15:00
1747890960,31170.0,31210.0,31170.0,31210.0,2,2025-05-22 05:16:00
1747891020,31210.0,31210.0,31210.0,31210.0,1,2025-05-22 05:17:00
1747891080,31210.0,31210.0,31210.0,31210.0,0,2025-05-22 05:18:00
1747891140,31210.0,31210.0,31185.0,31185.0,5,2025-05-22 05:19:00
1747891200,31185.0,31210.0,31185.0,31210.0,1,2025-05-22 05:20:00
1747891260,31210.0,31210.0,31210.0,31210.0,1,2025-05-22 05:21:00
1747891320,31210.0,31210.0,31210.0,31210.0,0,2025-05-22 05:22:00
1747891380,31210.0,31210.0,31210.0,31210.0,0,2025-05-22 05:23:00
1747891440,31210.0,31210.0,31210.0,31210.0,0,2025-05-22 05:24:00
1747891500,31210.0,31210.0,31200.0,31200.0,1,2025-05-22 05:25:00
1747891560,31200.0,31215.0,31200.0,31215.0,6,2025-05-22 05:26:00
1747891620,31215.0,31215.0,31215.0,31215.0,1,2025-05-22 05:27:00
1747891680,31215.0,31215.0,31215.0,31215.0,0,2025-05-22 05:28:00
1747891740,31215.0,31215.0,31215.0,31215.0,0,2025-05-22 05:29:00
1747891800,31215.0,31215.0,31200.0,31200.0,1,2025-05-22 05:30:00
1747891860,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 05:31:00
1747891920,31200.0,31200.0,31185.0,31200.0,2,2025-05-22 05:32:00
1747891980,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 05:33:00
1747892040,31200.0,31200.0,31200.0,31200.0,16,2025-05-22 05:34:00
1747892100,31200.0,31200.0,31200.0,31200.0,3,2025-05-22 05:35:00
1747892160,31200.0,31200.0,31180.0,31195.0,3,2025-05-22 05:36:00
1747892220,31195.0,31195.0,31195.0,31195.0,0,2025-05-22 05:37:00
1747892280,31200.0,31200.0,31200.0,31200.0,2,2025-05-22 05:38:00
1747892340,31200.0,31200.0,31170.0,31170.0,6,2025-05-22 05:39:00
1747892400,31170.0,31170.0,31170.0,31170.0,0,2025-05-22 05:40:00
1747892460,31170.0,31170.0,31170.0,31170.0,1,2025-05-22 05:41:00
1747892520,31170.0,31200.0,31170.0,31200.0,4,2025-05-22 05:42:00
1747892580,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 05:43:00
1747892640,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 05:44:00
1747892700,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 05:45:00
1747892760,31170.0,31195.0,31170.0,31195.0,2,2025-05-22 05:46:00
1747892820,31195.0,31195.0,31195.0,31195.0,5,2025-05-22 05:47:00
1747892880,31150.0,31190.0,31140.0,31190.0,31,2025-05-22 05:48:00
1747892940,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:49:00
1747893000,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:50:00
1747893060,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:51:00
1747893120,31190.0,31190.0,31190.0,31190.0,6,2025-05-22 05:52:00
1747893180,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:53:00
1747893240,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:54:00
1747893300,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:55:00
1747893360,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:56:00
1747893420,31190.0,31190.0,31190.0,31190.0,1,2025-05-22 05:57:00
1747893480,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:58:00
1747893540,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 05:59:00
1747893600,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 06:00:00
1747893660,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 06:01:00
1747893720,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 06:02:00
1747893780,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 06:03:00
1747893840,31190.0,31190.0,31190.0,31190.0,2,2025-05-22 06:04:00
1747893900,31190.0,31195.0,31190.0,31195.0,1,2025-05-22 06:05:00
1747893960,31195.0,31195.0,31195.0,31195.0,0,2025-05-22 06:06:00
1747894020,31195.0,31195.0,31195.0,31195.0,11,2025-05-22 06:07:00
1747894080,31195.0,31195.0,31195.0,31195.0,0,2025-05-22 06:08:00
1747894140,31195.0,31195.0,31190.0,31190.0,1,2025-05-22 06:09:00
1747894200,31190.0,31195.0,31190.0,31190.0,3,2025-05-22 06:10:00
1747894260,31190.0,31195.0,31190.0,31195.0,1,2025-05-22 06:11:00
1747894320,31195.0,31195.0,31195.0,31195.0,3,2025-05-22 06:12:00
1747894380,31200.0,31200.0,31200.0,31200.0,2,2025-05-22 06:13:00
1747894440,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:14:00
1747894500,31200.0,31200.0,31200.0,31200.0,5,2025-05-22 06:15:00
1747894560,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:16:00
1747894620,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:17:00
1747894680,31200.0,31200.0,31200.0,31200.0,6,2025-05-22 06:18:00
1747894740,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:19:00
1747894800,31200.0,31200.0,31200.0,31200.0,4,2025-05-22 06:20:00
1747894860,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:21:00
1747894920,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:22:00
1747894980,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:23:00
1747895040,31200.0,31200.0,31170.0,31170.0,3,2025-05-22 06:24:00
1747895100,31170.0,31200.0,31170.0,31200.0,1,2025-05-22 06:25:00
1747895160,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:26:00
1747895220,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:27:00
1747895280,31200.0,31200.0,31195.0,31200.0,7,2025-05-22 06:28:00
1747895340,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:29:00
1747895400,31200.0,31200.0,31170.0,31200.0,3,2025-05-22 06:30:00
1747895460,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:31:00
1747895520,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:32:00
1747895580,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:33:00
1747895640,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:34:00
1747895700,31200.0,31200.0,31200.0,31200.0,7,2025-05-22 06:35:00
1747895760,31200.0,31200.0,31200.0,31200.0,4,2025-05-22 06:36:00
1747895820,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:37:00
1747895880,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:38:00
1747895940,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:39:00
1747896000,31200.0,31200.0,31175.0,31200.0,8,2025-05-22 06:40:00
1747896060,31200.0,31200.0,31200.0,31200.0,2,2025-05-22 06:41:00
1747896120,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:42:00
1747896180,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:43:00
1747896240,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:44:00
1747896300,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 06:45:00
1747896360,31200.0,31200.0,31150.0,31175.0,21,2025-05-22 06:46:00
1747896420,31175.0,31175.0,31175.0,31175.0,1,2025-05-22 06:47:00
1747896480,31175.0,31175.0,31175.0,31175.0,1,2025-05-22 06:48:00
1747896540,31175.0,31175.0,31175.0,31175.0,0,2025-05-22 06:49:00
1747896600,31175.0,31200.0,31175.0,31200.0,1,2025-05-22 06:50:00
1747896660,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 06:51:00
1747896720,31200.0,31200.0,31200.0,31200.0,26,2025-05-22 06:52:00
1747896780,31200.0,31200.0,31175.0,31175.0,7,2025-05-22 06:53:00
1747896840,31175.0,31195.0,31160.0,31195.0,2,2025-05-22 06:54:00
1747896900,31200.0,31200.0,31200.0,31200.0,12,2025-05-22 06:55:00
1747896960,31200.0,31200.0,31200.0,31200.0,112,2025-05-22 06:56:00
1747897020,31200.0,31240.0,31200.0,31240.0,2,2025-05-22 06:57:00
1747897080,31240.0,31240.0,31240.0,31240.0,0,2025-05-22 06:58:00
1747897140,31235.0,31235.0,31180.0,31180.0,20,2025-05-22 06:59:00
1747897200,31180.0,31245.0,31180.0,31245.0,11,2025-05-22 07:00:00
1747897260,31245.0,31245.0,31245.0,31245.0,0,2025-05-22 07:01:00
1747897320,31245.0,31250.0,31245.0,31250.0,1,2025-05-22 07:02:00
1747897380,31250.0,31250.0,31230.0,31230.0,6,2025-05-22 07:03:00
1747897440,31240.0,31245.0,31200.0,31200.0,23,2025-05-22 07:04:00
1747897500,31200.0,31200.0,31200.0,31200.0,5,2025-05-22 07:05:00
1747897560,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:06:00
1747897620,31180.0,31200.0,31180.0,31200.0,10,2025-05-22 07:07:00
1747897680,31200.0,31200.0,31170.0,31170.0,2,2025-05-22 07:08:00
1747897740,31170.0,31200.0,31170.0,31200.0,1,2025-05-22 07:09:00
1747897800,31200.0,31200.0,31200.0,31200.0,1,2025-05-22 07:10:00
1747897860,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:11:00
1747897920,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:12:00
1747897980,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:13:00
1747898040,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:14:00
1747898100,31200.0,31200.0,31175.0,31175.0,6,2025-05-22 07:15:00
1747898160,31175.0,31200.0,31175.0,31200.0,2,2025-05-22 07:16:00
1747898220,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:17:00
1747898280,31200.0,31200.0,31200.0,31200.0,0,2025-05-22 07:18:00
1747898340,31200.0,31200.0,31160.0,31195.0,9,2025-05-22 07:19:00
1747898400,31195.0,31195.0,31165.0,31165.0,4,2025-05-22 07:20:00
1747898460,31165.0,31190.0,31155.0,31155.0,5,2025-05-22 07:21:00
1747898520,31155.0,31190.0,31155.0,31190.0,4,2025-05-22 07:22:00
1747898580,31190.0,31190.0,31190.0,31190.0,0,2025-05-22 07:23:00
1747898640,31190.0,31190.0,31190.0,31190.0,1,2025-05-22 07:24:00
1747898700,31190.0,31195.0,31165.0,31195.0,5,2025-05-22 07:25:00
1747898760,31195.0,31195.0,31195.0,31195.0,0,2025-05-22 07:26:00
1747898820,31195.0,31195.0,31155.0,31155.0,1,2025-05-22 07:27:00
1747898880,31155.0,31155.0,31155.0,31155.0,0,2025-05-22 07:28:00
1747898940,31155.0,31155.0,31155.0,31155.0,0,2025-05-22 07:29:00
1747899000,31155.0,31155.0,31155.0,31155.0,1,2025-05-22 07:30:00
1747899060,31155.0,31155.0,31155.0,31155.0,0,2025-05-22 07:31:00
1747899120,31185.0,31185.0,31185.0,31185.0,1,2025-05-22 07:32:00
1747899180,31185.0,31185.0,31155.0,31185.0,6,2025-05-22 07:33:00
1747899240,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:34:00
1747899300,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:35:00
1747899360,31185.0,31185.0,31185.0,31185.0,1,2025-05-22 07:36:00
1747899420,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:37:00
1747899480,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:38:00
1747899540,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:39:00
1747899600,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:40:00
1747899660,31185.0,31185.0,31185.0,31185.0,4,2025-05-22 07:41:00
1747899720,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:42:00
1747899780,31185.0,31185.0,31185.0,31185.0,1,2025-05-22 07:43:00
1747899840,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:44:00
1747899900,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:45:00
1747899960,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:46:00
1747900020,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:47:00
1747900080,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:48:00
1747900140,31185.0,31185.0,31185.0,31185.0,13,2025-05-22 07:49:00
1747900200,31185.0,31185.0,31185.0,31185.0,2,2025-05-22 07:50:00
1747900260,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:51:00
1747900320,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:52:00
1747900380,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:53:00
1747900440,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:54:00
1747900500,31185.0,31185.0,31185.0,31185.0,0,2025-05-22 07:55:00
1747900560,31185.0,31185.0,31135.0,31180.0,44,2025-05-22 07:56:00
1747900620,31180.0,31180.0,31180.0,31180.0,0,2025-05-22 07:57:00
1747900680,31180.0,31180.0,31180.0,31180.0,0,2025-05-22 07:58:00
1747900740,31180.0,31185.0,31180.0,31185.0,5,2025-05-22 07:59:00
1747900800,31180.0,31180.0,31150.0,31150.0,6,2025-05-22 08:00:00
1747900860,31150.0,31180.0,31150.0,31180.0,1,2025-05-22 08:01:00
1747900920,31180.0,31180.0,31145.0,31145.0,1,2025-05-22 08:02:00
1747900980,31145.0,31145.0,31145.0,31145.0,0,2025-05-22 08:03:00
1747901040,31145.0,31145.0,31140.0,31140.0,4,2025-05-22 08:04:00
1747901100,31140.0,31140.0,31140.0,31140.0,0,2025-05-22 08:05:00
1747901160,31140.0,31140.0,31140.0,31140.0,0,2025-05-22 08:06:00
1747901220,31140.0,31140.0,31140.0,31140.0,10,2025-05-22 08:07:00
1747901280,31140.0,31170.0,31140.0,31170.0,1,2025-05-22 08:08:00
1747901340,31170.0,31170.0,31170.0,31170.0,0,2025-05-22 08:09:00
1747901400,31170.0,31185.0,31170.0,31185.0,19,2025-05-22 08:10:00
1747901460,31185.0,31185.0,31185.0,31185.0,26,2025-05-22 08:11:00
1747901520,31185.0,31185.0,31155.0,31155.0,13,2025-05-22 08:12:00
1747901580,31155.0,31155.0,31155.0,31155.0,0,2025-05-22 08:13:00
1747901640,31155.0,31155.0,31155.0,31155.0,0,2025-05-22 08:14:00
1747901700,31155.0,31185.0,31155.0,31185.0,1,2025-05-22 08:15:00
1747901760,31185.0,31185.0,31185.0,31185.0,1,2025-05-22 08:16:00
1747901820,31185.0,31185.0,31185.0,31185.0,197,2025-05-22 08:17:00
1747901880,31185.0,31185.0,31175.0,31175.0,10,2025-05-22 08:18:00
1747901940,31175.0,31175.0,31175.0,31175.0,2,2025-05-22 08:19:00
1747902000,31175.0,31175.0,31125.0,31125.0,4,2025-05-22 08:20:00
1747902060,31125.0,31150.0,31125.0,31150.0,1,2025-05-22 08:21:00
1747902120,31150.0,31150.0,31130.0,31130.0,6,2025-05-22 08:22:00
1747902180,31130.0,31130.0,31125.0,31130.0,4,2025-05-22 08:23:00
1747902240,31130.0,31130.0,31130.0,31130.0,0,2025-05-22 08:24:00
1747902300,31130.0,31150.0,31130.0,31150.0,1,2025-05-22 08:25:00
1747902360,31150.0,31175.0,31150.0,31175.0,20,2025-05-22 08:26:00
1747902420,31175.0,31175.0,31175.0,31175.0,0,2025-05-22 08:27:00
1747902480,31175.0,31175.0,31175.0,31175.0,4,2025-05-22 08:28:00
1747902540,31175.0,31175.0,31175.0,31175.0,0,2025-05-22 08:29:00
1747902600,31175.0,31175.0,31175.0,31175.0,0,2025-05-22 08:30:00
1747902660,31175.0,31175.0,31170.0,31170.0,1,2025-05-22 08:31:00
1747902720,31170.0,31170.0,31145.0,31145.0,2,2025-05-22 08:32:00
1747902780,31145.0,31145.0,31135.0,31135.0,12,2025-05-22 08:33:00
1747902840,31135.0,31135.0,31135.0,31135.0,0,2025-05-22 08:34:00
1747902900,31135.0,31135.0,31135.0,31135.0,6,2025-05-22 08:35:00
1747902960,31135.0,31135.0,31135.0,31135.0,0,2025-05-22 08:36:00
1747903020,31135.0,31135.0,31115.0,31115.0,8,2025-05-22 08:37:00
1747903080,31115.0,31120.0,31115.0,31120.0,12,2025-05-22 08:38:00
1747903140,31120.0,31120.0,31100.0,31100.0,9,2025-05-22 08:39:00
1747903200,31100.0,31100.0,31080.0,31080.0,18,2025-05-22 08:40:00
1747903260,31080.0,31080.0,30920.0,30920.0,398,2025-05-22 08:41:00
1747903320,30915.0,30940.0,30855.0,30855.0,107,2025-05-22 08:42:00
1747903380,30855.0,30855.0,30825.0,30835.0,26,2025-05-22 08:43:00
1747903440,30835.0,30895.0,30835.0,30835.0,39,2025-05-22 08:44:00
1747903500,30895.0,30895.0,30825.0,30825.0,85,2025-05-22 08:45:00
1747903560,30825.0,30855.0,30825.0,30855.0,42,2025-05-22 08:46:00
1747903620,30855.0,30855.0,30750.0,30765.0,70,2025-05-22 08:47:00
1747903680,30765.0,30795.0,30755.0,30795.0,23,2025-05-22 08:48:00
1747903740,30795.0,30920.0,30755.0,30860.0,135,2025-05-22 08:49:00
1747903800,30860.0,30985.0,30860.0,30975.0,35,2025-05-22 08:50:00
1747903860,30975.0,30975.0,30905.0,30905.0,27,2025-05-22 08:51:00
1747903920,30945.0,30945.0,30930.0,30930.0,2,2025-05-22 08:52:00
1747903980,30930.0,30935.0,30930.0,30935.0,2,2025-05-22 08:53:00
1747904040,30935.0,30935.0,30935.0,30935.0,0,2025-05-22 08:54:00
1747904100,30935.0,30935.0,30900.0,30900.0,6,2025-05-22 08:55:00
1747904160,30900.0,30925.0,30890.0,30925.0,4,2025-05-22 08:56:00
1747904220,30950.0,30985.0,30950.0,30965.0,72,2025-05-22 08:57:00
1747904280,30965.0,30980.0,30955.0,30955.0,29,2025-05-22 08:58:00
1747904340,30955.0,30955.0,30940.0,30950.0,12,2025-05-22 08:59:00
1747904400,30950.0,30950.0,30940.0,30940.0,4,2025-05-22 09:00:00
1747904460,30940.0,30940.0,30900.0,30900.0,15,2025-05-22 09:01:00
1747904520,30900.0,30900.0,30900.0,30900.0,0,2025-05-22 09:02:00
1747904580,30900.0,30900.0,30900.0,30900.0,1,2025-05-22 09:03:00
1747904640,30900.0,30900.0,30860.0,30860.0,6,2025-05-22 09:04:00
1747904700,30840.0,30900.0,30840.0,30900.0,8,2025-05-22 09:05:00
1747904760,30900.0,30915.0,30900.0,30915.0,3,2025-05-22 09:06:00
1747904820,30915.0,30915.0,30830.0,30830.0,37,2025-05-22 09:07:00
1747904880,30830.0,30870.0,30825.0,30870.0,79,2025-05-22 09:08:00
1747904940,30870.0,30880.0,30870.0,30880.0,1,2025-05-22 09:09:00
1747905000,30880.0,30925.0,30880.0,30925.0,3,2025-05-22 09:10:00
1747905060,30925.0,30940.0,30900.0,30915.0,16,2025-05-22 09:11:00
1747905120,30915.0,30915.0,30915.0,30915.0,0,2025-05-22 09:12:00
1747905180,30915.0,30955.0,30915.0,30955.0,18,2025-05-22 09:13:00
1747905240,30955.0,30970.0,30955.0,30955.0,5,2025-05-22 09:14:00
1747905300,30955.0,30955.0,30955.0,30955.0,0,2025-05-22 09:15:00
1747905360,30955.0,30955.0,30940.0,30940.0,4,2025-05-22 09:16:00
1747905420,30940.0,30940.0,30940.0,30940.0,0,2025-05-22 09:17:00
1747905480,30940.0,30940.0,30940.0,30940.0,5,2025-05-22 09:18:00
1747905540,30940.0,30940.0,30940.0,30940.0,0,2025-05-22 09:19:00
1747905600,30940.0,30940.0,30940.0,30940.0,0,2025-05-22 09:20:00
1747905660,30940.0,30955.0,30900.0,30900.0,16,2025-05-22 09:21:00
1747905720,30900.0,30900.0,30900.0,30900.0,32,2025-05-22 09:22:00
1747905780,30900.0,30900.0,30825.0,30850.0,50,2025-05-22 09:23:00
1747905840,30850.0,30900.0,30845.0,30900.0,10,2025-05-22 09:24:00
1747905900,30900.0,30900.0,30895.0,30895.0,1,2025-05-22 09:25:00
1747905960,30875.0,30940.0,30875.0,30940.0,9,2025-05-22 09:26:00
1747906020,30940.0,30940.0,30940.0,30940.0,2,2025-05-22 09:27:00
1747906080,30940.0,30940.0,30940.0,30940.0,0,2025-05-22 09:28:00
1747906140,30940.0,30940.0,30940.0,30940.0,1,2025-05-22 09:29:00
1747906200,30935.0,30945.0,30935.0,30945.0,14,2025-05-22 09:30:00
1747906260,30945.0,30945.0,30945.0,30945.0,0,2025-05-22 09:31:00
1747906320,30945.0,30970.0,30945.0,30965.0,3,2025-05-22 09:32:00
1747906380,30965.0,30965.0,30945.0,30945.0,31,2025-05-22 09:33:00
1747906440,30945.0,30960.0,30940.0,30940.0,27,2025-05-22 09:34:00
1747906500,30940.0,30945.0,30940.0,30945.0,2,2025-05-22 09:35:00
1747906560,30945.0,30945.0,30945.0,30945.0,2,2025-05-22 09:36:00
1747906620,30945.0,30945.0,30945.0,30945.0,0,2025-05-22 09:37:00
1747906680,30945.0,30945.0,30885.0,30885.0,11,2025-05-22 09:38:00
1747906740,30885.0,31045.0,30885.0,31025.0,144,2025-05-22 09:39:00
1747906800,30985.0,31020.0,30980.0,31010.0,8,2025-05-22 09:40:00
1747906860,31010.0,31100.0,31010.0,31100.0,99,2025-05-22 09:41:00
1747906920,31090.0,31090.0,31055.0,31055.0,11,2025-05-22 09:42:00
1747906980,31055.0,31090.0,31055.0,31055.0,3,2025-05-22 09:43:00
1747907040,31055.0,31090.0,31050.0,31050.0,45,2025-05-22 09:44:00
1747907100,31050.0,31190.0,31050.0,31190.0,198,2025-05-22 09:45:00
1747907160,31190.0,31190.0,31120.0,31150.0,727,2025-05-22 09:46:00
1747907220,31150.0,31185.0,31150.0,31150.0,683,2025-05-22 09:47:00
1747907280,31150.0,31195.0,31050.0,31195.0,340,2025-05-22 09:48:00
1747907340,31200.0,31245.0,31200.0,31200.0,116,2025-05-22 09:49:00
1747907400,31240.0,31245.0,31200.0,31245.0,82,2025-05-22 09:50:00
1747907460,31245.0,31245.0,31200.0,31200.0,521,2025-05-22 09:51:00
1747907520,31200.0,31200.0,31200.0,31200.0,60,2025-05-22 09:52:00
1747907580,31200.0,31200.0,31050.0,31050.0,132,2025-05-22 09:53:00
1747907640,31140.0,31170.0,31005.0,31170.0,40,2025-05-22 09:54:00
1747907700,31060.0,31060.0,31060.0,31060.0,2,2025-05-22 09:55:00
1747907760,31160.0,31160.0,31160.0,31160.0,4,2025-05-22 09:56:00
1747907820,31165.0,31165.0,31060.0,31070.0,21,2025-05-22 09:57:00
1747907880,31065.0,31065.0,31060.0,31065.0,20,2025-05-22 09:58:00
1747907940,31065.0,31075.0,31065.0,31075.0,2,2025-05-22 09:59:00
1747971900,31200.0,31245.0,31075.0,31120.0,351,2025-05-23 03:45:00
1747971960,31120.0,31120.0,31035.0,31060.0,60,2025-05-23 03:46:00
1747972020,31060.0,31060.0,30945.0,31000.0,47,2025-05-23 03:47:00
1747972080,31000.0,31095.0,31000.0,31020.0,48,2025-05-23 03:48:00
1747972140,31045.0,31065.0,30995.0,30995.0,15,2025-05-23 03:49:00
1747972200,30995.0,31090.0,30995.0,31085.0,21,2025-05-23 03:50:00
1747972260,31085.0,31145.0,31085.0,31110.0,11,2025-05-23 03:51:00
1747972320,31110.0,31110.0,31060.0,31060.0,9,2025-05-23 03:52:00
1747972380,31060.0,31090.0,31005.0,31010.0,20,2025-05-23 03:53:00
1747972440,31010.0,31105.0,31010.0,31105.0,3,2025-05-23 03:54:00
1747972500,31075.0,31075.0,31060.0,31060.0,6,2025-05-23 03:55:00
1747972560,31060.0,31060.0,31005.0,31060.0,8,2025-05-23 03:56:00
1747972620,31060.0,31060.0,31025.0,31025.0,1,2025-05-23 03:57:00
1747972680,31025.0,31045.0,31015.0,31045.0,8,2025-05-23 03:58:00
1747972740,31045.0,31045.0,31045.0,31045.0,1,2025-05-23 03:59:00
1747972800,31045.0,31075.0,31045.0,31060.0,2,2025-05-23 04:00:00
1747972860,31060.0,31060.0,31035.0,31035.0,1,2025-05-23 04:01:00
1747972920,31035.0,31050.0,31035.0,31050.0,5,2025-05-23 04:02:00
1747972980,31050.0,31050.0,31050.0,31050.0,0,2025-05-23 04:03:00
1747973040,31050.0,31050.0,31050.0,31050.0,2,2025-05-23 04:04:00
1747973100,31050.0,31065.0,31050.0,31065.0,5,2025-05-23 04:05:00
1747973160,31065.0,31065.0,31065.0,31065.0,1,2025-05-23 04:06:00
1747973220,31065.0,31065.0,31065.0,31065.0,0,2025-05-23 04:07:00
1747973280,31065.0,31065.0,31015.0,31055.0,7,2025-05-23 04:08:00
1747973340,31055.0,31070.0,31055.0,31070.0,19,2025-05-23 04:09:00
1747973400,31070.0,31075.0,31060.0,31075.0,12,2025-05-23 04:10:00
1747973460,31070.0,31070.0,31050.0,31050.0,12,2025-05-23 04:11:00
1747973520,31050.0,31050.0,30915.0,31005.0,80,2025-05-23 04:12:00
1747973580,31005.0,31005.0,30955.0,30960.0,5,2025-05-23 04:13:00
1747973640,30970.0,30995.0,30970.0,30980.0,26,2025-05-23 04:14:00
1747973700,30980.0,30980.0,30945.0,30945.0,10,2025-05-23 04:15:00
1747973760,30960.0,30980.0,30960.0,30980.0,20,2025-05-23 04:16:00
1747973820,30980.0,30980.0,30955.0,30955.0,5,2025-05-23 04:17:00
1747973880,30955.0,30990.0,30955.0,30990.0,2,2025-05-23 04:18:00
1747973940,30990.0,30990.0,30970.0,30980.0,9,2025-05-23 04:19:00
1747974000,30980.0,30980.0,30980.0,30980.0,0,2025-05-23 04:20:00
1747974060,31000.0,31000.0,31000.0,31000.0,19,2025-05-23 04:21:00
1747974120,31000.0,31000.0,31000.0,31000.0,0,2025-05-23 04:22:00
1747974180,31000.0,31000.0,30985.0,30985.0,1,2025-05-23 04:23:00
