timestamp,open,high,low,close,volume,datetime
1747974240,30985.0,30985.0,30985.0,30985.0,2,2025-05-23 04:24:00
1747974300,30985.0,30985.0,30955.0,30955.0,78,2025-05-23 04:25:00
1747974360,30955.0,30985.0,30915.0,30915.0,57,2025-05-23 04:26:00
1747974420,30915.0,30960.0,30915.0,30915.0,3,2025-05-23 04:27:00
1747974480,30915.0,30960.0,30915.0,30960.0,16,2025-05-23 04:28:00
1747974540,30960.0,30960.0,30960.0,30960.0,0,2025-05-23 04:29:00
1747974600,30955.0,30955.0,30930.0,30930.0,6,2025-05-23 04:30:00
1747974660,30920.0,30945.0,30910.0,30910.0,42,2025-05-23 04:31:00
1747974720,30910.0,30945.0,30860.0,30945.0,112,2025-05-23 04:32:00
1747974780,30945.0,30945.0,30945.0,30945.0,2,2025-05-23 04:33:00
1747974840,30945.0,30960.0,30945.0,30960.0,2,2025-05-23 04:34:00
1747974900,30960.0,30960.0,30960.0,30960.0,1,2025-05-23 04:35:00
1747974960,30960.0,30960.0,30960.0,30960.0,3,2025-05-23 04:36:00
1747975020,30945.0,30945.0,30945.0,30945.0,2,2025-05-23 04:37:00
1747975080,30945.0,30945.0,30945.0,30945.0,0,2025-05-23 04:38:00
1747975140,30945.0,30945.0,30905.0,30905.0,4,2025-05-23 04:39:00
1747975200,30905.0,30905.0,30905.0,30905.0,6,2025-05-23 04:40:00
1747975260,30905.0,30905.0,30865.0,30865.0,26,2025-05-23 04:41:00
1747975320,30865.0,30895.0,30855.0,30855.0,81,2025-05-23 04:42:00
1747975380,30890.0,30910.0,30890.0,30890.0,8,2025-05-23 04:43:00
1747975440,30890.0,30945.0,30890.0,30945.0,40,2025-05-23 04:44:00
1747975500,30945.0,30945.0,30915.0,30915.0,1,2025-05-23 04:45:00
1747975560,30915.0,30945.0,30905.0,30905.0,11,2025-05-23 04:46:00
1747975620,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 04:47:00
1747975680,30905.0,30950.0,30905.0,30925.0,4,2025-05-23 04:48:00
1747975740,30925.0,30950.0,30925.0,30950.0,2,2025-05-23 04:49:00
1747975800,30950.0,30955.0,30915.0,30955.0,4,2025-05-23 04:50:00
1747975860,30955.0,30955.0,30955.0,30955.0,8,2025-05-23 04:51:00
1747975920,31015.0,31040.0,31015.0,31040.0,51,2025-05-23 04:52:00
1747975980,31040.0,31040.0,30930.0,30985.0,28,2025-05-23 04:53:00
1747976040,30985.0,30990.0,30985.0,30990.0,1,2025-05-23 04:54:00
1747976100,30955.0,30995.0,30955.0,30995.0,2,2025-05-23 04:55:00
1747976160,30995.0,30995.0,30995.0,30995.0,2,2025-05-23 04:56:00
1747976220,30995.0,30995.0,30995.0,30995.0,0,2025-05-23 04:57:00
1747976280,30995.0,30995.0,30995.0,30995.0,3,2025-05-23 04:58:00
1747976340,30995.0,30995.0,30930.0,30995.0,11,2025-05-23 04:59:00
1747976400,30995.0,30995.0,30960.0,30960.0,3,2025-05-23 05:00:00
1747976460,30960.0,31045.0,30960.0,30965.0,32,2025-05-23 05:01:00
1747976520,30965.0,30965.0,30965.0,30965.0,0,2025-05-23 05:02:00
1747976580,30965.0,31015.0,30965.0,31015.0,2,2025-05-23 05:03:00
1747976640,31015.0,31015.0,31015.0,31015.0,0,2025-05-23 05:04:00
1747976700,31015.0,31015.0,31015.0,31015.0,0,2025-05-23 05:05:00
1747976760,31015.0,31015.0,31015.0,31015.0,2,2025-05-23 05:06:00
1747976820,31015.0,31015.0,30955.0,30955.0,15,2025-05-23 05:07:00
1747976880,30955.0,30955.0,30955.0,30955.0,0,2025-05-23 05:08:00
1747976940,30955.0,30955.0,30955.0,30955.0,0,2025-05-23 05:09:00
1747977000,30955.0,30995.0,30955.0,30960.0,6,2025-05-23 05:10:00
1747977060,30960.0,30960.0,30960.0,30960.0,0,2025-05-23 05:11:00
1747977120,30960.0,30960.0,30960.0,30960.0,0,2025-05-23 05:12:00
1747977180,30960.0,30995.0,30960.0,30995.0,2,2025-05-23 05:13:00
1747977240,30995.0,31025.0,30995.0,31025.0,7,2025-05-23 05:14:00
1747977300,31025.0,31025.0,31025.0,31025.0,0,2025-05-23 05:15:00
1747977360,31025.0,31025.0,31025.0,31025.0,0,2025-05-23 05:16:00
1747977420,31025.0,31025.0,31025.0,31025.0,0,2025-05-23 05:17:00
1747977480,31025.0,31025.0,31025.0,31025.0,1,2025-05-23 05:18:00
1747977540,31025.0,31025.0,31010.0,31010.0,6,2025-05-23 05:19:00
1747977600,31010.0,31010.0,31010.0,31010.0,0,2025-05-23 05:20:00
1747977660,31010.0,31010.0,31005.0,31005.0,26,2025-05-23 05:21:00
1747977720,31005.0,31005.0,31005.0,31005.0,0,2025-05-23 05:22:00
1747977780,31005.0,31025.0,31005.0,31025.0,4,2025-05-23 05:23:00
1747977840,31025.0,31040.0,30995.0,30995.0,11,2025-05-23 05:24:00
1747977900,30995.0,31000.0,30995.0,31000.0,1,2025-05-23 05:25:00
1747977960,31000.0,31000.0,30995.0,31000.0,15,2025-05-23 05:26:00
1747978020,31000.0,31000.0,30975.0,30975.0,1,2025-05-23 05:27:00
1747978080,30975.0,30975.0,30975.0,30975.0,0,2025-05-23 05:28:00
1747978140,30975.0,31000.0,30975.0,31000.0,1,2025-05-23 05:29:00
1747978200,31000.0,31000.0,30970.0,30970.0,1,2025-05-23 05:30:00
1747978260,30970.0,30970.0,30960.0,30960.0,3,2025-05-23 05:31:00
1747978320,30960.0,31000.0,30960.0,30960.0,23,2025-05-23 05:32:00
1747978380,30960.0,30960.0,30960.0,30960.0,1,2025-05-23 05:33:00
1747978440,30960.0,30995.0,30960.0,30995.0,1,2025-05-23 05:34:00
1747978500,30995.0,30995.0,30955.0,30955.0,6,2025-05-23 05:35:00
1747978560,30955.0,30955.0,30955.0,30955.0,0,2025-05-23 05:36:00
1747978620,30955.0,30955.0,30955.0,30955.0,4,2025-05-23 05:37:00
1747978680,30955.0,30955.0,30955.0,30955.0,8,2025-05-23 05:38:00
1747978740,30955.0,30995.0,30955.0,30995.0,1,2025-05-23 05:39:00
1747978800,30995.0,30995.0,30950.0,30950.0,1,2025-05-23 05:40:00
1747978860,30950.0,30950.0,30920.0,30920.0,41,2025-05-23 05:41:00
1747978920,30920.0,30920.0,30920.0,30920.0,0,2025-05-23 05:42:00
1747978980,30920.0,30960.0,30920.0,30960.0,1,2025-05-23 05:43:00
1747979040,30960.0,30960.0,30915.0,30915.0,6,2025-05-23 05:44:00
1747979100,30915.0,30955.0,30915.0,30955.0,5,2025-05-23 05:45:00
1747979160,30955.0,30960.0,30920.0,30920.0,18,2025-05-23 05:46:00
1747979220,30920.0,30920.0,30920.0,30920.0,0,2025-05-23 05:47:00
1747979280,30920.0,30920.0,30920.0,30920.0,0,2025-05-23 05:48:00
1747979340,30920.0,30920.0,30920.0,30920.0,14,2025-05-23 05:49:00
1747979400,30920.0,30955.0,30905.0,30905.0,37,2025-05-23 05:50:00
1747979460,30905.0,30905.0,30905.0,30905.0,5,2025-05-23 05:51:00
1747979520,30905.0,30955.0,30905.0,30955.0,1,2025-05-23 05:52:00
1747979580,30955.0,30955.0,30955.0,30955.0,0,2025-05-23 05:53:00
1747979640,30955.0,30955.0,30910.0,30950.0,8,2025-05-23 05:54:00
1747979700,30950.0,30950.0,30950.0,30950.0,1,2025-05-23 05:55:00
1747979760,30950.0,30950.0,30920.0,30920.0,6,2025-05-23 05:56:00
1747979820,30920.0,30920.0,30920.0,30920.0,0,2025-05-23 05:57:00
1747979880,30920.0,30940.0,30920.0,30940.0,1,2025-05-23 05:58:00
1747979940,30955.0,30970.0,30940.0,30940.0,20,2025-05-23 05:59:00
1747980000,30940.0,30990.0,30940.0,30990.0,1,2025-05-23 06:00:00
1747980060,30990.0,30990.0,30935.0,30935.0,9,2025-05-23 06:01:00
1747980120,30930.0,30930.0,30925.0,30925.0,2,2025-05-23 06:02:00
1747980180,30925.0,30965.0,30920.0,30965.0,23,2025-05-23 06:03:00
1747980240,30965.0,30965.0,30920.0,30920.0,5,2025-05-23 06:04:00
1747980300,30920.0,30995.0,30920.0,30995.0,11,2025-05-23 06:05:00
1747980360,30995.0,30995.0,30930.0,30930.0,6,2025-05-23 06:06:00
1747980420,30930.0,30930.0,30930.0,30930.0,0,2025-05-23 06:07:00
1747980480,30925.0,30925.0,30925.0,30925.0,6,2025-05-23 06:08:00
1747980540,30925.0,30925.0,30920.0,30920.0,7,2025-05-23 06:09:00
1747980600,30920.0,30965.0,30920.0,30965.0,3,2025-05-23 06:10:00
1747980660,30965.0,30965.0,30925.0,30925.0,5,2025-05-23 06:11:00
1747980720,30925.0,30925.0,30925.0,30925.0,0,2025-05-23 06:12:00
1747980780,30925.0,30925.0,30925.0,30925.0,0,2025-05-23 06:13:00
1747980840,30925.0,30925.0,30925.0,30925.0,10,2025-05-23 06:14:00
1747980900,30925.0,30925.0,30920.0,30920.0,1,2025-05-23 06:15:00
1747980960,30920.0,30960.0,30920.0,30960.0,1,2025-05-23 06:16:00
1747981020,30960.0,30960.0,30910.0,30910.0,48,2025-05-23 06:17:00
1747981080,30960.0,30960.0,30915.0,30945.0,3,2025-05-23 06:18:00
1747981140,30945.0,30945.0,30910.0,30910.0,12,2025-05-23 06:19:00
1747981200,30910.0,30910.0,30905.0,30905.0,5,2025-05-23 06:20:00
1747981260,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 06:21:00
1747981320,30905.0,30930.0,30900.0,30900.0,21,2025-05-23 06:22:00
1747981380,30900.0,30920.0,30900.0,30920.0,2,2025-05-23 06:23:00
1747981440,30920.0,30920.0,30890.0,30890.0,33,2025-05-23 06:24:00
1747981500,30890.0,30910.0,30890.0,30910.0,46,2025-05-23 06:25:00
1747981560,30910.0,30910.0,30910.0,30910.0,3,2025-05-23 06:26:00
1747981620,30910.0,30910.0,30890.0,30890.0,6,2025-05-23 06:27:00
1747981680,30890.0,30890.0,30890.0,30890.0,0,2025-05-23 06:28:00
1747981740,30890.0,30890.0,30890.0,30890.0,0,2025-05-23 06:29:00
1747981800,30890.0,30940.0,30890.0,30890.0,6,2025-05-23 06:30:00
1747981860,30890.0,30955.0,30890.0,30955.0,8,2025-05-23 06:31:00
1747981920,30905.0,30950.0,30905.0,30950.0,4,2025-05-23 06:32:00
1747981980,30950.0,30950.0,30900.0,30900.0,8,2025-05-23 06:33:00
1747982040,30900.0,30900.0,30900.0,30900.0,4,2025-05-23 06:34:00
1747982100,30900.0,30900.0,30900.0,30900.0,5,2025-05-23 06:35:00
1747982160,30900.0,30950.0,30900.0,30950.0,1,2025-05-23 06:36:00
1747982220,30950.0,30950.0,30905.0,30905.0,3,2025-05-23 06:37:00
1747982280,30905.0,30905.0,30900.0,30900.0,6,2025-05-23 06:38:00
1747982340,30900.0,30900.0,30900.0,30900.0,4,2025-05-23 06:39:00
1747982400,30900.0,30900.0,30890.0,30900.0,54,2025-05-23 06:40:00
1747982460,30900.0,30900.0,30895.0,30895.0,5,2025-05-23 06:41:00
1747982520,30895.0,30905.0,30895.0,30905.0,1,2025-05-23 06:42:00
1747982580,30905.0,30935.0,30900.0,30900.0,7,2025-05-23 06:43:00
1747982640,30900.0,30990.0,30900.0,30990.0,30,2025-05-23 06:44:00
1747982700,30990.0,30990.0,30905.0,30905.0,6,2025-05-23 06:45:00
1747982760,30905.0,30945.0,30905.0,30945.0,7,2025-05-23 06:46:00
1747982820,30945.0,30945.0,30940.0,30940.0,1,2025-05-23 06:47:00
1747982880,30940.0,30940.0,30940.0,30940.0,0,2025-05-23 06:48:00
1747982940,30940.0,30940.0,30895.0,30895.0,6,2025-05-23 06:49:00
1747983000,30895.0,30935.0,30895.0,30935.0,1,2025-05-23 06:50:00
1747983060,30935.0,30935.0,30905.0,30905.0,7,2025-05-23 06:51:00
1747983120,30905.0,30905.0,30895.0,30895.0,5,2025-05-23 06:52:00
1747983180,30895.0,30945.0,30895.0,30945.0,1,2025-05-23 06:53:00
1747983240,30945.0,30945.0,30895.0,30895.0,5,2025-05-23 06:54:00
1747983300,30895.0,30900.0,30895.0,30900.0,2,2025-05-23 06:55:00
1747983360,30900.0,30930.0,30900.0,30905.0,9,2025-05-23 06:56:00
1747983420,30905.0,30905.0,30905.0,30905.0,5,2025-05-23 06:57:00
1747983480,30935.0,30935.0,30935.0,30935.0,1,2025-05-23 06:58:00
1747983540,30935.0,30935.0,30935.0,30935.0,0,2025-05-23 06:59:00
1747983600,30935.0,30935.0,30905.0,30905.0,7,2025-05-23 07:00:00
1747983660,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 07:01:00
1747983720,30905.0,30905.0,30905.0,30905.0,5,2025-05-23 07:02:00
1747983780,30905.0,30905.0,30905.0,30905.0,1,2025-05-23 07:03:00
1747983840,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 07:04:00
1747983900,30905.0,30955.0,30905.0,30905.0,10,2025-05-23 07:05:00
1747983960,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 07:06:00
1747984020,30905.0,30905.0,30905.0,30905.0,1,2025-05-23 07:07:00
1747984080,30905.0,30905.0,30905.0,30905.0,11,2025-05-23 07:08:00
1747984140,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 07:09:00
1747984200,30905.0,30905.0,30905.0,30905.0,0,2025-05-23 07:10:00
1747984260,30905.0,30905.0,30870.0,30870.0,36,2025-05-23 07:11:00
1747984320,30870.0,30915.0,30870.0,30915.0,1,2025-05-23 07:12:00
1747984380,30915.0,30915.0,30885.0,30885.0,1,2025-05-23 07:13:00
1747984440,30885.0,30885.0,30870.0,30870.0,5,2025-05-23 07:14:00
1747984500,30870.0,30870.0,30870.0,30870.0,0,2025-05-23 07:15:00
1747984560,30875.0,30925.0,30875.0,30875.0,12,2025-05-23 07:16:00
1747984620,30875.0,30925.0,30875.0,30925.0,1,2025-05-23 07:17:00
1747984680,30925.0,30925.0,30900.0,30920.0,2,2025-05-23 07:18:00
1747984740,30920.0,30920.0,30870.0,30870.0,5,2025-05-23 07:19:00
1747984800,30870.0,30870.0,30870.0,30870.0,0,2025-05-23 07:20:00
1747984860,30870.0,30915.0,30870.0,30915.0,1,2025-05-23 07:21:00
1747984920,30915.0,30915.0,30870.0,30870.0,5,2025-05-23 07:22:00
1747984980,30870.0,30880.0,30870.0,30880.0,71,2025-05-23 07:23:00
1747985040,30880.0,30890.0,30880.0,30890.0,10,2025-05-23 07:24:00
1747985100,30890.0,30890.0,30860.0,30860.0,34,2025-05-23 07:25:00
1747985160,30860.0,30860.0,30860.0,30860.0,0,2025-05-23 07:26:00
1747985220,30860.0,30860.0,30860.0,30860.0,3,2025-05-23 07:27:00
1747985280,30860.0,30900.0,30860.0,30900.0,13,2025-05-23 07:28:00
1747985340,30900.0,30900.0,30900.0,30900.0,1,2025-05-23 07:29:00
1747985400,30900.0,30900.0,30900.0,30900.0,2,2025-05-23 07:30:00
1747985460,30900.0,30900.0,30855.0,30865.0,8,2025-05-23 07:31:00
1747985520,30905.0,30905.0,30870.0,30870.0,12,2025-05-23 07:32:00
1747985580,30870.0,30910.0,30870.0,30910.0,6,2025-05-23 07:33:00
1747985640,30910.0,30920.0,30910.0,30915.0,7,2025-05-23 07:34:00
1747985700,30915.0,30915.0,30880.0,30880.0,3,2025-05-23 07:35:00
1747985760,30880.0,30880.0,30880.0,30880.0,7,2025-05-23 07:36:00
1747985820,30880.0,30880.0,30865.0,30880.0,12,2025-05-23 07:37:00
1747985880,30880.0,30905.0,30860.0,30905.0,10,2025-05-23 07:38:00
1747985940,30905.0,30910.0,30855.0,30855.0,44,2025-05-23 07:39:00
1747986000,30855.0,30855.0,30855.0,30855.0,1,2025-05-23 07:40:00
1747986060,30855.0,30885.0,30855.0,30885.0,12,2025-05-23 07:41:00
1747986120,30885.0,30885.0,30855.0,30885.0,6,2025-05-23 07:42:00
1747986180,30885.0,30885.0,30830.0,30830.0,56,2025-05-23 07:43:00
1747986240,30815.0,30815.0,30815.0,30815.0,37,2025-05-23 07:44:00
1747986300,30815.0,30815.0,30805.0,30805.0,7,2025-05-23 07:45:00
1747986360,30805.0,30845.0,30805.0,30845.0,5,2025-05-23 07:46:00
1747986420,30845.0,30845.0,30805.0,30805.0,6,2025-05-23 07:47:00
1747986480,30850.0,30850.0,30850.0,30850.0,7,2025-05-23 07:48:00
1747986540,30850.0,30850.0,30850.0,30850.0,4,2025-05-23 07:49:00
1747986600,30850.0,30850.0,30805.0,30805.0,43,2025-05-23 07:50:00
1747986660,30805.0,30840.0,30805.0,30840.0,1,2025-05-23 07:51:00
1747986720,30840.0,30840.0,30805.0,30805.0,1,2025-05-23 07:52:00
1747986780,30805.0,30805.0,30800.0,30805.0,7,2025-05-23 07:53:00
1747986840,30805.0,30805.0,30805.0,30805.0,0,2025-05-23 07:54:00
1747986900,30805.0,30805.0,30805.0,30805.0,0,2025-05-23 07:55:00
1747986960,30800.0,30800.0,30800.0,30800.0,72,2025-05-23 07:56:00
1747987020,30800.0,30800.0,30800.0,30800.0,0,2025-05-23 07:57:00
1747987080,30800.0,30830.0,30800.0,30800.0,6,2025-05-23 07:58:00
1747987140,30800.0,30800.0,30800.0,30800.0,0,2025-05-23 07:59:00
1747987200,30800.0,30830.0,30800.0,30830.0,14,2025-05-23 08:00:00
1747987260,30805.0,30805.0,30800.0,30800.0,6,2025-05-23 08:01:00
1747987320,30800.0,30840.0,30800.0,30830.0,15,2025-05-23 08:02:00
1747987380,30830.0,30830.0,30830.0,30830.0,2,2025-05-23 08:03:00
1747987440,30830.0,30830.0,30800.0,30800.0,16,2025-05-23 08:04:00
1747987500,30800.0,30840.0,30800.0,30835.0,3,2025-05-23 08:05:00
1747987560,30835.0,30835.0,30800.0,30830.0,8,2025-05-23 08:06:00
1747987620,30830.0,30850.0,30830.0,30850.0,10,2025-05-23 08:07:00
1747987680,30850.0,30850.0,30850.0,30850.0,0,2025-05-23 08:08:00
1747987740,30850.0,30850.0,30805.0,30805.0,5,2025-05-23 08:09:00
1747987800,30805.0,30830.0,30805.0,30830.0,1,2025-05-23 08:10:00
1747987860,30830.0,30830.0,30790.0,30790.0,22,2025-05-23 08:11:00
1747987920,30790.0,30790.0,30775.0,30775.0,4,2025-05-23 08:12:00
1747987980,30775.0,30790.0,30770.0,30770.0,6,2025-05-23 08:13:00
1747988040,30770.0,30770.0,30755.0,30755.0,11,2025-05-23 08:14:00
1747988100,30755.0,30800.0,30755.0,30800.0,4,2025-05-23 08:15:00
1747988160,30800.0,30800.0,30785.0,30785.0,2,2025-05-23 08:16:00
1747988220,30765.0,30765.0,30765.0,30765.0,2,2025-05-23 08:17:00
1747988280,30765.0,30765.0,30765.0,30765.0,1,2025-05-23 08:18:00
1747988340,30765.0,30765.0,30750.0,30750.0,10,2025-05-23 08:19:00
1747988400,30750.0,30750.0,30750.0,30750.0,0,2025-05-23 08:20:00
1747988460,30750.0,30785.0,30750.0,30780.0,11,2025-05-23 08:21:00
1747988520,30780.0,30785.0,30780.0,30780.0,2,2025-05-23 08:22:00
1747988580,30780.0,30795.0,30780.0,30790.0,9,2025-05-23 08:23:00
1747988640,30790.0,30815.0,30790.0,30815.0,16,2025-05-23 08:24:00
1747988700,30815.0,30835.0,30815.0,30835.0,25,2025-05-23 08:25:00
1747988760,30835.0,30835.0,30805.0,30830.0,33,2025-05-23 08:26:00
1747988820,30830.0,30830.0,30830.0,30830.0,0,2025-05-23 08:27:00
1747988880,30830.0,30830.0,30830.0,30830.0,0,2025-05-23 08:28:00
1747988940,30830.0,30830.0,30780.0,30780.0,6,2025-05-23 08:29:00
1747989000,30780.0,30785.0,30780.0,30785.0,2,2025-05-23 08:30:00
1747989060,30785.0,30820.0,30785.0,30820.0,2,2025-05-23 08:31:00
1747989120,30820.0,30820.0,30785.0,30785.0,5,2025-05-23 08:32:00
1747989180,30785.0,30820.0,30785.0,30820.0,1,2025-05-23 08:33:00
1747989240,30820.0,30820.0,30785.0,30785.0,5,2025-05-23 08:34:00
1747989300,30785.0,30785.0,30785.0,30785.0,0,2025-05-23 08:35:00
1747989360,30785.0,30810.0,30780.0,30810.0,81,2025-05-23 08:36:00
1747989420,30810.0,30810.0,30760.0,30760.0,5,2025-05-23 08:37:00
1747989480,30760.0,30810.0,30760.0,30805.0,7,2025-05-23 08:38:00
1747989540,30805.0,30810.0,30770.0,30770.0,3,2025-05-23 08:39:00
1747989600,30770.0,30810.0,30770.0,30780.0,10,2025-05-23 08:40:00
1747989660,30780.0,30810.0,30780.0,30810.0,7,2025-05-23 08:41:00
1747989720,30820.0,30820.0,30775.0,30775.0,14,2025-05-23 08:42:00
1747989780,30775.0,30820.0,30775.0,30785.0,7,2025-05-23 08:43:00
1747989840,30785.0,30830.0,30785.0,30790.0,23,2025-05-23 08:44:00
1747989900,30790.0,30800.0,30790.0,30790.0,8,2025-05-23 08:45:00
1747989960,30790.0,30820.0,30775.0,30820.0,19,2025-05-23 08:46:00
1747990020,30800.0,30800.0,30775.0,30775.0,8,2025-05-23 08:47:00
1747990080,30775.0,30775.0,30775.0,30775.0,1,2025-05-23 08:48:00
1747990140,30775.0,30800.0,30775.0,30775.0,10,2025-05-23 08:49:00
1747990200,30775.0,30775.0,30775.0,30775.0,1,2025-05-23 08:50:00
1747990260,30775.0,30775.0,30775.0,30775.0,2,2025-05-23 08:51:00
1747990320,30775.0,30805.0,30770.0,30770.0,16,2025-05-23 08:52:00
1747990380,30770.0,30770.0,30760.0,30760.0,2,2025-05-23 08:53:00
1747990440,30760.0,30785.0,30750.0,30750.0,35,2025-05-23 08:54:00
1747990500,30750.0,30795.0,30750.0,30755.0,2,2025-05-23 08:55:00
1747990560,30755.0,30760.0,30755.0,30760.0,1,2025-05-23 08:56:00
1747990620,30760.0,30760.0,30760.0,30760.0,2,2025-05-23 08:57:00
1747990680,30760.0,30765.0,30760.0,30765.0,1,2025-05-23 08:58:00
1747990740,30765.0,30765.0,30760.0,30760.0,1,2025-05-23 08:59:00
1747990800,30760.0,30765.0,30760.0,30765.0,1,2025-05-23 09:00:00
1747990860,30805.0,30805.0,30760.0,30760.0,3,2025-05-23 09:01:00
1747990920,30760.0,30800.0,30760.0,30765.0,3,2025-05-23 09:02:00
1747990980,30765.0,30800.0,30760.0,30760.0,103,2025-05-23 09:03:00
1747991040,30760.0,30770.0,30760.0,30770.0,1,2025-05-23 09:04:00
1747991100,30770.0,30785.0,30770.0,30770.0,3,2025-05-23 09:05:00
1747991160,30800.0,30800.0,30770.0,30800.0,5,2025-05-23 09:06:00
1747991220,30800.0,30800.0,30760.0,30760.0,4,2025-05-23 09:07:00
1747991280,30760.0,30805.0,30760.0,30765.0,8,2025-05-23 09:08:00
1747991340,30765.0,30770.0,30765.0,30770.0,4,2025-05-23 09:09:00
1747991400,30770.0,30770.0,30770.0,30770.0,0,2025-05-23 09:10:00
1747991460,30770.0,30770.0,30770.0,30770.0,0,2025-05-23 09:11:00
1747991520,30770.0,30805.0,30770.0,30805.0,3,2025-05-23 09:12:00
1747991580,30805.0,30805.0,30770.0,30770.0,12,2025-05-23 09:13:00
1747991640,30770.0,30770.0,30770.0,30770.0,0,2025-05-23 09:14:00
1747991700,30770.0,30775.0,30770.0,30775.0,1,2025-05-23 09:15:00
1747991760,30800.0,30800.0,30800.0,30800.0,10,2025-05-23 09:16:00
1747991820,30800.0,30800.0,30775.0,30775.0,1,2025-05-23 09:17:00
1747991880,30775.0,30800.0,30775.0,30800.0,3,2025-05-23 09:18:00
1747991940,30800.0,30805.0,30800.0,30805.0,2,2025-05-23 09:19:00
1747992000,30805.0,30805.0,30805.0,30805.0,3,2025-05-23 09:20:00
1747992060,30805.0,30810.0,30805.0,30810.0,2,2025-05-23 09:21:00
1747992120,30810.0,30810.0,30795.0,30795.0,3,2025-05-23 09:22:00
1747992180,30810.0,30810.0,30800.0,30810.0,9,2025-05-23 09:23:00
1747992240,30810.0,30810.0,30810.0,30810.0,1,2025-05-23 09:24:00
1747992300,30810.0,30810.0,30800.0,30800.0,9,2025-05-23 09:25:00
1747992360,30800.0,30800.0,30800.0,30800.0,1,2025-05-23 09:26:00
1747992420,30800.0,30800.0,30800.0,30800.0,0,2025-05-23 09:27:00
1747992480,30800.0,30810.0,30800.0,30810.0,14,2025-05-23 09:28:00
1747992540,30810.0,30810.0,30810.0,30810.0,2,2025-05-23 09:29:00
1747992600,30815.0,30825.0,30805.0,30805.0,11,2025-05-23 09:30:00
1747992660,30825.0,30825.0,30800.0,30800.0,9,2025-05-23 09:31:00
1747992720,30825.0,30825.0,30825.0,30825.0,5,2025-05-23 09:32:00
1747992780,30825.0,30830.0,30800.0,30800.0,44,2025-05-23 09:33:00
1747992840,30830.0,30830.0,30800.0,30800.0,17,2025-05-23 09:34:00
1747992900,30825.0,30830.0,30790.0,30790.0,38,2025-05-23 09:35:00
1747992960,30785.0,30805.0,30750.0,30760.0,83,2025-05-23 09:36:00
1747993020,30800.0,30800.0,30800.0,30800.0,30,2025-05-23 09:37:00
1747993080,30810.0,30810.0,30775.0,30775.0,9,2025-05-23 09:38:00
1747993140,30800.0,30800.0,30765.0,30795.0,12,2025-05-23 09:39:00
1747993200,30830.0,30855.0,30820.0,30855.0,119,2025-05-23 09:40:00
1747993260,30850.0,30850.0,30795.0,30845.0,22,2025-05-23 09:41:00
1747993320,30840.0,30840.0,30790.0,30840.0,20,2025-05-23 09:42:00
1747993380,30835.0,30840.0,30835.0,30840.0,18,2025-05-23 09:43:00
1747993440,30835.0,30835.0,30835.0,30835.0,5,2025-05-23 09:44:00
1747993500,30835.0,30835.0,30795.0,30800.0,9,2025-05-23 09:45:00
1747993560,30830.0,30830.0,30785.0,30790.0,21,2025-05-23 09:46:00
1747993620,30825.0,30825.0,30770.0,30800.0,41,2025-05-23 09:47:00
1747993680,30805.0,30805.0,30775.0,30795.0,8,2025-05-23 09:48:00
1747993740,30775.0,30795.0,30770.0,30795.0,107,2025-05-23 09:49:00
1747993800,30795.0,30795.0,30750.0,30750.0,77,2025-05-23 09:50:00
1747993860,30795.0,30820.0,30795.0,30820.0,20,2025-05-23 09:51:00
1747993920,30805.0,30820.0,30805.0,30820.0,20,2025-05-23 09:52:00
1747993980,30820.0,30820.0,30750.0,30820.0,50,2025-05-23 09:53:00
1747994040,30820.0,30820.0,30750.0,30800.0,34,2025-05-23 09:54:00
1747994100,30805.0,30815.0,30755.0,30760.0,26,2025-05-23 09:55:00
1747994160,30765.0,30835.0,30765.0,30770.0,60,2025-05-23 09:56:00
