timestamp,open,high,low,close,volume,datetime
1747994220,30770.0,30815.0,30765.0,30765.0,85,2025-05-23 09:57:00
1747994280,30760.0,30790.0,30760.0,30770.0,8,2025-05-23 09:58:00
1747994340,30770.0,30775.0,30770.0,30775.0,4,2025-05-23 09:59:00
1748231100,30990.0,31100.0,30840.0,31100.0,278,2025-05-26 03:45:00
1748231160,30905.0,30945.0,30900.0,30945.0,11,2025-05-26 03:46:00
1748231220,30945.0,30945.0,30840.0,30890.0,6,2025-05-26 03:47:00
1748231280,30890.0,30900.0,30890.0,30900.0,4,2025-05-26 03:48:00
1748231340,30900.0,30900.0,30900.0,30900.0,1,2025-05-26 03:49:00
1748231400,30900.0,30940.0,30900.0,30940.0,25,2025-05-26 03:50:00
1748231460,30940.0,30940.0,30885.0,30930.0,6,2025-05-26 03:51:00
1748231520,30930.0,30930.0,30855.0,30855.0,11,2025-05-26 03:52:00
1748231580,30855.0,30855.0,30855.0,30855.0,0,2025-05-26 03:53:00
1748231640,30855.0,30950.0,30855.0,30950.0,35,2025-05-26 03:54:00
1748231700,30950.0,30995.0,30910.0,30920.0,16,2025-05-26 03:55:00
1748231760,30920.0,30920.0,30905.0,30905.0,6,2025-05-26 03:56:00
1748231820,30905.0,30905.0,30900.0,30900.0,2,2025-05-26 03:57:00
1748231880,30900.0,30900.0,30885.0,30885.0,2,2025-05-26 03:58:00
1748231940,30885.0,30930.0,30885.0,30930.0,2,2025-05-26 03:59:00
1748232000,30930.0,30970.0,30850.0,30850.0,79,2025-05-26 04:00:00
1748232060,30850.0,30850.0,30795.0,30800.0,42,2025-05-26 04:01:00
1748232120,30800.0,30855.0,30790.0,30795.0,59,2025-05-26 04:02:00
1748232180,30795.0,30795.0,30795.0,30795.0,8,2025-05-26 04:03:00
1748232240,30795.0,30795.0,30795.0,30795.0,0,2025-05-26 04:04:00
1748232300,30795.0,30805.0,30795.0,30805.0,1,2025-05-26 04:05:00
1748232360,30805.0,30845.0,30805.0,30845.0,5,2025-05-26 04:06:00
1748232420,30845.0,30850.0,30845.0,30850.0,5,2025-05-26 04:07:00
1748232480,30850.0,30855.0,30850.0,30855.0,1,2025-05-26 04:08:00
1748232540,30855.0,30895.0,30850.0,30850.0,13,2025-05-26 04:09:00
1748232600,30850.0,30850.0,30815.0,30825.0,5,2025-05-26 04:10:00
1748232660,30825.0,30825.0,30805.0,30805.0,5,2025-05-26 04:11:00
1748232720,30805.0,30825.0,30790.0,30790.0,74,2025-05-26 04:12:00
1748232780,30790.0,30790.0,30790.0,30790.0,0,2025-05-26 04:13:00
1748232840,30790.0,30790.0,30790.0,30790.0,0,2025-05-26 04:14:00
1748232900,30790.0,30790.0,30790.0,30790.0,0,2025-05-26 04:15:00
1748232960,30790.0,30870.0,30790.0,30870.0,11,2025-05-26 04:16:00
1748233020,30870.0,30870.0,30870.0,30870.0,0,2025-05-26 04:17:00
1748233080,30805.0,30850.0,30805.0,30850.0,5,2025-05-26 04:18:00
1748233140,30850.0,30855.0,30810.0,30815.0,7,2025-05-26 04:19:00
1748233200,30815.0,30815.0,30815.0,30815.0,1,2025-05-26 04:20:00
1748233260,30815.0,30860.0,30800.0,30860.0,26,2025-05-26 04:21:00
1748233320,30860.0,30860.0,30805.0,30805.0,1,2025-05-26 04:22:00
1748233380,30805.0,30870.0,30805.0,30865.0,4,2025-05-26 04:23:00
1748233440,30865.0,30865.0,30800.0,30800.0,47,2025-05-26 04:24:00
1748233500,30800.0,30800.0,30790.0,30790.0,15,2025-05-26 04:25:00
1748233560,30790.0,30790.0,30790.0,30790.0,0,2025-05-26 04:26:00
1748233620,30790.0,30805.0,30790.0,30805.0,1,2025-05-26 04:27:00
1748233680,30805.0,30805.0,30775.0,30775.0,44,2025-05-26 04:28:00
1748233740,30775.0,30775.0,30775.0,30775.0,2,2025-05-26 04:29:00
1748233800,30775.0,30805.0,30775.0,30805.0,3,2025-05-26 04:30:00
1748233860,30805.0,30805.0,30805.0,30805.0,0,2025-05-26 04:31:00
1748233920,30805.0,30805.0,30805.0,30805.0,0,2025-05-26 04:32:00
1748233980,30805.0,30840.0,30805.0,30840.0,12,2025-05-26 04:33:00
1748234040,30840.0,30840.0,30840.0,30840.0,1,2025-05-26 04:34:00
1748234100,30840.0,30840.0,30840.0,30840.0,0,2025-05-26 04:35:00
1748234160,30840.0,30840.0,30785.0,30840.0,9,2025-05-26 04:36:00
1748234220,30840.0,30840.0,30840.0,30840.0,0,2025-05-26 04:37:00
1748234280,30840.0,30840.0,30835.0,30835.0,1,2025-05-26 04:38:00
1748234340,30835.0,30835.0,30805.0,30805.0,1,2025-05-26 04:39:00
1748234400,30805.0,30805.0,30805.0,30805.0,0,2025-05-26 04:40:00
1748234460,30805.0,30835.0,30805.0,30835.0,1,2025-05-26 04:41:00
1748234520,30835.0,30835.0,30750.0,30755.0,40,2025-05-26 04:42:00
1748234580,30755.0,30800.0,30755.0,30800.0,41,2025-05-26 04:43:00
1748234640,30800.0,30800.0,30695.0,30715.0,66,2025-05-26 04:44:00
1748234700,30715.0,30715.0,30680.0,30680.0,41,2025-05-26 04:45:00
1748234760,30680.0,30690.0,30680.0,30690.0,1,2025-05-26 04:46:00
1748234820,30715.0,30715.0,30710.0,30710.0,12,2025-05-26 04:47:00
1748234880,30710.0,30710.0,30700.0,30710.0,20,2025-05-26 04:48:00
1748234940,30710.0,30710.0,30645.0,30670.0,87,2025-05-26 04:49:00
1748235000,30670.0,30670.0,30670.0,30670.0,0,2025-05-26 04:50:00
1748235060,30710.0,30710.0,30650.0,30670.0,26,2025-05-26 04:51:00
1748235120,30670.0,30670.0,30655.0,30655.0,1,2025-05-26 04:52:00
1748235180,30700.0,30700.0,30700.0,30700.0,4,2025-05-26 04:53:00
1748235240,30700.0,30700.0,30655.0,30670.0,12,2025-05-26 04:54:00
1748235300,30670.0,30670.0,30655.0,30655.0,2,2025-05-26 04:55:00
1748235360,30655.0,30665.0,30655.0,30665.0,14,2025-05-26 04:56:00
1748235420,30665.0,30665.0,30665.0,30665.0,1,2025-05-26 04:57:00
1748235480,30665.0,30665.0,30635.0,30635.0,1,2025-05-26 04:58:00
1748235540,30635.0,30635.0,30635.0,30635.0,0,2025-05-26 04:59:00
1748235600,30635.0,30665.0,30635.0,30665.0,5,2025-05-26 05:00:00
1748235660,30665.0,30665.0,30630.0,30630.0,2,2025-05-26 05:01:00
1748235720,30630.0,30630.0,30630.0,30630.0,0,2025-05-26 05:02:00
1748235780,30630.0,30670.0,30630.0,30670.0,2,2025-05-26 05:03:00
1748235840,30630.0,30630.0,30630.0,30630.0,8,2025-05-26 05:04:00
1748235900,30635.0,30665.0,30635.0,30665.0,4,2025-05-26 05:05:00
1748235960,30665.0,30670.0,30665.0,30670.0,1,2025-05-26 05:06:00
1748236020,30670.0,30670.0,30670.0,30670.0,1,2025-05-26 05:07:00
1748236080,30670.0,30670.0,30670.0,30670.0,4,2025-05-26 05:08:00
1748236140,30665.0,30670.0,30665.0,30670.0,9,2025-05-26 05:09:00
1748236200,30670.0,30670.0,30670.0,30670.0,0,2025-05-26 05:10:00
1748236260,30670.0,30670.0,30670.0,30670.0,1,2025-05-26 05:11:00
1748236320,30670.0,30670.0,30670.0,30670.0,5,2025-05-26 05:12:00
1748236380,30670.0,30840.0,30670.0,30840.0,72,2025-05-26 05:13:00
1748236440,30840.0,30840.0,30765.0,30765.0,9,2025-05-26 05:14:00
1748236500,30765.0,30775.0,30765.0,30775.0,1,2025-05-26 05:15:00
1748236560,30775.0,30775.0,30775.0,30775.0,0,2025-05-26 05:16:00
1748236620,30775.0,30870.0,30775.0,30870.0,34,2025-05-26 05:17:00
1748236680,30870.0,30870.0,30870.0,30870.0,19,2025-05-26 05:18:00
1748236740,30870.0,30920.0,30870.0,30880.0,12,2025-05-26 05:19:00
1748236800,30880.0,30920.0,30880.0,30890.0,13,2025-05-26 05:20:00
1748236860,30890.0,30890.0,30890.0,30890.0,5,2025-05-26 05:21:00
1748236920,30890.0,30920.0,30890.0,30920.0,2,2025-05-26 05:22:00
1748236980,30920.0,30920.0,30890.0,30890.0,2,2025-05-26 05:23:00
1748237040,30890.0,30890.0,30890.0,30890.0,7,2025-05-26 05:24:00
1748237100,30890.0,30910.0,30890.0,30910.0,50,2025-05-26 05:25:00
1748237160,30910.0,30910.0,30870.0,30870.0,1,2025-05-26 05:26:00
1748237220,30870.0,30870.0,30870.0,30870.0,1,2025-05-26 05:27:00
1748237280,30870.0,30895.0,30870.0,30895.0,1,2025-05-26 05:28:00
1748237340,30895.0,30900.0,30895.0,30900.0,5,2025-05-26 05:29:00
1748237400,30900.0,30900.0,30900.0,30900.0,0,2025-05-26 05:30:00
1748237460,30900.0,30900.0,30895.0,30900.0,2,2025-05-26 05:31:00
1748237520,30900.0,30900.0,30850.0,30850.0,1,2025-05-26 05:32:00
1748237580,30850.0,30890.0,30850.0,30890.0,1,2025-05-26 05:33:00
1748237640,30890.0,30890.0,30890.0,30890.0,0,2025-05-26 05:34:00
1748237700,30890.0,30890.0,30890.0,30890.0,3,2025-05-26 05:35:00
1748237760,30890.0,30890.0,30880.0,30880.0,1,2025-05-26 05:36:00
1748237820,30880.0,30880.0,30840.0,30840.0,6,2025-05-26 05:37:00
1748237880,30840.0,30875.0,30840.0,30875.0,2,2025-05-26 05:38:00
1748237940,30875.0,30880.0,30875.0,30880.0,1,2025-05-26 05:39:00
1748238000,30880.0,30950.0,30880.0,30950.0,117,2025-05-26 05:40:00
1748238060,30950.0,30950.0,30950.0,30950.0,1,2025-05-26 05:41:00
1748238120,30950.0,30950.0,30915.0,30915.0,2,2025-05-26 05:42:00
1748238180,30915.0,30950.0,30915.0,30950.0,2,2025-05-26 05:43:00
1748238240,30950.0,30950.0,30880.0,30930.0,11,2025-05-26 05:44:00
1748238300,30930.0,30985.0,30930.0,30985.0,76,2025-05-26 05:45:00
1748238360,30985.0,30985.0,30925.0,30935.0,13,2025-05-26 05:46:00
1748238420,30965.0,30965.0,30915.0,30915.0,8,2025-05-26 05:47:00
1748238480,30915.0,30915.0,30915.0,30915.0,0,2025-05-26 05:48:00
1748238540,30915.0,30915.0,30915.0,30915.0,0,2025-05-26 05:49:00
1748238600,30915.0,30930.0,30915.0,30930.0,1,2025-05-26 05:50:00
1748238660,30930.0,30930.0,30930.0,30930.0,0,2025-05-26 05:51:00
1748238720,30880.0,30895.0,30850.0,30850.0,11,2025-05-26 05:52:00
1748238780,30850.0,30865.0,30810.0,30865.0,9,2025-05-26 05:53:00
1748238840,30865.0,30865.0,30865.0,30865.0,0,2025-05-26 05:54:00
1748238900,30865.0,30865.0,30865.0,30865.0,0,2025-05-26 05:55:00
1748238960,30855.0,30855.0,30855.0,30855.0,1,2025-05-26 05:56:00
1748239020,30855.0,30855.0,30805.0,30805.0,32,2025-05-26 05:57:00
1748239080,30805.0,30805.0,30805.0,30805.0,3,2025-05-26 05:58:00
1748239140,30805.0,30805.0,30795.0,30795.0,1,2025-05-26 05:59:00
1748239200,30795.0,30795.0,30795.0,30795.0,0,2025-05-26 06:00:00
1748239260,30795.0,30835.0,30795.0,30835.0,1,2025-05-26 06:01:00
1748239320,30835.0,30835.0,30835.0,30835.0,0,2025-05-26 06:02:00
1748239380,30835.0,30835.0,30790.0,30790.0,2,2025-05-26 06:03:00
1748239440,30790.0,30835.0,30790.0,30835.0,2,2025-05-26 06:04:00
1748239500,30835.0,30835.0,30835.0,30835.0,0,2025-05-26 06:05:00
1748239560,30835.0,30835.0,30785.0,30785.0,1,2025-05-26 06:06:00
1748239620,30785.0,30800.0,30765.0,30800.0,39,2025-05-26 06:07:00
1748239680,30800.0,30810.0,30775.0,30775.0,3,2025-05-26 06:08:00
1748239740,30775.0,30825.0,30775.0,30825.0,1,2025-05-26 06:09:00
1748239800,30825.0,30825.0,30825.0,30825.0,9,2025-05-26 06:10:00
1748239860,30825.0,30825.0,30805.0,30805.0,1,2025-05-26 06:11:00
1748239920,30805.0,30840.0,30805.0,30840.0,1,2025-05-26 06:12:00
1748239980,30840.0,30840.0,30840.0,30840.0,0,2025-05-26 06:13:00
1748240040,30840.0,30840.0,30840.0,30840.0,10,2025-05-26 06:14:00
1748240100,30840.0,30840.0,30805.0,30805.0,3,2025-05-26 06:15:00
1748240160,30805.0,30805.0,30805.0,30805.0,0,2025-05-26 06:16:00
1748240220,30805.0,30805.0,30805.0,30805.0,0,2025-05-26 06:17:00
1748240280,30805.0,30830.0,30805.0,30830.0,2,2025-05-26 06:18:00
1748240340,30830.0,30830.0,30830.0,30830.0,0,2025-05-26 06:19:00
1748240400,30830.0,30835.0,30830.0,30835.0,1,2025-05-26 06:20:00
1748240460,30835.0,30835.0,30835.0,30835.0,0,2025-05-26 06:21:00
1748240520,30835.0,30835.0,30775.0,30775.0,55,2025-05-26 06:22:00
1748240580,30775.0,30790.0,30775.0,30790.0,2,2025-05-26 06:23:00
1748240640,30790.0,30790.0,30785.0,30785.0,1,2025-05-26 06:24:00
1748240700,30785.0,30785.0,30685.0,30780.0,48,2025-05-26 06:25:00
1748240760,30780.0,30780.0,30760.0,30760.0,3,2025-05-26 06:26:00
1748240820,30760.0,30770.0,30735.0,30770.0,4,2025-05-26 06:27:00
1748240880,30755.0,30755.0,30755.0,30755.0,2,2025-05-26 06:28:00
1748240940,30755.0,30775.0,30755.0,30775.0,2,2025-05-26 06:29:00
1748241000,30775.0,30775.0,30775.0,30775.0,0,2025-05-26 06:30:00
1748241060,30775.0,30795.0,30775.0,30795.0,2,2025-05-26 06:31:00
1748241120,30795.0,30795.0,30735.0,30735.0,7,2025-05-26 06:32:00
1748241180,30735.0,30735.0,30735.0,30735.0,0,2025-05-26 06:33:00
1748241240,30735.0,30780.0,30735.0,30775.0,7,2025-05-26 06:34:00
1748241300,30775.0,30775.0,30775.0,30775.0,0,2025-05-26 06:35:00
1748241360,30775.0,30775.0,30775.0,30775.0,1,2025-05-26 06:36:00
1748241420,30775.0,30775.0,30750.0,30750.0,3,2025-05-26 06:37:00
1748241480,30750.0,30750.0,30750.0,30750.0,0,2025-05-26 06:38:00
1748241540,30750.0,30750.0,30750.0,30750.0,0,2025-05-26 06:39:00
1748241600,30750.0,30760.0,30750.0,30760.0,1,2025-05-26 06:40:00
1748241660,30760.0,30760.0,30750.0,30750.0,5,2025-05-26 06:41:00
1748241720,30750.0,30750.0,30750.0,30750.0,0,2025-05-26 06:42:00
1748241780,30795.0,30795.0,30790.0,30790.0,3,2025-05-26 06:43:00
1748241840,30790.0,30790.0,30790.0,30790.0,0,2025-05-26 06:44:00
1748241900,30790.0,30790.0,30785.0,30785.0,2,2025-05-26 06:45:00
1748241960,30785.0,30795.0,30740.0,30740.0,2,2025-05-26 06:46:00
1748242020,30740.0,30775.0,30740.0,30775.0,2,2025-05-26 06:47:00
1748242080,30775.0,30780.0,30775.0,30780.0,1,2025-05-26 06:48:00
1748242140,30780.0,30780.0,30780.0,30780.0,0,2025-05-26 06:49:00
1748242200,30780.0,30780.0,30780.0,30780.0,0,2025-05-26 06:50:00
1748242260,30780.0,30780.0,30775.0,30775.0,1,2025-05-26 06:51:00
1748242320,30775.0,30775.0,30740.0,30740.0,1,2025-05-26 06:52:00
1748242380,30740.0,30770.0,30740.0,30770.0,1,2025-05-26 06:53:00
1748242440,30770.0,30775.0,30735.0,30735.0,4,2025-05-26 06:54:00
1748242500,30735.0,30735.0,30735.0,30735.0,0,2025-05-26 06:55:00
1748242560,30735.0,30765.0,30735.0,30765.0,1,2025-05-26 06:56:00
1748242620,30765.0,30765.0,30755.0,30760.0,2,2025-05-26 06:57:00
1748242680,30760.0,30760.0,30760.0,30760.0,0,2025-05-26 06:58:00
1748242740,30760.0,30760.0,30760.0,30760.0,2,2025-05-26 06:59:00
1748242800,30760.0,30760.0,30760.0,30760.0,0,2025-05-26 07:00:00
1748242860,30760.0,30760.0,30755.0,30755.0,21,2025-05-26 07:01:00
1748242920,30755.0,30775.0,30755.0,30775.0,1,2025-05-26 07:02:00
1748242980,30775.0,30775.0,30775.0,30775.0,1,2025-05-26 07:03:00
1748243040,30775.0,30775.0,30760.0,30760.0,2,2025-05-26 07:04:00
1748243100,30760.0,30775.0,30760.0,30775.0,8,2025-05-26 07:05:00
1748243160,30775.0,30775.0,30775.0,30775.0,0,2025-05-26 07:06:00
1748243220,30775.0,30805.0,30710.0,30770.0,51,2025-05-26 07:07:00
1748243280,30770.0,30770.0,30770.0,30770.0,0,2025-05-26 07:08:00
1748243340,30770.0,30770.0,30770.0,30770.0,0,2025-05-26 07:09:00
1748243400,30770.0,30795.0,30770.0,30795.0,2,2025-05-26 07:10:00
1748243460,30795.0,30795.0,30795.0,30795.0,0,2025-05-26 07:11:00
1748243520,30795.0,30795.0,30795.0,30795.0,0,2025-05-26 07:12:00
1748243580,30795.0,30795.0,30780.0,30780.0,1,2025-05-26 07:13:00
1748243640,30780.0,30780.0,30780.0,30780.0,0,2025-05-26 07:14:00
1748243700,30780.0,30780.0,30745.0,30745.0,3,2025-05-26 07:15:00
1748243760,30745.0,30745.0,30740.0,30740.0,1,2025-05-26 07:16:00
1748243820,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:17:00
1748243880,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:18:00
1748243940,30745.0,30745.0,30745.0,30745.0,1,2025-05-26 07:19:00
1748244000,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:20:00
1748244060,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:21:00
1748244120,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:22:00
1748244180,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:23:00
1748244240,30745.0,30745.0,30745.0,30745.0,31,2025-05-26 07:24:00
1748244300,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:25:00
1748244360,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:26:00
1748244420,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 07:27:00
1748244480,30745.0,30745.0,30720.0,30720.0,1,2025-05-26 07:28:00
1748244540,30720.0,30755.0,30720.0,30755.0,1,2025-05-26 07:29:00
1748244600,30755.0,30755.0,30730.0,30730.0,2,2025-05-26 07:30:00
1748244660,30730.0,30730.0,30730.0,30730.0,0,2025-05-26 07:31:00
1748244720,30730.0,30730.0,30730.0,30730.0,0,2025-05-26 07:32:00
1748244780,30730.0,30730.0,30730.0,30730.0,0,2025-05-26 07:33:00
1748244840,30730.0,30730.0,30730.0,30730.0,0,2025-05-26 07:34:00
1748244900,30730.0,30730.0,30730.0,30730.0,0,2025-05-26 07:35:00
1748244960,30730.0,30775.0,30730.0,30775.0,5,2025-05-26 07:36:00
1748245020,30775.0,30775.0,30705.0,30765.0,14,2025-05-26 07:37:00
1748245080,30765.0,30805.0,30715.0,30715.0,56,2025-05-26 07:38:00
1748245140,30715.0,30815.0,30715.0,30815.0,7,2025-05-26 07:39:00
1748245200,30815.0,30815.0,30815.0,30815.0,0,2025-05-26 07:40:00
1748245260,30815.0,30815.0,30805.0,30805.0,46,2025-05-26 07:41:00
1748245320,30805.0,30805.0,30805.0,30805.0,0,2025-05-26 07:42:00
1748245380,30805.0,30805.0,30800.0,30800.0,6,2025-05-26 07:43:00
1748245440,30800.0,30800.0,30800.0,30800.0,0,2025-05-26 07:44:00
1748245500,30800.0,30800.0,30740.0,30740.0,1,2025-05-26 07:45:00
1748245560,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:46:00
1748245620,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:47:00
1748245680,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:48:00
1748245740,30740.0,30785.0,30740.0,30745.0,2,2025-05-26 07:49:00
1748245800,30745.0,30780.0,30745.0,30755.0,2,2025-05-26 07:50:00
1748245860,30755.0,30755.0,30755.0,30755.0,0,2025-05-26 07:51:00
1748245920,30755.0,30755.0,30755.0,30755.0,0,2025-05-26 07:52:00
1748245980,30755.0,30800.0,30750.0,30800.0,10,2025-05-26 07:53:00
1748246040,30800.0,30800.0,30800.0,30800.0,0,2025-05-26 07:54:00
1748246100,30800.0,30800.0,30740.0,30740.0,4,2025-05-26 07:55:00
1748246160,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:56:00
1748246220,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 07:57:00
1748246280,30740.0,30760.0,30740.0,30760.0,1,2025-05-26 07:58:00
1748246340,30760.0,30760.0,30725.0,30725.0,2,2025-05-26 07:59:00
1748246400,30725.0,30765.0,30725.0,30745.0,6,2025-05-26 08:00:00
1748246460,30745.0,30745.0,30735.0,30735.0,2,2025-05-26 08:01:00
1748246520,30735.0,30735.0,30730.0,30730.0,1,2025-05-26 08:02:00
1748246580,30730.0,30730.0,30730.0,30730.0,0,2025-05-26 08:03:00
1748246640,30730.0,30765.0,30730.0,30765.0,2,2025-05-26 08:04:00
1748246700,30765.0,30765.0,30740.0,30740.0,2,2025-05-26 08:05:00
1748246760,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:06:00
1748246820,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:07:00
1748246880,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:08:00
1748246940,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:09:00
1748247000,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:10:00
1748247060,30740.0,30740.0,30740.0,30740.0,1,2025-05-26 08:11:00
1748247120,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:12:00
1748247180,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:13:00
1748247240,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:14:00
1748247300,30740.0,30740.0,30720.0,30720.0,4,2025-05-26 08:15:00
1748247360,30720.0,30720.0,30720.0,30720.0,0,2025-05-26 08:16:00
1748247420,30720.0,30720.0,30720.0,30720.0,0,2025-05-26 08:17:00
1748247480,30720.0,30720.0,30720.0,30720.0,0,2025-05-26 08:18:00
1748247540,30720.0,30720.0,30720.0,30720.0,0,2025-05-26 08:19:00
1748247600,30720.0,30740.0,30720.0,30740.0,2,2025-05-26 08:20:00
1748247660,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:21:00
1748247720,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:22:00
1748247780,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:23:00
1748247840,30740.0,30740.0,30740.0,30740.0,6,2025-05-26 08:24:00
1748247900,30740.0,30745.0,30740.0,30745.0,2,2025-05-26 08:25:00
1748247960,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 08:26:00
1748248020,30745.0,30745.0,30745.0,30745.0,1,2025-05-26 08:27:00
1748248080,30745.0,30745.0,30740.0,30740.0,52,2025-05-26 08:28:00
1748248140,30740.0,30745.0,30720.0,30735.0,28,2025-05-26 08:29:00
1748248200,30735.0,30735.0,30720.0,30720.0,2,2025-05-26 08:30:00
1748248260,30720.0,30740.0,30720.0,30740.0,2,2025-05-26 08:31:00
1748248320,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:32:00
1748248380,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:33:00
1748248440,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:34:00
1748248500,30740.0,30740.0,30740.0,30740.0,7,2025-05-26 08:35:00
1748248560,30740.0,30740.0,30740.0,30740.0,0,2025-05-26 08:36:00
1748248620,30740.0,30740.0,30725.0,30725.0,2,2025-05-26 08:37:00
1748248680,30725.0,30725.0,30725.0,30725.0,0,2025-05-26 08:38:00
1748248740,30725.0,30725.0,30725.0,30725.0,0,2025-05-26 08:39:00
1748248800,30725.0,30745.0,30725.0,30745.0,1,2025-05-26 08:40:00
1748248860,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 08:41:00
1748248920,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 08:42:00
1748248980,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 08:43:00
1748249040,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 08:44:00
1748249100,30745.0,30745.0,30735.0,30735.0,1,2025-05-26 08:45:00
1748249160,30735.0,30745.0,30735.0,30745.0,1,2025-05-26 08:46:00
1748249220,30745.0,30745.0,30745.0,30745.0,1,2025-05-26 08:47:00
1748249280,30745.0,30745.0,30745.0,30745.0,2,2025-05-26 08:48:00
1748249340,30745.0,30745.0,30745.0,30745.0,3,2025-05-26 08:49:00
1748249400,30745.0,30745.0,30745.0,30745.0,2,2025-05-26 08:50:00
1748249460,30745.0,30745.0,30745.0,30745.0,5,2025-05-26 08:51:00
1748249520,30745.0,30745.0,30745.0,30745.0,1,2025-05-26 08:52:00
1748249580,30745.0,30745.0,30745.0,30745.0,0,2025-05-26 08:53:00
1748249640,30745.0,30745.0,30745.0,30745.0,5,2025-05-26 08:54:00
1748249700,30765.0,30765.0,30765.0,30765.0,78,2025-05-26 08:55:00
1748249760,30765.0,30765.0,30730.0,30730.0,15,2025-05-26 08:56:00
1748249820,30730.0,30780.0,30730.0,30780.0,1,2025-05-26 08:57:00
1748249880,30780.0,30780.0,30745.0,30745.0,2,2025-05-26 08:58:00
1748249940,30745.0,30775.0,30745.0,30775.0,1,2025-05-26 08:59:00
1748250000,30740.0,30775.0,30740.0,30775.0,4,2025-05-26 09:00:00
1748250060,30775.0,30785.0,30775.0,30785.0,4,2025-05-26 09:01:00
1748250120,30785.0,30790.0,30785.0,30790.0,2,2025-05-26 09:02:00
1748250180,30790.0,30790.0,30775.0,30775.0,2,2025-05-26 09:03:00
1748250240,30775.0,30775.0,30740.0,30745.0,11,2025-05-26 09:04:00
1748250300,30745.0,30745.0,30745.0,30745.0,1,2025-05-26 09:05:00
1748250360,30745.0,30745.0,30700.0,30735.0,75,2025-05-26 09:06:00
1748250420,30735.0,30735.0,30735.0,30735.0,1,2025-05-26 09:07:00
1748250480,30735.0,30735.0,30735.0,30735.0,0,2025-05-26 09:08:00
1748250540,30735.0,30735.0,30735.0,30735.0,0,2025-05-26 09:09:00
1748250600,30735.0,30735.0,30705.0,30705.0,1,2025-05-26 09:10:00
1748250660,30705.0,30705.0,30705.0,30705.0,0,2025-05-26 09:11:00
1748250720,30705.0,30720.0,30705.0,30720.0,2,2025-05-26 09:12:00
1748250780,30720.0,30720.0,30700.0,30700.0,1,2025-05-26 09:13:00
1748250840,30700.0,30700.0,30700.0,30700.0,2,2025-05-26 09:14:00
1748250900,30700.0,30700.0,30700.0,30700.0,0,2025-05-26 09:15:00
