timestamp,open,high,low,close,volume,datetime
1748250960,30700.0,30720.0,30700.0,30720.0,2,2025-05-26 09:16:00
1748251020,30720.0,30720.0,30720.0,30720.0,0,2025-05-26 09:17:00
1748251080,30720.0,30720.0,30720.0,30720.0,1,2025-05-26 09:18:00
1748251140,30720.0,30720.0,30720.0,30720.0,0,2025-05-26 09:19:00
1748251200,30720.0,30720.0,30700.0,30700.0,2,2025-05-26 09:20:00
1748251260,30700.0,30745.0,30700.0,30745.0,6,2025-05-26 09:21:00
1748251320,30745.0,30745.0,30700.0,30700.0,19,2025-05-26 09:22:00
1748251380,30700.0,30715.0,30700.0,30715.0,2,2025-05-26 09:23:00
1748251440,30715.0,30715.0,30710.0,30710.0,6,2025-05-26 09:24:00
1748251500,30710.0,30715.0,30660.0,30660.0,190,2025-05-26 09:25:00
1748251560,30660.0,30660.0,30590.0,30610.0,190,2025-05-26 09:26:00
1748251620,30610.0,30615.0,30500.0,30560.0,199,2025-05-26 09:27:00
1748251680,30560.0,30560.0,30450.0,30490.0,213,2025-05-26 09:28:00
1748251740,30430.0,30495.0,30385.0,30495.0,236,2025-05-26 09:29:00
1748251800,30455.0,30495.0,30355.0,30480.0,314,2025-05-26 09:30:00
1748251860,30495.0,30495.0,30450.0,30460.0,42,2025-05-26 09:31:00
1748251920,30460.0,30460.0,30355.0,30385.0,90,2025-05-26 09:32:00
1748251980,30385.0,30440.0,30385.0,30400.0,21,2025-05-26 09:33:00
1748252040,30440.0,30445.0,30355.0,30415.0,554,2025-05-26 09:34:00
1748252100,30395.0,30450.0,30395.0,30450.0,18,2025-05-26 09:35:00
1748252160,30450.0,30460.0,30450.0,30460.0,15,2025-05-26 09:36:00
1748252220,30460.0,30510.0,30460.0,30490.0,315,2025-05-26 09:37:00
1748252280,30490.0,30490.0,30355.0,30385.0,112,2025-05-26 09:38:00
1748252340,30395.0,30395.0,30255.0,30300.0,642,2025-05-26 09:39:00
1748252400,30300.0,30300.0,30030.0,30100.0,246,2025-05-26 09:40:00
1748252460,30180.0,30220.0,29995.0,30050.0,675,2025-05-26 09:41:00
1748252520,30040.0,30120.0,30005.0,30120.0,114,2025-05-26 09:42:00
1748252580,30120.0,30160.0,30120.0,30160.0,60,2025-05-26 09:43:00
1748252640,30160.0,30180.0,30135.0,30180.0,16,2025-05-26 09:44:00
1748252700,30180.0,30200.0,30135.0,30195.0,38,2025-05-26 09:45:00
1748252760,30200.0,30240.0,30155.0,30240.0,59,2025-05-26 09:46:00
1748252820,30240.0,30240.0,30215.0,30215.0,21,2025-05-26 09:47:00
1748252880,30215.0,30235.0,30175.0,30235.0,28,2025-05-26 09:48:00
1748252940,30235.0,30235.0,30205.0,30205.0,21,2025-05-26 09:49:00
1748253000,30200.0,30200.0,29950.0,30080.0,557,2025-05-26 09:50:00
1748253060,30000.0,30070.0,29940.0,30050.0,257,2025-05-26 09:51:00
1748253120,30050.0,30090.0,29990.0,30065.0,72,2025-05-26 09:52:00
1748253180,30065.0,30085.0,30060.0,30085.0,30,2025-05-26 09:53:00
1748253240,30090.0,30100.0,30055.0,30095.0,28,2025-05-26 09:54:00
1748253300,30095.0,30095.0,30060.0,30095.0,14,2025-05-26 09:55:00
1748253360,30095.0,30105.0,30070.0,30105.0,32,2025-05-26 09:56:00
1748253420,30100.0,30120.0,30065.0,30065.0,46,2025-05-26 09:57:00
1748253480,30135.0,30135.0,30065.0,30100.0,90,2025-05-26 09:58:00
1748253540,30110.0,30200.0,30100.0,30200.0,286,2025-05-26 09:59:00
1748317500,30450.0,30450.0,30270.0,30445.0,84,2025-05-27 03:45:00
1748317560,30465.0,30475.0,30415.0,30445.0,63,2025-05-27 03:46:00
1748317620,30445.0,30445.0,30415.0,30415.0,13,2025-05-27 03:47:00
1748317680,30415.0,30490.0,30415.0,30480.0,39,2025-05-27 03:48:00
1748317740,30480.0,30480.0,30400.0,30415.0,21,2025-05-27 03:49:00
1748317800,30385.0,30445.0,30385.0,30400.0,27,2025-05-27 03:50:00
1748317860,30430.0,30445.0,30430.0,30445.0,6,2025-05-27 03:51:00
1748317920,30445.0,30445.0,30395.0,30440.0,3,2025-05-27 03:52:00
1748317980,30440.0,30440.0,30415.0,30415.0,1,2025-05-27 03:53:00
1748318040,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 03:54:00
1748318100,30415.0,30440.0,30335.0,30395.0,37,2025-05-27 03:55:00
1748318160,30395.0,30395.0,30295.0,30295.0,46,2025-05-27 03:56:00
1748318220,30295.0,30385.0,30295.0,30385.0,9,2025-05-27 03:57:00
1748318280,30385.0,30385.0,30315.0,30315.0,15,2025-05-27 03:58:00
1748318340,30315.0,30390.0,30315.0,30365.0,10,2025-05-27 03:59:00
1748318400,30365.0,30380.0,30350.0,30350.0,9,2025-05-27 04:00:00
1748318460,30350.0,30385.0,30350.0,30385.0,10,2025-05-27 04:01:00
1748318520,30385.0,30395.0,30360.0,30395.0,4,2025-05-27 04:02:00
1748318580,30395.0,30440.0,30395.0,30440.0,15,2025-05-27 04:03:00
1748318640,30475.0,30475.0,30420.0,30420.0,47,2025-05-27 04:04:00
1748318700,30420.0,30420.0,30390.0,30420.0,14,2025-05-27 04:05:00
1748318760,30420.0,30420.0,30420.0,30420.0,5,2025-05-27 04:06:00
1748318820,30420.0,30420.0,30420.0,30420.0,8,2025-05-27 04:07:00
1748318880,30420.0,30450.0,30235.0,30320.0,258,2025-05-27 04:08:00
1748318940,30320.0,30320.0,30310.0,30315.0,12,2025-05-27 04:09:00
1748319000,30270.0,30335.0,30260.0,30260.0,25,2025-05-27 04:10:00
1748319060,30260.0,30290.0,30205.0,30290.0,91,2025-05-27 04:11:00
1748319120,30290.0,30300.0,30290.0,30300.0,4,2025-05-27 04:12:00
1748319180,30305.0,30385.0,30305.0,30305.0,11,2025-05-27 04:13:00
1748319240,30305.0,30360.0,30305.0,30360.0,26,2025-05-27 04:14:00
1748319300,30360.0,30360.0,30305.0,30305.0,1,2025-05-27 04:15:00
1748319360,30305.0,30350.0,30305.0,30350.0,2,2025-05-27 04:16:00
1748319420,30350.0,30350.0,30350.0,30350.0,1,2025-05-27 04:17:00
1748319480,30350.0,30360.0,30350.0,30360.0,25,2025-05-27 04:18:00
1748319540,30360.0,30400.0,30360.0,30400.0,7,2025-05-27 04:19:00
1748319600,30400.0,30400.0,30325.0,30325.0,7,2025-05-27 04:20:00
1748319660,30325.0,30325.0,30325.0,30325.0,0,2025-05-27 04:21:00
1748319720,30325.0,30325.0,30315.0,30325.0,5,2025-05-27 04:22:00
1748319780,30325.0,30325.0,30325.0,30325.0,1,2025-05-27 04:23:00
1748319840,30325.0,30325.0,30325.0,30325.0,11,2025-05-27 04:24:00
1748319900,30365.0,30365.0,30305.0,30305.0,6,2025-05-27 04:25:00
1748319960,30305.0,30315.0,30305.0,30315.0,2,2025-05-27 04:26:00
1748320020,30315.0,30315.0,30315.0,30315.0,0,2025-05-27 04:27:00
1748320080,30315.0,30315.0,30315.0,30315.0,0,2025-05-27 04:28:00
1748320140,30315.0,30315.0,30315.0,30315.0,0,2025-05-27 04:29:00
1748320200,30315.0,30315.0,30310.0,30310.0,6,2025-05-27 04:30:00
1748320260,30375.0,30375.0,30375.0,30375.0,1,2025-05-27 04:31:00
1748320320,30375.0,30375.0,30375.0,30375.0,0,2025-05-27 04:32:00
1748320380,30375.0,30375.0,30375.0,30375.0,0,2025-05-27 04:33:00
1748320440,30375.0,30375.0,30325.0,30370.0,5,2025-05-27 04:34:00
1748320500,30370.0,30370.0,30355.0,30355.0,1,2025-05-27 04:35:00
1748320560,30355.0,30365.0,30355.0,30355.0,4,2025-05-27 04:36:00
1748320620,30355.0,30355.0,30355.0,30355.0,0,2025-05-27 04:37:00
1748320680,30355.0,30355.0,30355.0,30355.0,0,2025-05-27 04:38:00
1748320740,30355.0,30355.0,30320.0,30320.0,2,2025-05-27 04:39:00
1748320800,30320.0,30320.0,30320.0,30320.0,0,2025-05-27 04:40:00
1748320860,30320.0,30325.0,30320.0,30325.0,1,2025-05-27 04:41:00
1748320920,30325.0,30325.0,30325.0,30325.0,0,2025-05-27 04:42:00
1748320980,30325.0,30325.0,30325.0,30325.0,0,2025-05-27 04:43:00
1748321040,30325.0,30325.0,30325.0,30325.0,0,2025-05-27 04:44:00
1748321100,30325.0,30350.0,30325.0,30350.0,1,2025-05-27 04:45:00
1748321160,30350.0,30350.0,30320.0,30320.0,1,2025-05-27 04:46:00
1748321220,30320.0,30350.0,30320.0,30345.0,4,2025-05-27 04:47:00
1748321280,30345.0,30370.0,30345.0,30370.0,6,2025-05-27 04:48:00
1748321340,30370.0,30370.0,30370.0,30370.0,0,2025-05-27 04:49:00
1748321400,30370.0,30370.0,30370.0,30370.0,1,2025-05-27 04:50:00
1748321460,30370.0,30370.0,30350.0,30350.0,4,2025-05-27 04:51:00
1748321520,30350.0,30350.0,30350.0,30350.0,2,2025-05-27 04:52:00
1748321580,30350.0,30350.0,30350.0,30350.0,0,2025-05-27 04:53:00
1748321640,30350.0,30350.0,30350.0,30350.0,0,2025-05-27 04:54:00
1748321700,30350.0,30350.0,30320.0,30320.0,2,2025-05-27 04:55:00
1748321760,30320.0,30350.0,30320.0,30350.0,2,2025-05-27 04:56:00
1748321820,30350.0,30350.0,30350.0,30350.0,1,2025-05-27 04:57:00
1748321880,30350.0,30365.0,30325.0,30325.0,3,2025-05-27 04:58:00
1748321940,30325.0,30370.0,30325.0,30370.0,5,2025-05-27 04:59:00
1748322000,30370.0,30370.0,30370.0,30370.0,0,2025-05-27 05:00:00
1748322060,30370.0,30370.0,30370.0,30370.0,0,2025-05-27 05:01:00
1748322120,30370.0,30370.0,30330.0,30330.0,1,2025-05-27 05:02:00
1748322180,30330.0,30330.0,30330.0,30330.0,1,2025-05-27 05:03:00
1748322240,30330.0,30370.0,30330.0,30370.0,1,2025-05-27 05:04:00
1748322300,30370.0,30370.0,30370.0,30370.0,0,2025-05-27 05:05:00
1748322360,30370.0,30370.0,30370.0,30370.0,0,2025-05-27 05:06:00
1748322420,30370.0,30370.0,30370.0,30370.0,0,2025-05-27 05:07:00
1748322480,30370.0,30370.0,30335.0,30335.0,10,2025-05-27 05:08:00
1748322540,30335.0,30350.0,30335.0,30350.0,6,2025-05-27 05:09:00
1748322600,30350.0,30350.0,30350.0,30350.0,0,2025-05-27 05:10:00
1748322660,30350.0,30350.0,30350.0,30350.0,0,2025-05-27 05:11:00
1748322720,30350.0,30350.0,30330.0,30330.0,5,2025-05-27 05:12:00
1748322780,30330.0,30360.0,30320.0,30320.0,1,2025-05-27 05:13:00
1748322840,30320.0,30320.0,30320.0,30320.0,1,2025-05-27 05:14:00
1748322900,30320.0,30320.0,30320.0,30320.0,0,2025-05-27 05:15:00
1748322960,30320.0,30355.0,30300.0,30305.0,27,2025-05-27 05:16:00
1748323020,30305.0,30355.0,30305.0,30355.0,4,2025-05-27 05:17:00
1748323080,30355.0,30355.0,30300.0,30345.0,17,2025-05-27 05:18:00
1748323140,30345.0,30345.0,30300.0,30300.0,1,2025-05-27 05:19:00
1748323200,30300.0,30370.0,30300.0,30315.0,10,2025-05-27 05:20:00
1748323260,30315.0,30315.0,30315.0,30315.0,0,2025-05-27 05:21:00
1748323320,30360.0,30360.0,30360.0,30360.0,2,2025-05-27 05:22:00
1748323380,30360.0,30360.0,30355.0,30355.0,1,2025-05-27 05:23:00
1748323440,30355.0,30355.0,30355.0,30355.0,0,2025-05-27 05:24:00
1748323500,30355.0,30365.0,30355.0,30365.0,1,2025-05-27 05:25:00
1748323560,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 05:26:00
1748323620,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 05:27:00
1748323680,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 05:28:00
1748323740,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 05:29:00
1748323800,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 05:30:00
1748323860,30365.0,30395.0,30365.0,30375.0,48,2025-05-27 05:31:00
1748323920,30375.0,30375.0,30375.0,30375.0,0,2025-05-27 05:32:00
1748323980,30375.0,30390.0,30375.0,30390.0,47,2025-05-27 05:33:00
1748324040,30385.0,30385.0,30385.0,30385.0,3,2025-05-27 05:34:00
1748324100,30385.0,30500.0,30385.0,30490.0,40,2025-05-27 05:35:00
1748324160,30490.0,30490.0,30400.0,30400.0,4,2025-05-27 05:36:00
1748324220,30400.0,30400.0,30400.0,30400.0,0,2025-05-27 05:37:00
1748324280,30400.0,30465.0,30400.0,30405.0,4,2025-05-27 05:38:00
1748324340,30470.0,30470.0,30465.0,30465.0,4,2025-05-27 05:39:00
1748324400,30465.0,30465.0,30450.0,30450.0,3,2025-05-27 05:40:00
1748324460,30450.0,30450.0,30450.0,30450.0,0,2025-05-27 05:41:00
1748324520,30450.0,30450.0,30450.0,30450.0,0,2025-05-27 05:42:00
1748324580,30450.0,30485.0,30435.0,30435.0,14,2025-05-27 05:43:00
1748324640,30435.0,30500.0,30435.0,30440.0,52,2025-05-27 05:44:00
1748324700,30440.0,30490.0,30440.0,30445.0,6,2025-05-27 05:45:00
1748324760,30445.0,30445.0,30420.0,30420.0,33,2025-05-27 05:46:00
1748324820,30420.0,30450.0,30370.0,30385.0,19,2025-05-27 05:47:00
1748324880,30385.0,30385.0,30385.0,30385.0,0,2025-05-27 05:48:00
1748324940,30385.0,30425.0,30385.0,30425.0,1,2025-05-27 05:49:00
1748325000,30425.0,30425.0,30425.0,30425.0,0,2025-05-27 05:50:00
1748325060,30425.0,30450.0,30425.0,30450.0,8,2025-05-27 05:51:00
1748325120,30450.0,30450.0,30450.0,30450.0,0,2025-05-27 05:52:00
1748325180,30450.0,30450.0,30410.0,30410.0,1,2025-05-27 05:53:00
1748325240,30410.0,30430.0,30410.0,30430.0,3,2025-05-27 05:54:00
1748325300,30440.0,30485.0,30440.0,30480.0,40,2025-05-27 05:55:00
1748325360,30480.0,30480.0,30465.0,30465.0,3,2025-05-27 05:56:00
1748325420,30440.0,30450.0,30400.0,30400.0,29,2025-05-27 05:57:00
1748325480,30400.0,30415.0,30370.0,30380.0,38,2025-05-27 05:58:00
1748325540,30380.0,30380.0,30380.0,30380.0,0,2025-05-27 05:59:00
1748325600,30380.0,30425.0,30380.0,30425.0,2,2025-05-27 06:00:00
1748325660,30425.0,30425.0,30415.0,30415.0,1,2025-05-27 06:01:00
1748325720,30415.0,30415.0,30365.0,30365.0,9,2025-05-27 06:02:00
1748325780,30365.0,30380.0,30365.0,30380.0,2,2025-05-27 06:03:00
1748325840,30380.0,30380.0,30380.0,30380.0,0,2025-05-27 06:04:00
1748325900,30380.0,30420.0,30380.0,30420.0,1,2025-05-27 06:05:00
1748325960,30420.0,30420.0,30420.0,30420.0,0,2025-05-27 06:06:00
1748326020,30440.0,30440.0,30395.0,30395.0,6,2025-05-27 06:07:00
1748326080,30395.0,30395.0,30395.0,30395.0,0,2025-05-27 06:08:00
1748326140,30395.0,30435.0,30395.0,30435.0,1,2025-05-27 06:09:00
1748326200,30435.0,30435.0,30435.0,30435.0,0,2025-05-27 06:10:00
1748326260,30435.0,30435.0,30420.0,30420.0,5,2025-05-27 06:11:00
1748326320,30420.0,30420.0,30385.0,30385.0,3,2025-05-27 06:12:00
1748326380,30385.0,30385.0,30385.0,30385.0,0,2025-05-27 06:13:00
1748326440,30385.0,30385.0,30385.0,30385.0,0,2025-05-27 06:14:00
1748326500,30385.0,30385.0,30365.0,30365.0,8,2025-05-27 06:15:00
1748326560,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 06:16:00
1748326620,30365.0,30370.0,30365.0,30370.0,1,2025-05-27 06:17:00
1748326680,30370.0,30415.0,30370.0,30415.0,1,2025-05-27 06:18:00
1748326740,30415.0,30415.0,30415.0,30415.0,1,2025-05-27 06:19:00
1748326800,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 06:20:00
1748326860,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 06:21:00
1748326920,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 06:22:00
1748326980,30415.0,30415.0,30415.0,30415.0,2,2025-05-27 06:23:00
1748327040,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 06:24:00
1748327100,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 06:25:00
1748327160,30415.0,30415.0,30415.0,30415.0,0,2025-05-27 06:26:00
1748327220,30415.0,30420.0,30400.0,30400.0,4,2025-05-27 06:27:00
1748327280,30400.0,30400.0,30400.0,30400.0,0,2025-05-27 06:28:00
1748327340,30400.0,30400.0,30400.0,30400.0,1,2025-05-27 06:29:00
1748327400,30400.0,30400.0,30400.0,30400.0,0,2025-05-27 06:30:00
1748327460,30400.0,30420.0,30400.0,30420.0,1,2025-05-27 06:31:00
1748327520,30420.0,30435.0,30420.0,30435.0,3,2025-05-27 06:32:00
1748327580,30435.0,30440.0,30375.0,30375.0,5,2025-05-27 06:33:00
1748327640,30375.0,30405.0,30375.0,30405.0,1,2025-05-27 06:34:00
1748327700,30405.0,30405.0,30405.0,30405.0,0,2025-05-27 06:35:00
1748327760,30405.0,30405.0,30405.0,30405.0,0,2025-05-27 06:36:00
1748327820,30405.0,30405.0,30380.0,30380.0,3,2025-05-27 06:37:00
1748327880,30380.0,30380.0,30380.0,30380.0,1,2025-05-27 06:38:00
1748327940,30380.0,30380.0,30370.0,30370.0,4,2025-05-27 06:39:00
1748328000,30370.0,30405.0,30370.0,30405.0,1,2025-05-27 06:40:00
1748328060,30405.0,30405.0,30370.0,30370.0,6,2025-05-27 06:41:00
1748328120,30370.0,30370.0,30365.0,30365.0,3,2025-05-27 06:42:00
1748328180,30365.0,30365.0,30335.0,30335.0,21,2025-05-27 06:43:00
1748328240,30370.0,30370.0,30370.0,30370.0,1,2025-05-27 06:44:00
1748328300,30370.0,30395.0,30370.0,30395.0,6,2025-05-27 06:45:00
1748328360,30395.0,30395.0,30370.0,30370.0,1,2025-05-27 06:46:00
1748328420,30370.0,30370.0,30365.0,30365.0,1,2025-05-27 06:47:00
1748328480,30365.0,30400.0,30340.0,30340.0,51,2025-05-27 06:48:00
1748328540,30340.0,30340.0,30340.0,30340.0,0,2025-05-27 06:49:00
1748328600,30340.0,30350.0,30340.0,30350.0,1,2025-05-27 06:50:00
1748328660,30350.0,30350.0,30350.0,30350.0,1,2025-05-27 06:51:00
1748328720,30350.0,30350.0,30350.0,30350.0,1,2025-05-27 06:52:00
1748328780,30350.0,30400.0,30350.0,30365.0,26,2025-05-27 06:53:00
1748328840,30365.0,30365.0,30350.0,30350.0,3,2025-05-27 06:54:00
1748328900,30390.0,30390.0,30350.0,30350.0,3,2025-05-27 06:55:00
1748328960,30350.0,30360.0,30350.0,30360.0,1,2025-05-27 06:56:00
1748329020,30360.0,30400.0,30360.0,30400.0,1,2025-05-27 06:57:00
1748329080,30400.0,30400.0,30360.0,30395.0,2,2025-05-27 06:58:00
1748329140,30380.0,30380.0,30355.0,30355.0,10,2025-05-27 06:59:00
1748329200,30370.0,30370.0,30350.0,30350.0,7,2025-05-27 07:00:00
1748329260,30350.0,30350.0,30250.0,30320.0,89,2025-05-27 07:01:00
1748329320,30320.0,30320.0,30310.0,30310.0,6,2025-05-27 07:02:00
1748329380,30310.0,30310.0,30275.0,30310.0,3,2025-05-27 07:03:00
1748329440,30310.0,30325.0,30310.0,30325.0,31,2025-05-27 07:04:00
1748329500,30325.0,30325.0,30310.0,30310.0,2,2025-05-27 07:05:00
1748329560,30310.0,30310.0,30310.0,30310.0,0,2025-05-27 07:06:00
1748329620,30310.0,30310.0,30310.0,30310.0,1,2025-05-27 07:07:00
1748329680,30310.0,30370.0,30310.0,30310.0,8,2025-05-27 07:08:00
1748329740,30310.0,30310.0,30310.0,30310.0,1,2025-05-27 07:09:00
1748329800,30305.0,30355.0,30305.0,30355.0,3,2025-05-27 07:10:00
1748329860,30355.0,30355.0,30320.0,30320.0,1,2025-05-27 07:11:00
1748329920,30320.0,30400.0,30320.0,30335.0,85,2025-05-27 07:12:00
1748329980,30335.0,30340.0,30335.0,30340.0,1,2025-05-27 07:13:00
1748330040,30340.0,30340.0,30290.0,30290.0,26,2025-05-27 07:14:00
1748330100,30290.0,30325.0,30290.0,30325.0,5,2025-05-27 07:15:00
1748330160,30325.0,30325.0,30285.0,30315.0,2,2025-05-27 07:16:00
1748330220,30315.0,30315.0,30300.0,30300.0,5,2025-05-27 07:17:00
1748330280,30300.0,30335.0,30300.0,30335.0,3,2025-05-27 07:18:00
1748330340,30300.0,30300.0,30300.0,30300.0,1,2025-05-27 07:19:00
1748330400,30300.0,30345.0,30300.0,30310.0,3,2025-05-27 07:20:00
1748330460,30310.0,30310.0,30310.0,30310.0,1,2025-05-27 07:21:00
1748330520,30310.0,30310.0,30310.0,30310.0,1,2025-05-27 07:22:00
1748330580,30310.0,30310.0,30285.0,30295.0,4,2025-05-27 07:23:00
1748330640,30330.0,30330.0,30290.0,30290.0,2,2025-05-27 07:24:00
1748330700,30290.0,30320.0,30285.0,30285.0,2,2025-05-27 07:25:00
1748330760,30285.0,30285.0,30285.0,30285.0,1,2025-05-27 07:26:00
1748330820,30285.0,30285.0,30285.0,30285.0,0,2025-05-27 07:27:00
1748330880,30295.0,30330.0,30235.0,30295.0,39,2025-05-27 07:28:00
1748330940,30295.0,30295.0,30250.0,30250.0,1,2025-05-27 07:29:00
1748331000,30250.0,30250.0,30250.0,30250.0,0,2025-05-27 07:30:00
1748331060,30250.0,30250.0,30250.0,30250.0,0,2025-05-27 07:31:00
1748331120,30250.0,30250.0,30250.0,30250.0,0,2025-05-27 07:32:00
1748331180,30250.0,30250.0,30250.0,30250.0,0,2025-05-27 07:33:00
1748331240,30250.0,30255.0,30250.0,30255.0,1,2025-05-27 07:34:00
1748331300,30255.0,30285.0,30255.0,30285.0,1,2025-05-27 07:35:00
1748331360,30285.0,30320.0,30270.0,30270.0,14,2025-05-27 07:36:00
1748331420,30270.0,30270.0,30265.0,30265.0,2,2025-05-27 07:37:00
1748331480,30265.0,30265.0,30265.0,30265.0,0,2025-05-27 07:38:00
1748331540,30265.0,30300.0,30250.0,30255.0,15,2025-05-27 07:39:00
1748331600,30255.0,30255.0,30255.0,30255.0,2,2025-05-27 07:40:00
1748331660,30255.0,30255.0,30255.0,30255.0,0,2025-05-27 07:41:00
1748331720,30255.0,30255.0,30255.0,30255.0,0,2025-05-27 07:42:00
1748331780,30265.0,30265.0,30255.0,30255.0,21,2025-05-27 07:43:00
1748331840,30255.0,30285.0,30245.0,30245.0,4,2025-05-27 07:44:00
1748331900,30245.0,30245.0,30235.0,30235.0,2,2025-05-27 07:45:00
1748331960,30235.0,30280.0,30235.0,30280.0,16,2025-05-27 07:46:00
1748332020,30280.0,30280.0,30280.0,30280.0,0,2025-05-27 07:47:00
1748332080,30280.0,30280.0,30240.0,30240.0,2,2025-05-27 07:48:00
1748332140,30240.0,30240.0,30240.0,30240.0,0,2025-05-27 07:49:00
1748332200,30240.0,30240.0,30240.0,30240.0,1,2025-05-27 07:50:00
1748332260,30240.0,30280.0,30240.0,30280.0,2,2025-05-27 07:51:00
1748332320,30280.0,30280.0,30270.0,30270.0,1,2025-05-27 07:52:00
1748332380,30270.0,30270.0,30270.0,30270.0,3,2025-05-27 07:53:00
1748332440,30270.0,30270.0,30215.0,30215.0,30,2025-05-27 07:54:00
1748332500,30215.0,30215.0,30215.0,30215.0,2,2025-05-27 07:55:00
1748332560,30215.0,30235.0,30215.0,30225.0,42,2025-05-27 07:56:00
1748332620,30225.0,30225.0,30225.0,30225.0,0,2025-05-27 07:57:00
1748332680,30225.0,30225.0,30225.0,30225.0,0,2025-05-27 07:58:00
1748332740,30230.0,30230.0,30230.0,30230.0,1,2025-05-27 07:59:00
1748332800,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:00:00
1748332860,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:01:00
1748332920,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:02:00
1748332980,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:03:00
1748333040,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:04:00
1748333100,30230.0,30250.0,30230.0,30250.0,1,2025-05-27 08:05:00
1748333160,30250.0,30250.0,30230.0,30230.0,2,2025-05-27 08:06:00
1748333220,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:07:00
1748333280,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:08:00
1748333340,30230.0,30265.0,30230.0,30230.0,12,2025-05-27 08:09:00
1748333400,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:10:00
1748333460,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:11:00
1748333520,30230.0,30230.0,30230.0,30230.0,1,2025-05-27 08:12:00
1748333580,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:13:00
1748333640,30230.0,30230.0,30230.0,30230.0,0,2025-05-27 08:14:00
1748333700,30230.0,30230.0,30230.0,30230.0,1,2025-05-27 08:15:00
1748333760,30230.0,30260.0,30230.0,30260.0,3,2025-05-27 08:16:00
1748333820,30260.0,30260.0,30230.0,30230.0,1,2025-05-27 08:17:00
1748333880,30230.0,30230.0,30230.0,30230.0,1,2025-05-27 08:18:00
1748333940,30230.0,30275.0,30210.0,30210.0,41,2025-05-27 08:19:00
1748334000,30210.0,30210.0,30210.0,30210.0,0,2025-05-27 08:20:00
1748334060,30210.0,30250.0,30210.0,30250.0,2,2025-05-27 08:21:00
1748334120,30250.0,30260.0,30250.0,30260.0,1,2025-05-27 08:22:00
1748334180,30260.0,30260.0,30260.0,30260.0,0,2025-05-27 08:23:00
1748334240,30260.0,30260.0,30255.0,30255.0,5,2025-05-27 08:24:00
1748334300,30255.0,30255.0,30255.0,30255.0,0,2025-05-27 08:25:00
1748334360,30255.0,30255.0,30255.0,30255.0,0,2025-05-27 08:26:00
1748334420,30255.0,30255.0,30255.0,30255.0,0,2025-05-27 08:27:00
1748334480,30255.0,30255.0,30220.0,30220.0,1,2025-05-27 08:28:00
1748334540,30220.0,30250.0,30220.0,30250.0,1,2025-05-27 08:29:00
1748334600,30250.0,30250.0,30250.0,30250.0,0,2025-05-27 08:30:00
1748334660,30250.0,30250.0,30220.0,30220.0,1,2025-05-27 08:31:00
1748334720,30220.0,30260.0,30220.0,30260.0,6,2025-05-27 08:32:00
1748334780,30325.0,30400.0,30320.0,30365.0,189,2025-05-27 08:33:00
