timestamp,open,high,low,close,volume,datetime
1748334840,30365.0,30380.0,30365.0,30365.0,5,2025-05-27 08:34:00
1748334900,30365.0,30430.0,30355.0,30355.0,16,2025-05-27 08:35:00
1748334960,30400.0,30430.0,30400.0,30430.0,9,2025-05-27 08:36:00
1748335020,30430.0,30430.0,30360.0,30360.0,34,2025-05-27 08:37:00
1748335080,30360.0,30415.0,30360.0,30415.0,3,2025-05-27 08:38:00
1748335140,30415.0,30415.0,30365.0,30405.0,7,2025-05-27 08:39:00
1748335200,30405.0,30405.0,30405.0,30405.0,0,2025-05-27 08:40:00
1748335260,30375.0,30375.0,30375.0,30375.0,1,2025-05-27 08:41:00
1748335320,30375.0,30405.0,30360.0,30405.0,7,2025-05-27 08:42:00
1748335380,30405.0,30405.0,30365.0,30365.0,19,2025-05-27 08:43:00
1748335440,30365.0,30365.0,30365.0,30365.0,1,2025-05-27 08:44:00
1748335500,30365.0,30365.0,30365.0,30365.0,0,2025-05-27 08:45:00
1748335560,30365.0,30365.0,30350.0,30350.0,1,2025-05-27 08:46:00
1748335620,30390.0,30390.0,30390.0,30390.0,1,2025-05-27 08:47:00
1748335680,30390.0,30390.0,30355.0,30355.0,1,2025-05-27 08:48:00
1748335740,30355.0,30355.0,30350.0,30350.0,1,2025-05-27 08:49:00
1748335800,30340.0,30370.0,30305.0,30305.0,32,2025-05-27 08:50:00
1748335860,30305.0,30315.0,30305.0,30315.0,1,2025-05-27 08:51:00
1748335920,30315.0,30315.0,30315.0,30315.0,0,2025-05-27 08:52:00
1748335980,30315.0,30315.0,30315.0,30315.0,1,2025-05-27 08:53:00
1748336040,30315.0,30340.0,30300.0,30340.0,7,2025-05-27 08:54:00
1748336100,30340.0,30355.0,30305.0,30355.0,3,2025-05-27 08:55:00
1748336160,30355.0,30355.0,30355.0,30355.0,0,2025-05-27 08:56:00
1748336220,30305.0,30365.0,30305.0,30350.0,4,2025-05-27 08:57:00
1748336280,30350.0,30350.0,30310.0,30310.0,1,2025-05-27 08:58:00
1748336340,30310.0,30350.0,30310.0,30350.0,1,2025-05-27 08:59:00
1748336400,30350.0,30350.0,30305.0,30305.0,12,2025-05-27 09:00:00
1748336460,30305.0,30305.0,30305.0,30305.0,0,2025-05-27 09:01:00
1748336520,30305.0,30360.0,30305.0,30310.0,7,2025-05-27 09:02:00
1748336580,30310.0,30310.0,30310.0,30310.0,0,2025-05-27 09:03:00
1748336640,30310.0,30345.0,30310.0,30345.0,3,2025-05-27 09:04:00
1748336700,30345.0,30350.0,30305.0,30305.0,6,2025-05-27 09:05:00
1748336760,30305.0,30350.0,30305.0,30350.0,4,2025-05-27 09:06:00
1748336820,30350.0,30360.0,30335.0,30335.0,2,2025-05-27 09:07:00
1748336880,30335.0,30335.0,30335.0,30335.0,0,2025-05-27 09:08:00
1748336940,30370.0,30375.0,30335.0,30335.0,6,2025-05-27 09:09:00
1748337000,30335.0,30335.0,30335.0,30335.0,0,2025-05-27 09:10:00
1748337060,30335.0,30380.0,30335.0,30380.0,13,2025-05-27 09:11:00
1748337120,30380.0,30380.0,30350.0,30350.0,2,2025-05-27 09:12:00
1748337180,30350.0,30350.0,30305.0,30305.0,48,2025-05-27 09:13:00
1748337240,30370.0,30380.0,30370.0,30380.0,22,2025-05-27 09:14:00
1748337300,30380.0,30390.0,30355.0,30355.0,10,2025-05-27 09:15:00
1748337360,30355.0,30390.0,30350.0,30350.0,10,2025-05-27 09:16:00
1748337420,30350.0,30350.0,30350.0,30350.0,0,2025-05-27 09:17:00
1748337480,30350.0,30400.0,30350.0,30400.0,50,2025-05-27 09:18:00
1748337540,30400.0,30415.0,30385.0,30385.0,10,2025-05-27 09:19:00
1748337600,30385.0,30385.0,30365.0,30365.0,7,2025-05-27 09:20:00
1748337660,30365.0,30445.0,30365.0,30445.0,26,2025-05-27 09:21:00
1748337720,30445.0,30445.0,30370.0,30410.0,7,2025-05-27 09:22:00
1748337780,30410.0,30410.0,30410.0,30410.0,0,2025-05-27 09:23:00
1748337840,30410.0,30410.0,30410.0,30410.0,14,2025-05-27 09:24:00
1748337900,30380.0,30425.0,30380.0,30425.0,2,2025-05-27 09:25:00
1748337960,30425.0,30425.0,30415.0,30415.0,1,2025-05-27 09:26:00
1748338020,30420.0,30430.0,30385.0,30385.0,4,2025-05-27 09:27:00
1748338080,30385.0,30385.0,30385.0,30385.0,0,2025-05-27 09:28:00
1748338140,30385.0,30385.0,30385.0,30385.0,0,2025-05-27 09:29:00
1748338200,30425.0,30450.0,30390.0,30390.0,25,2025-05-27 09:30:00
1748338260,30390.0,30395.0,30390.0,30395.0,1,2025-05-27 09:31:00
1748338320,30395.0,30430.0,30395.0,30425.0,2,2025-05-27 09:32:00
1748338380,30425.0,30425.0,30400.0,30400.0,4,2025-05-27 09:33:00
1748338440,30400.0,30435.0,30395.0,30395.0,3,2025-05-27 09:34:00
1748338500,30430.0,30430.0,30385.0,30385.0,27,2025-05-27 09:35:00
1748338560,30385.0,30385.0,30385.0,30385.0,0,2025-05-27 09:36:00
1748338620,30385.0,30430.0,30385.0,30430.0,2,2025-05-27 09:37:00
1748338680,30430.0,30430.0,30390.0,30425.0,11,2025-05-27 09:38:00
1748338740,30425.0,30445.0,30400.0,30420.0,77,2025-05-27 09:39:00
1748338800,30445.0,30445.0,30400.0,30440.0,44,2025-05-27 09:40:00
1748338860,30430.0,30430.0,30385.0,30400.0,15,2025-05-27 09:41:00
1748338920,30405.0,30420.0,30405.0,30420.0,5,2025-05-27 09:42:00
1748338980,30420.0,30420.0,30410.0,30410.0,3,2025-05-27 09:43:00
1748339040,30410.0,30415.0,30360.0,30360.0,8,2025-05-27 09:44:00
1748339100,30410.0,30425.0,30360.0,30425.0,15,2025-05-27 09:45:00
1748339160,30425.0,30450.0,30365.0,30445.0,223,2025-05-27 09:46:00
1748339220,30445.0,30445.0,30375.0,30440.0,3,2025-05-27 09:47:00
1748339280,30440.0,30440.0,30400.0,30400.0,5,2025-05-27 09:48:00
1748339340,30400.0,30445.0,30395.0,30440.0,21,2025-05-27 09:49:00
1748339400,30440.0,30440.0,30320.0,30370.0,53,2025-05-27 09:50:00
1748339460,30390.0,30415.0,30375.0,30415.0,12,2025-05-27 09:51:00
1748339520,30415.0,30415.0,30340.0,30340.0,18,2025-05-27 09:52:00
1748339580,30340.0,30415.0,30340.0,30415.0,4,2025-05-27 09:53:00
1748339640,30415.0,30415.0,30350.0,30350.0,22,2025-05-27 09:54:00
1748339700,30350.0,30355.0,30350.0,30355.0,3,2025-05-27 09:55:00
1748339760,30355.0,30390.0,30355.0,30390.0,2,2025-05-27 09:56:00
1748339820,30390.0,30425.0,30365.0,30375.0,28,2025-05-27 09:57:00
1748339880,30375.0,30375.0,30365.0,30365.0,4,2025-05-27 09:58:00
1748339940,30425.0,30425.0,30370.0,30425.0,14,2025-05-27 09:59:00
1748403900,30490.0,30490.0,30260.0,30260.0,22,2025-05-28 03:45:00
1748403960,30295.0,30300.0,30250.0,30285.0,38,2025-05-28 03:46:00
1748404020,30285.0,30325.0,30280.0,30325.0,15,2025-05-28 03:47:00
1748404080,30330.0,30330.0,30290.0,30290.0,13,2025-05-28 03:48:00
1748404140,30290.0,30290.0,30270.0,30290.0,4,2025-05-28 03:49:00
1748404200,30290.0,30310.0,30290.0,30290.0,16,2025-05-28 03:50:00
1748404260,30290.0,30290.0,30255.0,30255.0,6,2025-05-28 03:51:00
1748404320,30255.0,30275.0,30250.0,30265.0,13,2025-05-28 03:52:00
1748404380,30250.0,30285.0,30250.0,30285.0,7,2025-05-28 03:53:00
1748404440,30250.0,30250.0,30220.0,30220.0,5,2025-05-28 03:54:00
1748404500,30220.0,30250.0,30220.0,30225.0,3,2025-05-28 03:55:00
1748404560,30225.0,30265.0,30225.0,30265.0,3,2025-05-28 03:56:00
1748404620,30265.0,30265.0,30225.0,30225.0,13,2025-05-28 03:57:00
1748404680,30225.0,30230.0,30225.0,30230.0,2,2025-05-28 03:58:00
1748404740,30230.0,30230.0,30225.0,30225.0,4,2025-05-28 03:59:00
1748404800,30225.0,30225.0,30225.0,30225.0,15,2025-05-28 04:00:00
1748404860,30225.0,30295.0,30225.0,30290.0,28,2025-05-28 04:01:00
1748404920,30290.0,30290.0,30285.0,30285.0,1,2025-05-28 04:02:00
1748404980,30285.0,30285.0,30240.0,30275.0,6,2025-05-28 04:03:00
1748405040,30275.0,30275.0,30275.0,30275.0,0,2025-05-28 04:04:00
1748405100,30275.0,30275.0,30275.0,30275.0,2,2025-05-28 04:05:00
1748405160,30275.0,30285.0,30275.0,30285.0,1,2025-05-28 04:06:00
1748405220,30285.0,30285.0,30285.0,30285.0,1,2025-05-28 04:07:00
1748405280,30285.0,30285.0,30250.0,30250.0,1,2025-05-28 04:08:00
1748405340,30250.0,30250.0,30165.0,30165.0,128,2025-05-28 04:09:00
1748405400,30215.0,30235.0,30165.0,30210.0,49,2025-05-28 04:10:00
1748405460,30210.0,30210.0,30210.0,30210.0,1,2025-05-28 04:11:00
1748405520,30210.0,30230.0,30210.0,30230.0,4,2025-05-28 04:12:00
1748405580,30230.0,30230.0,30220.0,30220.0,7,2025-05-28 04:13:00
1748405640,30220.0,30220.0,30220.0,30220.0,0,2025-05-28 04:14:00
1748405700,30220.0,30220.0,30220.0,30220.0,0,2025-05-28 04:15:00
1748405760,30220.0,30220.0,30220.0,30220.0,0,2025-05-28 04:16:00
1748405820,30220.0,30220.0,30220.0,30220.0,12,2025-05-28 04:17:00
1748405880,30220.0,30220.0,30220.0,30220.0,9,2025-05-28 04:18:00
1748405940,30220.0,30220.0,30200.0,30220.0,11,2025-05-28 04:19:00
1748406000,30220.0,30220.0,30220.0,30220.0,1,2025-05-28 04:20:00
1748406060,30220.0,30220.0,30220.0,30220.0,0,2025-05-28 04:21:00
1748406120,30220.0,30220.0,30200.0,30200.0,2,2025-05-28 04:22:00
1748406180,30200.0,30200.0,30200.0,30200.0,1,2025-05-28 04:23:00
1748406240,30200.0,30200.0,30200.0,30200.0,3,2025-05-28 04:24:00
1748406300,30200.0,30200.0,30200.0,30200.0,5,2025-05-28 04:25:00
1748406360,30175.0,30200.0,30175.0,30200.0,4,2025-05-28 04:26:00
1748406420,30200.0,30200.0,30170.0,30200.0,2,2025-05-28 04:27:00
1748406480,30200.0,30200.0,30200.0,30200.0,2,2025-05-28 04:28:00
1748406540,30200.0,30200.0,30175.0,30200.0,35,2025-05-28 04:29:00
1748406600,30200.0,30230.0,30200.0,30230.0,2,2025-05-28 04:30:00
1748406660,30230.0,30230.0,30230.0,30230.0,2,2025-05-28 04:31:00
1748406720,30230.0,30230.0,30200.0,30200.0,2,2025-05-28 04:32:00
1748406780,30200.0,30200.0,30190.0,30190.0,4,2025-05-28 04:33:00
1748406840,30190.0,30190.0,30175.0,30175.0,2,2025-05-28 04:34:00
1748406900,30175.0,30175.0,30175.0,30175.0,5,2025-05-28 04:35:00
1748406960,30175.0,30175.0,30175.0,30175.0,0,2025-05-28 04:36:00
1748407020,30175.0,30175.0,30175.0,30175.0,0,2025-05-28 04:37:00
1748407080,30175.0,30190.0,30175.0,30190.0,4,2025-05-28 04:38:00
1748407140,30190.0,30190.0,30190.0,30190.0,0,2025-05-28 04:39:00
1748407200,30190.0,30190.0,30190.0,30190.0,1,2025-05-28 04:40:00
1748407260,30190.0,30190.0,30150.0,30150.0,23,2025-05-28 04:41:00
1748407320,30150.0,30150.0,30105.0,30110.0,19,2025-05-28 04:42:00
1748407380,30110.0,30155.0,30110.0,30155.0,3,2025-05-28 04:43:00
1748407440,30155.0,30155.0,30155.0,30155.0,0,2025-05-28 04:44:00
1748407500,30155.0,30155.0,30155.0,30155.0,0,2025-05-28 04:45:00
1748407560,30155.0,30155.0,30155.0,30155.0,0,2025-05-28 04:46:00
1748407620,30155.0,30180.0,30155.0,30155.0,3,2025-05-28 04:47:00
1748407680,30155.0,30185.0,30140.0,30185.0,3,2025-05-28 04:48:00
1748407740,30155.0,30155.0,30155.0,30155.0,1,2025-05-28 04:49:00
1748407800,30155.0,30155.0,30135.0,30135.0,6,2025-05-28 04:50:00
1748407860,30135.0,30135.0,30135.0,30135.0,0,2025-05-28 04:51:00
1748407920,30135.0,30175.0,30135.0,30175.0,2,2025-05-28 04:52:00
1748407980,30175.0,30175.0,30175.0,30175.0,0,2025-05-28 04:53:00
1748408040,30175.0,30180.0,30175.0,30180.0,20,2025-05-28 04:54:00
1748408100,30185.0,30200.0,30185.0,30200.0,23,2025-05-28 04:55:00
1748408160,30200.0,30250.0,30200.0,30250.0,28,2025-05-28 04:56:00
1748408220,30250.0,30250.0,30225.0,30225.0,5,2025-05-28 04:57:00
1748408280,30205.0,30245.0,30205.0,30245.0,12,2025-05-28 04:58:00
1748408340,30245.0,30245.0,30245.0,30245.0,0,2025-05-28 04:59:00
1748408400,30245.0,30245.0,30245.0,30245.0,0,2025-05-28 05:00:00
1748408460,30245.0,30245.0,30150.0,30150.0,27,2025-05-28 05:01:00
1748408520,30150.0,30195.0,30150.0,30195.0,1,2025-05-28 05:02:00
1748408580,30195.0,30195.0,30195.0,30195.0,0,2025-05-28 05:03:00
1748408640,30195.0,30250.0,30195.0,30250.0,33,2025-05-28 05:04:00
1748408700,30220.0,30220.0,30205.0,30220.0,24,2025-05-28 05:05:00
1748408760,30220.0,30220.0,30190.0,30190.0,1,2025-05-28 05:06:00
1748408820,30220.0,30230.0,30220.0,30230.0,22,2025-05-28 05:07:00
1748408880,30230.0,30245.0,30200.0,30220.0,17,2025-05-28 05:08:00
1748408940,30245.0,30245.0,30220.0,30240.0,10,2025-05-28 05:09:00
1748409000,30215.0,30240.0,30215.0,30240.0,22,2025-05-28 05:10:00
1748409060,30240.0,30240.0,30240.0,30240.0,0,2025-05-28 05:11:00
1748409120,30240.0,30240.0,30220.0,30220.0,8,2025-05-28 05:12:00
1748409180,30220.0,30250.0,30215.0,30250.0,25,2025-05-28 05:13:00
1748409240,30250.0,30250.0,30250.0,30250.0,0,2025-05-28 05:14:00
1748409300,30250.0,30250.0,30210.0,30210.0,7,2025-05-28 05:15:00
1748409360,30270.0,30350.0,30270.0,30305.0,27,2025-05-28 05:16:00
1748409420,30305.0,30350.0,30305.0,30345.0,11,2025-05-28 05:17:00
1748409480,30350.0,30350.0,30350.0,30350.0,2,2025-05-28 05:18:00
1748409540,30350.0,30370.0,30315.0,30315.0,6,2025-05-28 05:19:00
1748409600,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 05:20:00
1748409660,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 05:21:00
1748409720,30315.0,30370.0,30315.0,30370.0,6,2025-05-28 05:22:00
1748409780,30370.0,30395.0,30320.0,30395.0,16,2025-05-28 05:23:00
1748409840,30355.0,30390.0,30355.0,30385.0,8,2025-05-28 05:24:00
1748409900,30330.0,30420.0,30330.0,30390.0,25,2025-05-28 05:25:00
1748409960,30390.0,30440.0,30390.0,30440.0,20,2025-05-28 05:26:00
1748410020,30440.0,30440.0,30380.0,30380.0,15,2025-05-28 05:27:00
1748410080,30375.0,30410.0,30375.0,30410.0,40,2025-05-28 05:28:00
1748410140,30410.0,30410.0,30410.0,30410.0,1,2025-05-28 05:29:00
1748410200,30410.0,30425.0,30380.0,30425.0,5,2025-05-28 05:30:00
1748410260,30425.0,30425.0,30385.0,30425.0,5,2025-05-28 05:31:00
1748410320,30425.0,30435.0,30425.0,30435.0,4,2025-05-28 05:32:00
1748410380,30435.0,30435.0,30420.0,30425.0,4,2025-05-28 05:33:00
1748410440,30425.0,30460.0,30425.0,30460.0,1,2025-05-28 05:34:00
1748410500,30460.0,30480.0,30460.0,30480.0,7,2025-05-28 05:35:00
1748410560,30480.0,30490.0,30440.0,30485.0,29,2025-05-28 05:36:00
1748410620,30485.0,30490.0,30445.0,30490.0,11,2025-05-28 05:37:00
1748410680,30490.0,30500.0,30450.0,30495.0,54,2025-05-28 05:38:00
1748410740,30495.0,30495.0,30455.0,30455.0,10,2025-05-28 05:39:00
1748410800,30455.0,30490.0,30455.0,30455.0,3,2025-05-28 05:40:00
1748410860,30470.0,30470.0,30435.0,30460.0,19,2025-05-28 05:41:00
1748410920,30460.0,30460.0,30460.0,30460.0,0,2025-05-28 05:42:00
1748410980,30460.0,30460.0,30410.0,30455.0,3,2025-05-28 05:43:00
1748411040,30455.0,30460.0,30405.0,30455.0,15,2025-05-28 05:44:00
1748411100,30455.0,30455.0,30420.0,30420.0,1,2025-05-28 05:45:00
1748411160,30420.0,30420.0,30420.0,30420.0,0,2025-05-28 05:46:00
1748411220,30420.0,30420.0,30420.0,30420.0,0,2025-05-28 05:47:00
1748411280,30420.0,30420.0,30410.0,30410.0,1,2025-05-28 05:48:00
1748411340,30410.0,30455.0,30380.0,30390.0,19,2025-05-28 05:49:00
1748411400,30390.0,30440.0,30390.0,30435.0,56,2025-05-28 05:50:00
1748411460,30430.0,30455.0,30425.0,30455.0,20,2025-05-28 05:51:00
1748411520,30455.0,30455.0,30390.0,30390.0,4,2025-05-28 05:52:00
1748411580,30390.0,30410.0,30390.0,30410.0,1,2025-05-28 05:53:00
1748411640,30410.0,30410.0,30365.0,30365.0,1,2025-05-28 05:54:00
1748411700,30365.0,30415.0,30365.0,30415.0,3,2025-05-28 05:55:00
1748411760,30415.0,30415.0,30370.0,30390.0,3,2025-05-28 05:56:00
1748411820,30390.0,30390.0,30390.0,30390.0,0,2025-05-28 05:57:00
1748411880,30390.0,30390.0,30390.0,30390.0,0,2025-05-28 05:58:00
1748411940,30390.0,30390.0,30385.0,30385.0,3,2025-05-28 05:59:00
1748412000,30385.0,30385.0,30385.0,30385.0,0,2025-05-28 06:00:00
1748412060,30385.0,30385.0,30370.0,30385.0,5,2025-05-28 06:01:00
1748412120,30385.0,30385.0,30385.0,30385.0,0,2025-05-28 06:02:00
1748412180,30385.0,30400.0,30380.0,30395.0,9,2025-05-28 06:03:00
1748412240,30370.0,30450.0,30370.0,30450.0,20,2025-05-28 06:04:00
1748412300,30450.0,30450.0,30420.0,30420.0,4,2025-05-28 06:05:00
1748412360,30420.0,30440.0,30395.0,30395.0,20,2025-05-28 06:06:00
1748412420,30395.0,30405.0,30395.0,30405.0,2,2025-05-28 06:07:00
1748412480,30405.0,30405.0,30405.0,30405.0,0,2025-05-28 06:08:00
1748412540,30405.0,30405.0,30405.0,30405.0,0,2025-05-28 06:09:00
1748412600,30405.0,30405.0,30390.0,30390.0,3,2025-05-28 06:10:00
1748412660,30390.0,30415.0,30390.0,30415.0,4,2025-05-28 06:11:00
1748412720,30415.0,30415.0,30405.0,30405.0,2,2025-05-28 06:12:00
1748412780,30405.0,30405.0,30405.0,30405.0,0,2025-05-28 06:13:00
1748412840,30405.0,30405.0,30380.0,30380.0,2,2025-05-28 06:14:00
1748412900,30380.0,30425.0,30380.0,30425.0,8,2025-05-28 06:15:00
1748412960,30425.0,30425.0,30395.0,30395.0,3,2025-05-28 06:16:00
1748413020,30395.0,30400.0,30395.0,30400.0,1,2025-05-28 06:17:00
1748413080,30400.0,30400.0,30400.0,30400.0,1,2025-05-28 06:18:00
1748413140,30400.0,30445.0,30400.0,30445.0,16,2025-05-28 06:19:00
1748413200,30420.0,30445.0,30420.0,30445.0,3,2025-05-28 06:20:00
1748413260,30445.0,30445.0,30410.0,30410.0,2,2025-05-28 06:21:00
1748413320,30410.0,30410.0,30410.0,30410.0,0,2025-05-28 06:22:00
1748413380,30410.0,30410.0,30395.0,30410.0,2,2025-05-28 06:23:00
1748413440,30410.0,30410.0,30410.0,30410.0,0,2025-05-28 06:24:00
1748413500,30410.0,30410.0,30410.0,30410.0,0,2025-05-28 06:25:00
1748413560,30410.0,30410.0,30395.0,30395.0,2,2025-05-28 06:26:00
1748413620,30395.0,30395.0,30395.0,30395.0,0,2025-05-28 06:27:00
1748413680,30395.0,30395.0,30395.0,30395.0,0,2025-05-28 06:28:00
1748413740,30395.0,30395.0,30395.0,30395.0,1,2025-05-28 06:29:00
1748413800,30395.0,30415.0,30395.0,30415.0,4,2025-05-28 06:30:00
1748413860,30415.0,30415.0,30415.0,30415.0,0,2025-05-28 06:31:00
1748413920,30415.0,30415.0,30415.0,30415.0,0,2025-05-28 06:32:00
1748413980,30415.0,30415.0,30400.0,30410.0,3,2025-05-28 06:33:00
1748414040,30410.0,30415.0,30410.0,30415.0,1,2025-05-28 06:34:00
1748414100,30400.0,30445.0,30400.0,30445.0,5,2025-05-28 06:35:00
1748414160,30445.0,30445.0,30445.0,30445.0,0,2025-05-28 06:36:00
1748414220,30445.0,30445.0,30395.0,30430.0,7,2025-05-28 06:37:00
1748414280,30430.0,30430.0,30395.0,30425.0,2,2025-05-28 06:38:00
1748414340,30425.0,30425.0,30425.0,30425.0,0,2025-05-28 06:39:00
1748414400,30425.0,30425.0,30425.0,30425.0,0,2025-05-28 06:40:00
1748414460,30425.0,30440.0,30380.0,30385.0,22,2025-05-28 06:41:00
1748414520,30385.0,30390.0,30385.0,30390.0,1,2025-05-28 06:42:00
1748414580,30390.0,30430.0,30390.0,30430.0,4,2025-05-28 06:43:00
1748414640,30430.0,30430.0,30405.0,30405.0,4,2025-05-28 06:44:00
1748414700,30405.0,30405.0,30390.0,30390.0,1,2025-05-28 06:45:00
1748414760,30390.0,30390.0,30365.0,30365.0,2,2025-05-28 06:46:00
1748414820,30365.0,30390.0,30365.0,30390.0,5,2025-05-28 06:47:00
1748414880,30390.0,30400.0,30390.0,30400.0,1,2025-05-28 06:48:00
1748414940,30400.0,30400.0,30365.0,30365.0,2,2025-05-28 06:49:00
1748415000,30365.0,30390.0,30365.0,30390.0,1,2025-05-28 06:50:00
1748415060,30390.0,30390.0,30365.0,30390.0,2,2025-05-28 06:51:00
1748415120,30390.0,30390.0,30390.0,30390.0,0,2025-05-28 06:52:00
1748415180,30390.0,30390.0,30365.0,30365.0,1,2025-05-28 06:53:00
1748415240,30365.0,30365.0,30365.0,30365.0,0,2025-05-28 06:54:00
1748415300,30365.0,30365.0,30365.0,30365.0,0,2025-05-28 06:55:00
1748415360,30365.0,30365.0,30365.0,30365.0,0,2025-05-28 06:56:00
1748415420,30365.0,30380.0,30365.0,30380.0,6,2025-05-28 06:57:00
1748415480,30380.0,30390.0,30370.0,30390.0,3,2025-05-28 06:58:00
1748415540,30390.0,30390.0,30390.0,30390.0,0,2025-05-28 06:59:00
1748415600,30390.0,30390.0,30390.0,30390.0,0,2025-05-28 07:00:00
1748415660,30390.0,30390.0,30365.0,30365.0,1,2025-05-28 07:01:00
1748415720,30365.0,30405.0,30365.0,30395.0,6,2025-05-28 07:02:00
1748415780,30395.0,30395.0,30355.0,30355.0,5,2025-05-28 07:03:00
1748415840,30355.0,30370.0,30355.0,30365.0,3,2025-05-28 07:04:00
1748415900,30365.0,30370.0,30365.0,30370.0,2,2025-05-28 07:05:00
1748415960,30370.0,30400.0,30370.0,30400.0,33,2025-05-28 07:06:00
1748416020,30400.0,30400.0,30380.0,30380.0,3,2025-05-28 07:07:00
1748416080,30380.0,30405.0,30375.0,30375.0,3,2025-05-28 07:08:00
1748416140,30375.0,30375.0,30370.0,30370.0,1,2025-05-28 07:09:00
1748416200,30370.0,30370.0,30370.0,30370.0,1,2025-05-28 07:10:00
1748416260,30370.0,30370.0,30370.0,30370.0,2,2025-05-28 07:11:00
1748416320,30370.0,30370.0,30370.0,30370.0,0,2025-05-28 07:12:00
1748416380,30370.0,30370.0,30350.0,30370.0,5,2025-05-28 07:13:00
1748416440,30370.0,30370.0,30370.0,30370.0,0,2025-05-28 07:14:00
1748416500,30370.0,30370.0,30370.0,30370.0,1,2025-05-28 07:15:00
1748416560,30370.0,30375.0,30330.0,30375.0,20,2025-05-28 07:16:00
1748416620,30375.0,30375.0,30375.0,30375.0,0,2025-05-28 07:17:00
1748416680,30375.0,30375.0,30375.0,30375.0,6,2025-05-28 07:18:00
1748416740,30375.0,30375.0,30375.0,30375.0,1,2025-05-28 07:19:00
1748416800,30375.0,30375.0,30320.0,30370.0,2,2025-05-28 07:20:00
1748416860,30370.0,30370.0,30330.0,30370.0,5,2025-05-28 07:21:00
1748416920,30370.0,30375.0,30370.0,30375.0,1,2025-05-28 07:22:00
1748416980,30375.0,30375.0,30375.0,30375.0,0,2025-05-28 07:23:00
1748417040,30375.0,30380.0,30305.0,30305.0,146,2025-05-28 07:24:00
1748417100,30325.0,30360.0,30325.0,30360.0,4,2025-05-28 07:25:00
1748417160,30360.0,30360.0,30325.0,30335.0,4,2025-05-28 07:26:00
1748417220,30335.0,30335.0,30335.0,30335.0,0,2025-05-28 07:27:00
1748417280,30335.0,30335.0,30330.0,30330.0,2,2025-05-28 07:28:00
1748417340,30330.0,30335.0,30330.0,30335.0,29,2025-05-28 07:29:00
1748417400,30335.0,30350.0,30335.0,30350.0,9,2025-05-28 07:30:00
1748417460,30350.0,30350.0,30305.0,30320.0,2,2025-05-28 07:31:00
1748417520,30335.0,30335.0,30300.0,30310.0,9,2025-05-28 07:32:00
1748417580,30310.0,30310.0,30300.0,30300.0,1,2025-05-28 07:33:00
1748417640,30300.0,30335.0,30300.0,30335.0,41,2025-05-28 07:34:00
1748417700,30325.0,30370.0,30325.0,30370.0,12,2025-05-28 07:35:00
1748417760,30370.0,30370.0,30310.0,30310.0,1,2025-05-28 07:36:00
1748417820,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 07:37:00
1748417880,30325.0,30330.0,30325.0,30330.0,4,2025-05-28 07:38:00
1748417940,30330.0,30330.0,30310.0,30310.0,2,2025-05-28 07:39:00
1748418000,30310.0,30340.0,30310.0,30340.0,4,2025-05-28 07:40:00
1748418060,30340.0,30340.0,30340.0,30340.0,0,2025-05-28 07:41:00
1748418120,30340.0,30340.0,30340.0,30340.0,0,2025-05-28 07:42:00
1748418180,30315.0,30335.0,30300.0,30300.0,28,2025-05-28 07:43:00
1748418240,30300.0,30345.0,30300.0,30300.0,30,2025-05-28 07:44:00
1748418300,30315.0,30330.0,30315.0,30320.0,6,2025-05-28 07:45:00
1748418360,30325.0,30330.0,30325.0,30330.0,6,2025-05-28 07:46:00
1748418420,30330.0,30330.0,30320.0,30320.0,2,2025-05-28 07:47:00
1748418480,30320.0,30355.0,30305.0,30355.0,5,2025-05-28 07:48:00
1748418540,30355.0,30355.0,30330.0,30350.0,9,2025-05-28 07:49:00
1748418600,30350.0,30350.0,30350.0,30350.0,1,2025-05-28 07:50:00
1748418660,30350.0,30350.0,30320.0,30320.0,2,2025-05-28 07:51:00
1748418720,30320.0,30325.0,30320.0,30325.0,2,2025-05-28 07:52:00
