timestamp,open,high,low,close,volume,datetime
1748418780,30325.0,30325.0,30315.0,30315.0,2,2025-05-28 07:53:00
1748418840,30315.0,30315.0,30310.0,30310.0,1,2025-05-28 07:54:00
1748418900,30310.0,30315.0,30310.0,30315.0,2,2025-05-28 07:55:00
1748418960,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 07:56:00
1748419020,30315.0,30315.0,30310.0,30310.0,2,2025-05-28 07:57:00
1748419080,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 07:58:00
1748419140,30310.0,30310.0,30300.0,30300.0,6,2025-05-28 07:59:00
1748419200,30300.0,30310.0,30300.0,30310.0,3,2025-05-28 08:00:00
1748419260,30310.0,30310.0,30310.0,30310.0,2,2025-05-28 08:01:00
1748419320,30310.0,30310.0,30310.0,30310.0,2,2025-05-28 08:02:00
1748419380,30310.0,30310.0,30310.0,30310.0,1,2025-05-28 08:03:00
1748419440,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 08:04:00
1748419500,30310.0,30310.0,30305.0,30305.0,8,2025-05-28 08:05:00
1748419560,30305.0,30315.0,30300.0,30300.0,3,2025-05-28 08:06:00
1748419620,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:07:00
1748419680,30300.0,30300.0,30300.0,30300.0,1,2025-05-28 08:08:00
1748419740,30300.0,30300.0,30300.0,30300.0,1,2025-05-28 08:09:00
1748419800,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:10:00
1748419860,30300.0,30300.0,30300.0,30300.0,1,2025-05-28 08:11:00
1748419920,30300.0,30315.0,30300.0,30315.0,2,2025-05-28 08:12:00
1748419980,30315.0,30315.0,30310.0,30310.0,3,2025-05-28 08:13:00
1748420040,30310.0,30310.0,30300.0,30300.0,3,2025-05-28 08:14:00
1748420100,30300.0,30300.0,30300.0,30300.0,1,2025-05-28 08:15:00
1748420160,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:16:00
1748420220,30300.0,30310.0,30300.0,30310.0,2,2025-05-28 08:17:00
1748420280,30310.0,30310.0,30300.0,30300.0,1,2025-05-28 08:18:00
1748420340,30300.0,30300.0,30300.0,30300.0,2,2025-05-28 08:19:00
1748420400,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:20:00
1748420460,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:21:00
1748420520,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:22:00
1748420580,30305.0,30310.0,30300.0,30310.0,24,2025-05-28 08:23:00
1748420640,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 08:24:00
1748420700,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 08:25:00
1748420760,30310.0,30310.0,30300.0,30300.0,3,2025-05-28 08:26:00
1748420820,30305.0,30310.0,30305.0,30310.0,7,2025-05-28 08:27:00
1748420880,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 08:28:00
1748420940,30310.0,30310.0,30300.0,30300.0,1,2025-05-28 08:29:00
1748421000,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:30:00
1748421060,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:31:00
1748421120,30300.0,30310.0,30300.0,30310.0,1,2025-05-28 08:32:00
1748421180,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 08:33:00
1748421240,30310.0,30310.0,30305.0,30305.0,1,2025-05-28 08:34:00
1748421300,30305.0,30305.0,30305.0,30305.0,0,2025-05-28 08:35:00
1748421360,30305.0,30305.0,30305.0,30305.0,0,2025-05-28 08:36:00
1748421420,30305.0,30305.0,30305.0,30305.0,0,2025-05-28 08:37:00
1748421480,30310.0,30315.0,30310.0,30315.0,4,2025-05-28 08:38:00
1748421540,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 08:39:00
1748421600,30315.0,30315.0,30315.0,30315.0,2,2025-05-28 08:40:00
1748421660,30315.0,30315.0,30300.0,30300.0,2,2025-05-28 08:41:00
1748421720,30300.0,30300.0,30300.0,30300.0,2,2025-05-28 08:42:00
1748421780,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:43:00
1748421840,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:44:00
1748421900,30300.0,30300.0,30300.0,30300.0,0,2025-05-28 08:45:00
1748421960,30300.0,30300.0,30300.0,30300.0,1,2025-05-28 08:46:00
1748422020,30300.0,30305.0,30300.0,30305.0,1,2025-05-28 08:47:00
1748422080,30305.0,30310.0,30300.0,30300.0,2,2025-05-28 08:48:00
1748422140,30300.0,30310.0,30300.0,30310.0,3,2025-05-28 08:49:00
1748422200,30310.0,30315.0,30310.0,30315.0,3,2025-05-28 08:50:00
1748422260,30315.0,30315.0,30310.0,30310.0,2,2025-05-28 08:51:00
1748422320,30310.0,30320.0,30305.0,30320.0,8,2025-05-28 08:52:00
1748422380,30320.0,30330.0,30305.0,30330.0,6,2025-05-28 08:53:00
1748422440,30350.0,30350.0,30325.0,30325.0,8,2025-05-28 08:54:00
1748422500,30325.0,30355.0,30320.0,30355.0,5,2025-05-28 08:55:00
1748422560,30355.0,30355.0,30305.0,30310.0,2,2025-05-28 08:56:00
1748422620,30310.0,30320.0,30305.0,30320.0,7,2025-05-28 08:57:00
1748422680,30320.0,30320.0,30310.0,30310.0,4,2025-05-28 08:58:00
1748422740,30310.0,30320.0,30310.0,30320.0,3,2025-05-28 08:59:00
1748422800,30350.0,30350.0,30310.0,30310.0,4,2025-05-28 09:00:00
1748422860,30310.0,30310.0,30310.0,30310.0,2,2025-05-28 09:01:00
1748422920,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 09:02:00
1748422980,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 09:03:00
1748423040,30310.0,30315.0,30310.0,30310.0,5,2025-05-28 09:04:00
1748423100,30310.0,30315.0,30310.0,30315.0,2,2025-05-28 09:05:00
1748423160,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 09:06:00
1748423220,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 09:07:00
1748423280,30315.0,30315.0,30315.0,30315.0,0,2025-05-28 09:08:00
1748423340,30315.0,30315.0,30300.0,30315.0,9,2025-05-28 09:09:00
1748423400,30315.0,30345.0,30315.0,30345.0,2,2025-05-28 09:10:00
1748423460,30345.0,30345.0,30315.0,30315.0,2,2025-05-28 09:11:00
1748423520,30315.0,30330.0,30300.0,30330.0,6,2025-05-28 09:12:00
1748423580,30330.0,30330.0,30305.0,30310.0,2,2025-05-28 09:13:00
1748423640,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 09:14:00
1748423700,30310.0,30315.0,30310.0,30315.0,4,2025-05-28 09:15:00
1748423760,30315.0,30340.0,30310.0,30310.0,3,2025-05-28 09:16:00
1748423820,30310.0,30325.0,30310.0,30325.0,3,2025-05-28 09:17:00
1748423880,30325.0,30325.0,30310.0,30310.0,1,2025-05-28 09:18:00
1748423940,30310.0,30310.0,30310.0,30310.0,1,2025-05-28 09:19:00
1748424000,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 09:20:00
1748424060,30310.0,30310.0,30305.0,30310.0,3,2025-05-28 09:21:00
1748424120,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 09:22:00
1748424180,30310.0,30310.0,30310.0,30310.0,0,2025-05-28 09:23:00
1748424240,30310.0,30310.0,30235.0,30235.0,675,2025-05-28 09:24:00
1748424300,30235.0,30295.0,30230.0,30290.0,49,2025-05-28 09:25:00
1748424360,30290.0,30290.0,30290.0,30290.0,14,2025-05-28 09:26:00
1748424420,30290.0,30290.0,30240.0,30240.0,15,2025-05-28 09:27:00
1748424480,30265.0,30280.0,30245.0,30270.0,36,2025-05-28 09:28:00
1748424540,30270.0,30270.0,30230.0,30250.0,4,2025-05-28 09:29:00
1748424600,30270.0,30270.0,30270.0,30270.0,1,2025-05-28 09:30:00
1748424660,30270.0,30270.0,30240.0,30240.0,11,2025-05-28 09:31:00
1748424720,30235.0,30245.0,30235.0,30245.0,3,2025-05-28 09:32:00
1748424780,30245.0,30245.0,30225.0,30230.0,13,2025-05-28 09:33:00
1748424840,30225.0,30280.0,30200.0,30225.0,51,2025-05-28 09:34:00
1748424900,30225.0,30260.0,30225.0,30240.0,8,2025-05-28 09:35:00
1748424960,30225.0,30245.0,30225.0,30235.0,5,2025-05-28 09:36:00
1748425020,30235.0,30280.0,30235.0,30270.0,5,2025-05-28 09:37:00
1748425080,30225.0,30225.0,30225.0,30225.0,21,2025-05-28 09:38:00
1748425140,30225.0,30245.0,30185.0,30245.0,44,2025-05-28 09:39:00
1748425200,30250.0,30270.0,30250.0,30270.0,7,2025-05-28 09:40:00
1748425260,30265.0,30265.0,30230.0,30255.0,4,2025-05-28 09:41:00
1748425320,30255.0,30270.0,30225.0,30270.0,33,2025-05-28 09:42:00
1748425380,30270.0,30270.0,30230.0,30240.0,5,2025-05-28 09:43:00
1748425440,30240.0,30240.0,30235.0,30240.0,11,2025-05-28 09:44:00
1748425500,30240.0,30240.0,30240.0,30240.0,8,2025-05-28 09:45:00
1748425560,30240.0,30240.0,30205.0,30240.0,66,2025-05-28 09:46:00
1748425620,30240.0,30240.0,30220.0,30225.0,12,2025-05-28 09:47:00
1748425680,30225.0,30225.0,30030.0,30065.0,717,2025-05-28 09:48:00
1748425740,30085.0,30135.0,30065.0,30065.0,157,2025-05-28 09:49:00
1748425800,30065.0,30125.0,30065.0,30095.0,44,2025-05-28 09:50:00
1748425860,30130.0,30150.0,30130.0,30150.0,14,2025-05-28 09:51:00
1748425920,30150.0,30150.0,30125.0,30150.0,20,2025-05-28 09:52:00
1748425980,30150.0,30160.0,30110.0,30160.0,95,2025-05-28 09:53:00
1748426040,30160.0,30160.0,30110.0,30125.0,7,2025-05-28 09:54:00
1748426100,30125.0,30145.0,30125.0,30145.0,16,2025-05-28 09:55:00
1748426160,30105.0,30130.0,30105.0,30125.0,29,2025-05-28 09:56:00
1748426220,30125.0,30125.0,30080.0,30100.0,83,2025-05-28 09:57:00
1748426280,30000.0,30150.0,30000.0,30070.0,283,2025-05-28 09:58:00
1748426340,30180.0,30180.0,30055.0,30055.0,16,2025-05-28 09:59:00
1748490300,30120.0,30415.0,30120.0,30205.0,80,2025-05-29 03:45:00
1748490360,30205.0,30205.0,30140.0,30140.0,26,2025-05-29 03:46:00
1748490420,30140.0,30215.0,30140.0,30170.0,26,2025-05-29 03:47:00
1748490480,30170.0,30185.0,30170.0,30185.0,2,2025-05-29 03:48:00
1748490540,30185.0,30185.0,30185.0,30185.0,1,2025-05-29 03:49:00
1748490600,30185.0,30190.0,30185.0,30185.0,10,2025-05-29 03:50:00
1748490660,30185.0,30215.0,30105.0,30185.0,72,2025-05-29 03:51:00
1748490720,30185.0,30185.0,30185.0,30185.0,1,2025-05-29 03:52:00
1748490780,30185.0,30185.0,30185.0,30185.0,0,2025-05-29 03:53:00
1748490840,30185.0,30215.0,30185.0,30215.0,2,2025-05-29 03:54:00
1748490900,30220.0,30230.0,30190.0,30190.0,7,2025-05-29 03:55:00
1748490960,30190.0,30240.0,30190.0,30200.0,109,2025-05-29 03:56:00
1748491020,30200.0,30200.0,30180.0,30180.0,1,2025-05-29 03:57:00
1748491080,30180.0,30200.0,30090.0,30130.0,74,2025-05-29 03:58:00
1748491140,30130.0,30145.0,30080.0,30125.0,19,2025-05-29 03:59:00
1748491200,30125.0,30145.0,30125.0,30145.0,5,2025-05-29 04:00:00
1748491260,30145.0,30145.0,30050.0,30090.0,24,2025-05-29 04:01:00
1748491320,30090.0,30090.0,30090.0,30090.0,6,2025-05-29 04:02:00
1748491380,30090.0,30090.0,30060.0,30065.0,13,2025-05-29 04:03:00
1748491440,30065.0,30100.0,30065.0,30100.0,5,2025-05-29 04:04:00
1748491500,30100.0,30100.0,30100.0,30100.0,0,2025-05-29 04:05:00
1748491560,30100.0,30105.0,30100.0,30100.0,17,2025-05-29 04:06:00
1748491620,30100.0,30100.0,30100.0,30100.0,0,2025-05-29 04:07:00
1748491680,30100.0,30100.0,30100.0,30100.0,2,2025-05-29 04:08:00
1748491740,30100.0,30125.0,30100.0,30125.0,1,2025-05-29 04:09:00
1748491800,30125.0,30145.0,30125.0,30145.0,10,2025-05-29 04:10:00
1748491860,30145.0,30145.0,30145.0,30145.0,7,2025-05-29 04:11:00
1748491920,30145.0,30145.0,30145.0,30145.0,1,2025-05-29 04:12:00
1748491980,30145.0,30145.0,30145.0,30145.0,0,2025-05-29 04:13:00
1748492040,30145.0,30145.0,30145.0,30145.0,0,2025-05-29 04:14:00
1748492100,30145.0,30145.0,30145.0,30145.0,5,2025-05-29 04:15:00
1748492160,30145.0,30145.0,30145.0,30145.0,0,2025-05-29 04:16:00
1748492220,30145.0,30145.0,30145.0,30145.0,0,2025-05-29 04:17:00
1748492280,30145.0,30145.0,30145.0,30145.0,0,2025-05-29 04:18:00
1748492340,30145.0,30145.0,30115.0,30115.0,1,2025-05-29 04:19:00
1748492400,30115.0,30115.0,30115.0,30115.0,0,2025-05-29 04:20:00
1748492460,30115.0,30115.0,30115.0,30115.0,0,2025-05-29 04:21:00
1748492520,30115.0,30170.0,30115.0,30170.0,8,2025-05-29 04:22:00
1748492580,30120.0,30120.0,30115.0,30115.0,35,2025-05-29 04:23:00
1748492640,30115.0,30115.0,30075.0,30075.0,5,2025-05-29 04:24:00
1748492700,30100.0,30100.0,30100.0,30100.0,2,2025-05-29 04:25:00
1748492760,30100.0,30245.0,30100.0,30245.0,50,2025-05-29 04:26:00
1748492820,30245.0,30260.0,30225.0,30225.0,4,2025-05-29 04:27:00
1748492880,30225.0,30265.0,30215.0,30265.0,20,2025-05-29 04:28:00
1748492940,30280.0,30300.0,30280.0,30300.0,6,2025-05-29 04:29:00
1748493000,30300.0,30300.0,30215.0,30260.0,19,2025-05-29 04:30:00
1748493060,30260.0,30260.0,30205.0,30245.0,24,2025-05-29 04:31:00
1748493120,30245.0,30245.0,30240.0,30245.0,36,2025-05-29 04:32:00
1748493180,30245.0,30295.0,30245.0,30290.0,5,2025-05-29 04:33:00
1748493240,30290.0,30290.0,30245.0,30245.0,7,2025-05-29 04:34:00
1748493300,30245.0,30285.0,30245.0,30285.0,3,2025-05-29 04:35:00
1748493360,30285.0,30285.0,30285.0,30285.0,3,2025-05-29 04:36:00
1748493420,30250.0,30280.0,30250.0,30280.0,6,2025-05-29 04:37:00
1748493480,30280.0,30285.0,30280.0,30285.0,3,2025-05-29 04:38:00
1748493540,30285.0,30285.0,30245.0,30285.0,4,2025-05-29 04:39:00
1748493600,30285.0,30285.0,30245.0,30285.0,4,2025-05-29 04:40:00
1748493660,30285.0,30285.0,30130.0,30235.0,85,2025-05-29 04:41:00
1748493720,30235.0,30240.0,30180.0,30180.0,6,2025-05-29 04:42:00
1748493780,30180.0,30235.0,30180.0,30220.0,3,2025-05-29 04:43:00
1748493840,30220.0,30240.0,30220.0,30240.0,3,2025-05-29 04:44:00
1748493900,30240.0,30245.0,30240.0,30245.0,3,2025-05-29 04:45:00
1748493960,30245.0,30260.0,30245.0,30255.0,8,2025-05-29 04:46:00
1748494020,30255.0,30260.0,30220.0,30250.0,4,2025-05-29 04:47:00
1748494080,30250.0,30265.0,30220.0,30255.0,6,2025-05-29 04:48:00
1748494140,30255.0,30255.0,30230.0,30255.0,5,2025-05-29 04:49:00
1748494200,30255.0,30260.0,30240.0,30240.0,3,2025-05-29 04:50:00
1748494260,30240.0,30260.0,30240.0,30260.0,4,2025-05-29 04:51:00
1748494320,30260.0,30280.0,30250.0,30250.0,3,2025-05-29 04:52:00
1748494380,30250.0,30265.0,30235.0,30265.0,5,2025-05-29 04:53:00
1748494440,30265.0,30275.0,30235.0,30275.0,6,2025-05-29 04:54:00
1748494500,30275.0,30280.0,30225.0,30225.0,5,2025-05-29 04:55:00
1748494560,30225.0,30285.0,30225.0,30240.0,5,2025-05-29 04:56:00
1748494620,30240.0,30245.0,30225.0,30245.0,13,2025-05-29 04:57:00
1748494680,30245.0,30250.0,30245.0,30245.0,3,2025-05-29 04:58:00
1748494740,30245.0,30255.0,30130.0,30145.0,27,2025-05-29 04:59:00
1748494800,30145.0,30160.0,30060.0,30060.0,31,2025-05-29 05:00:00
1748494860,30095.0,30120.0,30060.0,30075.0,13,2025-05-29 05:01:00
1748494920,30075.0,30200.0,30075.0,30200.0,37,2025-05-29 05:02:00
1748494980,30190.0,30240.0,30190.0,30235.0,8,2025-05-29 05:03:00
1748495040,30235.0,30275.0,30225.0,30240.0,15,2025-05-29 05:04:00
1748495100,30240.0,30275.0,30230.0,30250.0,7,2025-05-29 05:05:00
1748495160,30250.0,30280.0,30250.0,30280.0,3,2025-05-29 05:06:00
1748495220,30280.0,30280.0,30255.0,30270.0,5,2025-05-29 05:07:00
1748495280,30270.0,30280.0,30220.0,30220.0,5,2025-05-29 05:08:00
1748495340,30250.0,30255.0,30220.0,30220.0,7,2025-05-29 05:09:00
1748495400,30220.0,30270.0,30220.0,30270.0,3,2025-05-29 05:10:00
1748495460,30270.0,30270.0,30225.0,30260.0,7,2025-05-29 05:11:00
1748495520,30260.0,30265.0,30260.0,30265.0,3,2025-05-29 05:12:00
1748495580,30265.0,30280.0,30235.0,30265.0,5,2025-05-29 05:13:00
1748495640,30265.0,30275.0,30205.0,30205.0,78,2025-05-29 05:14:00
1748495700,30205.0,30265.0,30205.0,30255.0,5,2025-05-29 05:15:00
1748495760,30255.0,30275.0,30255.0,30275.0,3,2025-05-29 05:16:00
1748495820,30260.0,30265.0,30260.0,30265.0,9,2025-05-29 05:17:00
1748495880,30265.0,30275.0,30265.0,30275.0,4,2025-05-29 05:18:00
1748495940,30275.0,30275.0,30275.0,30275.0,3,2025-05-29 05:19:00
1748496000,30275.0,30275.0,30275.0,30275.0,3,2025-05-29 05:20:00
1748496060,30275.0,30275.0,30275.0,30275.0,3,2025-05-29 05:21:00
1748496120,30275.0,30275.0,30275.0,30275.0,3,2025-05-29 05:22:00
1748496180,30275.0,30275.0,30205.0,30205.0,7,2025-05-29 05:23:00
1748496240,30205.0,30260.0,30205.0,30260.0,3,2025-05-29 05:24:00
1748496300,30260.0,30260.0,30255.0,30255.0,4,2025-05-29 05:25:00
1748496360,30255.0,30255.0,30200.0,30200.0,4,2025-05-29 05:26:00
1748496420,30200.0,30245.0,30200.0,30200.0,5,2025-05-29 05:27:00
1748496480,30200.0,30240.0,30200.0,30235.0,3,2025-05-29 05:28:00
1748496540,30235.0,30240.0,30200.0,30240.0,5,2025-05-29 05:29:00
1748496600,30240.0,30255.0,30205.0,30205.0,14,2025-05-29 05:30:00
1748496660,30205.0,30245.0,30205.0,30245.0,3,2025-05-29 05:31:00
1748496720,30245.0,30245.0,30245.0,30245.0,3,2025-05-29 05:32:00
1748496780,30245.0,30245.0,30245.0,30245.0,3,2025-05-29 05:33:00
1748496840,30245.0,30245.0,30200.0,30235.0,8,2025-05-29 05:34:00
1748496900,30235.0,30245.0,30235.0,30245.0,3,2025-05-29 05:35:00
1748496960,30245.0,30245.0,30230.0,30230.0,3,2025-05-29 05:36:00
1748497020,30230.0,30245.0,30210.0,30210.0,9,2025-05-29 05:37:00
1748497080,30235.0,30240.0,30235.0,30235.0,5,2025-05-29 05:38:00
1748497140,30235.0,30245.0,30235.0,30245.0,5,2025-05-29 05:39:00
1748497200,30245.0,30245.0,30245.0,30245.0,3,2025-05-29 05:40:00
1748497260,30245.0,30245.0,30245.0,30245.0,3,2025-05-29 05:41:00
1748497320,30245.0,30250.0,30245.0,30250.0,5,2025-05-29 05:42:00
1748497380,30250.0,30250.0,30250.0,30250.0,3,2025-05-29 05:43:00
1748497440,30250.0,30250.0,30250.0,30250.0,3,2025-05-29 05:44:00
1748497500,30250.0,30250.0,30250.0,30250.0,3,2025-05-29 05:45:00
1748497560,30250.0,30250.0,30245.0,30245.0,4,2025-05-29 05:46:00
1748497620,30245.0,30245.0,30240.0,30240.0,3,2025-05-29 05:47:00
1748497680,30240.0,30245.0,30240.0,30245.0,4,2025-05-29 05:48:00
1748497740,30245.0,30250.0,30245.0,30250.0,3,2025-05-29 05:49:00
1748497800,30250.0,30250.0,30250.0,30250.0,3,2025-05-29 05:50:00
1748497860,30250.0,30250.0,30225.0,30225.0,7,2025-05-29 05:51:00
1748497920,30225.0,30260.0,30225.0,30255.0,9,2025-05-29 05:52:00
1748497980,30255.0,30265.0,30215.0,30215.0,11,2025-05-29 05:53:00
1748498040,30215.0,30260.0,30215.0,30260.0,5,2025-05-29 05:54:00
1748498100,30260.0,30270.0,30215.0,30265.0,6,2025-05-29 05:55:00
1748498160,30265.0,30265.0,30220.0,30260.0,7,2025-05-29 05:56:00
1748498220,30260.0,30275.0,30235.0,30275.0,6,2025-05-29 05:57:00
1748498280,30275.0,30275.0,30235.0,30235.0,14,2025-05-29 05:58:00
1748498340,30235.0,30270.0,30235.0,30270.0,3,2025-05-29 05:59:00
1748498400,30270.0,30280.0,30270.0,30280.0,3,2025-05-29 06:00:00
1748498460,30280.0,30285.0,30280.0,30285.0,3,2025-05-29 06:01:00
1748498520,30285.0,30285.0,30285.0,30285.0,3,2025-05-29 06:02:00
1748498580,30285.0,30290.0,30250.0,30250.0,4,2025-05-29 06:03:00
1748498640,30250.0,30290.0,30240.0,30275.0,7,2025-05-29 06:04:00
1748498700,30275.0,30290.0,30275.0,30290.0,3,2025-05-29 06:05:00
1748498760,30290.0,30290.0,30265.0,30290.0,6,2025-05-29 06:06:00
1748498820,30290.0,30290.0,30270.0,30290.0,3,2025-05-29 06:07:00
1748498880,30290.0,30295.0,30290.0,30295.0,3,2025-05-29 06:08:00
1748498940,30295.0,30300.0,30295.0,30300.0,16,2025-05-29 06:09:00
1748499000,30300.0,30300.0,30280.0,30300.0,3,2025-05-29 06:10:00
1748499060,30300.0,30300.0,30260.0,30290.0,8,2025-05-29 06:11:00
1748499120,30290.0,30300.0,30290.0,30300.0,3,2025-05-29 06:12:00
1748499180,30300.0,30300.0,30300.0,30300.0,3,2025-05-29 06:13:00
1748499240,30300.0,30300.0,30300.0,30300.0,5,2025-05-29 06:14:00
1748499300,30300.0,30315.0,30300.0,30315.0,3,2025-05-29 06:15:00
1748499360,30315.0,30315.0,30265.0,30310.0,5,2025-05-29 06:16:00
1748499420,30310.0,30310.0,30280.0,30305.0,4,2025-05-29 06:17:00
1748499480,30305.0,30305.0,30305.0,30305.0,3,2025-05-29 06:18:00
1748499540,30275.0,30310.0,30275.0,30310.0,4,2025-05-29 06:19:00
1748499600,30310.0,30325.0,30275.0,30325.0,6,2025-05-29 06:20:00
1748499660,30325.0,30330.0,30290.0,30330.0,4,2025-05-29 06:21:00
1748499720,30330.0,30335.0,30330.0,30335.0,4,2025-05-29 06:22:00
1748499780,30295.0,30300.0,30280.0,30300.0,14,2025-05-29 06:23:00
1748499840,30300.0,30310.0,30300.0,30310.0,3,2025-05-29 06:24:00
1748499900,30310.0,30320.0,30290.0,30320.0,3,2025-05-29 06:25:00
1748499960,30320.0,30325.0,30280.0,30280.0,8,2025-05-29 06:26:00
1748500020,30280.0,30330.0,30280.0,30330.0,3,2025-05-29 06:27:00
1748500080,30330.0,30335.0,30280.0,30325.0,21,2025-05-29 06:28:00
1748500140,30325.0,30335.0,30325.0,30335.0,3,2025-05-29 06:29:00
1748500200,30335.0,30345.0,30320.0,30345.0,3,2025-05-29 06:30:00
1748500260,30345.0,30345.0,30285.0,30285.0,4,2025-05-29 06:31:00
1748500320,30285.0,30320.0,30285.0,30300.0,6,2025-05-29 06:32:00
1748500380,30300.0,30345.0,30300.0,30345.0,4,2025-05-29 06:33:00
1748500440,30345.0,30345.0,30315.0,30315.0,3,2025-05-29 06:34:00
1748500500,30315.0,30340.0,30315.0,30320.0,3,2025-05-29 06:35:00
1748500560,30330.0,30340.0,30320.0,30320.0,4,2025-05-29 06:36:00
1748500620,30320.0,30320.0,30300.0,30320.0,3,2025-05-29 06:37:00
1748500680,30320.0,30320.0,30290.0,30290.0,4,2025-05-29 06:38:00
1748500740,30290.0,30320.0,30290.0,30320.0,3,2025-05-29 06:39:00
1748500800,30320.0,30335.0,30320.0,30335.0,5,2025-05-29 06:40:00
1748500860,30335.0,30335.0,30295.0,30325.0,5,2025-05-29 06:41:00
1748500920,30325.0,30335.0,30300.0,30300.0,6,2025-05-29 06:42:00
1748500980,30300.0,30335.0,30300.0,30335.0,4,2025-05-29 06:43:00
1748501040,30335.0,30335.0,30335.0,30335.0,3,2025-05-29 06:44:00
1748501100,30335.0,30355.0,30320.0,30325.0,53,2025-05-29 06:45:00
1748501160,30325.0,30355.0,30325.0,30355.0,3,2025-05-29 06:46:00
1748501220,30355.0,30355.0,30310.0,30310.0,5,2025-05-29 06:47:00
1748501280,30310.0,30355.0,30305.0,30305.0,4,2025-05-29 06:48:00
1748501340,30305.0,30340.0,30305.0,30340.0,5,2025-05-29 06:49:00
1748501400,30340.0,30355.0,30340.0,30355.0,3,2025-05-29 06:50:00
1748501460,30355.0,30355.0,30355.0,30355.0,3,2025-05-29 06:51:00
1748501520,30355.0,30355.0,30330.0,30340.0,17,2025-05-29 06:52:00
1748501580,30350.0,30355.0,30350.0,30355.0,7,2025-05-29 06:53:00
1748501640,30355.0,30355.0,30355.0,30355.0,3,2025-05-29 06:54:00
1748501700,30355.0,30380.0,30335.0,30380.0,81,2025-05-29 06:55:00
1748501760,30380.0,30380.0,30345.0,30380.0,19,2025-05-29 06:56:00
1748501820,30380.0,30380.0,30380.0,30380.0,4,2025-05-29 06:57:00
1748501880,30380.0,30380.0,30380.0,30380.0,3,2025-05-29 06:58:00
1748501940,30380.0,30380.0,30330.0,30330.0,6,2025-05-29 06:59:00
1748502000,30330.0,30330.0,30315.0,30320.0,8,2025-05-29 07:00:00
1748502060,30320.0,30340.0,30290.0,30290.0,7,2025-05-29 07:01:00
1748502120,30290.0,30355.0,30290.0,30350.0,5,2025-05-29 07:02:00
1748502180,30350.0,30370.0,30350.0,30370.0,3,2025-05-29 07:03:00
1748502240,30370.0,30380.0,30370.0,30380.0,3,2025-05-29 07:04:00
1748502300,30380.0,30390.0,30380.0,30380.0,5,2025-05-29 07:05:00
1748502360,30380.0,30380.0,30375.0,30380.0,4,2025-05-29 07:06:00
1748502420,30380.0,30380.0,30380.0,30380.0,3,2025-05-29 07:07:00
1748502480,30395.0,30395.0,30355.0,30370.0,14,2025-05-29 07:08:00
1748502540,30370.0,30390.0,30340.0,30340.0,5,2025-05-29 07:09:00
1748502600,30320.0,30345.0,30285.0,30345.0,11,2025-05-29 07:10:00
1748502660,30345.0,30375.0,30345.0,30375.0,3,2025-05-29 07:11:00
