timestamp,open,high,low,close,volume,datetime
1748502720,30375.0,30395.0,30365.0,30395.0,32,2025-05-29 07:12:00
1748502780,30395.0,30395.0,30365.0,30370.0,3,2025-05-29 07:13:00
1748502840,30370.0,30370.0,30355.0,30355.0,5,2025-05-29 07:14:00
1748502900,30355.0,30390.0,30355.0,30370.0,4,2025-05-29 07:15:00
1748502960,30370.0,30380.0,30320.0,30320.0,57,2025-05-29 07:16:00
1748503020,30320.0,30340.0,30320.0,30340.0,3,2025-05-29 07:17:00
1748503080,30340.0,30355.0,30340.0,30355.0,4,2025-05-29 07:18:00
1748503140,30355.0,30365.0,30350.0,30350.0,4,2025-05-29 07:19:00
1748503200,30350.0,30380.0,30350.0,30380.0,6,2025-05-29 07:20:00
1748503260,30380.0,30380.0,30335.0,30335.0,4,2025-05-29 07:21:00
1748503320,30335.0,30370.0,30335.0,30365.0,4,2025-05-29 07:22:00
1748503380,30365.0,30380.0,30365.0,30380.0,3,2025-05-29 07:23:00
1748503440,30380.0,30380.0,30355.0,30375.0,3,2025-05-29 07:24:00
1748503500,30375.0,30375.0,30355.0,30375.0,4,2025-05-29 07:25:00
1748503560,30375.0,30380.0,30360.0,30360.0,3,2025-05-29 07:26:00
1748503620,30360.0,30380.0,30300.0,30360.0,14,2025-05-29 07:27:00
1748503680,30360.0,30360.0,30290.0,30290.0,17,2025-05-29 07:28:00
1748503740,30290.0,30360.0,30290.0,30345.0,5,2025-05-29 07:29:00
1748503800,30345.0,30345.0,30345.0,30345.0,3,2025-05-29 07:30:00
1748503860,30345.0,30345.0,30320.0,30345.0,4,2025-05-29 07:31:00
1748503920,30345.0,30345.0,30345.0,30345.0,3,2025-05-29 07:32:00
1748503980,30350.0,30370.0,30320.0,30320.0,8,2025-05-29 07:33:00
1748504040,30320.0,30370.0,30300.0,30320.0,19,2025-05-29 07:34:00
1748504100,30320.0,30340.0,30320.0,30340.0,33,2025-05-29 07:35:00
1748504160,30300.0,30325.0,30300.0,30325.0,5,2025-05-29 07:36:00
1748504220,30325.0,30340.0,30325.0,30340.0,3,2025-05-29 07:37:00
1748504280,30340.0,30340.0,30320.0,30340.0,3,2025-05-29 07:38:00
1748504340,30340.0,30340.0,30320.0,30335.0,3,2025-05-29 07:39:00
1748504400,30335.0,30335.0,30310.0,30310.0,3,2025-05-29 07:40:00
1748504460,30310.0,30340.0,30275.0,30340.0,6,2025-05-29 07:41:00
1748504520,30340.0,30340.0,30290.0,30330.0,9,2025-05-29 07:42:00
1748504580,30330.0,30335.0,30330.0,30335.0,3,2025-05-29 07:43:00
1748504640,30335.0,30335.0,30320.0,30320.0,3,2025-05-29 07:44:00
1748504700,30320.0,30320.0,30290.0,30290.0,18,2025-05-29 07:45:00
1748504760,30290.0,30340.0,30290.0,30340.0,12,2025-05-29 07:46:00
1748504820,30340.0,30340.0,30300.0,30300.0,13,2025-05-29 07:47:00
1748504880,30300.0,30340.0,30300.0,30340.0,3,2025-05-29 07:48:00
1748504940,30340.0,30355.0,30340.0,30355.0,8,2025-05-29 07:49:00
1748505000,30315.0,30335.0,30315.0,30335.0,5,2025-05-29 07:50:00
1748505060,30335.0,30345.0,30315.0,30345.0,6,2025-05-29 07:51:00
1748505120,30345.0,30345.0,30330.0,30340.0,4,2025-05-29 07:52:00
1748505180,30340.0,30345.0,30315.0,30345.0,5,2025-05-29 07:53:00
1748505240,30320.0,30340.0,30315.0,30340.0,5,2025-05-29 07:54:00
1748505300,30340.0,30345.0,30330.0,30330.0,3,2025-05-29 07:55:00
1748505360,30330.0,30345.0,30325.0,30345.0,3,2025-05-29 07:56:00
1748505420,30345.0,30365.0,30325.0,30355.0,10,2025-05-29 07:57:00
1748505480,30355.0,30355.0,30300.0,30305.0,5,2025-05-29 07:58:00
1748505540,30300.0,30340.0,30300.0,30340.0,4,2025-05-29 07:59:00
1748505600,30340.0,30350.0,30325.0,30350.0,3,2025-05-29 08:00:00
1748505660,30350.0,30355.0,30330.0,30330.0,4,2025-05-29 08:01:00
1748505720,30330.0,30335.0,30330.0,30335.0,3,2025-05-29 08:02:00
1748505780,30335.0,30350.0,30330.0,30350.0,3,2025-05-29 08:03:00
1748505840,30320.0,30320.0,30295.0,30310.0,20,2025-05-29 08:04:00
1748505900,30310.0,30320.0,30310.0,30320.0,3,2025-05-29 08:05:00
1748505960,30320.0,30330.0,30320.0,30330.0,3,2025-05-29 08:06:00
1748506020,30275.0,30300.0,30275.0,30300.0,79,2025-05-29 08:07:00
1748506080,30300.0,30315.0,30300.0,30315.0,3,2025-05-29 08:08:00
1748506140,30315.0,30325.0,30315.0,30315.0,3,2025-05-29 08:09:00
1748506200,30315.0,30325.0,30310.0,30320.0,6,2025-05-29 08:10:00
1748506260,30320.0,30330.0,30300.0,30300.0,3,2025-05-29 08:11:00
1748506320,30300.0,30325.0,30300.0,30325.0,3,2025-05-29 08:12:00
1748506380,30330.0,30330.0,30315.0,30330.0,5,2025-05-29 08:13:00
1748506440,30300.0,30325.0,30300.0,30325.0,6,2025-05-29 08:14:00
1748506500,30325.0,30330.0,30290.0,30330.0,9,2025-05-29 08:15:00
1748506560,30330.0,30340.0,30330.0,30340.0,4,2025-05-29 08:16:00
1748506620,30310.0,30320.0,30310.0,30320.0,5,2025-05-29 08:17:00
1748506680,30320.0,30335.0,30315.0,30315.0,3,2025-05-29 08:18:00
1748506740,30300.0,30325.0,30300.0,30325.0,10,2025-05-29 08:19:00
1748506800,30325.0,30335.0,30315.0,30320.0,8,2025-05-29 08:20:00
1748506860,30320.0,30350.0,30320.0,30350.0,3,2025-05-29 08:21:00
1748506920,30350.0,30355.0,30310.0,30355.0,4,2025-05-29 08:22:00
1748506980,30355.0,30360.0,30340.0,30360.0,3,2025-05-29 08:23:00
1748507040,30360.0,30370.0,30345.0,30370.0,12,2025-05-29 08:24:00
1748507100,30370.0,30370.0,30320.0,30320.0,5,2025-05-29 08:25:00
1748507160,30305.0,30330.0,30305.0,30330.0,5,2025-05-29 08:26:00
1748507220,30330.0,30365.0,30330.0,30365.0,4,2025-05-29 08:27:00
1748507280,30365.0,30365.0,30345.0,30345.0,3,2025-05-29 08:28:00
1748507340,30345.0,30365.0,30345.0,30365.0,3,2025-05-29 08:29:00
1748507400,30365.0,30365.0,30340.0,30340.0,3,2025-05-29 08:30:00
1748507460,30340.0,30340.0,30330.0,30330.0,12,2025-05-29 08:31:00
1748507520,30330.0,30350.0,30330.0,30330.0,6,2025-05-29 08:32:00
1748507580,30330.0,30370.0,30330.0,30370.0,3,2025-05-29 08:33:00
1748507640,30325.0,30370.0,30325.0,30370.0,8,2025-05-29 08:34:00
1748507700,30370.0,30370.0,30370.0,30370.0,3,2025-05-29 08:35:00
1748507760,30370.0,30370.0,30315.0,30360.0,16,2025-05-29 08:36:00
1748507820,30360.0,30365.0,30360.0,30365.0,3,2025-05-29 08:37:00
1748507880,30365.0,30370.0,30365.0,30370.0,4,2025-05-29 08:38:00
1748507940,30370.0,30370.0,30370.0,30370.0,3,2025-05-29 08:39:00
1748508000,30370.0,30370.0,30370.0,30370.0,3,2025-05-29 08:40:00
1748508060,30370.0,30370.0,30370.0,30370.0,8,2025-05-29 08:41:00
1748508120,30370.0,30375.0,30335.0,30335.0,8,2025-05-29 08:42:00
1748508180,30335.0,30345.0,30330.0,30345.0,3,2025-05-29 08:43:00
1748508240,30345.0,30375.0,30330.0,30330.0,20,2025-05-29 08:44:00
1748508300,30330.0,30355.0,30330.0,30355.0,3,2025-05-29 08:45:00
1748508360,30355.0,30360.0,30355.0,30360.0,3,2025-05-29 08:46:00
1748508420,30360.0,30380.0,30360.0,30380.0,3,2025-05-29 08:47:00
1748508480,30380.0,30380.0,30355.0,30355.0,3,2025-05-29 08:48:00
1748508540,30355.0,30355.0,30330.0,30330.0,6,2025-05-29 08:49:00
1748508600,30325.0,30375.0,30320.0,30375.0,7,2025-05-29 08:50:00
1748508660,30375.0,30375.0,30360.0,30360.0,3,2025-05-29 08:51:00
1748508720,30360.0,30380.0,30360.0,30380.0,4,2025-05-29 08:52:00
1748508780,30380.0,30380.0,30350.0,30375.0,5,2025-05-29 08:53:00
1748508840,30375.0,30375.0,30375.0,30375.0,3,2025-05-29 08:54:00
1748508900,30375.0,30380.0,30370.0,30370.0,3,2025-05-29 08:55:00
1748508960,30370.0,30390.0,30370.0,30390.0,3,2025-05-29 08:56:00
1748509020,30390.0,30395.0,30365.0,30395.0,4,2025-05-29 08:57:00
1748509080,30395.0,30395.0,30380.0,30380.0,3,2025-05-29 08:58:00
1748509140,30380.0,30400.0,30380.0,30400.0,3,2025-05-29 08:59:00
1748509200,30400.0,30400.0,30380.0,30380.0,3,2025-05-29 09:00:00
1748509260,30380.0,30390.0,30365.0,30390.0,4,2025-05-29 09:01:00
1748509320,30395.0,30395.0,30335.0,30375.0,8,2025-05-29 09:02:00
1748509380,30375.0,30375.0,30330.0,30330.0,6,2025-05-29 09:03:00
1748509440,30330.0,30370.0,30330.0,30370.0,6,2025-05-29 09:04:00
1748509500,30370.0,30370.0,30350.0,30370.0,14,2025-05-29 09:05:00
1748509560,30370.0,30370.0,30370.0,30370.0,4,2025-05-29 09:06:00
1748509620,30370.0,30375.0,30370.0,30375.0,4,2025-05-29 09:07:00
1748509680,30375.0,30390.0,30375.0,30390.0,3,2025-05-29 09:08:00
1748509740,30390.0,30390.0,30370.0,30370.0,3,2025-05-29 09:09:00
1748509800,30370.0,30370.0,30315.0,30360.0,12,2025-05-29 09:10:00
1748509860,30360.0,30370.0,30360.0,30370.0,3,2025-05-29 09:11:00
1748509920,30370.0,30370.0,30370.0,30370.0,3,2025-05-29 09:12:00
1748509980,30370.0,30370.0,30360.0,30360.0,5,2025-05-29 09:13:00
1748510040,30360.0,30370.0,30360.0,30370.0,3,2025-05-29 09:14:00
1748510100,30370.0,30370.0,30365.0,30365.0,3,2025-05-29 09:15:00
1748510160,30365.0,30365.0,30360.0,30360.0,3,2025-05-29 09:16:00
1748510220,30360.0,30365.0,30330.0,30360.0,5,2025-05-29 09:17:00
1748510280,30360.0,30365.0,30360.0,30365.0,3,2025-05-29 09:18:00
1748510340,30365.0,30365.0,30335.0,30335.0,5,2025-05-29 09:19:00
1748510400,30335.0,30365.0,30335.0,30365.0,3,2025-05-29 09:20:00
1748510460,30365.0,30365.0,30355.0,30355.0,3,2025-05-29 09:21:00
1748510520,30355.0,30365.0,30355.0,30355.0,4,2025-05-29 09:22:00
1748510580,30355.0,30355.0,30345.0,30345.0,4,2025-05-29 09:23:00
1748510640,30345.0,30360.0,30345.0,30355.0,4,2025-05-29 09:24:00
1748510700,30355.0,30355.0,30300.0,30330.0,26,2025-05-29 09:25:00
1748510760,30330.0,30330.0,30305.0,30330.0,6,2025-05-29 09:26:00
1748510820,30330.0,30345.0,30320.0,30320.0,4,2025-05-29 09:27:00
1748510880,30315.0,30350.0,30315.0,30345.0,7,2025-05-29 09:28:00
1748510940,30345.0,30350.0,30345.0,30350.0,3,2025-05-29 09:29:00
1748511000,30350.0,30350.0,30350.0,30350.0,3,2025-05-29 09:30:00
1748511060,30350.0,30360.0,30335.0,30335.0,4,2025-05-29 09:31:00
1748511120,30335.0,30335.0,30320.0,30320.0,34,2025-05-29 09:32:00
1748511180,30345.0,30345.0,30320.0,30330.0,5,2025-05-29 09:33:00
1748511240,30330.0,30330.0,30295.0,30325.0,23,2025-05-29 09:34:00
1748511300,30345.0,30350.0,30345.0,30350.0,29,2025-05-29 09:35:00
1748511360,30350.0,30350.0,30335.0,30335.0,5,2025-05-29 09:36:00
1748511420,30335.0,30345.0,30325.0,30325.0,8,2025-05-29 09:37:00
1748511480,30325.0,30345.0,30310.0,30345.0,6,2025-05-29 09:38:00
1748511540,30310.0,30345.0,30310.0,30345.0,7,2025-05-29 09:39:00
1748511600,30315.0,30330.0,30275.0,30275.0,32,2025-05-29 09:40:00
1748511660,30275.0,30310.0,30275.0,30310.0,4,2025-05-29 09:41:00
1748511720,30310.0,30310.0,30290.0,30305.0,5,2025-05-29 09:42:00
1748511780,30305.0,30310.0,30305.0,30305.0,6,2025-05-29 09:43:00
1748511840,30305.0,30305.0,30245.0,30245.0,35,2025-05-29 09:44:00
1748511900,30245.0,30305.0,30245.0,30305.0,27,2025-05-29 09:45:00
1748511960,30300.0,30320.0,30300.0,30300.0,10,2025-05-29 09:46:00
1748512020,30300.0,30315.0,30295.0,30310.0,12,2025-05-29 09:47:00
1748512080,30310.0,30345.0,30310.0,30345.0,16,2025-05-29 09:48:00
1748512140,30345.0,30345.0,30320.0,30340.0,4,2025-05-29 09:49:00
1748512200,30340.0,30345.0,30300.0,30315.0,45,2025-05-29 09:50:00
1748512260,30315.0,30360.0,30315.0,30360.0,25,2025-05-29 09:51:00
1748512320,30360.0,30360.0,30325.0,30360.0,11,2025-05-29 09:52:00
1748512380,30340.0,30340.0,30315.0,30325.0,23,2025-05-29 09:53:00
1748512440,30325.0,30360.0,30320.0,30350.0,24,2025-05-29 09:54:00
1748512500,30350.0,30390.0,30350.0,30390.0,84,2025-05-29 09:55:00
1748512560,30440.0,30450.0,30435.0,30450.0,53,2025-05-29 09:56:00
1748512620,30450.0,30450.0,30400.0,30400.0,12,2025-05-29 09:57:00
1748512680,30400.0,30415.0,30400.0,30405.0,34,2025-05-29 09:58:00
1748512740,30405.0,30440.0,30400.0,30400.0,79,2025-05-29 09:59:00
1748576700,30350.0,30455.0,30245.0,30295.0,87,2025-05-30 03:45:00
1748576760,30295.0,30330.0,30295.0,30330.0,2,2025-05-30 03:46:00
1748576820,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 03:47:00
1748576880,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 03:48:00
1748576940,30330.0,30350.0,30330.0,30350.0,3,2025-05-30 03:49:00
1748577000,30350.0,30350.0,30335.0,30335.0,1,2025-05-30 03:50:00
1748577060,30335.0,30435.0,30335.0,30435.0,26,2025-05-30 03:51:00
1748577120,30435.0,30435.0,30370.0,30380.0,20,2025-05-30 03:52:00
1748577180,30415.0,30415.0,30415.0,30415.0,1,2025-05-30 03:53:00
1748577240,30415.0,30415.0,30370.0,30370.0,2,2025-05-30 03:54:00
1748577300,30370.0,30370.0,30365.0,30365.0,4,2025-05-30 03:55:00
1748577360,30365.0,30365.0,30350.0,30350.0,16,2025-05-30 03:56:00
1748577420,30350.0,30375.0,30335.0,30375.0,5,2025-05-30 03:57:00
1748577480,30375.0,30375.0,30375.0,30375.0,5,2025-05-30 03:58:00
1748577540,30330.0,30330.0,30330.0,30330.0,52,2025-05-30 03:59:00
1748577600,30330.0,30335.0,30305.0,30335.0,81,2025-05-30 04:00:00
1748577660,30335.0,30335.0,30335.0,30335.0,1,2025-05-30 04:01:00
1748577720,30335.0,30335.0,30335.0,30335.0,0,2025-05-30 04:02:00
1748577780,30335.0,30335.0,30275.0,30275.0,11,2025-05-30 04:03:00
1748577840,30275.0,30275.0,30275.0,30275.0,0,2025-05-30 04:04:00
1748577900,30275.0,30355.0,30275.0,30355.0,3,2025-05-30 04:05:00
1748577960,30355.0,30360.0,30355.0,30360.0,1,2025-05-30 04:06:00
1748578020,30360.0,30360.0,30360.0,30360.0,3,2025-05-30 04:07:00
1748578080,30360.0,30360.0,30360.0,30360.0,0,2025-05-30 04:08:00
1748578140,30360.0,30360.0,30360.0,30360.0,0,2025-05-30 04:09:00
1748578200,30360.0,30365.0,30335.0,30365.0,4,2025-05-30 04:10:00
1748578260,30370.0,30370.0,30360.0,30370.0,5,2025-05-30 04:11:00
1748578320,30370.0,30370.0,30370.0,30370.0,15,2025-05-30 04:12:00
1748578380,30370.0,30370.0,30335.0,30335.0,25,2025-05-30 04:13:00
1748578440,30335.0,30370.0,30330.0,30370.0,11,2025-05-30 04:14:00
1748578500,30370.0,30380.0,30370.0,30380.0,10,2025-05-30 04:15:00
1748578560,30380.0,30380.0,30300.0,30300.0,39,2025-05-30 04:16:00
1748578620,30300.0,30335.0,30255.0,30290.0,19,2025-05-30 04:17:00
1748578680,30290.0,30325.0,30290.0,30325.0,9,2025-05-30 04:18:00
1748578740,30325.0,30325.0,30265.0,30265.0,10,2025-05-30 04:19:00
1748578800,30265.0,30265.0,30265.0,30265.0,24,2025-05-30 04:20:00
1748578860,30265.0,30265.0,30265.0,30265.0,0,2025-05-30 04:21:00
1748578920,30265.0,30305.0,30265.0,30305.0,3,2025-05-30 04:22:00
1748578980,30305.0,30305.0,30280.0,30280.0,1,2025-05-30 04:23:00
1748579040,30280.0,30280.0,30275.0,30275.0,2,2025-05-30 04:24:00
1748579100,30300.0,30300.0,30270.0,30270.0,5,2025-05-30 04:25:00
1748579160,30270.0,30270.0,30270.0,30270.0,0,2025-05-30 04:26:00
1748579220,30270.0,30305.0,30270.0,30305.0,2,2025-05-30 04:27:00
1748579280,30305.0,30305.0,30305.0,30305.0,0,2025-05-30 04:28:00
1748579340,30305.0,30305.0,30305.0,30305.0,2,2025-05-30 04:29:00
1748579400,30305.0,30305.0,30275.0,30275.0,4,2025-05-30 04:30:00
1748579460,30275.0,30315.0,30275.0,30315.0,2,2025-05-30 04:31:00
1748579520,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 04:32:00
1748579580,30310.0,30310.0,30310.0,30310.0,3,2025-05-30 04:33:00
1748579640,30320.0,30320.0,30280.0,30280.0,2,2025-05-30 04:34:00
1748579700,30280.0,30280.0,30280.0,30280.0,0,2025-05-30 04:35:00
1748579760,30325.0,30325.0,30325.0,30325.0,1,2025-05-30 04:36:00
1748579820,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 04:37:00
1748579880,30325.0,30325.0,30325.0,30325.0,10,2025-05-30 04:38:00
1748579940,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 04:39:00
1748580000,30325.0,30325.0,30290.0,30290.0,2,2025-05-30 04:40:00
1748580060,30290.0,30330.0,30290.0,30330.0,1,2025-05-30 04:41:00
1748580120,30330.0,30330.0,30260.0,30275.0,20,2025-05-30 04:42:00
1748580180,30245.0,30260.0,30245.0,30260.0,32,2025-05-30 04:43:00
1748580240,30260.0,30270.0,30260.0,30260.0,4,2025-05-30 04:44:00
1748580300,30260.0,30280.0,30260.0,30280.0,3,2025-05-30 04:45:00
1748580360,30280.0,30280.0,30280.0,30280.0,7,2025-05-30 04:46:00
1748580420,30295.0,30295.0,30295.0,30295.0,34,2025-05-30 04:47:00
1748580480,30295.0,30295.0,30285.0,30285.0,1,2025-05-30 04:48:00
1748580540,30285.0,30295.0,30285.0,30295.0,7,2025-05-30 04:49:00
1748580600,30295.0,30300.0,30295.0,30300.0,1,2025-05-30 04:50:00
1748580660,30300.0,30335.0,30300.0,30335.0,19,2025-05-30 04:51:00
1748580720,30335.0,30335.0,30335.0,30335.0,1,2025-05-30 04:52:00
1748580780,30335.0,30335.0,30310.0,30310.0,4,2025-05-30 04:53:00
1748580840,30310.0,30310.0,30190.0,30190.0,35,2025-05-30 04:54:00
1748580900,30190.0,30190.0,30155.0,30160.0,6,2025-05-30 04:55:00
1748580960,30160.0,30165.0,30140.0,30160.0,17,2025-05-30 04:56:00
1748581020,30160.0,30220.0,30130.0,30185.0,21,2025-05-30 04:57:00
1748581080,30185.0,30185.0,30150.0,30150.0,6,2025-05-30 04:58:00
1748581140,30150.0,30150.0,30130.0,30130.0,6,2025-05-30 04:59:00
1748581200,30130.0,30305.0,30130.0,30260.0,22,2025-05-30 05:00:00
1748581260,30260.0,30260.0,30260.0,30260.0,1,2025-05-30 05:01:00
1748581320,30260.0,30305.0,30260.0,30305.0,1,2025-05-30 05:02:00
1748581380,30305.0,30305.0,30255.0,30255.0,3,2025-05-30 05:03:00
1748581440,30255.0,30255.0,30255.0,30255.0,0,2025-05-30 05:04:00
1748581500,30255.0,30260.0,30255.0,30255.0,2,2025-05-30 05:05:00
1748581560,30255.0,30295.0,30255.0,30295.0,2,2025-05-30 05:06:00
1748581620,30295.0,30295.0,30295.0,30295.0,0,2025-05-30 05:07:00
1748581680,30295.0,30295.0,30290.0,30290.0,1,2025-05-30 05:08:00
1748581740,30290.0,30290.0,30290.0,30290.0,3,2025-05-30 05:09:00
1748581800,30290.0,30295.0,30240.0,30240.0,8,2025-05-30 05:10:00
1748581860,30240.0,30240.0,30240.0,30240.0,0,2025-05-30 05:11:00
1748581920,30240.0,30285.0,30240.0,30285.0,1,2025-05-30 05:12:00
1748581980,30285.0,30305.0,30285.0,30305.0,33,2025-05-30 05:13:00
1748582040,30305.0,30305.0,30295.0,30295.0,1,2025-05-30 05:14:00
1748582100,30295.0,30310.0,30295.0,30310.0,1,2025-05-30 05:15:00
1748582160,30310.0,30330.0,30310.0,30330.0,1,2025-05-30 05:16:00
1748582220,30330.0,30330.0,30310.0,30310.0,1,2025-05-30 05:17:00
1748582280,30310.0,30310.0,30310.0,30310.0,4,2025-05-30 05:18:00
1748582340,30310.0,30310.0,30270.0,30270.0,58,2025-05-30 05:19:00
1748582400,30270.0,30270.0,30270.0,30270.0,0,2025-05-30 05:20:00
1748582460,30270.0,30270.0,30270.0,30270.0,0,2025-05-30 05:21:00
1748582520,30270.0,30310.0,30270.0,30310.0,2,2025-05-30 05:22:00
1748582580,30310.0,30315.0,30310.0,30315.0,2,2025-05-30 05:23:00
1748582640,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 05:24:00
1748582700,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 05:25:00
1748582760,30315.0,30315.0,30310.0,30315.0,2,2025-05-30 05:26:00
1748582820,30315.0,30315.0,30315.0,30315.0,1,2025-05-30 05:27:00
1748582880,30315.0,30350.0,30315.0,30350.0,30,2025-05-30 05:28:00
1748582940,30350.0,30350.0,30315.0,30315.0,1,2025-05-30 05:29:00
1748583000,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 05:30:00
1748583060,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 05:31:00
1748583120,30315.0,30345.0,30315.0,30345.0,1,2025-05-30 05:32:00
1748583180,30345.0,30345.0,30345.0,30345.0,2,2025-05-30 05:33:00
1748583240,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 05:34:00
1748583300,30345.0,30345.0,30345.0,30345.0,1,2025-05-30 05:35:00
1748583360,30345.0,30355.0,30325.0,30325.0,13,2025-05-30 05:36:00
1748583420,30325.0,30325.0,30325.0,30325.0,7,2025-05-30 05:37:00
1748583480,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 05:38:00
1748583540,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 05:39:00
1748583600,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 05:40:00
1748583660,30325.0,30360.0,30325.0,30360.0,2,2025-05-30 05:41:00
1748583720,30360.0,30365.0,30360.0,30365.0,1,2025-05-30 05:42:00
1748583780,30365.0,30365.0,30365.0,30365.0,0,2025-05-30 05:43:00
1748583840,30365.0,30365.0,30330.0,30330.0,1,2025-05-30 05:44:00
1748583900,30330.0,30365.0,30330.0,30365.0,1,2025-05-30 05:45:00
1748583960,30365.0,30365.0,30365.0,30365.0,0,2025-05-30 05:46:00
1748584020,30365.0,30370.0,30340.0,30340.0,6,2025-05-30 05:47:00
1748584080,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 05:48:00
1748584140,30340.0,30370.0,30340.0,30370.0,1,2025-05-30 05:49:00
1748584200,30365.0,30370.0,30365.0,30370.0,4,2025-05-30 05:50:00
1748584260,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 05:51:00
1748584320,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 05:52:00
1748584380,30370.0,30370.0,30370.0,30370.0,1,2025-05-30 05:53:00
1748584440,30370.0,30370.0,30370.0,30370.0,3,2025-05-30 05:54:00
1748584500,30370.0,30370.0,30370.0,30370.0,29,2025-05-30 05:55:00
1748584560,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 05:56:00
1748584620,30370.0,30370.0,30370.0,30370.0,1,2025-05-30 05:57:00
1748584680,30370.0,30380.0,30340.0,30380.0,5,2025-05-30 05:58:00
1748584740,30380.0,30390.0,30380.0,30390.0,9,2025-05-30 05:59:00
1748584800,30390.0,30390.0,30350.0,30350.0,2,2025-05-30 06:00:00
1748584860,30350.0,30350.0,30350.0,30350.0,0,2025-05-30 06:01:00
1748584920,30350.0,30390.0,30350.0,30390.0,2,2025-05-30 06:02:00
1748584980,30390.0,30395.0,30390.0,30395.0,2,2025-05-30 06:03:00
1748585040,30395.0,30395.0,30395.0,30395.0,1,2025-05-30 06:04:00
1748585100,30395.0,30395.0,30350.0,30350.0,3,2025-05-30 06:05:00
1748585160,30340.0,30350.0,30340.0,30350.0,8,2025-05-30 06:06:00
1748585220,30350.0,30380.0,30350.0,30380.0,1,2025-05-30 06:07:00
1748585280,30380.0,30380.0,30380.0,30380.0,0,2025-05-30 06:08:00
1748585340,30380.0,30385.0,30380.0,30385.0,15,2025-05-30 06:09:00
1748585400,30385.0,30385.0,30385.0,30385.0,1,2025-05-30 06:10:00
1748585460,30385.0,30385.0,30350.0,30350.0,2,2025-05-30 06:11:00
1748585520,30350.0,30350.0,30345.0,30345.0,1,2025-05-30 06:12:00
1748585580,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 06:13:00
1748585640,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 06:14:00
1748585700,30345.0,30380.0,30345.0,30380.0,3,2025-05-30 06:15:00
1748585760,30380.0,30380.0,30380.0,30380.0,0,2025-05-30 06:16:00
1748585820,30380.0,30380.0,30345.0,30345.0,1,2025-05-30 06:17:00
1748585880,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 06:18:00
1748585940,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 06:19:00
1748586000,30345.0,30380.0,30345.0,30380.0,1,2025-05-30 06:20:00
1748586060,30380.0,30380.0,30380.0,30380.0,0,2025-05-30 06:21:00
1748586120,30380.0,30380.0,30380.0,30380.0,2,2025-05-30 06:22:00
1748586180,30380.0,30380.0,30320.0,30320.0,42,2025-05-30 06:23:00
1748586240,30320.0,30360.0,30320.0,30360.0,1,2025-05-30 06:24:00
1748586300,30360.0,30360.0,30320.0,30355.0,2,2025-05-30 06:25:00
1748586360,30355.0,30355.0,30315.0,30315.0,2,2025-05-30 06:26:00
1748586420,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 06:27:00
1748586480,30315.0,30360.0,30290.0,30320.0,56,2025-05-30 06:28:00
1748586540,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 06:29:00
1748586600,30355.0,30355.0,30355.0,30355.0,1,2025-05-30 06:30:00
