timestamp,open,high,low,close,volume,datetime
1748586660,30355.0,30355.0,30280.0,30280.0,37,2025-05-30 06:31:00
1748586720,30280.0,30325.0,30280.0,30325.0,4,2025-05-30 06:32:00
1748586780,30325.0,30340.0,30325.0,30340.0,2,2025-05-30 06:33:00
1748586840,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 06:34:00
1748586900,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 06:35:00
1748586960,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 06:36:00
1748587020,30340.0,30370.0,30340.0,30370.0,1,2025-05-30 06:37:00
1748587080,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 06:38:00
1748587140,30370.0,30380.0,30370.0,30380.0,1,2025-05-30 06:39:00
1748587200,30380.0,30380.0,30350.0,30350.0,2,2025-05-30 06:40:00
1748587260,30350.0,30350.0,30350.0,30350.0,1,2025-05-30 06:41:00
1748587320,30350.0,30365.0,30300.0,30300.0,21,2025-05-30 06:42:00
1748587380,30300.0,30345.0,30300.0,30345.0,1,2025-05-30 06:43:00
1748587440,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 06:44:00
1748587500,30345.0,30345.0,30310.0,30310.0,2,2025-05-30 06:45:00
1748587560,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 06:46:00
1748587620,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 06:47:00
1748587680,30310.0,30330.0,30300.0,30300.0,2,2025-05-30 06:48:00
1748587740,30300.0,30300.0,30300.0,30300.0,0,2025-05-30 06:49:00
1748587800,30300.0,30360.0,30300.0,30360.0,27,2025-05-30 06:50:00
1748587860,30360.0,30360.0,30320.0,30320.0,3,2025-05-30 06:51:00
1748587920,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 06:52:00
1748587980,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 06:53:00
1748588040,30320.0,30355.0,30320.0,30355.0,1,2025-05-30 06:54:00
1748588100,30355.0,30355.0,30355.0,30355.0,0,2025-05-30 06:55:00
1748588160,30355.0,30355.0,30315.0,30315.0,3,2025-05-30 06:56:00
1748588220,30350.0,30350.0,30350.0,30350.0,2,2025-05-30 06:57:00
1748588280,30350.0,30355.0,30350.0,30355.0,2,2025-05-30 06:58:00
1748588340,30355.0,30355.0,30355.0,30355.0,0,2025-05-30 06:59:00
1748588400,30355.0,30355.0,30355.0,30355.0,0,2025-05-30 07:00:00
1748588460,30355.0,30355.0,30355.0,30355.0,0,2025-05-30 07:01:00
1748588520,30355.0,30355.0,30355.0,30355.0,0,2025-05-30 07:02:00
1748588580,30355.0,30370.0,30355.0,30370.0,6,2025-05-30 07:03:00
1748588640,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 07:04:00
1748588700,30370.0,30370.0,30325.0,30325.0,1,2025-05-30 07:05:00
1748588760,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 07:06:00
1748588820,30325.0,30370.0,30325.0,30370.0,1,2025-05-30 07:07:00
1748588880,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 07:08:00
1748588940,30370.0,30370.0,30330.0,30330.0,1,2025-05-30 07:09:00
1748589000,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:10:00
1748589060,30330.0,30330.0,30330.0,30330.0,1,2025-05-30 07:11:00
1748589120,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:12:00
1748589180,30330.0,30330.0,30320.0,30320.0,2,2025-05-30 07:13:00
1748589240,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:14:00
1748589300,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:15:00
1748589360,30320.0,30330.0,30320.0,30330.0,1,2025-05-30 07:16:00
1748589420,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:17:00
1748589480,30330.0,30330.0,30330.0,30330.0,1,2025-05-30 07:18:00
1748589540,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:19:00
1748589600,30330.0,30330.0,30330.0,30330.0,1,2025-05-30 07:20:00
1748589660,30330.0,30330.0,30320.0,30320.0,1,2025-05-30 07:21:00
1748589720,30320.0,30330.0,30320.0,30330.0,1,2025-05-30 07:22:00
1748589780,30330.0,30330.0,30275.0,30310.0,32,2025-05-30 07:23:00
1748589840,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 07:24:00
1748589900,30310.0,30325.0,30310.0,30325.0,1,2025-05-30 07:25:00
1748589960,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 07:26:00
1748590020,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 07:27:00
1748590080,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 07:28:00
1748590140,30325.0,30325.0,30320.0,30320.0,1,2025-05-30 07:29:00
1748590200,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:30:00
1748590260,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:31:00
1748590320,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:32:00
1748590380,30320.0,30320.0,30320.0,30320.0,1,2025-05-30 07:33:00
1748590440,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:34:00
1748590500,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:35:00
1748590560,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:36:00
1748590620,30320.0,30320.0,30310.0,30310.0,1,2025-05-30 07:37:00
1748590680,30310.0,30320.0,30310.0,30320.0,1,2025-05-30 07:38:00
1748590740,30320.0,30320.0,30320.0,30320.0,0,2025-05-30 07:39:00
1748590800,30320.0,30330.0,30310.0,30330.0,2,2025-05-30 07:40:00
1748590860,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:41:00
1748590920,30330.0,30330.0,30330.0,30330.0,1,2025-05-30 07:42:00
1748590980,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:43:00
1748591040,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:44:00
1748591100,30330.0,30335.0,30330.0,30330.0,2,2025-05-30 07:45:00
1748591160,30330.0,30330.0,30330.0,30330.0,1,2025-05-30 07:46:00
1748591220,30330.0,30330.0,30330.0,30330.0,0,2025-05-30 07:47:00
1748591280,30330.0,30330.0,30300.0,30300.0,1,2025-05-30 07:48:00
1748591340,30300.0,30300.0,30300.0,30300.0,1,2025-05-30 07:49:00
1748591400,30300.0,30300.0,30300.0,30300.0,0,2025-05-30 07:50:00
1748591460,30300.0,30335.0,30295.0,30295.0,24,2025-05-30 07:51:00
1748591520,30295.0,30310.0,30295.0,30310.0,7,2025-05-30 07:52:00
1748591580,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 07:53:00
1748591640,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 07:54:00
1748591700,30310.0,30310.0,30310.0,30310.0,1,2025-05-30 07:55:00
1748591760,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 07:56:00
1748591820,30310.0,30350.0,30310.0,30350.0,15,2025-05-30 07:57:00
1748591880,30350.0,30350.0,30350.0,30350.0,1,2025-05-30 07:58:00
1748591940,30350.0,30350.0,30310.0,30345.0,7,2025-05-30 07:59:00
1748592000,30345.0,30345.0,30300.0,30305.0,17,2025-05-30 08:00:00
1748592060,30305.0,30305.0,30295.0,30295.0,1,2025-05-30 08:01:00
1748592120,30295.0,30330.0,30295.0,30295.0,16,2025-05-30 08:02:00
1748592180,30295.0,30355.0,30295.0,30355.0,6,2025-05-30 08:03:00
1748592240,30355.0,30355.0,30315.0,30340.0,2,2025-05-30 08:04:00
1748592300,30340.0,30340.0,30315.0,30315.0,1,2025-05-30 08:05:00
1748592360,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 08:06:00
1748592420,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 08:07:00
1748592480,30315.0,30345.0,30315.0,30345.0,1,2025-05-30 08:08:00
1748592540,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:09:00
1748592600,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:10:00
1748592660,30345.0,30345.0,30305.0,30305.0,3,2025-05-30 08:11:00
1748592720,30305.0,30305.0,30300.0,30300.0,1,2025-05-30 08:12:00
1748592780,30300.0,30300.0,30300.0,30300.0,0,2025-05-30 08:13:00
1748592840,30300.0,30300.0,30300.0,30300.0,0,2025-05-30 08:14:00
1748592900,30300.0,30300.0,30300.0,30300.0,0,2025-05-30 08:15:00
1748592960,30300.0,30300.0,30300.0,30300.0,0,2025-05-30 08:16:00
1748593020,30300.0,30340.0,30300.0,30340.0,3,2025-05-30 08:17:00
1748593080,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 08:18:00
1748593140,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 08:19:00
1748593200,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 08:20:00
1748593260,30340.0,30340.0,30340.0,30340.0,1,2025-05-30 08:21:00
1748593320,30340.0,30340.0,30340.0,30340.0,0,2025-05-30 08:22:00
1748593380,30340.0,30340.0,30295.0,30295.0,1,2025-05-30 08:23:00
1748593440,30295.0,30295.0,30295.0,30295.0,0,2025-05-30 08:24:00
1748593500,30295.0,30345.0,30295.0,30345.0,1,2025-05-30 08:25:00
1748593560,30345.0,30400.0,30295.0,30345.0,192,2025-05-30 08:26:00
1748593620,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:27:00
1748593680,30345.0,30380.0,30345.0,30345.0,3,2025-05-30 08:28:00
1748593740,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:29:00
1748593800,30345.0,30385.0,30335.0,30335.0,5,2025-05-30 08:30:00
1748593860,30335.0,30345.0,30335.0,30345.0,2,2025-05-30 08:31:00
1748593920,30345.0,30345.0,30345.0,30345.0,4,2025-05-30 08:32:00
1748593980,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:33:00
1748594040,30345.0,30370.0,30345.0,30370.0,1,2025-05-30 08:34:00
1748594100,30370.0,30370.0,30335.0,30335.0,6,2025-05-30 08:35:00
1748594160,30335.0,30335.0,30335.0,30335.0,0,2025-05-30 08:36:00
1748594220,30335.0,30335.0,30335.0,30335.0,22,2025-05-30 08:37:00
1748594280,30335.0,30370.0,30335.0,30370.0,1,2025-05-30 08:38:00
1748594340,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 08:39:00
1748594400,30370.0,30370.0,30370.0,30370.0,0,2025-05-30 08:40:00
1748594460,30370.0,30370.0,30335.0,30335.0,1,2025-05-30 08:41:00
1748594520,30335.0,30335.0,30335.0,30335.0,0,2025-05-30 08:42:00
1748594580,30365.0,30365.0,30365.0,30365.0,1,2025-05-30 08:43:00
1748594640,30365.0,30365.0,30365.0,30365.0,0,2025-05-30 08:44:00
1748594700,30365.0,30365.0,30365.0,30365.0,0,2025-05-30 08:45:00
1748594760,30365.0,30365.0,30365.0,30365.0,1,2025-05-30 08:46:00
1748594820,30365.0,30365.0,30365.0,30365.0,1,2025-05-30 08:47:00
1748594880,30365.0,30385.0,30365.0,30380.0,11,2025-05-30 08:48:00
1748594940,30380.0,30380.0,30380.0,30380.0,0,2025-05-30 08:49:00
1748595000,30380.0,30380.0,30340.0,30380.0,4,2025-05-30 08:50:00
1748595060,30380.0,30385.0,30335.0,30380.0,24,2025-05-30 08:51:00
1748595120,30380.0,30380.0,30345.0,30345.0,2,2025-05-30 08:52:00
1748595180,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:53:00
1748595240,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 08:54:00
1748595300,30345.0,30345.0,30340.0,30340.0,4,2025-05-30 08:55:00
1748595360,30340.0,30380.0,30340.0,30380.0,2,2025-05-30 08:56:00
1748595420,30380.0,30380.0,30380.0,30380.0,0,2025-05-30 08:57:00
1748595480,30380.0,30380.0,30375.0,30375.0,1,2025-05-30 08:58:00
1748595540,30375.0,30375.0,30345.0,30375.0,11,2025-05-30 08:59:00
1748595600,30375.0,30375.0,30375.0,30375.0,1,2025-05-30 09:00:00
1748595660,30375.0,30375.0,30375.0,30375.0,1,2025-05-30 09:01:00
1748595720,30375.0,30375.0,30375.0,30375.0,1,2025-05-30 09:02:00
1748595780,30375.0,30375.0,30310.0,30320.0,21,2025-05-30 09:03:00
1748595840,30320.0,30370.0,30320.0,30330.0,8,2025-05-30 09:04:00
1748595900,30330.0,30370.0,30330.0,30370.0,1,2025-05-30 09:05:00
1748595960,30370.0,30370.0,30325.0,30325.0,2,2025-05-30 09:06:00
1748596020,30325.0,30370.0,30325.0,30370.0,1,2025-05-30 09:07:00
1748596080,30370.0,30370.0,30365.0,30365.0,2,2025-05-30 09:08:00
1748596140,30365.0,30365.0,30325.0,30325.0,1,2025-05-30 09:09:00
1748596200,30320.0,30330.0,30320.0,30330.0,68,2025-05-30 09:10:00
1748596260,30320.0,30335.0,30320.0,30335.0,3,2025-05-30 09:11:00
1748596320,30335.0,30335.0,30305.0,30305.0,1,2025-05-30 09:12:00
1748596380,30305.0,30335.0,30305.0,30305.0,3,2025-05-30 09:13:00
1748596440,30305.0,30325.0,30305.0,30325.0,3,2025-05-30 09:14:00
1748596500,30325.0,30325.0,30325.0,30325.0,0,2025-05-30 09:15:00
1748596560,30325.0,30330.0,30325.0,30330.0,4,2025-05-30 09:16:00
1748596620,30330.0,30350.0,30330.0,30350.0,1,2025-05-30 09:17:00
1748596680,30350.0,30350.0,30350.0,30350.0,0,2025-05-30 09:18:00
1748596740,30350.0,30350.0,30300.0,30300.0,8,2025-05-30 09:19:00
1748596800,30300.0,30325.0,30300.0,30325.0,2,2025-05-30 09:20:00
1748596860,30325.0,30325.0,30325.0,30325.0,2,2025-05-30 09:21:00
1748596920,30325.0,30345.0,30325.0,30345.0,4,2025-05-30 09:22:00
1748596980,30345.0,30345.0,30345.0,30345.0,0,2025-05-30 09:23:00
1748597040,30345.0,30345.0,30310.0,30310.0,3,2025-05-30 09:24:00
1748597100,30310.0,30310.0,30310.0,30310.0,0,2025-05-30 09:25:00
1748597160,30310.0,30350.0,30305.0,30350.0,6,2025-05-30 09:26:00
1748597220,30350.0,30350.0,30350.0,30350.0,2,2025-05-30 09:27:00
1748597280,30350.0,30350.0,30335.0,30345.0,10,2025-05-30 09:28:00
1748597340,30345.0,30345.0,30280.0,30310.0,22,2025-05-30 09:29:00
1748597400,30335.0,30335.0,30335.0,30335.0,5,2025-05-30 09:30:00
1748597460,30335.0,30335.0,30335.0,30335.0,0,2025-05-30 09:31:00
1748597520,30295.0,30350.0,30295.0,30350.0,29,2025-05-30 09:32:00
1748597580,30350.0,30350.0,30350.0,30350.0,0,2025-05-30 09:33:00
1748597640,30350.0,30350.0,30280.0,30310.0,33,2025-05-30 09:34:00
1748597700,30310.0,30310.0,30275.0,30275.0,11,2025-05-30 09:35:00
1748597760,30275.0,30310.0,30275.0,30310.0,18,2025-05-30 09:36:00
1748597820,30310.0,30310.0,30280.0,30280.0,3,2025-05-30 09:37:00
1748597880,30280.0,30280.0,30280.0,30280.0,1,2025-05-30 09:38:00
1748597940,30280.0,30315.0,30280.0,30315.0,5,2025-05-30 09:39:00
1748598000,30315.0,30315.0,30280.0,30295.0,10,2025-05-30 09:40:00
1748598060,30295.0,30315.0,30295.0,30315.0,1,2025-05-30 09:41:00
1748598120,30315.0,30315.0,30315.0,30315.0,0,2025-05-30 09:42:00
1748598180,30315.0,30315.0,30305.0,30305.0,1,2025-05-30 09:43:00
1748598240,30305.0,30305.0,30270.0,30300.0,9,2025-05-30 09:44:00
1748598300,30300.0,30300.0,30265.0,30265.0,35,2025-05-30 09:45:00
1748598360,30310.0,30310.0,30265.0,30300.0,54,2025-05-30 09:46:00
1748598420,30300.0,30300.0,30240.0,30240.0,9,2025-05-30 09:47:00
1748598480,30240.0,30295.0,30240.0,30260.0,2,2025-05-30 09:48:00
1748598540,30260.0,30350.0,30260.0,30350.0,30,2025-05-30 09:49:00
1748598600,30350.0,30410.0,30350.0,30400.0,170,2025-05-30 09:50:00
1748598660,30400.0,30545.0,30400.0,30515.0,407,2025-05-30 09:51:00
1748598720,30545.0,30545.0,30485.0,30520.0,75,2025-05-30 09:52:00
1748598780,30545.0,30545.0,30465.0,30465.0,32,2025-05-30 09:53:00
1748598840,30465.0,30500.0,30465.0,30500.0,3,2025-05-30 09:54:00
1748598900,30465.0,30495.0,30465.0,30495.0,57,2025-05-30 09:55:00
1748598960,30495.0,30495.0,30465.0,30475.0,20,2025-05-30 09:56:00
1748599020,30475.0,30525.0,30465.0,30525.0,105,2025-05-30 09:57:00
1748599080,30525.0,30525.0,30500.0,30525.0,17,2025-05-30 09:58:00
1748599140,30525.0,30620.0,30500.0,30620.0,448,2025-05-30 09:59:00
1748835900,30455.0,30585.0,30110.0,30200.0,149,2025-06-02 03:45:00
1748835960,30200.0,30435.0,30155.0,30250.0,89,2025-06-02 03:46:00
1748836020,30250.0,30250.0,30180.0,30200.0,53,2025-06-02 03:47:00
1748836080,30200.0,30285.0,30200.0,30285.0,5,2025-06-02 03:48:00
1748836140,30210.0,30295.0,30210.0,30290.0,19,2025-06-02 03:49:00
1748836200,30290.0,30290.0,30200.0,30200.0,10,2025-06-02 03:50:00
1748836260,30200.0,30260.0,30200.0,30260.0,11,2025-06-02 03:51:00
1748836320,30200.0,30205.0,30200.0,30205.0,2,2025-06-02 03:52:00
1748836380,30205.0,30230.0,30205.0,30220.0,32,2025-06-02 03:53:00
1748836440,30220.0,30220.0,30220.0,30220.0,0,2025-06-02 03:54:00
1748836500,30220.0,30220.0,30220.0,30220.0,0,2025-06-02 03:55:00
1748836560,30220.0,30290.0,30220.0,30230.0,2,2025-06-02 03:56:00
1748836620,30225.0,30300.0,30225.0,30240.0,23,2025-06-02 03:57:00
1748836680,30290.0,30390.0,30290.0,30390.0,23,2025-06-02 03:58:00
1748836740,30390.0,30390.0,30390.0,30390.0,0,2025-06-02 03:59:00
1748836800,30390.0,30410.0,30390.0,30410.0,22,2025-06-02 04:00:00
1748836860,30410.0,30445.0,30410.0,30445.0,3,2025-06-02 04:01:00
1748836920,30445.0,30760.0,30420.0,30695.0,440,2025-06-02 04:02:00
1748836980,30695.0,30695.0,30500.0,30560.0,148,2025-06-02 04:03:00
1748837040,30560.0,30560.0,30465.0,30500.0,114,2025-06-02 04:04:00
1748837100,30500.0,30500.0,30500.0,30500.0,5,2025-06-02 04:05:00
1748837160,30500.0,30560.0,30500.0,30550.0,171,2025-06-02 04:06:00
1748837220,30550.0,30570.0,30455.0,30570.0,164,2025-06-02 04:07:00
1748837280,30480.0,30540.0,30480.0,30540.0,100,2025-06-02 04:08:00
1748837340,30540.0,30540.0,30490.0,30525.0,25,2025-06-02 04:09:00
1748837400,30525.0,30555.0,30525.0,30555.0,15,2025-06-02 04:10:00
1748837460,30545.0,30590.0,30545.0,30590.0,7,2025-06-02 04:11:00
1748837520,30560.0,30560.0,30520.0,30560.0,33,2025-06-02 04:12:00
1748837580,30560.0,30560.0,30515.0,30515.0,6,2025-06-02 04:13:00
1748837640,30515.0,30550.0,30515.0,30550.0,5,2025-06-02 04:14:00
1748837700,30550.0,30550.0,30550.0,30550.0,1,2025-06-02 04:15:00
1748837760,30550.0,30560.0,30515.0,30515.0,26,2025-06-02 04:16:00
1748837820,30515.0,30555.0,30500.0,30545.0,30,2025-06-02 04:17:00
1748837880,30545.0,30590.0,30520.0,30520.0,19,2025-06-02 04:18:00
1748837940,30520.0,30530.0,30520.0,30520.0,11,2025-06-02 04:19:00
1748838000,30520.0,30520.0,30500.0,30500.0,11,2025-06-02 04:20:00
1748838060,30505.0,30540.0,30505.0,30540.0,2,2025-06-02 04:21:00
1748838120,30540.0,30540.0,30510.0,30510.0,2,2025-06-02 04:22:00
1748838180,30520.0,30520.0,30520.0,30520.0,1,2025-06-02 04:23:00
1748838240,30520.0,30575.0,30520.0,30575.0,9,2025-06-02 04:24:00
1748838300,30575.0,30580.0,30570.0,30580.0,2,2025-06-02 04:25:00
1748838360,30580.0,30580.0,30575.0,30575.0,3,2025-06-02 04:26:00
1748838420,30575.0,30575.0,30550.0,30550.0,2,2025-06-02 04:27:00
1748838480,30550.0,30575.0,30550.0,30575.0,1,2025-06-02 04:28:00
1748838540,30575.0,30575.0,30550.0,30575.0,2,2025-06-02 04:29:00
1748838600,30575.0,30575.0,30575.0,30575.0,0,2025-06-02 04:30:00
1748838660,30570.0,30575.0,30530.0,30530.0,42,2025-06-02 04:31:00
1748838720,30530.0,30565.0,30530.0,30565.0,3,2025-06-02 04:32:00
1748838780,30565.0,30565.0,30540.0,30565.0,2,2025-06-02 04:33:00
1748838840,30565.0,30570.0,30545.0,30570.0,21,2025-06-02 04:34:00
1748838900,30570.0,30600.0,30570.0,30590.0,82,2025-06-02 04:35:00
1748838960,30590.0,30620.0,30585.0,30620.0,10,2025-06-02 04:36:00
1748839020,30620.0,30620.0,30580.0,30585.0,6,2025-06-02 04:37:00
1748839080,30585.0,30650.0,30585.0,30605.0,16,2025-06-02 04:38:00
1748839140,30650.0,30650.0,30645.0,30645.0,4,2025-06-02 04:39:00
1748839200,30645.0,30650.0,30645.0,30650.0,11,2025-06-02 04:40:00
1748839260,30650.0,30650.0,30610.0,30620.0,15,2025-06-02 04:41:00
1748839320,30620.0,30620.0,30615.0,30615.0,1,2025-06-02 04:42:00
1748839380,30615.0,30615.0,30615.0,30615.0,2,2025-06-02 04:43:00
1748839440,30615.0,30635.0,30615.0,30635.0,4,2025-06-02 04:44:00
1748839500,30635.0,30635.0,30600.0,30600.0,4,2025-06-02 04:45:00
1748839560,30600.0,30620.0,30600.0,30620.0,1,2025-06-02 04:46:00
1748839620,30620.0,30620.0,30620.0,30620.0,1,2025-06-02 04:47:00
1748839680,30620.0,30620.0,30600.0,30615.0,8,2025-06-02 04:48:00
1748839740,30615.0,30620.0,30615.0,30620.0,10,2025-06-02 04:49:00
1748839800,30620.0,30620.0,30620.0,30620.0,2,2025-06-02 04:50:00
1748839860,30620.0,30620.0,30595.0,30595.0,1,2025-06-02 04:51:00
1748839920,30595.0,30620.0,30595.0,30615.0,5,2025-06-02 04:52:00
1748839980,30615.0,30615.0,30590.0,30590.0,1,2025-06-02 04:53:00
1748840040,30590.0,30610.0,30565.0,30590.0,6,2025-06-02 04:54:00
1748840100,30590.0,30590.0,30545.0,30545.0,3,2025-06-02 04:55:00
1748840160,30545.0,30590.0,30545.0,30590.0,1,2025-06-02 04:56:00
1748840220,30590.0,30595.0,30590.0,30595.0,3,2025-06-02 04:57:00
1748840280,30595.0,30600.0,30595.0,30595.0,7,2025-06-02 04:58:00
1748840340,30605.0,30605.0,30570.0,30570.0,3,2025-06-02 04:59:00
1748840400,30570.0,30600.0,30570.0,30600.0,1,2025-06-02 05:00:00
1748840460,30600.0,30615.0,30600.0,30615.0,8,2025-06-02 05:01:00
1748840520,30615.0,30635.0,30615.0,30620.0,39,2025-06-02 05:02:00
1748840580,30640.0,30640.0,30605.0,30640.0,19,2025-06-02 05:03:00
1748840640,30640.0,30650.0,30630.0,30650.0,47,2025-06-02 05:04:00
1748840700,30645.0,30780.0,30645.0,30725.0,168,2025-06-02 05:05:00
1748840760,30725.0,30770.0,30700.0,30770.0,32,2025-06-02 05:06:00
1748840820,30770.0,30780.0,30760.0,30780.0,26,2025-06-02 05:07:00
1748840880,30780.0,30780.0,30760.0,30760.0,21,2025-06-02 05:08:00
1748840940,30760.0,30765.0,30760.0,30765.0,9,2025-06-02 05:09:00
1748841000,30765.0,30780.0,30760.0,30780.0,33,2025-06-02 05:10:00
1748841060,30780.0,30780.0,30760.0,30780.0,9,2025-06-02 05:11:00
1748841120,30780.0,30780.0,30760.0,30760.0,4,2025-06-02 05:12:00
1748841180,30760.0,30800.0,30760.0,30765.0,20,2025-06-02 05:13:00
1748841240,30805.0,30825.0,30760.0,30810.0,74,2025-06-02 05:14:00
1748841300,30810.0,30810.0,30785.0,30795.0,3,2025-06-02 05:15:00
1748841360,30790.0,30795.0,30790.0,30790.0,3,2025-06-02 05:16:00
1748841420,30780.0,30795.0,30760.0,30760.0,69,2025-06-02 05:17:00
1748841480,30760.0,30785.0,30760.0,30760.0,4,2025-06-02 05:18:00
1748841540,30760.0,30760.0,30760.0,30760.0,2,2025-06-02 05:19:00
1748841600,30765.0,30780.0,30760.0,30780.0,75,2025-06-02 05:20:00
1748841660,30780.0,30780.0,30765.0,30780.0,3,2025-06-02 05:21:00
1748841720,30780.0,30780.0,30780.0,30780.0,3,2025-06-02 05:22:00
1748841780,30780.0,30780.0,30780.0,30780.0,4,2025-06-02 05:23:00
1748841840,30780.0,30780.0,30780.0,30780.0,7,2025-06-02 05:24:00
1748841900,30785.0,30795.0,30785.0,30795.0,15,2025-06-02 05:25:00
1748841960,30795.0,30820.0,30795.0,30820.0,13,2025-06-02 05:26:00
1748842020,30825.0,30840.0,30810.0,30835.0,13,2025-06-02 05:27:00
1748842080,30835.0,30840.0,30835.0,30835.0,13,2025-06-02 05:28:00
1748842140,30835.0,30840.0,30835.0,30840.0,13,2025-06-02 05:29:00
1748842200,30840.0,30840.0,30820.0,30820.0,4,2025-06-02 05:30:00
1748842260,30825.0,30835.0,30820.0,30835.0,15,2025-06-02 05:31:00
1748842320,30835.0,30835.0,30805.0,30805.0,2,2025-06-02 05:32:00
1748842380,30810.0,30830.0,30790.0,30790.0,6,2025-06-02 05:33:00
1748842440,30790.0,30825.0,30780.0,30825.0,13,2025-06-02 05:34:00
1748842500,30825.0,30830.0,30825.0,30830.0,10,2025-06-02 05:35:00
1748842560,30830.0,30830.0,30795.0,30795.0,1,2025-06-02 05:36:00
1748842620,30800.0,30800.0,30800.0,30800.0,2,2025-06-02 05:37:00
1748842680,30800.0,30800.0,30800.0,30800.0,5,2025-06-02 05:38:00
1748842740,30800.0,30800.0,30780.0,30780.0,5,2025-06-02 05:39:00
1748842800,30780.0,30780.0,30675.0,30715.0,463,2025-06-02 05:40:00
1748842860,30715.0,30720.0,30715.0,30720.0,19,2025-06-02 05:41:00
1748842920,30720.0,30720.0,30685.0,30685.0,33,2025-06-02 05:42:00
1748842980,30685.0,30710.0,30685.0,30710.0,17,2025-06-02 05:43:00
1748843040,30680.0,30720.0,30680.0,30720.0,39,2025-06-02 05:44:00
1748843100,30720.0,30795.0,30720.0,30795.0,22,2025-06-02 05:45:00
1748843160,30795.0,30795.0,30795.0,30795.0,2,2025-06-02 05:46:00
1748843220,30795.0,30800.0,30790.0,30790.0,5,2025-06-02 05:47:00
1748843280,30790.0,30795.0,30775.0,30790.0,39,2025-06-02 05:48:00
