timestamp,open,high,low,close,volume,datetime
1748843340,30790.0,30795.0,30780.0,30780.0,9,2025-06-02 05:49:00
1748843400,30780.0,30790.0,30780.0,30790.0,3,2025-06-02 05:50:00
1748843460,30790.0,30795.0,30790.0,30795.0,9,2025-06-02 05:51:00
1748843520,30795.0,30795.0,30795.0,30795.0,10,2025-06-02 05:52:00
1748843580,30795.0,30795.0,30795.0,30795.0,2,2025-06-02 05:53:00
1748843640,30795.0,30795.0,30760.0,30790.0,33,2025-06-02 05:54:00
1748843700,30790.0,30790.0,30775.0,30775.0,2,2025-06-02 05:55:00
1748843760,30775.0,30820.0,30690.0,30820.0,175,2025-06-02 05:56:00
1748843820,30810.0,30810.0,30810.0,30810.0,10,2025-06-02 05:57:00
1748843880,30810.0,30810.0,30800.0,30800.0,6,2025-06-02 05:58:00
1748843940,30800.0,30800.0,30800.0,30800.0,1,2025-06-02 05:59:00
1748844000,30800.0,30815.0,30800.0,30815.0,10,2025-06-02 06:00:00
1748844060,30815.0,30815.0,30800.0,30810.0,3,2025-06-02 06:01:00
1748844120,30810.0,30820.0,30795.0,30820.0,2,2025-06-02 06:02:00
1748844180,30820.0,30820.0,30820.0,30820.0,5,2025-06-02 06:03:00
1748844240,30820.0,30820.0,30795.0,30795.0,13,2025-06-02 06:04:00
1748844300,30760.0,30800.0,30760.0,30800.0,4,2025-06-02 06:05:00
1748844360,30800.0,30800.0,30795.0,30800.0,4,2025-06-02 06:06:00
1748844420,30800.0,30800.0,30710.0,30770.0,29,2025-06-02 06:07:00
1748844480,30770.0,30770.0,30735.0,30735.0,3,2025-06-02 06:08:00
1748844540,30735.0,30780.0,30735.0,30780.0,3,2025-06-02 06:09:00
1748844600,30780.0,30785.0,30780.0,30785.0,2,2025-06-02 06:10:00
1748844660,30785.0,30785.0,30740.0,30740.0,3,2025-06-02 06:11:00
1748844720,30740.0,30775.0,30740.0,30775.0,1,2025-06-02 06:12:00
1748844780,30775.0,30780.0,30750.0,30775.0,3,2025-06-02 06:13:00
1748844840,30775.0,30775.0,30765.0,30765.0,2,2025-06-02 06:14:00
1748844900,30765.0,30765.0,30750.0,30750.0,4,2025-06-02 06:15:00
1748844960,30750.0,30750.0,30750.0,30750.0,50,2025-06-02 06:16:00
1748845020,30750.0,30765.0,30750.0,30765.0,3,2025-06-02 06:17:00
1748845080,30765.0,30770.0,30750.0,30750.0,55,2025-06-02 06:18:00
1748845140,30750.0,30765.0,30750.0,30760.0,99,2025-06-02 06:19:00
1748845200,30760.0,30770.0,30760.0,30770.0,9,2025-06-02 06:20:00
1748845260,30770.0,30780.0,30770.0,30780.0,11,2025-06-02 06:21:00
1748845320,30780.0,30780.0,30760.0,30780.0,10,2025-06-02 06:22:00
1748845380,30780.0,30780.0,30780.0,30780.0,7,2025-06-02 06:23:00
1748845440,30780.0,30785.0,30770.0,30770.0,36,2025-06-02 06:24:00
1748845500,30750.0,30780.0,30725.0,30780.0,52,2025-06-02 06:25:00
1748845560,30780.0,30780.0,30770.0,30775.0,16,2025-06-02 06:26:00
1748845620,30775.0,30775.0,30740.0,30740.0,10,2025-06-02 06:27:00
1748845680,30750.0,30760.0,30750.0,30760.0,51,2025-06-02 06:28:00
1748845740,30760.0,30780.0,30760.0,30760.0,62,2025-06-02 06:29:00
1748845800,30755.0,30755.0,30730.0,30730.0,15,2025-06-02 06:30:00
1748845860,30730.0,30730.0,30670.0,30690.0,55,2025-06-02 06:31:00
1748845920,30670.0,30680.0,30665.0,30680.0,6,2025-06-02 06:32:00
1748845980,30680.0,30705.0,30670.0,30705.0,4,2025-06-02 06:33:00
1748846040,30705.0,30705.0,30690.0,30690.0,1,2025-06-02 06:34:00
1748846100,30690.0,30730.0,30690.0,30730.0,44,2025-06-02 06:35:00
1748846160,30730.0,30730.0,30705.0,30730.0,2,2025-06-02 06:36:00
1748846220,30730.0,30730.0,30730.0,30730.0,10,2025-06-02 06:37:00
1748846280,30730.0,30750.0,30730.0,30750.0,10,2025-06-02 06:38:00
1748846340,30750.0,30750.0,30740.0,30740.0,7,2025-06-02 06:39:00
1748846400,30740.0,30740.0,30740.0,30740.0,11,2025-06-02 06:40:00
1748846460,30740.0,30740.0,30710.0,30740.0,13,2025-06-02 06:41:00
1748846520,30740.0,30740.0,30740.0,30740.0,0,2025-06-02 06:42:00
1748846580,30740.0,30740.0,30720.0,30720.0,14,2025-06-02 06:43:00
1748846640,30720.0,30725.0,30700.0,30700.0,51,2025-06-02 06:44:00
1748846700,30700.0,30725.0,30700.0,30700.0,20,2025-06-02 06:45:00
1748846760,30700.0,30715.0,30700.0,30715.0,47,2025-06-02 06:46:00
1748846820,30715.0,30725.0,30715.0,30725.0,21,2025-06-02 06:47:00
1748846880,30715.0,30725.0,30715.0,30725.0,6,2025-06-02 06:48:00
1748846940,30725.0,30750.0,30725.0,30750.0,2,2025-06-02 06:49:00
1748847000,30750.0,30750.0,30730.0,30730.0,1,2025-06-02 06:50:00
1748847060,30730.0,30740.0,30730.0,30740.0,1,2025-06-02 06:51:00
1748847120,30740.0,30740.0,30740.0,30740.0,13,2025-06-02 06:52:00
1748847180,30740.0,30740.0,30740.0,30740.0,1,2025-06-02 06:53:00
1748847240,30740.0,30740.0,30725.0,30725.0,3,2025-06-02 06:54:00
1748847300,30725.0,30725.0,30700.0,30700.0,13,2025-06-02 06:55:00
1748847360,30700.0,30700.0,30700.0,30700.0,9,2025-06-02 06:56:00
1748847420,30700.0,30740.0,30700.0,30740.0,12,2025-06-02 06:57:00
1748847480,30740.0,30740.0,30740.0,30740.0,1,2025-06-02 06:58:00
1748847540,30740.0,30740.0,30710.0,30710.0,4,2025-06-02 06:59:00
1748847600,30710.0,30725.0,30710.0,30725.0,2,2025-06-02 07:00:00
1748847660,30725.0,30725.0,30710.0,30710.0,23,2025-06-02 07:01:00
1748847720,30710.0,30720.0,30700.0,30700.0,3,2025-06-02 07:02:00
1748847780,30700.0,30735.0,30700.0,30725.0,23,2025-06-02 07:03:00
1748847840,30715.0,30715.0,30705.0,30705.0,6,2025-06-02 07:04:00
1748847900,30705.0,30725.0,30705.0,30725.0,2,2025-06-02 07:05:00
1748847960,30725.0,30725.0,30705.0,30710.0,4,2025-06-02 07:06:00
1748848020,30710.0,30710.0,30710.0,30710.0,0,2025-06-02 07:07:00
1748848080,30710.0,30725.0,30710.0,30725.0,7,2025-06-02 07:08:00
1748848140,30725.0,30725.0,30710.0,30725.0,3,2025-06-02 07:09:00
1748848200,30725.0,30725.0,30725.0,30725.0,1,2025-06-02 07:10:00
1748848260,30725.0,30725.0,30725.0,30725.0,1,2025-06-02 07:11:00
1748848320,30725.0,30725.0,30725.0,30725.0,13,2025-06-02 07:12:00
1748848380,30735.0,30735.0,30730.0,30730.0,14,2025-06-02 07:13:00
1748848440,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:14:00
1748848500,30730.0,30730.0,30715.0,30715.0,2,2025-06-02 07:15:00
1748848560,30715.0,30715.0,30705.0,30705.0,4,2025-06-02 07:16:00
1748848620,30705.0,30730.0,30705.0,30730.0,3,2025-06-02 07:17:00
1748848680,30730.0,30730.0,30710.0,30710.0,1,2025-06-02 07:18:00
1748848740,30710.0,30730.0,30710.0,30730.0,1,2025-06-02 07:19:00
1748848800,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:20:00
1748848860,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 07:21:00
1748848920,30730.0,30730.0,30730.0,30730.0,3,2025-06-02 07:22:00
1748848980,30730.0,30730.0,30710.0,30730.0,21,2025-06-02 07:23:00
1748849040,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:24:00
1748849100,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:25:00
1748849160,30730.0,30730.0,30730.0,30730.0,11,2025-06-02 07:26:00
1748849220,30730.0,30730.0,30710.0,30710.0,3,2025-06-02 07:27:00
1748849280,30710.0,30710.0,30700.0,30700.0,10,2025-06-02 07:28:00
1748849340,30700.0,30730.0,30700.0,30730.0,2,2025-06-02 07:29:00
1748849400,30730.0,30730.0,30705.0,30730.0,12,2025-06-02 07:30:00
1748849460,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 07:31:00
1748849520,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:32:00
1748849580,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:33:00
1748849640,30730.0,30730.0,30730.0,30730.0,21,2025-06-02 07:34:00
1748849700,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:35:00
1748849760,30730.0,30730.0,30720.0,30720.0,2,2025-06-02 07:36:00
1748849820,30720.0,30720.0,30720.0,30720.0,0,2025-06-02 07:37:00
1748849880,30720.0,30720.0,30720.0,30720.0,2,2025-06-02 07:38:00
1748849940,30720.0,30730.0,30715.0,30730.0,8,2025-06-02 07:39:00
1748850000,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 07:40:00
1748850060,30730.0,30730.0,30720.0,30730.0,3,2025-06-02 07:41:00
1748850120,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 07:42:00
1748850180,30720.0,30730.0,30700.0,30700.0,9,2025-06-02 07:43:00
1748850240,30700.0,30700.0,30700.0,30700.0,0,2025-06-02 07:44:00
1748850300,30700.0,30730.0,30700.0,30730.0,1,2025-06-02 07:45:00
1748850360,30730.0,30730.0,30710.0,30730.0,7,2025-06-02 07:46:00
1748850420,30730.0,30730.0,30710.0,30730.0,34,2025-06-02 07:47:00
1748850480,30730.0,30730.0,30715.0,30715.0,2,2025-06-02 07:48:00
1748850540,30715.0,30715.0,30715.0,30715.0,0,2025-06-02 07:49:00
1748850600,30715.0,30730.0,30715.0,30730.0,2,2025-06-02 07:50:00
1748850660,30730.0,30730.0,30715.0,30730.0,4,2025-06-02 07:51:00
1748850720,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 07:52:00
1748850780,30730.0,30730.0,30720.0,30730.0,3,2025-06-02 07:53:00
1748850840,30730.0,30740.0,30730.0,30730.0,39,2025-06-02 07:54:00
1748850900,30730.0,30730.0,30720.0,30720.0,1,2025-06-02 07:55:00
1748850960,30720.0,30730.0,30720.0,30730.0,2,2025-06-02 07:56:00
1748851020,30730.0,30730.0,30730.0,30730.0,26,2025-06-02 07:57:00
1748851080,30730.0,30730.0,30730.0,30730.0,4,2025-06-02 07:58:00
1748851140,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 07:59:00
1748851200,30730.0,30730.0,30730.0,30730.0,1,2025-06-02 08:00:00
1748851260,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 08:01:00
1748851320,30730.0,30730.0,30730.0,30730.0,3,2025-06-02 08:02:00
1748851380,30730.0,30730.0,30725.0,30730.0,2,2025-06-02 08:03:00
1748851440,30730.0,30730.0,30725.0,30730.0,2,2025-06-02 08:04:00
1748851500,30730.0,30730.0,30710.0,30710.0,10,2025-06-02 08:05:00
1748851560,30710.0,30725.0,30700.0,30700.0,7,2025-06-02 08:06:00
1748851620,30700.0,30725.0,30700.0,30700.0,7,2025-06-02 08:07:00
1748851680,30700.0,30725.0,30700.0,30725.0,2,2025-06-02 08:08:00
1748851740,30725.0,30730.0,30725.0,30730.0,3,2025-06-02 08:09:00
1748851800,30730.0,30730.0,30730.0,30730.0,2,2025-06-02 08:10:00
1748851860,30730.0,30730.0,30725.0,30730.0,8,2025-06-02 08:11:00
1748851920,30730.0,30730.0,30730.0,30730.0,3,2025-06-02 08:12:00
1748851980,30730.0,30730.0,30705.0,30710.0,11,2025-06-02 08:13:00
1748852040,30710.0,30730.0,30710.0,30730.0,15,2025-06-02 08:14:00
1748852100,30730.0,30730.0,30730.0,30730.0,3,2025-06-02 08:15:00
1748852160,30730.0,30730.0,30710.0,30710.0,6,2025-06-02 08:16:00
1748852220,30710.0,30725.0,30710.0,30725.0,4,2025-06-02 08:17:00
1748852280,30725.0,30725.0,30725.0,30725.0,29,2025-06-02 08:18:00
1748852340,30725.0,30725.0,30725.0,30725.0,1,2025-06-02 08:19:00
1748852400,30725.0,30725.0,30710.0,30725.0,6,2025-06-02 08:20:00
1748852460,30725.0,30725.0,30725.0,30725.0,1,2025-06-02 08:21:00
1748852520,30710.0,30725.0,30710.0,30725.0,2,2025-06-02 08:22:00
1748852580,30725.0,30725.0,30710.0,30710.0,1,2025-06-02 08:23:00
1748852640,30725.0,30740.0,30725.0,30725.0,11,2025-06-02 08:24:00
1748852700,30725.0,30740.0,30725.0,30740.0,4,2025-06-02 08:25:00
1748852760,30740.0,30740.0,30740.0,30740.0,3,2025-06-02 08:26:00
1748852820,30740.0,30740.0,30740.0,30740.0,3,2025-06-02 08:27:00
1748852880,30740.0,30740.0,30715.0,30715.0,4,2025-06-02 08:28:00
1748852940,30715.0,30725.0,30715.0,30725.0,1,2025-06-02 08:29:00
1748853000,30725.0,30725.0,30705.0,30705.0,10,2025-06-02 08:30:00
1748853060,30705.0,30705.0,30705.0,30705.0,0,2025-06-02 08:31:00
1748853120,30725.0,30725.0,30710.0,30725.0,7,2025-06-02 08:32:00
1748853180,30725.0,30725.0,30725.0,30725.0,6,2025-06-02 08:33:00
1748853240,30725.0,30725.0,30725.0,30725.0,3,2025-06-02 08:34:00
1748853300,30725.0,30725.0,30725.0,30725.0,10,2025-06-02 08:35:00
1748853360,30725.0,30730.0,30725.0,30730.0,3,2025-06-02 08:36:00
1748853420,30730.0,30730.0,30730.0,30730.0,9,2025-06-02 08:37:00
1748853480,30730.0,30730.0,30730.0,30730.0,3,2025-06-02 08:38:00
1748853540,30730.0,30730.0,30730.0,30730.0,4,2025-06-02 08:39:00
1748853600,30730.0,30730.0,30705.0,30705.0,7,2025-06-02 08:40:00
1748853660,30730.0,30730.0,30710.0,30730.0,19,2025-06-02 08:41:00
1748853720,30730.0,30730.0,30730.0,30730.0,5,2025-06-02 08:42:00
1748853780,30730.0,30730.0,30730.0,30730.0,3,2025-06-02 08:43:00
1748853840,30730.0,30730.0,30730.0,30730.0,4,2025-06-02 08:44:00
1748853900,30730.0,30730.0,30725.0,30725.0,1,2025-06-02 08:45:00
1748853960,30725.0,30725.0,30725.0,30725.0,1,2025-06-02 08:46:00
1748854020,30725.0,30725.0,30725.0,30725.0,1,2025-06-02 08:47:00
1748854080,30725.0,30725.0,30725.0,30725.0,2,2025-06-02 08:48:00
1748854140,30725.0,30725.0,30715.0,30715.0,1,2025-06-02 08:49:00
1748854200,30715.0,30725.0,30710.0,30710.0,2,2025-06-02 08:50:00
1748854260,30725.0,30725.0,30725.0,30725.0,22,2025-06-02 08:51:00
1748854320,30725.0,30725.0,30725.0,30725.0,3,2025-06-02 08:52:00
1748854380,30725.0,30725.0,30725.0,30725.0,2,2025-06-02 08:53:00
1748854440,30725.0,30725.0,30705.0,30705.0,3,2025-06-02 08:54:00
1748854500,30705.0,30715.0,30705.0,30705.0,103,2025-06-02 08:55:00
1748854560,30705.0,30705.0,30705.0,30705.0,4,2025-06-02 08:56:00
1748854620,30705.0,30725.0,30705.0,30705.0,18,2025-06-02 08:57:00
1748854680,30715.0,30720.0,30705.0,30720.0,29,2025-06-02 08:58:00
1748854740,30720.0,30720.0,30705.0,30720.0,160,2025-06-02 08:59:00
1748854800,30720.0,30720.0,30630.0,30630.0,216,2025-06-02 09:00:00
1748854860,30630.0,30640.0,30575.0,30590.0,55,2025-06-02 09:01:00
1748854920,30590.0,30590.0,30580.0,30590.0,5,2025-06-02 09:02:00
1748854980,30590.0,30620.0,30590.0,30615.0,13,2025-06-02 09:03:00
1748855040,30615.0,30615.0,30590.0,30595.0,17,2025-06-02 09:04:00
1748855100,30595.0,30615.0,30590.0,30595.0,8,2025-06-02 09:05:00
1748855160,30595.0,30625.0,30590.0,30590.0,28,2025-06-02 09:06:00
1748855220,30590.0,30630.0,30590.0,30630.0,21,2025-06-02 09:07:00
1748855280,30630.0,30630.0,30590.0,30600.0,56,2025-06-02 09:08:00
1748855340,30600.0,30620.0,30580.0,30580.0,18,2025-06-02 09:09:00
1748855400,30580.0,30715.0,30575.0,30650.0,489,2025-06-02 09:10:00
1748855460,30650.0,30715.0,30615.0,30700.0,981,2025-06-02 09:11:00
1748855520,30690.0,30740.0,30640.0,30640.0,659,2025-06-02 09:12:00
1748855580,30640.0,30680.0,30640.0,30680.0,5,2025-06-02 09:13:00
1748855640,30680.0,30695.0,30660.0,30660.0,44,2025-06-02 09:14:00
1748855700,30660.0,30675.0,30585.0,30585.0,43,2025-06-02 09:15:00
1748855760,30585.0,30625.0,30580.0,30600.0,14,2025-06-02 09:16:00
1748855820,30600.0,30670.0,30585.0,30595.0,23,2025-06-02 09:17:00
1748855880,30595.0,30630.0,30555.0,30575.0,14,2025-06-02 09:18:00
1748855940,30575.0,30585.0,30555.0,30575.0,10,2025-06-02 09:19:00
1748856000,30575.0,30655.0,30575.0,30585.0,212,2025-06-02 09:20:00
1748856060,30635.0,30645.0,30590.0,30620.0,19,2025-06-02 09:21:00
1748856120,30620.0,30620.0,30590.0,30600.0,13,2025-06-02 09:22:00
1748856180,30600.0,30600.0,30590.0,30595.0,6,2025-06-02 09:23:00
1748856240,30595.0,30650.0,30590.0,30650.0,34,2025-06-02 09:24:00
1748856300,30600.0,30605.0,30570.0,30580.0,13,2025-06-02 09:25:00
1748856360,30575.0,30630.0,30575.0,30630.0,10,2025-06-02 09:26:00
1748856420,30625.0,30625.0,30585.0,30595.0,10,2025-06-02 09:27:00
1748856480,30600.0,30620.0,30585.0,30595.0,8,2025-06-02 09:28:00
1748856540,30595.0,30625.0,30580.0,30580.0,7,2025-06-02 09:29:00
1748856600,30625.0,30625.0,30580.0,30585.0,6,2025-06-02 09:30:00
1748856660,30585.0,30625.0,30585.0,30600.0,10,2025-06-02 09:31:00
1748856720,30600.0,30610.0,30590.0,30595.0,23,2025-06-02 09:32:00
1748856780,30595.0,30645.0,30590.0,30605.0,27,2025-06-02 09:33:00
1748856840,30605.0,30640.0,30590.0,30605.0,12,2025-06-02 09:34:00
1748856900,30605.0,30615.0,30595.0,30605.0,5,2025-06-02 09:35:00
1748856960,30605.0,30635.0,30590.0,30605.0,39,2025-06-02 09:36:00
1748857020,30600.0,30630.0,30590.0,30615.0,83,2025-06-02 09:37:00
1748857080,30615.0,30615.0,30595.0,30595.0,13,2025-06-02 09:38:00
1748857140,30595.0,30620.0,30580.0,30600.0,11,2025-06-02 09:39:00
1748857200,30600.0,30620.0,30595.0,30605.0,46,2025-06-02 09:40:00
1748857260,30605.0,30650.0,30590.0,30600.0,38,2025-06-02 09:41:00
1748857320,30610.0,30665.0,30600.0,30605.0,54,2025-06-02 09:42:00
1748857380,30600.0,30675.0,30595.0,30610.0,40,2025-06-02 09:43:00
1748857440,30610.0,30655.0,30585.0,30600.0,25,2025-06-02 09:44:00
1748857500,30600.0,30605.0,30590.0,30605.0,17,2025-06-02 09:45:00
1748857560,30590.0,30625.0,30575.0,30585.0,15,2025-06-02 09:46:00
1748857620,30585.0,30665.0,30575.0,30600.0,21,2025-06-02 09:47:00
1748857680,30600.0,30645.0,30560.0,30645.0,21,2025-06-02 09:48:00
1748857740,30645.0,30645.0,30565.0,30575.0,21,2025-06-02 09:49:00
1748857800,30575.0,30640.0,30575.0,30580.0,9,2025-06-02 09:50:00
1748857860,30625.0,30630.0,30575.0,30585.0,46,2025-06-02 09:51:00
1748857920,30645.0,30650.0,30585.0,30600.0,7,2025-06-02 09:52:00
1748857980,30645.0,30650.0,30600.0,30600.0,18,2025-06-02 09:53:00
1748858040,30650.0,30650.0,30585.0,30640.0,60,2025-06-02 09:54:00
1748858100,30640.0,30640.0,30585.0,30585.0,8,2025-06-02 09:55:00
1748858160,30585.0,30635.0,30585.0,30635.0,9,2025-06-02 09:56:00
1748858220,30635.0,30635.0,30605.0,30630.0,14,2025-06-02 09:57:00
1748858280,30630.0,30630.0,30590.0,30600.0,10,2025-06-02 09:58:00
1748858340,30600.0,30600.0,30585.0,30600.0,6,2025-06-02 09:59:00
1748922300,30750.0,30750.0,30605.0,30700.0,40,2025-06-03 03:45:00
1748922360,30730.0,30795.0,30705.0,30705.0,25,2025-06-03 03:46:00
1748922420,30675.0,30830.0,30675.0,30685.0,71,2025-06-03 03:47:00
1748922480,30685.0,30790.0,30685.0,30770.0,11,2025-06-03 03:48:00
1748922540,30770.0,30770.0,30770.0,30770.0,3,2025-06-03 03:49:00
1748922600,30770.0,30800.0,30725.0,30790.0,8,2025-06-03 03:50:00
1748922660,30790.0,30790.0,30735.0,30740.0,3,2025-06-03 03:51:00
1748922720,30740.0,30740.0,30700.0,30700.0,20,2025-06-03 03:52:00
1748922780,30700.0,30745.0,30700.0,30745.0,22,2025-06-03 03:53:00
1748922840,30745.0,30785.0,30735.0,30735.0,4,2025-06-03 03:54:00
1748922900,30695.0,30695.0,30675.0,30675.0,2,2025-06-03 03:55:00
1748922960,30675.0,30675.0,30670.0,30670.0,3,2025-06-03 03:56:00
1748923020,30670.0,30675.0,30670.0,30675.0,1,2025-06-03 03:57:00
1748923080,30675.0,30725.0,30675.0,30725.0,4,2025-06-03 03:58:00
1748923140,30725.0,30725.0,30725.0,30725.0,0,2025-06-03 03:59:00
1748923200,30725.0,30795.0,30705.0,30705.0,51,2025-06-03 04:00:00
1748923260,30705.0,30850.0,30705.0,30765.0,163,2025-06-03 04:01:00
1748923320,30790.0,30790.0,30725.0,30735.0,15,2025-06-03 04:02:00
1748923380,30735.0,30770.0,30725.0,30765.0,9,2025-06-03 04:03:00
1748923440,30765.0,30765.0,30750.0,30755.0,3,2025-06-03 04:04:00
1748923500,30740.0,30755.0,30740.0,30755.0,3,2025-06-03 04:05:00
1748923560,30755.0,30765.0,30750.0,30750.0,5,2025-06-03 04:06:00
1748923620,30750.0,30750.0,30740.0,30740.0,5,2025-06-03 04:07:00
1748923680,30740.0,30785.0,30740.0,30785.0,23,2025-06-03 04:08:00
1748923740,30750.0,30770.0,30745.0,30770.0,3,2025-06-03 04:09:00
1748923800,30770.0,30785.0,30750.0,30750.0,2,2025-06-03 04:10:00
1748923860,30750.0,30780.0,30740.0,30780.0,6,2025-06-03 04:11:00
1748923920,30780.0,30780.0,30775.0,30775.0,1,2025-06-03 04:12:00
1748923980,30775.0,30775.0,30735.0,30770.0,10,2025-06-03 04:13:00
1748924040,30770.0,30775.0,30770.0,30775.0,2,2025-06-03 04:14:00
1748924100,30770.0,30770.0,30710.0,30710.0,22,2025-06-03 04:15:00
1748924160,30710.0,30785.0,30710.0,30785.0,54,2025-06-03 04:16:00
1748924220,30785.0,30830.0,30785.0,30830.0,15,2025-06-03 04:17:00
1748924280,30830.0,30830.0,30825.0,30825.0,2,2025-06-03 04:18:00
1748924340,30825.0,30825.0,30825.0,30825.0,3,2025-06-03 04:19:00
1748924400,30825.0,30825.0,30780.0,30820.0,8,2025-06-03 04:20:00
1748924460,30820.0,30825.0,30820.0,30825.0,2,2025-06-03 04:21:00
1748924520,30825.0,30825.0,30825.0,30825.0,1,2025-06-03 04:22:00
1748924580,30825.0,30825.0,30790.0,30790.0,2,2025-06-03 04:23:00
1748924640,30825.0,30825.0,30825.0,30825.0,1,2025-06-03 04:24:00
1748924700,30825.0,30825.0,30795.0,30795.0,2,2025-06-03 04:25:00
1748924760,30795.0,30820.0,30795.0,30820.0,2,2025-06-03 04:26:00
1748924820,30820.0,30845.0,30790.0,30825.0,49,2025-06-03 04:27:00
1748924880,30800.0,30845.0,30800.0,30805.0,29,2025-06-03 04:28:00
1748924940,30805.0,30850.0,30805.0,30850.0,22,2025-06-03 04:29:00
1748925000,30850.0,30850.0,30800.0,30845.0,6,2025-06-03 04:30:00
1748925060,30845.0,30845.0,30800.0,30820.0,3,2025-06-03 04:31:00
1748925120,30820.0,30820.0,30820.0,30820.0,20,2025-06-03 04:32:00
1748925180,30795.0,30795.0,30795.0,30795.0,2,2025-06-03 04:33:00
1748925240,30795.0,30795.0,30790.0,30790.0,2,2025-06-03 04:34:00
1748925300,30790.0,30820.0,30790.0,30820.0,3,2025-06-03 04:35:00
1748925360,30795.0,30820.0,30795.0,30820.0,4,2025-06-03 04:36:00
1748925420,30815.0,30815.0,30785.0,30815.0,35,2025-06-03 04:37:00
1748925480,30815.0,30815.0,30800.0,30800.0,73,2025-06-03 04:38:00
1748925540,30800.0,30800.0,30785.0,30800.0,3,2025-06-03 04:39:00
1748925600,30780.0,30780.0,30780.0,30780.0,17,2025-06-03 04:40:00
1748925660,30780.0,30800.0,30765.0,30765.0,122,2025-06-03 04:41:00
1748925720,30765.0,30765.0,30765.0,30765.0,1,2025-06-03 04:42:00
1748925780,30765.0,30770.0,30765.0,30770.0,2,2025-06-03 04:43:00
1748925840,30770.0,30770.0,30770.0,30770.0,2,2025-06-03 04:44:00
1748925900,30770.0,30790.0,30770.0,30770.0,42,2025-06-03 04:45:00
1748925960,30770.0,30800.0,30770.0,30800.0,36,2025-06-03 04:46:00
1748926020,30800.0,30825.0,30800.0,30825.0,11,2025-06-03 04:47:00
1748926080,30825.0,30825.0,30825.0,30825.0,1,2025-06-03 04:48:00
1748926140,30825.0,30830.0,30825.0,30830.0,22,2025-06-03 04:49:00
1748926200,30840.0,30850.0,30840.0,30850.0,53,2025-06-03 04:50:00
1748926260,30850.0,30850.0,30850.0,30850.0,2,2025-06-03 04:51:00
1748926320,30850.0,30850.0,30850.0,30850.0,2,2025-06-03 04:52:00
1748926380,30850.0,30850.0,30850.0,30850.0,2,2025-06-03 04:53:00
1748926440,30850.0,30880.0,30845.0,30860.0,170,2025-06-03 04:54:00
1748926500,30860.0,30880.0,30860.0,30880.0,2,2025-06-03 04:55:00
1748926560,30880.0,30895.0,30850.0,30895.0,57,2025-06-03 04:56:00
1748926620,30895.0,30895.0,30885.0,30885.0,2,2025-06-03 04:57:00
1748926680,30885.0,30890.0,30845.0,30845.0,3,2025-06-03 04:58:00
1748926740,30825.0,30870.0,30825.0,30830.0,5,2025-06-03 04:59:00
1748926800,30830.0,30895.0,30830.0,30880.0,37,2025-06-03 05:00:00
1748926860,30880.0,30885.0,30845.0,30845.0,2,2025-06-03 05:01:00
1748926920,30885.0,30885.0,30850.0,30850.0,3,2025-06-03 05:02:00
1748926980,30850.0,30875.0,30850.0,30875.0,2,2025-06-03 05:03:00
1748927040,30875.0,30885.0,30850.0,30885.0,14,2025-06-03 05:04:00
1748927100,30885.0,30885.0,30830.0,30870.0,6,2025-06-03 05:05:00
1748927160,30870.0,30875.0,30870.0,30875.0,1,2025-06-03 05:06:00
