timestamp,open,high,low,close,volume,datetime
1748927220,30875.0,30880.0,30875.0,30880.0,2,2025-06-03 05:07:00
1748927280,30880.0,30885.0,30880.0,30885.0,6,2025-06-03 05:08:00
1748927340,30885.0,30885.0,30850.0,30850.0,4,2025-06-03 05:09:00
1748927400,30850.0,30885.0,30850.0,30885.0,4,2025-06-03 05:10:00
1748927460,30885.0,30885.0,30815.0,30830.0,31,2025-06-03 05:11:00
1748927520,30815.0,30875.0,30815.0,30875.0,11,2025-06-03 05:12:00
1748927580,30875.0,30875.0,30855.0,30855.0,5,2025-06-03 05:13:00
1748927640,30855.0,30855.0,30795.0,30840.0,78,2025-06-03 05:14:00
1748927700,30850.0,30850.0,30760.0,30835.0,115,2025-06-03 05:15:00
1748927760,30835.0,30845.0,30835.0,30845.0,3,2025-06-03 05:16:00
1748927820,30845.0,30855.0,30845.0,30855.0,5,2025-06-03 05:17:00
1748927880,30855.0,30855.0,30815.0,30855.0,5,2025-06-03 05:18:00
1748927940,30855.0,30855.0,30855.0,30855.0,1,2025-06-03 05:19:00
1748928000,30855.0,30855.0,30815.0,30855.0,17,2025-06-03 05:20:00
1748928060,30855.0,30855.0,30855.0,30855.0,2,2025-06-03 05:21:00
1748928120,30855.0,30855.0,30810.0,30855.0,4,2025-06-03 05:22:00
1748928180,30805.0,30850.0,30805.0,30850.0,6,2025-06-03 05:23:00
1748928240,30850.0,30855.0,30800.0,30840.0,77,2025-06-03 05:24:00
1748928300,30800.0,30835.0,30755.0,30815.0,147,2025-06-03 05:25:00
1748928360,30815.0,30835.0,30815.0,30835.0,30,2025-06-03 05:26:00
1748928420,30835.0,30835.0,30830.0,30830.0,1,2025-06-03 05:27:00
1748928480,30830.0,30830.0,30820.0,30825.0,2,2025-06-03 05:28:00
1748928540,30825.0,30840.0,30825.0,30840.0,3,2025-06-03 05:29:00
1748928600,30840.0,30840.0,30835.0,30835.0,1,2025-06-03 05:30:00
1748928660,30835.0,30840.0,30835.0,30840.0,1,2025-06-03 05:31:00
1748928720,30835.0,30840.0,30835.0,30840.0,5,2025-06-03 05:32:00
1748928780,30840.0,30855.0,30840.0,30855.0,3,2025-06-03 05:33:00
1748928840,30855.0,30855.0,30855.0,30855.0,1,2025-06-03 05:34:00
1748928900,30855.0,30855.0,30855.0,30855.0,6,2025-06-03 05:35:00
1748928960,30855.0,30855.0,30855.0,30855.0,5,2025-06-03 05:36:00
1748929020,30855.0,30855.0,30825.0,30850.0,3,2025-06-03 05:37:00
1748929080,30850.0,30855.0,30850.0,30855.0,1,2025-06-03 05:38:00
1748929140,30855.0,30855.0,30855.0,30855.0,2,2025-06-03 05:39:00
1748929200,30820.0,30855.0,30820.0,30855.0,2,2025-06-03 05:40:00
1748929260,30855.0,30855.0,30855.0,30855.0,1,2025-06-03 05:41:00
1748929320,30855.0,30855.0,30855.0,30855.0,2,2025-06-03 05:42:00
1748929380,30855.0,30855.0,30820.0,30820.0,3,2025-06-03 05:43:00
1748929440,30820.0,30855.0,30820.0,30855.0,2,2025-06-03 05:44:00
1748929500,30855.0,30855.0,30815.0,30845.0,4,2025-06-03 05:45:00
1748929560,30845.0,30845.0,30815.0,30845.0,4,2025-06-03 05:46:00
1748929620,30845.0,30845.0,30815.0,30845.0,5,2025-06-03 05:47:00
1748929680,30845.0,30845.0,30815.0,30845.0,2,2025-06-03 05:48:00
1748929740,30845.0,30855.0,30845.0,30855.0,51,2025-06-03 05:49:00
1748929800,30855.0,30855.0,30845.0,30855.0,6,2025-06-03 05:50:00
1748929860,30855.0,30855.0,30855.0,30855.0,2,2025-06-03 05:51:00
1748929920,30855.0,30855.0,30835.0,30855.0,78,2025-06-03 05:52:00
1748929980,30855.0,30855.0,30855.0,30855.0,2,2025-06-03 05:53:00
1748930040,30855.0,30855.0,30855.0,30855.0,5,2025-06-03 05:54:00
1748930100,30855.0,30855.0,30825.0,30855.0,5,2025-06-03 05:55:00
1748930160,30855.0,30855.0,30855.0,30855.0,0,2025-06-03 05:56:00
1748930220,30855.0,30855.0,30825.0,30825.0,4,2025-06-03 05:57:00
1748930280,30825.0,30855.0,30825.0,30855.0,4,2025-06-03 05:58:00
1748930340,30855.0,30855.0,30855.0,30855.0,2,2025-06-03 05:59:00
1748930400,30855.0,30855.0,30825.0,30855.0,10,2025-06-03 06:00:00
1748930460,30855.0,30865.0,30855.0,30865.0,2,2025-06-03 06:01:00
1748930520,30865.0,30865.0,30850.0,30850.0,2,2025-06-03 06:02:00
1748930580,30850.0,30855.0,30820.0,30855.0,3,2025-06-03 06:03:00
1748930640,30855.0,30855.0,30820.0,30820.0,3,2025-06-03 06:04:00
1748930700,30820.0,30855.0,30820.0,30855.0,1,2025-06-03 06:05:00
1748930760,30855.0,30900.0,30815.0,30900.0,227,2025-06-03 06:06:00
1748930820,30900.0,30900.0,30855.0,30855.0,3,2025-06-03 06:07:00
1748930880,30855.0,30895.0,30850.0,30850.0,9,2025-06-03 06:08:00
1748930940,30850.0,30870.0,30850.0,30870.0,2,2025-06-03 06:09:00
1748931000,30870.0,30895.0,30870.0,30895.0,2,2025-06-03 06:10:00
1748931060,30845.0,30880.0,30765.0,30820.0,53,2025-06-03 06:11:00
1748931120,30770.0,30840.0,30770.0,30835.0,20,2025-06-03 06:12:00
1748931180,30835.0,30840.0,30835.0,30840.0,3,2025-06-03 06:13:00
1748931240,30840.0,30840.0,30840.0,30840.0,0,2025-06-03 06:14:00
1748931300,30840.0,30840.0,30840.0,30840.0,4,2025-06-03 06:15:00
1748931360,30840.0,30855.0,30805.0,30855.0,17,2025-06-03 06:16:00
1748931420,30855.0,30855.0,30850.0,30850.0,1,2025-06-03 06:17:00
1748931480,30850.0,30860.0,30850.0,30855.0,3,2025-06-03 06:18:00
1748931540,30855.0,30865.0,30855.0,30865.0,2,2025-06-03 06:19:00
1748931600,30865.0,30865.0,30800.0,30840.0,17,2025-06-03 06:20:00
1748931660,30840.0,30845.0,30840.0,30845.0,2,2025-06-03 06:21:00
1748931720,30845.0,30865.0,30845.0,30865.0,3,2025-06-03 06:22:00
1748931780,30865.0,30880.0,30865.0,30880.0,3,2025-06-03 06:23:00
1748931840,30880.0,30885.0,30880.0,30885.0,3,2025-06-03 06:24:00
1748931900,30875.0,30880.0,30870.0,30880.0,11,2025-06-03 06:25:00
1748931960,30880.0,30880.0,30875.0,30875.0,8,2025-06-03 06:26:00
1748932020,30875.0,30885.0,30840.0,30885.0,12,2025-06-03 06:27:00
1748932080,30885.0,30885.0,30870.0,30880.0,12,2025-06-03 06:28:00
1748932140,30880.0,30885.0,30860.0,30885.0,14,2025-06-03 06:29:00
1748932200,30885.0,30900.0,30885.0,30900.0,87,2025-06-03 06:30:00
1748932260,30900.0,30960.0,30900.0,30960.0,107,2025-06-03 06:31:00
1748932320,30960.0,30960.0,30960.0,30960.0,9,2025-06-03 06:32:00
1748932380,30970.0,30975.0,30960.0,30975.0,34,2025-06-03 06:33:00
1748932440,30980.0,30990.0,30980.0,30990.0,33,2025-06-03 06:34:00
1748932500,30985.0,30985.0,30975.0,30985.0,8,2025-06-03 06:35:00
1748932560,31000.0,31000.0,30985.0,31000.0,230,2025-06-03 06:36:00
1748932620,30975.0,31040.0,30975.0,31015.0,38,2025-06-03 06:37:00
1748932680,31015.0,31095.0,31010.0,31085.0,91,2025-06-03 06:38:00
1748932740,31090.0,31090.0,31035.0,31075.0,20,2025-06-03 06:39:00
1748932800,31075.0,31090.0,30955.0,31065.0,86,2025-06-03 06:40:00
1748932860,31065.0,31075.0,31015.0,31055.0,20,2025-06-03 06:41:00
1748932920,31055.0,31065.0,31010.0,31045.0,20,2025-06-03 06:42:00
1748932980,31075.0,31075.0,31000.0,31000.0,116,2025-06-03 06:43:00
1748933040,31000.0,31065.0,31000.0,31065.0,13,2025-06-03 06:44:00
1748933100,31020.0,31065.0,31020.0,31055.0,11,2025-06-03 06:45:00
1748933160,31055.0,31055.0,31000.0,31020.0,28,2025-06-03 06:46:00
1748933220,31020.0,31020.0,31000.0,31015.0,34,2025-06-03 06:47:00
1748933280,31020.0,31020.0,30995.0,31000.0,35,2025-06-03 06:48:00
1748933340,31000.0,31025.0,31000.0,31025.0,73,2025-06-03 06:49:00
1748933400,31025.0,31025.0,30990.0,31025.0,12,2025-06-03 06:50:00
1748933460,31000.0,31040.0,31000.0,31040.0,175,2025-06-03 06:51:00
1748933520,31025.0,31040.0,31025.0,31040.0,12,2025-06-03 06:52:00
1748933580,31040.0,31040.0,31035.0,31040.0,12,2025-06-03 06:53:00
1748933640,31035.0,31035.0,30980.0,31020.0,14,2025-06-03 06:54:00
1748933700,31020.0,31020.0,31000.0,31000.0,9,2025-06-03 06:55:00
1748933760,31000.0,31015.0,30975.0,31010.0,11,2025-06-03 06:56:00
1748933820,31015.0,31015.0,31015.0,31015.0,10,2025-06-03 06:57:00
1748933880,31015.0,31015.0,31000.0,31015.0,14,2025-06-03 06:58:00
1748933940,31015.0,31015.0,30905.0,30995.0,83,2025-06-03 06:59:00
1748934000,31020.0,31060.0,31020.0,31060.0,338,2025-06-03 07:00:00
1748934060,31060.0,31060.0,31040.0,31060.0,223,2025-06-03 07:01:00
1748934120,31060.0,31060.0,31060.0,31060.0,9,2025-06-03 07:02:00
1748934180,31065.0,31065.0,31065.0,31065.0,11,2025-06-03 07:03:00
1748934240,31065.0,31070.0,31040.0,31045.0,20,2025-06-03 07:04:00
1748934300,31045.0,31065.0,31045.0,31065.0,3,2025-06-03 07:05:00
1748934360,31065.0,31065.0,31045.0,31065.0,11,2025-06-03 07:06:00
1748934420,31065.0,31065.0,31040.0,31060.0,4,2025-06-03 07:07:00
1748934480,31070.0,31085.0,31030.0,31030.0,76,2025-06-03 07:08:00
1748934540,31030.0,31145.0,31030.0,31110.0,163,2025-06-03 07:09:00
1748934600,31110.0,31190.0,31100.0,31155.0,229,2025-06-03 07:10:00
1748934660,31150.0,31150.0,31120.0,31150.0,13,2025-06-03 07:11:00
1748934720,31155.0,31155.0,31120.0,31120.0,13,2025-06-03 07:12:00
1748934780,31120.0,31120.0,31070.0,31085.0,77,2025-06-03 07:13:00
1748934840,31100.0,31100.0,31100.0,31100.0,9,2025-06-03 07:14:00
1748934900,31100.0,31115.0,31100.0,31100.0,40,2025-06-03 07:15:00
1748934960,31100.0,31125.0,31050.0,31050.0,90,2025-06-03 07:16:00
1748935020,31050.0,31090.0,31050.0,31090.0,3,2025-06-03 07:17:00
1748935080,31060.0,31100.0,31060.0,31100.0,5,2025-06-03 07:18:00
1748935140,31100.0,31100.0,31065.0,31100.0,2,2025-06-03 07:19:00
1748935200,31100.0,31100.0,31060.0,31070.0,15,2025-06-03 07:20:00
1748935260,31070.0,31085.0,31045.0,31085.0,4,2025-06-03 07:21:00
1748935320,31085.0,31085.0,31080.0,31080.0,1,2025-06-03 07:22:00
1748935380,31080.0,31085.0,31050.0,31065.0,7,2025-06-03 07:23:00
1748935440,31065.0,31065.0,31025.0,31040.0,9,2025-06-03 07:24:00
1748935500,31040.0,31040.0,31000.0,31030.0,13,2025-06-03 07:25:00
1748935560,31030.0,31035.0,31000.0,31035.0,13,2025-06-03 07:26:00
1748935620,31035.0,31060.0,31030.0,31060.0,170,2025-06-03 07:27:00
1748935680,31060.0,31060.0,31030.0,31050.0,8,2025-06-03 07:28:00
1748935740,31050.0,31050.0,31050.0,31050.0,3,2025-06-03 07:29:00
1748935800,31050.0,31050.0,31050.0,31050.0,1,2025-06-03 07:30:00
1748935860,31050.0,31050.0,31050.0,31050.0,2,2025-06-03 07:31:00
1748935920,31050.0,31050.0,31030.0,31050.0,4,2025-06-03 07:32:00
1748935980,31050.0,31050.0,31015.0,31015.0,5,2025-06-03 07:33:00
1748936040,31015.0,31050.0,31010.0,31045.0,9,2025-06-03 07:34:00
1748936100,31045.0,31045.0,31040.0,31045.0,3,2025-06-03 07:35:00
1748936160,31045.0,31045.0,31045.0,31045.0,4,2025-06-03 07:36:00
1748936220,31045.0,31045.0,31045.0,31045.0,1,2025-06-03 07:37:00
1748936280,31045.0,31050.0,31045.0,31050.0,8,2025-06-03 07:38:00
1748936340,31050.0,31050.0,31050.0,31050.0,1,2025-06-03 07:39:00
1748936400,31050.0,31050.0,31030.0,31045.0,9,2025-06-03 07:40:00
1748936460,31045.0,31050.0,31045.0,31050.0,2,2025-06-03 07:41:00
1748936520,31050.0,31050.0,31045.0,31050.0,5,2025-06-03 07:42:00
1748936580,31030.0,31050.0,31030.0,31050.0,16,2025-06-03 07:43:00
1748936640,31050.0,31050.0,31015.0,31050.0,16,2025-06-03 07:44:00
1748936700,31050.0,31050.0,31050.0,31050.0,7,2025-06-03 07:45:00
1748936760,31050.0,31060.0,31025.0,31060.0,8,2025-06-03 07:46:00
1748936820,31030.0,31050.0,31030.0,31050.0,4,2025-06-03 07:47:00
1748936880,31065.0,31065.0,31065.0,31065.0,2,2025-06-03 07:48:00
1748936940,31065.0,31085.0,31065.0,31085.0,4,2025-06-03 07:49:00
1748937000,31085.0,31100.0,31085.0,31095.0,33,2025-06-03 07:50:00
1748937060,31095.0,31095.0,31075.0,31095.0,2,2025-06-03 07:51:00
1748937120,31095.0,31100.0,31095.0,31100.0,37,2025-06-03 07:52:00
1748937180,31100.0,31120.0,31100.0,31110.0,5,2025-06-03 07:53:00
1748937240,31120.0,31120.0,31050.0,31100.0,54,2025-06-03 07:54:00
1748937300,31100.0,31115.0,31100.0,31115.0,1,2025-06-03 07:55:00
1748937360,31115.0,31115.0,31065.0,31065.0,2,2025-06-03 07:56:00
1748937420,31065.0,31090.0,31050.0,31065.0,4,2025-06-03 07:57:00
1748937480,31065.0,31095.0,31065.0,31095.0,1,2025-06-03 07:58:00
1748937540,31095.0,31095.0,31065.0,31065.0,11,2025-06-03 07:59:00
1748937600,31065.0,31100.0,31050.0,31100.0,4,2025-06-03 08:00:00
1748937660,31110.0,31110.0,31100.0,31110.0,6,2025-06-03 08:01:00
1748937720,31110.0,31110.0,31070.0,31070.0,3,2025-06-03 08:02:00
1748937780,31070.0,31115.0,31070.0,31110.0,6,2025-06-03 08:03:00
1748937840,31110.0,31120.0,31110.0,31120.0,13,2025-06-03 08:04:00
1748937900,31120.0,31120.0,31100.0,31100.0,2,2025-06-03 08:05:00
1748937960,31100.0,31105.0,31100.0,31105.0,1,2025-06-03 08:06:00
1748938020,31105.0,31105.0,31105.0,31105.0,3,2025-06-03 08:07:00
1748938080,31105.0,31105.0,31105.0,31105.0,12,2025-06-03 08:08:00
1748938140,31105.0,31110.0,31105.0,31110.0,14,2025-06-03 08:09:00
1748938200,31110.0,31110.0,31100.0,31110.0,4,2025-06-03 08:10:00
1748938260,31110.0,31110.0,31095.0,31095.0,2,2025-06-03 08:11:00
1748938320,31095.0,31100.0,31070.0,31070.0,2,2025-06-03 08:12:00
1748938380,31095.0,31095.0,31095.0,31095.0,1,2025-06-03 08:13:00
1748938440,31095.0,31095.0,31095.0,31095.0,2,2025-06-03 08:14:00
1748938500,31100.0,31105.0,31100.0,31105.0,8,2025-06-03 08:15:00
1748938560,31070.0,31110.0,31070.0,31110.0,15,2025-06-03 08:16:00
1748938620,31110.0,31120.0,31110.0,31120.0,46,2025-06-03 08:17:00
1748938680,31120.0,31150.0,31120.0,31150.0,18,2025-06-03 08:18:00
1748938740,31150.0,31150.0,31150.0,31150.0,14,2025-06-03 08:19:00
1748938800,31150.0,31155.0,31150.0,31155.0,62,2025-06-03 08:20:00
1748938860,31155.0,31180.0,31155.0,31155.0,20,2025-06-03 08:21:00
1748938920,31180.0,31180.0,31105.0,31175.0,45,2025-06-03 08:22:00
1748938980,31125.0,31165.0,31125.0,31165.0,15,2025-06-03 08:23:00
1748939040,31165.0,31180.0,31165.0,31180.0,14,2025-06-03 08:24:00
1748939100,31180.0,31180.0,31155.0,31180.0,14,2025-06-03 08:25:00
1748939160,31180.0,31180.0,31150.0,31180.0,18,2025-06-03 08:26:00
1748939220,31180.0,31180.0,31180.0,31180.0,21,2025-06-03 08:27:00
1748939280,31180.0,31180.0,31100.0,31100.0,38,2025-06-03 08:28:00
1748939340,31100.0,31175.0,31100.0,31165.0,12,2025-06-03 08:29:00
1748939400,31165.0,31175.0,31165.0,31175.0,13,2025-06-03 08:30:00
1748939460,31175.0,31175.0,31165.0,31175.0,13,2025-06-03 08:31:00
1748939520,31175.0,31175.0,31165.0,31170.0,17,2025-06-03 08:32:00
1748939580,31170.0,31170.0,31135.0,31170.0,16,2025-06-03 08:33:00
1748939640,31170.0,31180.0,31135.0,31135.0,21,2025-06-03 08:34:00
1748939700,31180.0,31180.0,31105.0,31165.0,31,2025-06-03 08:35:00
1748939760,31165.0,31165.0,31105.0,31105.0,19,2025-06-03 08:36:00
1748939820,31105.0,31155.0,31100.0,31145.0,21,2025-06-03 08:37:00
1748939880,31145.0,31160.0,31120.0,31155.0,60,2025-06-03 08:38:00
1748939940,31160.0,31165.0,31160.0,31165.0,15,2025-06-03 08:39:00
1748940000,31165.0,31165.0,31150.0,31165.0,15,2025-06-03 08:40:00
1748940060,31165.0,31175.0,31165.0,31170.0,14,2025-06-03 08:41:00
1748940120,31170.0,31175.0,31135.0,31175.0,14,2025-06-03 08:42:00
1748940180,31175.0,31175.0,31170.0,31175.0,16,2025-06-03 08:43:00
1748940240,31175.0,31180.0,31175.0,31180.0,12,2025-06-03 08:44:00
1748940300,31180.0,31180.0,31125.0,31180.0,24,2025-06-03 08:45:00
1748940360,31180.0,31185.0,31135.0,31185.0,20,2025-06-03 08:46:00
1748940420,31185.0,31185.0,31130.0,31175.0,20,2025-06-03 08:47:00
1748940480,31175.0,31180.0,31175.0,31180.0,13,2025-06-03 08:48:00
1748940540,31180.0,31180.0,31180.0,31180.0,13,2025-06-03 08:49:00
1748940600,31180.0,31180.0,31175.0,31180.0,12,2025-06-03 08:50:00
1748940660,31180.0,31180.0,31150.0,31180.0,17,2025-06-03 08:51:00
1748940720,31180.0,31180.0,31180.0,31180.0,15,2025-06-03 08:52:00
1748940780,31180.0,31180.0,31145.0,31180.0,13,2025-06-03 08:53:00
1748940840,31180.0,31180.0,31140.0,31170.0,17,2025-06-03 08:54:00
1748940900,31170.0,31175.0,31140.0,31175.0,20,2025-06-03 08:55:00
1748940960,31175.0,31175.0,31140.0,31170.0,37,2025-06-03 08:56:00
1748941020,31175.0,31180.0,31140.0,31180.0,16,2025-06-03 08:57:00
1748941080,31180.0,31200.0,31145.0,31200.0,73,2025-06-03 08:58:00
1748941140,31160.0,31170.0,31120.0,31165.0,53,2025-06-03 08:59:00
1748941200,31165.0,31175.0,31120.0,31140.0,23,2025-06-03 09:00:00
1748941260,31140.0,31185.0,31135.0,31135.0,17,2025-06-03 09:01:00
1748941320,31135.0,31165.0,31125.0,31125.0,20,2025-06-03 09:02:00
1748941380,31100.0,31125.0,31015.0,31125.0,153,2025-06-03 09:03:00
1748941440,31125.0,31155.0,31090.0,31155.0,34,2025-06-03 09:04:00
1748941500,31155.0,31155.0,31110.0,31155.0,15,2025-06-03 09:05:00
1748941560,31155.0,31175.0,31120.0,31165.0,15,2025-06-03 09:06:00
1748941620,31165.0,31175.0,31130.0,31175.0,20,2025-06-03 09:07:00
1748941680,31140.0,31175.0,31140.0,31175.0,18,2025-06-03 09:08:00
1748941740,31175.0,31175.0,31110.0,31145.0,29,2025-06-03 09:09:00
1748941800,31145.0,31155.0,31050.0,31095.0,72,2025-06-03 09:10:00
1748941860,31095.0,31110.0,31060.0,31105.0,22,2025-06-03 09:11:00
1748941920,31105.0,31105.0,31070.0,31105.0,16,2025-06-03 09:12:00
1748941980,31105.0,31110.0,31070.0,31110.0,17,2025-06-03 09:13:00
1748942040,31070.0,31105.0,31060.0,31105.0,13,2025-06-03 09:14:00
1748942100,31105.0,31105.0,31065.0,31105.0,17,2025-06-03 09:15:00
1748942160,31105.0,31110.0,31065.0,31070.0,16,2025-06-03 09:16:00
1748942220,31070.0,31145.0,31060.0,31145.0,58,2025-06-03 09:17:00
1748942280,31145.0,31155.0,31105.0,31155.0,22,2025-06-03 09:18:00
1748942340,31155.0,31155.0,31110.0,31150.0,17,2025-06-03 09:19:00
1748942400,31150.0,31150.0,31110.0,31150.0,14,2025-06-03 09:20:00
1748942460,31150.0,31160.0,31110.0,31160.0,16,2025-06-03 09:21:00
1748942520,31160.0,31160.0,31115.0,31155.0,18,2025-06-03 09:22:00
1748942580,31155.0,31160.0,31105.0,31110.0,18,2025-06-03 09:23:00
1748942640,31150.0,31155.0,31105.0,31155.0,17,2025-06-03 09:24:00
1748942700,31155.0,31155.0,31095.0,31100.0,21,2025-06-03 09:25:00
1748942760,31100.0,31100.0,31070.0,31080.0,20,2025-06-03 09:26:00
1748942820,31080.0,31100.0,31070.0,31090.0,17,2025-06-03 09:27:00
1748942880,31090.0,31095.0,31070.0,31095.0,47,2025-06-03 09:28:00
1748942940,31095.0,31100.0,31050.0,31050.0,124,2025-06-03 09:29:00
1748943000,31110.0,31110.0,31075.0,31110.0,20,2025-06-03 09:30:00
1748943060,31110.0,31130.0,31075.0,31130.0,16,2025-06-03 09:31:00
1748943120,31145.0,31150.0,31100.0,31115.0,18,2025-06-03 09:32:00
1748943180,31115.0,31155.0,31100.0,31150.0,25,2025-06-03 09:33:00
1748943240,31150.0,31150.0,31090.0,31105.0,21,2025-06-03 09:34:00
1748943300,31105.0,31185.0,31105.0,31115.0,61,2025-06-03 09:35:00
1748943360,31115.0,31185.0,31115.0,31185.0,24,2025-06-03 09:36:00
1748943420,31185.0,31185.0,31155.0,31180.0,59,2025-06-03 09:37:00
1748943480,31180.0,31180.0,31155.0,31180.0,27,2025-06-03 09:38:00
1748943540,31200.0,31200.0,31155.0,31160.0,20,2025-06-03 09:39:00
1748943600,31200.0,31200.0,31160.0,31165.0,39,2025-06-03 09:40:00
1748943660,31165.0,31200.0,31150.0,31200.0,68,2025-06-03 09:41:00
1748943720,31165.0,31200.0,31165.0,31185.0,28,2025-06-03 09:42:00
1748943780,31185.0,31195.0,31100.0,31180.0,84,2025-06-03 09:43:00
1748943840,31185.0,31185.0,31135.0,31140.0,45,2025-06-03 09:44:00
1748943900,31140.0,31200.0,31140.0,31185.0,67,2025-06-03 09:45:00
1748943960,31185.0,31200.0,31140.0,31200.0,52,2025-06-03 09:46:00
1748944020,31200.0,31200.0,31150.0,31200.0,89,2025-06-03 09:47:00
1748944080,31160.0,31200.0,31155.0,31195.0,40,2025-06-03 09:48:00
1748944140,31200.0,31295.0,31165.0,31295.0,159,2025-06-03 09:49:00
1748944200,31295.0,31350.0,31240.0,31320.0,200,2025-06-03 09:50:00
1748944260,31325.0,31325.0,31235.0,31295.0,94,2025-06-03 09:51:00
1748944320,31245.0,31295.0,31230.0,31240.0,20,2025-06-03 09:52:00
1748944380,31240.0,31390.0,31155.0,31385.0,643,2025-06-03 09:53:00
1748944440,31375.0,31385.0,31310.0,31345.0,164,2025-06-03 09:54:00
1748944500,31385.0,31385.0,31185.0,31220.0,38,2025-06-03 09:55:00
1748944560,31270.0,31340.0,31200.0,31245.0,33,2025-06-03 09:56:00
1748944620,31245.0,31325.0,31225.0,31250.0,51,2025-06-03 09:57:00
1748944680,31250.0,31250.0,30500.0,31160.0,1121,2025-06-03 09:58:00
1748944740,31030.0,31380.0,30835.0,31375.0,101,2025-06-03 09:59:00
1749008700,31395.0,31620.0,31215.0,31370.0,214,2025-06-04 03:45:00
1749008760,31330.0,31330.0,31300.0,31300.0,44,2025-06-04 03:46:00
1749008820,31300.0,31335.0,31300.0,31335.0,50,2025-06-04 03:47:00
1749008880,31300.0,31345.0,31300.0,31345.0,14,2025-06-04 03:48:00
1749008940,31345.0,31345.0,31315.0,31315.0,7,2025-06-04 03:49:00
1749009000,31295.0,31300.0,31275.0,31275.0,26,2025-06-04 03:50:00
1749009060,31275.0,31275.0,31240.0,31275.0,32,2025-06-04 03:51:00
1749009120,31275.0,31305.0,31275.0,31305.0,2,2025-06-04 03:52:00
1749009180,31305.0,31335.0,31305.0,31305.0,3,2025-06-04 03:53:00
1749009240,31305.0,31345.0,31305.0,31310.0,51,2025-06-04 03:54:00
1749009300,31310.0,31310.0,31310.0,31310.0,0,2025-06-04 03:55:00
1749009360,31310.0,31340.0,31310.0,31315.0,6,2025-06-04 03:56:00
1749009420,31315.0,31345.0,31315.0,31345.0,8,2025-06-04 03:57:00
1749009480,31345.0,31345.0,31325.0,31325.0,65,2025-06-04 03:58:00
1749009540,31325.0,31335.0,31325.0,31335.0,2,2025-06-04 03:59:00
1749009600,31335.0,31340.0,31310.0,31340.0,24,2025-06-04 04:00:00
1749009660,31340.0,31340.0,31305.0,31305.0,82,2025-06-04 04:01:00
1749009720,31305.0,31310.0,31305.0,31305.0,9,2025-06-04 04:02:00
1749009780,31305.0,31310.0,31300.0,31300.0,45,2025-06-04 04:03:00
1749009840,31300.0,31300.0,31205.0,31205.0,105,2025-06-04 04:04:00
1749009900,31245.0,31245.0,31185.0,31190.0,23,2025-06-04 04:05:00
1749009960,31195.0,31195.0,31185.0,31185.0,11,2025-06-04 04:06:00
1749010020,31185.0,31200.0,31185.0,31200.0,22,2025-06-04 04:07:00
1749010080,31200.0,31200.0,31200.0,31200.0,4,2025-06-04 04:08:00
1749010140,31200.0,31200.0,31165.0,31190.0,20,2025-06-04 04:09:00
1749010200,31190.0,31190.0,31155.0,31155.0,30,2025-06-04 04:10:00
1749010260,31155.0,31155.0,31155.0,31155.0,17,2025-06-04 04:11:00
1749010320,31155.0,31185.0,31155.0,31185.0,17,2025-06-04 04:12:00
1749010380,31185.0,31185.0,31185.0,31185.0,0,2025-06-04 04:13:00
1749010440,31185.0,31185.0,31100.0,31130.0,140,2025-06-04 04:14:00
1749010500,31130.0,31165.0,31130.0,31165.0,2,2025-06-04 04:15:00
1749010560,31165.0,31165.0,31165.0,31165.0,0,2025-06-04 04:16:00
1749010620,31165.0,31165.0,31150.0,31150.0,8,2025-06-04 04:17:00
1749010680,31150.0,31150.0,31145.0,31145.0,2,2025-06-04 04:18:00
1749010740,31145.0,31160.0,31145.0,31150.0,7,2025-06-04 04:19:00
1749010800,31210.0,31235.0,31210.0,31235.0,56,2025-06-04 04:20:00
1749010860,31235.0,31235.0,31200.0,31200.0,4,2025-06-04 04:21:00
1749010920,31200.0,31215.0,31130.0,31130.0,196,2025-06-04 04:22:00
1749010980,31130.0,31145.0,31100.0,31100.0,71,2025-06-04 04:23:00
