timestamp,open,high,low,close,volume,datetime
1749011040,31100.0,31100.0,31085.0,31090.0,19,2025-06-04 04:24:00
1749011100,31080.0,31145.0,31080.0,31145.0,13,2025-06-04 04:25:00
1749011160,31145.0,31155.0,31145.0,31155.0,8,2025-06-04 04:26:00
1749011220,31155.0,31165.0,31155.0,31165.0,1,2025-06-04 04:27:00
1749011280,31155.0,31155.0,31155.0,31155.0,1,2025-06-04 04:28:00
1749011340,31170.0,31205.0,31165.0,31165.0,13,2025-06-04 04:29:00
1749011400,31165.0,31165.0,31165.0,31165.0,0,2025-06-04 04:30:00
1749011460,31165.0,31200.0,31165.0,31175.0,8,2025-06-04 04:31:00
1749011520,31175.0,31215.0,31175.0,31215.0,2,2025-06-04 04:32:00
1749011580,31215.0,31240.0,31200.0,31200.0,17,2025-06-04 04:33:00
1749011640,31200.0,31215.0,31200.0,31215.0,1,2025-06-04 04:34:00
1749011700,31195.0,31220.0,31195.0,31220.0,18,2025-06-04 04:35:00
1749011760,31210.0,31210.0,31190.0,31190.0,4,2025-06-04 04:36:00
1749011820,31190.0,31220.0,31190.0,31220.0,1,2025-06-04 04:37:00
1749011880,31220.0,31220.0,31185.0,31185.0,1,2025-06-04 04:38:00
1749011940,31185.0,31185.0,31165.0,31165.0,2,2025-06-04 04:39:00
1749012000,31165.0,31200.0,31145.0,31185.0,32,2025-06-04 04:40:00
1749012060,31185.0,31185.0,31160.0,31160.0,2,2025-06-04 04:41:00
1749012120,31195.0,31195.0,31190.0,31190.0,2,2025-06-04 04:42:00
1749012180,31190.0,31190.0,31190.0,31190.0,1,2025-06-04 04:43:00
1749012240,31190.0,31190.0,31190.0,31190.0,0,2025-06-04 04:44:00
1749012300,31190.0,31215.0,31165.0,31215.0,9,2025-06-04 04:45:00
1749012360,31215.0,31215.0,31165.0,31210.0,8,2025-06-04 04:46:00
1749012420,31210.0,31210.0,31210.0,31210.0,0,2025-06-04 04:47:00
1749012480,31210.0,31210.0,31175.0,31175.0,9,2025-06-04 04:48:00
1749012540,31190.0,31190.0,31190.0,31190.0,1,2025-06-04 04:49:00
1749012600,31190.0,31190.0,31190.0,31190.0,1,2025-06-04 04:50:00
1749012660,31205.0,31210.0,31205.0,31210.0,7,2025-06-04 04:51:00
1749012720,31210.0,31210.0,31175.0,31175.0,23,2025-06-04 04:52:00
1749012780,31175.0,31205.0,31175.0,31205.0,2,2025-06-04 04:53:00
1749012840,31205.0,31205.0,31175.0,31175.0,2,2025-06-04 04:54:00
1749012900,31175.0,31205.0,31175.0,31205.0,1,2025-06-04 04:55:00
1749012960,31205.0,31205.0,31200.0,31205.0,2,2025-06-04 04:56:00
1749013020,31205.0,31205.0,31200.0,31200.0,4,2025-06-04 04:57:00
1749013080,31200.0,31200.0,31200.0,31200.0,0,2025-06-04 04:58:00
1749013140,31170.0,31200.0,31170.0,31200.0,3,2025-06-04 04:59:00
1749013200,31200.0,31200.0,31200.0,31200.0,0,2025-06-04 05:00:00
1749013260,31160.0,31165.0,31160.0,31165.0,6,2025-06-04 05:01:00
1749013320,31165.0,31190.0,31165.0,31185.0,2,2025-06-04 05:02:00
1749013380,31185.0,31185.0,31185.0,31185.0,0,2025-06-04 05:03:00
1749013440,31185.0,31190.0,31185.0,31190.0,1,2025-06-04 05:04:00
1749013500,31190.0,31190.0,31190.0,31190.0,0,2025-06-04 05:05:00
1749013560,31190.0,31190.0,31190.0,31190.0,0,2025-06-04 05:06:00
1749013620,31190.0,31205.0,31180.0,31180.0,13,2025-06-04 05:07:00
1749013680,31180.0,31180.0,31180.0,31180.0,0,2025-06-04 05:08:00
1749013740,31180.0,31180.0,31180.0,31180.0,0,2025-06-04 05:09:00
1749013800,31180.0,31195.0,31180.0,31195.0,1,2025-06-04 05:10:00
1749013860,31195.0,31195.0,31195.0,31195.0,0,2025-06-04 05:11:00
1749013920,31195.0,31195.0,31180.0,31180.0,1,2025-06-04 05:12:00
1749013980,31180.0,31205.0,31170.0,31170.0,4,2025-06-04 05:13:00
1749014040,31170.0,31175.0,31170.0,31175.0,1,2025-06-04 05:14:00
1749014100,31175.0,31195.0,31155.0,31195.0,7,2025-06-04 05:15:00
1749014160,31195.0,31195.0,31195.0,31195.0,0,2025-06-04 05:16:00
1749014220,31195.0,31195.0,31195.0,31195.0,5,2025-06-04 05:17:00
1749014280,31195.0,31195.0,31190.0,31195.0,4,2025-06-04 05:18:00
1749014340,31195.0,31210.0,31195.0,31210.0,7,2025-06-04 05:19:00
1749014400,31210.0,31210.0,31185.0,31185.0,1,2025-06-04 05:20:00
1749014460,31185.0,31195.0,31185.0,31195.0,1,2025-06-04 05:21:00
1749014520,31195.0,31210.0,31185.0,31185.0,8,2025-06-04 05:22:00
1749014580,31185.0,31340.0,31185.0,31235.0,244,2025-06-04 05:23:00
1749014640,31235.0,31300.0,31235.0,31300.0,11,2025-06-04 05:24:00
1749014700,31300.0,31310.0,31280.0,31280.0,18,2025-06-04 05:25:00
1749014760,31270.0,31280.0,31270.0,31280.0,11,2025-06-04 05:26:00
1749014820,31280.0,31280.0,31240.0,31270.0,14,2025-06-04 05:27:00
1749014880,31270.0,31280.0,31270.0,31280.0,9,2025-06-04 05:28:00
1749014940,31280.0,31285.0,31250.0,31270.0,11,2025-06-04 05:29:00
1749015000,31270.0,31280.0,31270.0,31275.0,7,2025-06-04 05:30:00
1749015060,31285.0,31285.0,31255.0,31270.0,11,2025-06-04 05:31:00
1749015120,31270.0,31275.0,31235.0,31275.0,19,2025-06-04 05:32:00
1749015180,31275.0,31290.0,31275.0,31290.0,8,2025-06-04 05:33:00
1749015240,31290.0,31290.0,31290.0,31290.0,20,2025-06-04 05:34:00
1749015300,31290.0,31290.0,31260.0,31285.0,11,2025-06-04 05:35:00
1749015360,31285.0,31290.0,31285.0,31290.0,18,2025-06-04 05:36:00
1749015420,31290.0,31290.0,31270.0,31290.0,27,2025-06-04 05:37:00
1749015480,31290.0,31345.0,31290.0,31305.0,49,2025-06-04 05:38:00
1749015540,31305.0,31320.0,31290.0,31315.0,25,2025-06-04 05:39:00
1749015600,31295.0,31320.0,31295.0,31315.0,14,2025-06-04 05:40:00
1749015660,31315.0,31315.0,31250.0,31250.0,24,2025-06-04 05:41:00
1749015720,31250.0,31250.0,31250.0,31250.0,10,2025-06-04 05:42:00
1749015780,31250.0,31250.0,31250.0,31250.0,10,2025-06-04 05:43:00
1749015840,31250.0,31250.0,31250.0,31250.0,10,2025-06-04 05:44:00
1749015900,31250.0,31265.0,31245.0,31265.0,66,2025-06-04 05:45:00
1749015960,31245.0,31270.0,31245.0,31245.0,11,2025-06-04 05:46:00
1749016020,31245.0,31275.0,31245.0,31245.0,20,2025-06-04 05:47:00
1749016080,31245.0,31285.0,31245.0,31285.0,24,2025-06-04 05:48:00
1749016140,31285.0,31290.0,31285.0,31285.0,13,2025-06-04 05:49:00
1749016200,31285.0,31290.0,31260.0,31260.0,35,2025-06-04 05:50:00
1749016260,31260.0,31285.0,31260.0,31285.0,9,2025-06-04 05:51:00
1749016320,31285.0,31290.0,31285.0,31290.0,10,2025-06-04 05:52:00
1749016380,31290.0,31290.0,31180.0,31230.0,66,2025-06-04 05:53:00
1749016440,31230.0,31260.0,31230.0,31260.0,10,2025-06-04 05:54:00
1749016500,31260.0,31285.0,31260.0,31285.0,13,2025-06-04 05:55:00
1749016560,31285.0,31290.0,31285.0,31290.0,8,2025-06-04 05:56:00
1749016620,31290.0,31290.0,31280.0,31290.0,8,2025-06-04 05:57:00
1749016680,31290.0,31290.0,31290.0,31290.0,12,2025-06-04 05:58:00
1749016740,31290.0,31290.0,31290.0,31290.0,9,2025-06-04 05:59:00
1749016800,31290.0,31290.0,31280.0,31290.0,10,2025-06-04 06:00:00
1749016860,31290.0,31290.0,31275.0,31275.0,17,2025-06-04 06:01:00
1749016920,31275.0,31290.0,31275.0,31290.0,11,2025-06-04 06:02:00
1749016980,31290.0,31290.0,31245.0,31245.0,16,2025-06-04 06:03:00
1749017040,31290.0,31290.0,31260.0,31260.0,41,2025-06-04 06:04:00
1749017100,31290.0,31290.0,31260.0,31260.0,16,2025-06-04 06:05:00
1749017160,31255.0,31285.0,31255.0,31285.0,11,2025-06-04 06:06:00
1749017220,31255.0,31295.0,31255.0,31290.0,14,2025-06-04 06:07:00
1749017280,31290.0,31310.0,31290.0,31310.0,20,2025-06-04 06:08:00
1749017340,31310.0,31320.0,31310.0,31320.0,8,2025-06-04 06:09:00
1749017400,31320.0,31320.0,31320.0,31320.0,9,2025-06-04 06:10:00
1749017460,31320.0,31320.0,31260.0,31295.0,13,2025-06-04 06:11:00
1749017520,31295.0,31310.0,31295.0,31310.0,9,2025-06-04 06:12:00
1749017580,31310.0,31315.0,31260.0,31295.0,18,2025-06-04 06:13:00
1749017640,31295.0,31320.0,31260.0,31310.0,23,2025-06-04 06:14:00
1749017700,31310.0,31320.0,31310.0,31320.0,9,2025-06-04 06:15:00
1749017760,31320.0,31320.0,31320.0,31320.0,28,2025-06-04 06:16:00
1749017820,31320.0,31320.0,31320.0,31320.0,8,2025-06-04 06:17:00
1749017880,31320.0,31320.0,31315.0,31320.0,9,2025-06-04 06:18:00
1749017940,31320.0,31330.0,31320.0,31330.0,11,2025-06-04 06:19:00
1749018000,31330.0,31330.0,31305.0,31325.0,8,2025-06-04 06:20:00
1749018060,31325.0,31340.0,31325.0,31340.0,13,2025-06-04 06:21:00
1749018120,31340.0,31340.0,31295.0,31340.0,116,2025-06-04 06:22:00
1749018180,31340.0,31340.0,31185.0,31210.0,56,2025-06-04 06:23:00
1749018240,31210.0,31225.0,31210.0,31225.0,27,2025-06-04 06:24:00
1749018300,31225.0,31225.0,31210.0,31210.0,1,2025-06-04 06:25:00
1749018360,31210.0,31210.0,31170.0,31170.0,56,2025-06-04 06:26:00
1749018420,31220.0,31220.0,31220.0,31220.0,13,2025-06-04 06:27:00
1749018480,31220.0,31220.0,31170.0,31170.0,3,2025-06-04 06:28:00
1749018540,31170.0,31210.0,31170.0,31210.0,4,2025-06-04 06:29:00
1749018600,31210.0,31210.0,31185.0,31210.0,6,2025-06-04 06:30:00
1749018660,31210.0,31210.0,31210.0,31210.0,0,2025-06-04 06:31:00
1749018720,31210.0,31215.0,31170.0,31215.0,4,2025-06-04 06:32:00
1749018780,31215.0,31215.0,31210.0,31210.0,1,2025-06-04 06:33:00
1749018840,31210.0,31210.0,31210.0,31210.0,0,2025-06-04 06:34:00
1749018900,31210.0,31230.0,31210.0,31230.0,1,2025-06-04 06:35:00
1749018960,31230.0,31230.0,31230.0,31230.0,0,2025-06-04 06:36:00
1749019020,31230.0,31230.0,31230.0,31230.0,0,2025-06-04 06:37:00
1749019080,31230.0,31230.0,31220.0,31220.0,1,2025-06-04 06:38:00
1749019140,31220.0,31220.0,31185.0,31185.0,1,2025-06-04 06:39:00
1749019200,31185.0,31185.0,31185.0,31185.0,1,2025-06-04 06:40:00
1749019260,31185.0,31215.0,31185.0,31190.0,2,2025-06-04 06:41:00
1749019320,31190.0,31190.0,31170.0,31175.0,2,2025-06-04 06:42:00
1749019380,31175.0,31215.0,31175.0,31215.0,3,2025-06-04 06:43:00
1749019440,31215.0,31215.0,31215.0,31215.0,0,2025-06-04 06:44:00
1749019500,31215.0,31215.0,31180.0,31215.0,79,2025-06-04 06:45:00
1749019560,31215.0,31215.0,31210.0,31210.0,1,2025-06-04 06:46:00
1749019620,31210.0,31210.0,31210.0,31210.0,0,2025-06-04 06:47:00
1749019680,31210.0,31210.0,31150.0,31150.0,32,2025-06-04 06:48:00
1749019740,31150.0,31185.0,31150.0,31150.0,2,2025-06-04 06:49:00
1749019800,31150.0,31185.0,31150.0,31185.0,1,2025-06-04 06:50:00
1749019860,31185.0,31205.0,31170.0,31205.0,2,2025-06-04 06:51:00
1749019920,31205.0,31205.0,31205.0,31205.0,1,2025-06-04 06:52:00
1749019980,31205.0,31205.0,31205.0,31205.0,0,2025-06-04 06:53:00
1749020040,31205.0,31230.0,31205.0,31230.0,2,2025-06-04 06:54:00
1749020100,31230.0,31230.0,31165.0,31165.0,4,2025-06-04 06:55:00
1749020160,31165.0,31165.0,31165.0,31165.0,0,2025-06-04 06:56:00
1749020220,31165.0,31200.0,31165.0,31200.0,1,2025-06-04 06:57:00
1749020280,31200.0,31200.0,31200.0,31200.0,0,2025-06-04 06:58:00
1749020340,31200.0,31200.0,31170.0,31200.0,2,2025-06-04 06:59:00
1749020400,31200.0,31205.0,31160.0,31160.0,2,2025-06-04 07:00:00
1749020460,31160.0,31160.0,31145.0,31145.0,35,2025-06-04 07:01:00
1749020520,31145.0,31145.0,31145.0,31145.0,0,2025-06-04 07:02:00
1749020580,31145.0,31175.0,31145.0,31175.0,2,2025-06-04 07:03:00
1749020640,31175.0,31190.0,31145.0,31190.0,40,2025-06-04 07:04:00
1749020700,31190.0,31190.0,31100.0,31100.0,110,2025-06-04 07:05:00
1749020760,31085.0,31105.0,31050.0,31105.0,38,2025-06-04 07:06:00
1749020820,31105.0,31125.0,31105.0,31125.0,13,2025-06-04 07:07:00
1749020880,31125.0,31135.0,31045.0,31135.0,35,2025-06-04 07:08:00
1749020940,31135.0,31135.0,31095.0,31100.0,5,2025-06-04 07:09:00
1749021000,31100.0,31100.0,31100.0,31100.0,0,2025-06-04 07:10:00
1749021060,31100.0,31195.0,31075.0,31195.0,201,2025-06-04 07:11:00
1749021120,31195.0,31195.0,31195.0,31195.0,0,2025-06-04 07:12:00
1749021180,31195.0,31195.0,31190.0,31190.0,1,2025-06-04 07:13:00
1749021240,31190.0,31190.0,31185.0,31185.0,1,2025-06-04 07:14:00
1749021300,31185.0,31185.0,31175.0,31175.0,1,2025-06-04 07:15:00
1749021360,31235.0,31240.0,31205.0,31240.0,32,2025-06-04 07:16:00
1749021420,31210.0,31265.0,31210.0,31265.0,20,2025-06-04 07:17:00
1749021480,31280.0,31295.0,31280.0,31290.0,13,2025-06-04 07:18:00
1749021540,31290.0,31295.0,31265.0,31295.0,3,2025-06-04 07:19:00
1749021600,31295.0,31295.0,31285.0,31285.0,2,2025-06-04 07:20:00
1749021660,31285.0,31285.0,31245.0,31245.0,12,2025-06-04 07:21:00
1749021720,31245.0,31255.0,31245.0,31255.0,1,2025-06-04 07:22:00
1749021780,31255.0,31255.0,31255.0,31255.0,0,2025-06-04 07:23:00
1749021840,31255.0,31255.0,31255.0,31255.0,0,2025-06-04 07:24:00
1749021900,31255.0,31255.0,31205.0,31220.0,17,2025-06-04 07:25:00
1749021960,31220.0,31220.0,31220.0,31220.0,0,2025-06-04 07:26:00
1749022020,31220.0,31265.0,31220.0,31265.0,10,2025-06-04 07:27:00
1749022080,31265.0,31265.0,31235.0,31245.0,4,2025-06-04 07:28:00
1749022140,31245.0,31245.0,31245.0,31245.0,0,2025-06-04 07:29:00
1749022200,31245.0,31260.0,31245.0,31260.0,1,2025-06-04 07:30:00
1749022260,31260.0,31260.0,31225.0,31225.0,1,2025-06-04 07:31:00
1749022320,31225.0,31225.0,31225.0,31225.0,7,2025-06-04 07:32:00
1749022380,31225.0,31245.0,31225.0,31245.0,7,2025-06-04 07:33:00
1749022440,31245.0,31245.0,31245.0,31245.0,0,2025-06-04 07:34:00
1749022500,31245.0,31245.0,31245.0,31245.0,0,2025-06-04 07:35:00
1749022560,31265.0,31265.0,31225.0,31225.0,76,2025-06-04 07:36:00
1749022620,31225.0,31225.0,31225.0,31225.0,0,2025-06-04 07:37:00
1749022680,31225.0,31225.0,31220.0,31225.0,8,2025-06-04 07:38:00
1749022740,31225.0,31265.0,31225.0,31265.0,18,2025-06-04 07:39:00
1749022800,31265.0,31265.0,31265.0,31265.0,0,2025-06-04 07:40:00
1749022860,31265.0,31300.0,31265.0,31300.0,6,2025-06-04 07:41:00
1749022920,31280.0,31280.0,31280.0,31280.0,37,2025-06-04 07:42:00
1749022980,31280.0,31280.0,31280.0,31280.0,4,2025-06-04 07:43:00
1749023040,31280.0,31310.0,31280.0,31310.0,1,2025-06-04 07:44:00
1749023100,31310.0,31310.0,31280.0,31280.0,2,2025-06-04 07:45:00
1749023160,31280.0,31280.0,31280.0,31280.0,0,2025-06-04 07:46:00
1749023220,31310.0,31310.0,31310.0,31310.0,4,2025-06-04 07:47:00
1749023280,31310.0,31310.0,31300.0,31300.0,5,2025-06-04 07:48:00
1749023340,31300.0,31300.0,31280.0,31300.0,2,2025-06-04 07:49:00
1749023400,31300.0,31365.0,31280.0,31365.0,91,2025-06-04 07:50:00
1749023460,31365.0,31365.0,31365.0,31365.0,0,2025-06-04 07:51:00
1749023520,31320.0,31345.0,31320.0,31345.0,12,2025-06-04 07:52:00
1749023580,31345.0,31405.0,31345.0,31405.0,3262,2025-06-04 07:53:00
1749023640,31410.0,31410.0,31380.0,31380.0,5,2025-06-04 07:54:00
1749023700,31380.0,31445.0,31380.0,31425.0,72,2025-06-04 07:55:00
1749023760,31420.0,31420.0,31400.0,31400.0,63,2025-06-04 07:56:00
1749023820,31400.0,31450.0,31395.0,31395.0,15,2025-06-04 07:57:00
1749023880,31395.0,31445.0,31395.0,31425.0,110,2025-06-04 07:58:00
1749023940,31425.0,31425.0,31415.0,31425.0,1054,2025-06-04 07:59:00
1749024000,31425.0,31425.0,31385.0,31395.0,37,2025-06-04 08:00:00
1749024060,31385.0,31395.0,31385.0,31395.0,11,2025-06-04 08:01:00
1749024120,31395.0,31425.0,31395.0,31400.0,114,2025-06-04 08:02:00
1749024180,31400.0,31400.0,31285.0,31285.0,1958,2025-06-04 08:03:00
1749024240,31285.0,31285.0,31265.0,31270.0,18,2025-06-04 08:04:00
1749024300,31270.0,31290.0,31245.0,31275.0,13,2025-06-04 08:05:00
1749024360,31275.0,31285.0,31275.0,31285.0,4,2025-06-04 08:06:00
1749024420,31300.0,31300.0,31300.0,31300.0,1,2025-06-04 08:07:00
1749024480,31300.0,31300.0,31300.0,31300.0,2,2025-06-04 08:08:00
1749024540,31300.0,31305.0,31270.0,31280.0,12,2025-06-04 08:09:00
1749024600,31280.0,31280.0,31280.0,31280.0,0,2025-06-04 08:10:00
1749024660,31280.0,31315.0,31280.0,31315.0,1,2025-06-04 08:11:00
1749024720,31315.0,31315.0,31315.0,31315.0,0,2025-06-04 08:12:00
1749024780,31315.0,31315.0,31290.0,31315.0,11,2025-06-04 08:13:00
1749024840,31315.0,31320.0,31315.0,31320.0,1,2025-06-04 08:14:00
1749024900,31320.0,31320.0,31305.0,31305.0,1,2025-06-04 08:15:00
1749024960,31305.0,31305.0,31305.0,31305.0,0,2025-06-04 08:16:00
1749025020,31305.0,31325.0,31305.0,31325.0,1,2025-06-04 08:17:00
1749025080,31325.0,31325.0,31325.0,31325.0,0,2025-06-04 08:18:00
1749025140,31325.0,31325.0,31325.0,31325.0,0,2025-06-04 08:19:00
1749025200,31325.0,31335.0,31325.0,31325.0,3,2025-06-04 08:20:00
1749025260,31325.0,31325.0,31290.0,31290.0,2,2025-06-04 08:21:00
1749025320,31290.0,31320.0,31290.0,31320.0,2,2025-06-04 08:22:00
1749025380,31320.0,31320.0,31320.0,31320.0,0,2025-06-04 08:23:00
1749025440,31320.0,31320.0,31320.0,31320.0,0,2025-06-04 08:24:00
1749025500,31320.0,31320.0,31295.0,31320.0,7,2025-06-04 08:25:00
1749025560,31320.0,31320.0,31300.0,31300.0,19,2025-06-04 08:26:00
1749025620,31300.0,31300.0,31300.0,31300.0,0,2025-06-04 08:27:00
1749025680,31315.0,31320.0,31285.0,31285.0,9,2025-06-04 08:28:00
1749025740,31285.0,31285.0,31285.0,31285.0,0,2025-06-04 08:29:00
1749025800,31285.0,31285.0,31285.0,31285.0,0,2025-06-04 08:30:00
1749025860,31285.0,31320.0,31285.0,31320.0,5,2025-06-04 08:31:00
1749025920,31320.0,31320.0,31320.0,31320.0,0,2025-06-04 08:32:00
1749025980,31320.0,31320.0,31290.0,31290.0,4,2025-06-04 08:33:00
1749026040,31290.0,31290.0,31270.0,31270.0,2,2025-06-04 08:34:00
1749026100,31270.0,31270.0,31270.0,31270.0,0,2025-06-04 08:35:00
1749026160,31270.0,31295.0,31270.0,31295.0,2,2025-06-04 08:36:00
1749026220,31295.0,31300.0,31290.0,31290.0,11,2025-06-04 08:37:00
1749026280,31290.0,31300.0,31290.0,31300.0,8,2025-06-04 08:38:00
1749026340,31300.0,31300.0,31195.0,31300.0,1232,2025-06-04 08:39:00
1749026400,31300.0,31300.0,31300.0,31300.0,1,2025-06-04 08:40:00
1749026460,31300.0,31300.0,31300.0,31300.0,3,2025-06-04 08:41:00
1749026520,31300.0,31320.0,31300.0,31320.0,1,2025-06-04 08:42:00
1749026580,31320.0,31320.0,31300.0,31300.0,24,2025-06-04 08:43:00
1749026640,31300.0,31300.0,31300.0,31300.0,4,2025-06-04 08:44:00
1749026700,31300.0,31300.0,31300.0,31300.0,1,2025-06-04 08:45:00
1749026760,31300.0,31315.0,31300.0,31315.0,1,2025-06-04 08:46:00
1749026820,31315.0,31315.0,31315.0,31315.0,1,2025-06-04 08:47:00
1749026880,31315.0,31315.0,31300.0,31300.0,1,2025-06-04 08:48:00
1749026940,31300.0,31300.0,31300.0,31300.0,12,2025-06-04 08:49:00
1749027000,31300.0,31315.0,31300.0,31310.0,2,2025-06-04 08:50:00
1749027060,31310.0,31310.0,31310.0,31310.0,0,2025-06-04 08:51:00
1749027120,31310.0,31310.0,31300.0,31300.0,2,2025-06-04 08:52:00
1749027180,31300.0,31320.0,31300.0,31300.0,5,2025-06-04 08:53:00
1749027240,31300.0,31300.0,31300.0,31300.0,3,2025-06-04 08:54:00
1749027300,31300.0,31300.0,31300.0,31300.0,5,2025-06-04 08:55:00
1749027360,31300.0,31300.0,31300.0,31300.0,3,2025-06-04 08:56:00
1749027420,31300.0,31300.0,31300.0,31300.0,4,2025-06-04 08:57:00
1749027480,31300.0,31315.0,31300.0,31315.0,1,2025-06-04 08:58:00
1749027540,31315.0,31315.0,31315.0,31315.0,0,2025-06-04 08:59:00
1749027600,31315.0,31315.0,31315.0,31315.0,0,2025-06-04 09:00:00
1749027660,31300.0,31315.0,31300.0,31300.0,12,2025-06-04 09:01:00
1749027720,31300.0,31300.0,31300.0,31300.0,0,2025-06-04 09:02:00
1749027780,31300.0,31300.0,31300.0,31300.0,0,2025-06-04 09:03:00
1749027840,31300.0,31310.0,31300.0,31310.0,1,2025-06-04 09:04:00
1749027900,31310.0,31310.0,31310.0,31310.0,0,2025-06-04 09:05:00
1749027960,31300.0,31305.0,31300.0,31300.0,39,2025-06-04 09:06:00
1749028020,31300.0,31300.0,31300.0,31300.0,4,2025-06-04 09:07:00
1749028080,31300.0,31300.0,31300.0,31300.0,0,2025-06-04 09:08:00
1749028140,31300.0,31320.0,31290.0,31320.0,6,2025-06-04 09:09:00
1749028200,31320.0,31320.0,31320.0,31320.0,3,2025-06-04 09:10:00
1749028260,31320.0,31320.0,31300.0,31300.0,5,2025-06-04 09:11:00
1749028320,31300.0,31315.0,31300.0,31315.0,2,2025-06-04 09:12:00
1749028380,31315.0,31315.0,31315.0,31315.0,0,2025-06-04 09:13:00
1749028440,31315.0,31320.0,31315.0,31320.0,1,2025-06-04 09:14:00
1749028500,31300.0,31320.0,31300.0,31310.0,7,2025-06-04 09:15:00
1749028560,31310.0,31320.0,31310.0,31320.0,1,2025-06-04 09:16:00
1749028620,31320.0,31320.0,31320.0,31320.0,10,2025-06-04 09:17:00
1749028680,31320.0,31320.0,31300.0,31300.0,3,2025-06-04 09:18:00
1749028740,31300.0,31320.0,31300.0,31320.0,13,2025-06-04 09:19:00
1749028800,31320.0,31320.0,31305.0,31305.0,8,2025-06-04 09:20:00
1749028860,31305.0,31315.0,31305.0,31315.0,1,2025-06-04 09:21:00
1749028920,31315.0,31315.0,31270.0,31285.0,9,2025-06-04 09:22:00
1749028980,31295.0,31295.0,31290.0,31295.0,6,2025-06-04 09:23:00
1749029040,31260.0,31305.0,31260.0,31305.0,40,2025-06-04 09:24:00
1749029100,31305.0,31320.0,31305.0,31320.0,4,2025-06-04 09:25:00
1749029160,31320.0,31320.0,31300.0,31300.0,4,2025-06-04 09:26:00
1749029220,31300.0,31300.0,31300.0,31300.0,0,2025-06-04 09:27:00
1749029280,31300.0,31300.0,31300.0,31300.0,9,2025-06-04 09:28:00
1749029340,31300.0,31300.0,31300.0,31300.0,0,2025-06-04 09:29:00
1749029400,31320.0,31320.0,31320.0,31320.0,7,2025-06-04 09:30:00
1749029460,31320.0,31320.0,31320.0,31320.0,29,2025-06-04 09:31:00
1749029520,31330.0,31330.0,31300.0,31300.0,45,2025-06-04 09:32:00
1749029580,31300.0,31315.0,31300.0,31300.0,7,2025-06-04 09:33:00
1749029640,31300.0,31320.0,31300.0,31300.0,3,2025-06-04 09:34:00
1749029700,31300.0,31330.0,31300.0,31305.0,5,2025-06-04 09:35:00
1749029760,31305.0,31345.0,31305.0,31345.0,11,2025-06-04 09:36:00
1749029820,31345.0,31345.0,31345.0,31345.0,1,2025-06-04 09:37:00
1749029880,31295.0,31340.0,31295.0,31305.0,18,2025-06-04 09:38:00
1749029940,31305.0,31335.0,31305.0,31335.0,3,2025-06-04 09:39:00
1749030000,31335.0,31335.0,31300.0,31300.0,3,2025-06-04 09:40:00
1749030060,31300.0,31300.0,31300.0,31300.0,1,2025-06-04 09:41:00
1749030120,31300.0,31355.0,31300.0,31355.0,83,2025-06-04 09:42:00
1749030180,31355.0,31355.0,31325.0,31330.0,2,2025-06-04 09:43:00
1749030240,31330.0,31365.0,31305.0,31365.0,32,2025-06-04 09:44:00
1749030300,31320.0,31320.0,31305.0,31305.0,10,2025-06-04 09:45:00
1749030360,31305.0,31315.0,31275.0,31300.0,46,2025-06-04 09:46:00
1749030420,31300.0,31315.0,31300.0,31315.0,1,2025-06-04 09:47:00
1749030480,31315.0,31315.0,31290.0,31315.0,55,2025-06-04 09:48:00
1749030540,31315.0,31315.0,31315.0,31315.0,0,2025-06-04 09:49:00
1749030600,31315.0,31315.0,31300.0,31300.0,10,2025-06-04 09:50:00
1749030660,31300.0,31320.0,31300.0,31320.0,3,2025-06-04 09:51:00
1749030720,31320.0,31320.0,31300.0,31300.0,4,2025-06-04 09:52:00
1749030780,31300.0,31305.0,31300.0,31300.0,32,2025-06-04 09:53:00
1749030840,31300.0,31300.0,31300.0,31300.0,178,2025-06-04 09:54:00
1749030900,31300.0,31300.0,31300.0,31300.0,81,2025-06-04 09:55:00
1749030960,31300.0,31300.0,31300.0,31300.0,18,2025-06-04 09:56:00
