timestamp,open,high,low,close,volume,datetime
1749031020,31300.0,31310.0,31300.0,31310.0,24,2025-06-04 09:57:00
1749031080,31310.0,31310.0,31310.0,31310.0,15,2025-06-04 09:58:00
1749031140,31320.0,31345.0,31260.0,31300.0,52,2025-06-04 09:59:00
1749095100,31400.0,31415.0,31360.0,31360.0,127,2025-06-05 03:45:00
1749095160,31360.0,31410.0,31335.0,31395.0,25,2025-06-05 03:46:00
1749095220,31395.0,31395.0,31380.0,31380.0,6,2025-06-05 03:47:00
1749095280,31380.0,31475.0,31380.0,31475.0,54,2025-06-05 03:48:00
1749095340,31475.0,31475.0,31405.0,31405.0,53,2025-06-05 03:49:00
1749095400,31410.0,31410.0,31410.0,31410.0,10,2025-06-05 03:50:00
1749095460,31420.0,31435.0,31410.0,31435.0,16,2025-06-05 03:51:00
1749095520,31475.0,31475.0,31445.0,31445.0,21,2025-06-05 03:52:00
1749095580,31445.0,31475.0,31435.0,31435.0,83,2025-06-05 03:53:00
1749095640,31470.0,31470.0,31425.0,31425.0,22,2025-06-05 03:54:00
1749095700,31425.0,31425.0,31425.0,31425.0,0,2025-06-05 03:55:00
1749095760,31425.0,31425.0,31335.0,31335.0,35,2025-06-05 03:56:00
1749095820,31335.0,31375.0,31330.0,31345.0,35,2025-06-05 03:57:00
1749095880,31335.0,31370.0,31330.0,31340.0,35,2025-06-05 03:58:00
1749095940,31340.0,31340.0,31340.0,31340.0,0,2025-06-05 03:59:00
1749096000,31340.0,31340.0,31290.0,31290.0,14,2025-06-05 04:00:00
1749096060,31290.0,31380.0,31290.0,31350.0,23,2025-06-05 04:01:00
1749096120,31350.0,31380.0,31350.0,31380.0,6,2025-06-05 04:02:00
1749096180,31380.0,31380.0,31350.0,31350.0,4,2025-06-05 04:03:00
1749096240,31350.0,31380.0,31350.0,31380.0,5,2025-06-05 04:04:00
1749096300,31380.0,31380.0,31375.0,31375.0,3,2025-06-05 04:05:00
1749096360,31375.0,31375.0,31335.0,31335.0,1,2025-06-05 04:06:00
1749096420,31350.0,31365.0,31350.0,31365.0,5,2025-06-05 04:07:00
1749096480,31365.0,31365.0,31330.0,31330.0,3,2025-06-05 04:08:00
1749096540,31330.0,31365.0,31325.0,31325.0,4,2025-06-05 04:09:00
1749096600,31325.0,31360.0,31325.0,31350.0,11,2025-06-05 04:10:00
1749096660,31350.0,31350.0,31350.0,31350.0,1,2025-06-05 04:11:00
1749096720,31330.0,31360.0,31325.0,31325.0,20,2025-06-05 04:12:00
1749096780,31370.0,31395.0,31335.0,31380.0,168,2025-06-05 04:13:00
1749096840,31380.0,31400.0,31380.0,31400.0,1,2025-06-05 04:14:00
1749096900,31400.0,31400.0,31370.0,31380.0,48,2025-06-05 04:15:00
1749096960,31380.0,31390.0,31370.0,31380.0,53,2025-06-05 04:16:00
1749097020,31380.0,31380.0,31380.0,31380.0,117,2025-06-05 04:17:00
1749097080,31380.0,31380.0,31370.0,31370.0,6,2025-06-05 04:18:00
1749097140,31370.0,31370.0,31355.0,31370.0,20,2025-06-05 04:19:00
1749097200,31370.0,31370.0,31370.0,31370.0,27,2025-06-05 04:20:00
1749097260,31370.0,31370.0,31370.0,31370.0,1,2025-06-05 04:21:00
1749097320,31380.0,31400.0,31380.0,31400.0,22,2025-06-05 04:22:00
1749097380,31400.0,31400.0,31370.0,31370.0,54,2025-06-05 04:23:00
1749097440,31370.0,31440.0,31370.0,31440.0,162,2025-06-05 04:24:00
1749097500,31400.0,31500.0,31400.0,31500.0,359,2025-06-05 04:25:00
1749097560,31500.0,31555.0,31500.0,31520.0,67,2025-06-05 04:26:00
1749097620,31520.0,31520.0,31470.0,31470.0,27,2025-06-05 04:27:00
1749097680,31470.0,31470.0,31445.0,31445.0,1,2025-06-05 04:28:00
1749097740,31445.0,31445.0,31445.0,31445.0,10,2025-06-05 04:29:00
1749097800,31445.0,31445.0,31415.0,31415.0,25,2025-06-05 04:30:00
1749097860,31415.0,31415.0,31410.0,31410.0,5,2025-06-05 04:31:00
1749097920,31410.0,31410.0,31370.0,31370.0,108,2025-06-05 04:32:00
1749097980,31365.0,31365.0,31365.0,31365.0,10,2025-06-05 04:33:00
1749098040,31365.0,31400.0,31355.0,31400.0,36,2025-06-05 04:34:00
1749098100,31365.0,31400.0,31365.0,31400.0,97,2025-06-05 04:35:00
1749098160,31400.0,31400.0,31395.0,31400.0,53,2025-06-05 04:36:00
1749098220,31400.0,31400.0,31400.0,31400.0,160,2025-06-05 04:37:00
1749098280,31415.0,31415.0,31400.0,31400.0,12,2025-06-05 04:38:00
1749098340,31400.0,31415.0,31400.0,31415.0,2,2025-06-05 04:39:00
1749098400,31415.0,31415.0,31415.0,31415.0,89,2025-06-05 04:40:00
1749098460,31415.0,31415.0,31415.0,31415.0,2,2025-06-05 04:41:00
1749098520,31415.0,31415.0,31395.0,31395.0,73,2025-06-05 04:42:00
1749098580,31395.0,31415.0,31395.0,31415.0,1074,2025-06-05 04:43:00
1749098640,31400.0,31440.0,31400.0,31440.0,756,2025-06-05 04:44:00
1749098700,31440.0,31450.0,31410.0,31420.0,207,2025-06-05 04:45:00
1749098760,31400.0,31450.0,31400.0,31400.0,2328,2025-06-05 04:46:00
1749098820,31400.0,31425.0,31400.0,31400.0,1983,2025-06-05 04:47:00
1749098880,31425.0,31425.0,31390.0,31400.0,2313,2025-06-05 04:48:00
1749098940,31400.0,31460.0,31400.0,31430.0,62,2025-06-05 04:49:00
1749099000,31430.0,31430.0,31410.0,31415.0,11,2025-06-05 04:50:00
1749099060,31450.0,31460.0,31450.0,31460.0,35,2025-06-05 04:51:00
1749099120,31460.0,31520.0,31460.0,31520.0,67,2025-06-05 04:52:00
1749099180,31520.0,31550.0,31520.0,31550.0,23,2025-06-05 04:53:00
1749099240,31515.0,31520.0,31490.0,31490.0,81,2025-06-05 04:54:00
1749099300,31490.0,31550.0,31490.0,31550.0,67,2025-06-05 04:55:00
1749099360,31550.0,31550.0,31525.0,31540.0,40,2025-06-05 04:56:00
1749099420,31540.0,31540.0,31525.0,31525.0,3,2025-06-05 04:57:00
1749099480,31525.0,31540.0,31525.0,31525.0,8,2025-06-05 04:58:00
1749099540,31525.0,31540.0,31525.0,31540.0,2,2025-06-05 04:59:00
1749099600,31540.0,31540.0,31540.0,31540.0,5,2025-06-05 05:00:00
1749099660,31525.0,31525.0,31525.0,31525.0,5,2025-06-05 05:01:00
1749099720,31525.0,31535.0,31525.0,31535.0,1,2025-06-05 05:02:00
1749099780,31535.0,31535.0,31520.0,31530.0,2,2025-06-05 05:03:00
1749099840,31530.0,31530.0,31530.0,31530.0,0,2025-06-05 05:04:00
1749099900,31530.0,31535.0,31530.0,31535.0,39,2025-06-05 05:05:00
1749099960,31535.0,31535.0,31505.0,31505.0,1,2025-06-05 05:06:00
1749100020,31520.0,31520.0,31520.0,31520.0,1,2025-06-05 05:07:00
1749100080,31490.0,31500.0,31490.0,31500.0,10,2025-06-05 05:08:00
1749100140,31500.0,31515.0,31500.0,31505.0,5,2025-06-05 05:09:00
1749100200,31505.0,31525.0,31505.0,31525.0,2,2025-06-05 05:10:00
1749100260,31505.0,31505.0,31505.0,31505.0,1,2025-06-05 05:11:00
1749100320,31505.0,31505.0,31505.0,31505.0,1,2025-06-05 05:12:00
1749100380,31505.0,31505.0,31495.0,31495.0,5,2025-06-05 05:13:00
1749100440,31495.0,31540.0,31495.0,31500.0,14,2025-06-05 05:14:00
1749100500,31540.0,31590.0,31540.0,31590.0,213,2025-06-05 05:15:00
1749100560,31590.0,31600.0,31575.0,31600.0,43,2025-06-05 05:16:00
1749100620,31605.0,31610.0,31605.0,31610.0,57,2025-06-05 05:17:00
1749100680,31610.0,31610.0,31595.0,31595.0,7,2025-06-05 05:18:00
1749100740,31595.0,31625.0,31570.0,31610.0,14,2025-06-05 05:19:00
1749100800,31630.0,31695.0,31630.0,31680.0,181,2025-06-05 05:20:00
1749100860,31680.0,31680.0,31610.0,31645.0,108,2025-06-05 05:21:00
1749100920,31645.0,31690.0,31645.0,31690.0,21,2025-06-05 05:22:00
1749100980,31690.0,31690.0,31650.0,31690.0,3,2025-06-05 05:23:00
1749101040,31690.0,31690.0,31650.0,31650.0,5,2025-06-05 05:24:00
1749101100,31650.0,31650.0,31650.0,31650.0,4,2025-06-05 05:25:00
1749101160,31650.0,31660.0,31650.0,31650.0,9,2025-06-05 05:26:00
1749101220,31650.0,31660.0,31650.0,31660.0,8,2025-06-05 05:27:00
1749101280,31660.0,31680.0,31650.0,31680.0,4,2025-06-05 05:28:00
1749101340,31680.0,31680.0,31665.0,31665.0,7,2025-06-05 05:29:00
1749101400,31665.0,31665.0,31665.0,31665.0,0,2025-06-05 05:30:00
1749101460,31665.0,31680.0,31665.0,31680.0,18,2025-06-05 05:31:00
1749101520,31680.0,31680.0,31680.0,31680.0,0,2025-06-05 05:32:00
1749101580,31680.0,31680.0,31660.0,31660.0,7,2025-06-05 05:33:00
1749101640,31660.0,31660.0,31650.0,31650.0,2,2025-06-05 05:34:00
1749101700,31650.0,31660.0,31650.0,31660.0,9,2025-06-05 05:35:00
1749101760,31660.0,31660.0,31655.0,31655.0,13,2025-06-05 05:36:00
1749101820,31655.0,31690.0,31655.0,31690.0,23,2025-06-05 05:37:00
1749101880,31690.0,31690.0,31655.0,31655.0,26,2025-06-05 05:38:00
1749101940,31655.0,31685.0,31570.0,31570.0,241,2025-06-05 05:39:00
1749102000,31570.0,31580.0,31570.0,31580.0,16,2025-06-05 05:40:00
1749102060,31580.0,31585.0,31540.0,31550.0,15,2025-06-05 05:41:00
1749102120,31550.0,31585.0,31545.0,31545.0,6,2025-06-05 05:42:00
1749102180,31545.0,31550.0,31545.0,31550.0,3,2025-06-05 05:43:00
1749102240,31550.0,31550.0,31550.0,31550.0,5,2025-06-05 05:44:00
1749102300,31550.0,31590.0,31550.0,31590.0,9,2025-06-05 05:45:00
1749102360,31590.0,31590.0,31555.0,31585.0,4,2025-06-05 05:46:00
1749102420,31585.0,31585.0,31550.0,31550.0,7,2025-06-05 05:47:00
1749102480,31525.0,31525.0,31495.0,31495.0,20,2025-06-05 05:48:00
1749102540,31495.0,31495.0,31495.0,31495.0,0,2025-06-05 05:49:00
1749102600,31495.0,31570.0,31495.0,31570.0,15,2025-06-05 05:50:00
1749102660,31570.0,31575.0,31570.0,31575.0,1,2025-06-05 05:51:00
1749102720,31575.0,31575.0,31535.0,31535.0,3,2025-06-05 05:52:00
1749102780,31535.0,31535.0,31535.0,31535.0,0,2025-06-05 05:53:00
1749102840,31535.0,31535.0,31535.0,31535.0,0,2025-06-05 05:54:00
1749102900,31535.0,31535.0,31515.0,31515.0,10,2025-06-05 05:55:00
1749102960,31515.0,31565.0,31515.0,31565.0,1,2025-06-05 05:56:00
1749103020,31565.0,31700.0,31525.0,31635.0,760,2025-06-05 05:57:00
1749103080,31635.0,31655.0,31630.0,31630.0,16,2025-06-05 05:58:00
1749103140,31630.0,31630.0,31630.0,31630.0,4,2025-06-05 05:59:00
1749103200,31635.0,31635.0,31580.0,31580.0,49,2025-06-05 06:00:00
1749103260,31580.0,31610.0,31575.0,31580.0,5,2025-06-05 06:01:00
1749103320,31610.0,31620.0,31610.0,31620.0,8,2025-06-05 06:02:00
1749103380,31620.0,31635.0,31580.0,31635.0,10,2025-06-05 06:03:00
1749103440,31640.0,31640.0,31610.0,31620.0,9,2025-06-05 06:04:00
1749103500,31620.0,31620.0,31620.0,31620.0,0,2025-06-05 06:05:00
1749103560,31620.0,31650.0,31615.0,31615.0,2,2025-06-05 06:06:00
1749103620,31615.0,31655.0,31615.0,31655.0,2,2025-06-05 06:07:00
1749103680,31655.0,31655.0,31655.0,31655.0,0,2025-06-05 06:08:00
1749103740,31655.0,31655.0,31640.0,31640.0,1,2025-06-05 06:09:00
1749103800,31640.0,31640.0,31640.0,31640.0,0,2025-06-05 06:10:00
1749103860,31640.0,31640.0,31610.0,31610.0,27,2025-06-05 06:11:00
1749103920,31610.0,31650.0,31610.0,31640.0,72,2025-06-05 06:12:00
1749103980,31640.0,31690.0,31640.0,31690.0,26,2025-06-05 06:13:00
1749104040,31690.0,31690.0,31690.0,31690.0,2,2025-06-05 06:14:00
1749104100,31690.0,31690.0,31655.0,31655.0,8,2025-06-05 06:15:00
1749104160,31655.0,31690.0,31655.0,31655.0,6,2025-06-05 06:16:00
1749104220,31655.0,31665.0,31630.0,31665.0,34,2025-06-05 06:17:00
1749104280,31665.0,31710.0,31665.0,31710.0,193,2025-06-05 06:18:00
1749104340,31700.0,31725.0,31700.0,31725.0,39,2025-06-05 06:19:00
1749104400,31725.0,31750.0,31715.0,31750.0,31,2025-06-05 06:20:00
1749104460,31750.0,31780.0,31715.0,31780.0,42,2025-06-05 06:21:00
1749104520,31750.0,31780.0,31750.0,31750.0,33,2025-06-05 06:22:00
1749104580,31750.0,31755.0,31750.0,31755.0,1,2025-06-05 06:23:00
1749104640,31755.0,31825.0,31755.0,31825.0,165,2025-06-05 06:24:00
1749104700,31825.0,31825.0,31780.0,31800.0,12,2025-06-05 06:25:00
1749104760,31810.0,31810.0,31800.0,31800.0,14,2025-06-05 06:26:00
1749104820,31800.0,31815.0,31735.0,31735.0,304,2025-06-05 06:27:00
1749104880,31735.0,31800.0,31735.0,31800.0,179,2025-06-05 06:28:00
1749104940,31800.0,31830.0,31800.0,31815.0,781,2025-06-05 06:29:00
1749105000,31815.0,31840.0,31815.0,31825.0,13,2025-06-05 06:30:00
1749105060,31825.0,31825.0,31795.0,31800.0,28,2025-06-05 06:31:00
1749105120,31800.0,31825.0,31800.0,31825.0,18,2025-06-05 06:32:00
1749105180,31825.0,31825.0,31800.0,31800.0,28,2025-06-05 06:33:00
1749105240,31800.0,31820.0,31800.0,31820.0,10,2025-06-05 06:34:00
1749105300,31820.0,31820.0,31820.0,31820.0,1,2025-06-05 06:35:00
1749105360,31820.0,31830.0,31820.0,31820.0,132,2025-06-05 06:36:00
1749105420,31820.0,31860.0,31820.0,31860.0,102,2025-06-05 06:37:00
1749105480,31850.0,31900.0,31825.0,31825.0,493,2025-06-05 06:38:00
1749105540,31825.0,31865.0,31825.0,31865.0,7,2025-06-05 06:39:00
1749105600,31865.0,31865.0,31825.0,31830.0,17,2025-06-05 06:40:00
1749105660,31830.0,31830.0,31745.0,31745.0,88,2025-06-05 06:41:00
1749105720,31745.0,31745.0,31625.0,31680.0,226,2025-06-05 06:42:00
1749105780,31710.0,31725.0,31690.0,31690.0,46,2025-06-05 06:43:00
1749105840,31690.0,31700.0,31690.0,31700.0,2,2025-06-05 06:44:00
1749105900,31700.0,31710.0,31700.0,31710.0,6,2025-06-05 06:45:00
1749105960,31710.0,31710.0,31705.0,31705.0,1,2025-06-05 06:46:00
1749106020,31685.0,31695.0,31670.0,31695.0,16,2025-06-05 06:47:00
1749106080,31695.0,31695.0,31685.0,31695.0,12,2025-06-05 06:48:00
1749106140,31695.0,31700.0,31695.0,31700.0,6,2025-06-05 06:49:00
1749106200,31700.0,31705.0,31700.0,31705.0,2,2025-06-05 06:50:00
1749106260,31705.0,31705.0,31705.0,31705.0,0,2025-06-05 06:51:00
1749106320,31705.0,31705.0,31665.0,31665.0,1,2025-06-05 06:52:00
1749106380,31665.0,31690.0,31665.0,31690.0,5,2025-06-05 06:53:00
1749106440,31690.0,31690.0,31690.0,31690.0,0,2025-06-05 06:54:00
1749106500,31695.0,31695.0,31655.0,31655.0,13,2025-06-05 06:55:00
1749106560,31685.0,31685.0,31615.0,31615.0,51,2025-06-05 06:56:00
1749106620,31615.0,31620.0,31615.0,31620.0,4,2025-06-05 06:57:00
1749106680,31620.0,31620.0,31520.0,31535.0,478,2025-06-05 06:58:00
1749106740,31535.0,31570.0,31535.0,31570.0,30,2025-06-05 06:59:00
1749106800,31540.0,31585.0,31540.0,31585.0,14,2025-06-05 07:00:00
1749106860,31585.0,31585.0,31555.0,31555.0,13,2025-06-05 07:01:00
1749106920,31555.0,31555.0,31555.0,31555.0,2,2025-06-05 07:02:00
1749106980,31555.0,31595.0,31555.0,31595.0,5,2025-06-05 07:03:00
1749107040,31595.0,31595.0,31575.0,31575.0,2,2025-06-05 07:04:00
1749107100,31575.0,31580.0,31575.0,31575.0,2,2025-06-05 07:05:00
1749107160,31575.0,31590.0,31565.0,31565.0,3,2025-06-05 07:06:00
1749107220,31565.0,31565.0,31565.0,31565.0,2,2025-06-05 07:07:00
1749107280,31565.0,31570.0,31550.0,31570.0,7,2025-06-05 07:08:00
1749107340,31590.0,31590.0,31550.0,31550.0,3,2025-06-05 07:09:00
1749107400,31550.0,31585.0,31545.0,31545.0,4,2025-06-05 07:10:00
1749107460,31545.0,31550.0,31545.0,31550.0,2,2025-06-05 07:11:00
1749107520,31550.0,31555.0,31550.0,31555.0,2,2025-06-05 07:12:00
1749107580,31555.0,31560.0,31555.0,31560.0,3,2025-06-05 07:13:00
1749107640,31560.0,31585.0,31560.0,31560.0,3,2025-06-05 07:14:00
1749107700,31560.0,31560.0,31555.0,31555.0,2,2025-06-05 07:15:00
1749107760,31555.0,31570.0,31530.0,31570.0,42,2025-06-05 07:16:00
1749107820,31570.0,31570.0,31485.0,31505.0,2350,2025-06-05 07:17:00
1749107880,31505.0,31550.0,31505.0,31550.0,65,2025-06-05 07:18:00
1749107940,31550.0,31585.0,31550.0,31550.0,3,2025-06-05 07:19:00
1749108000,31550.0,31560.0,31550.0,31560.0,43,2025-06-05 07:20:00
1749108060,31560.0,31560.0,31500.0,31550.0,59,2025-06-05 07:21:00
1749108120,31550.0,31550.0,31550.0,31550.0,4,2025-06-05 07:22:00
1749108180,31550.0,31550.0,31550.0,31550.0,3,2025-06-05 07:23:00
1749108240,31575.0,31575.0,31550.0,31550.0,8,2025-06-05 07:24:00
1749108300,31550.0,31550.0,31550.0,31550.0,3,2025-06-05 07:25:00
1749108360,31550.0,31550.0,31550.0,31550.0,2,2025-06-05 07:26:00
1749108420,31550.0,31555.0,31550.0,31555.0,2,2025-06-05 07:27:00
1749108480,31555.0,31570.0,31555.0,31555.0,4,2025-06-05 07:28:00
1749108540,31555.0,31575.0,31555.0,31555.0,3,2025-06-05 07:29:00
1749108600,31555.0,31575.0,31545.0,31555.0,142,2025-06-05 07:30:00
1749108660,31555.0,31575.0,31555.0,31575.0,3,2025-06-05 07:31:00
1749108720,31575.0,31580.0,31555.0,31580.0,5,2025-06-05 07:32:00
1749108780,31580.0,31580.0,31560.0,31560.0,5,2025-06-05 07:33:00
1749108840,31560.0,31560.0,31560.0,31560.0,3,2025-06-05 07:34:00
1749108900,31560.0,31580.0,31560.0,31580.0,3,2025-06-05 07:35:00
1749108960,31580.0,31580.0,31560.0,31560.0,2,2025-06-05 07:36:00
1749109020,31560.0,31560.0,31555.0,31555.0,21,2025-06-05 07:37:00
1749109080,31555.0,31555.0,31555.0,31555.0,42,2025-06-05 07:38:00
1749109140,31555.0,31555.0,31555.0,31555.0,4,2025-06-05 07:39:00
1749109200,31575.0,31575.0,31555.0,31555.0,7,2025-06-05 07:40:00
1749109260,31555.0,31585.0,31555.0,31555.0,3,2025-06-05 07:41:00
1749109320,31555.0,31555.0,31555.0,31555.0,2,2025-06-05 07:42:00
1749109380,31555.0,31555.0,31555.0,31555.0,2,2025-06-05 07:43:00
1749109440,31555.0,31585.0,31555.0,31585.0,4,2025-06-05 07:44:00
1749109500,31585.0,31585.0,31555.0,31555.0,3,2025-06-05 07:45:00
1749109560,31555.0,31555.0,31555.0,31555.0,3,2025-06-05 07:46:00
1749109620,31555.0,31615.0,31555.0,31605.0,38,2025-06-05 07:47:00
1749109680,31605.0,31605.0,31575.0,31575.0,9,2025-06-05 07:48:00
1749109740,31575.0,31595.0,31565.0,31595.0,3,2025-06-05 07:49:00
1749109800,31595.0,31600.0,31560.0,31580.0,32,2025-06-05 07:50:00
1749109860,31580.0,31580.0,31555.0,31555.0,1,2025-06-05 07:51:00
1749109920,31555.0,31555.0,31555.0,31555.0,3,2025-06-05 07:52:00
1749109980,31555.0,31635.0,31555.0,31635.0,27,2025-06-05 07:53:00
1749110040,31635.0,31670.0,31605.0,31605.0,19,2025-06-05 07:54:00
1749110100,31605.0,31660.0,31605.0,31660.0,6,2025-06-05 07:55:00
1749110160,31660.0,31660.0,31640.0,31640.0,2,2025-06-05 07:56:00
1749110220,31640.0,31660.0,31640.0,31660.0,4,2025-06-05 07:57:00
1749110280,31660.0,31660.0,31640.0,31640.0,28,2025-06-05 07:58:00
1749110340,31640.0,31675.0,31615.0,31675.0,49,2025-06-05 07:59:00
1749110400,31675.0,31695.0,31665.0,31665.0,6,2025-06-05 08:00:00
1749110460,31660.0,31680.0,31660.0,31680.0,4,2025-06-05 08:01:00
1749110520,31680.0,31680.0,31660.0,31660.0,19,2025-06-05 08:02:00
1749110580,31660.0,31680.0,31660.0,31665.0,4,2025-06-05 08:03:00
1749110640,31665.0,31665.0,31660.0,31660.0,32,2025-06-05 08:04:00
1749110700,31660.0,31660.0,31660.0,31660.0,6,2025-06-05 08:05:00
1749110760,31660.0,31670.0,31660.0,31660.0,5,2025-06-05 08:06:00
1749110820,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:07:00
1749110880,31660.0,31660.0,31660.0,31660.0,9,2025-06-05 08:08:00
1749110940,31680.0,31680.0,31660.0,31660.0,3,2025-06-05 08:09:00
1749111000,31660.0,31660.0,31660.0,31660.0,1,2025-06-05 08:10:00
1749111060,31660.0,31660.0,31660.0,31660.0,3,2025-06-05 08:11:00
1749111120,31660.0,31660.0,31660.0,31660.0,3,2025-06-05 08:12:00
1749111180,31660.0,31670.0,31660.0,31670.0,9,2025-06-05 08:13:00
1749111240,31670.0,31680.0,31660.0,31680.0,2,2025-06-05 08:14:00
1749111300,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:15:00
1749111360,31660.0,31660.0,31660.0,31660.0,21,2025-06-05 08:16:00
1749111420,31660.0,31660.0,31660.0,31660.0,7,2025-06-05 08:17:00
1749111480,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:18:00
1749111540,31660.0,31660.0,31660.0,31660.0,5,2025-06-05 08:19:00
1749111600,31665.0,31665.0,31660.0,31660.0,164,2025-06-05 08:20:00
1749111660,31660.0,31675.0,31660.0,31675.0,4,2025-06-05 08:21:00
1749111720,31675.0,31675.0,31660.0,31660.0,10,2025-06-05 08:22:00
1749111780,31660.0,31660.0,31660.0,31660.0,1,2025-06-05 08:23:00
1749111840,31660.0,31675.0,31660.0,31675.0,12,2025-06-05 08:24:00
1749111900,31675.0,31675.0,31660.0,31660.0,3,2025-06-05 08:25:00
1749111960,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:26:00
1749112020,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:27:00
1749112080,31660.0,31680.0,31660.0,31680.0,5,2025-06-05 08:28:00
1749112140,31680.0,31690.0,31670.0,31670.0,16,2025-06-05 08:29:00
1749112200,31660.0,31660.0,31660.0,31660.0,3,2025-06-05 08:30:00
1749112260,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:31:00
1749112320,31660.0,31660.0,31660.0,31660.0,2,2025-06-05 08:32:00
1749112380,31660.0,31670.0,31660.0,31660.0,15,2025-06-05 08:33:00
1749112440,31660.0,31660.0,31660.0,31660.0,5,2025-06-05 08:34:00
1749112500,31660.0,31660.0,31650.0,31650.0,3,2025-06-05 08:35:00
1749112560,31650.0,31650.0,31625.0,31625.0,2,2025-06-05 08:36:00
1749112620,31625.0,31625.0,31625.0,31625.0,1,2025-06-05 08:37:00
1749112680,31625.0,31625.0,31615.0,31615.0,3,2025-06-05 08:38:00
1749112740,31615.0,31660.0,31615.0,31640.0,27,2025-06-05 08:39:00
1749112800,31640.0,31670.0,31635.0,31660.0,6,2025-06-05 08:40:00
1749112860,31680.0,31680.0,31625.0,31675.0,22,2025-06-05 08:41:00
1749112920,31650.0,31695.0,31630.0,31630.0,93,2025-06-05 08:42:00
1749112980,31630.0,31655.0,31620.0,31655.0,235,2025-06-05 08:43:00
1749113040,31655.0,31665.0,31620.0,31665.0,8,2025-06-05 08:44:00
1749113100,31660.0,31680.0,31630.0,31680.0,11,2025-06-05 08:45:00
1749113160,31680.0,31690.0,31650.0,31690.0,8,2025-06-05 08:46:00
1749113220,31690.0,31690.0,31650.0,31685.0,14,2025-06-05 08:47:00
1749113280,31685.0,31690.0,31650.0,31690.0,11,2025-06-05 08:48:00
1749113340,31690.0,31690.0,31655.0,31690.0,14,2025-06-05 08:49:00
1749113400,31690.0,31695.0,31655.0,31660.0,9,2025-06-05 08:50:00
1749113460,31660.0,31700.0,31655.0,31700.0,14,2025-06-05 08:51:00
1749113520,31700.0,31700.0,31670.0,31700.0,10,2025-06-05 08:52:00
1749113580,31700.0,31700.0,31670.0,31700.0,5,2025-06-05 08:53:00
1749113640,31700.0,31700.0,31670.0,31700.0,7,2025-06-05 08:54:00
1749113700,31700.0,31700.0,31670.0,31700.0,8,2025-06-05 08:55:00
1749113760,31700.0,31710.0,31700.0,31700.0,4,2025-06-05 08:56:00
1749113820,31700.0,31700.0,31700.0,31700.0,7,2025-06-05 08:57:00
1749113880,31700.0,31700.0,31665.0,31700.0,24,2025-06-05 08:58:00
1749113940,31700.0,31700.0,31700.0,31700.0,2,2025-06-05 08:59:00
1749114000,31700.0,31750.0,31700.0,31720.0,65,2025-06-05 09:00:00
1749114060,31720.0,31720.0,31700.0,31700.0,2,2025-06-05 09:01:00
1749114120,31700.0,31700.0,31700.0,31700.0,4,2025-06-05 09:02:00
1749114180,31700.0,31710.0,31700.0,31710.0,5,2025-06-05 09:03:00
1749114240,31710.0,31765.0,31700.0,31765.0,27,2025-06-05 09:04:00
1749114300,31765.0,31765.0,31705.0,31705.0,2,2025-06-05 09:05:00
1749114360,31730.0,31730.0,31700.0,31700.0,4,2025-06-05 09:06:00
1749114420,31700.0,31700.0,31695.0,31700.0,110,2025-06-05 09:07:00
1749114480,31700.0,31705.0,31700.0,31700.0,2229,2025-06-05 09:08:00
1749114540,31700.0,31700.0,31700.0,31700.0,62,2025-06-05 09:09:00
1749114600,31700.0,31700.0,31700.0,31700.0,7,2025-06-05 09:10:00
1749114660,31700.0,31760.0,31700.0,31760.0,13,2025-06-05 09:11:00
1749114720,31760.0,31760.0,31705.0,31705.0,4,2025-06-05 09:12:00
1749114780,31705.0,31705.0,31700.0,31700.0,8,2025-06-05 09:13:00
