timestamp,open,high,low,close,volume,datetime
1749114840,31700.0,31700.0,31675.0,31700.0,4,2025-06-05 09:14:00
1749114900,31700.0,31730.0,31700.0,31700.0,8,2025-06-05 09:15:00
1749114960,31700.0,31700.0,31700.0,31700.0,3,2025-06-05 09:16:00
1749115020,31700.0,31705.0,31700.0,31705.0,1,2025-06-05 09:17:00
1749115080,31700.0,31725.0,31700.0,31725.0,4,2025-06-05 09:18:00
1749115140,31725.0,31725.0,31700.0,31700.0,3,2025-06-05 09:19:00
1749115200,31700.0,31700.0,31700.0,31700.0,5,2025-06-05 09:20:00
1749115260,31700.0,31705.0,31700.0,31700.0,21,2025-06-05 09:21:00
1749115320,31700.0,31745.0,31700.0,31740.0,111,2025-06-05 09:22:00
1749115380,31700.0,31700.0,31680.0,31700.0,42,2025-06-05 09:23:00
1749115440,31700.0,31700.0,31660.0,31660.0,119,2025-06-05 09:24:00
1749115500,31650.0,31665.0,31615.0,31665.0,28,2025-06-05 09:25:00
1749115560,31665.0,31670.0,31620.0,31630.0,21,2025-06-05 09:26:00
1749115620,31655.0,31665.0,31655.0,31665.0,24,2025-06-05 09:27:00
1749115680,31665.0,31685.0,31650.0,31685.0,13,2025-06-05 09:28:00
1749115740,31690.0,31695.0,31655.0,31695.0,12,2025-06-05 09:29:00
1749115800,31690.0,31690.0,31655.0,31660.0,24,2025-06-05 09:30:00
1749115860,31680.0,31690.0,31650.0,31685.0,21,2025-06-05 09:31:00
1749115920,31685.0,31685.0,31590.0,31660.0,79,2025-06-05 09:32:00
1749115980,31660.0,31665.0,31640.0,31665.0,37,2025-06-05 09:33:00
1749116040,31670.0,31680.0,31635.0,31640.0,15,2025-06-05 09:34:00
1749116100,31680.0,31680.0,31640.0,31660.0,25,2025-06-05 09:35:00
1749116160,31660.0,31660.0,31610.0,31650.0,33,2025-06-05 09:36:00
1749116220,31660.0,31685.0,31625.0,31685.0,29,2025-06-05 09:37:00
1749116280,31690.0,31690.0,31650.0,31685.0,18,2025-06-05 09:38:00
1749116340,31685.0,31690.0,31650.0,31650.0,18,2025-06-05 09:39:00
1749116400,31690.0,31690.0,31680.0,31690.0,26,2025-06-05 09:40:00
1749116460,31690.0,31690.0,31650.0,31680.0,33,2025-06-05 09:41:00
1749116520,31680.0,31685.0,31645.0,31680.0,56,2025-06-05 09:42:00
1749116580,31680.0,31700.0,31680.0,31700.0,77,2025-06-05 09:43:00
1749116640,31650.0,31700.0,31650.0,31655.0,23,2025-06-05 09:44:00
1749116700,31655.0,31695.0,31635.0,31695.0,27,2025-06-05 09:45:00
1749116760,31695.0,31700.0,31650.0,31700.0,28,2025-06-05 09:46:00
1749116820,31700.0,31700.0,31650.0,31685.0,63,2025-06-05 09:47:00
1749116880,31685.0,31870.0,31640.0,31735.0,272,2025-06-05 09:48:00
1749116940,31735.0,31735.0,31700.0,31730.0,3,2025-06-05 09:49:00
1749117000,31700.0,31730.0,31675.0,31675.0,54,2025-06-05 09:50:00
1749117060,31675.0,31725.0,31670.0,31700.0,38,2025-06-05 09:51:00
1749117120,31705.0,31725.0,31675.0,31725.0,41,2025-06-05 09:52:00
1749117180,31720.0,31725.0,31665.0,31665.0,19,2025-06-05 09:53:00
1749117240,31700.0,31710.0,31665.0,31705.0,39,2025-06-05 09:54:00
1749117300,31705.0,31715.0,31675.0,31685.0,36,2025-06-05 09:55:00
1749117360,31685.0,31695.0,31650.0,31695.0,132,2025-06-05 09:56:00
1749117420,31695.0,31700.0,31665.0,31665.0,18,2025-06-05 09:57:00
1749117480,31665.0,31665.0,31640.0,31655.0,21,2025-06-05 09:58:00
1749117540,31640.0,31650.0,31640.0,31650.0,47,2025-06-05 09:59:00
1749181500,31850.0,31850.0,31675.0,31770.0,150,2025-06-06 03:45:00
1749181560,31785.0,31785.0,31700.0,31700.0,39,2025-06-06 03:46:00
1749181620,31700.0,31780.0,31680.0,31780.0,44,2025-06-06 03:47:00
1749181680,31725.0,31740.0,31665.0,31665.0,17,2025-06-06 03:48:00
1749181740,31665.0,31695.0,31665.0,31690.0,11,2025-06-06 03:49:00
1749181800,31665.0,31770.0,31580.0,31770.0,117,2025-06-06 03:50:00
1749181860,31710.0,31765.0,31710.0,31765.0,11,2025-06-06 03:51:00
1749181920,31765.0,31765.0,31740.0,31740.0,30,2025-06-06 03:52:00
1749181980,31740.0,31760.0,31740.0,31760.0,1,2025-06-06 03:53:00
1749182040,31760.0,31765.0,31760.0,31765.0,1,2025-06-06 03:54:00
1749182100,31725.0,31725.0,31725.0,31725.0,20,2025-06-06 03:55:00
1749182160,31725.0,31730.0,31725.0,31725.0,59,2025-06-06 03:56:00
1749182220,31725.0,31765.0,31725.0,31760.0,35,2025-06-06 03:57:00
1749182280,31760.0,31785.0,31735.0,31735.0,9,2025-06-06 03:58:00
1749182340,31735.0,31735.0,31735.0,31735.0,0,2025-06-06 03:59:00
1749182400,31735.0,31745.0,31735.0,31745.0,15,2025-06-06 04:00:00
1749182460,31745.0,31745.0,31745.0,31745.0,60,2025-06-06 04:01:00
1749182520,31745.0,31770.0,31745.0,31770.0,1,2025-06-06 04:02:00
1749182580,31770.0,31770.0,31735.0,31735.0,5,2025-06-06 04:03:00
1749182640,31735.0,31845.0,31735.0,31845.0,170,2025-06-06 04:04:00
1749182700,31845.0,31850.0,31820.0,31820.0,25,2025-06-06 04:05:00
1749182760,31820.0,31820.0,31790.0,31790.0,6,2025-06-06 04:06:00
1749182820,31790.0,31790.0,31790.0,31790.0,2,2025-06-06 04:07:00
1749182880,31790.0,31840.0,31790.0,31840.0,13,2025-06-06 04:08:00
1749182940,31840.0,31840.0,31805.0,31815.0,5,2025-06-06 04:09:00
1749183000,31815.0,31830.0,31800.0,31825.0,62,2025-06-06 04:10:00
1749183060,31800.0,31830.0,31800.0,31800.0,16,2025-06-06 04:11:00
1749183120,31800.0,31830.0,31800.0,31830.0,5,2025-06-06 04:12:00
1749183180,31830.0,31830.0,31800.0,31830.0,8,2025-06-06 04:13:00
1749183240,31830.0,31830.0,31800.0,31800.0,4,2025-06-06 04:14:00
1749183300,31800.0,31830.0,31800.0,31815.0,17,2025-06-06 04:15:00
1749183360,31820.0,31820.0,31805.0,31805.0,3,2025-06-06 04:16:00
1749183420,31805.0,31820.0,31805.0,31805.0,5,2025-06-06 04:17:00
1749183480,31805.0,31820.0,31800.0,31820.0,5,2025-06-06 04:18:00
1749183540,31820.0,31820.0,31805.0,31805.0,2,2025-06-06 04:19:00
1749183600,31805.0,31815.0,31800.0,31815.0,86,2025-06-06 04:20:00
1749183660,31815.0,31855.0,31815.0,31855.0,20,2025-06-06 04:21:00
1749183720,31855.0,31855.0,31840.0,31840.0,18,2025-06-06 04:22:00
1749183780,31840.0,31840.0,31840.0,31840.0,2,2025-06-06 04:23:00
1749183840,31840.0,31855.0,31815.0,31815.0,15,2025-06-06 04:24:00
1749183900,31815.0,31850.0,31815.0,31850.0,2,2025-06-06 04:25:00
1749183960,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 04:26:00
1749184020,31850.0,31850.0,31850.0,31850.0,2,2025-06-06 04:27:00
1749184080,31850.0,31850.0,31810.0,31810.0,5,2025-06-06 04:28:00
1749184140,31810.0,31810.0,31810.0,31810.0,2,2025-06-06 04:29:00
1749184200,31810.0,31845.0,31810.0,31810.0,11,2025-06-06 04:30:00
1749184260,31840.0,31850.0,31815.0,31850.0,17,2025-06-06 04:31:00
1749184320,31815.0,31815.0,31815.0,31815.0,2,2025-06-06 04:32:00
1749184380,31815.0,31815.0,31815.0,31815.0,7,2025-06-06 04:33:00
1749184440,31815.0,31850.0,31815.0,31850.0,3,2025-06-06 04:34:00
1749184500,31850.0,31855.0,31850.0,31855.0,33,2025-06-06 04:35:00
1749184560,31855.0,31855.0,31840.0,31840.0,7,2025-06-06 04:36:00
1749184620,31840.0,31840.0,31830.0,31830.0,10,2025-06-06 04:37:00
1749184680,31830.0,31860.0,31820.0,31820.0,3,2025-06-06 04:38:00
1749184740,31820.0,31820.0,31820.0,31820.0,0,2025-06-06 04:39:00
1749184800,31820.0,31820.0,31820.0,31820.0,0,2025-06-06 04:40:00
1749184860,31820.0,31850.0,31820.0,31850.0,6,2025-06-06 04:41:00
1749184920,31850.0,31855.0,31850.0,31855.0,2,2025-06-06 04:42:00
1749184980,31855.0,31855.0,31815.0,31825.0,5,2025-06-06 04:43:00
1749185040,31825.0,31830.0,31825.0,31830.0,9,2025-06-06 04:44:00
1749185100,31830.0,31840.0,31830.0,31840.0,1,2025-06-06 04:45:00
1749185160,31840.0,31850.0,31835.0,31850.0,2,2025-06-06 04:46:00
1749185220,31850.0,31850.0,31840.0,31840.0,12,2025-06-06 04:47:00
1749185280,31840.0,31840.0,31810.0,31840.0,2,2025-06-06 04:48:00
1749185340,31840.0,31850.0,31840.0,31840.0,4,2025-06-06 04:49:00
1749185400,31840.0,31840.0,31805.0,31805.0,11,2025-06-06 04:50:00
1749185460,31805.0,31805.0,31805.0,31805.0,0,2025-06-06 04:51:00
1749185520,31805.0,31835.0,31805.0,31835.0,2,2025-06-06 04:52:00
1749185580,31835.0,31835.0,31835.0,31835.0,0,2025-06-06 04:53:00
1749185640,31835.0,31835.0,31835.0,31835.0,1,2025-06-06 04:54:00
1749185700,31835.0,31835.0,31805.0,31805.0,4,2025-06-06 04:55:00
1749185760,31805.0,31805.0,31805.0,31805.0,0,2025-06-06 04:56:00
1749185820,31805.0,31825.0,31805.0,31825.0,1,2025-06-06 04:57:00
1749185880,31800.0,31800.0,31800.0,31800.0,6,2025-06-06 04:58:00
1749185940,31800.0,31800.0,31800.0,31800.0,0,2025-06-06 04:59:00
1749186000,31825.0,31835.0,31825.0,31835.0,5,2025-06-06 05:00:00
1749186060,31835.0,31835.0,31835.0,31835.0,0,2025-06-06 05:01:00
1749186120,31835.0,31840.0,31805.0,31840.0,3,2025-06-06 05:02:00
1749186180,31870.0,31900.0,31855.0,31880.0,125,2025-06-06 05:03:00
1749186240,31880.0,31880.0,31850.0,31850.0,7,2025-06-06 05:04:00
1749186300,31850.0,31850.0,31850.0,31850.0,2,2025-06-06 05:05:00
1749186360,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 05:06:00
1749186420,31850.0,31850.0,31820.0,31850.0,2,2025-06-06 05:07:00
1749186480,31850.0,31850.0,31850.0,31850.0,1,2025-06-06 05:08:00
1749186540,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 05:09:00
1749186600,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 05:10:00
1749186660,31850.0,31850.0,31850.0,31850.0,1,2025-06-06 05:11:00
1749186720,31850.0,31850.0,31825.0,31825.0,1,2025-06-06 05:12:00
1749186780,31850.0,31850.0,31850.0,31850.0,2,2025-06-06 05:13:00
1749186840,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 05:14:00
1749186900,31850.0,31850.0,31825.0,31825.0,1,2025-06-06 05:15:00
1749186960,31825.0,31825.0,31825.0,31825.0,0,2025-06-06 05:16:00
1749187020,31825.0,31825.0,31825.0,31825.0,0,2025-06-06 05:17:00
1749187080,31825.0,31825.0,31825.0,31825.0,6,2025-06-06 05:18:00
1749187140,31825.0,31840.0,31825.0,31840.0,1,2025-06-06 05:19:00
1749187200,31840.0,31840.0,31840.0,31840.0,0,2025-06-06 05:20:00
1749187260,31840.0,31840.0,31830.0,31830.0,2,2025-06-06 05:21:00
1749187320,31830.0,31830.0,31805.0,31805.0,18,2025-06-06 05:22:00
1749187380,31830.0,31830.0,31830.0,31830.0,1,2025-06-06 05:23:00
1749187440,31830.0,31830.0,31820.0,31830.0,12,2025-06-06 05:24:00
1749187500,31830.0,31830.0,31830.0,31830.0,0,2025-06-06 05:25:00
1749187560,31830.0,31830.0,31830.0,31830.0,15,2025-06-06 05:26:00
1749187620,31830.0,31830.0,31805.0,31820.0,9,2025-06-06 05:27:00
1749187680,31820.0,31830.0,31820.0,31830.0,74,2025-06-06 05:28:00
1749187740,31830.0,31830.0,31825.0,31825.0,1,2025-06-06 05:29:00
1749187800,31825.0,31830.0,31825.0,31830.0,7,2025-06-06 05:30:00
1749187860,31830.0,31830.0,31830.0,31830.0,0,2025-06-06 05:31:00
1749187920,31830.0,31830.0,31760.0,31800.0,161,2025-06-06 05:32:00
1749187980,31800.0,31800.0,31800.0,31800.0,69,2025-06-06 05:33:00
1749188040,31800.0,31820.0,31800.0,31820.0,3,2025-06-06 05:34:00
1749188100,31820.0,31820.0,31800.0,31800.0,10,2025-06-06 05:35:00
1749188160,31800.0,31800.0,31800.0,31800.0,0,2025-06-06 05:36:00
1749188220,31800.0,31820.0,31800.0,31820.0,3,2025-06-06 05:37:00
1749188280,31820.0,31820.0,31820.0,31820.0,0,2025-06-06 05:38:00
1749188340,31820.0,31820.0,31800.0,31800.0,2,2025-06-06 05:39:00
1749188400,31800.0,31820.0,31800.0,31820.0,13,2025-06-06 05:40:00
1749188460,31820.0,31820.0,31820.0,31820.0,0,2025-06-06 05:41:00
1749188520,31820.0,31820.0,31820.0,31820.0,0,2025-06-06 05:42:00
1749188580,31820.0,31825.0,31820.0,31825.0,12,2025-06-06 05:43:00
1749188640,31825.0,31825.0,31825.0,31825.0,10,2025-06-06 05:44:00
1749188700,31825.0,31825.0,31825.0,31825.0,3,2025-06-06 05:45:00
1749188760,31825.0,31825.0,31805.0,31805.0,3,2025-06-06 05:46:00
1749188820,31805.0,31820.0,31805.0,31820.0,5,2025-06-06 05:47:00
1749188880,31820.0,31820.0,31820.0,31820.0,1,2025-06-06 05:48:00
1749188940,31820.0,31820.0,31820.0,31820.0,2,2025-06-06 05:49:00
1749189000,31800.0,31800.0,31800.0,31800.0,43,2025-06-06 05:50:00
1749189060,31800.0,31800.0,31800.0,31800.0,1,2025-06-06 05:51:00
1749189120,31800.0,31800.0,31800.0,31800.0,0,2025-06-06 05:52:00
1749189180,31800.0,31800.0,31695.0,31770.0,584,2025-06-06 05:53:00
1749189240,31770.0,31770.0,31745.0,31745.0,635,2025-06-06 05:54:00
1749189300,31745.0,31765.0,31720.0,31745.0,481,2025-06-06 05:55:00
1749189360,31720.0,31740.0,31710.0,31715.0,36,2025-06-06 05:56:00
1749189420,31715.0,31745.0,31710.0,31715.0,81,2025-06-06 05:57:00
1749189480,31715.0,31715.0,31655.0,31655.0,49,2025-06-06 05:58:00
1749189540,31655.0,31705.0,31655.0,31705.0,9,2025-06-06 05:59:00
1749189600,31710.0,31750.0,31710.0,31750.0,10,2025-06-06 06:00:00
1749189660,31750.0,31750.0,31700.0,31730.0,8,2025-06-06 06:01:00
1749189720,31730.0,31730.0,31730.0,31730.0,0,2025-06-06 06:02:00
1749189780,31730.0,31815.0,31700.0,31725.0,89,2025-06-06 06:03:00
1749189840,31725.0,31795.0,31725.0,31735.0,13,2025-06-06 06:04:00
1749189900,31735.0,31775.0,31735.0,31775.0,61,2025-06-06 06:05:00
1749189960,31785.0,31825.0,31785.0,31820.0,65,2025-06-06 06:06:00
1749190020,31860.0,31900.0,31835.0,31835.0,185,2025-06-06 06:07:00
1749190080,31835.0,31880.0,31835.0,31880.0,21,2025-06-06 06:08:00
1749190140,31880.0,31880.0,31880.0,31880.0,0,2025-06-06 06:09:00
1749190200,31880.0,31880.0,31835.0,31835.0,11,2025-06-06 06:10:00
1749190260,31880.0,31880.0,31875.0,31875.0,20,2025-06-06 06:11:00
1749190320,31875.0,31875.0,31850.0,31875.0,12,2025-06-06 06:12:00
1749190380,31875.0,31875.0,31850.0,31850.0,16,2025-06-06 06:13:00
1749190440,31850.0,31880.0,31835.0,31870.0,19,2025-06-06 06:14:00
1749190500,31870.0,31870.0,31850.0,31850.0,3,2025-06-06 06:15:00
1749190560,31850.0,31870.0,31850.0,31870.0,5,2025-06-06 06:16:00
1749190620,31850.0,31870.0,31850.0,31870.0,8,2025-06-06 06:17:00
1749190680,31870.0,31870.0,31845.0,31850.0,18,2025-06-06 06:18:00
1749190740,31850.0,31850.0,31850.0,31850.0,1,2025-06-06 06:19:00
1749190800,31850.0,31865.0,31850.0,31865.0,2,2025-06-06 06:20:00
1749190860,31865.0,31865.0,31850.0,31850.0,1,2025-06-06 06:21:00
1749190920,31850.0,31850.0,31825.0,31825.0,1,2025-06-06 06:22:00
1749190980,31850.0,31850.0,31850.0,31850.0,5,2025-06-06 06:23:00
1749191040,31850.0,31850.0,31810.0,31850.0,19,2025-06-06 06:24:00
1749191100,31850.0,31850.0,31825.0,31850.0,75,2025-06-06 06:25:00
1749191160,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 06:26:00
1749191220,31845.0,31845.0,31845.0,31845.0,1,2025-06-06 06:27:00
1749191280,31845.0,31845.0,31845.0,31845.0,1,2025-06-06 06:28:00
1749191340,31845.0,31870.0,31835.0,31835.0,22,2025-06-06 06:29:00
1749191400,31835.0,31865.0,31835.0,31865.0,5,2025-06-06 06:30:00
1749191460,31865.0,31870.0,31820.0,31870.0,26,2025-06-06 06:31:00
1749191520,31870.0,31870.0,31870.0,31870.0,1,2025-06-06 06:32:00
1749191580,31870.0,31870.0,31870.0,31870.0,0,2025-06-06 06:33:00
1749191640,31870.0,31870.0,31865.0,31865.0,1,2025-06-06 06:34:00
1749191700,31865.0,31865.0,31850.0,31850.0,3,2025-06-06 06:35:00
1749191760,31850.0,31870.0,31850.0,31870.0,4,2025-06-06 06:36:00
1749191820,31870.0,31870.0,31865.0,31865.0,1,2025-06-06 06:37:00
1749191880,31865.0,31865.0,31850.0,31850.0,2,2025-06-06 06:38:00
1749191940,31850.0,31870.0,31825.0,31825.0,18,2025-06-06 06:39:00
1749192000,31825.0,31860.0,31825.0,31860.0,3,2025-06-06 06:40:00
1749192060,31860.0,31865.0,31860.0,31865.0,2,2025-06-06 06:41:00
1749192120,31860.0,31860.0,31860.0,31860.0,9,2025-06-06 06:42:00
1749192180,31860.0,31860.0,31830.0,31830.0,7,2025-06-06 06:43:00
1749192240,31830.0,31830.0,31830.0,31830.0,0,2025-06-06 06:44:00
1749192300,31830.0,31850.0,31830.0,31850.0,2,2025-06-06 06:45:00
1749192360,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 06:46:00
1749192420,31850.0,31850.0,31835.0,31835.0,8,2025-06-06 06:47:00
1749192480,31835.0,31865.0,31835.0,31865.0,7,2025-06-06 06:48:00
1749192540,31865.0,31865.0,31835.0,31835.0,2,2025-06-06 06:49:00
1749192600,31835.0,31855.0,31810.0,31810.0,26,2025-06-06 06:50:00
1749192660,31810.0,31855.0,31800.0,31855.0,146,2025-06-06 06:51:00
1749192720,31855.0,31855.0,31815.0,31815.0,2,2025-06-06 06:52:00
1749192780,31815.0,31815.0,31815.0,31815.0,11,2025-06-06 06:53:00
1749192840,31815.0,31815.0,31815.0,31815.0,0,2025-06-06 06:54:00
1749192900,31815.0,31845.0,31815.0,31845.0,1,2025-06-06 06:55:00
1749192960,31845.0,31845.0,31845.0,31845.0,1,2025-06-06 06:56:00
1749193020,31845.0,31845.0,31845.0,31845.0,1,2025-06-06 06:57:00
1749193080,31845.0,31845.0,31845.0,31845.0,0,2025-06-06 06:58:00
1749193140,31845.0,31850.0,31845.0,31850.0,4,2025-06-06 06:59:00
1749193200,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 07:00:00
1749193260,31850.0,31855.0,31850.0,31850.0,8,2025-06-06 07:01:00
1749193320,31850.0,31855.0,31850.0,31850.0,5,2025-06-06 07:02:00
1749193380,31850.0,31850.0,31830.0,31830.0,2,2025-06-06 07:03:00
1749193440,31830.0,31900.0,31830.0,31900.0,200,2025-06-06 07:04:00
1749193500,31900.0,31900.0,31840.0,31840.0,5,2025-06-06 07:05:00
1749193560,31840.0,31850.0,31840.0,31850.0,1,2025-06-06 07:06:00
1749193620,31850.0,31850.0,31850.0,31850.0,3,2025-06-06 07:07:00
1749193680,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 07:08:00
1749193740,31850.0,31850.0,31850.0,31850.0,3,2025-06-06 07:09:00
1749193800,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 07:10:00
1749193860,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 07:11:00
1749193920,31850.0,31865.0,31840.0,31865.0,17,2025-06-06 07:12:00
1749193980,31865.0,31865.0,31850.0,31850.0,2,2025-06-06 07:13:00
1749194040,31850.0,32045.0,31850.0,32020.0,966,2025-06-06 07:14:00
1749194100,32020.0,32200.0,32020.0,32125.0,305,2025-06-06 07:15:00
1749194160,32165.0,32165.0,32020.0,32020.0,66,2025-06-06 07:16:00
1749194220,32050.0,32050.0,32005.0,32045.0,34,2025-06-06 07:17:00
1749194280,32045.0,32050.0,31990.0,31990.0,2052,2025-06-06 07:18:00
1749194340,31990.0,32030.0,31980.0,31980.0,90,2025-06-06 07:19:00
1749194400,31980.0,32015.0,31940.0,31940.0,19,2025-06-06 07:20:00
1749194460,31940.0,31940.0,31920.0,31940.0,17,2025-06-06 07:21:00
1749194520,31940.0,31940.0,31940.0,31940.0,1,2025-06-06 07:22:00
1749194580,31940.0,31955.0,31900.0,31900.0,446,2025-06-06 07:23:00
1749194640,31900.0,31980.0,31900.0,31980.0,110,2025-06-06 07:24:00
1749194700,31980.0,31985.0,31935.0,31950.0,63,2025-06-06 07:25:00
1749194760,31950.0,31965.0,31950.0,31965.0,2,2025-06-06 07:26:00
1749194820,31965.0,31965.0,31965.0,31965.0,0,2025-06-06 07:27:00
1749194880,31965.0,31965.0,31940.0,31940.0,3,2025-06-06 07:28:00
1749194940,31940.0,31950.0,31940.0,31950.0,8,2025-06-06 07:29:00
1749195000,31935.0,31935.0,31915.0,31915.0,27,2025-06-06 07:30:00
1749195060,31915.0,31920.0,31915.0,31920.0,1,2025-06-06 07:31:00
1749195120,31920.0,31960.0,31920.0,31935.0,28,2025-06-06 07:32:00
1749195180,31935.0,31935.0,31935.0,31935.0,0,2025-06-06 07:33:00
1749195240,31935.0,31940.0,31935.0,31940.0,12,2025-06-06 07:34:00
1749195300,31940.0,31940.0,31940.0,31940.0,0,2025-06-06 07:35:00
1749195360,31940.0,31940.0,31935.0,31935.0,7,2025-06-06 07:36:00
1749195420,31935.0,31950.0,31930.0,31930.0,10,2025-06-06 07:37:00
1749195480,31950.0,31950.0,31950.0,31950.0,1,2025-06-06 07:38:00
1749195540,31950.0,31950.0,31930.0,31930.0,25,2025-06-06 07:39:00
1749195600,31930.0,31930.0,31930.0,31930.0,4,2025-06-06 07:40:00
1749195660,31930.0,31950.0,31930.0,31950.0,2,2025-06-06 07:41:00
1749195720,31950.0,31950.0,31940.0,31940.0,2,2025-06-06 07:42:00
1749195780,31930.0,31930.0,31925.0,31925.0,24,2025-06-06 07:43:00
1749195840,31925.0,31925.0,31910.0,31910.0,15,2025-06-06 07:44:00
1749195900,31910.0,31910.0,31910.0,31910.0,2,2025-06-06 07:45:00
1749195960,31910.0,31930.0,31910.0,31930.0,1,2025-06-06 07:46:00
1749196020,31930.0,31930.0,31910.0,31910.0,22,2025-06-06 07:47:00
1749196080,31910.0,31940.0,31900.0,31900.0,171,2025-06-06 07:48:00
1749196140,31900.0,31900.0,31890.0,31890.0,1110,2025-06-06 07:49:00
1749196200,31900.0,31910.0,31900.0,31910.0,12,2025-06-06 07:50:00
1749196260,31910.0,31910.0,31910.0,31910.0,3,2025-06-06 07:51:00
1749196320,31910.0,31915.0,31900.0,31915.0,247,2025-06-06 07:52:00
1749196380,31915.0,31915.0,31875.0,31890.0,54,2025-06-06 07:53:00
1749196440,31890.0,31890.0,31890.0,31890.0,1,2025-06-06 07:54:00
1749196500,31890.0,31890.0,31890.0,31890.0,0,2025-06-06 07:55:00
1749196560,31890.0,31890.0,31875.0,31875.0,8,2025-06-06 07:56:00
1749196620,31875.0,31875.0,31875.0,31875.0,1,2025-06-06 07:57:00
1749196680,31875.0,31875.0,31875.0,31875.0,0,2025-06-06 07:58:00
1749196740,31875.0,31875.0,31875.0,31875.0,0,2025-06-06 07:59:00
1749196800,31875.0,31875.0,31875.0,31875.0,16,2025-06-06 08:00:00
1749196860,31875.0,31875.0,31875.0,31875.0,6,2025-06-06 08:01:00
1749196920,31875.0,31890.0,31875.0,31890.0,5,2025-06-06 08:02:00
1749196980,31890.0,31890.0,31875.0,31875.0,59,2025-06-06 08:03:00
1749197040,31880.0,31880.0,31845.0,31845.0,170,2025-06-06 08:04:00
1749197100,31845.0,31890.0,31845.0,31890.0,99,2025-06-06 08:05:00
1749197160,31890.0,31890.0,31890.0,31890.0,0,2025-06-06 08:06:00
1749197220,31890.0,31890.0,31885.0,31885.0,9,2025-06-06 08:07:00
1749197280,31885.0,31885.0,31885.0,31885.0,4,2025-06-06 08:08:00
1749197340,31885.0,31885.0,31885.0,31885.0,0,2025-06-06 08:09:00
1749197400,31885.0,31885.0,31885.0,31885.0,0,2025-06-06 08:10:00
1749197460,31800.0,31820.0,31800.0,31820.0,139,2025-06-06 08:11:00
1749197520,31820.0,31820.0,31820.0,31820.0,0,2025-06-06 08:12:00
1749197580,31820.0,31840.0,31800.0,31800.0,104,2025-06-06 08:13:00
1749197640,31800.0,31860.0,31800.0,31860.0,1,2025-06-06 08:14:00
1749197700,31860.0,31860.0,31800.0,31850.0,114,2025-06-06 08:15:00
1749197760,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 08:16:00
1749197820,31850.0,31850.0,31825.0,31825.0,79,2025-06-06 08:17:00
1749197880,31815.0,31825.0,31815.0,31825.0,103,2025-06-06 08:18:00
1749197940,31815.0,31815.0,31815.0,31815.0,1,2025-06-06 08:19:00
1749198000,31845.0,31845.0,31815.0,31815.0,2,2025-06-06 08:20:00
1749198060,31815.0,31815.0,31815.0,31815.0,4,2025-06-06 08:21:00
1749198120,31815.0,31815.0,31815.0,31815.0,0,2025-06-06 08:22:00
1749198180,31815.0,31815.0,31815.0,31815.0,19,2025-06-06 08:23:00
1749198240,31815.0,31815.0,31815.0,31815.0,0,2025-06-06 08:24:00
1749198300,31815.0,31815.0,31815.0,31815.0,0,2025-06-06 08:25:00
1749198360,31815.0,31840.0,31815.0,31840.0,1,2025-06-06 08:26:00
1749198420,31840.0,31840.0,31840.0,31840.0,0,2025-06-06 08:27:00
1749198480,31840.0,31840.0,31840.0,31840.0,0,2025-06-06 08:28:00
1749198540,31840.0,31850.0,31840.0,31850.0,2,2025-06-06 08:29:00
1749198600,31850.0,31850.0,31825.0,31825.0,5,2025-06-06 08:30:00
