timestamp,open,high,low,close,volume,datetime
1749198660,31825.0,31825.0,31825.0,31825.0,4,2025-06-06 08:31:00
1749198720,31825.0,31850.0,31825.0,31850.0,2,2025-06-06 08:32:00
1749198780,31850.0,31850.0,31850.0,31850.0,0,2025-06-06 08:33:00
1749198840,31850.0,31850.0,31850.0,31850.0,7,2025-06-06 08:34:00
1749198900,31850.0,31860.0,31830.0,31830.0,3,2025-06-06 08:35:00
1749198960,31830.0,31830.0,31830.0,31830.0,0,2025-06-06 08:36:00
1749199020,31830.0,31850.0,31830.0,31830.0,3,2025-06-06 08:37:00
1749199080,31830.0,31840.0,31830.0,31840.0,2,2025-06-06 08:38:00
1749199140,31840.0,31840.0,31830.0,31830.0,2,2025-06-06 08:39:00
1749199200,31830.0,31850.0,31830.0,31850.0,3,2025-06-06 08:40:00
1749199260,31830.0,31830.0,31830.0,31830.0,14,2025-06-06 08:41:00
1749199320,31830.0,31830.0,31830.0,31830.0,2,2025-06-06 08:42:00
1749199380,31830.0,31830.0,31820.0,31820.0,25,2025-06-06 08:43:00
1749199440,31820.0,31835.0,31820.0,31825.0,2,2025-06-06 08:44:00
1749199500,31825.0,31835.0,31820.0,31830.0,3,2025-06-06 08:45:00
1749199560,31830.0,31830.0,31830.0,31830.0,3,2025-06-06 08:46:00
1749199620,31830.0,31830.0,31830.0,31830.0,3,2025-06-06 08:47:00
1749199680,31830.0,31835.0,31830.0,31835.0,2,2025-06-06 08:48:00
1749199740,31835.0,31835.0,31830.0,31830.0,19,2025-06-06 08:49:00
1749199800,31830.0,31830.0,31830.0,31830.0,9,2025-06-06 08:50:00
1749199860,31830.0,31860.0,31830.0,31830.0,6,2025-06-06 08:51:00
1749199920,31830.0,31845.0,31800.0,31830.0,63,2025-06-06 08:52:00
1749199980,31830.0,31830.0,31800.0,31825.0,2,2025-06-06 08:53:00
1749200040,31825.0,31835.0,31800.0,31805.0,3,2025-06-06 08:54:00
1749200100,31805.0,31825.0,31805.0,31820.0,257,2025-06-06 08:55:00
1749200160,31820.0,31820.0,31750.0,31765.0,1666,2025-06-06 08:56:00
1749200220,31765.0,31780.0,31750.0,31750.0,10,2025-06-06 08:57:00
1749200280,31750.0,31775.0,31750.0,31775.0,95,2025-06-06 08:58:00
1749200340,31790.0,31810.0,31770.0,31800.0,272,2025-06-06 08:59:00
1749200400,31800.0,31800.0,31800.0,31800.0,2,2025-06-06 09:00:00
1749200460,31800.0,31820.0,31800.0,31820.0,15,2025-06-06 09:01:00
1749200520,31820.0,31820.0,31800.0,31820.0,5,2025-06-06 09:02:00
1749200580,31820.0,31830.0,31805.0,31805.0,6,2025-06-06 09:03:00
1749200640,31805.0,31835.0,31805.0,31805.0,54,2025-06-06 09:04:00
1749200700,31805.0,31830.0,31800.0,31800.0,574,2025-06-06 09:05:00
1749200760,31805.0,31840.0,31805.0,31825.0,9,2025-06-06 09:06:00
1749200820,31825.0,31835.0,31805.0,31835.0,5,2025-06-06 09:07:00
1749200880,31835.0,31840.0,31805.0,31825.0,20,2025-06-06 09:08:00
1749200940,31815.0,31850.0,31810.0,31825.0,6,2025-06-06 09:09:00
1749201000,31825.0,31860.0,31820.0,31855.0,15,2025-06-06 09:10:00
1749201060,31835.0,31835.0,31815.0,31815.0,9,2025-06-06 09:11:00
1749201120,31815.0,31855.0,31815.0,31815.0,9,2025-06-06 09:12:00
1749201180,31855.0,31855.0,31815.0,31835.0,30,2025-06-06 09:13:00
1749201240,31835.0,31855.0,31810.0,31810.0,7,2025-06-06 09:14:00
1749201300,31810.0,31855.0,31810.0,31815.0,6,2025-06-06 09:15:00
1749201360,31835.0,31865.0,31825.0,31840.0,9,2025-06-06 09:16:00
1749201420,31825.0,31850.0,31820.0,31820.0,7,2025-06-06 09:17:00
1749201480,31820.0,31855.0,31820.0,31855.0,7,2025-06-06 09:18:00
1749201540,31855.0,31865.0,31810.0,31865.0,31,2025-06-06 09:19:00
1749201600,31865.0,31865.0,31830.0,31830.0,7,2025-06-06 09:20:00
1749201660,31850.0,31875.0,31825.0,31835.0,10,2025-06-06 09:21:00
1749201720,31835.0,31860.0,31805.0,31805.0,39,2025-06-06 09:22:00
1749201780,31805.0,31855.0,31805.0,31855.0,7,2025-06-06 09:23:00
1749201840,31855.0,31885.0,31810.0,31860.0,29,2025-06-06 09:24:00
1749201900,31860.0,31860.0,31820.0,31840.0,21,2025-06-06 09:25:00
1749201960,31835.0,31840.0,31805.0,31805.0,25,2025-06-06 09:26:00
1749202020,31805.0,31855.0,31805.0,31815.0,8,2025-06-06 09:27:00
1749202080,31815.0,31865.0,31815.0,31865.0,14,2025-06-06 09:28:00
1749202140,31850.0,31850.0,31810.0,31810.0,8,2025-06-06 09:29:00
1749202200,31810.0,31845.0,31810.0,31845.0,10,2025-06-06 09:30:00
1749202260,31845.0,31845.0,31805.0,31810.0,7,2025-06-06 09:31:00
1749202320,31810.0,31840.0,31805.0,31840.0,10,2025-06-06 09:32:00
1749202380,31840.0,31840.0,31825.0,31825.0,6,2025-06-06 09:33:00
1749202440,31825.0,31825.0,31825.0,31825.0,4,2025-06-06 09:34:00
1749202500,31825.0,31875.0,31825.0,31875.0,12,2025-06-06 09:35:00
1749202560,31830.0,31835.0,31825.0,31835.0,13,2025-06-06 09:36:00
1749202620,31835.0,31850.0,31825.0,31830.0,49,2025-06-06 09:37:00
1749202680,31830.0,31860.0,31830.0,31830.0,13,2025-06-06 09:38:00
1749202740,31830.0,31865.0,31825.0,31825.0,11,2025-06-06 09:39:00
1749202800,31825.0,31865.0,31825.0,31865.0,9,2025-06-06 09:40:00
1749202860,31865.0,31865.0,31815.0,31815.0,9,2025-06-06 09:41:00
1749202920,31815.0,31855.0,31815.0,31840.0,5,2025-06-06 09:42:00
1749202980,31840.0,31860.0,31835.0,31850.0,13,2025-06-06 09:43:00
1749203040,31845.0,31845.0,31845.0,31845.0,22,2025-06-06 09:44:00
1749203100,31845.0,31860.0,31845.0,31845.0,7,2025-06-06 09:45:00
1749203160,31865.0,31865.0,31820.0,31820.0,37,2025-06-06 09:46:00
1749203220,31820.0,31845.0,31800.0,31835.0,48,2025-06-06 09:47:00
1749203280,31835.0,31880.0,31835.0,31875.0,77,2025-06-06 09:48:00
1749203340,31860.0,31880.0,31855.0,31855.0,36,2025-06-06 09:49:00
1749203400,31855.0,31865.0,31805.0,31840.0,128,2025-06-06 09:50:00
1749203460,31840.0,31840.0,31765.0,31795.0,13,2025-06-06 09:51:00
1749203520,31795.0,31795.0,31760.0,31775.0,40,2025-06-06 09:52:00
1749203580,31775.0,31775.0,31715.0,31740.0,36,2025-06-06 09:53:00
1749203640,31760.0,31760.0,31710.0,31710.0,43,2025-06-06 09:54:00
1749203700,31690.0,31690.0,31665.0,31665.0,69,2025-06-06 09:55:00
1749203760,31665.0,31700.0,31665.0,31700.0,40,2025-06-06 09:56:00
1749203820,31685.0,31700.0,31670.0,31670.0,21,2025-06-06 09:57:00
1749203880,31670.0,31670.0,30950.0,31205.0,348,2025-06-06 09:58:00
1749203940,31200.0,31690.0,31185.0,31300.0,145,2025-06-06 09:59:00
1749440700,31750.0,31775.0,31630.0,31690.0,184,2025-06-09 03:45:00
1749440760,31690.0,31820.0,31520.0,31620.0,94,2025-06-09 03:46:00
1749440820,31635.0,31635.0,31595.0,31595.0,7,2025-06-09 03:47:00
1749440880,31595.0,31610.0,31550.0,31550.0,2,2025-06-09 03:48:00
1749440940,31550.0,31635.0,31550.0,31635.0,4,2025-06-09 03:49:00
1749441000,31635.0,31635.0,31615.0,31620.0,9,2025-06-09 03:50:00
1749441060,31620.0,31635.0,31560.0,31565.0,27,2025-06-09 03:51:00
1749441120,31565.0,31575.0,31565.0,31575.0,1,2025-06-09 03:52:00
1749441180,31575.0,31600.0,31575.0,31600.0,2,2025-06-09 03:53:00
1749441240,31585.0,31655.0,31585.0,31655.0,7,2025-06-09 03:54:00
1749441300,31655.0,31655.0,31560.0,31560.0,18,2025-06-09 03:55:00
1749441360,31560.0,31605.0,31560.0,31600.0,2,2025-06-09 03:56:00
1749441420,31560.0,31560.0,31560.0,31560.0,3,2025-06-09 03:57:00
1749441480,31560.0,31610.0,31560.0,31610.0,2,2025-06-09 03:58:00
1749441540,31610.0,31615.0,31610.0,31610.0,4,2025-06-09 03:59:00
1749441600,31610.0,31620.0,31605.0,31605.0,4,2025-06-09 04:00:00
1749441660,31605.0,31620.0,31580.0,31620.0,8,2025-06-09 04:01:00
1749441720,31620.0,31635.0,31605.0,31635.0,7,2025-06-09 04:02:00
1749441780,31635.0,31635.0,31545.0,31545.0,50,2025-06-09 04:03:00
1749441840,31545.0,31570.0,31545.0,31555.0,2,2025-06-09 04:04:00
1749441900,31555.0,31555.0,31555.0,31555.0,0,2025-06-09 04:05:00
1749441960,31555.0,31585.0,31555.0,31585.0,7,2025-06-09 04:06:00
1749442020,31585.0,31610.0,31565.0,31610.0,38,2025-06-09 04:07:00
1749442080,31570.0,31630.0,31570.0,31620.0,7,2025-06-09 04:08:00
1749442140,31620.0,31620.0,31620.0,31620.0,0,2025-06-09 04:09:00
1749442200,31620.0,31620.0,31575.0,31575.0,3,2025-06-09 04:10:00
1749442260,31575.0,31575.0,31575.0,31575.0,0,2025-06-09 04:11:00
1749442320,31575.0,31610.0,31575.0,31610.0,4,2025-06-09 04:12:00
1749442380,31620.0,31620.0,31585.0,31620.0,14,2025-06-09 04:13:00
1749442440,31620.0,31625.0,31620.0,31625.0,6,2025-06-09 04:14:00
1749442500,31625.0,31625.0,31625.0,31625.0,1,2025-06-09 04:15:00
1749442560,31625.0,31625.0,31625.0,31625.0,1,2025-06-09 04:16:00
1749442620,31625.0,31625.0,31625.0,31625.0,0,2025-06-09 04:17:00
1749442680,31625.0,31655.0,31625.0,31655.0,4,2025-06-09 04:18:00
1749442740,31655.0,31655.0,31655.0,31655.0,0,2025-06-09 04:19:00
1749442800,31655.0,31655.0,31600.0,31630.0,56,2025-06-09 04:20:00
1749442860,31630.0,31690.0,31630.0,31690.0,7,2025-06-09 04:21:00
1749442920,31690.0,31690.0,31685.0,31685.0,1,2025-06-09 04:22:00
1749442980,31695.0,31700.0,31685.0,31685.0,22,2025-06-09 04:23:00
1749443040,31685.0,31705.0,31685.0,31705.0,7,2025-06-09 04:24:00
1749443100,31705.0,31705.0,31705.0,31705.0,0,2025-06-09 04:25:00
1749443160,31705.0,31705.0,31700.0,31700.0,9,2025-06-09 04:26:00
1749443220,31700.0,31750.0,31700.0,31750.0,16,2025-06-09 04:27:00
1749443280,31750.0,31750.0,31710.0,31710.0,1,2025-06-09 04:28:00
1749443340,31710.0,31710.0,31710.0,31710.0,0,2025-06-09 04:29:00
1749443400,31710.0,31710.0,31705.0,31705.0,9,2025-06-09 04:30:00
1749443460,31705.0,31705.0,31705.0,31705.0,0,2025-06-09 04:31:00
1749443520,31705.0,31760.0,31705.0,31760.0,16,2025-06-09 04:32:00
1749443580,31760.0,31760.0,31705.0,31735.0,11,2025-06-09 04:33:00
1749443640,31735.0,31750.0,31735.0,31750.0,5,2025-06-09 04:34:00
1749443700,31750.0,31750.0,31750.0,31750.0,2,2025-06-09 04:35:00
1749443760,31750.0,31750.0,31725.0,31725.0,2,2025-06-09 04:36:00
1749443820,31725.0,31725.0,31725.0,31725.0,0,2025-06-09 04:37:00
1749443880,31725.0,31725.0,31725.0,31725.0,0,2025-06-09 04:38:00
1749443940,31725.0,31725.0,31720.0,31720.0,9,2025-06-09 04:39:00
1749444000,31720.0,31725.0,31700.0,31725.0,7,2025-06-09 04:40:00
1749444060,31725.0,31725.0,31725.0,31725.0,1,2025-06-09 04:41:00
1749444120,31725.0,31725.0,31725.0,31725.0,0,2025-06-09 04:42:00
1749444180,31725.0,31735.0,31725.0,31735.0,3,2025-06-09 04:43:00
1749444240,31735.0,31735.0,31715.0,31715.0,3,2025-06-09 04:44:00
1749444300,31715.0,31715.0,31705.0,31705.0,6,2025-06-09 04:45:00
1749444360,31705.0,31740.0,31705.0,31740.0,3,2025-06-09 04:46:00
1749444420,31740.0,31740.0,31655.0,31690.0,28,2025-06-09 04:47:00
1749444480,31690.0,31690.0,31690.0,31690.0,0,2025-06-09 04:48:00
1749444540,31690.0,31690.0,31690.0,31690.0,0,2025-06-09 04:49:00
1749444600,31690.0,31690.0,31685.0,31685.0,2,2025-06-09 04:50:00
1749444660,31685.0,31685.0,31685.0,31685.0,5,2025-06-09 04:51:00
1749444720,31685.0,31685.0,31685.0,31685.0,0,2025-06-09 04:52:00
1749444780,31685.0,31695.0,31685.0,31695.0,1,2025-06-09 04:53:00
1749444840,31695.0,31695.0,31695.0,31695.0,1,2025-06-09 04:54:00
1749444900,31695.0,31695.0,31695.0,31695.0,0,2025-06-09 04:55:00
1749444960,31695.0,31695.0,31695.0,31695.0,0,2025-06-09 04:56:00
1749445020,31695.0,31695.0,31670.0,31670.0,5,2025-06-09 04:57:00
1749445080,31670.0,31670.0,31645.0,31650.0,11,2025-06-09 04:58:00
1749445140,31650.0,31650.0,31650.0,31650.0,0,2025-06-09 04:59:00
1749445200,31650.0,31670.0,31650.0,31670.0,1,2025-06-09 05:00:00
1749445260,31670.0,31700.0,31670.0,31700.0,22,2025-06-09 05:01:00
1749445320,31700.0,31700.0,31700.0,31700.0,1,2025-06-09 05:02:00
1749445380,31700.0,31700.0,31680.0,31680.0,1,2025-06-09 05:03:00
1749445440,31680.0,31690.0,31665.0,31690.0,4,2025-06-09 05:04:00
1749445500,31690.0,31690.0,31690.0,31690.0,0,2025-06-09 05:05:00
1749445560,31690.0,31690.0,31690.0,31690.0,0,2025-06-09 05:06:00
1749445620,31690.0,31690.0,31655.0,31690.0,2,2025-06-09 05:07:00
1749445680,31690.0,31695.0,31660.0,31695.0,3,2025-06-09 05:08:00
1749445740,31700.0,31700.0,31700.0,31700.0,4,2025-06-09 05:09:00
1749445800,31700.0,31700.0,31600.0,31600.0,42,2025-06-09 05:10:00
1749445860,31545.0,31610.0,31545.0,31610.0,9,2025-06-09 05:11:00
1749445920,31585.0,31600.0,31585.0,31600.0,4,2025-06-09 05:12:00
1749445980,31600.0,31600.0,31600.0,31600.0,0,2025-06-09 05:13:00
1749446040,31600.0,31600.0,31600.0,31600.0,0,2025-06-09 05:14:00
1749446100,31600.0,31600.0,31490.0,31495.0,165,2025-06-09 05:15:00
1749446160,31495.0,31520.0,31495.0,31520.0,14,2025-06-09 05:16:00
1749446220,31520.0,31520.0,31515.0,31515.0,4,2025-06-09 05:17:00
1749446280,31515.0,31515.0,31515.0,31515.0,0,2025-06-09 05:18:00
1749446340,31515.0,31530.0,31515.0,31530.0,8,2025-06-09 05:19:00
1749446400,31530.0,31560.0,31530.0,31560.0,3,2025-06-09 05:20:00
1749446460,31560.0,31560.0,31530.0,31550.0,5,2025-06-09 05:21:00
1749446520,31550.0,31725.0,31550.0,31725.0,216,2025-06-09 05:22:00
1749446580,31750.0,31755.0,31675.0,31675.0,249,2025-06-09 05:23:00
1749446640,31675.0,31725.0,31675.0,31725.0,3,2025-06-09 05:24:00
1749446700,31725.0,31725.0,31675.0,31675.0,3,2025-06-09 05:25:00
1749446760,31675.0,31675.0,31660.0,31660.0,34,2025-06-09 05:26:00
1749446820,31660.0,31665.0,31605.0,31605.0,53,2025-06-09 05:27:00
1749446880,31605.0,31650.0,31605.0,31610.0,5,2025-06-09 05:28:00
1749446940,31610.0,31610.0,31610.0,31610.0,0,2025-06-09 05:29:00
1749447000,31650.0,31650.0,31610.0,31610.0,4,2025-06-09 05:30:00
1749447060,31610.0,31650.0,31610.0,31650.0,2,2025-06-09 05:31:00
1749447120,31650.0,31665.0,31650.0,31665.0,1,2025-06-09 05:32:00
1749447180,31665.0,31665.0,31665.0,31665.0,0,2025-06-09 05:33:00
1749447240,31665.0,31665.0,31635.0,31635.0,14,2025-06-09 05:34:00
1749447300,31635.0,31635.0,31630.0,31630.0,1,2025-06-09 05:35:00
1749447360,31630.0,31630.0,31630.0,31630.0,1,2025-06-09 05:36:00
1749447420,31660.0,31660.0,31660.0,31660.0,1,2025-06-09 05:37:00
1749447480,31660.0,31660.0,31660.0,31660.0,0,2025-06-09 05:38:00
1749447540,31660.0,31670.0,31660.0,31670.0,4,2025-06-09 05:39:00
1749447600,31670.0,31670.0,31670.0,31670.0,3,2025-06-09 05:40:00
1749447660,31670.0,31675.0,31670.0,31675.0,6,2025-06-09 05:41:00
1749447720,31675.0,31675.0,31655.0,31655.0,1,2025-06-09 05:42:00
1749447780,31655.0,31655.0,31650.0,31650.0,5,2025-06-09 05:43:00
1749447840,31650.0,31675.0,31650.0,31675.0,1,2025-06-09 05:44:00
1749447900,31675.0,31675.0,31650.0,31650.0,1,2025-06-09 05:45:00
1749447960,31650.0,31675.0,31650.0,31675.0,3,2025-06-09 05:46:00
1749448020,31675.0,31675.0,31675.0,31675.0,0,2025-06-09 05:47:00
1749448080,31675.0,31715.0,31675.0,31715.0,23,2025-06-09 05:48:00
1749448140,31715.0,31715.0,31685.0,31685.0,1,2025-06-09 05:49:00
1749448200,31685.0,31685.0,31685.0,31685.0,2,2025-06-09 05:50:00
1749448260,31685.0,31720.0,31685.0,31690.0,3,2025-06-09 05:51:00
1749448320,31690.0,31690.0,31690.0,31690.0,1,2025-06-09 05:52:00
1749448380,31690.0,31725.0,31690.0,31725.0,12,2025-06-09 05:53:00
1749448440,31725.0,31760.0,31725.0,31760.0,6,2025-06-09 05:54:00
1749448500,31760.0,31790.0,31760.0,31790.0,9,2025-06-09 05:55:00
1749448560,31790.0,31800.0,31740.0,31800.0,43,2025-06-09 05:56:00
1749448620,31800.0,31800.0,31745.0,31745.0,1,2025-06-09 05:57:00
1749448680,31745.0,31885.0,31745.0,31810.0,169,2025-06-09 05:58:00
1749448740,31810.0,31810.0,31800.0,31800.0,2,2025-06-09 05:59:00
1749448800,31800.0,31825.0,31800.0,31825.0,1,2025-06-09 06:00:00
1749448860,31845.0,31850.0,31810.0,31850.0,21,2025-06-09 06:01:00
1749448920,31850.0,31850.0,31815.0,31815.0,1,2025-06-09 06:02:00
1749448980,31815.0,31815.0,31815.0,31815.0,10,2025-06-09 06:03:00
1749449040,31815.0,31875.0,31815.0,31875.0,43,2025-06-09 06:04:00
1749449100,31840.0,31930.0,31840.0,31930.0,105,2025-06-09 06:05:00
1749449160,31930.0,31940.0,31925.0,31940.0,4,2025-06-09 06:06:00
1749449220,31920.0,31960.0,31905.0,31905.0,51,2025-06-09 06:07:00
1749449280,31905.0,31975.0,31880.0,31880.0,43,2025-06-09 06:08:00
1749449340,31880.0,31900.0,31880.0,31900.0,3,2025-06-09 06:09:00
1749449400,31900.0,31900.0,31900.0,31900.0,1,2025-06-09 06:10:00
1749449460,31900.0,31940.0,31895.0,31895.0,30,2025-06-09 06:11:00
1749449520,31895.0,31955.0,31895.0,31935.0,7,2025-06-09 06:12:00
1749449580,31935.0,31935.0,31920.0,31920.0,10,2025-06-09 06:13:00
1749449640,31920.0,31920.0,31920.0,31920.0,0,2025-06-09 06:14:00
1749449700,31920.0,31960.0,31920.0,31960.0,2,2025-06-09 06:15:00
1749449760,31960.0,31975.0,31935.0,31975.0,27,2025-06-09 06:16:00
1749449820,31975.0,31975.0,31925.0,31925.0,3,2025-06-09 06:17:00
1749449880,31925.0,31965.0,31915.0,31915.0,8,2025-06-09 06:18:00
1749449940,31915.0,31955.0,31915.0,31955.0,1,2025-06-09 06:19:00
1749450000,31950.0,31950.0,31900.0,31900.0,14,2025-06-09 06:20:00
1749450060,31940.0,31940.0,31940.0,31940.0,1,2025-06-09 06:21:00
1749450120,31950.0,31950.0,31905.0,31905.0,2,2025-06-09 06:22:00
1749450180,31935.0,31935.0,31935.0,31935.0,1,2025-06-09 06:23:00
1749450240,31935.0,31935.0,31935.0,31935.0,2,2025-06-09 06:24:00
1749450300,31935.0,31935.0,31935.0,31935.0,0,2025-06-09 06:25:00
1749450360,31935.0,31935.0,31930.0,31930.0,2,2025-06-09 06:26:00
1749450420,31930.0,31930.0,31930.0,31930.0,0,2025-06-09 06:27:00
1749450480,31930.0,31930.0,31920.0,31930.0,5,2025-06-09 06:28:00
1749450540,31930.0,31930.0,31930.0,31930.0,0,2025-06-09 06:29:00
1749450600,31930.0,31930.0,31900.0,31900.0,7,2025-06-09 06:30:00
1749450660,31900.0,31935.0,31900.0,31900.0,3,2025-06-09 06:31:00
1749450720,31900.0,31900.0,31900.0,31900.0,0,2025-06-09 06:32:00
1749450780,31900.0,31935.0,31900.0,31900.0,5,2025-06-09 06:33:00
1749450840,31900.0,31900.0,31900.0,31900.0,1,2025-06-09 06:34:00
1749450900,31900.0,31900.0,31865.0,31865.0,16,2025-06-09 06:35:00
1749450960,31860.0,31860.0,31860.0,31860.0,2,2025-06-09 06:36:00
1749451020,31860.0,31880.0,31850.0,31850.0,3,2025-06-09 06:37:00
1749451080,31850.0,31850.0,31820.0,31830.0,93,2025-06-09 06:38:00
1749451140,31830.0,31865.0,31830.0,31850.0,10,2025-06-09 06:39:00
1749451200,31850.0,31890.0,31850.0,31890.0,1,2025-06-09 06:40:00
1749451260,31890.0,31890.0,31890.0,31890.0,0,2025-06-09 06:41:00
1749451320,31890.0,31965.0,31860.0,31965.0,115,2025-06-09 06:42:00
1749451380,31965.0,31975.0,31950.0,31975.0,7,2025-06-09 06:43:00
1749451440,31950.0,31950.0,31950.0,31950.0,5,2025-06-09 06:44:00
1749451500,31950.0,31950.0,31950.0,31950.0,1,2025-06-09 06:45:00
1749451560,31950.0,31975.0,31950.0,31955.0,4,2025-06-09 06:46:00
1749451620,31955.0,31970.0,31955.0,31970.0,1,2025-06-09 06:47:00
1749451680,31970.0,31970.0,31925.0,31945.0,7,2025-06-09 06:48:00
1749451740,31945.0,31950.0,31945.0,31950.0,1,2025-06-09 06:49:00
1749451800,31950.0,31950.0,31950.0,31950.0,0,2025-06-09 06:50:00
1749451860,31950.0,31950.0,31950.0,31950.0,1,2025-06-09 06:51:00
1749451920,31950.0,31950.0,31880.0,31945.0,33,2025-06-09 06:52:00
1749451980,31945.0,31960.0,31940.0,31960.0,33,2025-06-09 06:53:00
1749452040,31960.0,31965.0,31960.0,31965.0,3,2025-06-09 06:54:00
1749452100,31965.0,31965.0,31950.0,31950.0,3,2025-06-09 06:55:00
1749452160,31950.0,31965.0,31950.0,31965.0,3,2025-06-09 06:56:00
1749452220,31965.0,31965.0,31965.0,31965.0,58,2025-06-09 06:57:00
1749452280,31975.0,31980.0,31970.0,31970.0,25,2025-06-09 06:58:00
1749452340,31970.0,31980.0,31970.0,31980.0,2,2025-06-09 06:59:00
1749452400,31980.0,31980.0,31955.0,31955.0,1,2025-06-09 07:00:00
1749452460,31950.0,31985.0,31950.0,31950.0,12,2025-06-09 07:01:00
1749452520,31950.0,31980.0,31950.0,31980.0,10,2025-06-09 07:02:00
1749452580,31980.0,31980.0,31980.0,31980.0,1,2025-06-09 07:03:00
1749452640,31980.0,31980.0,31980.0,31980.0,1,2025-06-09 07:04:00
1749452700,31980.0,31980.0,31980.0,31980.0,2,2025-06-09 07:05:00
1749452760,31980.0,31980.0,31890.0,31890.0,218,2025-06-09 07:06:00
1749452820,31890.0,31890.0,31865.0,31880.0,4,2025-06-09 07:07:00
1749452880,31865.0,31890.0,31865.0,31890.0,16,2025-06-09 07:08:00
1749452940,31890.0,31890.0,31850.0,31880.0,6,2025-06-09 07:09:00
1749453000,31880.0,31890.0,31855.0,31890.0,5,2025-06-09 07:10:00
1749453060,31860.0,31890.0,31860.0,31880.0,10,2025-06-09 07:11:00
1749453120,31880.0,31885.0,31860.0,31880.0,5,2025-06-09 07:12:00
1749453180,31880.0,31885.0,31880.0,31885.0,4,2025-06-09 07:13:00
1749453240,31885.0,31890.0,31885.0,31890.0,4,2025-06-09 07:14:00
1749453300,31840.0,31885.0,31840.0,31875.0,7,2025-06-09 07:15:00
1749453360,31875.0,31885.0,31845.0,31885.0,6,2025-06-09 07:16:00
1749453420,31885.0,31890.0,31885.0,31885.0,11,2025-06-09 07:17:00
1749453480,31885.0,31890.0,31885.0,31890.0,4,2025-06-09 07:18:00
1749453540,31890.0,31890.0,31890.0,31890.0,4,2025-06-09 07:19:00
1749453600,31890.0,31890.0,31890.0,31890.0,4,2025-06-09 07:20:00
1749453660,31890.0,31890.0,31890.0,31890.0,9,2025-06-09 07:21:00
1749453720,31890.0,31890.0,31835.0,31880.0,36,2025-06-09 07:22:00
1749453780,31880.0,31885.0,31880.0,31880.0,5,2025-06-09 07:23:00
1749453840,31880.0,31880.0,31860.0,31860.0,8,2025-06-09 07:24:00
1749453900,31860.0,31880.0,31860.0,31880.0,4,2025-06-09 07:25:00
1749453960,31880.0,31880.0,31815.0,31845.0,23,2025-06-09 07:26:00
1749454020,31845.0,31875.0,31845.0,31875.0,5,2025-06-09 07:27:00
1749454080,31875.0,31875.0,31845.0,31875.0,4,2025-06-09 07:28:00
1749454140,31875.0,31880.0,31875.0,31880.0,7,2025-06-09 07:29:00
1749454200,31880.0,31880.0,31875.0,31875.0,1,2025-06-09 07:30:00
1749454260,31875.0,31875.0,31875.0,31875.0,0,2025-06-09 07:31:00
1749454320,31875.0,31875.0,31875.0,31875.0,0,2025-06-09 07:32:00
1749454380,31875.0,31875.0,31875.0,31875.0,0,2025-06-09 07:33:00
1749454440,31875.0,31875.0,31815.0,31835.0,2,2025-06-09 07:34:00
1749454500,31835.0,31875.0,31835.0,31875.0,3,2025-06-09 07:35:00
1749454560,31875.0,31875.0,31875.0,31875.0,0,2025-06-09 07:36:00
1749454620,31875.0,31915.0,31875.0,31915.0,70,2025-06-09 07:37:00
1749454680,31915.0,31940.0,31895.0,31935.0,11,2025-06-09 07:38:00
1749454740,31935.0,31950.0,31930.0,31950.0,14,2025-06-09 07:39:00
1749454800,31950.0,31950.0,31950.0,31950.0,4,2025-06-09 07:40:00
1749454860,31950.0,31950.0,31950.0,31950.0,4,2025-06-09 07:41:00
1749454920,31950.0,31950.0,31915.0,31950.0,4,2025-06-09 07:42:00
1749454980,31950.0,31950.0,31950.0,31950.0,0,2025-06-09 07:43:00
1749455040,31950.0,31950.0,31935.0,31945.0,5,2025-06-09 07:44:00
1749455100,31905.0,31905.0,31905.0,31905.0,1,2025-06-09 07:45:00
1749455160,31905.0,31905.0,31905.0,31905.0,1,2025-06-09 07:46:00
1749455220,31905.0,31905.0,31905.0,31905.0,1,2025-06-09 07:47:00
1749455280,31905.0,31920.0,31905.0,31920.0,2,2025-06-09 07:48:00
