timestamp,open,high,low,close,volume,datetime
1749455340,31920.0,31920.0,31910.0,31910.0,2,2025-06-09 07:49:00
1749455400,31910.0,31935.0,31910.0,31925.0,7,2025-06-09 07:50:00
1749455460,31925.0,31935.0,31925.0,31935.0,8,2025-06-09 07:51:00
1749455520,31940.0,31940.0,31940.0,31940.0,1,2025-06-09 07:52:00
1749455580,31940.0,31940.0,31940.0,31940.0,0,2025-06-09 07:53:00
1749455640,31940.0,31945.0,31930.0,31930.0,46,2025-06-09 07:54:00
1749455700,31930.0,31945.0,31930.0,31945.0,16,2025-06-09 07:55:00
1749455760,31945.0,31950.0,31945.0,31950.0,5,2025-06-09 07:56:00
1749455820,31950.0,31950.0,31910.0,31945.0,2,2025-06-09 07:57:00
1749455880,31945.0,31945.0,31905.0,31905.0,2,2025-06-09 07:58:00
1749455940,31940.0,31940.0,31900.0,31930.0,13,2025-06-09 07:59:00
1749456000,31900.0,31930.0,31895.0,31930.0,8,2025-06-09 08:00:00
1749456060,31930.0,31935.0,31910.0,31910.0,5,2025-06-09 08:01:00
1749456120,31910.0,31930.0,31910.0,31930.0,3,2025-06-09 08:02:00
1749456180,31930.0,31930.0,31905.0,31905.0,2,2025-06-09 08:03:00
1749456240,31905.0,31940.0,31905.0,31940.0,11,2025-06-09 08:04:00
1749456300,31940.0,31940.0,31940.0,31940.0,0,2025-06-09 08:05:00
1749456360,31940.0,31940.0,31940.0,31940.0,0,2025-06-09 08:06:00
1749456420,31940.0,31940.0,31940.0,31940.0,0,2025-06-09 08:07:00
1749456480,31940.0,31940.0,31940.0,31940.0,0,2025-06-09 08:08:00
1749456540,31940.0,31940.0,31940.0,31940.0,0,2025-06-09 08:09:00
1749456600,31940.0,31940.0,31905.0,31905.0,4,2025-06-09 08:10:00
1749456660,31905.0,31935.0,31905.0,31935.0,6,2025-06-09 08:11:00
1749456720,31930.0,31930.0,31900.0,31900.0,10,2025-06-09 08:12:00
1749456780,31900.0,31900.0,31900.0,31900.0,2,2025-06-09 08:13:00
1749456840,31885.0,31895.0,31885.0,31885.0,5,2025-06-09 08:14:00
1749456900,31885.0,31900.0,31865.0,31875.0,39,2025-06-09 08:15:00
1749456960,31855.0,31870.0,31850.0,31850.0,5,2025-06-09 08:16:00
1749457020,31850.0,31850.0,31850.0,31850.0,0,2025-06-09 08:17:00
1749457080,31850.0,31850.0,31845.0,31850.0,12,2025-06-09 08:18:00
1749457140,31850.0,31865.0,31850.0,31850.0,8,2025-06-09 08:19:00
1749457200,31855.0,31860.0,31835.0,31860.0,3,2025-06-09 08:20:00
1749457260,31860.0,31860.0,31835.0,31835.0,1,2025-06-09 08:21:00
1749457320,31835.0,31835.0,31825.0,31825.0,1,2025-06-09 08:22:00
1749457380,31825.0,31825.0,31825.0,31825.0,7,2025-06-09 08:23:00
1749457440,31825.0,31825.0,31825.0,31825.0,3,2025-06-09 08:24:00
1749457500,31820.0,31820.0,31820.0,31820.0,1,2025-06-09 08:25:00
1749457560,31820.0,31855.0,31820.0,31855.0,7,2025-06-09 08:26:00
1749457620,31855.0,31855.0,31845.0,31850.0,8,2025-06-09 08:27:00
1749457680,31850.0,31850.0,31845.0,31850.0,3,2025-06-09 08:28:00
1749457740,31850.0,31850.0,31850.0,31850.0,1,2025-06-09 08:29:00
1749457800,31850.0,31850.0,31850.0,31850.0,0,2025-06-09 08:30:00
1749457860,31850.0,31850.0,31850.0,31850.0,3,2025-06-09 08:31:00
1749457920,31850.0,31850.0,31850.0,31850.0,1,2025-06-09 08:32:00
1749457980,31850.0,31850.0,31815.0,31815.0,15,2025-06-09 08:33:00
1749458040,31815.0,31850.0,31815.0,31835.0,9,2025-06-09 08:34:00
1749458100,31835.0,31845.0,31835.0,31845.0,12,2025-06-09 08:35:00
1749458160,31845.0,31845.0,31845.0,31845.0,0,2025-06-09 08:36:00
1749458220,31835.0,31835.0,31835.0,31835.0,1,2025-06-09 08:37:00
1749458280,31835.0,31835.0,31835.0,31835.0,0,2025-06-09 08:38:00
1749458340,31835.0,31835.0,31835.0,31835.0,0,2025-06-09 08:39:00
1749458400,31835.0,31845.0,31835.0,31845.0,5,2025-06-09 08:40:00
1749458460,31845.0,31845.0,31845.0,31845.0,2,2025-06-09 08:41:00
1749458520,31845.0,31845.0,31830.0,31845.0,28,2025-06-09 08:42:00
1749458580,31845.0,31845.0,31845.0,31845.0,0,2025-06-09 08:43:00
1749458640,31845.0,31850.0,31810.0,31850.0,34,2025-06-09 08:44:00
1749458700,31810.0,31850.0,31810.0,31850.0,4,2025-06-09 08:45:00
1749458760,31850.0,31850.0,31845.0,31845.0,4,2025-06-09 08:46:00
1749458820,31845.0,31845.0,31845.0,31845.0,0,2025-06-09 08:47:00
1749458880,31845.0,31845.0,31815.0,31815.0,1,2025-06-09 08:48:00
1749458940,31815.0,31815.0,31815.0,31815.0,0,2025-06-09 08:49:00
1749459000,31815.0,31815.0,31815.0,31815.0,0,2025-06-09 08:50:00
1749459060,31815.0,31830.0,31815.0,31830.0,4,2025-06-09 08:51:00
1749459120,31830.0,31830.0,31830.0,31830.0,1,2025-06-09 08:52:00
1749459180,31830.0,31830.0,31820.0,31830.0,6,2025-06-09 08:53:00
1749459240,31830.0,31830.0,31820.0,31820.0,1,2025-06-09 08:54:00
1749459300,31820.0,31845.0,31820.0,31845.0,11,2025-06-09 08:55:00
1749459360,31845.0,31850.0,31825.0,31850.0,6,2025-06-09 08:56:00
1749459420,31850.0,31850.0,31825.0,31825.0,2,2025-06-09 08:57:00
1749459480,31825.0,31840.0,31825.0,31840.0,5,2025-06-09 08:58:00
1749459540,31840.0,31875.0,31840.0,31875.0,110,2025-06-09 08:59:00
1749459600,31875.0,31875.0,31800.0,31800.0,177,2025-06-09 09:00:00
1749459660,31800.0,31810.0,31760.0,31760.0,38,2025-06-09 09:01:00
1749459720,31760.0,31800.0,31760.0,31760.0,9,2025-06-09 09:02:00
1749459780,31795.0,31805.0,31785.0,31800.0,13,2025-06-09 09:03:00
1749459840,31800.0,31875.0,31800.0,31860.0,43,2025-06-09 09:04:00
1749459900,31835.0,31875.0,31835.0,31870.0,15,2025-06-09 09:05:00
1749459960,31870.0,31875.0,31870.0,31870.0,12,2025-06-09 09:06:00
1749460020,31850.0,31850.0,31850.0,31850.0,41,2025-06-09 09:07:00
1749460080,31850.0,31850.0,31850.0,31850.0,20,2025-06-09 09:08:00
1749460140,31850.0,31850.0,31850.0,31850.0,4,2025-06-09 09:09:00
1749460200,31850.0,31850.0,31850.0,31850.0,4,2025-06-09 09:10:00
1749460260,31850.0,31850.0,31850.0,31850.0,2,2025-06-09 09:11:00
1749460320,31850.0,31850.0,31845.0,31850.0,15,2025-06-09 09:12:00
1749460380,31850.0,31850.0,31850.0,31850.0,0,2025-06-09 09:13:00
1749460440,31850.0,31850.0,31850.0,31850.0,3,2025-06-09 09:14:00
1749460500,31830.0,31850.0,31830.0,31850.0,2,2025-06-09 09:15:00
1749460560,31850.0,31850.0,31845.0,31845.0,4,2025-06-09 09:16:00
1749460620,31845.0,31850.0,31825.0,31825.0,2,2025-06-09 09:17:00
1749460680,31825.0,31825.0,31825.0,31825.0,0,2025-06-09 09:18:00
1749460740,31825.0,31825.0,31825.0,31825.0,0,2025-06-09 09:19:00
1749460800,31825.0,31845.0,31820.0,31825.0,3,2025-06-09 09:20:00
1749460860,31825.0,31850.0,31825.0,31850.0,1,2025-06-09 09:21:00
1749460920,31850.0,31850.0,31850.0,31850.0,3,2025-06-09 09:22:00
1749460980,31850.0,31850.0,31840.0,31845.0,6,2025-06-09 09:23:00
1749461040,31845.0,31845.0,31835.0,31835.0,2,2025-06-09 09:24:00
1749461100,31835.0,31850.0,31825.0,31825.0,3,2025-06-09 09:25:00
1749461160,31835.0,31845.0,31835.0,31845.0,4,2025-06-09 09:26:00
1749461220,31845.0,31850.0,31820.0,31850.0,11,2025-06-09 09:27:00
1749461280,31850.0,31850.0,31825.0,31825.0,6,2025-06-09 09:28:00
1749461340,31825.0,31850.0,31820.0,31820.0,2,2025-06-09 09:29:00
1749461400,31845.0,31850.0,31845.0,31850.0,30,2025-06-09 09:30:00
1749461460,31825.0,31850.0,31825.0,31850.0,10,2025-06-09 09:31:00
1749461520,31850.0,31850.0,31835.0,31840.0,13,2025-06-09 09:32:00
1749461580,31845.0,31845.0,31805.0,31845.0,19,2025-06-09 09:33:00
1749461640,31845.0,31850.0,31815.0,31850.0,10,2025-06-09 09:34:00
1749461700,31850.0,31865.0,31850.0,31865.0,41,2025-06-09 09:35:00
1749461760,31865.0,31865.0,31825.0,31830.0,15,2025-06-09 09:36:00
1749461820,31830.0,31840.0,31815.0,31815.0,2,2025-06-09 09:37:00
1749461880,31815.0,31835.0,31815.0,31835.0,1,2025-06-09 09:38:00
1749461940,31835.0,31840.0,31830.0,31840.0,3,2025-06-09 09:39:00
1749462000,31840.0,31850.0,31840.0,31845.0,9,2025-06-09 09:40:00
1749462060,31830.0,31830.0,31815.0,31815.0,11,2025-06-09 09:41:00
1749462120,31815.0,31815.0,31800.0,31800.0,3,2025-06-09 09:42:00
1749462180,31815.0,31865.0,31800.0,31815.0,13,2025-06-09 09:43:00
1749462240,31810.0,31850.0,31810.0,31850.0,15,2025-06-09 09:44:00
1749462300,31820.0,31850.0,31820.0,31850.0,7,2025-06-09 09:45:00
1749462360,31850.0,31850.0,31850.0,31850.0,3,2025-06-09 09:46:00
1749462420,31850.0,31850.0,31820.0,31850.0,32,2025-06-09 09:47:00
1749462480,31820.0,31850.0,31820.0,31850.0,6,2025-06-09 09:48:00
1749462540,31850.0,31850.0,31835.0,31835.0,18,2025-06-09 09:49:00
1749462600,31820.0,31850.0,31815.0,31835.0,95,2025-06-09 09:50:00
1749462660,31835.0,31845.0,31820.0,31845.0,2,2025-06-09 09:51:00
1749462720,31850.0,31850.0,31845.0,31845.0,3,2025-06-09 09:52:00
1749462780,31845.0,31845.0,31805.0,31805.0,2,2025-06-09 09:53:00
1749462840,31805.0,31825.0,31775.0,31795.0,8,2025-06-09 09:54:00
1749462900,31795.0,31825.0,31770.0,31790.0,10,2025-06-09 09:55:00
1749462960,31750.0,31820.0,31705.0,31770.0,12,2025-06-09 09:56:00
1749463020,31770.0,31775.0,31720.0,31745.0,13,2025-06-09 09:57:00
1749463080,31745.0,31825.0,31700.0,31705.0,45,2025-06-09 09:58:00
1749463140,31795.0,31795.0,31650.0,31650.0,55,2025-06-09 09:59:00
1749527100,32000.0,32100.0,31865.0,31985.0,118,2025-06-10 03:45:00
1749527160,31960.0,32090.0,31865.0,32010.0,54,2025-06-10 03:46:00
1749527220,32010.0,32080.0,31980.0,31980.0,37,2025-06-10 03:47:00
1749527280,31980.0,32010.0,31980.0,31980.0,12,2025-06-10 03:48:00
1749527340,31980.0,31990.0,31955.0,31990.0,11,2025-06-10 03:49:00
1749527400,31980.0,31980.0,31980.0,31980.0,1,2025-06-10 03:50:00
1749527460,31980.0,31980.0,31930.0,31930.0,2,2025-06-10 03:51:00
1749527520,31930.0,31930.0,31930.0,31930.0,0,2025-06-10 03:52:00
1749527580,31930.0,31980.0,31930.0,31980.0,3,2025-06-10 03:53:00
1749527640,31980.0,31980.0,31920.0,31940.0,12,2025-06-10 03:54:00
1749527700,31940.0,31990.0,31940.0,31990.0,19,2025-06-10 03:55:00
1749527760,31955.0,32000.0,31955.0,32000.0,2,2025-06-10 03:56:00
1749527820,32000.0,32000.0,31985.0,31985.0,4,2025-06-10 03:57:00
1749527880,31985.0,31985.0,31925.0,31950.0,8,2025-06-10 03:58:00
1749527940,31950.0,31955.0,31920.0,31920.0,22,2025-06-10 03:59:00
1749528000,31920.0,31925.0,31920.0,31925.0,2,2025-06-10 04:00:00
1749528060,31925.0,31970.0,31925.0,31925.0,3,2025-06-10 04:01:00
1749528120,31925.0,31955.0,31925.0,31955.0,6,2025-06-10 04:02:00
1749528180,31955.0,31960.0,31920.0,31925.0,5,2025-06-10 04:03:00
1749528240,31925.0,31965.0,31915.0,31920.0,6,2025-06-10 04:04:00
1749528300,31915.0,31920.0,31915.0,31920.0,2,2025-06-10 04:05:00
1749528360,31920.0,31920.0,31920.0,31920.0,3,2025-06-10 04:06:00
1749528420,31920.0,31920.0,31920.0,31920.0,3,2025-06-10 04:07:00
1749528480,31920.0,31920.0,31920.0,31920.0,0,2025-06-10 04:08:00
1749528540,31920.0,31920.0,31920.0,31920.0,1,2025-06-10 04:09:00
1749528600,31920.0,31925.0,31920.0,31925.0,1,2025-06-10 04:10:00
1749528660,31925.0,31925.0,31925.0,31925.0,1,2025-06-10 04:11:00
1749528720,31950.0,31965.0,31905.0,31955.0,33,2025-06-10 04:12:00
1749528780,31955.0,31955.0,31905.0,31905.0,6,2025-06-10 04:13:00
1749528840,31905.0,31905.0,31905.0,31905.0,4,2025-06-10 04:14:00
1749528900,31905.0,31920.0,31905.0,31920.0,4,2025-06-10 04:15:00
1749528960,31920.0,31920.0,31910.0,31910.0,2,2025-06-10 04:16:00
1749529020,31890.0,31895.0,31890.0,31895.0,13,2025-06-10 04:17:00
1749529080,31895.0,31935.0,31895.0,31910.0,3,2025-06-10 04:18:00
1749529140,31900.0,31900.0,31900.0,31900.0,5,2025-06-10 04:19:00
1749529200,31900.0,31900.0,31900.0,31900.0,0,2025-06-10 04:20:00
1749529260,31900.0,31910.0,31855.0,31910.0,43,2025-06-10 04:21:00
1749529320,31910.0,31910.0,31890.0,31895.0,3,2025-06-10 04:22:00
1749529380,31895.0,31895.0,31895.0,31895.0,0,2025-06-10 04:23:00
1749529440,31895.0,31905.0,31870.0,31900.0,9,2025-06-10 04:24:00
1749529500,31915.0,31915.0,31910.0,31910.0,4,2025-06-10 04:25:00
1749529560,31910.0,31910.0,31910.0,31910.0,0,2025-06-10 04:26:00
1749529620,31910.0,31910.0,31910.0,31910.0,1,2025-06-10 04:27:00
1749529680,31910.0,31910.0,31910.0,31910.0,0,2025-06-10 04:28:00
1749529740,31875.0,31920.0,31850.0,31850.0,19,2025-06-10 04:29:00
1749529800,31850.0,31890.0,31850.0,31850.0,38,2025-06-10 04:30:00
1749529860,31850.0,31885.0,31830.0,31830.0,15,2025-06-10 04:31:00
1749529920,31830.0,31835.0,31830.0,31835.0,5,2025-06-10 04:32:00
1749529980,31835.0,31845.0,31800.0,31845.0,36,2025-06-10 04:33:00
1749530040,31845.0,31855.0,31845.0,31855.0,3,2025-06-10 04:34:00
1749530100,31855.0,31855.0,31855.0,31855.0,1,2025-06-10 04:35:00
1749530160,31855.0,31855.0,31855.0,31855.0,0,2025-06-10 04:36:00
1749530220,31890.0,31890.0,31890.0,31890.0,8,2025-06-10 04:37:00
1749530280,31890.0,31910.0,31855.0,31910.0,26,2025-06-10 04:38:00
1749530340,31910.0,31910.0,31875.0,31905.0,8,2025-06-10 04:39:00
1749530400,31905.0,31910.0,31895.0,31905.0,4,2025-06-10 04:40:00
1749530460,31905.0,31905.0,31905.0,31905.0,0,2025-06-10 04:41:00
1749530520,31905.0,31905.0,31905.0,31905.0,0,2025-06-10 04:42:00
1749530580,31905.0,31905.0,31905.0,31905.0,0,2025-06-10 04:43:00
1749530640,31905.0,31905.0,31870.0,31870.0,8,2025-06-10 04:44:00
1749530700,31870.0,31870.0,31870.0,31870.0,0,2025-06-10 04:45:00
1749530760,31870.0,31870.0,31855.0,31855.0,1,2025-06-10 04:46:00
1749530820,31855.0,31855.0,31850.0,31850.0,9,2025-06-10 04:47:00
1749530880,31850.0,31850.0,31820.0,31825.0,3,2025-06-10 04:48:00
1749530940,31825.0,31875.0,31825.0,31875.0,17,2025-06-10 04:49:00
1749531000,31830.0,31855.0,31830.0,31855.0,6,2025-06-10 04:50:00
1749531060,31855.0,31855.0,31855.0,31855.0,0,2025-06-10 04:51:00
1749531120,31855.0,31855.0,31845.0,31845.0,1,2025-06-10 04:52:00
1749531180,31845.0,31845.0,31845.0,31845.0,0,2025-06-10 04:53:00
1749531240,31845.0,31845.0,31845.0,31845.0,0,2025-06-10 04:54:00
1749531300,31845.0,31845.0,31835.0,31835.0,1,2025-06-10 04:55:00
1749531360,31835.0,31835.0,31835.0,31835.0,2,2025-06-10 04:56:00
1749531420,31835.0,31835.0,31800.0,31800.0,41,2025-06-10 04:57:00
1749531480,31800.0,31800.0,31720.0,31720.0,22,2025-06-10 04:58:00
1749531540,31720.0,31775.0,31720.0,31775.0,24,2025-06-10 04:59:00
1749531600,31775.0,31845.0,31775.0,31845.0,17,2025-06-10 05:00:00
1749531660,31800.0,31800.0,31800.0,31800.0,7,2025-06-10 05:01:00
1749531720,31800.0,31800.0,31800.0,31800.0,0,2025-06-10 05:02:00
1749531780,31755.0,31760.0,31730.0,31760.0,5,2025-06-10 05:03:00
1749531840,31760.0,31765.0,31725.0,31725.0,33,2025-06-10 05:04:00
1749531900,31725.0,31750.0,31720.0,31720.0,11,2025-06-10 05:05:00
1749531960,31720.0,31720.0,31720.0,31720.0,4,2025-06-10 05:06:00
1749532020,31720.0,31720.0,31720.0,31720.0,0,2025-06-10 05:07:00
1749532080,31720.0,31720.0,31680.0,31680.0,22,2025-06-10 05:08:00
1749532140,31680.0,31680.0,31675.0,31675.0,21,2025-06-10 05:09:00
1749532200,31675.0,31675.0,31675.0,31675.0,6,2025-06-10 05:10:00
1749532260,31675.0,31675.0,31675.0,31675.0,6,2025-06-10 05:11:00
1749532320,31675.0,31675.0,31675.0,31675.0,0,2025-06-10 05:12:00
1749532380,31655.0,31700.0,31655.0,31700.0,29,2025-06-10 05:13:00
1749532440,31700.0,31700.0,31695.0,31695.0,15,2025-06-10 05:14:00
1749532500,31695.0,31695.0,31695.0,31695.0,3,2025-06-10 05:15:00
1749532560,31695.0,31695.0,31695.0,31695.0,0,2025-06-10 05:16:00
1749532620,31695.0,31695.0,31695.0,31695.0,34,2025-06-10 05:17:00
1749532680,31695.0,31695.0,31685.0,31685.0,20,2025-06-10 05:18:00
1749532740,31685.0,31685.0,31620.0,31620.0,22,2025-06-10 05:19:00
1749532800,31620.0,31680.0,31620.0,31680.0,2,2025-06-10 05:20:00
1749532860,31680.0,31680.0,31680.0,31680.0,0,2025-06-10 05:21:00
1749532920,31680.0,31680.0,31680.0,31680.0,0,2025-06-10 05:22:00
1749532980,31680.0,31690.0,31650.0,31650.0,25,2025-06-10 05:23:00
1749533040,31650.0,31690.0,31650.0,31690.0,18,2025-06-10 05:24:00
1749533100,31690.0,31690.0,31690.0,31690.0,1,2025-06-10 05:25:00
1749533160,31690.0,31690.0,31650.0,31650.0,2,2025-06-10 05:26:00
1749533220,31650.0,31650.0,31650.0,31650.0,0,2025-06-10 05:27:00
1749533280,31650.0,31680.0,31650.0,31680.0,31,2025-06-10 05:28:00
1749533340,31680.0,31690.0,31680.0,31690.0,1,2025-06-10 05:29:00
1749533400,31690.0,31690.0,31625.0,31625.0,10,2025-06-10 05:30:00
1749533460,31625.0,31630.0,31625.0,31630.0,2,2025-06-10 05:31:00
1749533520,31630.0,31670.0,31630.0,31640.0,6,2025-06-10 05:32:00
1749533580,31640.0,31670.0,31640.0,31670.0,3,2025-06-10 05:33:00
1749533640,31670.0,31670.0,31640.0,31640.0,1,2025-06-10 05:34:00
1749533700,31640.0,31640.0,31625.0,31625.0,6,2025-06-10 05:35:00
1749533760,31625.0,31675.0,31625.0,31630.0,2,2025-06-10 05:36:00
1749533820,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 05:37:00
1749533880,31670.0,31680.0,31655.0,31655.0,6,2025-06-10 05:38:00
1749533940,31655.0,31690.0,31655.0,31690.0,2,2025-06-10 05:39:00
1749534000,31690.0,31690.0,31690.0,31690.0,0,2025-06-10 05:40:00
1749534060,31690.0,31690.0,31640.0,31640.0,6,2025-06-10 05:41:00
1749534120,31640.0,31640.0,31640.0,31640.0,0,2025-06-10 05:42:00
1749534180,31640.0,31680.0,31640.0,31680.0,2,2025-06-10 05:43:00
1749534240,31680.0,31680.0,31680.0,31680.0,0,2025-06-10 05:44:00
1749534300,31680.0,31680.0,31640.0,31640.0,13,2025-06-10 05:45:00
1749534360,31640.0,31640.0,31640.0,31640.0,4,2025-06-10 05:46:00
1749534420,31640.0,31640.0,31575.0,31575.0,81,2025-06-10 05:47:00
1749534480,31590.0,31625.0,31590.0,31590.0,9,2025-06-10 05:48:00
1749534540,31590.0,31590.0,31550.0,31550.0,12,2025-06-10 05:49:00
1749534600,31550.0,31585.0,31550.0,31555.0,3,2025-06-10 05:50:00
1749534660,31555.0,31555.0,31555.0,31555.0,0,2025-06-10 05:51:00
1749534720,31560.0,31590.0,31560.0,31560.0,3,2025-06-10 05:52:00
1749534780,31560.0,31600.0,31560.0,31560.0,11,2025-06-10 05:53:00
1749534840,31560.0,31580.0,31560.0,31580.0,2,2025-06-10 05:54:00
1749534900,31580.0,31580.0,31580.0,31580.0,0,2025-06-10 05:55:00
1749534960,31580.0,31580.0,31580.0,31580.0,0,2025-06-10 05:56:00
1749535020,31580.0,31590.0,31580.0,31590.0,15,2025-06-10 05:57:00
1749535080,31595.0,31595.0,31595.0,31595.0,6,2025-06-10 05:58:00
1749535140,31595.0,31600.0,31595.0,31600.0,1,2025-06-10 05:59:00
1749535200,31600.0,31600.0,31600.0,31600.0,2,2025-06-10 06:00:00
1749535260,31600.0,31600.0,31585.0,31585.0,4,2025-06-10 06:01:00
1749535320,31585.0,31585.0,31565.0,31565.0,8,2025-06-10 06:02:00
1749535380,31565.0,31580.0,31565.0,31580.0,2,2025-06-10 06:03:00
1749535440,31580.0,31580.0,31580.0,31580.0,0,2025-06-10 06:04:00
1749535500,31580.0,31580.0,31580.0,31580.0,0,2025-06-10 06:05:00
1749535560,31580.0,31580.0,31580.0,31580.0,4,2025-06-10 06:06:00
1749535620,31580.0,31600.0,31580.0,31580.0,3,2025-06-10 06:07:00
1749535680,31580.0,31580.0,31580.0,31580.0,0,2025-06-10 06:08:00
1749535740,31580.0,31600.0,31580.0,31600.0,10,2025-06-10 06:09:00
1749535800,31600.0,31600.0,31600.0,31600.0,15,2025-06-10 06:10:00
1749535860,31600.0,31600.0,31600.0,31600.0,3,2025-06-10 06:11:00
1749535920,31600.0,31600.0,31585.0,31585.0,1,2025-06-10 06:12:00
1749535980,31585.0,31585.0,31585.0,31585.0,10,2025-06-10 06:13:00
1749536040,31585.0,31585.0,31585.0,31585.0,1,2025-06-10 06:14:00
1749536100,31585.0,31585.0,31585.0,31585.0,0,2025-06-10 06:15:00
1749536160,31585.0,31600.0,31585.0,31600.0,3,2025-06-10 06:16:00
1749536220,31600.0,31600.0,31600.0,31600.0,5,2025-06-10 06:17:00
1749536280,31600.0,31600.0,31600.0,31600.0,10,2025-06-10 06:18:00
1749536340,31600.0,31600.0,31600.0,31600.0,26,2025-06-10 06:19:00
1749536400,31600.0,31605.0,31600.0,31605.0,1,2025-06-10 06:20:00
1749536460,31605.0,31610.0,31605.0,31610.0,2,2025-06-10 06:21:00
1749536520,31610.0,31620.0,31600.0,31620.0,16,2025-06-10 06:22:00
1749536580,31620.0,31620.0,31605.0,31605.0,1,2025-06-10 06:23:00
1749536640,31605.0,31605.0,31600.0,31600.0,3,2025-06-10 06:24:00
1749536700,31600.0,31600.0,31600.0,31600.0,2,2025-06-10 06:25:00
1749536760,31600.0,31600.0,31600.0,31600.0,1,2025-06-10 06:26:00
1749536820,31600.0,31600.0,31600.0,31600.0,1,2025-06-10 06:27:00
1749536880,31600.0,31610.0,31600.0,31610.0,3,2025-06-10 06:28:00
1749536940,31610.0,31610.0,31610.0,31610.0,2,2025-06-10 06:29:00
1749537000,31610.0,31615.0,31610.0,31615.0,1,2025-06-10 06:30:00
1749537060,31615.0,31615.0,31615.0,31615.0,0,2025-06-10 06:31:00
1749537120,31615.0,31615.0,31615.0,31615.0,2,2025-06-10 06:32:00
1749537180,31615.0,31625.0,31615.0,31625.0,1,2025-06-10 06:33:00
1749537240,31625.0,31665.0,31625.0,31635.0,9,2025-06-10 06:34:00
1749537300,31635.0,31635.0,31625.0,31625.0,1,2025-06-10 06:35:00
1749537360,31625.0,31625.0,31605.0,31605.0,3,2025-06-10 06:36:00
1749537420,31605.0,31645.0,31600.0,31600.0,2,2025-06-10 06:37:00
1749537480,31600.0,31620.0,31600.0,31620.0,1,2025-06-10 06:38:00
1749537540,31620.0,31645.0,31605.0,31645.0,5,2025-06-10 06:39:00
1749537600,31645.0,31645.0,31645.0,31645.0,0,2025-06-10 06:40:00
1749537660,31625.0,31625.0,31625.0,31625.0,1,2025-06-10 06:41:00
1749537720,31625.0,31625.0,31625.0,31625.0,1,2025-06-10 06:42:00
1749537780,31625.0,31625.0,31610.0,31610.0,1,2025-06-10 06:43:00
1749537840,31610.0,31610.0,31610.0,31610.0,0,2025-06-10 06:44:00
1749537900,31610.0,31615.0,31610.0,31615.0,1,2025-06-10 06:45:00
1749537960,31615.0,31650.0,31615.0,31650.0,2,2025-06-10 06:46:00
1749538020,31650.0,31650.0,31620.0,31620.0,6,2025-06-10 06:47:00
1749538080,31620.0,31620.0,31620.0,31620.0,1,2025-06-10 06:48:00
1749538140,31620.0,31620.0,31620.0,31620.0,5,2025-06-10 06:49:00
1749538200,31620.0,31650.0,31620.0,31650.0,2,2025-06-10 06:50:00
1749538260,31650.0,31650.0,31625.0,31625.0,1,2025-06-10 06:51:00
1749538320,31625.0,31630.0,31625.0,31630.0,2,2025-06-10 06:52:00
1749538380,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 06:53:00
1749538440,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 06:54:00
1749538500,31690.0,31690.0,31660.0,31660.0,48,2025-06-10 06:55:00
1749538560,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 06:56:00
1749538620,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 06:57:00
1749538680,31660.0,31660.0,31630.0,31640.0,2,2025-06-10 06:58:00
1749538740,31640.0,31660.0,31640.0,31660.0,10,2025-06-10 06:59:00
1749538800,31660.0,31660.0,31625.0,31625.0,7,2025-06-10 07:00:00
1749538860,31625.0,31665.0,31625.0,31665.0,1,2025-06-10 07:01:00
1749538920,31665.0,31665.0,31595.0,31650.0,37,2025-06-10 07:02:00
1749538980,31650.0,31650.0,31630.0,31630.0,1,2025-06-10 07:03:00
1749539040,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 07:04:00
1749539100,31630.0,31630.0,31625.0,31630.0,7,2025-06-10 07:05:00
1749539160,31630.0,31630.0,31625.0,31625.0,2,2025-06-10 07:06:00
1749539220,31625.0,31625.0,31625.0,31625.0,0,2025-06-10 07:07:00
