timestamp,open,high,low,close,volume,datetime
1749539280,31625.0,31630.0,31625.0,31630.0,1,2025-06-10 07:08:00
1749539340,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 07:09:00
1749539400,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 07:10:00
1749539460,31630.0,31650.0,31630.0,31650.0,1,2025-06-10 07:11:00
1749539520,31650.0,31660.0,31650.0,31660.0,1,2025-06-10 07:12:00
1749539580,31660.0,31660.0,31660.0,31660.0,1,2025-06-10 07:13:00
1749539640,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 07:14:00
1749539700,31660.0,31660.0,31590.0,31620.0,25,2025-06-10 07:15:00
1749539760,31620.0,31635.0,31585.0,31610.0,30,2025-06-10 07:16:00
1749539820,31610.0,31630.0,31610.0,31625.0,4,2025-06-10 07:17:00
1749539880,31625.0,31630.0,31625.0,31625.0,9,2025-06-10 07:18:00
1749539940,31625.0,31665.0,31625.0,31665.0,30,2025-06-10 07:19:00
1749540000,31665.0,31675.0,31665.0,31675.0,1,2025-06-10 07:20:00
1749540060,31675.0,31675.0,31660.0,31660.0,1,2025-06-10 07:21:00
1749540120,31645.0,31690.0,31645.0,31690.0,7,2025-06-10 07:22:00
1749540180,31690.0,31695.0,31590.0,31590.0,51,2025-06-10 07:23:00
1749540240,31590.0,31665.0,31590.0,31660.0,4,2025-06-10 07:24:00
1749540300,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 07:25:00
1749540360,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 07:26:00
1749540420,31660.0,31660.0,31650.0,31650.0,1,2025-06-10 07:27:00
1749540480,31650.0,31650.0,31650.0,31650.0,0,2025-06-10 07:28:00
1749540540,31650.0,31650.0,31650.0,31650.0,0,2025-06-10 07:29:00
1749540600,31650.0,31650.0,31650.0,31650.0,0,2025-06-10 07:30:00
1749540660,31650.0,31660.0,31640.0,31660.0,2,2025-06-10 07:31:00
1749540720,31660.0,31660.0,31645.0,31645.0,5,2025-06-10 07:32:00
1749540780,31645.0,31645.0,31645.0,31645.0,0,2025-06-10 07:33:00
1749540840,31645.0,31645.0,31645.0,31645.0,0,2025-06-10 07:34:00
1749540900,31645.0,31645.0,31645.0,31645.0,0,2025-06-10 07:35:00
1749540960,31645.0,31660.0,31630.0,31630.0,2,2025-06-10 07:36:00
1749541020,31630.0,31630.0,31630.0,31630.0,22,2025-06-10 07:37:00
1749541080,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 07:38:00
1749541140,31630.0,31635.0,31630.0,31635.0,1,2025-06-10 07:39:00
1749541200,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 07:40:00
1749541260,31635.0,31635.0,31630.0,31630.0,1,2025-06-10 07:41:00
1749541320,31630.0,31635.0,31630.0,31635.0,1,2025-06-10 07:42:00
1749541380,31635.0,31635.0,31630.0,31630.0,2,2025-06-10 07:43:00
1749541440,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 07:44:00
1749541500,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 07:45:00
1749541560,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 07:46:00
1749541620,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 07:47:00
1749541680,31630.0,31635.0,31630.0,31635.0,1,2025-06-10 07:48:00
1749541740,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 07:49:00
1749541800,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 07:50:00
1749541860,31635.0,31635.0,31635.0,31635.0,1,2025-06-10 07:51:00
1749541920,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 07:52:00
1749541980,31635.0,31635.0,31630.0,31630.0,1,2025-06-10 07:53:00
1749542040,31630.0,31635.0,31630.0,31635.0,28,2025-06-10 07:54:00
1749542100,31635.0,31635.0,31630.0,31630.0,1,2025-06-10 07:55:00
1749542160,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 07:56:00
1749542220,31630.0,31660.0,31630.0,31660.0,1,2025-06-10 07:57:00
1749542280,31660.0,31660.0,31660.0,31660.0,1,2025-06-10 07:58:00
1749542340,31660.0,31660.0,31630.0,31630.0,2,2025-06-10 07:59:00
1749542400,31630.0,31630.0,31630.0,31630.0,4,2025-06-10 08:00:00
1749542460,31630.0,31630.0,31630.0,31630.0,0,2025-06-10 08:01:00
1749542520,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:02:00
1749542580,31630.0,31660.0,31630.0,31660.0,2,2025-06-10 08:03:00
1749542640,31660.0,31660.0,31635.0,31635.0,11,2025-06-10 08:04:00
1749542700,31635.0,31635.0,31635.0,31635.0,1,2025-06-10 08:05:00
1749542760,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 08:06:00
1749542820,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 08:07:00
1749542880,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 08:08:00
1749542940,31635.0,31635.0,31635.0,31635.0,0,2025-06-10 08:09:00
1749543000,31635.0,31660.0,31635.0,31660.0,5,2025-06-10 08:10:00
1749543060,31660.0,31660.0,31660.0,31660.0,1,2025-06-10 08:11:00
1749543120,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 08:12:00
1749543180,31660.0,31660.0,31660.0,31660.0,0,2025-06-10 08:13:00
1749543240,31660.0,31660.0,31660.0,31660.0,2,2025-06-10 08:14:00
1749543300,31660.0,31660.0,31640.0,31640.0,2,2025-06-10 08:15:00
1749543360,31640.0,31640.0,31640.0,31640.0,0,2025-06-10 08:16:00
1749543420,31640.0,31685.0,31640.0,31685.0,2,2025-06-10 08:17:00
1749543480,31685.0,31700.0,31665.0,31665.0,3,2025-06-10 08:18:00
1749543540,31665.0,31665.0,31665.0,31665.0,2,2025-06-10 08:19:00
1749543600,31665.0,31680.0,31665.0,31680.0,1,2025-06-10 08:20:00
1749543660,31680.0,31680.0,31665.0,31665.0,12,2025-06-10 08:21:00
1749543720,31665.0,31690.0,31665.0,31690.0,7,2025-06-10 08:22:00
1749543780,31700.0,31700.0,31665.0,31665.0,27,2025-06-10 08:23:00
1749543840,31665.0,31665.0,31660.0,31660.0,2,2025-06-10 08:24:00
1749543900,31660.0,31660.0,31660.0,31660.0,3,2025-06-10 08:25:00
1749543960,31660.0,31675.0,31660.0,31660.0,60,2025-06-10 08:26:00
1749544020,31660.0,31660.0,31640.0,31640.0,1,2025-06-10 08:27:00
1749544080,31640.0,31640.0,31630.0,31630.0,2,2025-06-10 08:28:00
1749544140,31630.0,31670.0,31630.0,31635.0,2,2025-06-10 08:29:00
1749544200,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 08:30:00
1749544260,31630.0,31630.0,31630.0,31630.0,7,2025-06-10 08:31:00
1749544320,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:32:00
1749544380,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 08:33:00
1749544440,31630.0,31630.0,31630.0,31630.0,13,2025-06-10 08:34:00
1749544500,31650.0,31650.0,31630.0,31630.0,4,2025-06-10 08:35:00
1749544560,31630.0,31630.0,31630.0,31630.0,20,2025-06-10 08:36:00
1749544620,31630.0,31630.0,31630.0,31630.0,3,2025-06-10 08:37:00
1749544680,31630.0,31640.0,31630.0,31630.0,3,2025-06-10 08:38:00
1749544740,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:39:00
1749544800,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 08:40:00
1749544860,31630.0,31630.0,31630.0,31630.0,9,2025-06-10 08:41:00
1749544920,31630.0,31630.0,31630.0,31630.0,3,2025-06-10 08:42:00
1749544980,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:43:00
1749545040,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 08:44:00
1749545100,31630.0,31650.0,31630.0,31630.0,16,2025-06-10 08:45:00
1749545160,31630.0,31650.0,31630.0,31635.0,2,2025-06-10 08:46:00
1749545220,31635.0,31635.0,31630.0,31630.0,2,2025-06-10 08:47:00
1749545280,31630.0,31635.0,31630.0,31635.0,2,2025-06-10 08:48:00
1749545340,31635.0,31635.0,31630.0,31630.0,3,2025-06-10 08:49:00
1749545400,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 08:50:00
1749545460,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:51:00
1749545520,31630.0,31635.0,31630.0,31635.0,2,2025-06-10 08:52:00
1749545580,31635.0,31640.0,31635.0,31640.0,1,2025-06-10 08:53:00
1749545640,31640.0,31650.0,31630.0,31630.0,4,2025-06-10 08:54:00
1749545700,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:55:00
1749545760,31630.0,31630.0,31630.0,31630.0,3,2025-06-10 08:56:00
1749545820,31630.0,31630.0,31630.0,31630.0,4,2025-06-10 08:57:00
1749545880,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 08:58:00
1749545940,31630.0,31630.0,31630.0,31630.0,5,2025-06-10 08:59:00
1749546000,31630.0,31655.0,31630.0,31630.0,5,2025-06-10 09:00:00
1749546060,31630.0,31630.0,31630.0,31630.0,3,2025-06-10 09:01:00
1749546120,31655.0,31655.0,31630.0,31630.0,5,2025-06-10 09:02:00
1749546180,31630.0,31630.0,31630.0,31630.0,3,2025-06-10 09:03:00
1749546240,31630.0,31630.0,31630.0,31630.0,4,2025-06-10 09:04:00
1749546300,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 09:05:00
1749546360,31630.0,31680.0,31630.0,31645.0,20,2025-06-10 09:06:00
1749546420,31645.0,31650.0,31645.0,31650.0,1,2025-06-10 09:07:00
1749546480,31645.0,31645.0,31630.0,31645.0,11,2025-06-10 09:08:00
1749546540,31645.0,31645.0,31630.0,31630.0,16,2025-06-10 09:09:00
1749546600,31630.0,31645.0,31630.0,31630.0,4,2025-06-10 09:10:00
1749546660,31630.0,31630.0,31630.0,31630.0,3,2025-06-10 09:11:00
1749546720,31630.0,31630.0,31630.0,31630.0,8,2025-06-10 09:12:00
1749546780,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 09:13:00
1749546840,31630.0,31630.0,31630.0,31630.0,23,2025-06-10 09:14:00
1749546900,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 09:15:00
1749546960,31630.0,31650.0,31630.0,31650.0,3,2025-06-10 09:16:00
1749547020,31650.0,31650.0,31630.0,31630.0,2,2025-06-10 09:17:00
1749547080,31630.0,31650.0,31630.0,31650.0,3,2025-06-10 09:18:00
1749547140,31650.0,31650.0,31630.0,31630.0,23,2025-06-10 09:19:00
1749547200,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 09:20:00
1749547260,31630.0,31630.0,31630.0,31630.0,2,2025-06-10 09:21:00
1749547320,31630.0,31650.0,31630.0,31650.0,5,2025-06-10 09:22:00
1749547380,31650.0,31650.0,31630.0,31630.0,2,2025-06-10 09:23:00
1749547440,31630.0,31630.0,31630.0,31630.0,6,2025-06-10 09:24:00
1749547500,31630.0,31630.0,31630.0,31630.0,8,2025-06-10 09:25:00
1749547560,31630.0,31630.0,31630.0,31630.0,1,2025-06-10 09:26:00
1749547620,31630.0,31630.0,31630.0,31630.0,5,2025-06-10 09:27:00
1749547680,31630.0,31630.0,31630.0,31630.0,21,2025-06-10 09:28:00
1749547740,31630.0,31640.0,31630.0,31630.0,2,2025-06-10 09:29:00
1749547800,31645.0,31680.0,31645.0,31645.0,175,2025-06-10 09:30:00
1749547860,31680.0,31680.0,31635.0,31665.0,18,2025-06-10 09:31:00
1749547920,31665.0,31675.0,31635.0,31640.0,10,2025-06-10 09:32:00
1749547980,31640.0,31670.0,31640.0,31665.0,3,2025-06-10 09:33:00
1749548040,31640.0,31640.0,31640.0,31640.0,2,2025-06-10 09:34:00
1749548100,31640.0,31665.0,31630.0,31635.0,13,2025-06-10 09:35:00
1749548160,31635.0,31665.0,31635.0,31665.0,29,2025-06-10 09:36:00
1749548220,31665.0,31665.0,31640.0,31640.0,5,2025-06-10 09:37:00
1749548280,31640.0,31665.0,31630.0,31655.0,23,2025-06-10 09:38:00
1749548340,31655.0,31655.0,31630.0,31650.0,6,2025-06-10 09:39:00
1749548400,31650.0,31655.0,31635.0,31655.0,5,2025-06-10 09:40:00
1749548460,31635.0,31655.0,31635.0,31655.0,6,2025-06-10 09:41:00
1749548520,31655.0,31660.0,31630.0,31655.0,56,2025-06-10 09:42:00
1749548580,31660.0,31660.0,31635.0,31660.0,6,2025-06-10 09:43:00
1749548640,31660.0,31660.0,31625.0,31655.0,16,2025-06-10 09:44:00
1749548700,31655.0,31660.0,31630.0,31630.0,19,2025-06-10 09:45:00
1749548760,31630.0,31660.0,31630.0,31645.0,34,2025-06-10 09:46:00
1749548820,31655.0,31680.0,31630.0,31655.0,45,2025-06-10 09:47:00
1749548880,31655.0,31655.0,31630.0,31655.0,15,2025-06-10 09:48:00
1749548940,31655.0,31655.0,31630.0,31630.0,2,2025-06-10 09:49:00
1749549000,31630.0,31650.0,31625.0,31630.0,28,2025-06-10 09:50:00
1749549060,31630.0,31645.0,31630.0,31635.0,7,2025-06-10 09:51:00
1749549120,31635.0,31645.0,31630.0,31635.0,15,2025-06-10 09:52:00
1749549180,31635.0,31635.0,31630.0,31630.0,26,2025-06-10 09:53:00
1749549240,31635.0,31635.0,31630.0,31630.0,36,2025-06-10 09:54:00
1749549300,31630.0,31635.0,31630.0,31635.0,33,2025-06-10 09:55:00
1749549360,31635.0,31635.0,31630.0,31630.0,14,2025-06-10 09:56:00
1749549420,31630.0,31665.0,31630.0,31665.0,28,2025-06-10 09:57:00
1749549480,31665.0,31665.0,31630.0,31630.0,18,2025-06-10 09:58:00
1749549540,31630.0,31635.0,31630.0,31630.0,22,2025-06-10 09:59:00
1749613500,31645.0,31755.0,31645.0,31750.0,28,2025-06-11 03:45:00
1749613560,31750.0,31795.0,31675.0,31675.0,23,2025-06-11 03:46:00
1749613620,31675.0,31795.0,31675.0,31705.0,29,2025-06-11 03:47:00
1749613680,31705.0,31705.0,31705.0,31705.0,9,2025-06-11 03:48:00
1749613740,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 03:49:00
1749613800,31705.0,31750.0,31675.0,31750.0,3,2025-06-11 03:50:00
1749613860,31750.0,31750.0,31695.0,31695.0,9,2025-06-11 03:51:00
1749613920,31695.0,31750.0,31695.0,31750.0,7,2025-06-11 03:52:00
1749613980,31750.0,31750.0,31735.0,31735.0,9,2025-06-11 03:53:00
1749614040,31735.0,31745.0,31735.0,31745.0,1,2025-06-11 03:54:00
1749614100,31700.0,31700.0,31700.0,31700.0,13,2025-06-11 03:55:00
1749614160,31700.0,31700.0,31685.0,31685.0,14,2025-06-11 03:56:00
1749614220,31685.0,31700.0,31685.0,31695.0,45,2025-06-11 03:57:00
1749614280,31695.0,31735.0,31695.0,31695.0,5,2025-06-11 03:58:00
1749614340,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 03:59:00
1749614400,31695.0,31765.0,31695.0,31765.0,28,2025-06-11 04:00:00
1749614460,31765.0,31765.0,31765.0,31765.0,16,2025-06-11 04:01:00
1749614520,31765.0,31765.0,31745.0,31745.0,6,2025-06-11 04:02:00
1749614580,31745.0,31745.0,31745.0,31745.0,0,2025-06-11 04:03:00
1749614640,31755.0,31770.0,31755.0,31770.0,4,2025-06-11 04:04:00
1749614700,31770.0,31770.0,31765.0,31765.0,4,2025-06-11 04:05:00
1749614760,31765.0,31765.0,31765.0,31765.0,0,2025-06-11 04:06:00
1749614820,31765.0,31765.0,31765.0,31765.0,0,2025-06-11 04:07:00
1749614880,31765.0,31765.0,31735.0,31735.0,2,2025-06-11 04:08:00
1749614940,31750.0,31765.0,31730.0,31730.0,13,2025-06-11 04:09:00
1749615000,31730.0,31730.0,31705.0,31705.0,11,2025-06-11 04:10:00
1749615060,31705.0,31760.0,31705.0,31760.0,4,2025-06-11 04:11:00
1749615120,31760.0,31775.0,31760.0,31775.0,2,2025-06-11 04:12:00
1749615180,31775.0,31775.0,31770.0,31770.0,3,2025-06-11 04:13:00
1749615240,31740.0,31740.0,31710.0,31710.0,21,2025-06-11 04:14:00
1749615300,31710.0,31730.0,31685.0,31685.0,19,2025-06-11 04:15:00
1749615360,31685.0,31710.0,31665.0,31665.0,102,2025-06-11 04:16:00
1749615420,31665.0,31705.0,31665.0,31705.0,4,2025-06-11 04:17:00
1749615480,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 04:18:00
1749615540,31705.0,31705.0,31690.0,31690.0,1,2025-06-11 04:19:00
1749615600,31690.0,31690.0,31690.0,31690.0,6,2025-06-11 04:20:00
1749615660,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 04:21:00
1749615720,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 04:22:00
1749615780,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 04:23:00
1749615840,31690.0,31700.0,31690.0,31700.0,5,2025-06-11 04:24:00
1749615900,31700.0,31740.0,31700.0,31740.0,30,2025-06-11 04:25:00
1749615960,31740.0,31740.0,31740.0,31740.0,10,2025-06-11 04:26:00
1749616020,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 04:27:00
1749616080,31740.0,31755.0,31740.0,31755.0,2,2025-06-11 04:28:00
1749616140,31755.0,31755.0,31665.0,31665.0,11,2025-06-11 04:29:00
1749616200,31665.0,31670.0,31665.0,31670.0,7,2025-06-11 04:30:00
1749616260,31665.0,31665.0,31630.0,31650.0,72,2025-06-11 04:31:00
1749616320,31635.0,31635.0,31630.0,31630.0,7,2025-06-11 04:32:00
1749616380,31660.0,31695.0,31630.0,31655.0,17,2025-06-11 04:33:00
1749616440,31655.0,31655.0,31630.0,31640.0,8,2025-06-11 04:34:00
1749616500,31640.0,31700.0,31640.0,31700.0,2,2025-06-11 04:35:00
1749616560,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 04:36:00
1749616620,31700.0,31700.0,31675.0,31675.0,1,2025-06-11 04:37:00
1749616680,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 04:38:00
1749616740,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 04:39:00
1749616800,31675.0,31685.0,31675.0,31685.0,3,2025-06-11 04:40:00
1749616860,31685.0,31695.0,31685.0,31695.0,1,2025-06-11 04:41:00
1749616920,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:42:00
1749616980,31695.0,31695.0,31695.0,31695.0,9,2025-06-11 04:43:00
1749617040,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:44:00
1749617100,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:45:00
1749617160,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:46:00
1749617220,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:47:00
1749617280,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:48:00
1749617340,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:49:00
1749617400,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:50:00
1749617460,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:51:00
1749617520,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:52:00
1749617580,31695.0,31695.0,31695.0,31695.0,1,2025-06-11 04:53:00
1749617640,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 04:54:00
1749617700,31695.0,31695.0,31690.0,31690.0,1,2025-06-11 04:55:00
1749617760,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 04:56:00
1749617820,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 04:57:00
1749617880,31690.0,31690.0,31665.0,31665.0,1,2025-06-11 04:58:00
1749617940,31665.0,31690.0,31665.0,31690.0,6,2025-06-11 04:59:00
1749618000,31690.0,31690.0,31665.0,31665.0,1,2025-06-11 05:00:00
1749618060,31665.0,31665.0,31665.0,31665.0,0,2025-06-11 05:01:00
1749618120,31665.0,31690.0,31665.0,31690.0,2,2025-06-11 05:02:00
1749618180,31690.0,31695.0,31660.0,31695.0,5,2025-06-11 05:03:00
1749618240,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 05:04:00
1749618300,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 05:05:00
1749618360,31695.0,31695.0,31690.0,31690.0,1,2025-06-11 05:06:00
1749618420,31690.0,31695.0,31685.0,31685.0,34,2025-06-11 05:07:00
1749618480,31685.0,31685.0,31655.0,31655.0,2,2025-06-11 05:08:00
1749618540,31655.0,31655.0,31650.0,31650.0,3,2025-06-11 05:09:00
1749618600,31650.0,31685.0,31650.0,31685.0,1,2025-06-11 05:10:00
1749618660,31685.0,31685.0,31685.0,31685.0,0,2025-06-11 05:11:00
1749618720,31685.0,31685.0,31685.0,31685.0,7,2025-06-11 05:12:00
1749618780,31685.0,31685.0,31685.0,31685.0,0,2025-06-11 05:13:00
1749618840,31685.0,31685.0,31685.0,31685.0,0,2025-06-11 05:14:00
1749618900,31685.0,31685.0,31650.0,31650.0,2,2025-06-11 05:15:00
1749618960,31650.0,31650.0,31650.0,31650.0,0,2025-06-11 05:16:00
1749619020,31650.0,31690.0,31650.0,31690.0,2,2025-06-11 05:17:00
1749619080,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 05:18:00
1749619140,31690.0,31700.0,31690.0,31700.0,45,2025-06-11 05:19:00
1749619200,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 05:20:00
1749619260,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 05:21:00
1749619320,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 05:22:00
1749619380,31690.0,31740.0,31670.0,31740.0,22,2025-06-11 05:23:00
1749619440,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:24:00
1749619500,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:25:00
1749619560,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:26:00
1749619620,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:27:00
1749619680,31740.0,31740.0,31690.0,31690.0,5,2025-06-11 05:28:00
1749619740,31690.0,31730.0,31680.0,31680.0,13,2025-06-11 05:29:00
1749619800,31680.0,31720.0,31680.0,31720.0,1,2025-06-11 05:30:00
1749619860,31720.0,31720.0,31720.0,31720.0,0,2025-06-11 05:31:00
1749619920,31720.0,31720.0,31665.0,31665.0,7,2025-06-11 05:32:00
1749619980,31665.0,31740.0,31665.0,31740.0,11,2025-06-11 05:33:00
1749620040,31740.0,31740.0,31740.0,31740.0,5,2025-06-11 05:34:00
1749620100,31740.0,31745.0,31740.0,31745.0,1,2025-06-11 05:35:00
1749620160,31745.0,31745.0,31745.0,31745.0,9,2025-06-11 05:36:00
1749620220,31745.0,31745.0,31745.0,31745.0,2,2025-06-11 05:37:00
1749620280,31745.0,31745.0,31705.0,31705.0,1,2025-06-11 05:38:00
1749620340,31705.0,31705.0,31705.0,31705.0,1,2025-06-11 05:39:00
1749620400,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 05:40:00
1749620460,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 05:41:00
1749620520,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 05:42:00
1749620580,31705.0,31725.0,31705.0,31725.0,1,2025-06-11 05:43:00
1749620640,31725.0,31725.0,31725.0,31725.0,0,2025-06-11 05:44:00
1749620700,31725.0,31725.0,31725.0,31725.0,0,2025-06-11 05:45:00
1749620760,31725.0,31740.0,31705.0,31740.0,6,2025-06-11 05:46:00
1749620820,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:47:00
1749620880,31740.0,31740.0,31705.0,31740.0,2,2025-06-11 05:48:00
1749620940,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:49:00
1749621000,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:50:00
1749621060,31740.0,31740.0,31740.0,31740.0,0,2025-06-11 05:51:00
1749621120,31740.0,31740.0,31690.0,31690.0,1,2025-06-11 05:52:00
1749621180,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 05:53:00
1749621240,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 05:54:00
1749621300,31690.0,31690.0,31690.0,31690.0,2,2025-06-11 05:55:00
1749621360,31690.0,31695.0,31690.0,31695.0,1,2025-06-11 05:56:00
1749621420,31695.0,31730.0,31690.0,31690.0,4,2025-06-11 05:57:00
1749621480,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 05:58:00
1749621540,31690.0,31725.0,31690.0,31725.0,1,2025-06-11 05:59:00
1749621600,31725.0,31725.0,31705.0,31705.0,2,2025-06-11 06:00:00
1749621660,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:01:00
1749621720,31705.0,31705.0,31705.0,31705.0,5,2025-06-11 06:02:00
1749621780,31705.0,31705.0,31705.0,31705.0,3,2025-06-11 06:03:00
1749621840,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:04:00
1749621900,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:05:00
1749621960,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:06:00
1749622020,31705.0,31705.0,31705.0,31705.0,2,2025-06-11 06:07:00
1749622080,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:08:00
1749622140,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:09:00
1749622200,31705.0,31730.0,31705.0,31730.0,2,2025-06-11 06:10:00
1749622260,31730.0,31730.0,31730.0,31730.0,0,2025-06-11 06:11:00
1749622320,31730.0,31730.0,31730.0,31730.0,0,2025-06-11 06:12:00
1749622380,31730.0,31730.0,31725.0,31725.0,1,2025-06-11 06:13:00
1749622440,31725.0,31725.0,31705.0,31705.0,1,2025-06-11 06:14:00
1749622500,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:15:00
1749622560,31705.0,31725.0,31705.0,31725.0,1,2025-06-11 06:16:00
1749622620,31725.0,31725.0,31725.0,31725.0,0,2025-06-11 06:17:00
1749622680,31725.0,31725.0,31725.0,31725.0,0,2025-06-11 06:18:00
1749622740,31725.0,31725.0,31725.0,31725.0,0,2025-06-11 06:19:00
1749622800,31725.0,31725.0,31705.0,31705.0,1,2025-06-11 06:20:00
1749622860,31705.0,31705.0,31705.0,31705.0,1,2025-06-11 06:21:00
1749622920,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:22:00
1749622980,31705.0,31705.0,31705.0,31705.0,1,2025-06-11 06:23:00
1749623040,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:24:00
1749623100,31705.0,31705.0,31705.0,31705.0,4,2025-06-11 06:25:00
1749623160,31705.0,31730.0,31705.0,31705.0,2,2025-06-11 06:26:00
