timestamp,open,high,low,close,volume,datetime
1749623220,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:27:00
1749623280,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:28:00
1749623340,31705.0,31730.0,31705.0,31730.0,3,2025-06-11 06:29:00
1749623400,31730.0,31730.0,31730.0,31730.0,0,2025-06-11 06:30:00
1749623460,31730.0,31730.0,31705.0,31705.0,2,2025-06-11 06:31:00
1749623520,31705.0,31705.0,31705.0,31705.0,2,2025-06-11 06:32:00
1749623580,31705.0,31705.0,31705.0,31705.0,0,2025-06-11 06:33:00
1749623640,31705.0,31730.0,31705.0,31730.0,5,2025-06-11 06:34:00
1749623700,31730.0,31730.0,31730.0,31730.0,1,2025-06-11 06:35:00
1749623760,31690.0,31690.0,31675.0,31675.0,3,2025-06-11 06:36:00
1749623820,31675.0,31700.0,31675.0,31675.0,5,2025-06-11 06:37:00
1749623880,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 06:38:00
1749623940,31695.0,31700.0,31695.0,31700.0,7,2025-06-11 06:39:00
1749624000,31700.0,31700.0,31700.0,31700.0,2,2025-06-11 06:40:00
1749624060,31700.0,31710.0,31700.0,31710.0,3,2025-06-11 06:41:00
1749624120,31710.0,31710.0,31710.0,31710.0,3,2025-06-11 06:42:00
1749624180,31710.0,31710.0,31710.0,31710.0,0,2025-06-11 06:43:00
1749624240,31710.0,31710.0,31710.0,31710.0,1,2025-06-11 06:44:00
1749624300,31710.0,31710.0,31710.0,31710.0,0,2025-06-11 06:45:00
1749624360,31710.0,31730.0,31710.0,31730.0,3,2025-06-11 06:46:00
1749624420,31730.0,31730.0,31690.0,31690.0,7,2025-06-11 06:47:00
1749624480,31720.0,31720.0,31720.0,31720.0,1,2025-06-11 06:48:00
1749624540,31720.0,31720.0,31720.0,31720.0,0,2025-06-11 06:49:00
1749624600,31720.0,31720.0,31680.0,31680.0,1,2025-06-11 06:50:00
1749624660,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 06:51:00
1749624720,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 06:52:00
1749624780,31680.0,31720.0,31680.0,31720.0,1,2025-06-11 06:53:00
1749624840,31720.0,31720.0,31720.0,31720.0,0,2025-06-11 06:54:00
1749624900,31720.0,31720.0,31720.0,31720.0,1,2025-06-11 06:55:00
1749624960,31720.0,31750.0,31720.0,31750.0,53,2025-06-11 06:56:00
1749625020,31750.0,31750.0,31750.0,31750.0,0,2025-06-11 06:57:00
1749625080,31750.0,31750.0,31750.0,31750.0,4,2025-06-11 06:58:00
1749625140,31750.0,31750.0,31750.0,31750.0,0,2025-06-11 06:59:00
1749625200,31750.0,31750.0,31710.0,31710.0,1,2025-06-11 07:00:00
1749625260,31710.0,31710.0,31710.0,31710.0,0,2025-06-11 07:01:00
1749625320,31750.0,31750.0,31715.0,31715.0,3,2025-06-11 07:02:00
1749625380,31715.0,31715.0,31715.0,31715.0,0,2025-06-11 07:03:00
1749625440,31715.0,31750.0,31715.0,31750.0,2,2025-06-11 07:04:00
1749625500,31750.0,31750.0,31710.0,31710.0,3,2025-06-11 07:05:00
1749625560,31710.0,31710.0,31710.0,31710.0,0,2025-06-11 07:06:00
1749625620,31710.0,31710.0,31690.0,31690.0,11,2025-06-11 07:07:00
1749625680,31690.0,31735.0,31690.0,31735.0,1,2025-06-11 07:08:00
1749625740,31735.0,31735.0,31690.0,31690.0,9,2025-06-11 07:09:00
1749625800,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 07:10:00
1749625860,31690.0,31695.0,31690.0,31695.0,1,2025-06-11 07:11:00
1749625920,31695.0,31695.0,31695.0,31695.0,0,2025-06-11 07:12:00
1749625980,31695.0,31745.0,31695.0,31745.0,29,2025-06-11 07:13:00
1749626040,31745.0,31745.0,31685.0,31690.0,12,2025-06-11 07:14:00
1749626100,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 07:15:00
1749626160,31690.0,31730.0,31690.0,31730.0,1,2025-06-11 07:16:00
1749626220,31730.0,31730.0,31730.0,31730.0,0,2025-06-11 07:17:00
1749626280,31730.0,31730.0,31730.0,31730.0,0,2025-06-11 07:18:00
1749626340,31730.0,31730.0,31695.0,31695.0,1,2025-06-11 07:19:00
1749626400,31695.0,31720.0,31680.0,31680.0,30,2025-06-11 07:20:00
1749626460,31680.0,31680.0,31680.0,31680.0,1,2025-06-11 07:21:00
1749626520,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 07:22:00
1749626580,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 07:23:00
1749626640,31680.0,31710.0,31680.0,31710.0,1,2025-06-11 07:24:00
1749626700,31710.0,31710.0,31710.0,31710.0,1,2025-06-11 07:25:00
1749626760,31710.0,31710.0,31710.0,31710.0,1,2025-06-11 07:26:00
1749626820,31670.0,31670.0,31665.0,31665.0,20,2025-06-11 07:27:00
1749626880,31665.0,31700.0,31665.0,31700.0,2,2025-06-11 07:28:00
1749626940,31700.0,31700.0,31655.0,31700.0,12,2025-06-11 07:29:00
1749627000,31700.0,31700.0,31665.0,31700.0,20,2025-06-11 07:30:00
1749627060,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 07:31:00
1749627120,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 07:32:00
1749627180,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 07:33:00
1749627240,31700.0,31700.0,31680.0,31680.0,1,2025-06-11 07:34:00
1749627300,31680.0,31680.0,31680.0,31680.0,1,2025-06-11 07:35:00
1749627360,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 07:36:00
1749627420,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 07:37:00
1749627480,31680.0,31680.0,31680.0,31680.0,0,2025-06-11 07:38:00
1749627540,31680.0,31680.0,31665.0,31665.0,4,2025-06-11 07:39:00
1749627600,31665.0,31665.0,31665.0,31665.0,1,2025-06-11 07:40:00
1749627660,31665.0,31690.0,31665.0,31690.0,1,2025-06-11 07:41:00
1749627720,31690.0,31690.0,31650.0,31690.0,6,2025-06-11 07:42:00
1749627780,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 07:43:00
1749627840,31690.0,31690.0,31645.0,31645.0,14,2025-06-11 07:44:00
1749627900,31645.0,31645.0,31645.0,31645.0,0,2025-06-11 07:45:00
1749627960,31645.0,31645.0,31645.0,31645.0,4,2025-06-11 07:46:00
1749628020,31645.0,31645.0,31645.0,31645.0,1,2025-06-11 07:47:00
1749628080,31645.0,31680.0,31645.0,31680.0,3,2025-06-11 07:48:00
1749628140,31680.0,31690.0,31655.0,31655.0,6,2025-06-11 07:49:00
1749628200,31655.0,31690.0,31655.0,31690.0,1,2025-06-11 07:50:00
1749628260,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 07:51:00
1749628320,31690.0,31690.0,31690.0,31690.0,0,2025-06-11 07:52:00
1749628380,31690.0,31690.0,31655.0,31655.0,3,2025-06-11 07:53:00
1749628440,31655.0,31655.0,31645.0,31645.0,6,2025-06-11 07:54:00
1749628500,31645.0,31645.0,31645.0,31645.0,0,2025-06-11 07:55:00
1749628560,31645.0,31645.0,31645.0,31645.0,0,2025-06-11 07:56:00
1749628620,31645.0,31675.0,31645.0,31675.0,1,2025-06-11 07:57:00
1749628680,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 07:58:00
1749628740,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 07:59:00
1749628800,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 08:00:00
1749628860,31645.0,31645.0,31645.0,31645.0,63,2025-06-11 08:01:00
1749628920,31645.0,31645.0,31645.0,31645.0,1,2025-06-11 08:02:00
1749628980,31645.0,31645.0,31645.0,31645.0,7,2025-06-11 08:03:00
1749629040,31645.0,31645.0,31645.0,31645.0,0,2025-06-11 08:04:00
1749629100,31685.0,31685.0,31685.0,31685.0,5,2025-06-11 08:05:00
1749629160,31685.0,31685.0,31685.0,31685.0,0,2025-06-11 08:06:00
1749629220,31685.0,31685.0,31685.0,31685.0,0,2025-06-11 08:07:00
1749629280,31685.0,31685.0,31660.0,31660.0,1,2025-06-11 08:08:00
1749629340,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:09:00
1749629400,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:10:00
1749629460,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:11:00
1749629520,31660.0,31690.0,31645.0,31690.0,3,2025-06-11 08:12:00
1749629580,31690.0,31690.0,31655.0,31655.0,4,2025-06-11 08:13:00
1749629640,31655.0,31655.0,31655.0,31655.0,0,2025-06-11 08:14:00
1749629700,31630.0,31640.0,31630.0,31635.0,130,2025-06-11 08:15:00
1749629760,31635.0,31635.0,31635.0,31635.0,0,2025-06-11 08:16:00
1749629820,31635.0,31665.0,31635.0,31665.0,85,2025-06-11 08:17:00
1749629880,31665.0,31665.0,31665.0,31665.0,1,2025-06-11 08:18:00
1749629940,31665.0,31665.0,31665.0,31665.0,0,2025-06-11 08:19:00
1749630000,31665.0,31665.0,31650.0,31650.0,3,2025-06-11 08:20:00
1749630060,31650.0,31690.0,31640.0,31690.0,9,2025-06-11 08:21:00
1749630120,31690.0,31690.0,31635.0,31635.0,3,2025-06-11 08:22:00
1749630180,31635.0,31635.0,31630.0,31630.0,3,2025-06-11 08:23:00
1749630240,31630.0,31630.0,31630.0,31630.0,0,2025-06-11 08:24:00
1749630300,31630.0,31630.0,31630.0,31630.0,0,2025-06-11 08:25:00
1749630360,31630.0,31630.0,31630.0,31630.0,0,2025-06-11 08:26:00
1749630420,31630.0,31640.0,31630.0,31640.0,2,2025-06-11 08:27:00
1749630480,31640.0,31640.0,31640.0,31640.0,0,2025-06-11 08:28:00
1749630540,31640.0,31640.0,31640.0,31640.0,0,2025-06-11 08:29:00
1749630600,31640.0,31640.0,31640.0,31640.0,5,2025-06-11 08:30:00
1749630660,31640.0,31660.0,31640.0,31660.0,4,2025-06-11 08:31:00
1749630720,31660.0,31670.0,31660.0,31660.0,8,2025-06-11 08:32:00
1749630780,31660.0,31660.0,31660.0,31660.0,1,2025-06-11 08:33:00
1749630840,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:34:00
1749630900,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:35:00
1749630960,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:36:00
1749631020,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:37:00
1749631080,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:38:00
1749631140,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 08:39:00
1749631200,31660.0,31660.0,31630.0,31630.0,22,2025-06-11 08:40:00
1749631260,31630.0,31660.0,31630.0,31660.0,4,2025-06-11 08:41:00
1749631320,31660.0,31660.0,31630.0,31630.0,2,2025-06-11 08:42:00
1749631380,31630.0,31640.0,31555.0,31640.0,319,2025-06-11 08:43:00
1749631440,31640.0,31640.0,31630.0,31630.0,9,2025-06-11 08:44:00
1749631500,31630.0,31630.0,31630.0,31630.0,0,2025-06-11 08:45:00
1749631560,31630.0,31635.0,31630.0,31630.0,2,2025-06-11 08:46:00
1749631620,31630.0,31670.0,31630.0,31670.0,5,2025-06-11 08:47:00
1749631680,31675.0,31675.0,31640.0,31640.0,2,2025-06-11 08:48:00
1749631740,31640.0,31640.0,31640.0,31640.0,0,2025-06-11 08:49:00
1749631800,31640.0,31640.0,31640.0,31640.0,1,2025-06-11 08:50:00
1749631860,31640.0,31675.0,31640.0,31675.0,3,2025-06-11 08:51:00
1749631920,31675.0,31700.0,31675.0,31695.0,15,2025-06-11 08:52:00
1749631980,31695.0,31705.0,31695.0,31705.0,5,2025-06-11 08:53:00
1749632040,31705.0,31705.0,31665.0,31665.0,3,2025-06-11 08:54:00
1749632100,31665.0,31700.0,31665.0,31700.0,1,2025-06-11 08:55:00
1749632160,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 08:56:00
1749632220,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 08:57:00
1749632280,31700.0,31700.0,31700.0,31700.0,1,2025-06-11 08:58:00
1749632340,31700.0,31705.0,31700.0,31705.0,1,2025-06-11 08:59:00
1749632400,31705.0,31705.0,31655.0,31700.0,7,2025-06-11 09:00:00
1749632460,31700.0,31700.0,31645.0,31645.0,5,2025-06-11 09:01:00
1749632520,31645.0,31645.0,31645.0,31645.0,0,2025-06-11 09:02:00
1749632580,31645.0,31675.0,31645.0,31675.0,1,2025-06-11 09:03:00
1749632640,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 09:04:00
1749632700,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 09:05:00
1749632760,31675.0,31675.0,31675.0,31675.0,2,2025-06-11 09:06:00
1749632820,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 09:07:00
1749632880,31675.0,31675.0,31675.0,31675.0,1,2025-06-11 09:08:00
1749632940,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 09:09:00
1749633000,31675.0,31675.0,31660.0,31660.0,1,2025-06-11 09:10:00
1749633060,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 09:11:00
1749633120,31660.0,31675.0,31655.0,31675.0,2,2025-06-11 09:12:00
1749633180,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 09:13:00
1749633240,31675.0,31675.0,31655.0,31655.0,4,2025-06-11 09:14:00
1749633300,31655.0,31655.0,31650.0,31650.0,1,2025-06-11 09:15:00
1749633360,31650.0,31650.0,31650.0,31650.0,0,2025-06-11 09:16:00
1749633420,31650.0,31650.0,31630.0,31630.0,8,2025-06-11 09:17:00
1749633480,31630.0,31630.0,31630.0,31630.0,0,2025-06-11 09:18:00
1749633540,31630.0,31650.0,31630.0,31650.0,2,2025-06-11 09:19:00
1749633600,31650.0,31650.0,31650.0,31650.0,0,2025-06-11 09:20:00
1749633660,31650.0,31650.0,31635.0,31635.0,1,2025-06-11 09:21:00
1749633720,31635.0,31635.0,31635.0,31635.0,0,2025-06-11 09:22:00
1749633780,31635.0,31635.0,31635.0,31635.0,0,2025-06-11 09:23:00
1749633840,31635.0,31635.0,31635.0,31635.0,0,2025-06-11 09:24:00
1749633900,31635.0,31635.0,31630.0,31630.0,1,2025-06-11 09:25:00
1749633960,31630.0,31630.0,31630.0,31630.0,20,2025-06-11 09:26:00
1749634020,31630.0,31665.0,31630.0,31665.0,1,2025-06-11 09:27:00
1749634080,31665.0,31665.0,31630.0,31630.0,1,2025-06-11 09:28:00
1749634140,31630.0,31630.0,31630.0,31630.0,1,2025-06-11 09:29:00
1749634200,31630.0,31660.0,31630.0,31660.0,5,2025-06-11 09:30:00
1749634260,31660.0,31660.0,31660.0,31660.0,0,2025-06-11 09:31:00
1749634320,31660.0,31660.0,31630.0,31660.0,116,2025-06-11 09:32:00
1749634380,31660.0,31660.0,31630.0,31630.0,5,2025-06-11 09:33:00
1749634440,31630.0,31670.0,31630.0,31670.0,18,2025-06-11 09:34:00
1749634500,31690.0,31700.0,31690.0,31700.0,7,2025-06-11 09:35:00
1749634560,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 09:36:00
1749634620,31700.0,31700.0,31685.0,31685.0,2,2025-06-11 09:37:00
1749634680,31685.0,31700.0,31685.0,31700.0,3,2025-06-11 09:38:00
1749634740,31700.0,31700.0,31700.0,31700.0,0,2025-06-11 09:39:00
1749634800,31700.0,31700.0,31700.0,31700.0,3,2025-06-11 09:40:00
1749634860,31700.0,31700.0,31670.0,31670.0,2,2025-06-11 09:41:00
1749634920,31670.0,31700.0,31670.0,31700.0,2,2025-06-11 09:42:00
1749634980,31670.0,31695.0,31670.0,31690.0,22,2025-06-11 09:43:00
1749635040,31690.0,31690.0,31640.0,31640.0,13,2025-06-11 09:44:00
1749635100,31680.0,31680.0,31630.0,31635.0,47,2025-06-11 09:45:00
1749635160,31635.0,31675.0,31630.0,31675.0,4,2025-06-11 09:46:00
1749635220,31675.0,31675.0,31675.0,31675.0,0,2025-06-11 09:47:00
1749635280,31675.0,31675.0,31630.0,31630.0,5,2025-06-11 09:48:00
1749635340,31630.0,31670.0,31630.0,31670.0,19,2025-06-11 09:49:00
1749635400,31670.0,31670.0,31630.0,31630.0,145,2025-06-11 09:50:00
1749635460,31630.0,31635.0,31630.0,31635.0,37,2025-06-11 09:51:00
1749635520,31635.0,31635.0,31630.0,31630.0,2,2025-06-11 09:52:00
1749635580,31630.0,31635.0,31630.0,31630.0,125,2025-06-11 09:53:00
1749635640,31630.0,31635.0,31630.0,31630.0,21,2025-06-11 09:54:00
1749635700,31630.0,31635.0,31630.0,31635.0,28,2025-06-11 09:55:00
1749635760,31635.0,31635.0,31630.0,31630.0,35,2025-06-11 09:56:00
1749635820,31630.0,31635.0,31630.0,31635.0,30,2025-06-11 09:57:00
1749635880,31630.0,31630.0,31630.0,31630.0,3,2025-06-11 09:58:00
1749635940,31630.0,31630.0,31540.0,31560.0,162,2025-06-11 09:59:00
1749699900,31640.0,31790.0,31640.0,31785.0,20,2025-06-12 03:45:00
1749699960,31785.0,31785.0,31660.0,31660.0,16,2025-06-12 03:46:00
1749700020,31660.0,31725.0,31660.0,31695.0,9,2025-06-12 03:47:00
1749700080,31695.0,31765.0,31695.0,31750.0,6,2025-06-12 03:48:00
1749700140,31710.0,31715.0,31710.0,31715.0,2,2025-06-12 03:49:00
1749700200,31715.0,31850.0,31715.0,31750.0,64,2025-06-12 03:50:00
1749700260,31750.0,31835.0,31750.0,31770.0,10,2025-06-12 03:51:00
1749700320,31770.0,31835.0,31765.0,31770.0,9,2025-06-12 03:52:00
1749700380,31770.0,31775.0,31770.0,31775.0,2,2025-06-12 03:53:00
1749700440,31775.0,31800.0,31760.0,31795.0,23,2025-06-12 03:54:00
1749700500,31795.0,31800.0,31755.0,31790.0,85,2025-06-12 03:55:00
1749700560,31790.0,31790.0,31755.0,31760.0,18,2025-06-12 03:56:00
1749700620,31760.0,31760.0,31760.0,31760.0,3,2025-06-12 03:57:00
1749700680,31760.0,31785.0,31735.0,31735.0,122,2025-06-12 03:58:00
1749700740,31710.0,31710.0,31705.0,31705.0,5,2025-06-12 03:59:00
1749700800,31705.0,31710.0,31705.0,31710.0,6,2025-06-12 04:00:00
1749700860,31710.0,31710.0,31705.0,31705.0,7,2025-06-12 04:01:00
1749700920,31705.0,31705.0,31650.0,31650.0,42,2025-06-12 04:02:00
1749700980,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 04:03:00
1749701040,31650.0,31680.0,31650.0,31650.0,7,2025-06-12 04:04:00
1749701100,31650.0,31695.0,31650.0,31695.0,8,2025-06-12 04:05:00
1749701160,31665.0,31710.0,31665.0,31710.0,10,2025-06-12 04:06:00
1749701220,31710.0,31710.0,31660.0,31660.0,3,2025-06-12 04:07:00
1749701280,31660.0,31695.0,31660.0,31695.0,3,2025-06-12 04:08:00
1749701340,31655.0,31720.0,31655.0,31685.0,14,2025-06-12 04:09:00
1749701400,31685.0,31725.0,31680.0,31690.0,8,2025-06-12 04:10:00
1749701460,31690.0,31695.0,31690.0,31690.0,3,2025-06-12 04:11:00
1749701520,31695.0,31750.0,31690.0,31690.0,14,2025-06-12 04:12:00
1749701580,31690.0,31700.0,31690.0,31700.0,2,2025-06-12 04:13:00
1749701640,31700.0,31740.0,31695.0,31695.0,11,2025-06-12 04:14:00
1749701700,31705.0,31705.0,31665.0,31680.0,27,2025-06-12 04:15:00
1749701760,31680.0,31680.0,31660.0,31660.0,5,2025-06-12 04:16:00
1749701820,31660.0,31660.0,31660.0,31660.0,5,2025-06-12 04:17:00
1749701880,31660.0,31660.0,31650.0,31650.0,5,2025-06-12 04:18:00
1749701940,31650.0,31650.0,31635.0,31635.0,75,2025-06-12 04:19:00
1749702000,31635.0,31660.0,31610.0,31660.0,23,2025-06-12 04:20:00
1749702060,31660.0,31660.0,31655.0,31655.0,8,2025-06-12 04:21:00
1749702120,31655.0,31655.0,31630.0,31630.0,32,2025-06-12 04:22:00
1749702180,31630.0,31640.0,31610.0,31610.0,8,2025-06-12 04:23:00
1749702240,31615.0,31650.0,31615.0,31650.0,4,2025-06-12 04:24:00
1749702300,31650.0,31655.0,31650.0,31650.0,5,2025-06-12 04:25:00
1749702360,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 04:26:00
1749702420,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 04:27:00
1749702480,31650.0,31695.0,31650.0,31695.0,9,2025-06-12 04:28:00
1749702540,31690.0,31690.0,31665.0,31665.0,4,2025-06-12 04:29:00
1749702600,31665.0,31695.0,31655.0,31695.0,11,2025-06-12 04:30:00
1749702660,31695.0,31695.0,31650.0,31650.0,3,2025-06-12 04:31:00
1749702720,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 04:32:00
1749702780,31650.0,31650.0,31650.0,31650.0,0,2025-06-12 04:33:00
1749702840,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 04:34:00
1749702900,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 04:35:00
1749702960,31625.0,31650.0,31625.0,31650.0,7,2025-06-12 04:36:00
1749703020,31650.0,31675.0,31650.0,31675.0,2,2025-06-12 04:37:00
1749703080,31675.0,31695.0,31675.0,31695.0,7,2025-06-12 04:38:00
1749703140,31695.0,31695.0,31655.0,31655.0,2,2025-06-12 04:39:00
1749703200,31655.0,31690.0,31655.0,31660.0,3,2025-06-12 04:40:00
1749703260,31660.0,31660.0,31660.0,31660.0,1,2025-06-12 04:41:00
1749703320,31660.0,31660.0,31655.0,31655.0,1,2025-06-12 04:42:00
1749703380,31655.0,31655.0,31655.0,31655.0,0,2025-06-12 04:43:00
1749703440,31655.0,31670.0,31655.0,31670.0,2,2025-06-12 04:44:00
1749703500,31670.0,31720.0,31660.0,31680.0,12,2025-06-12 04:45:00
1749703560,31680.0,31680.0,31670.0,31670.0,1,2025-06-12 04:46:00
1749703620,31670.0,31675.0,31670.0,31675.0,1,2025-06-12 04:47:00
1749703680,31675.0,31705.0,31675.0,31705.0,1,2025-06-12 04:48:00
1749703740,31705.0,31720.0,31680.0,31720.0,2,2025-06-12 04:49:00
1749703800,31720.0,31720.0,31690.0,31690.0,2,2025-06-12 04:50:00
1749703860,31690.0,31690.0,31685.0,31685.0,1,2025-06-12 04:51:00
1749703920,31685.0,31685.0,31680.0,31680.0,1,2025-06-12 04:52:00
1749703980,31680.0,31680.0,31680.0,31680.0,0,2025-06-12 04:53:00
1749704040,31680.0,31680.0,31680.0,31680.0,1,2025-06-12 04:54:00
1749704100,31680.0,31680.0,31680.0,31680.0,4,2025-06-12 04:55:00
1749704160,31680.0,31700.0,31660.0,31660.0,15,2025-06-12 04:56:00
1749704220,31660.0,31665.0,31660.0,31665.0,1,2025-06-12 04:57:00
1749704280,31660.0,31660.0,31660.0,31660.0,3,2025-06-12 04:58:00
1749704340,31665.0,31665.0,31665.0,31665.0,1,2025-06-12 04:59:00
1749704400,31665.0,31685.0,31655.0,31685.0,2,2025-06-12 05:00:00
1749704460,31685.0,31685.0,31655.0,31655.0,1,2025-06-12 05:01:00
1749704520,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:02:00
1749704580,31655.0,31655.0,31655.0,31655.0,15,2025-06-12 05:03:00
1749704640,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:04:00
1749704700,31655.0,31700.0,31655.0,31700.0,4,2025-06-12 05:05:00
1749704760,31700.0,31700.0,31660.0,31660.0,1,2025-06-12 05:06:00
1749704820,31660.0,31660.0,31655.0,31655.0,1,2025-06-12 05:07:00
1749704880,31655.0,31690.0,31655.0,31690.0,1,2025-06-12 05:08:00
1749704940,31690.0,31690.0,31655.0,31655.0,2,2025-06-12 05:09:00
1749705000,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:10:00
1749705060,31655.0,31685.0,31655.0,31685.0,6,2025-06-12 05:11:00
1749705120,31685.0,31685.0,31660.0,31660.0,1,2025-06-12 05:12:00
1749705180,31660.0,31690.0,31660.0,31690.0,2,2025-06-12 05:13:00
1749705240,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:14:00
1749705300,31655.0,31690.0,31655.0,31690.0,4,2025-06-12 05:15:00
1749705360,31690.0,31690.0,31660.0,31660.0,2,2025-06-12 05:16:00
1749705420,31660.0,31665.0,31660.0,31665.0,1,2025-06-12 05:17:00
1749705480,31665.0,31705.0,31665.0,31705.0,4,2025-06-12 05:18:00
1749705540,31665.0,31700.0,31665.0,31665.0,3,2025-06-12 05:19:00
1749705600,31665.0,31665.0,31665.0,31665.0,4,2025-06-12 05:20:00
1749705660,31665.0,31665.0,31665.0,31665.0,1,2025-06-12 05:21:00
1749705720,31665.0,31665.0,31665.0,31665.0,1,2025-06-12 05:22:00
1749705780,31665.0,31700.0,31665.0,31700.0,3,2025-06-12 05:23:00
1749705840,31665.0,31665.0,31660.0,31660.0,2,2025-06-12 05:24:00
1749705900,31660.0,31665.0,31660.0,31665.0,1,2025-06-12 05:25:00
1749705960,31665.0,31665.0,31660.0,31665.0,3,2025-06-12 05:26:00
1749706020,31665.0,31665.0,31655.0,31655.0,1,2025-06-12 05:27:00
1749706080,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:28:00
1749706140,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:29:00
1749706200,31655.0,31660.0,31655.0,31660.0,1,2025-06-12 05:30:00
1749706260,31660.0,31685.0,31660.0,31685.0,2,2025-06-12 05:31:00
1749706320,31685.0,31685.0,31665.0,31665.0,1,2025-06-12 05:32:00
1749706380,31665.0,31665.0,31665.0,31665.0,1,2025-06-12 05:33:00
1749706440,31665.0,31690.0,31665.0,31690.0,2,2025-06-12 05:34:00
1749706500,31690.0,31690.0,31665.0,31665.0,1,2025-06-12 05:35:00
1749706560,31665.0,31695.0,31665.0,31695.0,6,2025-06-12 05:36:00
1749706620,31695.0,31695.0,31665.0,31695.0,6,2025-06-12 05:37:00
1749706680,31695.0,31695.0,31695.0,31695.0,3,2025-06-12 05:38:00
1749706740,31665.0,31665.0,31665.0,31665.0,1,2025-06-12 05:39:00
1749706800,31665.0,31665.0,31660.0,31660.0,1,2025-06-12 05:40:00
1749706860,31660.0,31660.0,31660.0,31660.0,1,2025-06-12 05:41:00
1749706920,31660.0,31660.0,31660.0,31660.0,1,2025-06-12 05:42:00
1749706980,31660.0,31660.0,31655.0,31655.0,10,2025-06-12 05:43:00
1749707040,31655.0,31655.0,31655.0,31655.0,1,2025-06-12 05:44:00
1749707100,31655.0,31680.0,31655.0,31680.0,3,2025-06-12 05:45:00
