timestamp,open,high,low,close,volume,datetime
1749707160,31680.0,31680.0,31655.0,31655.0,1,2025-06-12 05:46:00
1749707220,31655.0,31660.0,31655.0,31660.0,1,2025-06-12 05:47:00
1749707280,31660.0,31660.0,31600.0,31645.0,95,2025-06-12 05:48:00
1749707340,31610.0,31645.0,31600.0,31645.0,24,2025-06-12 05:49:00
1749707400,31645.0,31675.0,31645.0,31675.0,5,2025-06-12 05:50:00
1749707460,31675.0,31675.0,31650.0,31650.0,1,2025-06-12 05:51:00
1749707520,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 05:52:00
1749707580,31650.0,31650.0,31650.0,31650.0,0,2025-06-12 05:53:00
1749707640,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 05:54:00
1749707700,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 05:55:00
1749707760,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 05:56:00
1749707820,31650.0,31665.0,31650.0,31650.0,2,2025-06-12 05:57:00
1749707880,31650.0,31650.0,31650.0,31650.0,0,2025-06-12 05:58:00
1749707940,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 05:59:00
1749708000,31650.0,31650.0,31650.0,31650.0,4,2025-06-12 06:00:00
1749708060,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:01:00
1749708120,31650.0,31665.0,31650.0,31650.0,2,2025-06-12 06:02:00
1749708180,31650.0,31665.0,31650.0,31665.0,1,2025-06-12 06:03:00
1749708240,31650.0,31670.0,31650.0,31670.0,2,2025-06-12 06:04:00
1749708300,31670.0,31670.0,31650.0,31650.0,2,2025-06-12 06:05:00
1749708360,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 06:06:00
1749708420,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:07:00
1749708480,31650.0,31675.0,31650.0,31675.0,1,2025-06-12 06:08:00
1749708540,31650.0,31665.0,31650.0,31665.0,2,2025-06-12 06:09:00
1749708600,31665.0,31665.0,31650.0,31650.0,3,2025-06-12 06:10:00
1749708660,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:11:00
1749708720,31650.0,31650.0,31630.0,31650.0,11,2025-06-12 06:12:00
1749708780,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:13:00
1749708840,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:14:00
1749708900,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 06:15:00
1749708960,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:16:00
1749709020,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:17:00
1749709080,31650.0,31650.0,31650.0,31650.0,0,2025-06-12 06:18:00
1749709140,31620.0,31660.0,31620.0,31660.0,10,2025-06-12 06:19:00
1749709200,31650.0,31650.0,31650.0,31650.0,5,2025-06-12 06:20:00
1749709260,31650.0,31650.0,31625.0,31650.0,6,2025-06-12 06:21:00
1749709320,31650.0,31650.0,31610.0,31610.0,12,2025-06-12 06:22:00
1749709380,31650.0,31650.0,31595.0,31650.0,23,2025-06-12 06:23:00
1749709440,31650.0,31650.0,31635.0,31650.0,10,2025-06-12 06:24:00
1749709500,31650.0,31650.0,31635.0,31650.0,6,2025-06-12 06:25:00
1749709560,31650.0,31650.0,31610.0,31650.0,5,2025-06-12 06:26:00
1749709620,31650.0,31650.0,31620.0,31650.0,10,2025-06-12 06:27:00
1749709680,31650.0,31655.0,31635.0,31655.0,11,2025-06-12 06:28:00
1749709740,31650.0,31675.0,31650.0,31650.0,5,2025-06-12 06:29:00
1749709800,31650.0,31655.0,31625.0,31650.0,6,2025-06-12 06:30:00
1749709860,31650.0,31655.0,31615.0,31645.0,8,2025-06-12 06:31:00
1749709920,31645.0,31650.0,31645.0,31650.0,3,2025-06-12 06:32:00
1749709980,31650.0,31650.0,31650.0,31650.0,3,2025-06-12 06:33:00
1749710040,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:34:00
1749710100,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 06:35:00
1749710160,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 06:36:00
1749710220,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:37:00
1749710280,31650.0,31650.0,31650.0,31650.0,2,2025-06-12 06:38:00
1749710340,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:39:00
1749710400,31650.0,31675.0,31650.0,31650.0,4,2025-06-12 06:40:00
1749710460,31650.0,31650.0,31650.0,31650.0,4,2025-06-12 06:41:00
1749710520,31650.0,31675.0,31650.0,31650.0,4,2025-06-12 06:42:00
1749710580,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:43:00
1749710640,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:44:00
1749710700,31650.0,31675.0,31650.0,31650.0,4,2025-06-12 06:45:00
1749710760,31650.0,31650.0,31650.0,31650.0,5,2025-06-12 06:46:00
1749710820,31650.0,31650.0,31650.0,31650.0,0,2025-06-12 06:47:00
1749710880,31650.0,31650.0,31650.0,31650.0,1,2025-06-12 06:48:00
1749710940,31650.0,31675.0,31650.0,31675.0,3,2025-06-12 06:49:00
1749711000,31675.0,31675.0,31650.0,31650.0,1,2025-06-12 06:50:00
1749711060,31650.0,31650.0,31530.0,31530.0,919,2025-06-12 06:51:00
1749711120,31525.0,31525.0,31525.0,31525.0,19,2025-06-12 06:52:00
1749711180,31510.0,31510.0,31485.0,31485.0,22,2025-06-12 06:53:00
1749711240,31485.0,31490.0,31485.0,31490.0,1,2025-06-12 06:54:00
1749711300,31490.0,31490.0,31430.0,31430.0,29,2025-06-12 06:55:00
1749711360,31430.0,31465.0,31425.0,31425.0,11,2025-06-12 06:56:00
1749711420,31425.0,31425.0,31425.0,31425.0,0,2025-06-12 06:57:00
1749711480,31425.0,31425.0,31425.0,31425.0,0,2025-06-12 06:58:00
1749711540,31425.0,31425.0,31425.0,31425.0,0,2025-06-12 06:59:00
1749711600,31425.0,31475.0,31425.0,31475.0,19,2025-06-12 07:00:00
1749711660,31475.0,31475.0,31435.0,31435.0,1,2025-06-12 07:01:00
1749711720,31435.0,31470.0,31435.0,31470.0,3,2025-06-12 07:02:00
1749711780,31470.0,31470.0,31470.0,31470.0,1,2025-06-12 07:03:00
1749711840,31470.0,31470.0,31470.0,31470.0,0,2025-06-12 07:04:00
1749711900,31470.0,31475.0,31440.0,31470.0,3,2025-06-12 07:05:00
1749711960,31470.0,31470.0,31430.0,31430.0,1,2025-06-12 07:06:00
1749712020,31430.0,31430.0,31410.0,31410.0,20,2025-06-12 07:07:00
1749712080,31410.0,31410.0,31410.0,31410.0,0,2025-06-12 07:08:00
1749712140,31410.0,31410.0,31410.0,31410.0,0,2025-06-12 07:09:00
1749712200,31410.0,31420.0,31400.0,31420.0,5,2025-06-12 07:10:00
1749712260,31420.0,31420.0,31420.0,31420.0,0,2025-06-12 07:11:00
1749712320,31420.0,31455.0,31420.0,31425.0,2,2025-06-12 07:12:00
1749712380,31425.0,31450.0,31420.0,31420.0,22,2025-06-12 07:13:00
1749712440,31420.0,31420.0,31420.0,31420.0,17,2025-06-12 07:14:00
1749712500,31420.0,31440.0,31420.0,31440.0,1,2025-06-12 07:15:00
1749712560,31465.0,31470.0,31465.0,31470.0,2,2025-06-12 07:16:00
1749712620,31470.0,31470.0,31470.0,31470.0,0,2025-06-12 07:17:00
1749712680,31470.0,31530.0,31470.0,31530.0,48,2025-06-12 07:18:00
1749712740,31530.0,31530.0,31530.0,31530.0,0,2025-06-12 07:19:00
1749712800,31530.0,31535.0,31505.0,31535.0,3,2025-06-12 07:20:00
1749712860,31535.0,31535.0,31510.0,31510.0,1,2025-06-12 07:21:00
1749712920,31510.0,31510.0,31510.0,31510.0,0,2025-06-12 07:22:00
1749712980,31510.0,31510.0,31510.0,31510.0,0,2025-06-12 07:23:00
1749713040,31510.0,31510.0,31510.0,31510.0,1,2025-06-12 07:24:00
1749713100,31510.0,31525.0,31510.0,31525.0,1,2025-06-12 07:25:00
1749713160,31525.0,31525.0,31500.0,31500.0,118,2025-06-12 07:26:00
1749713220,31500.0,31585.0,31490.0,31585.0,21,2025-06-12 07:27:00
1749713280,31525.0,31565.0,31525.0,31565.0,11,2025-06-12 07:28:00
1749713340,31565.0,31565.0,31565.0,31565.0,0,2025-06-12 07:29:00
1749713400,31565.0,31565.0,31550.0,31565.0,8,2025-06-12 07:30:00
1749713460,31565.0,31565.0,31565.0,31565.0,0,2025-06-12 07:31:00
1749713520,31565.0,31565.0,31550.0,31550.0,6,2025-06-12 07:32:00
1749713580,31550.0,31555.0,31550.0,31555.0,6,2025-06-12 07:33:00
1749713640,31555.0,31555.0,31550.0,31550.0,2,2025-06-12 07:34:00
1749713700,31550.0,31585.0,31550.0,31585.0,4,2025-06-12 07:35:00
1749713760,31585.0,31600.0,31585.0,31600.0,12,2025-06-12 07:36:00
1749713820,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 07:37:00
1749713880,31600.0,31600.0,31600.0,31600.0,7,2025-06-12 07:38:00
1749713940,31600.0,31625.0,31600.0,31625.0,1,2025-06-12 07:39:00
1749714000,31625.0,31625.0,31600.0,31625.0,11,2025-06-12 07:40:00
1749714060,31625.0,31630.0,31600.0,31630.0,14,2025-06-12 07:41:00
1749714120,31630.0,31630.0,31630.0,31630.0,0,2025-06-12 07:42:00
1749714180,31630.0,31630.0,31630.0,31630.0,0,2025-06-12 07:43:00
1749714240,31630.0,31630.0,31615.0,31615.0,2,2025-06-12 07:44:00
1749714300,31615.0,31615.0,31605.0,31605.0,1,2025-06-12 07:45:00
1749714360,31605.0,31605.0,31605.0,31605.0,1,2025-06-12 07:46:00
1749714420,31605.0,31605.0,31605.0,31605.0,0,2025-06-12 07:47:00
1749714480,31605.0,31605.0,31605.0,31605.0,0,2025-06-12 07:48:00
1749714540,31605.0,31605.0,31605.0,31605.0,0,2025-06-12 07:49:00
1749714600,31605.0,31625.0,31600.0,31600.0,4,2025-06-12 07:50:00
1749714660,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 07:51:00
1749714720,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 07:52:00
1749714780,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 07:53:00
1749714840,31600.0,31600.0,31585.0,31585.0,154,2025-06-12 07:54:00
1749714900,31585.0,31585.0,31510.0,31510.0,56,2025-06-12 07:55:00
1749714960,31510.0,31510.0,31510.0,31510.0,0,2025-06-12 07:56:00
1749715020,31510.0,31560.0,31510.0,31560.0,3,2025-06-12 07:57:00
1749715080,31560.0,31560.0,31555.0,31555.0,4,2025-06-12 07:58:00
1749715140,31555.0,31560.0,31555.0,31560.0,17,2025-06-12 07:59:00
1749715200,31560.0,31560.0,31510.0,31510.0,16,2025-06-12 08:00:00
1749715260,31510.0,31555.0,31510.0,31555.0,7,2025-06-12 08:01:00
1749715320,31555.0,31585.0,31555.0,31560.0,8,2025-06-12 08:02:00
1749715380,31560.0,31595.0,31560.0,31590.0,40,2025-06-12 08:03:00
1749715440,31590.0,31590.0,31590.0,31590.0,1,2025-06-12 08:04:00
1749715500,31590.0,31600.0,31590.0,31600.0,2,2025-06-12 08:05:00
1749715560,31600.0,31620.0,31600.0,31600.0,2,2025-06-12 08:06:00
1749715620,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 08:07:00
1749715680,31605.0,31630.0,31605.0,31630.0,4,2025-06-12 08:08:00
1749715740,31630.0,31640.0,31630.0,31640.0,5,2025-06-12 08:09:00
1749715800,31640.0,31640.0,31605.0,31605.0,3,2025-06-12 08:10:00
1749715860,31605.0,31620.0,31605.0,31620.0,6,2025-06-12 08:11:00
1749715920,31620.0,31620.0,31605.0,31605.0,3,2025-06-12 08:12:00
1749715980,31605.0,31610.0,31605.0,31610.0,4,2025-06-12 08:13:00
1749716040,31610.0,31610.0,31575.0,31575.0,7,2025-06-12 08:14:00
1749716100,31575.0,31575.0,31570.0,31570.0,1,2025-06-12 08:15:00
1749716160,31570.0,31570.0,31570.0,31570.0,0,2025-06-12 08:16:00
1749716220,31570.0,31570.0,31570.0,31570.0,1,2025-06-12 08:17:00
1749716280,31570.0,31570.0,31555.0,31555.0,6,2025-06-12 08:18:00
1749716340,31555.0,31575.0,31555.0,31575.0,2,2025-06-12 08:19:00
1749716400,31575.0,31585.0,31565.0,31585.0,13,2025-06-12 08:20:00
1749716460,31585.0,31585.0,31555.0,31555.0,49,2025-06-12 08:21:00
1749716520,31555.0,31555.0,31555.0,31555.0,0,2025-06-12 08:22:00
1749716580,31555.0,31555.0,31555.0,31555.0,0,2025-06-12 08:23:00
1749716640,31555.0,31640.0,31555.0,31640.0,18,2025-06-12 08:24:00
1749716700,31620.0,31645.0,31610.0,31610.0,23,2025-06-12 08:25:00
1749716760,31610.0,31610.0,31610.0,31610.0,2,2025-06-12 08:26:00
1749716820,31610.0,31610.0,31610.0,31610.0,0,2025-06-12 08:27:00
1749716880,31610.0,31610.0,31610.0,31610.0,0,2025-06-12 08:28:00
1749716940,31610.0,31610.0,31610.0,31610.0,0,2025-06-12 08:29:00
1749717000,31610.0,31615.0,31610.0,31615.0,11,2025-06-12 08:30:00
1749717060,31615.0,31615.0,31600.0,31600.0,1,2025-06-12 08:31:00
1749717120,31600.0,31600.0,31600.0,31600.0,2,2025-06-12 08:32:00
1749717180,31600.0,31600.0,31600.0,31600.0,2,2025-06-12 08:33:00
1749717240,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 08:34:00
1749717300,31600.0,31605.0,31595.0,31605.0,101,2025-06-12 08:35:00
1749717360,31605.0,31615.0,31605.0,31615.0,3,2025-06-12 08:36:00
1749717420,31615.0,31620.0,31615.0,31620.0,9,2025-06-12 08:37:00
1749717480,31620.0,31620.0,31620.0,31620.0,1,2025-06-12 08:38:00
1749717540,31620.0,31635.0,31600.0,31600.0,7,2025-06-12 08:39:00
1749717600,31600.0,31600.0,31600.0,31600.0,11,2025-06-12 08:40:00
1749717660,31600.0,31600.0,31600.0,31600.0,0,2025-06-12 08:41:00
1749717720,31600.0,31600.0,31600.0,31600.0,7,2025-06-12 08:42:00
1749717780,31600.0,31600.0,31600.0,31600.0,6,2025-06-12 08:43:00
1749717840,31600.0,31600.0,31600.0,31600.0,57,2025-06-12 08:44:00
1749717900,31600.0,31600.0,31600.0,31600.0,27,2025-06-12 08:45:00
1749717960,31600.0,31600.0,31600.0,31600.0,9,2025-06-12 08:46:00
1749718020,31600.0,31635.0,31600.0,31600.0,9,2025-06-12 08:47:00
1749718080,31600.0,31600.0,31600.0,31600.0,7,2025-06-12 08:48:00
1749718140,31600.0,31600.0,31600.0,31600.0,5,2025-06-12 08:49:00
1749718200,31600.0,31640.0,31600.0,31605.0,11,2025-06-12 08:50:00
1749718260,31605.0,31640.0,31605.0,31610.0,10,2025-06-12 08:51:00
1749718320,31610.0,31640.0,31600.0,31600.0,6,2025-06-12 08:52:00
1749718380,31600.0,31600.0,31600.0,31600.0,6,2025-06-12 08:53:00
1749718440,31600.0,31600.0,31600.0,31600.0,6,2025-06-12 08:54:00
1749718500,31600.0,31620.0,31600.0,31600.0,7,2025-06-12 08:55:00
1749718560,31600.0,31600.0,31600.0,31600.0,6,2025-06-12 08:56:00
1749718620,31600.0,31600.0,31600.0,31600.0,25,2025-06-12 08:57:00
1749718680,31600.0,31605.0,31600.0,31605.0,10,2025-06-12 08:58:00
1749718740,31605.0,31605.0,31600.0,31605.0,7,2025-06-12 08:59:00
1749718800,31605.0,31615.0,31600.0,31605.0,8,2025-06-12 09:00:00
1749718860,31605.0,31605.0,31600.0,31600.0,11,2025-06-12 09:01:00
1749718920,31600.0,31600.0,31600.0,31600.0,10,2025-06-12 09:02:00
1749718980,31600.0,31605.0,31600.0,31600.0,7,2025-06-12 09:03:00
1749719040,31600.0,31600.0,31600.0,31600.0,10,2025-06-12 09:04:00
1749719100,31600.0,31600.0,31600.0,31600.0,7,2025-06-12 09:05:00
1749719160,31600.0,31610.0,31600.0,31600.0,7,2025-06-12 09:06:00
1749719220,31600.0,31600.0,31600.0,31600.0,6,2025-06-12 09:07:00
1749719280,31600.0,31600.0,31600.0,31600.0,5,2025-06-12 09:08:00
1749719340,31600.0,31615.0,31600.0,31610.0,3,2025-06-12 09:09:00
1749719400,31610.0,31615.0,31600.0,31600.0,2,2025-06-12 09:10:00
1749719460,31600.0,31600.0,31600.0,31600.0,1,2025-06-12 09:11:00
1749719520,31600.0,31600.0,31600.0,31600.0,2,2025-06-12 09:12:00
1749719580,31600.0,31600.0,31600.0,31600.0,2,2025-06-12 09:13:00
1749719640,31600.0,31615.0,31600.0,31615.0,1,2025-06-12 09:14:00
1749719700,31615.0,31615.0,31600.0,31600.0,1,2025-06-12 09:15:00
1749719760,31635.0,31635.0,31600.0,31600.0,2,2025-06-12 09:16:00
1749719820,31600.0,31600.0,31600.0,31600.0,140,2025-06-12 09:17:00
1749719880,31600.0,31600.0,31600.0,31600.0,283,2025-06-12 09:18:00
1749719940,31600.0,31605.0,31600.0,31600.0,453,2025-06-12 09:19:00
1749720000,31600.0,31625.0,31600.0,31600.0,399,2025-06-12 09:20:00
1749720060,31600.0,31600.0,31600.0,31600.0,266,2025-06-12 09:21:00
1749720120,31600.0,31600.0,31600.0,31600.0,203,2025-06-12 09:22:00
1749720180,31600.0,31600.0,31600.0,31600.0,208,2025-06-12 09:23:00
1749720240,31600.0,31600.0,31600.0,31600.0,223,2025-06-12 09:24:00
1749720300,31600.0,31600.0,31600.0,31600.0,243,2025-06-12 09:25:00
1749720360,31600.0,31600.0,31600.0,31600.0,189,2025-06-12 09:26:00
1749720420,31600.0,31600.0,31600.0,31600.0,248,2025-06-12 09:27:00
1749720480,31600.0,31620.0,31600.0,31600.0,270,2025-06-12 09:28:00
1749720540,31600.0,31615.0,31570.0,31570.0,206,2025-06-12 09:29:00
1749720600,31565.0,31600.0,31520.0,31520.0,83,2025-06-12 09:30:00
1749720660,31520.0,31600.0,31520.0,31600.0,45,2025-06-12 09:31:00
1749720720,31600.0,31620.0,31600.0,31600.0,133,2025-06-12 09:32:00
1749720780,31600.0,31630.0,31600.0,31630.0,16,2025-06-12 09:33:00
1749720840,31600.0,31645.0,31600.0,31645.0,13,2025-06-12 09:34:00
1749720900,31645.0,31645.0,31645.0,31645.0,4,2025-06-12 09:35:00
1749720960,31640.0,31640.0,31565.0,31600.0,523,2025-06-12 09:36:00
1749721020,31600.0,31640.0,31595.0,31595.0,54,2025-06-12 09:37:00
1749721080,31595.0,31595.0,31560.0,31560.0,2,2025-06-12 09:38:00
1749721140,31560.0,31600.0,31560.0,31600.0,26,2025-06-12 09:39:00
1749721200,31600.0,31600.0,31545.0,31545.0,83,2025-06-12 09:40:00
1749721260,31545.0,31600.0,31545.0,31595.0,48,2025-06-12 09:41:00
1749721320,31555.0,31600.0,31555.0,31585.0,97,2025-06-12 09:42:00
1749721380,31585.0,31595.0,31555.0,31555.0,10,2025-06-12 09:43:00
1749721440,31550.0,31565.0,31525.0,31525.0,16,2025-06-12 09:44:00
1749721500,31515.0,31610.0,31515.0,31600.0,82,2025-06-12 09:45:00
1749721560,31600.0,31620.0,31600.0,31620.0,10,2025-06-12 09:46:00
1749721620,31600.0,31600.0,31535.0,31535.0,27,2025-06-12 09:47:00
1749721680,31535.0,31600.0,31535.0,31600.0,112,2025-06-12 09:48:00
1749721740,31570.0,31600.0,31570.0,31585.0,11,2025-06-12 09:49:00
1749721800,31585.0,31585.0,31560.0,31565.0,88,2025-06-12 09:50:00
1749721860,31565.0,31600.0,31550.0,31595.0,48,2025-06-12 09:51:00
1749721920,31595.0,31595.0,31565.0,31565.0,7,2025-06-12 09:52:00
1749721980,31560.0,31625.0,31550.0,31625.0,174,2025-06-12 09:53:00
1749722040,31580.0,31600.0,31525.0,31550.0,45,2025-06-12 09:54:00
1749722100,31570.0,31570.0,31515.0,31520.0,151,2025-06-12 09:55:00
1749722160,31520.0,31540.0,31500.0,31500.0,7,2025-06-12 09:56:00
1749722220,31500.0,31580.0,31500.0,31580.0,134,2025-06-12 09:57:00
1749722280,31580.0,31580.0,31465.0,31575.0,88,2025-06-12 09:58:00
1749722340,31575.0,31575.0,31500.0,31500.0,12,2025-06-12 09:59:00
1749786300,31400.0,31495.0,31325.0,31390.0,42,2025-06-13 03:45:00
1749786360,31285.0,31515.0,31285.0,31440.0,112,2025-06-13 03:46:00
1749786420,31440.0,31445.0,31400.0,31400.0,57,2025-06-13 03:47:00
1749786480,31400.0,31410.0,31400.0,31410.0,1,2025-06-13 03:48:00
1749786540,31410.0,31500.0,31400.0,31500.0,14,2025-06-13 03:49:00
1749786600,31500.0,31500.0,31410.0,31410.0,6,2025-06-13 03:50:00
1749786660,31410.0,31470.0,31405.0,31405.0,45,2025-06-13 03:51:00
1749786720,31405.0,31460.0,31405.0,31425.0,8,2025-06-13 03:52:00
1749786780,31425.0,31485.0,31425.0,31485.0,130,2025-06-13 03:53:00
1749786840,31440.0,31515.0,31440.0,31515.0,12,2025-06-13 03:54:00
1749786900,31515.0,31575.0,31510.0,31575.0,13,2025-06-13 03:55:00
1749786960,31505.0,31530.0,31480.0,31480.0,20,2025-06-13 03:56:00
1749787020,31480.0,31480.0,31480.0,31480.0,3,2025-06-13 03:57:00
1749787080,31470.0,31475.0,31470.0,31470.0,10,2025-06-13 03:58:00
1749787140,31470.0,31495.0,31470.0,31495.0,1,2025-06-13 03:59:00
1749787200,31495.0,31495.0,31495.0,31495.0,0,2025-06-13 04:00:00
1749787260,31495.0,31500.0,31470.0,31500.0,12,2025-06-13 04:01:00
1749787320,31510.0,31510.0,31510.0,31510.0,9,2025-06-13 04:02:00
1749787380,31510.0,31510.0,31510.0,31510.0,0,2025-06-13 04:03:00
1749787440,31530.0,31530.0,31500.0,31525.0,9,2025-06-13 04:04:00
1749787500,31530.0,31530.0,31485.0,31485.0,26,2025-06-13 04:05:00
1749787560,31490.0,31490.0,31490.0,31490.0,5,2025-06-13 04:06:00
1749787620,31480.0,31480.0,31470.0,31470.0,8,2025-06-13 04:07:00
1749787680,31470.0,31495.0,31470.0,31495.0,1,2025-06-13 04:08:00
1749787740,31495.0,31495.0,31495.0,31495.0,0,2025-06-13 04:09:00
1749787800,31495.0,31495.0,31415.0,31415.0,51,2025-06-13 04:10:00
1749787860,31415.0,31510.0,31415.0,31510.0,22,2025-06-13 04:11:00
1749787920,31510.0,31510.0,31510.0,31510.0,0,2025-06-13 04:12:00
1749787980,31510.0,31510.0,31510.0,31510.0,0,2025-06-13 04:13:00
1749788040,31510.0,31510.0,31490.0,31490.0,1,2025-06-13 04:14:00
1749788100,31490.0,31490.0,31490.0,31490.0,30,2025-06-13 04:15:00
1749788160,31490.0,31490.0,31400.0,31400.0,132,2025-06-13 04:16:00
1749788220,31405.0,31430.0,31360.0,31400.0,493,2025-06-13 04:17:00
1749788280,31400.0,31415.0,31400.0,31400.0,269,2025-06-13 04:18:00
1749788340,31400.0,31400.0,31135.0,31175.0,131,2025-06-13 04:19:00
1749788400,31175.0,31235.0,31175.0,31235.0,9,2025-06-13 04:20:00
1749788460,31235.0,31290.0,31200.0,31200.0,9,2025-06-13 04:21:00
1749788520,31200.0,31200.0,31140.0,31160.0,89,2025-06-13 04:22:00
1749788580,31160.0,31270.0,31155.0,31270.0,172,2025-06-13 04:23:00
1749788640,31320.0,31320.0,31100.0,31245.0,1268,2025-06-13 04:24:00
1749788700,31245.0,31385.0,31245.0,31365.0,22,2025-06-13 04:25:00
1749788760,31365.0,31365.0,31245.0,31245.0,44,2025-06-13 04:26:00
1749788820,31245.0,31255.0,31225.0,31235.0,20,2025-06-13 04:27:00
1749788880,31235.0,31260.0,31230.0,31260.0,17,2025-06-13 04:28:00
1749788940,31260.0,31260.0,31235.0,31235.0,18,2025-06-13 04:29:00
1749789000,31235.0,31235.0,31225.0,31225.0,17,2025-06-13 04:30:00
1749789060,31225.0,31225.0,31220.0,31220.0,16,2025-06-13 04:31:00
1749789120,31220.0,31350.0,31220.0,31350.0,22,2025-06-13 04:32:00
1749789180,31350.0,31365.0,31350.0,31350.0,22,2025-06-13 04:33:00
1749789240,31380.0,31380.0,31380.0,31380.0,2,2025-06-13 04:34:00
1749789300,31380.0,31380.0,31380.0,31380.0,0,2025-06-13 04:35:00
1749789360,31380.0,31395.0,31380.0,31395.0,28,2025-06-13 04:36:00
1749789420,31395.0,31395.0,31375.0,31375.0,1,2025-06-13 04:37:00
1749789480,31375.0,31375.0,31310.0,31310.0,17,2025-06-13 04:38:00
1749789540,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 04:39:00
1749789600,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 04:40:00
1749789660,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 04:41:00
1749789720,31310.0,31360.0,31310.0,31340.0,7,2025-06-13 04:42:00
1749789780,31365.0,31365.0,31335.0,31335.0,4,2025-06-13 04:43:00
1749789840,31335.0,31450.0,31335.0,31450.0,39,2025-06-13 04:44:00
1749789900,31450.0,31450.0,31420.0,31445.0,5,2025-06-13 04:45:00
1749789960,31445.0,31450.0,31445.0,31450.0,40,2025-06-13 04:46:00
1749790020,31450.0,31450.0,31450.0,31450.0,0,2025-06-13 04:47:00
1749790080,31450.0,31450.0,31450.0,31450.0,10,2025-06-13 04:48:00
1749790140,31450.0,31450.0,31450.0,31450.0,0,2025-06-13 04:49:00
1749790200,31450.0,31450.0,31450.0,31450.0,0,2025-06-13 04:50:00
1749790260,31450.0,31450.0,31440.0,31440.0,1,2025-06-13 04:51:00
1749790320,31410.0,31435.0,31410.0,31435.0,2,2025-06-13 04:52:00
1749790380,31410.0,31410.0,31410.0,31410.0,1,2025-06-13 04:53:00
1749790440,31410.0,31440.0,31410.0,31440.0,1,2025-06-13 04:54:00
1749790500,31440.0,31440.0,31420.0,31420.0,2,2025-06-13 04:55:00
1749790560,31420.0,31420.0,31420.0,31420.0,0,2025-06-13 04:56:00
1749790620,31420.0,31420.0,31420.0,31420.0,0,2025-06-13 04:57:00
1749790680,31420.0,31440.0,31420.0,31440.0,5,2025-06-13 04:58:00
1749790740,31440.0,31450.0,31440.0,31450.0,7,2025-06-13 04:59:00
1749790800,31450.0,31450.0,31420.0,31420.0,2,2025-06-13 05:00:00
1749790860,31420.0,31450.0,31420.0,31450.0,1,2025-06-13 05:01:00
1749790920,31450.0,31450.0,31410.0,31410.0,3,2025-06-13 05:02:00
1749790980,31410.0,31440.0,31410.0,31440.0,1,2025-06-13 05:03:00
